,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.08875300573590698,-0.0442032563408878,0.03237030326912067,-0.004963345235396675,-0.0180530975805983,-0.00042945045536910365,0.02629657123149176,-0.04015167000472545,0.02099811783796336,-0.02291460171638777,-0.10656756209978824,0.00023779635476078135,0.039248203407390915,-0.02493284938292264,0.008999008693695937,-0.13446148341764816
IL27,,-0.040330798914228166,,,-0.006651386679984706,0.05599286334476787,,0.033770957602710844,,,,,-0.02740798865025558,-0.014371077535536948,-0.009350976669179454,0.055549274303657754
CD99,-0.04138549207941869,0.0070090519791621494,0.002077532813865788,-0.007543773440729161,-0.05758438389791774,0.007779312381689824,0.12547018486624184,-0.005185039662602512,-0.04441484912574676,-0.02174381386736525,0.08027573330405745,0.057432167256090995,0.11039714753752074,-0.034829852362647115,-0.010523711766245784,-0.02038010883832745
PDGFB,-0.05789053394286997,-0.011246573156898282,0.013172101221446299,-0.011631335182845664,-0.05644879814482381,0.018506279543943172,0.03266494767434531,0.012817545650145735,0.03223402930046518,0.01573188677214507,-0.01224414411012046,-0.0334442780647633,-0.021928791266828836,-0.04581424352043163,-0.0028039862072535464,-0.04343637965996427
CLEC2D,0.08962834172139691,0.0016808124989616954,0.04134879756187226,-0.003406267614458826,0.0027999643278934787,0.009830509178685254,0.08650591043828294,-0.027800314566799014,-0.00047380703324404583,0.050927171903380294,0.0012701810609407785,0.027018771818706704,0.027189314083344504,-0.0342061607841978,0.05742633758693082,-0.03365230086060856
F8,-0.007571322936349092,-0.023417988447633674,0.023818869723876156,0.040006196531399696,-0.019415425885706522,0.015959004668497735,0.04476315847623438,0.05238264211404674,0.05032798325262222,-0.029084892816590466,0.021020974782182424,0.06341787921089222,0.08888057614430875,-0.01149843795766654,0.061309525168279436,-0.06055847662458948
C3,0.009551744422694098,-0.05485039260006657,-0.018939633872778618,-0.06301781545434164,-0.04495928719481146,-0.02174998463818207,0.08827912035282476,-0.029551248822628388,0.0016002790859531875,0.015204223932783622,-0.008983384855876481,-0.0034789329951297986,-0.023795484871593577,-0.008086516640124936,-0.032851120781051235,-0.03924325033748646
DLK2,0.02989797732564879,0.032013309261301526,-0.015346886780373279,0.058062022610605064,0.014294902539380204,0.001309073356221337,-0.035048404990620736,-0.01855691250313222,0.0791464128280666,-0.02190377190939646,0.009407862732643869,-0.0222313044057855,0.041681925109118015,0.006913213940951589,0.05892876670692315,-0.0112802753800688
TSLP,0.02607651727902317,0.05964245831376942,-0.013994255956388446,-0.01869599839247685,0.022654379442091487,0.056082786362345045,0.06666921568375371,-0.022834707554888683,0.019345450883616357,0.019586086857004404,-0.02437905865634224,0.048902095441856794,-0.0026969597296512176,-0.021455931915673413,0.11486492433542764,0.12275472044115061
OSM,-0.023483595751417723,-0.03826305495618708,-0.0318027642019377,-0.0020827474698844888,-0.04139108786781743,0.04050558154279937,0.0954965700872086,-0.025532288909795545,,-0.00774601915927359,-0.016310276881785702,-0.02517825198036603,0.017360082349382407,0.07649850806422628,0.0027900515671931136,0.027382193387900364
PRND,,-0.029613044445078306,,,,,-0.014844319576051816,,,0.05395077031346488,,,,,-0.025240789996188208,
SLPI,0.07057581679108159,0.043825417295690915,-0.008347411255282417,0.022050327897355754,0.019566869348977566,0.07295700776577234,0.054750181844705516,-0.022621536650241227,0.007910237606499062,-0.004668331687336727,0.051048924788413365,0.07890257892446154,0.04109777002637688,0.004512262875923637,-0.0006235728535197804,0.09138264797203677
AFDN,-0.03965252182867274,0.023235741049311587,0.009479108704117868,-0.09503763683876283,0.038658630098835675,0.013826305891283995,0.03166735355201213,-0.01574308815125567,0.007954798930200513,-0.010933531163525634,0.03944312544415022,0.05771814700980796,-0.030202513477074592,0.04853474680690835,-0.023336206617010257,0.08406534088251005
KISS1,,,0.03335071685376237,,-0.02869829543208455,,,,,,-0.0046454625411750045,-0.011216319019338285,-0.021617441863651502,-0.018901742426501743,,
ULBP2,0.09230560501685416,0.009858101885184023,-0.023690192694216818,0.034140476632240666,-0.002872187843895532,0.03360006570287209,0.02329689308684467,0.027784812010331,0.0062890793356993775,0.02482226319454995,0.007971474098053795,0.019321472041287126,0.0989592606736327,0.08672251898372065,0.042772831627217386,0.06716887273043194
ICAM4,,0.053613838352972405,0.012875488174358492,,-0.017858302913935063,0.11089334160849705,,0.023205610007548803,,,,,-0.01896505247654468,,-0.005227433842076716,-0.0345379276797561
TDGF1,,,,,,,,-0.01745889546489862,-0.016216507985125802,,,,,,,
ANGPTL1,-0.013742997834455005,-0.03718448621525803,-0.03495890024088406,,0.00022885918066284556,-0.018176315339906636,0.08079544619289002,-0.0350396776059424,0.056409076691006095,0.017477131650582366,0.02315853901016772,-0.024715267560586816,-0.03671901650788433,-0.012347583366738366,0.012833749181066155,-0.004070485198660007
LTBP1,0.06690006622509423,0.04128282351808273,0.020563471572051056,-0.04504823937163721,0.047489379443154275,-0.024898706819452464,-0.03343192532972614,-0.04546192176995472,-0.008510425408811199,0.0014097249625144824,0.0037407663620134903,-0.03682341285342128,0.01591922167198334,0.10258965004723831,0.05308941814516051,0.11924302983837735
CD160,,,-0.015893063780645797,,,,,,,,,,,,,
NTN4,-0.04110284981818845,-0.032208918836997155,-0.009139235995715282,-0.004720546407890594,0.027596991015167004,-0.0629069251318747,-0.04239757773511015,0.020603976820027715,-0.048878829530941366,0.021229049211730917,-0.025164349921139997,0.00822918434443635,-0.035261828728085955,-0.018933306686231798,0.04221449093584973,0.029436730250607245
APP,0.001545233812786705,-0.01695757929925739,0.0023881070470535433,-0.009359520381218614,-0.016601904249565032,0.012872116757747663,-0.0833442911717367,0.02974280158810136,0.037090867381744705,-0.003647676383279389,-0.03545134561483621,0.06629174693182584,-0.032749602522615176,0.07982677335965005,0.0402101087372293,-0.08702109639808531
RIMS2,0.006872543386125331,0.0012343320138327358,0.02986503080450366,0.06790990067359776,0.009966139533083243,-0.060173845207390324,-0.05690005256106233,-0.016673850899574964,0.006409884810477665,0.07440144716759971,-0.02031284733471436,-0.032878850196603596,-0.007501159280846196,-0.025503600056197537,-0.023846458841085032,-0.046011009416887357
WNT7A,-0.0044932573704700544,0.008577855007234828,-0.021367879320957312,-0.05001446504396758,-0.022280000463993494,-0.05600406423325518,0.0765882754772696,0.016270228411131623,-0.024411664734309328,,0.054354828924471216,0.02315672108949201,0.08251893516481382,-0.03476955483984178,0.04280995907731224,0.011520534666140074
GAST,,,,,,,,,,,,,-0.02161744225480665,,-0.026568253838577954,-0.03735921838872269
GPI,0.030809845839571255,0.011330923666101372,-0.0009003872515002601,-1.038034890624213e-06,0.02827417270022246,0.04332696278784544,-0.003928361775951473,0.051249422865294325,0.029254690231825406,-0.010015057558960224,0.050489157552411255,-0.019761908372445014,-0.03196500590578721,0.0031583444813596505,0.014705877098442474,0.1438171892076428
IL1B,-0.03770189451963498,0.04428499970766807,0.004986536926279107,0.09111907923639302,-0.029844739706373045,-0.005244043748145457,0.0439499826578087,-0.007161923699139818,-0.0016997633153085483,-0.022598131762504425,0.08317656053061381,-0.03727543097332567,-0.06305662655797122,0.017262607855824178,-0.021269194613984087,0.06633899319663349
SFTPA2,,,,,,,,,,,-0.01661204276925213,-0.021751310349334255,0.047873310958051536,-0.015377260920233598,,0.03840596187189317
HAS2,-0.005082826511371089,-0.040488750812769064,0.01694446513513411,0.022313798330906968,0.0680958975827171,-0.05560101112075892,0.027318271004954306,0.022548256448875446,-0.025375222245870247,0.06712175788086629,-0.005388595220233039,0.05200609582111872,-0.03003028002488895,0.021026397187551834,0.038781770620427015,0.13083757522767428
IL11,,-0.013462851551925975,,0.0319433136666009,0.01595126743308384,0.02296428250471338,-0.02262787005194984,0.040514697332482634,,-0.024349279690535797,-0.018657171941137758,0.02112288102867917,0.005010900676659715,0.025306729395465858,-0.03456343808038515,0.04332788318502688
SEMA4B,-0.030464986615839483,-0.015504842486625743,0.010984239282523362,0.014827003357886923,0.005898847448782178,0.053028134327843084,0.07926616011512434,-0.01882299984936652,-0.023879985350941112,0.05115494336580396,0.06082984058821826,0.11823997561926697,-0.0041240937282347,-0.06518081863967988,0.07146997892397677,0.027985558340222774
FGF12,0.046004230880429445,-0.010890125279419542,0.024270448637934112,0.0667248684674525,-0.017119875042241037,-0.014637208061700751,-0.05724111231917684,0.03251843443561927,-0.0068250116287601765,0.006183823586746702,0.0039459498371367625,0.0373390131672173,0.00263534578671069,-0.015150008758623481,0.045086213448752264,-0.015436210374856528
CP,0.038156685642733015,-0.007696323874287987,-0.013018597670689616,-0.06992463527107924,-0.02660083566952983,-0.008008292473397715,0.037157970956023176,-0.017313213685185014,-0.02949139859572448,-0.005528068850155773,-0.01889913784536056,-0.015542040936160415,0.01278679966029574,-0.027389239279059237,0.0544925431904505,0.08176569905089548
NLGN3,0.011909588456730966,-0.005527419964828315,0.03790270864888628,0.023101341868180424,0.007546418865935158,-0.039743273915383556,0.042353111411299584,-0.022855302043569475,0.006446805423676512,-0.009823960286434476,0.01902999221087379,-0.01873888650901526,-0.0056791279077681115,-0.0008502971039630182,0.06952909498291447,-0.04933862898994827
GZMB,,0.00309314422098147,-0.013994255956388446,-0.0010186451924618187,0.0569538737512501,-0.021849726926244265,,-0.002103749162796006,0.06905817689531998,0.009715712197171211,,-0.039897052424332904,-0.011863695209483133,-0.010126924249381703,0.029273403639145767,-0.023347424301086855
PROC,0.015902385197934056,-0.003318901880536372,-0.005823866454559247,,-0.035276527006656073,-0.01944862849956995,0.011331183320862642,0.015277006413690402,-0.01086938940524293,,0.014632035701442113,-0.0009359932400265948,0.012628874850396809,-0.02885518005106389,0.11517596677382529,-0.04435278361918216
TNFSF11,,-0.027388993838719365,,,,,,,,0.0660390918597169,,-0.03250821179579442,-0.022835370205207182,,-0.035878393822035885,0.050777624883493376
AGT,-0.06648895572436674,-0.025751626428659875,0.008025423529764033,-0.019422456538662602,-0.023509830804118555,-0.008380242187922706,0.13018268423061885,0.03300961074876162,-0.029095669686167,0.01480712505850364,0.052128385155094124,0.033711021516275454,0.017822477384207627,-0.05801691724928079,0.07428146783997332,-0.02479698199298424
PTHLH,-0.02000522228138903,-0.002398340274927079,-0.0019496264181460287,0.05932995169463847,-0.00023876471903665805,-0.02099812485812777,0.023013079733879834,-0.037159891603470344,0.003436203611805287,-0.004653449447164299,0.03471122138230176,-0.016940682096306524,0.08998386371731634,0.06926288212580138,0.05926956361097803,0.09276907548337646
COL1A1,-0.024906497389729568,-0.005539570598902415,-0.02682673943822794,-0.05587726341600029,-0.08474390450719214,0.013654457034090444,0.07472879513925214,-0.030075882378228915,0.04153807477800522,0.006068198935742556,0.0361427760968152,-0.09409128438505733,-0.029697185567989573,-0.07582574207472727,-0.03948858461559524,-0.032429763662784196
LAMB2,-0.016404605990584156,0.007484945904395873,-0.025976860927108172,-0.08057746297672232,0.007957683330526285,0.02753318569117528,0.12182044116319404,-0.04633188001341803,-0.05751295982162718,-0.0403411964259735,0.07271815780191794,-0.008898518244584704,-0.0521501371430052,-0.06577476838983233,-0.014106767351764795,-0.05177442842000393
DSC2,-0.03230949572727146,0.006559206249609794,0.043214571331986563,0.010678589259053135,0.03549522749098295,0.0029891057780860385,0.03995237470466041,0.01787529244539207,0.010939361904557509,0.03605138028062009,0.02818924243699862,0.040574596472543724,0.05075840805367622,-0.01326132396236305,0.03678545348629783,0.08300229145040072
WNT5B,-0.005474200851183049,0.03236917158979192,-0.007239850918192679,-0.020174258205351712,0.06828879552043479,-0.016231454938957147,-0.02460920238397253,-0.010199626841180018,-0.012706715672521957,-0.022744992717477257,0.019675982243440387,-0.01790436782865397,0.013488147205392275,0.009413273868804865,0.02326434662056587,0.020431495170204466
LEFTY1,,0.008799790060485995,0.0619164580334764,0.06689932645333106,-0.01621621242025847,-0.0208910373210853,0.03952644320250207,-0.007860826364272272,-0.01947204351935025,,-0.0011923425660630765,0.028122201523649925,-0.018551055478198256,0.0034401282471730413,0.1217521433583101,0.12289235216428804
FGL1,,0.010800000660574028,,,0.041651311340552076,-0.019693751115031088,-0.018777278159261137,,,,0.016802422600132344,-0.029278123642511738,-0.01643213122344389,0.04807856310903739,,0.0685247409153948
CXCL5,-0.03368414416822189,-0.003897132632931799,0.01015596751417951,,-0.017858300967934147,-0.02342022768812684,-0.014686121950978221,0.030171640096050667,-0.036710456224712536,0.04205664429062205,,-0.06640561712282571,-0.05410591716089907,-0.03531171984236201,-0.022513800922238904,0.0110912789349584
S100A1,-0.047355010105973,-0.015082639686493203,0.0076088077984712,0.06604976739043758,0.0013022776688284832,-0.0013330139736538985,-0.07462243585333983,0.01377903063518418,0.01484494248007134,0.02678824340421453,-0.0686366810510922,0.07183492076005625,0.041776623655045565,-0.032902408276695126,-0.03994005715202803,-0.1107798624657354
C4BPA,,,,,-0.04313247229152426,,,-0.025280760450287196,,,,,,,-0.019403846056779674,
NPTX1,0.0006313769258510972,0.05251808551850436,0.018298810179972737,-0.03883649597812789,0.05874736618177843,0.02762039513778734,-0.04948855088670715,0.057700064086839455,0.001351338946069568,-0.023948853324933156,0.017628654238641944,0.06303474530523012,0.0022709323031462553,-0.022634001944021202,,-0.11233330125855175
TGS1,0.01032748955766938,-0.06819286620446326,-0.012714596639417746,0.09080701350556236,-0.008562041032049068,0.05870037695317246,-0.008073686656470099,-0.03978347886033365,-0.02281609994602726,-0.012194763452648692,-0.0037080846333646723,0.038321730302210026,-0.006975036345992102,-0.07013583946920392,0.01976477658896067,0.03112596259598475
SST,0.016695250443220396,-0.018860723379952468,0.0469973675657104,0.0376641716227412,0.00045114721330915603,-0.01756988016558755,-0.0375517920497436,0.055999368927941225,0.018287729380310223,,-0.032665330815657666,0.035671276090559416,-0.011323513203734608,0.05245885967256008,,-0.02928862432799462
IL34,-0.06624177329365194,0.0036527323151250603,0.04507998686057808,0.11026272343762147,0.014903118145910088,0.05646672795381855,-0.006175726406873341,0.038253012860934195,0.044731173870507485,0.031780419447770936,0.01011279118570752,0.014998228630516251,0.022118610859256115,-0.02719324433913331,0.07562515842840833,-0.02366279783034486
DHH,,,,0.04459666308564339,,,,,,,,-0.01914785434160205,0.04125516006134615,-0.029452316978746642,-0.02865721125869241,
XCL2,,0.06633155995434473,,,,-0.026798343290221335,,0.003767942842081446,,-0.019790305473423468,,,,,-0.020254051868582017,0.008319634801102128
RSPO1,,,,,,,,,,,0.0015752510470272252,,,,,
TF,0.00729351312945997,-0.011060608896398828,-0.008857581123720776,0.04885929521635392,-0.04012774121134527,-0.057662811645878394,-0.04397562676907317,0.028133573146888673,-0.002524887835196288,0.005756699080412217,-0.014549474131230962,0.005554923107573092,0.012254686231915952,-0.054504270216973696,0.01948896439635738,-0.10476689435408977
