,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.043296603523283905,0.036515955163661316,-0.03258077982212575,-0.03514217726859434,-0.026086595531174615,0.07220799150385825,0.05263556028518856,-0.02539373574215728,-0.004673055168037593,0.04836397154396091,0.05430760986530492,-0.016985322812849497,0.007378364942474022,0.03947758058421703,0.01955887943882072,0.04859877529237936,0.05161624038310754
AMH,0.023898322756915568,-0.024041379970285277,-0.0032417018891729888,0.06638192214796167,0.010777083892946147,-0.013671894150653438,0.027094696047873155,0.047894151063167356,,,0.025703895266169736,0.06577051715663411,0.0932866421298976,0.03547983666099022,0.005325953938978847,0.023313591696245993,0.03641805967954208
GDF10,0.0733558703153667,-0.021170371100862718,,,-0.010590121323835515,-0.012773352891005207,,-0.060605589155540936,0.08013949522000192,-0.032214526710875595,0.06930128291688235,,0.007391271737554101,-0.006091879932895303,-0.0036235349247139468,0.0007640242316800245,0.09291654785706632
EFNB3,-0.045711724902181894,0.0569323295733448,-0.016837464397773946,-0.006205602798724988,-0.025248141332344563,-0.005475626003936436,0.05201014050850162,-0.033965486560395164,0.03510875221961501,-0.010406375765048305,-0.03451517987934633,0.050187432782439804,-0.04983221313860278,0.042639203993353234,0.042907679846830304,0.04490699475318135,-0.017766197072655653
LTB,0.12563249138508958,0.016207481581224977,,0.011002942460806298,0.03029620412470808,-0.016502861539279563,0.09421898897452556,0.09344278235500639,0.11620117587479487,-0.0011313215216863786,0.0679955125658787,0.02805876332707691,-0.015182935151308054,0.034844587199477965,-0.011753686836346759,0.0687584350450769,0.03434285148049393
ANGPT2,-0.04338690665069683,0.06423796450095384,0.0463882583049109,0.012417301510051397,0.013692851835690698,0.020278909983978764,0.043638440025874,-0.02690668525418633,0.008772414506203488,-0.07731037025429213,-0.06893623811212299,0.06972740317964772,-0.024230149118337395,0.01781770963156607,0.030965823840663376,-0.007546309754517884,0.007800749524401688
NRTN,,,,,,,,,,,,0.11608935904255879,,,-0.02364235088823153,,
ADAM17,-0.011115633735099146,0.0153543627440084,0.06307976856650553,-0.03931931375592026,0.02623092079565019,0.00036332400524312055,0.03048080903298657,0.038281936673363035,0.04186427698252533,0.06995607737735261,0.051321961421366656,0.009383438396646107,-0.02604140881235091,-0.03722730912615994,0.01488451038114794,0.002819465724547645,0.014210149797163054
LRPAP1,-0.011277835235427039,0.006324227138046276,-0.015374801489336716,0.0006754506585907297,-0.04528088980306747,-0.0056515792322348385,-0.032716975147003766,0.010863684176240474,0.005810802048634567,0.02924330791943045,-0.0032717092450430915,0.011719005008468288,0.057009295793620816,-0.032785405928458036,0.05721223466255146,0.06590980224415362,0.05344009365554931
NID1,0.10361472759176951,0.014946751471816845,-0.022461365296456218,0.037142868912937554,0.02976802013689587,-0.0015766465784314593,0.017482174526801213,-0.03589475332912018,-0.004838354905597282,-0.09428477586404321,0.008841003878301307,0.10729537420815342,0.004043744896307666,-0.01986529767930088,-0.004169213667463758,-0.054215904312514995,-0.0056830758695857395
MST1,-0.033676622070008204,0.011374782035096887,0.05256361265555159,-0.025228697052389636,0.01041929891190101,-0.009470916096709,0.06633837118849274,0.12176815952272008,0.03639509141061585,0.048485624744237024,-0.08032475635034157,-0.03696513043120535,-0.03655006421683541,0.06269501777165955,-0.03455273415287035,0.1195299050106786,0.03552648968315066
CCL14,,,,,,,-0.018508658290076373,,,,,,,,,,
IL13,,,,,,,,0.06058629314173657,,-0.05415284531843036,,,,,,,
DCN,0.08597673691910925,0.03286836597553547,-0.05898356521542906,0.007812336044571015,0.07886056251418987,0.009980948805868611,0.03531661064164537,-0.05934337281669211,-0.025204639034989488,-0.12864816104689888,-0.005287209173006107,-0.0021637867823072325,-0.06369127350025962,0.004782196910910131,0.03609668772061864,-0.027861376655538554,0.05776723772423844
IGFL2,,,,,,0.08644273760421613,,,,,,,,-0.024789525177259453,,0.027115663725979754,
COL7A1,-0.06462454192525229,0.00031023858184012096,0.03476012253746653,-0.026807722101115126,0.04729520850632585,0.0607600572905974,-0.0013463302205792805,0.008204993033703692,0.054992047769892326,0.05008922763850953,-0.02027463713480917,0.06840857212025026,-0.03382593958149457,0.004253434575728132,0.0019478181982619824,0.06945154677445997,0.15021533588361757
CALR,-0.000491850794115799,0.01897974277230633,0.08345036922371495,0.012623210672338028,0.03632294417701078,0.056817221953399236,0.060476678136260585,0.05087141921898383,-0.06876878158049832,-0.030585462260088077,0.028579386409704127,0.07269678136028061,-0.02306707439010721,0.0020507735267326255,-0.008443056451319542,-0.03453248944266982,0.11452499994731316
PIGA,-0.06602009581938072,0.04053108697037427,0.05979925956996056,0.0253002551275559,0.008713960859695771,-0.009762722432375543,0.0009754629393996867,0.02231659057247882,0.06746695342962458,-0.06480206154716091,0.005919435637459992,0.0183176913431972,-0.0018674061090817819,0.07680716649970204,0.019906419394966218,0.05031446616819309,0.03514452947744462
CD200,0.09312536662873151,0.006875299724845736,-0.04172565733186612,-0.028492816696782507,-0.006510780052972555,-0.030620534037644,0.0042037368403259985,-0.07051274209191251,0.03538014995631167,0.09966415908333097,-0.013180441116853068,0.022786777833228335,-0.022325521332182095,0.045962099427473736,0.015013180742333262,0.014020761362682654,-0.07384868091782888
GRP,,0.0066503221493122286,,,,0.014894633090930023,,-0.03467967137762696,-0.040169865654239564,,,,,-0.02337040475916901,0.01876295455225854,-0.013572591543882078,-0.0309145769189353
CDH1,,-0.0024207594592106202,,-0.04588287088929577,,-0.005389897716755776,,-0.016888644468421074,-0.03559999278898909,0.12026985600029985,0.0349651731613471,0.02926666472619074,-0.032660979135625635,0.028964174990857253,0.010824937132695797,-0.004750574895503083,-0.003554087015206193
LPL,-0.06112870468868554,0.01736204077938243,0.025040277146971244,-0.04964655567110283,-0.04171562330424403,0.038695066577992356,0.025475990004649812,0.05976326952466178,0.05554981154744868,0.029390931314614368,0.18360302371386206,-0.010447113857795143,-0.022617078647236236,0.0016031381084980775,0.044877224099523154,0.03929387609177466,0.1180090633615132
SEMA5A,0.05105396071857899,0.06023345452458456,-0.03961107876856455,0.0029884288307748847,-0.06336188746102765,0.0345628869810843,-0.002144077788893237,0.03412376072317033,-0.010835281293486545,0.02725998237833002,-0.04947785080474368,0.032598281556093185,-0.004813508399465062,-0.04839103459836242,0.012298341451558224,0.0011373963450851954,-0.008358236512202044
SEMA7A,0.013017139683784443,-0.03421750540063718,-0.015053803210417388,-0.02516611514215605,0.04794044669084492,0.007196510070423766,0.08414645256270041,0.005702766532419142,0.08037158967408005,0.09816930690069066,0.0007346485660154815,0.013018674476036583,-0.04151288884796844,0.020760380994510778,0.0639801834642544,0.048172014748319614,-0.11253272489314896
SEMA4G,0.025190628755048707,-0.03882539172787106,-0.01639583195568954,-0.01605807674262941,-0.023787417260538107,0.014907578396219699,0.04116478082422774,0.07576011905712461,-0.010635286792413896,-0.02444682901590767,0.09357075260892156,0.04652943053165534,-0.03940059501375473,0.032693636115894494,0.03252411308243974,-0.023009504101672223,0.12187590509926663
SEMA3B,-0.046427980062894135,0.03538720280865539,0.06081821875151991,0.013610535249171218,-0.06903592558853906,0.026922872064767636,-0.01616910380018384,0.02092469149656143,-0.0869984095445786,0.11418214716290298,-0.02133720920210787,-0.006952295043068207,0.011493618215201404,-0.02790689912943499,0.03753131917849653,0.041595848885920106,0.05072184288870698
RPH3A,0.113073794389743,0.019432158327204966,-0.046423884296729646,0.00317261217568066,-0.03201292911426446,-0.007409995883296576,,0.0039747191479737095,0.021235776642092793,0.06757655676729757,,0.05005411420130019,0.02959149939218684,0.005643763954699548,0.004316677074721878,0.03194429627100912,-0.06957323316157038
JAG2,-0.03735219841241126,0.019243220782106597,0.018265307582476513,0.02184228879487503,0.04886529305746178,0.05096877385907286,0.0008070544757730438,0.04154747768507428,0.06134009535257117,0.0827633976786797,0.005855438189021241,0.07314702623342449,0.013085146599730951,0.026945444093175945,0.056832660896619466,0.010647999489691922,-0.013439242505700067
CGN,-0.02340707001533987,-0.02743599209884115,-0.04265601153492106,0.02609393099175708,0.050904351958259604,0.0059186075392299725,,0.04808142250366426,-0.04093410122245595,-0.04038589146426285,0.02982236693028635,-0.03906831163622903,-0.03510155812168556,0.01780573641387439,0.0023442861783698394,-0.023453601796251146,0.06323165457801026
GDF15,0.05601305208260672,-0.049520454218175865,0.12927667131167841,0.015197361293469842,0.041418339402492045,-0.012179861637836197,0.006566098841217178,0.02643995192161711,0.07044084529231791,0.10571638736015512,-0.014169446219926024,0.05415345151438257,0.017455516851964715,0.03665395771795395,0.020114332885545417,0.060079130925103856,0.1345452022584499
SEMA4F,-0.015406854127855737,0.06950406775133676,-0.03899929141353474,-0.037973644502560196,0.034302193715315614,0.013500015318642332,0.007038146330452423,-0.04012057710102309,0.025152649101309606,-0.00316192470214584,-0.02015641028843935,-0.035605982180931216,-0.047174251951049594,0.01606987937006021,0.047244540020767986,0.039593330901011865,0.0730499138186314
NXPH1,0.08413885324155573,0.05875390987442777,-0.08900918392893983,-0.0015172263930513673,-0.048972167192529996,0.028723664302276915,,0.05280886375977299,0.024297434352410177,-0.04169440910096129,0.1853174330560259,0.07633935490508847,0.01106658331847574,-0.01841022192992311,-0.041924201908250525,0.07342204127222984,-0.012900190114142477
ARF1,0.058774613575323036,0.002299385430458969,0.06716937540292396,0.02632028935545616,0.03950119473458209,-0.011687333677857369,0.0031600037417725143,0.007714136194997946,0.04823972315336516,0.042175452646683105,0.03559491124689511,0.023914486014749735,0.057106513922660244,0.036461170287992194,0.008335993746760528,0.02813688759632341,0.038378105394176486
DSC3,,-0.015428248039231339,,,,,-0.03697672076244008,,,,,,,,,-0.031251883363224424,
EBI3,0.11138207454161572,-0.00552720711177748,-0.04419260057569772,0.012392983540672753,-0.008711874098179685,0.01274919193339851,-0.01794256385379657,-0.01660130860119453,-0.06066008172303726,-0.0454876022817615,0.05778422955322972,0.018055355041091334,-0.024438738009695603,0.07676615850100758,0.03562961312713107,0.0658602238761196,0.0962295120327494
TIMP1,-0.0037861942454735847,0.037850737517417306,0.06921490040599508,0.033193488819360115,0.0647208931910326,0.056494298439352934,-0.02427466668445837,0.019590729761424997,0.09933920690492569,0.01163323564455163,-0.003780714858971246,0.04953140456586382,-0.031235606496547965,0.004731491325869569,0.004568746112286525,-0.02441028649625164,0.13350076899021432
SEMA3C,0.039970163984176986,0.0034074689145632865,-0.006565200677302765,-0.013731903234145592,0.0019072882983860223,-0.014168204504871586,-0.012600648649415125,-0.04262312160336522,-0.059668525593949966,-0.025191850730872718,-0.0064704508749438465,-0.04496347924446484,0.038700033296678704,-0.008786481593325566,0.021684120240450553,0.010408983093890331,0.021287815240857298
GNRH2,,,,,,,,,,,,,,,,0.12057487017393627,
GAS6,0.0010758291993964856,-0.03126751646597144,0.01381277101466982,-0.022697239424927955,-0.018869072416676215,-0.016919627273646876,0.034341859175075096,0.06595494157410924,0.007397061557887373,-0.010896142472475666,-0.005262430440008321,0.015441944652766734,0.07265939248697482,-0.03216130305228243,0.06749249180145096,0.07487282827623265,-0.044359255164718496
MEPE,-0.029198563021969777,0.028988334608701958,-0.03105062838904322,0.016424362131208462,-0.02347209571183786,-0.033472080877253695,,-0.06359245020558867,-0.027455179969262434,,,,0.03695983984708458,-0.03561321983042796,-0.0400172951689747,0.007084235538170787,-0.1265397858607769
SERPINE1,-0.08470301959394547,-0.0015676051646100473,0.11767845671819807,0.08352023970217091,0.040045834652304914,0.0563403171560362,0.03957038225485785,0.03336365568112244,0.05570620193247446,-0.05203799973279922,-0.04338584730019013,0.03540397171112322,-0.017911928259018845,-0.00225926503040254,-0.03358782072914905,-0.08200672230886591,0.18590470159048675
RSPO2,0.05006163047279455,-0.03256031896378136,-0.024113158760539707,0.016293628148287585,-0.029842868023005956,-0.02244306518447938,,-0.07519369472846649,,,,,-0.03059027360730925,0.027972274667439945,-0.022811838709459405,0.06026069379595481,-0.0072204522976400225
SHBG,-0.04028936994562317,0.08227951374795668,,0.023807342753950696,-0.02724689155669211,0.03731776496777662,,-0.027661704901887307,-0.025635758974897373,0.03424072922679479,0.03789264504061414,0.015214636451859578,0.05076870564338887,-0.02238284148460402,-0.0072879455040402346,0.08923093645116054,0.07276778931518876
LGALS3BP,0.005275387796391584,0.06733580563071291,-0.1123687073753965,-0.006954938382164135,0.03150623347581731,0.009246251218312235,0.01192821745829467,0.008635029529120493,-0.05395797011993727,0.04737485736566029,0.021651062556767957,0.03519051564965266,0.005447960433364237,-0.014091727308175204,-0.002860126051392885,0.07237861981746858,0.11781777729731467
LAMB1,-0.08963076095511802,0.020425098941576292,-0.0763000885792028,0.06221436498048923,0.06877159764295797,-0.01606777600264639,0.019774922821420998,0.0007759891661898347,0.008710030308618683,-0.09324320447104217,-0.0654706512271853,0.08592452532969855,0.007158730597994296,-0.0012934148480565181,0.04175807819047621,-0.006087185029797649,0.008911476684850159
SPTBN2,0.10763751579172058,0.00890864650006753,0.023991035317160292,0.015301969804563385,-0.022999886966305238,-0.06505417126710976,-0.02791787753109951,-0.0722573464715072,0.08343592008721784,0.08759414241204541,0.01415969062632482,0.059393522402843874,0.03906594627379795,0.006713794200921039,0.030415949494176423,-0.00020700865678174605,-0.05652650416803221
COL1A2,-0.002351400804920847,0.0760782474788609,-0.11665952958017864,0.022136093853594226,0.09622361706289272,0.0370330817383059,0.0550533113108838,0.0010432323002016733,0.03326465350850552,-0.08725585181662034,0.018852915458134046,0.09371066726507826,-0.048568266553387654,-0.001023795677580141,0.012169478646076573,-0.06247232161249387,0.021859991151451073
DEFB1,,,,,-0.01477467069706762,-0.010017549555029827,,,,,,,,,,0.10097585296259419,0.13693507628269952
CEACAM16,,,,,,,,-0.015084496429046766,,0.004018875242912392,,,,,,,
SCT,,,,,,-0.009207362521180349,,,,,,,,,,,
WNT11,,-0.022113689944452435,,0.05636686428564748,,,0.0750789055631188,,,,,,-0.010535717684411389,0.002599504185181889,-0.013563181331958139,0.06921825571895282,-0.02530522260717811
LGALS1,-0.04218938618397979,-0.015964523421057336,0.11539968948061585,0.07010961877937127,0.0762255067704941,-0.04392020467231713,-0.014627370503938194,-0.005094624282762121,0.06266146329083608,0.0692380246444402,-0.004576444446252253,-0.0178948415355884,-0.0055168642039692605,0.009304571636681453,0.006194706937359211,-0.09164496099944243,0.08452262679366328
BCAN,0.09595497308934053,0.06736045025461185,-0.11647676398678906,-0.07793864973784245,-0.05429568883567186,-0.00964663389152292,-0.017061603192042175,0.09664207969853059,0.00667050083248523,-0.03413126652932436,0.13807023506703467,-0.031477856880127573,-0.0030773040441807544,0.004515603779677375,0.0077706735811372335,0.08665456902747727,0.03753372476845088
ANOS1,-0.007318379838881252,0.014032121853530788,-0.032614792812067396,-0.005937983633328173,-0.006328051735506382,-0.006493446457579291,0.046823916339535636,0.06408384504979715,-0.05458957623400576,-0.0016919200998227596,0.014418780230393075,0.013030729090637634,0.05554606387306991,-0.03576466712757408,0.027409721943825596,0.1306130717785312,0.03556591167520673
