,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.06733605660546334,0.039391168735141466,-0.03661781542317908,-0.02932617116572894,0.11796919207270479,-0.025242370234546844,0.004028698445983631,0.19092460424347077,-0.04520793124587455,0.07541788163135558,0.12671107834842002,0.04478205715452826,0.04929517615848692,0.022039177026364633,-0.0525617058366016,0.07682166555921087,0.10200748235386363
CXCL12,0.010206165904087265,0.11294537146513589,-0.04876895573431176,0.012973374734096535,0.06306455252425773,-0.004101151589757583,0.07958327899226869,0.13483712893678643,0.07632268569731403,-0.09691968555842195,0.06032419300343583,0.10887689055363475,0.03333337807983297,-0.01869168156025624,0.21799797053989792,0.3461498228888926,0.07512762100653239
GNRH1,-0.015172200169519468,0.015919360784780838,-0.03123474140159284,-0.002264127714406094,0.008208073052550892,0.042453861505464,0.009719244813637479,0.05978267948481671,-0.025431985162933,0.26541653156762207,-0.017229309957621973,0.0037895505838446827,0.06224407214169279,0.09261207463020932,-0.02539927309498336,0.12390405011358353,0.10337694431949115
FGF8,,,,,-0.021523126509004176,,,,,,,-0.006119340000829622,0.030349436940195287,,0.07874961709803707,,
RIMS1,0.0334822498262135,-0.019141119043694074,-0.005053673209257557,0.004556672365691655,0.0019033841592381235,-0.02282979451302061,,-0.09545671140916358,,-0.061977493239834695,0.021709408103637157,-0.032382626653231016,-0.010620118825230708,0.02765611601889636,0.014624069959164173,-0.020288497939399082,0.009160571211899912
FGF14,0.0074343827994420054,0.029897286691670383,-0.08527214236661054,0.010078695041664329,0.005412261151026087,0.021590929188771302,,0.12369795935751758,-0.12794049220904327,-0.007264241370383475,0.022307557260477843,0.007305750629006894,0.08150940024223274,0.016500314623419155,0.0046041707591483174,-0.027524069522125865,0.09948823024597266
IGF1,0.00508766752034148,0.03345781472362011,-0.0315433966469726,0.02314885424190452,0.02039828228498493,-0.029288383068354087,0.016742099179466098,-0.023472485935282443,-0.09878311031453406,0.006216227032344713,0.02585898070128258,0.046759255114742576,0.0189427124040427,0.01586158374907355,0.08336477138099872,0.22359210015724476,0.05493789910350991
TNFSF10,0.0071980616264133365,0.040289952509384344,0.05775717175589976,0.012248762677756462,0.04267067355358279,-0.0033686229376640813,0.07036438998810188,0.12450921547132168,0.02047167985821604,-0.013316748720192163,0.05289812810919599,0.032726994288310426,0.13344307373486075,0.0783877233559922,0.04135212846571199,0.2602589270939409,0.08954003345297906
GDF5,-0.046464951395842315,0.060797711444526295,,,0.04466712465823705,0.07144139024784171,-0.030229631492872285,,,,-0.042126073595010555,0.00621958509232398,-0.019685133074265785,0.03638939413403052,-0.031576183376881256,0.007543609207764496,-0.05672041581626393
CHAD,,,0.014410152621575023,,-0.018391640283928482,-0.015640862165903362,,,,,,0.02331738857510608,0.05852514883115281,0.056421707736499765,-0.03505921831422157,,
RGMA,-0.04207357908489685,-0.04419911056701228,0.01129988446814819,-0.03843237402893725,0.06332951063648501,0.053860515088649794,0.002783960014136114,0.007979169336284451,-0.293746351767208,-0.07780986610526756,0.006586449103266856,-0.0013736391247094629,0.05352660509068835,-0.005062197686867938,-0.024857151813912907,-0.1050389142210154,0.008252790019954681
CLEC3A,,,,,,-0.004889119355337626,,,,,,,,,,,
WNT16,-0.07269438932792577,0.03120067239735695,-0.0188574380807206,-0.005236708675018505,-0.020752635845321714,-0.027736082022917965,0.020674636839127587,,,,,,,-0.02064231564509431,0.0766511782125765,0.05230432963939327,0.02075018913246235
CX3CL1,0.03878851630314067,0.09554292674250246,0.027197762686614196,-0.011750384379434348,0.04626423296454598,-0.014770944247923596,0.02741692494325612,0.08388331668761617,-0.08098471614337796,0.07801032926886743,0.08249968746594197,-0.023692237145565915,0.08015309703257091,-0.005979055118210299,-0.042826885786910206,0.22632850029998783,0.04534569427359491
FGF1,0.01633910088911597,0.06794928844560261,-0.040099912943635165,-0.03151971511522323,-0.010022844421691936,0.02504979262812478,0.012511649734376,0.026736924765855322,-0.24671464890622585,0.07135136614959947,-0.0804100648034072,0.02072079873101023,0.07110705581920224,-0.04330442864080341,-0.03306321113734709,0.054639352475560066,-0.10536169014360644
ALOX5AP,0.10360133532094246,0.1147753347578515,-0.050854920126747506,0.031998016303422826,0.020642255508910533,0.007269085192527772,0.10781663639328314,0.09039917376686207,-0.04236694070131206,-0.08964058103526003,-0.028532610407268583,-0.036624616848167854,0.006337204656007515,0.01115263459321713,0.008730778101528652,-0.12229526367474725,0.00822892436031594
IL1RN,0.011147458797098376,-0.04832700270224162,-0.06837556189373178,-0.029622775142927323,0.01438282331244676,,-0.009778587700222779,,0.07237658717480472,0.07100061589431343,0.09119527369019523,-0.012643070534324534,-0.056442605454942854,,0.06828819925787442,0.0047078798459211585,0.10102720306177874
PCSK9,,,,,,,0.013191418316968176,,,,,0.03564297828687906,0.004198026897815224,,0.0731643789325531,,
NPW,-0.013588361210498256,,0.10453976736440915,-0.024360437690726388,0.04742252585616866,,-0.009448580494478232,0.013057003791810616,0.06999758944772615,-0.0034965363052798437,0.01779897849690807,0.002066589162823355,-0.007638566150455131,-0.023053999155206117,-0.0046069503009226066,0.05067368743133902,0.07816261055795151
CXCL9,-0.048062410401451414,-0.004973825141668433,,-0.020721792562441374,,-0.018612185093579047,0.11111936446678912,0.05113197490787022,,0.06434696059730723,0.06967316901595648,,,0.1586073880022718,,0.2587225059687997,0.07724833295187866
ANGPTL4,0.1135035116973764,0.007119057105319193,0.04273355926325911,0.03956045761571814,0.040494020133144695,0.023168029709515463,-0.11447018858670006,0.013947847910957132,0.08822760264972825,-0.021822576238049826,0.04854078103163082,-0.008127148342981687,-0.06634834689098844,0.04978772518282867,0.10781619722450847,0.19519272314437655,0.1328406523528756
CCL11,,,,,,,0.1027307496159084,,,,,,,,,,
UCN2,,,0.0014931797070647987,0.05410784389828276,,,0.032135564247291686,,-0.0473712102916178,,,-0.01331795856255382,0.02589432096139171,,-0.005617279746919188,,
OBP2A,,,,,,,0.0017765878081146744,0.13664339221265295,-0.032352090933999114,,,,,,,0.15621916147502268,
COL4A3,-0.03379008551129086,0.01532338443993758,-0.012568972549124684,0.025849334491360725,,-0.026776342399054624,,,,,,,0.06653746088206984,0.11151517882808337,-0.04294055707246714,0.06774251022529881,0.06811647856143438
NRG3,-0.002643085764027789,0.029196944312387514,-0.019925927450093774,-0.027930411241845646,0.056185014712801996,0.007208184744278715,,0.08867746593226264,,-0.028790618581603533,-0.03306971601763264,0.0005695572819106918,0.03005137084120267,-0.006113890463154638,-0.01088292350008344,0.07354448367377865,-0.002950623024497846
IL23A,-0.015018796932050082,0.01623056830140391,0.02411695347629761,0.018400989309110164,,,,-0.023280391428916882,0.013951389463920206,-0.05451106117123252,,-0.0257590927334496,0.012360158811975584,,,-0.012419043868814615,0.01804450421538766
COLQ,-0.0212630054950829,-0.047372887076786954,-0.04582821307261871,0.013543987697582197,0.1032562749438402,0.006591357328501326,0.019769956046907275,0.23144678315218117,0.027576749133972046,-0.021004903623651126,0.0008150760527859905,0.05358506945954811,0.10168542155715532,0.05032910012726961,-0.011140199731423462,0.04076319240357745,0.09022115225767557
SCGB1A1,,,,,,,,,,,,,-0.03962204146873978,,-0.03143613431857925,,
TNFSF12,0.05502468990097954,0.08974523722343203,0.045884865763794656,-0.005460166913677316,0.06106545418906345,-0.0032904983974067045,0.07398779677136247,0.03171783577981739,0.030663197489414533,-0.02199145025287529,0.013453089138295512,-0.009742861806627569,0.048200259900691,0.031784095471189794,0.054697139662971794,0.1981767535504815,0.011102805000698941
DKK2,-0.009565011651816318,0.051962486629266065,,-0.017140406454548,-0.005508493022919061,-0.012807163812279719,0.003975303928538341,,,,-0.036645630250462066,-0.04577597339537256,,,0.004095060342218515,0.1377854989905338,0.018224118204805934
FYN,-0.053234134511030415,0.02869506665754106,-0.11028875782864087,-0.029881174780245406,0.04443412157397846,0.04985499392477424,0.03349650239380585,-0.059104684847880645,-0.09138052982398495,0.05988099424470017,0.024216938357102875,-0.014001003560121527,0.06323643984308903,0.016468823974802625,-0.054799501200100166,-0.02214305547902626,0.04598219909614969
ACE,-0.036587375603918504,0.21845369940990308,0.01128441042930197,0.06742654390160902,0.15654604220054605,0.025332977924675648,0.02849088783724567,0.19993490207051806,-0.1566554544392283,0.07299983796394269,0.17263219218446899,0.18804278551712586,0.19404465898034345,0.05388115796859136,0.19023927507959532,0.2778968406840175,0.14268016129284894
IL18,0.0023733594851404528,0.12299685103943139,-0.01883835691819282,-0.00756689231656584,0.045900633340930724,0.02944473443590976,0.05258068592539416,0.07793642436858697,-0.05478155542692723,0.010485764142585065,-0.008019689176835371,0.07943594255783726,0.13844047846720697,0.05335343741030801,0.07534328680128831,0.1706852538876027,0.026525703417385936
PPBP,,,,,,,-0.03576081778846444,,,,,-0.03675462421715465,0.010877042527939623,0.011553468714661506,,,0.02804468509757054
CCL27,-0.05803197788755809,-0.028561880059363307,-0.029023096545393468,-0.0015039746540714018,,0.008227065479244166,,-0.012024775037317614,-0.15237798656649396,-0.019150122526120854,-0.06595291207542969,0.03705715865136918,0.013489612802662363,0.2563403578289557,0.03166688810149609,0.017288243700706023,0.007288775485359896
SERPING1,0.03321807815343689,0.13390849458574758,-0.05546103749502994,0.026334678168038934,0.00232506512760225,0.026376473442300256,0.09347018801722391,0.0013076660253478793,0.058562883631857084,0.015310569419729997,0.06529558609670338,0.07283903512474817,0.09282830337410365,0.016046809118336215,0.12821203702381276,0.1561461778077031,0.1455558062154117
AZGP1,0.03129514062436338,0.027384559989180213,0.03766572817987659,-0.023377880676965574,-0.03610514818267631,-0.02545640559023287,,0.05543923412410094,0.032850991559902475,,0.03844772313399663,0.06876147972167322,0.015112216574350188,0.02920202527495737,0.042638653941593975,0.15314058707197445,0.0628752887389132
INHA,0.02351905112880016,-0.048365215862576645,0.026880951844288778,-0.04889818374445234,0.05160692919495169,-0.005907091285868138,0.0286210191239123,,0.07860187129805928,-0.0048112387572286025,-0.028040552609442715,-0.00370978013526155,-0.014598747593484377,-0.0012850805346431317,0.04549063831129568,-0.02168869291836335,0.047071786443497354
SEMA3G,-0.020869693452565154,0.1532483851753311,,0.005949196334542202,0.06337579046525113,-0.01351508720293152,0.003119523102442794,0.11545329593149067,0.025765968403895407,-0.04407872653790386,0.057387890172538265,,,-0.02126908382691837,0.09503843978392679,0.17343917786053162,0.11210029255010466
OXT,,,,,,,,,,,,,,,0.03126199302925604,,
COL6A1,0.0991479755957771,0.19450726017183465,-0.019759026403453606,0.03283689592006137,0.13395324466854808,0.06531168073432107,-0.14156157656521226,0.2229921840628769,0.19292304544376015,-0.01824279692605638,0.1344074350102025,0.10483574759424924,0.04850532390881621,0.052131115307927384,0.22328328306012274,0.3002500391301267,0.24254771234282912
FGF17,-0.04655600036338955,-0.002962897109106183,0.12925950872901956,-0.031704861709143675,0.04459346143985044,-0.02576615014849744,0.015619849139551332,,,,,0.089120650723301,-0.011293271264844933,,-0.030111989477919765,-0.024758447687745735,0.03168662956452309
TNFSF8,0.1538172753043431,,,-0.021547432440884935,,,,-0.022276576358778756,-0.0330324017290928,,,0.0163155428226251,-0.022640326196470422,-0.02064232367020342,-0.0003373755580842739,0.19755412089816846,0.044389893402446236
FGF20,,-0.05668403299701451,,0.0027700572968586763,-0.018481837131430073,0.017637305219541353,,0.04275538456119252,,-0.058523230116179076,0.16904434776387797,0.054041663970545814,0.05692740834529044,-0.015862807794942188,-0.013863116937766418,0.0004893020614839119,-0.00434377610514614
ICAM3,0.06927275172962431,0.12610096899751888,0.05954882769975328,-0.024677054478626954,0.026377491241606432,0.01820071977266601,0.12349846354464071,0.1831442760358518,0.05430404090911234,-0.012112226126967598,0.07203957786821287,0.08767971797360834,0.02554494238018123,-0.007301397931171713,0.0828417291751401,0.24095157381440907,0.02051214114057906
LAMA4,-0.00044537597406988456,0.2410785883347102,0.04591085432842844,0.03737223831513664,0.13067379653366332,-0.02617310295994517,0.06566103765566328,0.19141924755889048,-0.10519040602093085,0.03694626741907454,0.1529127119047079,0.16095369138202972,0.094346186831161,0.02960556799264457,0.20561669352927187,0.2501992589330082,0.259054655650196
INHBE,0.009660503032684661,,,,,,0.017651239900206582,,,,,,,,,,
DLL4,-0.0405832404491073,0.2045026074493323,0.08109512683622583,0.06966548009329232,0.12424509931242794,-0.01847424760686355,0.047232647187227826,0.21383438606647356,0.04286270902914388,-0.04770492975020359,0.09424255357469632,0.21739003078558,0.20013635704072064,0.12435463675291367,0.15078750017009482,0.2698197158114664,0.14555464766258958
SEMA3A,0.03102835796521269,0.09301468648976909,0.003847987992390474,-0.007158982572859321,0.04739480770386011,-0.0029382880569657106,0.013331692486127398,0.008404765896564742,0.03197334561840808,,,0.0036696377638216976,-0.014779606481983105,0.029329250436909808,0.017995194121890164,-0.028655696924175068,0.12369097349681792
RLN2,,,-0.020440772968963968,-0.021745512396539178,-0.021711820447179876,0.051107265590886526,,,0.05830669424020136,,,-0.010063528221769796,,-0.004100650130134901,-0.03070223085214859,0.018006384048744918,-0.058708412102824466
C5,0.062389224726980635,0.01062140620848518,-0.04804875840111445,0.015860295033165273,0.05418631486324394,-0.022952734185313777,0.013642004978438827,-0.03531706887157632,-0.05017721043907563,-0.025646721644533566,0.1538240747361347,0.05292317231896394,-0.009765912070781443,0.019406587239112223,0.05762782430546968,0.10189887384512064,0.08310015453251302
COMP,,,,,,,-0.04829331056966005,,,,,,,-0.024719736109660606,,0.04862076112487623,
EDN2,-0.020201618617864413,-0.021539229660652297,,,,,-0.037282817644782015,,,,,,,,,,
C1QA,0.02801023062376696,0.12451069049218799,-0.05191827743755434,0.014088908101456538,-8.522128797998079e-06,0.01367466535089598,0.13248394200350044,-0.04076873723659754,-0.14784622861481467,0.03138816333864386,0.015916891626486213,0.05283112350212679,0.10469630196477164,0.036725475570890884,0.18012593418398065,0.22129671176272825,0.04027902451882049
UTS2B,0.021249680659356316,-0.012972439706439885,,-0.021745512271608706,-0.016161512659573954,-0.002983802721694763,,,,0.08497474292491121,,,,,,0.032322938626183545,
COL9A3,-0.0055562309045283104,0.02114074803140967,-0.055994583030662605,-0.0130153186745838,0.05377835779432208,0.03986879900876365,0.06447307791778449,-0.045585230295661264,-0.2127250852546466,-0.0008451621618030988,-0.023558542152125665,0.045903410240148386,0.11613530351650518,-0.0514600656243128,0.036876178398724854,0.13765058435998961,0.06337197733369526
DLK1,,,,-0.03619302132758767,0.006985371614543594,,0.020487578262971172,0.18591479241513856,0.10708086919812582,,,,,,,,-0.02235476643367856
HGF,-0.010763285391647786,0.08404227828311989,-0.022375351761537817,0.01963411207130965,0.04080934664742657,-0.031490054789652146,0.014508095541333095,0.10291136737759574,-0.06615885203824591,0.054488696939613696,0.0759260721962817,-0.0404776795687069,0.02361555592687373,-0.001531087495242433,0.06515167466290976,0.10157777750228564,-0.005828226112530611
GIP,,,,,,,0.026651304414602773,,,,,,,,,,
P4HB,0.05585093206306235,0.10052940454522243,0.024082416666508222,-0.005662214205794614,0.06915296904997373,0.03555683195389275,-0.08418561925974606,0.11947897640760052,0.016773200350794406,0.04823940243059506,0.04524816344427119,0.006294464002090174,-0.01714474690227004,0.012957082071875129,0.12180695671800437,0.21176861899168056,0.1538377413803405
ADCYAP1,,0.07300992344893394,-0.02845887521083763,0.045164254326807894,0.01108716010941143,-0.025248084523305583,,0.11292955475065775,,-0.013619234436765956,0.08304787906333885,-0.02312324189110134,0.06083071040158728,0.03334131738190755,-0.020967490897175537,0.07261999968244114,0.0006191679381200559
GREM1,-0.03785327591220705,0.042483869530536386,,-0.018794939956199214,0.008627069486677826,0.023818384829775396,-0.09577235397537563,-0.016028998612056117,-0.06612930214368513,0.0182599071712965,-0.045461195306746374,0.02254792462094733,0.0674333138514553,-0.012786285560116104,0.01600720174431593,0.231117316838916,0.06001485160891641
EGF,0.017789585263603067,0.018121682756883247,,0.06893065225258135,0.0027754111587607495,-0.022962166339905502,0.08337167249765354,0.013769043266765894,0.024557842327653814,0.013908721533156504,-0.022180888040530745,0.01578755486508485,-0.037223522487581956,-0.009696753654573096,-0.028654369401977662,0.03833145173794308,0.015453701372362306
VEGFB,0.07249933214720396,-0.10004580452110713,-0.013859850028073764,0.045725205140355454,0.05924450814200066,0.009234619382609917,-0.0907864924563515,0.013602669108522281,0.1083411489011721,-0.06612792087210202,-0.0827789812703859,-0.02207489820851147,-0.013465644162245636,-0.043194970412160534,-0.060246181662708294,-0.07721257540356828,0.008545576816537977
FARP2,-0.006034268329566594,0.0184896006616237,0.0727329392277666,-0.022984209429963903,0.07240164518480542,0.0028747199323303193,0.026301758997904844,0.10641697747394253,0.09597395584876565,-0.02644549553824912,0.09216662161367344,0.005217914260487648,-0.017518351195279384,-0.03758972221512414,-0.012065143265811316,0.14450612099144416,0.08822045663062504
BMP3,,,,,0.004329414523165833,-0.018973599482753793,,,,,,,,,,,
IHH,,,,,,0.003635624400380806,,,,,,0.03126354826939528,0.03802334622327006,,-0.03032901980415273,,
LAMA2,0.006583039753800333,0.20972905109729792,-0.029125136939080747,0.045079574665952346,0.15751988654672602,0.03806947677142707,0.11257548019411588,0.10188144176482204,-0.148289045846979,0.020737314187608585,0.09638795467821333,0.11905701760830993,0.13950434265302647,0.018685063053062275,0.23536669144580424,0.2892341126641059,0.14793198757969148
SERPINC1,,,,,,,,,,,,,-0.014385054565709526,,-0.029951433605992773,,
NRG1,0.020968415060488545,0.0612424194916413,-0.01830149004946842,-0.007488732888527539,0.05765351519049816,0.03049838846388296,-0.08385266477214248,0.09874209815171621,-0.10255863178224106,0.03257419727176248,0.03533437148697273,0.008329093667805883,-0.01988533031518907,,-0.004979541494775241,0.05756563982164038,0.02726468251137159
SPINK1,-0.06820796914802033,-0.07674170812101573,0.05405126004146034,0.03418172755475778,,,-0.03604716647884097,,,,-0.0008608688892661195,-0.021470544873719518,-0.043159500088638184,,-0.025659259161512456,-0.08168844252555522,-0.012835385172027125
EFEMP2,-0.049828716082691446,0.008735132390690521,0.018094251491002945,0.01898515674556929,0.1086265301927534,0.08293511024499506,-0.059699729784540315,0.13776630695708253,0.17099137215378607,-0.007263380914489387,-0.02557269800347465,0.024988648870024464,0.05133527936396842,0.025918871343555253,0.05684790358111652,0.19236300651468727,0.11802892286616179
SELPLG,0.0547459460698837,0.11364891842751321,-0.0286378982208095,-0.0493680211406237,0.03935620637763781,-0.062286363908132934,0.032927939217323676,0.08107664180117931,-0.02049156898326873,0.002105434896549072,0.0390941201402627,0.08260591437213724,0.11063394819361395,-0.04763978563412191,0.004299572664879683,0.1626669888003091,0.04890121712017838
GDF6,-0.044388836035740224,-0.035211854310158955,0.014715907743717314,-0.0002660418119025201,0.026206395880364625,,,,,,,-0.00623654828651369,0.023150112994609767,,-0.010159992421074472,,
HLA-E,-0.029162962016139708,0.1470357705152413,-0.014783825075899959,-0.00047360292447648473,0.0823147606337933,-0.026725013164381337,0.021936527031789714,-0.06283452846203653,0.042998155185759945,0.03523798872811045,0.07942064385283032,0.10777771488987146,0.07318359086136683,0.028804702188896608,0.16650158976776688,0.2729783670209695,0.0648820977340697
PTN,-0.019809504103553432,0.008435400601421221,-0.08856001433468166,-0.04417535276562557,0.07798449495571927,-0.04515007026394148,0.023725042713764237,0.25573676336640966,-0.21827021206458744,0.02741617232188871,0.05520827166974396,-0.02440838371549445,0.05065878263430227,-0.050272218958725155,0.03269429600076958,-0.10349640494071197,0.12875043884083895
CD274,0.05171531939053787,0.07448707481051339,0.05901282356242954,0.01020784180098591,0.004814636466562606,-0.017769690878400638,0.020860819526764243,0.12472309599514082,0.1419409163809327,0.024150292699533067,0.010276215590697996,0.0493621236246179,0.09597460136728382,0.14714089152088716,-0.008535706206028965,0.09554891259896083,0.05791515987300111
FGF10,,,,,,-0.016737093360070187,,,-0.049337336747110674,,,,,,,,
CD14,0.01804666650423618,0.14766228029319384,-0.0381049546826053,0.02619487857521737,-0.0203170412487245,-0.016511162759680065,0.09943184039821015,-0.04754590013655062,-0.03286853257631357,0.05799957075697774,-0.006236788860215568,0.029483074402419426,0.07590298319424,0.0006579813605675558,0.13101091083969435,0.060049159842185645,0.071256333821509
SFTPD,0.13056382775561637,-0.006078705956707039,,,-0.026443785917642973,-0.019494986688461963,,-0.014199230375667825,-0.12772168722903013,0.027406171909593678,0.03772849695247465,-0.016754937709044893,0.07865310183904878,0.07098163633847868,-0.01564586873791891,0.0006797777814888177,0.023832358026268378
SLIT1,-0.048997117686200256,-0.042497567413821734,-0.07353374699866673,-0.03558592657615652,0.048910650181176143,0.026833748738508446,-0.00999655802881827,0.05795190443040089,-0.17962945948272283,0.008915524519547354,0.06962898517608077,-0.036746854667755534,0.057285333882190856,-8.710903176444406e-05,-0.06024716672628858,0.008370605298528535,0.026141778195055955
LPA,,,,,-0.016161516711329586,,,,,,,,,,,,
CNTF,,,,-0.01714040469251022,,0.022917297017384798,,,,,,,,0.02552897910622505,0.10798928991565737,,
BST1,0.09802218366744714,-0.012561537427840972,0.017441882908210755,0.00927465895805061,0.029849598541580098,0.026628244522911258,0.01110458186819955,0.13784025795930377,0.11617186343629295,0.10816169326353545,0.04614750873752161,0.03298830625716005,0.15907749229210658,0.015187115750332606,0.09174313241584668,0.1304957340878285,0.1289280994093326
AGTRAP,0.07219547379510212,0.09583433089549614,-0.013762713695588442,0.03026731416469371,0.010368922647396849,0.03913098191963311,-0.009070277254522282,0.03436077296040189,0.11540062187694491,0.00695695017556308,0.06620071458597897,0.05025888612249725,0.027237245546377103,0.01241637420685302,0.07946837276061014,0.0787619030103206,0.04109019165455704
LAMC1,0.05850793894731098,0.1949716303728033,0.008121519821790667,0.019641180282401343,0.13499254518699427,-0.04229331100815054,0.02332297239565124,0.23777064865087252,-0.07816289586780302,0.04017397447735391,0.1289108774707068,0.1671058807589209,0.12107229219528887,0.04853793506827098,0.24959734025966177,0.2640701539935294,0.20149085157818208
COL6A3,0.09651572140796762,0.18558120991142948,0.008047221549719583,0.04725391063018721,0.09202608699022169,0.06540244278779866,-0.10878453823664018,0.16916311071074625,0.013565687840112322,-0.06352403403006542,0.0507081388526299,0.1682576717511808,0.1304372826736421,0.2191089825617633,0.22101504467878785,0.3037549844059722,0.2234812549237903
FN1,0.1117164789671648,0.2441856774632652,0.08155017254681969,0.08152829643108174,0.16673058308997424,0.07334713904522364,-0.1208538447118941,0.27501523195962446,-0.13252610088014616,0.07744242713174013,0.12085741843226733,0.16406333685382218,0.04160886158104116,0.049772791262875156,0.22307034945099236,0.25502676491047643,0.20471088919613128
MIF,0.08541081518637741,-0.15743080682150193,0.029354505158899397,-0.0023776347872202512,-0.01446044974960188,-0.03532241586507009,-0.067164239233445,-0.06582727278678235,0.309410106499904,-0.025241591539190537,0.14525141643227085,-0.059359204973996035,-0.10749760945594307,-0.033799237675918734,-0.06892257605252519,-0.1609611605213601,-0.04720522853061449
JAG1,0.057209233226666975,0.08849356204381545,0.05612785414322593,0.04690424892954567,0.14537594716094768,0.023404822402562517,0.10622836601661942,0.2458151014160758,-0.05119963791940054,0.021444996519708895,0.12211584287310538,-0.052384253909467514,-0.016019185442176776,0.0564555495185793,0.11739577454614673,0.13691778215245662,0.1722048833231678
NID2,0.09406239207596925,0.16852172715472505,0.05308420523942892,0.033768719459929764,0.12969945695409563,0.010073261607112782,0.08519309154282141,0.12488068874003323,-0.08335057829758603,0.02753843071759144,0.09801881621048618,0.18677206561516196,0.15095872266430707,0.07417651439218194,0.1892292528501826,0.3494221833656578,0.1541935679267746
EFNB1,0.0045006142629386075,0.10273804684438306,-0.006652218282016911,0.031119290344501692,0.05135688056078064,-0.008781804874898016,0.05085054328920789,0.09070845372482217,0.04550184345958302,0.08701957226318406,0.054707927886924995,-0.027382003020708295,0.06276297289616888,0.0295773062205617,-0.03740773252079039,0.11731491892278623,0.0436823809244386
COL4A2,0.04955530588315257,0.23515292896813592,0.052585432749295176,0.09324889981537372,0.19024353710212868,0.09606435687675964,0.11511779902640462,0.2316742913981473,-0.0282586887890521,0.06636929588312869,0.12191236333682529,0.23752470829511996,0.16137152787973358,0.06640570099788518,0.23760302634828118,0.28372902894959207,0.19580873232909676
SPP1,0.07201741651137361,-0.034314719511890406,-0.06836176976029101,0.041829342672246354,0.05283814447750486,0.0010549042691613132,-0.0793404478910167,0.02313898894780424,0.11639575026537918,-0.03200906008867794,-0.15665112764063896,-0.09914883345202151,-0.08892582089789589,-0.035661938820935386,-0.07403879114349643,-0.2002922524263552,0.11219775388267904
PODXL2,-0.019411252968999003,0.00691892838677773,-0.051431567108923076,-0.014609562045586144,0.06419046005066242,0.0049555396003038545,0.015939731542623143,0.10271086702330372,-0.01837011552496389,-0.10997008781365866,0.10219743496609175,-0.005377429481951824,0.001481739067841612,-0.01249158237377018,-0.10395750480873417,0.06348093207849166,0.010702947563863393
IFNE,,,,,,-0.016737092054183087,,,,,,,,,,,
FGF9,-0.03311165220621131,0.00023032136214372505,-0.023535735458056376,-0.0021526660024413337,0.01949942617757594,-0.015483042411217337,,,,,,0.0012616587545926834,0.02631091713594006,,-0.05441975410726755,-0.0173037278638132,0.012915141392914707
ITIH2,-0.03520007304951773,0.0881701237805996,,0.003012513128323634,-0.025703447263887583,0.045530728367400033,,,,-0.07424395889974128,-0.0648786745191053,0.07779576715036893,0.12017409875948727,0.08222549534136707,0.22481862161979174,0.27992223837238767,0.17775339209141863
ADAM10,-0.029139087940045154,0.045682258704479006,-0.050796438334548305,-0.014481992293498721,0.021716239113645,0.011606418639995234,0.03693031048706841,0.07941946525051187,2.4964499503387064e-05,0.10705704721892474,0.02955767501026891,0.05727831534624173,0.061057638917381855,-0.004425204281471501,0.019810469687873523,0.09515331097401242,0.12022324417312369
CFH,-0.08001601709286636,0.1981409900576375,0.008083498659954929,0.0235160453217706,0.06514863780445096,-0.05797555441374074,0.0639877776286798,0.12000884410277755,-0.04377792636258868,0.015410815232710704,0.11583913255052572,0.16351803911806054,0.20134635870722664,0.07981575848347013,0.18064791601217653,0.32936052025021345,0.12947459252863908
COL4A5,-0.008775084793318162,0.08337356043347342,-0.02787210477893014,0.06951120239961273,0.07874281118481895,-0.01600731610242312,0.05997940540168897,0.022644656252700873,-0.12118898854367267,-0.08383385375165854,0.05429838729896217,-0.019867470196436025,0.10197576521411436,0.07468577847971782,0.008051466723003704,0.03468453472156371,0.06348439343179017
LTBP3,0.07644219182959092,0.04694917901924679,-0.050889434790701474,0.007443864199242578,0.062309834839764655,-0.02791869767588254,0.034761537273494826,-0.03222790517010834,0.09700942610800466,-0.06526160476185099,-0.005658648581061061,-0.01367848440151994,0.059257343980239505,-0.015992471496812103,0.06591203752586422,0.02200748358364824,0.05532400420031205
GNB3,-0.01646757130478051,0.019367621327705666,-0.028520149241841125,-0.02259611285831466,0.15936103617789363,-0.022154237296238888,-0.013567927754287652,0.061079572389666,0.047363504353523996,0.016487170948891974,-0.03629696014613956,0.027916554065247443,0.027141417601172745,0.03250171474959531,0.054669193334359205,0.1059869352136143,-0.00794543125805344
COL6A2,0.14628266279277782,0.2057956523456064,0.04285254174137799,0.023976549854750517,0.15006093688580313,0.05001125321961258,-0.08157806613571884,0.30260070249084503,0.21196738221329928,0.051950359898002334,0.14760123788265325,0.12437471331111756,0.06413630988164604,0.0937305007133121,0.22673895361735363,0.3146869906556346,0.21018322728796493
GDF9,0.04379948722051421,-0.018758342673850615,-0.029209122426891714,0.0326484345621646,0.03572601645545172,-0.02296216621769078,-0.0011304763472433082,0.04588571191760682,-0.015178556806160122,-0.013357201939712246,0.007912682222068262,0.013961555479776589,0.033618865347048846,-0.031224839345922833,-0.003180964299609067,-0.03552360183543555,-0.009344985600160184
