,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MSTN,0.14812188738679374,0.0038079971180781935,-0.07230421347035691,0.06438635555098929,,-0.002618279416836729,0.048461347596815016,0.07270349806102833,0.2502038413879734,0.018945597475145202,-0.03661914884928295,,,0.10635614704562596,-0.04044975585081861,-0.13954703874093222,0.051622540689687774,0.03023321142648107,0.05133697458294597,0.01198001627765106,0.029907127911126107,,0.09503747509962655,0.022700049198380066
WNT4,,-0.04825445614244526,0.0014132003791996128,-0.01648399143914201,0.029787878561192135,,0.011379192512842501,0.06517183275271077,-0.013912646496686115,0.02345518656454193,0.010978427439672306,-0.041072921476329655,,-0.013678446697317688,-0.049575036172346924,,0.05334001411762384,0.07046069401470319,0.15536542082000934,0.03635763880172592,-0.01754004380554141,,0.12670444683497029,0.0018788114977740626
TNFSF4,-0.004754924955241762,-0.05296171282465983,0.03651566900389465,-0.023456972848490062,-0.004029934344546913,-0.010719031085585607,-0.05212396627667196,0.06584656590721116,0.002429903702723882,0.02118684582440105,0.015902849235781783,-0.018217290364498016,0.08135014269778641,0.02132283853654558,0.02088844937087792,0.05341816319471656,0.040995649226044796,0.033133612948854016,0.03845625078425314,0.013127048427708976,0.040702681976837685,,0.11448693563243016,0.0400228055851401
NTN1,0.02928242884897155,0.07514866991136772,0.06007994319261917,0.040509981335634264,0.0282157382158714,-0.027936387061304288,0.014513218541769433,0.30185863152840925,0.22967108816918547,-0.051721182789759616,0.0068651900382449265,-0.03157644610678713,0.005236421006552462,0.07580329415080979,0.000388769198990252,0.013695334383639377,0.15324850853909114,0.13067614579983905,0.17083688533491234,0.06351229063035513,-0.08572506766467093,0.11032792899768191,0.056732262465042746,0.1543722713205009
CXCL12,0.013008008495029517,0.031165480630810965,0.051795596075464224,0.006160215472459801,0.11904081373869288,-0.019096856229559905,0.020437203634198632,-0.0039991466767888215,0.043465458937460406,0.04042345541491129,0.03251621425532184,0.04847086173255945,0.0940472177962115,-0.01903485295393538,0.04505918186225682,-0.0375952044970487,-0.0012334194928696426,0.004566551970195668,0.025659702018503903,0.0020651711609342618,-0.022631174550616483,-0.029459156755128037,0.15194074157728715,0.009185901669066571
GNRH1,0.026573386776290675,-0.045865270932024735,0.02468135650019725,0.03174588009370842,0.013364552317667268,0.024817746955737668,0.015367664934216626,0.03256893045895505,0.02437123059421247,0.026634803875009997,-0.014120885079561255,-0.030422547955369746,-0.03636933397744603,0.0032271894190173274,-0.0101526056293895,-0.02311387721679,0.15702688794208403,-0.018282403535122647,0.0009840551559087156,0.07712592673107616,-0.001986544221289638,,0.13656327481517913,0.04838029955320444
FGF8,,,,,,,,-0.0057723269465128875,,,,,,,,,,-0.016355883716941355,-0.02212493189937733,,0.03064591732540361,,,
RIMS1,0.037950879128129104,-0.028225736516802918,-0.028327415250784086,-0.0032214405440576864,-0.0034105922370080122,-0.03491163255841402,0.03137130851163993,-0.038168944107763815,-0.12855679035735632,0.027580799443352424,0.04796632679851431,0.03806654968075891,,-0.07133468652131808,-0.05649827572023677,-0.1306849737233624,-0.025406146047853677,0.05601755280928103,0.12766054290960502,-0.008210123887675383,0.11538673598117875,0.017528963251069733,-0.019295368027281552,0.0007522396906832163
FGF14,0.0810900576937217,0.05997665433944123,-0.04232527945269017,0.012182124233019643,-0.021253206401621018,-0.012767897680366161,-0.00824188385494109,0.017380050764473486,0.1671497742501327,-0.01023546407792789,-0.016388511362067974,0.02004882728876744,,-0.09600247912022536,0.12497547166041185,0.02971061616697282,0.04340499485423033,0.1167536364923574,0.1174238316011163,-0.02591865935857834,-0.003228939486145124,0.011010415574437252,-0.008811157174654667,0.018044066782996034
IGF1,-0.09655545796596449,0.046261706122955465,0.027884331434963678,0.0789253502558832,0.008495366619026255,-0.0027968168324668963,-0.008009494747843803,-0.05821218336558373,0.02234807768595847,-0.025349830838344082,0.0007341039336989421,0.05216975165787423,0.019978252357856163,0.02963547119252359,0.09581615513130132,0.013018307153362994,0.002310411382917811,0.0455534548590846,0.09343948631509912,0.0946166137904808,0.0205145324072487,0.06351299377491978,0.11785864381049582,0.03706994228782952
TNFSF10,-0.0030944565909917315,-0.012237713145011707,0.08227954405298732,0.03735147936592938,0.0884340678694516,-0.003838889585457679,0.03763011011176639,0.01154259690771066,0.2002932964848724,0.008522946574365661,0.009887555695061685,0.006155456059337556,0.002376948127475205,-0.0070546637540886215,-0.0003178612745026778,-0.08407309029861901,0.14893719613284748,0.09140023374853797,0.08333423951904646,0.14992522227170704,-0.05186653388312805,-0.03583618126013663,0.1097388848368187,0.07083228672436666
GDF5,0.08925553247729957,0.08313926097783819,0.0025503870283001178,,,,0.025671294444289554,0.03062963168179069,0.08486392496829324,,0.029322603691363743,0.013841842306334055,0.07754286077054456,-0.036676461894893785,,,-0.0016334066591665625,-0.010238028990061473,0.08366408298417159,-0.006308668783582752,-0.03649576565372435,,-0.06589940203500831,0.05981839851839959
CHAD,,,,,0.03185335524005049,,0.0723043606463753,0.06568314415064837,,,-0.0018545895568153903,,,,,,,0.1168836581850098,0.17018948784206528,0.017742512333042776,-0.01871407739745976,-0.04433973483371207,,
RGMA,0.0388567301332617,0.10150884192773169,-0.006629101488422529,-0.013831801692491772,0.036947698131622214,0.014809257561070642,0.05103320392087956,0.1572566863631061,0.20748242378514115,-0.060056737693796214,0.007985094915703069,0.021465721311856794,-0.04110537985052711,0.11043957621854637,0.06264481598444709,-0.017411240699685464,0.13225233945799844,0.06890793070411244,0.16863925217052586,0.07075131086619964,-0.05391849930277259,0.06131832748416658,-0.028176514478921562,-0.014170838693245731
CLEC3A,,,,,,,,,,,0.018261263185845273,,,,,,,,,,,,,
WNT16,0.02678933620583292,0.12330843563101936,-0.010240694185689755,-0.031432405655349244,0.009531158854654673,0.007710029163604398,0.0719788440743387,-0.03399643898744403,0.056397022829760134,0.00044035014377999843,0.043768628383715126,-0.027346864192637245,0.06620513975326735,,,,,,,0.0023914417121343795,0.020447868680693506,,0.043592698630576895,-0.05258644857762385
CX3CL1,0.060295321665854884,-0.08006484375849834,0.024757455996970764,0.006075074294678772,0.05435171278861243,-0.009841795253341496,-0.01569450649363174,-0.01060397918083834,-0.01628420292099943,-0.015964614915055457,0.05958805297390803,0.07136398197672959,0.0394813235667422,-0.01089083813532779,-0.0456749276731411,0.22808531309016075,0.1664660073897828,0.11715548647880633,0.08931088312300295,0.1343051062281426,0.036163182818777416,-0.006537361449123055,0.08005492918712227,-0.04626419115868647
FGF1,-0.10775541351948806,0.033792228790738316,0.09248356962403322,-0.038148653927925255,0.07415754695124756,-0.007239510520641649,0.02972743282285086,-0.09615528747279495,0.035359067863856015,-0.05908766072636579,0.049500217614990384,-0.05636547201322017,-0.008531142840879405,0.03614026753452352,0.02174559191334198,-0.04119230659402765,-0.22257172902129702,0.08784770603615011,0.19989932561492282,-0.012253644272662078,-0.03300484520622832,0.049999304879641854,0.08434876272746421,0.060406048451784426
ALOX5AP,-0.06438813160889165,-0.11296888817510567,0.06682024146651518,-0.03288729586539777,0.022962973046433174,-0.055349382480007724,-0.06937338499356285,0.05589603855393971,0.25470214962907123,0.002179624989797051,0.029561321333997515,0.005678878364921361,-0.012939091111237118,0.09044375647076068,0.10385548527622564,0.04141080010532905,-0.08105713848000601,-0.13198093563704927,-0.26134950322709827,0.058078394629034885,-0.025012476419599756,0.09836245366787255,0.015487923474981853,-0.01059181299906591
IL1RN,-0.04261105355420271,-0.015321050433325713,-0.0183789239735343,0.01005933703896738,0.11653456917145642,0.03496926431083165,-0.06997590259141699,0.055412707504660506,0.005156600147054412,0.005810801893171944,,6.101938740562212e-06,0.026864531733411523,0.007183442394245481,,-0.13172550458018983,0.11904399030439589,-0.0365826423887121,-0.09238444260625618,,-0.09624413179745184,0.07499099801578826,-0.008810455301691427,-0.058980841619105474
PCSK9,,,,,,,,,,,,,0.14196010480368298,,,,,0.025890639328428958,0.0598629382066779,,-0.030021745453821157,,,
NPW,,-0.01421297645205946,,,0.049291268809673765,-0.03744626581606395,-0.03587831797896483,0.01974286225222087,,-0.04302141422967735,,,0.1009570936613894,0.021146647949838712,-0.021770044693798358,0.09005080629871401,0.17024278666940618,-0.0015275067833085897,-0.06646096798824237,-0.027775395749731476,0.0035186169093855166,,0.0056268858173893245,0.02331210531720041
CXCL9,0.05637623462368114,0.04776254006631971,0.020192717382497526,-0.0514593418516412,,0.05029715391022417,0.08819588302025134,,0.012215818844064736,0.04182193759904678,0.07596613628686977,0.05017928243064151,-0.02867476805287982,,-0.06406061890096322,-0.021834923052364466,0.09044347043151119,,,0.03856142439311565,,,0.08082587319447047,0.11256577162689477
ANGPTL4,-0.03220640803505545,-0.05922174904946583,-0.00917642859548954,-0.034433244297009113,-0.10559010993125495,0.038576242214834446,-0.1319211366408208,0.062873447218097,0.02364452756596064,0.06413043661843791,0.03674559041190089,0.021980099705713636,-0.1017982739679925,-0.013120591997649365,-0.02583215602537243,-0.1573353382005851,0.2386115431543408,-0.1574050814140226,-0.33217655682878505,-0.009729653935179206,-0.12949665547378125,0.050865535128087704,0.12633348729918017,0.002853754376150254
CCL11,,,,,,,,,,,,,-0.02241785772188466,,,,,,,,,,,
UCN2,,,,,-0.04624962475390493,0.024609072069413755,,,0.017407424288550025,-0.02428888287936319,,,0.04916875904950995,,,,,-0.004663482057190266,0.006715516463468549,,-0.007900311908632721,,,
OBP2A,,,,,,,,,,,,,-0.01793242859794777,,0.11420545139228654,,,,,,,,0.14983618254223385,
COL4A3,,0.054932966687430175,-0.048637695645328057,0.06975906913761909,0.016058342991656725,0.045383776721146164,0.05390243873103792,,,0.00522688358818739,0.004299271974309607,,,0.020132632054600273,,,,,-0.05186039532630047,0.05812941722747223,0.021032055023017155,,0.049815740511430506,0.007641016858446983
NRG3,0.044651432556687305,0.03278034480151314,0.05897349977077912,0.009193211837880449,-0.08120726121687452,0.03477082779363175,0.00019033641393411828,-0.050859443260511436,-0.08850884496359171,0.037396027613885593,-0.03216347925956202,-0.06504710690365414,,-0.05256916842656578,0.07169967129041586,-0.03083624975390155,-0.06463909979106665,0.07884012468522002,0.161656740612593,0.03638809428081464,0.01517785786791493,0.05398832658347899,0.08790901558727136,-0.005386498031560607
IL23A,,0.020388218983307754,0.011541427064931222,-0.009060633087380041,-0.038604949729245545,0.012352001591088145,-0.03377717454709573,,0.06727631297021518,,,,,0.0061274828886492974,0.057243521533847756,0.06539535153819118,,-0.012078870855070723,0.02327423545692932,,,,0.07005163801958783,-0.028236005957377117
COLQ,-0.04810664501341216,0.011744008253078144,-0.009293960616600866,0.02470542624239673,0.019092510025576017,-0.005997063031216076,-0.04956686090053195,0.1501968925428142,0.026609498762747694,-0.014739235064866305,-0.01706184659497402,0.010222872615289884,-0.0264422381430347,0.04095660146817767,0.02664399934657127,0.05439997455765113,0.09372767135445928,0.10647414021665375,0.20966837557238444,0.12294449930152788,0.010167923204566,,0.01994649959688249,0.0007424036735563058
SCGB1A1,,,,0.053203807308795446,,,,,,,,,,,,,,,0.06770005370816992,,-0.02480217320779847,,,
TNFSF12,-0.05857910111998111,-0.04856195512265341,-0.0024930380715884465,-0.0416694959583341,-0.05133698690820898,-0.007704195638170449,0.06520080101741027,0.0016947900825646108,0.21064991289947282,-0.0070382948752899,-0.017232443015863817,0.019695672073247635,-0.040462771750380336,0.016992423834482597,0.056909154595980525,0.004407843313297802,0.10595820461488924,0.1036255795446214,0.04463145509924309,0.08047174420131539,-0.020749968234850032,0.04312266008006068,0.12126528121194702,0.10715905161524267
DKK2,,0.00047358724343988243,0.05870506244228933,-0.007477880450827228,,-0.03825996540035823,-0.02955335839583195,-0.0036292601401878397,-0.08703013380794601,0.02112638677751999,-0.020553563207447945,-0.04904001646592901,0.03027073771305192,,,,-0.02662180759574889,0.005746462232090644,,,0.015911062386678262,0.08806222284154382,0.05352301656822754,0.0013666201499839493
FYN,0.003922549591063076,0.02630241494272731,0.05633415897887841,0.07037995939923664,0.18495369991557323,-0.06852751588164466,0.06159493717170769,0.23894732999577403,0.22244602437646607,-0.06238606037026508,0.0288800269924406,-0.021281281063089956,0.06767906765358843,0.07042074097100476,-0.04191372460210611,-0.022953592078209,0.15965445670266482,0.20104670235384497,0.3906633609921777,0.04282036850167771,0.0012821318612354332,0.033439684161644945,0.05590965132248536,0.06992194153658965
ACE,0.0766152127505482,0.013273139135748954,0.11664020827922553,0.03892413583760491,0.10590696537064154,-0.05845288454287446,0.09953214682320309,0.11758818558874189,0.1841520030122167,0.0094376861401359,0.007042318608185192,-0.0028026840959395546,-0.01582437476366638,-0.0061285318866331935,-0.03867567866281371,-0.03407414867237328,0.15531271164379648,0.12343261584599295,0.17182707945536146,0.06791064754131386,0.08851215854902984,,0.1296297614285182,0.011584618035402082
IL18,-0.062407514771145194,-0.03749945655814918,0.07177760708600303,-0.020305626911884568,0.04982041947362809,0.020574922250631542,0.0910667525340981,0.04219918808541726,0.2681857820468781,-0.01609174831817297,0.030851904415871642,0.0007431628266081189,0.03423942751764539,-0.0606887151734696,0.059887033978846815,0.02469194533964142,0.0005970778448977397,0.16680445022757098,0.2951233315734624,-0.027012902717006942,0.010693373856684356,0.13556743618216732,0.12842395932149697,0.1267462304592277
PPBP,,,,,,,-0.009754169734865457,,,,,,0.006394061144585007,,,,,-0.04845696632073235,-0.04582712525676351,-0.006779368877886577,,,,0.12455557063254834
CCL27,-0.03442182717382264,-0.015647628275130873,0.05862852387059175,,0.0046004075352657275,-0.024959486540009616,0.03234126890848833,,0.12353783078307506,-0.018726912280611786,0.0314818712290323,-0.03353355762773327,,0.04088804091371957,-0.0446461417442498,0.05095368879755022,0.08506589099220138,0.03226068049652637,0.10510611278871836,0.05610840444650906,0.015240420570004274,,0.06912315349046103,0.03270924594623275
SERPING1,0.05731855844495235,0.06625809817764632,0.12084755921921067,-0.05304651380516149,0.03845041051818525,0.03314967422229725,-0.09455628285062954,-0.05380764597923146,0.23795138911653024,0.06289208393223603,0.016671688790921606,0.06134274995592266,-0.05869934135818152,-0.052726964099088204,-0.04326711811446903,-0.1129515008218313,0.09209725916986077,0.04551925532186335,-0.061829865904340454,0.11271925774906846,-0.0788900682166154,0.12654284185710846,0.16788649880828915,0.06475971821034004
AZGP1,0.03737825079544724,0.11009035473969257,0.012830592756491689,0.047921616607544126,0.0612870418622293,0.05856070188954848,0.10632285387038595,0.2296980758278202,0.028819206600048997,0.038352337970550085,0.0018336217537669151,0.02011680909819021,,0.09572307150718147,0.13457931265206186,,0.003011807356518472,0.06938141576302816,-0.01178555056999311,0.0673338167298447,-0.015071604322212993,0.05818608489785523,0.18904206128565457,-0.0027095829528151517
INHA,0.051432879262781644,0.02174726872088091,0.02186261915638571,-0.014042947622665409,-0.03210035716724735,0.05939281391088587,-0.06857740571714671,0.10905950891425978,0.05963713670407653,-0.015041871694868774,0.041285548921793515,0.039241312223393415,0.007785532512320811,-0.02475224394334859,,0.037783988394180096,0.0679328754564993,0.03044357611787202,0.06826790271924507,0.03137358888157864,0.019900891524207577,,0.0841161920028043,-0.023365236064084312
SEMA3G,-0.011612621289074185,0.0647185880868752,0.06835498224731167,0.028596538580192708,,-0.0017094621528260887,0.015553442219141784,0.060858168409822666,0.026692851640531836,-0.01808900852899516,-0.018753339324809465,-0.037917062400311674,-0.024716578287591807,-0.0075779240741042165,-0.03918361335699372,0.032779995364340446,0.12823865094125028,,,0.061344097686989,0.009704866574152114,,-0.014659443522109713,-0.026217085358663544
OXT,,,,,,,,,,,,,,,,,,,,,0.03399009460880921,,,
COL6A1,0.06667950116272697,0.05419114606813792,0.07385570571298801,0.02368483807177492,-0.05378662138024114,-0.017909028918530565,-0.04870473268973218,0.2058693984371341,0.2869836075486964,-0.08388005040984643,-0.0400152812684439,0.007223858831752883,0.03593085722259686,0.056359764322725846,0.016825288573504193,-0.18721980569981592,0.21262840848834053,-0.1454233717813972,-0.31353107610929287,0.09308419115498577,-0.06249167438341245,0.11814902180929684,0.10673879044703703,0.03125910467279069
FGF17,,0.02207851321235314,0.006614158810467107,-0.039163590567183514,-0.02769769889134089,-0.031154763438251867,0.038158181665385406,-0.058383764326681936,-0.008872270740940566,-0.020744893365081202,-0.01424387004366471,-0.036709521204287894,-0.019038012357928024,0.012076032712699107,,,,0.10347052551273175,0.11904834364014293,,-0.07926081082946936,,-0.012378579141847475,-0.040409973483465776
TNFSF8,-0.010342185210812796,-0.033542634668232825,,0.06544979030743293,,-0.05163965059407833,-0.019227181406553367,,0.02921107983085075,0.01246875924986294,,,,,-0.01158925582290734,,,0.010605224273996275,0.052846396553079315,0.05016070257937868,0.013580001539336172,,0.0893696021407245,0.04316396335060011
FGF20,-0.007105949684788661,,0.025410955708573844,-0.017760282797106244,,-0.006650598399136063,0.07035187769157707,0.0047891265585372315,0.13764318385344523,-0.019051054661984545,-0.006395220205120122,-0.04904003053417942,,0.015330618190220807,0.06534941318648849,0.005259790731043713,0.042810904700911194,0.037860077666640936,0.15348293918620134,-0.05021943244275375,-0.0022243985908592286,,0.03991100348397837,-0.01751960107144986
ICAM3,-0.025988982415473528,0.0573621098142447,0.05612790134544066,0.028636018989041133,0.05852608824890705,0.1118781011171108,-0.047589236522971,0.07232581049444894,0.1272319244785711,-0.03782889890139279,0.008077974354462971,0.08152234405439322,0.021857033942206068,0.045412445181066,0.015840940089969013,0.10323320119213143,0.20418369153119983,0.0994650842962304,0.15125879362036904,-0.011773939716442118,0.0862327221283769,-0.017583130968596955,0.12872919279646566,0.11203889629086923
LAMA4,-0.004188624684614921,0.011945881629498159,0.1040923317032965,0.011975842391040038,0.017743743172772865,-0.02928290066151072,0.05528626478022764,0.14220067489281657,0.27993387014010485,-0.08808746796274529,0.0005225931777315146,0.07702872467241469,-0.01860769113156814,0.077215265096837,-0.05393310959361015,-0.04062983163243034,0.11057319651228599,-0.02704601395580131,0.050882399003079976,0.11702112989233716,-0.06322753349394405,0.06189645533832206,0.10274404003271427,0.04775620772818118
INHBE,,-0.04112570005828381,,,,,,,,,,,0.029255602206435114,,,,,,,,,,,
DLL4,0.054485165174383295,0.005411928540457038,0.09794725922577639,0.0004659141006873374,0.06257855897695079,0.012978752168253144,0.018103126772603485,0.10921479117837055,0.19392775451244657,-0.039039849026245396,0.08302208821252775,-0.03821319343528974,-0.04353959706541045,0.05079525055614517,0.05348540739339309,0.030405797578791107,0.2392090274246129,0.08306710376630608,0.17321018684718129,0.12685601783914788,0.020911404594480446,-0.05552185048243911,0.15543789561732518,0.019228036260705798
SEMA3A,-0.014584139422813478,0.08343127264638762,0.04319797007845523,-0.004970121325691693,-0.0019484819787254255,0.027254796635837363,-0.013052467484727508,0.00021910867996714108,-0.010440686076575145,-0.08507437846209859,0.022266621905272236,-0.010961231133848913,0.02161583931287386,0.013932168623788316,0.09291252564481313,,,0.07161425082067324,0.06779212564793176,0.0863486115075495,0.06083900096987648,-0.054456841987638775,0.039136967568603125,0.06570864197284107
RLN2,,,,0.00018966537277452313,0.0030174159555161058,0.01095494261024595,-0.0020265308559230637,0.10526006704456657,-0.01638125641888487,-0.04052267596333963,-0.024237535773784884,0.012089685598086526,,-0.028016686749239867,,,,0.013380550385493151,,0.13970135832633288,0.05539303555687503,,0.04084015770872322,-0.0496273826973454
C5,0.0421605630196558,0.03179696533816616,-0.026432814316628833,0.020613676844779306,0.029568074827243076,0.0021962223991437357,0.03184451248978041,0.13489567291075472,0.17123923886010087,-0.07253892419975878,-0.030537292711942866,-0.03659362453793869,0.08328404734368117,0.11376837381338735,-0.04350469684638929,0.07443492317986661,0.1320863986270394,0.048471439574091224,0.06454450581684673,0.029562391548916656,0.005709045839117114,0.005020900754927416,0.08852157732716766,0.021440251435108585
COMP,,,,,,,,,,,,,0.12397173091083026,,,,,,,0.005353073839667342,,,0.08814637881359164,
EDN2,,0.02292361068866366,-0.04591585879446752,,,,0.07811345539536269,,0.09694511273957314,0.05191931218462976,,,-0.017471831617150782,-0.018189507924316926,,,,,,,,,,
C1QA,-0.08095610595646108,-0.010785383403064572,0.050526278573529156,0.005946732674146209,0.09820178770053019,-0.060861386359283266,0.05706654378236578,0.08481656483487841,0.25469732876105994,-0.04659424195182285,-0.015204605853852169,-0.016883611897608862,-0.03710637780060373,0.03801870676843585,0.09963061227422589,-0.03174997931553582,-0.0940663255474415,-0.006069333844774234,0.06635409393371405,0.07445629041105485,-0.019308478781670683,-0.017612506608495462,0.14839424542077825,0.02603745181523095
UTS2B,0.03936781776026773,-0.020191419264350207,0.013120187732179869,0.020130335932670818,,-0.023230271782847537,0.049619073323925046,0.044229742410377346,,0.0065587639402744065,0.05971381930199694,,,,,-0.03525094878920268,,,,,,,0.05758224615779014,
COL9A3,-0.003359936677617991,0.04694985591486502,-0.010939609317811962,0.04018291894871747,0.09618870695874424,0.0772756111054782,0.08944103026191141,0.27919756932244233,0.26177592585021275,-0.10928378774319791,0.010763590459681524,-0.05641608761554725,-0.014379723638644136,0.13025903684448573,-0.022117723188642326,0.1921850507841328,-0.061386360584877835,0.04053519432840519,0.11681857747617484,-0.04908720644984088,-0.015486734026435427,-0.007389551642325299,-0.012090841027639788,0.029497775532735106
DLK1,,,,,,-0.01494333307978011,0.09387364032953349,-0.006662229504768095,,0.045210800642296683,,,-0.027769829056617075,,0.1912688497983359,,,,,,,,,0.039895498266271576
HGF,-0.015014920923325377,-0.009951524633921578,-0.03655985354526408,-0.035415146114899106,0.051876815813993706,-0.021135086782994163,0.01940929692544744,0.06184284301407128,-0.033144763096673045,0.00805478250920019,0.04854387107123615,0.04559116344178838,0.03234378128810902,0.011045192327507397,0.08522770282509438,0.01653315905920829,-0.05024467176651493,0.037943836316999935,0.01048106439523773,0.04032804816117612,0.017855853421118745,-0.014046309442435326,0.15260861832321018,0.023233115659297143
GIP,,,,,,,,,,,,,0.010207249034001952,,,,,,,,,,,
P4HB,0.04831287365821297,-0.005537751700532145,0.052280265083915194,0.02285304042637375,-0.11079283371766083,0.02867740195434663,-0.07915179765592897,0.23230190035819653,0.25346472909483775,-0.0376839166372274,-0.029759942340595643,0.036751723164451564,0.03465506939018164,-0.017946755790844995,-0.02210969695374784,0.08197732889556912,0.1195382293669233,-0.20681747135989895,-0.3780840494525209,0.10032824853800902,-0.11913926923240277,0.01688933931713383,0.07146479307669683,0.031402536244214345
ADCYAP1,-0.0036662366720080415,,0.07338019338868852,0.03808117605155406,-0.03920311582363583,-0.037447234568686226,-0.03321993115472447,-0.021504790839708767,-0.05976865889203398,-0.024916344477192733,-0.025721809905336252,-0.05841652097128453,,-0.014586140050166587,-0.026956361899479187,-0.10303506104665633,-0.013541488557184319,0.051859239764900054,0.061007331676181574,0.06551095727445329,0.07183514929609722,,-0.008939350871798488,0.0020590020931423106
GREM1,-0.06383195430151889,0.06339805279695393,-0.03531995491307337,0.05064969243848171,,-0.012770984144437728,0.08839088191174245,0.10111767612612979,-0.03732246355754194,0.05514556457003221,0.02632194402655435,-0.07387602636256645,0.058902614168621914,0.03378176022391028,-0.0173441619852837,-0.06247140452050448,-0.15737918363160985,-0.019599982663920823,-0.0498335483276322,-0.05274616226495868,-0.05449921029562735,0.08899334969570218,0.14265394103250859,-0.007224281777750946
EGF,0.030281850193006846,-0.017459864695198977,0.1008379099300732,-0.015054691680223137,,0.07979916744571347,0.07906299678514044,0.0442620110488248,0.09148437795586846,-0.00947377487714968,-0.020380059084917447,-0.011253672099884409,-0.02278510434497271,0.03596873616086025,0.0340487616970972,0.02142234020927467,0.018386317329321968,0.0458468108623804,0.014312930529986166,-0.04592876138343071,-0.030758358849227386,,0.022014764143070045,0.04610462876108907
VEGFB,0.014584844285292001,0.10167792104771321,-0.10260339666289499,-0.022818694314207102,-0.0031944068570908635,0.04306663337941274,0.004749764396506607,0.11459215841082923,0.15823526286505404,0.06918813118000376,-0.009147787933178882,-0.04002955138869971,-0.056348982910492826,0.06683468387255503,0.08374850890947787,-0.014761384387608338,-0.031027870770445307,-0.00523644916453036,-0.13607907984471027,0.030761093259296882,-0.10213781244539362,0.10601826415714603,-0.012762250395614698,0.03174093201719838
FARP2,0.06637469240132413,-0.018851030207237333,-0.00017216821577865023,0.07186498658207072,0.04732435892958805,0.004706598407102632,-0.03805022818258096,0.18974791625053755,0.16122868070589041,0.037462852430415805,-0.016497699793208167,0.007468082670854899,0.06316053613186422,0.044218873178746024,-0.01803512664648692,0.010311672204211008,0.1552601624768014,0.106879148105745,0.179630902636468,-0.009266214484557346,-0.0017040251272244836,0.07193182641993137,0.06482456538288256,-0.01421282428319274
BMP3,,,,,,,,0.07114499580510873,,,-0.027042909091288682,0.0427804277390278,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0020545607157457617,,,,,,,0.03824364307267563,-0.019422565803859593,,-0.037913932146617,,,
LAMA2,-0.03809216205841302,0.029748577038902987,0.024760593909279992,-0.03664608120984573,0.06553182072564971,-0.02863564314182474,0.024957365366776195,0.10391339822675286,0.20742951165557943,-0.036703454809148675,-0.03171088954831492,0.078383905261997,-0.04901243011516186,0.061794562352042386,0.07295648038630306,-0.0023007041369299533,0.1551535337196409,0.08584143805133058,0.1581245648503413,0.15739714117290649,-0.041400805140983,0.15221746897022198,0.1041592287206506,0.06523180915779353
SERPINC1,,,,,,,,,,-0.029161588144859526,,,,,,,,,0.08852112313616188,,-0.03297262557188439,,,
NRG1,,0.0071523543697057206,0.05763876666300979,-0.06791087500984194,-0.021782607893962164,0.03923443442236843,0.03180710583045293,0.017083676478417766,-0.041406313505210575,-0.054142118743643115,0.06650034991293985,-0.018021288697750926,-0.03653212054314201,-0.03915266830010664,-0.03981779238489441,0.02767105632768713,0.06901692614524262,0.03417116543872433,0.014365216315752393,,0.057729852886191216,,0.08834558407613959,0.04262392102605721
SPINK1,,-0.04664589371955869,-0.036300951973482154,,-0.05739955877493347,0.05478247377277416,-0.058557608406632586,,,,,,-0.029700569701553686,0.021967296184553415,,,0.12300710056109705,-0.08631672839078829,-0.09657333333802375,,-0.05289536302519268,,0.0010571331826598565,-0.01390839333314989
EFEMP2,-0.0016062764829050703,0.07474405714677886,0.0860614051994747,-0.029678410211712608,0.02695401322943293,-0.06533035442584617,-0.06997298734351871,0.13693996909152353,0.22029364324427886,-0.010303371098759931,-0.05628447916412403,-0.005884902587034401,-0.12298623660646367,0.032204633364767185,-0.06163251687895925,0.07039927570613519,0.06571753380122781,-0.10446819283238247,-0.1604195685658095,0.09344497340674232,-0.04274838188184522,-0.0163937600472443,0.09909046185110458,0.11305788696976603
SELPLG,-0.010086979677982364,0.009896664182166537,0.05996272119574715,0.025156476705032304,0.07496209475070019,-0.010019683455552483,0.05440630372869285,-0.02356459384973505,0.09029901717095973,-0.008682137099521961,-0.03450836854682636,0.019780751503778216,-0.025518101322691153,-0.035452363811520816,0.04015593170030654,0.05629009107667052,0.11840491716724388,0.09803505389480499,0.17363587379513534,0.04253195056885203,-0.04871591913472622,0.07411758637038814,0.1322683684248789,0.07362369644705458
GDF6,,-0.01311283461477777,-0.008194617870372154,,0.032234998955907306,0.022372314188463287,,0.12850660152476004,0.04199247144506897,,,,,,,,,0.01391881272455643,-0.030636372933215958,,0.00592528950156933,,,
