,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,,0.06068079146841757,,,,,,,,,-0.0046033224782429435,,0.00579422167116872,0.049032821940644435,,0.05277995153522024,-0.016040894338047444,0.022215050838214984,
CAMP,,,,-0.01911154518144485,,-0.026565084175232134,0.06398531580841281,,,,,,,,,,0.02269842064543696,0.13758522695606157,,-0.04030822801086874,-0.02916126131809131,-0.044705141026443254,
HSPA1A,0.012787443070283715,-0.05801391212607267,-0.008273669943904756,0.09653320225486701,-0.06017491394109595,-0.0533270426045622,-0.03110566464415205,-0.0050326328191076615,-0.004824260715851304,0.02231306054181136,-0.027501197726511595,-0.000668995078967558,0.059743511430819705,0.08184701871926224,0.02064093386138084,-0.09029378053935891,-0.05884944881228289,-0.08171388371060301,0.08272427276266223,-0.04055486012276923,0.009912388212216629,-0.06426880500323066,-0.002785200592483497
SOST,,0.07093612134782476,0.010802329642945807,,,,,,,,,,,0.07498220802293533,,,,,,,,,
SEMA3F,0.07330402586129123,0.0393883083419437,-0.05181094770521835,-0.0008420555645480223,0.025440897321724717,-0.04239721635349596,0.0838541463182682,-0.005376248814461322,-0.01423746844125252,0.032211882224127825,-0.024553655675133054,-0.001708172794007825,0.021722573757128452,-0.026190683675923396,0.05148614454607647,0.04640322120195038,0.0428302341192982,0.08449726804462686,0.015980309576860707,0.005252535026515787,0.08260727180839506,0.0315567822686539,
ARF6,0.0008213191804818996,-0.025189210052026765,0.01780236652597809,0.00616052614604571,0.012616146429797564,-0.003932489260922975,-0.02456455322312188,0.045144794946163656,-0.016258602021412726,0.006890042549735339,0.007458574258981271,0.0014892165721444592,-0.007802968401012394,0.020841060105970723,0.052395086547521404,0.052662037580968456,-0.051623133779822715,-0.05468197598333256,-0.050274556449603165,0.006476838702986589,-0.013730853943266457,0.06973440145185783,0.00216375473902322
IL6,-0.020545323334012808,0.0321625481634616,-0.01798113636208576,0.06490284372652975,0.020955096901447444,-0.005794367258874419,0.03812358523206892,-0.028005113427217374,-0.022880121826827617,0.01537152738583861,,-0.05634550592522174,-0.024713719340465387,0.06578117441139388,-0.032839884307843153,-0.04341658993587535,0.09256252584370638,0.07333742198333774,,-0.04928469056902654,0.05213511668078709,0.04863478552663771,
CALM1,0.02652419842214237,0.07603076168640571,0.05316484382979149,-0.014492113277555275,0.0688670300869293,0.04136465096604834,0.004761548852286855,0.09111427399482033,-0.054776434945358825,-0.03418546134777101,0.03918852787306921,0.1233047264573079,0.03308067686204988,0.054794767445207865,0.09928490077860547,0.09168232913126212,-0.025691892996640424,-0.00400989691638116,-0.033621625946676885,0.004325548109790739,0.06114769479106793,-0.06063594280349937,-0.10460758774623925
VIP,,0.07874242001618563,-0.021908032500236495,-0.010738501963456945,,-0.03204613634876779,-0.021343241579594167,0.0765483309012438,0.005453307856177254,-0.011996429438654933,-0.009047987107953905,0.04040769075822695,,0.003081176948453685,-0.026008726248198246,,,,,,0.11302051308809212,0.009499530080693337,-0.05191636882714784
NMB,-0.023929232008014875,-0.0010482829825350216,-0.039522101651635826,-0.0003915150907830801,0.03134313220358628,0.032730690414487076,0.052862403142399754,-0.01376485439284987,0.058633043346392584,-0.0028323717556926606,-0.021691975323641834,0.004745691965433277,-0.030680096309201717,0.00643152122439067,0.08124108198315834,0.1314680446523728,0.08821935672080318,0.13210774617825494,0.04304432290938212,0.06902545353574871,0.07042345700891138,0.015089474631092453,0.06811463541543511
CCL26,-0.002525671177983522,0.053084256472149136,-0.026008958858405727,-0.003801052148028329,0.004399619315809743,-0.05173177592585137,0.07037389770782834,-0.025543305280954217,0.006937129890248812,-0.032042215928713834,,,0.00554855214069453,-0.039309171196972074,0.05244436174291923,-0.057995865077967654,0.04781713372839412,-0.05246420751181537,-0.019505707704338408,-0.033107050080328305,-0.002611804712696253,0.012046180492440708,
FBLN1,0.020106766357778482,0.08050820681510039,-0.04537092448168253,0.009198890314923765,0.05249496280618342,-0.012387774006273129,0.0010069020136955617,0.027875268204617942,0.022271874149903715,-0.03467358215528075,0.002567381320236444,0.0008824928898733988,0.03131619881365999,0.017020212420194247,0.016590122531308087,0.10638787946285407,0.059250019904324575,-0.07488036652734663,0.05453647874399956,-0.05727949248778057,0.022174545419695626,0.08275433428207989,0.06936587318943954
SAA1,-0.017119118479027605,-0.011861702781729863,-0.016172798084581493,,0.02122561558693503,-0.03189541526850342,0.040809073651623104,,0.029482339591158688,-0.015077440899215866,0.043893414845812405,-0.015287763919624114,-0.031517612436526114,,-0.04254644420303749,-0.07836740890809943,-0.0980285041785211,-0.11559424939125139,0.013045630440730108,-0.054059544258688884,0.02736273848216567,-0.06646218767953012,
MICB,-0.02442236775919509,-0.031530442271725925,-0.01539334891810535,0.04577708623263746,-0.02213676065734081,-0.03851225334871615,0.08816727999045956,0.0008756736999683369,0.04961577136711468,-0.014205637700459496,-0.037248918684674726,-0.001291135061562785,-0.024341454656088456,-0.002159041783942094,-0.03748723169983979,0.0040461428350265505,0.056960324505712576,0.04932089827560597,-0.03180917676800952,0.015575151474381085,0.03741117576531535,0.03681864894179795,0.05770722947139685
MMP13,,,0.03254601346562128,,,,,0.11322439086321556,,,,,0.047127649474321756,-0.023722612347508318,0.09961922477416044,,,,,,0.0994705017994583,,
F13A1,-0.023521765317736545,-0.0009692119310776192,0.00693564275138825,0.04048138050730572,-0.0320845514863361,-0.06173148873460648,0.03591091168718208,0.04695427351390321,0.028927898403427965,0.01612318218790515,-0.006322582560383982,-0.05360351604324508,-0.03324907962118354,0.06008211451092039,0.039176226383910405,-0.029278962987003943,-0.05639241641426971,-0.08765159640452343,0.12200271824402531,-0.10237034721433583,-0.022604171834946216,-0.006555265745797492,-0.046918458801823604
CXCL11,0.08079428544643588,0.11006952027943749,0.07747636565441748,-0.038397372602068665,,0.030690424164235213,-0.041351674676319596,-0.007944530413910704,0.010298861048096974,0.003973716148997935,0.006232843665366488,0.03347056041539761,,-0.006024014128047648,,0.03024922107670874,,,,,0.05932754263706577,0.013117108445113755,
COL5A2,0.070916377196812,0.050081270186515474,0.005242649778946238,-0.014706873773108834,0.09101341309197392,-0.02064780940896821,-0.04839683138964273,0.023992280088354963,0.04323935652187676,0.0023298670771073286,0.02088471853424197,0.07146047975086697,-0.053238691696442755,-0.01676171519769022,0.11870822589126133,-0.09450121272412204,0.008720588967483395,-0.04982881474083789,0.0695917346367721,-0.011588710484159014,-0.018080342720387766,0.05306634863687686,-0.020906819285697383
EFNA5,-0.006027390244664365,-0.017306938498128303,-0.014745468206091033,0.017919130002679744,0.06615670173790046,-0.041498342093026074,0.03394857819311934,0.023577132205883516,-0.013137255188012271,-0.030875257994458553,-0.02541288109445637,0.20495159771312596,-0.044114885400166316,-0.03102984959034367,0.08216579066106805,0.051233825240981336,0.028968020047004456,0.028635723784786182,0.012117031865215181,-0.05023303455358677,0.05315295624462481,0.0023311202785634955,0.06673990472812905
AREG,,0.07873769497046636,0.038259025497675146,-0.05421828790858301,0.06512144786398111,-0.012691717952458105,0.04508218722567061,,0.004257045164108456,-0.019844851911032985,,0.027682876715735397,-0.021188481889290754,,,,0.060460307662398204,0.10298328449720698,0.023017472899420077,0.001249922664344983,0.013154853487554297,0.07528437443417019,
EDIL3,-0.004683616952868123,0.05513458093363043,0.04290724030683104,-0.020066564063234614,0.038543888769833674,0.036680921151491554,-0.008641472677419569,0.02320514279756721,-0.08344220702983705,-0.02125094625642388,-0.012202100415138415,-0.07546103197160825,-0.07075735125246813,-0.0074838447553829445,-0.06528316723284847,0.006766186386874783,-0.03575126924934085,0.04120974871819725,-0.03738762736737076,-0.012792090563647784,0.013907993589514776,0.027469790798614734,0.07015831617758182
CD86,-0.032593976143855063,0.02902141335271439,0.01399469948651903,-0.033779428114434414,0.02640505314461938,-0.03155651398148843,-0.028966986371890595,-0.04125132648043203,-0.0003859195811940461,0.03359390191643922,0.04149715005212863,-0.014892848721873575,0.010639100344394943,0.03314986559950335,-0.03517108813739046,-0.006385645441314949,-0.009117729040268639,-0.016466136453507564,-0.051467943088383226,-0.008859876971108958,0.0025753822063577124,-0.019912209103784606,0.04223423998113995
AHSG,,,,,,,-0.016708404799935253,,,,,,,,-0.027129733835222956,-0.0003756543935526198,,0.0795657198790508,,,,,
WNT9B,,0.056384496957867784,,,,0.03026297823119098,,,,-0.029730595063803947,-0.004461660909968042,,,,,,,,,,,,
HRAS,-0.03651204453778607,0.014499138888657266,-0.027832140718107867,0.02877918185698316,0.02225469038908215,-0.009251246236276852,0.009898262930370908,-0.029723826935337268,-0.01585156988888981,0.024253453464010637,-0.027050995778708956,0.031911134108037933,-2.597338940666655e-05,0.018890279476298715,0.02570639180498308,-0.03517994474029361,-0.0882976296101504,-0.03343003539074658,-0.006588026541961979,0.04162830512740429,0.04875731106251618,0.024607033874572172,0.0050908074085191275
C1QTNF5,-0.025335922718550296,,,,,,,,,,,,,,,-0.047027547868541464,-0.007656770648175002,0.04794709314078486,0.024108923612119443,-0.020935179352482278,-0.02193280646525772,0.1240407964387757,
RLN1,-0.015602692451970046,,-0.0218288091363304,,,,,,-0.04310214942727433,,0.03120732395898472,,,,,-0.03532739776162664,0.022465122652017545,0.012713878642340515,-0.015610207714259193,,0.09394256545084917,,
COL4A1,0.023536901619428768,0.03953998768405891,-0.04030705866133624,0.06735031595286599,0.019715633437264873,-0.06478739391790561,0.020628548348443486,-0.027515625385221464,0.022057472559889373,0.0352212354910284,0.0051662765157900565,-0.05337627039845183,0.13680519328351448,0.01126334475570965,0.12477866877005399,0.06540365606118724,0.057623143285947497,-0.06950703209462306,0.08751664373776545,-0.017721077955128853,-0.021805759270022377,0.059782804372002264,-0.04087002475905717
CCL3,0.0005397585344426896,-0.040326743710947195,-0.03611825858078578,0.062407505522321674,0.037702629199148255,-0.009354914386610893,0.0008257852458655858,-0.02460796235045887,0.011118369157228502,0.050582080390192435,-0.030082850383455678,-0.12603162207487809,0.0451226321271532,-0.02501335310124111,0.1313337732671114,-0.017158919062427946,-0.031759782184341744,0.0106679973615306,0.07790638967572801,-0.03885234351197869,0.11949315600165296,-0.01104956243047298,-0.03193521817664329
BGN,0.06909861801965977,0.015752225641361504,-0.061667099899731195,0.000788246065652942,0.0011907333158957078,-0.06259845201134479,0.02115476969312249,0.008113264479340423,0.025734427071307835,0.045438831628780624,-0.011705356150538557,-0.08761398156095906,-0.026969911691899176,-0.009718276639178215,0.05824865457388492,0.04459997389211823,0.019763043496589555,-0.08960643037768239,0.053681180138728406,0.04555473226688164,0.010918138302730664,0.025276397317111697,-0.01927405184682875
RETN,,,0.019774553784924452,-0.018825425138940713,0.09470834254477174,-0.01411136141035678,0.013172035555452039,,,,0.06038286691902637,-0.031159346186394953,-0.012241321697539526,,0.07400609599954244,0.014029574490838512,-0.007691416061613019,0.03006130748958129,,0.019319765430213767,-0.03580758487966006,0.06253411195965197,
S100A9,0.02938689032985536,-0.08188410833402987,0.04145724560725109,0.05782381511573384,0.04545207212766375,-0.027796672386973757,-0.01673598478289667,0.042877126469918855,0.051443039384343414,0.06466310823779216,0.011262828844947876,-0.11853649184558178,-0.052762251051541524,0.0780211688916619,-0.008381808224693263,0.07686407635448429,-0.08544500256412413,-0.05176442582828186,0.11089301289939207,-0.08097555374810829,-0.03060864823067618,-0.014349831365823774,-0.05961864682632716
HCRT,-0.04370881906219362,0.07453329352579653,,-0.02127484372352785,0.03899808075880055,-0.017223077368383643,0.07004197178975145,-0.01987867380077295,-0.03330566769785301,0.004986929027060885,-0.01191594166014547,0.038079212974428026,,-0.030243319273691293,0.12099337888817882,0.1319590451450563,-0.028889702109597043,0.09583986318965683,-0.027450756946030202,-0.03607131014079933,0.0287335819085254,-0.017736477612080213,-0.07246377751749632
FADD,-0.024333177976517396,0.01687557946653707,0.04900799772840387,-0.02626010264367831,0.05524334224430981,0.03207137206064931,0.030491349337349528,0.024917040446277402,0.0836229795125294,-0.05199855938171343,0.006022762845613504,-0.006649147354664843,0.03652856768782677,0.011480356044896169,0.01633996887642953,0.10814413876133898,0.01605881190466247,0.007665738464944272,-0.02089508683504733,-0.04439895265396543,0.13961047594823128,0.028893607032817285,0.10864430165673343
ACTR2,-0.06678915923178844,-0.05778666579703831,-0.0038247218262984525,-0.018624385974392577,0.06193303008841468,-0.05803865841809353,-0.036352673625796195,0.025667387876011458,-0.013732982297684692,0.0072892123533045495,0.005573378077191252,-0.006229689268262467,0.004701294258515926,0.03284005886500251,-0.004940990814228136,0.04457372148187263,0.004711548725179227,-0.08380095125682384,-0.005460497932874737,0.03129588504313426,-0.055992912589052014,-0.043723065888603044,-0.0362797127357586
BMP2,0.03115726362685769,0.014673757147588602,-0.0247072420453304,-0.028957096600217724,0.09353718490360508,-7.246915179614504e-05,0.0072873872242291355,-0.05114381960999907,-0.03075704121721509,0.033640203887535705,0.015898707071234714,0.03077697450518625,0.06599707196405107,0.06487646366175105,0.05919687351037681,0.12163869873827918,0.015441780335490294,0.057681560970272654,-0.015672193856819294,-0.035818284362608456,0.0507797334946462,0.008514125043030923,-0.08611539011653663
PDYN,,0.1145943995956574,0.048945632878872866,-0.012423107841801156,-0.027984682077939294,0.005757304751413722,0.0246142408503702,0.06212395579494475,-0.007934104360544758,-0.03125978969666929,0.01066964488457603,0.01965620161283365,,0.011338077211169365,,,0.07118336948671561,0.15064962454581587,,0.09427853321418754,,0.029317041560465214,0.04695793737440104
CD55,0.11480942461396074,0.0614894446181747,-0.09338750974311753,-0.045300145560406714,0.03058312571439789,-0.003891867701497515,0.015304087860582674,-0.032672124840336145,0.012349975336534534,0.02836267812164118,-0.001683783529871818,-0.011256701352993335,0.009947932426680529,-0.008802072900195496,0.027219959774406062,-0.07653912265554792,0.024184279767229994,0.02504828485937388,-0.008838017952907725,-0.008478783836306864,0.021674850789974887,-0.03690111438082117,-0.02156907458042057
OSTN,,,,,0.06750721844010966,0.025462546735843108,0.008948158312698745,,-0.02092413538601386,-0.03536711526749903,0.042593822807603945,,,,,,,,-0.016113799028368642,,,0.016669608467069417,
PDX1,,,,,,,,0.0800194381997186,,-0.008090903993433193,,,,,,,0.07667126953579412,0.06950426362592142,,-0.015102529281455689,,,
CD6,0.04850737261845199,,0.0057177754417144355,-0.025269673131801264,,0.05967728376869809,-0.0348212041884743,0.05181412641391453,0.04947975948651172,-0.01515423345763803,-0.007222179064016553,-0.04716666284875089,0.01604024984081775,0.03742400126682983,0.05222046265555603,-0.036420932897940135,0.03480897187781983,,0.14958490779507314,0.015314349033550164,0.01353694891442377,0.013484288001165823,
IL16,-0.003857970827491686,0.10621863727703876,0.009174981142930012,0.006494526817625818,0.0692599423607402,-0.013087265947553087,0.049499338965891496,0.0621886145708027,0.08076088460008896,-0.02441067922795618,0.09239497956733296,-0.031146517360452545,0.019012381103045005,0.021897362020482734,0.012042644057917289,0.023155955302356354,0.023828349026652564,-0.009486291497046703,0.04148820116726738,-0.019852780409619426,0.12910603524491482,0.08313246619999737,0.13073170433104286
LAMA5,0.01628970571961868,-0.013738666298854408,-0.022048994873067152,-0.03877402731131074,-0.0020424515481340267,0.009886551058052927,0.06181131916882706,0.008300080118834563,0.044914441482171726,0.048886157619726915,0.020445290220392025,-0.018537364748888143,0.047784362288507895,-0.032323561997717805,0.046811506584548794,-0.07237008227217887,-0.057519243360785406,-0.07875857193726576,0.03966843828853581,-0.08653393128210807,0.08330338660083379,0.07482669923952093,-0.047187754268284844
RGMB,0.03795298629139946,0.07564977414820188,0.0008624002063883476,-0.014188100024862675,0.03446915668057723,0.01773937139618197,0.03679423400381855,0.020510050590816366,0.024139790038802064,0.014499954216975308,0.007479463391271026,0.08979777970233728,0.02594694237666859,0.020219259164172738,-0.01526159119436406,0.011040695818147728,0.02594807029167161,0.04277782741848047,-0.013352463152221652,0.008085678066303783,0.013681062712324053,0.01068152176638567,0.028209994570252403
INSL5,-0.015143461799109584,,,,,-0.017695668948383217,-0.03066793643471078,,0.037034718335258295,8.436682763955892e-05,-0.04595597056687191,,,,-0.0027931189472032987,,,,,,0.059321960756884104,,
IL12A,0.035955893840997906,0.09098203181425595,0.024679119696138525,-0.016129142186710365,,0.03637445146009034,0.015070615489232895,0.00873160607815695,0.08137010558997226,-4.8623099691734263e-05,0.011467790915626075,0.043286657069026686,,0.0069418769267716625,-0.018644981642427283,0.07251050872064393,0.10606389532243661,0.015471232112394965,-0.004607433258054426,0.06449462281418177,0.014093472014775057,-0.016694360007323668,-0.020971330723262672
S100A8,-0.008524221226950922,-0.038769696198094,-0.04556906259961728,-0.01648560770484614,0.03458286955640275,-0.07927440952991027,0.05071348929753826,-0.04332676712105668,0.040370317966209386,0.02241189283907743,0.03663417336278809,-0.10210726599062872,0.08786437750237085,0.0359132266739803,0.03860111973791506,0.06418171149646879,-0.03232536923149243,-0.036163328931315374,0.04510209995554239,-0.027698543829407923,0.018730717386722755,-0.008111163456372925,0.03010174907564775
TAC3,,0.11582808087269907,0.05059425287554277,0.043272118418909954,-0.014073247428468218,0.016862836659702684,0.02604283963485648,0.08952015878223625,0.009789506340612555,-0.029751329988659737,0.07235009394316025,0.08387520651665505,,0.09087402248375838,,,0.06517939898358631,0.060436671509947,,0.006590875044446119,0.07198228938262898,-0.030186325883695245,0.004765112884214613
TAC4,,,0.10421463354319056,,0.0050962568971553174,-0.016345261942029003,,-0.030953534217842332,0.0024492593261266067,,,,,,,,,,,,,,
MFAP5,-0.023986299475433463,,0.03914044142092005,0.08735743025922096,,,,,,,0.058117321971111364,0.0006040636883628958,-0.05950516454211871,,-0.026760738847914252,,-0.00972283728935056,0.05266993530222813,-0.022245069277957368,-0.029760408970380993,0.010883381199787502,0.005124964656356678,
CXCL16,-0.0031150741181849577,0.017535210340856335,0.001852618146268182,-0.0018841470160673363,0.017821735631068127,0.04200385990256688,0.027379273779043183,-0.011339508278604079,-0.002001992571512913,-0.002123355442871503,0.03197952025453337,-0.08186298303128318,0.10121276454096545,0.054997106160094955,-0.01731325815344247,-0.07687429757879205,0.003773684011212414,-0.01603928843132672,-0.035435172099976105,-0.02872476977204394,0.022687350928791428,0.06940565978210204,-0.11216165711602741
AGRN,0.04405502692496851,0.04083042043423639,-0.025992357267796744,-0.061467698187394726,-0.0024781577886418666,-0.03177282160443272,0.024062540314308947,-0.026866035694689053,0.010622696970474278,-0.03868638623075436,0.028415598694993938,-0.01165520296685749,0.0319143638214454,0.0043619963587866895,0.07363452389920858,0.05339479909255741,0.13039758565317988,0.07104715937247451,0.015402855341052017,0.016723086360459438,0.0624398433891858,0.0714688264876477,-0.005047801189377995
COL4A6,-0.020894468241290678,0.008126341229864536,-0.029423238899621253,-0.02622488769927709,-0.0009145080448000281,-0.022330297518335183,0.047721397717568004,,0.08364441510274755,0.006625539659285478,0.019178307905768598,,,0.014418072252766296,-0.034001270019867184,-0.05343693326051196,0.04940691972357657,0.09550453281509892,0.054278503755219,0.015134600768505823,0.1300637361101178,0.009716637009499499,
FST,,-0.04051843265037245,-0.030134064871885278,0.01578181739476637,0.03692468309007784,-0.025222600380255276,0.0023402407340054896,0.022586337755591206,-0.03965059099460407,0.037491925068072085,-0.024762315168146982,-0.05619177369156573,0.0446734715954382,,0.12763107683886518,-0.025636643165591944,0.030299655760768,0.07374219173468692,0.03557075286142186,0.048732023417118756,0.03997174924303301,0.061403238823951774,
MEGF10,-0.03813517602820444,0.043517214055450615,0.021933001729449685,-0.05077563752719095,0.015338906813107348,0.033439275911335574,0.08029459266479161,-0.03718931394001324,-0.024912322488493274,0.021776176092510972,0.025389922411053405,-0.014421940913359788,0.05808927492221942,-0.017772023407765784,-0.0013317362533334478,-0.05754789481594205,0.03637471224926379,0.05161185011694709,-0.011816062134653976,0.09468758324326612,0.12715041505623376,0.02262125962009507,-0.015590498901300138
C1QB,-0.03499123113730126,0.03498272942117224,-0.03246610419267468,-0.023540355953597897,-0.0189490953474357,-0.003595090469379732,0.01077071309175219,-0.052622717540631386,0.06948899685891342,-0.02568124233100523,-0.023502392357883,-0.14453291944887933,0.005766828581942327,0.04737824748241906,-0.03508833819848092,-0.03659893833991938,-0.0019551578753672187,0.0085200747702903,0.08131638081026918,-0.015279006026727234,0.005700853722078163,0.024220985473916094,-0.027127045773552926
HLA-B,0.03870995073993456,0.0015189438214097675,-0.00986129184067037,0.005224386143759631,-0.0171588996540099,-0.01363648428657992,-0.008513522877681584,-0.046184029583811834,0.044488346328943114,0.012096881122655551,0.02084311507780357,-0.1056045667548213,0.08874680158632166,0.021105071317096494,0.027734491173506428,-0.10148576374113859,-0.0466442434322721,-0.11866246907138557,0.04168937541212352,0.0029322961887093667,-0.033045012284610854,-0.023176103109742528,0.0239527510018967
PDGFA,-0.007877377713496154,0.024531554195293574,0.030738577755548006,0.018346842649982736,0.06498283844728939,-0.0632545140637184,-0.00454436906888479,-0.0006684226995509334,0.020259731976734467,0.0173384264651367,-0.019123729984965948,0.00510316325534742,-0.02336383687760453,0.03023646749624085,0.0013760558846600379,0.012747793741377807,-0.057843671344349964,-0.1576741602963156,0.00998746915696215,-0.01148257956717946,-0.006284166722614101,0.021769135197007586,0.041988818164712546
LAMA3,,0.05269724014687801,-0.002435625215266248,-0.027173456412317484,-0.02078170368695651,0.05992676580936291,-0.015635982179281544,-0.038091632157192766,0.030409024047054454,0.005644355335874161,0.03603181515363379,0.09432925045253181,0.06379779638227251,0.0032370275856548215,,,,0.11349806614001344,-0.018219022217317443,-0.031966472573363894,-0.021603711947350515,-0.031101170819094397,
DKK1,-0.01560269633975144,,-0.006538760730997919,,,,0.013030954065802347,-0.025543305280954217,-0.013875700124658366,0.0089151634568761,0.017177556176080275,0.006284305139004656,,,0.03002175147504937,0.022827636197247304,-0.04170432597474205,0.005822429522652994,-0.016360142650087995,0.03389958578906266,0.035918207096669465,0.06514564942467167,-0.04795525596350593
INHBA,-0.01946434969159881,0.04642641536990761,0.05810297033100826,-0.018825422402834222,0.03565199970550101,0.021227296636610445,0.009160759270923717,0.08897521096520955,-0.027348037740616168,0.028627343013334198,0.04336238827499161,-0.03586439712329575,-0.027867822481076512,0.03639030850813495,0.08993075606649285,0.12215367522460649,0.05180144875741279,-0.04353372969348944,-0.0208461718176245,0.025056328830160034,-0.021627323236281346,-0.0028998428010840877,-0.07858953417585679
LEP,,,,,,,,,,,,,,,,,,,,,0.04394415350630017,,
IL7,0.062194417594601925,-0.010276771272055115,-0.03436707180984727,-0.019228913586050663,,-0.011868623452160191,0.009855903967218107,,-0.007435560016897458,-0.003080791275874388,-0.0007026613417650741,-0.04123898330576029,0.01811685703350071,-0.03041286699685961,-0.027494325398285866,,0.07602342925279636,-0.004313913663783554,-0.01707920825038593,0.04021780928536246,0.03967128393471261,0.03819445982422627,
FABP5,-0.019872656540738515,0.00698050141944948,0.0007177887790435984,0.038549467882977397,0.031492080611366664,-0.03110172741391908,0.03833122598339511,-0.03832858406501707,0.05411673180178131,0.03056262803031143,0.007362647540188357,-0.04027061256099581,0.06938494773370846,-0.05078829633874982,0.07454876832364453,0.06598338393226277,0.001441506428835604,0.06404006315793473,0.04014978616734216,0.08050736716613688,0.09501753978986596,0.04004255205319931,-0.020638646223856975
CCL4,-0.02458599640275914,0.03325069049032228,0.005769992561012557,0.0019584528829047813,0.1222871238813772,-0.011693057868848744,-0.016612400762020075,-0.04111645402731081,0.07556913560262085,0.047613493020623905,-0.0595208034361137,-0.10425390256138126,-0.018161413822034723,-0.045038117775351875,0.06816703134330929,-0.13757631607789916,0.024570374577995997,-0.05164407676188932,0.0780363928615824,-0.06140834385671375,0.07089448671028158,0.02675806350960162,-0.0391006950922006
FBN1,0.02850329559490721,0.05065410368724085,-0.014998934975558013,-0.019646229362359782,0.06415036952802844,-0.035797347999105764,0.002075304163072919,-0.030278329466164045,0.05323099053281047,-0.009108898975194245,0.004922869499475409,0.0006141025915411773,-0.01070343658146909,-0.04387922294340411,0.057273498665777585,-0.03489679501292587,0.08176651122618103,0.03183264752854693,-0.03188233325899048,-0.05663031728331539,-0.006221374319985645,0.06456662661627605,-0.02522882344980092
TCTN1,0.01589863376041408,-0.01936616871417408,-0.012329679615388209,-0.04746065270862385,0.04697411883740963,0.014687603101993837,-0.015581592966306923,-0.016408782889786908,0.06296567973261923,0.08021001512117922,0.03650530405828655,-0.02799927992045021,0.05085865579413024,-0.0044536092203715716,-0.0025731752439903887,0.0022188955838390798,0.030513332432078513,-0.02865115914200981,0.041854179855680976,-0.02859758456334405,0.08839472121905066,0.04483408458296848,-0.029703345221312013
NCR3LG1,-0.018520239712364776,,,,,,,,,,,,,,,,-0.022038016535717544,0.04200817736543698,0.013086247957509685,-0.03996957557428345,,0.013260390523800243,
BMP7,0.004866742456959874,0.05630275760744788,-0.017334102826408033,0.07630790588742242,-0.006063005887147925,0.02886512136480759,0.041098405437514814,0.017822468003205826,0.05501779896952227,0.014166588373857224,0.034049927089950166,-0.0554872625784601,-0.02601512390295351,-0.02735498411880652,-0.0767235919030305,0.05865859627563945,-0.059774758162545065,-0.06849555321404802,-0.04042658529185322,-0.017240982387912378,0.06233549114666407,0.030118293530346493,0.010495842083767996
NLGN2,0.02205558319840686,-0.01742358105617703,0.03040540310896881,-0.040102415450034956,0.03093223953889019,0.03093824818595264,0.027359588316072724,7.60630148483691e-05,0.028874943432295172,0.0004937516212286809,-0.003664109230430766,0.05846685632917626,-0.035487456615240914,-0.007112633446124144,-0.04648338452472243,-0.07208148499804458,0.0909611027762568,0.03261805684149619,-0.057164682854016644,0.06703502694065902,0.07658060884309549,-0.014930397977408093,0.003301379133791263
CCL25,-0.015143459799907683,,0.006780038116112047,,,0.01767686241351352,,,0.07989684451835082,,,,,0.031109767055661135,-0.028210813313998297,-0.03552659431914839,0.1121403411538322,0.021635963168803497,,0.013919858740907504,-0.0023624051007452105,-0.016099943545819263,
NPNT,0.06241022936225459,0.031294408791461774,0.029580274075403173,-0.03148196595463044,-0.03955217743828655,0.07198228879194139,-0.046298927564908735,0.03504456848653649,0.06286622480514982,-0.006012349370204122,0.015531137116198373,0.049238912838643886,-0.015658203210460752,-0.05424070461960907,0.06473895726308682,0.027390582703662115,0.0788712710921127,0.03313797556202438,-0.01979267037359176,0.09206544673437571,0.050237497256939746,-0.019301567530778517,0.0050230539659966555
KITLG,0.01370179204290188,0.08454267098839954,-0.02431444378578136,-0.027640261842630895,0.040006710281788906,0.021775062261589442,0.05193020833056848,0.001816894267052455,0.01811936562030041,0.02926253023347031,-0.009387218519552884,0.07645916075564449,0.05376270399559857,0.03713576815768866,0.04300153102052991,-0.016097721898362276,-0.0365331919684131,0.08167419714746152,0.06200833488186285,-0.023120813276806446,0.0004514767812552036,-0.014029994701747322,-0.03919424934299634
MADCAM1,-0.01560269633975144,0.03531333927490517,-0.024262685180361076,-0.03511820783803258,0.011889494444050817,0.051913184756779335,-0.0050713927887220565,-0.008735574170297895,-0.018407988759953194,0.05926505525397919,0.03888021271301269,0.06992944799852091,,-0.027186839530967694,-0.031897015718916254,0.004494997807599233,0.10465507225271281,0.04665618171822177,0.07062500000829607,-0.0032998891071542077,0.038088987606014896,-0.029401185077032006,
F12,-0.03159867076136998,-0.0025349080022851445,0.05005330804585556,0.06497781496310602,-0.047730361124429604,0.09129663312580501,0.006190951346841877,0.0655812063286773,-0.002815855582264529,0.035365380744646416,-0.004344504995640463,0.09687480410842057,-0.033296301638470215,0.06066012896891181,-0.006845222001896753,-0.020654777869869762,-0.0010569424705003743,0.05248457808982303,-0.034598305340432935,-0.031953887585220206,0.11333043703441847,0.03790802974038725,-0.015628915418863437
