,UKF248,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CD86,0.11255932082447614,-0.04505499742924433,-0.004898280829345405,0.08815111524961065,-0.022700319135863397,-0.06361724353242852,-0.030470552519557787,0.055880439419405285,0.04209175247693196
AHSG,,,,-0.03112194034023539,-0.03308253197733354,,0.11812886122860712,,
WNT9B,,-0.014116021177141154,,,,,,,
HRAS,0.021370219415664474,2.3559668994082817e-05,0.00586040138240739,0.02356039959570634,-0.017110034090447004,-0.017445699321455673,0.06707094431363939,0.06278712713729974,0.015722826479420367
C1QTNF5,,,,,0.053161846137420185,-0.06241345969129573,-0.023217848822686477,0.012671115104195852,0.0480618611507916
RLN1,0.10065591796085968,,,,-0.03416927815049056,-0.02512823093556548,0.0489382195412302,-0.024895618780970536,
COL4A1,0.206991236382624,0.045359723003646726,-0.10485288585682583,0.10818841582388762,0.09000104147118008,0.008014732003362647,0.0270743033100754,0.07654349816490345,0.12056096340733907
CCL3,0.10491287359978009,0.011685693954045546,-0.03549026407415527,0.015500440746451162,-0.04003733627866436,0.017383614104773824,0.0708279235846763,-0.010811058344703679,0.08446698840432765
BGN,0.21132072175722835,0.08298013463467942,0.05628380431315584,0.10398466070642313,0.1147279858721582,-0.002669691775489675,0.010901471390135429,0.06751567551558005,0.11693558590289119
RETN,0.1417113543280772,-0.01741738723402489,-0.023139594434412845,0.02702135741456917,-0.04524959777757473,0.04676111803945427,-0.026602262489699584,-0.022041577821981927,-0.02745442046216991
S100A9,0.05973608280019152,0.04505778865477189,-0.095467779306924,0.07417698366579319,-0.05223195871684784,0.02000483270059581,0.002618629598301261,-0.026806374241693874,-0.006133075253998035
HCRT,,-0.0008406392932124216,,0.10872823690850161,-0.009550100606551409,0.006749497387085392,-0.030065349432567445,-0.017202069427687407,0.037797453467868815
FADD,0.033071267903533715,-0.04990466413288152,-0.057823001191746506,0.035930638170296944,-0.02999728396336863,-0.09323855711036652,-0.02116648102442261,0.0601486750670014,0.026915977157513343
ACTR2,0.08236545058657169,-0.007744724650205571,0.010560939228635607,0.013722286274720894,-0.01753046580671653,0.036314930766661785,0.026655664712856013,0.051963624904259355,0.006874540941516652
BMP2,-0.034500823599729585,0.033622950175236324,0.009412723369926674,0.020380976945868393,-0.011102309064906116,0.04411017597213674,0.008282323175301821,0.030127385490764838,0.047417769713256695
PDYN,0.013879564887204623,0.04667016581194716,,,,-0.04724107125104485,-0.02367693239448055,,-0.0452737466776607
CD55,0.13076402817616703,0.024283109214415163,-0.013662751006562444,0.0468923678886128,-0.004157757477463482,0.0385105590471775,-0.061112837138497085,0.10060106150344257,0.07396434568498579
OSTN,,-0.009776390039389295,,,,,,,0.1176486590706432
PDX1,,,,,,-0.014974243240821025,-0.0223299786785311,,
CD6,-0.02962127590428464,-0.028855398634821987,0.009191135960597356,-0.029510972392214285,-0.03522696449614654,0.0015772960204518329,,-0.00047291311720864393,0.07183029385422392
IL16,0.09357197022341283,0.01395123194939293,-0.044593586377448466,0.11215378253052553,0.035049196556811484,-0.022735446973495117,0.038114720528197726,0.052346547451396656,0.07193238141208565
LAMA5,0.10525175296879137,0.036151874888077536,-0.060273484697137225,0.12271728086176413,0.02849517971540881,0.06869965677555018,0.028262858243822013,0.056595514083507346,0.012134942899323717
RGMB,-0.023063651808468578,-0.026560266308105693,0.02625788305405545,0.07190921976269986,0.016346085185684724,0.07569900017213793,0.07581544738302011,0.008925520128964016,0.011381729916737998
INSL5,,0.02629892955468848,,-0.03276621972794369,,,,0.01551656908932136,
IL12A,-0.005911103477581998,0.02172397557413988,,-0.006607491682034944,-0.005586837802929,-0.029091049564164806,-0.019046724807242975,0.018239747014222915,-0.013255001850627475
S100A8,0.14597717422444587,-0.01222160651201583,-0.03093832657297795,0.07706653233217747,0.0191482084797329,-0.049517917599433386,0.019855672124515025,-0.061352763991327955,-0.024454551794469825
TAC3,0.09496140813209408,0.011056330710097276,,,,-0.010745057029569972,0.005854776370400264,0.053009558792066674,0.019268869938494457
TAC4,0.012597675804251914,-0.027252082125022656,,,,,,,
MFAP5,-0.020832141331992442,,0.01950723017433175,0.06956278572347685,,-0.04435449519811013,0.052054212953130626,0.10896162221560605,-0.07857472804973965
CXCL16,0.013347605559405321,-0.03646020123958554,-0.0324413935380318,0.07492415711523087,-0.11262277220514297,-0.05844619836402247,0.03309856318691472,-0.028161954452276247,0.06116365950713441
AGRN,0.16394506273655624,0.060260253152130634,-0.0011416676469161613,0.09655831145260978,0.07791680172091348,-0.03228002783980077,0.030727973129399736,0.08007440506469451,0.12743106976106097
COL4A6,0.053010240851629385,-0.01926808586851026,,-0.0026099749052663074,-0.06666749353823043,-0.02824798038853863,-0.01857740473274142,0.046069064598453745,0.054726479617387074
FST,-0.02406646916659031,0.041402536712067006,0.10916494091352742,0.13328921576137145,0.1004859549693962,-0.004263688994291908,0.001090230735577513,0.11850612050008637,-0.0922398183004632
MEGF10,-0.0197587731969152,-0.04890064308861042,0.045959968284523804,-0.0329367023897145,-0.011310135320447888,0.02679629537115559,-0.014656281574459787,-0.020372518104173797,-0.042684267152953974
C1QB,0.15977096409147146,-0.023313710471604843,-0.13022653032879716,0.05497313005494628,-0.01872214791363911,-0.06312906566600757,-0.050258012836076754,0.012415569371162189,0.06861437222968003
HLA-B,0.1415830444265301,0.015809920796730395,0.01632615575491795,0.07399165475525346,-0.01154422771164537,0.08903489272090477,0.04838005642352571,0.07164804239465473,0.07689905677665224
PDGFA,0.06752196331154961,0.007181184782057887,-0.007502477102586208,-0.03551086653479001,0.06038405016968179,-0.012133741826779834,0.03708412538540819,0.06366816221856705,0.022756001802239783
LAMA3,-0.015447280849942846,-0.027016341189981474,0.00731218952818204,,,,0.1372786736818088,-0.013228715112855298,-0.03225873923514654
DKK1,0.022395326459455935,,,0.2045654112313398,-0.032360854711945,0.013909909613701003,0.008128059890099005,0.07800667714381397,-0.007248734552311202
INHBA,0.003806282061840923,-0.0023852255953158413,0.03666730251099848,0.1077082065578797,0.026442893063755565,0.05863151184467728,0.05968498169922559,0.06784486351487634,-0.027964089640764432
LEP,,,,,,,,0.00793914402637525,
IL7,0.0851693848721159,-0.01099385293137126,0.013114767343630778,-0.007939591370407147,,-0.04724107505983912,0.051157595369466374,0.05404862922065286,-0.05388251040765413
FABP5,-0.011925427297818912,0.02987938805368905,-0.07684635518834129,0.050551057090119145,0.09238743907618256,-0.07427583861345544,-0.06316588037085248,0.037745954588923346,-0.0628134253537204
CCL4,0.06481525670524457,0.00018691466543388483,-0.053797684779770816,0.04267045157950464,0.05905953450555025,0.009184953194790287,-0.0027195660468367863,0.02207506146897901,0.047913514605466355
FBN1,0.1402150635141032,-0.012281792045571333,0.07233937553959893,-0.018621039655433814,0.007387966789054119,0.044724863526613444,0.07622611072175003,0.08505155632205542,-0.014869064184537135
TCTN1,0.05208381067477448,-0.04535665342633238,-0.06046905332945274,0.08219755233844124,0.0866634059653203,-0.047990300166186425,0.03146979866152612,0.004309462921003053,-0.028715922770993267
NCR3LG1,,,,,,0.0577186920542788,-0.011215370376591264,,0.05299562696637833
BMP7,-0.09304108870514254,0.01897176843638137,-0.02315825404311459,-0.0759403773199951,0.1426080062475737,-0.01800146897025782,-0.020831690925130823,-0.03144776172918843,0.05006241290071089
NLGN2,-0.06261286638755983,-0.0481409176536522,0.022733053843908183,0.013197413705830389,0.04375651496694242,-0.07132204990753103,-0.0059551292136982275,0.024756017864261445,-0.029409815053746714
CCL25,0.06201357487964189,0.0012839698965037743,,0.012142758261988788,-0.0057322558259860915,0.03702912796698342,0.002975658493859719,-0.006929078855992452,-0.025839882301754935
NPNT,-0.07703107274968858,0.09018739215706004,0.00907409787198716,0.06440587896393044,0.08173569632554173,-0.019169152706706098,0.013184775800888001,0.005732595512066322,-0.020643993538968092
KITLG,0.1286513240196316,-0.0455690993913384,-0.016534422718127686,-0.013850971839869237,0.014785483742340564,-0.024334306641169114,0.044447462308867876,0.008969497120632861,-0.029093589575715582
MADCAM1,-0.023468031778267173,-0.03304956650861088,,0.07007133007853186,0.029368694702436,0.03104299371891577,-0.021126735537650168,-0.017712055405078184,0.008183288594891303
F12,0.024779243365349597,0.0011484098359172332,0.03706521591930623,-0.02499461186795898,-0.024340829057968846,0.022908601841187967,0.025065078829752528,-0.013841806769685865,-0.03779873675079782
S100B,-0.07657482602035781,-0.0378471080982603,-0.0049718186593858075,-0.11829151020733103,0.008521696387220548,-0.07070000668426349,-0.04653547449794656,-0.06931323247311068,0.051445776523816725
IL27,-0.006326034310354536,-0.0304927398338669,,-0.029835958143030403,-0.03362963081260944,,-0.02562507938959758,-0.016892088654683095,-0.02147441637038208
CD99,0.14134822326855156,-0.05890055710355802,-0.12262792275229434,0.09466116162683974,0.0043720291284977545,-0.005054043292066672,-0.03815851902806999,0.13602455696919644,-0.04868757127901934
PDGFB,0.1805557126851484,0.02764006665772844,-0.01814352318279857,0.07609655898932238,0.043455226447979674,0.052464808188715975,-0.016540310375650038,0.09234030503206787,0.06394016205300168
CLEC2D,0.03101364904962769,-0.05910510499407473,0.011212618035391211,0.11969059138254502,0.06194989927799953,0.07278423690420878,0.014146253605218363,0.08168170817737079,-0.0018958468553154652
F8,-0.0023563664157763803,-0.04006591087889058,0.029404679915445747,0.10535157222053929,0.058249937198601345,-0.0406006086157517,-0.016901149608182047,0.07562999125099051,-0.016354779136357134
C3,0.16111218577335337,-0.07428622841617229,0.0017815363447937227,-0.04655833163967082,-0.011417501896639799,-0.011600654281194028,-0.0010457579748398074,0.0534289630146436,-0.08415893421925383
DLK2,-0.05300687192245847,0.0048610741476397875,0.014531289041063392,-0.02757304314980162,-0.012247368148318326,0.01774237532361501,-0.040037788207851095,0.04684939722814296,-0.04535620899727704
TSLP,0.03075124463124042,0.06685873999086615,-0.0011201326816258617,0.07322674999634916,-0.049975636340092264,0.0582962642805018,0.029001165524110344,-0.017613950501388333,-0.05758890281038495
OSM,0.03153000246749987,0.06666115110461178,-0.021371144040843865,0.026443170715218026,-0.07570308799989553,0.05155155963535237,-0.09609602581329488,0.10044392934073483,0.03781944556652127
PRND,0.07199806764495624,,-0.040313081620040936,,,,,-0.03287820175055028,
SLPI,-0.05803891944578109,-0.0693436540904938,-0.006167534529751052,0.014775177087105858,0.03826279570301335,-0.03953044310696656,-0.055958639318363104,0.11939402740834057,-0.05004092547570474
AFDN,-0.025616470783038112,-0.010139092775148666,-0.00036970932579193333,0.03465980158461695,0.09507841223068228,-0.08007480148712331,-0.030540885641420254,0.03986289358916961,0.01553341101933714
KISS1,,-0.02268444581875775,,,0.0903361311411316,-0.03446610167203909,-0.020211211812177773,,
ULBP2,0.039017506422253614,0.033381992308979376,-0.004283464777414327,0.15362827244057067,-0.07158613614310762,0.012896392221032713,-0.01552379585516588,0.02751815275903296,-0.03476623370707642
ICAM4,0.10388606276732647,-0.014116019741479746,,,,,0.07372554313121095,-0.030116273606357984,-0.02387622847303901
ANGPTL1,0.05234713864297236,0.03332528988158045,-0.01180105507543361,0.06416875457461194,,0.039049521369703646,-0.03433041822693931,-0.015031650934075253,-0.0033439327537184696
LTBP1,0.013053475779044263,0.00012283867812153275,0.07287727667997156,0.030567717950705914,0.044636378915193564,0.02415625759911237,0.06624110639960427,0.06476063242858267,0.034986810049424846
NTN4,0.04540725043872996,-0.015089062394945417,0.011120754368294199,0.054912237706455494,0.003693465430366244,0.03352343298202112,0.009002784903446744,0.06577234248446175,0.03261106674389087
APP,0.10022116476425608,-0.05411289148698817,-0.01616131799595328,0.0217765449087775,0.10341894999540376,-0.008994690616427728,-0.010012730843053663,0.09214671968517926,0.009873056155255926
RIMS2,-0.001476795954896485,-0.01797299917730714,-0.0022795418181865298,-0.043685465412523945,0.13875474154415013,-0.04005393422412363,-0.038921674606345186,0.022502329663880084,-0.010398640967621657
WNT7A,-0.038899288798634246,-0.05588002170452204,,-0.033893983112460606,-0.06404324040989512,-0.034969685672249784,0.01864923511949545,0.008456557135124049,-0.04854885991337537
GAST,,,,,,,-0.020211212177888,-0.02278428968570982,0.0446369890948078
GPI,-0.12032239559906693,0.032299578434501354,-0.014297543729629457,-0.08587888762894964,-0.08967824199879432,0.04905614443563667,0.03719525653671514,-0.003004629482165456,-0.06859750386437616
IL1B,0.022262847154697382,0.022340613850460458,-0.009457581457861975,0.05754906172839478,-0.07795319125710409,0.04868572638405401,0.08236180191162165,-0.007193315381667318,0.049972715847416874
SFTPA2,,,,,,0.04789258919241882,0.029169494842981085,,0.08194083249259745
HAS2,0.052563079668082685,-0.014336943021994474,0.04537512840620701,0.026731392631132854,0.04014076723394315,-0.013525183911094819,0.004864896603010614,0.006104504959664121,-0.03850609309769865
IL11,0.02992741035979067,-0.005422545199798626,0.1920733006137213,0.02185328345981495,-0.04958013813324552,0.08716173264657835,0.011033911221437443,-0.010795286817302071,0.0945746087865563
SEMA4B,0.0266235347061723,-0.02790375110466769,0.0037932041949786405,0.07928771808077392,-0.029097628919054108,0.05492123627931907,0.010920282204333442,0.07752687304660436,-0.039827948637913994
FGF12,0.023638825741852897,0.006925893692211614,0.009480460977915056,0.08566974295251423,0.0994612869877138,0.005275853871127076,0.034125839748986066,0.059002368829505124,0.0313661460018207
CP,-0.019165520875517695,-0.02538770444825822,-0.07996618458679026,-0.016967926849206196,-0.01743053182416294,0.07514308686352164,0.018944605677167298,0.042129880215727694,-0.007652816889428538
NLGN3,-0.0563198416446154,-0.02780695256825452,-0.021373101910498456,-0.041645259117217746,0.012197345217195253,-0.04766971798812803,0.019664497243493763,0.04940632796126412,0.03533350931232031
GZMB,0.010555411090840227,-0.017939905448771516,0.013320382494850574,,,0.0674533901301428,0.026100893389326585,0.019992182664157067,0.011340311605826717
PROC,0.0804276573946411,-0.016211312503027014,,0.09706549260752444,0.20577476006007625,0.056928365196498486,-0.021349921247217282,0.030731344779236815,0.03412151129805149
TNFSF11,0.24231183952153393,,-0.03795377378105489,0.20739095466572502,,-0.00344463216381694,-0.021349913044196644,0.06485177951658062,-0.021192129777777294
AGT,-0.1450427748075841,-0.052461561899720593,-0.028345310069190516,0.006575438783784553,0.011998349612271862,0.06772070994089793,-0.0007704903263467657,-0.042712874453742354,0.010283833376343407
PTHLH,0.0531264017638007,-0.0033760632042861556,0.0040428754137411625,0.12489709007563765,0.037273087652731275,-0.02059896182148291,0.008744718302824186,0.024008251321054417,-0.01089141473762284
COL1A1,0.1839817686750874,0.09911604953748461,0.021590067394126375,0.11083790822258965,0.09988363445202082,0.09194731772945781,0.027172956155742424,0.0832888348840696,0.12555045865744094
LAMB2,0.21228781737384628,0.003519632510549186,-0.07313847528776019,0.15534391569512954,-0.0754027584450961,0.03960363223187746,-0.012347165279320714,0.08210134488740821,0.041362934448213755
DSC2,0.053628446239608836,0.06533863383035078,-0.010355959049233598,0.08225910501700248,-0.049347523291494305,0.056359269937827625,0.007023338335754882,0.06513439610935279,0.04402460044552905
WNT5B,-0.04191159266901652,0.004578638202668415,0.013657566321477197,-0.0417606163550172,0.006300257999491491,0.05446106655995303,-0.007311697079095956,0.02444555767751612,0.0701831521048268
LEFTY1,0.04319161427270563,0.007674818783992229,,0.014315890188337104,-0.051535260119137755,-0.008933018561776782,0.07836670564464375,-0.002282097821153412,0.061900928171359976
FGL1,0.0764515604674162,-0.01535873218849827,,,,0.04492113385821512,-0.02832221780897515,,-0.026542515008839217
CXCL5,-0.0215630688054938,-0.014116018203271583,0.02430484677180581,0.09646024981451416,0.014680975919489744,0.09651540632843812,0.10021917045053058,0.055044146170404006,-0.005562897191362018
S100A1,-0.07673053628457403,-0.02007789833128045,-0.012519289733713692,-0.09839916661288291,0.05911489252832785,0.05174688663204781,0.04342992607546624,0.01251702344506252,-0.056734171923338066
C4BPA,,-0.015897214631881682,,-0.02895010877232144,,,,0.009727434141005006,
NPTX1,-0.05482325989490079,0.01965602999236666,0.032176467478522784,-0.0857104185357593,-0.03187261883843242,-0.008609449375523857,-0.025025436020597903,,-0.005525177103386525
TGS1,0.01378642564374228,-0.01685682839764755,-0.00211735379586705,0.04577033121227532,0.08144206604705041,0.023287147314868126,0.023139695839894867,0.06380837411627967,-0.0077733170441593915
SST,-0.04948760066849103,0.016207165586955754,,,,-0.0021037147122597586,-0.0249565849318074,,0.13548787933683773
IL34,0.09465909035374623,0.0009322103324654069,-0.004292781173578344,0.07232294071977001,0.07719629344094853,0.013296898761502024,0.05586060973976481,0.04286969155499901,0.07759856176468408
DHH,,,,0.11162841342048119,,0.039298929619674884,0.023387143311329423,0.06352827716302048,
XCL2,0.008831916051955177,,-0.02915036854879147,,,,,0.03866072728210435,0.16324513973150645
TF,-0.04181219461959441,-0.05215529374887523,-0.043266286233068926,-0.13407634520915435,0.0691836842888234,-0.028090833319266525,0.002415947680184489,0.01866882031940605,0.0078080141971976
IL33,0.0007656916679141588,-0.07578064718837774,-0.01082337522055853,-0.06392125601895111,-0.02606210994731623,-0.038110518261785305,-0.0038728275560773505,0.06499850503793085,-0.07236532409906796
RBP4,-0.049603723418347866,-0.0287434313872615,-0.011723420275328697,-0.033952979988122106,0.12638066382412552,-0.023580226072364045,-0.0326790924522903,-0.027619088360107985,0.0066963031453093885
CCL19,,,0.011292819509075668,,,,,0.03367165968092177,0.0011028109820776927
CCL20,0.015978666062687254,-0.03530341885014616,-0.022732538704507546,,-0.05268293145517955,0.1194186201071908,0.00913292954458281,-0.01288886357425847,0.08547398749575859
NAMPT,0.032612645035820294,-0.012972908953733164,0.14408955343238145,0.026723665841664586,-0.040003582969761704,0.053659668627707956,0.05165519455393483,0.014509284945266255,-0.08872327976653753
