,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,,-0.014482112699277577,0.007893307251197553,,-0.002448602757142148,-0.02976910731918852,0.05537319501829559,-0.03270429735812524,,-0.17767710380836477,-0.05689958577272973,0.008919196859700553,0.01099565742401812,0.028599538701166816,-0.1000752684469494,-0.05500599939020031,0.09976825220245981,0.04561656752830345
PYY,,,,,,,,,-0.016514339002387732,,,,,0.032056934421063665,,,0.10380426261584648,-0.018751063489969834
PENK,0.051639203932907364,-0.05856886899680335,0.0037102673858256273,0.0065781980002404495,-0.01332313743281423,0.010615148528247,-0.06752436909081701,-0.013277736855080477,,-0.004489487136721106,,,,,-0.021269096766239986,-0.021378390182023636,-0.024881042425481913,-0.05487087806439548
CTF1,0.034117152937172046,-0.05740037070660585,0.025823293610121468,0.033108144647473706,0.0024169578138043277,0.01435314163477196,0.021274362432502972,0.030310791623225947,-0.024494918868602267,0.02972949570106133,-0.07115974322200759,0.03867884652737726,0.06454963597043979,0.12559649032485767,0.10318812990265779,-0.012291594920954031,0.03425353384479935,0.017721510034114308
COL3A1,0.044506081356463334,-0.059124674722039916,0.05073357640539337,-0.0021356363904430813,-0.024649850739171846,0.0708420959608131,0.15304880792323647,-0.022040922095753476,-0.08421625717936654,0.0007928584791410575,-0.1201567263329595,0.05686664724231432,0.05454516581743447,-0.06265333476764934,0.044972604606882446,-0.00015530363156861343,-0.020941101069707313,0.007028980904009304
S100A10,-0.05099176264829626,0.01032044817655918,-0.025925954422869883,-0.03305414484951505,-0.0064635901894301165,-0.08706459914135911,0.09669491906356442,0.04534813894699627,-0.04889344496543141,-0.004456973432669613,0.10492459657731389,-0.029810751372536012,0.1262298544259185,-0.10439748292596203,-0.029045668315217685,0.016483563899362313,0.01647865023384933,-0.019643605742588954
FGF13,-0.04454573908878671,-0.06400296088870149,-0.03846711971841117,0.02374645705130843,0.000422353874962394,0.0015402409732935024,-0.08977737384651084,-0.046598733575077184,0.05260358721456427,-0.016254478869278492,,,,0.05439588120348808,-0.016864629297298983,0.048481014524496685,0.040534209409828416,-0.04248542233502869
SEMA4A,-0.010297692588540842,-0.026988608598881744,-0.027434000429189816,-0.02832278978359914,-0.004202804550846285,-0.007280158608655203,-0.02194413550601802,-0.03253650852590127,0.08540594259136003,0.07369969552573019,-0.059244772493881846,-0.04666113635067066,0.16885566995019016,0.06079255691384666,-0.04944275629029723,0.06630363713373993,0.0837054890977979,-0.02659490021093493
EFNA4,0.04927420082174199,0.05477654103613315,-0.010187210957784923,0.02644528400905907,9.603304744740322e-05,-0.03533191554696369,-0.038083151845228515,-0.006730921157216806,0.04635765604059541,0.003828976773261407,-0.07750083112334186,0.03674791675309272,0.013174619665453819,0.039637169567995956,-0.05705348284085262,-0.00563718347971429,-0.012500335688391533,0.06597575788253884
HSPA8,-0.018943944702402793,-0.002850158123707139,-0.002467549991478933,-0.03982442254604838,0.007430975067867836,0.09847026185221809,0.045896408754783485,-0.04012470146957616,0.0925721805939877,0.11162937543145848,-0.05407425223215401,0.04742489407158122,0.048159435732292394,0.009608733417911538,-0.01815029809130238,0.07510972169301132,0.006946265534955769,-0.02113777527870601
NPB,-0.034760248051265194,-0.013009412092617124,0.04544892296087093,-0.014168982411514725,-0.011666954376127,,,0.0461734916895197,,0.017306970810662226,0.029578031805002833,0.08399405049312263,-0.06293505511805485,0.07941718326153147,0.00752433129356003,0.05660853905199122,0.07865231862330932,0.025993647452217328
ULBP1,,0.00480690481162382,0.05315764853730802,0.0024444159170476155,0.03650292729549644,-0.01447518670547198,-0.023665591596251506,,0.02392591947941901,,-0.040425842279948124,0.0016772992569958033,,-0.023470804897930433,,-0.02800092019950242,-0.003971921819458423,-0.053340266424267466
SEMA3E,-0.002650406470259847,0.0406069450924898,0.001047037922570419,-0.013400338494012117,-0.03370104813202803,0.0016685539025519224,0.04366465902518152,-0.0215746653485041,0.08550600122836549,0.03425489428504127,-0.01296631823623791,0.08323285212857744,0.06736491399173498,0.08211745584941395,0.055820674007859616,0.03283427206785791,0.0388717230648216,0.06283294945632485
FGF3,,,,,,,,,,,,,,0.05159472586383622,,0.03816374012000918,,
ADAM9,-0.03930134527881868,0.008357078927528985,-0.0054892857393497455,0.03937944601196589,-0.053882696967887264,0.043140204150985115,0.10452232900463171,0.0006314731250155623,0.04258815001178235,0.0004501223567425548,0.05341153864366515,-0.008868279820802873,0.056542658224557306,-0.026244757073968145,-0.03170017044681765,-0.02269294203508674,0.06881169364394907,0.030467069664973447
ASIP,0.007314948575130714,0.017428889820297326,,,-0.010747293871642841,0.08706031227420126,,-0.011747293314609159,0.011810384772243084,0.06762337040365277,-0.012927855398910044,0.05514434055316785,0.04993700553129588,0.0383431040759074,0.022182960841744464,0.052357045844277986,0.05190396908854746,0.04874514896443978
IBSP,,-0.01850421850643969,0.060666315944503016,,-0.04565261377588652,0.019096577091193546,0.03526602934017675,,0.0015432358696805,0.024079382136779046,-0.12937644246211905,-0.03977907176072885,0.12762285744061444,-0.08717720085397321,-0.02189017058248155,0.05818470579357586,0.015083267123210958,0.013383512445443911
MMP12,,,-0.02174279969543685,,,,,,0.06293762007641042,,,,,,,-0.015021003765682078,,
FAT4,-0.0009339815808103379,0.00853312371296119,-0.04455028487664655,-0.009553792970885773,0.054116863895085424,-0.03172049528288129,0.04923631145588872,0.0424143880347958,0.036264177245355855,-0.04705589691336269,0.003912509653560373,0.058486527959163696,0.0834114879888253,0.15542874605015664,-0.07374229209967431,0.07327292810099673,-0.006213919500666869,0.029519249451678626
MDK,0.03684959442635951,0.04042861731730828,-0.033285284110001034,0.053276884692826355,-0.038017159118914276,0.02569682880933062,0.10858423390465949,0.005392594297741647,0.08593322103880684,0.15904996610978145,-0.15950515727972733,0.07301823090679117,0.06028572921800019,0.0203837888209173,-0.013268232977286614,0.04120002720669329,0.05589873481991703,0.046508951005460104
BMP5,,,,,-0.0006520421848033766,,,,,-0.010542601245520339,,,,0.10888593818764801,,0.08461661047278049,0.07613573918917191,-0.003506349752973715
CAMP,,,,0.0958413233281091,-0.020874502760186743,0.06016335459363738,,,,,,,,-0.05485101065638488,,0.01196509359512788,0.019522897163594455,-0.025741820589501693
HSPA1A,0.000953319314327643,0.04958545209741058,0.05350246581356891,0.004943736557227651,0.029641116584206265,-0.021341152257370533,0.10496096534577895,0.023435090446486895,-0.10838192011560914,0.060640198864638936,0.15344540100436124,-0.0022285883989656384,0.012819783289395308,-0.10994896512471096,-0.0003956038596530939,0.040364449456975676,0.03274492284517228,-0.015002425750883413
SOST,,0.02436609129437463,-0.03367917125222711,,,,,,,,,-0.0251698919108859,,,,,,
SEMA3F,-0.0022832094352317513,-0.06521946270545229,-0.006642877232256782,0.03176594014005403,0.011627619941655065,0.06012172151912792,0.130037728590721,-0.017766962797834594,0.07516370317393221,-0.024706841893280592,-0.1004339146949225,0.06577502805229937,0.05988620904346991,0.1113517689229478,0.06421100384541781,-0.046242256851772634,0.07351392530064738,0.01130817461804648
ARF6,0.03362267461017154,0.022640990594987018,0.006278806767346533,-0.0006339126465187015,0.020087691807592286,-0.01326404923252638,0.028407865304997303,3.785637909569128e-05,-0.00768690524125129,-0.02628986414891085,0.07430154835164098,-0.04802152220115339,0.05422503931895306,-0.0015253918470141414,-0.04933318591268937,0.015134104732795323,-0.040586223343719155,-0.005205495771048236
IL6,-0.03943558796904346,0.08772958044797693,0.03635576556686764,-0.015905221445675497,0.03848379511423748,0.00208403286695945,0.02204793277410449,,0.15237553013768848,0.029610697482677934,-0.04668679228527854,0.06358677637942266,,0.015522250233373365,,-0.029010456052172777,0.035707139034429215,0.06824431325952593
CALM1,0.0650059940824024,-0.019942793130888762,-0.05300721848753754,0.025617918996614513,-0.003649536941127903,0.034998725218506624,-0.09780756882938395,-0.03026429727452467,-0.00045115308311317247,0.0452566494757003,-0.0033981413899152888,-0.05194970180970838,0.03255197420427405,0.037419751990580015,0.02275704500474877,-0.01393221109515395,0.06273030009628523,-0.003462942280695548
VIP,,-0.04462893803670032,0.011388551939408385,-0.02739417580720611,-0.018218245045129835,0.012504201390042175,-0.01958532986282206,-0.022840784904791817,,0.07439627363097559,,,,,,,-0.02869285817637509,-0.0528651366605561
NMB,0.02960279330072495,0.08973638422029447,-0.02218994574901853,0.002659578580652115,-0.016996362919809552,0.00252248253221691,0.10185098857549343,0.0030721488632973796,-0.04022555371724663,0.1841380929015316,0.1093914146889765,-0.008776769793498769,0.09222287924553772,0.11987164874836365,-0.05258700346163878,-0.022167996788784443,0.021901530038930504,0.030853702880359234
CCL26,0.021534008690710416,-0.03358270417964773,0.029093835829071015,-0.012551763016350435,0.0578767848632221,-0.02463840643417133,0.05083662718924188,,-0.017509282506100905,0.05466461306044521,-0.08095414208035163,0.012313787950686703,0.07007642860194971,-0.026562892412843517,-0.020414582905137053,0.0010155875634337158,0.02893303064551981,-0.013992751903207222
FBLN1,-0.0023622863803142006,-0.00954571078414632,0.007540359254015992,0.005453818621211993,-0.005879265281196271,0.07333983238251242,0.031642812357697364,-0.03638836753507718,0.010081173542534407,0.00913846462133594,-0.047351644215912134,-0.016862104553611836,0.1412003341784611,0.0033502703764414646,0.0005456247767045048,-0.03675989424619131,0.018073894143199338,0.03886195960807793
SAA1,-0.03285918122371612,-0.04898857798917772,0.03956972552879058,,-0.021082328540612948,-0.0432778564388956,-0.026358599868107947,-0.013589169258784927,0.08561519025025163,-0.046083284663337665,-0.017949188609662405,-0.04996804426295207,0.12107684584948174,-0.14226960585291618,0.035220367864956026,-0.03399285308351815,-0.012202789602413958,-0.014325056071600102
MICB,-0.005102252201548082,0.0366076566602419,0.05426826746914688,0.020554674147443965,0.0577966569312914,-0.011378793602902545,0.04441955189867959,-0.008463421478834004,0.04064693260827188,-0.006391105293334413,-0.09714707273230723,0.07169487619099726,-0.06559055036021993,-0.0169970844736321,0.013393232286106544,-0.03164416027494908,0.03660297525885599,0.03454126518654726
MMP13,,,-0.02572624010726843,,,,,,0.052585725940217314,0.05014460202731074,,0.06803861843389615,0.07533191901390227,,,,0.008119906417800806,
F13A1,-0.0248407546362,0.02137659180799849,0.009981821030157554,-0.017606529235434473,0.0037034266263287173,-0.019159756735045136,-0.03938356843365545,-0.02504376296338282,0.06461342870278693,-0.006765713258504281,-0.01492272836848778,,0.04242540870936045,-0.11844954856726263,0.043234669257035306,-0.002627093295827519,-0.0007332734848332975,0.04677711687651773
CXCL11,-0.041678864133790065,0.12442309412152189,0.0659595059963359,-0.02416258782320866,-0.01389309080340076,0.10669801397091241,0.013132574251631498,-0.017348774149649346,,,-0.07042587961734638,0.06819659486815774,,,,,0.01102153646471328,0.014041903356460366
COL5A2,0.07061905735581962,0.02075987525079426,0.05675500760399955,0.052832928377530265,-0.03960576738699479,-0.010522795761494659,0.12815974633707178,-0.0133975720251447,-0.08959002971803728,0.010266919582312121,-0.09073216322224523,0.0023285763317377863,0.11443275878565921,-0.012339146072703519,0.00616873502069964,-0.03808309253306563,-0.014048139583681332,0.029881743653256684
EFNA5,-0.04209938239834293,0.0010533294043230492,-0.03542870154298813,-0.02358871103885924,0.01982193154318272,-0.012440203929506764,-0.05662502501536625,0.018301120296206567,0.09970259768735402,0.0954921939617229,0.13319039504508684,-0.023079621744449698,0.013508414664419328,0.0025162741197905765,-0.02955395513300081,-0.0259147118566504,-0.006209227111261508,0.01622398185156208
AREG,,0.10507773529570434,0.021097430750051743,-0.0341183277510131,-0.02675923287446302,0.0006892014026495502,0.022869693163688365,,0.11391883617647625,,,,,0.1608713140853324,-0.023281582198961346,-0.03274895420192667,0.005221643547641399,0.016930172008806078
EDIL3,-0.06331714496973381,-0.10024099011342427,0.011500520266779416,-0.008403871113027404,-0.033879100589422756,0.015354023226962433,-0.109772286350341,-0.017607338333524132,-0.07507152960804118,-0.047267408405167355,-0.05029741344911033,-0.058674008592202745,-0.08181229163883517,0.04476207128120789,0.06761182622130063,0.007804496834791206,-0.03144859518518152,-0.042783690155442665
CD86,-0.004284979572324402,0.005492467640308066,-0.04676394018415117,0.01732268739323582,0.01909166554239043,0.040906315211804156,0.1089534690730137,0.01956141654024436,0.07820176807595147,0.027802983453489395,-0.013584355579934966,0.02068485838838381,0.04531023391830399,0.054771901319048924,-0.033522189174631706,-0.02251844315220975,0.02109670127373621,0.03482266022514092
AHSG,,,,,,0.08292596746452202,,,,-0.0030961037328065526,-0.06713999954377753,,,0.04570930614571984,,,,
WNT9B,,0.029061939899620498,,,-0.01058657182159735,,,-0.017558999071433698,,,,,,,,,,
HRAS,0.052041348554367345,0.04693781607424879,-0.04029534610341764,0.047660897077007006,-0.0205719822357918,-0.005539941873553212,-0.014008416788105757,-0.025704743268825714,-0.008201295645117445,0.051489565155487756,0.1473330343885766,-0.004720098008022919,0.02517430776819855,-0.04270626883514796,-0.031374493190644316,0.010851884080099008,0.07967260945327263,0.03233547266780227
C1QTNF5,0.02091174555930782,,,,,,,,,,-0.013130851344782467,-0.011470472600350343,-0.008647146964669224,-0.013973581694899947,-0.05958276064278397,-0.017632327480875672,0.03931125234436223,0.04188769202907794
RLN1,0.03231779967285012,,-0.022399435709030645,,,,0.06222153284224914,-0.0034249144603191095,,,-0.004630473049728534,,,0.0852318440614233,-0.01633757074490946,,-0.019553936932245376,
COL4A1,0.0914673821880837,0.010265408277463554,0.032749742724692534,-0.009624167314868743,-0.05022969539324412,0.0612328643902062,0.14130330350664894,-0.002792603865436797,0.10081715024644791,-0.04046453454265467,-0.07050780320230468,0.03433779189718648,0.1569452015993749,0.06213296398735354,0.0014573297211732535,0.022797704247927233,-0.017678441291207655,0.03191658654573567
CCL3,-0.025090277958624504,-0.06237430948316694,0.001341095824791418,-0.013389261440936596,-0.01614688814368451,-0.0026012502746159847,0.1015426619726622,0.05548041239444778,0.05841144439501791,-0.021323153845547765,0.055644422139037836,0.06572450694709812,0.009116461910058266,-0.056568856262307954,0.033136968081547424,0.02196264526810841,0.04923485356145406,0.013621545406651083
BGN,0.024590145958048842,0.005490923324799582,0.019058381177630757,-0.04350119413214953,0.019796396548622423,0.06282743101751957,0.09079568193648156,-0.007482813323515913,-0.05992227594106191,-0.036006400088291673,-0.09778364755169566,0.03265099071475985,0.08230622938120312,-0.05107085626911858,0.007510200477057276,-0.02539691600982038,-0.017912203705239986,-0.00506647681043503
RETN,,,0.017443038661580663,-0.011846409204685764,0.07377908734803193,0.025553304590402986,,0.030161207644009334,0.07971244371317002,0.004187568650674251,0.006457344285884447,0.03977290198893261,,-0.0343748108394963,,-0.01889829046079966,0.06510535845859033,-0.025330257184494928
S100A9,-0.033401334321827895,-0.007477042822199117,0.007534562524313626,0.023638387304452113,-0.01598659419429933,-0.008117379011794964,0.0900869099820798,-0.02551411334508508,0.09181200637919477,-0.0840872976370432,0.09676219186163493,-0.04383413500241788,-0.002860731628241353,-0.07992308007382239,-0.018448000669888272,0.03487052135649831,-0.011585907829175365,0.03795222957657947
HCRT,0.05974114247181741,0.04225428785022159,,0.04220524463442312,-0.027387084110417414,-0.006605713904026994,0.0841632659144164,0.061316029974919195,,0.12038517769427057,-0.029374961682855853,-0.02006545877922433,0.014388145578169326,-0.018987919797388012,-0.011341342464688348,0.00010533783500807645,-0.009772479314006393,0.03473237919205203
FADD,0.03940099998781659,-0.002815628742471672,0.023799764640768845,-0.0327553319480189,-0.032969852692856995,0.0011145536877875356,0.05373916405921448,-0.01020131837297189,0.03161957368081622,0.031240131759769977,0.01830719416853931,0.031047411071358555,0.08830418778750426,0.03312630224124851,0.004245107869322346,0.01529212939479235,0.042831758948701976,-0.004894674527774341
ACTR2,0.050233972043159096,-0.05998991104688608,0.0051520698548266535,0.0021401717292263904,0.02390641120872979,-0.054947379213800975,0.025149995194886542,-0.003605935018482384,0.054980186792152524,-0.1550321857409075,-0.025944610548965907,0.04537057735297394,0.01680901252866122,-0.05282658857279506,-0.0015703657036787184,-0.004666015269983648,-0.10800042910589255,-0.044905057361730866
BMP2,-0.03923173157314151,0.04054879131796249,0.0644815646045868,-0.018222038183680376,0.023361775768418414,-0.035224077788692666,-0.03498855878334919,0.05310784978666286,-0.0018924561515537065,0.10798603790936774,-0.053398394764586535,0.027211754583185123,-0.01962595794593373,0.06894305347085393,-0.010311072434992056,-0.023719466410750945,-0.06057619437769588,-0.04334644957241464
PDYN,,-0.07684261587173047,0.01580153866701178,0.008811109777131166,0.010821625666627777,-0.025682559422333637,-0.1042913197910987,0.055364088398875744,,,,,,-0.011665259319022635,,-0.01838643508004272,,-0.04125944620930833
CD55,0.038297312873580666,-0.004103647092613868,-0.07172329929858309,0.027468121636560736,-0.04470966735147853,0.02441700748122789,-0.026915406169707577,-0.0066476917407900194,0.017203202221442636,0.03459431575624646,-0.03452617307030055,0.10977800314170344,0.048075452698768305,0.03089211970512242,-0.026465156976149925,-0.020241690554533683,0.011929464411510608,-0.014219894407936527
OSTN,,,,,-0.021890899395912804,-0.017285302296170268,-0.02020520017653228,-0.020018445766394236,,,,,,,-0.016864627070577034,,,-0.008156938626541974
PDX1,,,,,,,,,,,,,,0.02354525424106593,,0.006960619991442413,,
CD6,0.0011048429800749524,,0.09817084142721287,-0.022099088021312323,-0.02164064124408124,-0.021742851649623262,-0.026167688046394043,-0.016593965317816765,-0.027462465077186908,-0.011666781158723747,-0.0549309117195485,-0.05077212586544596,-0.010694922765471737,,-0.021684928124340103,-0.021063095333111168,-0.0028280699856499366,0.06606753399848721
IL16,-0.041027856603180764,0.008152605475181863,0.0049090675343700756,0.0019279203823811288,0.019794679039993473,0.01079519745314871,0.08894678144602064,0.04078625443128052,0.06568034613053411,-0.06530562073644566,0.028428208446770558,-0.028833334718921008,0.03332544484334549,0.07295461534774464,-0.046375772637432054,0.0002789697955137114,0.02982990402833358,0.05234670161149123
LAMA5,0.041838237962313236,0.07223509984048444,0.05004885058249299,0.015477370310782192,0.04261514970268087,0.008403103142750305,0.08917653451373891,-0.029833314747723987,-0.010158772196225541,0.0485834036007406,0.11189413984305999,-0.011467890345395752,0.004556943711999479,-0.0860796653200983,-0.021420127513780654,0.05021950875609199,0.051326585923833955,0.007070907691250122
RGMB,0.04258718968201777,-0.029472823551115135,-0.01239519837740549,-0.040183739780422445,0.016949479782869103,-0.02078603433326766,0.07024102614247889,-0.0074644167784800874,0.05752568997014426,-0.03831214748575902,0.023327918346056076,-0.03326684805861332,0.11605464784502993,-0.04138420283993701,0.03390844288024207,0.04100367673870766,0.057887268038592954,0.032962631710703974
INSL5,-0.029067019789656173,,,,-0.018120538350650726,0.07804767225989584,-0.034724548550171916,0.006287391112537951,,-0.052785678163513795,,0.030916666118013178,-0.0014254644012984218,,,,-0.021776086220568498,
IL12A,0.011335108828996956,0.02305951775211591,0.07666395613320026,0.05442620410786215,0.057222480360417514,-0.024782451308884478,0.05053704727539485,0.02099872137302715,,-0.04764468515813713,-0.007143356091073045,-0.010564607340874032,,0.06744601491671418,0.06476623312891831,0.025814201695767945,0.018678579177451336,-0.04909381133318703
S100A8,-0.037953232338827955,-0.06973086392022058,0.02215186780274023,-0.03229959913301374,-0.0385600367736056,-0.049862517983256506,0.09161249042857186,-0.020930027607811475,0.04401819549610967,0.00257172255115899,0.07571634690038131,-0.03912826449217517,0.10267971788477902,-0.10368145299265473,0.04037809768587516,0.054836604636479575,-0.046431177007566486,-0.020883932149679797
TAC3,,-0.060899141148158684,0.008253919822663068,0.026039003781592802,-0.022546679299265966,-0.015544936188038408,-0.05757840566402198,-0.007756942156449682,,,,,,0.01719577808265304,,-0.02873553575289627,0.03464937434170382,-0.002379874329693285
TAC4,,,-0.011932272875836654,,-0.02043820429880167,,-0.02616769122655304,,,,,-0.05407212655704428,0.08413711694429335,,,,,
MFAP5,-0.02502040333321152,,0.0969384698298465,-0.013221176130533913,,,,-0.0316097499478395,-0.06307696780863906,-0.04945486252716106,,-0.06527841681283618,0.027006021378484624,-0.04059512706402284,-0.0232815859792861,0.0552168715511059,0.0018456019477173069,-0.020180139498317713
CXCL16,0.020391332900654643,0.032185954501804885,0.00451388461722683,0.02685233199424515,-0.02246054391012466,0.002124950788744889,0.11620534655246668,0.037766575093308566,0.06780762180025753,-0.04685082266682798,-0.0197934161656546,0.05854004730181907,-0.004195389532801099,0.08282528047015637,-0.021031658547080664,0.008360746354571843,0.05977557239572315,0.015156812308213698
AGRN,-0.00847876839887533,0.04681547617733977,-0.008987435747813348,-0.07109451591851404,-0.04267160550112048,0.059693176010136496,0.141584386328762,0.024974087950720012,0.0455254631434793,0.011731529507182219,-0.08997804831336755,0.049450451391095725,0.06748903324086276,0.10278664313917298,-0.029921581187671832,0.05156977601040983,0.04648581506211888,0.0634367595976934
COL4A6,0.008577403383088433,0.05344898500280217,-0.005936112873025335,-0.002775810925004962,-0.014450458266668634,0.05424482454750471,0.10481479336930132,0.01649008063960344,,-0.04495160415866256,-0.06895824694914732,-0.05044153893444808,0.008235603059651314,0.03138784463275441,-0.030193521031498,0.02757648140314941,0.11170021261855924,0.09898335058602357
FST,,-0.04495482984187581,-0.043063776885274956,-0.02416259181445236,0.050430634812324425,0.05081972405686625,0.00015781096272991316,-0.007538066514412105,-0.03125469206070997,0.09047724583375422,-0.06191865087179733,-0.04028829333699217,0.08972650926860128,0.003744893545983166,-0.07542011557562919,0.004763841083631653,0.07981992320258728,-0.01216116641355329
MEGF10,-0.03367922312199771,-0.02770003594885704,0.07787227764724211,0.018762292767864956,-0.012510059630598718,0.01640171919569769,-0.03490318148641353,0.00802708928054151,0.0033877501449209096,-0.0243134437260851,0.15696349912003635,-0.08701594724090064,-0.05458504348008085,0.08136607266157296,-0.04279591962904107,0.019434381065461987,0.05731310409712428,0.07382643765233757
C1QB,-0.06236067727060182,-0.04145858304177405,0.04068767252375511,0.0776561386199057,-0.06808050497013525,0.043539984849109564,0.10115351290179585,0.003447910848692743,0.10638090425985373,-0.1378175727725029,-0.04029487438473774,0.06091219270057493,-0.02126463258467308,0.010939609365111373,-0.03334043890439255,0.06596190455710077,0.028473989785465014,-0.03829589344722084
HLA-B,0.04962018991078302,0.037511182734824455,0.06111006720189176,-0.015484055868044954,-0.04370702977226208,-0.04949249176412679,0.11813002467513033,0.011683258329355066,0.04782585054422498,-0.05777351122138716,-0.08260814850757207,0.03874816124026238,0.07955079233937591,-0.1394324197790199,-0.004362857874928001,-0.033402566861756446,-0.026187195373508818,-0.07092239663414816
PDGFA,-0.04254099384999663,-0.013835537042996154,0.026515638133150516,0.00708699813633178,-0.016894466208141754,0.010081204915432409,0.023494051452841957,0.03620529984105711,0.06527723663613577,-0.08376271474556857,0.03182848406150672,-0.05413571092505963,0.0905394325380745,-0.09012475546813753,0.0750876421510949,0.051807520769072024,0.02070856360699214,0.01795315684286169
LAMA3,,-0.0002283415015048462,-0.021889186183418136,0.040030563287456716,-0.020261406013450174,0.005837466209042632,0.02187513054270048,0.008628681625971543,0.07417787113947444,,,0.0069709034161186964,0.006887845221822154,-0.020428342757674387,-0.019067943862566765,-0.017444522499612845,-0.025788800355209734,-0.029762863229976053
DKK1,-0.02994849455797602,,0.06190280066399688,,,0.04582067907802232,0.013388920465116088,-0.016260685626166307,,0.11990457149252423,0.19743819550077515,-0.019610022129468684,0.026965952359637235,0.03842426945515982,-0.01712244915860222,0.041762167455306656,0.05861052841701413,0.05075295556830091
INHBA,-0.03736072010375839,-0.03474374821172066,0.04354193705527365,-0.011846407482916568,-0.02350130529669255,0.03537047371236013,-0.054949274628152425,0.05975515012676019,-0.035699074770232826,0.005443648420557903,0.03517955636077363,-0.00529023050975946,0.01700556232451839,-0.0193061963688637,0.026427382537283314,-0.027781605904382986,-0.002883211446133127,-0.038779681337829795
LEP,,,,,,,,,,,,,,,,,0.21283789007116186,
IL7,-0.0131025912612577,-0.014668672468946101,-0.005082066328429887,-0.02300276361120113,0.049025083901983804,0.1047125173229587,0.027011617006187916,-0.021346024502225527,-0.026680673132403143,0.046176092478023,,-0.015423855386391653,0.12041571470780445,0.02474581721142142,-0.017875019869392137,0.023195561642586147,0.07686433965051692,0.014012027235429013
FABP5,0.025973087480287302,0.04576851341750703,0.001996347272289621,-0.01935793215504403,-0.027076888501621297,-0.03360323969270071,0.079473416162131,-0.009511175607149876,0.12364095565635243,0.2625554780541554,-0.19151077340792297,0.13316575243996875,0.13305473112071564,0.04266690761071836,0.011303182347870862,0.10887730541299293,0.12484891745870975,0.017388510759545398
CCL4,-0.04862227152345139,0.06256737839932318,0.004457915634607408,-0.03419562745148302,-0.03543748297944913,0.014898956151409255,0.049660847412209524,0.01150328956967446,0.07168808613424882,0.12779429600696238,0.010565105301237571,-0.04492364979329406,0.087021481030097,-0.012040585589980342,-0.058377004372879716,0.04037400098304966,-0.012998167181759397,-0.0021402463102570607
FBN1,-0.006559323132922212,0.0030141250094641112,0.0666311590551502,0.007121973916633133,-0.036163652813688364,0.023008502753726318,0.08006446428010726,0.012287538591827787,0.006007723369076937,-0.045093427837079474,-0.18391061868761102,0.05080206138090328,0.0779108207631252,0.028245842309632476,-0.007842916583252302,0.010202303390107378,-0.02390505607584352,-0.048282028685104346
TCTN1,0.014757183606633209,0.009278180542856,0.054119768127075814,-0.03280256702649094,-0.03878101453632971,0.037337196975101336,0.1260335699421619,0.0043451567724762255,0.09611094568651134,0.12027805855805823,-0.037744870927961034,0.08042706825108949,0.0430914400052355,0.04446293045670447,-0.02300639445200574,0.05101836884537176,0.01817906523086889,0.025845196411139172
NCR3LG1,0.054876339717621105,,,,,,,,,,,,,-0.03075866337156801,-0.017875029360405147,0.03501405220449165,,-0.023176209395354596
BMP7,0.058888822540477954,-0.007008260502000981,-0.008724558702987118,-0.03344505101182632,0.005442787759445023,0.05219084254807795,0.08796714633616895,0.04221746689979359,-0.023500957000172813,-0.026542862216912575,0.05340119991310487,-0.06034401583613968,0.030311560016528776,-0.07064249663909565,0.026115903584783575,-0.052309001935178526,0.04889516754508639,0.09304154874106102
NLGN2,0.023074168318153853,-0.07089730332611308,0.0025122657596947625,0.017090926135173785,-0.02711526373236449,0.05982324390520982,0.006861103256530589,0.035411083758137535,0.025452891072825775,0.06350990956670037,-0.05068138992114209,-0.002301507913773723,-0.02357604968882592,-0.013640393392520447,-0.034143728311602575,0.03325548838385433,0.02218423960713882,0.01671451985028176
CCL25,-0.011654888678606971,,0.0804596948845405,,-0.01802235420591815,,-0.024263706688570794,,,-0.02122421672103677,-0.09548536943424779,,,0.01563676268341069,,0.06702739001962456,-0.030736209756628254,-0.0023992060995581895
NPNT,0.010713745472269763,-0.03588109714948549,-0.020940254366442396,-0.010161238908801874,0.022525103981827357,-0.022590138971485114,0.11201335222197813,-0.006069803528888594,0.02759371476748509,0.02918166100114012,-0.12456101412062134,0.03438064988598475,0.009224854602084453,0.013104698289043173,-0.009734132537827705,-0.044536219524390415,0.039430982235794027,0.04533643795520083
KITLG,0.06757778962082028,-0.06632646851310074,-0.028019977818672027,-0.046593057899829884,0.01195924372592924,-0.023965725596611847,0.03565567087838158,0.06788041805428029,0.057707630241103994,0.015726024816122734,0.0013673151515942632,0.007662295537679434,0.12857744920218683,0.02344094580017713,-0.03654061614292981,-0.034888614701890586,0.07090968296576054,0.08484382661765653
MADCAM1,-0.02994849455797602,-0.0452787241075787,-0.012064255693566771,0.03530391503565388,0.06356245946766834,-0.01806680386096661,0.01716217422702809,-0.016260686539413274,,0.07808101088518109,-0.06288534538523763,0.04582046002321727,-0.009036367030110003,0.04785450282111701,-0.0014009023216022046,-0.01607269027549796,0.08150319314811459,-0.037744630596709884
