,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL16A1,-0.03283372319743758,-0.31185821639097633,0.009964647648706868,-0.02448178324109445,0.022572159047145258,-0.0820539335021107,-0.034586939690208755,0.0701016157534055,-0.034510279890448525,0.29015838088626333,-0.009971199181969375
IGFL2,,,,,,,,,-0.0191456320590148,0.1521029797812018,
PDGFA,0.034091578161630325,-0.126082682086814,0.044459615583800266,-0.015144486731306056,0.032979442460588024,0.011981983199504508,-0.004995262521327737,0.0746679349461261,-0.06202262547942241,0.1907489986998687,0.0036899958873997194
LAMC1,0.02067192398960797,0.021630739099517297,0.07625789853672627,-0.05788409622602637,0.07195885632383384,-0.04145863072588452,-0.00727752202301325,0.06916186291170441,0.00903550508786793,0.2777149119305749,0.019153121156464527
EFNA1,0.05681729206291132,-0.1424410342615787,0.019497292093081327,-0.07734088295973039,-0.023967253953193622,0.1177861626115592,-0.0060348960910990585,0.07640711767350944,0.07576139588971777,0.1173797341405945,-0.04334827350476258
SEMA7A,0.01106718288770285,-0.12081511656727956,-0.0002075834923146147,0.006477996522141315,0.03164759502460296,0.0004831386266585862,-0.03364950135744757,-0.02531884922125685,-0.015833598117618062,0.2755168083060554,0.0446445044069646
ICAM1,0.003050211405212991,0.12845731359844134,0.010661116761602602,-0.0984129549975607,0.0652901636872785,0.07824914117870167,-0.05514816941485113,0.11414607874667386,0.045536999185499284,0.038794391825235246,-0.015612166304579723
IL10,0.04064555607592871,-0.018021406607548265,-0.03237257303107335,0.062413776565704196,,0.13279918888010445,-0.008556583961382291,0.05312311139688521,-0.034601488567555634,0.15393212081885008,0.046462891071552416
PIGF,0.03615373026282679,-0.04295436616006244,-0.05925318913669706,0.0372137260481122,-0.021041183769295778,0.09567074871212869,-0.0012422179372686996,0.008240041111904396,-0.05626219056019341,-0.010454278986471678,-0.020392236377494263
FGF20,0.03637948198132155,,0.03737306197937128,0.03343734388877587,0.01495897526177649,-0.04970707834311705,,-0.02994460721177299,-0.0016145038905418748,0.026702960049022312,0.011066363184309647
TGFB1,0.03045078497986765,-0.0354892714964529,0.008246961374081237,-0.040547683456528184,-0.0037079969290886696,0.09051624266329504,-0.06890311962670305,0.02861111046064909,0.0344132980871377,0.3023038864474641,-0.03021640579317266
NGF,,,-0.04509051442225005,-0.025296585442145154,,-0.027762636960329802,-0.012413711779081163,-0.0004046080841410066,-0.015647096376243286,0.19704270138976773,-0.024593371724415728
SEMA4C,0.012561501341102529,-0.1082417235083083,0.0018529266952810716,0.020142942510721632,-0.03309454557906488,0.01372987353129662,0.028309131667892853,0.07827194427055814,-0.030982956352252577,0.21664663650535776,0.0475016642169671
PROC,0.06992974663802451,,-0.007877152213868102,0.013532756757870254,0.012813244277617514,0.06149489584595547,,-0.02935907855470322,-0.018049601629611382,0.02790976157913456,0.022142743963641468
CDH1,0.006685651260326803,,-0.003488119996778293,,,0.0545809572715615,,-0.045570304813394545,-0.03255600372069522,-0.04008422586827098,0.0076219652620894895
QDPR,-0.03010380906511514,-0.11191398872716482,0.0320280625763011,0.09450488790356874,0.02675999437419034,-0.060279745915211506,-0.0029238231513835766,-0.027392135827284798,-0.05361775243517822,0.06209208455293487,-0.01141460590342803
IL11,,0.29652464555955893,-0.018304914231871715,0.055375190749832714,,0.007235315496462028,-0.02167202351603661,0.08550792482243834,-0.06277909687217788,0.04500215505740559,0.0348415096013212
HP,,-0.15261292610174165,0.07118167881373257,-0.05393349507561581,-0.0012003408773382826,0.25005457404576176,,0.003348503414088652,-0.09090731904986345,0.018984945294460175,-0.017421700804483128
NID2,-0.02005370225182022,-0.06307728643278179,0.01963011291219088,0.006747979477346633,0.013757836187189785,0.20154348724490795,-0.04689655495779381,-0.07115419770273664,-0.051251573045787875,0.2902474400255492,0.009027327293748314
SEMA3D,0.0033543653046427375,-0.09702204858056691,-0.03783300889524137,0.009361742919751132,0.021436411328205514,0.01886676903655477,0.05235864765288149,,,,0.08400673550104339
LAMA1,0.006203629252791414,0.07758663552531196,-0.02939302436827887,0.026630898881790304,0.01954901822266798,-0.02008646754388266,-0.04153841348908501,0.03737637377821465,0.01349301090580913,0.1513091607455369,0.06100949795407347
NTF4,,,0.032685407806589094,,,,,,,,
RNASE2,0.029145695669154308,-0.13031511614227684,0.05252364668376931,-0.008406184750941398,-0.03396647575375905,0.1436426903069111,-0.04143383596707475,-0.01895044128626334,-0.06425340891107865,0.15215328236978054,0.023924247087364535
FGL1,,,-0.019939466639869986,-0.004441097777348065,,0.10565719585705757,,-0.028763171837283216,-0.023944104654986306,,0.023463933602090085
PTGS2,0.03858676049562135,0.2415902289126747,-0.02708563211287614,-0.035599270723235675,0.07869896905446522,0.01943071760556787,-0.013816472689461661,0.13619336834708606,0.11278919978795249,0.006550615325626066,-0.08490810359262195
NLGN2,0.08502248947024536,-0.1761395323014867,0.032518873827849334,-0.07450899719195908,0.014343126371295806,-0.05073717976573401,-0.0331582714286674,-0.02719368394356541,-0.08197823861881193,0.024302160742583005,0.010041912721900675
NRG1,0.034235529788884694,-0.06319484482596441,-0.03487362573323771,0.018993914513619876,0.022785185853004677,-0.028093449607043016,0.041721850638477526,0.10079232193819253,0.07247509761201312,-0.03105884661698008,0.018794445061376258
CALR,0.03290155406251263,0.0948327896255238,0.09581439680389416,-0.12646572112468055,-0.01535252033771134,0.1545657230312088,0.027439283520309405,0.07575403011051543,-0.009514331432808143,0.333919959700458,-0.004683839230960702
CXCL9,0.06052434334704295,,0.004640433576505441,-0.029986035906622934,-0.01621213668724107,0.05053342088301993,-0.0011310888295818428,,,0.18429798164537858,0.009142315159607324
C1QTNF5,,,,,,,,-0.03647571551583049,-0.012818696523433365,0.09749654427824728,0.02652932332457403
FAT4,0.020705929630568824,-0.05145966409830567,0.053298594146656886,-0.021993144898370502,0.0345106124812323,-0.025751116919031314,-0.004216342928500353,-0.007889536488549334,-0.06612640317466952,0.0700780834396729,-0.01368640105349543
IL16,0.09855105507158474,-0.019452026651353028,0.02139186500951645,0.020567661861427146,0.05672074660943422,0.024692924297357813,-0.027598847175295028,-0.015664082750475775,-0.015131516576390724,0.21206756064091908,0.051085026464574836
TIMP2,0.017709067344815005,-0.27583641301044826,0.030090467895090837,-0.018943557541783715,0.012568998210631642,0.14274956355227197,-0.0036313072993097916,0.08885069488601613,-0.03475037964886164,0.255951082120673,0.02851782687155452
HPX,,-0.036042152921340186,0.02542551047527846,-0.018446193102490006,-0.01149194924135373,,-0.045758453849685334,-0.0015153996669098739,0.017812556249418538,0.027119280634728016,0.00560011883128238
PGF,0.05683413425105813,0.2211053140893448,0.028420139049504675,-0.022318154493059343,-0.02077946479393873,0.020766677730405234,-0.016592396975792706,-0.05014881692884464,0.02201286692644207,0.3004040179528982,0.019823918444497702
NMU,,0.16692863469254965,,0.0453096344501592,0.10669411474249352,-0.0228704748615002,-0.03617272891523721,-0.009209746982135452,-0.027605649618209865,-0.047404535140703856,-0.0263722737199899
PPY,,,0.004542697494071725,,,,0.05041149194529922,0.055355305450648304,0.10479164521759186,-0.001364464645326547,-0.013712806658918834
UCN,0.04838085887391591,-0.041461861630976954,0.02552814533605949,-0.03299783360205765,-0.019297443620953352,-0.012068339633599476,-0.06843076672738975,-0.04844568018763181,-0.026477867230276595,0.11969924971081576,0.02505680906062017
MDK,0.09601793084277128,-0.05517178517250772,-0.029813376524467066,0.0818698043938697,0.05775356080361624,0.15451280858020894,0.01894163136483963,0.022670055923021445,0.0025690318652555064,0.2625540880534426,0.013561316141899586
CTF1,0.035749820248534375,0.0017582772669975546,0.017744933259442153,0.010778064158052193,0.05712897044780115,-0.039082072618126296,0.012911011149575437,0.08070230832284926,0.0008064701333044031,0.03191668474368349,-0.06043677928508041
LRIG2,0.0339616472134144,-0.10115241747257572,-0.01225483523046721,0.02105066083987735,-0.05537732929663928,-0.04780626557904736,0.015312203088195446,0.07374355905353658,0.04235049915378871,0.12477341395752921,-0.04039234151419776
ANGPT2,0.030701030026213282,-0.054139006861817246,0.0616401688347953,0.05114768492567421,-0.032886567803617636,0.06927275731000866,0.004864018531014655,0.02633657200444245,0.016218703465311006,0.21713472414715834,0.048583233898261115
PROK1,0.000504641517850017,-0.028346667782199828,0.0023106841879730806,-0.004766027197968849,,,,0.07261818804105483,0.025699379629181895,,-0.036114552708386656
NTNG1,0.09479790416405072,,-0.0033609960314655092,0.05124173310192419,-0.04310233965029192,0.04081210901615741,-0.027448929901743184,0.003590518792398739,-0.08258556017569806,0.057393348697275595,-0.007307852260754167
INSL3,,,-0.018326114031118217,,,,,0.00017393739552952874,-0.016484291142796027,0.14654932927430653,
SYTL3,0.04556019950149032,0.09168589845669395,-0.0209186223775159,0.0072096715105221835,0.017986901172458953,-0.033145120100066296,0.0035648606297940797,0.08542951613893875,0.02766961196891693,0.17459452309722778,0.08770643741378793
CNTN3,0.011479627990596052,,0.018469255781570187,0.04627643233324903,0.03220898784415037,-0.07490623968405867,,-0.019755732065591183,-0.07531579031730788,,0.021200004568606767
ARF6,0.040026592980541044,0.07345118036848783,-0.043352949568885975,-0.02678277405724816,0.02970037807367104,0.17275198538669984,-0.03317983705057174,0.04396188526439252,-0.0668553824474973,0.12315268374665052,-0.02909992460755168
SEMA3E,0.019481583047562513,-0.12446906524612836,0.0202122828233221,-0.032531405090145855,-0.024982520386126045,-0.01479980850171201,-0.033519401272209544,0.030886551065153353,-0.07287221888969066,-0.05979561576365701,0.04192434362711026
PROK2,,,,,-0.02226404085830038,,,0.009814375295521432,0.20134278887544277,-0.012596771725459205,
SEMA5A,-0.0027279864400640416,-0.25857561120973965,-0.0005402894467674723,0.04231873813301603,-0.04624546235610577,0.08001057292491535,-0.018289273886623297,-0.11773300469781728,-0.10153786527517675,-0.052819170101571083,0.021555356285252094
HLA-B,0.08424491929453756,0.011337466217704088,0.05817240153522848,-0.08810289766108233,-0.05157895644288688,0.19154053561570358,-0.07962738637878866,0.12817433636593212,0.10835465247622082,0.39517509787871963,0.04744331952285062
APOD,-0.07015474721229918,-0.2504865083639182,-0.053851354102003014,0.04510752200863673,0.004861424134789496,-0.08250920043477515,-0.0071385178127273815,-0.0769949738701875,-0.11104075721546859,0.0066743449752826,0.009534901529510982
GDF7,-0.03377699918198754,,0.012291377253880662,,0.031730947823299466,-0.04301823095657918,,,-0.014305268198727484,0.02584589590392672,0.011853010473699176
INHBB,0.041423683180451004,-0.11872841193112399,0.024378135362630882,0.0368651544562302,-0.026890366751539427,0.011840975522418825,-0.06395985053580652,0.01204973431300398,0.0800982622489301,-0.09443390476187065,-0.047052867266355165
MATN1,,0.040563187731492235,,,,,-0.024344466748074063,-0.01656277257112774,-0.0021956944627335227,0.01624558427695323,0.08551865875939847
HDC,,,,,-0.01725871378349077,,,,,0.022610919460598337,-0.008600296047807843
PIGA,0.04013161826950408,0.09792303614051749,-0.011379200306096196,-0.008061401201008747,-0.05337941542559997,-0.010832700711134338,-0.02964302094190438,0.002729090526083047,0.10067155173985286,0.16408578933830012,-0.024419795657239316
KITLG,-0.0175357570786238,-0.1077915571114201,-0.021748085133219644,-0.04186726084332021,0.003886953050951195,-0.0645125071315843,-0.04510422216223743,0.04682601870650891,0.08422284851976801,0.06468636838109734,0.009614186246332083
SEMA6A,-0.01052084795493238,-0.178213639409537,-0.020179149437284338,0.011802443533870126,0.009661523817905348,0.018538593817966943,-0.008439042177595772,0.027522220762415686,-0.07618987908237235,-0.09238836541949795,0.041739626432092274
BGN,-0.08608900922391861,-0.12759866495547226,0.08998757352141955,-0.021686596798480055,-0.019327328122967793,0.08942647726099344,0.07222506490324034,-0.0014988310214246758,-0.03392185451321634,0.3857570170993539,0.024838378634549407
ANOS1,0.012029018714176349,-0.18369323705868873,-0.00958980815011251,-0.05015346136318153,-0.029838522737509105,0.06541409614540215,-0.023998922509911293,-0.06911059553511142,-0.07044635702625207,0.01507642367840721,0.022724575553814557
AGRP,,,-0.038181206648405325,-0.019674938513695308,,-0.008101319658034097,-0.023703172680136317,-0.019618876733509694,0.09806474481922786,,-0.026955612668678505
MIF,0.010520284481911004,0.3660829843307318,-0.03237824452829262,-0.01741094794965311,0.07075535595507265,0.12359496416680671,0.08688645566190405,0.0720139250506006,0.13592818667348622,-0.2249144206619738,-0.029620971092148698
PTN,-0.10889468461635471,-0.27470326836521175,-0.018480284707482624,-0.045677474957815066,-0.04278702160553533,0.08940321972300881,0.039592984341429,0.03499239428123311,0.10118159136828651,-0.18676351964409227,-0.00643230850801079
BMP6,0.0012764514739397259,,-0.020196335679555835,0.07165459803401246,-0.02484030142119521,,,-0.03465982699768633,-0.022600324475057755,-0.008106057350223825,-0.029578949983790032
ULBP1,0.03510466400631937,,-0.03461045629300913,0.07962240017008543,,,-0.03983858703189962,-0.025601618744498015,-0.01747789821108831,0.021784571590214928,-0.07022357477591741
TG,-0.03463358091247322,,-0.027219136824592444,0.015077827179969914,-0.0118190152370889,,-0.016580206214627607,-0.0037559700537350186,0.0451656002548704,0.04553392074967525,-0.04330164969292734
VEGFD,0.0328657384191578,,-0.0322056970913044,-0.02209546048137376,-0.011979332085789818,0.09547683376876369,-0.02705327171741418,,0.08134330844704764,,
FGF17,0.03473326128703525,0.007145118871553477,0.027813150969300898,0.015116783385423093,0.002525640155278522,-0.002388583891877673,-0.026179521317135857,-0.015298519663518773,-0.04484762387712328,0.0015210896245715314,0.026969587613313827
PODXL2,0.00891045503845133,-0.13321562938163428,-0.03290172744784377,-0.006981600407428424,0.011019557655382938,-0.06718995378005942,-0.021672030568744238,-0.028662317000413974,0.02156272578943182,0.029023120371299466,0.043536464662345974
AHSG,,,,-0.030936634710944502,,,,,-0.017283435891641486,,
RSPO2,-0.04608044789479443,-0.0026300031837933136,-0.02395072051800727,0.0433665988818663,0.03464720197731039,-0.05254683059983317,,-0.02935909776760931,0.09990681677376916,0.04310503082097934,0.03927647154770205
GAS6,-0.013426591547664044,-0.046656377916768875,0.061527150882185896,0.014806950048274837,-0.03485523749888418,0.06621611379785997,-0.002808617351509798,0.022733639275064586,-0.04393050856705061,0.09722362592647006,-0.004967551069113399
ANG,0.08098214927825735,0.22500382944161565,-0.08991637316066389,-0.035434638206387634,-0.024465498622308093,0.08795575241656592,-0.006565787869662832,0.1093860456947087,0.14368397635738864,0.030184452991251668,-0.03863668768322989
F13A1,-0.0002951238171694337,-0.1542884617327423,0.1196172056722388,-0.04768217336192003,-0.019865604444495186,0.24706544248071158,-0.04894572642704551,0.09127747453411122,-0.008353867605947168,0.14793852871411334,-0.023419468990186466
TGS1,0.15326359528904324,-0.08678554251126686,0.021506061304587168,-0.009417332295204216,0.017682263586992673,0.0456931436931154,-0.03570945437080013,-0.05604659068400677,-0.0033516285725950596,0.07118106806499896,-0.004363124760172978
PTPN11,-0.029818954701190364,-0.05686011010326083,-0.07065644128510602,0.004448497396462609,0.01549446847196799,-0.038464941293533166,-0.002203423287227335,-6.310034527872015e-05,-0.0011751529265089872,0.035786913335979005,-0.06289983326401986
IL23A,-0.010124624140868434,0.10247327367185385,-0.02927009684154706,-0.04429603312932756,,,,0.020904494085300554,0.014373156898501886,0.01101594561433539,0.016321463226272596
CXCL11,0.027173048114753528,,0.03593969803494762,-0.026529064269680526,-0.01792522001000857,-0.027762621691282505,,,,0.047107786174933365,0.04929600233981441
CXCL16,0.033233013625458496,-0.08602664809908629,-0.0021012288934748255,-0.06015985581621714,-0.0034394070210437377,0.11503284763117608,0.009966370623895398,-0.08919170835443865,0.041924611826651755,0.08767158656072634,0.0856934628331301
NPTX1,-0.025409924932834713,0.011965903005081263,-0.0013946850179337093,0.08477037389956503,-0.013053877391606189,-0.14606435773179932,0.048857333243379895,0.06432501799891076,0.14962254327115643,,0.04312610287302846
HLA-A,0.1115871283697845,0.04458209411165739,0.010603408222861993,-0.09927239819837415,0.02662649783636467,0.17828824474550894,-0.009265669230286655,0.12835401059938387,0.1324832212134841,0.20641260325124103,0.0156027649765323
RAET1E,,,,,,,,,,0.04798300789822741,
ASIP,,0.02650460742790477,-0.018604339104808205,-0.029205832475207215,-0.012137619371264226,0.059963146408596124,0.036873270716912245,0.017137458443503645,-0.019881547442520058,0.12953612285146446,0.015344834882520373
GNRH2,,,,,,,,,,-0.029759106369207613,
CD14,0.020687617314082456,-0.20234431870859734,0.06471860124514923,-0.09339896001116255,0.006621175849989794,0.22330485890824142,-0.04955217003039823,-0.05728996039877999,-0.08525318444536316,0.1845675839703753,0.037623204560202815
RGMB,-0.015805315055294457,-0.12265572462895394,-0.07064155280080783,-0.03348339779959502,-0.01046959174621795,-0.03663549210571702,-0.022996940152294976,-0.007394509892793843,-0.008051583819897994,0.031017305905405176,-0.031634041085758624
SPINT1,-0.0012590501365379047,0.01088968338493604,0.031266645903147705,0.055311994845338434,-0.01878037334944136,-0.004934437799840932,0.03780697604106378,0.005518526340216447,-0.0007269647884205461,0.10748240810352162,0.09623990197320896
APOB,-0.032283626804645735,,,-0.02840650208773906,-0.013623966969059499,,,,,0.04183260719211255,0.022606383220811044
ADAMTS3,-0.01736182197997176,,-0.0005227970140737926,-0.0014109278846278076,0.026929679363963618,-0.04191201141875566,-0.042387291985835504,-0.012506442429116329,-0.052777008206949874,0.05648810963655678,0.025288305635725174
LEP,,,,,,,,,,0.006745844254666149,
EFNA4,0.017837241791106743,-0.03602261841632235,0.04688785784261162,0.015902544764819563,-0.013646923029979375,0.05729971805539757,0.010272038478174646,0.08742228810813514,-0.024893056683989803,0.10045601333360189,0.0422999044336679
CUBN,0.03837417585535222,-0.058662637524837274,0.025572700232234763,0.018644531644833248,0.06618499891721201,-0.030467764910999423,-0.001810273040322336,-0.07063928733722863,-0.053274691389267846,0.1455972395571889,0.01771755478667061
ADAM15,-0.012388982848796089,-0.0640697086330653,-0.008873425045187941,-0.001702850465220595,0.039064473960175455,-0.04990788101545341,0.039852899351838875,-0.0008491327559045617,-0.00636234075020277,0.25740129304566484,-0.0377859573643977
TNF,0.05720283913604582,,-0.030014225577975978,0.03614491932003456,-0.016800977525473715,0.12509352108059899,0.015105051895113889,-0.01904205961432382,-0.01668742346045158,0.07524358331754706,0.007817952485908147
CXCL6,,,,0.01884510037349957,0.056214629494190406,-0.03365251240824491,,0.11244141874647087,-0.014979333848803563,0.09551932756960906,0.049610665108848345
MFAP2,0.014122314743437923,,0.08974997803395701,0.011862898448378099,0.07734547883754338,0.05563138267971695,-0.02172963443646662,0.021134379623693553,-0.03196777803218493,0.3678735310427667,-0.0009269275904555982
S100A1,-0.09250422400315213,-0.1107106446348906,-0.0655219627497834,-0.05849096143257752,0.02358983684448856,-0.08362231701140388,-0.025882157359125017,-0.01693326816715051,-0.026191684889516523,-0.03860126580872322,-0.011992590809316129
CALCB,0.03745379623857191,-6.611369223363739e-05,,-0.020080026576952733,,-0.02652549442778718,,0.09326619556876974,0.012643779297006325,,0.0939690040697109
BMP5,,,0.03601786959497695,,,,,-0.02808356311552449,0.010188365575271382,0.13348167100155658,0.045916932227437826
MMP7,,,0.024130993451959976,,-0.00038352967543701813,0.018365371272242005,0.09551648777993589,0.11335124669474707,0.007515120032206399,0.29703777918023033,-0.017189170381027886
F8,0.03300091758042742,-0.052293421602809705,0.035644910541983536,-0.007111656100661306,2.8790608163168487e-05,-0.02219865552029386,-0.055936833338767526,0.006022415085622528,0.08701825976422152,0.0739666638546931,0.13665162506822576
MTMR4,-0.008437165660043155,-0.07362311444023176,-0.02906128279143888,-0.03096373359719373,0.02586213990326119,-0.0019844050799670055,-0.02674952638425535,0.010163975501292114,-0.0045671962378464595,0.039422910236649976,-0.002770746769109754
LIPH,,-0.011494672805323368,-0.01812448733828796,,,,,-0.01933249519995261,0.004008918747337374,-0.008046590993935681,0.05064600882344966
TNFSF11,,,,,,,-0.03668909743250161,0.024626469975565106,-0.01804959469463242,0.21375869590058424,0.11910932849512676
ADAM17,0.005481441516631624,0.010290672303533796,-0.02523976038812752,-0.0935110836424857,-0.046718333313158,0.02541849602635632,-0.0545153495452296,0.04605650971724123,-0.03748077719928894,0.07742719165894964,0.0015577809993048016
MFNG,0.04279067188826164,-0.037651968699190616,-0.01190803976367447,0.05672064757631531,0.055354586754585274,0.01136433714986217,-0.019966477785703016,-0.04234736380926326,-0.05118747807028657,0.10671627944639958,0.014964541546548336
FYN,-0.08696219518872121,-0.2687059846099492,-0.035747785346046654,-0.018886220175222852,-0.006950312084017908,0.02694700586871714,0.08164211675621584,-0.08370583530630402,-0.09772950827499034,-0.007150211998482593,0.0368157145737007
COL1A1,0.016202731984796732,-0.12165693999094421,0.1259998541176015,-0.007014186629149728,0.04831713663298553,0.2102137949590489,0.08890687570725492,0.010085488906735857,-0.018453514934486052,0.35215720798887806,0.07519713939851923
ZP3,-0.01437146686273328,-0.1475513047616896,0.0016366832624692723,0.1125315499290363,-0.013623968181539206,-0.03262225468504134,-0.05234268764331321,-0.030710149824049803,-0.01147455956701296,0.08919297175553632,-0.05109897343221737
VIM,0.06833143679417503,0.22276113848918988,0.04472516831767812,-0.058581283161138635,-0.05537210087350263,0.20781690589036336,0.03846140449531955,0.14778436065557904,0.18842299700603063,0.144997288553182,-0.043226350939502875
EFNA2,,,,,,,,,-0.015860285293704396,,
NAMPT,0.08036759604755785,0.20921687642773837,0.0738321119786458,-0.11640736368266025,-0.03519817610028641,0.20769838718049313,-0.01841805468890448,0.08432288366946697,-0.010736201333001507,-0.11306150721774663,-0.03349909020381398
S100A8,0.03939609093094594,-0.13925312310114077,0.10875823458823915,-0.04967443214407625,0.05634026746028024,0.2065999598401396,0.012977555590128075,0.025480875013905144,-0.054914201366422014,0.010200399519697291,0.05166066425714624
FBLN2,-0.043315997106598635,6.802156454241399e-05,-0.04383148310178795,0.13055334353320727,-0.029930703542016674,-0.001445728462409187,-0.014918997975062735,0.006006151888392061,0.08615804057808134,0.23958322494479098,0.020790681458652552
CD86,0.03122259826139151,-0.019268004869225905,0.000889866584197153,0.004450987737717702,-0.014498945973595951,0.036481585809356065,-0.02584521316349007,0.021328456416260428,0.06802132591306452,0.22501346890655052,-0.028503326547529743
GSTP1,0.0020852675823401475,-0.18782701926004863,0.004569184115440948,0.004220904386700336,-0.03691549725351105,0.09878496363357411,0.012459233933174881,0.03031686202834366,0.00381769814205381,-0.0019581159232896694,-0.010321085585584791
NTN4,-0.009362975639442803,-0.1391488692273896,-0.016774186163356505,0.11284020634479226,-0.0038783991458865748,-0.07945689682514213,0.03568871640354804,-0.03450704900200746,-0.05674665220331626,0.19393362347142215,0.10467240381341504
ANXA1,0.05635939173309586,0.06099720018375606,0.05606574111774089,-0.062339705857965645,-0.01384834302122483,0.15887881049310437,-0.02592515981706179,-0.005596907469032308,0.014147302226351518,0.011711711514621767,-0.07918772571139607
TNFSF18,-0.02084563708905786,,,,,,,,,0.13646067841654055,-0.037877419748469913
CCL4,-0.030740952562576473,-0.09246302695999271,-0.05077349045763185,-0.031237503740359787,0.003767403060495729,0.24493099746108934,-0.057867352619716664,0.027400497181602795,0.017215714419631097,0.06996884589174948,-0.05420823174163386
WNT6,-0.04591980277175263,0.03232896214324491,-0.027219137954745447,0.02304175956624652,,,0.04302999127387152,0.08245378622162428,0.029221690209791117,0.09809732197997884,-0.025755605707732648
SPTAN1,-0.03356153273848,-0.2324730064806493,0.03487353657204506,0.06977217245674443,0.04207637662576095,-0.16424890240969062,-0.01679641804691133,0.014986640856167365,-0.08198997428583842,-0.007568985828062991,0.002130760883546256
TNFSF9,0.016447163095479906,-0.0754109180587769,-0.014856116985075373,0.05865823945179204,-0.01919502774441616,0.005953765783297507,-0.025791993242080046,-0.04751425767082542,-0.024156522867491564,0.03481540289827512,0.055839782013897464
CD55,0.043490086217451256,0.03711174607584419,-0.037183537576101704,0.02954632027061653,0.024075059867802038,0.0026120578365028445,-0.014644631416132805,-0.05342990328279117,0.05237176054265917,0.2591126877700939,0.0034156546847713106
CNTN4,0.01661481900306782,-0.0363801499620274,-0.0012422487133510484,0.09398414378905291,0.02995237593976459,-0.07100989813039381,,0.004796650074050682,-0.03958488102649539,0.09543904836792234,0.00045086338586295674
NMB,0.05279606770653527,-0.058966541192720164,-0.018222717442742436,0.014359429513147852,-0.020986619495497853,0.061387293302331426,-0.0294722564950793,-0.05887206870309155,-0.02189463718270731,-0.25347420442980056,-0.01964374567703914
WNT4,-0.03046472079207277,0.034082730869113544,,0.09402237684966955,0.044520060065466396,-0.04163159980460592,,0.04809646752104302,-0.040756235120941064,0.14089474564436383,0.01982820549390745
LAMA2,0.01464633957302524,-0.08749972568029643,0.011324624765951788,0.047554288939074055,-0.018042095456399482,-0.06866275078672351,-0.020837698098143214,-0.09888573431086535,-0.04950019727877705,0.33616838541715305,-4.1376360840043404e-05
S100A12,,,0.02677895002922795,,,,-0.02872659120686213,0.0005033036715056714,,0.03940831618500304,-0.025343786105916758
CCL2,0.05543772009511669,-0.019710470501984583,0.059947671361980905,-0.10096153406051209,-0.019734143669107227,0.15152178706072073,-0.060206983211777795,0.11273787658806486,-0.11900199398507572,-0.009338625599761122,-0.06427483618314403
IL17B,,0.1014594083299691,,,,,-0.01588581568674665,0.005827647028128795,0.11095102797883821,0.08610070689277058,0.0062502099473878536
RIMS2,-0.023571348327339457,-0.07237439728596737,-0.03899094864990914,0.07388806389648461,-0.009725860972940465,-0.1306084819127619,-0.05869133835401522,0.08529677940792789,0.012485438953604249,0.019111027463512693,0.011667067423215252
RSPO3,,-0.05406860772267816,-0.019939468481495866,0.058562754617907234,0.09083683721034046,-0.03421041449611495,,0.08001362570604255,-0.031335915002366925,-0.007056064304652161,0.08973770668764765
S100A4,0.017760626192092503,-0.16692880468485663,0.039289799812381516,0.002277207915382614,-0.009197847963891288,0.11200682979192872,0.09163321861168447,0.0650472125730362,0.05328502371142386,0.06945605122310569,0.003086915228217622
IGFL3,,,,,,,,,,0.004017028121840439,
LAMC2,,,-0.04570961527492305,,,,-0.013559611470290684,-0.02446690311078762,-0.018786825174114164,0.02187089666326438,-0.009501758307957752
ARF1,0.06265251983159632,0.13212466528150396,0.0032690494782310867,-0.012468032423479188,-0.017945821029302658,-0.06623925092393057,-0.03652144316327357,0.017623297441091305,-0.055278202560037924,0.2017499649146165,0.03475809055362387
GSTO1,0.09096738709573952,0.07976373855599746,0.01583215622889724,0.038798230181178256,0.003283759170088887,0.006209892841647272,-0.04246025009604355,0.05281839125456336,0.0778937909159923,0.19798484053929358,0.011396486013703171
SPX,-0.03213021490609806,,-0.037810270451074796,0.04966514704409896,-0.000229406004265272,-0.13056071205830608,,0.03881228373423509,-0.018049605097103863,-0.1063931952540964,-0.010809153956690416
A2M,0.131441277547049,-0.1751399105984638,0.13845298431598507,-0.0014315382170454866,-0.004447308988689954,0.17875861888396108,-0.07966737178979305,-0.03799178266161603,-0.02776886892995169,0.2691081798540525,-0.06506376660350446
EBI3,0.033490341724296,0.021406035744974034,0.006872160072835513,0.03654451851487526,0.04227913413863166,0.06582220743650335,-0.03133222705531085,0.008236688850295321,-0.02943532396822538,0.13928266613077428,0.07335190945258059
EREG,,0.03902968278468752,,-0.007183894887597688,,0.16528234010743612,-0.022701029290642896,0.08429991114598223,-0.008966149218755177,0.044300989059855404,0.05696845668828884
NID1,0.05055774036515713,-0.1463796405169532,0.13614508506696057,0.04029613552889811,0.05744729335356611,0.04398433507709979,-0.014281381573795542,-0.0046067334261658864,-0.02877083637682251,0.32509477496800665,0.07525296345236727
LIF,0.05316086115092115,0.23062402714365018,-0.011287734571781614,-0.010089218301112443,-0.013623968181539206,0.014451240490259787,-0.037006554864967206,0.09164775910862417,-0.009933674799692118,-0.016147831747339445,-0.02527127107973694
