,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.06090124714365862,-0.21447805965240313,-0.003522732810761511,0.06602101765549241,0.03738359395611684,0.011384389429631226,-0.307288404499976,-0.1482348420701024,-0.491215384723399,0.028409640108331156,-0.16311927764427664,-0.564833830808748,-0.45221806396435,-0.007174524540601016,0.19001835162903832,-0.2457234083775343,-0.3303053412759099,0.005921472049722505,-0.2951618458839202,-0.09420501008967387,0.008061006631932302,0.16423853998626575,0.013011748595201225
PDGFA,-0.005091967779891267,0.054186470358449854,-0.0045261455461977716,-0.027877465133101763,-0.015710502609239733,-0.04119243944287945,-0.08974787914652792,-0.08747802953746103,-0.1396216289036905,-0.028524145474963902,0.02707072127179827,-0.05235705671760719,-0.21529126386349182,0.09932329708117117,0.10265109972655644,-0.12704291891245328,-0.12514027506822165,0.006299150677850604,-0.09560439222442078,-0.043565219502843956,-0.012304593330063444,0.14298676619520684,0.002892234346839566
LAMA3,,0.22218644742041183,0.056504450855271914,-0.008853593409044716,0.2096837902440968,-0.03098232285935175,0.016004701527280785,0.04571420232147848,0.2100913851613178,-0.0025748428005172123,0.023869567412863488,0.14074634900487634,-0.07500426382003372,,-0.04178456771456447,,0.002091883419554595,0.057296510544712895,-0.06825686944624927,,-0.010916367580917413,0.07065427906950225,
DKK1,-0.022576638674510048,,0.0100313772908221,,,,-0.06156047643133768,0.023410540671136747,0.1558983745968031,-0.10378980102601937,0.013878390563936957,-0.15184607487092308,,0.0012097301638413782,0.2559421294812118,0.022081545585541595,-0.12090202765322919,-0.021770465185215842,-0.016919174874433434,,0.030286675985063963,-0.16889401505605475,-0.03622728462124875
INHBA,-0.028164336500093545,0.15087644354889565,0.019176935035518997,-0.021219250132599513,-0.011386275988636783,0.060263118655943186,0.0952468130675991,0.18554414227609395,0.4285133019028868,0.14778151937385486,-0.025637076432299077,-0.12689384941183784,-0.015113605944717499,-0.025196943791422968,-0.002053676376439595,0.020311638649017468,-0.08071784158999272,-0.060605658829256094,-0.0840425764593578,-0.0436240791093286,0.053386427096474585,-0.0222686753360758,0.09818214858959971
LEP,,,,,,,,,,,,,,,,,,,,,0.0972170423027848,,
IL7,0.09784139095381285,0.02598507183011151,0.059020640955841,-0.023935827410363618,,-0.049295125938323484,0.038420761033427314,,-0.07888487248062803,0.04616444180854973,-0.04965894183739884,-0.09110933726839064,-0.053956440337244005,-0.023733786910152464,-0.02439894651534425,0.04347698905362932,0.06314145407223394,-0.022727326806290294,0.018912315095267102,,0.032294190990101446,-0.10813627355660232,
FABP5,-0.0727248325372924,-0.15108477772734807,0.03905187890980638,0.06324599467102146,0.1433763917661296,0.05507376092929918,-0.10882008522468081,-0.4236226484500389,-0.19068260475112858,-0.08092433298018642,-0.06692724517228625,-0.20673139941373145,-0.520011467525313,-0.04286958135935632,0.04730287172513843,0.15691947639386725,0.23551586922175655,0.010319001020942267,-0.047911098199890825,-0.08079482771006323,0.050066115223900295,-0.3012076635600196,-0.021015874526838344
CCL4,-0.011609399308386155,0.1264833922560242,-0.010603478030125868,0.01346749518448067,-0.019977983254831255,0.018631843612632884,-0.23054340552146407,-0.13532549919388337,-0.17817047695762644,-0.20639563155873222,-0.04876430967064895,-0.45066614440308206,-0.23775095081741146,0.001983595729957077,-0.021295999471422977,-0.030165351731132595,-0.01682332140565942,0.018014126050311077,0.05853941101322385,0.031309896752459716,-0.0023894846708323618,0.017241518037685224,-0.09895428043737213
FBN1,-0.08084672345295787,0.05231979377034659,-0.00704410424618787,-0.0017533170024853454,0.03990210813662914,-0.01576234985032263,-0.03284971839644724,-0.18123358787211594,-0.2080060749542252,-0.04032252418793307,-0.019127203839458724,-0.046776969049363674,-0.10078504263968303,-0.008647671782769494,0.09365502045739994,0.036728396062972984,-0.02672641649509678,0.02171352346382942,-0.09096523892373269,0.12540714190967236,0.03612177022139339,-0.12028741996080401,0.0033066128826777525
TCTN1,0.0004252252120861895,-0.05095028961162621,0.043701359893009564,0.0002255004734879237,0.017236092911166827,0.028756127255748564,-0.012692975352212033,-0.109571545297291,-0.45360510735609927,0.017234842503239936,-0.12653763008776264,-0.09265144010951275,-0.16680886788464797,-0.036934212407125515,-0.009700046942769635,0.07953660249147369,0.08006533852700454,-0.042281061663893726,0.0009529950671579106,0.07615074104482161,0.043187964630670615,-0.054982784317933416,0.09049185154392153
NCR3LG1,0.044465605641075594,,,,,,,,,,,,,,,-0.019894721400340792,-0.06360324456171841,-0.0009281076282035126,0.08684001547678077,,,0.0520137611208128,
BMP7,-0.0359039745685081,0.05466259873645972,0.044230048451412166,-0.025687893172150054,0.02290293831843343,0.001062096088007961,-0.020758409288047664,-0.0603730459937238,-0.3425816078347161,-0.09472630492483883,0.00016928695587919802,0.00579312101060572,-0.33727170186156175,-0.09442966199588512,0.04103895418350088,-0.00046920984289269705,-0.06313536117044005,-0.0035651078367312447,-0.08099930222942942,-0.007749976914205889,-0.04713138833329643,-0.0016724798852419869,-0.06974757407812059
NLGN2,0.04017345047104833,0.10585744144694566,0.09642038419458285,0.018827713202332834,0.0586222311934248,0.07919245670394383,0.0007305394679508907,-0.18423466817730674,0.02038598038546437,-0.0010800112060524122,0.029914632645771346,0.25611369178307974,0.025640859974670426,-0.08039862574123208,-0.03773828493191514,0.1849216598727598,0.2516630030649722,0.03946491672648664,0.10472281733599163,0.10006305483487668,0.05922406487537801,0.05747361449146977,0.004958496528777914
CCL25,-0.021912137026819205,,-0.0290884142013917,,,-0.006282856727138705,,,-0.08300204452145933,,,,-0.09847766819440394,-0.02435227713564016,,0.08193767550361279,0.13620101784520885,,0.018951984424511147,,-0.022362346814517042,0.024239215955524453,
NPNT,-0.026433442864252955,0.08744301174774115,0.0908060651232759,0.05325594240092223,-0.04575041613050945,0.04845928480298273,0.04004814426225478,0.006827697193549161,-0.4663107339282972,-0.11082519545553257,-0.043085092302119356,0.010033787015868805,-0.33465205405571374,-0.0052999837812897745,-0.07141290326719578,0.12274278071921219,0.13759655598546175,0.040178765009682274,0.05774819154959929,0.041071569727611036,-0.028648226983139857,-0.00167117921436211,-0.07215040738903887
KITLG,0.027527946142710546,0.08863470511937227,0.08348558357242476,-0.027991083495968547,0.034445636519072835,0.024512379882559433,0.09055308765996109,0.022780416711184342,-0.061482851929395586,0.04136866721968224,0.04899630050469135,0.09051592784713457,0.2106987929495725,-0.11335466564358887,0.07108841922693612,0.036000701390637393,0.023216121641423903,-0.015095123017662773,-0.026979221176031753,0.06666111283243668,0.016309274313340436,0.020207348336498253,0.06897947875098234
MADCAM1,-0.022576638674510048,0.013528230518733718,0.0398548257050251,-0.039583814927395246,0.02006798173496537,0.03133640956796657,0.012649828494006274,0.04513353792779619,0.09725169043378397,0.025510019967285594,-0.003011199186805037,0.045310634700087504,7.581896284753247e-05,0.08283150876813485,-0.0021138382876203605,0.12268116662523143,0.017732186825605147,0.07269331365954682,-0.08377847369766808,,-0.004051077185485636,-0.05689760830477993,
F12,-0.0007727559776582674,0.1948064331513292,0.035485313771235115,-0.029064184596796994,0.076283690369294,-0.011787551062048603,0.189544067295899,0.11178958413582853,0.3966378286333189,0.10238338715460647,0.1036288366296223,0.3435554808163644,0.16619237025734468,-0.052349530338615544,-0.05905093193577537,0.11719851814643062,0.1321091060190843,0.01993531536689201,0.2089595071925169,0.06816575518067318,0.04955276852964095,0.046329310694998106,0.05485204565907498
S100B,0.06081833753267966,0.17470298568874162,0.11880643418504744,0.042405075494127975,0.1376893853043379,-0.006414147061014681,0.11612117389960695,-0.3750203144201913,-0.49410046855394013,-0.1186361007189958,-0.07442905848101472,-0.4170144611957942,0.41484272784355763,0.06132633652770883,-0.00014711972891531916,0.20082104942923898,0.3707793765260185,-0.011449878288650862,-0.12073292868994297,-0.08120405136817806,-0.047212766451525695,0.20613916859348846,-0.2924213964865112
IL27,,,0.05686380074110616,,,0.042926501398669395,0.05049484365398404,,,-0.04095695564350411,,,,0.07706830340636335,,,0.027710204635900328,,0.044940846992187755,,0.008250196349332295,0.0365880787365046,
CD99,-0.0379247975696731,-0.2698932697595157,-0.04190086104918676,-0.06243057207042803,-0.01485009416387943,-0.08489147375628094,-0.23018224364398998,-0.44544666568209385,-0.5603783824079601,-0.1047507992810946,-0.14545223957875777,-0.5100041458133712,-0.5191794320899029,0.00033787543436756125,0.04631423500016303,0.03124191667540317,0.04114612875258954,0.07828968773475839,-0.1921894355225298,-0.03058493733629999,0.012222831425888647,-0.26087715444510595,-0.16755381311298506
PDGFB,0.0369376932483472,0.206217426755314,0.031161494361666587,-0.013391544359026173,0.09898381224755441,-0.015111892452498908,0.051870568898495,0.06185432225862364,0.12603843440457885,-0.0812730299352285,0.03139451620819,0.10281245956609888,0.1899022649151246,0.02974151631906649,0.12026426130164974,0.04609607981300129,0.022549116120710012,0.07725647929441498,0.01756955769055097,-0.0405592393208434,0.004708696662090975,0.1285735583012292,-0.007616357394094445
CLEC2D,-0.04956118931045049,-0.004845965734725964,-0.02247816379215037,-0.03734744566901553,0.042612016772762815,-0.007260882030338248,-0.09897746016880532,-0.2570832052570668,-0.22552457330244202,0.008530271498433224,-0.0023211215279609764,-0.06127292539750141,-0.16613255099816313,0.02319978402486375,0.12818706010251057,0.057286000459521334,0.046095458863191455,-0.020444700079622822,-0.024617205467711213,0.047985042879273944,0.03137424094512751,-0.029984264305233054,0.06002368326069997
F8,0.061599411619407414,-0.015450092638017476,0.07943253597375963,-0.058004654076408674,-6.555582410664327e-05,0.05044337320500654,-0.020821975774140005,-0.019789484255221132,-0.15633412954151302,-0.009972810736874855,0.0005407645928713114,0.026871557660136502,-0.018815448674473427,-0.05435906503654298,0.004546451178401992,0.1914178136664551,0.11738236869146057,-0.028687850258716088,0.058412364756762834,0.07813541091134385,0.01090341950243379,-0.04357941361764037,0.08566406037563726
C3,-0.008881228140471967,0.01382392411502041,-0.013924413060217992,-0.061652757443511966,0.031383024366545866,-0.009216705807567381,-0.039194314539222175,-0.24009326735773107,-0.5044672807978151,0.09517305516489029,-0.12030444868658684,-0.566943495901413,-0.25497977925757426,0.11744756482697738,0.11997970359306905,0.1498882760809006,0.2007669514942328,0.019238473426728,0.002192647076462541,-0.030053297232295103,0.01597880856270592,0.069209804233151,-0.20427835299665514
DLK2,,0.25328808050993307,0.036907595244111004,0.002603141429783377,0.00201091506872498,0.010172647935773715,0.12588885554159135,0.09400451283568169,0.04724422389809925,0.06693433086785465,0.034426020013684146,0.09322925211964216,0.21166502233926238,0.12198033612442825,0.17826926453746444,0.06800484004230185,0.1587580949443062,-0.024244088563643365,0.13856369837744256,0.04208149772161385,-0.01607893641293251,0.08037187873430088,0.1249145668786005
TSLP,-0.022246713268401844,0.03247249688421135,0.02051409700570033,-0.02185970270589494,-0.05537040571184961,-0.047779083418250004,-0.07909872115981349,-0.020905537495584825,-0.29958544317684027,-0.0010130697842813381,0.038412210443632376,-0.09749613801093404,-0.026265181564710367,-0.02991934969092285,,0.023856096622082518,0.04534825507096594,-0.04047059329964903,-0.030460828304111467,,0.003418861229186712,-0.14764656109668228,-0.0754636112390442
OSM,0.0010536805874983189,-0.01837306263304612,-0.024448070221201487,-0.042499042561792474,-0.017419265421088948,-0.055396739287640766,-0.09177935087812919,-0.08504462865592259,-0.21632586787098,-0.11203523304729572,,-0.3688099575931867,-0.11509401453720808,-0.0029133510713830273,0.05352364086686347,0.07091785587200784,0.05600141984389254,0.05054375216580732,0.02319969205137346,0.03648071853824058,0.06748963158528225,-0.11535122306324992,-0.030870486270387607
PRND,-0.0023014311841526025,,0.0018016670624368914,,,,,,-0.0630475341907371,,,,,,0.09485380464155681,,,,,,-0.018788253373542264,,
SLPI,-0.053947720309796054,-0.29350593191100793,-0.03016883025371888,0.021169099343005444,-0.04243912414408171,-0.014417088678699754,-0.04718233665712294,-0.14242135911909717,-0.3599522711240004,-0.06635201248547914,0.021113878930969488,-0.16538233541885133,-0.100444651516629,0.046398952625547815,-0.06172790875903273,-0.22602153766610422,-0.2794061980904398,0.06730242437279986,-0.13070374772825955,,0.026198797560024415,-0.0845136665951733,
AFDN,0.04622507555766092,0.019807873398444958,-0.04124469916319563,-0.046968939328669745,0.11397109648096553,0.025210466450205485,-0.014070898282251866,-0.018463098593374132,-0.21593014611274713,0.02559656372852133,-0.03883230630492779,0.13372892314829782,-0.1970035219089555,-0.039754373323909915,-0.005313852621796456,0.09498567594591334,0.132346769326963,-0.01051052902946773,0.14445282990822528,-0.049873540033375366,-0.01947897921605576,0.011557357777683361,-0.0896865132517173
KISS1,,,,-0.010234277270328912,,-0.04095745331861603,,,,,,,-0.05339422527028944,,,0.07667700259220023,0.022444679534505397,,0.06251106355751467,,,,
ULBP2,0.13031774665752077,-0.002890275444624184,0.01959108963513718,-0.026787278853184073,0.0626891698456005,-0.07501055579928324,0.10843531373434595,-0.049781266847872395,-0.08155553824432689,0.009035515139050026,0.02240168268923446,0.13430816343482382,0.02648504323616462,0.017426880405050093,-0.062010302908235275,0.13123080094221812,0.12237550349769673,0.026450912497077622,0.11021944871524776,,-0.013948276389595496,-0.06163784719457783,
ICAM4,,,-0.0002070805885065842,-0.031760045734878915,,0.013077814609019616,-0.04035160479536004,,,-0.01085058179289366,,,,,0.09201314594156199,,-0.005801014431494641,,,,-0.017209949116931463,-0.009243950490734329,
TDGF1,,,,,,,,0.024161148154832078,,-0.002113972096950629,0.04838719820063743,-0.0404572572217907,,,,,,,,,,,
ANGPTL1,0.04016202508354487,-0.06546239341201796,0.04157063401146264,-0.04234077958011315,,-0.0020649166628030013,-0.005629661392006273,0.012991248211804913,-0.3182695031014422,-0.07674884366687149,-0.060302951671194045,0.10964335262865428,0.05039464096572253,0.03892424792699548,0.0046097345301482125,0.08692754547921092,0.0798349787901475,0.014117860780444648,0.015288965259685514,,-0.025492970260173407,0.0065433862427698546,0.0057530016356895485
LTBP1,-0.06203810146496396,0.046199942606839066,0.02139403091828444,0.022998034182267705,0.006042342425600979,-0.05045761591262676,0.06795605894518376,-0.06539787101788881,-0.08165425713233547,0.07152487778078558,-0.01375330642473088,-0.06814138285043386,-0.20138489860369288,-0.02729520365429433,0.04735821664741848,0.01674348798219152,-0.059461428858062625,0.022026655145974117,-0.06699384666162524,0.07172859832738933,-0.016242466861070556,-0.07678984238875891,0.16741219945600397
CD160,,,,0.002860529920609087,,,,,,,,,,,,,,,,,,,
NTN4,-0.04306611792799563,0.06126230264708106,0.0866264220991817,0.0954434146517162,0.07238360177038448,0.07079051203926363,0.12382517993451442,-0.01738967980358966,0.06949665686172668,0.06855363502239088,-0.007613908414827838,0.2962467952826118,0.2260130736022046,-0.04130182544129517,-0.03334088931583803,0.09156732835358143,0.11396344846085019,-0.04516397092269514,-0.043427222665474406,-0.1093288215290677,-0.016243582616370426,0.03445665358541517,0.10948471131020589
APP,0.015699249111273426,0.11119588963567217,0.06343428599773918,0.021681223281792495,0.1210045847886556,0.09081926086044723,0.16838568075697705,0.4444601237072327,0.38769659327453704,0.19443490071732358,0.0023625155940802836,0.4486667325423813,0.236239802366571,-0.00620697944546149,0.09627928730142006,0.0547906039897737,-0.03886670840037735,-0.010139969270450138,0.08428417729226231,-0.024645412946317505,-0.0022079949069841297,0.3445879974354223,-0.1560904205405219
