,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-G,,-0.01920660703305424,0.0052330394383055135,,-0.025922888992186165,,,,,,-0.02042519327657218,-0.07921804189121266,,-0.049511254625572716,0.06305353231368027,,0.07300214235875813,,,,
PGF,0.012608835144634503,0.07019715214916254,-0.0007740165656346853,-0.002748831329453504,0.022565588964749382,0.18937434581313173,0.02823733827238892,0.06635949925615599,0.11271262692520312,0.031710674470948774,0.07202380511195872,-0.03594482144216464,0.07298961076670828,0.10861728147998853,0.04912675510133474,0.002016405559746646,0.019228696937908178,0.018495751191959658,0.0008226400551603448,0.032959180526332996,-0.05697728169524389
LGALS8,0.0424679484427358,0.011712368403478108,0.05105847643986166,-0.07096613527452333,0.023633050970049058,0.08388802453784773,-0.0027155399430209078,-0.012968115670070706,0.06669211388749101,0.07183558672539977,-0.06249935208745113,0.031894898417480465,0.04271364862004467,0.09793449202077598,0.006010463544560133,0.04789227818786532,-0.035721674069239276,0.10165496534915726,0.06729860068922634,-0.02311623175453455,0.01863574212410517
DKK3,-0.02159328462940336,0.08675341073105174,0.02576214918555169,0.068286499436574,-0.040519230167684515,-0.25599372686651745,-0.061554933961004185,-0.01265081216660386,-0.02644683449243629,-0.012061819590375385,-0.09042539330094145,0.08011521619698081,0.04010102066649177,-0.01704025461894003,0.03686508423488578,0.09593720373220362,-0.05624548099773962,0.10158185558408805,-0.008573726313691115,-0.14129958447300706,-0.10294434938041502
COL16A1,-0.015005470400018452,0.06982060343391452,-0.011160475602163652,0.05506206824764822,-0.024781698525299076,0.0810671730687609,0.032172290560488294,0.03221007387000944,0.07033859297634822,0.03582184894542423,-0.010574473436970483,-0.02684490465674579,0.054211093934540926,0.014775080972184211,0.04105825230865267,0.06342817064591817,-0.003306256754063436,0.05283224450537616,0.08470816069279413,0.0620707922829012,0.042616285089867596
TPH1,-0.026871945182841375,0.08106888415467405,0.0516553723501377,0.015640497395147942,0.026000945338116793,0.09383674122342488,,,,,0.037340623784837185,0.1043449440384446,,0.010482826514857416,-0.01910268956434597,-0.02724053369780815,-0.018326715709335667,,0.07873671897363403,0.09346451492118499,-0.03155928725170422
TNC,-0.068933219489524,0.024730560419806334,0.01037050908131476,-0.025836743671978135,0.07096268406800789,0.2993911337496296,0.06391251221817844,-0.006151240645566122,-0.0879520909912526,0.08587123979243434,-0.03254282391386423,-0.010149884964754368,0.16063331714358298,-0.021010891265272422,-0.05269857804579732,0.05252137567486837,0.019758865101393627,0.08355356071971808,-0.05635209222261781,0.03193039414664186,0.028552248351127893
TNFSF9,0.05260312503543734,-0.02507735121224058,0.04380524127652758,-0.04792440156208741,0.07710750461357681,-0.10860221887939811,-0.00024321753929853915,0.0148728217779581,-0.003801452040513849,,,-0.009884610528985666,0.07965336018821348,-0.06408744161567319,-0.02541393113415416,0.02048903383356753,0.016001746603318105,0.09315378135227066,0.04456176690681248,-0.01753485244931875,-0.06801669053418817
C4A,,,0.0317934010069602,,,,,-0.027210536161923583,-0.014885268170363005,,-0.015731276443724712,,,-0.02903054081267164,,0.015507540620339986,0.014098714830770803,-0.01901176451213767,0.07966997918513907,,
CNTN2,0.0030976740641055515,0.005016810102653682,0.014227380412715982,0.08021378817431692,-0.05539705966808655,-0.016311487261726976,0.044484901498323126,-0.011835536206833691,-0.027313657981685543,0.024145578151799487,0.001401914749189351,-0.060597880145746255,-0.16012179896649079,-0.02670721230822536,0.07424071367109424,-0.044748706489667375,-0.008285960956747114,0.12090035509845559,0.09024647540306191,-0.08230917704495312,0.05020769178700729
F7,,-0.013758078335990503,,,-0.023856831799556995,-0.011305364850247428,,,0.015155148986185812,,,,,-0.01321437399145291,,,0.014734716132798588,,,0.006736986703470391,
LUM,-0.03535707118967216,0.08052094952227763,0.009023477684163563,0.03137295120341621,-0.02493904512307719,0.23499165906529096,0.01238237617135878,0.021308468961146333,0.009155544482536042,0.027420561272679393,0.046648523020273745,-0.00037501402177039794,0.044279743993533516,0.10117179702042081,0.05900622930911712,0.04438373463122155,0.0407191352066784,-0.012959066441832598,-0.10556658401089676,0.011794875442059514,
IZUMO1,-0.024507345492411372,,,,,,,,,,,,,,,,,,,,
BTC,,-0.012481858008809936,0.04249335274295567,0.05821223725499245,,,0.01643324400944416,-0.03316220273673581,,,,-0.022981036107403482,,-0.026462032736154106,-0.006362980114854301,0.03252902323076,-0.01863521165492791,,0.06985627863618538,0.06270321596241803,
APOC1,0.03367135484735578,0.06108885066702811,-0.01502402794025746,0.038390036814337294,0.006276994166225724,0.3203465549865421,0.00846804121966019,0.006359828241814277,0.07463712547118548,0.13516686559537594,-0.005576533865540174,0.03711181893549508,-0.03938348624626781,0.060839173409971824,0.03867864331617818,-0.040497068582060064,-0.00618384908372603,-0.04566687792094327,0.1651524921083476,0.12060481945024361,0.0435982690177087
PKM,-0.011520514415951092,0.0035232449833420155,0.010626657905057117,-0.009364032661916873,0.0008784581864221586,0.09065347432315118,0.0023328611067148755,-0.017988139844107614,-0.0531988975039731,0.10726443213674129,-0.02985308167629147,0.005833982828143464,0.15099975954194786,-0.03731715240092769,-0.07331251075607863,0.035720373620059365,-0.04639799837601703,0.02880104662160539,-0.01309268351731346,0.01341941136329794,-0.04470317335264799
TNF,,0.07389408533875244,0.04230660599315668,-0.03618611768747376,0.003495836820614594,0.028955474602275506,-0.0008296432145084944,0.07282079039350124,0.07039749594626274,-0.03538884681851566,-0.047659265773734846,0.008970200117035174,-0.038516887426823035,-0.02568401451685662,-0.0027024306861562143,,,,0.12362621481487661,0.041458690427619904,-0.08882417017769789
GNAS,0.03145168979419509,-0.07702238425351739,-0.03839797704940767,0.009127455437906272,-0.005740948633480485,-0.21100678695835695,0.03386592753201985,-0.05084477015048706,-0.0517267043329801,0.08844316120312451,-0.026975797072658125,-0.02619759733862611,-0.0746463439264878,-0.027319049402208334,0.0070302752838377145,0.14649653183948877,-0.027460581359574524,-0.03199711568485104,-0.0017103626404773437,-0.07368991121382004,-0.021163793360368326
BMP8B,-0.04235973580438011,0.08936047312935613,-0.016880167185680382,0.0001558278879382829,0.02862558055973106,0.03120303166028171,-0.0036028274933071983,-0.029392468549303413,0.04095295064347403,0.0032617731577537982,0.02962185203606592,-0.0027141230012574734,-0.004019307598056192,0.04191767197626062,0.015910264747247712,0.023708572594899315,-0.020442194379742554,0.03091317053025068,0.0002453520408983414,-0.0018241204557301978,-0.006490233612554899
LIPH,,-0.014102523925790979,-0.015162005586524934,,,,,,,,0.03643828159757796,,,-0.009017986923305988,0.03952431675624809,,-0.03481001805212819,,0.14469093704092947,0.06872474103212137,
CCL28,,-0.01983695415500609,,,-0.019739374120834582,,-0.042865450459141925,0.08253490177980964,,,-0.01055590751547235,,,,,-0.032940159247109906,,,-0.02310053492132878,0.027998610490354698,
PTPN11,0.005516947668146881,-0.006663043586916994,0.05104728924707996,0.038566671971578856,0.030103973773470023,0.037602741055915566,-0.043064219528759336,-0.009993136009040539,0.0359838915400218,0.0396090138925695,-0.046455300117106295,0.08958532153808213,-0.05654473121251088,-0.06139942418186028,-0.015497941438396827,0.05292192829052096,0.011970409592761683,0.018445775908718612,0.060739287677444465,-0.04206177310240536,0.07109774128647058
ADAM12,-0.07754333356907575,0.05057293220155612,-0.03476221840113059,0.030988693822196194,-0.04051739681344249,0.18463262783420806,-0.057124673495402456,0.013727088708526586,0.07980442228839532,0.024039660459117738,-0.04851649161661847,-0.01673186693634297,0.06678412262369245,0.05677559156081388,0.004111028682169894,0.06884117888596872,-0.03644605134227074,-0.010405045597548374,-0.04429384799619539,-0.0011033430473571032,
EPO,,-0.018949206919727,-0.03976512597138313,-0.034314000783705535,,,,,0.024383580416102123,,,0.05517562834976589,0.10081757399546733,-0.028318936223190764,0.03981227190932691,,-0.017593902281850978,,0.05129524326067631,,
EDN3,0.1345727604207617,0.07292721461517242,0.09063293498653464,-0.03515323165639388,0.009531629010399011,0.03285411569016328,-0.025132542186750418,-0.012887764670781135,,,,,-0.04504660813074051,0.0017549375843232077,0.03577964539803871,-0.00016750138718620486,-0.018886821685842308,,0.042042136172178016,0.06808240853612098,-0.05183337885276464
CCL22,,,,,,,,,,,,,,0.09740848372616198,-0.03202993752988137,0.05900882192228655,-0.026845879329660934,0.04020095444102783,0.054038900848634254,,
CCL2,-0.043475435475554415,0.13500669267716048,0.016743565899745242,-0.04273155149320678,-0.02190209047401834,0.11166065527788083,-0.00786905505928179,0.04775822545404393,-0.004722749749946878,0.047389260065445915,0.04085397975600517,-0.03951325460957305,0.13282006283188405,0.007082818888422976,0.0034946937280778056,0.056354351407134,0.06508119883023504,0.035595199163493796,-0.03514587789999685,-0.00304785747455263,0.016809910870920024
DSCAM,0.009568470094184992,-0.05841341378965061,-0.017230530921146913,0.02659564393203113,-0.021642073050546003,0.0926025939629218,0.040663098693611795,-0.04211542177964224,-0.017423191355588123,0.04037689199647604,0.026129430912194787,-0.0627638518936322,0.007048909809506289,0.014303871765038924,0.058632284141312045,-0.05338582486408188,0.01812583442901052,0.046621987463798524,0.10105946183632747,-0.003216851038327773,0.0382687548633145
GPHA2,,-0.015717979501596056,,,,,,,,,,,,,,,,,,,
ANG,-0.06329589911847557,-0.022347476990713763,-0.003695497481484953,-0.014133092555629265,0.020041650057718245,0.16690451938170237,0.003091440626367424,0.009493334300185006,-0.0032122722691246583,0.032651962340723,-0.031216344753792282,-0.09577425231678682,-0.013687006882690422,-0.016022919400250205,0.009420486688889708,0.017543318754530628,-0.08406538755708681,-0.03556903214926753,0.0994371635131886,-0.021694013606598197,
FBLN2,0.02635046171338354,0.0038721337319168854,-0.03902563865039029,0.06758500627321286,0.07905655430761886,0.0413149755910795,-0.017061507124970822,0.04466079732054259,0.05882471291846348,0.071881603595727,-0.007729602082038151,,-0.02077325728596596,0.06745909392415064,0.02440742409017559,0.04126279083892626,-0.013339990716186531,-0.06224009826395969,0.06085558673236621,0.03451112907588,-0.032287139502949695
VTN,,-0.01418907699867601,0.026825832673036783,0.04244096459206561,-0.013693686696399499,0.055858271825922325,0.05441753456846555,,,0.03529378463164923,-0.04457934323124899,-0.04364456427637416,,-0.018950945757895528,-0.007820560226756857,,0.009593440596455182,,0.08990872642698652,-0.05591380181803246,
VEGFA,-0.016229140931405525,-0.052071523272068654,-0.001688833743824276,-0.059663916596345304,0.07669306041242378,0.14197219414624299,0.005138193629102406,-0.05885273231560806,-0.06740391126628037,0.018931264986602577,0.010440321359323202,0.0030500281373584443,0.16512593033013492,-0.03892537113639741,-0.03993149412727321,-0.045555702992480795,-0.055062346017866366,0.11977684135076459,-0.1216534840098292,0.07178685445100512,-0.07732847227692138
F10,,,,0.04696211917417111,-0.014427894894795894,0.03411750461976734,0.025098828384185694,-0.008113478291316176,0.045091803488370906,0.011003213865464804,,-0.003365704018595377,,,-0.0316278604703678,0.007624538296819211,0.057916312940466605,-0.03880697641642021,0.06953215656496621,0.01828182787165166,
SERPINA1,0.05769633359810223,0.057294305993160745,0.01162016271315844,0.009681121129996993,0.005362052323130395,0.23837676517188638,0.017524723483160493,0.05725716084726535,0.04935246916448064,0.013595464570225566,-0.02974223360336815,0.0653204788665417,0.08523460225130275,0.06737735796635422,-0.032181640886077535,-0.002612976863425005,0.006552868113308739,0.05327581667303469,-0.02189704711802079,0.009601788029351181,0.1501780866355406
VWF,0.00789260159047186,0.11404181805375398,0.0023140866147927305,0.024406698097488203,-0.006070047120428447,0.22715198066700487,0.019321173269909297,0.05446294481816578,0.06487699290204271,-0.003920604304335885,0.023997640969163105,0.03272894178382267,-0.06525377814517949,0.05533384086770995,0.02980594817247518,0.08891466759476015,0.045275765287463354,-0.002087970786310678,-0.08621402454642174,-0.040302239087324235,-0.04827343088324707
GDNF,,-0.02208557400830308,0.07708190589054871,,0.03585124659579749,,,,-0.006919478035097346,,,0.008826075839326103,0.14526765712627357,-0.07139553654121199,-0.02740460878050571,,0.0008556541502489464,,,,-0.04465714112973857
VASP,0.04711794416240834,0.06134283581284912,0.018268864147621352,0.0016495887784734886,0.041668093568545075,0.17523347060506592,0.009264563631247238,-0.034789781003979094,0.020829301788885875,-0.00830351149254836,-0.014581432536092549,0.04752373171867088,0.07833508038951431,0.050976231634721085,0.03986360272593123,0.09452101640261766,0.00814171459665265,0.09481986937988295,-0.026654092340240746,0.0350289193579964,0.07500056232772981
ADAM15,0.03220830316813115,-0.01790620874526066,-0.019397681388754744,0.017439326762325586,0.03194918745233073,0.07133094406977304,0.016568345917838116,0.02437519943211159,0.028679071214832534,0.01901141405026474,0.038132879606741034,0.0025868490391954806,-0.022291341439082252,-0.021129643514476368,-0.0019794370191339506,-0.004983981697722729,0.054210347103747496,0.021700877606562897,0.06994994204552886,0.02217155160532277,0.05135046379403509
WNT2,,0.07260459801024462,,0.011130463560342712,-0.01015211117805421,-0.08281243206280493,0.00970577591325124,0.07821501172543445,,,-0.02002066419843478,,,-0.03512682906795149,-0.03597255446445895,,0.025360724010583292,,0.1072767366898717,-0.04296437442349116,
CALCB,,,,-0.04178817481026794,-0.027842675675540208,-0.04755080207268477,,0.015510442751616347,,,,,,-0.03074240030591824,0.1227783353285983,,0.0015121060349929372,,,0.11463925204409016,
OLFM2,-0.01701554613182495,-0.06126317453847572,-0.042748750762875244,0.039699361065884765,0.02824503608868628,-0.11282424067828777,0.01592600295972185,-0.0890084441365112,0.10062070334790799,0.015763197445871825,-0.03091031939473013,-0.008987393509064048,0.03631392419968169,0.01471431548778528,0.027519122757751077,0.12472894651955149,0.060345238184538005,-0.03472844408302713,0.16334736667685149,0.016994553060483867,0.04201310065355855
MFAP2,-0.023801709167296323,0.09373280783658772,0.0014190334625368574,0.020047486271285535,0.02048274198603713,0.17978277582557084,0.03855157091438755,-0.01063222912677023,0.06823160326735353,0.02364145171409226,0.01280891373236636,0.07232452302734098,0.01785879123865995,0.044344081298434083,0.031325695182616645,0.06716038666999714,0.052196976153046803,,0.021299303829084508,0.002532680283200693,
HLA-C,0.030078263300021377,0.027363810698253804,0.017884968006580338,0.00044413393678219694,0.025303879806372172,0.30477734600359163,0.03181153287353388,0.06256804306987086,0.059041867023457664,0.009617377559383775,0.022433792895528763,-0.020182580917541264,0.029339527132111007,0.0016437595124951495,-0.03754743348472606,0.034033710477733084,-0.01629524019716797,-0.053871490068722286,0.06832298695145211,-0.0434103414352244,0.06840409899699938
THBS1,0.00565500740558865,0.0009631212072074312,-0.0015233158550305905,-0.04155511429558226,0.0005909726504930927,0.10173426673050863,-0.028135209195492988,0.0026621056894238133,-0.026225434219248805,0.0529740471615159,-0.10336053136083038,0.06915425982456118,0.01543150317577185,0.002054879924127534,0.05427244443714279,0.06106293209670579,0.012238074382598269,0.02049811496347902,-0.2050672084648436,-0.0402380128860502,-0.017048717779165307
