,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,-0.004503155289995614,,-0.016792195473250223,,,,,,-0.02126799866790288,,,,,,-0.023210632073537647,,0.04491683552133266,0.012334578792347763
TFPI,-0.012329067952488016,-0.02427075313917418,-0.02586886502774167,-0.025060712353247656,0.019869736348409193,0.014322382370878614,0.12918124666763278,-0.014826130677314316,0.00024413301495598348,0.02289292737335929,0.0018126981254226245,0.011920524152464494,-0.017054189249634748,0.04416254506190996,-0.005411480955338535,-0.06315375215020541,-0.06812298933762065,0.06211502881552866,-0.0014813632570901804
GPC3,-0.05013805218215349,0.006019976916562883,-0.016761733035129442,-0.021103441836332195,-0.0343112981175638,0.08631458280717255,-0.02838863951707388,0.0969458827104005,-0.02711141951973826,-0.020449814570924305,,,-0.04262604861218931,0.03032880190953029,0.10661922903210029,-0.0072875046514061246,-0.04156717897055501,0.04433260890200074,0.1047200451185392
NMU,-0.03601360919922744,-0.025815076054181593,,,0.03589483028819273,-0.013341769955966086,0.13928208443291296,,-0.03438864503416364,0.05284525705553666,-0.025994410155982434,0.07337615685595907,0.08994509636906212,0.02792704942704488,0.05307635350418385,,0.02147587153704185,-0.07435401234854665,-0.005373146891937622
SCGB3A2,,0.09511277180024512,,,,,,,,,0.036706179191460735,,,,0.019968149753268626,,0.07238593595510702,-0.0065857149116660485,-0.012083073746262149
LAMB3,0.05899738874281687,0.010775372038401471,0.004419042560772857,-0.04179387483679208,-0.03466822997428833,0.03674469764709798,-0.06780735090490171,-0.022474012852751326,-0.018879261467420593,0.02489125888259825,0.029761484532234594,-0.022496431643907577,0.0009619129485405225,-0.016482781873371564,0.03339670364642373,-0.006369012144218812,-0.03987164976683945,0.027779959935585737,0.04856813429476461
LGALS9,-0.043700960553132814,0.007941272003503587,-0.04015388450695919,-0.03804449377653009,0.05964086656622649,0.026603637480495577,0.060677049171890395,0.03938057093489456,-0.029594000426909125,0.027654454161355604,0.0012365974521722808,-0.10598028679583736,0.07794889772347617,0.04813200449360318,0.006525712927345977,-0.05352041619007774,0.0022137047805840405,0.06453149274731808,0.03350653256198452
VIM,0.011570859196654308,0.08255753694081283,-0.05604465236542972,0.015344995042795346,-0.006226245740625615,0.04460286370858636,0.09695577093890421,-0.03387450462274042,-0.006161208522620902,-0.07399763574683399,0.007557961670062364,0.12662925581619303,-0.07131969219797604,0.018217345974723933,-0.13090581521191644,-0.06652728901621693,-0.03175703978338697,0.03547843222083886,0.06722472374069371
PLAU,-0.06818160062592425,0.05114591019643179,-0.03399729178808517,-0.030428245800583516,0.030285710617601054,0.025811795278072862,0.13597915822801898,0.006159161682468057,0.056729197524500084,0.009803313122744798,-0.04085260054492862,0.018980052504602055,0.027155419550014482,0.07395707524631981,0.004961413193706002,-0.005008865002497286,0.03448367819605172,-0.05989567466273183,-0.009844536025446217
TGFB3,-0.021907960440171344,0.015780729715324595,0.03478725258886563,-0.04655481180353306,-0.033164791612805285,-0.025015250780507578,0.02770931332868601,-0.010467029158659609,0.029468920379459498,-0.012057548463043313,0.017090737138884964,0.008561947833874445,0.04614955985310015,0.0007356652264086731,0.01641354471069126,0.019421034804884822,-0.07144457916839039,-0.02411024717101162,0.01630779246359849
APLN,0.0007209821696963702,-0.0020050879204842123,-0.022211354374932782,-0.05524852887527976,-0.04889213021825854,0.02758761454307944,0.09123344680454357,-0.00833591175129862,0.0019892477660833573,-0.029898857238010643,-0.002228055327790357,-0.07346975437965979,-0.1714083617506302,-0.027394748982585825,-0.05792532768655682,-0.0374466034743114,0.019159851944345156,-0.05087994509111215,0.0022121987317048277
SHANK2,0.0012482877357982247,-0.056370134724590314,-0.031213334921371724,-0.004386289477586122,0.0007715398062095096,-0.02510149487831568,-0.0815574040978451,0.019773296670547055,0.03414683989774974,,0.026923483936908493,-0.06776453169130355,,,0.11245231808563048,-0.022611809782899426,0.03586441000296117,0.03289064904226242,-0.06450734186246737
LTF,0.05468360308327341,0.04776775887335123,,0.01134757307488205,0.02293246994480252,-0.0324450748165779,0.08702860493746391,0.02253868388882104,-0.007417679173635426,,5.318157656527369e-05,0.04989533830671715,0.009639463889376079,-0.021877919294038085,-0.06405820280752723,-0.04403747748519311,0.025651430864202785,-0.12485765547206153,-0.022041640216280946
PYY,,,,,,,,-0.0028273768413912114,,-0.016812953097199178,-0.011092882915615832,,,,0.025884226543094503,,,-0.002853987580014794,-0.04378496221643835
PENK,-0.0016023868717801215,-0.009530447808194028,0.012936287255611174,0.0020373584148962796,-0.026014902945511703,0.03622631929335381,-0.06954559457597093,0.03574567512518978,-0.018675995158258813,,-0.019825387629086765,,,,,-0.007904824384803126,0.04111171794730957,0.0025102252424147073,0.025646732412035255
CTF1,0.07931586148835162,0.04434686103362728,0.054828853824193655,0.005275237995001613,-0.052833026375353254,0.06382011546667885,0.048342545359508576,-0.0013398364394368802,-0.0040506293138227204,0.028329132976124112,-0.020220080745469052,0.11248417135560906,-0.003746337639055317,-0.017980209088952395,0.03858712283401783,0.048625816362139876,-0.01355787924716892,0.07991206527236813,0.06752235127867581
COL3A1,-0.0577572771515437,0.041112938931495674,-0.01516124077395817,-0.009584409262847272,0.01282636390766274,0.05601347112990981,0.10714284692962375,0.020524920564884627,0.014902586772695263,-0.0546897817009534,0.06298287167893886,-0.038664935147244894,-0.01923976996015997,0.07011562293438627,-0.03465288751128501,-0.04602157208547114,-0.05536786602648396,-0.0527421153277643,-0.01229636067508307
S100A10,0.050654689741265406,0.07377877372873795,-0.0620946870654468,0.0053115480308685336,-0.01590080408728045,-0.03351791181601037,0.08720851452891194,-0.04717311200909147,-0.037821323305221075,-0.017299806401890844,0.005540798449924996,0.10289969332304662,-0.08470503899166963,-0.011140011856726237,-0.082672320522237,-0.00305766588504227,-0.0101600563795481,-0.08461968936051716,0.07187169704988161
FGF13,0.04956458505703377,-0.005853400985088129,0.0025962026511971927,0.05237134002715603,0.018306466407133994,-0.001833498221543302,-0.08279022947729199,0.03481081348193705,0.03353934011448319,0.10514448810336811,0.04201832003463421,,,,0.07172014663888787,-0.021045916096137356,0.008995762334870932,0.03459109829186757,-0.11016641822844733
SEMA4A,0.054077409863294575,-0.02572018646421172,0.013547324703364288,-0.03010274540973234,-0.07101632971756278,-0.02975229759750742,-0.024112847708061876,0.06042854412505791,-0.06579656512017248,-0.0024010551421020554,-0.04147844306682018,0.02386315877331811,-0.0661931309359223,-0.004307291296851181,0.03074966241844721,-0.025656088980540972,0.022705099732887254,-0.01937821771648169,-0.04370522028199563
EFNA4,0.07756111716671793,-0.012909285113711469,-0.023974438254014362,0.019214964047661157,0.008601271258217452,0.012222082576528554,0.043300720162616275,-0.007626227418708863,0.05172819141286474,-0.02407743214608786,0.07929922271948119,0.03472001161161836,0.08349317258011946,0.025121832135855855,0.05639994473440849,-0.03888669257761871,0.07126770091597755,0.08487958064365939,0.032056318447011296
HSPA8,-0.024774921184818725,-0.047727251525173355,0.04514797926434355,-0.04651559252112035,0.010103652556506268,0.005461422270634879,0.04141832557174593,0.014224842052458584,0.06752582019147275,-0.0039989234405523304,-0.004888777589424664,0.032969875658798053,0.1323821999638308,0.018236346528548286,0.08269598747999075,0.06221335856380473,-0.02755735730985389,-0.014863683981465734,0.02107976637698293
NPB,-0.0072560825728654205,-0.018237716157521056,-0.012541628854643622,0.20407827138660448,,0.2511196709643152,,0.031083780764918828,0.04827579050820828,,-0.025026539338039815,-0.03724348134877893,-0.04647016628818493,-0.027286830888642727,0.005293049874662568,-0.015613802666596087,0.01967494026898485,0.08234501048846057,0.05784230620260484
ULBP1,0.10313210537456054,0.027139317418684868,-0.021387437834341716,-0.02495378926456503,0.05394260152516418,-0.02808000121574612,-0.025495318258926633,-0.02242446388256032,,0.02233098265171636,-0.012380856468204063,0.0531782860094445,0.01952044528055529,,-0.02476299881752378,,0.020975374937023457,0.058137758067639815,0.06528430084630792
SEMA3E,0.010968658048669899,0.011330580094983726,0.014931593248343247,0.018233934942642385,0.027943722166768537,-0.008693390026930013,-0.018904439102498963,0.005293099314591141,-0.025623164588860034,0.02186724077413048,0.005224479833803138,-0.03576007488596463,0.022088956168236636,-0.03539085819313985,0.09283931358205852,0.011526489490435849,0.07918482194879407,0.02500947066286863,0.004370243951765143
FGF3,,,,,,,,,,,,,,,0.18248352596418171,,-0.015157770516642197,,
ADAM9,-0.01233679149410459,0.03207997775071868,-0.015544102815242496,-0.019422740738345132,-0.00910178844051388,0.014997667265629464,0.07725537510539951,0.013828648160350114,0.07581247662144863,0.036192292852462955,0.02485431038471317,0.06485831194042396,0.025494104925903323,-0.013244390468502757,-0.08448313431322456,-0.04730804754131662,-0.06214025344253286,0.0070065916528416336,0.07738095166663027
ASIP,0.019963799081897524,,,-0.013413540506302503,0.04916810051643718,,,0.007515072828607699,-0.027847629134738525,-0.04202405918825735,0.06797939460205955,-0.060110594984150625,-0.05523065278302756,0.03090733840831892,0.04283886511772571,-0.06430089393754085,0.03727317800060414,0.09699915992388775,0.09757654589800953
IBSP,-0.056182199295010476,0.08318638414288118,,-0.013144400810825584,0.046124601041264646,0.112230439429955,-0.016424814231043677,,0.015615483211581656,0.030240783757649846,-0.028000783789119587,-0.07533064130996839,0.04648429673232274,0.042487435599185774,-0.010798004862373279,-0.02731745153051338,0.04248346435655384,-0.05518625110289527,0.0026852280246651167
MMP12,,-0.018523556728364154,,,,,,,,-0.018939542595675332,,,,,,,-0.01654174159808138,,
FAT4,0.020130271493076415,-0.02492120877980666,-0.03281420441142978,0.024447013842504535,-0.03469849563255213,-0.035916270766635706,0.08809377807902725,0.00045149241020383987,0.016638387911100023,0.06652932925223988,0.004779442095568627,-0.057943875800024254,0.04137225097556995,-0.04393211137795248,0.08508232318001481,0.0005164551990832663,0.02354756487580256,0.008962003300895931,0.016115283880361427
MDK,-0.07703833896096056,0.0016043826674638291,0.043698170080728536,0.04655893729076539,-0.010973799957399463,0.05256213358488656,0.11919798922630442,0.008492063599980825,-0.016555117555706805,0.07264820303502476,0.012926502394728114,-0.005605385758650779,-0.026664928681402085,0.055480098272904795,0.03371812467228533,-0.03818624273135139,-0.00848051004308308,0.025716400834462555,0.08845902965359782
BMP5,,,,-0.02199716500407524,,,,,,,,,,,0.13784009720068688,,-0.02079493888258497,0.02630647250215044,0.0572754362200117
CAMP,,,-0.010645180315922802,-0.026053162002155898,0.07801675101831511,,,,,,,,,,0.020097935066408123,,-0.02422369304460556,-0.03183449418729269,0.05155657866697424
HSPA1A,0.07003292186042726,0.03178579884725622,0.007710212582051478,-0.035564604000928986,-0.0005201058940508094,0.0013464233838420424,0.05059152553842948,-0.009174707620462862,-0.03556218466437617,-0.02020423595678359,-0.0011298672644972022,0.007780644853242504,-0.0011400102097643414,0.02019836998152055,-0.047508426199375536,-0.01988541560947496,0.04871312378655696,0.042405659396375237,0.05926257635441864
SOST,-0.05317542640160249,0.01994508046719286,,,,,,,,,-0.015277650803926672,,-0.0534544227924645,,,,,,
SEMA3F,-0.04525088956688185,-0.005013757519473124,0.00916677281452192,0.019178002185226785,0.08682798242081581,0.035949431733213424,0.03950526545169431,0.0057796646056423534,-0.015510659318777278,-0.01238602239104137,-0.0300503217752221,0.0003732429694113754,-0.015024536153994851,0.051160050075854786,0.022125839823576892,-0.04889091428626488,0.011906210269285771,0.01707700427660311,0.03797709146532913
ARF6,0.03650815388073745,0.041426259406908736,0.0039641107202932815,0.047921265218074036,-0.009046546254865916,-0.010137222592594197,0.07853663345152719,0.04954357242851857,0.04398465662381515,-0.009993087885887549,0.04033015484285377,-0.0553908619246623,0.12275461555622372,0.006639869005305597,0.0015862975805394182,-0.053645111080781196,0.04574795274475791,0.008103552503077822,0.08602606767267813
IL6,-0.020043040414211833,0.10016153977437717,0.05580491259659941,-0.04111524833160559,-0.008578414864667783,-0.017373687464781733,-0.008728878585276599,0.030267134938607918,0.02521073457480793,0.011742750325400423,-0.015773180566562846,-0.020047811049315745,-0.06377741271676926,,0.026823742033027034,,0.028073734967259303,0.03316635611272932,0.04652769779176845
CALM1,-0.06129511069363867,-0.1081023110643649,-0.01855080051447362,0.00198787320765188,0.062046771781038824,-0.002704066152236734,-0.11114487436280211,0.010055183168309252,0.052367835935379206,-0.005030392286446702,-0.01002995611939892,-0.030093147033369166,-0.0066936228788581,-0.0075187201280420635,0.013930391452627878,0.05974247107227593,-0.02230173340891089,0.040170262365426465,-0.10106221253244041
VIP,0.008000388216717606,-0.05261126494128687,0.017662894753363925,0.06596133687434659,-0.03165586826515576,-0.0021168937134902178,-0.006742233677540938,0.03151369221947994,-0.018277244534793163,,-0.023255923598084993,,,,,,,0.06648187301737243,0.009748637889653395
NMB,-0.07691764438030281,0.017749652151999126,-0.0054374195534887875,-0.03660822036129223,0.10739864926325957,0.06099896609137782,0.09806891348263874,-0.07965485467020661,-0.03971164004991138,-0.03463383217150238,-0.014622029346445959,0.049221467364773286,-0.03623653572398774,-0.03341844876713584,0.07662051243152156,0.008715679998479508,0.025454423711671066,-0.03627369628246637,0.07106500380900842
CCL26,0.02334840216986102,0.05913046514982734,-0.01111015234901971,-0.021505464612606957,-0.026951522365116203,-0.02014614977999168,-0.03229312224271018,-0.01357478425406261,,0.006788384920052565,-0.017517220015457878,0.030808106280452534,0.047843129393874216,0.025123468319781687,-0.05881761672670147,0.0531251163636758,-0.02944630948296307,0.01103207662506768,0.009038310124683754
FBLN1,-0.06723835797710978,-0.010121885604365145,-0.022162344729154827,0.014607985393393145,-0.03504388665163239,0.023876384339327247,0.06329339065088592,-0.046731520890646194,-0.009560709251053227,-0.041124103555606986,0.01177498601408342,0.03120217003621106,0.08403395034666508,0.019465986240522645,-0.007126299345470187,0.005895236608192013,-0.0667443204581342,0.03503903149875696,0.08136904955128647
SAA1,-0.02614501355599183,0.032773776733160495,,0.04813269580710897,-0.021957619465772415,,-0.029739983399259817,0.008444191462708124,-0.03230732770297281,0.053890985821461,,-0.011999324742810544,-0.06813239255309174,0.02385273523472354,-0.12242346408299994,-0.02602068329058124,-0.03189467903063504,0.020335790098412847,-0.03983166068797325
MICB,-0.06157647000862297,0.03562999982311902,0.03351315205315553,-0.03830798347998045,0.05516709816007387,-0.03367437771790999,0.035749849786602506,0.048716459793433066,-0.00041637115524852374,0.0026943778051253245,-0.028000788755387526,0.06045865404707273,-0.012867395211022075,0.004265835841636226,0.046102226484650885,0.060836704103749056,-0.013016002737306461,0.015624400298167692,0.020779799009298106
MMP13,,-0.021917208211899013,,,,0.0009388004787238009,,,,-0.040588672764318885,-0.010571431734096963,,-0.03970870793793003,0.05292177585179587,,,,-0.05440479079437277,
F13A1,-0.056396540430643495,-0.02565951737075288,-0.015584362283476464,-0.03830215957831155,-0.0035144553235681606,-0.04385492864307269,-0.042428544720906354,-0.009240904555118326,0.028094571397226705,0.06828960960326892,-0.02264071998452492,-0.039084968760371,,-0.0018268565633285066,-0.10118732759580437,-0.044953323062645864,-0.028160976293003293,-0.06147482475509251,0.024641407789936096
CXCL11,-0.08123023207297886,0.03615812525285916,-0.021387436291835885,-0.023600801231615638,0.026651553986849565,0.04431027801984932,0.054538279085147905,-0.0029717002120612625,0.059065824573967696,,-0.01297928595928909,0.1787669103809396,0.04060170768868466,,,,,0.06865064120106154,0.010177499156062168
COL5A2,-0.04454947752457989,0.060696065509400404,0.040840860983295514,0.06455557104592435,0.044235079719690686,0.016778648144346663,0.12206268807531812,0.015906341980733454,0.03357660124347276,-0.07631336889087051,-0.022203203143673054,-0.050933006280724565,0.0018771635855711587,0.07409851690543318,-0.04558982673595102,-0.05912879326889944,-0.02380562161986982,-0.05468693405909504,0.0013549789732394723
EFNA5,-0.016780370243194686,-0.008134950408636281,-0.005759260931220764,-0.00666608789206021,-0.008358351011111391,-0.004721744343655919,-0.03587668302874301,0.021881478870121308,0.06468996079706288,0.02499869971748634,-0.00012840781217726758,0.06092793800609609,-0.0528704933569957,0.08199237937491428,-0.02563778779594537,-0.06265705190806856,-0.02327890030984023,0.16040577495611516,-0.001860565704789802
AREG,0.08407920762569847,0.023738557093137137,0.07620435867072176,0.018390040354567396,-0.05229377242305015,,-0.00046393834310351733,0.005041587222040669,0.03336707495764571,0.005230657428837003,,,,,0.028200960757640746,0.042032996939593274,-0.036064483204067264,0.036742238017640455,-0.004176915029559084
EDIL3,-0.012972014639414386,-0.04297233662189224,0.0014714635006291437,0.0801716107141744,-0.014475560780020436,-0.07883110019542001,-0.15132367305362213,0.03797865402237891,-0.0021941691390729968,-0.057340603784982916,0.027055864487660744,0.10325970908564862,0.08266873417378924,-0.025417073674601075,0.009083468144877557,0.04098896400754512,-0.03660316607121792,0.02468485132571736,-0.12032246129668862
CD86,0.0016883410544018965,0.0760297887558741,0.06198987338093228,0.006063706424781638,0.011900166534716808,-0.02654980446892428,0.07263821305904597,-0.05835637860860425,0.03063934128892618,0.024965999390481136,-0.05085659594903972,0.03916233000897674,-0.025555395371640203,-0.0024191301683574363,0.05572224062636522,0.018789785391705255,-0.0511022713004611,0.07954034559912804,0.03533342895675026
AHSG,,,,,-0.012349899975071335,,,,,,,0.052489900846589777,,,-0.02448748112492962,,,,
WNT9B,0.0060731518765326535,,,0.031087534987367844,,,,0.001183510511189121,,,,,,,,,,,
HRAS,0.01615601988541581,-0.00726416630674622,0.018170148769682325,-0.009970124738932695,-0.0405490931714313,0.033616104386193675,-0.010261970291374706,0.016757692755816556,0.0059894131932391025,-0.00558086269055543,-0.04260359750101928,0.011314689275246337,-0.013717816931567966,-0.005481558982573882,0.012187825808682388,0.015527583847726411,-0.04518311813982585,0.10183626144871892,-0.00042593429507291005
C1QTNF5,,,,,,,,,,,,-0.06594237886886468,-0.04835187416380694,0.08070704801999837,-0.01712776195598753,-7.734436654784368e-05,-0.01941743770997253,0.031423690419263614,0.06334029694300246
RLN1,,0.018116234406491707,,,,,-0.028190867226895736,,,,,-0.04953634100081598,,,-0.027376822405035826,-0.020388182689977163,,-0.04275658066255482,
COL4A1,-0.08138252870174911,0.016628761157672298,0.05861478284750513,-0.0074496924469936,0.053002978344655186,0.09708365668658583,0.13116397081529663,-0.029350565361568857,-0.015934030706702622,-0.005483996299793638,-0.004495297903845299,-0.00012461072911334426,-0.01626320456290321,0.09619946479503846,-0.023391093743294088,-0.05770749854646298,-0.08384496774093471,-0.09053170679044488,-0.06027915886035758
CCL3,-0.043811955160453234,-0.020034787425715978,-0.037250055016246994,-0.018812353133120473,0.018354362536302658,-0.039151399205130694,0.025814401427088074,-0.0049265087893257085,-0.002641106957498676,-0.0053877256924430815,0.007165370308738807,0.06329199355994804,-0.00898362447430532,0.018461472965070426,-0.023643897877079066,0.050307579629329205,-0.05865796127318909,0.119890520404169,-0.03384750087426158
BGN,0.014116928675322335,0.026161740221390548,0.006372163680919151,-0.02445481048757515,0.036218610603192876,0.06314930210547696,0.03714699588383779,-0.01679718523862598,-0.01547210909125583,-0.07397867839793151,-0.005864729745109851,-0.019230525469336082,2.729912093065584e-05,0.11157957833810975,-0.08442215712906942,-0.071747595529196,-0.07365819833559882,-0.017321018119911515,-0.04852822172094626
RETN,,-0.012243056670985351,-0.010485810708937117,-0.01630310611107685,-0.029820601481016343,,,,0.003292249603767774,-0.016560762785044883,,-0.003123455928738781,0.02920619290533704,,-0.00792436454230524,,-0.020811567743711245,-0.014425486265286147,0.05901146527330358
S100A9,0.025104571148073213,0.0628596973232518,-0.010752381122987462,-0.022924688580425664,0.023752026904721342,-0.01394291574122306,0.034550156853426266,0.012736350555169692,0.013750536940219889,0.046655358558651286,0.026628751006710392,0.047742376232408956,-0.0177490907521498,0.04295414869584889,-0.08438560150074985,0.0033854523310673213,0.00015503944322458284,-0.07608675719203599,0.06452428210457753
HCRT,0.06758610219281398,,0.11156050827201723,-0.008410759511816978,0.03240538062933692,-0.028338290706016584,0.004943103598753724,0.008754294129165079,0.002111730852874016,,-0.020122035952261988,0.13822610584224557,-0.01839351815147326,-0.03799073337138004,-0.023872419729510992,-0.013824520538866103,0.009840872874374842,0.0889727210267721,0.1106021457849609
FADD,0.051447982383868586,-0.007471315382269631,0.01166277059102647,0.008832682725692435,0.051408004946964576,0.06408665160565166,0.08283381158534678,0.03432960897445053,-0.015032084733740658,0.006758391741017515,0.06109615403102235,-0.07189393878885397,-0.05148150533363367,0.021306735375128522,0.013045863701085379,-0.019129292439730362,-0.032728785468452565,0.04294981799417722,0.014931107436054804
ACTR2,0.011962064861163038,0.016528337950173073,-0.01965926693823303,-0.05020751418935056,0.013111061281034462,-0.001034028877915126,0.05765864742479399,-0.057597577477789846,0.049598862908734484,-0.029259964948947104,0.015669420381945194,-0.10582675191919833,-0.07648935923503851,0.039857715636421195,-0.10803596607800008,0.010916702139602335,-0.060093305772780006,0.007342370945086105,-0.11597939768044348
BMP2,0.07238781809067386,-0.025655982056609707,0.004183151121547781,-0.027734060241412575,0.047734976716148854,-0.026386365168263343,0.023732130421867365,0.022580531665628,-0.019470200040639776,0.0537488185463222,0.012980759512200459,-0.03529487181888707,-0.06473674586394465,0.09673389173300166,0.0493406755614666,0.0440988525730136,0.03603354792606481,0.08134083384203489,0.03996989668109258
PDYN,0.026187948860141638,-0.008353546977348475,-0.04002807891422074,0.06974674423802069,0.01999787133903974,0.01318383213421061,-0.09926680364430167,-0.041834356742176344,-0.018189703438377156,,-0.00905040847751196,,,,0.0008790112022070695,,-0.02445100758006062,,-0.003956262170503518
CD55,0.019876416298533896,0.01262158399997452,-0.028992619561173213,0.01484991983515146,0.04477857530242921,0.08970365890833976,-0.030855075823995173,0.020407987331593637,0.057629795899386306,0.03743213103071429,-0.036288316709979104,-0.052742847573777715,-0.015225861802626608,0.06081883129022003,0.023249306751654993,0.07482584050841574,-0.013430493315527547,0.10563311374881747,-0.05803235301828787
OSTN,,,,0.04929527657617247,-0.01890809020736475,,-0.021767383540397367,0.01599100004290558,,,,,,,,-0.02104591331733905,,,-0.05680782292478749
PDX1,,,,,,0.056228397353972975,,0.006586660438546095,,,,,,,0.16049353494045032,,0.014857626814543369,,
CD6,,0.008082405790725772,-0.01956093613075284,0.01790871676724395,-0.02378412557167212,-0.02224980723149037,0.041062160843218516,0.07898507323818807,-0.03141158665363586,-0.02795904439223727,-0.013968401470685524,-0.05106970413654174,-0.0627510750318055,-0.016747160045599674,,0.012091007324285866,-0.02319553910585533,0.05137628320584866,-0.04870137336907819
IL16,0.05988750293574244,0.024062622899173183,0.01238476821776164,0.007977669449307813,0.00400448741245047,0.006217774356037703,0.061871136239392784,0.0005332488010653558,0.025590112923098932,0.03006610086750487,0.04310116369332971,-0.0045043613161408905,0.1337898516101885,0.08846681710294169,0.060285755353291046,0.0357788394029958,-0.03110193439292176,0.0522516931509566,-0.015997243390438395
LAMA5,-0.04097873084534883,0.02025885731728811,0.05367963703797463,0.031930731359626166,0.021870231575836372,0.04268324193742125,0.09224110454490246,0.024711592157149086,-0.007370894293168455,0.023676477077528332,0.0042220973678804485,0.01951730787432566,-0.06591457209458963,0.05945428766520333,-0.08508208123589762,-0.06745925096874997,0.005532080325871604,-0.004986137711321116,0.08333227768584624
RGMB,0.003943430616082369,-0.01734250210811372,-0.010057192898829123,0.016681021945643703,-0.0017895930121625354,0.020458532217964478,0.007736266101684013,0.049816319725048915,0.024336146957770362,-0.00011679338228543717,0.025440614015021776,0.06747133474648478,0.039433321411267236,-0.08004949592876161,0.06921967103556032,-0.09025534263341421,-0.003340161158121671,-0.03705569166656421,0.0503775697113612
INSL5,,,,-0.009467349137355639,0.07011196553003246,,-0.016539490243425898,0.12693117704676704,,,,,-0.049410031831828044,0.04334514133328866,,,,0.03915639850295637,
IL12A,-0.00525157277221755,-0.03828363693118692,-0.019379329226462197,-0.02438376197918932,-0.027109090537099426,-0.006885769380342338,0.13651827113650838,0.022280603167832837,0.06198212467246696,,-0.019014715464034684,0.10690196579232172,0.01922498998408201,,0.1861954985458323,-0.04552363435774697,0.02005615728467518,0.0006453703227585389,0.06731886896767313
S100A8,-0.018229466487563673,0.07282739535506759,-0.05174423382914867,-0.020306347084019592,-0.0211972610122394,-0.02574101847365838,0.04510618922450313,-0.038622145500860815,-0.018653867436934375,0.04121945816528823,-0.0013430520013154347,0.029527599412472228,-0.003925818498080551,0.07354034305604933,-0.04019384213224652,0.011273111094559397,-0.030760796139725387,-0.04107284873518208,0.015387857395647847
TAC3,0.02062764425982072,0.006483714662470085,0.005373263610444593,0.04641554497186623,0.03659911614007601,0.048013614569362005,-0.07555911282862786,-0.021240165962511052,0.030233468289733594,,-0.03018873125073342,,,,0.07338437088241366,,-0.006591653588280133,0.023048885696036765,0.0581218032942727
TAC4,,0.12104268386332565,,-0.002341494640777145,,0.05410822545752261,-0.02819086998982799,,,,,,0.008876607137198008,0.14566381495228195,,,,,
MFAP5,,0.05029805945221765,-0.011702681197223907,,,,,,0.04043934345831911,-0.01225892632474597,,,-0.05999477115035987,0.08465136200887043,-0.014754276857122899,-0.029053843785557632,-0.03468106092751514,0.053427657811113256,0.05722701654459554
CXCL16,0.047140487579534214,0.08761520878268952,-0.04016679172390911,0.05674357060233643,0.057424371576993594,0.02588204980394995,0.08640379917283791,0.007816872136878168,-0.06071329103792502,0.042093124469583,0.019690504441623447,-0.02410812730603457,0.015770287036213478,-0.0012721957854608763,0.06323524969786712,0.031219675511366996,0.0063241093363078996,0.02201806903483681,0.06115051065560245
AGRN,-0.03793189572941176,-0.022082089076994733,0.036929561086556074,-0.01983530710362106,0.012738902657567561,0.04764597809591867,0.11495568049074052,0.012980070238417967,0.015747737881826148,0.010435437522231777,0.00041124558597290526,0.02057618347482817,-0.023202014742178177,0.07614262608062207,0.09258530601966335,-0.08286518349058303,-0.05389777961963761,0.0006441226285314932,0.022240793102355074
COL4A6,0.02702756201259022,-0.02572210026838857,-0.006409329625936579,0.04734041882512085,0.04987059239798818,,0.06055008135142069,0.008700073837700726,,,-0.011427844248665737,-0.04458509650018074,0.04795525752307072,-0.035552382854315306,0.05440733444079856,-0.03013464872557734,-0.017047046939397112,0.09899943370224344,0.12166522443503831
FST,0.01502074103108976,-0.023700001495283177,-0.02138743982467231,0.06364089491745063,0.019435804058679593,-0.000494460746800801,0.08712739136244504,0.01210484190457974,-0.007675713481045676,0.01825976352518152,,0.019172038039661495,-0.029439961950131304,-0.03539400434870757,0.018790999442730782,-0.05546651713072406,-0.033499861954096315,0.03587620928361613,0.07582870864347294
MEGF10,-0.017744359073841476,-0.003397146851903749,0.04337694389722203,0.006473564729335153,0.047695110793078116,0.0026183445008906006,0.01582363208998726,0.035185888637604044,0.04573588869699197,-0.026511379750528887,0.0015949634696237243,-0.038402340247986104,-0.05141089204370212,0.0010655157999983856,0.056965286944810095,0.01346381033861513,0.04617161016638838,0.08134414328406993,-0.02829465732521384
C1QB,-0.07751567275612815,0.052339950304061564,0.009093009375047924,-0.013716586000828724,0.044725685363789076,-0.0001312833746598141,0.0849146036017548,0.01210360026324452,-0.00966023388928501,0.057734788339960305,-0.00027469147555825215,-0.07834033740117789,0.05472213523000411,0.07460066714488905,0.04744468422925992,-0.06251482145962063,-0.003676908471493947,0.04642536620132986,-0.05081509811846463
HLA-B,-0.06546559725591344,0.07757889778267535,-0.024844379341310775,-0.019398198227766082,0.019757094309334016,0.011752977428082692,0.09419087185630616,-0.018706152347939844,0.007835812308718229,-0.01576975330281593,0.04559482102967857,0.06339242360191648,-0.03938851560041981,0.10013328187808852,-0.08278243946566056,-0.06175759918643494,-0.017957323867389813,0.0010153606153350517,-0.059887739490340326
