,MGH258,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ACTR2,-0.02043782432346666,0.024592181798420956,-0.05451289259161641,0.07705908054072183,-0.04044953869916535,0.025626074214770436,-0.04380366678589938,0.010708741639779255,-0.008860836834930493,-0.0498072509141493,-0.1080373317577943,-0.00043066556596897535,-0.05144913910380543,-0.12404069942031748,0.06881132328746124
BMP2,0.03152064562710423,-0.026200730385023175,0.0034845118201249016,-0.02729638214988898,0.017495244326664876,0.06948063749210527,-0.01869927371668264,-0.04350758621860463,0.030460010457323012,0.032167557984500085,0.10307788437090959,-0.027980721326133533,0.02559761856602767,0.09429365300647403,0.0007528044442813449
PDYN,,0.026638226706650683,-0.01025085374401623,-0.07175540735701605,0.00894141415957375,-0.08362842346182271,-0.05271849751667022,-0.015467153866629174,-0.0338158322537507,0.09576344318844565,0.07996357317202259,,0.011713775022377117,,-0.04385004910119959
CD55,-0.030687680540985623,0.03562448851205367,0.04373818421989582,0.013768832428546738,-0.003514085922998279,0.011365926788274907,-0.03948619088559362,0.03801648500493354,-0.028789548088460244,0.011751910490275847,0.06221779315801584,0.0416402227709711,-0.00978200567053428,-0.05213103821810415,-0.016607433620884633
OSTN,,,,-0.011152131765082712,0.03829882719335283,,-0.009706847232785865,0.0044263747378372395,,,,-0.027886545375277134,,,0.027910016264754332
PDX1,,,,,,0.12244555792718764,-0.01562736664750177,,,0.04215147241211051,-0.02578377111502234,,0.022910879466215887,,
CD6,-0.04385162559879528,-0.005421868962606282,0.006260107861175386,,-0.01730084332347141,-0.024288748136372725,-0.020608962367009154,-0.018370877722834803,0.0021374464717796677,-0.004773511747199801,,0.00842409118118564,-0.06197378601206581,0.018390886918917618,0.029775108427736664
IL16,-0.07941333972135807,-0.025248102190475193,-0.04262761210599882,-0.0237625955646153,0.07183890334747314,0.013302137896207097,0.11499012558648461,-0.020725162840789544,0.09878489502795097,0.04839864513698155,0.07639918066362023,0.014543149765271558,-0.04143989240225148,0.04944495540358695,0.013693821179176743
LAMA5,0.03925316048759529,0.08379920106495273,0.0006878900617688577,-0.007569715214262405,0.06414254094643593,0.05972148503297693,0.006566445735516713,0.008964459875643429,0.06547320325808048,-0.07829150533725888,-0.025464959637224605,0.041557384963654714,0.03735226673221805,-0.008906954926278176,-0.009006772432549794
RGMB,0.0133650834710185,-0.022025952184466648,0.12344660457231649,0.03755943597291432,0.009838263137426006,0.09959223084522797,0.0305684874577804,-0.0348405933886009,-0.01183004547023293,0.014734313942833439,-0.05540055772724926,0.02011892176515793,0.04022282066384076,0.09139626094076075,0.06739082815948384
INSL5,-0.026060041473768277,,,,-0.02119206769826651,,-0.01865607829842827,-0.022972520828202187,,,,,,0.017364572743256625,
IL12A,-0.013743030607223969,0.011185982138729235,-0.02880220684690296,,-0.012753579623044083,0.03250357966235659,-0.03415284020485714,-0.00018668089014856482,0.02801838675250807,0.07541199021590492,0.10741388378464717,0.010207318633273359,0.014447430822820077,0.08308224665386756,0.01664140869911008
S100A8,-0.0543789037944372,0.02507817963606192,0.013936179051032664,0.00664289659026291,-0.002972169412563246,0.037370902633407435,0.0507883508838838,-0.011093576217287168,0.03999332515119443,-0.08603894286988167,0.051758583639939015,-0.1048124016891045,0.046538167830125245,-0.009873346294811864,0.055517575145572894
TAC3,,-0.020907315168229138,-0.021641381998786104,0.015156198285455587,-0.016117070649126923,-0.03738432342786063,-0.038457890276421644,0.0013245573410013067,0.02065382858941402,0.05477295133681689,0.10994337666707568,,0.001079281899307739,-0.018637311808207376,0.03699689757538652
TAC4,,0.008364415044801841,,0.010094894045299533,,0.06113207019196124,,,,,,,,,
MFAP5,0.028485224213093668,-0.011647960259196647,0.03769032080947034,,,,,-0.026610690271776576,,0.009824708541437598,0.09315541660332993,0.03101886071541004,0.08035864545103037,0.05245405718685602,0.05903813758847133
CXCL16,-0.02357577234902796,-0.010550000062274726,-0.051091332895082144,0.014548879323647445,0.02647743964772825,0.029818986820031118,0.022420186645407434,-0.061077868131582905,0.024831258814030158,0.01615915044756216,0.09941377547635387,0.011800002751077222,-0.06857795817930905,-0.020380249488844742,0.030750885401381135
AGRN,0.03902471400808292,-0.004154741989536106,0.03118887780027759,0.06169107371511269,0.004163836559775301,0.09377602733536806,-0.03768968669898004,-0.0010866758077422453,0.013941467474999136,0.12736468190969005,0.07249262862791754,0.09091899395547173,-0.04166130879093073,-0.004004957460019651,0.008759824864307786
COL4A6,-0.0359568186035498,-0.014863577011727603,0.02870900833685635,0.036518264317498064,-0.0010038485483779788,,0.01122660528396531,-0.03849222789651125,0.04951463088550327,0.13613843593242603,0.10288229308855658,0.030807894646742873,0.0021554286853899553,0.043919608407719406,0.0455221783467282
FST,,0.013367745539087955,0.03339194951587873,0.004807549949826995,0.059195512911087225,-0.010772929107050359,-0.0029667136511835855,-0.030910412607897043,,0.0759457850225245,0.11936990821366968,0.0854507220146764,0.01791225972140655,0.08405755398705712,-0.05961781227112594
MEGF10,0.002835431384333054,-0.009181578546422979,0.020231061226745183,0.028965706697744113,0.05223513448980323,0.027962280466324728,0.0067378417356819785,-0.0100986905155956,-0.001218436767178697,0.1817462798890031,0.13832562265385534,-0.022237780482075697,0.009827755485943074,0.16166982767817817,0.09924618488616965
C1QB,-0.10613519897752913,-0.026958911487520613,-0.035913060800825056,-0.059140877008382955,-0.01427205448172091,-0.0006832009580793738,0.06092947446203767,0.001406838875047568,0.00537595141673841,0.0411275117496822,0.135101560134057,0.015684685618651495,0.03209959855077034,-0.03186987179688737,0.03291342281906935
HLA-B,0.022922977251525516,0.003075268045395008,-0.03502475852371477,-0.10350425149487474,-0.06052803923726188,0.011982639273605806,0.0019415989956848541,-0.0053811240408240075,0.06545360609832256,-0.0982818776683741,-0.004606438123791057,0.1509198434277661,-0.018134598392657852,-0.07049614795666989,0.016834514247207683
PDGFA,-0.05004492492476826,-0.03799284488937916,0.02300385367832752,0.04917761921372167,0.03594116917862613,0.02476494728431158,0.013976519811375616,-0.03875035980349319,0.03422346345448697,-0.10720959992865524,-0.0895165040234064,0.019888664032104618,0.05186152469411931,0.021832180296231518,-0.0035436473143967656
LAMA3,,-0.019701768418421504,0.00742897425089077,0.0025255563532429145,-0.005942160964314354,-0.0448828072848404,-0.011874574923551076,-0.017729380654906375,0.010964727295379806,,0.03975475317412624,-0.01590692403997757,-0.03293935040158409,0.042936258761235364,-0.035340227388740694
DKK1,-0.026850327825335352,0.0454090102940189,,,-0.00598793504298023,0.011666559872850023,0.047865209273797296,0.013360011700173471,,0.034317449421688115,0.0466149998650268,-0.02831286772005088,0.06497953473402784,-0.0547567402281171,0.06492021628132325
INHBA,-0.03349575988317407,-0.0336352277777177,-0.015584360096880277,0.034036002157316086,-0.02350854022967876,-0.02973631619915899,-0.034655762651960485,0.010989849121825402,-0.03958341196377552,-0.057231617657172926,-0.035081645594211015,-0.07105648905157017,-0.008158418276169916,0.026282067598567757,0.044978711586199295
LEP,,,,,,,,,,,,,,-0.043814300497497495,
IL7,0.07610941804266795,-0.002006561422649303,-0.030260933692964145,,-0.003792514974769747,,-0.023060590804740915,-0.033844786757918265,0.0495152711472991,0.06759426791863053,-0.0018828356944380808,-0.029557282861086633,-0.023061277348200373,0.0594709258604038,0.016114635942535448
FABP5,0.06401417244717675,-0.008939439325096759,0.07552448463702936,0.07627755181615371,0.03826880098494496,0.08300618119131405,-0.031323339415755935,0.038097371397925225,0.07512921436639798,0.004882451642054919,0.1534738027094147,0.04775003202853787,0.10603051517222223,0.0984423922807385,0.06773303339237922
CCL4,-0.07279211118938708,-0.03435624775404018,-0.019910491304440513,0.04494326964563728,0.01929013284274042,0.028412082433878168,0.017741589596159697,-0.01754989974180308,0.032118799021842344,0.049945930468677194,0.06386805241367081,-0.015096331967518684,-0.01176502047303825,0.020721884840338156,-0.0506045960892533
FBN1,-0.05189312917281991,0.018881133202234772,-0.026337178149810125,0.02820723387558337,-0.03933285381485689,0.046570730656594575,0.03963839307594394,0.002273649970623427,-0.04589861215133954,0.028791830796840407,0.028782781399714862,0.05511316603174413,0.009812610535397124,-0.07195295506288846,0.00821399527005959
TCTN1,-0.014784750939712281,-0.014285656419434588,0.0033456284169732725,0.0010259591407246024,-0.017609347356453933,0.019194445500840523,0.007646495022204287,-0.004224530767723832,0.09300816823830245,0.12575347597849681,0.10652205624255741,-0.0003748863685648524,0.03570492659679121,0.11656321659940931,-0.025008535235585775
NCR3LG1,-0.03187106233772352,,,,,,,,,-0.019798992378995517,-0.02097498060888305,-0.02955729855497443,0.026195460722006562,,-0.04389878584038172
BMP7,0.04372304443314033,0.039165371448295905,0.06588331526176046,0.03317161758032824,0.06844109682133137,0.024159466556665017,-0.08221041249093365,-0.0015639414293593715,0.03762054055333231,0.0446141162525101,-0.02049822306960076,0.05024248544045508,0.014798563789585311,0.11479574182558427,0.027281816866611033
NLGN2,-0.0020333541541922074,0.006513628869876181,0.01136521270055652,0.08531378662139431,-0.0023362595313014883,0.12130322534554182,-0.012574833574236693,0.004162683888134909,0.026551263770526166,0.1989321107409284,0.05562330078944114,0.09933689630078363,-0.0204370504332359,0.09503035613923837,0.038214247945655345
CCL25,-0.02606003803338687,0.0779539543440123,,,,,,,0.005404826544699114,0.07571807938243369,0.07194667971929733,,0.041711846018280443,-0.03615823197308246,-0.04632937239128503
NPNT,0.04417105942758046,-0.0283095754452725,0.0396141032068058,0.008560672653266274,-0.020759335619475707,0.006261647605610153,-0.014604867457305371,-0.041659825106337554,0.04730938872342586,0.020219027947216462,0.1152504805182691,0.11009671905180342,-0.027521955374271042,0.07749863072391615,0.018679126420311543
KITLG,0.004779751779115484,0.030935044684438463,-0.0020290696487032015,0.06922574928959642,0.004747899858668821,-0.020731786162406233,0.00975195050991757,0.0052171145376864545,0.004206813356553661,0.004885313993301427,0.0714936333115267,0.028409475984069617,-0.013923313265897477,0.06687372377491872,0.07703632123322107
MADCAM1,-0.026850327825335352,0.09611256545248574,-0.02907211244421195,0.026676946598942358,0.004894479419637854,0.00999264898549756,-0.020452422354087656,-0.018001910838283557,0.005946388998389646,0.004705914614042633,-0.05839353950300501,0.08235673436070166,-0.029623787635290437,0.0632200937847342,0.04821139454172056
F12,-0.045519968866994796,0.019094003810653206,0.0836768555981903,0.06009285153045601,-0.0048406225590927636,-0.0357634842120731,-0.02827346721838036,0.013887860387290453,-0.0073269019060333675,-0.03432147636048527,0.056191791410331426,-0.005872830305826185,-0.02488771992348818,0.020043384116467552,0.07666410697740002
S100B,0.08469351871834963,-0.009227798036655917,0.02038056434966378,0.12280087473482361,0.01996143487147574,-0.02810545706359557,0.03162888125277247,-0.050438102696721686,-0.06912753738901752,0.2914089782578829,0.18118462130011923,-0.034388633693147805,0.03662416769011695,0.06294277143480895,0.005664637480554192
IL27,,-0.016470727343062187,,,-0.006868608320938071,,-0.013032486150213544,,,,0.06587076282604035,,0.056304380649652916,0.06758807788528873,-0.03472426161371301
CD99,0.11154436177950088,-0.0015885931492099546,0.03127578371729762,0.03299481061361347,-0.02487129602646082,0.07462889044850653,-0.027633395082058382,-0.049807795910785484,0.06930900909935302,0.03642751062176019,0.16861932629636409,0.12242643446132435,0.0009732099734398361,0.030551694075918203,0.043725410559439536
PDGFB,0.004750093328911515,0.01774042026169783,0.04831493891200199,0.022637056089170417,0.03515442368514737,0.00239797447698126,0.05621669832204243,-0.016524516720577375,0.0036580989735361985,0.07792514514922103,0.11095651200075891,0.04595189087565334,-0.009210073207402789,0.040688281604915666,0.0262725691648891
CLEC2D,-0.03185456689851578,0.02967050176642248,0.04902460117848228,-0.042459658338930076,-0.03476755494641764,0.0667047941155586,0.0975406446568962,0.03698062953038056,0.002552615152669129,0.027923310742256534,0.04909285558030256,-0.014600744338651432,0.018881168642269252,0.03883790802122993,0.039908082187289716
F8,-0.025733472013128682,-0.02648966091608516,0.018182129599603452,0.021435606429839545,-0.034175970618153924,-0.03264489770174062,0.019717014904323482,-0.006186944788725188,0.04956487048340809,0.08128796371311972,0.09531071896230914,0.071359277458764,-0.004520645103706566,0.132493617555431,-0.01387361775576063
C3,-0.12159698804674854,-0.029969790531301003,-0.04021494652890793,0.0033803320007008883,-0.0033985618904207775,-0.01622623277689661,0.07605257035801588,0.025435731361171627,-0.032254257827113705,-0.06671746529594687,0.014428527748483255,0.04977141583651631,-0.04062164648224627,-0.13496425707059334,0.029734324761975243
DLK2,,0.01786981833979685,-0.01760652589260766,-0.054738125855706914,-0.018871881849017207,0.010366632390721458,0.03670728743201339,-0.014036189411699675,0.034712601718190315,0.016020028410160675,0.07923582568941666,-0.03152985784436867,-0.04355057254746243,0.08847566401160713,-0.02458096266862037
TSLP,-0.02645794854161524,-0.03351070637921749,0.023892884835124074,-0.06723393697103448,-0.03688117353568544,-0.0002672853758470849,-0.025115322946958805,-0.022173814102424933,-0.027906978453611907,0.003953026580473009,0.023360304013978806,-0.012582319452734332,0.026597248015258004,0.08464831612652225,-0.0033462969893479594
OSM,-0.025246523650532673,0.01895486455354405,-0.036485327571061474,0.05404710913240686,-0.019163432347971902,-0.03259134508721843,-0.00803862867802726,,-0.018759656306794385,0.010791341386173346,0.02693933429966409,-0.051501219320208715,0.013839122215903953,0.0068082462675584324,0.06861369492580019
PRND,0.09403731363499165,-0.012093694992012566,,,,,,,,,,,,-0.03361652090520449,
SLPI,0.04174492467498151,0.03775763794019559,0.07612904388033713,0.04019977549329086,-0.007092158704072541,0.13699122994154647,0.04720513448845164,-0.010148996365129776,0.06335041040540239,-0.19716200020658806,-0.042412864711281736,0.06800235685404961,0.014636216170929355,-0.0005782167251086698,0.007580894179392321
AFDN,-0.060582276685308314,-0.04055114137410247,-0.002194034133951322,0.039947289014017714,0.005731611770085056,-8.564829945643174e-05,-0.008580516357734665,-0.022959911133845844,0.03024017196616292,0.03319814651403371,0.008135750708676597,0.05865379311905848,-0.007860420301912656,0.042127219539544514,-0.004607055007176054
KISS1,,,-0.040231330400314305,,,,,,-0.023728659813809304,-0.03585332001566986,-0.024805957681174398,,-0.05084895333129544,,
ULBP2,0.009590308307115263,-0.03954914952827083,0.08495309316373208,-0.023518721489512118,0.025833259464474026,-0.02730315298355173,-0.026223799975719594,-0.012556673330524681,0.1318495634736158,0.05590612692605324,0.12729403388186072,0.018371080022104604,0.012196936896893414,0.06855405372280708,-0.0028403519740990476
ICAM4,,-0.010866661881177303,-0.023325988728759257,,-0.020252649518733925,,-0.015120911154134485,,,,0.023824189748595008,,,-0.052206439733026334,0.03393720037785655
TDGF1,,,,,,-0.023452416835640776,-0.011265181340000473,-0.01837087923951178,,,,,,,
ANGPTL1,0.012597748320227534,-0.0030970737154770735,-0.01037249497171496,,-0.02119206769826651,-0.03348698187006285,0.02834952321526131,0.03751315396368127,0.01339803921619305,0.09414070070560183,0.053026794458632426,-0.006969130834766837,0.017990048567308615,-0.0663312447297298,0.029522771943317285
LTBP1,0.05517112876159423,0.031149315779914876,-0.03494660661635568,0.07142064448911979,-0.04054159072683253,-0.01584772229415986,-0.053917956831600236,-0.012469257953213133,0.01733398121774849,0.02485724648607487,0.027353979620134836,0.016799916516779943,-0.02153691574757236,0.012907713966434897,-0.01565641092799647
CD160,,,0.09062148377816381,,,,,,,,,,,,
NTN4,0.017945698096762608,0.025616181805130943,0.042341676688262476,0.09631102213747537,-0.013549523595171892,0.05348992164865218,-0.027158921441581448,-0.03245422339403085,0.028213312985807395,0.16608647323718226,0.08005328368863174,0.05460431043435747,-0.09433508140802052,0.010146534061259762,0.08591529519190562
APP,0.04911804071065973,0.04231218081932056,-0.050655169200406636,-0.011495480442169486,0.04396754287529286,-0.11558729871768958,-0.005059875430605341,0.009148918650812413,-0.008691133110854085,0.022598177490041556,-0.018914034151045363,0.10334648316762428,-0.033090258135423795,-0.024731785310154644,0.057614509035662655
RIMS2,-0.026850322250005665,0.04962708467895812,-0.0028214649141629806,0.051106109389213,0.010788291829521913,-0.05032713650733215,-0.014535729097152006,0.011178990791586218,-0.006548332012072295,0.059253919746555396,-0.002987880016707475,0.022182678158355777,0.002443644878038787,0.00276714928174014,0.04199790942009976
WNT7A,0.0605785403002946,-0.025792973715225716,0.04711110105984009,0.062498172852653855,0.024731799820285564,-0.05390280225628395,-0.008428710208099068,-0.02765476669087991,-0.008464390739479228,0.07345994047463822,0.03348125711653989,0.09184824819440136,-0.06433788038587533,0.08258476881036927,0.051673701786276095
GAST,,,,,,,,,,,0.08250293565455206,0.03828780880449661,,-0.0011989018193675515,-0.013021400482236104
GPI,-0.023259206088652968,0.01266353808784933,0.04569541650702809,-0.04378432508513303,-0.014861700188750472,-0.08674151562484166,-0.016523836830739408,0.0007964204560085127,0.008017172396067382,-0.1736782370918176,-0.14471575699196318,0.031305312673408164,-0.05045222207567556,0.054635026428273274,0.04875744906132683
IL1B,0.03933456855085678,-0.017566038795372392,-0.00625679110286351,0.014148041732707792,0.004311881645834911,-0.020165245660181446,0.05760434459005564,-0.028662575106234853,0.1059373089643677,-0.06334893385407626,-0.03829339927158061,0.02387636612129129,0.025155430750282044,-0.03597728191935981,-0.03452208978112932
SFTPA2,,,,,,,,,-0.019015989344256114,-0.010008654125903512,-0.029750835169618094,,-0.039462861159119976,,-0.04366759260779373
HAS2,0.022891558368798064,0.011870936913277768,0.01468194080584576,0.17190986731485636,0.008303250470389538,0.11775430690562744,-0.003948275509532454,0.014070068652602314,0.08546101387878668,-0.05552930981071106,-0.02062430868488354,0.04454245127969244,0.05622942663290438,0.09275418890296008,-0.0241026761873714
IL11,,0.02628841849691168,,-0.041630940127781145,-0.020883398022712933,-0.024831621041521756,-0.025510176693670783,,0.04254277518861816,-0.015440588784182412,0.050334770452475794,-0.035857171666410906,-0.02863008331340645,-0.024750835774025707,-0.05903668645417807
SEMA4B,-0.0008012646221428295,-0.0269015068385751,0.09859300696236738,0.06166707878260695,0.046979260630511145,0.03688290769578622,0.002990701811947328,0.016478249649404184,0.027115406471483965,0.01596325676509328,0.055920431871540735,0.025567534724248896,0.04139511843476932,0.05045806147433823,0.04590281296118476
FGF12,-0.0054438633432064565,0.002245632646231976,0.05227212423020685,0.08203095214122899,0.04438037554569954,0.0066294760754877545,-0.0018865556944065518,-0.016691258451158413,0.03158936368849533,0.12407610491068008,0.021361056340076557,0.03684308696786175,0.046505712318437684,0.07577439557718355,0.050823432588317466
CP,-0.01838954159003607,-0.034783664808110466,-0.031409612090277594,0.06212538791086599,-0.04570214169652689,0.019339777258283605,0.016819585914772298,0.00796036274115872,-0.023032317538560648,-0.058621913731514735,0.05561343470697056,-0.017120990074030736,0.004961701232569959,0.009211875041176038,-0.0033677681665192478
NLGN3,0.08342560491293163,0.051875275127293265,0.052268301960846,0.08680346464708491,0.07103132191622312,0.05046472803853813,0.04795856429625835,0.036237919093051546,-0.012528844017486345,0.15084337191828764,0.10845523240265101,0.035271430974484666,0.025726221732488966,0.1433829758314902,0.002247456969837546
GZMB,-0.033176617656729385,-0.022612144002730424,-0.016054736922867897,0.08025370447741317,-0.0073773019510741675,-0.029587568501206217,-0.025575516147477804,0.0027946813428508994,,-0.05712235588355951,-0.03575163113108205,,0.011374092645419045,-0.03318070602602429,-0.025193166254236548
PROC,-0.015658425138379,-0.0225285973083385,0.07884490060742233,,0.009515465212658714,-0.050988932171429246,-0.008886929305679534,0.08007786801385783,0.003984156091316746,0.09786530030426212,0.07445012454231621,-0.03534973524814506,0.012914390263173089,0.04752209368788269,0.047175866084869296
TNFSF11,,-0.011185413179583926,,,,,,,,0.07329391944390864,0.019363110843896105,,,-0.028234899694860035,0.00910092876824637
AGT,0.03700596050013237,0.008815560777902917,0.056250372404608284,-0.024292089547246595,0.03802755194359718,-0.00725296417435315,0.027215134730552256,0.0016783741799205804,0.02915364641276813,-0.13103472207995284,0.009482930105467196,0.060368918633284085,0.0019446785253788503,0.11536122408973827,0.0496591028164709
PTHLH,0.05088042902013417,0.03350099935281379,-0.031158673112885737,-0.002527301847564542,-0.012380911819644663,0.01701668361204241,0.04939265882317512,-0.03822317526521294,0.04106806167378381,0.14281433247349035,0.03829507714940092,0.013579833810214026,0.003624765025483104,0.03754229444929712,0.02267545300283336
COL1A1,-0.00467385538434542,-0.006450703332823078,-0.030776644754911712,-0.017149263930184407,-0.024480472787457908,0.08199942297721675,0.027090483996530308,-0.04390567158340098,0.03275778810031891,-0.10219880681917853,-0.04174319722802957,0.061924053475256514,0.08446342363470709,-0.15508349014211684,-0.004176581948818384
LAMB2,0.0357580212808219,-0.03573709214746674,0.03846774514549693,0.00585010548177428,-0.03693261522460319,0.05572127713643535,0.06064374332643539,0.025973439884351884,0.004778386063721475,-0.0531422257869972,0.06971545916285872,0.06411157182898843,0.0019980548558130237,0.007472038251023535,-0.006521547855460656
DSC2,-0.04706733145888045,-0.019598662021209457,0.022852002463926366,0.030304549207634895,-0.04604814958890016,0.05537042851309592,-0.004457834654466436,0.0007145684509890934,-0.029928901893718367,0.0075193296445101145,0.07308475648927382,-0.0002725365138445259,0.034740665229692394,0.07558636745266104,-0.01439172993249778
WNT5B,-0.049795074158982953,0.006454634844238115,0.004696870065567251,0.012344107683929923,0.03520392202270686,0.019788976285367972,0.050758983700543686,0.015145984171360224,-0.033938983290428285,0.17641479691440395,0.04415048974055477,0.08520546531248703,-0.006490547980702521,0.04002047797915403,-0.04142173173891534
LEFTY1,0.00280295058107774,-0.026072042379592816,0.06439740672166194,-0.02977292887783899,-0.04710076697020914,0.01960736174044455,-0.00785479339555815,0.029949692459808785,0.03173844827819401,0.054171073341728396,0.039368432076640036,-0.037236698259080325,0.08343121566617644,0.013154250418484906,-0.02921858213307042
FGL1,,-0.021154963429665302,,,0.0092208457560111,0.05357863249997587,,,0.010628965712060798,0.0008849068967347148,0.03955753604221709,-0.0011709292200964476,0.052813740419859916,,0.05080943974309131
CXCL5,0.022456125496912723,-0.017947504824738923,-0.005723180565696832,,0.020994924307198466,-0.019441992118968014,-0.013724000353364713,-0.03810596434490385,,-0.06551092479545725,-0.09350321452229596,0.002612644138699408,0.05508689994598414,-0.05041376306119954,-0.019726464014726976
S100A1,-0.02923159983429362,-0.06762649068045867,0.0511634957499984,0.07903967945437283,0.004956038825562497,-0.04006356031130986,-0.04460645713007906,-0.010723895469826935,0.008452520311932558,0.13581205582880573,0.17121627046818738,-0.03873658612099527,-0.05454585660306477,0.055553918262405765,0.017196430646577714
C4BPA,,,,,,,-0.016312163129573502,,,,,,,0.10357726445268188,
NPTX1,-0.02847489700003326,-0.051533259325693054,0.09676759109350266,0.0028346257025513772,-0.00773484010164718,-0.07824819266929157,0.0037277107149258255,0.011860455975541999,0.010713579487979524,-0.013166315796167607,0.06057830538837044,-0.028312860661480792,-0.002489763070786094,,0.035063033574010236
TGS1,0.013806611769556706,0.01295129277083173,0.013760408648325537,0.020833519229601638,-0.0037478175853241156,0.02951849860880756,0.008187102356846094,-0.035242865158703784,0.05332830034981668,0.017677498952419286,0.04977547551964568,-0.0005662334575779774,-0.004108628552945184,0.03170451706737543,0.08630932390119089
SST,0.03762743415300466,0.03139262766332251,-0.04251645817516411,-0.044192929375711565,0.023166025365207232,-0.07156983946163001,-0.021022117873424076,0.0231580262561149,-0.07668245121310055,0.07127711615617777,-0.019093232822694824,0.03432107982731192,-0.009324592006386924,,0.010906306338671285
IL34,0.02721904709715354,-0.03738214397988877,0.0058163275868098425,-0.03455267849516527,-0.006846474128092354,-0.012702990374961707,-0.02899744974938139,-0.03822785267323555,-0.010643566492033392,0.06125202355799024,0.029683154192970015,0.027852818522512684,0.06462142431917647,0.044944657647174355,0.028533036236235296
DHH,,,,-0.023178604610886167,,,,,,0.07120371550518129,0.044305775898017145,0.01200539196222493,0.00010153831316061947,0.028246958251802772,
XCL2,0.007588224338115217,-0.012524408700977176,,,-0.03124463317165765,,0.06241961235168655,,,,,,,-0.004375075839255249,-0.013532178181795819
RSPO1,,,,,,,,,-0.002864746066127786,,,,,,
TF,-0.05412582611605342,-0.05337111137920421,-0.05370062599019147,0.09973630052875611,0.007973427523878971,0.11458611725572594,0.05518892754781662,-0.0379974600325772,0.003349557331870919,0.12033395317468908,0.09547464664410388,-0.015153803301904384,-0.06491063610885736,0.10921169848148964,0.060839828322053015
IL33,-0.04514273766253376,-0.028971337701723613,0.04971618075517818,0.022334382434030714,0.021034175304598942,-0.011687775181137136,-0.03460197702148164,-0.08067965657456565,0.05204810633317923,-0.017373607816076175,0.11640447401300746,-0.02583878951759453,0.038937550775217974,0.07055118517955071,0.018771055181733998
RBP4,,-0.017311182200490775,-0.028914353434921398,-0.02749982056513883,-0.04019830224051689,-0.0478926657056302,-0.04467981801010266,0.01656916750993339,-0.02428882573234283,0.1328784374557135,0.09053220682060899,-0.023171526651226307,0.03387909347185639,0.12217623905815354,0.048816412368440996
CCL19,,,-0.015099959488274833,,,0.00509890363823715,-0.010421102414643307,-0.015854366111338794,,,,,,-0.04747520898881211,0.04280720551107142
CCL20,,0.022597374047548746,-0.00024779626638875616,-0.05000950605415437,-0.010606997126077765,,0.017418837524151295,,-0.019924699035841414,-0.09580747463582522,-0.05014303383805342,0.03656873483251228,-0.0016366304988030412,0.05639009768797653,-0.012181209288189434
NAMPT,-0.037141081805592814,-0.036029902868062624,-0.004319718162344326,0.008594073184909186,-0.01335623255332403,0.018577296750080283,0.044163058678076766,-0.0075540952450497524,0.02542995469357023,-0.2290396302254545,-0.08566738783790326,0.024508866358864588,0.03571804697809876,-0.05151431456801193,0.0016874977766665295
