,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,-0.02076968832719485,,,-0.03874665486126473,-0.01637886386139141,,0.13471468884063054,,,0.0926531187938969,,,0.03463772150309565,-0.02995790987972189,-0.024285637599137457
CD99,0.053249398355795854,0.09473348372024824,0.09751430412087378,0.03303850747109206,0.008378426239853012,-0.039694512806810744,0.02213999137023943,0.14382211699990466,0.010475432379429502,-0.020729755380751346,0.0433088630286671,-0.00825591810694653,-0.05181031585686457,0.05467920304088622,-0.06070519674966135,-0.004567026386844339,0.12145773563053379
PDGFB,-0.06708330592334161,-0.037065501439575044,0.02003714845098012,-0.03317194703762584,0.013046298429229648,0.030780434404475757,0.06156051152006282,0.05276322761596464,-0.028083973549934596,0.0025444422112097433,-0.021178785175119626,0.04355914303393438,0.018095732868023344,0.06127510116240026,0.033363845420694704,0.008791608474857167,-0.02803051778427885
CLEC2D,-0.019560961460147117,-0.007336296541451799,0.05787206444154088,-0.013592248799779102,-0.009689702526935967,0.030264933182915107,0.06443690969576789,0.11689582887458932,0.03603896025742733,0.007174163996832212,0.045433656450118924,-0.054571455601408324,-0.04677475512173195,-0.01169382983622975,0.0672372437181857,0.015847740895907413,0.04829130592580307
F8,0.04450109075384336,0.034981170017528464,-0.014480601915705105,0.004257583492472297,-0.06762218730708387,-0.0039557900929718046,0.014335582907871399,0.11941482420938417,0.05091679970280869,0.018768379482582136,0.03333273888762502,0.08731183074038319,0.12633788708903845,0.014427573868779905,-0.009350422880237347,0.06727095003347985,0.03179076217534741
C3,-0.07720654402182682,-0.028902306630007448,0.007649067104442109,0.0354486655650762,-0.038658570294314964,-0.02596541193759684,-0.022771403992131102,0.11094990979049807,0.04428148947984234,0.07372588024672971,0.026448529648707208,0.010186521529189125,-0.004332278528317551,0.007446498638927241,-0.0008706199294651975,0.05539125029775295,0.0784120606441175
DLK2,,-0.04631143277562311,0.034609949518475104,0.03676775761152983,-0.049098721680670275,0.015464904083708236,-0.027084254544357922,-0.0062476967524451935,-0.008661073388719728,0.08189976888778308,-0.025843992438649963,-0.026174450888274952,-0.017519865587437813,-0.00020630508316159935,0.012611610903247257,-0.02534762337520624,-0.05261690539876562
TSLP,-0.019761564842046088,-0.057737432049892685,-0.005886525590381338,-0.011754463727458718,0.048121236828696505,-0.012056741874722946,0.05989965310840112,0.06472766434244093,0.04464703888378201,-0.03915389154241488,-0.022431897613485755,0.03355457645095148,,0.03694242686819647,-0.03435365597464888,-0.004001904635693215,0.08548718150465627
OSM,0.029612474377844308,0.03120399597517854,0.0909904185846967,-0.001699267645305572,0.08812282815903587,-0.007850987712257356,0.015004829695463394,0.050054899327577965,0.036957450027750464,,-0.04066490690255967,0.012397654799254395,-0.016041295871251575,0.06434577019271205,0.040685981849584,0.04513003945489912,0.030329952222258833
PRND,-0.020054632255771032,,-0.01525022365293791,,,,,-0.018235123051494984,,,,,0.020824248273853853,,,0.08349712878324621,
SLPI,-0.004803948017923688,-0.047113737218532147,0.06608351539315281,0.05057195814512171,0.0543199350455447,0.008950262927153983,0.038178886042789906,0.10674026111029708,-0.013835943549142209,-0.01793099435855929,0.03799110424221057,-0.0245281551730967,-0.03746284689790276,-0.027947639330850996,-0.04191737415778991,-0.011762739627574348,0.10387398964009982
AFDN,-0.03847880363286015,-0.06961793029631123,0.04867807135545591,0.040119161877899684,0.01612703310602204,0.04214859171195973,0.029646389337399628,0.052435949671347584,-0.07160485685101899,-0.006333029068775976,-0.012850999081285739,-0.16260966255557474,-0.0725456221107615,-0.0009317552762774101,-0.0002669287666755051,-0.014827937205010785,-0.02719281884316829
KISS1,,,,0.043743660816411595,,0.022303104792357475,,,,,0.05112361076395456,-0.03790065572981437,,-0.023406781602687807,-0.019756567363969153,,
ULBP2,-0.03769604765024084,-0.026879346071120996,-0.029359500252748368,-0.004659080224422729,-0.01019857641153263,0.0048946594968343705,-0.028197104817292453,-0.01541293645645519,-0.008759505068967268,-0.019298733582925214,-0.019501260729252356,-0.013376752572462536,0.01605472667460813,0.023269952529749845,0.0023437755866720124,0.0029163095426442734,-0.024058110954837418
ICAM4,,,-0.01370292736490048,-0.017078105342777133,,-0.017937008872205187,-0.014271159966469825,,-0.01530626456779702,,,,-0.0412132117815593,,,-0.011988765921426177,-0.027001871526071912
TDGF1,,,,,,,,,-0.011403270890002603,-0.014401872729952886,,,,,,,
ANGPTL1,0.03191642939501356,0.024885240868223052,0.012710463004347541,-0.024767605964627,,-0.019250088608579845,-0.014933127039129532,0.0710276172589399,-0.05078699836892387,0.09961073591809505,-0.024753845665336182,,0.059493258858807366,-0.027819937446642927,-0.03660912417122839,0.08063033478922903,-0.027288389126096994
LTBP1,-0.03578784694808792,0.015997834805511923,-0.0013646372634691342,-0.010892436941998443,0.00846415851781891,-0.009016104615017508,-0.025003359845027318,0.061145824182733455,0.03837115434154262,-0.03758840086632475,0.02561227778982728,0.03925213755109455,0.030549401768260744,-0.029951173233856737,0.0018272441797931066,0.036474504660233824,0.06228946331056071
CD160,,,,-0.013349365790505437,,,,,,,,,,,,,
NTN4,0.04550785904740658,0.1310228038800251,-0.005316826820128505,-0.012820088660993934,0.007003195217430505,0.014637006566903402,-0.016643684429826538,-0.03614347056477896,0.08579733004043762,-0.016919408040999024,0.00015472330489961158,0.011783760819181114,0.13932334690927425,0.07905781037088078,-0.033250640992692926,0.04688751562389793,-0.01244766621691013
APP,0.060258653124958615,0.004556320654619289,0.039273608422403024,-0.054495739166925974,0.027282196393272725,-0.0008269268960366112,-0.014074924005443771,-0.13769604469766986,-0.0024052563824909132,-0.029547655760481,-0.0018736982075389492,-0.021706883261632382,0.03995157615223249,-0.015859951774572337,0.0052355983315849446,-0.019964627984771954,0.03413311843196484
RIMS2,-0.020054630590075475,-0.0006514611882628063,-0.03405334580246888,-0.024258439328457698,0.05804873373571402,0.03355268447055313,-0.02026903549913247,-0.06989740787859483,-0.001565829108625225,-0.03183718894862302,-0.006415634994335876,-0.044068540371508466,,-0.011349509354156514,0.005704728089515172,0.032299282542166755,0.017297775421275165
WNT7A,-0.02062902271268722,0.05563744055432269,-0.02854232045353898,-0.013759958674578564,-0.02689031642553068,0.029094178396643702,0.07437985733158635,0.07350645737459148,-0.0020085506326928287,-0.02167998739015049,-0.03845175313701338,-0.06305805654781094,-0.037630417665742676,-0.005348653527366124,0.059472345259637245,0.0035834578422728027,0.014607557120674554
GAST,,,,,,,,,,,,,,,,0.06658848305186506,0.08775992433894586
GPI,0.13985848315388166,0.032795017682111106,-0.010100917994173977,0.059889236725394646,-0.021662883976489637,-0.035537435570513476,-0.018113708325602614,0.001746093517184992,-0.026483466025750732,-0.049835806182859536,-0.023156249338483054,-0.09640510198202953,0.01438867838910765,-0.09669547312189543,0.02547428381508936,-0.048336240444732295,0.013149919125044839
IL1B,0.20461822909871652,0.06336507975475165,0.013990388333980948,0.06296358064156372,0.08398600368813415,-0.022869403331739733,0.004623015849168782,0.05959231128780634,0.033377067175350786,-0.008604096157433344,-0.00748947044273437,-0.0998677769672458,-0.014907122261282045,0.04013520476690993,0.018047865617532348,0.10234557624258434,-0.03860789373763267
SFTPA2,,,,,,,,,,,-0.01528523507833505,,,-0.01663675185128823,-0.01607269236818988,,-0.02298405339060878
HAS2,0.04870702375057473,0.014987129129432878,0.07755094493735115,0.009459109813594067,0.020196219931790965,0.011752461532153579,0.007287376891593147,0.0460363400099189,-0.018229014066176406,0.022414161301501923,0.012045259927290736,-0.023604861569306405,-0.024075236905828794,-0.023076835182974396,-0.0021334158258729994,-0.019483626579111984,0.08719440220554485
IL11,,,-0.004222913060337234,,0.0436161890380253,0.06159200969716936,-0.014715620963564024,-0.027796625684091456,-0.025822882607031923,,0.02170086210371781,-0.050426297899537134,-0.0399818615100648,-0.022009385247213322,0.02653463543122046,0.00812045568202632,0.18500701377930515
SEMA4B,0.0017494772716285564,0.053058033956552716,-0.0306908494629852,-0.033622467815088326,0.02270370203502016,0.034170590950209016,0.06733933718240406,0.09270951347597774,-0.0002498377555950577,-0.02797167681323397,0.002710596606020104,-0.054874976274955425,-0.06987322273639308,0.025914482041153417,-0.07057843793861944,0.07232585985667897,0.07573167767387477
FGF12,0.017318636500741617,-0.023878336194860773,-0.008016901073281658,-0.025407148017479703,0.01854128096729338,-0.029201412554509643,0.009701422241507237,-0.09324256869514616,0.04585205603885081,-0.006843777097512286,-0.024074414817575246,-0.07830698882194066,0.021162404259987718,-0.028139617098389438,0.030488117918646154,0.027088105364869858,-0.06492746497625287
CP,-0.04605518689601754,-0.03634703601754398,0.04971946008224896,-0.005485376464633549,0.05213885574747786,0.02668121574462406,0.02507512409611105,0.024423569383832142,0.056068455031264584,-0.0346449217435704,-0.00781082015712204,-0.025345434539401076,-0.002612364711464181,-0.010698647717152933,-0.0226273290381796,0.02501187323935816,0.054773014733358535
NLGN3,0.031007867231698502,0.025836614980939258,-0.011808180564708008,0.04226710918556556,0.05041333421883808,0.046618645973845255,0.0022434988486975194,0.04416732015350107,0.008949011358735761,-0.025114470684016118,0.0649287214943715,0.023083315854700883,0.016667641552591327,0.04426666796875443,-0.002399175624381461,0.04620825868191905,-0.0005021794491585683
GZMB,-0.024779770057833956,,0.021153697010097675,-0.011754463727458718,-0.02471632194407889,-0.022795961545418228,0.024820404122087813,,0.09468724688118663,0.05775738523192469,,,,-0.023879469398949044,0.021571781226239484,0.05171754927576415,0.030223488433343174
PROC,-0.03670023131993193,-0.012450054501729849,-0.02840869955510287,-0.023992927992139014,,-0.013634255452298396,-0.01597842217686817,0.07132335552734353,-0.02209416810480565,0.01981759589248561,-0.024942170808816985,0.032527104416699586,-0.06629818942562044,-0.02356525723198206,0.06333138094487832,0.0219605022997928,-0.03467515990575149
TNFSF11,,,-0.014104874709659536,,,,,,,,,,,0.011056232342017013,,-0.03061498263914894,0.16553442208984412
AGT,0.0854338611957991,0.061613734350774975,0.021262648308655766,0.02230602685264647,0.03045737463489073,-0.006080371383019871,0.029536836956887337,0.11911911067745358,0.03704410495539048,0.005673972560998626,0.04296910683283386,-0.13052319363336862,-0.014748402657214488,-0.0231377939490421,-0.04915734733817155,0.006857003456333928,0.0837830477050636
PTHLH,-0.006266920969753777,0.08629836101327282,0.039987253546925956,0.006102589390567947,0.02614073352798569,-0.009985414785631508,-0.04595430686326477,0.0011964889151073724,-0.02814843544396697,-0.0030855468890970354,-0.027111693593750524,0.0966690928073704,0.036888939535596355,0.09360349319973423,0.003582767074586773,0.0803678548023332,0.0029711327219271054
COL1A1,0.05663890585085015,0.032677960070497614,0.0363723342076022,-0.022533097624864083,-0.0035675496970178004,-0.037418936534458776,0.01083862770242024,0.14307357933621753,0.045475396149175305,0.006144758395229383,0.10537753365934882,0.08236253561602547,0.012941628215243176,0.007461882240816684,0.029149701415573475,-0.05511275302421754,0.057436135257627904
LAMB2,0.06185314645445019,0.11417159224856827,0.07062336450386883,0.012648710708606965,-0.09017686991953495,0.02303425155267601,0.03768020740907513,0.13277966983657727,-0.002549984788930302,0.05784845302576685,0.04982795438709438,-0.07245383300418601,-0.06617121071182334,-0.01691929036019326,0.0025340629838032625,0.048414426622982704,0.07679484874135543
DSC2,-0.041706740458765566,-0.04675598033524652,0.020008536863540004,-0.03790374779954461,-0.03735029990532169,0.05525077656858695,0.011834633873947563,0.01753548338228969,0.006368236139793006,-0.0009191165835359902,-0.00735856656997965,-0.08348653146439461,-0.03593744075240711,-0.03238028684522605,-0.011594557550768938,0.02657792803154602,0.046409060133219514
WNT5B,-0.011359684958148892,0.07357111733697473,-0.029550670074695355,0.07086965622923869,0.0053713656581207995,-0.0436505912589294,-0.030548370955396895,0.04558974488393412,-0.026737089122593944,-0.021746721337412137,-0.033929760610593634,-0.056238916956961434,0.03285028930347784,-0.002832372241344516,0.04194891541272278,0.07379542165260351,0.016969680863588837
LEFTY1,-0.02226920074133618,,0.010201627219406558,-0.01393885193508776,0.08502522363009317,-0.022911703972610758,-0.03318985890480632,-0.030354161092106764,0.005613226361357016,-0.01729311222952607,-0.024230818033834922,-0.05241478698816329,0.025493283182158568,-4.957999375120529e-05,0.000907915783625354,0.04825993211857773,-0.009875040754081379
FGL1,,,-0.026676538798538856,,,-0.01951610443851915,-0.016179807721099358,0.043234503175230685,,,-0.017607488035066354,,,0.10795765931332578,-0.022599870829250548,,-0.030017202300472428
CXCL5,-0.01868647779594797,-0.0013788120318052374,-0.022631913800556545,-0.03570660075154709,,-0.017937006917627764,-0.03486278407327001,-0.018040789242869275,-0.013892230315744093,0.005162018533584289,,0.02315791038317434,,0.03398484965500058,-0.03690868048360911,-0.033744856567394586,0.0730320347729708
S100A1,-0.0927869013578166,0.031204066052289123,0.060653500968493895,-0.00784847255118331,0.07167871895822506,0.014782983718964571,0.00633399051767132,-0.13043516552295015,0.02730861602274226,0.010506956855830522,0.0017519375762056586,-0.028015993784344714,0.05579550776808804,0.07746576773936689,0.03521733217570786,0.0885129257034771,-0.01198897566161729
C4BPA,,,,,,-0.0012286544999977078,,,0.017742249222259913,,,,,,,0.03176823329028722,
NPTX1,-0.03003197195709311,0.01598159431654147,-0.030287332276156455,-0.027037064157253796,-0.020880472575136907,3.0681417453023143e-08,0.003107856007359059,-0.0656342776842335,0.02497012478453588,-0.0026622093093604748,-0.020338796534490146,-0.0517958164441069,0.05551514779767411,0.012016042193360483,0.01222804518934954,,-0.08124775431484657
TGS1,0.03441459989832994,-0.0023922072811744717,0.0330673485046358,-0.051092434412197095,0.055813631537193126,0.02246520041316278,-0.01587898076834954,0.054020229929716786,-0.05498617221726337,-0.017997624621459426,0.0025189932194531073,0.10812587886016885,-0.08527530128882095,-0.034595352406992956,0.008327591999024643,0.05205869301878953,0.1012984944855395
SST,0.12238455912067667,-0.050430414157166405,-0.0391121728125748,0.05007406164139723,-0.02490369700981046,0.008822242905535137,-0.019336850513414546,-0.07682438195931708,0.08457037270773975,-0.030591759271099882,0.0008033629167836097,,,-0.021713055986027845,0.01941435581250644,,-0.03875733254131011
IL34,0.014796134316168935,-0.017096431765667497,0.038067834090373565,-0.013494352031991055,-0.02452768866524562,-0.019754588941855302,0.0715320766161171,-0.04460751198964006,0.04653348078735303,-0.0023455743889504266,-0.005898961383663715,0.03405568549694164,0.02566732061725427,-0.000478551406448834,0.029851032729393035,0.02125883626366371,0.011243326439143159
DHH,,,,,0.036899172043290254,,,,,,,,,0.015110102618549573,0.029009653663902252,-0.03362771189762419,
XCL2,-0.01079032687346598,,-0.015793356284977578,,,,-0.022016732066287716,,-0.01773402700012998,,,,,,,-0.02376705168021609,0.01001229964362088
