,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.0806070256706931,0.030419255684689738,-0.0469939083298634,-0.03473602067499119,-0.01135356201751406,0.047494428026296207,0.1288145825896407,0.06271281566813551,-0.012416504056720427,0.059556938674681606,0.07247517355416365,0.026427847624354583,0.050944012328008235,0.033108962998377615,-0.008312767993592055,0.0051747554959918505,-0.02417824569754807,-0.03536337251726663,0.06224793030693575
APLN,0.01933570413097144,0.0352727509599183,0.003489591309652485,-0.0221189820463658,-0.07135400748460907,-0.07303513103007546,0.08737888200027831,0.1314771870867402,-0.012168070731081327,-0.028114440806377844,0.029598826554052843,-0.10683006890783295,0.08889016833804478,0.012827522204695263,-0.01835981500889183,0.031736845719502874,0.00539420227685973,-0.028699192521494023,0.03391010061482963
SHANK2,0.0385656845976933,0.015063106197825749,0.07376407263597287,0.002191348309846751,-0.005660520666349526,-0.008563733558176924,-0.06663352427590256,-0.07823709409383096,0.013955544274809146,,-0.03354629139894232,,,0.09635366798922022,0.10567447074090605,-0.0193942619639299,0.12329192955527969,-0.021849217671553435,-0.03620723948341421
LTF,-0.019816241637400242,-0.0003405565838444178,,-0.05017683567603487,-0.001586532305192917,-0.016135990323294214,-0.020118075369172365,0.1273627330437311,-0.0005759025906125049,,0.027229363068384013,-0.022252659369038016,-0.03549060865274908,0.007180555118306556,0.017077796170655506,-0.023414545792564675,-0.03544583886587588,-0.015023428881351974,0.07872961147266345
PYY,,,,,,,,,-0.026294028445701348,-0.018512139749295053,0.048126896164583426,,,-0.019569146955691875,0.012733510764037552,,,0.06804205955608676,0.09392910934536912
PENK,0.00975450152602974,0.036178467284778304,-0.033572070878584756,,-0.00018823648666564614,0.0025412072919763465,-0.08541553656471795,-0.07691750680469453,0.0058952809186733944,,-0.0347283434313312,,,,,0.0001429416635890997,-0.025271810606761803,-0.026149718416763744,0.0748192586241223
CTF1,0.03570325640184434,-0.02848505309829196,-0.034802458703718286,-0.010453831468389975,0.023692166270511263,-0.02703908878302932,-0.004301791940582467,0.0617447029751384,0.013039372152518174,-0.01962880105861252,-0.01177736700565288,0.08791723130999952,-0.0065801645285184585,0.03996501739006261,0.14518085213020138,0.011051070309589756,0.03264166468398401,0.03526078615587564,0.007102188176752839
COL3A1,-0.022912909623450717,0.007105799163351421,0.0031269683014879803,0.012544121117768597,0.018332119568395772,0.046467386068837775,0.07805438454480852,0.14008308862166324,0.015171980053270716,-0.055295131665154894,0.08385146469923856,0.03284561832271137,0.1777633377082949,-0.006457202897467077,-0.01587262254569985,0.113979789013066,-0.025330573606066106,-0.0667360101976679,-0.0012558291310528782
S100A10,0.016906037186840896,0.01729073842898013,0.037241860724232904,-0.07336710257740768,-0.016275289851805586,-0.010986713018938344,0.025385368565356625,0.14575340349236565,-0.055435085890255115,-0.11125092092562297,-0.0031646510941897785,-0.015985122380073987,0.06361984623455035,-0.06405600790215886,-0.09647259442166511,-0.03596917402477106,0.010300501714496525,-0.030165754192642148,0.06655780329277647
FGF13,0.036998941035377916,0.07132247162086891,2.295288494163905e-05,-0.024466244541085078,0.014486805509976027,0.012823350448375936,-0.08439446859596215,-0.12891174906774686,0.011031032871551008,-0.023195245059769203,-0.07216723643687206,,,0.06518454673632845,0.1431847043670337,-0.01805118714328043,-0.007392427818924106,-0.024426435177609274,0.02674327400027756
SEMA4A,-0.006214138023749441,-0.01730089250195783,0.016990228684495835,-0.017884257715235954,-0.014802721767062767,-0.01793433553489045,-0.043358830405957845,-0.10016245453046375,0.08945310961867806,0.05119533888869759,-0.051948457262401035,0.0828896545014354,0.043490040168982995,0.10265238171279335,0.11707115208385648,-0.03197225834846737,0.012158838119749946,-0.030241808524195578,-0.029919933709780626
EFNA4,0.0014207597190075126,0.0234385049839206,-0.032326983601082444,-0.012661786719175516,-0.023092793933345068,0.03154012015980887,0.046025171574816344,0.09698637513410861,-0.000506832237664158,0.013669588767614222,0.046147665366448154,-0.027429909122380768,0.01561349016684471,0.028518627074828932,0.028445053361560516,0.017455380778335743,-0.015594405373911595,0.0015548597454198402,0.0785683568782118
HSPA8,0.043393575820039686,-0.0039460674723665904,0.029287445496553016,0.03223662699825938,0.030886646189894267,0.03348067514009227,-0.10205341160947698,-0.021013000234093002,0.044590848140129265,0.12490456479271866,-0.04875136046879336,0.01005000588100499,-0.02935730812786048,0.10862975590614465,0.11905792868961443,-0.08815075611332725,0.08462042364578616,0.05514589105842791,0.048403289122803395
NPB,-0.030466430583073707,0.09294333847019332,0.04094300941822207,0.07663703116362952,-0.025130906519446203,,0.029081695688090787,,-0.02211665889876963,,-0.013553633380168538,-0.02562558073338527,-0.01243049857413306,0.08642665294720628,-0.05078702978766029,-0.0009511606714524808,0.09316523601894905,0.028502654797906504,0.016308178014037004
ULBP1,0.008932039745179374,-0.006436250698930586,-0.02679485712538797,,0.05297278940492798,-0.012177554398272786,-0.027540071613215467,-0.027067086043614418,-0.03225303498286674,0.00471052105748103,-0.026601458704867086,0.03854003631326917,,0.02318585667775445,0.08186396426947222,,-0.04733838461873424,0.019585352572084696,0.15176731699646082
SEMA3E,-0.0856248163631429,-0.02958793660573857,0.021674291724853263,-0.041431925363875056,0.03409359663898861,-0.010026722066030077,0.14864400806441708,0.025058905981433892,-0.03150487374350537,0.030530856077517817,-0.007419160612088858,-0.034436896462757015,-0.028312644302202334,0.07400111210383362,0.09064477661808867,-0.038605011689209004,-0.022880780491005923,0.06879441641729797,-0.05595419228275487
FGF3,,,,,,,,,,,,,,0.08120272496529209,0.11180681878519581,,0.058088234266716866,,
ADAM9,0.04483823860035144,0.008746707479267013,0.003779878436415976,0.003431407512366032,0.005777234633134244,0.027850473244467547,0.05102174683874518,0.1091436739945867,-0.03140429854650465,0.09840709813481698,0.01672429557868842,-0.01840634019318144,-0.017700392345196266,-0.03168604611466711,-0.047326573706269796,0.05570674627248063,-0.020267585017203243,-0.023915322168492646,0.020082075360502504
ASIP,0.04392732335208057,,,-0.026961442865149215,0.0722297957186174,0.05898035221313123,,,-0.009489479624137766,-0.0005703340485599643,-0.03415160161411791,-0.01007514652819906,0.050723957511853206,0.0334491482508953,0.0804030405101727,-0.0036628557199604706,-0.00231234903166656,0.07003959018974745,0.03193097468013603
IBSP,-0.03658773440520844,0.0036209529486408523,,-0.019294142353492343,-0.01764161710059369,0.02852866230715671,0.14500510110099227,-0.019587593740149886,,0.0005731421915094791,-0.06016237209300464,0.07450395258154491,0.008423100116596792,-0.020958668008749876,-0.047928982241671865,0.06127854160147721,-0.017601680105311417,-0.04306437956831779,0.022945581792807493
MMP12,,-0.004070406802522407,,,,,,,,-0.020853651187385722,,,,,,,-0.02539452448537564,,
FAT4,0.09134579281480767,-0.056035681903108536,-0.025253745810615565,0.017535198308569176,0.01500000874305782,-0.026685531917969626,-0.00829377760533491,0.01431006275555897,0.042535747368036225,0.014687408778677583,-0.005758347170209838,-0.05718278095496601,-0.0008817006853601493,-0.01736164047517868,0.054939981043522275,0.014087559318362407,0.08024506334924886,0.0522162345313374,0.07918312092672977
MDK,-0.007464639087842591,-0.025623253131849592,0.029427098406330128,0.09271843644676238,-0.02625875258412383,0.04606338135928914,0.15070507962196483,0.16169565952512718,-0.020711970802657645,0.07914229287213506,0.06365406925307546,-0.03569684648347534,0.11196940620320658,0.08884064747221544,0.10764743735269869,-0.026248518439121935,0.047233617783933604,0.0017419572775119994,0.03754983404719463
BMP5,,,,,0.018394616531697865,,,,,,,,,0.0668997295353265,0.12814338184812835,,0.017245144160445907,-0.0028663382179535046,-0.03878340791582752
CAMP,,,-0.017940940440978905,,0.012049897407711911,0.09935380915861286,,,,,,,,0.040214782185968016,0.10204072467330663,,-0.026614948054410243,-0.028567876096228954,-0.029916963089655538
HSPA1A,0.003987600435284117,0.01250081089678915,0.03809599472552887,0.02011279664294526,-0.0012853586277419373,-0.03372535444057928,-0.049425639761188724,0.10218895217587982,-0.004191104775194418,-0.024610172234671764,-0.01789647247094258,0.08478868057616702,0.03242586437050175,-0.07085213763370977,-0.10312522234535366,-0.04072966342236821,0.013567668879776625,0.00084118270319241,0.039834615872398296
SOST,0.1140080293378374,0.01882572418669351,,,,,,,,,0.0734238570336979,-0.009239744959712262,,,,,,,
SEMA3F,-0.0014215968720466305,0.040901491569091696,-0.03561960872488192,-0.030740588452839723,-0.019422964254478495,0.09874347674168094,0.05498300804681489,0.0516348006622551,-0.010042030405843939,0.07607339505868782,-0.048092931068471144,0.03502783502108007,0.13117345296896277,0.06410094231262146,0.11326479373620386,0.04493140480128745,0.030843619301022925,-0.01720395751646726,0.02098633434146323
ARF6,0.028929326819988572,0.03382895450755375,-0.03643925051133652,0.0020458328755077766,-0.0015874021017055053,-0.03187926456270443,0.0827532559041559,0.034995988063322485,-0.018598185336568495,-0.001919576230825901,0.021838991069508977,-0.00616135736068445,0.0015138625695856288,0.009800755384722479,-0.011842874662157747,0.03256791930370639,-0.031119768500870885,-0.03165101046245112,0.10186556865234914
IL6,-0.028720163081454718,0.04167945311733953,-0.02372723795094501,0.021712040903232702,-0.05275194213385132,0.07177060783824728,-0.029281362571770476,0.004844617325281246,-0.018884510533891518,0.04184665165136735,-0.0024114164307261488,0.04836573014676268,,0.07209531176040156,0.09023404746160017,,-0.0478904177556604,-0.02471610380096775,0.061600595145918285
CALM1,-0.0900904322123719,-0.00686983123625504,0.02105360795771304,0.026777670339139168,0.0173727627486599,0.036706444333071554,-0.15473800056890125,-0.1256366338815768,-0.0039309589655984675,-0.0002882346483167662,-0.048927656058527245,0.053200199462582844,-0.011892229110757878,-0.009437036486170888,0.040344756344055065,-0.058596441213756706,0.06160084676586334,0.06472859324580459,-0.05688448459688146
VIP,0.002857427703993241,0.021717979123902893,-0.04086633625741356,,-0.008172569799701063,0.05411366168094787,-0.048482633858786206,-0.016488848145463843,-0.02699154775282451,,-0.007117251560497534,,,,,,,-0.0301558973717241,0.0029143172870744784
NMB,-0.0719932862949595,0.005767987129005622,-0.023971634928338093,-0.015352234146732696,-0.06132935286585728,0.04146091044898875,0.07778975073235837,0.1310685903102614,0.011422170836740218,-0.10430419873731235,0.04002177805455146,-0.002245319889473938,-0.03327186649610765,0.025323594083665753,0.17722930133703432,-0.009431049680800666,0.04031210257197967,0.006843597994261398,0.009308650014577693
CCL26,-0.0007698324388880379,0.02417269564047499,0.050121320801870616,0.059106904131688495,-0.023530345923207824,0.014125120249258556,0.05737771349666263,0.049591209507916977,-0.0195245689584424,-0.037271797496630246,0.025968831434949366,-0.026501516834545776,0.11381062681079478,-0.003924222236479639,-0.02044911446863718,0.02307320051915869,-0.036212277503325174,0.07345543357734359,0.024088332134603676
FBLN1,0.030772988558319055,0.005205983737865094,0.013106841412877017,0.030325671269467103,-0.016166620504936162,0.008655431457958777,0.02886473949658188,0.12243642697254582,0.013310604054007195,0.013360115808489094,0.0609900808558333,-0.11667428863806455,0.11559624283207444,-0.0006820313231616352,0.035631241350679785,0.0012519851276653188,0.0012502012760828897,0.016102166477877503,-0.05627627871798357
SAA1,0.10853682512356819,0.04892486558865494,,-0.0414208151263626,-0.03468231937272798,0.004717772479248066,,0.10338214361035737,0.013108824481520303,0.04667961103684741,,0.011693823062214555,0.05237084933546592,-0.04431712685628681,-0.11200875694083007,-0.023085036225209365,-0.02973258636254931,-0.057958422749043594,-0.007812347651648778
MICB,-0.045174070115098386,0.05666964540873774,-0.01935671994255261,-0.0414910895944065,0.03933773401948763,0.03148193145925958,-0.03302687798181658,0.008333966323171797,0.014630615672535994,-0.0145418340066938,0.02063594270544641,0.02952849403643217,-0.016752482716772942,0.05098702649400628,0.0031136576429025963,0.08066306400873112,-0.031850275112588984,-0.05488237497900137,0.0657204336074436
MMP13,,-0.02528671251627986,,,,,0.10120961075730867,,,0.059758165246796675,-0.022713735955836842,0.11958490688174316,0.013502102609995174,,,,,-0.0261497073694678,
F13A1,-0.003277188194421556,0.04535437061443248,0.024390547051863,-0.04916666679849289,-0.020801924275686556,0.024577041629283362,0.09734437015127219,0.031571256696228435,-0.009525367566937072,0.07074170287504458,-0.004666839014269586,,-0.04783411180219157,-0.04404519619473505,-0.10746999657520379,0.051874040192907235,-0.05063141080703956,-0.07537346648264295,0.11639413318243813
CXCL11,0.10866813873608956,0.01042038734291833,-0.007683491528466367,,0.0018583769694253969,-0.01745949578661578,-0.02928136462523854,0.11389062236422415,0.048917963771033586,,-0.027887241916695404,0.07788968795847792,,,,,,0.018592179712833244,-0.0001643018317420684
COL5A2,0.034007700559727565,-0.02291777213923274,0.014795335265186157,-0.027203782313887613,-0.016140854699486885,0.005518218536341427,0.13991965154499694,0.10764088159601067,0.00229165183411902,-0.05295726983803635,0.08513300531456026,0.015818062939159817,0.05125030175222114,0.00993240793975448,-0.03493362947507808,0.016736158741671114,-0.04401234570378983,-0.03832659896671571,-0.014830919850422116
EFNA5,0.08737317688585118,0.004313234696716836,0.011825053672599516,-0.02828451639531483,0.0037557072115394054,0.053022452126009756,-0.012004366493367492,-0.07381758483496303,0.09086053604587854,0.03294936357547811,-0.02122443771805274,0.035854519435856075,-0.03127746650805462,0.014702062232468279,0.006022494684448493,-0.01593842163806704,-0.05233518579645848,0.06417177182109418,0.08064173367942536
AREG,-0.022075302689697276,0.01227583599060194,-0.016681146670977896,0.05090499024936627,0.0018353143345554049,-0.012599959487578388,,-0.02912517379210957,-0.04525062251546146,0.21045384094062197,,,,0.09748839010139582,0.1857416134606642,-0.024919622593330644,-0.040038845467978125,-0.042364722372025425,-0.04609799246069707
EDIL3,0.029564325121271516,0.053603025439357195,0.026325039693110022,-0.020931577867434933,0.005934980064088287,0.04931006380342303,-0.08674988162579739,-0.07163911535791649,-0.003918439341609018,-0.01509476970154037,-0.02521510434151511,-0.05582148127568227,-0.0886920188036184,0.007069169092401421,0.012606159707445918,-0.047927439672743696,-0.03319443736212178,0.002564142329422895,-0.03243814104167994
CD86,0.09121099646589985,0.07571115751158347,-0.04046892868971533,0.06977344792736291,0.026158392223460548,0.007717751275344714,0.011899561179799584,0.1289628616846351,0.0057261815985875765,0.052351640814296316,0.034972082572021355,-0.002385376464747651,0.06456618878324344,-0.007606033530314027,0.05345959287354874,-0.009776046982580165,0.003968601432929109,0.006587596527816345,0.0432409848516246
AHSG,,,,,,-0.020360237281535732,,,,,,,,,0.09040325119840412,,,,
WNT9B,-0.030202997956230247,,,,0.027319541796222934,,,,-0.010476902364078963,,,,,,,,,,
HRAS,0.030808266756989177,-0.010550805608537493,-0.002671784977744984,0.01713344138625219,0.05293651290482461,-0.014127996516527535,0.0056998407791520956,-0.06669296726612611,0.021915297184931105,0.04146641751180948,0.042523226538507035,0.07920699065222032,-0.020347509700840465,-0.037150221138874874,-0.07943392900802929,-0.024256031169117728,0.05715102982233677,0.052504042818101886,-0.024224755332678215
C1QTNF5,,,,,,,,,,,,-0.0030231387754731795,0.14447425913499598,-0.020110640927139326,0.09832513654182905,0.03732049117093363,-0.029809231056199443,0.12782055640408316,-0.022361988250627806
RLN1,,-0.008890029090142996,,,,,,0.03347665488768291,,,,,,0.008701620078659577,0.04508032240784807,0.03920675589031587,,0.019410262000725414,
COL4A1,-0.007130756762939679,0.034184221067684324,-0.05283431878326454,-0.06620313801949788,-0.015493095101515428,0.016874332230601693,0.13922444237898246,0.14143796065701827,-0.041116214850476555,0.07447324780447069,0.10157159467125151,-0.01581295035799547,0.19714042572073645,0.04568880566638516,0.07140961168655582,0.02668888847468501,-0.018567835057532744,-0.04674564779114857,-0.03565048489719084
CCL3,0.018937677440618163,0.014752735535745229,0.04632423029431287,-0.0012547503226021156,-0.008669774003052253,0.03078180689924008,0.029562896934266555,0.10969748976193126,0.04600875624876899,0.048705586571150775,0.0010625298384574367,0.13481189184038755,-0.04590004206466708,0.04648338964070391,0.0763145301204303,0.02484061415432789,0.030360839590734132,0.0594424522158416,-0.020978408667301943
BGN,-0.015556899438075722,0.00798856228677729,-0.038477533486413265,0.018522783479622353,-0.001432458014122874,0.03592444002822787,0.12492320334719943,0.11648724060139715,0.023102904312304925,-0.0819080600299254,0.014614697943897286,-0.01543851285586532,0.17268188239142135,-0.007636525424108142,-0.0005648059729890229,0.03423215906209645,-0.009604611974874132,-0.06462388025316454,-0.07070024826207619
RETN,,0.03429114221915047,0.0005769970093994638,-0.03305862881942295,0.01241940899939503,0.041450886802151386,,,,-0.018234462040029546,,0.01658682433730312,,-0.015339986668300463,0.1081909906532089,,0.01340407371782188,0.0001422615860556231,0.14573581970511143
S100A9,0.004799147206438811,-0.0056675534504816265,0.0007142580299873148,0.09568104362339762,-0.006902446134802769,0.06429571870174093,0.003489976391821299,0.09553999251609369,0.0015775146110197924,0.048645220535690384,0.0231921404508414,0.02082224257453725,0.04987693211926368,-0.030542117290768132,-0.0767759001836466,0.038658715275557726,-0.04021458360731267,-0.05567288258969356,0.06362044629492836
HCRT,0.02080160566855797,,0.056701502686502245,-0.034062860044175074,0.0051894400459276575,-0.03960866795520839,0.04193475631827627,0.06786662732944483,-0.027742550281860474,,-0.043234125992544815,0.03333309422587176,0.08787169800907392,-0.018298772251298324,0.022432280478184425,0.12811998072622824,-0.047351066100453996,-0.0022438863779829965,0.027230997502637036
FADD,-0.0185910731520197,0.01755937467137931,-0.02259409883390726,-0.03481811674849077,0.009046345413958476,-0.0044995106160353494,0.08669728390080665,0.08786279029200358,0.014920831639985461,0.034928608538349226,0.08486089679495964,0.06156089816869648,0.13706575330482232,0.051673252266721474,0.07974871413318818,0.04075048188692992,0.013692765354871949,0.05609086356774051,-0.0071724154953138755
ACTR2,0.0482695452803503,-0.007007695824437732,0.00403607255018155,0.05638437203930614,-0.015955033842463193,0.061374069116336326,-0.015983922012063157,-0.03453790528458309,0.030031657310256366,0.06638346856877202,0.03817695264288569,0.050832993820834574,0.006655792883197558,-0.04404111948022736,-0.1261428910669613,-0.013875400164598617,-0.05265167746580868,-0.05858767939412044,0.04633766476833129
BMP2,0.03888127540795719,-0.010919388939105958,-0.02718344019365696,-0.041984836048090945,-0.013677813301919481,-0.026907740086693856,0.10417563543758422,0.049079124138322494,0.027387585413191716,0.04276743442641391,0.03907602294166402,0.1394825715202683,0.1131556718188927,0.053710605696650635,0.04203444250019326,-0.08012889122208161,-0.008415440547646222,0.02767383872121924,0.07617576287344441
PDYN,0.04908618158859228,-0.023363373680789536,-0.0059215963012624875,0.06278132376733093,0.03671604581539132,-0.0451639606119359,-0.11494374446754407,-0.13453704304031391,0.017225722872990012,,-0.021847067865317038,,,-0.030092906121116633,0.131672620495127,,-0.0034330611478284004,,-0.01262965454224601
CD55,0.0422192681555692,0.0067699314414541995,-0.0053190884713651,0.018225798264711986,0.03377270852571892,0.03188422301731045,-0.012078734217083902,-0.0144763734024991,0.024133652058922327,0.05905821785529307,-0.016233482417240243,0.04640809040141719,-0.01666269670881019,-0.01732158682493745,0.008499581853128662,-0.022258849340147845,0.03459242032432421,-0.00915894907772385,0.00069621294515476
OSTN,,,,-0.009626251171903228,-0.027004052580379835,-0.014541623074376748,,-0.03253268232829346,-0.0359048198766826,,,,,,,-0.01805118475989127,,,0.05940826686583369
PDX1,,,,,,,6.381788273946884e-05,,-0.029698133770468885,,,,,0.005924453386710438,0.08725174943489372,,0.015817923474161253,,
CD6,,0.03084077538502629,-0.02313026165316655,,-0.040255608125507325,-0.018291629954366735,-0.021821982122702782,0.04314805930155906,0.05004492212594148,-0.030784701179714997,0.014079053381826573,-0.02473766956793916,-0.02995488723303221,7.299527687438348e-05,,0.04295042964414021,-0.0038618952594375463,0.06278313901776493,-0.005721084054290693
IL16,0.06000427828863493,-0.04913680422769842,-0.02224121563406187,0.06971272097457881,-0.05444647581419612,-0.008065164666121035,-0.009138968947643194,0.13611668348126954,0.043934749004230174,0.02388660322265842,0.06714695950944335,-0.03373964717980381,0.08495805742903166,-0.031551315195463434,0.07203099415927393,-0.03499706064261281,0.04416865309505968,0.03488014648933317,0.015819856506588844
LAMA5,0.032710336579909204,0.03048751762179596,0.022824021317416232,-0.027406088862724047,0.05800611562194681,0.03029869019104279,0.03998100581236588,0.04295941495850518,0.022152167234984116,0.01932226332127845,0.10851747436106476,0.061757925239837405,0.09011168747504059,-0.004381200457639516,-0.06562134157241355,-0.004603706080764719,-0.026245144349702546,-0.014490232399898634,0.03101089047017133
RGMB,0.0439421972117806,0.0378321801402952,-0.006674167264359321,0.007458967580512063,-0.0013416276639245538,-0.0374862069133327,0.08606086971888355,0.09745868820504454,0.0025538891635840297,0.030617989812254304,0.016272962431915197,0.039690934731295334,0.07462229771130077,0.032518163915478134,0.013601140013176345,-0.022880159216735443,0.008437961889148604,0.025805815858534392,0.0458008346726308
INSL5,,,,,-0.016593058693454565,-0.0129486099694207,,-0.01893530121429176,0.029808538876865943,,,0.01793277077249918,0.14717306332854807,,,,,0.04609382528559915,
IL12A,-0.05325286370670471,-0.003537263950034955,-0.03266110870081023,,-0.005160674787302092,-0.02084875691602674,0.07164842163554849,0.10665973802417812,0.051977645299755314,,0.06782360796689178,0.009370029794246506,,0.07676067333964386,0.05575797298455705,0.04443193645522549,-0.002233952562011717,0.031080368933869066,-0.019609967260248
S100A8,0.02111438505684927,0.0252222556264788,-0.02481560690867342,0.03782853868300302,-0.017085321920444554,0.05275087441725891,0.006465170787022576,0.08803741569321145,-0.01837784394089343,0.08835323151659752,-0.01737817948613109,0.05315389941046154,0.00787453240501895,-0.026703310297968564,-0.035772258956980586,0.01107694906440098,-0.011069031430943689,0.0020656106773038656,0.031269811614150364
TAC3,0.04686546322903607,-0.013495243302708829,-0.029565319359755485,0.040881841105175884,-0.021208586560705924,0.018405116547893063,-0.0372162289358406,-0.06924043128237707,-0.00023438511592628088,,-0.037729595301975165,,,0.06295232435401488,0.04820362524272022,,0.053485417809272746,0.03745034506131763,-0.03540346378542738
TAC4,,0.04600023813656889,,-0.017843525538771107,-0.0010887668708363008,,0.07232461014537851,0.015129859868341615,,,,0.02865288928009177,-0.03912223481383397,,,,,,
MFAP5,,-0.03249698053257022,-0.01972320807427837,,,,,,,-0.031249626238108456,,-0.02450591665968,-0.018173798290881688,-0.049378289959571796,0.04957624013809043,-0.024919626639630647,0.009909001779169611,0.03951859878160411,0.11423412478657048
CXCL16,0.04669599608091427,0.06684687968361236,-0.03179734587349826,-0.028155272841886386,0.01690880379054455,-0.03441795070142789,0.06002441244292459,0.13270066947511333,0.022253732061693017,0.07600881785167615,0.06512134971520318,-0.005720829122309308,0.06956267807495212,0.031198637891294328,0.07189432302967945,0.025651457361094157,-0.056601933638820476,0.03623277787440752,-0.011526932140862759
AGRN,0.0630753546179006,0.022199353576341962,0.0037829767126883484,0.034843583882044185,0.032111711415622586,0.06150864212025366,0.1842356261627978,0.11499518015057905,-0.024173217378480827,0.08354122226171541,0.08636716367375555,-0.00241059841926319,0.22971803591032247,0.12382335434473538,0.1511449395261606,0.03750941646337008,-0.0027975517239968825,-0.021385032201627116,-0.008552544456298636
COL4A6,0.019473714190552736,0.013521705471703425,-0.036347146448648934,0.03758566392189452,-0.021721344545335114,-0.009287525799683827,,0.1048262561911454,-0.02032524368407858,,-0.010267538924793214,-0.0019404415756565172,-0.001626680444324953,0.09184616302131662,0.13245203338593936,-0.0108922929883804,0.02451446258121385,0.0378383854819912,0.10292295442471974
FST,0.03347480173118199,-0.0015274999175920818,0.05821465387867491,0.02242387329216431,0.024341606764938867,0.03375458618360908,-0.003146814892186736,-0.026478286048771414,0.01902131733536109,0.011539429871478178,,0.021194587685809924,-0.04293270891188666,0.02778523345472076,0.07928359130884689,0.00616939889083977,0.05285948304399291,-0.008257834564279677,0.019973488058135928
MEGF10,-0.05278792048926529,0.009071920206735619,0.07570226937186007,0.05252716003681887,0.02389336708722692,0.030960969072790525,0.07201883294277239,0.027694295013918346,0.02314944844575697,-0.02919072955542711,0.04740608922922051,-0.0187014770663085,0.04176290112297257,0.08530868650924225,0.1188364976622895,0.03409835720532223,-0.015375448002789487,0.049913331298112144,-0.04271569404639127
C1QB,-0.010364783423227287,0.01728918619441662,0.043427625043726076,-0.016807692063133158,-0.0311782473382972,0.11227137988359567,0.07213445724845427,0.1638554060188353,0.01834813560669463,0.10305747668264538,0.026849763389238324,-0.009233362226680975,0.07441379725969686,0.03739438893132767,0.05957998685936808,-0.039880242733565885,0.0030887891011794322,0.03289984546874689,-0.047014685188506836
HLA-B,-0.02849186350452302,0.05019902003485893,-0.05778871886530129,-0.03604323629610139,-0.05711964899864625,-0.02463574600339544,-0.027387434930509987,0.18162034983865713,0.007371657417426317,0.02678532683368599,0.04886666984264533,0.006124518931270961,0.07733886064031152,0.008212851427973141,-0.10481782644117388,0.05552243328894486,-0.045860874697278425,-0.04827576184482623,-0.021567066253737978
PDGFA,-0.013835829011937407,0.014678030024721412,0.007438690966361637,-0.01620903717066639,0.024957102798325838,-0.025228709100787488,0.07331230726431893,0.07815241395590669,0.013179624775314763,0.009197921227732208,0.02159028216750912,-0.05654381237547773,0.055469157468875374,-0.07741030294602187,-0.15873176426063226,-0.0013768916825431191,0.027602159355529482,-0.05181351691296121,0.01980614091479249
LAMA3,-0.05582225167660504,-0.034351102954337395,-0.02550905007629883,0.025731196033869894,-0.011211803705428498,0.08450970347609686,0.03386569364643201,-0.07326166890601479,-0.04462732599243131,-0.021348358847778744,0.03716632731992841,0.026203809227734447,-0.04715967129779626,,-0.032284594633836136,0.07889191669166296,-0.02949172776084375,-0.017260566949817622,-0.01966691733261459
DKK1,,-0.010215296143233448,,,,-0.057165641732777245,0.09212384606350435,-0.04737824560957387,0.015558824954099616,,,0.01722605674004042,0.239663095322618,0.03895560644148455,0.008476992048754534,0.035238284037577935,-0.004569436172547117,-0.017659800509528176,0.02458640932284698
INHBA,-0.0141830833397164,0.02197806747762578,0.09563797626134102,-0.03325276813646857,-0.002948180302583137,-0.04251432844585258,-0.0652927919213972,-0.07505836787343857,0.03989403615788419,-0.04377888829602997,-0.011722548920255418,0.04195487075229429,-0.04308352978604703,-0.06162210109891432,0.0205378468243509,0.025547938510911652,-0.017568530380411396,-0.01545815473036806,0.04149197076708569
LEP,,,,,,,,,,,,,,,,,,-0.020864249589597757,
IL7,-0.024418336087468052,-0.03625344023547777,0.03834404534430466,,-0.030090389330527198,0.01731546907413366,,-0.026875809068984652,-0.010297880397552469,0.058482766747245,0.1510957975555222,0.0566878787944403,-0.0379153161943058,0.025525601929138407,0.0015256834510706848,-0.019132666551047835,-0.016629753976358984,0.08120305263494493,-0.0011359858595140536
FABP5,-0.010906796584148533,0.00012019066424078413,-0.010090421960610517,0.010372584707584887,-0.03666281998761795,-0.017470288048964208,0.07273433505666901,0.0497592376216944,-0.046705129664459825,0.0912715999340216,-0.005651804998251341,0.09679982888042338,-0.030312985670617375,0.04177650405506525,0.06331841389709052,0.025364198332436416,0.05323822263486741,0.056705490265135286,0.01574032162486682
CCL4,-0.026571468278126075,0.016368130648608873,-0.0019125355419382893,0.051531211130576134,0.018514516730084883,0.05647447503379614,0.01952624072279651,0.06799273094404037,0.03421968900379889,0.10614262966554983,0.025123017915793567,0.07145521377873414,0.010101696161559825,0.09506218141652192,0.03614895342106094,0.005274897738139767,-0.01032220055200915,0.02253542710635449,-0.06960596811219537
FBN1,0.037355840126635884,-0.016129067062028844,-0.023985334028129954,-0.06278802464949018,-0.00817273324338476,0.06690117737439044,0.09105834452259995,0.08979084814435676,0.03701433132357218,-0.03225740841717887,-0.03672435598224115,0.07815822462529329,0.13120612408828958,-0.009656409846484599,0.02627194364502482,0.0038834738098896416,0.01895602516917771,-0.01419506691998794,0.0995482958242057
