,UKF243,UKF251,UKF255,UKF259,UKF266,UKF275,ZH1019T1
FGF2,-0.0047417470519437455,0.05456295698489819,-0.008682676430486834,-0.002737298844618876,0.009342605565619886,0.0469349315166668,0.04296197247014897
AGRP,,,,-0.022056394796538828,-0.013321586164064992,-0.011080501194406431,-0.0027219951161877773
CNTN3,-0.03441680862195341,-0.02561139621667442,,0.020835082507952036,-0.03982687850179695,-0.016794404923233062,-0.04573884877417445
RNASE2,0.07590155387338689,0.03705951273260699,-0.03249254398092282,-0.03972683122929676,0.06300477661615632,-0.005036852708284825,-0.062155102476222565
ADM2,0.07566353117546828,-0.0047788497849394,,0.034868089832259634,,,-0.030092465577253
GAL,-0.02514338768028965,0.045502845213352704,0.016666572522881565,0.052267630941733506,-0.02677005096634371,-0.032145217404668705,-0.05453835792127878
CXCL6,-0.02201031736264808,,,,,,
PDGFC,-0.03494370453165356,-0.0283023158908088,-0.04739357454051213,0.04714518029005043,0.09189127983804449,0.006708508543752613,0.0014099192699264646
COL8A2,-0.0030036726784366564,0.07896546000398193,-0.040181259088667765,-0.01938231062265249,-0.018800393066382825,0.0038928481928647333,-0.00590050474393046
SPON2,-0.03522514345562597,0.036168777047737244,0.02673014668781761,-0.001907245313919108,0.025853817699276634,0.018505750426572293,0.03258088776708996
LCN2,0.0412547970163786,,,0.0008634870565043069,,,
SEMA3D,,0.012679255134492608,-0.041196000958715916,0.06785656566302971,-0.05449578585700828,-0.02780431970427353,-0.00896247718571026
BMP6,,0.03019198423121833,,-0.01166695325513794,-0.01741953824026323,-0.010124766078982796,
TIMP2,-0.017499035681474366,0.041145464015034494,-0.014814677343781899,0.022837605260404154,-0.0032742507605670688,0.05914266056528854,-0.01564558624699206
EFNA1,0.05578647685354808,0.022829410250445277,-0.0412630557478072,-0.014564840595055105,0.07583407325871924,-0.015521029833103146,0.07024874352859406
S100A12,,,,-0.013454364223695796,,,
TFPI,0.019627663433606495,-0.024080444000810736,0.006251433475158874,0.0400759877523173,-0.03672228610775346,-0.0005456721879349139,0.03556048189797416
GPC3,0.01556979367117182,-0.02973334166779334,0.01632503211951783,0.05063490905837003,0.01742126590916107,-0.01328132015814469,0.03251901115576039
NMU,-0.037138054101547316,,0.028147407929285023,,-0.004270841573385235,,-0.08057226477933574
LAMB3,-0.0067846651106635795,0.0356116015509119,0.031146200219342505,0.05988592794960298,-0.03943038335777256,-0.003012057671974352,-0.013240273267729847
LGALS9,-0.02412342163508473,0.012565346503894669,-0.02040254918417216,-0.030993100716227243,0.03456860355386274,0.03739541734116193,-0.03877745188958822
VIM,0.04981671715694837,-0.03072475871427611,0.10471913517272549,0.027199246416120072,0.05355816039280652,0.021424474852350717,0.018183199407597522
PLAU,0.051415209938990944,0.0010807991359224737,-0.08399538659024053,0.027426167625750203,0.01924038092676716,0.0381045077359761,0.05824428033853177
TGFB3,-0.017322854527684676,-0.011313722178367418,-0.04673435451721605,-0.043741089507809854,-0.019073743401430834,-0.03210082854125434,0.018384623672028297
APLN,0.025022534471067347,0.002921458809936895,-0.006113380780863076,0.0021551677377762753,0.010644843747098781,-0.0014350983246093798,0.07657771822699092
SHANK2,-0.03613596003569793,-0.009713345722198249,-0.01636756115473482,0.03231659404939326,-0.02406613782842214,-0.0383012739816331,
LTF,0.03853215221748039,,0.021314458355269097,0.05462235361385713,-0.02175408899319284,0.10573722004121766,-0.005656973348523804
PYY,,,,,,-0.012587858030980368,
PENK,-0.021151097576596525,0.03160665754639623,,0.10376056520438044,-0.06452641114734148,-0.034755013366541694,
CTF1,0.007918178176405931,0.015344166252774565,0.11644910402020171,-0.011412126568231696,-0.003623009149626148,-0.030524556064703386,0.09913758223686923
COL3A1,-0.0852518360596424,-0.040054542122882994,-0.01607920068595209,0.0012091922025837924,0.004694101337796371,-0.01050301654982856,0.053171036882417734
S100A10,0.1360915828355382,-0.025547841586193637,0.10385713127375922,-0.01150719614591401,0.013395102616713304,-0.021249615248588045,0.06724283514489367
FGF13,-0.05804521306898705,0.007556666659478387,-0.026537790330381675,0.01630352310868131,0.0003297596976133406,-0.007774162086901033,
SEMA4A,-0.013240068130892875,-0.052796667744581846,0.027444174934701495,-0.017466530731485935,-0.06924490111308712,-0.026737832056661793,-0.02810269687600234
EFNA4,-0.04148614357632055,0.01497857766600143,0.014555564701546496,0.017606520082621244,-0.02480327848676292,0.057172001991136125,0.07046626681298834
HSPA8,-0.02994017163289367,0.016696146135767413,-0.11709603057477228,-0.062184366060417696,-0.012236456078515421,0.05513413712816257,-0.11382783865974598
NPB,-0.003214914509811691,0.005415240146065139,0.012453142478901537,0.13453993145671975,-0.020901780233120996,0.021701031844117806,-0.04464150169705536
ULBP1,0.0037750956020778338,-0.03510572571778376,,-0.004870252077625297,-0.018827352035082567,-0.015440639925942719,-0.032577732492458815
SEMA3E,-0.020716145205549583,-0.030960327954284855,-0.03396356956685577,-0.011127000878092895,-0.006692514614829067,0.03134546377038821,-0.009134037190344129
ADAM9,-0.028519173485470176,-0.02412608317800482,-0.040576555850191605,-0.035615910081967954,-0.029836356834083158,-0.049754424985535374,-0.030124746978332118
ASIP,-0.013648037586419297,,0.007562228390284707,-0.010747293871642841,,-0.013850035726577828,-0.01981469768516089
IBSP,-0.02813908952332503,,-0.05677916658195601,-0.05053205417767005,0.021119295302791014,,0.02677990331137058
FAT4,-0.04584548357746591,-0.019249351728162906,0.08542725020482993,0.05750157261791897,0.007426882550814462,-0.020458241677053696,0.021184201538877172
MDK,-0.0726686391943251,-0.050719372180630294,-0.03723283817769824,-0.006196180051786439,0.04833786456206429,0.038849489516288124,0.05044898193372154
BMP5,,,,-0.01762472753041856,,,
CAMP,,-0.024539532852242262,,0.006479348995345534,,,
HSPA1A,0.06729965538275404,0.022479047694770174,0.016157109530271038,-0.06798712654567186,-0.016766351882892817,0.07523483082676821,0.0166690366577183
SOST,-0.023981582941858016,,,,,,0.1137898444266491
SEMA3F,-0.0510845556657522,0.07430850066194557,-0.03746976279277246,-0.04158956663064595,-0.02715277023111321,0.023736406469374322,0.028287856605020326
ARF6,-0.029915798261701567,-0.0004406805257595591,-0.023040774344808338,0.050872773499990906,-0.012068333984826655,0.02844460446032661,-0.012017184759730199
IL6,0.0070408392943878545,-0.01091977344174555,0.025025798675132466,0.01629215111170898,0.07310592860731403,0.06890394677108962,0.011089284941867695
CALM1,-0.05501100330192427,-0.0044167404581411844,-0.10843035471993816,-0.009668523204621873,-0.039849899930525894,-0.03730562387161917,-0.0055977534904489415
VIP,-0.028172677510555504,0.006276370941289715,,-0.018218245045129835,0.034619305300525385,0.05451825624005222,
NMB,-0.006931156723135501,0.024693767011359957,0.055775060150427984,-0.08179789641519769,0.060634474152325195,-0.02936368276346307,-0.027915894864743454
CCL26,-0.008856004616826792,-0.013081399854697721,-0.03176004173356238,-0.010886215986192802,-0.013507786240646934,0.10683953069424308,-0.037383146669459896
FBLN1,-0.10924065881173618,-0.0034141438015824,-0.014692430620699531,-0.011142735481680766,-0.041798588943725394,-0.030217866952127085,-0.051544628749454334
SAA1,0.07748668924380196,,-0.024641474739757006,-0.034484655799243064,,0.01725035022004717,0.011038281738207135
MICB,-0.038282156860345765,0.05744505893473313,0.10856604242830104,0.007276030364313264,-0.022578323946151068,0.05012222157707203,0.07475242349143661
MMP13,,,,,-0.012747528987755542,,-0.02850929538676792
F13A1,0.006507501873934953,0.011983827135799258,-0.06354007331960004,-0.04257491555925877,0.07230590929297642,0.016147288450420714,
CXCL11,-0.035268264550489044,-0.016469337089436376,,0.014583432203114359,-0.020017760578459623,0.020057938579108807,-0.07722730518498194
COL5A2,-0.07769019329224526,0.019676038914027416,-0.010418876575909394,-0.023583109346694175,0.0016953389750261577,0.005403107893279957,-0.006231049576811502
EFNA5,-0.019381932763584936,-0.04813187303458632,-0.02348271049552711,0.04047301778887559,-0.0431534338381312,-0.03105008969326516,-0.03795894126585161
AREG,-0.01870741773219483,-0.0008800291639154881,-0.06000164052287757,0.01604455450421595,,0.02263388800398539,
EDIL3,-0.0610000519358871,0.0037689590536573,-0.06036183911249206,0.018647423370181593,0.0006148150142192905,-0.015234361591073131,-0.08980073494546487
CD86,-0.003320949416871123,0.01725428287757287,-0.055428259978797245,-0.04705625586603879,0.03339209003065065,0.02102621509019426,0.018388385349200825
WNT9B,-0.02559512354027767,,,-0.01058657182159735,,-0.011080501194406431,
HRAS,0.01632618043860517,-0.015129054826893088,-0.04940857142988943,-0.011995454679429874,0.002033767254584653,0.07579204876191208,0.013328815448297506
C1QTNF5,,,,,,,-0.04050643728492348
COL4A1,-0.024225252721335674,0.012546043514251409,-0.013278699899232187,-0.0329006349751066,0.048885541798043816,0.008984519648524791,0.06593582437085778
CCL3,-0.010746925423549051,0.03132139277856138,0.061089601046582974,0.005268478229562036,0.03625649007907385,0.06934644132602406,-0.012965071552820112
BGN,-0.07040945967858925,-0.02586018716516413,-0.08113038058217832,-0.04832523847633504,0.0009633080809739691,-0.017803984470775303,-0.02617044455922989
RETN,,0.030350293136894205,-0.015741952712855386,-0.013062492510012017,,,-0.03580120754787283
S100A9,0.04563579610102845,0.010862021007649462,-0.020209439640465187,0.015446058100876759,0.041459389641665886,-0.016512651832094355,-0.021042883219317177
HCRT,-0.04322792107155635,0.06250567583682194,-0.016220150418488382,0.024790533718398084,0.0023758822839944067,-0.013281315378758011,-0.06094875273112509
FADD,-0.001161290443380107,-0.023407019659817358,-0.0025799433227677374,-0.020956954174151287,-0.03922690714312127,-0.04394945551455769,0.035391459029868316
ACTR2,-0.04246821572842371,0.05071672144871749,-0.04980069945468906,0.010305173754207853,-0.01045375865168155,0.05196720039437384,-0.03485383886749058
BMP2,0.007079908701053992,0.03203787656866598,-0.0027243497928138185,-0.007606480422629618,-0.011948292981141596,-0.028072396086734643,0.02336663232076752
PDYN,-0.048508038310064554,-0.05138289205967966,-0.033565026643943466,0.03461357538361385,-0.05880269797441932,-0.05423005787659607,
CD55,0.01699798630234811,0.025692018961434294,-0.03908897429674051,0.01815551424731592,0.04368384929006333,0.011637599442335868,0.05632809759612924
OSTN,,,-0.01758205720277072,-0.021890899395912804,,-0.0205240803415781,
PDX1,,,,,0.06038617521169115,0.062192601895647126,
CD6,,0.02907081643183058,,-0.02164064124408124,-0.014918266927463317,-0.003880325098352192,-0.018440719100881485
IL16,0.014626081796367825,0.002842294240279214,0.025488387438905965,-0.005160071591120937,-0.011968039016279235,-0.01737897827138589,-0.031400014980970496
LAMA5,-0.0004677569437285215,0.019530091563343264,0.05728674799406808,0.029003321444235033,0.009520384727366646,-0.01575899436056321,0.027872248625821706
RGMB,-0.03364012242181381,-0.011750913694485256,-0.01882404761983562,0.025479699947854286,0.03615821045828529,0.020605046574336282,0.015054287977345591
INSL5,,,,-0.018120538350650726,,-0.01697299256711652,0.09488691123061017
IL12A,0.008457832315968168,0.11734686072815989,,-0.009641976304241127,-0.020652610337031096,-0.005427867733916898,0.00857841712194644
S100A8,0.04342209415100495,0.015183867606754681,-0.08828179061404867,-0.06520184387089778,0.042693665417641656,0.015357932051299835,0.034235268027422
TAC3,-0.0384434839750385,0.033408535784187635,-0.021187425256589645,-0.022546679299265966,0.029624114061983155,-0.002179718176136231,
TAC4,,,-0.03943016890206644,-0.02043820429880167,-0.01636881832669172,,0.025319141558592474
MFAP5,,-0.0011165145782284474,,,,,-0.04182904712014359
CXCL16,0.0159210301513056,0.02007364033236501,-0.006294230946031766,0.04283993498985156,0.027687496796477012,0.02254506898439675,0.12482284326428869
AGRN,-0.05595314706383539,-0.017602004388176426,-0.05212501538321066,-0.054537177285302024,0.023861349717700004,0.04545694194588251,0.08759292376547452
COL4A6,-0.026780521445064442,0.011857288448409904,-0.029587580656880608,-0.014450458266668634,,0.04684831949618498,-0.04999806660517934
FST,-0.028378401534797162,0.020277056036640623,0.05329245404867307,-0.023657275821073142,0.04954834866231136,-0.01889368947148315,-0.053550864073911235
MEGF10,-0.07371450417835751,-0.005921551126599809,-0.05488809629625309,-0.022214222427549862,0.008590053513902223,-0.008947135836124942,-0.04075059997623475
C1QB,-0.06684042627806014,0.016540170626607387,-0.11648879764359737,-0.05722570720483731,0.03891544449808971,0.08177441080511114,-0.053723350729353116
HLA-B,0.01894071677589894,0.02623453146951764,-0.04244223584608931,-0.03369706151573707,-0.037227586453438065,0.0975984053914132,0.0239372723691823
PDGFA,-0.05617299233349803,0.051535267784477125,-0.024383339033934737,0.009059989941419426,-0.03879257737882354,-0.026043961806821475,-0.031153852753031366
LAMA3,-0.055265331990988126,-0.024842153485279826,0.04452359529162346,0.05132741154386464,-0.014020871619302778,-0.02136463969585628,-0.031534275244753225
DKK1,,,,,-0.013507786240646934,0.004902012206038031,-0.040818083129374925
INHBA,0.041165026463632154,-0.024172146580811568,-0.03640335678717906,-0.02350130529669255,-0.014741354481843466,0.006132843282487176,0.01609328717426877
IL7,0.007193717323906354,-0.046936269461906044,,-0.017524051681558347,,0.07570577397884823,0.015552814648570824
FABP5,0.03758182940833124,0.014047133487763763,-0.13694885880542176,-0.01113069414280014,0.06864490131840437,0.033618703872924725,0.009749656062302988
CCL4,-0.03285295878698199,0.056591815335318325,0.026744098260189454,-0.05591858899955319,0.013618555371129342,0.0749737632788151,0.012065460527264954
FBN1,0.006184137103515278,0.026245209923083556,-0.032539794546922705,-0.05160504884819181,0.04841193289181488,0.03384178327591791,-0.026540429228020895
TCTN1,-0.039325135424871066,-0.002036339913732639,0.0255125835415106,0.04497602211062139,0.040160251589716305,-0.027091939592060337,0.13103044450508347
BMP7,-0.05973563245689566,-0.0037595486833965383,-0.0686308628351359,0.02439261619530218,0.008170372344799571,-0.04950306350886399,0.028723463196873644
NLGN2,-0.029641378813162866,0.011143490482033799,0.032876605290668125,-0.0189436460228851,-0.02333466087486384,-0.0390523849723919,-0.07380839798359995
CCL25,,,,-0.01802235420591815,,,
NPNT,-0.05543086691768422,0.0027667261467073287,-0.03420180675654376,0.05109556409620523,0.06288018672814374,-0.04180967877898336,-0.039060510681947457
KITLG,-0.02221212052660515,0.024955371558968226,-0.015623030426992214,0.001682617141245073,0.010519042692771622,-0.043874794534669664,-0.013065855430906347
MADCAM1,0.011511367847081427,-0.008881307930612174,-0.023651226597013502,0.02723337350260806,-0.020652612645594527,-0.01860727678360479,0.1089302806538555
F12,-0.0473983859065469,0.032671687581457554,-0.05574059775596133,-0.0421446810273856,-0.01463061815420616,-0.040547633262708084,-0.019701505344461093
S100B,-0.07137636027771799,0.02902032138290717,-0.05837404894615038,-0.07061306192575426,0.017650097011337434,0.08732377152335577,-0.1445156083670949
IL27,,,,-0.022868595635947626,,0.03547478630108759,
CD99,0.03158876024037611,0.057438375301171955,0.02892518969078662,-0.07391367315198182,0.06874140321316134,-0.06568317180006798,0.035302418367307034
PDGFB,0.01082790202481929,0.03908118986755848,-0.01657540974228071,0.004397679946850154,-0.011203226507371744,0.07746216867021846,0.09333980242379175
CLEC2D,-0.003085227995434643,0.006594131170947948,-0.025406970045629987,0.01593799783381753,0.03381605359154329,-0.02894645258172558,-0.029459901644695988
F8,-0.019663858383899564,-0.012907295466036755,-0.033267999234196086,0.0331282396278823,0.03677995844612468,-0.030430112308383897,-0.004801527153992886
C3,0.002498057280621204,0.07392625108805431,-0.016367598583974782,-0.027885632634682557,-0.00573040816579028,0.04903400206932774,-0.029844018993758034
DLK2,-0.041574674569701084,-0.00419713818546468,-0.017618447781916506,0.0018574923293394642,0.009516552234743967,-0.026429460143180896,0.08254948282527885
TSLP,0.04505315824940337,-0.011972309088866416,-0.02528327943498071,0.017945246532247015,-0.016826510654884583,-0.022849506894242397,
OSM,0.01679011704763275,-0.020924403058400515,-0.022264614598839747,-0.04523161290464877,-0.020017762249677006,0.05411877149037114,-0.03471411567266853
PRND,,,,,,,0.05155090071449075
SLPI,0.016714050376833836,-0.006932607631972807,0.03486400084594685,-0.011861381571597374,0.02915274558701524,0.084329553710278,-0.01431503985555322
AFDN,-0.052672462368435646,0.027088793866907615,-0.030673360467429793,0.08018048458321415,-0.019966686328533143,-0.011333005977734205,-0.08453861067654433
KISS1,,-0.062400869174739575,,-0.017012620757632577,,,
ULBP2,0.02825172628391493,0.006422640395024354,-0.011816558103133217,-0.002001602785617444,-0.036747980470728005,0.013128519030406752,0.023513482802117305
ICAM4,,0.011118491790846875,,-0.010586570744896457,,-0.013756755761942515,-0.032577732492458815
TDGF1,,,,,-0.014404588185600621,-0.01024887632290631,
ANGPTL1,0.027499216665767698,-0.013117320189732317,,-0.03393560161346538,-0.03642927989701366,-0.02765359611966803,0.04312087304897841
LTBP1,-0.045621402071343554,-0.0240332673814267,-0.025263922157051553,-0.01205609019992435,-0.010361560258208944,-0.0037707182086183268,-0.09506801305592094
CD160,,0.12789157608506005,,,,,
NTN4,-0.06955337588356664,0.015522696645012877,-0.0467450922138958,0.020333893306844226,0.012016112215931914,0.032386154540756176,-0.04113676867269396
APP,-0.039382813954505554,0.004468323339686284,-0.025721275867897325,-0.003432340973582036,-0.04122827307769323,0.004213684878749382,-0.058138569525946204
RIMS2,-0.04469455733180819,0.014976087607656771,-0.041328961175072544,0.055680709959703055,-0.012314723760823291,-0.030281897931033353,
WNT7A,-0.03604993819302477,-0.026116524894363564,-0.0039052974543136716,0.15703589561918108,-0.01692746772934238,-0.023101348845224624,-0.0686749170667253
GPI,-0.027257315469807215,-0.013493422210885625,0.013080400918774774,0.032357384311963104,-0.028326274492719537,-0.06884561132775235,0.020763182412809264
IL1B,0.026283658185524167,-0.018051509217283532,-0.06192101340307697,-0.015113610533590317,0.01092732180948742,0.06209428303260179,0.04404198076397171
HAS2,0.06262981197531793,0.02370287399229928,-0.055928708622188954,0.06076278778101507,0.05960785936385842,0.07219073603726428,-0.019449039268892403
IL11,,,-0.04059380860103609,-0.020438205847248966,-0.01525170209922389,-0.023208738325459378,-0.03160438928489998
SEMA4B,0.0006455762431447798,0.014101558007644338,0.0013869855421165566,0.04033600096457183,0.005646574598255971,-0.024048579725285835,-0.058059201227518765
FGF12,-0.08715788873535223,-0.011316336980987872,-0.06933920600051087,-0.005974157170607314,0.01975852928158644,-0.023337112877892544,-0.016858258696632197
CP,0.0189479505010509,0.024034545652361187,0.019266726560277857,0.009204483631537952,-0.019086217806912047,0.0025466472042758198,0.003774775629811282
NLGN3,-0.05388225357047002,0.029568915456731217,-0.026603033726748295,-0.00449092627756682,0.024896295544390917,-0.021515083421053315,-0.08104013285462372
GZMB,,0.029966770114191292,-0.022797977719825457,0.008250675138251253,0.08443655281621038,-0.023268183083680595,
PROC,0.015958856928045845,-0.037101731333045736,,0.04382812572498347,-0.035298639364695045,-0.019857495147482442,0.13504900800640857
AGT,-0.05809867962439281,-0.003650894174401581,-0.0863741789758671,-0.019913890300021844,-0.016297990135997812,0.01708938321952311,-0.06383460005985407
PTHLH,-0.02564800690922856,-0.006670847944577771,0.0006521755319434115,0.06453746261684848,-0.04414122659638687,0.05764180064544549,0.0028409111231311487
COL1A1,-0.08355169271106866,-0.04773616392694975,-0.020008927353427266,-0.015344895626908824,-0.004309915339262131,-0.0002582821831116312,0.005148635956360529
LAMB2,-0.045457240518659715,-0.06631815604317581,-0.06325253276445317,-0.0043020342727608666,0.05614223252342297,-0.03253975611536696,-0.031592888468127814
DSC2,0.009590800673851565,0.02856377500450876,-0.03445137617954977,0.04334499013055554,0.08988688801638513,-0.01855589083020798,0.040652294266806784
WNT5B,-0.041422132202793414,0.011327333762857585,-0.028308863995092103,0.022797085467631005,0.0009346905920996116,-0.024030396391988753,-0.06302488401647399
LEFTY1,,-0.029529332007713426,-0.02191605619039924,-0.007492615373258316,0.0009212937365479704,0.0559296728275582,-0.02500914359603346
FGL1,,,,-0.011518565986959352,-0.021634133739224782,,
CXCL5,-0.02226527856783201,0.032340113938848135,,-0.010586569591288723,-0.011941365870481523,-0.012485869337736866,
S100A1,-0.004260336538471261,-0.05527777823563407,-0.02574483923355525,0.03611570571253337,-0.011558216043148974,-0.030442817498203545,-0.05813555629013931
C4BPA,,,,0.056805702424240434,,-0.014840537176302938,
NPTX1,-0.06354584815199417,-0.037535045413632784,-0.019259845766066236,-0.022627517391140814,-0.043024763403893274,-0.043096591717789186,0.1533051353400431
TGS1,0.03717894122462578,-0.011003683852551087,0.006669430412226943,-0.015049698781650985,3.8777581248751324e-05,-0.047447049110628206,0.00480995216052013
SST,-0.045272364324323786,0.008991619607188792,-0.022970809769167756,-0.013986918319082295,-0.024943031354036756,0.04159905078891251,
IL34,0.031062973879976207,-0.04366955648660383,-0.022623985112924305,-0.03458183335206443,0.003302069299552702,-0.03756678718887025,0.06863597095855624
DHH,,,0.013239450368924597,,,,
XCL2,,,,,,0.07007564684001212,
TF,-0.1013363365920185,0.0024787356140017515,-0.08470572359844625,5.102314560258452e-05,-0.005015236012468031,0.09020950208441914,-0.05971801722120816
IL33,0.033102156327109916,0.02739545221676978,-0.03841963859529806,-0.003056207190736666,-0.010701722884597139,0.008661978789494464,-0.025799765133163167
RBP4,-0.028172695943826577,-0.018487984678356502,-0.019057482014648634,-0.021556669330672303,-0.021243222048178027,-0.013513996716036295,
CCL19,,-0.009223987054384748,,,-0.015251706596453956,-0.009480947227789152,
CCL20,0.10879813317173695,-0.028597533501298872,0.01719955704858985,-0.026476453563999126,,0.08973558872814999,-0.049259872621004
NAMPT,0.07671210691846185,0.050755038253860255,0.04542387074718784,-0.01790413312816967,-0.02184246671546228,0.004226739838452167,8.78189816054008e-05
