,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SHANK1,-0.02525448529890654,,0.021284112745600253,-0.021628286594720266,0.04068088081082957,,-0.017351977586299222,0.027214012744746705,0.0433942280802653,-0.023859077538585353,-0.014253113505600159,,-0.0076523160519165545,,,,0.03290968295867578,0.023243092509425415,0.02368313360664375,,0.008487819555140561,0.03265039750128058
NPVF,,,,,,,,,,,,,,,,,,-0.004938285438806511,-0.010501026999941092,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.05148987178469704,0.18414959694939437
TGFB1,-0.08085286191347565,-0.007081762318915889,0.013175209964000775,0.054275843667470534,-0.001612234841722516,-0.01075593614601339,,0.06031231358633193,-0.004865923215932213,0.026794144688553356,0.019331178071816054,-0.0276035331961932,-0.01328542082695911,-0.04364140223329361,0.05066130102607578,-0.0399567976636235,-0.04019341890076578,0.0012933679810679104,-0.014358593278790554,0.007932970045394483,-0.008733020862575415,0.06115588845156176
MSTN,0.05972924193759333,0.045535723779555524,0.0255305791654845,0.011561187510938443,-0.014936492009274783,0.07755891559251744,-0.017628056037171696,0.07230045013531403,0.04643361092767957,0.03229550839165847,,,-0.005181795849838709,-0.040931604468709255,0.052877779032791256,0.010028054853530017,0.13071869425347926,0.06650872475605413,0.09753277851880715,-0.0391559138813636,0.07211301694193789,0.03577341650454532
WNT4,,-0.03860535452368422,0.030234136638128427,-0.025336913099609157,,-0.018019878630404034,0.049324229740975334,-0.02085409887793466,0.016410539437069376,0.04889637906798947,-0.029519221744365793,,-0.007947996799852712,0.0746392841470372,,,0.028872489555562937,0.05592641784458624,0.07549861818940598,-0.018380959630695238,-0.03440658077487255,0.09166356351313105
TNFSF4,0.022177496970579073,0.027412213976895486,0.04487374690112714,-0.03173598287646418,0.01897085760081237,-0.017408054905926548,-0.02118282173210507,0.04778631363724535,-0.044950321695274575,-0.017749529883858573,0.01910229424768018,0.056596720965551024,0.048925352128384524,-0.058113839017882966,-0.08416043604482057,-0.0047545284237691405,0.031941815057505395,-0.035530364518744556,0.043002902372417995,-0.028318535904053557,0.021356178685130123,0.06776667287664659
NTN1,0.007957941428725678,0.0008759597173537501,0.05277310246507274,0.030873180736480065,-0.05551759590863887,0.03716540926181343,0.12336277725036913,0.1387483557778091,-0.012097568665184846,0.01931602080228291,-0.028794972293981033,0.0929859732160433,-0.01965500480093194,0.005442885469106405,-0.03605030051474514,0.03012610981320308,0.01662772318798272,0.020083592315134,0.13453474436880486,-0.03512360222420141,0.009194124183848,0.09688899441526591
CXCL12,-0.048056785804046216,0.06830291457037437,0.05072852861934694,-0.03576090520424519,-0.0571332385472902,-0.047209968671485684,-0.04945703203568606,0.04719987796012633,-0.028785696392441856,-0.0016865464933775985,-0.06377796887073832,0.06812419662993967,-0.012842055122309093,0.0006646083063754686,0.031973875895918664,0.10313325916713226,-0.040684881134125196,-0.007205448446771342,-0.03974419892053252,-0.004411470880238029,-1.2138010914302136e-05,0.03254488801449066
GNRH1,0.029104183261788208,0.09877110251835577,0.021844676633584456,0.013579177635185992,-0.0020058960065782658,0.060172135655299,-0.01765179978324321,0.10296453737357246,-0.024377571643687646,0.006033731762461537,-0.021864768972928023,0.02718485633186148,0.026000367721759447,-0.024687752049783202,-0.01614601369824702,-0.006997591101920681,0.06086119062935526,-0.019286345913954332,0.014533538819127341,0.009075564707417258,0.042158756986901746,-0.02076290462299132
FGF8,,,,,,,-0.024668580977627665,,,,,,,,,,,0.06688419817649384,-0.05118272297653473,,,
RIMS1,-0.027078206097199704,0.019917926205245736,0.07579841156316054,-0.01420110052988503,0.03235337754370334,-0.05805248844950148,-0.0235089858802105,0.0015450039967108433,-0.019776129936228005,0.04322534338354757,0.014073316684864537,,-0.07466771120885263,-0.04333291256916023,,-0.03720166300581753,0.05349628058580284,0.002166700020806127,0.05246185151341817,0.010030114905543782,-0.026949940383183157,-0.024296485588162196
FGF14,0.009331824523389886,-0.03564071601565497,-0.04584044597424522,0.08073288622598825,-0.014665992438817846,0.0041959465449918215,-0.016394999408921005,0.025440044385903287,0.033218489726980514,-0.0024491651407322836,0.09869349556370802,,-0.05322963162968599,-0.02211815540955091,0.07814658169965646,-0.047016473505886676,0.07526234911603434,0.02869062910725542,0.07489086303107159,0.021249920973217113,0.05649157389411677,0.008622541811908972
IGF1,-0.01000385794722837,0.027271563380739616,0.0010669372478830591,-0.00023933790663804174,0.012216766116935205,-0.0399561826793844,-0.05311733894850721,-0.050220499514603244,0.010041560817145113,-0.02302675638317729,-0.03653627355160693,0.01713925019688657,-0.03345316439602303,0.020594911079557892,0.12821645078753047,0.03536219688639782,0.031186068115998868,-0.06624110609832522,0.058584616229464655,-0.04028823306815807,0.02869197134096454,0.02703975549621503
TNFSF10,-0.02718781272131446,-0.012544851054368282,0.007411461756257434,-0.029585529115562576,0.005560218736863674,-0.02434463644705057,0.02387011156494512,0.044512703326248425,-0.021811024272851556,0.01735456373555872,0.011420342185253719,0.010983380050860659,-0.0030984758409894047,-0.041797081338649726,0.08659064290148881,0.11677684897486965,-0.0541446295441669,-0.011531821805748453,0.08243276507882642,0.06584349231897142,0.028444992777488326,0.08523843804010615
GDF5,-0.021188855519434443,0.021595945597065982,0.01995156148369691,,,-0.05078225647384722,-0.020419443552762047,0.055398119643271675,,-0.01905814850306322,-0.008986291966926588,0.017385257075945917,-0.022125945581957608,,,,-0.02193340554067628,0.02368995207726295,0.07045983442566038,-0.03454751942286673,0.10639156643844982,-0.0018824848892029977
CHAD,,,,,,0.028775485428065153,0.030366687586361713,,,-0.016015627593480925,,,,,,,,0.10402798300802862,0.08831503360072851,-0.020709242766504682,,
RGMA,-0.0024904213714173457,0.11147797795349625,0.022394990878054563,0.028659492685214928,0.01634961818139543,0.056470366806976736,0.06161189002108822,0.07203279274605498,-0.04068360731060888,0.031419343092023905,0.013527406782348391,-0.017809114905033372,0.05094565488215431,-0.021269981776200274,0.10842128106880912,0.06425087419028883,0.10999790190925697,0.05032011939673668,0.14757488093636975,0.03619496352675761,0.1483305533540713,0.07340618279331154
CLEC3A,,,,,,,,,,0.01683318543402176,,,,,,,,,,,,
WNT16,0.011990298819578062,-0.03439121251600537,0.01697714699216114,0.0646722574078272,0.05395248837859088,-0.027742726040510503,-0.02378548849003738,0.10025109726380006,0.07500774689852725,-0.020561696046693046,-0.010859658661179137,0.08038015584195653,,,,,,,,-0.01710803984233698,0.012616143540651064,0.06207738555424113
CX3CL1,-0.014557352653166733,0.061289743595109435,0.02194178104104031,0.018935460328722533,0.0007492435436433312,0.0348780666376116,-0.07950371916523159,0.011569309849367106,0.005901845674043987,-0.013199027236321745,0.011858065432516269,0.02996799394358126,-0.023034836367486104,0.05754047107151176,0.053037496695090044,-0.06380781259657616,0.1266811589602188,0.04243664207655146,0.029560250903604975,0.01718235172287211,0.04468017863969239,0.007614850638069836
FGF1,-0.0516866279925588,0.010739966336096255,0.053271281772096835,0.03405760296774221,-0.0451221921519824,-0.046419037920040235,-0.015297573210677267,-0.015438599322225816,0.013600394502775559,-0.014529151951927746,-0.07959386825222559,0.021789865542642898,-0.02661010051323057,-0.10597493089804454,0.12000235317786367,-0.02497376376277093,-0.04592535576808048,0.006542394006938737,0.16702339858879378,0.027180708605347957,0.010381557446169075,-0.043538899367829766
ALOX5AP,0.009892478242695478,-0.0016507736906806322,-0.004260882025490054,-0.0327172920849024,0.04813458944557171,-0.054303778848392874,0.032867266608316015,0.05307913357444177,-0.021221452151579133,0.021894334720836343,-0.10105881039000152,-0.029296501369068126,0.0643282171615861,-0.0807924529802246,-0.06630752818410275,-0.12404741049288755,-0.12115620115644986,-0.012195785958624071,-0.15798993216027923,-0.006863403875046421,-0.0292162318422052,-0.002258120762788782
IL1RN,0.005667530665485952,-0.03366270774809884,-0.026533064334524344,-0.008773552264189695,0.09101447716342836,-0.016790563099806838,0.040274458937152674,0.10859856414811964,0.004419716124834337,,-0.01067611652548552,0.08460566986486147,0.07949206658446409,,-0.046283456287399265,-0.07843990487844497,-0.04116064362289064,0.004545244753775229,-0.061578342352079776,,0.009612653330295876,0.058952979691029715
PCSK9,,,,,,,,,,,,-0.013044997237808813,,,,,,0.04358608218552765,-0.0031889163474801774,,,
NPW,,-0.06277226734017474,,,-0.014223022421355813,0.02969304436636765,0.07747410724753326,,-0.011749962177987523,,,0.016039432303597487,0.06215867375947411,0.06716692082117426,-0.06957511332761808,-0.012366369550822145,-0.048598028249859156,0.04758948543141575,0.049410836385175794,-0.019106806758194372,0.0012534541201497825,0.03807556271976057
CXCL9,0.040565980995833875,0.04605583310756646,-0.014208626636010016,-0.03116917423932756,0.010991152477498243,0.0004281053008175779,,0.04616821532103188,0.038362289269112025,0.07216108978585617,-0.019685321738455795,-0.0265079276494057,,-0.06482372661396128,,0.013756502249166299,-0.05211633192318949,,,0.000836195545879863,-0.003160575026027636,-0.06563082925612461
ANGPTL4,-0.04635990770604855,0.02870654643007598,0.004379615021260872,0.06430054535829227,0.0685727014377314,-0.04097413963364563,0.014189213521624467,0.03984261811846675,0.00011295774694007554,-0.01792126821088394,-0.038476501800397724,-0.015479327200159265,0.06411866696164466,0.02334877435532529,-0.022243231817085235,0.018691932738054647,0.03739542847579997,-0.025529287565527813,-0.22708152265400955,0.04403114400051447,-0.11286178306668398,0.021520545692178365
CCL11,,,,,,,,,,,,-0.020723827633078572,,,,,,,,,,
UCN2,,,,,-0.022423413683977145,,,-0.019795872905138952,-0.026788939132945725,,,-0.020790424689800396,,,-0.00572343171569835,,,0.0390741950855758,-0.05307125282628934,,,
OBP2A,,,,,,,,,,,,-0.016577344896946546,,-0.016820259862917703,0.015315633001098396,,,,,,-0.02769826539513305,
COL4A3,,-0.042611254419370685,0.04638000880823285,-0.006051619590346324,-0.037958002057424306,0.13585519076004807,,,-0.02635867410945156,0.0755120684440123,,,-0.018522943126596386,,,,,,-0.03993835043446891,0.0012295207965835671,0.04598162144794685,0.09716471961260899
NRG3,-0.03422506159804767,-0.008229992048593713,0.05360213876669412,0.06605254115797099,0.0020933136723144253,0.0500102996976677,-0.03075360610967003,0.01895465231647844,-0.04772277594371821,0.010045575452402249,0.10767696233988663,,0.018459199753610298,0.00927652640242322,,0.026679038256040136,-0.05042492308193728,-0.028331148835832466,0.12708639854204973,-0.0536567533855643,0.051146762979585966,0.05954522249120926
IL23A,,-0.06128223969472011,0.009653341071313775,0.03680912215218965,-0.011098912593027992,0.012932895806481097,,0.03959489491600527,,,,,-0.03646061489869044,0.02754636906741334,0.024510902878640824,0.0838052230111259,,-0.034111840406135324,0.06183515096707518,,0.0021467313843438317,0.03625865288230634
COLQ,-0.005630069172453106,0.08239830556966987,0.018074943026581924,0.03894361931079019,-0.013707097837758302,0.03292271773250872,0.009066960878314276,0.052192366212693665,0.05257059976572666,-0.02544734908685859,-0.005000590468039599,0.009421022069177762,0.02982753638031564,-0.0117011362750874,0.17178842044391157,-0.04710383176484142,0.12678919955204773,0.03361076309731178,0.18254160693478472,0.05368451477311787,0.06322222182433149,0.006829986768478996
SCGB1A1,,,,0.013088247024518248,,,,,,,,,,,,,,,0.05899081076686373,,,
TNFSF12,0.061597496328762075,-0.03863194422487697,-0.017055395581043166,0.004096304008666263,0.0016051317320634076,0.024368151770170234,0.013353952434587228,0.02971410135340504,0.013134862750868032,0.016814937544578707,-0.005120907394644344,0.015454829592374058,0.06403673923242575,-0.006788719491986095,0.023062267595512297,0.040598985944843215,0.033717422554616246,0.004682190521475023,0.013749759735317297,-0.0021620163720641274,0.01760679503560735,0.03512709204046892
DKK2,,-0.05373693286112715,0.005168813660236346,0.0767463053761747,-0.02275399388211171,-0.04182472772229064,-0.03461834537360686,-0.023513796902250833,-0.027465342304481537,-0.013114031948527866,-0.03524519484788474,-0.03288894629743758,,,,,-0.034782731307126454,0.03624525515319756,,,0.04242010289242999,-0.021720779788532856
FYN,0.05696170190687488,0.06152917210142524,0.012580654426152041,0.01265393765406609,-0.04215398733853066,0.030810527749548098,0.08191291935112179,0.0032398789960601426,0.02331321503419567,0.0026674631917246077,0.046281522947037225,0.022113466541974047,0.06744025228350928,0.020897186060976448,0.25722098151263617,0.11679720466336255,0.062002908324142784,0.04341001173284326,0.2319252259093712,0.05036277439863603,0.06487722442174032,0.012572127389152112
ACE,-0.05184323134822639,0.05802824673540069,0.058547655588162044,-0.004437729076913103,-0.031010798185377785,0.04555315966240031,0.011227029375544383,0.11580225318068263,-0.010657374058494486,-0.019886128350910803,0.10213061702229065,0.10411606616395902,0.0030994323326539223,-0.04899416378178679,0.024575734270695426,-0.003339802676562202,0.06508278791735819,0.09142853929327138,0.11196890085833712,0.029952433765435712,-0.0037212320130543307,0.056239913488709756
IL18,0.010820482864636416,0.0273381429193947,0.035748571429153574,0.019327147737667437,-0.021305291904819664,-0.027349427824475275,0.017381513322864868,0.05474312437260075,-0.03079489485509576,0.0023309636946610562,-0.05808875669987744,0.008732725651682354,0.015986596606041435,-0.005244577832910102,0.12214927707516847,-0.041660862894952536,-0.05315775647167489,0.012212835366113988,0.13739000644749172,0.027133717714688678,0.008819579378968639,0.05821652544069708
PPBP,,,,,,-0.02149019031097106,,,,,,-0.015492197098741917,,,,,,-0.04176666809250567,-0.012433554177987883,-0.021997902562599266,,-0.029161292523117447
CCL27,-0.02146368012442584,-0.05929332690695022,-0.027367178054145326,,-0.03068534997656592,-0.04450467396645371,,-0.029720344922587738,-0.03842343745350915,-0.01350933969979023,-0.024100660189487574,,0.06445957922860944,0.02627237770944926,0.05152718447411729,-0.008324687193158127,-0.023341996384957965,0.02750377969143753,0.08939906002830829,-0.0012759004750887324,0.05527025634279038,-0.035595530697118793
SERPING1,-0.020170103297679598,-0.008905908925513444,0.003364544605670827,0.004726366113735817,-0.017307853813542606,-0.0319061327392168,-0.04258242087843898,0.04756214835501821,0.031018938034982912,0.05744175804505543,-0.06856014510937075,-0.07399974824868821,0.011624802955337972,-0.04451914091383414,-0.07596121494401853,-0.02926704952852662,0.024944492991651714,-0.059393323141042315,-0.08403854115069964,0.009114562237597462,-0.058691318445681054,0.03718271236441564
AZGP1,-0.011566236802534343,-0.05472990732788355,-0.004939787141885173,-0.012706692690880312,0.05362691250459869,0.09792092999050067,0.1213489244202681,0.003665561670974107,0.03638900067461451,0.09714680778587019,-0.08096681226445474,,0.037230067329640175,0.09786196454656547,0.06973095393564287,,-0.05287219012136145,0.023918317281499235,0.04116507814745947,-0.0015919745458151885,0.04867103585275722,-0.01377969086657125
INHA,-0.02942091378764377,-0.03703593472070423,-0.03923786184275041,0.10036384100072876,-0.008959039031803786,0.10584327589515595,0.06091446521552983,0.08473372790084534,-0.007133738083246518,-0.02081378001773588,0.00022270484412542735,-0.0021335472681254398,0.029799023149534132,,-0.08033033148665501,-0.019475207429984487,-0.0075973793938930575,0.0646940614700839,0.08138765981728194,0.084391624365767,-0.02278060761432685,0.049479153759597
SEMA3G,-0.01728426839035792,-0.012243578955247086,0.018915842242970226,0.04608085014810558,0.010754828764234291,-0.0038553100263296436,0.04551704507953454,-0.01735292567424697,-0.02826991922082038,-0.02542177720273472,0.013530575167558626,0.009888948572780026,-0.033816470523720436,-0.033069448762321284,0.1298883393828648,0.04252560388717147,0.08684549901528943,,,-0.017627495857394256,-0.04103954645753979,0.045801264300016284
COL6A1,0.007195890249072937,0.010926007643642438,0.06856510375565528,0.001379402257628254,0.011548757730421015,-0.004531736762266356,0.05421354664923428,0.03371345702371404,-0.006667227108600126,-0.0041657828389208935,-0.013553805565300767,0.029974066520708668,0.07550518080462575,-0.03577919617532111,-0.06542485700060557,0.03633087418545374,-0.030916489311492493,-0.0346993014721178,-0.22284824771241227,-4.308110355844686e-05,-0.07934233220023307,0.10301478140502296
FGF17,,-0.03549276653882082,0.01979374270707831,-0.021893916395356674,-0.042088396869470676,0.03283555425962779,0.0006599597420020296,-0.029155122025135684,0.04332407829779372,0.01638288888403551,-0.03472485722786413,-0.017599384003448446,0.012612821741033396,,,,,-0.0175172863605442,0.14600960861482476,,-0.026387951680927196,0.0619711161556352
TNFSF8,-0.02330315655953103,-0.0058420600884851554,,-0.0193793263978911,0.04686118898913998,0.06945470286540123,,0.04223680572667263,-0.0219322226111719,,,,,0.03338076949875027,0.10048821458711996,,,-0.04531997878291277,-0.01939234705242036,0.04229300214315277,-0.019005331348265042,0.05823133543946339
FGF20,-0.031027157066268553,,-0.026254080311984677,-0.01571854080480687,-0.03874676428539636,0.027318139143878123,-0.021182828419526997,-0.0027884301314584047,-0.0058134311904563885,0.02411929074981103,0.0455279822232062,,-0.017476820089971912,-0.03898462490828476,,0.010784488527794796,-0.034223378285289055,0.04704242371811745,0.040875089727001095,-0.03278278656491403,-0.04542869340658332,-0.024308743427390603
ICAM3,0.049254859133983725,0.053725529353560314,0.05408634305424211,0.02115430586722322,0.016765378786458014,0.004826227475246738,0.06904706162137006,0.061346229453105146,-0.017016500705743332,0.022843590361230494,0.015780617625734777,-0.014413909013477683,-0.04998924280377109,0.013139456119595121,-0.04615606134933438,0.0562750247156167,-0.0007399338930836892,0.044045046015958,0.10086240202794478,-0.0004998831079195512,0.03646448823486858,0.04851106423677824
LAMA4,0.01106656901002674,-0.03168887413489823,0.057745443412156844,-0.0022432723805963627,-0.03267002573685541,-0.011946895978456086,0.05327770270675539,0.06847091255730173,0.03564759620706482,0.005791641155564711,0.015730886225038095,-0.025782527572934217,0.08609614260378327,-0.008412712029978805,0.13684270156457867,0.04678797512682982,0.02488360559973012,-0.06227551855761505,-0.030097963238759493,-0.01611885448933159,-0.04430264905335495,0.09606944092106828
INHBE,,0.014906568783553975,,,,,,,,,,-0.02037918873510916,,,,,,,,,,
DLL4,-0.04378520604456342,0.016506371741077323,0.0692540866760908,0.002843393527392208,-0.03322453437352134,-0.03035977245585576,0.00802415238466966,0.07012523333277959,0.01534761947324389,0.05568263569714132,-0.007864104785827818,0.047694195709352356,0.0035876144873085766,0.021976776097195113,0.022523345107310043,-0.033047718495332515,0.03909712790589069,-0.04331660210406493,0.061371987470492335,0.05631904856108545,0.02940477067626216,0.07073235139135976
SEMA3A,-0.01175652687845637,0.037713391288447876,-0.06079261972328489,-0.03648445401995294,-0.011284189372301894,0.0006258277533523406,-0.014363620532325141,0.010758442786909728,0.023350436318338583,0.01856323406308507,0.005791321700581005,0.038714213397391416,-0.009584433369868006,-0.1334430874157104,0.013669050027231363,,,0.06064705296337788,0.03987504885659894,0.00040876192154068973,0.07251135621394258,0.0668533482299894
RLN2,,,,0.0444534786990063,0.06426762191459362,-0.002914569559805532,-0.024884851215686597,-0.02399142061315643,-0.022340707419716433,-0.031389231945933065,-0.025492947863450043,,-0.022794065358357207,,0.010199147073752426,,,0.02504844603158288,,-0.028486042291313112,0.028521122957974977,0.026364157482767846
C5,-0.026186811353962502,0.08783648218290628,-0.05343276579908763,-0.04649696633451402,-0.039400291013083934,0.046534188994975134,0.08527082146770543,0.10023199817486034,-0.014579908908269205,0.048546779048375566,-0.012750545277561974,-0.0006867726516725087,0.04458294075299471,0.04335413880848401,0.14838905413028772,0.03770302078181709,0.10787572714486625,0.009886535967787366,0.030311935416869225,-0.023747762831079378,0.06529764118818414,0.12273064760391574
COMP,,,,,,,,,,,,-0.02407273826009212,,,,,,,,0.02867044447950277,-0.014372248564666863,
EDN2,,0.030867012657719572,-0.008225265533005672,,,-0.018079092217616746,,-0.02553261130385954,0.003454431056106852,,,-0.016151553433874016,0.027855721905018505,,,,,,,,,
C1QA,-0.03434803138414195,-0.0580380785503762,-0.02479510549396329,-0.03244660295469712,0.0025420782702788337,-0.083103451463483,0.062345887940796964,0.059857914647623904,-0.025321798844657427,0.04097079053274902,-0.062444731260348336,0.0027322524892447377,0.03358056697568119,-0.11361735823652873,-0.051201396844043255,0.003178774404848042,-0.10018048327255502,-0.021511848609612357,-0.06507380569919403,-0.001806223371164386,-0.058071386151680886,0.012371341332177413
UTS2B,0.07789576783421849,0.17541651540127612,0.04366761200342563,-0.009374974747437679,-0.028867299880177645,-0.03326623449305475,0.0010817278294383815,,-0.004738464057468913,0.009826318828370933,,,,,,0.015451214310716891,,,,,0.020787701244603253,
COL9A3,0.03693127154962131,0.07361259223574948,0.007060878250579234,0.011363662194423052,0.030006028038179873,0.016787988369388,0.10615274706467735,0.018483364722034813,0.011596346513465762,0.05537795997479083,0.009741181124840709,-0.05260969981906108,0.04301987442548879,0.1741559358712402,0.11570193106372931,-0.08056750637345114,0.024224703353188052,0.07509805195679536,0.1937246694979783,0.05893125794619319,0.08164781546023837,0.11134858964072208
DLK1,,,,,-0.009698548838347915,0.00918909863853581,-0.02246957397263507,,0.02021998265584682,,,-0.025671371364248612,,-0.06718680046849021,0.0023667287825491928,,,,,,,-0.013257032244503605
HGF,0.0075412211639580675,0.010796405139678049,0.04983064737794043,-0.01882907799090587,-0.03160338637710323,0.005370302234352625,0.011046741848866547,0.03723076436907607,-0.004247264095131419,-0.01409559980715963,-0.002525971678605261,0.09713727831009958,-0.024598019942614634,0.0005667742915531208,0.0011534587558547631,0.058491257306688985,-0.021783070498385217,0.008220841793367371,0.04222034855039207,-0.022337909874738604,-0.06544768570093046,-0.004071330228633121
GIP,,,,,,,,,,,,-0.021397940157757464,,,,,,,,,,
P4HB,-0.010139565439869757,-0.06920504526622812,0.009123219095344151,0.04319763241587908,-0.017543654919936705,-0.017496597151321083,0.056539879725635143,0.03174359924368047,0.018330550220782987,0.013857774687149046,-0.0745281758983415,0.0042028734434344725,0.03465109088481386,-0.03052360008469729,-0.012384385861208186,0.017273284567771732,0.04660559589035913,-0.04129366652949273,-0.26539176724492436,0.014125137178831366,-0.05134550120354039,0.02696792783162684
ADCYAP1,0.08883308350568132,,-0.010247261484561721,-0.029410106764869222,0.03241923078662067,-0.05007959193231804,-0.022214224839478318,0.002409963841696222,-0.005125077624159574,-0.025853045368272185,0.06886077577840712,,-0.03358770115443663,0.03450341480888945,,0.10904367460857882,9.214532405104792e-05,0.03970997454236019,0.01765218136508657,-0.005669281807308304,0.03484012212640311,-0.04983504938576848
GREM1,0.06862844658080956,-0.028858095072489136,-0.0031190020362755777,-0.01359293122943244,-0.024950397174772918,-0.02190202404985939,0.036172164696896394,-0.04368171111188806,0.01411778991144943,0.05810731555212437,-0.024967548988843173,0.04150964443693038,0.024056189590157182,0.08065954791519625,0.0453258654577383,-0.039939564303389644,-0.022602004463814905,-0.02078774783755683,-0.03781544343159047,-0.008492953858033954,-0.04540509204486865,0.06632397845531245
EGF,-0.02701065561799512,0.06819380192793331,0.03570425878850249,0.011396540145128118,0.054812637246580045,0.0007985387614412275,0.108005519168333,0.06082491559707707,0.023360195997119138,0.025105091273092427,0.04870644633158686,-0.021063322860951184,0.07632465720829675,-0.04093157984506427,-0.014644037155637767,-0.01583856542765086,-0.034020954476375743,-0.03831667466604416,-0.008504017099679495,-0.03741207280714079,0.053550978325426345,0.008721749573675214
VEGFB,0.06437106838673741,0.01648017761402318,0.019831855965721457,0.000526442927271472,-0.01359853931758381,0.018761309642863683,0.04266094420479134,0.02331852999837158,0.008179395356629413,-0.01202551858357769,-0.023035528781887506,-0.0574938197092059,0.024618502845785206,-0.006918663865525601,-0.05477014517541281,0.01903587520511511,-0.0485629585827691,-0.03321343069911698,-0.030693028385373012,0.0035814449515352265,0.07553189487104503,-0.0010610076859193375
FARP2,-0.03141432033076775,0.01960982242055678,0.0316994068318954,-0.009254044560929084,-0.05705430254622322,0.062494013674260385,0.06620023031121462,0.02321809897692789,0.0580840308223853,0.04302264570106908,0.030328368037400567,0.030884172687198987,0.05170461011152696,-0.0751890877005536,0.06334168793424423,-0.005178306053919982,0.027955350004392976,0.04368293632290699,0.10585588156317909,-0.02400591387583798,0.05521626562305276,-0.007172495395617993
BMP3,,,,,,,0.07555965405223226,,,-0.014089305883585972,-0.021603422935873945,,,,,,,,,,,
IHH,,,,,,,,,,0.05395916447561862,,,,,,,,0.04660316442283597,0.08000936625802187,,,
LAMA2,-0.021633556820750178,0.015222079649656509,0.03682048119146246,-0.04232619410343479,-0.018464189031211133,-0.06619759684473478,0.010971626491669792,0.05154747349656599,-0.027931288422122218,-0.01960391626527773,0.030756518147484087,-0.007041652525861497,-0.001385622902923528,0.025617828839591072,0.01505084590252536,-0.04151679248505729,-0.01753288678526647,-0.03195909102041748,0.04295888639486656,0.03061912556965329,0.011084007243027114,0.05979358195819695
SERPINC1,,,,,,,,,-0.020661174367665243,,,,,,,,,,0.05872467521106686,,,
NRG1,,-0.049938273366513235,0.07109896885702652,-0.01900501672712347,0.017244989066881367,-0.04922696983974526,-0.052000804950137786,0.08944179126671296,-0.012172826110209818,-0.0038304129477006433,0.02821453277609662,0.062154087986554356,-0.00929705327197349,-0.04029211288014976,-0.11069090718900498,-0.02721577567502183,0.07380360545289244,0.03023565569571709,-0.051026037542084436,,0.03750046027452128,0.015915972713051434
SPINK1,,-0.034627858670458686,-0.014242079867577011,,0.03050331343340608,-0.02699520370602057,,,,,,-0.027456213467639448,-0.006927364432859817,,,,0.003923417109987959,-0.016592423835609257,-0.06061954377349373,,0.029308493924697435,-0.04047491436983511
EFEMP2,0.02555509723245148,0.031871331112845507,0.07833114751633,0.0015912326951572403,-0.033644942105197355,0.03342992393875854,0.012881553944813669,0.03497553746050889,-0.022109373031220906,0.02486790033788781,-0.020587495076780322,-0.055590853142181464,0.03923568862995655,-0.014759800104832228,-0.12258545501084153,-0.032689811153772806,-0.012424916221690263,-0.025114823373259248,-0.04144185304761426,-0.010807964276060015,-0.025130889974506652,0.057100641357050196
SELPLG,0.034943695658937166,-0.04421179207644433,0.05765899047223346,-0.0029497777979224558,-0.03909274621911144,-0.022010525734349102,0.047550843038616494,-0.02665094997307781,0.017535981798302774,0.020635567747545363,-0.059741188493457054,0.007995986762712683,0.01106000612047029,-0.04218928663296646,0.08532311874959882,0.0029804027218906194,0.10642216154791939,0.0737174644914768,0.05927358194503895,0.016727063146546414,0.050432670111686055,0.03114400948813299
GDF6,,-0.033840591589681404,0.03209123306212899,,-0.013512587186555411,,0.06474859020430287,0.007268725218172307,,,,,,,,,,-0.039988762755041714,0.08680707717210424,,,
HLA-E,0.04564473591418915,-0.0004007680679642892,-0.003265331143692299,-0.022286498426444833,-0.03561516292443172,-0.05761180327761776,0.04396839201506913,0.06210775344327182,-0.0029399473622717413,0.022924881149456462,-0.022718595426128536,-0.0687395320212993,0.03772876194856761,-0.11955640359905342,0.005240211657077487,-0.005248180648196275,-0.006124953410143468,-0.039101782917185635,-0.17260142901321643,-0.03732957085707012,-0.036384113459866356,-0.019476895601803716
PTN,-0.005757988889254511,0.07574343813986756,0.05552355310407158,0.013527570804558395,-0.10673461352367969,0.14316532930001816,0.10702591889186132,0.07972276207869163,-0.008590844526868107,0.050671235533555785,0.03135065253534937,0.00026061054444942656,0.081638334737472,0.03037224296183783,0.22627352915737559,-0.05365345310908221,0.08983546125448949,0.05414014412912061,-0.019441735234276825,-0.00580804533721162,0.12985872426824258,0.14326180053455273
CD274,0.012418279954442524,-0.01997414053517617,-0.034139439239094564,0.005995145287695741,0.024200749262010792,0.0036449349671649014,0.0045826717712750455,0.09395631051001754,0.059700240119562965,-0.018195464453369063,-0.03609925943969976,-0.016012767701289704,0.0635437415210549,-0.0991735440473358,-0.04391804373064288,0.03581556263153988,-0.04081519068951454,-0.03733325067144851,-0.04308886254949886,-0.003323844626638821,-0.026940516751896362,0.044040924154016746
FGF10,,,,,,,,,,-0.0008593848637595118,,,,,0.033341033336466604,,,,,,,
