,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
COL8A2,-0.01776273496804222,0.11637118112336171,0.028236996084244258,0.04400540271522804,0.02452975662723844,0.05562266950030788,-0.022412119948110824,-0.00813943548912505,0.020291805627335593,0.08110582615301008,-0.015300542246432946,-0.018002487800949145,0.01182003499491514,0.005410307466790188
SPON2,-0.013446832596107527,0.04592168734437473,0.04790765119724207,0.05569105440895211,-0.003865034942547317,0.07362106489896611,0.07526892815547194,0.03588829766264002,0.09583213566747723,-0.04465807972437566,0.008228073449582292,0.060979189744032505,0.1375833223261573,-0.021297071561199674
LCN2,,-0.020908463974312175,,,-0.021537420773628888,,,,,,,-0.033718940100570964,,
SEMA3D,-0.026856309211576317,,-0.019207614806385522,-0.043381630827011505,-0.03386958152085434,0.013083412463593208,-0.032747811985225125,-0.021454932693058308,-0.007235538111026997,0.09906620970471168,-0.006566805196229574,,,-0.0005825752736564111
BMP6,,,-0.023173497871380004,-0.01701649834589751,-0.01534058007688984,-0.014688244479673726,-0.011924907333659817,-0.0322120639931838,,,,-0.028180297155235127,0.023124806454284195,0.038312452942822955
TIMP2,0.0368429578290172,0.12483921162389332,0.02779443723917185,-0.07389143381531257,0.005524115393796524,0.03462184700469123,0.030459295011375287,-0.01288416418161751,-0.11874470151085051,0.05745070658763871,-0.026954375735881542,-0.022958932255605483,0.03548913841798827,-0.0691069286100597
EFNA1,0.050628101327631285,0.027715159345963015,0.10326059670497617,-0.01609935483997947,0.0215001771554437,0.031012429844353883,-0.05270283198125681,0.01962535205204619,0.12999407485719555,0.01499810942701688,0.09534127763975449,0.0700727246417329,0.060554475082743045,-0.04221641013350692
S100A12,,,0.009966685177837612,,-0.01769080129521843,,,,-0.0055153283237324244,,,-0.017070533943720035,-0.041099876711655194,0.0528768554286759
TFPI,0.014118478225156572,0.05832554042572701,0.06640825562150383,-0.007990276912967578,-0.003322162737042442,0.051159257438451906,0.02517782866706326,-0.008074280987218317,0.13849419356296538,0.0047493859567723385,0.005215666492350413,0.018762374840089472,0.12568313108920598,-0.03037408622986256
GPC3,-0.027517216528868568,0.008951130856705958,-0.03311549316228935,-0.026793909919968353,0.057128776762554956,0.0011174058653921873,-0.015642683585876525,-0.0022233315309503135,0.10591850441736414,-0.031208266484947615,-0.049416141097433065,-0.0013581064307213128,0.1291240556062952,-0.02279021640450179
NMU,0.014795347749939658,-0.025545380261749163,0.010582048625480947,,,0.011210276015108663,,-0.02102335492957273,-0.0289338303669955,0.03075242200331119,0.022338741520597803,0.04482695592155404,-0.004306984262718504,-0.023169714819896832
SCGB3A2,,,0.010986639213583331,,,,,,,0.16194978614441158,,-0.019320173113302065,0.14749387112317078,-0.041575759004755734
LAMB3,0.03665125684243616,-0.04433711070811876,0.014826258648686936,-0.02024622999734291,0.036577103108189235,-0.04486974989457567,-0.05678337459396608,0.04511797240246106,0.0954833706858552,-0.03183548542732367,0.14797448272876487,0.07636635119983624,0.07722114091371203,-0.0058914762856691495
LGALS9,0.023560819391137577,-0.053966058642283585,0.07232463100778713,0.04207570313432452,0.06586164765988806,0.10181144917225177,0.01938500645432956,-0.0036334093229013504,0.056565467519865825,0.10194125658581814,-0.06168615927792421,0.07560305155556409,0.08921180664575712,0.03584751625311074
VIM,0.03350166288744066,0.010727893421716931,0.0011061662789944146,0.021943327804790868,-0.08251707300721665,0.07951223163821072,-0.050039493410617475,-0.037474095881477126,-0.14942203134943477,0.04111488470508145,-0.0693905350003826,0.0361663209562012,0.15989918684656837,-0.07590367927708472
PLAU,-0.012688779589323454,0.0829373995705733,0.10860006164495702,0.025419945703518125,0.021885994691099135,0.08464786584574556,0.000582096557400236,-0.027344369313992978,0.03183184728317136,0.04171375624481176,0.012787414335122453,0.1227996078745431,0.07315150449477353,-0.10675854923977457
TGFB3,0.013522693588576206,0.05378784373950309,0.045364859094166085,-0.004439401828963842,-0.021765032200905983,0.05508259856101228,-0.031729944178964006,-0.049188902329078896,0.049695461721076264,0.010497768602614987,0.09116038930464333,0.04091517308680487,0.09625992629710033,0.030553087290301442
APLN,0.02446405487824565,0.022507791189160593,0.0025167389193415262,-0.040859049257790124,-0.03378126507971316,0.09673100941465666,-0.02606866388015623,0.017002169893810485,-0.027034834330645668,-0.026714220681088065,-0.08511589109570919,0.02330801569720041,0.016933503964836283,-0.0862072757902847
SHANK2,0.01882056569083127,-0.008760955926858651,-0.032601373781691145,-0.021258144754337877,0.009728080245626809,-0.0016533473338374606,-0.032832637650079176,-0.04948276028750641,,,,0.0013970285621444241,-0.0061644132140730645,-0.04523644226175083
LTF,,0.031471852547964,0.030864923289141637,,-0.0165046068139388,0.04486677696802918,0.04582806220691402,-0.019471277267397398,,0.0881010126352982,-0.053972393933504184,-0.0023999373929793713,-0.09635503372600993,-0.08490828142802508
PYY,,,,,,,-0.014825926779711578,,-0.038608495896398434,,,-0.022558205670614572,-0.017398144643324388,-0.03788840815663901
PENK,-0.020054628402673892,0.021944221130235284,1.7226641301393914e-05,0.020288454834209806,-0.012463568626859604,-0.03086628145046597,0.07589833032056281,0.018125186352292495,,0.029240807296981877,,,0.0023623653095077354,-0.04756063818701853
CTF1,-0.006979635572154095,-0.05346872521764954,0.11762753946418326,-0.016361950767565005,-0.00788685655994176,-0.034982612772427125,-0.000709068548708761,0.03449476527102503,0.01888053052898224,0.022743329311645934,-0.0702258220830716,-0.0010910243965563146,0.06091185421510149,-0.01725068501330268
COL3A1,-0.03697924687871999,0.047316935888175676,0.13308064911443035,-0.019867186073676272,0.018934258957333198,0.10879930013272389,0.0034979216645535547,-0.028852448359409887,-0.13804957441459081,0.032148404578138445,0.03489679228143732,0.09979360842312797,0.07204201567510028,-0.08202561420304472
S100A10,-0.006858101796560417,-0.00988805331740999,-0.027830180448830347,-0.03163535710869968,-0.05013986984281165,0.08017489607626355,-2.0898418800091312e-05,-0.042095742535310496,-0.0818651486039329,-0.020987216291063548,-0.08074016444691279,0.029601179251917714,-0.07991890858829721,-0.06998543349312783
FGF13,-0.029829497419887042,-0.04404198451567048,0.023738439595435347,0.006940134418062097,-0.03393955796858278,-0.0465698049467157,0.0021316530336183844,0.06527803766764444,0.04077781028038629,-0.02448596021441679,,-0.010546440364836861,0.06371515499066104,-0.00451500608568789
SEMA4A,0.02694055727676991,0.06170833037275421,-0.010340864034580144,0.06516014522668173,-0.04605064259582009,-0.021851360956481217,0.018392236092417198,-0.009407228510321594,0.02070676921114444,-0.03981781024181898,0.00820465254995428,0.08974853420088881,0.09813263142126005,-0.01716754700071856
EFNA4,0.0715894827119343,-0.0014985361038721038,0.060814727375459884,0.01578657890095694,-0.023087101082954302,0.0028802576256038485,0.04680335599910796,-0.04706159568543576,0.026804475357152004,0.003261163850204129,-0.055751995955370004,-0.01741229066559167,0.0505494577979741,-0.0006601004762935622
HSPA8,0.0768073749215205,0.007357015632385306,0.06711477361913225,0.03355112213427284,-0.015581344486483203,0.015075108046066906,0.06093075739981881,-0.01221416603531287,0.13819367473413438,0.04056373067100333,0.08565856397201922,0.01835071227495394,-0.08589028229022752,-0.09902747088280939
NPB,-0.04323039014464924,0.051759163515711776,-0.017608549129920496,-0.020048002976584937,-0.015340581550849842,,0.014422652190048887,-0.0005381384632339748,,0.06841967397488513,0.011615831833107243,-0.04695015133341188,0.028943977267288527,-0.0406584253134794
ULBP1,,-0.023810143853359687,0.04835134260537189,0.0034181728931691473,-0.026289148917150455,-0.01740593272268404,-0.018185921418124622,,0.03532083454896339,,0.004329832417192435,-0.020815488315136483,-0.02862890028373863,-0.08668545216452486
SEMA3E,-0.04883550968309167,0.02205013192613822,0.009614935843894943,-0.011573572915764682,-0.02320812316815922,0.010579273967599114,-0.025550470889027017,0.003334353813967505,-0.034943185228276406,0.04909047924464677,0.041730257207018215,-0.014412993172854573,0.02215539387258351,0.06428732412481725
FGF3,,,,,,,,,,,,0.044670487919025635,,
ADAM9,-0.024511493622413054,0.09023076347580793,0.07963667895369168,-0.049698832638527146,-0.04837197408030945,0.05768297006524706,-0.05404115501858829,0.05411273640874817,0.15433299226428857,0.1129126100568527,0.06895135766194439,0.014113477974636655,0.013289758214116772,-0.12904020632031782
ASIP,-0.004988395174394481,-0.03412535946190651,,,-0.014131343345804395,,-0.016312514414546512,-0.015739654897201256,0.006496014783308587,0.007718461453140243,0.07535546490986954,0.028876832587374526,0.10899903733805398,0.04656583705895551
IBSP,,0.03166441480481447,0.09861908422070872,,-0.014610642520108578,0.002736482500731762,,,-0.027822118203222793,0.0060321249947896385,-0.004526615373831619,0.06649181732018511,0.09800604333500954,-0.13130037559488525
MMP12,,,-0.017884528736771627,,,,,,0.0714946727464885,,,,,
FAT4,0.04159117476527746,0.10530388274186218,-0.046175186223635034,0.09383738914112551,-0.02520113290972709,0.06606066637766475,-0.024095631869945656,-0.05371020439611349,0.09710524772546426,-0.04327919037422598,-0.03715918230546937,0.03376759653710999,0.04381347657840091,-0.037058720449428956
MDK,-0.00622640943436516,0.005409688860630632,0.048449256275615936,0.044178044509787275,-0.03229321619414593,0.10420015860868682,0.03789990009526801,-0.007058784649512758,0.13068464720046477,-0.03473280090615959,0.09176311781276537,0.1153334400824436,0.05662478880148667,-0.012108600343746558
BMP5,,,,,-0.023174305930700682,,,,,-0.027543468192657846,,0.12725465481566664,0.04069435135417439,0.066426313748858
CAMP,,,,-0.01701649834589751,-0.02744735271968968,,,,,,,0.070194325648914,0.06608376152521475,-0.00023804830187330598
HSPA1A,-0.015980517593663816,-0.04037384548246265,0.022862615756264425,0.006958967123237438,0.04027368481941029,0.04330554684044603,-8.65628659068811e-06,0.05633788538942705,-0.08414202340290197,-0.03203789363939644,-0.03378332044448854,-0.021293350219996177,-0.0026901386498233357,0.006919355582566783
SOST,,-0.026386546255010378,-0.027702785038189928,,,,,,,,0.0029394093056929844,,,
SEMA3F,-0.01650609778350655,0.027262040068523487,0.1162974684569647,0.0546688790225406,0.07837222488437066,0.058022637687441696,-0.042047178696046364,-0.0238051315754206,0.011022765400507322,-2.8402181752240804e-05,0.022295943057727318,0.09076670407884802,0.16891786525651634,-0.05927436790165089
ARF6,-0.028080309660965846,0.10351391754780838,0.06355390071745258,0.024660977181638927,-0.014920188296564468,0.05709809408852834,-0.008024943681590818,0.03696851764296268,0.046647209503352154,0.09241979130498794,-0.022546415784476827,-0.01510721819810716,0.03890002573691558,-0.001636610861734931
IL6,-0.026407548592462925,0.05671743785686268,0.08640855483994245,-0.022504645543706094,-0.002921434469983967,0.11795810227172387,0.0014236090135519787,,0.033970632998302566,0.13936895710393535,-0.06191983135499136,0.018376165950244338,0.006061797235469278,-0.04546720478680392
CALM1,-0.008593626044868585,0.05296701862740107,-0.03369168503413241,0.009925403386051792,0.02005185681796919,-0.08137720458543983,-0.043143014606144336,-0.02357156877880133,0.08128975160606405,-0.07876212404516092,0.008868355484880184,-0.04527026270672716,0.06069133675382653,0.04000523129984239
VIP,,0.006599186148519711,-0.004244491495542113,0.05511333523216653,0.00023766066941751214,-0.045654909377432384,-0.008150556469436096,0.044816122752849824,,-0.0244859902276593,,,0.13430871580119685,-0.0175339281912557
NMB,0.021008738704537944,0.03209846952388085,0.026508140176355145,0.03896262245784198,-0.009543483653175837,0.12003431243302072,-0.02383834284363624,-0.029299860072515217,-0.07236323062076494,0.07675680119186816,-0.06422599329453751,-0.07444989541999103,-0.04980889768485921,-0.016254627491242846
CCL26,0.05108225858950012,0.0031961248795087226,0.006561423920075494,-0.017759763898689253,-0.024473104408458082,0.048338432019734895,0.013766441964555585,,-0.010235331273459072,0.027670302165355685,0.1069631773042187,-0.007921596634523869,0.11463260430598514,0.14604436895813364
FBLN1,0.003501408421338434,0.04378611213587186,0.12880460016238418,0.062251168932975734,0.017590460401462837,0.06175477142877561,0.006897284553660382,0.07333887035423049,-0.017947832969759533,-0.040995162101381856,0.10924500400572654,0.11943797236473447,0.02163379876060287,0.11375774312440075
SAA1,-0.02200374001155983,0.022977535502496916,0.003330735176042207,,0.03620136864501859,0.04515025447433668,0.05061413590981047,-0.018207499271933113,0.10846740741453326,0.1207541856268806,-0.040926654929024246,0.07092662486604735,-0.010218501455418666,-0.08947380129950454
MICB,0.008905016833916328,-0.042121235499178206,0.07939963506754086,-0.007410536596684924,0.02953827613870385,0.058976962129486755,-0.0028534320596447253,-0.02898787893890416,0.002974373656565419,0.07567146779370419,-0.021260756449464208,-0.010873913412109824,0.12703275062686967,-0.020927360850368462
MMP13,,,0.04395065328234074,,,,,,-0.021220117419950002,0.015727079509519896,0.04203018923480738,,0.0025880789005979505,
F13A1,0.03559374310189151,-0.023530967043614424,0.06894912026914285,-0.024911863129455696,0.006769699577077116,0.05287894676721841,-0.035770854870389904,0.008238551416224715,0.07772734525923662,0.12118743292995994,,0.03445805215191703,-0.01713450833564452,-0.060360314018316236
CXCL11,-0.013435603071878856,-0.018664508680115124,0.06612669170194921,-0.03418817375396096,-0.03915014937539133,0.11784896028946241,0.08112038028291722,0.07519239204125501,,,-0.031949854494444235,,0.05266050411989299,0.11740236488069594
COL5A2,0.05049621679767238,0.03192510944208828,0.10380908575714884,0.023530105796477914,-0.008947516628865773,0.09331740798817642,-0.031308542671164945,0.004513912037292627,-0.1368252355037323,0.014278880156312245,0.007108005709601973,0.12898215063903087,0.09775562368819186,-0.028212564812356497
EFNA5,0.035438188938358046,-0.05531701513186779,-0.036883744021504156,-0.022878648053062698,-0.034626126564333955,-0.03229447715730698,0.023147259697518668,-0.053475214552220804,0.0765855603119437,-0.025560649805835813,0.15190434951759202,0.03176943089313411,0.05602454864618824,0.05639752771248202
AREG,,0.03391855809199889,-0.008432777723021838,-0.032408113220705616,-0.0019842931700095774,-0.0357768211140008,0.05952888114661682,,0.001007802933487523,,,-0.01614592813281583,0.05037137463481639,-0.0415456001611114
EDIL3,-0.042318293461504314,0.009393607802471938,0.12949483793849814,0.021425502909181122,-0.0030634149026016882,-0.0883733106944906,0.008539337281846133,-0.038532547901626274,-0.1381086404088207,-0.030668963608146974,0.048809852773516724,0.034544309360532245,0.06306902139810583,-0.04572468348368253
CD86,0.035382617752126616,-0.04867771439405077,0.04040015723269465,0.08313132545152438,0.01934216511007496,0.10294633034037265,0.02785509688194368,-0.02389223049436496,0.004907359555662478,0.12579512332932363,0.06541897564115093,0.02224689131283841,0.08506411382003203,-0.03904658226010951
AHSG,,,,,,,,,,-0.025541366048800127,,,,
WNT9B,,-0.028161898771888016,,,-0.01392001401029352,,-0.013050568173430702,0.0005480621878893624,,,,,,
HRAS,0.06155504663783988,-0.035344800683213946,-0.04202812355288177,0.014780616908106963,-0.048104981371843276,-0.02154923027510358,-0.026973374054860513,-0.030018919778552124,-0.012970002383307014,-0.0075196400749772555,0.007974942065413916,-0.019703346356188513,0.11293045536435993,0.04508516659411768
C1QTNF5,0.02773080699473614,,,,,,,,,,0.05890449363570283,0.05214310565512399,0.0604687302380189,0.030603137150337873
RLN1,-0.020054630068368853,,-0.01842464435293958,,,0.10160529025766121,,-0.02554931030979382,,,,0.008393014341457746,-0.011639965401813208,
COL4A1,0.04697680757621047,0.05380549336838572,0.12928453112991517,-0.0032774523570574055,0.03875656630080482,0.11983154915275417,-0.010665014270009225,-0.020324268813828664,0.15559724172252024,-0.015032246279399497,0.008407474635054308,0.07655775791671485,0.09257705540880785,-0.06945088277977556
CCL3,-0.04557453227970779,0.022198625001404952,0.04736880525530732,0.023507821573162595,-0.04317297203111577,0.03209997891442561,-0.00518180463071871,0.00403404258956394,0.030327578688772894,-0.01585195745016802,0.12045000162891846,0.04986363026498753,0.08289110678971373,0.083963021064123
BGN,-0.001022421896270374,0.05837312794646734,0.11809070287067484,-0.03687237081469121,-0.021969189018981487,0.0671729467128406,-0.035034725531593675,0.026906966792875374,-0.11375529391473485,-0.032967417043580236,0.06262465887539455,0.10631048711309786,0.10267090615569176,-0.06999075813198663
RETN,,,0.030335015012418438,-0.016761743370107968,-0.017175539146466214,,,-0.024170108328958353,0.15368514664944233,0.06444082937596453,0.014271125199526724,0.09472105487860448,0.006332050785195035,0.026143123287188225
S100A9,-0.03702578971946395,-0.00586612502813205,0.043103207803760105,0.03203996417278842,-0.041821146879058586,0.09645772045451782,-0.0006398046131779357,-0.03418518022022141,0.08282057975311614,0.13148479987753903,-0.09181411276885698,0.08028622037013892,-0.041551959920124795,-0.039576505196464856
HCRT,0.08276511747227024,-0.021980964882175415,,-0.017491565610884576,-0.002911177707580464,0.06483025586567176,-0.015642677956734793,-0.008081157890487618,,-0.00531472199369548,0.006169826985605812,-0.02910051626575738,0.051677771467187,0.08608452734933944
FADD,-0.044460843848412486,-0.03249298153236682,0.04042686864652008,0.013444226755620837,0.07423812666774854,0.04689826336648138,0.0167168424103264,-0.04200640210376163,0.023284022146150152,0.0014995543647700579,-0.038604979500732384,0.05874334798193049,0.07611961741634002,0.07590422712672042
ACTR2,0.05424558444610151,0.0646836113819136,0.1077091115700744,0.018018654221901777,-0.019305907643187296,-0.00796975219616248,-0.013487619486127044,0.014761133829267567,0.08999810222187338,0.026943915017155755,-0.04084416581138862,-0.002745769044862851,0.021816866922729113,-0.13303943577164593
BMP2,-0.03933043005675841,-0.017340746323974088,-0.060874740863184264,0.02501463276681621,-0.025241441543957122,0.09177056100827544,-0.012829107116276248,0.007980604340744433,-0.001842361027640263,0.03626170427579795,0.0315366258065015,-0.00013653367835938054,0.07312955118310098,-0.12011716279018293
PDYN,,0.007275984272114577,0.0007251699301719811,-0.013544101817472258,0.02458281353423917,-0.028053627056407498,-0.008739885389600804,0.012798543583174591,,,,0.009347054141959011,,-0.04026783182715846
CD55,0.025712338328024064,0.0274650903552558,0.04485472853524456,-0.00018801002791309416,0.03680830833763347,0.08454590213179755,-0.04900816104135804,-0.0032885544434734255,0.05662192077788915,0.016095022171546947,0.038165601007729234,0.0828300925555764,0.13451682238521231,0.005719205302483041
OSTN,,,,,-0.018127406603528323,-0.01486083090256617,-0.024173176374905146,-0.026821789454217593,,,,,,-0.1065877969768544
PDX1,,,,,,,0.04775445754907165,,,,,0.05881457840591904,,
CD6,-0.017613640910599786,,0.142221911596917,-0.03126848277199031,-0.007076363815276399,-0.01924621304273088,0.24729264578639698,0.09313570694851199,-0.006379214022730486,0.02505396782684226,-0.01021808939304552,0.06727905888226383,0.12363363230875954,0.022754272411276057
IL16,0.026796144909371714,-0.009752434739753265,0.10920779271309543,0.03485354754496827,-0.00210587962528716,0.030225155593257058,0.11870874411298457,-0.010419521517247031,0.1113734587441082,0.00995375562850224,0.10132695562638687,0.04175045708946303,0.06241577871503222,0.03886469695790203
LAMA5,-0.028820929207722886,-0.038036805958625415,-0.017051067687283684,0.013340589161090956,0.0066749799543973885,0.06858465554400711,-0.07382790094146954,0.03792485157204007,0.11122735545415681,0.007226961585153444,-0.020451454324959928,0.06562766341326506,0.012380496724033027,-0.014343545280617665
RGMB,-0.019161150556640787,0.07515637199233158,0.004476350379955105,0.00036525379498823335,0.027077437918036896,0.04583746461799927,-0.02316559100072036,-0.010277474276446428,0.11526211658847903,0.052593686752157705,0.022953096652096116,-0.08304028910718338,-0.012522498441911077,-0.10196010287915393
INSL5,-0.019464366504081957,,,,-0.011554248281281054,-0.025539744207603226,0.06478231510069113,-0.0067316941109646835,,-0.026890804460056886,-0.017745014573599366,,0.013363863700956257,
IL12A,-0.038194608608476,-0.003449433771815812,-0.02795438340839058,-0.030978181105437715,0.018653508606731553,0.037609556019263246,-0.01970739723002969,0.005960003336046762,,0.045559326909782705,-0.021031920098277125,0.020914138902574486,0.04415576651072831,0.006282208249795499
S100A8,-0.032310135030161,0.0013327465440971591,0.07945474883924632,0.027917063674145277,-0.016025694824399774,0.08711178109706685,-0.013999881938709532,-0.028043175794900777,0.10231577905300793,0.164211566715186,-0.0456705694068277,0.04580611268024601,-0.023270495765450438,-0.033618113826462
TAC3,,0.04450986649321394,0.028556626439000685,0.05931956244318349,-0.009311280179932272,-0.05158503302936052,-0.03366554739923734,-0.023172899668470883,,,,0.004017580241136259,0.00019199519228031153,-0.0327553466390363
TAC4,,,0.09079118467787517,,0.01896759553361582,0.10085273198902281,,,,,0.06962210063515362,,,
MFAP5,0.06300850739887574,,-0.019461938262227335,0.08425446180905725,,,,-0.020635699221655514,-0.12888119988304905,0.004328618491777037,0.06310700101942075,0.0036482326182831395,0.09271296671878912,0.0056904575888804
CXCL16,0.02320344820367493,0.08661370862101019,0.04150311443621763,0.056993410710462544,0.05769837249610454,0.06886160791487062,0.000848212099924144,-0.032976961056322474,0.11422435520799262,0.10636419626747592,0.13699001779650605,-0.02696961053393725,-0.01980671396653981,0.012857838733572755
AGRN,0.001574548591307978,0.09261852551219504,0.0640566664608294,-0.033905003845420736,0.026831827663812435,0.0800038285274669,-0.013487363287239228,0.027231037354591786,0.12163333988327821,-0.0017359969825898568,0.04056129175040279,0.059615679307928576,0.11821866992877209,-0.061275942790629895
COL4A6,-0.026856315494538766,-0.03981300697114155,0.07134207404289418,-0.00999267026738842,-0.0034918475530724834,0.1005911340403945,-0.02008170277843947,0.005649763220374921,,0.034462785833961875,-0.10815841095395802,0.04879510393964338,0.04677316539982252,-0.025761359492223072
FST,,0.04677432029098142,-0.03414402040005995,-0.015385003094996056,-0.02169531158261549,0.039278910221991946,-0.02522821223069723,0.02133491281936856,-0.0006987962828348243,0.05404346459446714,-0.01510802540530655,0.08518700586569222,0.0821486312770445,-0.08319476686139964
MEGF10,-0.028342568693500058,0.07525053621068385,0.010368224222375625,-0.015255253545777777,-0.08721790845277667,-0.02792005030563342,-0.058415057746603535,-0.034811896692586324,0.007028272709493732,0.053530980108261385,0.03699766275903251,-0.03303627111965307,0.03364717486922183,0.16960922170540116
C1QB,-0.007178912356669091,0.001388074065981346,0.1223269554932786,0.04718056579962134,0.06822676406552101,0.11040566104746345,0.055294218752240394,0.04295431488093309,0.17183920633844443,0.16391790435867898,0.07050144434684219,0.047130490440722254,0.061657673098343455,0.011028715206462295
HLA-B,0.022136298837815618,0.05370805035527024,0.08134989766865638,-0.029425653268423838,0.050568005392375964,0.10095683655662611,0.10282175883142891,0.034164780712206126,0.09378538252956095,0.1405888962128797,0.03168209450516493,0.09314309824147006,0.1444863801274483,-0.06519731278437577
PDGFA,0.015165623309393614,0.0849745577378137,0.07483448587227029,0.026127490124698772,0.03452883230684775,0.00530162717871313,-0.03867570742960981,-0.06502828903277086,0.0353017301357008,-0.02163594239877572,0.04104419168321463,0.06058621339391812,0.09305092974563949,-0.04064719455598103
LAMA3,,0.027270489051046707,-0.02230918635493411,-0.010730343809928574,-0.02664120740201207,-0.052120649245897335,-0.025163183682729816,0.0002552352216013183,0.020364855112420525,,0.16684973557272928,,0.0688902125381763,-0.06013885615451939
DKK1,-0.02005463506545624,,0.09501439429610091,,,-0.027396513416253394,-0.007364650832340217,-0.02178694047159355,,-0.05344902886297939,0.22124883805416204,0.026815285625389016,0.056339585137929034,-0.04537274968782785
INHBA,0.12643103908842904,0.11501807077801704,0.012374073611251174,0.0022483158508302516,-0.012104926258283797,-0.06958275847441613,0.0022637092741924266,0.0035682857993817444,0.018368973120109173,0.1028712411072194,-0.06483586526105833,-0.012544855781741427,0.06440561127418909,-0.06890963139504787
LEP,,,,,,,,,,,,,-0.02375160382801351,
IL7,0.05009043242251873,0.0033051604322840026,0.013967305255280088,0.018258095665129374,-0.02304192981780516,0.005688006680286689,-0.012896378926332164,-0.033073884719920406,0.03196316430845926,-0.0258846118258156,-0.016857902883088412,0.03699271989264648,-0.021235976343187295,-0.06888861380356605
FABP5,0.012079135041697836,0.03827116171847915,0.08114411318937285,-0.00823919880863196,0.011710807672207167,0.09020016436936862,0.01641454461105439,0.06391922484062058,0.12488319261262963,-0.004074571992619809,0.09257459128380259,0.047084787617444814,0.010666064135447172,-0.021207995039080437
CCL4,0.04971437327950205,-0.03165661525523142,0.025062452737077703,-0.03586244036009343,0.02764966944917467,0.07924718529897301,0.004362054200160231,0.07173910626864705,0.12315161693434316,0.19791821247443217,0.14465838744878604,0.09020535008423143,0.042072165090059704,0.08804459784244482
FBN1,-0.02396095957681964,0.03455953802969971,0.0955789902228078,0.02261431066061637,-0.014031335797358331,0.06161905746502214,-0.032105367099365234,-0.04077296409919272,-0.08585725011251073,0.009227407582785743,-0.02756779806795892,0.10058967782568129,0.08526173730667258,-0.05646876115375812
TCTN1,0.09513526094687039,0.0685487983300365,0.006548049259772136,0.012718229799404386,-0.025429837105639105,0.06361267458960655,0.0003471104285534285,-0.002859758725934138,0.09147497502555314,0.03204655186924607,0.06087218619395934,0.013077760808106426,-0.011239451951546494,0.02856834263170888
NCR3LG1,0.053758088964968635,,,,,,,,,,,-0.010853045154958506,,-0.04682986016044573
BMP7,0.030180494571273066,0.04984940067436356,-0.057876970711969664,0.0217618548005646,0.029566269166202436,0.02499792927631959,-0.030888480690564026,-0.0012786903915580302,-0.06940898942067363,0.027266943971967512,-0.05613534942738361,0.015417308919900624,-0.021679024078000333,0.05129135658727105
NLGN2,0.03240705757138798,0.02605165597186587,0.027087286552851,-0.015762649644445143,-0.07890785059478109,0.020992814815507306,-0.06025232308573076,-0.04184773812267151,0.08144734140489229,0.035737928854920886,-0.03205301505009683,0.041134246823837095,0.030909054490251324,-0.014704085162350158
CCL25,0.05246466828212141,,0.009407984315176627,,-0.02369713513236246,0.15749625278735369,,,,-0.02655915143744252,,0.09294050645591646,-0.03162475863789551,0.0050413712530156885
NPNT,-0.005670861876949367,0.07429916188650461,0.02164103162360925,0.006438813254084837,-0.0025957249710847406,0.06401003437962371,-0.09778813958442183,-0.05041910210410761,0.053578013735218595,-0.006104911369890949,-0.00016136127180855773,0.02339522586497494,0.0002772728155623464,0.08984879258454152
KITLG,0.05031647448561635,0.1086475700061046,0.05915505438550147,0.04581023804141302,-0.019609899950261852,0.015454445401882573,-0.0068298115689680704,-0.010194909881278497,0.07609559259667231,-0.006746930044556693,0.03728761012184837,0.0820686582389131,0.07892871558848025,-0.059164716181215375
MADCAM1,-0.02005463506545624,-0.03144926172056062,0.00545403803792386,0.0003539277641067863,-0.009695033081935846,-0.02310679542308856,-0.021915573124879493,-0.008502795419748887,,0.01977896712224365,-0.019722915315185573,-0.020815485321615902,0.03849937831933326,0.04523960695488251
F12,-0.01626569976511109,-0.03988479879691684,0.01677960719542736,0.004488806889211041,-0.014038540199300955,-0.038704117355695816,-0.03288304574718584,0.00898400056035427,-0.019740050619330828,0.03274020735089618,0.07320033920440046,0.07118337549349633,0.01582507665635463,-0.024983519098498205
S100B,0.020872447657169328,0.03138015740051294,-0.006303729466091084,0.0011857974226087119,0.04565883117449534,0.029322789642475974,-0.05403708862617203,-0.041676625456393473,0.0955377303487592,-0.08559634339493978,0.02740280419862218,0.03875558984093893,0.010212562931860273,0.1659814361548512
IL27,,,0.13337365960648886,,-0.03006933472067985,,-0.013964820317085845,,,0.2188606632924264,,,0.035719546468803626,-0.04003401458707994
CD99,-0.011174289684790376,0.07197160739889076,0.05554135794050829,0.06051815582744333,0.006545155219912628,0.08347951789346214,-0.06178568072124126,-0.018203110087583643,0.027218729260292066,0.057863543252237644,0.023208479859529653,0.08092878391093311,0.0593957161560615,0.02980021847405371
PDGFB,0.02300265490773912,-0.006118964866359349,0.08029919812356906,0.02817800895293417,0.058904495224975664,0.033498626652729575,-0.006060145879157434,-0.050326267135058875,0.06601377037446125,-0.07089437614537453,-0.000336628770215917,0.06282074175780582,0.13987503854270986,-0.013729537521899194
CLEC2D,-0.005642919251825428,0.04446008036280265,0.0714213530924802,0.12793445854426508,0.009231975650773747,0.10174382238493794,0.03902997498032414,-0.027284026988559706,0.01720617899896816,0.044800996056062026,0.05003485000864044,0.07768910816243567,0.04722332142670226,0.08523047672846173
