,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL12,-0.010329650329412379,0.01737391935824886,0.004192809723468952,-0.013298386877652805,0.0007420360847625062,0.045296285572951615,0.07801344049568959,0.07596598308466629,-0.015351070322291596,0.10324916454559604,-0.09187139987399946,-0.0053528701484073194,-0.01984583327994491,-0.015368344738152122,-0.08824643642171137,0.009961881572255036,0.14553927135979208,-0.04489539998849955,0.009057764884377692,-0.09168024611830702
GNRH1,0.005806127281141228,-0.027747532925155954,0.06798804507227342,-0.018002196759118475,0.006091617441485711,-0.04658893557591824,-0.019761580742637966,-0.04619086928077151,-0.011773419380128122,-0.04337887784565258,-0.03681385771383904,-0.05030940813729989,-0.0394242853802811,-0.002773544557789137,0.02096580658776222,-0.02276586296432211,,0.013585724408499075,0.0338818944331994,
FGF8,,,,-0.010166406604796984,,,,,,,,,-0.039077362833482295,0.04033086784087663,,0.006880918420625927,,,,
RIMS1,-0.003016431587835846,0.18079223123924643,0.007554766765582072,0.0005581316312461053,-0.007489929954376611,-0.04691445314429956,-0.033715185068003965,-0.03019607918965781,-0.041751875109068026,,0.0431370931222246,0.01275933740565244,0.07168825638208609,-0.03197579339577926,0.034999946443523916,0.0802346285355448,-0.0002142324026105287,0.0019172538746905915,0.06487748244619991,-0.002408150301260355
FGF14,-0.005026055536628406,0.13829175819386702,0.04733822813352497,-0.009512450535240285,-0.05649946627537861,0.01964054418707206,-0.004533939840924108,-0.009922874225921124,0.1478851304775559,0.0755785224051977,-0.08737031922973755,0.012854645932483828,0.01909733115140386,0.06442697726166333,0.0911778412126425,0.04776692223062629,0.07417722372513286,0.003011402227158336,-0.06722999986098689,0.017512507954091035
IGF1,-0.018547387566726026,0.05642432748401243,0.0733476407449493,0.016325227534178362,0.09493415792790832,-0.000685201124659147,0.03760967411749809,0.06449829526010407,0.035345277436209514,0.107039461151381,-0.0081738832177263,-0.03650624580216029,0.022001157238896823,-0.017681647679178313,-0.022990557281610105,0.01884729005468518,-0.04799672289702687,0.027643218697013156,-0.010091469153656303,0.006997879741709326
TNFSF10,-0.02978789997397215,0.021029790336624204,-0.023387731095155868,-0.0032339833502236406,-0.020819181473027117,0.028352462067272453,0.0245955779000476,-0.019923428307927187,0.030360869569758704,-0.041158969270989526,0.0019877501739028816,-0.001529767814807594,-0.007602581203968244,0.03907930718429887,0.01441694338595549,0.0054219743260071375,-0.036710086701849005,0.06933993706660618,0.03847085036694025,-0.07654101080620453
GDF5,0.11041371097142998,0.009894558212877994,-0.0333141043938333,-0.020824779629411618,-0.02384721929864473,,-0.03129001251165224,0.0009143910026759726,,,,-0.038032295646038966,-0.04173483711365948,0.022445493732417315,0.07379691477688986,-0.0055432874579556465,,0.1081031554284917,0.022475487912202066,
CHAD,,,-0.013763312161805024,-0.0013272020906967415,,,-0.03455544764303457,,,,,,0.06751867835322159,0.06363620263274998,0.013639462786999302,-0.030140651804183592,0.16257013455654404,,,-0.024250719347276344
RGMA,-0.036576407056898526,-0.1129884750361152,0.053166970617852354,-0.003195256475091683,-0.022370017209752624,-0.01129009103086428,-0.012197858466347815,0.0031113587700266204,-0.0805237221862909,0.07028249214189286,-0.09956627166564752,0.03455111509965434,0.04198839359049123,0.05629144744649441,-0.035665111041066226,-0.023085546118863844,0.0037568886906198013,0.15112943113793614,-0.0024088525169199512,-0.030805567602611644
CLEC3A,,,,,,,0.010845772993281108,,,,,,,,,,,,,
WNT16,0.023149077081754874,0.01813578145954083,-0.038974383389380834,-0.024257642227274813,0.0037767422864845375,-0.034553818761786606,0.03315696134229351,-0.06236144696178364,,,,,,,-0.004663905739447037,0.12789642271695267,,-0.0032251054116932934,-0.017114111404472186,
CX3CL1,-0.06434376947853052,-0.008795878190201983,-0.008484657890983854,-0.0006972419005794911,-0.025031619384904318,-0.014197521990818997,-0.062159426867033234,-0.0309313208532146,0.053380203729520695,0.027671344254777575,-0.046774558238103205,0.029753943456724607,-0.0007844982063154011,0.04865841089959198,-0.019034740257450986,0.06429402959759763,-0.018319360133719393,0.08132620757316886,-0.05924731852917257,-0.04607674915080771
FGF1,-0.04758466524658463,0.01832398298098271,0.05818950570085439,0.05456620668421301,-0.004416797684395726,0.007096067480506702,0.05685733449922216,0.11460656232575192,0.02054089466752467,0.06336791222955324,-0.036027982125500124,-0.004352703041277884,0.06459398159915673,-0.027433609092631466,0.035661960057233724,0.003111821033433995,-0.0005518243170140343,0.19645046680699738,0.14500679446854073,0.007297548639414001
ALOX5AP,0.025990699661562446,-0.05897406581203453,0.059345493720190684,0.002547629234739506,-0.04223817535913057,0.009363094199994686,0.050906116017461076,-0.00960331707706914,0.1418035441987832,0.02378016001097461,-0.0963108560013342,0.041830880930367874,0.0011560978457873005,-0.04908293594479458,-0.031411535835543125,0.00191983861176228,-0.04801964481539517,0.021662494618399714,-0.041733084409798164,-0.09054844291616108
IL1RN,-0.016177659160044384,-0.06884592326814358,-0.04028770518498906,-0.009848897864916788,-0.013742993231336514,0.012262473194229158,,0.02266208321801063,,-0.03535151580777919,0.041829789068116324,0.04280863521359894,-0.05906298548941646,-0.044996838041163736,,-0.019460155043205217,-0.041788871927237285,0.008608058857220895,-0.033181569918927956,
PCSK9,,,,,,,,,,,,,-0.02259975023985089,-0.025846998291079976,,0.03761061277020286,,,,
FGF23,,,,,,,,,,,,,,,,,,,,0.1738250238375517
NPW,,0.17534822424383348,-0.02773200852381243,-0.025597639557437928,,-0.027867199613395573,,,-0.038156728612812794,-0.036440390796579236,-0.014607308602868402,0.006128985438153755,0.04726185033635774,-0.020489960605771608,-0.041866724306041346,0.04008151562094583,,0.01141019663842576,-0.01588401496521697,-0.04205555071217302
CXCL9,0.052190481700363216,-0.031408553637742594,0.018926944565560502,,-0.016621358527526917,0.0044139739658913026,-0.00805690861714945,-0.04158663301207406,0.08169549698193632,,-0.03910638836609004,-0.049571711451913976,,,0.029792749452885917,,,-0.01679516649641495,0.05772668704360445,
ANGPTL4,-0.014729535405410889,-0.14850266360771555,-0.07134419713797734,-0.002898752164798662,-0.025066397334737436,-0.0016190170672005827,-0.06091453304939887,0.01619886926647725,0.015521792713882777,0.002212927003312482,0.036368005073188395,0.05072706508782493,-0.07706118003018261,-0.012663460714871927,0.014879062554961603,-0.07757869147591732,0.05783572839960084,-0.190454788953677,-0.00042059964430412884,0.07358496887108792
UCN2,,,,,-0.014562992758628282,-0.031474972336155975,,,,0.2823478905000294,,,0.0610347740961483,-0.044898532584113124,,0.025380968350595674,,,,
OBP2A,,,,,,,,,0.10695073533566105,0.10455253564029818,,,,,,,,-0.04873504395147781,,
COL4A3,,-0.0330256507679995,-0.025425276162189352,,,0.0360153312536056,-0.030568411017027303,,,,,,,-0.020453257117619923,-0.003378874456531133,0.05710014305589736,,0.022801466810333963,-0.03191335009623813,
NRG3,0.08610266326975541,0.03973842923685171,0.04254435917057523,-0.003838800042444593,0.050341425457139585,0.02953975349694787,-0.028596098577102016,-0.01385282328626833,-0.05876690220722203,,0.06861600425506718,0.024473489602324303,0.022026103768611964,0.019525926617819128,0.05816915378476983,-0.01822768693687858,-0.02196665748978923,0.11785457885068196,0.06997138677146998,0.05737667708015233
IL23A,,0.09111895173643624,-0.05762754137871529,,0.07080643929441499,,,,0.07761878303378503,-0.04822227813828749,-0.051570311922736506,,-0.022599742356110897,-0.03319498768260337,,,,-0.05128927043843905,-0.04457993079781849,
COLQ,0.0029470975728321646,-0.029335224515820053,0.039375065570362966,0.015129986509039723,-0.02483322917028175,0.04671084887363834,-0.037914958366876146,0.009824587832032715,0.032023022028666956,-0.056235653977197285,0.02538933332118957,-0.0034917310205280867,0.014821630717058413,0.10909573359801714,-0.11512600628883299,0.07247569571727924,,0.12497449705822361,-0.033237546878000686,0.11227527112569244
SCGB1A1,,,,,,,,,,,,,,0.04175954619602545,,-0.016065207636914318,,,,
TNFSF12,-0.055679748589414324,0.02744563911115003,-0.0058769742453788215,0.028562336226145037,-0.036183614752128404,0.05983392273719128,0.01817671867865714,-0.08021767361632594,0.008321107546392648,-0.04366750232385785,-0.06256061875400717,0.06768941401101566,0.038634763409190795,0.012205864650283052,-0.01479351255122535,0.05495493213614233,-0.07202739307048306,0.049990050363446586,0.009071735716797348,0.07617981164131797
DKK2,,-0.03320144371600315,-0.009958499707674963,0.028481889382602068,0.019357119932174687,0.0028729277474660777,0.0176729553653066,0.010357270846731192,,,,0.008067463095726741,0.023037638738443167,,,0.037473210129036094,-0.04222518877590514,0.019046704372467384,-0.026997776238838925,
FYN,-0.0002560946653782922,0.004653241595874005,-0.08293709433536833,-0.03297418991704451,0.002827002738654361,0.013099673685072465,-0.031123859441088017,0.006597095315851383,0.026123804426813075,0.06683606010421392,-0.0837035221694545,0.021029893147653963,0.04573213146471775,0.029511388900146797,0.007198239350170491,0.05861542948303184,0.003422496761587268,0.16967859122957593,0.06272763082971021,-0.0545851092086008
ACE,-0.008289258198506334,0.0532488028292547,0.0069717016035601535,0.030842721001206195,0.02769184847214916,-0.01872793976429624,-0.045284917934662924,-0.0184255571216163,-0.03247982683463788,-0.047758941165586224,-0.10459061868901794,-0.0236257826128916,0.017031440527353957,-0.004480763813587439,0.028711669096455752,0.03863158820560307,,-0.036069346529002795,-0.042203509492661856,0.07790384330286595
IL18,0.029859176508494813,0.023597825227070813,0.09568340231634768,0.04197726192885069,-0.029841865856805837,0.016453430832207194,0.009742086439407103,0.028647732504121646,0.058965683997828436,0.12576645270427256,-0.10882039632082807,0.021028650420384345,0.0661368644378895,0.013002318658607851,-0.017954573446380018,0.01495311026251513,-0.005217256673331089,0.10205643344327922,0.054699042376363353,-0.04279566244102649
PPBP,,,-0.02001646586197276,,,,,,,,,,-0.027671211131547562,0.03904239817629868,-0.018114797871196384,,,,-0.03743858849036803,
CCL27,-0.018414217265848992,-0.034495431660023,0.01759129002014007,,-0.021864010239185862,-0.04514462573181547,-0.03090045160434973,0.01768680853575901,0.10158290086666924,-0.0829628476898399,-0.05255856319948336,-0.04765979452854754,0.033031694933170055,0.041873537049040184,-0.029796952993463133,0.02389529478588576,,0.08005365228684733,-0.012838715204122365,
SERPING1,0.002001994609530618,-0.05592488583521791,0.1363751697768907,0.05011561483317452,-0.027710121332519346,0.046186245030151084,0.03753862043842593,-0.002705646141765489,0.02005944586724417,-0.1110154463304468,-0.08229755965738077,-0.061117117379243524,-0.018594165617637583,-0.02380225564639179,0.007656076556149456,-0.02140751459672074,-0.10526129629861325,-0.11018593859370426,-0.010281838749851327,0.0067794117034876665
AZGP1,0.047971023249020736,0.014916625770676397,-0.09768217807515257,-0.06881570169231067,0.013288961540268044,0.06278165840528319,-0.030448697265410243,0.013506236464543107,0.01987462069172641,0.085424111008817,,-0.01908675781529043,0.019836194545493478,0.06854509073356971,0.03655955736469981,-0.004684678675258807,0.03433147767359673,0.11552729320299218,-0.02481287133623988,-0.07732495616464136
INHA,0.12218427572392318,-0.047504220283428,-0.056356131935210656,0.0128646730410749,-0.03491937104895982,0.022919961608647708,0.031889945824110075,-0.05506992679129954,,0.06667361719154867,0.03392108201467747,0.07211566304387593,0.019956336598369404,0.09307836759122949,0.05392512187425593,-0.0037905671894834796,,0.046051925209643095,0.03489606154026956,-0.03795368242362746
SEMA3G,-0.027938358781746955,-0.030292079780762336,-0.048108029710630835,0.048296616073195686,0.028089762155202598,-0.014293860483100709,0.003522254320033396,-0.039203039639008626,-0.058858166295649925,0.10636547696125088,-0.02894914416091126,-0.035801500212988724,,,0.030559473727650017,-0.04169440119105643,,-0.013988839854894382,-0.04007125804656607,
OXT,,,,,,,,,,,,,,,,-0.024349163775657,,,,
COL6A1,-0.00011389887738295534,-0.09919783735835866,-0.004702287431646259,0.011283550423933555,-0.07068126434898951,-0.04693607601464002,0.024333158095720002,-0.0591601350377171,0.04787110107393889,-0.17296457573411486,-0.0024615651779102353,0.011640239071141463,-0.04397657356077143,0.0014500732377125659,0.06696045027551673,-0.028971285613774524,-0.06056004790417358,-0.2079201069090534,-0.08221988570162646,-0.05872954372559559
FGF17,,0.08211475653415934,-0.04357775266525719,0.06128317284727364,-0.02144819947893046,-0.02137939563678185,-0.04668236433064454,-0.032535720737764326,,,,,0.06292227923696293,0.015710136571304892,,0.06093781087375627,,-0.0249321824813013,0.011424363750853674,-0.041065132149172096
TNFSF8,-0.01999234918614765,-0.016580261889875037,-0.0407822130194091,,-0.013742993348741685,0.01655908719037247,,,0.07022417050736697,-0.028892695735237575,,,0.09277960832899426,0.002005103240730848,0.01916199308292441,0.03520406665279383,,0.03982713614239571,-0.04153948913845541,
FGF20,0.02625011622825955,,0.07264119471432888,-0.021603318064199555,0.014415049556638592,0.030576796425508857,0.0022332190186518126,-0.028074212606845374,0.0231664054384816,,-0.056601062959938955,-0.032552395202494554,0.006547910926705441,-0.004761620787545809,0.015082033795038832,0.003052603777173211,,0.004460603051416023,0.03446454485377489,
ICAM3,0.006321422290126764,-0.0847625730352186,-0.022567467565824492,-0.028765387888466738,-0.06506515428263322,-0.0445776411253938,-0.06928256375521676,0.02041199267922436,0.020474199463601916,0.041470949181913415,-0.1281554255828153,-0.10007371302763686,0.07380820820044333,0.04738764006180357,-0.014043856257054626,0.03381499586364404,-0.009399654765323761,0.004757681143015675,0.022085653711140393,-0.04311491469351883
LAMA4,-0.030707827300625025,-0.10487159910814797,0.011746350935209529,-0.008724785199256128,-0.0427106699867595,-0.011873419049727598,0.013442852251318844,-0.05450512539519541,-0.05977856239121371,0.027919766519671887,-0.09023907846391087,-0.03912849934271056,-0.0002037493773994161,-0.012885686830404487,-0.02020203838227885,-0.025675411756925386,0.057048574395110234,-0.10786003933189274,-0.08252657936975703,-0.013484799308104433
INHBE,,0.016868297279674378,,,,,,,,,,,,,,,,,,
DLL4,0.05916947919376588,-0.0364145048189603,0.04128959137602185,-0.00459443077977872,-0.00015509507493133187,0.01976188966903712,0.015409301810035036,-0.05801948690687344,-0.005361436443541786,-0.03852568157377538,-0.06284951062631605,0.021198018761483105,0.0064857842939220565,-0.013148418296780023,-0.005558285877399248,0.020106383665683635,-0.008278739668864431,0.06762674966750058,0.005134678124952667,0.023728519903730868
SEMA3A,-0.028011574026185305,0.04885136988545767,0.052172617902275786,0.04293860981573673,-0.032010260801356515,-0.04290580195380123,0.01653991551046998,-0.02027099169568612,0.1097009876867231,0.02283805511813419,,,0.0018902750283739645,0.017112567266411003,0.0022738965010674866,0.10487128432596489,-0.020445013582746262,0.09352861000847677,-0.011363503522069975,-0.025202004479959596
RLN2,,,-0.04890179776444534,-0.010014912922259981,-0.017649481098047592,0.02857934167030698,-0.02978165943478931,-0.05385565353103539,,-0.010081562183483614,,,-0.00041023497076725883,,-0.0009545617055939035,-0.0147481529388555,,0.06564678701061565,0.006400952228593001,
C5,0.06811557663648259,0.0838216735567241,0.010555401000572224,-0.013887677344376946,-0.024922507885200677,0.02203806536010872,-0.047325838417291745,0.023888953059317167,-0.010542306111457851,-0.019289744727285656,0.078824375066023,-0.007738592516257252,-0.012299099979283983,-0.046347374299664935,0.058794761858836225,0.05106688999202337,-0.042225169586697045,0.07212471239738724,-0.06726441448532357,-0.03063034011988065
COMP,,,,,,,,,,,,,,,-0.04021083601572486,,,-0.02435980764584244,,
EDN2,,0.0837641368243146,0.011417537915704096,,-0.018783270397257943,-0.03187459296843511,,,,,,,,,,,,,,
C1QA,0.013432051882203786,0.08752779406828803,0.15400547759627337,-0.04725126121458648,-0.050648745718399585,0.04457512471530387,0.03000864931564516,0.006539956728578913,0.056407557589414486,0.04272117883035298,-0.09253886574199681,-0.02312039771949682,-0.02548399625931613,-0.05313129635528869,0.07893775905427702,-0.04617880546929357,0.0019351166112795432,-0.03177890969026721,-0.06015393601485784,0.008056684265964805
UTS2B,-0.016953927217724173,-0.017830027921771636,-0.02627616347655357,-0.01889110351425049,,-0.02268912430742162,0.011497325391699351,,,,-0.0380396019112849,,,,,,,0.036170672676412136,,
COL9A3,-0.021006955416721658,-0.02632476947911279,-0.05890164745648504,-0.03898490563578584,-0.0007084038800189164,-0.044265578194576966,-0.010734643079810785,0.012623974588729363,-0.09011264459572702,0.04838760615970454,-0.035039533119144914,0.017296830195064124,0.018642067325468453,0.08163690822509631,0.03731306687797647,0.027022819702245994,-0.04081887121111323,0.11384905415125145,-0.006841365329135978,0.018511689365336176
DLK1,,,0.003868236563756522,0.04309787750911183,,0.02369269835291039,,,0.15302229407462478,-0.06826558285749383,,,,,,,,,0.040028194066431814,
HGF,0.035105879004248754,0.05237040309548189,0.04855920532875205,-0.010339728555704825,-0.014640860839571104,-0.00423641722456146,-0.0073310387511859336,0.03077472181853348,0.020016272145213142,0.023030600019434966,0.0025028205448566015,-0.04305551970277607,0.013768869285415495,0.019926748530714657,0.036657720896288944,-0.007784922410838466,-0.0022947018170353423,0.036352005643937396,0.04039939783286965,-0.06711337404125649
P4HB,-0.027246113144396296,-0.0558763898389056,0.0007357676802253708,0.0007620673052646116,-0.08616207221658678,0.007524600116119814,0.022232285643460414,-0.0012517102513563078,-0.004333220772352219,-0.029119569397082507,0.06270576358391805,-0.030539159753577662,-0.09472726931500827,-0.023182892009457702,0.03479981248014379,-0.049466000745363496,-0.010439196770756724,-0.1575772141392035,-0.06748576846960053,-0.06468612207059594
ADCYAP1,-0.018647205248572964,,0.008506735782351215,0.010028166554864255,0.07171855296582284,0.00900366648359383,-0.02504141404325045,-0.009664321172977827,0.1982040407121222,,-0.0764233582644692,-0.03661141463766935,0.06105082080775456,-0.06251035127185953,0.026765154945321983,0.03160150962854299,,0.03214600488559,-0.04654780894664042,-0.06176009651068579
GREM1,-0.01910723584053866,-0.0178300168671037,0.05116907694104538,-0.014648507052502872,0.005634808262711781,-0.02140905254158466,0.021520050242505355,0.07574570273529406,0.000259246392392593,0.00491338419729311,0.0015960896623638016,-0.04408478489834107,0.033567607149091926,0.0884561168459728,-0.038256609967047446,-0.06415005429552986,-0.06718812318391203,-0.04362097618480553,0.017233792634061704,0.10781552593197011
EGF,-0.02457702571693197,-0.062350510821495744,-0.0020400431319936418,-0.01726375395068876,0.0441364809594863,0.04910954560406573,-0.003116315067476931,-0.041187898625149495,-0.029892100545823284,-0.0350785465400227,0.0007695992737358471,0.016791226063546997,0.041677252718686664,-0.007422915716893546,-0.04235085676325858,0.0940804528530933,,0.05386888918039609,0.02266403657211646,0.0383555300190291
VEGFB,0.05671472526427787,-0.03060261958408024,-0.0713139199897596,0.027323321816013754,0.010007011993642815,0.021945780205455147,-0.007085333701417,0.046666130813813295,-0.053714314955186644,-0.04348053535727975,-0.03384492268388168,-0.01588893070082214,0.008288957238347026,0.029435818166796777,-0.01064092525875155,-0.03775568316836647,0.13542981389899614,0.13626886343204433,-0.05550507331547703,0.04272763157508567
FARP2,0.01780190409184717,0.01360790145896507,0.04700900481856367,-0.01910150840985506,-0.0064918865130142245,0.028145045914374327,-0.05350127394167639,0.02506092572156028,0.11426485643293309,0.07143406405149864,0.06474196944536047,-0.049718611144417786,0.0018081809426001901,0.0034827786568051686,0.008053803908453462,0.002070058611655166,0.07262869638793051,0.11457205220369246,-0.031449845289768734,0.06633088675795033
BMP3,,,,-0.029473818628861826,,,-0.003457377859584816,0.0030163793101200868,,,,,,,,,,,,
IHH,,,,,,,0.004163471808538036,,,,,,-0.027178460258380593,-0.03010309427452965,,0.029090170535857503,,,,
LAMA2,0.04238990167665454,-0.08346057094400548,0.03767371813770071,0.024493164255548004,-0.037516342405619074,-0.032716349867903755,-0.045960233968337046,0.049419454708412004,0.06755948404582328,-0.03815980158364431,-0.07926883728681142,-0.030502025303577734,0.06681773291590899,0.001488413547617449,-0.056629648885239595,-0.033616589797899145,0.15859611912527952,-0.009839381434998068,-0.019078892384143217,-0.0795886904327836
SERPINC1,,,,,,0.011516083913385988,,,,,,,,0.00804537589100245,,0.02653661700678453,,,,
NRG1,,0.04948455079222461,0.0009133031965720523,0.08192512718399511,-0.030269507434046154,0.03894857460416779,-0.03408519725782476,-0.04378479700951571,-0.029425101449201265,0.0026654818938154972,-0.08486804533437672,-0.042852490726631144,0.005790512751992138,-0.001220161340502991,,0.0083101262496491,,0.08248364061585475,0.010172340484657752,
SPINK1,,-0.041840766220852,-0.04619222450091795,,,,,,,,,-0.03513915624264965,-0.03368658405979358,-0.022655350101221855,,-0.034053731996448365,,-0.04900970263114344,0.017175283177831357,
EFEMP2,-0.031685326359089515,-0.08909703247768451,0.005331434428043609,-0.03846803399543713,-0.02392082283796336,-0.00517353466912153,-0.011373803261631035,-0.018579783780008668,0.0107894982034038,-0.056440525670333246,-0.08731993460731206,0.07246691156776716,0.019372760994485566,0.05411199766407095,-0.00102886397325037,0.027022442481240465,-0.05302198711285777,-0.029029962665358643,-0.034964865338060716,-0.024781076071322176
SELPLG,-0.005609217040279127,0.03238378830458681,0.001855232454755099,-0.031714739328735836,-0.04224895451125104,0.03650335699159297,0.03476815910345112,-0.01313782391766683,0.02530267842373134,0.04175472428400492,-0.04941732715379052,-0.014285330471967653,0.02194005041498976,0.016871441769894004,0.03769885010084127,-0.08088317107190796,-0.08888756557043818,0.10345955753861366,-0.08029125510182487,0.08972952601500472
GDF6,,-0.02090845973447487,,-0.018021000653736973,-0.017649483001900258,,,,,,,,-0.05663115259661986,0.07427589374611902,,-0.027193510315960966,,,,
HLA-E,0.005687205934082663,0.038741054074366434,0.07482187180698585,0.0022329887874647483,-0.04994270424941846,0.09013520749656814,0.010688891233477523,0.011096250354053675,0.05752836703861956,-0.15969284386371338,-0.13794027723615612,-0.037739144196034136,-0.05144714407700119,-0.09781229246103491,0.04098309141101087,-0.06831460135826414,-0.06760300126803265,-0.025869664616703047,-0.057716544439895254,0.1054291052694184
PTN,0.020158185613897216,-0.08079475511042514,-0.04810031268554921,-0.052874408629534526,-0.03554592972695448,-0.029719189726562803,0.022801840288740296,0.03662601584543871,0.12696218043906773,0.03196955788771673,-0.05296925990154216,0.025528209930621194,0.03235347165992038,0.02743667001498401,0.04717052848982819,0.020610225395518062,-0.04838522103161865,0.08198834971943487,-0.0906178567010325,0.001892308063739358
CD274,0.05190397742723347,-0.06862762562607973,0.012423232498726722,-0.022763826236839882,0.013255655827531855,0.038682279416840055,0.023956725396520218,-0.05309021756120712,0.17596789143606076,-0.06571064588535347,-0.00424338700122853,-0.05100754084758387,0.013084715324416758,0.002437700098798399,0.06506523280530402,-0.015238227929640732,-0.04993077422147189,-0.024415152164648297,-0.04382938864022612,
FGF10,,,,,,,-0.03673433055265263,,,0.007386222885562622,,,,,,,,,,
CD14,0.0398475252388282,0.055388294311664865,0.09807291212827432,-0.021374194107018574,-0.04656719290556701,-0.024982756250886137,-0.003892706530194959,0.01601114401457315,0.0874433549439072,0.09572846001044354,-0.06921669239172092,0.011530531439965443,-0.04042074257475329,-0.03603944330743794,-0.023255054804856762,-0.006435056533790358,0.10215352016370473,0.041868301864676306,-0.09108962448791812,0.032975344973355566
SFTPD,,0.0028588352888580092,-0.028862173081817627,0.08687858258472167,,-0.01374588991449671,0.058947065889853975,,0.004306301721832266,-0.003363505732839276,-0.06982515506185095,-0.008588111671068542,0.03330787580086536,0.061806651326142506,0.024586191392155104,0.028289169604231796,-0.03470917505024679,0.05811257423488611,0.046281598270858426,0.03754919708988762
SLIT1,-0.025746188556476028,0.14755673588819485,-0.02384552480635757,0.02132194694734681,-0.06362364531195291,0.007888908921783077,-0.10468362394018388,-0.04417699798914189,0.02460326365745218,-0.0876971776745188,0.0360503916871534,-0.02938306667755366,0.0408902696825835,0.023035693537799183,0.029842527289379445,0.01075075741873481,0.0141904798285245,0.079794099134291,0.005898399658956181,0.02725898075855262
LPA,,,,-0.018891108250325424,,,,,,,,,,,,,,,,
CNTF,-0.021867511423447786,,0.007259198831710581,,-0.01846584158922321,-0.006881404994495827,0.0384006007655911,-0.05786098107328468,,,,,,,0.08358124058045051,0.07935782322849468,,,,0.13673204854278648
BST1,0.00054036101351136,0.06911125288310328,0.01882952474282853,-0.01766461735323535,-0.007064671504309041,0.056557545594055236,0.0253746435751951,0.02873687145109782,0.06161618475039495,0.12612210002264612,0.061638713728932336,0.009349620487228554,0.0038977882033729566,-0.009229779239600468,0.03205286392054339,0.00016212485832750527,0.08145356195044381,0.07005952115827047,-0.01791999190098297,0.061974048667607834
AGTRAP,0.03830063456747086,-0.05338762581568513,-0.006825067935570154,-0.003837966570818491,-0.022509821021368483,0.03317583135731573,0.017861800065969123,0.0053803457324245,0.08634027148711439,-0.09842296193543935,-0.09875899637343752,-0.012276067347620085,0.02893161516920098,0.0731659282815834,-0.04263929272718575,0.016445766025927556,-0.02398610528691923,0.14185534801846936,0.05866228259902261,-0.031073809953000322
LAMC1,-0.015881757766019,-0.03266736744886648,0.01574306261347638,-0.04063992315232235,-0.0448613677591728,-0.018085233661588568,-0.03682876723017162,0.0774974044891266,-0.008842500082386249,-0.07724253884995753,-0.016133199565572312,-0.10873908543405293,-0.008422451559973404,0.0016650681262737944,0.03903720618091037,-0.027548124041315545,-0.02778791362286111,-0.14303801066152536,-0.04604738971120392,-0.09168481363044423
COL6A3,-0.035913554674608855,-0.024200349907950156,0.10025515665267136,-0.016983229701950715,0.0014997336494459335,-0.036038104635570736,0.00654008708053709,-0.007269538987583113,0.08715741846115528,-0.01891077520286277,0.031470172160736234,-0.07677966118920815,-0.014232080337060492,0.037979012610852715,0.11510284189761506,-0.05203977212741159,0.020327846517654628,-0.11867365709323335,-0.10111183724691239,0.11829077120564833
FN1,0.012425870406246637,-0.15298688281050607,-0.017746708752418468,0.036690710676349915,-0.022953017333459287,0.017061508845493702,-0.05728811465620689,-0.06945570526074246,-0.01125414410125593,-0.0018286444189223466,-0.011329034190874915,-0.05570409955047453,-0.02240916572595708,0.0015281612549363976,-0.0005213563682084744,-0.06851914988087572,-0.01213821943876299,-0.22394480820431611,-0.032403126630426264,0.008035232759325595
MIF,-0.03706580308050866,-0.16130621473081483,-0.012451222401921536,-0.037996783308006175,0.027308969475748245,-0.04099604418404085,-0.013140284120909692,-0.05326343963924199,-0.08406873466165288,-0.03811372711266257,0.10800413763963754,-0.004965372817384909,0.0005060048292720726,0.009750099820513716,0.007146656502096457,0.036647470495823876,0.009950644581498117,0.1030889167425069,0.032794409834347255,-0.03682173849094571
JAG1,0.00842465277884988,-0.08371018858043437,0.04098111766611847,-0.026148752609961374,0.008637773327994671,-0.023976310126502434,0.0044958804826375175,-0.05426453735981453,-0.04340117059037954,-0.02100803452654139,-0.06510580978401283,-0.01773298396293196,-0.005719786783685111,-0.03815276280577571,0.003013499140309343,-0.00018444472119833553,0.03145040809650017,-0.16878478589622253,-0.05167509881313485,0.0449843207508954
NID2,-0.0514979084246361,0.013123943461959971,0.06877322901366308,-0.04425663889037595,-0.014181309466153433,0.003890666100796017,0.006824075225760117,-0.06796503727762696,0.07455653937001343,0.08968895193443592,0.03063438318572974,-0.039840173845263,-0.02321685595860597,-0.01002123241701408,-0.023994495464192273,-0.025360518868878103,0.02044947221399869,-0.0738383956112705,-0.04846471888952839,-0.023128641690285005
EFNB1,-0.023269180030107917,0.0020457828411672907,0.05736730333282802,-0.011446945548421999,0.010659478158032297,0.0036489546798257008,-0.011433209700639442,-0.0634316914423058,0.07084469754691368,-0.022257265598831733,-0.06652607190994989,0.006516686865363989,0.025694065786733975,0.03870934020258768,0.02705606162050881,0.0011953067208461663,-0.01495741632855244,0.06637771307678218,-0.037468134459056106,0.044702325224284564
