,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PRG4,,-0.06417847634577219,-0.04453643890941711,,-0.023616347120115084,0.04766974475782796,0.06897577613061122,,-0.02767466273095219,-0.04106484124651405,,,-0.05033571848210607,0.03552281150509641,0.055287860919425315,,-0.07839930046908283,,-0.0669147648105214,
ZG16B,,,0.024582361804621988,-0.012604198044279763,,-0.007338910280097808,,,0.023080957698806085,0.01654314702048933,,,,,,,,,-0.03949632893514614,
TGM2,-0.05660028550944862,-0.04313786279820959,-0.09282276874672436,-0.02334131967729846,0.00876600124150081,-0.026433734489784613,-0.07331054950676882,0.010412642144569712,-0.11156925942987328,-0.03408841579423231,-0.05170875332959639,-0.03255187619521831,0.1401091430314472,-0.027760519693649288,-0.12976514290134242,0.002935027639404044,-0.0926428137389355,-0.046180881632057774,0.0669328095673494,0.021387456441980986
VEGFC,0.0012644095954211605,-0.018574002249755105,-0.05797261495588375,-0.026576033506168602,-0.03823367807221382,-0.04290083492449403,0.10581541727104508,0.017907620762630833,-0.06276413698442677,0.02403518479468724,-0.032084529020345275,-0.029091603077965985,0.006674568324099056,-0.06311973688563198,-0.07555926861579432,-0.024409790717646002,-0.017337424334128236,,-0.059032041098032104,
WNT6,,-0.04804877523596511,-0.05446918203666735,-0.019536288395901935,0.02633088385932788,0.019612429104936838,0.05669817970847949,-0.003872130384918126,-0.05582240406035204,0.015081396473309592,,,0.03867008275017005,0.036638289492143955,0.03792401353527706,,0.008332865285877447,,-0.010181519444529856,
NRG4,,0.06786363935056076,-0.01640442412746831,,-0.02732127245912096,-0.029295417792329265,0.0273041923916171,-0.021506395795463117,-0.020677004344179094,0.02146897877448529,0.009378037493666428,0.20605573778024186,0.02587362342117938,,,-0.019600709371431838,0.005449313653561291,,0.11468632209928893,
PMCH,,,-0.05128276458242249,,,0.06726506045755887,,,,-0.007967890417943466,,,,-0.012081608135197252,0.015503657239717455,,0.014334665797856656,,-0.0060309549628804705,
COL9A1,-0.03297623878265907,-0.024087948243653106,-0.03574562523266982,-0.003991376842789738,-0.03954606205223183,-0.030596925736735708,-0.03884502189433268,-0.15773528149018257,-0.13811998327427866,0.02762002919679385,0.017387629770707777,0.05924076835857563,-0.0012300626347686871,0.18339931862088713,0.2570578150563763,0.07551262740964758,0.03451078064705241,,-0.028685079103139485,-0.046350128992198036
GDF11,0.018689244887359287,0.10328535928487642,0.05569033459319093,-0.08265265376433135,0.03699077326670222,-0.018323715936801304,0.09446884874455534,-0.10065991545159446,-0.20757758450182326,0.020371569900188152,0.005670949188120375,0.04866231518718654,-0.17729995444015914,-0.0012428784407971887,0.051130032597293214,0.03367106301142265,-0.04205098068769206,0.009018370934256682,0.05594024313058694,0.04516136879410455
IL24,,,,,,,,,,,,,,-0.049802046236580584,-0.07327651065138535,,,,-0.11065391248572864,
SORBS1,-0.020625415083270964,0.10243537134144483,0.06711406922403944,0.05967635326820887,0.025710833812940596,0.03204281090879531,0.03459104291715673,-0.08006097879250515,0.03677872418176899,0.05103162329850245,-0.03963458119588406,-0.05217628179051595,0.0045684854300513545,0.022238435737937812,-3.0430237709225877e-05,0.07040742340110938,-0.007389505980068265,-0.0357735697794965,0.12589629198867952,-0.024329709645128914
DLL1,-0.0038735338613509265,0.20723168317749452,0.020092835766543332,-0.05038560912792271,-0.030540262412074554,0.00460136886053297,0.0687987260685454,-0.05760432083069331,-0.16532653855206134,-0.0024938276907296273,-0.0015344038270961608,-0.08589560437290499,-0.1494838277571495,0.23838106699450523,0.3312823601371089,0.008964926957996038,0.05526957413990066,0.06602664335829764,0.040057692236694815,0.03323708163625868
TLN1,-0.02997405356006926,-0.08325904778129559,-0.05635375840036463,-0.02533679416619104,-0.05465148417877425,0.010270832497424899,-0.09366652699466738,-0.16087806842786798,-0.4020670015069927,-0.0813450341813424,0.00708127065787952,-0.407463370706693,-0.3198015889047002,-0.10243209821703701,-0.12050700590739633,-0.021138497828861038,-0.0365291528779631,0.01461749268604941,-0.13220785645435834,-0.01187507244179788
COL2A1,-0.028220980463755676,0.07826348787416952,0.04673085136131296,,,,0.0018584924071366033,-0.013090711067850373,-0.06341834541493828,,,,0.019253394210610897,-0.07856637983605005,-0.054272377737631015,,0.006728155257359435,,-0.025400967614492835,
SHH,,,,,,-0.025013643972592006,-0.009401883133722456,0.025535919315343575,-0.008748327875360513,-0.06869790060776096,0.03874106972337956,,0.19416798209287325,0.027127663210545987,0.015306641968159654,0.008083792484220271,-0.00017327107299356317,,-0.05632589304592334,
PON2,0.006134726893440369,-0.006238918649217517,0.1281708018923402,0.06733158415184848,0.04837241620502604,0.04751623599922881,0.010997871964832023,-0.057190730516471916,-0.4322139606045407,-0.07097656791778569,-0.10570640491606409,-0.2002577648323191,-0.23801217150844522,0.18412051737357152,0.2147342664433453,0.03533366760698789,-0.08251403213248033,0.05033457883988588,0.016421854950392275,-0.04261925109081063
ICAM5,,0.35119528646904846,0.08335483589251044,0.0570568995937764,-0.018735688110726997,0.015775236498831377,0.2563902803819852,0.04723084778015775,0.25520003123762214,0.06862306537048983,0.057962412115470374,0.3462026859397221,0.304012150897691,-0.04206405961103164,0.0820595185848884,,0.015523424684268278,0.05658385719899623,0.2188559158146839,0.18922922192438243
HPX,0.027459814297632598,0.07531546892788882,-0.026889298782489957,,-0.0019863346774594433,-0.019408990041379876,-0.03212302468716757,0.004904095173010294,-0.053162317615689916,0.008081837199422012,-0.0038702581199633033,,-0.03194810975018538,0.0589597436961296,0.07001522774491414,0.04874599719586191,-0.02819788429102738,,-0.08655825328078638,
SFRP2,,0.10627441097965462,0.021974116331887072,,,-0.028487829759679124,,0.03822226674312382,0.012078249796316678,-0.018795981330027967,0.05381093863310652,-0.22936896889116734,-0.05860744733902605,0.03503156005205374,0.05472600456617155,0.09057842893352834,-0.08224708464556153,-0.00868389514532872,-0.006105635773836833,0.0423538376056433
CFC1,,,,,,,,0.030504724602835594,,0.05267579564348848,,0.13718666414225905,,,,,,,0.08868863938962243,
CD70,,,-0.02543221221424391,,,-8.234671132556613e-05,,,,0.021992727405936406,,,,0.01612790352867692,-0.062438238675427624,,-0.0013966633685334462,,-0.1347086523070984,
HP,-0.028439429408325105,0.07319893555586048,0.04051838724353288,,0.13678330598462005,-0.005148537406830074,-0.09292663878708601,,-0.1567790600231209,-0.0925487502683907,0.01577831521395717,-0.16352475514004775,-0.08754802607523322,-0.032683971507278385,0.05889586974422993,0.07863750247486301,-0.047363999591320524,,0.06636949170109482,
CXCL2,-0.052189887949488804,0.0545398501224194,0.032386597886958364,-0.017482808265081373,-0.01675662375804844,0.05324561159389399,-0.10004257392329946,-0.03120340225204576,-0.07062364190539087,-0.065424639894998,-0.02387294752737853,-0.13747323367533917,-0.02329933296544007,-0.08259081534616997,-0.06135187145346883,0.003287203408428769,-0.11040230272897629,0.025576446954272188,-0.1881826341450917,0.004353309608143516
NPPB,,,-0.06297181243612796,,-0.027968745506060204,-0.0597848379921717,,,,0.0001611972927186789,,,-0.0058153871406099854,-0.055411915078369164,-0.0216365430776717,,0.03826458893588729,,,
CCK,0.18701697699855252,0.399806589400925,0.19549901485644958,0.09680877330027,0.0646274062245276,0.12175306147377431,0.3386262293926775,0.20800945173726154,0.5002214994714358,0.29512385780056816,0.14284499274380963,0.60963888424797,0.5001440087281179,0.1921632909034719,0.19886939454543603,-0.035171532612401676,0.09171369952862511,0.032293691635308513,0.45153807471336754,0.16924926406222396
SEMA6A,0.013628075219942595,-0.06954604703080693,0.035051785688440466,0.006128173784240593,0.059154994038335025,0.003303388325881612,0.14668879062244564,-0.13415046585890703,-0.4063343274150539,-0.03984294044195619,0.01838367517875098,-0.18961518906813732,-0.3068529181147338,0.15811813424868604,0.15656472504162508,0.019039889366057928,0.04153245110608381,0.014393932865589282,-0.057201343380029086,-0.16428825301184807
IRAK4,0.0020972791804197686,-0.09010270254577002,0.015095358810950253,0.046546337659237436,-0.07089177289729792,0.006584878366728669,-0.0659694921523092,-0.1390783105655711,-0.20359161509245874,-0.052762775487677764,0.007465566785007589,-0.03855355387982287,-0.09666128928044102,0.06984366206850638,0.0950109302651989,-0.005353953646385443,0.0347491437251734,0.04039523324741823,-0.044770214065608174,-0.011262246004394861
GSTP1,0.019338256989267347,0.052283776916021193,0.03927231575207902,-0.03253792087667584,0.026389887451316343,0.0019743423984479,-0.06858970136053932,-0.1729654533276213,-0.43636926777212587,0.02386625928209796,-0.04641421162906184,-0.41853431253238427,-0.3262096155261517,0.10223676392274267,0.24635259931105455,0.02071757446229904,0.04253226200843248,0.009208727203699961,-0.14323347873891523,0.007255387898602085
VCAM1,-0.03188280809085444,-0.04627361905655753,-0.0007709361193642814,-0.013253797112859584,-0.031484934191351746,0.019503249965248243,-0.14405122243028395,-0.061351285094554855,-0.3627683409279417,0.07551809416266463,-0.03738999896852975,-0.17592755811115374,-0.09076220441576745,0.03403383702163425,-0.021872541003910298,0.013044063953365848,0.02082452680396482,-0.08740489851370696,-0.05395591868538638,0.047621063330611044
NXPH3,0.05511894059685828,-0.17698620115566807,-0.0016298168326285426,0.06225193464224905,0.08955671391830491,-0.00031644990860437236,0.03812061441937834,-0.06490026832280245,-0.09335678678864609,0.038084834496307444,-0.043505647573690236,0.21183985917386194,0.02325517688586002,0.15660867748505153,0.12288302778545492,-0.010879731724470203,0.05745671493492416,0.11326842875519251,0.036026078606329795,0.08869508826174644
MTMR4,-0.029962287208264646,0.03188371588985849,0.06583700614816754,-0.03280379785151651,0.0030820503729235013,-0.046314486396682494,0.03353172806643859,0.0022896875322072578,0.021628203206495094,-0.043102734667819775,0.05234265022153616,0.1298285789736776,0.07727587553914364,0.07367247942997837,0.10687752920423431,0.009628074615617247,0.0834867659039343,0.08544339559222408,0.11711460062102863,0.18314851348431677
LAMC2,,-0.024218019995655607,-0.03701498600768459,,,-0.019237678069844857,,-0.004580552611047293,,-0.02095098295608115,,,,-0.006906148000974557,-0.018848812004601437,-0.01895085610324082,-0.05025217653612184,,0.018243857436060024,
IL10,-0.031208760567267586,0.017999659874088126,-0.035079647737679916,0.011115742062729398,-0.01808261684596127,0.0170719172157005,-0.061860624437805135,,-0.001721463932331239,-0.10002917080527363,,-0.20938255143498502,-0.0310181056387653,0.07898815351657046,0.08368960232668189,-0.018279920652495275,0.05371491613722492,,-0.061991190386212876,
SEMA4D,-0.05428080040071285,0.1848972543316718,0.025444236332526515,-0.010439017110358951,0.11685718970543982,-0.04687548095132395,0.04237888173147728,0.07217359161059154,0.0588892130297676,0.06876103061085947,0.01968595601667328,-0.23291942034235183,0.04840873537729547,0.14740150103314242,0.2731880104324046,-0.024361727552738084,0.13894238256586702,0.07908280825425294,0.1896166260458669,-0.1361473732316785
TRH,-0.027588095613429984,0.0769246303583096,-0.05190263667780392,,0.008600060495128842,-0.02342672997615684,0.13708354024981959,-0.005470798437080281,-0.0992369854403543,-0.08970002933629766,,0.15074195013135244,-0.09875449317327588,0.09095402322147053,0.15782267992602206,0.018523262655832963,0.032455268987500445,-0.03385721366570468,0.02361942315048799,
SEMA6D,0.06018768227406442,0.04867806284220805,0.1280017018470801,-0.024928609800932994,0.07736002374289024,-0.0189699632621343,0.10868897884878513,-0.1810916089890363,-0.1527447933747928,-0.007250553195327598,-0.022702331298175397,0.015516376142219545,-0.18486770511433204,0.030747087999245467,0.06229625763734204,-0.002049336046787997,0.15419873093077927,0.060421677077024845,-0.10364784438955772,-0.028477700095962257
CEL,,,,,0.025670305096726,,0.06732979801272379,,,,,,,0.005282522915666638,0.027774346051417962,0.03369617022941707,0.07752587385544274,,0.03886103370976434,
PDCD1LG2,-0.042617627608448366,0.0012779803352019525,0.07461397197312448,-0.051681681697649015,-0.00413334516701331,0.018206040310971144,-0.025697159566179496,0.016312494271586025,-0.08640222682020117,-0.004507861417868407,-0.0011834707035320658,-0.15097788277858842,-0.06152433968234727,0.011849603831749439,0.09460876215601692,-0.003499265919041125,0.01994192024113472,,-0.07193419570071127,
SPINT1,-0.023685152965873268,-0.04222651290026275,0.00460496613940168,0.022446939471415493,-0.034668154610483934,0.030345703947682576,0.12632512587700268,-0.03203326987685486,-0.1084002389813106,0.06612063405561214,0.03426415367625235,-0.12304336234503811,0.017189820701590582,0.17232793935214732,0.12758355136814792,0.02380275074140917,0.06417595244469877,,-0.0021568010264418334,
CTHRC1,0.05808522939988496,0.06262621322501659,-0.007009652059110983,-0.006701997807034087,0.09098934311012417,0.012364210691030593,0.016231191454237005,-0.25231201888457566,-0.21379342907526344,-0.030750225462204104,0.03729296883949562,-0.08874259281169249,-0.0978706357978993,0.09140404746128199,0.06399047051348915,-0.026700290252732215,0.011567977154017433,,0.02187856612180199,-0.001874916867981625
PODXL,-0.010743324019115496,0.035778008845302314,0.0034880117848195475,-0.048523292899767284,0.0884558345694155,-0.008663027439113735,-0.12416461330264948,-0.13991275528513694,-0.3444286493952326,-0.07585743742175508,0.012875984418079328,0.14747040524122174,0.021529931792108166,-0.07403484138038617,0.05092748946427392,0.02135513033394226,0.030731933905918347,0.025986299828522158,-0.0040886402565596,0.05263142991697042
JAM3,-0.0014940191137670959,-0.13549603318151046,0.010429402365591645,-0.05034397152502755,0.03893347733670361,0.006158049703681667,-0.057524645083987205,-0.0743023503146781,-0.3859267496768689,-0.10594250635504826,-0.04602839720795681,-0.3760410067606585,-0.2590166564191898,-0.12387715096239837,-0.044553966655117384,-0.004069553258849332,-0.10282607829691877,-0.011262770226494547,0.034003213340518076,-0.045485588189580026
TGFB2,-0.055479012136740495,0.016117189651387174,-0.07057408098623279,-0.017560059234151434,-0.0328512428384286,-0.005641615767876219,0.06602736991146115,0.07450937955029817,-0.34189290805620476,-0.06725180451913926,0.005839343945433678,-0.013908045696119769,-0.1249468089686677,0.06215469589558637,0.11445771651623408,0.0711167235010905,0.1171447546356708,0.07798379527563848,-0.035686646447282575,0.027251871693308345
COL18A1,-0.04630718393531891,0.04707791189786678,-0.033570457331402806,-0.028091710146113696,0.023828122964364713,-0.057697875740012686,0.04158688467154131,-0.16363742226464414,-0.2817625940016633,-0.1415891978363387,-0.06686042260981208,-0.28607679450262846,-0.048381893234922896,-0.0331962025646698,-0.17134338609397357,0.019078132165610447,-0.16501980654554851,-0.062165107761895703,0.06056581361720186,0.051113501317163405
NODAL,0.04899296437027269,,-0.018855026038034003,-0.02998058640604218,,-0.023751645229823065,0.025821900357019388,-0.06540520991223625,-0.1537892468343696,,,,0.031372125651618135,0.05984978772388385,0.014054710691261772,-0.02850817086798317,-0.0009082391965156495,,0.0992781159598485,
INHBB,-0.058065199621231606,-0.10006225103900732,0.030471903285146887,-0.0027122885025925164,0.008765704676694753,-0.01904821081524842,-0.025103291853830676,0.04247171572529999,-0.13132470935701435,-0.04557963375147902,0.030278817060445103,0.01132694344833887,-0.15878179414557655,-0.09500435966718956,-0.07860894176049149,0.04814385350768574,-0.13247069269522627,-0.031013570288322103,-0.02655942243393738,-0.041403986161736725
LCN1,,,-0.05246469189631445,,,,,,0.021717452150416174,,,,,-0.044590502771855216,0.036798004948883384,,,,-0.013811459685790296,
ARF4,-0.06590781598754533,-0.14638417715599808,-0.03176375316644342,-0.07506211085579421,-0.020367400196228055,-0.027205685630828258,-0.12228301781078936,-0.0074946742092926455,-0.1902562886352867,-0.10585143970803017,9.059984825901051e-05,-0.1422757884069701,-0.274974867662438,0.18481861258222046,0.2672638927771249,-0.06864359879366945,0.036196154248413534,-0.016608379867727695,-0.1740839262759344,-0.03448520641635963
