,UKF304,ZH8811Bbulk,ZH881T1
GAL,-0.04955239172633169,-0.04644989373351716,0.11274156445112482
CXCL6,-0.023861596311346902,0.01370410792349581,0.022422254702896372
PDGFC,0.02344999690901529,0.02489878138757693,0.025198655746072118
COL8A2,-0.0026552965200442227,0.012724690350225621,-0.06735091939538236
SPON2,0.19683950686763094,0.0794451398062493,-0.007793038174929171
LCN2,,0.07750772200736843,
SEMA3D,-0.043960658042705346,,
BMP6,,-0.025002614427095317,-0.025092678574694324
TIMP2,0.12553107217202253,-0.02368082246766221,-0.0028524421950090312
EFNA1,0.08014729252019065,0.03285297969948431,-0.019677622996862938
TFPI,0.00017569062502824937,0.033195099668832044,0.003202635523555427
GPC3,-0.02080136100535589,0.026646621237148057,-0.029934432726999576
NMU,-0.0263848456669665,0.13660455443625918,-0.026380266579324352
SCGB3A2,,0.057783749895706414,0.01122872670930528
LAMB3,-0.056191601210223596,0.07814382429761384,-0.031059448911095494
LGALS9,0.10589012507934603,0.06532376951404494,0.021400570802235803
VIM,0.16065385321027267,-0.020512943825322604,0.014702166632691499
PLAU,0.0763760073131537,0.08500617948782499,0.04177518177353393
TGFB3,0.048506829596773125,0.05559542931845275,-0.020018262729107502
APLN,0.08497407145653005,-0.006711472961351766,-0.013216739366233866
SHANK2,-0.09077860535385869,-0.0020733597336168234,0.03439395720675991
LTF,0.14168081714278302,-0.01541441399601906,-0.019840524723969587
PYY,,0.013291265636885907,
PENK,0.094286978486131,,-0.01821227867011336
CTF1,0.04070245051372272,-0.035978533884156484,-0.019350362163275972
COL3A1,0.19540390861465928,0.03358729404556613,0.013006010918716733
S100A10,0.14198257206006895,0.0004573922294792787,0.0544447973506087
FGF13,-0.050333122984069625,0.001638424395304222,-0.03337812475714946
SEMA4A,-0.019806516347642515,0.012903326085705876,-0.03609272778125922
EFNA4,-0.020189716549950967,0.0325166069989753,-0.04787074163621504
HSPA8,0.031202746802074,0.038176876764052806,0.006712080950462413
NPB,-0.007615378347967718,0.0016116423242223332,0.001368209632773371
ULBP1,,0.13061914496257165,-0.0072907967545413925
SEMA3E,0.022295485066195796,0.05241139290530723,0.0001301934476218221
FGF3,,0.008696564981368119,0.01801919746432701
ADAM9,0.13457771403230323,0.026112997546835357,-0.02572031063197761
ASIP,0.005930674080049039,-0.0076122811021919305,0.00030379370227727004
IBSP,0.186037470875809,0.08993464179294526,0.08180437593927814
MMP12,,,-0.012796412833528368
FAT4,0.07645642238728019,0.013444205325171262,0.01665892588463726
MDK,0.15726598067332492,0.1375759587518655,0.034165235500100234
BMP5,,-0.03017300763899795,-0.030161761361383592
CAMP,,0.030983184138702373,0.0010498648170925557
HSPA1A,-0.01571598919469507,-0.00913143643272658,0.006212897509963419
SEMA3F,0.029507110064424528,0.1184288883218037,0.005037594056266035
ARF6,0.06205282673065488,0.03971432150213908,0.009567784966727697
IL6,0.05658191938808586,-0.04301282038293768,-0.03318870262537427
CALM1,-0.16310252279836382,-0.06340437234176453,-0.028054837744959277
VIP,-0.055560964782498515,,
NMB,-0.023700551608967155,-0.009481641769414505,-0.07138764118099568
CCL26,,-0.018628734334768773,-0.022779169311382623
FBLN1,-0.010197366436452164,0.02646050287052966,0.0071290237975329225
SAA1,0.12515236749365674,0.08832110570266935,0.029148791010741987
MICB,0.02514095457044691,0.1132057690630563,-0.026957701693259627
F13A1,0.2086767967119753,0.05901921126352379,0.05135687748273805
CXCL11,-0.019685319874652878,,
COL5A2,0.10766133825060938,0.07082034050867736,-0.05190805660828142
EFNA5,-0.055803849040791324,-0.0052294794958131306,-0.028931123972126577
AREG,0.0639345003992907,-0.016651262165449557,-0.0278988770904644
EDIL3,0.03637723978652377,0.07563670346367495,-0.08766306598317816
CD86,0.12927813215501074,0.06456719902810432,0.0418161808004046
AHSG,,-0.019120569886111254,
HRAS,0.03705711102317146,-0.029360267260538808,-0.013607562994099666
C1QTNF5,,0.05909751222096491,-0.01502100293568543
RLN1,,-0.021376655417703703,
COL4A1,0.14219955372110615,0.06734381819923914,0.0023317562007838977
CCL3,0.1922173526534294,-0.040825431978088515,-0.06626452757599519
BGN,0.1134729481572222,0.029648946301752882,-0.0429576731426865
RETN,0.23130082722345405,0.1426073297445181,-0.01609947846074203
S100A9,0.16447726630620163,0.09147388600827239,0.05358818376110284
HCRT,-0.03693784437671184,0.07443472888961189,-0.04681670620268412
FADD,0.06846217671605359,0.05255042452542101,-0.040208943369601326
ACTR2,0.061663430961087264,0.019551191959904766,-0.013119973477153265
BMP2,-0.004923181021638295,0.004859860382557702,0.01279898705252625
PDYN,-0.04422486372719314,-0.02214458403761809,-0.03277902747347592
CD55,0.020340176458774572,0.014146228337584114,0.008779710857648473
PDX1,,-0.0323816034591356,0.039004720797744544
CD6,-0.02410068396668027,,-0.017943678574280433
IL16,0.13763197053499426,0.027871703453187065,-0.020698143631792055
LAMA5,0.04317055226479114,0.019044665056569335,-0.013708886297923096
RGMB,-0.008736735923729687,0.01705933037938154,-0.019056622313654098
IL12A,-0.019685330701298992,-0.015064491150891847,-0.01469939839068296
S100A8,0.1691219041798179,0.1150842939644425,0.055904587118148295
TAC3,-0.06195169507120121,0.040042879557023285,-0.024479840643324542
MFAP5,0.0721093196175407,0.0360808441063307,-0.019109772525112076
CXCL16,0.10801228027335452,0.024826854667025725,0.049120349239052716
AGRN,0.015844626822083655,0.0449809177056157,0.06357506761244068
COL4A6,,0.11903469326822866,-0.03151314203239563
FST,-0.028712232273255027,0.05331521599659158,0.03704471308426762
MEGF10,0.030504254259158016,0.06706598744158238,-0.08052309018257148
C1QB,0.16721691803172437,0.09868656957937555,0.0928671633827614
HLA-B,0.13887127705969585,0.054404257357205776,0.05708435289215768
PDGFA,0.05986118592715573,-0.039510797962534996,0.04782455050905567
LAMA3,-0.028301402556925894,-0.016829263393798952,-0.014861011625522603
DKK1,0.1569258670640677,0.09317160156328419,0.016168317823463858
INHBA,0.14354227257564117,-0.04626253275238783,-0.03801562986952341
IL7,-0.021071825813635092,-0.032108591117659714,-0.024889784758535143
FABP5,0.08853658558302115,0.07703433166755357,0.0032649070938613636
CCL4,0.18138355554541274,0.013659171555650962,-0.020212139701883083
FBN1,0.06595337508118822,0.03942196880846728,-0.030621306151987444
TCTN1,0.039519253548063266,0.04589304279780544,-0.030380736795966704
NCR3LG1,,-0.025339581074282122,0.07707228858871597
BMP7,-0.05067659249434791,0.05777175334585642,-0.012820769193133635
NLGN2,-0.014353442631322813,0.03502367300072475,0.024326217696954536
CCL25,,0.001089180952447869,0.01854791285118324
NPNT,-0.03867141037183638,0.07453575047429524,-0.052072922666699495
KITLG,-0.08402109942162965,0.03364918434247607,0.019236492534418864
MADCAM1,0.05242394324527742,-0.019759433475558173,-0.013692345952312557
F12,-0.07067253348286177,0.048628231287937015,0.0009729567052870502
S100B,0.0004489389494807532,0.10198970094855367,0.005557532583881412
IL27,,0.02750645893393803,-0.012796412833528368
CD99,0.16187327859475056,0.11871036082386655,-0.04813523945950862
PDGFB,0.014745282377521,0.061830913198498615,-0.03695338798753462
CLEC2D,-0.00970044375012775,0.06879565925749251,0.016254666397970786
F8,0.006746610771796338,0.0691783966181247,-0.01293747860341388
C3,0.156621260901157,0.046216010935787505,0.09655139769428982
DLK2,-0.03677132247453276,-0.030314090882121197,0.0032743596594422674
TSLP,0.13126452778793626,-0.03653285382218203,0.09613892698542449
OSM,0.16366556879763344,-0.016317754712183188,0.04579064049808639
SLPI,0.14619268649416664,-0.0030070466176335625,0.06116592364872505
AFDN,-0.025680488763163006,0.07121201428086814,0.025349960198933007
KISS1,,0.0030063728734343723,-0.016830644658650324
ULBP2,0.05860632912960133,0.02101925026305077,0.009416645518459674
ICAM4,,-0.016583805491991233,
TDGF1,-0.026603727813887958,,
ANGPTL1,-0.03489900726722866,0.005680901790506058,-0.031187359060868974
LTBP1,0.03931242894515595,-0.013641857488116386,-0.05775314761909958
NTN4,-0.0790195763812351,0.08685795061121329,0.021736537892737284
APP,-0.13218045136921458,0.009099078503122427,-0.04247303299602575
RIMS2,-0.10900408370529643,-0.042540353647415395,0.02866658158546157
WNT7A,-0.0403127899262911,0.007209728752351679,-0.005085898581148797
GAST,,-0.018903161909593742,
GPI,-0.15633282936414905,-0.08423480955427216,-0.02903323753787653
IL1B,0.12957566302500118,-0.010240025467612553,0.02960429869692839
SFTPA2,,-0.016334863662578906,0.041689940944254225
HAS2,0.15326328130105624,0.040720930745662284,0.009456675229482087
IL11,0.030128436640733548,0.0328607052888932,0.005190438716285595
SEMA4B,0.061120509091667,0.02335675034813821,0.029938234256166974
FGF12,-0.07587375797010153,0.04468497966968808,0.012879145419039128
CP,0.09532918073321904,0.020663105908987883,-0.05819225894872744
NLGN3,-0.005573706823589141,0.08942935668402784,0.04134643677430399
GZMB,0.02521840366450479,-0.023433412318170654,0.02653842356494964
PROC,0.011553381946486276,0.0214149260861084,-0.010466309065337118
TNFSF11,,-0.019968167147922614,
AGT,-0.08495044144542771,0.07659009571881703,0.0002485309551238941
PTHLH,-0.034099081330639915,0.030461529360772243,0.057820220393656786
COL1A1,0.17426435262876497,0.04819799695048495,-0.00036308658082319676
LAMB2,0.03183931221071326,0.0519711268394423,-0.07295459568527596
DSC2,0.07073652489986582,0.04691186370899322,-0.013907095412121711
WNT5B,0.18305233397324466,-0.004333428942350342,-0.024990890981199623
LEFTY1,-0.0250365056708587,-0.0056287165252216385,-0.033188705800374675
FGL1,0.022300993280041308,-0.026489231035215517,-0.019252858467317037
CXCL5,-0.03107978377274703,-0.010068024566156025,-0.031442551461251765
S100A1,-0.06015512799980458,-0.0166782166204736,0.00438362001660301
NPTX1,-0.10195069613010799,-0.021895299216893108,-0.0309289719001508
TGS1,-0.02791068119839258,0.03491907910841208,0.0623171786241825
SST,-0.017019837724607557,0.00016418818658402764,0.029196698284169802
IL34,-0.05501962909913272,0.09321715145081162,-0.014026946059187568
DHH,-0.02133915337528445,0.02005126261360577,-0.036930140696858085
TF,0.03410413566227523,0.03225132244762086,-0.05343198054008313
IL33,-0.050132039447260725,0.11611036087576579,0.02222636339285347
RBP4,-0.05935589490728984,0.04818637483311508,0.00526026555520186
CCL19,0.08030024189122875,,
CCL20,0.14129532370558764,-0.06886277274896445,0.023854261078132263
NAMPT,0.16100125412189928,-0.033426879691008826,0.029657028015693587
