,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,-0.0189979461339072,,,,,,,,,,,0.029366181354073546,0.050942944600784225
COL11A1,,-0.024627961549971746,-0.009388343137777526,0.019969071307979185,0.06428456088171564,-0.05487663149468135,-0.00950567390010723,0.024837714118882966,0.1115962345902406,0.05049098995370621,-0.03393185505436641,0.11249238469452406,-0.05469050924203974,0.052847442101698096,-0.006913881691323367,-0.012462147017534425,0.08582912252266346,0.027434745860969615,-0.0054573392632803,0.08906535926400877
NUCB2,0.10266042638288445,0.021324514461661042,-0.024617087652340712,-0.008935410742319837,-0.04881328457377201,0.025095125350228,0.04035355009386239,0.02980009233396559,0.002477338399625447,0.052570627996689726,0.03879719010314646,0.03391515979535669,-0.007709022319882682,-0.03324604693141355,-0.017601373049685363,-0.03756311201986236,-0.010763344206695225,0.04068135904953177,0.030065095868284458,0.03146089625671444
FGF16,,,,,,,,,,,,,,,,,,,,-0.03194501583215871
CXCL1,0.008083419038130887,-0.02297504788232565,-0.021325854279043807,-0.023374141479755924,0.010520017648849503,,0.010759490314651747,-0.014201290351340889,0.054524546485848965,0.10106859659512668,-0.015277652113459642,-0.03610849984378733,0.17162554111929523,,0.02858007101995903,-0.01168170613133147,-0.030110359725792582,-0.002326585936755957,0.04139651459985935,0.0635611305642518
VCAN,0.06901382209483503,-0.0761226178319331,0.00644315213387854,-0.014713822809616042,0.017070315358776844,-0.059641161802408624,0.03366245317731698,0.012876462982231605,-0.021637981257772745,0.015743147238051744,-0.022841604678882996,-0.08187661949758104,-0.011912628083882942,0.05653272773011752,-0.026445595470748706,0.06966164972108016,0.01363630713912468,-0.018582588627098533,-0.03843117434919291,0.10757825861761196
MMP7,0.05462498245956569,-0.02164370720629543,,0.11142517294213491,,0.01678291879036077,0.06301722740751176,0.005438846048690243,-0.017689250175604507,0.019072166589584025,0.061573814167527545,0.13013859878074477,0.08046132740772227,,0.08771895687156243,-0.009618779293859004,,0.009846647920535167,0.02175346730397597,0.0022473492127102674
PTPN6,0.08678366400126798,0.025755605019699118,-0.00810716510644856,-0.030066475863334757,0.007144324603617833,-0.03553728941221865,0.009433609636331273,0.005945644036143767,-0.04258403947546964,0.06951611047191776,-0.0014278074576971982,0.10867946776238006,0.15058448989318934,0.04543127413294704,0.05526101860866817,0.0585620562937563,0.07520000664210265,-0.03700354908315413,0.13195301962811307,-0.016434112902293917
PTGS2,0.022526867878172773,0.0401846420478835,-0.019032206271247853,0.025554851769968866,-0.06261262131268093,0.007696945042948385,0.009383293285518247,0.008702006419526157,0.003913029087556422,0.012269520341378752,-0.02599440937912086,-0.027542520388546567,0.018321753995668974,-0.051933503629909165,-0.04359353042631548,-0.05856772096003798,-0.025726814957481556,0.01050042304623013,0.022337755758258682,-0.0089126089255372
XCL1,,0.021059877871094465,,-0.002503667713479578,-0.01967494460530239,,-0.023332763347491847,,0.00019109982534397754,-0.031787680733572084,,,,,,,,,,0.10384400626638196
CD58,-0.005654702204624665,0.028400486768294958,0.01581055772264949,0.01629753861688652,-0.04909479222303596,-0.03002449409561013,-0.00014444067940372427,0.00474116945904391,-0.006759487523337978,0.08499279617389888,0.00472259901658856,0.10408598231285746,0.13262078356710935,-0.01083125331421554,0.1028137613133021,0.04713302382701845,0.004848250007055583,0.01958231938866245,0.09170182568674251,-0.0020584809062750473
TNFSF14,0.03552531456604149,-0.015992364115317403,-0.022242162945877643,0.029040593738401572,-0.02571901103552114,,-0.020867305849830372,-0.013870923781393872,0.01747120965972126,,,0.0020031497176671888,-0.00900983015758209,0.023162580163315696,-0.016409304482311586,0.00039604632972882226,-0.01197016912773371,-0.03593953492518897,-0.05055789043669219,0.04791724552119292
CNTN4,0.04549270523122524,0.005614650461819767,-0.017411094201080113,0.08658362364824833,0.0162724751600018,0.020955652456101485,0.041752452414777576,0.0020649802191019836,-0.011116505691421658,,0.008279028151552776,-0.0017373472525656361,,-0.040921267408988896,-0.03855216671213733,-0.00598888128212522,-0.01342891043214727,0.010710500027196467,0.06207142981031422,-0.02502043863841477
NTF4,,,,0.055669009568101474,,,,,,,,,,,,,,,,
INSL3,,0.08083946066446086,,-0.016638774157397694,,,-0.016380969922081722,,,,,,,,-0.011947352692122047,-0.034769600087473304,,0.008380248090208918,-0.03709119167843898,
BTLA,,,,-0.015257780194588327,-0.02051178472797191,,,-0.01771364408967095,,,,,,-0.046584646810887656,,,,,0.07262052276060142,
MFNG,0.010166745021423259,0.06486328367784013,0.03637384694226392,0.011881123273174855,0.0057397087148066414,-0.048304715009578864,-0.02114401431615608,0.008786620062752553,-0.01663005691554392,-0.004590854260984809,-0.01644922358258652,0.08902306826428483,-0.11178326696078059,-0.0006674503766181556,0.09969893549477302,0.09433810290565935,-0.011315366205541069,0.010436101984759185,0.06431663100244223,0.03700158436346845
ICAM1,-0.03017666155690662,0.014345995309080158,0.043337880487334515,-0.0015238994514300667,-0.08640773989257167,-0.058212251858055536,-0.0015982889143267816,-0.0010751885445976002,0.07176994020323414,0.023766027663194408,0.012828514838344322,0.12358331649591447,0.07282853121009782,0.1636104285552042,0.04860359261390011,-0.02383289400139129,0.023401998158504907,-0.0020658844774314295,0.014715935562112065,0.06831108319264587
PROS1,-0.006974372816278581,0.012729863706211632,0.0014760637855909075,0.021440393923335598,-0.035269302460735764,-0.041287885538262036,0.05478802294880227,0.050039024064377685,-0.019717074552755808,0.06531474839062301,0.024410562088486496,0.11254462093913292,-0.025612786520725753,-0.0523938590226136,0.05597651483712383,-0.0009135117903215707,0.010998996852211304,0.04150828513527645,0.03843271323270909,0.07509811314217295
CLCF1,-0.02140912737332064,0.08176935667971023,0.004602068241258757,0.05185065342092076,-0.08615834920119719,-0.018899470693251496,-0.027193951308130772,0.04043842936158366,0.0166149548998725,-0.0257700228014997,-0.02350053566313607,0.09002882720866234,0.035919034629654345,-0.05366008207219418,0.03430577832093901,0.04791520392926011,0.04627971845442291,0.025889174402410745,-0.013590636273050053,-0.03338840946871807
PSAP,0.008040294125862395,0.07676519174783733,0.02455572791877887,0.08381122101944029,-0.0409533452809555,0.08296357417241343,-0.0026875661566841376,-0.06039160870199969,0.012447812579866357,0.0027806264294501283,0.01562874502410672,0.07090616877338354,0.18527014873036127,0.0904780259551703,0.10214464798141662,0.014216592835661748,0.06677301253797913,0.003477870908945913,0.07397781780846291,0.019831739379890686
EFEMP1,0.03382064593412282,0.05736579134847669,0.053253346076995195,0.033200690976024926,-0.012716360207675458,0.014451011049139375,0.009164934725738653,0.029547712558272023,0.02060349187743687,0.014060843597747844,0.03015473993211579,0.05428249760756743,0.1353552425446574,0.04644813074552996,0.05097092749189354,0.08951855204812587,0.01996330678154278,0.012010148492380902,-0.016273058519991748,0.014095757832564755
C1QTNF1,-0.09125498466462519,0.06684153988572507,-0.006516106077612919,0.048001092899792513,-0.017924177173619656,-0.032697226479666774,0.015202561922490863,0.007630219266700036,0.07607585231505656,0.03303343365974757,0.02031214432608414,0.01594985466667086,0.07612794626160871,0.002715228566441905,0.06583555579140503,-0.04568569764863441,0.04194703445002217,-0.024747237076842774,-0.07698314118010924,0.052326612641315745
ALB,0.0812444210503107,0.03957004808184661,-0.01813087944031664,0.0012070997035157223,0.011733154376735788,0.057483018023727496,0.07579712474259083,-0.01575443977503401,-0.0377142360910752,-0.016136868831258564,-0.024364348145818206,-0.03472053286068063,-0.07450527432463247,0.04378176921414889,0.016794930884190224,0.013467426892804585,0.055647886222328954,-0.022647857182346465,-0.011605382181740086,-0.04589992332414234
CCL13,,,,,,,,,,-0.003915353408548918,,,,,0.01821256350345097,,,-0.03081212552867497,,
EFNA3,-0.007160640532351398,0.018372922838887428,-0.039233605520057606,0.007177411433187686,-0.012322759175101918,0.023202773157159327,0.019455307340482023,0.1139525783691135,0.02512266759712101,-0.019039537426532232,0.021201409109531028,0.044761191414323775,-0.024551487725608574,0.04839480092786531,-0.01359441188748888,0.05055839960000162,0.0474836132005719,0.034189785805007,0.05410778073508522,0.04320370127110724
DRAXIN,0.10456662385780183,0.023071379546312783,-0.052274016024632615,-0.010969429258517821,-0.0049903000294093825,-0.06407755917224502,0.00969580667211211,-0.012650042040052068,0.021066390213434653,0.045146524765464366,0.04807553517478306,0.07548476799120901,-0.021385113412607598,0.13216943086932492,0.013781249996974736,-0.0570424380358831,0.046593857236690045,-0.024479909995035312,0.0535571062938252,-0.01248667231676601
RAET1L,,-0.01994417335496162,,,,,,0.0036080277537631775,,,,,,,,-0.022536767785560755,,0.00014221777687484628,,
NPTX2,0.021377845372712662,0.03171158490597758,-0.0034822520015673464,0.031988290278134365,-0.006627768381729931,0.09789603022368393,-0.0332487515647713,-0.021545809201772237,-0.058680808729561086,0.09281255129898913,0.040254724041487625,0.03049582946299122,0.16386831744877223,-0.03461672518044354,0.05460408119072996,0.05926081620769116,0.003764517337016881,0.021276186473800585,-0.06316447166686437,0.02435781118765306
FGF11,0.014348970312286564,0.036962425798865516,0.005258176279917522,0.04007337918444297,0.07326048426196165,-0.05970194592854844,-0.06555131522516802,0.010406915635332624,0.043921937768142336,0.005386669107494669,0.01755152852432543,-0.020850280212450778,0.07031942850880919,0.018072231583960565,-0.00863841867520503,-0.005773561027369102,0.01291769768985304,-0.00879056786389522,0.07866463061804851,-0.05897001742178351
CD59,0.054404369868671004,0.029940423431119557,0.004402486374139266,0.0036759542649227664,0.01595799481436654,0.03602045524303016,0.04733451465794753,-0.02035943700357296,0.027687569155696597,-0.036058472942592436,-0.0026144189615007994,0.1063779675955125,0.025206305692015082,0.01164306187778977,0.1253192421410202,-0.015615219229079238,0.037952064642516395,0.09604767544334808,-0.02296098036020115,0.13786265132007255
COL9A2,0.10669394039810234,-0.00794925110058974,-0.002863724835352992,-0.013750173326793088,0.05991304161383243,0.032009038712930656,-0.009279395275845434,0.03664263666777515,-0.006919747469437686,-0.014252948115891565,-0.010583705333919365,0.08659821565446399,-0.0478046670247727,0.01155476522429697,0.026440137629863872,0.09608826835378045,0.07843089747602339,0.03863036358878449,0.1531022993716606,-0.04252417168815028
DLL3,0.044938251882449855,-0.053389531098091955,-0.013924911727064355,-0.04345587089783972,0.055969290817146536,-0.08025853313625894,0.0672522758857653,-0.016278566924190014,0.008519441952060608,-0.0020022083695259707,-0.03948102960672891,-0.11885187923400901,0.0058096576563425265,-0.005941123599651528,0.0018743511755211558,0.11573477241594424,0.022734476659441578,0.04196006345532795,0.07365948440957995,0.01726520087879603
FGF5,,,,,,,,,0.11073666705391924,-0.008553480924053846,,,,,,,,,-0.028696630018015635,0.18002092347209822
LIN7C,-0.05394797057458278,0.03743303164707385,-0.03147445308819135,-0.009228792015487333,0.06690655881809178,-0.03586457693483299,0.029753418595804926,-0.02391397220082557,0.006613702162297094,0.09268635553953462,0.0011576790342813215,0.0960932999585637,0.07508825485829053,0.0177943085620988,-0.044757077313121854,0.04998802500552092,-0.0022076929783893242,-0.02818317223831534,0.053603888804253694,0.03465128391609042
GDF7,0.06959745244453333,0.022763478965121202,0.1363891191041501,-0.029688430799955784,,0.06640856234360577,-0.04007090010173039,-0.01387092324236975,0.05480434173398682,,,,,-0.011404104972963566,,0.024975128156784515,-0.045728782935638514,0.023316610634556582,0.050454081098609015,0.02660883053691133
PSPN,-0.03693076889101984,-0.047337438221818205,0.024982510396985336,-0.05241714711737909,0.09175870449296422,0.007998758781704897,-0.0026533847143361423,-0.04301316116172883,-0.04783460894925871,-0.04714839726662057,0.027278526629739917,0.13146124232706188,-0.051851792489943455,0.10267862471610965,0.0870953633013774,0.06630876933115326,0.01922218223229083,-0.022897433911451607,0.12616564893334636,-0.018821657719707965
ANGPT1,0.08794377063997541,0.04707180365850125,-0.03020794372935106,-0.02214760022742574,-0.06286560596585147,-0.01012983841796371,0.0004248278810772281,0.032313246376200026,-0.006128815467937285,-0.020842474776249217,-0.01784750853709033,0.036880337476188546,0.06073557656189439,0.08859054376578492,0.09579856373699984,0.0117256130279354,0.052952089230536646,-0.038835887209407435,0.0796626229428905,-0.005353415076188376
PNOC,0.10467075031233641,-0.02027056988601423,0.0051932608432362064,-0.009473448842646982,-0.0004542846478847898,0.06544134060815533,-0.012890154414637853,-0.011973521568348406,0.030247870789707754,-0.016136868831258564,-0.02228283952845711,,,,,-0.032086612988135824,,0.007606763765924854,-0.012752161635879741,0.01744676160464724
L1CAM,-0.012986884765491096,-0.05438685213867439,0.027722600310546155,-0.020484705156695097,0.0064235687011764235,-0.0023869646191151403,0.018250789726159792,0.01654457404993518,0.030845222919674974,-0.027213405667638378,0.024257569031495077,0.05044621423429076,-0.07637718044540275,0.01737904567699121,0.018155247038090048,-0.03749894203092513,-0.000452719265882102,-0.07607546491550314,0.014862646474202589,-0.0043478586602139855
APOA1,0.012568712183264157,-0.009245943485399338,-0.02587392190795416,-0.025912141649265648,-0.05736592938990708,0.012730860931334716,0.09546386386896713,0.029731998521512877,0.01815382230641851,-0.008186172096648651,0.008647250451050373,-0.08174383966042308,0.08901859474650446,0.029797063994779355,0.040260846275925626,0.055281517960958156,0.057747631157858983,0.021032626904003215,0.08486333783690896,-0.06876664113572915
PSEN1,-0.0015114427871317192,0.046713623412777835,0.015824234382799996,-0.03862644604515081,0.05153162185142134,-0.03623073669248501,0.011410538058618325,0.007462114829730627,-0.007492947510437944,-0.02176134578063241,-0.03762133058618843,0.05504634120992228,0.12353034475740188,0.05038995243490801,0.032284861385991945,0.05552152474247601,0.07810267734070876,0.05070716446689887,0.04687398513803573,0.04617647275835687
CALM2,0.04198078918447637,-0.020675985542709333,0.04194789581314051,-0.061098600051450964,0.09563481582940751,0.06356530872412634,-0.02582308451976325,-0.010098140227298347,0.026992411775623556,0.08957751808065195,-0.04320730847041088,-0.06203313027945737,-0.036968686469833756,-0.11901872589274519,0.05191693547171527,0.13220194189854945,-0.07216597059439431,-0.04030311696650757,0.041737702123646206,-0.04238306974946593
CLEC2B,-0.06411572859279756,0.08674793352250654,-0.0009412344435315655,-0.03409223916646844,-0.07294367505927793,0.018202893005845443,-0.03651631447013726,-0.02093228863967208,-0.02358376284694691,0.012181304308459812,0.06332945590763175,0.1199712843373133,0.1294395719216875,0.029149699076048596,0.020609677369684238,-0.026487613540260406,0.029604104354457466,-0.02578374704499486,0.10056865553287102,-0.019714353551750132
NTNG1,-0.0022291901652068007,0.01763246176176843,0.06029777267075899,0.01459381867890348,-0.010918944496007091,-0.04644017703283958,0.006486495161891241,0.010367153294733974,-0.026948124978551345,0.04919707126340081,-0.02348089823715691,0.03261285147248194,-0.06868775902729413,-0.0027700570069273366,-0.0007062964054122451,0.06772002738729828,0.043188494000711806,0.0038671904537400407,0.0561903856514315,0.08324260830965635
LRIG1,0.07117618585015108,0.014227524980971632,0.03818106502064105,-0.026852845258606765,0.05098142188847234,-0.030319513526610265,0.046407866501941966,-0.0021094171001721333,0.07203136351739678,-0.03158199008673091,-0.045875168621183196,-0.035999859223933624,-0.11875654001457409,0.062498240374819755,0.05366735864114591,0.1175602428544981,0.04439149053467052,0.02771578744029756,0.010766070086762175,0.05039139670301681
CPAMD8,,0.002137190982731806,,0.09624599244413089,-0.02498054996494321,0.02100497621766939,-0.018170277777534216,-0.025673931982267396,-0.038378391802433874,,0.030545985264828723,-0.035604413754745705,,-0.03391615772349926,,0.07469963941500536,-0.04668885382183649,,0.012939542019272011,0.11605168574899298
GHRL,,0.0069732215353643144,-0.01006313615200078,0.0030279277047640684,0.06685677811563605,0.03414366752212303,0.013176252192841154,-0.012650042040052068,-0.01897400208824535,,-0.01437278908051544,-0.042907635550116514,0.09316655946927149,-0.060673536079791514,,,0.02671372812353388,0.0645268026794951,0.08550170918036241,-0.030976095566639925
NPY,0.09109575050028206,-0.01765055766982484,0.01367586954757852,-0.01039228320063783,0.1128800819977563,0.012193584305181313,0.016688770935246997,0.009391477866159795,-0.054789172182966035,,-0.03934058698405509,0.016946632848787804,-0.022391143899110885,-0.04702221713740688,0.017887405152630955,0.04179964285444024,0.008080643625572655,-0.003994172642641545,-0.030407184779817437,-0.03127179372365813
MMP2,0.03623139181434983,0.03427999247260721,0.033464350437189455,-0.018516562445632097,0.0003583201344144737,-0.062077423584477556,0.012792200102214393,0.05753537312821408,0.005119499976987452,-0.05264548521128145,-0.020463617882759213,0.08948715195817049,0.04590541845599403,0.006666761332434977,0.09371701961018976,0.0008147919993437002,0.04295730195780454,-0.0020006925318349937,0.034943597168480965,0.0914746073271378
LHB,,,,-0.017140404168542046,,,,,,,,,,,,,,,,
PPY,,0.12048454376963869,,0.009584546079345288,,,-0.013279516956473942,,,-0.014925884088499425,,,,,0.05282814375363673,-0.029138534966889573,,-0.011822545924164969,0.044547171012282595,0.08041636191843608
ALKAL2,0.03638887040274079,-0.027866637905305875,-0.014996443865827654,0.016683067077258452,,-0.035721659138318325,0.061675494332338696,0.03831731068377164,0.028902580887141316,-0.008058475826951067,-0.00039240705439159697,-0.0561837527104083,0.01043517710622737,-0.05258339144194796,0.023186499194331425,0.03172279866058717,-0.029435529175320625,0.03107416044678071,-0.014341026705820901,0.009842747478857324
CSF1,0.004508148756539586,0.03194994775496039,-0.0024565754650476765,0.003941489095529858,-0.017839262944480325,0.006747589077686713,0.04580331621514273,0.004789796297839373,-0.08287304308538662,0.07159361337678752,0.01685761541944829,0.054578532931582456,0.039314750646734876,-0.01833096481558643,0.03764935782327608,0.01924619224239801,0.022707932868039484,-0.0009828698168236805,0.026942577497735,0.05449852121432364
SEMA4C,-0.09719990129809535,0.0317167238821679,-0.0028400521846410546,-0.007026350028422392,-0.014684263329602789,0.025092751284989175,-0.017150459088800054,0.04200839181238114,-0.009545809431771841,0.03043475588205411,-0.015888874457266423,0.06008645526154776,0.029822148969811425,0.07856258231758595,0.08739207574822554,-0.007171445885964793,0.01225291052095981,0.020821836643900332,0.0654422918743503,0.00013368936385930484
BMP8A,,,,,,,,,,,,,,,,,,,-0.04231607047337324,
ICAM2,0.04444545425322939,0.04332877217779099,0.022145339506613147,0.048902593922113005,0.037542383043153923,0.011249426636442884,-0.011765509230459952,0.057019933470940865,-0.0041443720370346404,-0.016149336448081676,-0.027802702504523432,0.03604875859005131,-0.04151240053819062,0.0026335553385696897,0.06554024288067736,0.08044772495498918,0.0010932474853657796,-0.05240340474641714,0.089981619584927,0.035445669867267396
SYTL3,-0.04282581884292849,-0.027113687284514704,0.025302364576997513,-0.0008825667346909145,-0.043944205611213046,-0.02671131855003732,0.0023587948399326755,0.01152315465094771,-0.0030744652327150536,-0.019545063606205573,-0.03516124594023803,0.09132135329128693,-0.004861999671481571,0.10590345448023193,0.04119960878819485,0.08146847497566145,0.01372870333145789,0.0019471211060172165,0.06904786709904828,0.03151290876509287
IL1A,0.05183344992332868,0.03292384930241864,0.013044348997870815,-0.0474119318557479,0.012263740152582565,-0.02777955749521128,0.0016647469927205873,-0.018438806562092326,-0.0419645982080416,,0.011068585053018797,0.10251262158634118,-0.030365707090356932,0.09215663813740892,-0.03276689909905285,-0.023239069855438065,0.08142984477301289,0.004113805494758012,0.07002746312674622,-0.016200045386081937
HLA-G,-0.03993222229223952,0.05219305876083993,,-0.018103583672709703,,-0.01500414087221059,,,,,,,-0.031933288832257475,,0.010647760635724493,0.053089030929993786,,-0.04568916469779566,,
PGF,-0.015964420604628955,0.039313856089238874,-0.024427537902369508,-0.020061586950981144,-0.00949973186584111,-0.003366931328983765,0.00017107979748027312,0.038709608669119634,0.035564962945351386,0.08105366418533363,0.08462559580813132,0.1621147756786005,0.10869250788695463,0.020496115239139204,0.027047355385270967,0.08399136575363851,-0.027112952161351254,0.008501682177458869,0.05744918661018825,0.03192521985560284
LGALS8,-0.06250580237967539,-0.04835429495736947,0.03741008885210709,-0.07343143904587589,0.0074165197277571435,0.04007021054638779,0.05334371827565511,-0.06475968726134587,0.0014984443775623686,-0.00958695810304784,0.0070186191650688946,0.0014606889942058625,0.00925219797817667,0.03221783200461612,0.04356966087113203,0.009239344114669546,0.10912483659939526,0.02796989333935483,0.017825691155150054,0.04938690127857476
DKK3,0.028497670538891007,-0.007839841849754415,-0.02447179598538983,0.05323248638181937,0.06290444657374952,0.08488459118322299,0.0148043889756377,-0.04008117881152848,0.03250449244521754,-0.005818024595296971,0.014709836820565916,-0.016721296043742753,-0.04909000722679185,-0.036756119592151276,0.0872636804381276,0.0752480380374337,-0.012704873175345658,0.04743245229656231,0.10717750151464103,-0.01177110751086236
COL16A1,0.004796771725486831,0.00796293080937453,-0.02996083613554908,-0.00819400775955188,0.06966774109357508,0.007096728999560319,0.024262530723744437,-0.017122250382472563,0.0031235474773726557,0.054120193264332116,-0.025309625864643602,0.06854828479031025,-0.04698562802334333,0.11219103367985465,0.08705986201824206,0.03330376360660553,0.000330231855843518,0.0024293611210424873,0.08517527034176918,0.002638224859327918
TPH1,-0.03362618126366322,-0.006913299004467574,,0.003638665880029157,-0.009054168855349008,-0.015898979590329397,-0.030712736159578254,,,,-0.013552784801320918,,0.037862691327341914,,0.07998535910979675,-0.023649781127120482,-0.01811244082523659,-0.03166501716374833,0.0376324771830829,0.062087783831127494
TNC,0.045957348863484966,0.03669591945041581,-0.004597724138557144,0.07253062112223485,-0.08605536582777544,-0.06817371251970294,-0.029741466023517685,0.05275820885176972,0.00411809265137193,-0.04079718614809557,-0.009933968226675107,0.12386290290961936,0.06758347363320172,0.0446152733939266,0.027630669481357152,-0.07358539890065202,0.040268621855913116,0.010849386970324004,-0.011736945253515041,-0.018056223696789775
TNFSF9,0.0009889812250527845,-0.04006990234785986,0.025839890388614294,-0.02968843279697298,0.0015030522452851133,0.02622996094171057,-0.0008385596887930821,0.005672979602358975,0.011445317407041198,0.008250980782502746,-0.008486834005873918,,,0.012986207079247017,0.001507867161523161,-0.040227395838520086,0.060282570875955795,0.02441378991748985,0.0031248232852789984,-0.006197319954771946
C4A,,,-0.014778323236990274,-0.020320943760294186,,,-0.01574220126851543,,-0.0204735253464187,-0.017700204853701582,-0.011913412682309922,,-0.021174644173764672,,-0.003640239338472074,,0.07641316494182651,0.04588327827805008,0.07500358402074096,
CNTN2,-0.04770634893380548,0.008408618414740394,0.000638443120909872,0.0013969832101041828,-0.006692928217824826,-0.02847407119094935,-0.009490995068527942,-0.007785068421537587,-0.029007990537693734,-0.01874169309296939,-0.03989565734839333,0.016982906903178316,0.08630217050867038,-0.07253256107575944,0.0002341156072045097,0.0890317394362188,0.007827773028542448,0.03976075045526809,-0.028973954785843636,-0.02074593772527914
F7,,0.04398849390161511,,,,0.013471319252784468,,,,-0.016136871095663863,,,,,0.047943593067076434,,,-0.029216744124516452,,-0.007514380953767586
LUM,-0.001568813455538155,0.06075628037438894,-0.006902987164237251,0.010988173357134248,0.0199114188425184,-0.019976484698431014,-0.03133413909324052,0.03210545837204293,-0.01772474578105583,-0.037112257182450106,-0.018802569327855293,0.08684281812697849,0.12545741041832684,0.030709589749217663,0.1349254243445388,0.08187023724333296,-0.025206927652034347,0.07018161593334625,0.05014950719131743,0.13172368004967108
BTC,,-0.01994416504757243,0.08922407856125286,0.0013653185218083818,-0.010430673539979889,,,-0.04381968175586873,0.10516896721921813,,,,,,0.04426311798335499,0.05694090190018238,-0.04442273727401315,-0.028273607198986844,0.018216216830371137,0.02079608619792222
APOC1,0.002319825803010929,-0.02100488630144122,0.02701760143573646,-0.09046262036049571,0.046495733535836116,-0.07641857500694225,0.013594999320020795,0.011779162674568319,-0.03947590248148259,0.07535859364553994,0.029199801463973826,0.17289240579621018,0.1274456315568989,0.04534459793404519,0.016856725880545393,0.08151823819807982,-0.0498732492736699,0.0482267577533399,0.09963178193553866,-0.026441508555210776
PKM,-0.029756330207467076,0.04386953115994108,-0.01573201848158073,0.029029809006496505,-0.05047875428413037,0.036517223122854506,-0.08767622755069912,-0.047093270756537284,0.00617142758361125,-0.07050192939692194,0.06914421930989235,-0.02316190197679925,0.08276935280833886,0.09856619042772438,-0.03776281599601464,-0.08320400663960174,0.05893711374312794,0.011415269769389284,0.018718911136640905,-0.04107316503682548
TNF,0.056895251402748676,0.012667227427005408,0.07922112759173272,0.02346345477670519,0.024751248348388308,-0.033923144737538276,-0.03591470684608263,0.07578452875356194,0.06858942150010137,-0.02297106372481577,0.04278535080004789,-0.02047715194922091,0.21108568749883597,0.07274640209226385,0.0017478212071421586,-0.00966038388427946,,,0.17034743850583745,-0.018507765691744428
GNAS,0.04765085896951707,-0.05273313873513796,0.06008872777331014,-0.03935626107512954,0.052736583428075294,0.0767235203349094,-0.013564430260920319,-0.028285098425947834,0.050488685623851365,-0.043909697465035584,0.004021876377003451,0.1639735474796682,-0.2562117839615269,0.002119131816836651,-0.06461358011566318,-0.07692672561658243,0.01913526728572803,-0.059186565829078795,0.002596912382726667,0.05883539145185193
BMP8B,0.0005859153255184564,0.02448695764306039,-0.04093824505820921,0.0652135060805861,0.06637708123731009,-0.045151059233671534,-0.04088668931707513,-0.012279880279634302,0.02323417650265712,0.026267917059977726,-0.03285346873470649,0.09222035452580703,0.12335706899373595,0.12906074921050367,0.06059851613461397,0.009002825396646975,-0.01082391891237862,0.09420396398407903,0.019530185809306964,0.07142699564707337
LIPH,-0.0011212261600963354,-0.02253374974821805,,-0.02574396896011841,,,0.07319423645792858,,,,,,0.03783417945109842,,-0.028765882536422017,0.045472266421107486,,0.015495166782389519,0.07733112855653573,0.004523100063221431
CCL28,-0.025248327342420437,0.0013784016832500405,,,,0.03303599058581978,-0.01954438907429911,-0.014524505382006217,-0.025431297252270165,,-0.010747947082414208,,0.1749432414765905,,,,-0.020454168349499452,,0.025029737895222337,0.022849408469679467
PTPN11,-0.0015121717575776578,-0.004664855201611738,-0.05080453464173293,-0.04099242479568985,0.01975389306656268,-0.04820599701739337,-0.025496458342702567,0.030879488551207628,-0.004897338431529198,-0.05801791222933827,-0.06807271070321774,-0.016909627466589847,-0.08242765621353795,-0.0700660713846855,-0.08570632359480264,-0.08104059974542867,0.05865425351888638,-0.043072501072098035,-0.013275137645420189,-0.013870727565407687
ADAM12,0.10482298049689749,0.02935321323000788,-0.017598126862914253,0.04641603890840128,-0.05678611729022918,-0.03220000917377222,0.024999838629931628,-0.014037031529452257,0.06611453672142771,0.01095919545334921,-0.02737170485922393,0.04234388019046383,-0.06320614502625158,0.026878816632635447,0.08479139592190721,0.07190683047887045,0.013470115530687098,-0.002674891895254464,0.014904906455811358,0.13095999144925413
EPO,-0.05224557757722338,-0.0302780331310362,,0.030407847301935853,-0.026312973006492584,,-0.01327951753612748,,,0.012047940970568662,-0.013552786791593267,,,-0.00017651337627409442,0.013823954666676134,-0.04075664652259711,,-0.01484786547525049,0.002190796288940008,
EDN3,-0.03484559106039106,0.1207256477238017,0.05596022062939594,-0.023184734181498558,-7.467197442482616e-05,-0.019805190768503844,-0.020582597237353572,-0.05231288301267108,0.0602745242831053,,-0.013692631381674024,,,-0.03636553384203754,0.04956472979424071,0.02070821063648376,0.06750558726053746,0.03701580552056112,-0.030360303093179077,0.11559200839641598
CCL22,,,-0.0011807831890413905,,,,0.005444048977446885,,,,,,,,-0.022561405930171443,-0.015712876472488483,-0.04442273923999145,-0.024527186264620783,0.005091536222855414,
CCL2,0.04621950326544468,0.08351915856944643,0.028566493703368914,0.03590698447078674,-0.06857805542157998,-0.025516041051180674,0.030544190156872743,0.027740880180320674,-0.01592204690830861,0.035800431276988676,-0.004819715368380985,0.10815275280465879,0.1362663136419975,0.0368182594700558,0.12675125191115527,0.014288463522660158,0.048890622459451194,0.012952769561648961,-0.061946469403841756,0.02269051614082212
