,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ALKAL2,0.09462877343759814,-0.032925938860058006,-0.014874595413905097,,0.03609524577877887,,-0.01632005241172621,-0.015726240482371805,-0.033015211273805765,0.010356349823600357,0.10027368482834806,0.0006744190080970285,0.03176345750969967,0.009432553443918619,,-0.02942163854530862,-0.014443805608328128,-0.01820087031267838,-0.00877482361650765,0.08060567205289929,,-0.02003614165145979,0.058064687612521364
CSF1,0.06970933809563487,0.02903735230636251,0.010165785747493829,0.0428503517027914,-0.024747059375861382,-0.008392486734518912,0.07304822117763259,0.07809391493807483,0.06046736373585046,-0.05022693266725669,-0.01595819924660256,0.10966566024271605,0.08090460773239533,0.057957629884860876,0.0017928111910710867,0.10941478930245742,0.006542627480381461,0.004764893025967079,0.10302373843286959,-0.03537601625064205,-0.01388088219338234,0.07006302132213851,0.054814844092137674
SEMA4C,0.05983889345389459,0.011705230795557355,-0.014891545633394888,-0.009460452103574397,-0.02361518556948127,0.022224436213155035,0.06448147551409836,0.03474651426492353,-0.05255701067159228,-0.023686133124184005,-0.005751143795136837,0.046297866300764455,0.0644615581864565,0.06546436963657508,0.04753987613469791,0.03282684918501581,0.0454199351035793,0.07699681806198314,-0.01158605862970685,-0.0006060793290801672,0.019208632368447956,0.08080995125452206,0.06666911176528265
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.049146630088281046,
ICAM2,-0.08333799706095546,-0.06230493936840257,-0.008644568333104714,-0.056411886779784225,0.004904035470270287,0.0627037365456766,-0.05763087784411165,-0.0066669063049956566,0.039534834106201205,-0.015711643764035495,0.019125129543134042,0.016661609973489925,0.04472262474803681,-0.04185270949000056,-0.03114342642855876,0.013405046238649089,0.10428500475416239,0.06927935558871365,0.06916668862214943,0.031091143901715235,0.07996349619792008,0.061054692320626096,-0.03843425279355219
SYTL3,-0.07144566913230505,0.051455885442769474,0.02937212408296025,0.027143838265862565,0.09617747279476228,-0.018158914290970135,0.03985997791160395,-0.004014071284958275,0.0037927670441359456,0.12061024418544206,-0.03730001074398444,-0.005539108991107086,-0.005487892304756672,0.009720423216099604,-0.04186109736304378,0.10586320673673648,0.017369759445769795,0.05244207324156241,0.011291258209953877,0.06145559665730354,0.027675916517083846,-0.009445786409021177,-0.044213458547159405
IL1A,-0.053266373376213136,0.02067172227283111,-0.029680236705437037,-0.06188628427641051,-0.002626279552614174,-0.0246594229912551,-0.02105571768564686,0.03591329599067561,0.08436939274379716,0.00976827353183147,0.04989392556374368,,-0.012689252962570528,-0.004584324004383912,0.06576767198242697,0.07562550278697004,0.0055620973522290075,-0.02243715393504725,-0.04074798119395075,-0.027500873491884955,0.00041383569228073673,0.09372153735771883,0.029526867869688934
HLA-G,0.07437186543025538,0.025391524697351186,,,-0.04118077048499091,,-0.017509305912147794,,,,,,,-0.06243952912513797,-0.03833260750619825,,0.06357671791527417,-0.025134524870796864,,-0.002778334590882241,,,
PGF,0.04128007401510323,-0.04849227015438724,0.06054770172185658,-0.004517501465376275,0.02903042034827358,0.03936032137271653,0.0033201179265875593,0.11653358514834893,0.05389363561788113,0.010561003144991967,0.05563287313292156,0.051235029193554216,0.02212434828678715,-0.037409729058604284,-0.08766607028514796,0.18094215469402913,0.08173741623119588,0.05290258662949479,0.10916435965675918,0.03892047377510629,-0.0550231503616373,0.03323085881030645,-0.039974593181397844
LGALS8,-0.04035243974878883,0.07406349597980261,0.027195587045462776,0.02960429439858192,0.004237742913037114,-0.0429746452624034,-0.016506289672421293,0.047922650518641814,-0.033677241920878176,-0.03821170713483605,-0.03776248095564369,-0.019903067401240388,0.00701869784248113,-0.08332442734805146,0.08370522679710986,0.09987746216809817,0.02895819310621342,0.04382782232444465,-0.04037843011721704,0.07824893291735134,0.07199037250651806,0.05960352215705334,-0.023150470192357886
DKK3,-0.004956490960596277,-0.04046856066186,0.004642230213437871,0.07290651291086911,-0.002984890713173122,0.0359148870074035,-0.14171112780639242,-0.05259818382523728,-0.059109299686079954,-0.03175771717110589,-0.15425193467640816,0.0936500558590373,-0.049053947015421775,0.09690599835542553,-0.033856587517675396,0.08148144796606539,0.07796679100271668,0.09411693280792797,0.07835240945637512,0.03410145469393231,0.06247354924680178,0.017193421270670414,-0.09468041708666097
COL16A1,0.023340122871870234,-0.0040099798325438545,0.07944731951289218,0.07260327722750005,0.030282223919890775,0.09463183815708581,0.01135531765051071,-0.05223799592398728,0.07740485906771843,0.015926430446353806,-0.07183724955570508,0.022184483718025377,0.09981846837479043,0.020950715373391916,-0.0654044853994956,0.03290965746630645,0.01303216134584644,0.08154181811726588,0.11546655098919238,0.013106224253322696,0.0920996811055048,0.11952636834882775,0.07039941853285721
TPH1,-0.015578042558564681,0.1335609399842239,,0.07607500934988164,-0.019002499605014055,-0.007166659026657169,-0.018553551296873243,0.12294288640508937,0.018044760800845418,,,,0.02501649413593244,0.08956659219679489,-0.03702101487694271,,0.049992870738981725,-0.04652127776210662,0.1111577750502412,0.023229258313976296,,-0.0011508552525380633,0.012669288371616058
TNC,0.07087824501892893,0.023713821659603368,0.08889035094470402,0.07181897227257157,-0.035526784372155736,-0.06330995077398614,0.12444991355147055,0.08684907085127685,-0.00042918851285857554,0.014926674795690435,0.0812987405709662,-0.14958416993558257,0.07558394711088617,0.005252726449821011,0.17739956956074687,0.21649556628013322,-0.10186651087243516,-0.012577311301571218,0.1628053517424927,-0.07741093993807716,0.03786393412311133,-0.039644050371771565,0.06893850857541495
TNFSF9,-0.013165145246402386,0.005743740992580351,-0.024873714567219908,0.05079018787694323,-0.005389264219636198,-0.02598405244846948,0.032584346198808144,-0.037219856128686855,0.002511995883836861,-0.040886745043679146,-0.059816123731109304,0.009934837107482681,-0.0524234405892653,,0.04414330022363427,0.11405886139901907,0.019947516418892326,-0.006835815745839143,-0.06311314067286462,0.06705875938325478,-0.007879139532456465,-0.022018102927239054,-0.018139455487962426
C4A,,,-0.01465824704929209,,0.02122186030476276,,,,-0.021844142606664396,,0.005585544746514789,0.08983792407755595,0.03711452110504022,0.11803227027090675,,,0.006223871935398263,,0.008961683361648333,-0.02519630959293866,-0.056854360107112034,-0.021692459821226102,
CNTN2,0.006164068360256999,-0.016071828661807733,0.0683862028221381,0.058002720746475445,0.020870741760291165,-0.01656056192622041,0.01634094192691108,-0.04933343461547917,0.04166902244353809,0.004850816514301495,0.08308382475185416,-0.01892459118985763,-0.011828540348968086,-0.01453337070185551,-0.027335591173159295,-0.12649201107443872,0.16306946620699736,0.09890307812377824,-0.17809958984638535,0.017884353327389222,0.03119290824497021,0.06601822154133553,-0.021667028751541226
F7,,-0.01935244463110646,,,,,-0.016113812245194176,-0.013869963181485704,,,,0.007475426150870571,,,,,0.10343284461178581,,,0.014610428804745048,,,-0.05259292291262154
LUM,-0.0018343805142969466,-0.041092386810565276,-0.021611357729839867,0.014747997849152946,-0.044690514037062,0.04245661152928626,0.034844143195796096,0.05899813636071512,0.032606368775753625,-0.02005587551411726,0.09391538338393024,-0.025964541772958566,0.12160496297593695,0.010732797156755933,-0.06815260670253678,0.06305857327889251,0.048512159621139216,0.09853877575243503,0.07838496652344562,0.040073662065757035,0.11016371325137478,-0.061060464537505243,-0.07586410466720668
BTC,,-0.01755728235511871,0.03212876556069566,,0.028588719386201396,-0.002735965793578331,,,,0.002606328162803169,-0.032132456650393576,,,,-0.05405311979706611,,0.03210594312087389,0.02122930018784865,-0.03784563929391354,0.03665533961521138,,0.05183731325690905,0.023010692913592097
APOC1,-0.033568203902627915,0.07304282973784774,0.023778250229514738,0.032634807002819885,0.04650705144790067,0.000372174881380632,0.13860108123694345,0.1077833044092183,-0.038078380880331844,-0.01574889805321995,0.1421538573695488,0.11718618663480714,0.0037368065371260707,0.07334951323272329,-0.06009951495776712,0.1173285759685645,0.12860413136044027,0.09870797623170599,0.06303464468854376,0.06407516026940664,0.13955546128691682,0.09662230027693437,0.019507215878615237
PKM,0.14467121957896234,0.04774504898693332,0.014132153479148367,-0.01169695775844655,-0.06445926040290273,-0.0014908052807402305,0.03397240692040177,0.03520228646756775,-0.02218230904176223,-0.026916293886722727,-0.07587702895088932,0.0683564158999356,-0.01953793597621941,-0.015948492282196535,-0.008858223663204795,0.1593694248620871,-0.1468487071957316,-0.12402091562388194,0.1767628333282496,-0.11019689994996801,0.0695518637068836,-0.04472146160824766,0.05476829750672609
TNF,-0.07078600291798695,-0.030206429319230777,-0.02255052516111386,,0.06663678946244102,0.03220453509390453,0.027863889163711276,-0.0015526138766783022,0.09844010394101083,0.032400206077217046,0.09471635166055863,0.1291903365632694,0.10012075431946074,0.004471842628979734,0.06465606566486415,0.012557256507594547,0.0921184034073348,0.051310450142683546,,,,0.1283206254064194,0.02268952805712285
GNAS,-0.0229185789220744,0.009559994751283087,-0.017404959989726736,-0.07426527707611358,0.04647781726685618,0.0004059482972702561,-0.10002303639560128,-0.10945428889745322,-0.06580177163725338,0.02296793294818839,-0.16098084874844773,-0.06085512949811108,0.035483042483398446,-0.13435143164566124,-0.040182305686976345,-0.030804296324091998,-0.06701401584044538,-0.05982843803753878,0.15089681955666995,0.0034673198350279803,0.10611398865556312,0.000918636929676649,-0.02261176215099981
BMP8B,0.019637629316579325,0.01154123110634742,-0.04060561541418169,0.04323920681803794,0.014414016786126622,0.05710480559163186,0.09320884526766715,0.038857364503292066,0.08368034924781295,-0.005599478446189735,0.07698607923284866,-0.016824556110332862,0.07812228222195285,0.02060519170949087,0.003996512037472973,0.044754438103779666,0.03088430737565565,0.035708334146558926,0.030294724824458188,-0.03325810226856291,-0.011308349793640926,0.06473691007676995,-0.01026033850347431
LIPH,0.08123976177408018,-0.019836950100711535,,0.044861564558255,-0.03434607935169561,,,,-0.025561244077315727,,,,,0.0317438762442742,,,0.07450672105381341,0.011467432417235881,,-0.022424401396664444,,0.06957063689228987,-0.0055291390594856635
CCL28,-0.042912497542166604,0.05864751509955759,,,,,-0.03465227169777747,,-0.012196252916615727,-0.00637138455339964,-0.034491142101127754,,0.0033245102734929593,0.009332328158026993,,,,,-0.003400585048797609,,,-0.000678928150181469,0.004913792567559547
PTPN11,-0.07649380801569343,-0.0030472525535955083,0.06503995091664698,0.01067512281849958,0.06030213490962726,0.024098647186903983,0.007659853902537913,-0.014784292568512125,-0.020140783073297426,0.005237504949644179,0.07586175141349591,-0.029166269781710694,-0.0047821932041055585,-0.04916946686688426,0.06900665555224303,0.025132036606879522,-0.01986617351212355,-0.06636959310881349,-0.02316405429699191,0.007671154995716682,-0.09529844283272397,0.06965577630624063,0.016264036062307672
ADAM12,0.0698899366295078,0.015414516398791678,-0.017455139329725193,0.07337621108893633,-0.04239675450518202,0.05026661401143818,0.02440295970265419,0.03328314047815814,-0.009721367538824176,-0.03132718856116719,0.12203179455214958,-0.11399090363200369,0.014270365364766712,-0.06597552289848595,0.04838394834200644,0.08835252013883395,0.006082690247865539,0.04567468469876455,0.1443325360659301,0.006984805292494896,-0.06294369441008697,-0.037504298458050894,-0.009343793406352245
EPO,-0.04140534876666947,-0.02665441123111579,,,-0.03290309486901428,0.014466481541721218,,,0.03409389713787927,,,-0.014815450891278498,-0.009319513589593964,,0.09498764472456867,-0.002887574107539937,-0.04458786681354161,-0.05841919552543844,,0.01408098047275229,,0.053900719049993384,
EDN3,-0.017746851138632683,-0.024164085118511563,0.047553806401086,-0.049399893767717085,0.011108710024770945,0.05654686538009439,0.008337684172212347,0.03995646332860614,-0.03485179494499722,-0.03188109279862179,-0.06540481924907258,,-0.03121757342114061,,,0.014208427738154575,0.07983937876081498,-0.006124941391227597,0.04605433460873997,-0.0050616236493754956,,0.04803192526663501,-0.001203451767040863
CCL22,,,0.050853114702789214,,,,,,-0.007155661333907103,,,,,,,,-0.01211441605376949,0.002101805511630722,0.04979574557644556,-0.038387776435162196,-0.04972203858023871,0.03366178571835646,
CCL2,0.11552263965343171,-0.024887152402222303,0.017838822525081066,0.053728073411249265,0.040945422252545174,-0.03661852985288673,0.0547993490923138,0.07645861761106197,0.08376495665980686,0.013843896777609244,0.16938905568749296,0.17616815904274702,0.07280030355623149,0.06112734135667771,0.06034910683464334,0.09613735433514992,-0.011280587628827637,0.013449450395899223,0.01998456071855888,-0.038619329492692964,-0.11428193410273847,-0.03161685545179824,-0.08696974669329825
DSCAM,0.03186606283414451,-0.01848791185219605,-0.0177468202955438,0.06997377772742328,0.02038870867892043,0.02236736811654196,0.06072291577272663,0.09985044980006426,0.045892715101541005,0.06923871935595838,-0.08213798485418061,0.26157077186422545,0.03721912221032543,-0.028024677507821602,-0.09740707186244799,0.07117594767988109,0.11947675040892618,0.12695705647504685,0.012231772143555465,0.046651291027124085,0.06643532028511527,0.0012351840833696196,0.027100401790837426
GPHA2,,-0.022109288854808996,,,,,,,,,,,,,,,,,,,,,
ANG,0.07355545186955001,0.06530137916342574,0.005661021905401076,0.0006248616536779353,-0.04772515545127819,-0.005688877472446593,-0.017181625378607568,0.019261708674283076,-0.021959254741319004,-0.037449574986351805,0.03171613863844207,0.06035734715082719,0.014568840544621063,-0.05822684631952336,0.08196478601913829,0.07816898070580106,0.062497163229159006,0.017687531022065196,0.0010654909266066713,0.01757041670568845,0.009217124712249194,0.0713434226667991,0.032689759818396974
FBLN2,-0.02085380003774496,0.017417922059653132,-0.01315705930099004,0.016089104715253474,-0.015085398688243708,0.0912436084060773,-0.008768196203821476,-0.02092674711692457,-0.000439149270282061,0.0508268823586998,0.04367105853470831,0.02884663086178725,0.011958063845349856,-0.014645491460925992,,-0.0686221055667882,0.08258450968866532,0.16091250641963967,0.050477575434512076,0.07549545849874495,0.19628794085200796,0.04122385645138455,-0.027955145446133582
VTN,0.010049258358922543,0.0015505862858817938,,-0.03934375091152482,-0.016866250092705,0.06920169158325433,-0.018553545229845238,-0.0233802328098883,-0.03940684088891321,0.02828696876503819,,,-0.025674996261617403,-0.07805164092289271,0.0853556870808582,,-0.038870973993537096,0.02704161855215185,,-0.0176354844646687,,0.012101213289922126,0.051372500755087425
VEGFA,0.04063566540573409,0.07529329301235588,-0.005022615821387855,-0.07752763029378446,-0.05210638043661076,-0.06797463478976865,0.1543267180092113,0.05571956637933228,-0.02349365175532547,-0.042446451908185565,7.42524417488746e-05,-0.0014493796891740152,0.044699711748211406,-0.07220082214332806,0.04726580486280331,0.11612988685955586,-0.17423926057145275,-0.16208388708442883,0.021018214489995315,-0.11564475084913502,-0.039798796436924834,-0.07598119464667424,0.10001777478256035
F10,,,-0.02115257794986943,,,0.039657103956632155,0.017131051816792753,0.13166735261467527,-0.03267734887017611,-0.01912792135110752,0.008515955606644343,0.03472846363341832,,,0.06605075778973166,,,0.05930530552015632,-0.044535071305142955,-0.010343188822067466,0.05974118008194207,-0.03541756683638685,-0.030250053401383193
