,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.020949427153712494,-0.04699153914697244,0.02255535852607216,-0.026144300746352656,0.05671762853035419,-0.003653984349402702,-0.11001569308412411,-0.009543605902883237,-0.006303576752272928,0.024297568017498484,-0.0010200608442916263,0.0735514118195538,0.08768877624074739,0.06048255561912413,0.19095870757081485,0.010312688562229668
LGALS9,-0.02329100527763498,0.0021460919252754033,-0.015368222870168239,-0.01707239445479283,-0.008951510907812023,-0.031102211636237973,0.09487595997178373,0.04519275890136354,-0.01742591958697663,0.004687011880240018,0.00021928435905184583,0.010847756920137886,0.02422302378795963,0.024280402275456053,0.11240329400541316,0.11500678181861085
VIM,0.038186318516222124,-0.017734914960177737,0.10092086685512351,-0.002230786188424264,-0.06154034363932072,0.017891763432996984,0.24090500443337276,0.07907950032845514,-0.0519207109940253,-0.12280636456438215,0.008773896511564145,0.0011802130212224908,0.1411236982435141,-0.020983376754014724,0.395791023114649,0.12762840293280078
PLAU,0.03375441664884641,0.12214671954881423,-0.010429588474150155,-0.03599892596415048,-0.022739673135624493,-0.008447466542083587,0.22586708039892575,0.06286829170251808,-0.024223825971589955,0.1724846185630409,-0.006795974514125758,-0.013270486955044949,0.04295280855894591,-0.03830651379702905,0.18917904816452555,0.1123084237367295
TGFB3,-0.03472470040130473,0.10126247530605961,-0.01170518355089788,0.013402074724770643,-0.044882414749864166,-0.0010377496355580345,0.08054765943567528,-0.027899131379071185,0.03467973777865435,0.06397232361413627,-0.004965302309778527,0.03350112905164596,0.041085422976774574,-0.015357546817050573,0.011696474559466541,0.035585483103479955
APLN,-0.025115948722929105,0.06649554064167228,0.06570920644620856,0.011443193924379237,-0.060658054664629514,-0.028726948430531463,0.2082029530735245,0.04218784371684482,-0.0497167468477978,0.05045254520376683,0.055179723425032176,0.00386586921438466,0.09476705229563746,0.051518079308873484,-0.032999301939721136,0.008957362988005192
SHANK2,-0.026531559208977703,-0.06742935414465685,0.02196229218364175,0.06822731419204243,0.1017504075315963,-0.021145392584895926,-0.07312854483967533,0.0012388644644100119,0.0221020480024606,-0.0583755423789506,0.029101380812241562,-0.011332795445995376,0.014760713024277915,0.04958981100614685,0.03575952094504434,-0.1291053190452367
LTF,,0.1106302109343757,0.04994326733908463,0.023539568522373155,-0.03949550500005248,0.0412740254881031,0.18397603255908712,0.02690411271847026,-0.015609303202668729,-0.022960890667511332,-0.006066042288199927,0.09716969968821407,-0.004590919928933547,0.03467090880097017,0.2311049899297908,0.04682814328032263
PYY,,,,,,,,-0.013836102508549263,-0.014545697523864257,,0.0032000449254544813,0.03684512018901285,,,-0.012863146133789737,0.09120181158943816
PENK,-0.02308507867783182,-0.029684529871347124,-0.014917051812288766,0.0699458560463928,0.05309391025371413,0.026943544753779317,-0.0807034445717228,-0.02745256784899363,-0.025996316191177166,,,,-0.024246193849696472,-0.033648572996574984,0.08242199990319882,-0.12356971377239463
CTF1,0.13774967518697034,0.05726912652628852,0.0845995965456824,0.0009294121110865009,-0.03935664123848236,0.0044335374534534185,0.09991941166291143,0.008111342381299645,-0.01375564815337361,-0.033149420039934444,0.06658582437148734,0.046854634591462,0.0954109820684673,0.02257993888077253,0.22647139627843876,0.016159718231827772
COL3A1,0.06339360202094252,0.00758243850672029,-0.012850092862890034,0.021537535972014347,-0.05623456998542739,0.005180147189122944,0.2643565929140797,0.07114649881431374,0.03542515689165256,0.05232350289700625,-0.035231158130633614,-0.052890352549743815,0.1587868196823097,-0.005678763377158472,-0.11388528302742015,0.022890424853513003
S100A10,-0.019752640128645128,-0.03340372718729074,0.1536300578078317,-0.03851319630221153,-0.07751333633826994,-0.036472475737111744,0.20047306243334975,0.03806058723097308,-0.025616992308147016,-0.07439881520593704,0.00907086357729374,0.045792807720350985,-0.01989198479063035,-0.03967271962312084,0.09234532536310655,0.12391626331968725
FGF13,0.07787072724214729,-0.10249101428201865,0.004195180507352273,-0.02074187347269964,0.03229841152590792,0.005386865101865362,-0.11726806402548232,-0.024073956252417903,0.02867602279373829,,-0.021507882629155206,0.027927608392887833,0.12108159718514004,-0.021865996466658568,0.08403739130894623,-0.13622657965829202
SEMA4A,0.015289906057425775,0.01943715940171262,0.04847891060308151,0.0005446768856588756,0.01988127464662034,-0.0007811337285115416,-0.06571618300580635,-0.01868485967998979,0.04128428241088177,-0.0055115095634839534,-0.002684272876562591,0.028947766946462748,-0.005775273637986127,-0.004255327588331552,0.12011257550296771,-0.09317658544311658
EFNA4,0.08463474219055703,0.06369858836108223,-0.005855306810933412,0.006823162377166686,0.02691540171935973,0.0018665629463280916,0.14297713439893026,0.016183762147584047,0.0013088334925236915,0.011500389338899249,0.06606809243518323,0.020932748655786135,0.14359927885446494,-0.012843110235614148,0.1307281769249118,0.04088188000736383
HSPA8,0.07555796310897318,0.05713807637258216,-0.03077024091521553,0.020034314337389822,-0.02866825174309582,-0.022555566314554704,-0.05285566240651975,-0.03892816996664564,0.05491548818350217,0.07871202733372462,0.060775669100276986,0.020988391775617735,-0.021941454589039882,0.053931149252171955,-0.04037823168154383,-0.10021675446512208
NPB,0.0010139897196539255,0.039256716326405955,-0.02790341387952491,-0.014899924324794868,,-0.022557356165109167,,-0.016503058957777164,-0.011477491018782277,0.10587810824242952,0.020964490724930156,0.00945937734228577,0.056266949327899544,0.06315916126582469,0.2663282561658568,0.04264979675629178
ULBP1,,-0.053065310126096735,0.10798682269795772,-0.0024622710840169508,0.014623493138858279,-0.020318617876781492,0.052753561315140945,-0.016971773616063206,-0.016234570818317962,-0.06813544198854436,0.010235233177274887,-0.02296971133277411,,0.00324592717226361,0.06453599992714029,0.053056707942619366
SEMA3E,0.03750674517906714,0.19356714756244414,-0.03629409661201429,0.02581135734459384,0.022884637017185818,-0.019225472068901156,0.048895879036428926,-0.006449333137242915,0.024816494999401844,0.06079934918804508,0.0849053113791518,0.03671906403826025,0.06915511892564427,-0.004428330008485439,0.06838978511111998,0.06392072256277223
FGF3,,,,,,,,,,,0.03636509461154,-0.020842686710084424,,0.013888102790851398,,
ADAM9,-0.022101190291928207,0.13351169440237357,0.0542950419306512,0.013365773410011123,-0.017526015870651123,0.006649582382877802,0.20930462284963786,0.062296236821073894,-0.0011643067885164307,-0.06634090953237656,0.010269097899491984,0.040381427358420624,0.11962590011946178,-0.08045397776401304,0.28739773118273304,0.17500696600800145
ASIP,0.017525470686240156,-0.048582157591448245,,0.007539808941945759,-0.020497013731229148,,,-0.015223441000714545,-0.020842338050504648,-0.020982535909236353,0.015867415857342172,0.045524549563540476,0.13503783871028663,0.03283941475060528,0.1728205368345871,0.1460846530839076
IBSP,,0.03985450757567573,0.04218513127992824,-0.05066519399208622,-0.02806713355366978,-0.013197864891379384,0.16312602043982233,,0.07997250729701819,-0.008637752211047008,-0.062403152622616094,-0.0008794055590706871,0.026061450375476726,-0.07445419806127808,0.033505544494721734,0.0937585892939503
MMP12,,,0.05922140849229615,,,,,,,,,,,-0.02364234806212792,,
FAT4,0.0226635839431391,0.04831635015959715,0.011770952214247808,-0.023940074433641705,0.02224326958048216,-0.03280726018165043,0.0488552398035403,0.0020817372181879176,0.016068462684331004,-0.008740725683435945,0.004639761696709875,0.05018333329385147,0.1442170580404237,0.023594836056886056,0.04817362076541665,-0.009636027610952572
MDK,0.007205138167163943,0.12962784340067285,-0.0022278222130640056,0.06596740909673843,0.04660382843067453,0.001541698725976513,0.20447821741869165,0.05141066548161185,-0.001416013329727658,0.07946756888963069,0.0190031858797696,0.10740367618033769,0.09417633719207304,0.004716887991157027,0.12237211556904609,0.1934157027840341
BMP5,,,,-0.022508625471760964,,,,,,,0.00979672324898316,0.0076113983087448675,,-0.003917499057241272,0.011227229379856958,0.030618745403553423
CAMP,,,,-0.0049703667008985895,-0.020077593404364096,,,,,,0.00297289443939967,-0.012905399565180806,,-0.0239705743198295,0.052787148025801124,0.06490430034028259
HSPA1A,-0.001341661851070309,-0.11663324824721362,0.055598042850038304,-0.054218450539697864,-0.050655133682415907,-0.009588233445029912,0.1570966471149309,0.08791880842938601,-0.006647183206538965,-0.06203809321014292,-0.03173271798304893,-0.004847200241799368,0.018116380426316612,-0.05293009536670611,0.06002990125733592,0.022687571903885814
SOST,,-0.037398120520789356,0.019999243891715337,,,,,,-0.0033467058509226745,,,,,,,
SEMA3F,0.027089070322643863,0.03712452629522751,-0.03262288164066186,0.012104069722007126,0.02806198948100849,0.013309890355411486,0.22376080524688424,0.096196291290016,0.03507506349347688,0.020331017004195893,-0.036372197895116046,0.0426978745321859,0.1301061589548422,0.0008902399791328175,0.09911762525315436,-0.012162363515754353
ARF6,0.023023544030971923,0.014866330045370581,0.0027211363515910803,0.0007655399277758198,-0.030474518597424304,-0.026251996392895216,0.05207725780806464,0.04504996983247538,0.04728448865350911,-0.05675284896013293,0.003357051975304548,0.0040940898569662544,0.06644770306309422,-0.06015651693045643,0.05665928455911147,0.14445177882513643
IL6,-0.0303979871730953,0.05913717540002744,0.07570987557066128,-0.04752945169440053,-0.0328835738093533,0.013212660409304305,0.044697511678821716,0.05827964543544613,0.04366670642694295,-0.011255272009073426,-0.009389539846613226,0.03866457526912815,,-0.013948908625497436,0.1860897441485591,0.23580974413508385
CALM1,-0.08310949472614565,0.02475750922318932,-0.06887943640579987,-0.017686341528401213,-0.0029040292152692185,0.00482540478544095,-0.182445638676107,0.02082056218056381,0.04639451280053243,0.011392993971173505,-0.03029469295726798,-0.03242476904417943,-0.0528499894416294,0.018791406251652813,0.043979203370162756,-0.24188846284017543
VIP,,-0.051866695730950846,-0.012955408891192968,-0.023266609583941406,0.023838562044911197,-0.005250593235245823,-0.026938828517193748,0.04475681124889288,0.003807163559712877,,,,,,-0.0065401505904501165,-0.08719460650727277
NMB,0.021564362202856093,0.20455403802947048,-0.007634372976845205,0.011669330193320613,-0.00019217865015330867,-0.0007936276411401569,0.21429432610809454,-0.012588322971937477,-0.05325415991288631,-0.01798003620386101,0.010147927378030107,0.09484565324665058,0.025204320225626263,0.05154475059801044,0.09265802307203168,0.20723058865912822
CCL26,-0.03457010445538961,-0.0027852323461098646,0.06737799325140287,0.0644254704010799,0.011167712859170594,-0.014577703039361489,0.031866380474445274,-0.010273965364497508,-0.02296969919741424,-0.0354935232707606,-0.016094546975378154,0.007397982275763675,0.072299579305184,-0.006538323909285944,0.08614247822926611,0.04869871921600557
FBLN1,-0.029809037929560328,-0.049513718109509955,-0.03568341404861526,0.0010371599063638197,0.029443146200014314,-0.014781450339882849,0.13759297870996703,0.018996005198388635,0.03620545348510408,0.0016476848400568858,0.005951385226805368,0.01366662510365175,0.1382122656525658,0.020331009836229545,-0.09925245367940849,0.03930411964025057
SAA1,-0.025328720092648967,0.039696820027670505,0.07137475218158273,0.005986718583799513,-0.04056203428594392,,0.16391466010766706,0.032732777271982864,,0.07764617494959233,-0.05626356028416092,0.004917090595443487,0.0295343984666052,0.0021776035035398615,0.18491279712440667,-0.012174178896943175
MICB,-0.06334918473363271,0.018141679549007174,0.08563012127545214,0.002688620404819213,-0.0047617568920841355,0.05351326925342092,0.026027390184287538,0.02333128757172627,0.10667773389922351,-0.016716328799866297,0.019986035218878585,0.01413166058057773,0.04377822028258619,-0.04185590984185419,0.11044757773706694,0.11139905809891501
MMP13,,,-0.03353297784317894,,,-0.01375722777652222,,,-0.013861937385266058,,,,,,0.08184827886465944,
F13A1,0.03159988809807185,0.012972901627036178,-0.03362032693348077,-0.008465124704556147,-0.006871783249745384,-0.002780935373446106,0.051102838051031566,-0.033382683063188694,0.061072666871752154,0.007603589445235392,-0.030237368160508933,0.037094712675003215,0.08412815874682382,-0.07431682941355333,0.24058007342570487,0.22934420132081532
CXCL11,0.05442863092507204,0.06937848693880273,0.0287753963752532,-0.03254183922216956,-0.018618424764091382,0.11860786146581535,0.11039751379027446,0.022970654945459378,0.0029794898128045768,-0.04333774347290252,,,,,-0.0008928283174038576,0.05540042280419507
COL5A2,0.017385359239936556,0.18938778941475018,0.015016649825468971,-0.006889294718765535,-0.03080591407021725,0.08577524606133176,0.23619737802862242,0.06755136233549006,-0.021492871114308157,0.07212734449806654,0.012478122369780444,0.03277762009732769,0.13493337493675744,0.04545715660903564,-0.0496833807153319,0.07660439387269921
EFNA5,-0.03136735636034953,0.04930316263778669,0.001446905779809889,0.029669528900294742,0.012067193047648667,-0.013564495462429384,-0.05382351476007465,0.05699689851036244,0.07047220367039443,-0.010043322912476787,0.03076811276033373,0.026116211596063584,-0.026583213473019614,-0.0010642412737224614,0.07788384459364389,0.03549396513961041
AREG,,0.030861114016663704,-0.01922377743915341,-0.01661497208370385,-0.032913766637045025,,0.005461338693814341,-0.031799647793045616,,,0.006028906625042219,0.13558069534672407,0.007337647484087855,-0.022237657972332545,0.11758135531977161,0.1433296607992738
EDIL3,-0.05871136427442394,-0.06817719721006604,-0.04663984893043943,0.01806725123450013,0.05200768625887838,-0.048105809391203916,-0.17680554988847605,-0.02283326404878131,0.004700458637689599,0.05321299302298164,-0.01714902985571924,-0.007692429736705002,-0.13211637204185636,0.04350289744367594,0.06678046552400255,-0.13031098839271257
CD86,0.01569737727139734,-0.08224043811677209,0.019924770441184764,0.014468947445237995,-0.05369183345991659,0.03355771904773098,0.10047236692033328,-0.019286414797269377,-0.017637733312712088,-0.0006905135978594578,-0.0475887290622599,0.005812488536742048,-0.021348688298623384,-0.010750664989439287,0.05318571898498913,0.10206410191305398
AHSG,,,,,0.11035837569526812,,,,,0.153138900679073,,-0.004622490744520363,,,,
WNT9B,,0.05708438328920572,,-0.01352016249618436,,,,-0.012179272279254466,,,,,,,,
HRAS,0.0911242984012625,0.02410060997418289,0.026700907480563186,0.009152186497841226,0.03585239318731343,-0.02222643792070842,-0.030572766345493916,0.015571686700528388,0.042058517162073525,-0.02454723317468547,0.0051727240677708125,-0.039794521283257986,0.0005392564384572246,0.017127201697169043,0.11424788594156621,0.005202273388175957
C1QTNF5,-0.011779051014136703,,,,,,,,,0.02501982857953962,0.035316113240235474,0.035552224277520895,0.13840937355072844,-0.027752447835789257,-0.016964790715443157,0.13908772400364408
RLN1,-0.023085080595229568,,0.00904790930611518,,,,0.03551227222169309,,,0.06628640116694838,-0.021078523324574945,0.038872917202277146,0.1423531568695901,,0.01717673559901587,
COL4A1,0.01829150149932714,0.10545085384151419,-0.05998212079917448,-0.005146782089072717,-0.0013555135878957406,0.021204858316220133,0.2428740226860088,0.07881307587780716,0.02576303658512772,0.007663440970522101,-0.055607754749763996,0.0260227618249223,0.14758859070898064,-0.0351343916639165,-0.13138822905495545,-0.05795921492803217
CCL3,-0.01940185747657958,0.003301125618383173,-0.08717601372369192,-0.06538843332132571,-0.010379313814935674,-0.013161895541259554,0.08946412962695342,0.05074044990196039,-0.031071562651353395,-0.06526864811952349,-0.05533204586155055,0.056062937254975534,0.015859826483854582,0.023509647217102757,-0.027038187110429636,0.02430363248542849
BGN,0.004272596121247173,0.08431649418885806,0.01276582379911971,-0.000621697661424925,-0.019520682500099713,0.0005396531614997899,0.1558408143923328,-0.0016281310930531677,0.03884307186960968,0.06515209266490592,-0.040139121154156326,0.02026550247996325,0.12745916149994116,-0.013375397559013775,-0.05861729781418927,-0.05574755892114818
RETN,,,-0.03935440110399383,-0.01668217288057904,-0.02445641826470306,,,,,0.11748000737743909,0.05531080832957427,0.09860109091864849,,-0.029745013570544765,-0.03247148435347736,0.13917785745333489
S100A9,-0.04948373030472482,-0.043642621790776305,0.06395848164641516,-0.016909068608575464,-0.05647034858939488,0.0014169873412629768,0.14875873858996622,0.041946887414937246,-0.004084617000361674,-0.017959698947801035,-0.028579749659929647,-0.0009291826228358653,0.0385442054530188,-0.018753831636694307,-0.007128935066136071,0.1339492027504884
HCRT,-0.0058265131328417,-0.04026296642844786,,-0.016560152851558353,-0.03500391714668532,-0.014114070663676636,0.03941578848761708,-0.014598324875972237,0.026609283565222467,0.03704950515488003,-0.0008388892111438985,0.01298447825540201,0.02177285077969411,0.0124387347203662,0.042889387957358784,0.1521330958551023
FADD,0.04913989377766718,0.02312736562858334,0.012763225772617888,-0.018415036220557335,-0.002381030918761169,0.010912137556584552,0.1448402361350195,0.029995798592183195,-0.00953536307552911,0.024528684964438052,0.010896887134191364,-0.0064617205916413095,0.042200425742604505,0.004320277061318043,0.1435025477093087,0.016243388771503168
ACTR2,-0.01663942979301449,-0.016861474315888726,0.010488694045279147,0.03032012373060188,0.0012130936316340746,0.00559445747912982,0.04090868014013019,-0.026421865866992855,0.06764161405659526,0.07999349149848996,-0.07145805642519912,-0.08028494739079717,0.0612780092877773,-0.06034213578822028,-0.11002510298865582,0.0009061666017027091
BMP2,0.04330717954513592,0.00551131665235939,0.005708085822914103,0.0005467901831172258,-0.024216163833156293,0.012946550354439444,0.0857706863965417,-0.025783949353106492,-0.02979844173804124,-0.034222624274173996,-0.02153173829223816,-0.02051641161851385,0.10350843720234512,0.034517850187009695,0.17315334145641237,0.08936932695986713
PDYN,,-0.08024492687197558,-0.012885039673700735,-0.037271803412923285,0.03742388956657306,0.01717209478006907,-0.13667505339473454,-0.05844424208179001,0.09433103553241123,,0.019614241872381217,0.03531255485279754,,-0.0214969716392241,,-0.09568182191376545
CD55,0.018371517059405658,-0.09179876844767508,-0.008930561150757545,-0.02575117241902362,0.008868900182345311,0.0223829327270585,0.008450020262105775,0.03743502408425653,0.04792683673608641,0.015834830771012474,0.00037395827070860015,-0.03683550350274616,-0.03468793500790619,-0.006078443495808821,0.03919178802333282,-0.04223076489337062
OSTN,,,,0.07889470864511529,-0.015506869068097952,,0.035629221038127976,-0.022559301098000938,,,,,-0.030016015936992296,,,0.04078078517740965
PDX1,,,,,,-0.02002312093472103,,-0.01562736664750177,,,0.025225441943062282,0.02550889656741745,,0.05234185277046734,,
CD6,-0.01227350921541317,,-0.002971213453682418,0.005190704697362553,-0.01950579445593424,-0.016099904251969596,0.02104342041224107,0.07168165063616004,-0.01831626135695245,-0.04399383576771256,0.04406200572878991,,0.040650679206435454,-0.021632478953740784,0.03257010701960598,-0.05589683918573643
IL16,-0.021522948939438888,-0.03610459800646276,-0.0012768695723015245,-0.024049806786709507,-0.015885282417476356,-0.027052276128666623,0.05796024392825809,-0.02300690857445091,-0.04968066469772506,0.030354951711288346,-0.021388254350228772,0.0014099122707189027,0.02818999710735808,0.06798893223940711,0.12749528829898094,0.07293631159334257
LAMA5,0.0449602095848649,0.035099897146613095,0.0027413075923078253,-0.02768405946567581,-0.005925309597456031,-0.04625516836377762,0.20395521728564786,0.042138846531540104,-0.018048160738682248,-0.022926289134061747,0.021666750665268318,0.036251772672219615,0.14061915179434448,-0.016098770087546014,0.07873950095223065,0.19737479160611654
RGMB,-0.01980674323239297,-0.005620681670156435,0.04522312456893969,-0.05836916178020586,0.011471666967304929,-0.014408230764869375,0.07506772678271702,0.028117154431139577,0.0560772508065004,-0.01659120484596769,-0.01570334136745006,-0.06392853356692342,0.004322542664854506,0.02402148017700377,0.16452543431325953,0.07899881335561902
INSL5,0.020168136544388614,,,-0.023141827887979395,-0.013808114705124176,,0.04202116916407874,0.01045786591169435,,,,,,,-0.018028925055506524,
IL12A,0.022839503248395367,0.0963147751135538,-0.01920690708750361,-0.03389607950802603,-0.022232658766895237,-0.022288450166240384,0.12478879904898119,0.09979239403900325,0.0018260453279218402,0.042863482504101325,0.02510784354434466,-0.025239204201896136,0.10273424719233676,-0.027158258925957558,0.059432121875496055,0.10324908388099761
S100A8,-0.0012743193778526462,0.01609468499410081,0.1118319427177552,-0.06461256035994159,-0.06462741838582896,0.056325477423359964,0.20041868854718203,0.04966000719728593,-0.03342499065562245,0.039784774884428394,0.0016749337268640258,0.03621090464399353,0.022546104321039907,0.0037573486327480234,0.18389182929032125,0.10522213015725071
TAC3,,-0.07004013705044378,-0.00819726719002356,0.012054328746946286,0.0907926016637383,-0.05287645476862971,-0.06221261801533528,-0.038457890276421644,0.016476316605832018,,0.04660037290657211,0.018389405866845794,,-0.0452283714603573,0.013108306866472517,-0.0034965316610364727
TAC4,,,-0.024923905671557535,-0.026101730371892826,,-0.01766535007444281,0.019837823102209152,,,,,,,,,
MFAP5,0.044574604978293575,,0.00537804978198165,,,,,,,,-0.0026705451967684703,0.06137617066543544,0.05643398725184845,-0.021431822343231193,0.057567712381367216,0.12148743844210937
CXCL16,0.07243848474859688,-0.0262796712562408,0.050632657957004897,-0.07347883070726935,-0.010195053168421578,-0.014905426739677454,0.1477056956727433,-0.04930336730315748,-0.02806589972756261,-0.03331026553854191,0.004695417491909241,0.06176400391649625,0.044441878598539646,0.04519044481370573,0.01726062043330956,0.07131077702230075
AGRN,0.012424675129790863,0.09245410592159754,-0.05419170268943142,-0.01016458286601119,-0.03600450001276514,0.06213537039408524,0.18957153176913988,0.0691578213634902,0.03123085459198515,0.1254102451878191,-0.03249617840647186,0.0445649371662763,0.13056011469420067,-0.007978691331205044,0.024052378023396014,0.09079523679563259
COL4A6,-0.030914567138299053,0.053765412944410215,-0.03019468302136879,0.013337276361187873,0.003593947051797259,,-0.003943928319668868,-0.01874098680757901,-0.014984920246198723,-0.08325891270270486,0.03138308555072995,0.03854008310246181,0.11894264642825918,0.02223283133675857,0.21613740530589573,0.11521592633841689
FST,,-0.029420105078287666,-0.008504463012500973,0.008579708084758116,-0.004798524064523267,0.04794989882435949,-0.014737722781847214,0.003593672661532508,,0.0889741725508764,0.10248928186999938,0.020309146241059877,0.07948560595433565,0.019983082844668324,0.21528486437891692,0.1388629195944663
MEGF10,-0.05046540214340178,-0.040932568732650935,-0.017817328082091057,0.04786914692346503,0.015994977786177256,-0.026472842261163036,-0.03742553559552368,-0.002341547120434557,0.03312590635247362,0.15439355402821447,0.018112569297261065,0.05043654950090736,0.02617661335962557,0.08977467661864724,-0.006070187735581506,-0.07593439868743598
C1QB,-0.049741533692435023,-0.08463971033216411,-0.024824194243908432,-0.08627430329475357,-0.09224976041906642,-0.017377467179456645,0.15603626042563293,0.04465785062500136,-0.04522253536062507,0.16206351401848562,-0.04119427028485346,-0.02477885931975507,0.056988584893557924,-0.04933594368166864,0.1502964128623726,0.04236428122827799
HLA-B,0.12364860032252319,0.1525948658051028,0.09476664931576506,-0.034328333420541396,-0.07186977772531407,0.022202843753493746,0.22409317118612843,0.0007884633691346594,-0.04610750389276509,0.04625288034065081,0.017718936637308072,-0.008270808454734439,0.11084967690336539,-0.07315526471225535,0.020030592866965753,-0.03552499042712897
PDGFA,0.07451513382863073,0.11728210389989832,0.005170727346085611,-0.02937441316870582,0.008286519442541801,0.021073658445786667,0.0719505410834408,0.040194921144050544,0.032489090866394385,0.05048955559658895,0.03817983279621747,-0.0964179563482551,0.024792557960632556,-0.040697982103095526,0.009624191198707145,-0.09151487403610478
LAMA3,,0.06467987500413047,0.005380916777361749,0.051956687639166686,-0.03561690650971695,-0.029750767548345453,-0.0029568522318181908,-0.023483212486395198,-0.015968782257625307,,,-0.019992204706712997,0.025623113391761657,-0.02745685169560577,0.03538230892406074,0.013522203257159417
DKK1,0.01628191498739733,,0.021372564587764986,,-0.03442355905589039,-0.014577703039361489,0.024078170296017373,-0.0013703712543982343,,-0.10443836770317166,0.04051346961338364,0.10149377948749673,0.08540791050087358,0.04781272961168417,0.22017684573134058,0.2463169369542307
INHBA,0.03691017963218794,0.013190051535350657,-0.05240175252904329,0.03769578758615754,0.1128403745595264,-0.02929800412955165,-0.07397622026786396,0.02255498115788328,0.005583869469887324,-0.029525433555275996,0.022996218275751594,-0.001466710674949688,-0.047370048934313846,-0.01613861248786168,0.039255727174331005,0.058424475084157164
LEP,,,,,,,,,,,,,,,0.019381826263730154,
IL7,0.006782527054086699,-0.04135391810605478,0.0659641398281082,0.05499345061575045,-0.026850256129497443,,0.006422751995854581,0.024651462254186744,0.02029328773016638,,-0.0283250023118597,0.005368287697081259,0.08023193751520977,0.04538098418049677,0.10511129477280319,0.09493631689425067
FABP5,0.03899291893428333,0.19262199319823778,0.07594059007827789,0.008266400271485083,0.019720954302912975,-0.017433143430083828,0.02960003724132265,0.06461758544990852,-0.06760427992325213,0.10943730284041339,-0.0020644912958975126,0.0014512066971465022,0.07492305854257361,-0.001981024844087616,0.28175499449279623,0.2301134735825576
CCL4,-0.0018088080758121453,0.04988265776429241,-0.03495806512416445,0.013633825778941979,-0.03183970413787408,-0.02945712612303214,0.031498955512984074,0.07069081015983947,-0.037191843757602976,0.013303974564142812,-0.03696508252357932,0.017908175856296747,0.029857945735216815,0.0032067503339128895,-0.05178702681655312,0.061327803224065766
FBN1,-0.029915579697246692,0.03579373151997357,-0.010658097616130872,-0.0027714934787883665,-0.023977853769011827,0.0353168890412974,0.04167272788890642,0.016394649217061547,-0.014819912081101626,-0.09694645589093687,0.040483977097371705,0.04883262578574867,0.05170335382419606,-0.023550889038824213,-0.025957864575268656,0.102594104869461
TCTN1,0.011187647057537298,0.09019576001087311,0.004671850264429194,0.011035469711061596,-0.00643664740388938,0.030945688083202062,0.16877546906707663,-0.035313529264149435,-0.0402827501980894,0.02026593915205013,-0.01191282354443242,0.07114369125796836,0.04889253923180194,0.037623085359866304,0.16550686738446063,0.07596058152799864
NCR3LG1,-0.02740175951804583,,,,,,,,,,-0.033506613570740015,0.025829953607075806,0.0333558937787429,0.002534506032855207,,-0.0616319823901664
BMP7,0.049723657435775,0.05573072391692309,-0.02478680989068292,-0.02774832149959066,0.04889756902239106,-0.007172506408022524,0.09601120720001591,0.05482792630160231,-0.047805586293610064,-0.05646158690042315,0.026853270678382644,0.02302410978798835,0.007900121668274574,0.02426892894862653,-0.0024171011687189334,-0.019635867904752056
NLGN2,0.0041966550369230814,0.016552666656214462,-0.02159107987007172,0.031055077081919128,0.033601719856790994,-0.043806701943288825,0.06164840276702188,0.015386215165840293,-0.01754742211296954,0.0868956543165998,0.041131775667864724,-0.013161414563209394,0.04392573101289268,0.034891782951700534,0.1014326062684546,-0.022406816920473017
CCL25,-0.022405619481870122,,0.0160739404233875,-0.02301643643797051,,,0.0786529813345403,,-0.03204605455304169,0.0008482796581942094,-0.003483659218213552,0.03341285318468585,,0.0025111333191192384,0.007519048917413919,0.047028759149167994
NPNT,0.06208532129247739,0.1721164207680601,0.06534902996648116,0.0908625905249348,-0.037996799849764215,0.0156260571677085,0.13663970071939935,0.0376644260078177,-0.001948979458336521,0.1539365931225209,0.008748540693414558,-0.027652133366235787,0.1127560235117449,-0.024617272756088833,0.06304929961850507,-0.016204993842775232
KITLG,0.027300738139268907,0.18304173017542724,-0.0001991018715229583,-0.005790654513709347,-0.03716090639617866,-0.01997432751065064,0.056684635363642266,-0.037513907744244616,-0.014475588152522442,0.04702652505285805,0.0038560973164559415,-0.001484447472083343,0.11834661360787269,0.07035643372228031,0.18130425475934248,0.05406809120224717
MADCAM1,-0.0027769366278402436,-0.08173066292264083,-0.00021311584798529862,0.04550782027464643,0.028063639563397663,0.0602806353726127,-0.04215296676336394,0.007297235027054794,-0.025469668566761524,0.04093219988987457,0.04297639230462789,-0.005672453638980165,-0.04212086547596497,0.004072967762465131,0.07830716652825108,-0.010153185508685863
F12,0.042550695668676336,0.014956280878570042,0.012504095585824814,-0.018601565452942715,0.05947893429360632,0.010003214120357524,0.00927221858150967,0.06729841001298979,0.024338995947820668,0.0601748797984352,-0.007757807737643398,0.04488263989577717,0.02988565510340463,-0.016543007931024166,0.21369737622173063,0.10678036777222347
S100B,0.07233773883497202,0.15186555120472295,-0.07575658800106919,-0.015948492885447148,0.006621450419111512,0.020554902401482795,-0.015910190774288353,0.02536101532258316,-0.009077281312198305,0.08931669033096014,0.054587382281339955,0.06430965696671538,-0.07482170623592743,0.058060206371702644,-0.03811945736293653,-0.1110774762830361
