,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
ST6GAL1,-0.05199946976388471,0.023867272082485576,0.03431448879425886,-0.07822915703084216,0.021632843364252828,-0.02915195027769655,-0.06905568355260194,0.02251806268993706,0.06545144048761838,-0.06872124703555944,0.04297900172572274
WNT3,0.0002446057388873971,0.013616845671064649,-0.04074370704081322,0.08166962279945697,0.016247435922830265,-0.01916224829847711,0.05753032370208005,0.08108488759866114,0.023242135439474912,0.007707671632533477,0.13009243088920577
HSP90B1,0.014575037657612382,-0.027593176994908163,-0.0014329575293176825,0.01698089745778973,-0.021836889355902778,0.05375199313822325,-0.008098327474878188,0.0004885763315050115,0.02661686038124504,0.014427920093027104,0.03860428845288154
ZP3,-0.021612926400590877,-0.005180084540201444,0.04482611363104689,-0.05426250692452618,0.0522578245206538,-0.024934836974351362,-0.03792646644442115,0.002140411750914639,0.03186715289752061,0.0422990241742992,-0.02115839665972526
ANGPT4,0.057477679270239154,,,,,,,0.12945611933465362,,,
NRG2,-0.020518977494777192,-0.009669648388304787,0.007684524044184803,-0.02883498217313371,0.02303455727376693,-0.007601545851665424,0.010241835419434167,0.06372019504099637,-0.010055011454693279,0.05626783515280588,-0.0428167954968082
MELTF,-0.031412974025910506,-0.03739643773245097,0.04348208786385928,-0.029615872426930173,-0.03563996787957461,-0.02269366710058415,-0.00010434720825888806,-0.052715128413304606,-0.016171624747343336,-0.019104977370957888,0.004056276289403994
NLGN1,-0.026876052318214175,-0.02934256580006968,-0.03137410427218852,-0.05274203527697669,0.02194246487670553,0.05067336872218357,-0.014695856528717865,-0.060988631905316615,0.03842151885583526,0.022203985272179948,-0.006033633396585894
SLIT3,-0.020143517775417064,0.0527995810127622,0.004878098410627227,0.08699143860059867,-0.004994630405894925,-0.006281055596200918,-0.026292091807287116,-0.02613621999615879,0.10994135170401675,-0.023633548628615407,0.1376769734789567
CCL8,-0.009041684773419026,0.008569526023114607,-0.0007627615209574088,-0.01541492671385762,-0.02725370474774637,-0.0225006227288428,0.07134084666280421,,0.00577927939042841,0.041964344335419713,-0.04616989317065455
S100A4,0.02472025734486955,0.03675529757335955,-0.007581483777368392,-0.11557245257898104,-0.011984534495511307,0.033553749695298486,0.02477717498976992,0.06241985853932361,0.03203544850230824,0.06574769434493423,0.04298013181598535
TNFSF13B,0.02613442024995965,0.08508773362206232,-0.014920899243009713,-0.05984742675507748,0.03440493316328122,-0.015265373770867846,0.0006503646735105044,0.00047965748592976537,0.009807161735165873,0.04925684026379057,0.15049598419629293
HSPG2,-0.026746176038310573,-0.02431187460662926,0.10785964400890617,-0.0888931962026019,-0.035164150157925476,0.006164706028448433,0.03688748832500994,0.04202268694909782,0.09394962293427098,-0.02163728713406215,-0.025062228436777356
FAM3C,0.028002944309448267,-0.015985296310141277,-0.0026198839336486813,-0.06673076988493949,0.008982113431670907,-0.008455001545170747,-0.04480931795401255,-0.06290294703369366,-0.045628314892488406,0.08114582774416143,0.0945342247254004
FLT3LG,0.0023937322946931644,-0.03175386820113322,0.011690935428074888,-0.004656495791498642,0.08896672269938065,-0.041005168584642274,0.002527040175397732,0.0017239709183456957,0.047449854348609266,0.048012813291120816,
A2M,0.017055568430341474,0.04706170049793135,0.0380297642255983,-0.1179589550279777,0.015775630736797507,0.009343857585421984,0.015268814009908939,0.03159757296773413,0.05546199419185465,0.12277222147068625,0.03808801768174644
VCL,-0.01190262272635325,0.010090722436474664,-0.011942534534560487,0.03357701202542686,0.002416940985438531,0.004426809956361314,-0.008142885986685899,-0.04677567247727645,0.021952640576039465,0.06265958010449121,0.028757136761005435
FGF2,-0.047812413126625514,-0.029768639157343145,0.027172046858447384,-0.07495061000210909,-0.052367295315254386,-0.02695046103905929,-0.024667435695048045,-0.02703825195203937,-0.012441576972410268,0.08838091714313087,-0.0525156925160099
AGRP,,-0.012219950493182141,0.04740396866560815,,-0.011243784223832437,,0.035184439723822354,,,-0.022984052591325955,
CNTN3,0.11603556719117845,0.1603511088424949,0.037506970004327254,0.03223595078759746,-0.018896365286479918,0.011747416332559093,0.0732797449855551,0.024999156846425563,,-0.058553963284876547,0.025790138434986752
RNASE2,0.00773017537139923,0.04096352662310794,0.036796570483127365,-0.07866107841150041,0.029695368305519148,0.0008143487503758141,-0.019901317256780213,0.06012380926358813,-0.0026823382772304524,-0.008965578351395921,-0.048023950333884444
ADM2,-0.01697975838867172,,,,,,,,-0.01609962213760884,-0.024601021656258368,
GAL,-0.01672381052043841,0.08192753647807524,0.10385148918868292,-0.018251645134945364,0.0313470942841909,-0.04091265231738956,-0.019454334373579338,,-0.015883168475436974,0.03596154127423206,
IL36B,,,,,,,,,,0.07589003924583851,
CXCL6,,0.10532827382513935,,,,-0.029230411968204688,0.02071027455920976,,0.027400029416450252,0.05322002852431741,
PDGFC,-0.0357190106819778,-0.025776095307963914,-0.015163581312984117,-0.03646010097690475,0.033244129103252903,0.030367921841565386,0.04960294346768418,0.01897700194701579,0.04284956608662007,-0.0066807759068260655,0.02881967334567185
COL8A2,-0.030840687939486338,0.05421272886911054,-0.04151603471393582,-0.06939936603546863,0.03159846643081631,-0.015608501864834637,-0.06493348769888652,0.038909987457381404,0.006981098674007191,0.02988054080078276,0.03163672438652778
SPON2,-0.02099809592803024,0.06189638034139326,0.08974378901230105,0.0381406309402839,0.009992067023853276,0.026517558250500214,-0.04961273672819358,0.0007153468319828627,0.0552660029677961,-0.008786938648770327,
SEMA3D,0.03289658842125895,-0.05644385302587529,0.010860911042090178,-0.041602890593556895,-0.007951825622082503,0.02039964790759653,0.045304568336232684,0.014575957231439235,,-0.04552955340803608,0.2692715883530552
BMP6,-0.009797888111371174,-0.014793157367312501,-0.02227517308889247,-0.01312034080443798,-0.010273965329865103,-0.03207570035787095,,0.05990949824161235,0.06272934603610361,-0.004882658178992154,
TIMP2,0.022471253840989264,-0.07234882231957612,-0.02704547373268304,-0.0688272578748828,0.04095931662747092,0.004161102059510096,0.0036295603384127436,-0.023295457197513792,0.010105197271797725,-0.010835158319148054,0.052605565391337476
EFNA1,-0.07787981212365908,-0.017790657570742913,-0.021375292067607535,-0.0980850252277465,0.03130230222345811,0.030035364076812242,0.029611612575866343,-0.038846336541557405,0.02558769940570556,0.09665695435066717,-0.04556216076418805
S100A12,,,,,,,,0.07991437134346599,-0.017544602566789986,-0.02160970777705807,-0.04617002066274952
TFPI,-0.02380985925911052,-0.06954785668302148,0.019421828592168965,-0.07373152673597382,-0.0036829430519382785,0.03130943062432921,0.02418646039695991,0.05015233245161207,0.0775602634527068,0.005785376266304875,-0.046170012163243665
GPC3,0.06850880509672105,0.04411538078673282,0.013550267714379593,-0.01731237563224553,0.06802037497340395,-0.0032196193172308,0.016733589915924118,0.02738500106609514,0.09374477922149496,0.06909505203429525,
NMU,,-0.009201293131007263,0.015843291413123066,-0.030233897454028442,,-0.029671755595102066,0.004923296197336111,,0.028250604456336783,0.11535556563423623,
SCGB3A2,,,,,,,,,-0.02532595706457827,-0.025220897737302725,
LAMB3,-0.021967673978434524,0.0514718932089513,0.13535537382407983,0.12661972093011967,0.04357660369599131,0.017261960938914765,-0.003621573193623356,0.07047287377723803,0.005000701800696584,0.017546518526998654,0.09415395015227798
LGALS9,0.020986744663428696,0.001946627864713552,-0.0395158977724756,-0.0754837700378603,0.027182799887398267,-0.0007916135632513502,0.007856013117792035,0.011850064356361979,0.03794028710517272,-0.030885128820723185,0.043906172508636224
VIM,0.05318549919611457,0.043164919816827095,0.05041672410041704,-0.09751725605143413,-0.003398743970745458,0.009337799056459293,0.01936615944589663,0.0280474301675209,0.044821541946105714,0.11211112601974489,0.13783773025290777
PLAU,-0.015676426987897868,-0.0018581265086230448,-0.06135652397383686,-0.07789741805508028,-0.005832851739172562,0.012246650574140046,-0.062094273208158995,-0.05126497570289749,0.025276038571130435,0.006200331519891561,0.11734916468990773
TGFB3,-0.015761952447733995,0.10428579808245379,0.055768257741764395,0.0068421693287866,0.05270311480956268,0.005068384478983177,0.03578888397741903,-0.006909827304117758,0.008645358596532387,0.049599043624775845,0.019067822877231702
APLN,-0.03634535334459121,-0.015370757382259572,0.029008901244166364,-0.08439230767142179,-0.014190192974693568,0.08135855983685178,-0.02109076723869323,-0.0214142192512426,0.07123021606944109,0.01654880163523395,-0.026417997657035473
SHANK2,0.01743538044610951,0.08634537580313152,-0.000571047459730295,0.083580987631899,0.014151721599816602,-0.0343893221520292,-0.013824937816796678,0.03147444672921396,-0.025038996815032712,-0.01767211855692449,0.05224818180004418
LTF,,0.0219890733647777,-0.02781796457695416,-0.006620734414575589,0.025316744479270892,-0.02069983344386548,0.03834063232433241,-0.015291228736985605,-0.03808011753183177,0.11718880160962826,-0.03467537538297231
PYY,,,,,-0.01277335357465853,,,,0.08172331594584915,-0.02298405826910996,
PENK,-0.01833434513745303,0.14286658747677441,0.07790730255044638,0.12898442842448762,0.017834266189062,-0.03906045576257843,-0.0029954790686193005,-0.02276554827205473,-0.019071167977962707,-0.0029776085170164653,-0.02882178855567585
CTF1,-0.026353471612492917,0.002725019889676086,0.006374816927430816,-0.046078586879030235,0.03874072612700572,-0.031371652618134294,-0.009945374465267132,0.0388139285346064,0.06957806448881027,0.05890180948073091,0.1178816725047354
COL3A1,-0.032274978613296305,0.061685244706077245,0.09260071789618778,-0.09128754872457222,-0.03162080734782281,-0.009838356036884563,0.029846778553340513,-0.022836252671351046,0.033460845780216276,-0.01687328972838345,-0.005747615818794965
S100A10,0.04733210003705487,-0.01343189000407989,-0.04390001584315428,-0.0835342291879484,-0.06504261642039327,0.006840565195773818,0.023740510859380493,-0.0008154251161712673,0.02304336191047251,0.07928007579624179,0.025088679514384322
FGF13,0.04120888600992658,0.009044568768465364,-0.008415152256914003,0.06558897330330973,0.022257518410628153,0.020498959237843912,-0.02790915980161968,-0.018051191199025284,-0.010312831154767083,-0.051288504904723704,0.14382380886973067
SEMA4A,0.048803298959396516,0.08744381145624652,-0.014601028074286076,0.026176456829795223,0.06835897729115491,0.0009563220123070993,0.0036448569302626457,0.011584716097342797,0.03875577670409666,-0.00919894381487109,-0.003538158808099887
EFNA4,-0.04566298096923008,-0.024905675112266504,-0.008069592325354133,-0.03583417729587589,-0.02959291884538832,0.0041181709110550985,0.052610296702283336,0.0584185300328666,-0.024275646363074586,0.07092198684929342,-0.0447408272665875
HSPA8,0.050080826475909855,0.07781293679172761,0.044821632034132704,-0.05611516354181649,-0.0005694908798722636,-0.032521570045815185,-0.0278648435721653,-0.023617550217177593,-0.012581676442161948,-0.07805344796423729,-0.042417631584212925
NPB,-0.011543390774540406,,0.0006730123899492562,,-0.015235461503763177,0.04941501429155555,0.01373817591380923,0.09293509222826185,0.019776323573515827,0.026995892289662846,-0.0565865933936256
ULBP1,-0.019685126664913725,-0.011492284671972658,-0.024075410013890165,-0.015547928117397901,0.0018477968428535975,,,,-0.02053882167643843,0.11043167141555962,
SEMA3E,-0.03179190526998544,-0.053577575393580074,-0.015983935009809564,-0.012907497528901992,-0.02769405993988451,0.010234580353917725,0.02260074604394942,0.015832639884797405,-0.000721896816141077,0.0015238541497492408,0.009648282134227503
ADAM9,0.02562397800568792,0.020359275485584964,-0.019181724432261436,-0.07899490558237683,0.04734694328995386,-0.05701655847592393,-0.019230959514797117,-0.06615206411301416,-0.02049635624270776,0.08853717776479524,-0.10119406796163763
ASIP,,-0.01813951422063033,,,-0.014054130807785496,0.05382115149455627,-0.014496691663454346,0.02416232192551412,-0.04643749845905822,0.017621829017974967,
IBSP,,0.02547774337378412,0.057450032258899525,-0.029927071375931126,,,0.03156434612804636,-0.023430319611409352,0.0131729407560862,0.09560926853617405,
FAT4,-0.008096927291617331,0.04887114971716522,0.0830130297622857,0.0472720194176107,0.03278362081783418,0.03289158596894129,0.02228607500062022,-0.012187270497947131,0.06778772252158606,0.0213843212433447,0.014577814542839093
MDK,-0.0471042984034977,0.04643106757667692,-0.03723411752207517,-0.07943661342000226,-0.031734165125917514,-0.0590425775372428,-0.01033302781104864,-0.06630902547339175,-0.006198294915628715,0.09641433437257899,0.07170236124140054
BMP5,,,,,,,,,0.04426830319935955,0.07777423471716097,
CAMP,-0.009797888111371174,0.06572530638981185,,,,,,,-0.020834746865019377,0.034293403512967564,
HSPA1A,-0.0071060852618467325,-0.01998111572997859,-0.013346245882677223,-0.08845823327491946,-0.010088401630951085,-0.03696376462652967,0.04022119910685038,0.07084803612873741,0.014719867175454218,-0.022659581080782545,0.0053844489444440915
SEMA3F,-0.01945254441958179,0.03297839091379662,0.02971189225094983,-0.0499689537572592,0.005610411925498425,-0.015129113517762723,-0.027216085716276945,0.05608120925363078,0.08699155280736796,0.03467754972129949,
ARF6,-0.05784363907206435,-0.0370539274888642,0.022248829003122944,-0.0011211842122650824,0.007193872871575023,-0.014306019700546582,-0.036646484114015686,-0.01016298264837861,0.0040829609559574495,0.05056685089825129,-0.06709914866077098
IL6,-0.012957895011135461,0.09622831102361354,-0.02559763894522579,-0.034467729826841736,-0.021899641827306613,,-0.01148499883802608,,-0.040070357193368725,0.06626626938363318,
CALM1,-0.010124345406021966,0.0656841133098295,0.031511434865152885,0.10095129933486255,0.01293318914720904,0.0025403079003831937,-0.003595815593973313,-0.03618034730278024,0.004834142166432379,-0.13352833261574054,0.05948020908331794
VIP,0.08517479766433021,0.02147154726044051,0.055393633917742206,0.1837366747768783,-0.0018462424871814825,0.0696087451371832,-0.004158070755195845,,0.1143141323408871,0.03919897459378892,-0.033414221208560566
NMB,-0.037197602709198356,0.03520674079738317,0.023640042084050794,-0.09862490401902538,0.019706456673540856,0.02678121811951027,0.054256444177750635,-0.04853174512148473,0.007619965264211912,0.09171492154786437,0.09321379495386596
CCL26,-0.010225851172587327,0.05536720067481422,-0.01727303401548856,-0.019693464432051354,-0.009484823644045274,,,0.13674969425736963,0.09232594527146423,0.06801237315786975,
FBLN1,-0.03572109739448675,0.03285418979809263,0.016778274578773445,0.05716849016948863,-0.027702901428808772,0.021199990848013064,-0.02815613236941249,0.011662545047433666,0.08415472244182676,-0.004044786950039467,-0.021919433463312807
SAA1,,0.01774936474181701,,-0.005698015782479346,-0.01913434378854328,0.10067751568618223,-0.012943571916166758,0.10858737720635699,-0.0287842564701234,0.03905098944699524,
MICB,0.03368939451961206,-0.021633668691590387,-0.02887195211610848,-0.04197923150442408,-0.011300101398289308,0.0166278584328634,-0.0591895420508594,0.09396265190188768,-0.0037386144263058954,-0.016660913037006383,0.06036947305916088
MMP13,,,-0.016300857734655887,,,,,,-0.019071159921094434,,
F13A1,-0.014343940958161093,0.07438637865153543,-0.05634589267912721,-0.02587439610468415,-0.030818564243319097,-0.006206001207562596,0.0004527596385095218,0.034896549714775425,-0.03188593557032347,0.1394500522694888,-0.03019748485084867
CXCL11,-0.019685125245182067,0.07194903127792102,0.0030650854155124187,-0.0582939917060967,0.032584023584563096,0.0329698019835092,0.05550365185143776,,-0.031069595619823854,0.0011362466439093816,
COL5A2,-0.02590221423356979,-0.022645950807036543,0.017530040053602283,-0.10834493360593382,-0.03177228266446246,0.012306990008455459,-0.02398988565265161,0.04506713142744674,0.015422980239069602,0.05182782472059191,-0.022066910842533403
EFNA5,-0.019217591036599913,0.1534269097078958,0.027561432136468906,0.009660475648905244,0.002897816624139566,0.011775592892995916,0.029820058496822024,0.004044873041458764,0.04261809125020843,0.06778632763090088,-0.008817848071159384
AREG,-0.0014004609964919988,0.06419877982387946,,0.1425515476006124,-0.02935712167203153,,0.029980898671236954,-0.024919628192277145,0.036760001305759724,0.03776108067731534,
EDIL3,-0.011768016224340526,0.09716518147516182,0.08395918902717937,0.05275587331973589,-0.010091954718621886,0.0011195239901365078,0.045002546410175245,-0.03038508369276199,0.012753069692548833,-0.08131370451545612,0.007564424809103727
CD86,0.004339356271970037,0.05048383570482125,0.02734437091926369,-0.07042896649973109,0.010294399472755969,-0.014178718044081868,0.05972645087899965,0.006754605655812359,0.007483032096355364,-0.026572672785332103,0.05052769598101103
AHSG,,-0.019214501957922434,,,,,,,,,
WNT9B,,,,,-0.011243784223832437,0.018435179658804573,,,,,
HRAS,0.05200022367195709,-0.05808650899339195,0.04824302781859433,0.04168800643899277,-0.004138986871517573,-0.010273525876409138,0.013649754123480117,0.013018838510662125,0.03616209709030352,0.042751077721529473,0.010735799121626203
C1QTNF5,,,,,,,,-0.004950771802139246,0.07650577537507915,-0.012616503902778317,
RLN1,,,,-0.017191767239752676,,0.02070827593292837,,-0.017487049851205177,0.039495151982621754,,
COL4A1,-0.046029191102372254,-0.03621227235209722,0.05618547309827443,-0.08911782661006193,0.004836999788041767,0.03253013455230678,0.0037277920978224365,0.004338349893042193,0.07247748243807786,-0.0394304534947763,-0.013777524706292432
CCL3,-0.05112547668006551,-0.023386333433280483,-0.05469070678337976,-0.0009964456057820357,-0.033439317443919134,0.034428660610880735,-0.007436908835392933,0.020928031062565855,0.006335717310344099,-0.08670576249245762,-0.04335873702904116
BGN,-0.03187203760312864,-0.05538777089267292,0.04846966056805931,-0.06567838763695809,0.03555644396773405,-0.021841496929765284,-0.03332704018171111,-0.0057773467517052155,0.06499938595011837,-0.04339444514505993,0.13084885521254835
RETN,-0.00965120336472923,0.011902234308134852,,,,-0.021625310360287052,0.014815522093346025,,-0.009185612187248803,0.16266561129594764,
S100A9,-0.04077296683704902,0.030274270820695514,-0.027146469810590032,-0.068344457764008,-0.004158839002838932,0.006616723708316035,0.02257545953934702,-0.005350509946927662,-0.03244287661918382,0.03621783927559057,-0.056226639281013346
HCRT,0.003568644788673074,0.03795605904483272,-0.03332572532803816,-0.025788508974452364,0.006896012827604679,0.038761656136288083,0.05687722873446966,-0.04149133482922753,-0.0036612143846003237,0.061676952732069204,0.004056705357577113
FADD,-0.024199329339202432,-0.015434870647164797,0.04752203850757774,-0.0585816760947462,0.035640521459389674,0.07645444054304319,-0.022727495082910987,0.018825222913380527,0.02794003521471626,0.048826224315985975,0.02823639092184742
ACTR2,0.000494816206741876,0.013932136528089525,0.014206853969805446,0.00413339631672781,0.037496736659956356,-0.018306012326782077,-0.06403658217333073,0.003107080689172035,0.033427059864568995,-0.03595070194266604,-0.0713070931217885
BMP2,-0.01484539265797087,-0.014573759176071278,-0.051714671190537506,-0.005686266391124182,0.07649392798856572,0.005872013134386655,0.0007109566931288088,0.01568837073181345,-0.013288464608483696,0.02658050056651388,0.044781085435941496
PDYN,-0.027899554055670323,0.13119426453365965,0.07748698672172531,0.14781654649848772,0.041497049416967524,0.021273793217326815,-0.004299185801362427,,,-0.026091238527049566,-0.027502385578625083
CD55,-0.0432569880343839,0.04024406893912003,0.01693562462061674,-0.02910015605489118,-0.02522758231231261,0.01994278146382113,0.04114909837205108,-0.06477345740585928,0.08193502489294341,-0.08184061574385604,0.1140739079107198
OSTN,,-0.013723319682888624,,0.01564490337752347,0.01881313553767683,-0.037855498514622894,,-0.01805118881563559,,-0.04309034945183471,
PDX1,,,-0.008050914056887203,,0.12017621922926798,,,,,,
CD6,-0.018004003490304423,0.024792389420748673,-0.019076681219221788,-0.017191766835369125,-0.019025991095251084,0.00571661700278774,0.08425235758009841,-0.023210636700581155,0.06124117020847762,-0.009068570883172719,
IL16,-0.01365280923858536,0.0017316360406870134,0.03542476564506819,-0.05072166986637857,0.03173364732481785,0.015738770288116755,0.0014071288970641154,0.027125616275863504,-0.012176595469635239,-0.031866934637229505,0.10254199891903149
LAMA5,-0.03215233725378259,-0.0838653195337159,0.0680631844566478,-0.022713275653398375,0.03900815248046039,-0.02639092704616142,0.04693991108594248,0.019342052401847443,0.02255764386411937,0.03960648834357349,0.13649387482872485
RGMB,-0.061214737116676764,0.013941552010641676,0.02414667312064887,-0.007045245674027134,-0.02335927189704927,0.0034058196315651787,0.028739193951606682,0.054370101737461166,0.03523571252983439,0.042392711184353615,-0.0015444182319692774
INSL5,,-0.012219950493182141,,-0.0228134920089081,-0.017223107755604823,-0.016670060413254414,,,-0.026170673375251773,,
IL12A,0.054903345247953914,-0.01967553103845892,-0.026409452630121247,-0.013772581216308463,0.026249083324280918,0.009909277009908886,-0.03227669973306324,-0.02525308420773741,0.01979453704015207,-0.019318142766207247,-0.03062780854975406
S100A8,-0.01427244529771831,-0.006437652501403532,-0.022748781814869046,-0.06217167742055044,-0.017226387655386134,-0.023911493584600877,0.012069566462490258,0.00971097887852372,0.025814953359577588,0.002240642927252048,-0.09749621388591982
TAC3,-0.00039198931391745863,0.08741668270505397,0.0037791611352523975,0.12300324454975554,0.08455126958507866,-0.06225036056915368,-0.005615654441789674,,0.05217315548559341,-0.07832563065069999,-0.04425624287521665
TAC4,,,-0.020931568705129078,-0.01719176892468446,,,,,,,
MFAP5,-0.010771218295094458,,,,,0.056526952555520406,0.08291713498205476,0.05385612762935236,0.06277818397777515,0.1226399282967486,
CXCL16,-0.0018979038625371832,-0.02464291579907367,-0.050519397661032986,-0.10437287360805692,0.008922767714817875,-0.007064662504464247,0.028231390309585037,0.036342508075998994,-0.01664926995411876,-0.009034868390418659,-0.018865301602728
AGRN,-0.04515112587719218,-0.08609424506214061,-0.07537729980857807,-0.08976601095066823,-0.014744375197640193,0.00679827168496351,0.0010853778829921197,0.005263731675826725,0.08088592696888451,0.02500430959627966,0.020564115881025972
COL4A6,-0.01492706528055781,-0.0237454002329991,,-0.027220126744731288,0.030925585962387085,-0.029026942573719388,,0.02192091774306969,0.04971521876036374,0.026378940112529222,
FST,-0.019685128496826,-0.03055021254523664,0.03840191493154852,-0.025616047879863837,-0.018652646971716074,0.025330322373210708,-0.03560739954966966,0.03608860903323566,0.05747573375676538,0.05334580761326883,
MEGF10,0.01945083323873017,-0.047670689064254965,-0.011136395094157295,-0.04379658495147783,0.011315052668579201,-0.05536681051538414,-0.01710251939849017,-0.03906167696169937,0.04676503653344113,-0.028545296812840393,-0.037612998751202144
C1QB,-0.03995036409481008,0.014985597440621777,-0.0069094367026046564,-0.11002962091621668,-0.011321979575548974,0.04540088390268622,-0.0069169612738402605,0.0494892215678274,-0.012279962593940779,-0.04272141571973187,-0.04533216224001212
HLA-B,0.06160982835376445,-0.03864405812254862,0.023293567450469035,-0.08646816114458829,0.0036939085658461864,-0.0023189380845337186,0.0029211274861300593,0.0504830983515113,0.05812299718384845,-0.0651475297920039,-0.07039685182841235
PDGFA,0.0076681236049190105,-0.0355264420167684,0.012679679321318738,0.0003783226966222358,0.011224915880565223,0.041688487394669294,0.02905746138119702,-0.015333956576420633,0.06436598070188165,-0.053112234939841,-0.021948162391794566
LAMA3,-0.013930976433323645,0.0593044432535246,-0.03525150831114562,0.03384077799780893,-0.021679470499168272,0.039497561391891985,-0.04640388755542558,-0.020409526611450627,0.016518652836484973,0.004733871197159464,
DKK1,,-0.005966759466511063,-0.01727303401548856,0.07166809951760696,-0.03199385738290882,0.006424614513158268,-0.04959767353322785,-0.0183271507549247,-0.01285971858786918,0.0882148427693497,0.009090920693645997
INHBA,-0.009651201962013488,0.08434630131388177,0.0895120745330323,0.13013330109960483,-0.022191596825424494,-0.021469295699295916,-0.01633887853921971,-0.051019995967729596,0.023531023298591445,-0.035524041493603414,-0.06657945026147546
LEP,,,,,,,,,0.17184767802824408,,
IL7,-0.018740222942381826,-0.023762027448248114,,-0.015280858461835752,0.00522855952166331,-0.023369561969538655,0.029156817337567278,-0.019132670849779727,0.02889753307597369,0.03946106057941212,
FABP5,0.008846406560382752,-0.010679518296737816,-0.025358976248429598,-0.07126373491639161,-0.029912529132020624,0.03578910971797954,-0.013000098525179095,-0.05009621003054473,-0.04006706036572518,0.07722092294769187,0.0392731264893436
CCL4,-0.015261479449136545,-0.032359309910167264,-0.07671732278175775,-0.04924426920458756,-0.053257542797667944,0.0016357852229375882,0.012588877915420418,0.02598724348242747,0.009764212990812891,-0.04802322091748289,-0.1308989637769311
FBN1,-0.03307033162292638,-0.009912649941119659,0.03697107583273441,-0.018469162537413233,0.015064284718272238,-0.022800618465664575,0.04286996484788565,-0.002248326472706357,0.018821520178433956,0.012205937405362164,-0.06098361020061543
TCTN1,0.053639651833597354,-0.03448908776961855,0.015434771494668398,-0.09828092881183495,0.036366700020097203,0.005032505602304587,0.04654124798597089,-0.060650156282071314,-0.04553669837381631,-0.03574466226448566,0.013852613431344292
NCR3LG1,,,,,,,,0.08388191532199908,,-0.02840816722128121,
BMP7,-0.019277122811137234,-0.058351967689339056,0.013678198204821872,-0.04582733711151671,-0.020984665068871797,-0.022428821230835203,0.026132963694040185,0.018674727289429198,0.037138489137994224,-0.005209351385885263,0.0174360186876921
NLGN2,-0.04167819533363892,-0.005782849301869187,-0.05258569455589492,-0.017797397023783655,0.07810682183407335,-0.021409074453268583,-0.06553714493516083,-0.05120716896816276,-0.03166896337294343,0.017882416282507974,0.04521416493780582
CCL25,,,,-0.015940880493994482,,,,,0.012931725486837516,0.05706945110757231,
NPNT,-0.028183531643684402,0.025348123528393492,-0.03436350972597907,-0.1049100803786043,0.010280779874350929,-0.00305979359275678,-0.029718009801820423,0.00838974319924321,0.06063133466486219,0.03948731972783147,0.07293081672956532
KITLG,-0.06658328076701711,0.009603075548333515,0.09132380746128795,0.047671847746901745,0.01507013426665901,-0.019555196827020234,0.0026351762263397602,-0.011812013986232606,0.0640508098610846,0.07518056131664949,0.023776987236122028
MADCAM1,-0.01800400060812395,-0.01434377720353922,-0.012154904550778148,-0.0020538901715890885,-0.018881474896965306,-0.012342173295726535,-0.02181889298452193,0.054092630811484396,0.03418145435977695,0.011346525366898823,
F12,-0.022663749063089357,0.029850035839016437,0.030579582734173633,0.05293443480978007,-0.008910937979449451,-0.013840789499344157,-0.053006571431757694,0.03916527142844795,0.04138956172647389,0.022957079744179848,0.010642678352103545
S100B,-0.03841609710125216,-0.03603003805533894,0.020897944237861645,-0.07513565741410669,-0.024519728948428687,-0.006941761741281378,0.015644873646054824,0.05396724970356356,0.02750539417160343,-0.10219872001251434,-0.06417631482061992
IL27,,-0.013403013648535867,,,-0.01203146286684836,,,,-0.01156925530869014,-0.024285636921238956,
CD99,-0.06871315992388438,-0.028616535238730575,0.001545621322528271,-0.09764035663499265,-0.005346312206506708,0.018566358943379147,0.017184723694864346,-0.005500911901797614,-0.0298946342561865,0.129285302516228,-0.12962781630617518
PDGFB,-0.02918635434254343,0.010551478965394368,0.0057260600396279214,-0.017132302092193463,-0.06246015562241197,-0.03736926827451932,-0.049962767157178005,0.03057812676455039,0.0577243464609715,-0.05380725644868537,0.004678951403903006
CLEC2D,0.018601931038357354,-0.010766525446841976,-0.047987921456764976,-0.008934554736648755,-0.003220689769576872,-0.04052385878338553,0.00706092915869997,0.05858527080909267,0.0737790183962656,0.028275553130714816,0.025245763237555886
F8,-0.035489582781497116,0.014127014918339316,-0.017104996615678138,-0.05354230763421869,0.022783868717734534,0.013865449486642256,-0.0235859379700335,0.012177750676951421,0.058443295370053716,0.016261665984720328,0.2089802567650849
C3,0.053047579483391116,0.05866242076900828,0.01701805717239273,-0.0858432817205013,-0.0005317246140022686,0.0003394382929019816,-0.007985439675497525,0.01612464858619348,-0.05301220167231737,0.09130829746964306,-0.02459719583437623
DLK2,-0.010903504294218167,0.09386806866009323,-0.019837143423116557,-0.01975555825873481,0.1369426734063566,-0.008129801367570416,0.005803026910720759,-0.020409534763794368,-0.01693943692568953,-0.02787679026054439,-0.048478895984093946
TSLP,-0.009942500527860039,0.03399940434343559,-0.021516841155600205,-0.0695619865656775,0.001641987993773603,0.00511528908907922,-0.003302759000511936,0.025860574174564936,-0.01476487813577023,0.036427530914396725,-0.05329013658368933
OSM,-0.02259491328803569,0.04805569735305621,-0.025597642877421913,-0.015229844262486116,-0.007446531556843431,,-0.006701355623062484,-0.04438420199601935,-0.0002593591181751844,0.06816111830905094,0.11555082655771362
