,MGH258,UKF243,UKF259,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL16,-0.07579037725953809,-0.00280858337272251,0.03886243287288094,0.0027655658656709995,-0.013313231535700625,-0.04960729626262378,0.09399427856173265,0.021245295556802754,-0.0745108032307901,0.051352312114673955,0.0506095254391674,0.05711001168800492,-0.019714228368130148,0.00283576858143702,0.001520763358170586
LAMA5,0.044623247527344534,0.04736564463001747,-0.03211974629818373,0.027962525301326445,0.032730093266229,-0.00441588910530897,-0.10763461373195213,0.04783802199998247,0.0025450531525886676,-0.021304397702055923,-0.03488705602407536,-0.06580237480878147,-0.0328079963651736,0.031509487647384524,0.02751904774557892
RGMB,0.03134694425186423,0.008333994514252326,-0.025744058008165028,-0.04026099063896982,0.05715727401039899,-0.01248066944838081,-0.04005111237755006,0.0813236678696513,0.0942574518993481,-0.01281718115386777,0.03162381578165276,0.021210638220194748,-0.00842602138766239,0.07779133044309293,0.05706155095768968
INSL5,0.022483682018536632,,0.0371749281358392,-0.02184744471786622,-0.022972521740440947,0.041242121995282745,,0.06715457903201735,0.08447739893935838,,,,,-0.0019884586268843524,
IL12A,0.0025160310910530125,0.06250475693697255,-0.02217254954314178,0.0037510322781996587,0.04886847891203781,-0.03206274451623235,-0.03403968185601583,0.03967071939233368,,0.04840245754423469,0.101126438416686,0.0765958083957775,-0.016885383778432406,0.002307642253915377,0.12187554825891565
S100A8,-0.03472243101771045,0.012143923749755045,0.014251235738705322,0.02661828806629066,0.037152632889702684,-0.008986302265056647,0.09595427146724657,-0.023219808126687905,-0.053999522148417745,-0.03894431424408576,-0.004383828634124878,0.050106468761193075,-0.04898772413277123,0.012555660252736127,0.049993273191904136
TAC3,,-0.04634564721604876,0.04914604563470905,0.010248079838958516,-0.0062161241426609256,,,,,0.025976952368586246,0.04606033503922861,,0.07810785476487513,-0.006046927686633192,0.09838285178320352
TAC4,,,-0.030802034899068746,,,,,-0.05237373398128376,0.04403645303755087,,,,,,
MFAP5,0.08144180955199215,,,,0.10084104891197936,-0.022212550255609448,,-0.003970811539263877,-0.046916945396663266,0.03102244566706322,0.07182656834112168,-0.028776484017197675,-0.009421409531185325,0.05129165460489438,0.0031246603395137067
CXCL16,-0.05699642731277518,-0.019971904737332753,0.01644712007800421,0.04891987993571542,0.008545572761865697,-0.0023581910131230256,0.007311738382477538,-0.04947545253347851,-0.027133927726146145,0.06060135334733849,0.11116665941027656,-0.02205104044530856,0.01988100370076794,-0.012287963865913815,0.00976400998701964
AGRN,0.07948838435291085,-0.04015975581074863,-0.04101038811780217,0.01100227410837321,-0.007753215477901389,0.06834833451786501,-0.0767978398004692,0.013082994528560094,0.05673293728332163,0.0998834631379503,0.14508169593668152,-0.02813241764522451,-0.018329819467956535,0.030556289738880575,0.12091583628844299
COL4A6,-0.014442714376530505,0.025802189115088314,0.031955786999791305,0.054660218412324366,0.002480263301608282,0.06779073393328389,0.0391198832604065,-0.06330264926163684,0.012311334617150909,0.09264453064608706,0.15836577208305838,0.03527736129260135,0.023765339985990327,0.11675186575879705,0.04246476275388966
FST,,0.12188496564115428,0.01446060535141866,0.01108552073608221,0.018817969830534804,0.011394290881836543,-0.007790361417896038,-0.05380460595428842,0.056094432666452664,-0.009103418948467166,0.0246639290210911,0.06966346894611321,0.043023637092709205,0.0716269314127556,0.07861484752152835
MEGF10,-0.022974425985123618,-0.06642962516944323,-0.015995645643340002,0.0029321395006105372,0.04231230943595831,0.05157035756352434,-0.015011402484576782,-0.06239552805681611,0.003321614172437977,0.09079484929209355,0.11237080141450513,0.0375908308473228,0.05266254997094215,0.033757541687993706,-0.025685404824002632
C1QB,-0.14287781434689462,0.03839858534560762,0.02969118337500427,0.0024010443877171997,0.004469926098797508,0.08827112881107257,-0.05715369328935438,-0.05594510466821794,-0.12727902173070735,-0.027269464117221715,0.07521354914909587,0.0023976043984349584,-0.04713901002314037,0.002066388655200768,0.14332879797730708
HLA-B,0.06399394324647198,0.07357354340984788,0.056820787317076515,-0.009891359424189205,0.039482308688238994,0.023371346666664315,0.027509565092463568,0.15934101433602332,-0.02119625052833591,0.020729725489838133,-0.07026526863717021,-0.008382068802146961,-0.050807273678278767,-0.06315079260699433,-0.019570814252503486
PDGFA,-0.00238136782532247,0.013644651122804555,-0.0008400326497939714,0.0378228803384406,-0.018595556405239445,0.018968316679607394,-0.06808818425328048,0.08828966589447378,0.06759492176065232,-0.07965813731945699,-0.16949302460198476,0.014705906742270762,-0.08172364403492041,-0.026588671731887097,0.01935467620102155
LAMA3,,0.023777459196230488,-0.010123760484062194,0.0037590386929191133,-0.028162344076351317,,,0.07582809399989963,-0.013816780677833101,,0.059182045358854886,-0.0018650260214435042,-0.01707103093360244,0.08646403077208197,0.01636156084667054
DKK1,-0.022576632795830977,,,0.05094683937215072,0.0146400066490013,0.1101217119591482,0.07684964975765492,0.016826426040830567,0.04523329454084805,0.156696443219217,0.05095876609494744,-0.0211636735137451,-0.028587733841800772,0.03920275732639106,0.2290362821977905
INHBA,-0.028164329166446674,-0.019658689807520148,0.039712311486276006,-0.040584084531741414,0.009889661530731734,-0.011491532505179923,-0.01160675305685508,-0.013424209062552529,0.13117828806640927,0.002084658068963179,-0.009071144293648982,0.015117825603753667,-0.02682771220066203,0.029140693097695246,0.00477076702092875
LEP,,,,,,,,,,,,,,0.11632447594362345,
IL7,0.008180566667422055,0.11602642825986474,-0.004171729677985039,-0.016860426889288266,-0.02557703248946299,-0.022821458261086246,,-0.009693425527339832,-0.027622159170543507,0.05390968200594888,0.03767518654028601,-0.02209386525627179,-0.028591208744762557,0.024855947215732904,0.050559967262173225
FABP5,0.034295846063001116,0.002444821788979486,0.04949709669965631,-0.057019064288727245,0.029631948577479954,-0.02032236432568371,-0.021296535283599864,-0.07465128264784039,0.027905839333392867,-0.01731468657920491,0.12023465282211947,0.053174635857720365,-0.009986682035377316,0.147259012329184,0.16894466793463345
CCL4,-0.08885478064843046,0.020603823235295506,0.08613724205910095,0.009073745278274438,0.019898690451900625,0.025512167226127078,0.03669524141238206,-0.05624830249540626,-0.03490339405320143,0.1404347764473167,0.03919975771052743,-0.06711718604235219,0.04343605610791848,-0.0457534071389308,0.055934184541904894
FBN1,0.03594016856562556,0.005126744341271397,0.030966511968092785,0.0026879160253586313,0.05783143264467696,-0.07363594165679797,-0.07485296584473627,0.04007358468541597,0.05940375611675404,0.05611308569788081,0.018726071310373432,0.029131267687323884,0.02832920228907376,-0.022804403600764425,0.11910664114471863
TCTN1,-0.00818395457086126,0.04237443904540652,-0.038784854007435775,-0.044715135800079596,0.007565842857806789,-0.02307940057496411,0.05313069256930809,-0.0186810045751694,0.04522970552736686,0.03231794158252397,0.06250772953952123,-0.040703970732934705,0.006496277991691264,0.04593680393642287,0.0286769523933019
NCR3LG1,0.06016392490074988,,,,,,,,,0.024263953434165108,-0.012531255966107822,-0.02209387698734477,0.03140888194017114,,0.0704729659697167
BMP7,-0.00016568908891087967,0.0054230222472915444,-0.003398641608841535,-0.011271178598210784,0.015835775360379976,-0.04833669447974796,0.06389491088094425,0.08978164513355114,-0.046046283702968746,0.07106669512764663,-0.08695540832954494,0.027775941417086284,0.010790492519668042,0.07338763694354612,0.09440178263626262
NLGN2,0.03104636473981068,-0.02573789736656443,-0.022752596308510387,0.022509536911120783,-0.018824344576277127,-0.024567564019964426,0.028076364233619165,0.0056475113031145465,0.004494376199157666,0.0936646614373036,0.06803456195519794,0.039039897215585935,0.02438611136484931,0.051401482553331546,0.01798853830752947
CCL25,-0.0008946016277742649,,-0.0271611524720211,,,0.00770465544361614,0.08764901306521247,,,0.041969988417599524,0.11541750609678318,,-0.02487596899854044,-0.015538687295645295,0.018704052331988283
NPNT,-0.0013541988116435007,-0.09281635755771352,-0.002169840368965572,0.025416565784647682,0.0700711986864593,0.003494264149484707,-0.07929560465713845,0.07806881570232281,0.02835195774359033,-0.009357257519548731,0.11610916683763164,-0.001558485962797005,0.045791148482619705,0.08102974807437281,0.050400486876077906
KITLG,0.03704087171261701,0.013445524544775425,0.02157266521658811,-0.03940853673485271,0.01784806401493898,-0.1007444119360257,-0.17064892069871881,-0.01644959692137982,0.03466316940328271,-0.022364074416271713,0.05888489518569395,0.045084000563705415,0.025014750317461473,0.0994001000543751,0.03777741853399709
MADCAM1,0.020053362071591044,-0.03445815054726914,0.012488300774423125,0.07221815878771189,-0.0180019115531394,-0.026475878288973843,0.09534440524856232,-0.01570321771817252,-0.04036970801585587,-0.012495156008000002,0.015279327419244565,-0.02925136579424615,-0.015728569978646658,0.1211143407454915,-0.030166154621520194
F12,-0.02366606500245942,-0.037219120649058274,0.021518518276192906,0.03026936619426439,-0.031043084387991537,-0.040975454000730605,-0.017544411662603582,-0.012118654210381967,0.014076301111756336,0.037558389417841974,0.10230162695315385,-0.031937302011033133,0.01068216442621561,0.12771194190540996,0.08316589757002692
S100B,0.05995068717391872,-0.026471116418695102,-0.02762897817346905,-0.0697713782770992,0.052859404935819844,0.02479542139489321,-0.14943238909951645,-0.12029033956366299,-0.06148977896445106,0.1826813638035011,0.2531618916776335,0.023642796486299408,-0.028929345903637146,0.06922510070955526,0.025289649677342967
IL27,,,0.0523178438251992,-0.015261863514323641,,0.08257607461251103,-0.0441462881092891,,,,-0.020710765044322472,,-0.014699400338611071,0.0466842511216728,0.051955384581532496
CD99,0.06447539821620477,0.044700292549669084,0.004962852029349831,0.02426143075087817,0.04317734016302219,0.041737809478290894,-0.015398288351155677,0.04944037846777052,0.08253815284165099,0.09374594317846872,0.1937956030247422,0.009240097375409984,0.07223477270561696,0.041792135661866237,0.17815030254580716
PDGFB,0.07595703232518852,-0.04200481617329812,-0.017762556399300876,0.008931681597158323,0.006829749231584628,0.07587334634860476,0.043383751440708065,0.01593526024866393,0.020924666072570944,0.11707620623299378,0.02988861529884341,0.0356224275891165,0.040548576132220994,-0.009323434903296306,0.041225759120817766
CLEC2D,0.042388689207418236,0.07774353020803616,0.04727711969730952,0.037482081690168055,0.04884493245655422,-0.007202757465408204,0.017456173428074304,0.023605036601191343,0.016434255818150563,0.06720948121032326,0.06831568514402056,0.015801302386467524,-0.07477230668648138,0.021789190011667726,-0.004150519942927805
F8,0.003315525601756942,0.08990052401595812,0.019727155170712735,-0.026600954187773408,0.034767639024745334,-0.006415769956945918,0.05304152093186728,0.07842182684158688,0.042870336641556095,0.04140679871312243,0.13920298902867023,0.03475501849613492,-0.0027435306200179256,0.08698595577616731,0.11304948828356608
C3,-0.1536815500769016,-0.08994710312574469,-0.04165055468435924,-0.005400396141205525,0.022868488068777927,-0.0006201140681869837,-0.0908783641461616,-0.007916343589739572,-0.1089446450769154,-0.1261860351381323,-0.04408792653311591,0.05763437349834158,0.03423744337130052,-0.041343983270687536,-0.082134987387198
DLK2,,-0.038771487559628885,0.023243797857723552,0.026202807966569274,0.05591077701342684,-0.019950964283422707,0.16214332448094726,-0.02519857097279514,0.0775938508190788,0.04707756018260942,0.08962608207329624,0.017997133667938987,0.027639856669596154,0.037732482401324,-0.09006614190752266
TSLP,-0.02224670747563129,-0.06289147561267043,0.059763722831770394,-0.019708303110293052,0.0024270408929280246,-0.028769247518530675,-0.024636833139493733,,,-0.01882731597209019,0.06693614896273227,-0.001583647158297402,0.001725981898283437,0.09845583534505485,0.11314799647143504
OSM,-0.02122810185175902,0.05125941909350281,0.02333531847801368,0.0757760658063301,,-0.030532614150324443,-0.06953169137277423,-0.036165149945126866,-0.003173327355320912,0.058113127261468556,0.11283491068600124,-0.011347245819612106,-0.014429549586561384,0.029384673406893352,0.14169952635243385
PRND,-0.02257662998307902,,,,,,,-0.034894008573662906,0.012541254197363417,,,,,-0.031769575478898374,
SLPI,-0.006118771901260043,-0.038490006398822246,0.017881434490090487,-0.028476594253002984,-0.022872591034717022,0.012756664792992542,0.005510088418662163,0.05694081090508965,0.0551585348400504,-0.09267200408064707,-0.15684578316844003,-0.03448097654421329,-0.04388231466114764,0.03957889290836046,-0.004270036729492806
AFDN,0.0031538525800265784,-0.02558316094144172,0.05357287142223015,0.02657884230551575,0.04355710476223375,-0.05773056035545074,0.05315450953576724,-0.015392475795646083,-0.03225550878151923,-0.010831561508709047,0.0466403719905734,-0.024780716624714476,0.020044001442269112,-0.017544608447141286,0.005960404266552302
KISS1,,,-0.02563940210402655,,,,0.032468401625504725,,,-0.006090705986075384,0.1038188805902394,,-0.019333573167175728,,
ULBP2,0.02600299597875047,0.033896012856081216,-0.0010564445293284215,-0.02706340968050608,-0.024617265049748975,0.04697416495842071,0.10101669446750186,-0.10198649991653948,0.0586175766448249,0.10099346788719929,0.197365243643882,0.12427407138412781,0.009340123176535589,0.09988613694028729,0.0794406806868483
ICAM4,,,-0.015954822487261273,0.04658777626398073,,,,0.030483926773212128,,,0.1273676411729136,,,-0.014368780298199258,0.013953925656045595
TDGF1,,,,-0.01319223808055807,-0.018370879969019364,,,,,,,,,,
ANGPTL1,0.049052001683348466,-0.022074128234191373,-0.008739003819051364,-0.0420053631531928,0.017155739475807907,0.07418821071322355,,-0.02141049294410872,-0.015139616449904369,0.09672728690228431,0.09548400712709329,0.025939429368747834,0.016916730894630014,-0.04310676606067055,-0.040875159111925234
LTBP1,-0.05585970560291971,0.017339077360547937,0.003526110902543334,0.018899779104206187,0.04136465780106905,-0.05668005535658727,-0.01895650525958219,0.03429010519022804,-0.018571788175205127,0.04582858238262598,0.027854815939245887,-0.02911616335162044,-0.02595210736158122,0.038146807471364126,-0.07673269722294712
NTN4,0.056829614174758486,-0.05192387275396966,0.034243166409720464,-0.010137174877408502,-0.010083684923458042,-0.0030588428780901193,0.04764887492740976,-0.010701838075652798,-0.031009399671275223,0.1649686962483134,0.12119509135189917,0.027288557729808954,-0.04055492848341882,-0.02366483764952807,-0.04973774345091355
APP,0.0879751818346831,0.01551064199644354,-0.0009861547288294841,0.011889509285328632,0.02071199791164472,-0.03409424691250061,-0.0020044464372266013,0.016778860693438095,0.0179303807797894,0.09427233785135183,-0.10831851564763754,0.0605767224273713,0.006887764170852024,0.020918045632453346,-0.005734566187787564
RIMS2,-0.022576628107911636,-0.028098696688399958,0.07360015355253743,-0.03839831824553067,-0.009705110602032371,-0.03160939310959711,-0.011938684309495632,,-0.022430767309505547,0.05418022094216273,-0.006605605619163085,-0.014667355039754675,-0.03082475870290011,-0.030014586475728525,-0.10803462297697555
WNT7A,-0.02322325369805024,0.058667377453072024,-0.0109620067633814,0.024475947404037402,-0.006326276931857504,0.09341892259179542,0.054279862681199983,0.09995450274744754,0.036294434944174794,0.027454300030281875,0.049132174269956114,0.05356037322118354,-0.03316706000392142,0.033684409853837395,0.17666937329636487
GAST,,,,,,,,,,,-0.013094619847148355,0.09367903014992796,,0.0178290077442615,0.02334812894659992
GPI,0.07967223671634878,0.04362347125018518,0.014944871271918356,0.033510073811467145,-0.007568487312672874,-0.05789059255571695,0.06616837231564196,-0.040548346576107744,0.013913792515862243,-0.06293757527486872,-0.14844459342998048,0.001993272968266129,-0.05652232335463628,0.05346368033276788,0.00018093674432002212
IL1B,0.07325956230991647,0.034899913238130395,0.012018713763126802,0.007489892103076694,-0.017880468445055753,-0.028790550299589955,0.04901676865311655,-0.08851013796073105,0.027357523184562176,0.023974935276162433,-0.0510708364597229,0.061686784041619036,-0.018943709850505218,-0.04184213813555203,0.18059498693515724
SFTPA2,,,,,,,,,,0.03768517090589295,0.11111322030143907,,0.07960080210977576,,-0.031882925839229075
HAS2,0.013360119397065842,0.03702601874367719,0.03467648671127828,-0.02335680945548367,-0.03263689632084573,-0.05950144878816089,-0.04598002584703809,0.06424439817582217,-0.021056444896973274,-0.055598446677617104,-0.06219497184447391,0.045845602883187696,-0.00306565059021339,0.04756689790529453,0.025100726172212106
IL11,,,0.016502511045741648,-0.010473611903254604,,0.045743090678763046,0.021255017483382956,-0.05712197067981727,,0.09449650014108255,0.02598147789618947,0.10484485891009414,-0.017121793795577,0.029874574489437276,0.07530823934320605
SEMA4B,0.06221408234415292,0.020269954741476394,-0.017430174929603793,0.05636747418416885,0.020667599159304037,-0.0032957175198690147,-0.042137342661490475,-0.06919356614686863,0.026981407303491446,0.04892688060194719,0.029362527402334398,0.02104203849802841,-0.011724349977425367,0.06490566971761576,0.047277953822401894
FGF12,0.09966730119744326,0.052708088662999295,-0.03891858802838175,-0.013471646169173065,-0.04236104830781748,-0.025110740738683055,0.07633876517455114,-0.05848555715888626,-0.004780726504166282,0.10033124315278295,0.14091735286044973,0.0569485723075469,0.009762247956301968,0.08372673399772378,-0.014849598633718195
CP,-0.03771016721164094,0.024600950749683565,0.013622261861527095,-0.02368647041269996,0.01574776066297431,0.004746115211311919,-0.034402880823936756,0.029536037496554233,-0.01853511610473975,-0.023837809753926974,-0.04597016576653398,0.0019200980177885591,0.012279849955068329,0.01986308379461204,-0.06266693858355707
NLGN3,0.07078349961223745,-0.036315125883288925,-0.02894787520098333,-0.0046297182896418085,0.019484342478476458,-0.03327523378986409,-0.13678949928534367,-0.08549609192020001,-0.05711083282621887,0.16155839796932572,0.13886576799982847,-0.05776804969093235,-0.04310782294620543,0.09397668311393595,0.09966876992319584
GZMB,-0.027895983956549936,,-0.02027682109513657,0.05732829354483887,-0.015620932796342144,,,,,0.040414332428592645,-0.0027529203769394283,,0.04906651666789144,-0.06756914077238792,0.003554555961910949
PROC,-0.02958085815413863,0.04247488892838428,0.053586802359645164,-0.02556034392605771,-0.012313393751811454,0.02106797870115011,0.05931879315015366,-0.047880788521051994,0.022291837790102575,0.06112451485473296,0.02157770887363457,-0.007422512185162287,-0.029514407835072913,-0.020685515902185148,0.04659925126626788
TNFSF11,,,,,,-0.024567270639698248,,,,-0.007134077556579946,-0.006290095226743795,,,-0.03137536479413061,0.02364378973645226
AGT,0.03903359850750801,-0.038241427525677586,-0.01001924044867102,-0.045307928971564305,-0.00037820816658725885,-0.04876833267098708,-0.022255028558670925,-0.10877151704070921,-0.024700621107923534,0.023924185043963132,-0.04162323890972431,0.07017555579748307,-0.004842490798590207,0.10108150398119374,0.11613766105928965
PTHLH,0.07363223705805139,0.035200363642716836,0.024620403672607084,-0.0011780207159315336,-0.011173208301403338,0.02452941926286935,0.06169857278522958,-0.0537903064730021,0.10093893528039359,0.13890902412890124,0.18048296294545996,0.03284957436298234,0.024520656126943582,0.06762837868544307,0.13205979809624346
COL1A1,0.01214798537541099,0.010831890161466712,-0.0135783674271569,0.003476970266879878,0.02674323158944729,-0.030849452622518102,-0.032257328237831416,-0.05530020898952983,-0.014849215402749411,-0.04431698882995766,-0.07904237998498143,-0.017062365989209242,-0.051885782229211426,-0.1128688897783569,0.06972943061459272
LAMB2,0.09045718573671843,-0.04985911301982157,-0.032401028326221715,0.05332660071302025,-0.0007270301580991029,0.00470022354422019,-0.09201779682727894,0.18610810177512835,0.02964205664821539,0.004664334426384206,0.017372036987431488,-0.04101891228401811,-0.005289353814481995,0.02013637697113976,0.09389948309440309
DSC2,-0.006412354982636987,0.0173542988649549,0.017114079927365976,0.004222700401330516,-0.003897534167441426,0.02574050192764368,-0.1242447183769063,0.02194980279848533,0.03493843126394198,-0.002811894312619473,0.11066283001078821,0.012494749841299934,-0.03687215922102084,0.026128650702472996,0.056710844723241026
WNT5B,0.014853498660004943,-0.004366772625404465,0.03052458154867005,0.027941510877074756,0.08170387311043112,-0.030216634443509388,0.02669138626859983,-0.04707900444171615,0.03568759457291262,0.10529687648951086,0.07700625012917756,0.022131039741449844,0.005603087956422666,-0.02386743881904169,0.08684546613362637
LEFTY1,0.012329914094353743,,-0.0035212363426972756,-0.024856064487350695,0.004135596897893861,0.2352437723097334,0.12276690123149288,0.1402811646291053,-0.013434318515092799,0.11201593353857194,0.07222944797761123,0.0496285688717372,0.02345889487078415,0.009578976678652285,-0.06321321164843988
FGL1,,,-0.017359415060664133,,,,,,,-0.0043797612521958625,0.04055428369357154,-0.03450423738944327,-0.02211600062887919,,0.0474683479495966
CXCL5,-0.03708240919988798,-0.026841967453881375,-0.015954820748680664,-0.016071670274527758,0.03391217819317905,0.02637803673421145,-0.013901704669009297,,,0.010317438998178947,-0.1044246819882078,0.008087705475629557,-0.013619569256896478,0.010549089722626437,0.024587090537036473
S100A1,-0.0738494913355906,-0.07676931531815274,0.04977439886190871,-0.028831716041210174,-0.032403575059821464,0.049576215914192215,-0.009700195758569367,-0.04332304759370899,0.0326416194799659,0.09511492692150664,0.15273093334217225,0.03841422152703882,0.07765354941681969,0.014200330406089746,-0.02794747457931069
C4BPA,,,-0.006027776063059932,-0.019102572175214164,,-0.020947364532084407,,,,,,,,-0.024422846985965228,
NPTX1,0.11102334423793878,-0.014444934106532383,-0.02540947030731889,-0.0076148298452054,-0.06384162307554503,-0.0454830308181437,0.08159236721356596,0.02682377794184044,0.04913326150699278,0.026780907818618086,0.051534552664152834,0.027073013776657037,0.03848746576839053,,-0.1652222699013997
TGS1,0.04372709361217738,-0.011807195646571459,0.00392460468410663,-0.016547730601410824,-0.01051421147002538,0.06448125706719297,-0.0038903632177648955,-0.02072391861445926,0.029880588341365366,0.025426215080568755,0.046503238350893254,-0.03142419112600716,0.03825800139096685,0.08531405130234962,0.0884513276514256
SST,-0.02895590133129558,-0.05457822259225767,-0.013973314501404394,-0.01720962279565947,-0.011374895856791613,,,,,0.05248700422439957,0.0734941662522669,0.02941053439491558,0.024657417826766698,,0.007979633524739273
IL34,-0.023608111337023428,-0.07218286386207957,-0.0176062173045607,-0.0116115520340267,-0.011379682610468126,-0.007128643724044539,0.07632995225556935,0.008530214565246549,0.10549046235002334,0.09930456403395208,0.08455765231653091,-0.00010021913326046436,0.007163316550094546,0.015212228611363166,-0.06764843283029706
DHH,,,,,,0.10561561279939947,,,,0.012425588247641737,0.10055647697205491,-0.022936270183154066,-0.013579559833546084,0.011786493653324875,
XCL2,0.0035773830145507113,,,-0.020516175452594758,,,,,,,,,,-0.02549296712541933,0.07341364027487679
TF,-0.13213045963280862,0.03433938305353511,0.008223552210861297,-0.004580760590096751,-0.015612362048375848,0.01470721037891796,0.05320553434853309,0.09420363782502185,-0.05052634761479775,-0.009635306143812304,0.12461624847524089,0.032692770986873246,0.02283853055771936,0.09464718693449985,-0.16736344846838763
IL33,0.01989387307340042,0.007879190018902728,-0.03488990775499607,-0.06085220471736391,0.03597691910034607,-0.013516308852451754,0.045071432680288244,0.009814932384603936,0.05816688870608528,0.06606669885860066,0.13380534625892213,0.04139464115000695,-0.020572863970986264,0.07457326186934159,0.044354032540642935
RBP4,,-0.01613659798652324,-0.005484709939115805,-0.025301759937346437,0.004325156860037101,0.09737378193850985,0.0570863910868639,,-0.02435131114653036,0.12468533082641516,0.18098767887302838,-0.028050906056524834,0.02679968206552587,-0.0357912330663081,-0.016404178500862086
CCL19,,,,0.07693046551183032,0.0282601301716287,,,,-0.019779058812702567,,,,,0.0005197115932731878,-0.05659376015905734
CCL20,,0.001116894068963744,0.032622516891427505,-0.01845759491873812,,,-0.012587645640146717,0.02745596344582364,,-0.10080083178154747,-0.08632873245414467,0.062402358829815575,0.027573225488871464,0.012436279624367476,-0.0009282445179317985
NAMPT,-0.07511191225874439,0.036304560633058404,0.02290255308371898,0.023200373148139178,0.04198513769122441,-0.022513074434031822,0.1856596777114749,0.05314204418052814,0.022524726130230228,-0.18007373148042266,-0.17079953338550863,-0.003266265574781347,-0.03191001141515976,0.06073868469328782,0.06525524179090457
