,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
CD6,,0.03468440305670924,0.0017301063244165125,0.009608214307726147,0.081897629612866,-0.02693594957830289,0.024228847235490736,-0.030177681730057394,0.10510602065032085,0.004689852742297538,-0.07985951234823749,0.0411451367323271
IL16,-0.011864710995528176,-0.024591599333428065,0.02695252906664063,0.12563082138300324,0.022260052127990655,-0.007753447499701295,-0.036415575190224765,-0.08687475679152676,0.1362396118051544,0.03658778692775896,0.12113157986865163,-0.02839668820824326
LAMA5,-0.05371785259628278,-0.08592148936144837,0.07845418527093931,0.1822880961580281,-0.11683384113060907,-0.07610858746454177,-0.03331787146249833,0.09496570456660937,0.1692159265247243,0.0376301386474311,-0.005185870802674628,-0.030587206823688026
RGMB,0.11585438906618496,0.00830343047885425,-0.005135573255797682,0.14853097253799574,0.03836967429808767,-0.016245030196292993,0.0062866542164913995,-0.0009917126435548534,0.02179729968945949,-0.022800854887815393,0.002958860302686756,-0.05034922109916477
INSL5,,0.019437073857926247,-0.02301288713783112,0.05624286544163175,0.04490466569259241,-0.04518956456396248,,0.009333446528440873,0.173249747023814,,0.19110699641726414,
IL12A,0.009759936109331877,0.02284693774830233,0.0038181990688039547,0.16437889429991476,0.041018499202265496,0.004045324164488865,-0.029915675746085193,-0.05161166238340814,,0.01627332760869794,0.15431405934168793,-0.06872489292874452
S100A8,-0.009601003680227507,-0.027584058765613564,0.09700154086008181,0.19753897110229623,-0.16440058599035928,-0.07377434831703802,0.030743759231144183,-0.01973179953973128,0.10202825200430628,0.023458850773551348,0.028968211061052847,-0.027269215317013637
TAC3,0.06907310310365428,0.0015699412626914216,-0.017915008429004016,-0.0828210790074014,0.05609620501432789,-0.03455834167477561,-0.026891101926178593,,,,0.021826647328701494,-0.019303449668471008
TAC4,,-0.012883774780667632,,0.06789107905080032,,,,0.07165421657366236,0.043954343501733745,,,
MFAP5,,,,,,-0.04281523717906612,0.012623255837989662,0.004362215940082458,0.10784269179523702,0.0436674239020746,0.030028087236365734,0.027370368594872414
CXCL16,0.13007765137336486,-0.02244803967430288,-0.0018234453112092649,0.15943476423347805,-0.022159354889867817,0.10223453096522062,0.031030740648816155,0.07725879856896442,-0.06737382849893096,0.01819159605459752,0.008108421466125544,-0.08304583435670357
AGRN,0.06091863037034662,-0.04584454613958623,-0.0005870935032398673,0.18853383668216053,-0.1011239386944366,0.05257696818680832,-0.012665809171872575,0.0428033746706659,0.1664378060964257,0.07391308917677775,-0.09071897834382789,-0.0333699463541596
COL4A6,0.06799596997603587,-0.005241501519474516,-0.012844270170203417,0.04049169636344865,0.012967853665944088,0.07773829104147789,,-0.07594638661282342,0.0003584016646808938,0.023873400790036865,0.041594058453954925,-0.01008067865528374
FST,0.06743146849828262,-0.012934164011155968,0.01695811003601934,-0.03052240377576431,-0.034250869583450826,0.00535887228594318,0.005974940600661152,0.04317303416306507,0.03785624243497709,0.05390171368899892,-0.03555115443318103,-0.05717734229950851
MEGF10,0.01955418677688374,-0.04193641532883544,0.0017494061483913353,-0.03389940018881565,0.03183096632780995,0.03594356571347512,0.00728593382159437,0.07021522631269185,0.05232960552208486,-0.0040058589448407145,0.28122549382704615,0.20534877346886482
C1QB,0.05904365241262785,-0.027773826485962775,0.13399359866702673,0.21988087594947375,0.01736428298230379,0.012440317808254815,0.0014829213457432855,-0.15571558427744991,0.07093299126666021,0.027429166158064053,-0.047321260787180845,-0.01669936396172303
HLA-B,0.01950756062048003,-0.03528673404182761,0.0643951556656118,0.25292224114717893,0.1663364883913381,0.14528188225557886,-0.010172228554545977,0.08914065411094098,0.17280404944572447,0.029496480455043196,-0.22758190981378273,-0.15620485028636708
PDGFA,0.07986226290855325,-0.04298478702526956,-0.05933069636844297,0.04881480411951936,-0.03907660868224045,-0.006810081305753638,-0.003701829822430375,0.08474591689931012,-0.010576629617533185,0.019620821068773442,-0.08811050296034269,0.07251564859281168
LAMA3,0.018516502212403432,0.015190791932243874,0.00782596220252893,-0.057662330949875044,0.0005255490377621549,-0.006962570079307481,-0.04300946704423677,-0.016064585565151508,0.10653013138801846,0.07894113443970582,-0.002579238299674635,0.07723060492595198
DKK1,,,-0.020375268378493114,-0.035004072308564935,-0.026657530878160956,-0.02639968052182603,-0.016060498960739265,0.050799716025074756,0.0414186522418593,-0.011865342250460289,-0.10361345277582548,-0.16055288022557873
INHBA,0.03565809314534549,0.04432376437961711,-0.02859722854231163,-0.1373421062731072,0.0353223381333024,0.031832179897248264,0.06670528876599208,0.03868639644798914,0.01220542275733811,-0.0012902995107991167,-0.055986923799488476,-0.08703367967881913
LEP,,,,,,,,,,,-0.036650744391838505,
IL7,0.08119963499204223,0.05879505206011947,-0.056141029318810994,0.05657378295916512,0.07539456145510674,0.023836557416694534,-0.015524581442815417,0.024213691179187674,0.030709524874381642,-0.013696417650427482,0.020406150537225227,0.00968856190297902
FABP5,0.08280168522414161,0.05659776212106193,0.1089466148534928,0.09250649086039851,0.03357730310798489,0.005528619567288703,0.06073502713504617,-0.12159453363820015,0.10324147454384804,0.07205141493265052,0.015442329285259185,-0.10559324368747548
CCL4,0.03991852607110729,-0.01588923819786971,0.11456273448432758,0.07225907456682223,-0.03208178638930733,-0.019192437901084623,0.007053711733792832,-0.25281312875459216,0.00015319979734160593,0.0064085724530019254,0.16182667563014277,-0.05922617021151948
FBN1,0.06677546961088794,-0.0007440778342810161,0.005725659531828092,0.1684743040263572,-0.013506573878097337,0.1669339771211459,0.029885886194755053,-0.019832132247346354,-0.018299862963006702,0.07473375327690612,-0.1343342947071619,-0.07773912240250702
TCTN1,0.05512107342855907,-0.05440449766433743,0.07183999177803319,0.20195145070833773,0.03621259343938676,0.15418823850192698,0.08144440347904355,0.01067578764992687,0.11921899562168319,0.048334701054179294,0.1589028996024524,0.07251112167393674
NCR3LG1,,,,,,,,,,-0.012576868325308289,,0.10040005341071044
BMP7,0.10198350315102657,-0.02816841376804283,0.00978429178780145,0.11590134411460339,-0.11658713190343334,0.043460817951561204,0.018848327769977722,0.11384993069727212,0.03810915952632501,0.008744163656350012,0.29293614394854783,0.09833273906978685
NLGN2,0.05678255064079716,-0.055961152923625586,-0.007204436724307357,0.04393341820900904,-0.02838762383543671,-0.03930503939482934,0.015743071769341536,0.052007338735423105,0.05747092639600671,-0.023324544672481583,0.1465194139694065,-0.015407010015400199
CCL25,,-0.02457964997743997,,-0.019005120048240492,,,,,,,0.07419470299531293,-0.039527661179082574
NPNT,0.09072754609221863,-0.040437704025232606,0.0699352974806335,0.24878800132965934,-0.14440570879632933,0.023937283786596052,0.10170709249804308,0.072177024945405,0.0431316632513453,0.09360145298954342,0.1404263979499169,0.08613173960817366
KITLG,0.10522555835575194,0.02993178249657316,0.057123832279077476,0.07237628837232066,-0.02520412614424899,0.06589622387020863,0.013926879879695857,-0.08148507404370352,0.06480000635223364,0.020575603112057573,0.016093745854792382,-0.004611637098126109
MADCAM1,0.02575137808950771,0.02937454642007776,-0.022459943764171958,-0.0594535978538233,0.02019422252686197,-0.037093544417495614,0.00864888057908365,0.007575236667436484,0.003311655324606698,-0.01295975070419818,0.17224111111504622,-0.009219861893446363
F12,0.12124658135962248,0.01311779934791818,-0.035799545394399425,-0.09994734758243323,-0.011341328469138856,-0.042235390237179905,0.023988518511779716,-0.07773349236031926,0.07685991483679488,0.07836458142382279,-0.021481501822982644,-0.0617403258845345
S100B,0.157467811267543,-0.006945906478761295,-0.05385788047249677,0.12204607988343384,0.04067678763527284,0.01470302013339013,0.053131058582989506,-0.31205821564809677,-0.03847594364370435,-0.10661457077024084,0.314336217631308,0.1813962484930319
IL27,,-0.020678655501796664,0.06072380303461126,,-0.04294978044119019,,,,,,0.030854265440103938,-0.03284974151176214
CD99,0.05949839686181529,-0.05230632272758244,0.13591949406015844,0.24469435103175705,-0.013476006008715827,0.2183796422006133,0.05544672853145908,0.07404554974548208,0.26113336018183625,0.06872784629229511,0.04675074926319286,0.04605520115699968
PDGFB,0.07568966680603052,-0.01745970231459687,0.017576513638247693,0.058794774805297434,-0.026499278956510823,-0.03194205052006775,-0.009578318017748184,-0.006698903670363258,0.11392830501286941,0.009570371132384363,0.010116144323430493,0.014438778534647855
CLEC2D,-0.004950772057199272,0.06042768576231271,0.01903785663449022,0.11658393572272398,0.0341248871615023,0.0554176924273796,0.0655801359511023,-0.010727390648423287,0.03584617694219168,-0.0019450942866513117,0.015516402482435956,-0.06501027940819869
F8,-0.04616535452590688,0.04252325401325197,0.04766578999515888,0.1881488768822885,0.001850309438007016,0.023096785596270285,0.04736899977996016,0.11122299040540154,0.15279956820390597,0.030367673545266528,0.1384432955352155,0.06902777305646654
C3,0.008931380452887253,-0.05762712831665628,0.08453357205566855,0.18837373869914967,0.1553916549275543,0.11611206035826507,0.011251579366018373,-0.13281353039766366,0.10846645456966816,0.03601067149329885,-0.09265319490205548,0.055805173110265664
DLK2,0.013711183850838627,-0.04190417590252908,-0.0687564937084793,-0.07373562278406742,0.11410526715234645,-0.008833786329149681,0.023838488965215676,-0.047659282633658186,-7.431775274415282e-05,0.09429693604155377,-0.04080080443519298,-0.02144720399727964
TSLP,0.01909047390457733,0.06306095767031472,-0.021890799013485552,0.20405590778566438,0.01514351241978431,-0.03700946200581782,-0.03202273840347136,,,0.05339626832880422,-0.01604412486204153,-0.06431860403834358
OSM,-0.005679204525510144,-0.015409517036506008,0.17861438786072753,0.12708391289148654,-0.052053194391853526,,0.042257346488651155,-0.05503649518103079,-0.003995003986520267,0.02039877948179236,0.021333596968128712,-0.11805739251991472
PRND,,,,0.0015256527021166222,,,,0.11144198930530387,0.02648009548281652,,0.012899832991448727,
SLPI,-0.08927733035338659,-0.00641968139309993,0.03524772802748307,0.17973070756171805,0.0563861924650839,-0.014128133222693186,0.015321150990710958,-0.13030529460519374,0.09504844878027875,0.006813948749921865,-0.0731600362673777,-0.028318066424655734
AFDN,0.0021399185152752675,0.012559922751516963,0.033890087897561115,0.0841861341824756,0.007330743435890461,0.10032883050673058,0.022246178208904985,0.018655615746387213,0.04452725011435921,0.023294704653655324,0.04370058698292084,0.028694491948136416
KISS1,,-0.012521330756276604,,,,,,,,,,
ULBP2,0.05449080916754813,0.03387537885711856,-0.03484011613028194,0.09472265259523727,-0.032812085254553966,-0.04526987011445552,0.024426462481673867,-0.05298751656362989,0.01788818781581839,-0.01177408434957457,-0.022035333781260342,-0.026688618825039468
ICAM4,,-0.0144166636327443,0.006344903994353083,,0.0038566597073650304,,,-0.01251747907080807,,,0.0367424218183816,0.13428308702506603
TDGF1,,,,,0.02612018695942961,-0.0025299784600596002,-0.040429521200010234,,,,,
ANGPTL1,-0.006413782314755296,0.06537224410709268,-0.005508010391371328,0.09229194226144778,-0.015568476289977646,0.0034196341651373152,0.1354800980742576,0.03747469391558902,0.07046288587198576,0.022048972007790723,-0.05069815859351179,0.10101576166249591
LTBP1,-0.005144522436035726,0.004430296973708246,0.010227885832761262,0.1520276321301712,0.056618560988116746,0.12075456961833902,0.01574743319419783,-0.004471800796304411,0.1902196536303874,0.005364518244717278,0.06215875778137743,0.08502526183806786
NTN4,-0.0043342843390563575,0.014788473710461807,-0.060159385394656775,-0.06235194504227165,0.045997331044183055,-0.02229327703317201,-0.04189176161540517,0.05034781004863912,0.0751062419481532,0.024424373699249134,0.028015221988704743,0.05020063108514574
APP,0.031709829920837276,-0.05754104303209736,-0.029790080741304733,-0.1863544576699501,0.07880057146691312,0.025913675648729716,-0.0007821591402471211,0.038268497100411386,0.1755581903064704,0.09591135780109801,-0.14647217434911622,-0.08247087364133841
RIMS2,0.031529215448892325,-0.0022214865214824444,-0.10025058196288464,-0.12277145079570648,0.07101925835305936,-0.08970389208440534,-0.012662435655233492,,0.05910775085751687,-0.0043322493159656415,-0.045042114377270744,0.06752122876910552
WNT7A,0.06042376630341337,-0.005390490968372975,-0.024111141336652313,0.05502332084204416,-0.10706896378867503,-0.05275940086291033,0.017165229631763798,0.01684060297551472,0.03247121604667069,0.031796266698184694,0.14501727145955173,0.058919975099265144
GAST,,,,,,,,,,-0.035063286921092424,0.05899675771775005,-0.02129729146166318
GPI,0.04159504142629659,0.07566698283404227,-0.006133191569897881,-0.09146689002459918,-0.05111378283512204,-0.04795623537092724,0.032336793005823976,0.15349295372590402,0.11510074521364119,-0.0007660982788680123,-0.16651456605791418,-0.1395122041717291
IL1B,0.13519271320558124,-0.06568558219525837,0.07988524968009422,0.13945278624972818,-0.026815995118364657,-0.014744960015627178,-0.005160422389123309,-0.16271176582993138,0.02272111401524567,0.04324380761200423,0.13977621748037464,-0.10630003104528822
SFTPA2,,,,,,,,,,,,-0.031089165754530346
HAS2,-0.027080708702458496,0.033046525627010485,0.05997622743470923,0.15321030385412857,-0.08941029951826183,0.04833034137259694,-0.013282529559522463,0.07233127317030265,0.11740713958059538,0.012746405082524146,-0.08352144734863147,-0.019943867836847623
IL11,,-0.002156951622778245,-0.020598953964758183,0.04355957779258679,-0.02318980133184572,,0.036379976243918914,-0.028303803804604424,,-0.03685409314470308,-0.03953254210312455,-0.024183921369447407
SEMA4B,0.007304688106715107,-0.04557557159104665,0.06357963382635151,0.18322860490718926,-0.012234156512377593,0.06389989680090687,0.018305394259424988,-0.10886042320806696,0.090557281730528,0.08036216529021795,0.09009390859573288,0.015779614038821697
FGF12,0.08825413019427839,0.011305906755628838,-0.00042192947135564877,-0.12833202500092072,0.11766966194131287,-0.10649487467982675,-0.02745532049816422,-0.0028383002917815228,0.06375839947610705,0.01083172455549224,0.08671341671000721,0.07217142083586879
CP,-0.00786779481916997,0.0004815278016231517,0.06035924680548677,0.15926841888915053,0.12246115970296007,0.09533399723160864,0.009373411025276621,0.1595278464933479,0.02395591303330899,-0.0507396612160148,-0.0587975900018768,-0.04241115451879859
NLGN3,0.14569738077713354,0.007969836963074059,-0.0016546842130543402,0.14060956568370006,-0.0661987454567662,0.043388859785549426,0.0008269754920702547,-0.18818355704681652,0.002292468820075095,-0.023815280183941637,0.27034604871870366,0.003685449516247364
GZMB,,0.004033210846196999,0.08069855586192703,,0.006861475288005192,-0.017211802607044677,0.007671846636769471,,,,-0.007180010633288773,0.01141329599430429
PROC,0.003146691049772318,0.014956214242025909,-0.04363691699985426,0.15244057875498915,0.023899313139521042,-0.04347148249744206,0.052442416230286656,0.025871071323130847,0.10307025400266044,-0.02172389827778326,0.1332864943833744,-0.012899521606905159
TNFSF11,,,,,,,,,,,-0.027150897221102168,-0.03241792341531819
AGT,0.08685373371948682,-0.040198376610151396,0.0727864181357624,0.2233099169595334,0.21981071803787064,0.15631247952329702,0.04870450100709498,-0.20223329763465456,0.03577878122572816,0.0067442398282251724,0.1479898592588205,0.08489534109883588
PTHLH,0.04094642298742116,0.04093931327150461,0.014894215139886136,-0.021959710955896546,-0.030599335036129702,0.063865306415772,0.038223798748824825,-0.08566209994989245,0.007344369750667677,0.012452142199958533,0.069823402212656,0.021398010487995958
COL1A1,0.012808291768281037,-0.05225588984256362,0.06915198723830455,0.1933270436196309,-0.05581243304874302,0.015305521338114716,-0.02243285062030592,-0.01608688969762348,0.09904826850010706,-0.01484661442863922,-0.2595532435871289,-0.10335858591336916
LAMB2,0.05595037462433549,-0.08354941460489224,0.045239075519489746,0.17767742595917754,-0.09758633206383523,0.0369486741928618,0.03476629152755681,0.055157514978916175,0.13952283907698607,0.08103456982447277,-0.10323205160330506,-0.010010752578637632
DSC2,0.022783100706498423,0.0068672678799455555,0.06010829155515717,0.01713457376334465,0.052827072527841946,-0.004525709164766893,0.03767228859551642,0.09297273291110361,0.07650075492448033,0.029585372955633953,0.045450074139277645,0.017717816956434113
WNT5B,0.021718645218862718,0.030749131483214374,-0.037893080358920896,0.03056174614321605,-0.007526748758458275,0.009919395323591148,-0.004752542534950663,0.07464832349002481,0.1254386770388214,0.0023886503601134013,0.01251446035554688,-0.06081825066485002
LEFTY1,,0.04294833233238466,-0.026438718461137673,0.07737298920767108,-0.024873141656743807,0.0008821131315251617,-0.038047823368037616,0.00758624779610943,-0.0017339681353413013,0.005394449978597253,0.01781060492415844,0.03645171982772168
FGL1,,-0.020106677997501054,-0.0019778173368569844,-0.027007609927280418,,,0.011049732879500724,,,-0.047443305359795254,,0.02169045732645161
CXCL5,-0.013958933770443008,0.030402163346066394,-0.03682137844239575,0.05007404720814976,0.0356575267206092,-0.008518647334846058,0.042908748952914404,,,-0.010759325167556922,0.01830065741600282,0.04194299126947312
S100A1,0.10140186179199882,0.010478966693555974,0.06258391634767707,-0.1659266457388914,0.1216040795114076,-0.09555895565769575,0.044674336760533506,-0.025756732739280953,-0.07489175846763274,-0.05007664869393898,0.12329560593801374,0.09841635814726113
C4BPA,,-0.020114591647403972,,,-0.004924183786236819,,,,,,0.04973576360637233,
NPTX1,0.07542244094559925,-0.0036946827691599943,-0.07939468020859693,-0.16638923158707533,0.1001803636209005,-0.0830497073896379,-0.0246786193581484,0.18595909964615748,0.009992940358451665,0.008417187057876039,,0.07471256996952533
TGS1,-0.0038892951544831243,0.0021990242736470897,0.03930321506694108,0.04799363649502722,0.055604653942271744,0.01825634876785867,0.044502499327564594,0.05798059419741387,-0.0031722691451068165,0.06417461602843173,0.0334473018029823,-0.08549269132344296
SST,0.09253609218989546,-0.03470009635348586,0.020529175473728768,-0.16982330972012208,0.12528595787453706,-0.08833465959704659,-0.05271957871646309,,,0.04977707635323902,,-0.022579192678850977
IL34,0.037970215984944496,0.05795663867316891,-0.06941345597911289,-0.08958597341847097,0.12110819329959793,0.013287190761975803,0.04781558568325521,-0.02654822979380109,0.034240444460961306,-0.06525069092821047,0.12270847950813657,-0.006014127739585304
DHH,,,,,,,0.032872949829549594,,,-0.012933362091948414,0.014788110604907746,
XCL2,,,0.0712172991511802,,0.011545269980032646,,,,,,-0.03825663705237736,-0.03691136044218671
TF,0.055808518626795374,-0.0033566708717369716,-0.020734283287802593,-0.12029288152668698,0.041215590795180675,0.04620800146482079,0.0030941812990003675,0.2147645135048142,-0.13386336216681027,-0.050574553713650876,0.022736843525280465,0.07265269288557914
IL33,0.0633158600104403,0.00778543727230469,0.03873534332731675,0.13938401624095842,0.12227311765026459,0.10143032038307959,0.10646570914349325,0.05145074634067417,0.05194756913903481,-0.04734728346247825,-0.1323970286361536,-0.0658604548503876
RBP4,0.013835465355164894,-0.017435932018605348,-0.00706850973430344,-0.13857008080293667,0.08321184294270419,-0.09052017944822262,-0.04700000406265752,,0.0360845024746031,0.013452848773187894,0.05040907581874597,0.03458019583935509
CCL19,,,,,0.016088605910534872,0.02401637322538666,0.03155034000682815,,-0.044065230002949395,,-0.07006609196470757,0.10264493252944189
CCL20,-0.0754139517524294,0.03637125191021785,-0.05380369584016088,0.09579024296025072,-0.081828607278216,,-0.029053871217899478,-0.05772020505328312,,-0.015957631547038647,0.04668329578027643,-0.07061753872446351
NAMPT,-0.096681502154494,0.019807858894564188,0.06496731855851216,0.12103763481975645,-0.09388023094248739,-0.032730051016133625,-0.03399028176381381,0.10168736925489096,0.17305283387699538,0.04080732143193502,-0.284223469835583,-0.14175743198677734
