,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.03751524193619128,0.02590124092661694,-0.042825142063095366,0.02173095732488802,0.041842223579614764,0.025147772306000564,0.004517335878368043,0.014651761984119518,-0.017349980928164217,0.024093861542507176,,-0.042626061438539344,0.035520292326464094,0.06312295185971972,0.0693102131202261,0.016004214277385995,0.01653973209401666,0.020378803960425792
NMU,-0.06730104168166794,-0.025483823982426792,,,0.15593240998468863,0.09298593908852704,,-0.033853804169594576,-0.02805478074895598,0.0757854384278349,0.022907500546847412,-0.05640342999923805,-0.016675296036144486,0.09164839544158367,,0.005978905226033468,-0.0062945935390867035,-0.04419520783209798
SCGB3A2,,0.03329462347218397,,,,,,,,-0.029014592845354084,,,,0.006913971240797231,,-0.006372076107701817,0.045218628393615,-0.021082129277103175
LAMB3,-0.018557844989488453,0.055694896704167475,0.02285813386010205,-0.028700026135325244,0.004640967309504656,-0.11580041942228143,0.009741352900491402,-0.028037027546094943,0.06445467956692993,0.034125398099901484,0.06427901219695405,0.24598281648440506,0.06881918083624115,-0.02960222418165614,0.04156621386150036,-0.015509185329883934,0.06768463233900573,-0.016177289895407447
LGALS9,0.03806845033692022,0.061020427178552744,0.05916067744216517,-0.0030574310589254116,-0.046640105337616915,0.07225668031810394,0.012193930303610542,-0.008244290166832187,0.09990788413616628,-0.015219939367436193,0.0842057817571013,0.05087771304833745,0.06523915781651378,0.013475712353861465,0.049965428873967446,0.03727252611468518,0.04052957226817827,0.026173791536560433
VIM,-0.06210592438292039,0.010462941487431375,0.003471766582826055,-0.07340164074506383,-0.04930148379811085,0.11259859694909027,-0.0084352841315034,-0.015910397640389286,-0.11296218317595126,0.043017492529459446,-0.05519332366439741,0.005197101320941637,-0.04242969577264792,-0.0893516163112316,0.03584054153392951,-0.04874208913924518,0.0434811524657107,0.025490167581822914
PLAU,0.029959886975176247,0.11232506577052176,-0.03795379145266982,-0.03765754435810121,-0.024447368483555745,0.1473139240782828,0.04315302317038149,0.032693202477275196,0.08886455346402222,0.11573895067692956,0.05769272659367726,0.02352782511101194,0.07549590717317121,0.06479070157227436,-0.0008352535683428423,0.03198921628154554,0.03814760634811646,0.06258635129246164
TGFB3,-0.0718958424422847,0.04899134994967387,0.088510803838379,-0.03459544012817414,-0.013970293647576308,0.11409653982521516,0.01917713822387239,0.029450938111000427,0.05336512011297903,0.07342271035513362,0.07952435676223497,0.0631700043335883,0.07843386595493214,0.09924352199541656,0.019632174751548753,0.017483447180644967,0.08055091792641127,0.04613492196484083
APLN,0.015202698406487587,0.024347052235428022,0.01992823455389102,-0.010164512361071187,-0.08137412104542367,0.12400305974284277,-0.06495431088016579,0.12028660316398211,-0.03465449220558286,0.13027339894997927,0.01587831720017717,0.013858477557934915,-0.008706851307427757,-0.0767340939967545,-0.022166759544583105,-0.014870767658080866,-0.009755232306878768,-0.03585124781031113
SHANK2,-0.002264015962436189,0.0426682490955214,-0.033508278821335016,0.07714011935520168,0.020606925844516445,-0.060986343929734434,-0.012077006642448908,-0.032972331429728184,,,-0.050197146992668765,,,-0.011796340942992475,0.08496544158731008,-0.02161919399177705,-0.006083149941694501,0.06255960039684598
LTF,,0.06850322921105141,,0.04839898414910136,-0.035674481185320815,0.1427668277666355,0.06246032306402126,-0.031516921344813126,,-0.14252403723331597,0.01873970782457678,-0.019982599566307765,-0.020723355136073023,-0.017126699602273004,-0.01425623085149937,-0.017497429959152194,-0.09761820614674667,0.006209249058930029
PYY,,,,,,,-0.020160867029613592,,-0.01426440394218893,,,,,-0.020267629926371655,,,0.02667610609917809,-0.019212356863299727
PENK,-0.02857429339951898,0.020052166489858237,0.0127291139740825,-0.0323013798925566,0.019394102737177565,-0.045385836091524634,0.0031420696366159214,-0.05051566643671894,,-0.026347368604547262,,,,,-0.03230241830124186,0.007155202664481106,-0.024507864918286455,0.007675395249274075
CTF1,-0.03719602985552968,0.01568368213637322,-0.03312124538432893,0.024721141097694556,0.015068074716633123,0.11489140798299931,-0.008178238882118613,-0.010131021056073547,-0.030514512199817188,0.08213739305509891,0.025172902788930827,0.016420013561525164,-0.056613347003568765,0.09002553669170435,0.042583197527712724,-0.0123589533120394,-0.0009509814607541356,0.050357729781712844
COL3A1,0.016028424718500054,0.06969609208714195,-0.01036796589364174,-0.03834094931811319,0.022385711406506744,0.14327102184420593,-0.017619359725869005,0.04547214504868162,-0.10825101047309314,0.03315188578554376,-0.03444386530157151,0.050145588722565554,0.04889128547804943,0.014617929398496002,0.012477431635775187,-0.0076988927723887395,0.06369138199269427,0.0046925725427477355
S100A10,0.047811669365031534,0.0055849861452863065,-0.0014994263900368478,0.0018639688468794118,-0.05214896451499216,0.13932205451537732,-0.00778443746988972,0.009815520158402815,-0.09878466502582063,-0.055570744534488785,-0.08528556345695641,-0.011628679828578212,-0.0165041418360952,-0.09945006662573601,0.04210473321992667,-0.034115327137523466,-0.04712689839766789,-0.000548149924778786
FGF13,0.002879007055922592,-0.01650016227346322,0.036367522238376644,0.048505295174986064,0.0009677891866634864,-0.09341974515229153,0.005790936314457304,0.08760340023135706,-0.0178729390308978,-0.03445428169255133,,,,-0.02333720239691084,0.05109515933352337,0.038712671400979566,-0.008016184783345892,0.049940986995673835
SEMA4A,-0.046667199410786786,0.007770118713385219,-0.015559138369179853,-0.028464841168393706,-0.03472770322372463,-0.01133167770194723,0.011279102300356959,-0.03309444948852257,0.04311429487072123,0.0898870802874807,-0.0797001997265277,0.07701575905319934,0.07612228109797146,0.026965627109022387,-0.024149737428771703,-0.024576014305429876,0.06672101086727703,-0.00861342738710502
EFNA4,-0.048500091722925805,0.0143716189809766,0.049162551948917325,-0.019261101213923094,0.006861509733253518,0.012178779311278318,0.010709019552527298,0.0011941409606986207,0.06188628045991047,0.05112796570538026,0.07259767880072533,0.016586743606148598,0.0032578374056845432,0.04950527456276274,0.026818692335343078,0.020542526312143775,0.05733883944494776,0.013769766039176332
HSPA8,0.02669161636274445,-0.00686396840113457,0.013775686444523465,0.024984901861343164,-0.0046293718696032654,-0.06092570149388788,0.056618156247940435,-0.0413300851719488,0.0931542239474574,0.09805635688632462,-0.0019752944818581227,0.057445030774063974,-0.008549965024827586,-0.07854574487868408,-0.024646237493646188,0.04857643792549284,-0.049895992771031794,0.004077532055022451
NPB,0.010992564837470247,0.03642005194773815,-0.00927246846834581,-0.01312398286963227,,,-0.02404694364067014,0.021347906536748566,,0.01100130928547521,-0.057713847228277916,0.02007561865665945,-0.0007171269541863058,0.014043371909238945,-0.022442471078001448,0.030325953741859795,0.031512814071934736,0.0986907967087851
ULBP1,,0.00668914481495746,0.006017380211944264,-0.04318799719313593,-0.013296217064161705,0.01303220066387348,0.020362648532071204,,-0.0250239627170307,,-0.006050469721860023,-0.045375377978610035,,0.05387930054283537,,-0.03216664081548456,0.013698977577990682,0.008051949442652912
SEMA3E,-0.0143561923037964,0.06981322729268026,0.01656432843849252,0.0205340182531872,0.014561091175098908,-0.04895584962486263,0.017952702943052762,0.07914170287701415,-0.0026923504567898143,-0.019575801068844847,0.026137920198649474,-0.05108513623125963,0.01589353398898469,0.00815022236310515,0.10390737535095403,-0.04560840470077695,-0.022831621995070717,0.015970689694531023
FGF3,,,,,,,,,,,,,,0.026462484850490478,,-0.007445465894277857,,
ADAM9,0.07566161649607388,0.03309902778025257,0.01134678084013827,0.06656591769113755,-0.0004687341470219349,0.0784677019322647,-0.02545360990744075,0.026821568186220696,0.06149826071338795,0.06023573599994469,-0.026707008951146322,-0.08272722107063932,-0.05327655236192143,-0.0027297478841595882,-0.028050052455136937,-0.020670401290266847,-0.01867502659768271,0.0072504453593375965
ASIP,-0.0061769956639266925,,,0.030417825337218363,-0.02098685556442529,,-0.00975105139264869,0.002481669470135897,0.02473528320122653,0.07908853300491663,-0.015581040464156325,-0.0040063032597946165,-0.02394727640955819,-0.009213066306663778,-0.0031616128355171917,0.0658467400742684,0.003842947411369931,-0.06092942588057022
IBSP,,0.07799311282403318,,0.004277919802899655,0.008666575620429154,0.14262241664924633,,-0.020223930468013226,0.019709385154780705,0.12335100293598893,0.07446134384546935,0.043744956006428845,0.07372977980475016,0.059240484691619084,-0.0332456735051971,-0.0058128234472238135,0.041752738572383145,0.013226787914152022
MMP12,,-0.022904092547760175,,,,,,,-0.016068639726950273,,,,,,,-0.01725569121929509,,
FAT4,-0.022938538007369676,0.002957872627638417,-0.007222327029732525,-0.03958011168969787,-0.029136936140828518,0.11079487219189066,0.036161697977291817,0.01068469250944881,0.011944029833580174,0.05631419293115231,-0.07857438305244581,0.042308968490658266,-0.040008870579617745,-0.03803993592854179,-0.05472419241080626,-0.0043127752591338425,0.009638586827494204,0.07520589415092648
MDK,-0.03256244475741458,0.10375111888610807,0.0549401685097966,0.0437881929710516,-0.06453080849659594,0.15419555047959438,0.008918572771383632,-0.016852441164969777,0.08483285580942852,0.06936460935027895,0.0795715697672191,-0.041167593282315604,-0.04579477849528927,0.05970246687013665,0.01587493751485532,0.06907135566676521,0.003565364615868682,0.05138420893469459
BMP5,,,,0.0006772516522238024,,,,,,0.03975248904915746,,,,-0.01902634119644307,,0.04746753343710534,0.013508493835374688,-0.004019430313583097
CAMP,,,-0.02719774610186303,0.0171223000804659,0.04922260318724793,,,,,,,,,0.03821813644897027,,-0.02526919943043854,-0.026774194551933982,0.012427465889645294
HSPA1A,-0.031215523150447157,0.028219886676014178,-0.034157022662737985,0.0036507435624383603,0.0029440910513744076,0.08650459866036993,0.026912819556858876,-0.02981577073778634,-0.11166286930891062,-0.007225396634123923,0.07813055135075168,0.013318276137985311,0.008905374405315306,-0.02527475654646051,0.0964016129334834,0.003533797662936639,-0.03573261282743216,0.016893954335605584
SOST,,0.0035845218813930287,,,,,,,,,,0.014728197240686379,,,,,,
SEMA3F,0.003957657383622894,0.08654799858498967,0.020693862595772286,0.009003413941117235,-0.005232858572066186,0.05701337919315265,0.004064742318864432,0.01215763843895875,0.04664783712111048,0.1042256906017256,0.04380507937718243,0.06273128696697518,0.03809450974271166,0.06602154128990996,0.05144367829928074,0.01797665085564685,0.08366027266896914,0.027851515826018306
ARF6,0.045372360525654194,0.06324500689485892,0.0021513365888830484,-0.01425123753783519,-0.017551217663817172,0.05732285521266657,0.08001511064733234,0.02501479055471186,-0.0010293008179177012,0.10359698488554007,-0.04301528034406447,0.007789979098983825,0.00691268978079689,-0.020520099492626096,-0.02285591743598797,-0.030930764913763415,-0.008765098114657895,0.027347914664180187
IL6,0.05291704083693085,0.104185949594016,0.01022753640481129,-0.020468774405495275,0.04467541260772774,0.13000843302765341,0.053534970169099125,0.025292442639461697,0.06481157143834654,0.009066959913781628,-0.023305368195966646,0.05625811617181217,,-0.0014545351203487187,,0.024280328605170265,0.025750417936112772,0.055710556745289866
CALM1,0.0581806312960455,-0.05139285606729173,0.01614755917338263,0.042018691528349514,0.020179863004787652,-0.1426044367124002,-0.07172311192669498,-0.033153519954233136,0.03407908711886452,0.06833550970050067,0.04165685676842566,0.08278050141387731,0.0449037267464134,-0.016550765588867138,-0.08165859563952331,0.05788013292273927,0.07189682051525828,0.04189111384582789
VIP,,0.043584088058513534,0.02377141093287755,-0.0022078443542911568,-0.0013986425675813925,0.018540011095515983,-0.009111584641627707,-0.03757955174535652,,0.07224738297982747,,,,,,,0.0013457628130160554,-0.0061171470926127585
NMB,-0.001187638405715974,-0.08002850323070318,0.03331487623115875,-0.017912545337164847,0.032294636692180946,0.10467611684080959,-0.029378454123252403,-0.03648261316274229,-0.03679653183625446,0.03770187629988019,0.0292303823230767,0.013900023869442417,0.05517671338485825,0.04197697334986355,-0.008314601408319149,0.007400381090233746,-0.011348247485744827,0.023259871225384286
CCL26,0.01408714060219109,0.03242617626016607,0.01765756837107362,-0.030633082412259365,-0.022631666639570197,-0.0024631795751170796,0.0592748436502927,,-0.0637562672850679,-0.008003098652812186,-0.029666235324176806,0.07332997403527043,-0.02908355399514326,0.05152789452072972,0.09774200564173909,-0.03071722653706223,0.11954340115310878,0.019274881069496336
FBLN1,0.05379677874587764,0.05848508821465294,-0.009773393519042255,-0.006265627525500239,-0.0055526392237902735,0.05443510976382535,0.03534909279196369,-0.07681532362982486,-0.025772127666827543,0.09646468837230678,-0.05566801347688134,-0.0028928475977389842,0.05341850596738336,0.03687460203935535,0.014057066868722703,0.004634456875415932,-0.005792245467324689,0.015151651533415389
SAA1,0.06378527378227619,-0.001986423320279117,,-0.035319679245007715,-0.018485095577008042,0.12886157881221988,0.07368989257922304,0.0129189074623795,-0.015185505470144441,-0.043096107740242015,0.08086046204149244,-0.03903227510721167,-0.04952421353334017,0.014134183977289829,-0.058851246235849704,-0.07683681404857488,0.027057514204264173,0.035162891220923094
MICB,0.01818567960776769,0.026938264576689606,-0.04494095256575043,-0.032904644456207166,0.031648959501417724,0.031247240911627113,0.039235666201492,-0.022557588266536574,0.14499660462140768,0.15721855993927147,0.010933708969504215,-0.0028380317748238383,0.06292739311855923,0.06986044913238705,0.008959043856556983,0.025913303329927834,0.09288430761654728,0.0841215961272393
MMP13,,0.07498230747607851,,,,,,,-0.022535279968926937,0.045697529046454737,,0.17700453470196834,-0.02384387864496387,,,,0.009401081328875037,
F13A1,0.04184073533302853,0.04225209038071686,0.018969847883268533,-0.0303315699318577,0.033936341934596874,0.08754948503554787,0.023775953436944306,0.005432627704757715,0.05629098550348732,0.0247463651040667,-0.03960559783326796,,-0.03591313665383389,0.026598029510184126,0.07201111781036959,-0.06240271661169794,-0.07218705471386393,-0.03683512210153714
CXCL11,-0.062026080380206766,0.036562392344746585,0.07640122182585754,0.025655499459645383,-0.019063371693300475,0.07782668543034493,0.07025305335041787,-0.025257792767258064,,,-0.017430098532479003,-0.053921429527170286,,,,,0.1505448716601474,-0.01599083910864091
COL5A2,-0.08070364941610612,0.060676820198342536,0.07904332363989708,0.024399194434870177,0.02381659333893087,0.1610008123393632,-0.06612550305879161,-0.030666478286497836,-0.07671433808158488,0.09441762678367102,0.04878471034128117,0.06826787731588015,0.02149458989344079,-0.038156694674031606,0.0025725439463106865,0.043990288734473734,0.06336069909125769,0.04261934723379189
EFNA5,-0.01983424994573758,-0.009314585122126602,0.017596548538276642,0.01295212136407073,0.1086405891174671,-0.02795875551410303,-0.025457593896713877,0.027166162328755798,-0.019585221784654404,-0.007241804156473401,-0.024283511043970973,-0.018204782103336564,-0.023482654669842003,-0.028376251313693496,0.023779200167671037,0.020683876985912408,0.09095080994090907,-0.028958102243273026
AREG,,0.023165237263608474,0.0780657672960463,0.020388442789883884,-0.0030100559311029068,0.00043377743462813577,0.025439064470207603,-0.03493426250397053,0.010419288497926919,,,,,-0.006162496760030755,0.02476507025255919,-0.02670156960189021,0.10304106165487854,0.0354497589649625
EDIL3,0.07888291374155529,0.0323257762502868,0.04599987212147706,0.033003651359188965,-0.013055096081400111,-0.11316775860125539,-0.015525093038755943,0.057139165999626866,-0.0753662248279425,-0.07612596950853896,0.034133742551118076,0.06646826455340497,-0.016820671755421113,0.010518505791672765,-0.06086428316923176,0.00872600124594025,0.06639101012698317,0.04031207765948362
CD86,0.03778550230150448,0.0642530273823069,-0.01743782574650579,0.04134137889011116,0.010593436068421325,0.12459232081138032,0.021943567417940176,-0.031749760916398334,0.04226961281749384,0.10757291848514876,0.0807879955536459,0.02467905648996134,0.06964291373691266,0.09050766523857084,0.0721544291974677,0.018124923912540395,0.04532034323523085,0.010066385172142396
AHSG,,,,,-0.005782303856392239,,,,,0.07039480123970819,-0.05735149277838362,,,-0.017067969596654617,,,,
WNT9B,,,,-0.022867896100385907,,,-0.017746665926173015,,,,,,,,,,,
HRAS,0.05340882530501787,0.02450876918121746,-0.005955039384430994,0.024514764697316713,0.0005409932383610521,-0.04391203535246791,0.0040735183146237705,-0.011969066220405094,0.016106680415847174,-0.010969086953400594,-0.039332328178557995,0.11325163278387886,0.018572670411103415,0.03188950629885963,-0.003999196925218171,0.014775435155733877,0.07842704077280199,-0.020508222935485848
C1QTNF5,-0.015558617698202349,,,,,,,,,,0.1028406413665694,-0.07682588140151876,0.14850039494779194,-0.03559337263539491,0.0746582129633262,-0.001828578342095761,-0.012271441919235715,0.07245459260222328
RLN1,-0.028574295772839275,0.0055950832871186984,,,,0.0052929017728087216,,,,,0.06691010217859597,,,0.025379331356966968,0.015170085619252772,,-0.0192606578438757,
COL4A1,-0.017720072749187014,0.08961056592156683,-0.037422896393593044,0.020559475479761353,0.016239603007115123,0.16285998977397023,-0.04778521878365622,-0.03854708198388582,0.08596265726613302,0.08848947378741277,-0.01667460324734931,0.0663477282031342,0.04453887860516658,0.03530573080299867,-0.013691421285581718,-0.03213058802609727,0.07053283390146502,0.04063279328771185
CCL3,0.04085503807103771,0.07903767003362704,0.00959242944276619,0.03991624090262888,0.03757673703417076,0.05484033361150088,0.09087584086314957,-0.02357543473223292,0.057052688476813905,0.0007438489673093138,0.050494739569034844,0.033907860496969436,0.07578992392494963,-0.03480709986718987,0.05689195369466829,0.010542265845677534,0.0768307474611861,-0.019780724581346325
BGN,-0.04437914649271203,0.08126682829623329,-0.04272546432737354,-0.028431007181206516,-0.0158804896090028,0.06134085842586455,-0.013153351157549753,-0.06465690732356594,-0.04536445597718385,0.07667185286433836,-0.06290198307658929,0.1020990434646806,0.013592963555893416,0.007871932438762335,0.031260114871216,-0.019957259215604484,0.08441805899067295,0.030016144742602228
RETN,,-0.03180498017951202,-0.026790567080135518,0.002855984814470496,-0.010295569955995171,,,0.006919738139829663,-0.014050441263409146,0.011940299734680917,0.045101280138311606,-0.029916283494246458,,-0.03216023347548092,,0.028879730639668696,0.043163686036287,0.01167916760959415
S100A9,0.06288347794437595,0.007873808736495803,-0.021997724543493774,-0.030436140149056667,-0.024506525888325824,0.1013855235869665,0.03491015385055862,-0.012819338844924356,0.09368158778722792,-0.02468215609487359,-0.062269280350636114,0.05722678812924835,0.05592891006616494,-0.009200769535233725,-0.021701466113323256,-0.04880100061768883,-0.06658527397364415,-0.011314290941441983
HCRT,-0.03487812410088185,,-0.0011945907881400174,-0.00040225876569573176,0.025012204494187604,-0.002732701471061361,0.08194222904716936,-0.047394120312849,,0.06082736024603124,-0.013901887993492847,-0.026670043612696197,0.051944790836642774,0.10747452412058967,-0.018697882633213096,0.05407471365550202,0.059466681815781096,-0.050202679317819354
FADD,0.03149294539810716,0.053619167446670335,0.004094722704992517,0.01182057717346569,-0.04715710173352571,0.11635533273312072,0.048919891053028866,0.009298315066726707,0.036570074271811345,0.0173924629104449,0.05648259847250029,0.04216890926089932,-0.009127326302297118,0.06890763533543073,-0.014860751053187692,-0.001404083553488219,0.09085021225633111,-0.05595771515011448
ACTR2,0.050342816990951646,-0.05706771516698312,0.005140106415714997,0.01663470265536344,-0.01395870493419887,0.019364895367640394,0.03366242223168483,0.0180329528163614,0.053408099145287206,-0.079551490358482,-0.0014500480326282005,0.09613862343706486,0.00927908592000406,0.03991851489513305,0.021868698548987126,-0.03449600285072664,-0.016265619196476948,0.01644353469392271
BMP2,0.10315082972001599,-0.03553718239203802,-0.009776713401514425,-0.03826016955060638,0.02603718991395998,0.05481271588725249,0.02994796947558891,-0.05079837625159369,0.011467365665474225,0.1191134049894868,-0.12565411284283656,-0.07230436664575966,0.03674482448896438,0.04132084596188212,-0.014520695056148437,-0.07379489208589196,0.042465997783935276,-0.02213719706162677
PDYN,,0.026908414007278877,-0.07533922029941927,0.06594358028944029,-0.04255737100621738,-0.06039229309070903,-0.06426740420142624,-0.03753636849302211,,,,,,-0.019767354704169796,,0.03928207660875925,,0.02571705797747049
CD55,0.038990086392786144,0.028259687565727554,0.02706770157002581,0.019569948075680424,-0.028905585216011945,0.0020779948920052337,0.00417251205642093,-0.021856325212366665,0.12108566941612878,0.08579995158295611,0.07536721066462441,0.08021091923689207,0.03086586395907619,-0.0019081112855581287,-0.011264049337722997,-0.02453325785340224,0.04532328739065319,0.023838838805597572
OSTN,,,,0.03183094489631213,0.030196368985626425,-0.028803162052583556,-0.014753422770885219,,,,,,,,-0.025613134592199802,,,0.02658854555404163
PDX1,,,,,,,-0.010667731941582147,,,,,,,0.0006089714713173257,,0.014507556015832958,,
CD6,-0.025618481799248142,-0.03159314482226022,0.0023861755904393224,0.02974636587809885,0.051439764730797796,0.005473105288098486,0.018665716997481988,-0.03092304748186487,-0.006674966829456554,-0.024034135904518205,0.013481680887816663,0.08775107873343317,-0.02623901991074782,,-0.0329339617381707,0.007968685771207885,0.06564802032633558,0.020639558603972225
IL16,-0.05183330815791673,0.07314154616920447,0.07226019483285291,-0.013544315918283662,0.009974865330623596,0.016952821622134483,-0.022619374763635756,0.04162454951787497,0.06618410410738468,0.0993319033057364,0.036307169684359056,0.027389460098819707,0.012625678427606596,-0.006640878939483252,0.010695730020041344,0.013949391072625125,0.060788976459498434,0.05346985876084952
LAMA5,0.03215607230361698,0.0728848596645749,-0.002006966566441592,-0.020305192700328253,0.00918413200888464,0.08153594129132515,-0.034764698889530654,0.015081902802906706,0.05539255677481844,0.0769013316922051,0.07200838392955394,-0.005777806313123603,0.023244673738116544,-0.003137857854075167,0.03321288955820175,0.0311308257448937,0.04401384933740785,0.02111525404898563
RGMB,-0.002620148713295638,0.0012067447987783933,0.008773137540552122,0.01070793260606853,0.015460944159045689,0.025049504459278706,0.04726082838127317,-0.044287590495445055,0.04413457094458891,-0.07233786721899746,0.06336438188223115,0.05062422736843628,0.03026401696096521,0.035410601226673895,0.06464494356527203,-0.005610440185867537,-0.016579591018012534,-0.05819768428664637
INSL5,-0.027733274741169062,,,0.013451278870942633,0.08934547191995676,0.06946732993976011,-0.006397983852758715,,,0.0010640888917955943,,0.02236953780823392,-0.026573311222702352,,,,0.09303998499145807,
IL12A,0.00809521001102034,-0.052785386488615575,-0.03602474948519031,-0.004313546914608483,0.04104976845162452,0.04695423926906486,0.03342943662335276,-0.02525780665868506,,0.00648977285104998,-0.028389214859914233,0.0594360268850483,,-0.03358672706987838,-0.03684497336157414,0.019103649675216668,-0.011247958380867543,0.013493350734614247
S100A8,0.04022850438881694,0.09398965926609668,0.015049216537338147,-0.06390211336138638,-0.04578229264956081,0.1254496228588907,0.0358147673487507,-0.005008345577601898,0.04730179834183873,-0.021827976010278,-0.00827335090824733,0.04943100283200663,-0.05456132457992464,0.07253097007939374,-0.04904418250641214,-0.013404420841892509,0.006048559079454376,0.02516563322404683
TAC3,,0.10720953554264548,0.02432948177312784,-0.0002447085514678568,-0.016840069511324707,-0.05036109624289745,-0.021361800461222283,-0.054760198541823235,,,,,,0.07107651782865164,,0.025479837469025258,-0.028834242087859698,-0.011675874630157476
TAC4,,-0.024850474823099045,,0.03439770174558156,,0.00467448550648006,,,,,,-0.07417394404026754,-0.005623917870257058,,,,,
MFAP5,-0.02266098594095099,-0.02492422594285895,0.04889717705749751,,,,,-0.029994353845878934,-0.019524628866429878,-0.03545053133016404,,0.07923500483493133,-0.003383779931402624,0.07395180827107217,0.11248903209645728,0.021145115003479605,0.04698778819615436,0.03996804469107535
CXCL16,0.08283407101501052,0.05676617289287828,-0.017884729996973377,0.022665029560198013,-0.020155630277356968,0.05507553159199778,-0.05048967360116392,-0.03476088402179121,0.020319108864302358,0.016832721959630287,-0.03623784117449202,0.0008299721586768203,0.03449071468429927,0.04060764511033722,-0.018675028009734924,-0.08092869540282517,0.02781377841763361,0.006506736919128692
AGRN,-0.09709730989301296,0.0711360996575421,0.05600542874933723,-0.02276998349111842,0.021739160682764328,0.12144020541225682,-0.014051936587441277,0.007399417170632056,0.07296705791242575,0.088728982543492,-0.030487005756338233,0.10344938035204901,0.022295101477744605,0.06571947263415706,0.009202628981742437,0.04915885074401,0.09009955305529421,0.027517600828134727
COL4A6,0.0002823598805762701,0.0022923738067649304,0.02083453010528866,-0.021335590475565023,0.003431171289351056,0.03751532329084277,0.01352440666206512,,,-0.017947125795340944,0.006668536603378952,-0.029900517375169616,0.14251957086701023,0.01768801066302052,0.017184535257803116,-0.056772630245042324,0.03307818342404184,-0.04770232873448766
FST,,0.1209253808711625,-0.009091473835866417,0.025462836922900654,-0.015684350372591454,0.003989036165076119,-0.03998130632003899,-0.0069587255289846415,-0.026996512096441275,0.1283247224237701,0.09221429265601336,-0.05515194981196566,-0.010477689078690317,0.08087377668644931,0.0339524057116874,-0.0028215379920887994,-0.011124399016209555,-0.006762305665679137
MEGF10,0.08764233828749378,-0.019977336087869568,0.03671499946473633,-0.026965031042607793,-0.006128310865852368,-0.02517994746018193,-0.0014961528904554738,0.027947319575340693,-0.022492719014918925,0.03646215906866327,-0.005901339355382187,-0.08002628258155857,0.07398805744791653,0.05854931004645681,-0.023820543076310704,0.07858645505380307,0.03569634092938571,0.03911553585299708
C1QB,0.062321585341669504,0.11671532294165599,0.10166958614863178,0.04427750277713755,0.027168703581949737,0.12001122181571401,0.04390056224413696,0.015617772435592097,0.1326548809919724,-0.041826902616289276,0.13239406484445918,0.05956561646868372,0.0033953768560927803,0.12387722984411742,0.013472034611779017,-0.006189437750027785,0.03458208537065497,-0.010191897012364129
HLA-B,-0.06552220744441975,0.045764615216690924,0.025650358158854695,0.03721769757552443,0.04356285100021469,0.1298231257129104,0.051953719881454946,-0.014287592846584029,0.08549007125457604,0.01046484741702721,0.0933016491525832,0.07243256055351589,-0.052211790485478526,-0.028159441837016123,0.022171125623010046,-0.03891495790713779,0.06085677625370061,-0.005393390273069226
PDGFA,0.0011285627615340236,0.05372816833916354,0.01581873362668699,0.0686564068173932,-0.014068953453745616,0.007907535800990862,-0.006645768594730821,-0.024620292503166632,0.016840766103295986,0.0017558500325816756,0.06142935884087347,0.04820202054000708,0.048368940703475506,-0.012939849428986041,0.023235916698449544,-0.0006035412444947473,0.04488778795586861,0.03387517172896379
LAMA3,,0.06581973608081505,0.04306784553184746,-0.016844881343337673,0.07881072900575403,0.02845846973165817,-0.0017774822062514189,-0.020636669912935494,-0.025403647954412637,,,0.07779287735381783,-0.015598947932056788,-0.015022635708577838,-0.010701987701315923,-0.02003975888809028,-0.03688951432831125,0.003264069859341549
DKK1,-0.012701417921379472,-0.005434099740442236,,,-0.02448880469849392,0.007206618409952966,0.08055605573600748,0.04597735449637743,,0.12355166444251123,-0.051701997240705636,0.027282514084248456,-0.029669062672162853,0.010349187071309404,-0.02600470161670592,0.012481143372444221,0.005981755000347638,-0.009578097092312646
INHBA,-0.008491855254573093,0.07384087755447571,0.10393854397790828,-0.015194399595634263,-0.038425926802073046,-0.02306191101252229,0.04979239058358374,-0.04907766520084189,-0.04406826705334151,0.08450454876055331,-0.10491933090283002,0.08869637072142032,-0.019522905707052438,-0.01573459008928147,-0.0487969128364006,0.028023238908158294,0.048347149653468036,0.0800572893951424
LEP,,,,,,,,,,,,,,,,,-0.019554253029182633,
IL7,-0.04250174628403277,0.03224321168539851,-0.006298635211351322,0.001137751149339308,-0.01383901419557663,-0.010290507655317494,0.07022590323306825,-0.007308109972041772,-0.02304566346585708,0.11267245216982123,,-0.04719921109605473,-0.0028127369101153786,-0.02866172191790716,-0.027147667590690545,0.001051942367211887,0.0027540165989304237,0.0439851358204768
FABP5,0.02357685493395377,0.0748976745054806,-0.05456682466252203,-0.04409194281459102,-0.017763955869243602,0.0009854380883542373,0.006934005391985256,0.07890780829958288,0.11166065846886472,0.1469354047041356,0.115343202978192,0.1899322294319398,0.07114890775836373,0.08122051348833435,0.039402003522680064,0.06411482533179762,0.0008596651086587578,-0.012731741208347936
