,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGFB3,0.056960733362706385,-0.06011136963233991,-0.047886808310051335,0.017741465389289026,0.006611563844260075,0.025940811965482556,-0.0017035525036368487,-0.10849500807640974,0.0031528833257609356,0.026829063753215174,-0.14201451637124224,0.0837675318553869,-0.125537575484702,0.034780300788759766,-0.010449882338818495,0.028080580448592175,0.04195849355674323,0.10527459888231079,-0.0779983484055677,-0.056285805793499795
APLN,-0.22185652072144957,-0.03840463688493913,0.0205382451893653,-0.009522323585322217,0.017086639217150004,-0.17289899457656377,-0.037470175198507004,-0.19606841612799494,-0.0706926891195053,0.026513180398741797,-0.12060911813129542,0.07799845660620662,-0.23321343902609873,-0.06134747799245269,-0.06763463823471942,-0.05829487984571358,-0.08440775944192962,0.030330333874325724,0.06893948219814684,-0.17817758842221956
SHANK2,0.3539365829967886,0.03870993046533557,0.14387355864877144,-0.030484417741217105,0.07698764537959464,0.12625851182822173,0.12867363137238466,0.1642776606227658,0.026211486905579878,-0.012499671452769987,0.2173828712339396,,0.17513973468885102,0.12194453175959892,0.17068362327419226,0.15239616368912948,-0.056732813907490756,0.010979733880332906,0.09787970654099573,0.10861017699835294
LTF,-0.03195547182109153,-0.04587528698069011,,0.0036265484194621172,0.002173035749021211,-0.15577313842222648,-0.061050977133880614,-0.20227016259089078,-0.053103298886266664,-0.03260925807793156,-0.29013655129503485,,-0.0683550636700605,0.008124186217141236,-0.04339263175117666,-0.09103438078563048,-0.03753412919908853,-0.026920284842332165,0.07478453513445138,-0.14671056818757183
PYY,,,,,,,,,-0.0387733516217085,,,0.003626655067644417,0.007010422211321124,0.02702698781448898,0.003445504260320375,,,-0.027280519686977724,0.0855987931426386,
PENK,0.2533991649842219,-0.016055772068557267,0.07687854252787885,,0.028860152531893266,0.1439615715909395,0.1405593418062059,0.17770943698294098,0.11515904530182107,-0.007761650805783087,0.017668528315293006,,0.019423284794410894,,,0.04480438185251247,-0.07509703322719835,-0.027366293320151214,0.08762193635262573,0.08205390655712419
CTF1,-0.07245310146480378,0.0032733368170422164,-0.006752308477419037,0.011660055050889758,0.015108455270492566,-0.01914188842505791,-0.03536572452176947,-0.09470556768413814,0.03803407335807928,0.014835759203823734,-0.08520630916702847,-0.007815497207367572,0.06041359658112859,0.07000831893218809,0.03627557411370971,0.016975587267380104,-0.06475943039090393,0.0788355030318049,-0.022331097516504726,-0.017024493622892593
COL3A1,0.044277767222797575,-0.13459480162607365,-0.02903989192105506,0.01759765726200578,-0.0436646804962105,-0.05237385418098397,-0.053261554152767086,-0.19070790124987988,-0.05425235637985683,0.026041069862818976,-0.1296936369971878,0.1815361152481402,-0.04212722352088568,-0.06468583090031477,-0.17169959018073075,-0.008799320519504822,0.01745404958156728,0.07398060555789636,0.0028540539997755146,0.025391140183922953
S100A10,-0.2197246682163236,0.011844108731154273,-1.1597162166521286e-06,-0.006950128484798809,0.0032552636511576564,-0.19459470409939128,-0.15518963740377711,-0.31544063959577123,-0.15473033124035016,-0.06470662192191622,-0.3359510766505804,0.016328870282954707,-0.2548271073040323,-0.10744430286304368,-0.1829940112872434,-0.07164623760200248,-0.10361444068954265,-0.054552050076167515,-0.16260612551933815,-0.12400497465381609
FGF13,0.3816975616692936,0.06941521458863592,0.05664784058249826,-0.01280093235290566,0.14461925498924003,0.0604702435961149,0.10912571261036973,0.2570386124838826,0.13152635753113406,0.024550532162709787,0.27368161748143427,0.024373122341955676,0.26749784375738184,0.0640960479229912,0.1572952776042733,0.1572773643913509,-0.06143793776859053,0.18737315096163645,0.15080438793183693,0.0694730056784266
SEMA4A,0.05724035197746657,0.027331865074875623,-0.020212676107994952,-0.009391399946752362,0.043262760029498575,0.10362939437979715,0.14618526344158533,0.19767184249956207,0.04022823522312886,0.09355221827587384,0.04315872373855425,0.0463448410664953,0.20526398758215053,-0.024349397675114515,0.012956044702989021,0.009851831961850776,-0.048551690992492805,-0.02382854827716206,0.08393155009022427,0.03905651780704997
EFNA4,-0.10454291342415013,-0.055992642106803533,0.06021600196438377,0.008549495602596692,0.03390948493717481,-0.01742734468868419,-0.04424800796775052,-0.14395116050041162,-0.030837929416984104,0.01385995483342886,0.020356281313020596,0.02299479765296483,-0.09517294239053432,0.001829358126591882,0.011530507813000598,0.0548259657330096,-0.03882609057455478,0.013298577185472022,-0.02040118670050444,0.11933128590963467
HSPA8,0.096277037937489,-0.004515832184402339,0.00806457917876666,0.03882072952057238,0.0594932675118894,0.10509352306695674,0.14462832778325968,0.09390153123534216,0.14459738728843277,0.03961837894185763,0.2405709799467639,0.010533800471798494,0.20414713340716273,0.023885165230873372,0.03459521789444568,0.12477387371334436,0.058947551279044504,-0.04452058547168985,0.10918983182129582,0.12886002393875753
NPB,-0.033645781701168935,-0.018655690236171366,-0.016096608336030997,-0.021738976948331913,0.016280502806260172,,-0.014343581179836999,,-0.030560362057513217,-0.033969448467281955,0.004102827186425428,,0.05242403139669963,0.11589535075499903,0.11921162708521424,0.20656318117494238,0.011145588098628855,0.129254571954631,0.004212247522344276,0.08320451548630575
ULBP1,-0.07661620709917265,0.05369555894871884,-0.015192364054754118,,-0.023930933017157433,0.057417971296642466,0.06489392673054631,0.06583759691772868,0.03380777159977191,,,0.02619031465807425,-0.0257579079522666,0.08056415438756354,-0.024154880998942908,0.09159754843999494,,0.02839574536089899,0.036530271393129594,
SEMA3E,-0.1582203309478043,0.015310904377790212,0.00988951130651719,0.027843259667600633,-0.038415939164484096,-0.09265134240393204,-0.07957227356416832,-0.014927894638560476,-0.04426878788231605,0.02029186113906963,-0.06686005784303461,0.040471167427874356,0.11676931443129095,0.17959948147294474,0.12854217500100207,0.15393983357765242,0.09661191887090968,-0.0211236064446099,-0.013782963861479596,-0.057845917702787054
FGF3,,,,,,,,,,,,,,0.09614653371637903,0.13346464663940835,0.031489721134028904,,,,
ADAM9,-0.12416982022475949,-0.013156035930290638,0.03717299265985775,0.0820413353441423,-0.019007142038911153,-0.04423349568514637,-0.09917227219877456,-0.24170223990778655,-0.060750080311898484,0.013455782343209098,-0.17037022585582473,-0.06815579351162362,-0.18957862063006967,-0.011831268122506577,-0.11918544724846594,-0.051608134210521225,-0.015326183665668429,0.045997069573847256,-0.09337289900705764,0.017646598933393213
ASIP,-0.04310977772028381,,,-0.0238134331669799,-0.020980133215906457,-0.03619013489886483,,,0.006157004658571853,-0.01973570741216709,-0.05949855763073578,0.03807074047621473,-0.03306863057994563,0.022920139074868014,0.1270886729846297,-0.004383802379947323,0.008146378226666098,0.08249467150694541,-0.056384033505836935,
IBSP,-0.01245919572688091,-0.08292051914011213,,-0.025187511525006562,-0.0496128669744923,-0.07027158357496097,-0.0013531068228746404,-0.08758084309468922,,,-0.2265926423551218,0.0608054945331628,0.006730966479711068,-0.07924165654047247,-0.025965047467821464,-0.0592906122348186,,0.09503485832380802,-0.09715904230621558,
MMP12,,-0.01750846757162802,,,,,,,,,,-0.015218032052488376,,,,0.010825492973117442,,,,
FAT4,0.011166481267166815,0.034308758260267226,-0.04211553398613586,-0.03428060618696403,-0.010323911317480219,0.02441169327399788,0.02990269055066197,-0.04104677717018179,0.033961143156360646,0.04644662859871004,-0.06927127808944702,0.023385921396790677,-0.004003645557100713,0.14532161067952118,0.203383096191201,0.12445081900560982,-0.019371255577785084,0.07812268528268854,-0.06319184758901761,0.0631251372017869
MDK,-0.0644993153019898,-0.08913292506817495,-0.022592414580208383,-0.02817628222415085,0.05314750380733365,0.1306967787770357,-0.14063078593866313,-0.2913048633341416,-0.1640570612769619,0.04880481650529089,-0.11272215878289789,-0.12775341898176798,-0.27030179294564555,0.0012713695895898638,0.07826154501017543,0.04203135693614841,-0.02371582682138014,0.044261024311511764,-0.12088482320708852,0.05192742045102155
BMP5,,,,,0.019284222190494867,,,,,,,,,0.04133595904982619,0.13350300483267463,0.020033776550973808,,0.037739272403800164,-0.08565602418268826,
CAMP,,,-0.01366260317521612,,-0.033281220767434484,-0.03544959393969838,,,,,,,,0.01819040615918975,0.04320219829682357,-0.009715402131103262,,-0.029896952017730072,-0.05312668524149422,
HSPA1A,-0.04727491406242739,-0.00853518814928516,0.041599349403094156,0.08685005429911682,0.02627137167874979,-0.07010610394912425,-0.008259166709508653,-0.2338181758880467,-0.06952735068418509,-0.03195012431668038,0.0018210862743921919,-0.08608793631916635,0.10400353013492317,-0.07800174551033837,-0.18151637935823192,0.030663384705707983,-0.07783325593011453,-0.0336686647329104,-0.02083875589154479,0.03712391266060036
SOST,-0.0312521367722706,0.05512171657937015,,,,,,,,,,,-0.031784580020375444,,,,,,,
SEMA3F,0.0878155418799938,-0.1127702873845994,0.008018763679219392,-0.0234631036807772,-0.05063812968227698,0.05440087026760518,-0.0012132720911951626,-0.08191539579393516,0.0023214879158974704,0.05618522192773382,0.018989506872756422,-0.003287805974716147,0.004494422218590108,0.007789748182493423,0.11564930960680228,0.006190953340975481,,0.11766123145889838,0.014330338304527797,
ARF6,-0.09017757266137587,-0.05213285507829658,-0.003999478759844929,0.017879015207048016,-0.016670476121318164,-0.06019703490980991,-0.06665807575352159,-0.04672573055557779,-0.012221949928856876,0.03558388203284102,-0.016576640975586813,-0.030322574319535483,-0.06497488573412076,-0.017104899770279215,-0.06545350926962298,-0.04725353353704879,-0.06985828000657031,0.026364884228336757,-0.011765263113545412,-0.07218378253639206
IL6,-0.07034244975467183,-0.07249283630802801,-0.01806905483211123,0.018757415150408983,-0.026159332988620318,-0.04911153245336445,-0.01954716821978902,-0.10176123891680641,-0.04057818792086037,,-0.1116346189501533,0.007247185267085865,-0.03281551112327374,0.04865898662149836,0.09853574909855349,-0.08913043564943328,-0.003140561138693,0.07110782610939816,-0.11941387187936693,
CALM1,0.2651009849965693,0.021960253238207335,0.03467331412824267,0.04270632674696339,0.02609192904760394,0.23626550939513977,0.17929569207564547,0.3137972991256548,0.05333094901969685,0.08695906961299385,0.35107213031253776,-0.0069527163079117155,0.2757781874703784,0.15534498926755702,0.16266592183193815,0.18616782337689056,0.1565240215209167,0.02861148097559256,0.19633559562444292,0.13318666277455093
VIP,0.2924641489169956,-0.03529480369682362,0.014753171341291999,,0.008283736949145198,0.1269202724129989,0.04485772741553573,0.18587766559579397,0.0495296480318633,0.04770398407150943,0.25441007255718023,,0.07972344786155232,,,,-0.03390444909235731,0.021090964765472942,0.052449123045867345,0.05671154213096722
NMB,-0.17935793797480834,-0.017723426411998623,0.00833934553031771,-0.0009367403519864401,0.0490155467736978,-0.03506772922503358,-0.02000155096478124,-0.22470989951148343,0.023259005090869523,-0.029614151246711205,-0.17132690028132455,0.057109123208910505,-0.23954842643990404,0.06365762627379638,0.15214088267494538,0.06979677886075887,-0.008791135750018744,0.01401352976567605,-0.09475729273082795,-0.04640793316479767
CCL26,0.006361329975840199,-0.04529491621550416,0.07847257139391155,-0.03926906068241657,0.06840304043161824,0.049679928024641946,-0.010356491710674237,-0.05729951579132113,-0.033706677388883256,,,-0.025567864125794756,-0.03644391984484552,-0.03626341473913238,-0.045479281319233796,-0.022365375135409347,,0.09268225182228135,-0.02482741217053522,
FBLN1,0.15614063338284523,-0.06293628112681578,0.07417650226215079,0.011660219996413274,0.010563835089171147,0.006289570464600852,-0.10430890315128341,-0.0900986264960116,-0.01569698417014292,-0.01097741139188804,-0.03735805362776887,0.16479892008034813,0.11014119511634421,-0.010710551027373201,-0.007066845672428491,-0.0033038902381331598,0.08068927000485038,0.019084294474774194,-0.03117642139449551,0.06563963579523198
SAA1,0.002226317210889109,-0.026411333924524154,,0.004631199504350838,-0.024702228415904224,-0.13782969994334887,,-0.09661096177583554,-0.04970152388345617,0.0754271989984498,-0.11746803036541036,-0.04446399527185335,,-0.12156409358020223,-0.14596838597096504,-0.11427219301588647,,0.06211074829735536,0.02427324336161114,
MICB,-0.04988824987231431,0.015395731280295833,-0.016589862632290852,0.01185355998551751,-0.0006507881301032247,-0.04223335112308464,0.06873435892051857,-0.11723005320393237,-0.047138776940211825,0.009850696560981186,-0.04438954779945269,-0.01385083573291066,-0.032859929473214596,0.014465224468752194,0.058895579365244276,-0.05690015045301945,,0.04957687120851386,-0.011179891547716706,-0.025230184638684566
MMP13,,-0.03613573455375499,,,,,-0.0008512164856463636,,,,,0.12191462164297998,0.00902522772644292,,,,,0.04818018762574195,,
F13A1,-0.07744980716298287,-0.03042270861673088,-0.020001817846096875,-0.03200164393139099,0.007612385002278401,-0.0637535533401827,-0.07250059865307605,-0.05469494563639067,0.030746054094199064,-0.06729191906044998,-0.1279797337995309,-0.00034609103810635984,0.06145525001352862,-0.12408068183227507,-0.11740071288623458,-0.09871059916262678,,-0.00230285379090729,-0.06669512512923698,0.0717756699123267
CXCL11,-0.009826334523599977,-0.007685545820384224,-0.027449798530278697,,-0.03642685688778781,0.013592449423229683,0.019386854290591414,-0.12854201638551352,0.01669300277895092,0.016031957459411255,0.035614591134134045,,0.023717973935603376,,,,,0.06033022803214275,0.049953342646065164,
COL5A2,-0.11704022014786884,-0.08461875200753372,0.03894814319479792,-0.027306829269045166,-0.01785377044509127,-0.09185686059379523,-0.05038506581046744,-0.18876745392422428,-0.1074762737513625,0.03730518281134298,0.02197839031503644,0.13729119519962601,-0.19544855962822538,0.02808673730155187,-0.06273738062034033,0.10375157813530596,-0.05787218937556274,0.09002290452529031,0.023849955178808856,0.0398515506620987
EFNA5,0.10305909367045164,0.041062609564591825,0.10813884581673167,0.06289101039441111,0.039031796098472835,0.1088741760318321,0.036435161037189384,0.13113853772003164,0.021752578103001765,0.05984981744864975,0.15072582114057914,0.033249990816842954,0.11396949887173488,0.006652184156219307,0.012895762115339913,0.02499958694541249,0.05804651442651512,0.11239249418291322,0.09806403541042925,0.12120450664015968
AREG,-0.02437899028767183,-0.05818418876141631,-0.038759971812942946,0.02747433753054148,-0.011969245103847797,-0.08528039518495707,,0.005650036556302804,-0.00837089965772659,,-0.07003487797522194,-0.018054661462733244,,0.02359424328587551,0.10764940409575932,-0.04146815663478766,-0.018597562147216962,0.012630775370193416,-0.08198996879742125,
EDIL3,0.3420724138300219,0.014558874869966525,-0.003185793621747566,-0.007480349199906526,0.05062684561406917,0.178242716614354,0.09530453586888726,0.18937718830480038,0.04394395092605734,0.00734091927197373,-0.2797540654076978,0.18181812410713674,0.08094923647462486,0.10816520241241252,0.08370545745627876,-0.010133415412857118,-0.011545815869202298,0.06350263549128046,0.23484771340084223,-0.12036447972617116
CD86,-0.07695260129965863,-0.011215971111462216,0.014681278793932759,-0.025730038950189785,-0.004828501267380518,-0.06071440860071795,-0.02701501644069803,-0.185228891076202,0.026800504306460138,-0.027061273202810904,-0.07007348105240326,-0.03239879332014896,-0.07444931394893232,0.0748593318567685,0.05395757566267804,0.02282610146266587,-0.010981949967811112,0.005340856344832748,-0.04136548646840654,-0.03079509934817927
AHSG,,,,,,-0.018669034823629416,,,,,,,,,0.1388551582163632,,,,,
WNT9B,-0.033354858331213516,,,,-0.005615868421777053,,,,0.020677928225803773,-0.016461038571163676,,,,,,,,,,
HRAS,0.03913482647873799,0.024063523335497022,0.016165913469422446,0.053342583475718526,0.043096956536860395,0.03459562969620029,0.019195544350406806,0.08834666516203922,0.05171474261670222,-0.007266220707410631,0.13666644343128498,0.014921146730211837,0.08615581183633937,-0.06725699184946468,-0.058423966927218414,0.10984498695794943,-0.05659712805811385,0.09914276457241092,0.06987908476379849,0.034378098971918424
C1QTNF5,,,,,,,,,,,,,,0.006348878920905777,0.0340481430825022,0.004073814552388085,-0.03984795827701876,0.029497440572799037,-0.07795128613522223,
RLN1,,0.0522687144272152,,,,,,-0.013538539244758377,,-0.02346670989362838,,,,-0.03502729512319176,0.09460065529434464,,,-0.02150708818789373,,
COL4A1,-0.015709303376316073,-0.14627238057884004,-0.01023951256020156,-0.02124838449993869,-0.08666977214984273,-0.0949030769269585,-0.10476247023865314,-0.26057547394977676,-0.16711175331648434,0.024815432861869095,-0.1205308649947983,-0.07872754457905673,-0.15060392246901438,-0.01910059931726218,-0.07160311734805555,0.0017392900680358624,0.03824433589289545,0.08946672054793789,0.04628231350481164,0.038250259691592674
CCL3,0.05520971337145135,-0.1229059633818622,-0.03048592442762998,0.08770865135425411,0.05781880530191939,-0.1536383737019611,-0.14016922326589334,-0.11995740756649091,-0.08591952610804987,-0.03987991153776749,-0.26106610563743354,-0.05682878825969443,-0.15051737527221556,-0.08671040586962388,-0.05931697347343061,0.004022039611826639,0.00603845245812816,0.014758931843799368,-0.07729829014363053,-0.051363713914353785
BGN,-0.142616385800198,-0.10537934834839423,-0.012191440248856121,-0.07203236275381024,-0.08723934211385442,-0.06335842448119881,-0.05518334648317314,-0.18634924743206557,0.009619510368584772,0.015378186632114946,-0.15502112621158237,0.1747036702108704,-0.06777201391169303,-0.07791068419808672,-0.0824617726605976,-0.0569918853329195,-0.022996812453147747,0.0851685878168016,0.08420598333921772,-0.029693221367536958
RETN,,-0.023030939318728558,-0.013458059556994955,0.006612814078458642,-0.025499705904100344,-0.04318097688514305,,,,-0.017981751132637915,-0.03778158440331397,-0.03251457402297687,,-0.01612854764343344,-0.005245518368096249,0.025181378522663177,,0.017744944625987656,-0.006558602547492802,
S100A9,-0.14208366018994797,0.017506382327790237,-0.013570791205805115,0.04300631417678135,-0.00047353436865178456,-0.14107613134820257,-0.04964808586003484,-0.2120778976998919,-0.09309748145154438,0.00910057442071326,-0.3120870440093105,-0.06394746718930362,-0.10326689185566564,-0.10305790080947581,-0.0820584984069646,-0.0717562736363226,0.030861790210062853,-0.0032995021980554693,-0.08936031367369168,0.0432650398441151
HCRT,0.019227823801655965,,0.005179340991370094,0.005278335096381969,-0.04789685837948892,-0.007118958335951818,0.008886755927619772,-0.031328967056257824,-0.025301801294670846,0.06329604362915375,0.014729265671931606,,-0.006951664220550954,0.03904130458030769,0.07708461318083325,-0.00011391046488236225,-0.03418202606296094,0.006524053261290384,-0.0022347490463684987,0.019766486203046628
FADD,-0.10548577280468063,-0.03412271014268534,-0.03092880672370881,0.01774391478459813,-0.022049480988296375,-0.03016329724125741,-0.04260256234014938,-0.2346628276433898,-0.007136665764169787,0.00015095256843696697,-0.036222976621818295,-0.014089542240707782,-0.08298752442569823,0.08725829107285628,0.11847097515906226,0.02675381183775547,-0.07381070338967101,0.08479018429190151,0.05309515129375942,-0.05718712981798667
ACTR2,0.038355657157136236,-0.01790549080942796,0.00012004554698782884,-0.004301172132539291,0.0018919402523833813,0.025860173816677795,-0.00400124190890701,-0.007471834622651162,0.013256303823768406,0.019366321455625616,0.03764909390254397,0.004448739756418352,0.027431579493213412,-0.12407545196424713,-0.11031597890043053,-0.023732688615949116,0.036202800852472954,0.03796328705529982,0.03516445266487563,-0.033812838061764994
BMP2,-0.058621930050016015,0.0024311601933969464,-0.020701064000794977,-0.008172465629423609,-0.05697310206825667,-0.041045352296371324,-0.05332862173842155,-0.06532080974844137,-0.001525711276675527,-0.017867421042129655,0.041479238421493245,0.0798753983391002,-0.06556621015096253,0.08834653425170345,0.056690135242709556,0.01228066930280678,-0.06496801389504352,0.06333791612045166,-0.050707108213174354,0.05497219940726742
PDYN,0.3809998565450881,0.026067665226691433,0.10080300639343019,0.005580027017404275,-0.028409533672865497,0.16624933266147585,0.19943423181806436,0.3477272201376745,0.0994687226285997,-0.008267367448683342,0.11129008978717632,,0.18831543988110755,0.12265476000123399,0.046935987444992985,0.07847208412074891,-0.04602124342211936,,0.15689270775176642,0.2267767364924609
CD55,0.1488020175922672,-0.00016346087578176827,0.02343804749779144,-0.03769175367016512,-0.001991405960186816,0.03481465924451672,0.10434983716942385,-0.014555542669182256,0.007481680555525305,0.013666504446925597,-0.14312615245916874,-0.05710028720993497,0.0020624764746106396,0.0761474979649675,-0.0008806469011983886,0.08824857104020647,0.009558184165623543,0.09924160577644006,0.05867108234192228,-0.06981461512461386
OSTN,,,,0.051809472531477295,0.08752157389007836,-0.027379387592372257,,0.024528962411174304,-0.01952321484631103,0.04457696029391881,,,,,,,,,0.011379313786377136,
PDX1,,,,,,,-0.044777973116721305,,-0.013437271644200001,,,,,0.0396567594396905,0.07932286678622374,0.052362687371972215,,,,
CD6,,-0.05778427574975649,0.027459529293581406,,-0.014136997911141765,-0.02293623918754738,-0.02273934545104586,-0.004526390903243419,0.016938939714684863,-0.0278206259790382,-0.034511914179059855,-0.041043871321649855,0.041068053024424164,-0.04145559952153048,,-0.032082534535701715,,0.04012003891750275,-0.020214073874085477,
IL16,-0.06808595344506137,-0.013953335938684091,-0.03775994936944574,-0.01737829222988809,-0.009173391791706878,-0.039022684819272006,-0.03290586183161117,-0.14331610799026415,-0.012108176092340087,0.021925253312103085,-0.13721721390852168,-0.0059501068815429724,-0.08452790135941178,0.06314503911443059,0.1175806193646346,0.0457186935776703,,0.023196548594893205,-0.017396437182491495,-0.04155816988298603
LAMA5,-0.030618962920694902,-0.04850417654610978,-0.014700042647534267,-0.058965075561656845,-0.035913719714040615,-0.08176088653244115,-0.0438873235391932,-0.19550891803383488,-0.03077466662935254,0.04557908974434315,0.1017034055572205,-0.08737449576222017,-0.19821996670190767,-0.10200468965816956,-0.11680103591196436,-0.08824017756939466,-0.07150630975102518,0.07778688127981913,-0.06741930597553544,0.1568512081329394
RGMB,0.14562358552715443,-0.01799991753010895,-0.014854745289225837,-0.04732045323057306,0.07448332976388347,-0.037370808276383706,-0.07869122188896349,-0.1272902172103657,-0.03205074546685175,0.057863301094904306,0.18016898002297238,-0.043189106516564615,0.0804165276360605,0.15662290450498975,0.013534929641927568,0.08164907196750916,0.06829420185784214,-0.02550513577534815,0.06630146717244036,-0.003300912599816047
INSL5,,,,,-0.0013665552813646844,-0.024380016544364995,,-0.07341552596448699,0.013257664952396404,0.03940366239817391,,,,,,,,0.009408016517628516,,
IL12A,0.05644049888552074,-0.004451022004314916,0.0027191688702596604,,-0.024096001620565227,-0.0202763945925225,0.03634887426997536,-0.1226204377738326,-0.024195315563792893,0.031302733035301115,0.07274607984987903,,-0.021135568494019336,0.0272475163738745,0.10189071839730511,-0.013988350209261041,-0.0608363509776744,0.11450996040408468,-0.08092962320123176,0.02074748665029071
S100A8,-0.09434066124961267,0.004868492112833105,-0.02362593088847693,0.026009150868542295,-0.04807343981508458,-0.1644425517717967,-0.09770329686179248,-0.2448663974229005,-0.12302737008680983,0.09821021424889351,-0.3165296652571123,-0.04647052270099888,-0.1594573825264535,-0.06023826311107647,-0.059847137592261325,-0.008514276525205634,0.022067981962765625,0.004371926298427944,-0.07409010265601493,-0.038875013007426115
TAC3,0.40500130382547606,-0.015705625082715922,0.04737400201770505,0.05651724871598277,-0.009020216181031958,0.11711186834334818,0.08625484994593532,0.21456530032874108,0.09037381987453533,0.07016954022537988,0.25829874285494275,,0.1539651768401943,-0.009738619226938026,0.09474804531138259,0.08143633032266061,-0.05076348391232482,0.024534643173857566,0.011131431157165327,-0.0009135520678015687
TAC4,,-0.05371018535566949,,-0.03747971023771936,0.005480027034524859,,-0.06912116352358638,-0.04837520906957836,,,,,,,,,,,,
MFAP5,,-0.005418487958150363,0.07288140996431386,,,,,,,-0.0030303803191744126,-0.010985373176855566,0.12012590329233323,,0.10382434472556837,0.08962389255627717,0.040639679303426816,0.0093943436564818,0.12999121814810297,-0.04826166040801888,
CXCL16,-0.030814290937475668,0.014073244896563716,-0.0071386638124717565,-0.025050089628116525,-0.0018890968290134898,-0.10637628886402348,-0.07839447995557686,-0.2615252810805286,-0.016557535934390053,-0.05873500850079599,-0.2317913996087272,-0.06382919988003832,-0.04476718309935156,0.0280248115961257,0.0935316685843926,-0.058292740312500126,-0.029291473328867855,-0.008985548949752948,-0.06911173200042835,0.010130826331459708
AGRN,0.006372090804574359,-0.14139964008990955,0.030009401755697634,-0.017747146865588054,-0.014104073103972367,-0.04321023173867147,-0.12400245693026486,-0.2707229479547132,-0.12820005163754764,-0.015152441309472587,-0.06297868685797574,-0.031992663562481684,-0.11807452578115739,0.07684010449601443,0.1156448520580417,0.06713649037639219,0.07434529553554504,0.10836105763472687,-0.032671695708599645,0.11580442003721653
COL4A6,-0.05259414020002264,-0.002551045301676814,-0.028429923070083712,0.06797821161339192,0.024980234902437247,-0.07326406675063407,,-0.08759640659150861,-0.056930211500581,-0.017012376176072645,,,-0.02377520174035827,0.13257002478851684,0.17967330170354895,0.06775255684395916,0.02332437660277216,0.029701691895298647,-0.021552711632558716,
FST,-0.02026560836361118,-0.002776922348107028,0.05341890451558496,-0.05739107338450869,0.1048073614178253,0.08421113417136043,0.04689874523542061,-0.0008774861167521587,-0.002048070021999427,0.017194640738726844,0.04084472431797851,0.0012467780268731387,,0.08911323761523408,0.09553165503348424,-0.0075165661122732165,-0.04950552784057002,0.015526606128164165,-0.07398198297079371,
MEGF10,0.1503188853763514,0.030230412658753945,-0.0426352435737729,0.019799097679761946,-0.032010385515092055,0.04547458752471766,-0.07624403264230334,-0.022551188930299178,0.08468775211975497,-0.044049734220358454,-0.15118213485025123,-0.010512446489007992,-0.027523872522333497,0.07508659874374127,0.12479398778513602,0.03316295232151512,-0.02738484431738086,0.00998174122248483,0.1325919955932199,-0.08629183061209347
C1QB,0.08568780395853731,-0.07852463618294685,-0.06921072693033421,0.050038038763007886,0.0036693001868355,-0.034404343353203096,-0.12013561614268753,-0.31397462324445824,-0.0897450764734826,-0.08429229591723852,-0.3609588954221192,-0.10252965532888722,-0.2176695781994042,0.04608638813699047,0.08566822963158341,-0.00512336703600216,-0.04619064798235983,-0.028383200820158567,-0.07758101593218857,-0.15255585815627887
HLA-B,-0.1831065290407006,-0.014005616364806177,-0.03791005051376208,0.01639513333355505,-0.0035569502190475294,-0.2256629689682449,-0.03174638909926748,-0.3324312689745537,0.04407132471823033,-0.06215519339902295,-0.3627037527438012,-0.11602991844932392,-0.25119219357571054,-0.13462603295119338,-0.19630469868091563,-0.14041227365441272,-0.07459209476195,0.0511914739143202,-0.008927238671102827,-0.12860308723988362
PDGFA,0.010720325085410242,-0.016573486700401662,-0.01135705949474932,-0.03613722767556505,-0.0023862669954096533,-0.013695333812867467,-0.04293584150965255,-0.008849779685102845,-0.028662412395910317,0.022533438097521192,0.021673306584211755,-0.049252405813195975,-0.12685738524873624,-0.09218826448368547,-0.12500164292811028,-0.03928669753581838,-0.05708413470325467,0.05732135198347123,0.08149389980549795,-0.015223406230027603
LAMA3,0.2379958119611387,0.07373812415926079,-0.019425962073489345,-0.02986062171697251,-0.039552933266797666,0.01697800610885618,0.08865657100898751,0.12893007229574022,-0.000991005204581841,-0.02148156768459663,0.15688730663220396,0.04407831053625765,-0.0558757532002914,,0.07570968454271995,-0.012774711971582893,,0.0024377709349233836,0.027516859765712474,
DKK1,,-0.03038285516581128,,,,-0.07322945961440942,-0.030920000875183904,0.12266050037159387,-0.09196674379142553,0.03783171650319488,-0.06920031889360438,,,0.020606258044573625,0.003452585179670987,-0.033916960770797394,,0.06705590379969711,-0.10840563186137714,-0.04188132491701375
INHBA,0.08590234243960973,-0.05570026936790799,-0.013458057600986853,-0.008479107098989833,0.020971565535062364,0.04557582025360265,0.06305878235844972,0.22178170388309143,0.0731732169035739,0.030860815431089858,-0.08596334562000466,0.06168460195498285,-0.0010682462804670722,0.06003874847785204,-0.018948752880121992,0.011846537512483596,-0.07251347286548926,0.00798094879554619,0.008783676014218965,0.08999353686889318
LEP,,,,,,,,,,,,,,,,,,-0.02183492629150996,,
