,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CXCL3,-0.018002822507752286,-0.00491614806602047,-0.016799724163222007,0.002878317478377138,,-0.019977490338085564,-0.011092883232061448,-0.004032273442664302,-0.05194896941828714,-0.0058825089277853475,-0.0537468002783334,-0.026054324207120467,-0.019671901451346663
CRH,,-0.021015103989208788,-0.01837857190505678,0.06702287167984303,-0.013261449086585674,-0.02695870235138499,-0.015402904977977057,,,-0.02850665787688732,0.0005173852857320548,0.006799662688001788,-0.031399409461666215
GREM1,0.04092486000441765,0.027757696719879328,-0.014201433660125025,-0.012522021245563767,0.02857977563779105,-0.015494567613433707,0.03491543992724137,-0.019686907358973157,-0.06701745134643801,-0.06225488660606627,-0.0055278647227126965,0.01568229134604341,0.02822030486475233
MST1,0.018813822141604764,-0.009160881205921737,-0.043575920048357135,0.005971616595387576,0.10833994737895597,0.11835918010312109,0.02720800776699533,-0.04677604554047917,-0.020960432994171774,0.0446950433883654,0.07677480216111712,-0.0028368913451480324,-0.03521900393595652
ITGB3BP,-0.012742481987613883,0.03906946196668253,0.011676887392267757,0.022383770310445687,0.046885554753320256,0.04005258322999518,0.0763408146431461,-0.025113096622176964,0.002725100267600426,0.059597205820810066,-0.04637794599800933,-0.03680263767637788,-0.0097061376354843
NCAN,-0.0017527396297833608,0.032244283732133956,0.04909653553639804,0.016460055988611923,0.08381232153925193,0.009315241742107338,0.006971941652443657,-0.0022709648506844733,-0.056659459977478205,0.07025653681080772,0.09476393697628353,-0.011473700750262607,0.036129358476055994
DLL4,-0.01992793860608968,0.05538363750163313,-0.022041655539919096,-0.0228212649960472,-0.03327603671121057,0.08970767741157537,-0.019036618794852675,-0.022493592715523092,0.013252537736592468,-0.08050854585752053,0.0535534183002627,-0.05133666291560809,0.004663526416185982
UCN2,,,,-0.01125378728771209,,0.12005763284919523,,,0.05359449925561641,-0.01958829395312521,0.012869394894299991,0.01099155350970767,
VTN,,-0.03432352524967547,,0.015746217545570852,-0.012747527796453386,-0.026063981443311717,-0.011261551654989656,-0.027396533495710758,0.014568884862260014,0.020088487890228088,-0.008025974336526133,0.02201721595556397,-0.030055112487659113
CD70,,0.03226075688378845,,0.023959828060464435,,,,,,-0.02087911000526428,-0.0012578097241347675,-0.011333834195756868,-0.02811723593625219
GNRH1,-0.029666823340635654,0.00012385066052434578,-0.024281312848326488,0.017148228641352237,-0.011463997860919882,-0.006993542354811504,0.040176468124978625,-0.04511119364111093,0.01535299344550259,-0.028158576167587893,-0.035130030384419496,-0.03241330476538408,0.019946986896033858
CKLF,0.04561961977427273,0.007507719359563829,0.026339650179985446,0.025999389190354823,0.06708540237701151,0.05103278699335233,-0.015793742345469524,0.032058385429223485,-0.10748762516930832,0.06449890668800522,0.015604263318836981,0.0016181544077678918,0.031240966477874173
NTN1,-0.010355810184620463,0.0400231742945663,0.016637037747240256,-0.006410432125378035,0.1046721322114954,0.09225301109386114,0.04356984499401333,0.02309975720470667,-0.038878436245159374,0.002867459795806047,0.04142460646570324,-0.022182970929360404,-0.05753835767909376
WNT7A,0.08084960762541273,-0.013837280851916937,-0.03188991235660717,0.02707218145738306,-0.033672254216262236,0.0848917064723344,0.05901442799124107,0.01312341550492389,-0.017571549855670922,-0.024579377655047842,0.029370530123480402,-0.024841885633777507,0.07325094362906602
DSC3,,-0.01531509356805223,,,,,,,,,,,-0.018429305810645134
HCRT,-0.05352781797427161,,-0.02305946636175532,-0.028677769945075066,0.066285693150678,0.17810073317172295,0.08030219676086575,-0.07099201247406843,-0.010600372389659647,0.01067824772259742,-0.03326496852508162,-0.03739475204112324,-0.05429648442371737
CXCL1,,-0.013826901947065519,-0.019715812449139447,-0.0023855158946086614,,-0.008489530795217163,0.07086531096346384,0.013927071511231912,0.04406046379185908,-0.04124880561321419,-0.07155732143748533,-0.038385592430179756,0.0035359417303052467
EFNB3,-0.01067698071602505,-0.010373500134545797,-0.018276315928770694,0.0247214401973775,0.02310428415522678,-0.02929207873091379,-0.004058407353061671,-0.032703989787380004,0.02382423033794015,0.0042074269209458155,0.01939783488277049,-0.010826953387091337,0.06134372083975101
CCL27,-0.019553453075607394,-0.016070617123235202,,-0.015824304253790878,,0.006211377179274428,0.013589352398262899,0.05960789971734062,0.029255492299731563,0.009259329384042135,-0.00863472682377009,0.05454861767297571,0.041117650962492494
CCL7,,-0.01771376849076082,,-0.011904088435143454,,,,,,-0.015332887330547402,,,-0.01816044812563129
BMP7,0.016555129452347845,-0.03251144782641119,0.03183458059193558,-0.01568137790148336,0.04342221147015521,0.029815585285800143,0.08199904197360118,-0.04722935220933769,0.026353817933070674,0.02470443051170585,-0.012826127053052663,-0.059346421887401406,0.07056149992107948
FGF5,,,,,,-0.01709205587537644,,,,,,,-0.00807155842068166
NRG3,-0.001684326611522265,0.0006086655629513847,0.006997816873989171,-0.01839027653789195,-0.03148546739191646,-0.05637166861804616,-0.04030852757350048,-0.057036387991287955,,-0.05040696856850046,0.0018058273194065185,0.07403189474486582,0.06626570823949857
RETN,,0.04005924346908498,-0.013458058052877279,-0.013678095616206927,,,,-0.035497308599675564,0.15985537698447086,0.0011051067219418323,-0.004240216593229561,0.0030409871470450703,0.021703338109405328
OLFM2,0.0026410216762131847,-0.04163339115085427,-0.02322020927633441,0.02546807658950168,0.024147753861682966,-0.027856057940378945,0.00989282000202958,-0.04974875700749543,-0.03997195639593863,0.04857356628031952,0.08538081331632587,0.04405159878121515,0.023174208879010286
NCR3LG1,-0.02168607278598823,,,,,,,,,-0.028021799297997727,-0.04201996753004452,0.0029480296451694318,
LRIG1,-0.07127570683568121,-0.03684066851554476,0.043578551636010876,0.003088639936863796,0.08810509356063853,0.05682885402924684,0.03625233527776666,0.06501090162939502,-0.027945274234351235,0.10064216898602038,0.08042461974486095,0.030909774483445576,-0.017248129279536943
SST,0.09708091556698444,0.04119355028573277,-0.01680896644117336,0.07448844230352418,-0.015020010876426664,-0.043542086927372325,0.08528734079964524,,,-0.0025247182363856103,-0.03541165584074139,-0.037530393476849895,
TNFSF12,-2.6498749814364572e-05,-0.006912864129070002,0.00505069633625307,-0.00453855806858178,0.014752837578314101,0.11957922506438212,-0.057647312791995996,-0.020105485416895257,0.05040855162242841,-0.011357800393311248,-0.039076595178827084,-0.004467590116853097,-0.013576760450774149
SPP1,0.05389039690244673,-0.03353318997685355,0.04776732311845462,0.058303685379810094,0.07089443226357352,0.10496953481014695,0.02463445421883074,-0.06055991259779519,0.015946661780330624,-0.008389987186237135,-0.06444457694212687,-0.03593682484106818,-0.02319919086450499
HSPA1A,-0.06175839616046515,0.027856208407310738,-0.038433694689447045,0.032965965396039944,0.019907873925265263,0.0021893549576510267,-0.046433057764446665,0.02828336493180446,0.0502464704756233,0.01167992242256981,-0.07023067226555729,-0.0035863527954727594,0.03568632409902719
VWF,-0.01915597377648801,0.06696873296753142,-0.04449278612781277,0.005880934927211197,0.005265998095565583,0.09227986346823329,-0.03677828964504464,0.07535885526182436,-0.03909105379772916,0.00034497153308236657,0.034402378967201726,0.008715510982583934,-0.016451247687206037
S100A9,-0.04663643056883681,0.03384752759938332,0.0003268274004436665,0.038649116379332556,-0.027910005600530374,0.1068814432128368,0.037973122286977745,-0.06512912398349696,0.06017088534608414,0.011139168918530023,-0.06434190329058678,-0.029067324712432063,0.027693095277045825
DKK2,,0.031232446304664232,0.023949114028464075,-0.011419697763421438,-0.02248295596964322,-0.029638012570907573,,,,0.032891983299732606,,0.0022618448883861943,0.010368697838694567
NTF3,,,,,,,,,,-0.018928159604375206,0.0016018721677075309,-0.017295932669307516,
NRTN,,,,,,,,,,,,0.05365883833092684,
CTHRC1,-0.05686909269275078,0.046185826539073625,0.03464989085545303,-0.005945522515168043,0.11833842482391722,0.06193266810071835,-0.0333943179831311,-0.07293568634759033,-0.04112038141443912,-0.012082490396769608,0.06669885636157927,0.003253648064043343,0.039065523920779194
ALKAL2,-0.02735918318198123,-0.007421107030891379,0.03169579641232047,0.03894639443416304,0.0330317627310645,0.004390854494800087,0.07264420976608435,0.08858555699975812,-0.012175105648067456,-0.015887667212543404,0.044118501189949935,-0.009714331224052472,-0.028036982070340447
RAET1G,,,,,,,,,,,,,-0.022979354415695985
CEL,,,,,,,,,-0.053400797725854286,-0.03517283534952985,0.049023225666410604,-0.033790597878880786,0.045827010903543124
CCL19,,,-0.01303974629631013,,-0.01439329921287308,,,,,,,,-0.008615067070409148
AGTRAP,-0.021887152240659083,0.01301309980291004,-0.06406044669412189,0.060129768292243854,0.0825737081257275,0.04386973660779643,-0.019511726057807037,-0.02604063937953099,0.03201866046821215,0.04600961439703071,-0.04383138706508816,-0.026038046774848788,0.03722833921595928
HLA-G,,-0.024728844040355136,,-0.012061409692687167,-0.012030065469787922,,,,-0.04725897612432802,0.0040921105077125,0.058242394705290246,0.02901285626289291,
CCL23,,,,,,-0.017313054375922992,,-0.03312494460357777,,,,,
TCN2,0.011229729117909764,0.046794884686761205,0.02730357523862074,0.023315831900181026,0.06857898496923172,0.1037391155200406,-0.037581385582316544,0.04060960126600515,-0.08122845647765438,0.008914656529659393,0.03006660450075843,-0.0033696780785674764,0.05582780728910992
TSLP,-0.01800281998012565,0.0026949888200598756,-0.013864255496232351,0.041844576488888285,-0.015879469030741788,0.0447192613471659,-0.01577318080576898,-0.04019554649762831,-0.060975914525413566,-0.039443116148304425,-0.0009478888846690836,0.022323407554013158,-0.02132534292739681
LGALS1,0.05221928586402958,-0.00042386117335687176,-0.040945523075355775,0.02666908051770964,0.026027748795816326,0.014620948311287735,0.001360517017949516,0.013327821137592262,0.0900002643989812,-0.027608814916853935,-0.05190300936292149,-0.01915537712341591,-0.05026132640824521
COL16A1,-0.08955378518264154,0.033155436954978836,0.0256805752934492,-0.08407831784780707,0.052506905053557304,0.01721531311202666,0.043173556920352726,-0.07105924919357812,-0.0188440812146588,-0.00652813369696252,0.04438156542382863,-0.009121421649924908,0.07884825585475207
IGFL2,,,,,,,,,,,-0.035123415342341494,,0.054904598021112964
PDGFA,-0.056266339926848104,0.012981982400071238,-0.01388856964264605,-0.008015224371661703,0.0036922324108896987,-0.010280998673569632,0.030934561942196487,0.04903805832791636,0.009264644468837456,-0.01373572738291889,-0.071524910744622,-0.05585539111984205,-0.03226794121348775
LAMC1,-0.03262914025406155,0.047556727799315315,0.027156278452555915,-0.005535670832569718,0.10138515992511608,0.10160466052222127,0.011200893276107281,0.018781361236296465,-0.09615484365600595,-0.1017407829804873,-0.012677833247925195,-0.013556136987369145,-0.0003724666460097558
EFNA1,-0.10009221844415064,0.03503076635164553,0.0453991684226187,-0.005348678679561993,0.0812377663249421,-0.02061708560987177,0.00916940143173247,0.020586211490705764,0.05435730003945935,-0.022629905715390395,-0.013485653885520131,0.02197335606891954,-0.030552041075034047
SEMA7A,-0.019030822035355135,0.0372181447757406,-0.01614892408575417,0.0030577623192420116,-0.010736998431505945,0.08026086879732174,-0.008856903488228927,0.01885305095855635,-0.05982477828011329,-0.05770668347028082,0.04289951761025114,0.0029596041505215802,0.006394356589277303
ICAM1,-0.03406048623425674,0.024230169073419936,-0.0265250449903359,0.07981758217367849,0.025036267790461413,0.07082269947388428,-0.043811230480274695,-0.0582865442817526,0.11127854102548987,-0.0353192478532592,-0.018504697441737262,-0.02270084464443852,-0.022738360844711692
IL10,-0.02322039282612869,0.017258415832799426,-0.021777480023300967,0.04596629035539301,,-0.026214936735207084,0.04099992156374792,0.04049001215991345,0.02926254285765883,0.05146139819135156,0.0032884117336322875,0.0486637798911617,-0.004332439990918664
PIGF,-0.013564993759104915,0.06622436002042342,0.04541858386404893,0.018532408039763745,0.10911641982318024,0.0858862601653415,0.04429774456974276,-0.02641081421991379,0.01169115212611349,0.05224808446747853,0.008162712218158032,-0.02203508032250515,-0.018731160684859294
FGF20,-0.028265798607125473,-0.031893817542911325,-0.021786561481163105,-0.019179379346717106,-0.013757231708475273,0.07909617905584614,-0.014505255548656391,-0.027874906329412842,,0.031000512632287893,0.03562256369078795,-0.031688186890281855,-0.020878426996639807
TGFB1,-0.01335998679338355,-0.005492011329781966,0.05828495088852701,0.13807836064859513,,0.05921494678446813,0.05529816766080055,-0.10174184805988866,0.021179488475807376,0.008378642992943915,0.055520981562076036,-0.0005355323183297298,-0.06233074126223432
OXT,,,,,,,,,,,,0.05620670636148793,
NGF,,0.06386763692234042,,0.005368539164783204,-0.015153270908877381,,,,,-0.03539679831094041,0.03060706112452793,0.027613352313652674,0.002610253637128322
SEMA4C,-0.03673335761671895,0.014889705268894191,-0.03734316825422029,0.03759264070033351,0.0737350385387047,0.01872522811845728,0.01879885837301335,0.005259023698279635,-0.08886552116131104,0.010970858916869448,0.013978839884083858,-0.010568708675201675,-0.054774187268546756
PROC,-0.011289043859990413,-0.012147337088080329,0.007850117016814038,0.03953109653437981,-0.03331193627219931,-0.023348874379335565,0.003270872986091706,-0.03636506992155456,-0.07777421209208826,0.08110868803931222,-0.021110970621168304,0.006573765794371553,0.0016704716080561902
CDH1,0.006680671050124021,-0.04652526300322887,-0.009393171656558803,0.018566085211937037,-0.019958077352411875,0.08299494134497831,-0.022282849271677806,-0.04188635530291306,-0.01761833333834935,-0.029649146000525078,0.028639927329256756,0.03981950615605644,0.031370052046781755
QDPR,0.08494802015687243,0.020838374108169615,0.0036491690073066872,0.04544794099611542,-0.08204948230581009,-0.11409724194177696,-0.02939844787233827,0.041871843773528296,-0.03361707385861885,-0.035031029940367366,0.0585085883799098,0.045855920356677876,0.02698715550490661
IL11,,-0.02472885289122855,,-0.008099453053113315,-0.014393294968759313,-0.02895338585930629,-0.012071136564386074,-0.022756441819852924,-0.06049336209343393,-0.054897085135852515,-0.014030399160063973,0.03569270723758829,-0.03827543829226831
HP,0.007089486301236639,-0.023788814634587156,,0.0007030711391116491,,0.06846255324599419,0.04145244497608788,0.06765178372303003,-0.031993077858851894,0.029041336767931726,-0.03242253755703383,0.016083205717948912,-0.027568225800521384
NID2,-0.02395267858795282,0.05911296316724114,-0.02522140147027198,0.02302578990272917,0.1067247482128971,0.1554390285969256,-0.029544917964991268,-0.02850086959625484,3.4368137701010933e-05,-0.03230841336444008,0.03321613804843069,-0.017236956818892025,-0.009534797441815535
SEMA3D,-0.024466144074618786,-0.01725950391737593,-0.03483125192929445,-0.026972741325472564,-0.008478679495995388,0.039172628838994895,-0.013411566976572314,-0.030162533436585863,,,,,
LAMA1,-0.025290643920975884,0.023036488970125425,-0.04691522333831034,0.04263716543451048,0.07061079062787215,0.08124332261752573,0.03741818983755174,-0.03212718740361146,,0.007368760956933118,0.034117758577047574,-0.020631671892356835,0.09963960753619011
NTF4,,,,-0.015257156441751974,,,,,,,,,
RNASE2,-0.06882668457109398,0.05700105049305809,0.05338020541515935,0.0015211195981585748,-0.011645148835518194,0.04847951389498773,0.04954762119914867,0.11994839427432266,0.05945794692234552,0.03223089699839869,0.004250744394046273,-0.009367287039633158,-0.014195707501714823
FGL1,,0.024971518763466476,,-0.012061407637972608,0.035407548062936875,-0.00741579116032409,-0.012380855917671019,,,-0.0061773267745470995,0.01353925432958083,0.00662360101713962,
PTGS2,-0.04448925162765957,0.009588761235228447,0.000353327540992961,-0.011897427359920594,-0.020973639096384222,-0.04327930971133358,-0.02599441352640326,0.06852986301503736,-0.042582656706642755,-0.04217849794350032,-0.016427745734803486,-0.047831640677011046,0.059022783362646006
CEACAM16,,,,,,,-0.01982539484072424,,-0.001968352015992491,,,,
NLGN2,0.021232788221143918,-0.024287502223494743,-0.004494983084655563,-0.03711209528674588,0.06270265679387281,0.025949084379540077,0.0337867956790605,-0.02734095992651722,0.022217744059518884,0.0280755740049875,0.04143510476250322,0.011263019680403443,0.014780631262459468
NRG1,,0.043618594370801844,0.03796818537783977,0.06591405439192409,-0.0012764319795080547,0.01071443833745923,-0.00858952577906614,-0.028809790397896603,-0.008351259815254475,-0.03782373981464214,0.02587365618309675,-0.014819469649921735,0.07648406404242986
CALR,-0.08994763573305777,0.03129145244693325,0.06407717119015065,0.03581805623140178,0.10250277011989589,0.07744068317857629,0.026440274545006803,0.06177043966500269,0.012605215052091195,-0.021811550661410727,-0.043295810365127446,0.05098280810159046,-0.015586047841116581
CXCL9,-0.034200310873149856,-0.018589460346322677,-0.021645565893382884,0.04899274024956587,,0.04203040675358216,,-0.04635046025295052,,,,,-0.004536006491843443
C1QTNF5,-0.029666822498405937,,,,,,,,0.027791528644844018,-0.004426453676626275,-0.007622926640488373,-0.024048707571501488,0.02984585532295383
FAT4,-0.054677864941841736,-0.018011287726349398,0.03995746435654515,-0.027275308770605574,0.02853037040704813,-0.021772287840559346,-0.02360151594005107,0.08595450933597847,0.14388925076313736,0.008012989305870815,-0.00854347125770742,0.06791028590154545,0.09664710539794924
IL16,0.022720266105277626,-0.028398091990287384,-0.022860987477386022,-0.02530531955782958,0.014897022978556258,-0.03446651037225838,0.049180631516687445,-0.037290189195355164,0.055426114018126346,0.025964775737673706,0.036357913000283064,-0.04077067382703207,0.014611188422945802
TIMP2,0.03153615809319627,-0.015723316331386846,0.04143241233677878,-0.020574915705513133,0.04848494495025995,0.07092419158436565,-0.05897767475294685,-0.006149605925888907,0.017142629873100158,-0.04091623905648,-0.07926509311671552,-0.009481955523740072,-0.02083859002113782
HPX,-0.023850550011577144,-0.04426380827061578,,0.021731030662535143,0.013658835056750232,-0.015195414308556804,0.036697858609400835,-0.030162588893316872,0.016271593872068155,0.03993782398592023,0.01956905474075323,-0.013721277160678063,0.02903812114268741
PGF,0.022311480048941,0.007067427719200821,0.084310371011433,-0.010350191429748325,0.03018119767322812,0.11009883015415502,0.018648503428773056,-0.010918130714949043,-0.048633491791974355,0.029491088674505117,0.03291340272974609,-0.012251540796793298,0.008194757816700161
NMU,0.06998400459284886,-0.01778996201427321,,,0.10819911863382614,0.007825086718812152,-0.025994411068384644,-0.026445760887186427,-0.03546441106808949,0.044179524680776114,0.0002551632134111767,-0.0422349505782502,0.061724938916586404
PPY,,0.060836243952149885,,-0.019878361580089713,,,,,,0.0017727804836390612,-0.012985099662184042,-0.0443562393286787,-0.04974593973366475
UCN,0.13045200618608116,-0.026484880830365695,-0.03527770010767,-0.012498554770133903,0.0615281152687353,-0.027105351075778338,0.06123545376355607,-0.04726314923200812,-0.0035609619594445035,-0.02346121994305802,0.022326655233411416,-0.02019188765595781,0.0363093981155795
MDK,0.07023457403677794,0.026655877794421863,0.010721906613163005,0.034642983977504156,0.09925983380784238,0.14081277103131704,0.06428399706261444,-0.046508329238740015,0.00981789160481082,-0.031171275654147557,0.07047264583135637,0.02887679028482842,-0.03227842959326669
CTF1,-0.048633145778113146,0.0002441472727593491,0.019525791268533512,0.029086298522024538,0.013486205692000488,0.10784207235326432,0.04596886304444588,-0.02036764599577233,-0.06522866599126814,-0.0038996718902760594,0.08789934429262299,0.044935057433221515,0.0517205888443095
LRIG2,-0.013091047025240169,0.0244409160476857,-0.036775928835493604,-0.014427721046625454,0.06473379861415034,0.0007479315515508756,0.08640325938679747,-0.09734454286798543,0.10916570268517131,0.03705088186640975,0.028305097208473035,-0.0009972595933387144,-0.05164149637149102
ANGPT2,-0.06356950944191864,0.07341092255634657,0.0004986418531410351,0.04494072415757547,0.07471581565955925,0.11554602634814866,0.04143114815344442,-0.013511527591742125,-0.060409853992751956,-0.03481281385489575,0.008518140842096428,-0.009395486086511556,-0.019614537489812657
PROK1,,-0.006045958687635724,0.055483389544679684,0.003958893966406448,0.004547918745020863,,,,,-0.002907471544312503,0.013355521573252054,-0.0210719721620022,
NTNG1,-0.0600023123494466,0.034286559513059756,0.10126973009799432,0.034561343819620075,-0.00851328245657419,0.016908725840159036,0.02627056225665627,0.031262114391207206,-0.06701753792873918,-0.03623087586212708,0.09748015876384047,0.040051858267229096,-0.00907686444233869
INSL3,,0.09489884654805064,,-0.011085488681392712,,,,,,-0.02132109286975726,-0.030241080714798797,0.033017579770390354,-0.024865781701942383
SYTL3,-0.020156750107145512,0.02040613597973903,0.021156913464105816,0.014213060181815229,0.04624628159851992,0.08603611367605672,-0.02553259752650224,-0.041064893057851166,0.0240095515261286,-0.014008292568466382,0.03866161449205236,-0.029729357921460257,0.016286874684155794
CNTN3,,0.02529155591184828,-0.014259371043065242,0.004958672653793381,-0.024110499982493643,-0.004050087843624355,-0.028374099436267522,,,-0.01865913167011083,0.05368551642304561,0.06450953510220003,
ARF6,0.0037444594135225256,0.004279420923240631,0.029358379297670108,0.014241638424111108,0.0873728888414998,0.02858513694529447,0.0380680634674068,-0.1036751686128378,0.01625726212955473,-0.01320398393097798,-0.029576906641905938,0.04135575199926503,-0.015093865019146007
SEMA3E,-0.044489233663907175,-0.031471759749173406,-0.036886318844572864,-0.03457550470618506,0.040800668259218825,0.027656520232757806,-0.023942997188141447,0.048379148659428994,-0.012284339751469246,0.05182450529750015,0.056262676677915305,-0.022472614279017606,0.012159308101719375
PROK2,,,,,,,,,,-0.019310513415639382,0.015813488351669902,,0.007092580203533664
SEMA5A,-0.07163986244867343,0.0074049000686154404,-0.06535157963857563,-0.0020509776471714153,0.10235998796291164,0.07471591925222516,0.007943392216235712,0.040641735823260396,-0.04614481052315733,-0.002020186766894752,0.08358638033935024,-0.002878737481397641,0.027684849975952136
HLA-B,-0.048124731588594025,-0.00842987921518916,0.03459822140053839,0.04582513157723984,0.004087396757279247,0.14556899372602797,-0.017790652979102418,0.046554709551504855,-0.03629142382145117,-0.03837443592122997,-0.057498957003253845,-0.018757097336820287,-0.002553104013939283
APOD,0.03612016568657675,-0.03806044865298246,0.0014577200454799371,0.028050901360141375,0.025083830724688113,0.0018808293481188403,-0.0062136357096662384,0.05935604553304434,-0.009315180697953491,0.01673210952399562,0.10456448909199038,0.025879750234948075,-0.0002743658225419023
GDF7,0.16213303531555173,0.0976111024388253,0.020560467792089268,-0.019779748224714986,0.17748144957501608,-0.018319878724435606,,,,,-0.02624357738510462,0.006684830830334677,0.023152107107445325
INHBB,0.04865400478542692,-0.00028891085031035687,0.03290473534781601,0.04242884220377784,-0.0478166090519098,0.006723440171522062,0.10276422482571948,0.03328111875453977,0.06633813239388647,-0.028041292681237857,0.042170473332337866,0.004329111647836322,0.05828309766385491
MATN1,,0.0651726151747084,,,-0.01573670184245592,-0.018380494169412315,0.0474256281358326,,,-0.027382788497008908,-0.013946429181109228,0.02332634538260864,-0.025466382731752463
HDC,,,,,,0.021913890397539392,,,,,,,0.1164286606251445
PIGA,-0.05233896720654664,-0.017098038162989083,-0.001574159332425369,0.0017822023085217866,0.07829835582508632,0.04594460814254829,-0.006527990166077921,-0.05894139921423068,0.03832941013899726,-0.0427004121542557,-0.005515207272108259,0.025362076806828455,0.033930962994899345
KITLG,-0.0016193057915896765,0.07493278458646127,0.017148586424323157,0.034282770614335316,0.014575052665980422,0.013963966903596007,0.030183384693461004,0.02369756088950445,0.04790914388645464,0.05916557066892402,0.015013046279028741,-0.033325427873580206,-0.0023388792286741164
SEMA6A,0.010401310484542884,0.011210602572517764,0.03998437507749685,-0.016713277754137484,0.03601994132333818,0.03977894992344584,0.0496534676578828,-0.08229194067543279,-0.018299554652117453,0.01380306131683258,0.038081039607596366,0.004208459503140909,0.01502813572562236
BGN,-0.05093469063755037,0.055387435087626176,-0.035548185149607316,-0.01582322565145242,0.11106436951653041,0.07265459979450455,-0.001020759629349711,0.018522902539398804,-0.07499934570288115,-0.04110331651261217,-0.00804804603142801,-0.02074465246959924,-0.037067891426340184
ANOS1,-0.07714709909932943,0.05779772829266488,-0.003990988868005334,-0.004611380037873133,0.09510026167668119,0.0654404220065945,0.04453543040105875,0.038049619799755005,-0.03808975787734286,0.05554927094941385,0.05286489246567018,0.07519637105461588,0.028719597866756624
AGRP,-0.017732071501648527,,,0.040134150363784205,-0.012571811189577814,,,0.032497608192641234,-0.06097597727706639,0.21123388189812498,-0.026243583285718103,0.06391257584898755,
MIF,-0.014201169967676786,-0.017807411061827618,0.012721921095955269,-0.0192901616397441,0.0441642561796746,0.028155107039348332,0.028328952491790075,0.12601954866458884,0.09426948722220295,-0.010785663717455575,0.012203705276072905,-0.01614502899640645,-0.017445181573694856
PTN,-0.07805899741475524,0.008629695995811074,-0.001973526557460182,-0.018896057429000367,0.09685997096018158,0.10153651484771224,0.020638668636578577,-0.0895706908320023,-0.03050518624809451,0.03063535293813204,0.07475840725398183,-0.021417376414122537,0.03500813383366503
BMP6,,-0.004352176611122013,-0.013662601648237965,-0.01221678803270346,-0.016439119416346966,-0.017960660510903018,,,,0.04805125382827404,-0.04146118451259881,0.037270340761801087,0.014781308670590004
ULBP1,,0.05069741615559392,-0.027449797442133172,-0.020935907134622306,0.023790070376070626,-0.02128382659618491,-0.01238085690277137,,-0.05014100564531998,0.044594116473605366,0.04524775126105158,-0.03819041713813159,-0.007667691928489362
TG,-0.022355335408767687,-0.04385406182084792,-0.004281961763797859,-0.016464888992502237,-0.015879467259360926,0.01759626599245307,-0.01859779345135239,-0.03808475658232917,0.015910104081319796,-0.027171932470683415,-0.04365850748764937,0.08252986531630668,0.06751920668203652
VEGFD,,-0.0278481471171036,0.11449846342170591,-0.019481265366776333,,-0.027105356251471487,-0.013268947396845258,,0.1291800397128312,,-0.030613746657325185,,
FGF17,,-0.014871898474820558,-0.01520432355252966,0.050916851978159,0.08318598503797774,-0.024509834420395157,-0.01577317577486687,,,0.06068838164679008,0.0314537127614252,0.013574641393567937,-0.019721634986369436
PODXL2,-0.00866873312958492,0.014167135513238973,-0.03468617402032576,0.03459951188404532,0.06976685779942744,-0.01367246683821745,0.035617713353835435,-0.017971931167586993,0.008750060826856594,0.08806496119786303,0.02464863432872132,-0.02113905295413366,0.011996879087468638
AHSG,,,,,,,,0.015731558821856416,-0.04036442134336266,,0.03219432831962463,,
RSPO2,0.029752859325181142,0.0020457991011220648,-0.023799183439689082,0.02532069648965079,-0.04761769022869375,0.010592379575401833,-0.02968885870231501,,,-0.00717357354371399,0.003150274710207812,-0.04671145507671415,-0.040675033517210905
GAS6,-0.060229760043462886,0.0028887410704770953,-0.02474533675818516,-0.005875968878302765,0.023981593243977445,0.06166241106058954,0.005313758809437145,0.004213282655720039,0.05833575635198732,-0.023698432372412422,0.02054219338855985,0.06079558069493651,-0.00270987246383443
ANG,-0.04445980884676236,-0.07231851727102707,0.011918558849398644,-0.03370572420251713,-0.011931241376751299,0.04803801618919205,0.01847241125377136,0.020218664059193245,0.060666677946583744,0.06146531017190183,-0.003998149120138306,0.03244374106935296,-0.029592681551931326
F13A1,-0.010827079085753935,-0.030722727711223058,-0.02000181561062692,0.03651874397344638,0.06563590958366372,0.047865464614618235,0.11046494190098081,0.009110604833217762,-0.029710028109910133,-0.025984094888110376,-0.06309032783868104,-0.06163585628158767,-0.034286726834968285
TGS1,-0.0298548030712877,0.03324199435765132,0.03467394913083148,0.0286848357569353,0.034463110945765346,0.023584646554863125,0.04097725740077599,-0.0064736319245503535,0.016256188033118027,-0.03946588494198409,-0.01055477427554207,0.030507687147667672,0.0387278668065173
PTPN11,-0.053020915222576896,0.054477305050181876,-0.02451396117193482,-0.03759953262851338,-0.02453810704239404,0.004355722983306233,0.012094382644055268,-0.03174084221208545,-0.008950023922579192,-0.03828551327739772,-0.022031148677005476,0.040673441472035325,0.013621585381179595
IL23A,,0.06005918629014325,-0.018224420757524826,0.08052529734772743,,-0.020358581707979953,0.05426022523360525,0.06105549283105548,0.04447648990433048,0.04754331396530723,0.05989193131862207,,-0.02988344107144074
CXCL11,0.018014838639561086,0.03167644793988117,-0.02744979546239755,0.03894063035118914,-0.018891106759450344,0.10026494020351623,-0.012979286414861234,,0.063367723026396,,,,-0.037080817772055547
