,UKF266,UKF296,UKF313,UKF334,ZH916bulk
LGALS1,-0.08335798642846014,0.005586104060995323,-0.1768057955398016,-0.04840092007750429,0.035083811385721496
BCAN,-0.05913552499222424,0.02515489364980584,0.05064424474449115,-0.10252292358237937,-0.05080710660095988
ANOS1,-0.03586899838587735,-0.00894256533668827,0.016127903084987034,-0.04560869270724684,-0.010830807920157795
EDA,0.014706003585978103,-0.0076705408929397265,0.03376302201115532,0.043197461417270155,-0.035119603542882974
FGF22,0.016057966862166477,0.06106844543233981,,0.040928523437416896,0.04763970998871989
SHANK1,-0.017235799801629474,0.04232471558728906,,-0.013850572756020198,0.08461289913196288
RAET1G,,,,,-0.018245557109178072
TGFB1,,-0.01929528909485862,-0.011463761267463311,-0.032223627432657095,0.013455779931927486
MSTN,-0.006870630526844192,-0.04050470754553092,,-0.03932037929920889,0.05893074052911238
WNT4,0.043788462076174074,-0.012161366232514455,,-0.01373615907307383,0.003112985777030403
TNFSF4,-0.02104099505617429,0.026466244608405753,0.07513181009743856,-0.020525866139527126,0.03679612613100176
NTN1,-0.06546557474494308,-0.02776789641844489,0.06310084526663917,-0.001608879646190155,0.03332891137174349
CXCL12,-0.003146344199644825,-0.03087707022289244,0.10398292876470566,0.05871086146973343,-0.05679348689080369
GNRH1,0.0035965312751384307,0.0344120460294822,0.021173756988207247,-0.03420205403317411,0.09869146319787402
FGF8,0.038834947151482765,,,,
RIMS1,0.019527501532641788,0.0102736012999637,,0.18172770563456966,0.12049606852601547
FGF14,-0.011839878889575474,-0.005582315433361886,,0.09807641309188311,0.020475556668329696
IGF1,0.004830951616747905,-0.009406982801736595,0.06379771395694697,0.04378646453871838,-0.03082832288786824
TNFSF10,-0.029777728074905443,0.0018268532502812873,0.18280810065315614,-0.02711054143905339,0.04432782965127202
GDF5,-0.020282727970670583,-0.014968856548467949,0.011649157715046352,-0.010056701684669031,0.10686389485082237
CHAD,0.03411276124228835,-0.012579166960629372,,,
RGMA,-0.036127615471475,0.012937404910469213,0.08094712806022038,-0.09037014313269966,0.08717908177088045
CLEC3A,,-0.01965667168064499,,,
WNT16,-0.023626236015999943,0.05185703135987077,0.082299010141377,,-0.02770636261907735
CX3CL1,-0.014416752037486366,-0.03261010293640581,0.0686308465365059,0.10376859283183054,-0.06542663995888527
FGF1,0.01650149595003061,-0.026630960702885356,0.11083047896248857,0.05842918628221798,0.061319751031334475
ALOX5AP,-0.06022698511752801,-0.022147077464279637,-0.01448658972401833,-0.012963765183318574,-0.02440497037073979
IL1RN,0.05616225057619743,,0.025557638245417572,-0.010800586732329741,0.02175339169066776
PCSK9,,,0.015956574028860103,,
NPW,-0.024931354332389594,,0.04140610279609011,0.07143562467563844,-0.0006607270095887875
CXCL9,,-0.014968854102215394,0.048956863806918174,,0.11021786818524262
ANGPTL4,-0.020040773219452804,0.0681491313534887,-0.18158945999218493,-0.02340891814282407,-0.009935945978812203
CCL11,,,-0.01925574943926299,,
UCN2,,,0.053398042934875115,,
OBP2A,,,0.008364965697817054,,
COL4A3,,-0.02153487947531143,,-0.013620855784096135,-0.021871170812153243
NRG3,0.034595969797994675,-0.0259625451402879,,0.12447717729769595,0.11368704565933592
IL23A,,,,-0.016572106530657355,-0.003153186752486603
COLQ,-0.05047609289165883,0.023815131043372607,-0.031491131908841175,-0.04601012339450757,0.08314400776360435
TNFSF12,0.013170547525646874,-0.017726596780408197,0.044399363984131135,0.03858626064177488,0.060675060074787186
DKK2,0.06479990124887945,-0.01030016441408186,-0.06310229450788998,,0.03801795117764423
FYN,-0.04081547344943727,-0.03277695341032864,0.10010662268120422,-0.000905628015235946,0.09810839497887265
ACE,-0.026252490568674278,-0.015619177410720686,0.22074825409746673,0.030478636900449455,0.00935500395217151
IL18,0.04040759944868783,-0.013492756145656966,0.07841686507644535,-0.04290182764137351,-0.05075738079006274
PPBP,,,-0.03793077501803864,,0.07523181047576649
CCL27,,-0.010610651291660377,,-0.02900725485152622,-0.012009127562267966
SERPING1,-0.043865297709126214,-0.014618752441789134,0.017842971178827993,-0.016945812922855213,0.06170690605244129
AZGP1,-0.054435948414104846,-0.02047331999607474,,-0.041280095779316336,-0.0011730366329008556
INHA,0.030467218966261374,-0.016347783588042678,-0.0012204955892381603,-0.040697198646875064,0.04930251870506786
SEMA3G,0.042715879651441975,-0.0199670464365248,0.15027398580821014,-0.015370288009872751,-0.03733408353410784
COL6A1,-0.06580732811629801,-0.06251349471142219,-0.032342378575325355,-0.0831929585567385,-0.03674250892211824
FGF17,0.025457178992642666,0.0802836207985185,-0.006108097305673546,0.08097365977347121,-0.031076088942571925
TNFSF8,,,,,-0.02302737868572048
FGF20,0.04873090916870015,-0.02129393309190521,,0.09054661232407303,0.04191514459514262
ICAM3,-0.04504769036642108,-0.02984836805720022,0.044497682311967754,-0.025634755223587716,0.01006312544079163
LAMA4,-0.04096112722332322,-0.019160994445496505,0.15033910262488373,0.04824455969053072,-0.017067113807073056
INHBE,,,0.008958825712482478,,
DLL4,-0.001979524422300399,0.024616711273658373,0.13716176055235535,0.05479489072818779,-0.008317176765188576
SEMA3A,0.013251285034386039,-0.02525601353251624,0.13192073862951514,0.011580595084289496,0.016155447198697003
RLN2,-0.024718238109388127,0.05835570402761923,,-0.010360375995716672,0.0045679642828496325
C5,0.016376852810076427,0.0024641785620174994,0.13225083199848384,-0.037128720548245696,-0.028973943586173515
COMP,,,0.07474079813380713,,
EDN2,,,0.021459114009872066,-0.013715695770994286,
C1QA,-0.032102734050330935,-0.040905282334232525,0.1403361325037339,-0.08143718395305154,-0.09122061493215944
UTS2B,-0.018399383833294734,0.04262736097541588,,,
COL9A3,-0.026136110614772973,0.0016027483433042151,0.02168095780914629,-0.10071403729946736,-0.05643083877127862
DLK1,0.019320604141942747,,0.08680365710297656,,-0.017853008696721174
HGF,0.0514933104260999,-0.019783478780334027,0.1674223524979643,-0.01578000407332936,0.07478106205464563
GIP,,,0.050706570681519555,,
P4HB,-0.036134682284347595,-0.013648065159269264,0.01913675535760158,-0.026214994639316945,-0.04727022512292065
ADCYAP1,0.032947422637106,0.007120487645442897,,-0.01526630758142258,-0.041269122851017054
GREM1,-0.0006077259450833934,-0.012048091707905117,-0.11210571876056961,-0.024401367403843986,-0.034930551012844195
EGF,0.022053703306668792,-0.01846732751069752,-0.026985317983993132,-0.018857030930477553,0.1026239127953091
VEGFB,-0.04523021742300249,0.020470309765406734,-0.14674994050265772,-0.09137371198835044,-0.029208716438531214
FARP2,-0.025733528482820667,0.001000048702368758,0.15900781435751885,-0.03291536154558279,-0.07135782409259127
BMP3,0.03947125754948374,-0.019317183258591383,,,
IHH,,0.024878560909661153,,,
LAMA2,-0.07492368716102953,0.003767240496881998,-0.04990646862520842,-0.0025504547178008983,0.024209128213032772
NRG1,0.0411857003871787,-0.012172481887389914,-0.06906999327986675,0.14841736939637318,-0.030028092386087796
SPINK1,,,-0.054397857156945055,-0.010360375995716672,0.01923827028203328
EFEMP2,-0.048908227601795716,0.007818500180801456,-0.16547270261796987,-0.08505651001925427,0.010111659974842254
SELPLG,0.03830683512973675,-0.031334825077860326,0.08021193691082719,-0.04488648807642553,0.021436137791186173
GDF6,-0.0258042672734651,,,,
HLA-E,-0.07811357787485995,-0.05583433940959417,0.029993516149032534,-0.07900170814024744,-0.10933457396701377
PTN,-0.11077892585090593,-0.044642879295430114,0.0774013113668805,-0.12630049656365872,-0.023497929481969236
CD274,0.042329423391487465,-0.014291277937699558,0.04495312522044795,0.0034434533030652326,-0.010909022287528648
FGF10,,0.007614516495506485,,,
CD14,-0.047014150470611506,-0.06121571866876452,0.07800079920414277,-0.03751382002240674,-0.02758652285751332
SFTPD,0.09988579933170555,0.020133292541872145,,-0.017517326777007382,0.06828301228628235
SLIT1,-0.023793010964164345,0.0025050113123840077,0.07822200894772197,0.03463277846953229,0.03051818854485295
LPA,0.08293283175108962,,,,
CNTF,,-0.012048090666616974,,-0.012029502129417412,
BST1,-0.029628081306659643,0.02902325130209928,0.03694844978370515,-0.025043357608971518,0.022855805817671382
AGTRAP,-0.027860503739076965,0.05933900090216347,0.022291595515649906,-0.020487520160213102,0.03611636964595466
LAMC1,-0.0541501549046096,0.045973312439755866,0.09632742298336562,-0.026489758027690435,0.014685422306968095
COL6A3,-0.059658855008435596,0.010557806909652,0.0640766226173184,0.001021379048398057,-0.07159541283884786
FN1,-0.061767731228716045,-0.02014401642308175,-0.06987916916546276,-0.04902005087043424,0.0076778685520784325
MIF,0.019126210143545434,0.061315443820268906,-0.18566091851283523,0.028388955572489674,-0.008640643430948076
JAG1,-0.04378161234158181,-0.010900271795913295,0.2899004653786627,-0.08637743144535386,-0.0004737079913279164
NID2,-0.09525083144574377,-0.011588813093704018,0.20715684486580477,0.04166993126542017,0.019187569742633467
EFNB1,-0.033438753088791365,0.05392251801509241,0.19927911100732032,-0.09024198328158661,-0.0526146031322529
COL4A2,-0.04540840796481146,-0.022923589235554345,0.22102623788051787,-0.014332908096544356,-0.0010561174541730348
SPP1,-0.09113885443732406,0.033916912325201276,-0.06011115251021288,-0.10500091701805048,-0.014760843518948782
PODXL2,0.01716147447815689,0.03537228381177834,-0.000421889906653234,0.1081418638344216,-0.07357590235663282
IFNE,,0.007341532087979513,,,
FGF9,0.0328890305974464,0.019705274508744694,,0.08645628621897358,0.025885652246053457
ITIH2,-0.0040135908349451166,-0.019984737033677258,,0.02440770670847641,-0.030630165071421727
ADAM10,0.002838001428759268,-0.01355181355101053,0.04126701764845098,-0.006415127397168943,0.012330448023356644
CFH,-0.042939876860034046,0.02974151092627087,0.07426293453932073,-0.0393473892843623,-0.0194129848139911
COL4A5,-0.08369087487281457,0.03342905986263989,-0.008795755281926365,-0.0015984980741435885,0.060155484543301135
LTBP3,0.010840137432636463,-0.02897177718810079,-0.06591786878585094,-0.03633616711500224,0.08156045436036577
GNB3,-0.054725764688489546,0.014834566229098766,0.0977121060873003,-0.03823272641654223,-0.03766792213761184
COL6A2,-0.046259252931384214,0.027931400320552954,0.08153233787633384,0.018198864608646222,-0.020957379977154005
PLG,,,,-0.06529449016936355,
GDF9,-0.016703814008158634,-0.018467327412406302,0.003856518116361435,-0.016362942892505606,-0.031657485934345385
NCAM1,0.04407626086293513,0.05171960346181994,0.004429163909790422,-0.010386882440905281,-0.012026484524927073
APOC2,-0.00864437905459139,0.0074642889022932465,0.0957101186742595,-0.04430240626929383,-0.03193213560383298
BST2,-0.04471894394191137,-0.012819964827788823,0.009244415087776792,-0.12050646334922316,-0.03919801474993702
COL5A1,-0.07424293204751384,-0.0222443895898334,-0.01923496123642629,-0.016949092774517623,0.06252272512520692
CALM3,0.10621360777148352,0.03265912398829186,0.04203637775203663,0.1254428613122456,0.04512684377109235
THBS2,-0.03637919199299361,0.0025133555023724333,-0.13744549705401987,-0.10648856900601011,0.06993116228636564
SERPINE2,-0.028696998410629206,-0.02353436200249325,-0.03542774652429036,0.041991799050022434,-0.05102105522027812
EFNB2,0.020787755271853395,0.002438629861639351,0.11410415706806999,0.04607253458065753,-0.029998453707235036
PROK1,-0.026580022408427193,,,,0.06573392181947646
LACRT,,-0.017047926088504493,,,
MMP9,-0.013303389871272121,,0.301578255410884,0.050489433759707554,0.002103514331160672
DMP1,,,,,0.03111556220727706
NPPA,-0.0072555008671178955,-0.031063231613479132,,-0.050729532710004875,-0.04784212845401734
APOB,,0.009748858196925914,,,-0.022838280430829278
C4B,,,0.019524345137895065,-0.017973514753267004,
NTNG2,0.06715122721128168,0.04058889750466447,0.1065424806984401,-0.018450771515196893,-0.056210527287045224
LAMA1,-0.061452641993423825,-0.05607609448048419,0.007298058979273068,-0.020037552273399293,0.08616697353974297
UCN,-0.010132885999471061,-0.017817553828984846,0.04782436234414362,-0.00039553518954715925,0.009136986649519353
ARTN,0.007467597019322686,,0.07160548694479185,-0.012029502966023535,0.029100761197612332
PDGFD,-0.031148437430852095,0.02620930207412064,-0.008527926186620984,-0.03967698170982086,-0.03834719730045521
EDN1,-0.024503511096410486,0.02476597360526315,0.03751880346844193,-0.051749346450303366,0.008784275486849104
ARPC5,0.02428983891129486,0.03821098310129771,0.09614415135056802,-0.11258389886695376,-0.04843381670738122
GSTO1,0.09569370884700479,0.054930747064119205,0.0770197328795016,0.06630644061443948,0.01701700520510213
PROK2,,0.008434577172008273,,,
SYK,-0.007224744117883076,0.060075884900342776,-0.0007967292911553505,-0.0018530810781101738,0.06503691792900239
ST6GAL1,-0.010817419895509498,0.032785329174795305,0.07769634583889339,-0.032603989793562035,0.020031293960367427
WNT3,0.03449866192001418,0.03836144526233506,-0.002414248713731329,0.055446140733042784,0.018487433435399533
HSP90B1,-0.04874924086743848,-0.02271465411078333,0.10610554646212932,-0.10319197565321776,-0.04243102223932156
ZP3,0.0245847683916042,-0.01257916806013496,0.10459362551830859,0.00288589574575196,0.038911438554285034
NRG2,-0.04466020813782749,-0.03247788399079593,,0.013539434121286054,-0.0015858473741146692
MELTF,-0.060160280624933074,-0.029414601622291613,-0.07177593581383633,-0.04763217627372247,0.14014116212365213
NLGN1,0.01977896549314754,-0.02249854102720731,0.09805986474220141,-0.04473228794438227,0.050600935119650664
SLIT3,0.014041290687038934,0.010768636075908887,0.07097741438757631,0.09707582106981226,0.033200413889693206
CCL8,-0.008577869974424687,-0.011351151605881668,0.0715681129574947,-0.011224368168683656,0.00913382951142819
S100A4,-0.035033192815397865,-0.04712714177763393,0.18678709449131953,-0.05789016028626566,-0.007649253834845594
TNFSF13B,-0.03744830690877487,-0.0198579724238909,0.06421098414237096,0.0052851884288234886,0.019992476091485873
HSPG2,-0.032026286753828494,0.008132441534193123,-0.001851102246933754,-0.022993308063293683,-0.013431351605546335
FAM3C,0.06867643902835781,0.0017687426201332959,0.028857197505575555,0.042880253453170585,0.0845468533373495
FLT3LG,-0.027285835568423133,-0.009394277534185666,0.08473284476474138,-0.0453393225368209,-0.015510585296209519
A2M,-0.04225679317374083,0.001379076681695483,0.2498304283140886,0.0506140628137306,0.07735380645564
VCL,-0.0003166656430134937,0.02769170370508603,0.07977683472694438,-0.009037212011914887,0.006522819790906632
FGF2,-0.06265505955882507,0.048641287529523666,-0.010240686601879942,-0.07428809680299776,-0.013332015924238449
AGRP,-0.019227959970624597,,0.002632884594549768,,-0.017046309723088522
CNTN3,0.13978623171290025,-0.008284215794265632,,0.12402244189875009,-0.04270216211892183
RNASE2,-0.01428016759972091,-0.03136164157341436,0.04524763703645065,-0.026115486846789875,-0.003793691396434969
ADM2,,,-0.02830664635133826,,-0.01824554799423192
GAL,0.02209602331576825,-0.020639682939001886,0.02328917308782278,-0.01588094292859829,0.031458790753469794
IL36B,,,,,-0.02449379376982197
CXCL6,,-0.014746206882894288,,,0.03435304810949328
PDGFC,-0.0073366778170946955,-0.014145666841433265,0.017965121149013594,-0.026690371589601157,-0.02987956042910122
COL8A2,-0.005375534521419535,0.007193186036222581,-0.1260912853465025,-0.059258125714242216,0.07214335725608192
SPON2,-0.012301455428290088,-0.02834082746821575,0.205018512425294,-0.0033008853106462834,-0.03768176655793831
SEMA3D,-0.01498942136449914,-0.038328344133052514,-0.032523940584010355,-0.012158799916104244,-0.0012006835959750312
BMP6,-0.025142815567567554,0.117776370637025,,,0.008831598107373584
TIMP2,-0.07161855109433765,-0.05364792246520578,-0.10765847608863055,0.032111022549037076,0.006079998078440349
EFNA1,-3.071378653178493e-05,-0.028135409381277978,0.17229634869914326,-0.06605018907565517,0.07459300726826548
S100A12,,,0.16143910203742717,,0.015525605304628822
TFPI,-0.0740698868500588,0.012795292207572197,0.09253164807891405,-0.09541941342903215,0.005022698435822102
GPC3,-0.07942468405375656,0.013501563579901177,0.10982634182792221,,0.02736382385547338
NMU,-0.05093871697118027,-0.014968856650395166,0.0006599810540506219,-0.023566287494187516,0.011262086197442121
SCGB3A2,,,,-0.0167649123038178,-0.018705284136299585
LAMB3,0.04165872420880762,0.03193952043160622,0.01411575501540425,-0.029641758643565906,0.04438968517192822
LGALS9,0.01914995581364896,-0.004035877446967909,0.0718730865905565,-0.06481904684970012,0.049020129880915864
VIM,-0.1307679902086178,-0.04947784698894143,-0.12423558371498207,-0.10898927052260009,0.03744148995725419
PLAU,-0.04579440901607856,-0.01902251982906378,0.13954524472565363,-0.06354324553280169,0.05739152112764478
TGFB3,-0.04433670554424334,-0.03128799419130805,0.20175051226066562,-0.032956435324168636,0.037316492595644825
APLN,-0.0566447206501889,-0.014034577576375318,-0.050308030306426686,-0.07715651500412211,0.05924020602174017
SHANK2,0.04227025959571757,0.01031683604118568,,0.029195856913198336,0.0457687379942
LTF,-0.03139917027950069,0.009648643328938682,,-0.04100011358604456,0.12235327328573305
PYY,,,-0.037377989699487545,-0.010056703205038878,-0.017046313934063258
PENK,0.025596374363677805,-0.03660077802461399,,-0.01797350975641361,-0.035986106126830404
CTF1,0.02213237712096481,-0.03642656368009558,0.0042805367591901835,-0.01833133481944937,-0.03262709977368547
COL3A1,-0.04577704926376804,-0.014186219200884411,-0.13813694691599998,0.00023656587368686423,-0.015384997344813406
S100A10,-0.07669884666012995,-0.06359453761848359,-0.04296473979449535,-0.1084260235949644,0.011068800215968127
FGF13,0.0706980348455318,-0.008612916644562181,0.07674817209600551,0.1066417856331975,0.03377852427365241
SEMA4A,0.030894360198126226,-0.004432327418609494,0.05356531912681122,0.10252983814738777,0.001618816217127823
EFNA4,-0.01395658256463791,-0.008000648081508107,0.08214646526195338,-0.028673947270484015,0.042419407629269164
HSPA8,0.09297251527288929,-0.01231662282891645,0.23340329555201741,0.12317176842024678,0.028041909143367582
NPB,-0.004321266510810792,-0.017243229897888054,,-0.022688824923734814,0.04738704188532546
ULBP1,-0.027174809878117382,,-0.0021172943354085,0.07873609806608241,0.0034311370635634096
SEMA3E,-0.07662651516877646,0.012260740265240846,0.05083540358124446,0.02712064219154087,-0.012058440409696348
ADAM9,-0.0012615091142219544,0.01267784009438999,0.05740501660337722,-0.08073303055266992,0.04769401158100884
ASIP,,-0.011206804940132558,0.03609931233460187,-0.014410117323636567,0.06693555351594399
IBSP,-0.027910547666090045,,0.10981971212596359,0.0028900889850155915,-0.04836121117411241
MMP12,,,-0.02177058827230704,,
FAT4,-0.03550208141985696,-0.03387856684607727,0.014163832167599383,-0.02139691137755238,0.018224450724786102
MDK,-0.07255439800324347,-0.013407819147521347,0.08853552411969795,-0.11089255247425561,0.013419241718615959
BMP5,,,,,-0.03033697681348904
CAMP,,,,,0.06456265705222494
HSPA1A,0.05197989932970412,0.050087596549962095,-0.2891996235039636,0.04991428567554533,-0.01927999532062698
SOST,,,,-0.013850574370439442,
SEMA3F,-0.05120115601965458,-0.016949511782965866,0.12367383041348871,0.05124124625614914,0.0006138861375355601
ARF6,-0.06483528060493843,-0.012943294202508832,0.07232019236208677,0.0045403272668859945,-0.006953789479808344
IL6,-0.015649328433528675,,-0.018706587490823143,-0.014299816987530446,0.005851354379002242
CALM1,0.08521483141369117,-0.0036960992734007036,0.10741346977670498,0.12618446238749328,0.06212422462518006
VIP,0.05925306970746646,-0.022655669241501197,,0.14008448339599,0.05810820311175096
NMB,-0.07893255603290436,0.02277863975250688,-0.07634521688015546,-0.10194540023610804,0.0822622809718732
CCL26,-0.019496715325651504,,-0.09221267748672035,-0.015880946730703546,0.1223393130362235
FBLN1,-0.06505238946007164,-0.01720720806031432,0.09938303454278831,0.049824569653367616,0.04753257547127975
SAA1,,-0.012963936891935453,0.08368056288212596,,0.07439434645065031
MICB,0.013442625489642372,0.10632701681255266,0.005855010534742587,-0.025385251441129922,0.00507704820035377
MMP13,-0.018399383833294734,,0.061424753834612704,-0.009583960473654791,
F13A1,-0.0323114607135619,-0.011172120135596974,0.15898333556057362,0.013864632673420156,-0.09030064401060643
CXCL11,-0.0030525460626996473,-0.01655056383105243,,-0.011766898442797841,0.024477356458604625
COL5A2,-0.05920966653762252,0.09188933400099343,-0.12133830689682676,-0.07143936351410328,0.010351404688205734
EFNA5,0.01554268881342081,-0.035266655847035575,-0.019468957365438532,-0.017153929590592355,0.08139617622318626
AREG,,,0.09652755309091483,,0.006178191387427629
EDIL3,-0.010665119930055852,0.0013014691404235725,-0.11901703157370465,-0.0037354884034362,0.041184298368236893
CD86,-0.011133872089753263,-0.018764755900473162,0.10512725532708944,-0.046106111041530035,-0.05626749878166579
WNT9B,,-0.016751116386342926,,,
HRAS,0.016615583969024166,-0.009779089716081784,0.009925200140434652,0.08443714007858276,0.02001656686639057
C1QTNF5,,,,,0.0065810534358860485
RLN1,,-0.01819138595266724,,,
COL4A1,-0.06287180641041437,0.005013088980078476,0.25466747745945784,-0.04288845089300061,0.013088098812591301
CCL3,-0.05351726986770599,0.018527863062630302,0.09192871316163391,-0.04931163692954274,-0.04865179719287034
BGN,-0.0016663491151845012,0.008912000510959512,-0.061312548819948624,-0.05077685820230871,0.004539081909995399
RETN,,0.036035253385789334,-0.03681732871176469,,0.08427572479025319
S100A9,-0.040181723802332404,0.04617531256746151,0.0633514347461344,-0.025239664457013963,-0.045471676799601346
HCRT,-0.005911161835173382,-0.020473319649663205,,-0.01824244833307937,0.028259435380151323
FADD,-0.03975565445097657,-0.0033931026853118267,0.06384328160897056,-0.04980517913228884,0.037755123830495965
ACTR2,0.02891393955203577,0.012454889315703217,0.13350375142980986,-0.00036124404929075603,-0.06021624073429568
BMP2,-0.045480404382157315,0.009524067714256498,0.08273633782474728,0.02937284968735585,0.053982116386888795
PDYN,0.10035827851907893,0.043381398506011956,,0.02808612511239705,0.03079097533520897
CD55,0.0897764850776979,0.047324633552851075,0.09367796589064274,-0.028858221791257938,0.0411813146882124
OSTN,,-0.01909740490003817,,,-0.02557536126711933
PDX1,-0.02677960222822924,,,,
CD6,0.014055590411440708,-0.015830483458587622,0.06081432441025414,-0.012663621252304028,-0.03265522369035913
IL16,0.00515659859393791,-0.0035620102920364723,0.12233441979082717,-0.038907868334507996,-0.022445006469415597
LAMA5,0.013159480189084674,-0.02170679335626935,-0.008889301267950983,-0.07192765654293144,0.03637476802313616
RGMB,0.009650464138015444,0.012392995679207628,0.11616812489963599,-0.019255722267581175,-0.01812055738140849
INSL5,,0.04013087323240215,,,
IL12A,-0.02980933050754423,0.02411797486849143,,-0.017238562004550272,0.004530572060011132
S100A8,-0.04188375280749941,-0.019967045217184686,0.0007927194336440512,-0.0789855265912186,0.043441407454764894
TAC3,0.028007356180645916,-0.004228878159702098,,0.11490277179368616,-0.023688712170305444
TAC4,-0.02362623937388655,,,,
MFAP5,,0.009085471168268461,0.020713189984859767,,0.07232398968091697
CXCL16,-0.044633080909035075,0.014645778341138196,0.08858869044072111,-0.030209419376150484,-0.006988304317040211
AGRN,-0.07601674640101101,-0.006132485477603519,0.052587516903123084,-0.00567818509754333,0.0039983719441652145
COL4A6,,-0.03316937743494369,,-0.010360375995716672,0.06723354020563313
FST,0.01603250940958917,0.03104738592486996,0.011940149338424485,,0.07811876565061915
MEGF10,0.002131630861186511,0.03931011483476977,-0.015683513517037107,0.02687426605697478,0.07870739863381734
C1QB,-0.05123519412998263,-0.027661003544432936,0.2105154552878774,-0.06892493524645708,-0.04659976304425248
HLA-B,-0.05035507037727546,-0.0478866183048418,0.0956083314801762,-0.11968055302512226,-0.04507141745587349
PDGFA,-0.04015823269551495,0.015917547895048276,0.04320639323279039,-0.08445571134559594,0.06118298333375627
LAMA3,-0.029723615569618878,-0.024267947948830353,-0.018852675291071097,-0.024348639331047993,-0.027056977886408727
DKK1,-0.019496715325651504,0.05751531535854594,,,-0.003136428665701956
INHBA,0.010692841613581607,0.01269790927057694,-0.013134403548360839,-0.020282938781109032,0.0414758217901162
IL7,,-0.029164601986582408,0.0032544299471151173,-0.012286830426541861,0.009696454665832627
FABP5,-0.09949684250911286,-0.018447627988326522,0.227177296771542,-0.13850795438242045,0.03371259412980243
CCL4,-0.011118978930900459,-0.02540253502987815,0.11770311126974006,-0.04391686610769821,-0.06274084421954769
FBN1,-0.04251048781766497,0.03213865031533814,0.017603435102926175,-0.024447106179171566,-0.04478783435690552
TCTN1,-0.016855497886969162,-0.008282469849789231,0.08417520900320478,-0.05434597365947988,0.0365941802692419
NCR3LG1,,,,,-0.02106914849742405
BMP7,-0.0278765067326173,0.012684412737188813,-0.04164734258583459,-0.1141023666250818,-0.0033540713051819775
NLGN2,-0.01665929326368426,-0.0006132797304438262,0.020245309476216746,-0.013402965436137962,-0.0008958918553866235
CCL25,,,,-0.032453496371567844,0.02539551594512895
NPNT,-0.049017040885835285,-0.020278509250517447,0.07773569786832717,-0.05036407392673572,0.0626850018756806
KITLG,0.038364482137098935,-0.026949387652188152,0.11550830638874701,0.006254575497500477,0.008181570906120456
MADCAM1,0.060583085641263607,-0.015512538706530679,,-0.017609392542804737,-0.003737808748617376
F12,0.04035335316164113,0.016942552397918063,0.08638976659612985,-0.036352486503323365,-0.07523197407594326
S100B,-0.10156192288920274,-0.0004132613239907003,0.09897859010338893,0.06481310856021155,-0.011539751260016875
IL27,,,,,-0.018011640337881364
CD99,-0.08427752424817567,0.0001806562697471545,0.08782260551160216,-0.12388806766915472,0.08376985661878678
PDGFB,0.05056372421779473,0.06391879053577552,0.17877877339543594,0.012100106433852785,-0.02823072706322894
CLEC2D,-0.05600387044906096,-0.004524089443792884,0.09740180303835837,-0.059617642312666065,0.0833938137835342
F8,0.029302337495800572,-0.027317849977576934,0.13470548813722355,-0.03598689641531107,0.051315517043049666
C3,-0.07094870541989194,-0.019879772808911317,-0.014579667947656121,-0.079398897121123,0.11573340008071262
DLK2,0.012729616568251284,-0.02193144818772181,-0.03871688716639943,-0.01647494835704548,0.0023200268104235865
TSLP,-0.024286858136319943,-0.043037811484364474,-0.004675697794149426,-0.01429981670246978,0.01966284232193669
OSM,0.011353261118246654,,0.1756176483283598,-0.030464584855070274,-0.019933106762496648
PRND,,,0.275961406080875,,
SLPI,-0.054975508951264136,-0.0051536072944190535,-0.015112635968271924,-0.0472998355069549,0.021991060583687234
AFDN,0.029437033029614593,0.015536085442286879,0.04227054737606573,-0.06752634381890803,0.0024850319667860106
KISS1,,,,-0.012158804167809047,
ULBP2,-0.023043855846501104,-0.021213095942944984,0.08124127446300261,-0.019872552241733937,-0.037219524385891135
ICAM4,,,,,-0.020026157287077382
TDGF1,-0.002958127080787419,-0.015830484765532785,,,
ANGPTL1,0.0028509187865464404,0.025145692389655985,0.008541367460446073,0.005306673678187305,-0.02023865539181349
LTBP1,-0.00016786372825828056,0.01440424458324065,-0.1198900260277422,-0.08313013421478357,0.10412428128497218
NTN4,0.061720606742828595,0.04181194227037805,0.17800361935861067,0.04257670142337842,0.05099709421952903
APP,0.12798723582877114,0.03133932319036766,0.047508892120856905,0.08768373418207792,0.033786345032263285
RIMS2,0.08836217763659636,0.003646695247029099,0.16521191401437785,0.07244696240126845,-0.048731322991159266
WNT7A,0.04966716664380448,-0.02383056124242274,,-0.05035725218701036,-0.009368039020853416
GAST,,,,,-0.027866725644720508
GPI,0.10589886759406862,0.03430384275781465,-0.09436060545320024,0.00875935071035285,-0.0047274944947093035
IL1B,-0.04138113534917618,-0.012340152935800012,0.11833223723476047,-0.038493113592169725,-0.03103081458987613
SFTPA2,,,,-0.009743984376201305,-0.017046309840060003
HAS2,-0.07446165260486577,-0.02392665281426449,0.011815044855023465,-0.023057654543704315,0.04242483133002032
IL11,-0.005371010657714054,,-0.0010635865131448383,-0.010943578368040288,0.10221360605107574
SEMA4B,0.04948229609526878,0.018173706974054158,0.09370140772046591,-0.008403933752598841,0.029978373022459953
FGF12,-0.03623719258352423,-0.01300216446233631,-0.062495237600685136,0.12829329734549666,0.03725093661225206
CP,-0.04314400150750335,-0.06480290677994031,-0.06722951543387395,0.004257660778719706,0.018547868906325038
