,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CALM1,0.046354211524447894,0.16867636391061303,0.034951499752775624,-0.01954493436183906,0.0474828725695909,0.07566326318550409,0.051845820365460836,0.03859011731263138,-0.03393777939483509,0.040506050181684905,0.0009222559518630607,-0.0035272251142725634,0.032329014320627535,0.013041409422971993,-0.03548330683111283,0.014189443996995805,-0.016511714137296657,0.046400604528758105,-0.021143671026057465,0.1823321809714732,0.09498424353368908,-0.07322893848449745
VIP,,0.028190479500676907,-0.015049341916028497,0.004150816272982693,,-0.042869615458191124,0.07398767332158636,-0.0062205393202486225,-0.028974490019741433,0.050662580850200555,-0.045665805979920045,-0.03362064879114092,0.05017693630402143,,,,,,,-0.03252852370538573,-0.0648596405980931,0.03270074062880224
NMB,-0.03866453422461541,0.035980852690118977,0.02929132636540672,-0.04137907713354883,-0.03837292878412326,0.051484966814397126,0.05976982588860544,0.04294448713739764,0.05301552280376163,0.0017033338130493488,-0.003167102817063418,0.06771105394481107,-0.03374527293157641,0.02118312337774072,-0.07074419885205001,0.06394199167795164,0.034843005518101496,0.04452119411854314,0.08596032799700085,0.06633588639164278,0.0016981277069985023,0.07909171859652753
CCL26,0.01088281545162119,0.03194878300872529,-0.03745708743542251,-0.019409604560102975,-0.016426942591599415,-0.03800766996421443,0.08143802440908797,0.013577052207959071,0.005584962938486645,-0.014066314003661812,,,-0.022036164903151637,-0.039262155899703645,-0.0046283097793096886,-0.04182777756765964,-0.05126410837846653,-0.03255761563969595,0.033374299403015624,-0.04891225793166918,-0.05464309124037714,
FBLN1,-0.03518852014158105,0.1261763165803299,-0.011592198462689395,0.0607694196236665,-0.045329277144488145,-0.003894169779912031,-0.0003225089872838591,0.006993811784587237,0.008997477952152009,0.038254288160036176,-0.010384981076467705,0.07233938594330454,-0.0118814223265149,-0.00853224420014365,0.008806594080900796,0.05722608966083029,-0.007477652790813326,-0.02082340647389704,-0.019971763967153826,0.028117998943011785,0.03598097769212881,0.11745395429229075
SAA1,-0.018635832801896724,-0.07000214396475363,-0.019535248910114274,,-0.025904249457484457,-0.0035213804111835145,-0.05844422037016631,,0.02090623390197311,0.039350742756114186,-0.008869990623969409,-0.03198749235941142,,-0.018374440694287276,0.022945275539303603,-0.02866234814835999,-0.08936979080257942,-0.0015738244043840442,-0.048058917689579206,-0.05297577971465956,-0.08930160705352445,
MICB,0.030379279877989742,-0.046233815119632975,-0.043653252787750625,-0.07005272216206657,0.007956975563256514,0.004389723580751926,-0.05136980134860042,0.08439428791753054,0.021868142898171468,0.02126056892104865,-0.009059632250843441,0.06648281269923875,-0.030405680541980694,0.02414457606738061,0.02480229502197876,0.07563857621880721,-0.0010527596558008283,0.002409840437857119,0.060695873085666444,0.02398749508238964,-0.03475949673854367,0.09841360465266177
MMP13,,,-0.013466167651326457,,,,,-0.02018841901659,,,,,0.03435158305118074,0.06280878192661299,-0.03538430813620411,,,,,-0.028207131944089164,,
F13A1,0.010446164322579898,-0.03730567056609505,0.030378364992385328,-0.008730399415449216,0.024818491777126323,-0.051884436463549316,-0.04084870402529607,-0.015718659076592315,-0.005867610236451248,-0.022519723239507773,0.005030762365494523,-0.002285189242365127,-0.02470310461855943,,-0.026138394170343082,-0.02356315733087486,-0.06372281891262602,-0.03504766688473935,-0.07271501021452986,-0.1561465322648046,-0.06935265578365402,-0.013055950226778414
CXCL11,-0.024319795807386253,0.10574712766780921,-0.03910517395779492,0.04186693004821227,,0.0008338851017641854,-0.03273767309840599,-0.03170237453234256,-0.0205491686203757,0.03815385451064464,-0.007831252400355176,0.05408414488350656,-0.029498629679467397,0.025796694525936872,,,,,,0.09029141831853563,0.06138432013616395,
COL5A2,0.017920213816115374,0.11511629083127072,-0.03243902135331424,-0.017579293559986633,-0.02551730165951678,0.0040978110481671316,-0.017772002299383437,-0.034487887805901896,0.027078781329253655,-0.05859783212812236,0.04782281225005724,-0.01762209607230427,-0.03570896484452278,-0.006527278404911803,-0.021461041247657884,0.03405358501932828,0.024454892474195515,-0.0505592778497785,-0.034998669435788936,-0.11976645398744376,-0.0943536173827709,-0.023722832699825586
EFNA5,0.0012669579990907984,0.02584587775633547,0.09519259389706997,-0.0023732446535343348,-0.024686103288801026,-0.003675025531186596,-0.014660175020372682,0.0497084392788579,-0.022816284434598513,0.02847889314192721,-0.008427900907213551,-0.015032385680462546,-0.023667376442209648,-0.051996854832001074,-0.03484825187487952,0.06603436517917081,0.07155191079711619,0.002616610039880612,-0.02882952928687163,0.0655999978350333,0.06149155579037546,0.01764767171604599
AREG,,0.011631307161528937,0.012117919566619532,0.0673069145745033,0.07343832664208569,-0.01475258305187798,0.007753670602827886,,0.004888596821068577,0.0006660073689166902,,-0.04338402837199063,,,,0.11445929092272415,0.06075218483354646,-0.020187272417250098,-0.03060050471224544,-0.03875731681504243,-0.018985882940094616,
EDIL3,-0.020188060962190692,0.11162096410901168,-0.04570436746488267,0.06930441778263549,0.009593194481906943,0.018429824492630323,0.021299218771517928,0.04269553468204801,-0.11864864261724188,-0.04458668653576943,0.006392894531847855,0.05504628253676677,0.00941346347162787,0.10087734929247129,-0.024103728614818236,0.043633775388294334,0.06100920474707339,0.048518603012930685,0.05619126638074608,-0.04513465862970833,0.026623937163930484,0.13746865669897348
CD86,0.001849251340749186,-0.03176959891457953,-0.016582803463522255,-0.03388780605127464,-0.0463415299107254,-0.06352701331175116,-0.000524274671907783,-0.03812147208471558,-0.011863138486014009,0.002573930250919715,-0.018141028936619952,0.01576697922944734,0.05811598702475328,0.015142207883949271,0.04176300933778339,0.0020475823717142697,-0.07267883429002801,-0.032339621382496866,-7.748880947641164e-05,0.030430736663440306,-0.06694095283645875,0.22694444194731786
AHSG,,,,,,,-0.027779292364560084,,,,,,,,,,0.056464832666064946,,,,,
WNT9B,,0.04718568765278818,,,,-0.012202870210307564,,,,0.008136870061566184,-0.00018218840802250008,,,,,,,,,,,
HRAS,0.02034481808574539,-0.03706230473784453,-0.009645728448780219,-0.04393509984051698,-0.057209103151267475,-0.022132885758945748,-0.05617183133945527,0.036452378794219156,-0.0241892132357659,0.003665184107761993,0.005320436438767009,0.012192314171735812,0.029029212514486813,-0.03195247464825114,0.025967964439917935,-0.027907829177471824,0.05581551956813524,0.00727118880956028,0.037077088832567634,0.03306870590807904,0.06271129241731895,0.01931530713193438
C1QTNF5,-0.027580626902203628,,,,,,,,,,,,,-0.011288104807860716,0.012247600574096639,0.01874208014945522,-0.014237825973446229,-0.0422929095755262,0.005706512283864205,0.10244082228874195,0.09025820562172672,
RLN1,-0.016985054934373352,,-0.011724781985055577,,,,,,0.020670625579058622,,-0.0031015904264048142,,,,,-0.015916980457134997,0.05994452419354348,-0.04256628884906711,,0.01606126846667311,,
COL4A1,0.005383590759571436,0.07808916220428194,-0.026844022577097275,-0.008251528491721309,-0.008523853172257323,-0.035113222781041974,0.0030865195892250314,-0.06308466763648489,0.07956607285303938,-0.0584603082166452,0.014689691167041889,-0.02042393145569387,-0.03126162424734705,0.042705174468579174,-0.01543704427773527,0.06708240006038335,-0.05537582968987335,-0.12108466225502745,-0.01828315977640355,-0.15518783067247616,-0.010263909384908138,-0.022597539016170835
CCL3,-0.0173511469317651,0.04927049755695013,0.07263810915823746,-0.010293679675427188,0.020862679757031315,0.018909680108735612,-0.01798387338575298,0.059402405785951636,0.026680636652217708,0.0312529781451756,0.06661959322103107,-0.0059626035675181726,-0.01189971194107736,-0.024681704718888677,0.01198760049704738,-0.02401389090971503,0.0246449273315959,-0.028576741169118784,-0.005903901093768161,0.1329618421689958,0.018101757449965627,-0.08636069303800109
BGN,0.04306847008468495,-0.011762263680649155,-0.020915511429167415,-0.03208703906717886,0.017163489020941662,-0.03273975641365468,-0.04222548770008868,0.013756294720170635,-0.0029315644174284622,0.03801956269018996,0.036808620190743574,-0.024044273399388146,0.05459997097160343,-0.023899115225345918,-0.03784952388838965,-0.0031851727900626564,-0.08160511551481732,-0.08333583673909924,0.0017675345538341936,-0.158319074633155,-0.027452505837670338,0.09623478390239631
RETN,,,0.0272841149034893,-0.02863244331485092,-0.016548663354300174,-0.011891674957357297,-0.00047462939290435023,,,,0.002130435016181775,-0.030285707395932192,,0.08428650988160796,,0.039555071188568505,-0.0288688091994739,,-0.017658494458582162,-0.016833546872811644,-0.03478423386227754,
S100A9,-0.03885856394567795,-0.08598848209619536,-0.039883014127943164,-0.03419805846888479,-0.016923777163258075,-0.05860474815357471,-0.05972952903885701,0.07736226159270491,0.10208248227845268,-0.009140051882841014,-0.015073619248100145,-0.0018827318599809147,0.021256565382702264,0.026334126868376374,0.12547858174224866,-0.030434313285523276,-0.05946092758179474,-0.019611538585432554,-0.04001664309315527,-0.10189021282540324,-0.0961240948571917,-0.0028548702661859633
HCRT,0.12419670085331426,-0.03268501444242344,,0.08510902876518023,-0.017051366734984114,0.0466445851193907,-0.02404669367122212,-0.0016567375542705864,0.08081249407092915,-0.004673423585869031,-0.03926600308728189,0.0705536829296197,0.01062836090304529,-0.011765507026580453,0.002661745089965442,0.05796652468135254,-0.03385079633255899,-0.03846483444972984,0.09038925567255182,0.13280918009596024,-0.017113802773062767,0.01810026507530583
FADD,0.04370631338414415,0.009506445838215857,-0.0011491653340824483,-0.047539809675531286,-0.03232710893706088,-0.04390128555441544,-0.010310609073349039,-0.031204602792346728,0.09077943569038756,0.008167055889382544,0.022916297690792876,0.007725535916062353,-0.0005722620211127344,0.009827991114233445,0.02207571942434197,0.0442759748939688,-0.041913921383020296,-0.010310489232545387,-0.05330564471422492,0.07177943214261134,0.05896060464267418,-0.0217072135081043
ACTR2,0.04755919461945536,-0.059686134907565566,-0.011889599348064285,-0.06742515620540361,0.014508005316558067,0.0021633121559369575,-0.008201867765146377,-0.030655915418906013,0.02389042224962811,-0.020831954326089502,-0.015718973576501063,-0.02094575424089181,0.02739624803149771,0.015945116565794788,0.008944845120192361,-0.03334725286936585,-0.05791380400476526,-0.06057732679841499,-0.031955824396337484,-0.12802036129282188,-0.05247561790599824,-0.030035592661014084
BMP2,0.06675089970063484,-0.0818676680890813,0.04410284665621706,-0.04404216217424824,0.08127951246353818,-0.003544638661122483,0.026313144081041302,0.014778863607165835,-0.011820622188327298,0.03715649720785525,0.032274927578624546,0.001793420042529714,-0.00144563106774681,0.10106715074328278,0.04062090626350066,0.030127637938642496,0.008615932289800107,0.057544476739544693,0.004177872992564036,-0.0731642110446885,-0.08290301274519413,0.083208615637163
PDYN,,0.2155297673031125,0.008426158762199017,0.08472993630838015,-0.025698563661945874,0.03736818236495604,0.08818999100880262,-0.039429293146900794,-0.022790847108778392,0.0072546383629676124,-0.005341208334608671,0.009112862624553277,0.032705280136908835,,,0.08821424040102145,0.07369094165979434,,-0.002786336267311287,,0.09068728257795931,-0.04992437084968054
CD55,-0.0338314676191786,-0.002200789123998047,-0.05709385575020425,0.01501671238329419,-0.011745353837488664,-0.023716006032249937,-0.007934655916004105,-0.005202151257075143,0.018896069234603154,-0.057758463786289786,-0.002115498665175051,0.0384807160521776,-0.012955547029972323,-0.0217991557040051,-0.029470897306205054,0.009657839280310979,0.03495308271107682,0.07645317303166602,-0.046827353866776514,-0.06233817452567518,-0.030052628941798176,0.040722596376034474
OSTN,,,,,-0.018483065667392985,0.029316282967090903,0.027954567925125306,,-0.007842629141892701,0.011339702128219265,-0.0005269771717993099,,,,,,,-0.03074821170575187,,,0.03248637147328371,
PDX1,,,,,,,,-0.02938347478260571,,-0.03823855822269232,,,,,,0.10121994637420056,-0.03614494908932348,,0.057292545698940815,,,
CD6,-0.027739790001538516,,-0.023141769165864672,-0.022216464896395925,,-0.010009764539106092,0.008512119079012205,0.07236628104568739,-0.03171680503649838,-0.02055152373017604,-0.03240071620730874,0.06622199612119067,0.025566077918746894,-0.027014042888580708,-0.026481645394224658,-0.01866116083608737,,-0.03680473470101859,0.019773901100020953,-0.023151017372588362,0.04702056520823569,
IL16,-0.023002416233208034,-0.030179789028899163,-0.024430080684722938,0.011618263175043676,0.03376813474504384,0.017427058393586298,-0.04999993855637237,0.05441260959684549,0.0559763568791395,0.04137128212236478,0.032892214067743245,0.09914077345503086,0.022796387703264684,-0.035139030559418215,0.030289478017594046,0.041932203319817216,-0.03259122849672271,-0.07184862043618599,0.0010264036097082704,0.022054241335498295,-0.05112776008375714,-0.05214846984899518
LAMA5,0.02084186914087692,-0.020516231369263612,-0.018806422556037233,0.04130671139941088,0.024450265472388193,0.03872403027085931,-0.04938253016981508,0.015480287787275775,0.06913142964174503,-0.04253780773602545,-0.011457373733935376,-0.007367384300302614,-0.031386288550988524,0.041881208284728626,-0.01205582544807175,-0.0027267717771592556,-0.025257654226129245,-0.07879609568062271,-0.05499495293391017,-0.04526991094739131,-0.09485059507073995,0.0024205137434617566
RGMB,0.01467312064753743,0.0517912344177475,0.030781129166088914,-0.01608611012269804,0.007123750032929243,-0.01628628683845766,-0.0012914923366244516,-0.035830229120794914,0.004058884878257817,0.04808353896906059,-0.02680950055526379,-0.018915714318169484,0.02780420210569292,0.06318837617398518,0.042762574461443305,0.031225421634163402,-0.056108605941820044,-0.03533491962451981,0.04608463096495415,0.014256829032748207,-0.07063458292879332,0.038509827725679784
INSL5,0.038933311313807006,,,,,0.018470009109187446,-0.00865447735507995,,0.0616314651026003,0.00984078881840652,-0.03552835403611955,,,0.05804240736153158,0.03236129977131384,,,,,0.13173612192874126,,
IL12A,0.07149380408041583,0.013992682309194003,-0.0288788829689931,-0.052916990489212924,,-0.020187935127687993,-0.03909275484050578,-0.0094755656615126,0.14725720790851554,0.03659002822970151,-0.04191566289349027,-0.008620307431520787,-0.03535697715458459,-0.029363383690268672,,0.10852115789273403,-0.012775280165977104,0.10086443892233535,-0.016122835634664594,0.07650353833327424,-0.03446350798207294,0.0355255956689343
S100A8,0.006381292591974905,-0.013495758342650299,-0.08931080326851872,-0.026315551630945302,0.04811775108263971,-0.05648933854921523,-0.03444714471558038,0.015251074859481096,0.09760409022554026,-0.03975826728117623,-0.022223443028661936,-0.006002271751279908,-0.04501175576403167,0.1335319151415362,0.008837891289601075,-0.03766887960287764,-0.10509223644293646,-0.08138063440926721,-0.08362740425197028,-0.031255838082069096,-0.030918247963154344,-0.08649815678765033
TAC3,,0.08197486964916471,-0.027306811733636385,-0.057586972148687014,-0.022273194076448243,0.03469412890733669,0.005918778595999613,0.05162788728362379,-0.04640650045216425,-0.02554588963777129,-0.009712904459445514,-0.08282432034697043,-0.014474044928202378,,,0.07643799222297852,-0.03756099366763346,,-0.02685038098601842,0.06698387302028956,0.0641316569778122,-0.017131145207384416
TAC4,,,0.05708059496255913,,0.03301981171082317,0.022580155102962338,,0.03175077522089077,-0.019851637726699085,,,,,0.0367901964616514,0.024669202892716385,,,,,,,
MFAP5,0.026057392785544524,,-0.012384878576764525,-0.011436163695365341,,,,,,,-0.03587747349943075,-0.01192384007417086,,0.027779567653911118,0.010129613883842628,0.0060239436802256565,0.05532839243557984,0.021229641423887467,-0.03346896627012319,0.03679150173270125,-0.08928735155039579,
CXCL16,0.00985453315044651,0.03971481720406062,0.030065665052529045,-0.0018006576930919788,0.030702169271550856,0.01906851338940422,-0.03241248050449638,-0.01640075495197592,0.04359951981282639,-0.034322354442552876,0.030794451249193177,0.05368778292764135,0.005830156921477871,0.08099593453809148,0.07561098707191319,-0.030731055684777166,0.035664509701583795,-0.047284739404128556,0.09060611659713272,0.04537799165443799,-0.009074215466444093,0.00023135412951979538
AGRN,0.008737080277124604,0.02816926556806291,0.018051379084221938,0.021193681164156666,0.004358460360422518,-0.0007799688159703461,-0.062156064256822324,-0.03856990204013102,0.08291418487896433,-0.053352393767649504,-0.041761569806261244,-0.030707841417267873,-0.01733209254463681,0.03027767115932339,-0.008973094150408976,0.04703626721490233,0.005995689275955407,-0.02170870038636755,-0.010421421719075442,-0.07615022395218515,-0.03126361872963758,-0.042063221477053256
COL4A6,-0.022745669825596768,-0.015404995016660011,0.07198508653058941,0.016196543303414385,-0.03110382305741962,-0.024672792184291234,-0.03973293147727417,,0.01876807725703131,-0.006644361998138314,-0.034796879891546575,,-0.011941224207952648,-0.06520582193391493,0.006065038026671412,0.09570593732819017,-0.05410372948378315,-0.07518018091321928,0.050399628026723084,0.018197952420914532,-0.036002653375909965,
FST,,-0.011751978511824884,0.04207900635023486,0.03787170450084854,-0.05630002612672203,0.005197847062834547,-0.004035658205052351,0.029287327725597685,0.04634355293610515,0.0015710654999741688,0.010587025263076187,-0.007533075670391218,,-0.028465497043450784,0.09628796143246679,0.03634263506365785,-0.025045817636425185,-0.028294528268063432,-0.08138808756895007,-0.013440286915426473,-0.08883509565708178,
MEGF10,0.0408295161516623,0.09714957125215357,0.047346001807882086,0.024252385526447335,-0.03765053069105845,-0.012016496147861187,0.04009112290603654,-0.0001248435031067072,-0.03788025305040768,0.02511664356156241,-0.0031960659678878724,0.01539608938217339,-0.005785652470248247,-0.0609953317729993,-0.000997495048765324,0.05213291204808985,0.011121426586022273,0.021316616544031042,0.029657784706577272,0.2236853531202278,0.12763674107517806,-0.0005842456801560488
C1QB,0.012785503555755948,0.04232195195710944,0.026727986464194605,0.042264498226281276,-0.0025457399927484026,0.05044420045162494,0.07258412534058546,-0.018702037983767014,0.07192894678097989,-0.007197012485929234,-0.004984582213874835,-0.011054092980953166,0.021086065299038396,0.08167045265459284,-0.05850338401409568,0.03190298328386796,-0.07496227067637977,-0.06748468719753445,-0.06659917986926774,-0.053232532630552394,0.004727568305315409,-0.0374500286517948
HLA-B,0.021284446411732046,-0.04601830452217002,-0.010028917763311105,-0.01596330968452964,-0.023988418608720315,-0.0021132957399089738,-0.07430525184421619,0.0034789025677117668,0.09694043323125708,0.05443651396543724,0.02178512092240993,0.010785790409663898,-0.03193945861655128,-0.009307900227179526,0.021465086529313948,-0.01174533102022604,-0.042241098229057424,-0.1333699296412274,-0.06454270476037459,-0.15951523947021615,-0.11166458845370433,0.09933559823340238
PDGFA,-0.037723148919937374,0.0945555353123491,0.01688533415597505,0.01489239802109317,0.014161516244319975,0.01794846181448768,-0.026921874524749697,-0.006967792466196244,-7.1977460382201e-05,-0.04762287978970398,0.04689511451617774,-0.004783920340544056,0.03753786041581183,-0.06392624830987124,0.051262860736055516,-0.06075578902396273,-0.03958793051704125,-0.007832308935446886,-0.1261374425960854,-0.11099010885377406,0.004502962781068139,0.12156663900108802
LAMA3,,0.025237367372676376,-0.020948217900814955,-0.04132934287815146,-0.02538830546331188,-0.04767740703274198,0.04161601100416074,-0.02698503063126015,0.009954858808930336,-0.05746100467031845,0.05444279166010002,-0.014736443831929916,0.026329633074916384,-0.00389146154455135,-0.05254364522455523,,-0.0187851373495856,0.10637516778447936,0.19220356980771755,-0.022980115693214793,-0.015784195396522666,
DKK1,-0.01698505916660319,,-0.022020408490946157,,,,0.014818769674690507,-0.021392447812799503,-0.026610277657175278,-0.0031831934585535462,0.0008862805669571812,-0.06548567323672871,,0.02340965478630161,0.16789414043671916,0.0614242487868549,0.04530606273740483,-0.033268257663349884,0.016416578704225703,-0.08301041128452794,-0.07890683420820757,0.07278149829805923
INHBA,-0.02118884607841615,0.0013427732168027277,-0.024783806644221428,0.06573617843574207,0.06161484355823362,0.001657805387997054,0.007503646106803334,0.0527648157706518,0.0094570737715393,0.019630745594258966,-0.0529520956027076,-0.04749731124285506,0.07334137423222736,-0.006571530415173351,0.06075203863985717,-0.0393174954117053,-0.00016038434876935713,0.05143700388748205,-0.06473366812666057,-0.04743019978703814,-0.08608672940147073,0.05060940003648572
LEP,,,,,,,,,,,,,,,,,,,,-0.004333136509343282,,
IL7,-0.025263772069136256,0.014387570499786376,-0.029726160229374802,-0.029241413483795914,,0.0173002583177435,0.027171130429958272,,0.027040345448986022,0.004423878193682994,0.060093492808092425,-0.01848807670530488,-0.03080205565204076,-0.09138402457646279,-0.025228146249813795,0.07747189051734986,0.0022496466974876016,-0.04657199474900122,0.05422203627871366,-0.011761811842774719,0.0012325147644147694,
FABP5,-0.029540616001489377,0.012323188567170693,-0.008877920114215673,0.0010951274780309178,-0.008065771610954972,-0.009847877205175808,-0.006416742250777076,0.005947524200044981,0.056542871060824965,0.0775950411653569,-0.025757520926645506,0.00031048441977862227,-0.0482082315339936,0.0928061887086604,0.010325886417561507,-0.01709506054442524,-0.0733226913972631,-0.043026825604204656,-0.016740528352384702,0.0251534455664141,-0.0576868350589017,-0.027345791116949895
CCL4,-0.01885159959203717,0.006415162431657344,0.04589029249215296,-0.025401542649424784,-0.05220171666071545,0.03790652425447313,-0.026473327259786225,0.022892068096893183,0.013895935028618533,0.03954974536216684,0.02893742392668323,-0.01746469620600106,-0.06427322974989107,-0.050029145634435425,-0.01091489589116119,-0.008666356261418403,0.012238900299373726,0.0377851705023549,-0.01821278564719436,0.10802258655062498,0.02126012192739054,-0.1482834598906719
FBN1,-0.05966754733383953,0.025424656733881206,-0.03635449508969565,0.03570500128074772,0.0768192036198956,0.0002473182009167885,-0.0228058173158386,0.028258423716685546,0.06670545433420579,-0.0018281416382471287,0.0596734866382074,-0.02121338758359857,0.01240690295432647,0.06123026678948776,-0.0020679898086202503,0.05940101814284037,0.014943453126035518,-0.04580457683474052,-0.03440646116188332,-0.07568567671814179,-0.10254984630115817,-0.05512228297493693
TCTN1,-0.02891645291798409,-0.09915025536535155,-0.026984607540430635,0.020498647141739986,0.039268132749942314,0.027075434443252545,0.043812546573179165,0.011507268802470291,0.05230384861756706,-0.052498248137333905,0.07057951703467212,0.03824201458101056,0.02889534683808436,0.04115923822223885,0.0011687008747932191,0.012275334036756774,-0.04036509192855856,0.0009810148121410021,-0.02361872535187251,0.07284969309335243,-0.006605500013410979,0.0942421027870908
NCR3LG1,-0.020161090137526892,,,,,,,,,,,,,,,0.05937422545233408,-0.013405280154502663,6.250585831184763e-05,0.0016289408375439055,,-0.031826233811103825,
BMP7,0.050586104353555546,0.02922214664002757,0.05792705685115553,0.03224828085320289,0.014994149707172668,0.07067326579786076,-0.0048017666617683604,0.005663586960807562,0.04030708017755402,-0.03964198388364838,0.0137060117002681,-0.08994498450865365,-0.07045248591229607,-0.061464979643474964,0.023917900817582896,-0.005384457372314475,0.048989455914814,-0.05935809287606655,-0.0005977151985567802,0.16354040992228194,0.13343041365036828,0.042264051592342596
NLGN2,-0.008893493747179392,0.013068626196050773,-0.06859900145442213,0.016913495500417833,0.08209750092846625,0.025713204362693275,0.022779206645224787,-0.026632984687563036,-0.01585806607930278,-0.05653050759442162,0.01523761363114985,0.01295931923076992,0.04380880275885497,0.07116105044146888,-0.0674681803510593,0.0860711295235318,-0.022120359635669152,0.03913287320382324,-0.0040020219918903074,0.07329687189252501,-0.02717435152458806,0.04813545577076335
CCL25,-0.01648513533094924,,-0.0008884135043584429,,,-0.020723503587242807,,,0.023376039124736077,,,,-0.0028401818986166856,,,0.10357023036794376,0.012050399798492544,,-0.040786956514404435,0.08959902581448051,-0.03273864440870191,
NPNT,-0.014420644271223625,0.05354054808753352,-0.03416902116894845,0.00013809306060521518,0.05322469296622957,-0.015556854131808696,0.026838654289064928,0.020160584710359492,0.09101365738214041,-0.04376470947505495,0.029326545144680072,-0.006784624411045407,-0.03543014773393925,-0.024548991780002798,-0.0525778408868563,0.012662385288357288,-0.022150518616176045,-0.0863505791785299,0.07560087803109995,0.12827753380689516,0.09116684069304588,0.00659244188683671
KITLG,0.008035766662918198,0.08910650577509621,0.05758903972245901,0.0679717267076162,-0.034372316135314544,-0.0011659088322874907,0.01623960915803078,-0.006721894525778353,0.053585545267249596,-0.05159221017906644,0.045244190602806364,-0.054526211985897154,0.045748112810302874,-0.048331480751694064,-0.06169283147919744,0.021815358533240133,0.030789787179388024,0.05302307364560792,0.07024611004158676,0.03368997809177648,-0.010707938843002,0.10435820228693857
MADCAM1,-0.01698505916660319,-0.047255567392811226,-0.0277215109830449,-0.05341287582194815,-0.004116108153239021,0.017073514662640846,-0.0017624310637324235,-0.00964833691540453,-0.0380788534256173,-0.009162903933753252,-0.039016451019006665,-0.01995828743715468,0.041982957765914625,-0.01872318868881534,0.08830398945165568,0.02566511110687659,-0.02205584778743966,0.0836793129063611,-0.015018263834663204,0.049484383452219345,0.030134157762131988,
F12,0.018893201963642546,-0.007554480021518014,0.013511594340207524,-0.02060462191452372,-0.04737964133684131,-0.03244746522193886,0.008289263712323124,-0.00717572660334217,-0.0065079553896803255,-0.04302097327217713,-0.0033132716990809234,-0.04061386483300538,0.0157100344913661,-0.02113069011481971,-0.00039313821357174933,0.03890425168989451,-0.04986063549152483,-0.0171434091250678,0.014535666811138166,-0.03247922400818955,-0.026970878572528636,0.007917634769081682
S100B,0.041791412778484145,0.14299498298374083,0.01544253143268264,0.03982236471349382,-0.04036988122610793,0.04522676513019569,0.039388250990998346,-0.02913489807500735,0.015155857738713054,0.04100418027967526,0.042355058510630164,0.12047295618190099,0.03516249984453861,0.12289074568256078,-0.010215560596844083,0.08106654324184347,0.041682900506491385,0.05898907393624074,0.04277336914596699,0.2227351897280942,0.17996304220932577,0.011047372026735204
IL27,,,-0.01751276220690759,,,-0.018397014801492903,0.059420583034437625,,,0.013471922034429443,,,,,,,0.03332839888308271,,-0.014035571752314738,0.027716505235028614,0.01077605645892813,
CD99,0.08059699776854504,-0.006244963943880973,-0.033762357214262,0.031936116554324843,0.01712247208145546,0.03648444451214869,-0.03970967952734001,0.015746818726165054,0.07164027596470761,-0.02867858820348946,0.07772863234826337,0.07101124694621715,-0.037650901715373816,-0.003121939195729497,-0.008019069790356137,0.043452051749885645,-0.039711364019114063,-0.031807176221272035,0.0935424156236476,0.0358497001730572,-0.008620707703708996,-0.014289566788312235
PDGFB,-0.012632839538853802,-0.052430511458282605,-0.014888105147695499,0.06665690092150453,-0.011001906996243921,0.028715467680078897,-0.013680025144857177,-0.012093707561855314,0.017699238410759828,0.0016446297315854987,0.006994393813288159,0.022253402205363804,0.03601565936530452,0.008085374687418441,0.020182542023578675,0.042500337249421975,0.04925437475077959,0.04069086410196505,0.008986524767116024,-0.04272812218369246,-0.021273972281497144,0.05318640271920961
CLEC2D,0.039740809306900604,-0.03170809970543554,-0.010372963554990811,-0.03797856368173127,-0.004691497123243632,0.04788694757524614,-0.041955125800006536,-0.01946131863041219,0.05952982937306096,-0.062260214734480825,0.02495952365164014,0.04930222698347656,-0.004991887828095273,0.11841740719459129,0.027717366418477718,0.07934512508015844,-0.019340506880740176,-0.04652234188848109,-0.003740834721160015,0.0016799010860619784,0.005730055784956399,0.047172027367419926
F8,-0.004516560047230165,0.039443666385193414,-0.04161422193866536,0.07889800577832373,-0.023058717310064203,0.008358379479601375,-0.023686688864843507,-0.021822338455801244,0.08360290885754405,0.006725944528151597,0.002328822058463538,0.050040017303464183,0.0002359911618026892,-0.005458488020615991,0.023819293633338647,-0.012356930162395172,0.06032285665260238,0.07433431811841641,-0.021008938205109323,0.14460706362893375,0.044560508128935104,0.13092690150641342
C3,0.003074123433319454,-0.01556868955170092,-0.01771988229376302,-0.000348516361835376,0.022857814139265596,0.05159147187484136,0.04340599600835189,-0.013420443692494215,0.06498544064443929,0.011890389894820162,-0.03127397403020669,0.006476583028239684,0.005914615399897776,0.024775957554385573,-0.022436617045670702,0.0010524488721894852,-0.10887382789510376,-0.01381735479102538,0.007134972219157639,-0.013861851280317423,-0.03016312124522051,0.06660707251165097
