,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOD,-0.12028017869463138,-0.02121803378966651,-0.005434761865982916,-0.03714042697021612,0.0205273842308876,-0.004938050502158079,-0.015061204250591627,-0.04246958985504097,0.018401306575449958,-0.040109820840148906,-0.039551475040269485,0.0718186388111516,0.01516316930440768,-0.02408943564711066,-0.05753772863694477,0.007590999018399687,-0.14212338749824938,0.03706157963919022,0.08570172141383622,0.015205433272446608,-0.060187856909596674,-0.049633855543960395
B2M,0.12539915705671634,0.07443170443659802,0.039243370862876305,-0.04729370968361731,-0.07521254297430234,0.02496631821647722,0.06495867844471286,0.08817635532228135,0.19083001297497704,-0.06326399182838863,-0.04098091527196298,0.001780774210886524,0.025118530803086556,0.04744917379367538,0.046231590224521,0.15647679078951252,-0.05934160481115772,0.09019309035460682,0.16966497068363567,0.01816201672003659,-0.033814569443901744,-0.03950633460799133
OMG,0.058363970643613795,-0.001924239835524047,-0.06583871460739268,-0.024599181087053338,0.029388254755576642,0.01402454695846493,-0.038734180167040715,0.007102133591464922,-0.03493724244097507,-0.04953916973612446,0.028386779322650692,-0.005802789291902804,0.030475601483596626,-0.015236789021078416,0.043905059397264544,-0.03617716305221363,-0.06729341553254269,0.04135005594045384,0.1343935074859197,0.023104303138400874,0.040078003427743085,-0.017358114153581725
CXCL3,-0.04154833748889928,0.07216234166201711,0.10000981204515985,0.01783356488959836,-0.01208621880560167,-0.04906156790637756,0.0015666687767664164,,0.020553008823489705,0.022980736433584725,-0.015840221833040756,-0.0266317094987209,0.12182578957931987,0.053690998194255504,0.08396650158715915,,,0.08357944034318927,0.0032859979258038166,0.026534561628561392,-0.0231663426244926,0.12571132946319724
CXCL10,0.07608345094656284,-0.029608852403192384,0.07503849816604027,-0.03597045143293919,,-0.01448146579257696,-0.004933930596723167,0.05700941405346886,0.1515727453011624,-0.012638758609903338,0.011128375545697159,-0.01778658646394992,0.0657500651870019,-0.01846642266429333,0.12292545251650928,-0.005681181621446543,-0.03197352844916916,0.09961596535083217,0.064417941435547,-0.025168204459235517,-0.005595389219652619,-0.0032838326557451704
RSPO3,,,0.08077369206410347,,-0.0217248638967788,-0.015982834344826363,0.007095153806345035,0.0021120411333079092,-0.037939576610239285,0.014564854952811445,0.008821578804143096,0.05851474976540877,,-0.01999344178952567,,,,0.16372849265653305,0.07581273433433902,0.02305258465286905,0.035689927990085676,0.012320493628543573
CORT,-0.05159342176510289,-0.00332674854533666,-0.0012622657211242255,-0.009845690468101355,-0.028831854224911524,0.1477062143993344,-0.04274111245911746,-0.03278087781828407,-0.06566293746321572,-0.016976707230452994,-0.007488257660523566,-0.0341537224046782,,-0.039112065283952974,,,,-0.03015924145703849,-0.005072263770609848,0.08122168444315864,,
NCAN,-0.06094511971461648,0.01418396293289206,0.026278972438393996,0.018205002198869752,0.042967217691586505,-0.02463821897977026,-0.057262275989470146,0.029778503852132838,0.08095277994285634,0.06849411294329417,0.02418084951302333,-0.024617491428145448,,0.055279830712503045,0.07349992862005338,0.08199934099957752,0.09619382365419489,0.07348931577020527,0.10669514216158017,-0.003366902992510922,-0.06396227176623952,-0.011480309834541161
PRG4,,0.012445601023794248,0.008664641962568397,,-0.02429120433884699,-0.01577436823897383,-0.009735326881046339,,-0.007585038718260765,-0.018942700789365094,,,,-0.008715703242968716,,,,0.04358064035214325,-0.005090760098705039,-0.028396041364691902,0.0641983421715251,-0.03438130416587443
ZG16B,,,0.037087374760814425,-0.021101061080724744,,-0.018308083542480355,,,-0.024781406535980845,0.020922046642471874,,,0.014499939275077417,,,,-0.03909259325982812,,,,0.08785927857045131,-0.021073024083845517
TGM2,0.021412829630057834,0.061521056167384354,0.009841097471299194,0.006443731390570108,0.0254719506377125,-0.02085112727437802,0.041522216654529806,-0.021339351064083627,0.10497736763475214,0.0184752662104145,0.03573225165975503,0.05166672383166026,0.0991623440976229,-0.0002384131507703793,0.029630525451322193,0.19601720025702535,0.004542364194717535,0.038929980145606884,0.06523498153970764,0.01565242153561195,-0.0054708518389596835,-0.01891320387477059
VEGFC,-0.023240741507050123,0.00028584431346620937,-0.002897798554069757,-0.014865663355936885,-0.032303029095790615,0.014247561046391664,-0.008805974607000977,0.023952111141329436,-0.016892478539704298,-0.014173674798481068,0.01724260428888212,-0.0213772523480123,0.06072613947996008,-0.02385577082859949,-0.07095804592315688,0.010193098148575289,-0.05067176477272748,0.021564039928869624,0.009710069976116474,0.02413416978004387,0.09606945090557159,0.04782859888838163
WNT6,,0.009798580399969833,0.01843275177022593,-0.01951419209153657,0.15247067949072007,-0.02181798242733477,-0.0347441529298699,0.08581444713534725,0.21247509577316384,-0.026236981293984822,,,0.024054762652212222,-0.020820112136097947,0.11496253266460733,,-0.03717706077971132,0.0524620315116726,0.07078194436631612,0.008620669316898841,0.032782581264808555,-0.021774756242051226
NRG4,,-0.014136940465622165,-0.023252404803304004,,-0.016283953320127404,-0.00432718110753815,-0.03591579103344932,-0.017890617927495467,0.07067518124775168,-0.029695226752198687,-0.03655575659309392,-0.023815524057937024,,-0.027830539189709458,,0.004727912823657119,,,,0.012256700347450461,0.0023631992182361577,-0.017243239324869847
PMCH,,,0.08804079380607253,,,-0.02660087635947234,,,,0.0023787311148738533,,,,,,,,0.027930877643677316,0.17461066758870042,0.13399785671639655,0.01648428460376147,0.030654947382859413
COL9A1,0.11174372277285544,0.05516090488545791,-0.0069168869472864295,0.0011780163491722348,-0.009479399444996494,0.008330645954854608,0.001614059840615654,0.0717567023785665,0.0693174361335497,-0.013934413428853652,-0.013598366432545125,0.03858480718335508,,-0.03171223777922123,-0.07481563427255217,0.06588053585293864,-0.023619558587632223,0.05955742450178502,0.1297069812811905,-0.046245204282673,0.06290580095176761,0.028230736113893026
GDF11,-0.01446990007293117,-0.011690081577409393,-0.022109093968879053,-0.02494443238240103,0.030121784722759823,0.01800664179308506,-0.008505816471986111,0.05636881014708829,0.10077610986584426,0.005466610237614951,-0.035185690293511915,0.00042205149987067936,-0.0026031109787025683,-0.002861389796676102,0.05679373553829086,0.028350633383826023,-0.0036841450684737508,0.028901892583646196,-0.021453668605476723,0.06786460820379854,0.03578162679297478,0.03667633325426866
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.030086095477664745,
IL24,,,,,,,,,,,,,-0.0244783230099165,,,,,-0.03308757089934558,-0.030266667583394063,,,0.0935006809089535
SORBS1,-0.017231813933543005,-0.02036485010354113,0.05281209785270991,0.03092043762860716,-0.0078087697706263485,0.05555222081230979,0.059631830662022,-0.0004106754708350224,-0.0021529838716465707,0.004179748118636088,0.038338304971799284,-0.047652461848087885,0.05221866928220586,-0.02877560006258653,0.05485766726185182,-0.07082091502736389,0.15493982312036114,0.016145434632240493,0.016270103938918538,-0.0023952407988381873,-4.194737875525916e-05,-0.06338020970449464
DLL1,0.009666417390394836,0.01792427196085705,0.003926099377767431,0.023724978725480395,0.04175919110709338,0.03729838980734422,-0.034400006101387576,0.04913919074837657,0.024357960873992873,-0.0061691798800823485,-0.012659166054871305,0.0364577092962636,0.047517427254113176,0.04066619335030883,0.06741158863264994,-0.042448573794370746,0.04905670860463888,0.10024575335512576,0.11016884770513649,-0.05939121077271518,0.005709386722563226,0.020499710751948483
TLN1,0.010102397092827614,-0.022159360889132645,0.029235009779291766,-0.0052041905683909775,0.029318740663150024,0.012199955760772749,0.001583809943053671,0.06752972387231317,0.07771640980985307,-0.03231412085487143,0.022205729252590855,0.09100195493266515,0.043723572720483,0.009228053507421579,-0.07035194673661194,-0.0001364557631661462,0.12298494055179421,0.013891513077270486,0.005991867765407874,-0.049500265497679385,0.030347278306143585,-0.011595616366652836
COL2A1,0.009231893852907203,0.023187464466057513,0.02024184205118528,,,,-0.022521021420793572,0.0072079586978241695,-0.005026696511893583,,,,,-0.01942375357555476,,,,-0.0206683793726981,0.13223997358562256,0.0520347116306202,-0.01870325699549761,-0.02950229251398118
SHH,,,,,,-0.01639215853175772,0.045285009677150594,-0.01728155065578112,0.15510166425390076,0.02539894987857184,-0.01700093075562154,,,-0.018537888549907486,0.04824496305960927,,,0.026020334038688774,0.033544424134980204,-0.03172742494051738,-0.0007913182060975607,0.0019170026531389087
PON2,0.05917602868405008,0.029239392338501077,-0.00046251792676867343,-0.024737615498633573,-0.010466348528145835,0.02484102207335548,0.02145598612189492,0.022631633554525674,0.15366080683158312,0.06713572698073282,-0.019245162291424756,-0.0057551065837189936,0.04954210215101952,0.027800642726263335,0.04938915335467263,0.05597115367637224,0.07656798244443339,0.07563049938584912,0.15527336263261987,-0.027496825609743012,0.015253207228614021,0.045213693920079547
ICAM5,,-0.0616978902712653,0.02129505132115822,-0.025119147792453597,-0.02322173204430877,-0.014184810687555918,-0.05287190092107506,-0.007845030907439342,-0.04580997193695158,0.013290373269870783,0.019621230033508925,-0.0063217633035961745,-5.8311692051920556e-05,-0.02692934316965598,,,,-0.043950605447905605,0.02303321708149468,0.08106553911535912,0.014307170542935512,-0.021922208064119552
HPX,0.126974265126207,0.1021830825131221,0.028345369352952652,,-0.021724869608172732,0.049385621287349885,-0.04371732290293566,0.01046563169542218,0.030517290283425726,0.05272300666325951,-0.014806871366903316,,0.03767130994762798,0.034882083025123606,0.036243337464184205,0.046123903209801684,0.14708856094406247,0.037678970926725085,0.13919647827986434,-0.001647679894769301,0.03675570878527577,0.03680159101422346
SFRP2,,0.0129358179429819,0.027975636803002867,,,-0.018668892151741768,,-0.03454818760884146,0.02294653084915542,0.03277131726569905,-0.06426559414829401,-0.06896552836417723,-0.026626745710243756,-0.03636659323862801,0.01808682312758294,,0.023152286499262494,0.0954566980454113,0.08099252519320749,0.010819476173039851,-0.006483421852749462,0.05256020567877289
CFC1,,,,,,,,0.023610426863754405,,0.008456825730203954,,0.008299804182180428,,,,,,,,,,-0.028974963513513495
CD70,,,-0.00044936549734876543,,,-0.022362777122889553,,,,-0.01214773226567671,,,0.08131002857784465,,,0.0013322437727469796,,0.05476191667926333,0.023285833271876076,0.007625511193315944,0.032601050937459276,0.11440492668927829
HP,0.027391251714996703,0.015898276749466863,0.01154085785574997,,0.03552767512246163,-0.0490997937097289,0.04359315534492271,,0.05576080701571793,-0.03510670097941057,0.01991686249025182,-0.043849670332428405,,-0.008568298454537023,0.050916590903894936,0.10067697452509285,0.033114494758281245,0.03606851489800052,0.08179256441826183,0.03285023784436722,0.08491559275376638,-0.024580026271883337
CXCL2,0.11974890251050571,0.06960218925215458,-0.017363071039496983,-0.035657284086966216,0.0147726977737321,-0.0008509864446724042,0.03918971868097651,-0.022587051380793057,0.0860642634560954,0.029452590360980645,0.06501828355723765,-0.05035579690050954,0.0856150874579241,-0.03669093691965888,0.08084220943329261,0.09307453456512443,,0.09293411454905079,0.09365564542260965,0.03942522006333602,-0.007248708229364882,-0.007199469764838807
NPPB,,,-0.02221483844256974,,0.015375517636943283,-0.011301605169005738,,,,0.01594256608733933,,,,0.004707135490368881,,,,-0.04304157378711894,0.0656349619062441,-0.0037831280779904494,0.03485896140773652,
CCK,0.07583469714356485,-0.04143817420069083,-0.03526594591255959,-0.027762880976308836,0.017320437179704266,-0.02750910465957382,-0.0704372673173868,-0.09044587505205676,-0.11475564756401,0.017347451804269307,0.03627231857499169,-0.018799206264236507,,-0.04631387308389955,,,-0.018183622252686223,0.014586964782658814,0.08633863981816083,0.044836090947289374,0.023035211809702222,-0.13090203952006316
SEMA6A,0.038690525637055245,0.0412465410640501,0.020884211489347677,0.07321702262678118,0.03141130670176147,-0.018289599088610574,-0.03645900967347613,-0.0036785869847857857,0.13188451424747374,0.03601976878544581,0.0024147627311517164,0.07081316541696979,0.02259134081249534,0.06631303153521743,0.026333564570985377,-0.03258818792910767,0.0011556458100820126,0.05007635442899718,0.06346239283619351,-0.028152073069244377,0.02146545389294028,0.09824433624485482
IRAK4,0.04243728919201312,0.049398925983384495,0.027498227658077252,-0.0394710197499611,-0.006278941082954557,-0.049675459013050954,-0.059889919258801785,0.032742724402313135,0.12315865957886589,-0.03399353652837801,0.04295026414843149,0.02492506947563419,0.06503420679260076,0.0034248585234085307,-0.062193131688062724,0.052311712731790645,0.05095253648097474,-0.012231248540139752,0.02923865659150603,-0.04263684610937448,0.058979208390234884,-0.0033073658865359064
GSTP1,0.08815735988633557,-0.0005024847784942007,0.005357789842590753,0.04205574356359933,0.00026794561820362133,0.013490906981976957,0.026990442580181493,0.04693263607374114,0.1259186331918612,-0.013758194073168497,0.006860961897662725,0.049602888750320095,-0.08323239516927146,0.05182130199297329,0.05099116726711056,0.08298376985681949,-0.05706699590643896,0.09960717313563786,0.12029519695319182,0.03721340179168603,0.0063471689042040496,0.02330732247598144
VCAM1,-0.00976719974322033,0.039454769512224104,-0.041559953859816055,0.05555775963063321,-0.0353793418613089,0.011494313347044184,0.03950741292904529,-0.05024270025323797,0.12545106646358165,-0.019607744858714107,0.012501515018100994,0.04622663119002016,0.012196778907432418,0.08425347450993373,0.033073587340464165,0.11845199743319441,0.13348588491982338,0.08166084672631185,0.03600546556289304,-0.047528615144504884,-0.0006777919559463821,0.05448811066990472
NXPH3,-0.041687036186170395,0.06421641756809181,0.02480011122629897,0.04247879797163119,0.0740081512617637,0.0467143973762868,0.01876109088759437,0.03383125658369692,0.07586175895202915,-0.06735898465192988,-0.005006258605029167,0.10804324685435139,0.016832296754464654,-0.011022646126150169,0.09165942200671069,-0.04770658796373775,0.07166502677725513,0.15177389757631873,0.07283992309805996,0.027068467480412688,0.019199006987010814,0.043601861078920355
MTMR4,0.043083059678179846,-0.015547628185796589,-0.0020191608973870855,0.010038750858819308,0.059775738717642087,0.03311611766653115,0.024374273240711914,-0.028185070367217267,0.018861456267856475,-0.036004707575259094,0.0041872017805624166,-0.03124256528276292,0.025910160420101434,0.01858308926505516,0.12757811493212487,0.03205696545584206,0.09529466247691822,0.06573083889145113,0.003076485873783268,0.08055311864221112,0.027665167668165156,0.026665753647066602
LAMC2,,-0.029845254545025266,0.11694133880950222,,,-0.036639352226606206,,-0.020023970036590174,,-0.02144333602109848,,,0.004123466033758695,,,0.17309301747418232,,0.003896227270362127,0.003641092601950217,-0.019175062642396965,0.02098289009801126,0.017516499845146354
IL10,0.02138022173060754,0.0561461861758726,-0.027106419230208505,0.018766765314765253,-0.02267060251910317,-0.041163083190859234,-0.0018583288812687344,,0.008199108053759556,-0.05748721880676983,,0.003305590032477321,0.055205287349417084,-0.021354308035318313,0.03243992394968121,0.10724217287127004,0.056007278679080404,0.0427472704997501,0.1366093184491775,0.009631196423401055,0.13526810824622645,-0.027102438047470395
SEMA4D,-0.10197824865592234,0.021448673038214332,-0.013508803634829796,0.015041619235539308,0.048374379424492416,0.03942950152986463,0.0034990057392203016,0.023257582491855534,-0.10206921642438646,0.0063845389218666,0.02816000783369485,0.10296144182462687,0.02817237761944139,-0.0010320132710695262,-0.009026569341336057,0.05998161633585525,-0.033061376505939793,0.007944158066999982,0.0722517467446475,-0.001930618721961312,0.04181807190957816,-0.03389226837931164
TRH,0.0229364587489016,0.06802785665624506,-0.012410196984163983,,-0.01677860489147322,-0.03885746242398879,-0.022162392541366153,-0.0002626696243588099,-0.04324170169598604,-0.02781078902531596,,-0.0302621014916445,,-0.03705107671262885,0.03760200121324,,,0.057341803317712256,0.07808354443152389,0.04739204952853867,-0.01799718112525402,0.04864823946232072
