,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,-0.017706527083807648,0.033988883739816796,0.05701023398458864,-0.03353891974652878,0.003641920672467205,,0.09223895370014978,-0.013094526422906918,,0.117996399083535,0.09793776451480496,-0.008677413306882919,-0.009935364288200405,0.044725540392964044,0.03959922454446027
PON2,0.04767887112401531,0.0005035214001533682,-0.01305046003064605,0.011920545305602622,0.028734743249349274,0.015264119726813902,-0.05399749337555485,0.09546798535442598,-0.0006625759118345731,-0.0006725721117291755,0.1454830889965055,0.15155517217383369,0.1632619557897085,-0.02614266953429987,-0.07432733661039093,0.13596861158884457,0.018125960227409376
ICAM5,-0.0036055169412432244,0.061800916020481156,0.03877791596101101,-0.040688270298388486,0.03302920525068003,0.011014133040360497,0.0019602456909555803,-0.0202499024483711,,,,-0.00399979000850702,0.04601339785594753,,0.06305226631057055,0.017658038143994765,-0.05850703396193219
HPX,-0.03717704749094261,,-0.022886476013295534,-0.01724340037494482,-0.01719578066393593,-0.02084711190189004,-0.013193219352293152,0.04919979002401447,-0.03206167366042658,-0.029607471358827152,0.07422012328096644,0.007933881396539359,0.07221312336716648,0.011306351570016575,0.0631008397224279,0.0695860083282987,0.024384351956259424
SFRP2,-0.01977999845376198,,-0.005473837438908046,-0.022849491223347954,-0.02051156963996248,-0.025012004600193958,0.019241809575363557,0.07053775617856661,0.10139951436328391,0.039088911941428335,,0.0420560060372813,0.020773774514772116,-0.020919690386283978,-0.04670198575977807,0.002267514109577446,0.03598588321268206
CFC1,,,,0.023639518463692392,,-0.019245869019414264,,,,,,,,,,,-0.027447641855371387
CD70,-0.02654470791154149,,-0.0006591353690224998,,,-0.03590028432044028,,0.023313576883887736,,,-0.045575978231561155,0.021482642699468653,-0.008661832182778575,,-0.05325144448328486,-0.015373803632866103,-0.033093129917280216
HP,0.03396937218525157,,0.025646794174257432,,0.10669438604783853,0.051087746228073404,-0.019786978242721933,,0.026291124821941965,-0.040892257012644116,-0.031319925394823436,0.06133112051969735,0.025871258814971477,-0.025865691986003542,-0.0507114454430324,-0.00020775199891548337,-0.00044335329827257657
CXCL2,0.010494104146957076,0.007882325542231365,-0.0064957667523660246,0.08466436059639625,0.0417535775039276,0.009242894580213174,0.076491316520317,0.05930130879093398,0.08717471446201525,0.017144890334772237,0.004158011065633137,-0.00540121964425736,-0.06785014159487382,-0.049487338683146455,-0.08346652477551489,-0.020040179519134425,0.03924201191667018
NPPB,0.015792001297360095,,0.006531198972524025,,,0.049920386748803405,,,,,,0.041581233848718605,-0.045102462597993616,,0.028593221582972037,-0.019818523877577293,
CCK,-0.022282643770816582,0.040036070049650534,-0.026663121103213384,-0.07341598717340957,-0.059635307473235276,-0.04279673863331177,-0.012382589033173375,,0.07799916891532988,,,0.21735448125427365,0.1056849195543896,0.03136400336673968,0.10024909517845525,0.03708127477283216,-0.10446488295174856
SEMA6A,0.03870154234248237,0.005698328725725945,-0.02355155801962023,-0.010891341273396811,0.013695415710602949,-0.027068368322537676,-0.062370666656709324,0.197646077561553,-0.028544546489188583,-0.06499991438124353,-0.036980222903873275,0.06140526501327277,0.049168080154186895,-0.04593112525037343,-0.023311548332573363,0.03419942347283401,0.06728292035501098
IRAK4,0.004011314597168033,0.03551944840850031,0.026366506342314886,0.061615642676019815,0.0074278458407510016,-0.008833188328748574,0.019486749265120902,0.034669626625316474,0.055340761008040695,-0.0667466707474073,0.050170131529230694,0.041273118748077514,0.07742275551342498,0.023029471156606408,-0.03574555773712209,-0.02871017279420066,0.04404691868317308
GSTP1,0.031191323036045996,0.04999971156405404,0.009438888238337665,-0.03450487308806194,0.004822354556689565,0.010403014060066438,-0.026495381414364406,0.06430084071209975,-0.049084464233406414,0.06749222940771175,-0.0699947601308359,0.11292888993131468,0.20931351303557644,0.0177436160904604,0.055363953574923,0.028869741058925324,-0.014228605527510855
VCAM1,0.005204221669513734,0.0019065676370888843,0.007997135347825566,-0.029762969232882606,0.07968524958420298,-0.003404435861719573,0.0018728936555735805,-0.039119852695485305,-0.027062889937088903,0.023534254290340506,-0.06976803311606929,0.05705443169657911,0.0007918158999157553,-0.014239937550271047,0.07238548914601813,0.012383545729225674,0.03986267591042323
NXPH3,-0.06616264074622916,-0.0008524876756296063,0.03894123040621017,0.023460790789561817,0.007593412409493396,-0.00044700899978809757,-0.03337463772802733,0.03103140251902963,-0.02502851692099569,0.09301540671189591,0.0687843122880422,0.14005312729074199,0.11129624771720663,0.13697682999023106,0.03658063351939895,0.07435751024850538,-0.033470478199708394
MTMR4,0.021801191108376194,0.06146856407816728,-0.007751130221803533,0.03197963190627931,0.009656328289028003,0.023322800272162113,0.028134426991783618,0.013409701854925316,0.05239813248334288,0.10278609521504249,-0.07920986627179931,0.07283754868430971,0.0651195738737629,0.08680227017626148,0.041980813828518156,0.11957059747885311,0.019451395763353394
LAMC2,-0.015065069451441666,,0.022932210781098663,0.12308210046737146,,0.005187101330759308,,-0.005607788475899274,,,0.0035153121465051848,-0.014324563577945898,-0.0275422445143144,0.03069834826688298,-0.02840714718640985,-0.03776036558122225,0.036527155167668156
IL10,-0.009558530879026389,-0.018701655992064924,-0.01793403294185857,,-0.03372509305352025,0.09155952644419545,,-0.018199544480612468,-0.035237407493931526,-0.002000003535849049,0.010914211584642654,0.0065386652370030525,0.06041476034677133,-0.018834963745296696,-0.0007245905352365439,0.053432477111828955,0.13821960817094958
SEMA4D,0.014742696017585105,0.008325294470170535,0.05284133545204064,0.03896838572629577,-0.019690730154060955,0.005809410350455782,0.04803459956389091,-0.025559040724308004,-0.0029693697664652757,-0.0016153911054071115,-0.017475083660843306,0.1439875746771479,0.1853066558415934,0.019433641054624654,0.07623699916318666,0.03968735841286604,0.0036984285241060174
TRH,-0.0032725320169511053,,-0.0012018510511418844,-0.032321159881753325,0.059313438232799616,0.06728697814389319,,,0.049875978258226476,-0.05366798419895221,,0.07396157309315901,0.04220099803487059,-0.018509038594791066,0.1110880704625207,-0.02219807580231173,0.11114120522555326
SEMA6D,-0.04897644095166915,0.08105234322540392,-0.026413444011260962,0.05370996484907014,-0.023676428150173293,0.0015441170663027294,-0.010542390319129529,0.012630738826164889,-0.0036255512910329316,0.005933435216870802,0.01097455753064197,0.04411786454120993,0.016235145131674143,-0.041698042170363984,0.08966719147090635,0.03729404540515282,-0.0012360098872810181
CEL,,,,,,,,,,-0.05403310004850332,0.03518284428688918,0.033340336129634635,0.07910711783751707,0.013478610364570133,0.0003792462698430204,0.0048868101510387545,-0.016330215455397472
PDCD1LG2,0.009871521247702374,0.007395330776866849,-0.04187277878576873,-0.01659154747500144,0.0737550907966877,-0.03768248394134991,0.0028782463625958953,0.006990853917570141,-0.007398765144134773,0.01354860636309227,-0.048502983623299134,0.10929966160073235,0.03002568206899838,0.15185312832936848,-0.00801848502102922,0.09881580774168103,0.012980911464552812
SPINT1,-0.01837716603595023,0.025022189403673276,0.0287268989581965,-0.021460159001736062,0.017918749100729377,0.047773929278905475,0.005933172500801267,0.0626191831474995,0.05066761033909314,0.11327288545141079,0.12131495183241807,0.1902657169796466,0.06283245133443414,0.020281551903341386,0.10626314440402765,0.07856362009926386,0.005399584662629155
CTHRC1,0.08691103181090076,0.013259613982661341,-0.018918054548006612,0.06684617470890132,0.07340115548621948,-0.05635159534255974,-0.017658200921033217,-0.16141426322797042,0.048997653967112885,0.018581783038553384,0.017908020078390725,0.01069846981831174,-0.03586961926572773,-0.04691402525509045,-0.01557583828782807,-0.014028166422352203,0.11821777465214311
PODXL,0.05993062344742343,0.006152384546398104,0.023197942556960716,0.0871130442151249,0.08557386013115068,0.015240031492060985,0.004351865538849066,0.012325050817054678,0.045252820558629926,0.013803155356704823,0.03368623303432577,-0.022139310095856426,-0.007962699945926853,0.0069327281794480475,0.053731664457674265,-0.06955318761447925,0.1287250827642172
JAM3,0.004208650067453518,0.009110739643582772,0.007878770361238527,0.0037896764319092983,0.06195637583047282,0.020881886255931254,0.016526230813913884,-0.005652499201387507,-0.019779073611119635,-0.10299782701902215,0.022974125502660203,-0.046096482627576825,-0.09060629867758109,-0.0695383818513121,-0.012342672241691664,-0.03774679596302506,0.10776511817762686
TGFB2,-0.028782264251081657,0.011686559113471887,-0.028095619703990857,-0.0046151470719940565,0.06085514471546887,0.007384918907994722,-0.01151620364006779,0.05500927877040688,0.0321667838944211,-0.06085808256276235,0.053213062674052736,0.0710292166657878,0.06504503583280584,-0.032891083425903946,0.03350435905510575,0.06287838783065554,0.012133941572151693
COL18A1,0.07211686583649965,-0.0007138473282535193,-0.012332729250866648,0.05754469467005761,0.05632870952835701,-0.00012826746846973427,0.050846030737126034,0.052889000750897947,0.004264034466835368,0.028728134545972124,0.13468004427734573,-0.053649099192546304,-0.08224455950492386,0.012073626251785007,-0.12245433924195914,-0.06323803615972957,0.08683197156108712
NODAL,0.04868846601734859,-0.012575966983741136,0.03463861626512102,0.1372742898660996,0.077443456729182,,,,0.008508388338036984,-0.028141851470641247,0.06406137993375823,0.004736030311890287,0.14456743468115685,0.05494054303204096,0.048784202826161284,-0.0031092547565018647,-0.022891425427157764
INHBB,-0.049129130331566705,0.002530948169309348,0.005536637144171099,-0.0064652703071181455,0.04240461000496576,-0.021568698884269297,-0.02353194324710847,0.022550315621098153,0.011933197267640938,0.05494954516612378,-0.04166504594160792,-0.013351862580364695,-0.03794898838832527,0.020287165002104496,-0.07084651194386833,-0.029850989706148422,0.14367495632363353
LCN1,-0.015065072841143631,,,,-0.02255387930358185,,,,-0.04235932438024921,,,0.056471893373832335,-0.0012242932359669448,,,-0.02244790246746484,-0.020951897075245175
ARF4,0.008251599134480656,0.04195198056660562,-0.02486162789300363,0.06646820161458268,0.02464603005779797,0.028300647071830203,-0.005086413162943443,0.09565809971412646,0.02864503276991498,0.03243808581747282,0.05130590206941751,0.08766736796750303,0.1385936424223046,0.09971883876934685,0.03334347812476968,-0.00285980787586764,0.02889031514982939
CXCL14,-0.08962131157388331,-0.0544508270254126,0.05806614809556972,-0.06308674655668971,0.058033237722445424,0.0005092523608699992,-0.008141052428610454,-0.06066596093360014,0.07432968004130282,-0.003535811995863303,-0.07700286791674088,-0.06373934856330093,-0.14362276406319568,-0.01512429003793106,-0.08744938203469557,-0.0037584837096237634,-0.06505925871266363
LIF,-0.021853144239849114,-0.0159141647977215,0.01228519938424585,-0.02093157228648193,0.02082629213060271,-0.0071696205406429035,-0.01564086273727186,0.05940614927143782,0.1728334912210614,0.06992594722799252,-0.049967811947951156,-0.06388247614400847,-0.08884280048520247,0.09444607001126942,0.009945286262485689,-0.011414258170828376,0.01144714276693008
IL17B,,,,,-0.037248066731761925,,,-0.005369947076668996,-0.05055910029173596,-0.055630617370877385,0.08020947583011735,-0.018562865459876694,0.09955957393470417,,-0.0211620032435695,-0.02663153946635612,-0.023689000068892248
MMP1,-0.020769690633197103,,,,,,,-0.12650955528013466,0.02357911203300832,-0.0046965079940299165,,-0.013693609987619154,0.04739312941767856,,0.026616546160596544,-0.04054959330775931,-0.014839506292335571
MATN1,0.015758328550602135,,,0.111814790875832,-0.02364620912476217,-0.01706411937090431,,0.01527341547944461,,,0.025548365644768787,0.04882328812441121,0.08136467041286624,0.03305461645336371,0.015118231445516616,-0.026997603622902534,0.0012723747869425434
ADAM28,0.0011502805375468007,0.0066810553558852796,0.04482388633448718,0.013874002263620186,-0.024796319936338206,0.02648366703252201,-0.018172625828379356,0.16144553244220364,0.03954463117703994,0.053892594733004145,-0.011240381036389274,0.04325100190353455,0.03326355412916158,-0.022906836547544225,-0.025814290233339345,-0.004796638065831408,0.07795419695137003
TCN2,0.09278280034029994,0.059649901080778216,0.0847859756505331,0.08362575579706902,0.05770644921235191,0.042425964655844896,0.014176210735274627,0.11249561091222933,0.03446068637335334,-0.023439661233198985,-0.007973189824007257,0.0723524440396719,-0.00954600402127223,0.015400348962529618,-3.5591005504518315e-05,0.012220700413751295,0.05506080111714752
THPO,-0.012376270240364556,,-0.0359220093565251,0.03587852964585654,-0.003916233958674485,-0.017988396255635402,-0.016275802976443387,,,-0.0534923283925521,0.0023662880194218238,,,,0.041944619761058795,0.07157512958747109,-0.00040660102112693807
CUBN,0.024866032709487264,-0.019039712631701046,0.0156895678990162,0.07004267262318943,0.0033780023060296215,0.0011472970733015621,-0.01730768507251502,0.03795589380609743,0.014819767782601348,0.024421399497136315,0.03088370509112621,0.03828457788274251,0.08590830351876519,0.08440154499671851,0.013876645807688721,0.044948247012353545,0.06400091834352789
TIMP3,-0.0701962365634785,-0.041353288995902245,0.006918744426795649,0.0012705825717683624,0.001410240227891341,-0.040243694595415484,-0.02391314768585973,-0.028866704812210923,-0.020999855701186686,-0.01803095417250612,0.1461337489101767,0.0006803013277056739,-0.0762409232632017,-0.043523372753574124,-0.09531045582024011,-0.043707635963135275,0.12234077012360565
PIGF,0.052598055294108575,-0.00244300229721908,0.03177021465593583,0.003342115742483308,0.055558389850424605,0.01764858224414048,-0.02888914320682732,0.09477155534493395,0.03188897392439426,0.05753705861759388,-0.03169989721101989,0.16858732551108996,0.13745706029360436,-0.06610162006677361,-0.07627265559739364,-0.012132310923303899,0.0036299886821387632
CRH,0.02128500714823224,-0.01578280540384133,0.07981361172009549,-0.01702873013207358,-0.011537896753947974,-0.005615556463974711,0.04065008775976648,,,,,0.015712871040524823,-0.01098573383712324,0.04288231478332482,-0.007232366733144874,-0.033287366312229484,-0.03678571878453262
BDNF,0.033247542783090736,-0.014118648708126541,0.07485334289444726,-0.019432601948296945,-0.002697058771338577,0.03674471187678126,-0.0044160055635525265,0.03749229436217051,-0.0008177807277190238,-0.08275426418949305,,0.07816309042833305,-0.0076888814587534595,0.005765060161667566,0.06205498321158986,-0.030357276622311646,0.050500831969043286
CCL5,-0.00623278181698525,-0.030525384272371867,0.015986675033663966,-0.02487478364706873,0.04533812479659665,0.08676044679024701,0.03758197699521994,0.05999107117004425,0.04075173037220933,-0.04244882701071186,-0.0913571299180533,0.021603765050172644,-0.020005299030611125,0.10983086288104994,-0.03352252851105826,-0.03418638961315541,0.08283238302488898
GAD1,0.04071273478009103,0.021679531810844886,0.02576789939748401,-0.03221806835087272,-0.025939792099121655,-0.03184917532509595,0.054522093277601894,0.0159516432652917,-0.02910334285643707,0.08394979789248007,-0.04614953783293052,0.05129981718812624,0.11990887273778135,0.02703589042712486,-0.004274603211514777,0.00743555961976143,-0.06696006144690242
COL14A1,0.10189255398679387,-0.0196949494769325,0.02984448498346895,0.044410563404014725,0.008694991917401225,0.008660873031853233,-0.007847570098235546,0.03776952426255473,-0.04015382686457976,-0.08295792465036421,-0.0037656967313124566,0.0002036322245561149,-0.08113583919031549,0.0016056600381755652,-0.11113728800870422,0.010655610330090081,-0.011687373801843343
HLA-A,0.05301776396555192,-0.0358094788773506,-0.025480816614622016,0.033537905766729256,0.0706127014146366,0.028282729486909172,0.02057823150977979,0.012875011224191064,0.01591606971826486,-0.06601424643837488,0.06981984540266643,-0.19763149503462638,-0.22915319981608834,-0.022038612340078124,-0.18174163298841478,-0.064839756076293,0.10227316640794125
