,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk,ZH916inf
CD99,-0.18028244293466614,0.05252528878448327,-0.008904886464374196,-0.022845763987970644,-0.18286068046849677,-0.07750475117421139,-0.233260374878972,-0.02519945460249041,-0.05904695394219679,-0.28178425454053196,-0.02495775259936754,-0.3119422476240499,0.013685477624379591,-0.10959480115421083,-0.13274763122195135,-0.09437603922482048
PDGFB,0.07173051527311596,-0.08830953257900087,-0.019253258190478153,0.006807688601893856,0.011654095978398855,0.07973825127089672,0.029423902147138407,-0.04608471760008172,0.06025835052027507,0.025232300378880346,-0.004868266108540484,0.07875770332478207,0.025288329235708125,-0.03742977922364784,0.01621624995779852,0.12978299942577023
CLEC2D,0.046017569412390755,0.03160585778294513,-0.01860972772575691,0.03756134089206196,-0.031692870666547364,-0.023724530329047304,-0.13326122020305547,0.04245111954460482,-0.04792442200991684,-0.04509642853298332,-0.048434841276163106,-0.08013939695163326,-0.002705373973522692,0.013530391671214318,-0.03912713358077008,-0.10795827248932759
F8,-0.05598731860247262,0.01421044509893017,-0.017109856481647874,0.041642709001365776,0.020198433613673957,0.00958775824705479,-0.1048561215505197,0.05203181018919143,0.023580026864869544,0.028895270455765718,0.01953371956678284,-0.028408400008332776,0.015449688656661846,0.030639515361168844,0.013731356440783792,-0.017694825483104113
C3,0.07061598379531135,-0.05793561421445795,-0.006204586856230547,-0.005205663730655854,-0.06744518594094,-0.10656361188148332,-0.22690314838807016,-0.004013740437941258,-0.049974817814997616,-0.33539530363151526,0.08705851494906332,-0.18415775676128113,0.007612359761555801,-0.013098298172182134,0.019175835922189334,-0.0906116835777026
DLK2,0.05012673015951424,-0.02684869788893678,-0.014015221787902404,-0.020781293216760196,0.07242432009078902,0.048716575600307295,0.05219401591245748,0.00883791777985007,-0.006008492178833553,0.10518369663098223,-0.02831795383470802,0.18011360107966548,0.03767855160692014,0.027022858724392092,0.06055350983628411,0.20539082103589465
TSLP,0.0723340451259862,0.058097688457097105,-0.01277996011779321,-0.048290521222188194,-0.032264489106474954,-0.017539092848742797,-0.11194085145983296,0.08238790552769838,-0.00683878639268211,-0.009442689495560638,-0.015037425843553017,0.03788907558523582,0.04114334019188396,-0.0025615042174373373,-0.07364077966104712,-0.06699649593504112
OSM,-0.03328545800400716,0.012160580195855638,0.006639460299248418,-0.03531042380298528,-0.05710883143586295,-0.019417395579438477,-0.09422250511986499,-0.012112919135668216,,-0.1825331281051439,0.0313445260291972,-0.041889676869513746,-0.0038126872682471137,0.035965561894848404,-0.0752937232588634,-0.06319657628772633
PRND,,-0.01996087681527846,,,,,-0.027261197678987603,,,,0.06159710811037853,,,,,
SLPI,-0.12283880310790983,0.03260457198057463,-0.005317769053431216,0.0013045800285925195,-0.03129161301078757,-0.012778817769809938,-0.1626427017865052,-0.024371324514835025,0.014025412046223068,-0.10956430116000898,-0.02822560866326515,-0.06459535245693494,-0.050850308156701426,-0.05215150447401724,-0.013478105165107536,
AFDN,0.044831240272185574,-0.06816466059674328,-0.0693552724864918,-0.004457473139023692,0.07875501397175416,0.026847343822544917,-0.10465661673064294,-0.015506992243746407,-0.0619852971539218,0.05148860962373448,0.02715890955653232,-0.08843743588725081,0.028334903016782216,0.05914046762243738,0.09601306010321572,-0.06804268969679829
KISS1,,,0.04519126276176903,-0.02172690134002962,,,,,,,,-0.03179994350016862,-0.01587529366328948,-0.001963802726275077,,
ULBP2,0.00290415627504865,0.03705658094495243,0.03366147850975217,-0.027398018983901054,0.04372059783519871,-0.029545794894938894,-0.0638379197448588,0.04922059874663766,0.055041367838736026,0.08092898958269558,0.11398662334872714,-0.008219122947539998,0.023011496070044917,0.0519139020949648,0.0007213039879368547,
ICAM4,,-0.017935635002100013,-0.01856805297363826,-0.01352016137786505,-0.01686907989834689,,,-0.032096716074340156,,,,,,,-0.031636065177884545,
TDGF1,,,,,,0.01500154214623211,,-0.011481826268237296,0.041222333180768296,-0.05642739762802226,,,,,,
ANGPTL1,-0.09399971667241586,0.00069988910367252,0.018581392053871108,-0.008541128935760563,-0.017651551362825445,0.0288830161799342,-0.1140913358749753,0.005453502908224381,0.004623052192801901,0.039164479548861174,0.0380197699444588,0.0458793194312951,0.0382273659013321,-0.0225308908678891,0.0008827825524253456,-0.06961827402866466
LTBP1,-0.004898194866447497,-0.05619550236143842,0.06426966148814575,0.01753932415384632,0.014733985408558291,-0.00106268177393191,-0.008119759953772641,0.04081170947733548,-0.07771882411901469,-0.0534521356342058,-0.00427524580493715,-0.14955449432054205,-0.00857958116215559,0.021695826175328885,-0.02744703768716049,-0.06354549217239541
CD160,,,-0.014514006453731831,,,,,,,,,,,,,
NTN4,0.10745419239335502,0.0005970116734104097,0.05564254353973733,-0.01685524920899634,0.028064294279504527,0.01865481191426434,0.009339728348521193,0.038260865928446026,-0.00942102344085353,0.3045810888958764,-0.00097313569355196,0.12120697903086279,0.07481541214563556,-0.051288331614859003,-0.010640870491287193,0.014185808846084417
APP,-0.0311487795800464,0.006426454422456721,0.023099835554454818,0.030568507376904454,0.10786064582802217,0.10121083773057606,0.1642310566100269,0.03662246022496705,0.009941675797951428,0.219604296628473,-0.022764029225109627,0.16470205136015353,0.1242266141080572,0.0033260487323740263,0.09545872296079613,0.001448786572748434
RIMS2,0.18186549146011696,0.004865448818751006,0.11089476613355127,-0.033631490001681856,0.22961180146370247,0.04153254328391878,0.15312395468818724,0.020196143272686047,0.03557125298983264,0.211728432050126,0.0729492893557181,0.20523661814037006,0.005861624840024291,-0.010650709185473992,0.12142952284401726,0.08035959785107637
WNT7A,-0.059336860226811436,-0.0069802767129803316,0.1272190051007817,0.0005177673716396594,-0.010954403874644556,0.09428498038856256,-0.060441454274390585,-0.0560907292404049,-0.0055062314991718726,0.12820532097304024,,-0.02800944812940468,0.026423060120773043,0.022941074465476153,-0.026207520040871707,-0.04645088202389622
GAST,,,,,,,,,,,,,,,-0.04269810569655478,
GPI,0.056164116433727214,0.09173018839394818,0.01340346061860073,0.028046185448210897,-0.07668733584218763,0.12072732408540163,0.1593101261002312,0.06845935874928563,0.004443958907935607,0.32951654092472255,0.03320079941945194,0.11101787154933176,0.0007859087031528884,-0.028709577738453316,-0.005396814380656854,0.13750246057728627
IL1B,-0.011932895953173882,0.007659233987138342,-0.011800952556806191,0.006832205059596636,-0.10393292579932276,-0.026510160169873065,-0.10184253198269731,-0.051297361350959934,0.0069522376343090974,-0.13780213654780837,0.030968283451205676,-0.06247892866667133,-0.07984576274765669,-0.005032710929954572,-0.09531512380766968,-0.007380129064767184
SFTPA2,,,,,,,,,,,,-0.025484262132462823,-0.021766402879615624,0.010036764328469935,0.002761273391140553,
HAS2,-0.12759188131888233,0.008402395535889616,0.05562697373516812,0.024231993784766363,-0.010462965453088443,-0.02437932177233336,-0.11219505414954843,-0.0110255921665075,-0.01708810789643048,-0.06755117019994604,0.05001968165136947,-0.03692486141509554,0.0025948288094874913,-0.020362053560376535,0.03647728109592787,
IL11,,-0.014593306545278203,,-0.026101732845080394,0.10859500837024887,0.04870104389013533,-0.011056050794943194,-0.028506450619375845,,0.09768289491871933,-0.012046288621431707,-0.01551378152839724,0.0370562327414615,0.08520079888918364,-0.018331464138656273,
SEMA4B,0.05053360392187388,0.0185450304482025,-0.03730469895043283,-0.05389201335034408,-0.06983889755805696,0.011823462908117343,-0.16002784761136857,-0.02001993413870395,0.011553165877698784,0.031289054997538236,0.03873417381407127,-0.03496692675384231,0.060634206456406936,0.05187723621268015,-0.005268391925638227,-0.033086962834707065
FGF12,0.11458030665959443,-0.03526347688562902,0.03307533330775452,-0.0421503267046206,0.03203135929590221,-0.026721009146614686,0.20942834494523951,0.05386693090447391,0.08400008478639488,0.3140763801580477,0.031566731985532705,0.2442824926386772,0.06975472144688691,0.06507030286953147,0.10251941446552974,0.00405499452024813
CP,-0.005265468027358898,0.03869312377848165,0.05617667231964192,0.02241944083938619,-0.08808521324761118,-0.07177701140268311,-0.12354103192434392,-0.001711796649171997,0.009114185496841848,-0.2782870262422425,0.06180264400479507,-0.057367324311638004,0.005295395858473807,-0.012028833581658292,-0.025004873369933848,-0.08968570314209141
NLGN3,0.028796191991161936,-0.04616735179038089,0.007269720938872558,0.04626451727382393,0.020098683701480925,-0.06795234860270927,-0.19083640013826395,0.014581174249350192,-0.021044064183930875,0.05226182518003567,0.11848625878408314,-0.1535266312401314,0.059587429330216386,0.06750574206180823,0.04471758149162089,0.11374911201172931
GZMB,,0.01062920674661992,-0.01277996011779321,0.0677742483897837,0.0245170359321267,0.05690171382793223,,-0.026489870657845544,0.06918816708244387,0.06747921060414472,-0.01810035301930398,,-0.031242285521541294,-0.032878164815308315,0.06554152068633264,
PROC,0.04092150055686128,-0.009136061608335293,-0.02608614650214359,0.02302408399208063,0.09616968004559666,0.025792651043531775,-0.08309212901807955,0.002278345976313954,0.06738082997813995,0.04726157600014199,,-0.04623034259996514,0.06764235172716813,0.08818310486524258,-0.038723125972411954,
TNFSF11,,-0.018461740167345784,,,,,,,,,-0.020393455950465423,,-0.0206025987597338,,0.02330215716512817,
AGT,-0.04303322410565167,0.018695693160441285,0.07588610672153831,-0.0026161463161420875,-0.09910378461983232,-0.042700307367378336,-0.22166163572644437,0.032136886139203256,-0.040303999354409974,0.06699880405059512,0.04634362461101002,-0.19426678559739288,-0.01690626109887788,-0.026821277488646333,0.060625206444728935,-0.12899477925973454
PTHLH,0.03215315018794579,0.04462042488522246,0.029251832039373014,-0.02140552208699963,0.13001716870689187,0.07072655078162342,0.046397843434733216,-0.00703376166142276,-0.006817095710382087,0.0707064887769425,0.02245878884412852,0.026533652709707315,0.10724511581741392,0.01761773356801853,-0.05017274390427619,0.0024134011754755645
COL1A1,-0.041259185332123124,-0.06378411127687893,0.01741726643367858,0.0022217678052696243,-0.06460702587218577,0.0031436575486320857,-0.13320824663787204,-0.017026881407220557,-0.0006478871610776952,-0.1401265084153182,-0.0037506633233437875,-0.12308591692109892,-0.04807845362094645,-0.03297801949666229,-0.04654325273681711,0.003942005407501046
LAMB2,-0.08300960975249605,-0.05815031115585541,0.020634150431506997,-0.01884927015691684,-0.08402270726411783,0.01256535065379917,-0.19097515324722192,-0.04576730720806823,-0.07440520283902255,-0.07366921731969875,-0.018137382818083306,-0.22195051439789176,-0.03163312500313343,-0.01923788214984551,-0.04947187278401405,-0.01317713392165714
DSC2,0.024626219080121175,-0.04032191899100918,-0.008471228569150403,0.05375188804819896,0.020974483629380647,-0.006133258846551349,-0.05623479327553657,-0.014188443999217856,-0.03990199980663466,-0.08230292032444113,0.0199003729347701,-0.034285585811207234,0.03486232332815234,0.02456295162193604,-0.018573899449224943,-0.0034143460966303656
WNT5B,0.036622987058943644,0.10124027899357142,0.024543337354233155,-0.046941019807995976,0.15998011461581851,0.001700706510033685,-0.0356673062385251,-0.014791706773794213,-0.000630640473874256,0.04474782965294831,0.025450553086916617,0.0773293573312412,-0.06153807533043529,0.08179043711216155,-0.0029366772202829403,-0.018835223049286004
LEFTY1,,0.05758798942628371,-0.01515492122385061,-0.013605160107479133,0.02922733100117273,-0.04162981626644792,-0.026223028220184665,-0.038614950742006215,-0.014426553830247473,0.06795772021117719,,-0.060358849903968906,0.018319577359514626,0.019922865844780938,0.009226596011364616,
FGL1,,0.0037167857612642376,,-0.01471041706875223,0.058339665300053814,0.047119259675690105,-0.034483971404036785,,,-0.058146090514872135,,-0.02935603137800809,0.040403440403001034,-0.00774298285987589,0.050127129399313596,-0.00027290334319473805
CXCL5,-0.02655917371013319,0.04160212611859988,-0.029561910646497408,-0.01352015990458696,-0.00624998351005483,0.0020137595851506458,0.017951023674463905,-0.029131534353711703,0.05350646984236263,0.08390470525413828,0.06521551443524201,,0.04098872814345202,0.04179037657550301,-0.040911079302438695,-0.04501222417292023
S100A1,0.10176157755063892,0.004937366691684889,0.04239867943097728,-0.015584882481234442,0.011842118968959764,0.021453614086217866,0.18107047551534958,0.0034433112286977067,-0.0033455957588887438,-0.09228013173713268,-0.014386470993934761,0.08308098049092053,0.013352514132102297,0.05616232185380941,0.05232339456742966,-0.0254802742880657
C4BPA,,,,0.0033062878137213995,,,,-0.003210801367764053,,,,,,,,
NPTX1,0.08866295096685656,0.05495451536582959,0.018917944218846357,0.012504493257534895,0.31264264948033715,0.0679090462293176,0.22111424797760573,0.0516339375401797,0.10587850279551488,0.2933846131403447,-0.011848186187479412,0.1831759761010936,0.05968325961482019,-0.027002070207443184,0.11176443054638728,0.12117364451187752
TGS1,-0.09037081372437025,-0.003060081911999569,-0.042930071902164677,-0.03143139981292686,-0.01142541440731976,-0.0089728220123696,-0.08427263867505427,0.009804964958497676,0.03948541977978841,-0.026247716781504473,0.06360266721968115,-0.09113625394526682,0.047423007249377966,0.02494048235021359,-0.013554284183380364,-0.0781790721607043
SST,0.18410189522743595,0.022324521852581936,0.01170766602811624,-0.013372701173084409,0.15844258265221592,0.03762951828152454,0.2096931373427493,0.06844176425826275,0.04452641856862393,-0.003481056177774869,,0.24101390936569478,0.08481613764794406,-0.05592301086886543,0.038442207428110345,0.03732772452910885
IL34,0.10388194122038719,-0.013010874983961904,0.008051321450772303,0.03055192639376366,0.11791408988283884,0.003820720450619583,0.14596101245253698,0.019997844407747385,0.013493125937371349,0.13833621788797842,0.00419085399295676,0.3007902305177803,0.04462207612655119,-0.03088909735264842,0.08430213784945674,0.1340307457303972
DHH,,,,,,,,,,-0.00970898949348763,,,0.013389282908929946,-0.008734634341245003,,
XCL2,,-0.020671778098382804,,,-0.026024654842305373,,,-0.01459245792677448,,,0.20365328746813197,,,,-0.04498393441846575,
RSPO1,,,,,,,,,,,,-0.027096362994031196,,,,
TF,0.10540860452600617,-0.013471756690618931,-0.048318199258581926,-0.024493565897919567,0.1424173851571689,-0.018548974616400857,0.0081616963316264,-0.02479182508089083,0.010862556402927392,-0.3418975870360882,0.04209123579001636,-0.08628757627426772,0.012923538185622058,-0.004326688597765593,0.1409490179526587,-0.14733040468584488
IL33,-0.04383315069900191,0.02086800846103571,-0.0355215877257605,0.038789238409438716,-0.0177185791217779,0.015746281233116083,-0.12310703742035133,0.022768375183235316,0.022222518772172236,-0.006170638131539892,0.07006649848374126,-0.07763562119863537,0.028090880813813886,-0.01099564440063708,-0.07129686982910943,-0.037279061876060296
RBP4,0.051049462215756326,0.1091175154266013,0.11796711925889303,-0.02753012804079781,0.3127195505960373,0.04569756929038741,0.10839900513559517,0.0028400388007454092,0.13439177601772193,0.19278330518745654,-0.018367695116527485,0.3287068844029118,-0.009827464610538749,0.09352757059923168,0.07536931477402563,0.016327854515233838
CCL19,,,-0.012019934114621019,,,-0.034221262036772795,,0.027387573993532435,-0.008216814168907877,-0.0841736774529624,0.21108441645950238,,,,0.0232403244698769,
CCL20,0.008795944365822641,-0.03952618793544807,-0.014676707461428707,0.05599405134681873,-0.07221745071717708,,-0.024848637373827868,0.04623991220187225,,-0.030819530792850706,-0.01823445874063144,-0.026702068661664746,-0.0038506970462491024,-0.005374237525904477,-0.0631338230363345,
