,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,-0.03815389152237516,0.004045477184818812,-0.003953188380416476,0.04133119878886183,-0.021857849891718566,0.03050182545835607,-0.030611971229384916,-0.0056335360862569284,-0.011026730010866322,0.06941575551115367,-0.02877012938306611,-0.11212872705623268,0.00941067416729118,0.05904860440608244,-0.017618590840914074,-0.0012213450572150415,-0.05204072512154498,-0.03465646776553968,0.057615846784607835,-0.028672482038590835
PROS1,-0.011175795079931302,0.018737851616649752,0.009995328369045051,0.059373969472615466,0.02203114249873619,0.04651171756567824,0.008878088906681892,-0.08755313646502932,0.010038494347083336,0.06385349601480059,0.007923876310986523,-0.021195499507884342,-0.08770138413531874,0.0446091870028613,-0.0014917250167840364,-0.020504475144783478,0.0717750988873374,-0.03353871567065735,0.021804342995982696,0.05716445856760286
CLCF1,-0.034590206599031253,-0.014757466080944191,-0.01677701659244447,0.03239727801620814,0.019942755995109713,0.026132463419644526,0.04718588648517775,0.016821405816698064,0.08334024060587258,0.012013710588803926,-0.01685105484619063,-0.09000325695910125,0.008210024957308305,0.013301107271295532,-0.00869754901228623,-0.06048788443346842,-0.04800690869209028,-0.004412123591280104,0.0029606057339125235,0.07135787133766376
PSAP,-0.043514763171466776,0.03913860402445566,-0.020273745919522756,-0.04188940804102212,0.01737957181743751,-0.00036223356811357967,-0.030776802663605902,0.010468214534617703,-0.021099112154613974,-0.0234178243893805,0.012961939996588945,0.007409342694770412,0.05757623060748513,0.056561171744831246,0.033560255089557095,-0.09884656919504238,0.021408751166597028,-0.02185259710590295,0.03175256186763314,-0.06332057489029494
EFEMP1,-0.024133784942701852,0.04524205201670312,-0.016775700919541624,0.01055571357316295,0.05369012926948435,0.08008501876892989,0.019835778705546706,0.015849991996573626,0.08055722535095905,0.08632156431659913,-0.03372234046308345,-0.13128781741371906,0.052320542499072774,0.040683462545091836,0.13161834558940916,0.028783971210427396,0.024772133574426453,-0.02855970412853741,-0.04324715179748555,0.08522431119891738
C1QTNF1,0.07086628120445393,0.1106704655081321,-0.051620711379149385,-0.032164235300242885,-0.021253355191031158,-0.05863013344777854,0.007699412398279124,0.032485032297085326,0.018095743479617163,-0.015858619630528224,0.037954564355465424,-0.016352032480242733,0.14652721177297826,0.0204178676249134,0.040435491105597784,-0.052913682990908595,0.07654162529968322,0.031216406996488567,-0.04525705208449573,0.009057810982016941
ALB,-0.030518363448241083,0.04964179685223759,-0.01654648088936993,0.030716213664548752,0.02555464218487054,0.012163681998617868,-0.028441092978902995,-0.021215373125156617,0.0027661271447473232,-0.022214746482671424,-0.00582518250014638,-0.04920512319143028,0.12353928734385532,0.06783721455328788,0.020317672146409275,0.06837066612485831,-0.05316602682839175,-0.005115566042546663,0.01931787120542526,0.17864542659952115
CCL13,,,,,,,,,,,,,,,-0.02503935114477729,,,-0.009242824328617439,,
EFNA3,0.05607928480452991,-0.004747629140213623,0.0065163122788234286,-0.04287514034366426,0.003210387215134685,-0.05280973433839578,0.04866496376983299,0.010563989933651546,0.017300119596029215,-0.032439991045468616,0.051768553613454074,0.019137005695256316,0.1817665074391012,0.028814633771720118,0.04570750363161465,-0.04259196951475952,0.062874810601358,0.018137548021144905,0.07433375417050739,-0.06924644622025312
DRAXIN,0.007639181437389363,0.045859475368409154,0.027365970118536035,0.007521541246536836,0.021328824363135615,-0.027200000565928813,-0.036095062611678205,-0.029398930094863773,0.07788599979006716,-0.023919991632495065,0.01605799239935352,0.046774982401703455,-0.11286086335745617,0.051502446937420496,-0.04145500933856313,-0.05110622765756405,0.023926832855587832,-0.02985276608759859,-0.04791010957580172,-0.0005845855214055196
RAET1L,,,-0.0040506258750886625,,,,,,-0.047803049198122415,,,,,,,-0.02797475804184682,,-0.026628676735532614,,
NPTX2,0.10750781502440285,0.032281257400341275,0.06122735843893801,-0.023855556247481518,0.011490175321272153,0.04200507510736555,0.061861279990037515,0.010958428271306544,-0.026873476863698082,-0.013754414908745297,0.018821856396808542,-0.03596830308119038,,0.04260496739144283,0.04650439060484836,-0.012928159799179188,0.004879212567816295,-0.05679397902639208,-0.022947845581255892,-0.0378519350314135
FGF11,0.0165526358363778,0.0690428686519818,0.011916365420307962,0.044750346018963244,0.036966246302725006,0.035825744465224456,0.026725604976305686,-0.0189063713304655,0.019130060874361005,0.03141893126680247,0.030656006247922148,0.0115408407240584,-0.015015168554634955,0.13287487306681256,0.028631749799482794,-0.008567448138991539,0.04153308292061008,0.023981232000842307,0.059903423764817366,0.09502599554948907
CD59,-0.06041786001866378,0.07122696031294914,-0.0026888796375119147,-0.011736058172579037,0.021024910690938075,0.09369681482674265,-0.009640046141496885,0.012156302264269859,0.02388225022863738,-0.01853739545720155,-0.003801867058545047,0.13734791541841537,-0.060569675878715624,0.05560556945446908,0.010679778000206913,-0.07562536836324371,0.07964009251010962,-0.053875715454174446,-0.0842302756415966,-0.05046410716741461
COL9A2,0.06597974206762394,0.07270268867113563,0.05066087382512829,-0.028911154767037664,0.00498422568636149,0.00442706328642217,-0.04068501294371038,-0.0005952863471350794,0.013472570408315562,-0.04357021830978591,0.06151601410200234,0.07892973240165956,0.04687139144975323,-0.0666887182883344,0.04661858098245305,0.0782551719374685,0.0018488220177313632,0.023783852127276746,0.1611692300747956,0.05917843039101148
DLL3,-0.08898977722344599,0.0025375028300923218,0.009368989013654272,0.0042610467054551805,-0.00920622505772344,-0.03682797097863185,-0.04577012449706373,0.005529598242666805,-0.016252586836048463,0.010156767318647366,0.014218287123141311,0.104875211457948,0.040250042327194945,0.08988204225015523,0.0381552542917252,0.15708645965491191,-0.030441654603970067,0.011417337586188984,0.14347708601881465,0.0588003783015514
FGF5,,,,,,,-0.02264748223127801,,,-0.01680455173837472,,,,,,,,,0.03011958542879698,0.06153601455790965
LIN7C,-0.0329602553311804,0.03661399752593518,-0.01717262832380381,-0.00757815600453991,-0.008413002802919806,0.01953572888351498,-0.022550934508528558,-0.0208586722490839,0.019553300232754183,-0.016636073626722155,0.03270702960150352,-0.05787788480993789,-0.018927572124860636,-0.09005339732690543,-0.0011784673053638064,0.0684869593434028,0.04247367733178132,-0.006373165641931808,-0.026043860707071872,0.06050253841612164
GDF7,-0.020997378301056784,0.05103581434835324,-0.013639027512672501,-0.015204325596497143,-0.027521083037455464,,-0.040512644742046626,-0.022502204186097503,-0.02165149339004498,-0.030889379874385246,,,,0.017828264368484885,,-0.023981325018957295,0.051843162094352045,-0.017818289104928314,0.06633048489362253,-0.01340719659893958
PSPN,-0.025619019839481064,0.19292104788551737,-0.012298239496348293,0.05436475297482135,-0.01661619184230481,0.036649281208388194,-0.015804745317880526,0.0071611423539398875,0.045380635385673024,-0.034646521614716604,-0.00046621712895826843,0.05798391709650313,-0.1058372042989635,-0.044308928839850686,0.10955244994796617,0.07860300857623431,0.018119394319700985,0.01632521089383019,0.03272587225367418,0.0287837269593815
ANGPT1,0.0858488318880464,0.04325802054898491,0.0030026486902227896,-0.047204291937748596,0.005162830615276622,0.0015442327523462157,-0.02379449822002204,0.029005732777928672,0.037360393617790276,0.020467583133677397,-0.00613086719424053,0.07086522164765865,-0.012919806481632051,-0.026690101699483597,0.020328440582470443,-0.003340608371966529,-0.014504140806876953,-0.03960715630220839,0.020848882000614157,0.04589612039452129
PNOC,-0.029652663454171297,0.04964767730677152,0.014028450176271735,-0.031817914935425795,0.0015474413140350825,0.0007627333100148978,0.06865934827416328,-0.005525199113081394,0.03688272377889443,-0.0063053639371009,-0.00833375875975162,,,,,-0.025501846511640818,,0.014830894038109593,0.02541121768438986,0.0013822971480347032
L1CAM,-0.031530800225514626,-0.009986069211905835,0.04909433643903653,0.04996954389499865,0.013255101051443723,0.029420044481996508,0.02909734023864658,0.01476473601871826,0.043009327251433124,-0.009949426942906268,-0.04216743373573449,-0.037900689690027654,-0.007045555675327819,0.022911438261882303,0.05794063445848113,-0.12385635091876246,-0.03079291380113091,0.07004175196047602,-0.036126930582021294,-0.08234579329355456
APOA1,0.1329514357248945,0.07152411361242814,-0.025195263437550817,-0.02105594981039909,0.08826975329891953,-0.026161465009971324,0.008890782238139248,-0.025304710089556322,-0.019264330055800517,0.005711900208445583,0.023420041029093158,-0.016033304994985436,-0.014346172348581616,0.046023221550233466,0.07666094995052608,0.01838417463128754,-0.023196240840901664,-0.049467522630428744,0.03462268863766539,-0.03366518187921383
PSEN1,-0.013142346279002225,-0.061904847124926506,0.04836094543645314,0.03758298687423885,0.017625541685264572,-0.03404547929293052,-0.013533670731853945,0.009033653626002959,0.0008831017656858664,0.027437160084023065,0.04916803739145896,0.027832793821349885,-0.05139566813341667,-0.07060065173924332,-0.00034970194936606905,0.06848978587883614,0.029390896327244613,-0.01928196636489395,-0.04444822139155468,-0.03871731018203902
CALM2,-0.033037919432172706,0.006189209956266493,0.06785770741348283,0.012328019061248193,-0.027220848426184056,0.050166748015628565,0.015682908331079957,0.01859285532077429,-0.03649537879892558,-0.054929956867367055,-0.010957618353198686,0.14688268473696672,0.058655065156044274,0.003116606479441985,0.11154637807105798,0.07657090619685761,-0.028521080335297266,0.036462926036442,0.06361582310590826,0.0480754068079928
CLEC2B,-0.02299533845351916,-0.06298763244139276,0.016573506913016827,-0.019577107782192692,-0.02704588590216208,0.04994196674631354,-0.023576560311854098,0.04390829789081659,-0.030451271961433487,0.027253177771831765,0.029151312218769543,0.033037417950942394,-0.01688404148644918,0.10165505020200907,0.0017575318268107988,-0.07604177483295409,-0.035858329258463335,0.04055470826393484,0.009364739694114792,-0.07621394535910897
NTNG1,-0.040817565035932264,-0.05756949204452272,0.056659150416589685,0.006135810113233856,0.016781763017939516,-0.006514200916647809,0.0002806244049389794,0.041804314133293524,-0.05838847803497581,0.014877699739074237,0.01954745672141616,0.05467615160561384,0.026053697029353607,-0.019889810146871276,0.05932728341921674,0.08774569660380614,0.029805809036668452,-0.009959256821847217,0.016113037221314526,0.10566433425240984
LRIG1,0.06596348184165114,0.08156134381380153,0.024928389521605122,-0.008539337004367438,0.029815820251221894,-0.03999512554954626,-0.0426779186410583,-0.032819312626808685,0.027342654510331108,0.04582675548830206,0.028481315342396372,0.1753770160742001,-0.11392481187160422,0.05019685648562612,-0.004461913559254024,0.08605641417217405,0.10454663364775006,-0.020969476263561753,0.10203047880693435,0.12374577301813942
CPAMD8,-0.01847589089793469,,0.040244838888584177,,-0.0018911637378321946,-0.021376982187302076,0.01845567253776407,-0.021555312037281223,-0.00011299629067331308,-0.0379088826460597,-0.03415496192802669,,0.026251801553944326,-0.04302819979276966,,-0.011913666454927248,-0.033960008011038295,,-0.001568580899036144,-0.028476797554675026
GHRL,-0.012866694232011085,,-0.02036941561518569,-0.019285045000961735,0.0056525405143218075,-0.013580717526858408,0.002837618206450664,-0.02265161894052792,-0.02194543305442853,-0.018741880123381544,-0.023601134500349008,-0.028546046096986313,-0.016214418545038606,0.061804038675669117,,,0.03527320862686377,-0.019273939110790058,0.0948450199643948,0.01754787954706304
NPY,-0.02710485302717894,0.04662466276655616,0.01660956160444035,0.013489157938243282,-0.009626589106632737,-0.056895847458582054,0.04236083509667354,0.04252691189851551,0.05378353370689426,0.031247499088498287,-0.05473145146580606,-0.002646495146366875,,-0.03281081677630127,-0.0006969911622896167,-0.04134718492711602,-0.04719998347512062,-0.008640548607130066,-0.023798456346860827,0.0005035876300938852
MMP2,0.019232587899646235,0.07101520063968411,0.012383362163027253,0.03370510780077407,0.009866387036896705,0.06949977282345328,-0.004589369292045039,-0.04454624798676609,-0.040906184569550974,0.0007438820898160169,0.09803959154848225,0.146175234487551,-0.03418102010558471,0.04668493876088493,-0.004036328878427152,0.06872745777990454,0.0003283197310186613,0.02038048416549283,-0.0003423828318345922,-0.030733725819954844
LHB,,,,,-0.015889101367347978,,,,,,,,,,,,,,,
PPY,,,-0.01335033106215889,,0.06852636302918692,,,0.10613283286222869,,,,,,,0.011209966458729863,-0.04853524485446971,,-0.029544554912370437,-0.0024992107032722082,-0.050976957961925876
ALKAL2,0.04121999502165432,-0.03724566977429662,0.008547138035161538,-0.012203962371713818,-0.015658257507224094,,-0.023229639102763773,-0.030346509994891774,-0.004940519172948278,0.025219906231579922,-0.0047272147475470655,-0.018336760195982706,,0.13614451016018905,-0.040297259728105564,-0.016496223589649243,-0.036202171962582644,0.02975999118519582,0.006669741139954183,0.046110073653164475
CSF1,0.030596050305463012,0.0267741682491748,0.006223871387812328,0.03722414594749391,-0.04080581617960195,0.014398888299499845,-0.02209975504743315,0.00902455563942897,0.061588109667543134,0.024439459582355643,-0.030406895714395272,-0.02921098172385984,-0.027431457779354677,0.027993099462859796,-0.01660731072944664,-0.04042626644667561,0.03639379826050233,0.008321573827996778,0.09211537323210339,0.021043755028430308
SEMA4C,0.0690401999547222,0.04928924331183958,0.02485132675801801,0.07310822397603489,0.08512254825220121,-0.049761470753644566,0.026489399924624797,-0.046667965708713365,0.028681975437288277,-0.05766751134320934,0.01374178477112816,0.02093820299204028,0.0033034869545907793,0.0397517153282404,0.014595526429875137,0.033720988696697166,-0.00047806015237435623,0.03422854731662454,-0.019748459237278453,-0.03044490234021183
BMP8A,,,,,,,,,,,,,,,,,,,-0.025814587487207837,
ICAM2,0.065913378547226,-0.030873788275566184,-0.057199333771229606,0.03790757961523972,-0.018158111580967366,0.07493680742889075,-0.014844791530996153,0.0230478384043222,0.0334753668494104,0.018746961670272344,0.017897380887439307,0.025501163470928723,0.144831431030013,0.03061418701614416,0.048581882706579135,0.03528429172048316,-0.0327059640074179,0.02461534944438237,0.05086005327366487,-0.04702971066659509
SYTL3,-0.0004959048656493142,-0.007621037202800768,0.003765410775040438,0.03359466437070429,-0.013330507477891178,0.03554529525231341,-0.03951505811673574,0.026310210570084484,-0.040795227066412414,-0.036746118043099546,0.04207222768665438,-0.04321015557911371,0.0008943351245475446,0.0023160119061126695,-0.024907697068704902,0.039867351211399005,-0.02295234830204276,-0.03730992067443817,-0.0025654807826278013,0.024805695081968632
IL1A,-0.021468688284118274,-0.021705783805331138,0.05413290638426259,-0.02435135086754057,0.06210708178790439,-0.021603217020784226,0.026215791241783807,0.04169749556497368,0.013298673941349867,0.015703885125322743,0.02250278865873426,-0.04266354601197668,-0.04590121332518657,-0.021494896239983463,-0.020018309429136412,-0.04922417356153803,-0.05159492435296235,-0.0021722385397982577,0.111385429682954,-0.00030782861506031367
HLA-G,,0.06893557402056358,0.03596902431734966,,-0.01678196577277195,,,,,,,-0.03939438654266158,0.07743774339628491,,-0.013989811378941355,0.06905083510302354,,-0.03231603087413887,,
PGF,-0.01774132033640105,-0.010929374076010235,0.004541733258441203,0.013406515485445752,-0.007092540723175107,0.04228364619462412,0.01205767875306051,0.013100390855148731,0.0027629496479277082,0.04157267761820705,-0.030950878710313934,0.002989018274036342,0.014447351006097757,0.07116339423226994,-0.019867075104374413,-0.0005496283585466026,0.011127292805011436,0.05685418685883513,0.011794708985654307,-0.0365777020033652
LGALS8,0.017020188702064377,0.08261350011791571,0.017559556437089126,0.03424811889551519,0.0145208165501828,0.010546053642017772,-0.00469689640245172,0.01563186008033643,0.006056118016353291,0.029283832873554783,-0.00042663034833260506,-0.017905307501207373,0.0382427791528517,0.004094977424650125,0.00589782901720078,0.01437698475987111,-0.02343756334697578,-0.07960947900889231,0.0949902491771159,-0.046203665040389565
DKK3,-0.03132170528892948,0.00949495752412965,0.034356843666365364,-0.06573185856897988,-0.009024722872823856,0.029173754859573412,0.0271574915645351,0.04986002588291305,-0.06166979910391792,-0.08125914546071024,-0.03697710836667097,0.03139987949347289,0.01501736331247399,-0.03982903001710777,0.03436229244215971,0.02323459576425756,0.05966758116984128,-0.023016544523753773,0.046343749647651734,-0.07442856445449302
COL16A1,0.08248503233840707,0.13189084575028523,-0.016075476503954002,0.00717520800431227,0.05351128098735151,-0.022610107015766833,-0.03424812943650912,-0.007802736918769159,0.03164048226304345,0.009262818783289443,0.06479670165425455,0.13649371770217297,0.06327275921427478,-0.000680895403909016,-0.030494831245867722,0.02532363254082633,0.07273745826208768,0.028289213293899006,0.07027838927233415,0.06794266723265789
TPH1,-0.034419618190909176,0.024050461494923858,0.028225308692315924,,0.03584684474948388,0.050035102482970106,0.08614668385140004,-0.036434369333468636,,,0.008689856694912795,-0.028826955464190705,0.03363125223153421,,0.1435601700044092,0.048523006234077265,0.07950175829156453,0.014531611571013089,-0.015978108693189167,0.0551102095856511
TNC,0.005044621209816207,0.034761097532874645,-0.049650765203651255,-0.027289658313059156,0.01348475918127884,0.03470106263761011,-0.014099300511806868,-0.031640241649473,0.035446622813943555,0.011378193068585717,0.04810761941581569,-0.0525435152597156,-0.08779324695262372,0.052945846479793376,0.05457280307698497,-0.10108114138613988,0.05168971623602899,-0.009490126728632486,-0.07645473313298864,0.10588222594591151
TNFSF9,-0.018475882128976263,-0.031436500372872725,0.07856563160710338,0.04421571248982386,-0.005222589525769335,-0.03988233578094483,0.05102890082417826,0.046347513585810185,0.01228435870423866,-0.024481750688870704,0.06387249749532808,,-0.03248266683562359,0.006044500835672827,0.022847446437185778,0.005546179078738939,0.03347398546053255,-0.027537207832779537,-0.04085348399700207,-0.06302976991953092
C4A,,,,-0.012026457893275989,0.011148322212046776,,,-0.004146837015996865,,-0.020223058686354198,-0.0026913854254729855,-0.021760264896141048,,,0.004223900929479989,,0.01922703830970466,-0.018006212295803344,0.050568796561514716,
CNTN2,-0.033362693411452767,-0.035354009871982464,0.02686573065110249,-0.047237509608580995,-0.01099623647393163,0.009019969313126748,-0.06202821641000456,0.02689159956241363,0.028350725573351797,0.023454616271931107,0.020826650322042516,0.009126589721492,0.03705545257012742,-0.05516088245126516,0.06231687764281863,0.09780825283808008,-0.008096167286164586,-0.015981037171138943,-0.005577088067969802,-0.07771237889445257
F7,,,0.08591571711645737,,,,0.0768708670477255,,,,,,,,0.01764810677769481,,,-0.017818290827913332,,-0.0049139533064940745
LUM,0.029913999806303906,0.008007364403207694,-0.009774706273568363,0.02004941543998939,-0.021218764267055573,0.06587852293761166,0.01890388450050087,-0.02174889525730237,0.02153556264505515,0.13773765319734496,-0.03878457878909896,0.032688161806939266,-0.022239679897080023,0.07465335491531071,0.02272779338351541,0.02294182959951258,0.02908462110733955,0.040671739290594366,-0.05938959343786442,-0.04360339705096718
IZUMO1,-0.01765429066619435,,,,,,,,,,,,,,,,,,,
BTC,,,-0.029217777888153725,-0.018819270591772613,-0.013538660753320065,-0.026677043672839275,,,0.04680838796999342,0.02063970340622979,,,-0.08270210631862311,,0.008343952853682344,0.018349048200552193,0.031805059150288986,-0.01724310394336486,0.09523635527390883,0.11707264810109275
APOC1,-0.047865104208468,-0.0597007700413615,0.016643337402243115,0.005538126811743377,0.037048691120867394,-0.007860244679394118,-0.026757718728187656,-0.029287537243960597,0.013466091162912499,0.041159490367964485,0.028008936234115125,-0.0910934022001586,-0.004440833484210794,0.11857689373247272,0.09135236453746733,0.051711947934642406,-0.041631081335648586,-0.025676739012152155,0.1695215526030389,-0.0637971505745643
PKM,-0.016654487948035073,0.03126007141291653,-0.04813080106575771,-0.014636080725941008,-0.011325044197380445,0.030857119893027637,0.05403652241462649,-0.004843754011358818,-0.0259595677164799,-0.04231074601317477,0.0033468062767613256,-0.05544419698916138,0.03382638018134523,0.04783605581013189,-0.020213294130953442,-0.09035724531214859,0.08366091449512687,-0.001715549718084181,-0.02149214994812381,0.015848477748849177
TNF,,-0.043530466033425474,0.10108222222741167,0.04739269820112301,-0.006409509333681922,-0.0016242253824297267,-0.03006821785926869,-0.00820930624640796,-0.011697529671515825,0.0790275088852086,0.042697585391439176,-0.06372146249380388,-0.07533486324562065,0.07363194769417937,-0.02466318949660193,-0.027974765671968372,,,0.09553087468467697,-0.027395036144893845
GNAS,0.005667669702325497,-0.02199982252265822,-0.014296682378701589,-0.045840304883163235,-0.0484754412687507,-0.03845735178668867,0.06948094777518121,0.004014570481783309,-0.029755342874009147,-0.028673284563293995,0.02061055846069544,-0.033805198135608526,0.04648805832989979,0.0002709522351567715,-0.047733770417398035,-0.021097617410001622,0.025254968514010333,0.0012825059431749019,-0.0016368153493696283,-0.06876851229635325
BMP8B,0.06681012395423101,0.027020593901761366,0.006629334064358788,0.06721347270365348,-0.024329527551191634,0.00091061040216063,0.055954712822407375,0.04812536296813692,0.05637531013781038,-0.02136445827942739,0.06237346003809756,0.08180152840308827,0.0653888856838147,0.012251985695031898,-0.021406501079466532,-0.0017893307719373506,-0.006129307237341082,-0.020098717000807197,-0.02213651259980264,-0.039297924786092335
LIPH,,0.051452569023485654,0.011245506500081317,,0.00018609645066657845,,,-0.015057071830903967,,,,-0.03939440926428684,,,-0.02503936035364153,0.09999233823883423,,-0.02829623393758022,0.1566003477114165,0.0731797965203324
CCL28,,0.051693485361462004,-0.0222364169276936,,,,,-0.011182629465956134,0.032830921607783566,-0.025120178772374473,0.05756315975940636,-0.035828214036807526,,,,,-0.025126010357909758,,-0.020045083003196257,-0.04144748092162474
PTPN11,-0.05056895547641033,0.0058994073839785995,0.012866019131775989,-0.006697510582032248,-0.0031770738624845012,-0.029339287835112186,0.007086813815641664,0.026289524037220444,0.00523657068752294,0.006922053117156421,-0.02958266377548676,-0.07979652169482265,0.05926190683273976,-0.0788330869218022,0.04198641428356837,0.001388349497089044,-0.01903894083636174,-0.02170499323292506,-0.00622536269492383,-0.00198837017357949
ADAM12,0.002702863200227439,0.019057310742934118,-0.0107492023254916,0.029981728427726693,-0.01763737118256196,0.01029826493092051,-0.003452134053223857,-0.016321938971429324,-0.04428756197180852,0.033271565563405776,0.07004173587763114,0.04390923213540307,0.04149061735539867,0.04655727299791429,-0.002354449727601349,0.0030036632366513298,0.04199356596298875,0.06470001273137732,-0.08446241603773078,0.04004933865777119
EPO,,0.0007274025529682198,-0.009860840676254937,,0.011298523106830568,0.02708265944047236,,0.05617147047941923,,,0.054254216727815954,,0.04729575189723727,-0.00981553181104938,-0.027193384817484414,0.04314030815783886,,0.13291015131574416,0.017342883603703584,
EDN3,-0.007620349554083664,0.09558409316075228,0.018864291072357424,-0.04393629208486854,0.009771926508691976,-0.007076349254632894,-0.01328404384420545,-0.00038038255659356325,-0.030883459942110992,-0.030095056641075306,-0.022484267534454004,,,0.11057094784622586,0.022655185597693413,0.04783722474423866,-0.020354937867504547,-0.04563233912995994,-0.027803668211629762,-0.03235294926605223
CCL22,,,,-0.015204325228318341,,,,-0.031719866388299836,,,,,,,-0.030777054636541686,0.025927044029324685,-0.031189043531311668,-0.014958290225319465,0.03242403649327188,
CCL2,-0.053680177604264585,0.041819160191293385,0.03723996195364024,0.03152467663804076,0.0442679834158702,0.04934883218115932,0.0006732192787034577,0.028229448273436437,0.04354192531925997,0.06713640275215804,-0.007445533050971979,-0.14917398313886032,-0.05093076554659581,0.08666816175936023,0.04910401663501959,0.015854630158885233,0.008849170766109972,0.045950777270544564,-0.06393307587304631,0.02656750891800705
DSCAM,0.0004061927640574979,0.08265451949536902,-0.010428374774198638,-0.0022674274232148467,-0.03100139008733516,-0.006740517429107552,0.02484163896856535,-0.021269324991842684,0.024928764434610937,0.06375046210466002,0.001907779506496835,-0.06748155279428562,0.006127916343814175,-0.05923662499765687,0.02187922651512753,0.09100327437399182,0.020224992531224253,0.02485130816607649,0.0193753465614059,-0.049534271074757476
GPHA2,,,-0.018741261938311816,,,,,,,,,,,,,,,,,
ANG,0.06947296848117698,0.004331077529060727,0.0015496865321690196,0.09227942669112543,0.01999229111996468,0.052844423507086596,-0.03334648021553179,-0.04151321464433774,0.05738619890467613,0.021268860160029428,-0.008546750405658466,-0.03632798329206599,-0.009887873324043185,0.11546952167832703,0.019758375971704566,-0.03940192388624484,-0.05475650285968385,0.02230972528604022,0.05200945701127535,-0.026617250141014317
FBLN2,-0.004636470874993217,0.03248101813558031,0.021843887844263447,-0.027649514686486427,0.02016383906833886,0.04215362706819756,0.06610468755483886,-0.033086611046888,-0.008937948606277401,-0.014177666707466905,-0.03489296229094966,-0.06212740615325466,,-0.08185424530118,0.011358391056652149,-0.004493873622899224,-0.020164320914099292,-0.005609668101599815,0.016724089888717448,-0.06709766361554269
VTN,,-0.021068027487358053,-0.01471176933321323,,0.024343348406177898,-0.02270212500560947,0.000169817325119407,-0.01481924935253031,0.05508633516332615,,0.0532892325846083,0.15753424069898486,-0.0299053555149915,,-0.001979483252550343,0.10514324780513284,,0.04854125234845072,0.027800522681083597,-0.03329045191277969
VEGFA,0.017083736901113603,-0.0103825619201185,-0.00208288637116743,0.06048861636753762,0.0045966648081948525,-0.04348625011344675,0.04591157321914219,-0.01619174857715103,-0.021934949336799923,-0.06330521350553071,0.031281929235180306,-0.12424657092620317,0.022275469194838117,0.012186537888644424,-0.06218485328078553,-0.13274212246774506,-0.012392859016661631,-0.010545638788221226,-0.08810375768716729,0.02624944686475861
F10,,,,-0.017354775587619015,,0.09686530816030323,0.013199043585833476,-0.01727329219878222,0.04190803162814481,0.05454984499099472,,,0.05424791017737526,,,-0.028442697021110585,-0.02698439632868519,-0.029524877003555956,-0.026672907424435455,-0.03606695456743533
SERPINA1,-0.03126712001726009,0.038289991929129054,0.0021579074173810604,-0.013190294800228897,-0.02249421349273389,0.05721165166302859,0.004545537014797822,-0.016970521727268505,0.074699472158293,0.07734237648115264,0.011702527861397857,0.028152054968372628,0.037847425521367065,0.03726568075378336,0.050376227658829445,-0.04817207487291809,0.05700104455371265,0.03835222653123415,-0.05721194314542395,-0.0013359619242339755
VWF,0.05291108746448275,0.078433823368559,-0.0511508913636621,-0.010473694921156856,-0.0226860369850145,0.00709418660531233,0.015259491867245244,0.007697345241584788,0.047783849332447934,0.016048001625755565,0.00912668323776812,-0.05856332470998053,-0.010137332657678267,0.08448671230400416,0.047194005984808496,0.006038990273957501,-0.019015936511331648,-0.010220784251696579,-0.029486895976007926,-0.005606841478671373
GDNF,,,0.013119275810861924,,0.010886309663488114,,,,,,-0.022254631110311632,,-0.02029780315229171,0.053327056452751646,0.0717037129217154,0.022216283957813176,,-0.023871436232224603,,
VASP,0.005473925712894309,0.009129465267225394,-0.02244181308250484,-0.01618029242231555,0.005184401419587442,0.024669906688314407,0.0031310182764492283,-0.01060959557110532,0.008195805525683907,0.08935776308057018,0.023055288807762236,-0.04694710665755993,-0.03270103364440755,0.034152720399674305,-0.004315708215317924,0.02995604703660721,0.04277504895314104,0.03801945584430675,-0.04902752314776601,-0.030973183132576267
ADAM15,0.059047141230355836,0.06489216898362231,-0.027824755708729394,0.004045800466523464,0.037759548719309345,-0.006095247936538639,0.004445013943221598,0.03502332077442341,-0.026397797869892596,0.0020418176079394293,0.052990670561808624,0.004857680479236423,-0.10261408893838911,0.0515968169216302,-0.003620365507825907,-0.007712829638121301,-0.04608208387114125,0.023098754119024147,0.013186304123751848,0.05826345457012502
WNT2,,0.0381473507975707,-0.0033684837606977095,,,0.07999026844438609,0.055565578889511365,,0.008788056665326704,-0.02845045817449513,-0.0208270351960009,-0.043619459675277576,,,-0.006737812441970838,-0.008264899115409471,,-0.02046913115320815,-0.018165437819526887,0.005279279370656621
CALCB,,-0.034679546568920465,,-0.021996706984806873,,0.027548607939706905,-0.005440080797834002,,,-0.019046717066604425,,,,,0.07554174978273803,-0.0072175635337411535,,-0.026628671481904523,,-0.04220375361208107
OLFM2,0.03594427323100639,0.08936058573033795,0.016938835161574635,0.022843888706146474,0.031576910918955495,0.01043755847664154,0.007432386776657782,-0.04862141036596342,-0.021443580290916257,-0.02816717975769152,0.017572340741229594,0.06880498719468565,0.03216509949500168,0.05153928790292349,-0.010472531954366347,0.07981974178070134,0.004046053670832198,0.006956534801642626,0.1216148486202436,0.10198139243710103
