,UKF243,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPA8,-0.022828351755613357,0.04306808129623419,0.015879246446773843,-0.04312369216505369,-0.07675406308491695,0.04203816798946919
NPB,-0.007016987956246475,0.00728637380467579,0.014903246640257231,0.014909012568420926,0.0017967126064025922,0.09395785550116378
ULBP1,-0.0037358383673895545,-0.023082343989789728,-0.021760575114232107,-0.03728515492433443,0.08179823476997973,0.026699327565854986
SEMA3E,0.07318232058429547,-0.03343677667773151,-0.04649660441050189,-0.04119543356055915,-0.024950922001297345,0.020442049665428962
FGF3,,-0.027617072107631705,0.07631816668210985,-0.059784050053824866,,
ADAM9,-0.05094870572087921,0.05669691082277722,-0.06435085582173873,0.04975513963923793,-0.021664065720322326,0.02156535589499923
ASIP,0.05768403310578829,0.046845346044905645,0.06526725142233192,-0.06318219991160474,0.053970692158966195,0.043782854714215697
IBSP,-0.030359583090007018,0.030051930531876155,-0.040508645558073736,-0.037519878609162734,-0.051109567256043084,0.016477309415305095
MMP12,,,,0.01797173166851599,,
FAT4,-0.02891107866099748,-0.028220067986325786,-0.012844813541195545,0.017349817172134043,-0.02637406863181542,0.09014745490258055
MDK,0.07158373144189253,0.07171243394099502,0.0402664929534663,-0.003451600276985035,0.037830247704357306,0.018444708576629307
BMP5,,0.05536052195040775,0.0360199549766194,0.01078217726331075,0.009556859630941869,-0.04020836277360999
CAMP,,-0.0138050221676045,0.01391242590580933,0.15692604787414066,-0.0006939182030172456,-0.014162236542792911
HSPA1A,-0.08321596330029482,0.03132674442929625,-0.0009630885222330791,0.07286234894870566,-0.00871166099284813,0.06882964598069788
SOST,-0.034501285954562026,,,,,
SEMA3F,-0.00215717546926367,0.03787591641498868,0.06588567552657737,0.034968761388835895,0.0212873049870022,0.0948247489463794
ARF6,-0.016828679429223156,-0.003013597658166575,0.001427965833533639,0.055030524956174845,0.0032614818099554158,0.05741602185663767
IL6,0.00018261908678093673,-0.025821716669189705,0.02735967291350008,0.03431902000544737,-0.0112894224411241,-0.034375669595953715
CALM1,0.10164887651633717,-0.05128459656221741,-0.10954281851813526,-0.022312418606226257,0.025664346996336365,0.02621254833039006
VIP,0.03366079186062737,,,,-0.021992905038828215,0.08914161541205964
NMB,0.05817692138220401,-0.03589059274275681,0.07477940210905389,-0.05068459119241497,-0.021152924098228536,-0.020713336482992593
CCL26,-0.0282275808678458,0.1066788919813249,0.03618931737816715,0.08288463917958029,0.03114158866944585,-0.0015258523169491554
FBLN1,0.031847577643730925,0.08267111452570039,0.05042022831581854,0.1109397014859352,0.06026227893790416,-0.031241658745482976
SAA1,0.008110769488137774,0.03368344311436964,-0.04076267286025167,0.004749622187696945,0.05994688068112801,0.04899613760687783
MICB,0.01136105493201319,-0.026021777651213277,0.019884015727187995,0.022287600974057135,0.14360302727236599,0.06205686382687568
MMP13,,,,,-0.019071162893302122,
F13A1,-0.023906927680331702,0.05973896643127529,-0.04984409535860002,0.12341291852717524,-0.03149530930899096,0.023566998276190545
CXCL11,0.037964773202199056,,,,0.03911310315461501,0.05362254463524119
COL5A2,0.0690741485847646,0.020670883468941356,0.045722801779580685,0.07952553326261563,-0.023923253884803555,0.03295570631546865
EFNA5,0.047208341830546896,0.048391085503820895,0.05513765954078355,-0.015354775376872354,0.06638226619608215,0.06861143356572415
AREG,-0.026913568225029442,0.1035034669591372,0.1066230450189382,-0.04360748940852546,-0.0008974052040893611,0.023686709714294887
EDIL3,0.12239020531122709,0.02694084854378017,0.02404571559716224,-0.02842578915801353,0.05424608726942762,0.08965402157140431
CD86,0.01219679533544654,0.049699270202033845,0.030735463348547886,-0.017696741896918722,0.015252921992429827,-0.06510734427462414
AHSG,,,0.015653164933646668,,,
WNT9B,0.011094978385747748,,,,,
HRAS,-0.01599945041951522,0.021250863477916302,-0.02808539117591562,-0.031038459835337973,0.028827475152784075,0.02027846354778897
C1QTNF5,,0.032132348045221734,0.12843487217067912,-0.023478659169662977,0.007606972770929458,0.007931811665181561
RLN1,,-0.019168766719223868,-0.024057482081378475,,-0.014987976291612456,
COL4A1,0.0921241699329873,0.0013570545180286138,0.06945929580233025,0.05157628292073691,-0.010532671020926474,0.09950529850807843
CCL3,0.04595096460505478,0.03365358906425229,-0.005767822755888974,0.00033616292390809,0.10198057316311304,0.0029660894420998384
BGN,0.017240449300392643,0.028483557972488697,0.028262904661489487,0.08847009885465018,-0.00486447854839703,0.06647210077558102
RETN,,-0.0180154680376357,0.08529942210589327,-0.025164376121057194,-0.02603151006334809,0.0017819611319145358
S100A9,0.015767526038307958,0.014966484716773342,-0.05247067404784013,0.03545038171905299,-0.06871051481360844,-0.04679717490713833
HCRT,0.055230887708050715,-0.00875798686473306,0.05997917322926372,-0.036089429284140724,0.056938667459279016,0.003691198823762896
FADD,-0.029973919249335325,0.004651838159338337,-0.017847435605973266,-0.02763114246281389,-0.0026166233788380063,-0.007554929338335867
ACTR2,0.019499019071108008,0.038565364427267844,-0.03273130875902272,-0.01552303256728872,-0.04151672739490891,0.038087967898068974
BMP2,-0.06412328621486864,0.02535227949387567,-0.0012818341348631653,-0.06629607711392757,0.003498502538484487,-0.031047917165495056
PDYN,0.13851383263513375,0.013132791907328087,0.05917259269863084,-0.01400307396504539,,-0.001274529958349256
CD55,-0.0013191169041413928,0.1037519073563882,0.039256363551249375,0.025766013904378503,-0.02290975780236559,0.06825400324938458
OSTN,,,,,,0.12065220821895252
PDX1,,0.000831459961165743,-0.025238622619926983,-0.004072983796001765,,
CD6,,-0.0035825387697704233,,-0.028046962995702935,0.06878521645843631,-0.030097606269934168
IL16,0.03318728108576696,0.0037325384203289154,-0.012360357427142758,0.008678019182276512,0.07934043346996743,-0.014103476689944047
LAMA5,0.05324480972929842,0.05481684471095118,0.0377507603984625,0.009807098643730706,0.00927176036674744,0.03853751272549791
RGMB,0.06434635073304239,-0.03174831469502168,-0.028190094231518054,0.03899075437261263,-0.010564603542141391,0.03248554639626312
INSL5,,,,,0.074525689158201,
IL12A,0.058975092804508265,-0.04149507663890726,0.008902249293007727,-0.02297597346140119,0.08232819126913987,0.005078017279780408
S100A8,0.09958847723817088,-0.02677933497507779,-0.029047544741937957,0.03462928979399852,0.013727188514802377,-0.023911312266131437
TAC3,0.024023785567576242,-0.04417709314911686,0.024497806200587502,0.052234614674478375,0.0825195086183537,0.0011378644209090857
MFAP5,,0.0645608487287982,-0.01130255812197136,-0.00012940656959135253,-0.0014266891224139864,-0.017689765447368895
CXCL16,0.00690271230459558,-0.009488315222489878,0.03255414801702268,-0.05557066225295632,0.0260359884249363,0.004387842790808211
AGRN,0.07146952879424008,0.046116343051389994,0.056416946629816195,-0.0010665723263684472,0.045200269984458794,0.0480823165268818
COL4A6,0.04210399779656215,0.03146471608617755,0.06838511651343783,-0.04323817991043052,0.045042769067968745,-0.01034627626731783
FST,-0.04082680232823538,-0.025987291964138657,0.01796741915887389,0.021824909809984597,0.009207062673004671,-0.01866234151823903
MEGF10,0.07174715428878033,-0.04632785683767544,0.08924025850888219,-0.05606845468993427,0.016608822607621407,0.01198307848414072
C1QB,0.1003619788195725,-0.005983454299451921,-0.01879188206246037,0.0018067226535709517,0.04347724322433464,0.07971567388935077
HLA-B,0.01792480163627891,0.10154735919640812,0.028962016526684693,0.06061939472144982,0.005213906698451587,0.05818246461324493
PDGFA,0.13440639898347817,0.015523182106540906,-0.08044727086628066,-0.025795573358513638,-0.02704049355492248,-0.0036252046218214185
LAMA3,0.059979998829838795,,-0.018939805812831334,-0.023228583894562886,0.09398904864880817,-0.02208989745848679
DKK1,,0.037141310991630656,0.05078313579212325,0.062327790993315285,0.04902333139497922,0.01884114076135411
INHBA,0.026966710208925007,-0.02515738514634644,-0.004108473292532123,0.04079749728694153,-0.03997789737021185,0.017082269638177522
LEP,,,,,-0.015216441887771265,
IL7,-0.029770126528705913,-0.011546923796961279,0.05846593085008847,-0.02936170979694326,0.037910729538916506,-0.005431953031804743
FABP5,0.07458280137129733,-0.08800274843138241,-0.004704660153225318,-0.004385535584133013,-0.025634471654068326,-0.011112439625681923
CCL4,0.0618644622523195,0.03168811957394358,0.0465985413153388,-0.02290196140339373,0.09092396898658195,-0.11292071266731958
FBN1,0.06516713108561868,0.04725888601009222,0.10018935710500296,0.04330025831346534,0.0071457109458583105,0.002448634072738043
TCTN1,0.027728283845284543,0.06789954915963389,0.028457870208057026,-0.006764137365603166,0.03855955525410315,-0.052825834536750216
NCR3LG1,,-0.016427528477186912,0.08604194244611489,0.04769758415400406,,0.04339568736511336
BMP7,0.06888606039576137,0.008884410655988008,0.012130804646268728,-0.07626460535781335,0.027982575748514794,0.044346971221463735
NLGN2,0.025853307075845298,-0.018085911831913368,0.01184830768798864,-0.057454568508636616,0.04580158846582455,-0.031012924331120004
CCL25,,-0.02900773472333757,0.024727670536881775,-0.002557139665259767,0.04855096940480587,0.03984990221952001
NPNT,0.07289130060021,-0.05588202683481238,0.09847131413563959,-0.046418629978442705,-0.0029838927017462155,-0.08264255452261404
KITLG,-0.01562444441150766,-0.03239464977276553,0.02613710750452637,0.027087450586627308,0.015691338063135083,-0.010113727272380192
MADCAM1,-0.04112095464084815,-0.02308234067026771,0.05173541361676143,0.014448500271073663,-0.029683944689729246,0.03709632895129556
F12,0.04583827441884046,-0.029050844433033567,-0.02644702851772221,0.07549912070603032,0.03942933392962566,0.0870054775618372
S100B,0.10282048045963041,-0.004763895810870886,0.07875594220530473,-0.06261592498047129,0.08098140386919045,0.07723640235900575
IL27,,,0.037819804639196215,-0.020001501683948923,0.03400007647423955,-0.02387246999942672
CD99,0.0800547143417566,0.032073221590419164,0.09294754551060447,-0.022413925242285526,0.008508897706379729,-0.04878964814223451
PDGFB,0.04244510843800851,0.04612627455359236,0.02469007789913119,0.11238298953542623,0.03697897639265908,0.08267134171957477
CLEC2D,-0.02735776189105718,0.0247013388679568,0.08494524775148443,0.05650270003370816,0.045962321768543174,-0.0351014397322609
F8,-0.055388517933588184,0.05052918031644019,0.03415729578897442,0.010927668219694733,0.09999423278419929,-0.06502056978372636
C3,0.034650775719122416,-0.05336640130291566,-0.029530703264648347,-0.06418066265567261,0.05398183836082826,-0.03931048200984435
DLK2,0.002302128518024214,0.008954527261253523,-0.01336635791345257,0.025121192030096877,-0.01693943956567183,0.05627371345689906
TSLP,-0.031332306026822826,-0.030470842226125096,0.004288622315988484,-0.020569035616171592,-0.03498982782821928,-0.026761028563486163
OSM,0.02936462444966088,0.09796203801108103,0.062391925860364926,0.00839971441662634,0.06965491820806644,-0.008372877652345779
PRND,,,,,-0.019793752173164026,
SLPI,-0.09364863265318721,0.005659107467244559,-0.08878388310985237,0.015452835918048195,0.01702191085226541,-0.005401450885676967
AFDN,-0.022898211263393482,0.020525718265914487,-0.022429443382657656,0.014846484330842671,-0.0269678234358104,0.007128988892170945
KISS1,,-0.026292048348587876,0.19009189647801225,-0.026307229366647342,,
ULBP2,0.008986172749569563,-0.007975524167923501,0.05460755612250071,0.05504976800713012,0.06267745403063611,-0.009574401932384928
ICAM4,,,-0.018663565261674692,,-0.0181309811487325,-0.026542493080660166
ANGPTL1,0.05601411617656857,-0.031249197468388144,0.009063758312511645,-0.04874756878267197,0.00398941097370727,0.011344825175924134
LTBP1,-0.01091815681022205,0.019847230110687005,0.05081499501571199,-0.0035864917832043974,0.02457108364700718,-0.06248218633246232
NTN4,-0.0012047458268267886,0.006610619715787338,0.0036209616156746244,0.04011415561097834,0.05822416362918555,0.01086893422427593
APP,0.030187599094514447,-0.002884730989011532,-0.03464872771058944,0.04297908087397165,0.0032018192990010794,0.12677650722170286
RIMS2,0.00602962362567081,-0.027205788766634313,0.02216003951026374,-0.010534406517150015,-0.01870032184330503,0.028045138996547266
WNT7A,-0.028183685267642162,0.06580883588379487,-0.03382749070902515,0.11029098268476967,-0.011543113728950201,0.0492823199658667
GAST,,,-0.02127379003100844,,-0.020834745355987016,-0.03693431355814513
GPI,-0.1334205178824604,0.02800785507361063,-0.021590767245817887,-0.02384910948917801,-0.08259080207842197,-0.01640475209383423
IL1B,0.07966746314973028,0.036009174334820794,0.0095440739689456,0.012739687299522752,0.050278394177154656,0.005809746160843073
SFTPA2,,-0.018687502257350084,0.025615920788892195,-0.004188548757977706,,-0.02259302943119013
HAS2,-0.006698663724599224,-0.04593086849144847,-0.03701382675321645,0.06188346343320372,-0.0696935251767812,0.034791402751223
IL11,,0.011229819660458598,0.023491986348397983,0.005023816916962842,0.027133475247335122,-0.037867920080614806
SEMA4B,0.013938589598019887,0.01535648819679279,-0.05586614587567762,0.022876446929135097,0.0013337043303717822,-0.0007516883293796607
FGF12,0.06686640078521544,-0.032225806755964155,0.010371852735561756,0.015396291507280656,0.051773793605664246,0.061159962693194306
CP,-0.04030512595876642,0.01508324034482135,0.021884510570142884,-0.010620582218047302,0.022980315830283513,-0.019513268810484007
NLGN3,0.11800783673320142,-0.02300006145191316,0.005608971352316264,-0.019068339466932545,0.05926954431371015,0.09242390875763419
GZMB,,0.037430568107432415,-0.0263721749700404,-0.04532313518316189,0.025496169552750234,0.0759188882412376
PROC,0.018853977490772438,-0.02647005867816684,-0.02247236522947274,-0.040160310244992344,0.013046169888095135,0.025236773552878063
TNFSF11,,0.20889228131224458,-0.0224723565951891,,0.06179674001235025,0.06356252622823462
AGT,0.029862692046722476,0.051980606909673426,-0.007997218631522553,-0.04133342248272636,0.012750366627843878,0.09225231783051124
PTHLH,-0.01134523894326789,0.039373825034805326,0.055852066503092816,-0.014505798271308499,0.0184842881187916,-0.00973794426624567
COL1A1,0.07922798861757396,0.05592939807269358,0.03155887695107037,0.13149356385907757,-0.038697306675442154,0.06279162820415891
LAMB2,0.033382350204315604,0.040340827953806224,0.07490831079254037,0.06390800457752445,-0.019846624756542704,-0.030198617284914617
DSC2,-0.04879954889657531,-0.0181174981830749,0.04766796571638706,0.0019254831200240098,0.0716940202513135,0.05342033638592382
WNT5B,0.015021651583754736,0.08033013309403006,-0.00023836992817692247,-0.006841541779170759,0.12252452703534504,0.019573354274898345
LEFTY1,,0.06166065362362669,-0.04870088508357265,0.01806231746642331,-0.017052596849504283,0.021612991272263096
FGL1,,0.042212509112206434,-0.0020236530134101387,0.022649724932444246,,0.12493855705983999
CXCL5,-0.014200375535611647,0.014276095964802277,0.03042481849800503,-0.03187849521555076,0.01760004870284415,0.05407061306004222
S100A1,0.028791122912576527,-0.02524285514537416,0.057544727442471945,-0.054168192608219964,-0.024048111209179157,0.04820713827554335
C4BPA,,,,,0.03975406616366113,
NPTX1,0.053802148394003636,0.006751697004182395,0.04134387736190709,0.06572109651377653,,0.046463087990557386
TGS1,0.014764435152819987,-0.04931198537747073,0.02575453827694332,0.012814415441844335,0.0335673355883209,0.07800128382740246
SST,0.041673004262291,0.018824471407011992,0.06286677448912674,-0.03742448779170349,,0.06567774145040225
IL34,0.10439073173333689,-0.001972260418891437,0.12180651878923972,0.026779772039265817,-0.02072588235401754,-0.008239944770119086
DHH,,0.0758513918668327,-0.03338317903971046,0.015051813450827027,-0.022472899529461063,
XCL2,,,,,-0.015883167018530937,-0.026824118067371068
TF,0.02482926503854816,-0.08818576931850897,0.004458133137414942,-0.11850508720836221,-0.03479324121550931,0.06459716720724268
IL33,0.006082499875807605,-0.0421774614370811,0.000247594527746448,-0.042653605971347756,-0.008570086407386901,-0.0006615257776708546
RBP4,-0.04053086242161059,0.02083399688480298,0.013718143773659217,0.007405379635203492,-0.02805746220314891,0.05923944686507611
CCL19,,,,,-0.029089630630302416,-0.03453643043501554
CCL20,-0.014644929102258638,0.010627361138169093,0.009047850217070373,-0.018957692049690493,0.04325046799958621,-0.01648094508766107
NAMPT,-0.034928934907400226,-0.023321036610555783,-0.009849882421818576,0.04584209155067739,-0.09394540071200765,-0.024081709195703124
