,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF334
NRG2,0.04201389464450124,0.014780590988505761,-0.028341910135703,0.027103858369747057,0.01998418449084795,0.04739839622685532,0.07457838274250744
MELTF,-0.024143363272457606,-0.004222287412129731,-0.04338928132087195,-0.03248586958873332,0.0066963040980302264,-0.03459738498618437,0.06808931565679421
NLGN1,-0.013299600349892218,0.02423464222612972,-0.0016428656840528331,0.00728114308040941,0.02319939760160558,0.05620507003014042,0.027130779801196426
SLIT3,0.023124903287362115,0.06032456590149462,0.018624982216268484,-0.002447504989582681,-0.052120637221750324,-0.037308261607491344,-0.04353617828748417
CCL8,0.11101500736069524,0.04968152738552575,-0.012488859027640294,0.030902780127030176,-0.01725703741878472,0.045727501030556596,-0.01377866856839185
S100A4,-0.05583857014278209,0.06827861195509582,-0.006612554585015404,-0.03385249660069487,0.06854444711816514,-0.000550649139577744,0.034299064341699506
TNFSF13B,-0.013617354366177536,-0.0038888843234314145,-0.013726213873327646,0.04747624780272579,0.08455604526143957,0.04350011031546971,0.040495650596844936
HSPG2,0.05241543478801141,0.07544610559166917,0.046842790366008615,-0.061093519339904825,0.03795946238192086,0.05942004321989563,0.013700312016389058
FAM3C,0.03132725463973837,0.015075553845950213,-0.026660561905078876,0.04509440463637485,0.07406954555963065,0.0010968932172034087,0.0077569458893801515
FLT3LG,-0.00018199192179235292,0.04178060742750205,0.020915352871237126,-0.0319790428810938,0.055984681640005696,-0.03864041903560214,0.016996452536071127
A2M,0.05312528675999799,0.0966928731968468,0.0498881608776015,-0.011469750788253713,0.048418446401027514,0.031448245186941386,-0.002456754710558335
VCL,-0.05426351183396913,0.00863420551050992,-0.036865861867397653,0.002176553614125859,-0.00442309320394223,-0.0019452762950316245,0.004486271869444773
FGF2,0.029375281365898644,0.02903899193705176,0.04478336652445678,0.015051904813261905,0.09511651315116636,0.05586328168305512,0.025295979811820225
AGRP,,,,-0.021789157529981392,,-0.010914867622999666,
CNTN3,-0.03739310788881367,0.051977940373076764,-0.014124492132227873,-0.0023665965109127603,-0.004121477091734747,0.04166031249645197,-0.03157756412153417
RNASE2,-0.024794856848329386,0.0022695106867300853,0.04588445594164883,-0.04928429660687754,0.0797986081541403,0.019112711520886814,0.014509005349760263
ADM2,0.038877423365991655,-0.02647169698711006,-0.023453351245215574,-0.01649663072643166,,,
GAL,-0.027317739379810527,0.049238405726903155,-0.04478747944533818,-0.0031621861890572425,-0.02043274865296525,-0.03166470419782297,-0.019494927988660597
CXCL6,-0.023913727180489956,-0.019836949857392937,,,,,
PDGFC,-0.009772922857812474,-0.035903791718595535,0.019132969930937986,0.004789511823234338,0.03729586942350294,-0.03222530001988064,0.034076985780679164
COL8A2,0.04409309647432213,0.008004035921872413,0.01370153592070894,-0.007386946774876811,0.003589762003485357,0.01235700630687035,-0.020463216374141318
SPON2,-0.022273901611621752,0.0706255437497511,-0.004994065469766337,0.0253452615227056,0.05557771295881929,0.05818280586495832,0.028969629189719542
LCN2,-0.02064611735321458,,,-0.016181369708096693,,,
SEMA3D,,-0.018856157433878622,-0.02531947965411582,-0.013268543514612034,-0.037694940965929354,-0.027388695113620617,-0.014925746528950363
BMP6,,-0.022749473506264044,-0.013533367559023676,-0.011525595398347776,0.0366510847540993,-0.009973419029251276,
TIMP2,0.013257833207790407,-0.0015818166393324405,-0.022199842950538996,0.012432438457695892,0.07518985305805655,0.016878040303872476,-0.04170695693694198
EFNA1,0.030537475763221803,0.05910736046611746,0.0017134794038887863,-0.048546052252373836,0.02326551168364861,-0.024066591783560663,-0.010447050549672767
S100A12,,-0.027195884538259846,,-0.013291349934571223,,,
TFPI,0.032446401905993655,0.035623369029988826,-0.022116756791172195,-0.0347760297166923,0.08303021639243266,0.03764211013152334,0.01640750190421804
GPC3,0.009208846064057544,-0.02220471739796624,-0.021309427117108617,0.051397345916585964,0.060917723912205034,-0.01308278830004601,
NMU,0.0660398351423438,-0.04792506539777258,,,-0.03384690108262607,,0.041769262624703866
SCGB3A2,,-0.019106741469400806,,,,,-0.020580059985643773
LAMB3,0.009437717157905015,0.07023681699931363,0.06901613664944078,0.02722656795494478,-0.0749077199329654,0.003034505727041914,-0.03182932419217542
LGALS9,-0.04822928788657757,0.05514586053175937,0.03821398923244745,-0.029041891765410034,0.01347232672556157,-6.115199403250949e-05,0.04717259566789539
VIM,-0.004748037805536063,-0.02648538017677182,-4.1837233815657224e-05,-0.02284828919392178,0.08840091675871242,0.03306987041448007,0.07216784709560599
PLAU,0.07885115745251806,0.03863323083575203,0.03823653451211966,-0.018343323733585687,0.14809320391959782,0.006004597710130636,-0.012494269147809484
TGFB3,0.05223210583474576,0.08542047808854424,0.001102273865636095,0.04152386148755226,0.05566870228372605,0.007721319827600871,0.036546079443854323
APLN,0.04177662309601782,0.02527085067957797,-0.007307549435707836,-0.029868658335620142,0.06899941045336802,0.01410322580584045,0.07146822459377072
SHANK2,-0.0392609282029363,-0.0394653608593523,0.03511036173029496,-0.029177379084602717,-0.05568013210687461,-0.014920017491674303,0.02219477855623303
LTF,0.05807905463948832,-5.1539111212484774e-05,,-0.03678630050799756,0.13828726896012244,-0.013109534186943737,0.003250303425700869
PYY,,,,,,-0.012399692184918718,-0.01234528111252835
PENK,-0.04016977271967453,0.017344520637332855,-0.011714666444188311,0.036847878473349235,-0.04344291250558261,0.03845160901476525,0.041551517952393584
CTF1,0.016299475162362714,-0.0037670552692985644,0.053292619581685706,-0.04681685947211155,0.10610236348558463,0.004391475612880311,-0.022502949217054754
COL3A1,0.002521669154884076,0.10083169426981671,-0.028090543042652127,-0.006014537171739084,0.06715397369639106,0.06693495614795829,-0.01775028692385814
S100A10,-0.02202190639886531,-0.029009468372120893,-0.009202808641600484,-0.02420735316576551,0.13469757613450847,0.02033768668822873,0.08750802425723829
FGF13,-0.06306485120567863,0.032882804474127406,0.0678603298086807,0.011605784742949753,-0.06660229998410992,-0.01656655767791566,0.006568859090387544
SEMA4A,-0.05086114090955446,0.007421570205165827,-0.049788036062233136,-0.032623347875203004,0.005308416304637183,-0.027497768230048496,-0.01653905406501223
EFNA4,0.00999260057833345,-0.007403284965078751,-0.018579058165992847,0.08031147623026737,0.049654905962933565,-0.018901885883034465,0.03875958234561799
HSPA8,0.042642221039361765,0.07621912130611781,0.0014656730510745955,0.03035644669465594,-0.025465425069097762,0.025762031233071348,-0.010230194907123518
NPB,0.05845364225188958,-0.017286351164517565,0.004382482950553507,0.013401683675423135,,0.004148617001326456,0.032079322696506526
ULBP1,-0.017909166927909736,-0.03626143911635846,-0.027190150731873683,-0.019751410459533204,-0.01740593272268404,-0.015209830119520708,0.08435113971032954
SEMA3E,-0.008797918969332892,0.06143761068083177,0.011113134782045902,0.029422096386380322,-0.030997977413002125,0.025133152026321,-0.02664618592278061
ADAM9,-0.008447389679171797,0.012335888539726636,0.004993023318902081,0.004736161404205333,0.10634125997346158,0.0022599101176901024,0.060222707500862366
ASIP,-0.046318558121541724,,,0.04402314796285049,,-0.013643002593215376,-0.01768939040934145
IBSP,0.03645169951429752,0.025281402761863164,,-0.07021358022151059,0.05271903048133332,,-0.031162101851916778
MMP12,,-0.01755728094771974,,,,,
FAT4,0.07654586591008307,0.06089515170358572,0.007265754643128729,-0.0025202371027889213,-0.010415057527716777,-0.02015242774551568,-0.026266151094464882
MDK,-0.05022907501982488,0.1019986187547315,0.05792058755068357,-0.013054368838506317,0.12606815522022954,0.006757979207564846,0.0659453739769553
BMP5,,,,0.06795989704982741,,,
CAMP,,,0.010476789910164753,-0.006105664887777484,,,
HSPA1A,-0.03009208192420376,-0.008417664468997046,0.06182111446130943,-0.020957092938453607,0.06767917850126465,-0.00962938124271037,-0.05388559635224409
SOST,0.08302014704561558,-0.027195884616727454,,,,,-0.017002513715168772
SEMA3F,0.12771486759948694,0.120214295217291,0.021694496403923774,-0.016794996934487615,0.017873943665719268,0.03771235853537997,-0.043268799822485986
ARF6,0.04320380841580697,0.04234307964562266,-0.028450563935786762,0.03572132434047665,0.042347143883377736,-0.004229886755026105,0.010414545666239729
IL6,0.012595599631195465,0.055952074693277426,-0.017898138250161538,0.08760101978314626,0.08235769407543463,-0.00899798841490445,-0.017553989311359937
CALM1,0.0061309436473554295,-0.0017896621660692183,0.003434559062560155,0.04685312201821666,-0.11506211500708845,0.020790668738681285,-0.03325772493498259
VIP,-0.0306089963552572,0.0004167086491648541,-0.030826653217073903,0.0315967086701697,-0.045654909377432384,0.021952777650496108,-0.025881541934034052
NMB,0.05257746912950843,-0.026208363071384872,0.041117194901252534,-0.012451187787691866,0.06834296685842388,-0.02993784355596678,0.07345846285202892
CCL26,-0.03193015975478797,-0.0514720890220254,0.07668659433536876,-0.029626190148465927,0.050258585310346666,-0.009207362258234873,0.014369076399669597
FBLN1,-0.08437169314943888,0.045204605215685985,0.024890491197677587,0.01220279913474702,-0.010640452458088819,-0.0031984081822926673,0.029218556832845716
SAA1,0.082646317343053,-0.01917117653810852,,-0.02365260236436712,0.09287518947023536,-0.04082676031754229,
MICB,-0.027237880399679195,-0.03759069710765083,0.15530079116271017,-0.008571778413611716,0.12385925520991205,-0.0170977349789191,0.011408063823494652
MMP13,,0.04540256974509307,,,,,-0.011764957541885753
F13A1,-0.007865700672411057,0.0021018236106344792,-0.019812619109870786,-0.05768963616840358,0.03988246081864144,-0.011124807544988556,-0.025196881182756235
CXCL11,0.042537092063523727,-0.0038013165803971816,-0.01490943315096674,0.08792996799122603,0.010705711515435739,0.025089361012774408,-0.014444661052155399
COL5A2,0.03974523061580033,0.06333089199123106,0.009098381038265992,0.05985529884958691,0.07231417255854906,-0.026034807184175623,0.058074036670375084
EFNA5,-0.0407499260549061,0.002498298760558378,-0.026544365493974653,-0.004151679344266133,0.013304958844523082,0.008498742625626238,-0.029771443377580756
AREG,-0.020325199156753296,-0.009003499241394895,0.030965707506830743,-0.015645732752975063,-0.0357768211140008,-0.028498332097420913,
EDIL3,-0.042756306426365444,0.060473794830442115,0.030916968269934394,-0.001919118640768214,-0.11785449493638463,-0.021748224725334726,-0.04492545946623089
CD86,0.010997129146864168,-0.060617631384643454,0.041516658349560344,0.0006859162395126642,0.1651343459142571,0.01948603335236345,0.008939960093043556
WNT9B,-0.027808540486192117,,,0.04498025369782358,,0.03855255753838937,
HRAS,0.014838562275140807,0.003439264860782167,-0.04485649026263987,-0.00046666086563909007,-0.008255508020382045,0.011656817661006574,-0.004290384222120451
RLN1,,-0.018087513628540348,,,0.14020703227837014,,
COL4A1,0.029708081690239793,0.13120275771700787,-0.03461601209793319,-0.03445010214102674,0.08351631150395736,0.0028379989970545973,0.0220511273445598
CCL3,-0.027765753508799076,0.06315396005470175,0.0538812556590518,0.045256006312980664,0.014500050579895483,-0.004205457351382082,-0.003282911986588862
BGN,0.04592261584566671,0.08518810005511945,-0.054362600040906414,-0.028247604751927884,0.02176191115023194,-0.0018311220074254207,0.0061196454117230055
RETN,,0.03227155417283029,-0.013330758734648165,-0.012904226173876683,,,
S100A9,-0.005792086138618582,-0.05377486331640196,0.006001690172527536,-0.06353041886140111,0.12186799912612947,-0.032144779396145726,0.08361723863566176
HCRT,-0.046966188358520844,,-0.022841347645440897,0.018726722004028383,-0.028870280904204154,-0.013082783592102567,0.007419665704920172
FADD,0.05261306267094429,-0.012837031617394055,0.07024200788966836,-0.027144107593146463,0.05883756269406465,-0.018218015896964236,0.017954023854817265
ACTR2,0.017148449403900836,0.04450358061930464,-0.03544024913012838,-0.06386366570949874,0.05719029962089966,0.003865778374538321,-0.011660479149055014
BMP2,0.040482884705903686,-0.02305027925364294,-0.020505251041311897,-0.026594500264930057,-0.02792660573855955,0.03491734874642367,0.0694708696886599
PDYN,-0.05270291995771919,0.02390739236678477,-0.009615034529163924,0.04372910314653723,-0.04141556577292094,0.01977221562538386,-0.02626614815977584
CD55,-0.026578078793998747,0.06585587344059189,-0.004247406641233471,0.059126993816922345,-0.019107093319930792,-0.007081068973105608,0.06302591831320714
OSTN,,,,-0.0216256672865399,-0.01486083090256617,-0.006651388008455502,
PDX1,,,,,,-0.014004994251101766,
CD6,,0.004564696355344414,0.05344659222959676,-0.0213784412850233,0.06204423234421287,0.012893821171708017,-0.015545448749442053
IL16,-0.04105883766717128,0.025268087249351662,0.030398952725662787,-0.011787799203462844,0.09758390633875436,0.02094934460622266,-0.014640272948701037
LAMA5,-0.04816851559875604,0.02766690076876743,0.06432878319817523,0.044322358378249875,0.07599239148291541,0.026941466815019802,0.019702522432832197
RGMB,-0.008747204384204987,0.07431087547450325,0.06399053022173089,-0.010067541087610595,0.052619982032641205,0.0007167871839061621,0.013795372486791635
INSL5,,,,-0.01790098827539831,0.021913060768786255,-0.016719276843700403,
IL12A,0.025966419204803002,0.006291295496528725,0.02685646359844192,-0.027629317859043604,0.09472823654424134,0.014153504736302473,-0.021161496922300852
S100A8,0.035947272778601554,0.02598875448932452,0.007733171141407027,-0.06677571867750597,0.12389000008479097,-0.040203850531024106,0.1015361286684431
TAC3,-0.041768002364505806,0.04529830915149584,-0.023722912167769804,-0.022273501701500602,-0.05158503302936052,0.01648972198397507,-0.03359707089274579
TAC4,,0.004258608011987427,,0.023864525694253062,-0.019246215381723053,,
MFAP5,,-0.019105827326305194,-0.014877783312999441,,,,
CXCL16,-0.08036934341351924,-0.007427790427464493,0.017281686992729525,0.04723476288847837,0.01612208501276401,0.021601817008461532,-0.011412245533193989
AGRN,0.023818156320984236,0.09969240075545019,-0.006421552596839937,-0.024250264245067328,0.08951096862653934,-0.0055601211115018385,-0.00612487724746738
COL4A6,-0.034302490053551786,-0.010042452076273304,-0.0373235278148721,0.02636463738742886,0.14808207869038323,-0.01679537048182566,-0.012718059933848736
FST,-0.030832510996556102,0.01757521779481868,0.03217712165629552,-0.023370642135788773,-0.014899624333472536,0.02292246949090202,
MEGF10,-0.03437395259340421,-0.010286612465753126,-0.02505247828266228,-0.035553716382774866,-0.0500370400425697,0.05977526603283937,-0.027637747865677985
C1QB,-0.09141061577687727,0.05557909572550639,0.008135915275178181,-0.013253175660556686,0.09921401652200847,0.030261071101704246,0.07538162006013005
HLA-B,-0.018368491357164486,0.017135631160558638,-0.001994415653290931,0.014961317058493642,0.0904817102372903,0.030117679295523298,0.09553790460915111
PDGFA,0.033024514623026587,0.028163115359659423,0.007928143514575142,-0.010403515556253759,0.04543818291641605,0.017851586645070337,0.008122186975492815
LAMA3,-0.007683839147908669,0.03245146113286664,-0.019242210401388342,-0.02001591699271073,0.01858913815425107,-0.007364895509605212,0.017331933720869566
DKK1,,-0.033970306585971555,,,-0.027396513416253394,-0.031057934867105872,
INHBA,-0.06454874102928118,0.019707694522856208,-0.013330756797142095,-0.00982043653317434,-0.06958275847441613,0.035949431902052485,0.04408232480890837
IL7,-0.02248247967562207,0.007729055904325899,0.023278279871001322,-0.00080935865721979,-0.017106947776144223,-0.02066653000037191,-0.015082912611125378
FABP5,0.014806505828179026,0.06649676482165412,0.002136040605970117,-0.001073125125722459,0.06814046695869334,0.033436575180088704,0.08828264023628289
CCL4,-0.03594654006277527,0.05556167530289196,-0.021948787742841216,0.01924380541582245,-0.027593315296546878,0.0389642166426929,0.044654197644211975
FBN1,-0.018954493336836777,0.004586334621649843,-0.007196531183771283,0.024716438898546782,0.055559044629100905,0.03010014841990322,0.07133373591874724
TCTN1,0.03539138509135731,-0.034103850983182304,0.025450621112630092,0.039426668627310806,0.033096782384785556,0.01720718670538775,0.01631896960133444
BMP7,0.0028315964558798426,-0.0019955093322411013,-0.004877759481846909,0.007709616905135327,0.08104062112508507,-0.04505164169509424,0.014842510135689121
NLGN2,-0.008685990834266683,0.007389595451153243,0.02640333082908864,0.03595910724821724,0.0783775459967777,-0.020470500725174118,0.03702416067872329
CCL25,,0.012323806990073913,,-0.017803993738609362,-0.01784584359560642,,0.08928124943879898
NPNT,0.035550748017151725,0.010878539452404166,-0.013981982788933749,-0.015008623779373285,0.07050412647377875,0.0710483686116414,0.007510171953149779
KITLG,0.03275103178677168,0.0660393084858654,0.02048707351570868,-0.009261973356640483,0.006692424330314041,0.021515258172173077,-0.0012188834010662525
MADCAM1,0.12511724577091304,0.03753754089410538,0.02706929412488591,0.08022970222631651,0.009945178772590848,0.08579189604274932,0.14698356816309874
F12,0.023867980209109074,0.0814086570064563,-0.031304383439559706,-0.019186338295773476,-0.03842566733093424,-0.04042461743095477,0.049078920121523366
S100B,0.02821337183395026,0.050837703703731744,-0.05406342789103395,0.021141731800359227,0.055016548060843565,0.021490424619426216,-0.07755502645291205
IL27,,0.01217468097417163,,-0.022591517670843508,,0.03569618061500538,
CD99,0.02364106548741327,0.04465878129877685,0.0295401751348021,0.021276994910517523,0.15878444528331503,0.030024113830970412,0.08887817576585479
PDGFB,-0.026266926595608784,0.08420422829157051,0.03137707577558363,0.0648756058494474,-0.026255457084718888,-0.0015318879105172725,0.0009762329152446254
CLEC2D,0.0007179453181897245,-0.04011364437367536,0.05500988743441606,0.044651114312714554,0.028750118564928196,0.02487643166500698,0.04075952399083745
F8,-0.0021338184624517986,0.0458495749254659,0.061768155623300514,-0.04505435558859479,0.07373022067523038,0.021281343496475667,-0.014839637912804866
C3,0.041381855252880184,0.04688691358998857,0.008653843385851892,0.003733313803112006,0.07803445413302762,0.007012061536797052,0.008273786286739688
DLK2,0.0044129462819392454,0.017698223930936438,-0.015060503816510404,-0.01607503439042864,0.004349832045471724,-0.026034387231129077,-0.020224109694338667
TSLP,0.01173605141175751,-0.04837475649812025,0.03267074498644583,-0.037354354287842534,0.0986174450809777,-0.022507947846923546,-0.017553988961428752
OSM,-0.02580921419961176,0.015115214769903358,0.056692503709838186,-0.011153583138627427,0.09398118155587103,0.026789393841214447,-0.009572784610418864
PRND,,0.047862679558499224,,,0.2069681793467794,,
SLPI,0.06031201714115718,-0.030846199766821188,-0.022467095495279935,-0.009110026574259753,0.07531279961710675,0.027363140888318566,0.12265261512771859
AFDN,0.06788838109774707,0.04819977300291942,-0.0063786166947943325,-0.04637269178951858,0.02055916988124802,-0.014015266226503629,0.04396122177154359
KISS1,,,-0.03441360940443235,0.05352312125764993,,,0.029455465386369346
ULBP2,0.037957088696758644,-0.013391354798221932,-0.013637645132948012,-0.02130523911859286,0.060521344273819264,0.008012856377396812,-0.024394897497291953
ICAM4,,-0.017824285187717108,-0.019952893854025797,-0.010458302899938994,,0.06884146756090016,
TDGF1,,,,,,-0.010095674048163888,
ANGPTL1,-0.005320265047523786,0.02402099941241067,-0.04249309515500094,-0.03352443480683986,0.049497533147552085,-0.0059626189088868966,-0.01937101983298058
LTBP1,0.07473943326548109,0.025996312682832607,-0.04467334757123374,0.08077228348620236,0.028134698402087932,0.037560978808502975,0.02340214526680914
CD160,,,-0.01559648879605779,,,,
NTN4,0.048936732374431115,0.023001263584585097,-0.030730394494981897,0.004252837212113356,0.029857861423975438,-0.023227423680329724,0.018095057505055894
APP,0.006443930671123921,0.06964438432056275,0.0018723477115236574,-0.05093579870426825,-0.05585302460055918,-0.0024478220539842655,0.0012888459546356265
RIMS2,0.0037542765621035746,0.004729227456910215,-0.016835389738485723,-0.026015096978775822,-0.03401204783355646,0.016378589417402254,-0.039119677897365014
WNT7A,-0.02689498997062887,0.03525931921274352,-0.020329308544324153,-0.00855574732032839,0.04326533863002691,-0.012833721627616165,-0.0020581663091159457
GPI,-0.043872436989654255,-0.058018969950986495,-0.0063407396581634705,-0.05551565198085829,-0.03227516356514045,0.03518927775084909,-0.038028077163733354
IL1B,0.028113557336172667,0.03688798520180694,0.05015790664871396,0.01108171688777557,0.008931653881300981,0.011206536893581545,-0.001095627827033231
SFTPA2,,,,,,,-0.011961397669568023
HAS2,-0.004539797104162607,-0.028477266019189484,0.08568680908587668,0.0435224884511503,0.046660892200734425,-0.024410154357849573,0.01920836299422739
IL11,,-0.027016485845041776,,-0.020190574703794182,-0.007637642164460242,0.0021530495909728433,-0.013433980159894686
SEMA4B,0.01942905666330956,-0.005620370885476976,0.05242026617804424,0.048292159309151275,0.09345091096292334,0.02667654150007878,0.013271749545177012
FGF12,0.03667576394854471,-0.03422341437858538,0.025918142990094633,0.017131529761994533,-0.061376325205251575,0.013600925577713545,0.0003050787342681669
CP,0.04361233639309211,0.0008005950820209117,0.023334702490812556,0.031068192346261576,0.028892088294996912,0.04008068410640685,0.02603981850971183
NLGN3,0.010592076762274426,0.07149416462702887,-0.015191278028781495,0.03132222056641677,0.039666676056784936,0.04887911756705342,-0.011902280906187819
GZMB,,0.011426884074743586,-0.013733113970055975,-0.01329135043840982,,-0.022920365580060626,
PROC,-0.02993005920239963,0.0016881210009619967,-0.0040398204198162715,0.04495944886588928,0.06631787058629719,-0.019560661296489278,0.06193982599122517
TNFSF11,,-0.018347124133925235,,,,,
AGT,0.009997531299986736,0.00967318749073189,-0.09971223835738524,0.024746884234342383,0.12857568624215526,-0.006495821793930847,0.0657036495170642
PTHLH,0.0013820320423843244,0.04874706673039537,-0.014131849532372199,-0.04920916489531431,0.043226032847967534,-0.006957344577229129,0.19107932184451668
COL1A1,-0.03468708552764569,0.05817950305921095,-0.013690714796622353,-0.04925287809368614,0.07402481540046024,0.000874642144939711,0.00887600883062829
LAMB2,-0.01634413251498859,0.092127381285158,0.020981269323762104,0.01585443985355634,0.05740071361926743,0.0031606711916884705,0.058309091848181324
DSC2,-0.010548026818593815,0.041679872578210785,0.048768332092125825,0.013378378611246402,0.04400826691912543,-0.017775057596456798,0.04040000647433623
WNT5B,0.04300926045935637,0.008409688857485977,-0.02864933079529435,-0.036310469221749714,0.03487934869916441,-0.023671185169780267,-0.014126676309427912
LEFTY1,,0.056596619576337395,-0.01628520421472948,-0.02865806263041112,-0.0258567003569591,-0.01902169470048095,-0.040677988066783806
FGL1,,0.04268397772820349,,-0.011379006003679602,0.0002585367697500893,,-0.01377866714317686
CXCL5,-0.024190736939228116,0.05510783367063071,0.011587564330465736,-0.010458301760308476,-0.015367754036767736,0.14105451580517706,
S100A1,-0.034352158079294315,-0.02804066000343147,-0.0733563142333735,0.06002567238819141,-0.08954955762941759,-0.04423864234614004,-0.020602845205350228
C4BPA,,,,-0.029112843472871616,,0.023110326866278764,
NPTX1,-0.03625563733409045,-0.009332898778823599,-0.03158826230582588,0.11256433915797359,-0.05277033783278765,-0.03116391350519191,0.0038258315733469563
TGS1,-0.005688012495144311,0.014676495423572428,0.023735891715650704,0.024380850308355146,0.059439438246194604,0.01972874126997502,0.07573569499109893
SST,-0.0491874311228638,-0.01084891642184526,-0.008216087230412296,-0.01359449896312897,-0.0723335855391324,-0.010926353609068521,-0.02299207745416422
IL34,0.0215141605778356,0.054316897151123,-0.044195233518355886,-0.015143918616590354,0.008489138325981091,0.007808342683997595,-0.01755646140335179
XCL2,,-0.020543441485045718,,,,-0.01570049136617582,
RSPO1,,,,,,,-0.012718059933848736
TF,-0.0196986550789805,-0.0279795324772112,0.0010402922713395118,0.004122013402731862,-0.09030387863728725,-0.008015218763122525,-0.01443310871206184
IL33,0.015536362532784398,-0.03972076652088139,-0.00252100174033601,0.00376253864096685,0.07250638259703132,4.119660807213612e-05,0.03050781669054624
RBP4,-0.03060901638260202,0.000871366903821172,0.005866336759157202,-0.02129548678288279,-0.05671830939566574,-0.012022416531986404,-0.049896435888245536
CCL19,,,0.012398288059458277,,,0.10696231335539857,
CCL20,-0.019040341951992234,-0.031197423869000093,-0.015771324355883465,0.01883134097171713,-0.014158629343116364,0.05949147213294551,-0.012532992330801124
NAMPT,0.03879850016408825,0.004960164614317483,0.016148262636109394,-0.06098082527108826,0.09858717155569446,-0.013996326473253646,-0.00905988300395584
