,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL1RN,-0.049443521674930595,0.000603261120524415,0.08773956584745853,0.0458704483535882,-0.00582809886335809,0.02200245130882158,0.013681468065983554,-0.015736699379248598,0.05922016772659871,-0.0044118077332274954,,0.11886054368069598,-0.0062482214861637134,0.06561735706967806,-0.01781030069960459,0.06258034595452527,-0.04355563015966982,,-0.045968656717740586,-0.04178894798792908,0.10063652276789063,-4.906686194354424e-05
PCSK9,,,,,,,,,,,,,-0.023388267303629216,,,0.010595188773532105,0.06678661694525521,,-0.020912423721875104,,,
NPW,,0.011022244977673252,,,-0.024612183163880762,0.00252132997255737,-0.06146568884226027,0.007174509699792755,,0.009972784827801125,,,-0.01750712971692195,0.02748315230901704,0.04502433363848707,0.017727487031723624,-0.015767977919883616,0.03018006940991991,-0.03652999808440143,,0.009894872226826362,-0.009053941671916062
CXCL9,0.13707888762981102,-0.032364477106392446,-0.037049313317594555,0.10250707461458158,,0.024754743811410233,-0.05645263545442545,,0.0545768112990826,0.016633550941081727,-0.024755665871352067,0.09746268515001222,0.028617815526915828,-0.03201806471554781,0.04567729004899791,,,0.01427605361219742,,,-0.028281733684374716,-0.025943240455164506
ANGPTL4,0.0928945552867956,-0.03225376834806393,0.10115363034032236,-0.03758914306325922,0.050057566628168196,-0.0452471112562377,0.04894152340803011,0.037338438661118634,0.030797349499883428,0.0017057659475135472,0.10189862753876829,0.050386995619490386,-0.07728687228537147,-0.10555622064238562,0.18482361296544703,0.04078443149711913,-0.059683931071130236,-0.00937305729736137,-0.08596157455601676,0.0641686748699516,-0.020765660534836913,0.04695750080805122
CCL11,,,,,,,,,,,,,-0.017653355135156056,,,,,,,,,
UCN2,,,,,-0.018914818236709534,-0.017771721270356953,,,0.005652230802039609,-0.021233265504651495,,,0.04937017625048578,,,0.0800260803562497,0.007861432698152863,,-0.007593460986861811,,,
OBP2A,,,,,,,,,,,,,-0.014121221322872546,,,,,,,,0.001631108372365827,
COL4A3,,0.09127461947117663,-0.028370261992959056,-0.008609478734772436,-0.006543245001921927,0.01735991309671896,-0.008355613360578442,,,0.13971290632450117,0.020400894514803345,,,,,,-0.026264790989548918,0.0764515000701669,0.09118954752922323,,-0.03166816396794772,-0.031893260397179296
NRG3,-0.030907810664352234,-0.03457194342568488,-0.05363349062177231,0.012781514333847343,-0.03536181903006095,0.034601531820203014,0.0033182827428158072,-0.026551382872298974,-0.04411599791286435,0.005518235426132365,0.0026428297905856045,-0.11908383526716539,,-0.0754676646583481,0.05902320398682152,0.013108255117155184,-0.021414883374216043,-0.0513766911406403,-0.043700117749661094,0.004965990783715719,0.006398396692251147,0.03422310274956198
IL23A,,0.06978281456234767,0.036303232783647575,-0.042930397528185824,-0.0397371123325696,-0.03837532697764629,-0.07702814855008638,,0.09760871541110998,,,,,-0.04632702944467132,,-0.024649690694218677,-0.03317769213497721,,,,-0.028261254182255672,0.02047548833949174
COLQ,-0.027921112022959885,0.04922634061175955,-0.017328079854951037,-0.007779857223082152,0.015568079257237648,0.0359078830186523,0.06667183410880416,0.015652484311163013,0.14944749620964554,-0.03817429880426837,0.014331349574767591,-0.024116826459410268,-0.015110825101639637,0.029575444593023546,0.1222531466126024,0.1091762821308859,0.07200393781768483,0.09138646112913397,0.009071257700003804,,0.00016862847726428694,-0.026859685602812888
SCGB1A1,,,,-0.04132685108302013,,,,,,,,,,,,,0.007808870575239676,,0.1182699253180721,,,
TNFSF12,0.11953848219354368,-0.058868516872015074,-0.012574573199052997,0.07625198749530507,-0.028166948084392775,-0.040384005455214936,-0.03623449596830855,-0.029992426324273493,0.08511896263980383,0.007495269331365754,-0.05727452102364644,0.03330896339988214,0.030809404423829165,-0.06059862050568322,0.10306207487379346,0.007073958234419077,-0.036517284722704664,0.0717272974630119,0.009627427720474736,0.026403416281152673,0.05872043907489276,0.0525147709177089
DKK2,,-0.034211934030432836,0.04629650019577449,0.0049539274466491815,,0.05559147981680054,-0.025142815455309275,-0.0057971471904489005,-0.04419569242834633,0.030351388022987452,-0.01703453229711573,-0.06301676143834509,-0.028016072092927943,,0.060373791910068565,0.001219561891278278,,,-0.0016692510551957627,-0.01734686593578898,-0.01267238688914214,-0.04510225999500862
FYN,0.056746317378544145,0.012040859468641007,-0.049100072764557114,-0.027051095223253625,-0.06137089866594133,-0.05591905674769284,-0.08650434748176498,0.05931413573482657,0.13934188288858118,-0.010855245083302174,-0.07525144991022073,-0.07541900263209013,0.0424739256391324,0.029970980128405822,0.05468809347247217,-0.021681982536362044,0.0974888344178156,0.09856030367451728,0.035917438410956064,-0.016520431760766365,0.016477555422491942,0.016679129522604422
ACE,-0.03974676751127106,0.010364332184294575,-0.023927844918918813,0.04292370704003299,-0.018903415918772037,0.009430445800147392,-0.07834224599230263,0.0020116900025933106,0.14180737716781747,0.00041778321771183377,-0.003512041382547858,0.03575989799462876,0.04648064999490552,-0.006875346769131907,0.08902788543223643,0.03334044693787574,0.08023360774645534,0.04975095300999568,0.10076159116362751,,-0.019715667414088166,0.03212796562574697
IL18,0.22662600986717815,0.04844668776717963,-0.004798640125414416,0.09974227962468465,-0.044663181429145174,0.007683671816489912,-0.040434342488249994,0.03614633026215711,0.1171296109695213,-0.019040737591764726,0.04914296815888006,0.06265651305359402,-0.02636629893956023,0.058705058905258824,0.0633755926202192,0.043400867337300114,0.05940140529506496,-0.012577958009440946,-0.03331358367117683,0.015386660090490256,0.004870434811999175,-0.007535971699499182
PPBP,,,,,,,-0.0036078370026468324,,,,,,-0.013196850603572499,,,-0.01591683630326774,-0.028507921310458425,-0.013343839850222654,,,,-0.013420181606330985
CCL27,-0.004904119739722075,-0.048950026218967074,-0.015340649910130259,,0.0397542790737808,0.030153031429828427,0.02249112799430454,,0.05730702800849873,-0.011594958571849437,-0.017548019124249383,0.0559591916675746,,0.10844248195896092,0.01543462060718087,-0.03926658106438411,-0.0690409677540142,0.06100217671122185,-0.014010352271842883,,0.022466801719139017,0.01935661885774584
SERPING1,0.022293458522252712,0.01023109219353555,0.04393949927386868,0.1318339331969445,0.03755702913212169,-0.024018985043622227,0.2200367491507966,-0.05972874954607419,0.1419309472036683,0.05119668692159876,-0.019582240269116567,0.14749311825488934,0.01423087065571516,0.09137967659821233,0.11850560525825808,-0.020354272844079438,0.05110089968445421,0.060942482574970126,0.06025842767461143,0.011159400583131428,-0.00657203241992558,0.06291565506147553
AZGP1,-0.004718734467337184,-0.057308898321780564,-0.002393750908661113,-0.10822523808224248,-0.006187540739237188,0.0195659730221013,0.04312382826390988,0.09303433849335921,0.025750534429753467,0.028011531917223408,0.10787419902126194,-0.025797868201377038,,,0.007765511047653558,0.024961001786483347,-0.07283482944585669,0.09335772138012992,-0.048412827407094086,0.030289166440367176,-0.018880747871033828,0.058968099837729625
INHA,-0.0031637756371028346,-0.022097889244270273,-0.005319181059966172,0.032515761230188754,-0.02768609904601014,-0.020618140611861138,-0.02351804637862468,0.10403982814105049,0.059747301020557635,-0.03866047311315782,-0.02703615557204621,-0.0656012354729811,0.0861662333919897,0.0034394129692462633,-0.02080282853134642,0.031673488164321875,-0.04764737663913648,0.061177188449010725,0.02636857557815546,,-0.015092622743883288,0.01734189101835411
SEMA3G,0.07380814160828784,0.0464128472666041,0.021215606753756836,-0.03460641616751896,,-0.020168767534465656,0.014528930876915366,0.02593550225025148,-0.014846164446656495,0.0004501040259691299,0.03220499101468891,-0.028437582810998858,0.0189698350537765,-0.09267381747611227,0.041137265355917815,,,0.06958107199812591,-0.023786491134325665,,0.007334794923838362,0.0019226050680376428
OXT,,,,,,,,,,,,,,,,,,,-0.02026146576091146,,,
COL6A1,-0.005526287033645885,-0.037508488055152854,0.04953855791042055,0.019388588037032004,0.07867697309098642,-0.02300596035527207,0.09684766561761268,0.08558456645738648,0.13815877342949312,-0.0539739324591043,-0.054440478353786806,0.0379213874815133,-0.0597588620166248,-0.08230426355051194,0.1174675024658593,-0.008780700158989152,-0.05894161537207795,0.08423789917206459,-0.08539338571808294,-0.02889743565034677,-0.021998488373615354,0.06268875564656236
FGF17,,-0.022596678350097824,-0.003920226897103653,0.005028887176016327,-0.047393647297052956,0.025643598423749515,-0.03701077432694091,-0.00404783887813864,-0.015359554029274821,0.006028523894355033,-0.034271000458046354,-0.06957415290298054,-0.014991833626185521,,,0.02794218946470394,-0.0002526816907337978,,-0.004210356548856104,,0.0693272288590672,-0.00032493192882589053
TNFSF8,-0.006366020172651887,-0.017084884345263958,,-0.016569284727434155,,0.003500502327387504,-0.031411491685735225,,0.009114845839319489,0.029807139566072127,,,,,,-0.03274884749596882,0.009283384698352926,0.028981147432249423,-0.021544627406147234,,0.015080172775879114,0.046147064585384284
FGF20,0.018751464220494243,,-0.008484516588809846,0.04963598078568275,,0.011083303154250608,0.09273891098740551,-0.01375723105152439,0.0708745008831838,0.017698272446975746,0.07631952584663178,0.01752597596187709,,0.03268895918764445,-0.0499225883265625,0.02537161249943191,-0.03419589617408121,-0.0444380338694123,-0.0435916100864292,,-0.019040077313274298,-0.024857495457401218
ICAM3,-0.019568220899689723,-0.010178677847631193,-0.01654128368862956,-0.01341269028022641,-0.03127744566145106,0.12086289032266499,-0.022026045211872475,0.06298014895678339,0.1071486642834204,0.019702769033796353,-0.0070976803429518755,0.03236771533022335,-0.0018970191383145022,0.021547204104566713,0.09091416341069866,0.06458608572197656,0.022438182233462733,0.02520850379136738,-0.00596867668545063,-0.03621880177391545,0.022529490423255017,0.026333779533473003
LAMA4,-0.08020366101590588,-0.01916080045126521,-0.045971382897735634,0.007183172444474978,-0.012133521462460831,-0.046294458336620735,0.07211817032408874,0.04904309707299942,0.1534018567508905,0.004524485271763815,-0.05317890027583272,0.053049883369944505,-0.05801584031372655,-0.015532202258100581,0.09192564622573736,0.015865876342361536,0.028717666174244667,0.03653351333628258,-0.0625056763904645,0.007752587932384122,-0.011533629723337161,0.01596745305540634
INHBE,,-0.02687242242096797,,,,,,,,,,,-0.017359778438468438,,,,,,,,,
DLL4,0.0039326046053151115,-0.021016620097605562,-0.06932252687249377,0.07599163628780929,-0.04662171535767209,0.013440832004161863,0.014859391381033168,-0.004729884962344721,0.11218205641028489,-0.01736929193656012,-0.024572198196004216,-0.0608110208627589,0.08211871766964562,-0.03331493885834753,0.0085837909451665,0.015004051033746345,0.06240462701462919,0.1161475661359919,0.008441456563191469,-0.009274523356934685,0.050379738129104436,0.09355510144494963
SEMA3A,0.10740234701634065,-0.04356955157027944,-0.04683596341260362,0.06815106292796765,-0.006134455486838624,-0.015010846287329582,-0.020349368852055977,0.020110717567727882,-0.03931029563273478,-0.02070924996302488,-0.0031027303684763303,-0.0783809350003436,0.0671160195383811,,,0.036107492797455974,0.00995748351591182,-0.030514800684877955,-0.03192660948598847,-0.049023456059259826,-0.03182889864314872,-0.04559665818788718
RLN2,,,,-0.016300370803097017,0.01968087111894627,0.005774793107326889,-0.031286504344031685,-0.016161517294896382,0.07292339023464618,-0.017707538542322824,0.023055608033689615,-0.04606370373504552,,,,0.05565197915399644,,-0.06255347422650348,0.05692795672831554,,-0.002651298763022223,-0.029202803511141677
C5,0.006637730419801697,-0.014755627366277727,-0.014868827906831087,-0.0047946342910028,0.008785996803739139,0.007460567997055259,0.0014410437853884205,0.06853040570659087,0.06506944634384196,0.031198687343491485,-0.005441551500367913,-0.01965587360715487,-0.034009791000852135,0.0893789143193744,0.051558866015937226,-0.010283085321317179,0.022414413144581303,0.03604224474178593,0.06685816343656976,0.10092923803517001,0.018290164874433537,0.01688942693087768
COMP,,,,,,,,,,,,,-0.020506086284116404,,,,,-0.044988860090376,,,-0.026590932961777315,
EDN2,,-0.023106328651245477,0.0018580299423820047,,,,-0.009901866887477422,,-0.019986358288580586,-0.021502852746721045,,,0.01371805303082261,,,,,,,,,
C1QA,0.07989358700268542,0.006921185135661555,0.023878919385758347,0.06941841468100642,-0.052816545376390994,0.019582309903772868,0.07670729014908986,0.03579192762403683,0.16177429742800364,0.01641698125340672,0.13992483143410575,0.2133183351087952,0.09859833441868744,0.045479745944215715,0.045881691350669315,-0.054333079883159704,0.11859571842983802,0.105464283976821,-0.05460468812631712,0.038818687371233555,0.03437615014071402,-0.020397092589095958
UTS2B,-0.013390261084602336,0.04374067414599568,0.07505543976484191,0.004354714951541007,,-0.03667276355694362,0.021649630588371032,-0.012030062932531184,,-0.015306262872679713,-0.02909865889374989,,,0.011702569273782375,,,,,,,0.032097267257874325,
COL9A3,0.05222353459064852,0.07409122187355978,-0.022162103871811025,0.00786372635004934,-0.04524208390962388,-0.054147469296039995,-0.07177042236733572,0.07869070056514657,0.14225724680428087,-0.012776761904854309,0.06340683881990343,-0.022748092413380612,0.012912233850401158,0.04376926530931857,0.046898721274380634,0.05406101988570976,-0.0014864455157735026,-0.06393684722273045,-0.02498207171387948,-0.03488612545523403,0.024089357522471145,0.060581375390602606
DLK1,,,,,,0.0026274337217487872,0.03389949831278849,-0.03634126074582876,,0.04935880864902073,,,-0.021867863578260933,,,,,,,,,-0.0003007958193570904
HGF,0.05429089892876287,-0.047248292275915794,-0.039985361699242064,0.047968934621026145,0.06291036060891438,0.06275828401802135,0.11982296803506011,0.06642303707529973,-0.011045039677501405,0.05315008152388416,0.013708569118429234,0.008708191510307172,0.016647443716455823,0.009124242502518374,0.027887126224480707,0.01523545458819253,0.005868711384573542,0.08467325397561803,-0.05504140651127701,0.03525159849031369,0.10467438500261406,-0.009578234545002918
GIP,,,,,,,,,,,,,0.02303000634047123,,,,,,,,,
P4HB,0.034451451711890055,-0.03621041464251209,0.08841990337799914,0.0071114169302163,0.0777730075503901,-0.02719151630971127,0.013109225637124525,0.06511959725985574,0.11073403808957183,-0.03613634259909073,-0.058685813529031614,0.12823803484946075,-0.015273065687892549,-0.02831669775570999,0.1062130413924434,0.03226708094300135,-0.07706401940991177,0.06018422029914722,-0.09487460225769057,0.054904217240178806,-0.022316283636613223,0.07185044675219844
ADCYAP1,-0.0068372705107547765,,-0.04864981766517232,-0.03712129977988567,-0.038725850961779155,-0.018966117150839904,0.049477959790494665,-0.03652204933599781,0.008982664377922986,-0.029352155921674315,-0.033581932546234795,0.009628565927190353,,0.01934434227274306,-0.008641738622684685,0.02483659120088926,0.13567136482017303,0.009295527720682005,0.032900200780358275,,-0.005276807661882245,-0.006862851753909892
GREM1,0.1182592971687745,0.11121066969391034,-0.010020490326142347,-0.024982300032133108,,-0.03169676485297421,-0.02934241615950855,-0.011438900723474215,-0.04910609051810988,0.13590219244471693,0.03872070783010412,0.005003399250099726,-0.04164335475787616,0.05494500633857334,-0.07624658349273711,-0.03344747198439589,-0.013858632857670283,-0.11730333617835069,0.010376132100409179,-0.013463129831237026,-0.027589537281831524,0.05167128271709267
EGF,0.01030786457981582,-0.007918459403914302,-0.02668212755036103,-0.01499702935034515,,-0.0037794105482482653,0.04603573701352923,-0.019252559274003055,0.018147633581325484,0.019949968706409374,-0.030541482084723796,0.0077200960180713275,-0.017942550255403044,0.001655474381753606,-0.011750634799933827,-0.027688162459247358,0.07444796883425557,-0.004574470329128498,0.0735237988333836,,0.004696179507502603,0.061018267622438116
VEGFB,0.039992360926634836,-0.03548909823602339,0.06714911207847751,0.09640263118235193,0.0827924832592165,-0.046917706975065594,-0.021912807224066674,0.09642424678955604,0.07713057217701556,-0.043705603654465505,0.023833055559478733,0.010286966245921734,-0.0867514974572111,-0.08825419116940944,-0.06051447258996654,0.04360624049990663,-0.04708950990334254,0.015999709829307162,-0.005055290858492466,0.048169127125634016,0.06103132322157631,0.06373525133060144
FARP2,-0.09018661511966777,-0.030514347685421574,-0.0361984656715378,0.013348755008238008,-0.045887762901720655,-0.02011781802828033,0.024895850091055313,0.08024608207544048,0.10821867380060385,0.032593340400197714,-0.01600276034829411,0.042405708994618506,0.07321592367356852,-0.00463348763111354,0.02872338298548915,-0.010331715370465813,0.04814223738182884,-0.012529699199523455,-0.02553550100538122,-0.08222390438793566,-0.012549412443372085,0.04811857782183281
BMP3,,,,,,,,0.05988306532695499,,,-0.036760515875557086,-0.03614416639313839,,,,,,,,,,
IHH,,,,,,,,,,,-0.005789993830712045,,,,,-0.000835890689961574,0.014436261454456723,,-0.023343678626330612,,,
LAMA2,-0.051556685849099476,0.03154970410609908,-0.02999981387328346,0.02970436663004225,0.019593156389192668,-0.01861100673818686,0.0410774261168513,0.03739912458752577,0.09353567077475061,-0.004255935045936764,-0.027072319830626745,-0.029925548587884654,0.04133229843778928,0.0033851292923601822,0.06470091495113772,0.05147988625219228,0.04995335162620701,-0.0005351223726695655,-0.012577822914161142,-0.04349879416472007,-0.05389418939506392,-0.0013076791124089502
SERPINC1,,,,,,,,,,-0.016376318554810046,,,,,,,-0.03168997021843638,,0.09126958951048302,,,
NRG1,,-0.03179349514465452,0.08633283795181784,0.01547535792005444,-0.03247898903228807,-0.029860225902569648,0.0006813331130959677,-0.03377202866378469,0.06899124001273792,0.03260078667698753,-0.05235646482289533,-0.09957366096841995,0.053005700864549546,-0.017649714928323307,0.10406045564894145,-0.047715763064087584,-0.02828254333790175,,-0.05259419168006714,,-0.0007048099937481226,0.00980562871341341
SPINK1,,0.056640561456217195,0.07827862670915525,,0.04600027456250738,0.0023531534062455734,-0.05262757943923259,,,,,,0.042330051083963545,,0.005734302367645607,-0.00847310497959631,-0.07684431065936775,,-0.028336846851681103,,-0.030005567779812364,0.051969006715876856
EFEMP2,-0.016453464077668355,-0.025071222904719897,0.05327399015882864,0.09624427173102645,0.04348550870083229,0.04307810652664992,0.06576170986579795,0.09487420687379003,0.14344947564166616,-0.03076667990646686,0.02684886127988156,0.06788936434857351,-0.001065918689597781,-0.02377874944065103,0.08803756167291184,0.00727311853648083,-0.023701897525581713,0.08375744858371668,-0.029887795359991542,-0.023379254127452828,-0.0497532693909343,0.03228885644094368
SELPLG,-0.014846676939598532,-0.0030921125991831963,-0.03869463794009283,0.09407771291259404,-0.01867037984961958,0.047679361765893526,-0.03190045634675888,0.03067688178765439,0.012933176380742801,0.002948627300480716,0.045831233768761005,0.04342209348790697,-0.015512591601274946,0.08872243070792239,0.0812301203113615,0.06597310276306526,0.10557265614217384,0.018637123914247426,0.024023903461147245,-0.007345978202855269,-0.019619573414378012,-0.011510630656350539
GDF6,,0.0865545909937667,-0.029423239677663547,,-0.07314356787872432,-0.004274208018865457,,-0.024006917623096816,0.04752006145466336,,,,,,,-0.0220285415758742,-0.01039344539358655,,0.04674462284926621,,,
HLA-E,0.004156826602973167,0.05158329915837736,0.037386787456374165,0.11088970411178575,-0.0625376730161823,-0.010752490820805753,-0.016295322129151642,0.0522268043099957,0.14476430435507137,0.019065752624573926,0.11069070440765806,0.19024496289351964,-0.0048369229827032855,0.05424778051710928,0.1211980541771207,-0.0355412459621346,-0.012171861759934276,0.09389304593529724,-0.07958409856969086,0.04975464849996314,0.0045879759574972085,0.016785908642294192
PTN,-0.17806107618398606,0.02278248891409301,-0.09218831359034561,-0.2209919150065052,-0.07620677392775692,0.008976545778700634,0.07773717781047358,0.10594216470750488,0.2230432664939541,-0.04025847347906022,-0.003933565458481652,0.043396846487227865,0.04092697277620095,0.0671433563085694,0.14334434239943356,0.006231304248430717,0.0003438006711670782,0.08200603262022485,-0.013365517276195,0.04243605768373542,-0.055035886086893006,0.074592949173159
CD274,-0.06522594504843485,0.015183131256868841,-0.018013817793690597,0.01641406853903543,-0.06247286388982643,0.0027947345213677156,-0.037400118442753566,-0.026839293028449552,0.08946970719241838,0.018589861127687804,-0.0236350824909139,0.050003757321459494,-0.024829163675066098,0.05941423629845104,0.042225812442084225,0.010630146660801853,0.005979285703768095,0.13820891049551362,-0.005618421344583548,0.032256392047282936,-0.03164458596594152,0.04364011035937422
FGF10,,,,,,,,,,,-0.009135829365473988,,,,,,,,,,,
CD14,0.07046860729133751,0.0028484217800468265,0.06664719787713107,0.07560894775811966,-0.02979398329074247,-0.008241445671700962,0.13291995750141453,0.05353957131530862,0.11809008706989359,-0.014870139819772654,0.08867360438087883,0.18629732826887832,0.09073641528635322,0.027027197907807686,0.14236691882908334,0.016309283879131532,0.08561567715047201,0.08107613574160151,-0.09370012137289187,0.04411081162111113,0.05720574147085188,0.03268181688993356
SFTPD,,-0.023357422619299715,-0.0035513167606064967,0.06197510874573739,,,-0.02981666937767966,-0.027199000290916625,,-0.028107706483495042,-0.03695189321650689,,,0.05148038488148882,0.090862694881649,-0.029710221166110082,0.024070841528149717,-0.0239020275156952,-0.0174677123414486,-0.03470923822505252,-0.03586797816939366,-0.014402465394849183
SLIT1,0.005749373586421697,0.0614932165596286,-0.05388300248059812,-0.0925543944384122,-0.02711559218912244,0.05692083672893803,-0.03599546025178019,-0.007284154556426925,0.08083016892743128,0.023591787634566437,-0.035088576629694,-0.20123384935782201,-0.016294342338829974,0.06262246749425686,0.1555429983785875,0.011139964577118532,0.07960738538482588,0.08848837624137458,-0.0151257045857056,-0.02670485184337574,-0.04360570854080169,0.03554285026771226
LPA,,,,,,,,0.01879085967379192,,,,,,,,,,,,,,
CNTF,-0.013486272518748841,,,,,0.03767415120881982,0.03145855063312192,,0.0436049588363075,-0.013959474230359264,0.08228825542773541,0.05231516940464516,,,,,,0.014589060618528809,-0.023630934787331047,,,
BST1,0.040557265020623075,-0.0213734326114155,0.05109635541652145,0.044031843384372715,0.007660043735280488,0.0010436404753661741,0.061804535055099905,-0.01937171841832496,0.15420581359243563,-0.0036474433190526795,0.024132158405048208,0.17985315237272884,0.10644694421313797,-0.1066399808266557,0.0005621731997725722,-0.02673850083118417,0.06659573965104663,0.0043107280598166636,0.014780218870177301,-0.04308732516297,0.01936087738066599,0.07541432829374052
AGTRAP,-0.011399248289721175,-0.046747199852697145,-0.02044263440552438,0.00199389692069031,-0.005980677616640846,-0.03387473710355576,0.040691204506461236,0.01228112405846838,0.1162567512372661,-0.01009047953653133,0.006502124575174793,0.12674901333394636,0.04874039799179432,-0.04271746763721951,0.10427791744748804,0.05472950875626114,-0.04406609385918263,-0.03530207069411809,-0.0006630279049140602,0.016826509827405703,0.019034845258412276,0.03370573087445138
LAMC1,-0.1111788859541104,-0.0693521573907244,0.014004191596879347,-0.02047804287159847,-0.0051876951661406585,0.01854660018594979,0.031818224062517726,0.04135972965511225,0.12370230834280058,-0.04571848397666498,0.036859370049271964,0.03625168218461203,-0.03266932552409944,-0.011362138539740798,0.08547950178259588,0.0009887493951469808,-0.006808077400799614,0.06453546169645413,-0.024495353899258818,-0.016941925820622872,-0.01352915326908844,0.06715482940352165
COL6A3,-0.03041997704331271,-0.05048146513814059,0.03982056526336356,0.036337245887819086,-0.001175364856202312,0.037450789737481,0.09457124576359158,0.06037356513050973,0.01793379765462142,-0.018971410457128142,0.00899226998004483,0.06115244275650552,-0.061004391101867166,0.07337389880202873,-0.037075220659212316,0.008866301567304944,0.00722434344442896,0.10878773815984996,-0.046110431359441116,-0.04927806927524035,0.015820335775516645,0.06262738819905396
FN1,-0.15319020359139582,-0.07199963101927494,0.06630950034106445,-0.058158522823467756,0.08628299270240337,-0.01399498555621477,0.04200718131888395,0.03421418414309452,0.19206277379589998,-0.02555135939431179,-0.03407602502461786,0.17524586922464583,-0.023603692356374942,-0.04167256409485374,0.15158285705658744,0.026822628770641958,-0.030073371407480683,0.07486745782285202,-0.010557764227446729,-0.0366286752717528,-0.026519452568659112,0.018888712697871794
MIF,-0.04241074694115721,-0.061288027728401154,0.04240313617662734,-0.03792661554909188,0.04204347077753852,-0.010700631574361859,-0.055730587852862515,0.05690683181676914,-0.009919543514995625,-0.039585959099048385,0.08127358648151206,0.1876716953928498,-0.01773947839223638,-0.061609456547500295,0.07408808282748226,0.10098677358580038,-0.08196353051086303,0.0020021723145701885,-0.020391547728668927,0.012206051247835432,0.035233796556707206,-0.022749041793873145
JAG1,-0.1356706634718237,0.07127300369036675,-0.024051463596311252,-0.026142061272865832,-0.03416637345707636,0.026291398481275787,0.03763012850957348,0.04957424034258361,0.14563901972556995,-0.0026010290994595594,-0.002599854228752194,0.0032123776343086904,0.025934556260272062,0.022949343987978765,0.10898753612380777,-0.021192596346384766,-0.04717653913581056,0.0213471450123371,-0.0034782515320797842,0.05656065457153714,-0.020934215398257808,0.00100593830794047
NID2,0.04739515453994224,0.03679180123143799,-0.019953386483361677,-0.055086334518758384,-0.06583548602901462,0.008977235151486587,-0.014099111176025681,0.05834012560482476,0.11180823360320481,0.044706599712985594,0.020220945901079042,0.03705465278275488,0.04595593211937938,-0.01972985098450008,0.08661323974597024,-0.0022417675053326923,0.05432394770245828,0.1225499264463176,-0.0320211931189924,-0.04600131512847462,-0.03419608016504466,0.062182863775101474
EFNB1,0.0559744817207852,-0.011832670744400392,-0.06784283967206195,-0.019650352366136405,-0.03172436744533865,0.006696744801439979,0.06663834786066156,0.004110813676411977,0.14973714289268403,-0.04073475123160889,0.026244936594509483,0.04080863879949117,0.04909599928520797,-0.010335632971165732,0.033097905345645925,0.0021753395948284674,0.06314099024180807,0.08210180812023439,0.06525899098487446,-0.045077494824102345,-0.01160600079267479,0.027108301839246937
COL4A2,-0.10201808181345297,-0.03220050938046093,-0.046363000588952395,0.0025098242993947008,-0.013138582121228443,-0.034601841147760014,0.06168433067867654,0.03709695695658175,0.1881052662434033,-0.03343977316961618,0.03650188296038513,0.08653149752053113,0.030719667813308527,-0.020182238465244348,0.12335617915203763,-0.0005863183133660285,0.03624348920586431,0.08817056668647989,-0.024064802758723604,-0.044382459778620216,-0.022648099200943045,0.06656905633297484
SPP1,0.20822027871680476,-0.0663111107147194,0.12430573893925269,0.055542233511216205,-0.06435645717935427,0.006438044541033866,0.13091102229691431,0.13307310396210184,0.20024391227265892,0.013635713426202116,0.2143516499992442,0.19547111346620516,0.026666232998409412,0.005563345338197278,-0.12676698891346982,0.02017356676080672,-0.00960877154465075,0.08373587005385173,-0.08048004309058542,0.114647362408368,-0.010231618466288615,0.032744280825942974
PODXL2,-0.03354059694885063,-0.019979103735474,-0.0374727025906606,-0.025844470491740504,0.027959591075853264,-0.04088594390977209,-0.0709171292301209,0.009807793690348445,0.0697970378396543,0.0360213713982664,-0.06978269275435314,-0.08949369513040983,-0.012410596538125167,-0.06796536478612576,0.04757754043105983,0.01228877307821306,0.03058253376173769,0.01037157080449891,0.031905225505199475,-0.03028559357198264,0.038634151127110376,-0.005931867915573375
IFNE,,,,,,,,,,,0.07031428551394417,,,,,,,,,,,
FGF9,0.0028002664086565383,-0.006034033812199477,-0.03486004819047871,-0.027261423751247182,-0.0034209608334800105,0.030559272376630982,-0.05386578286697949,0.010403621967878378,-0.06119451505360935,0.00950867491496284,0.016859195555066785,-0.12700141666549145,,,,0.00817077522720858,0.04330379640718479,,0.015883465727966253,,-0.030466530330239116,0.009041326518444243
ITIH2,-0.07407854111799049,-0.017084902534397803,-0.029293386384483432,,,0.011329757068330611,0.06250518149595877,-0.01913274423507555,0.09728188877335206,,-0.008270782726646796,-0.0540133631194796,,0.06402462462980431,0.0005512542661696028,0.03595703251592565,-0.020177532958872972,0.02818543690902738,-0.02427988949469021,-0.03036755408687585,-0.0004639587384288163,-0.0294019852294414
ADAM10,0.07726475799428573,0.07441289969942906,0.02461904469740434,-0.009779928950085462,-0.045089836233459336,0.0007740705792867484,0.03468830482504872,0.0042674096225166405,0.05537849342183847,-0.03200688082197483,-0.02195780238877468,-0.012993067928848726,0.05376992088522403,-0.07391771767153582,0.0002186992014094692,-0.02255640831403451,0.07909310475716962,0.041800695005050376,-0.011665296332385612,-0.08689540679267657,-0.016436570269990566,0.007210351516012339
