,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF14,-0.02636169629353812,-0.041600448386492565,0.07446296044316973,0.04820028217844802,-0.017780421720398332,0.09985451227740004,,,-0.024141753900312615,-0.0727166952725852,-0.07152438335895622,-0.033535458434057155,-0.061940857746438524,-0.0580093587941058,0.009045126654377632,0.031460149422668914,0.03151558409508171
CNTN4,0.008014623976820437,-0.026101364388174977,-0.11570563503419941,-0.12494308346396824,-0.007873253161990687,-0.09039594716052224,-0.11765065137856821,,-0.04455998606738878,0.05970485257802685,0.06669598854067353,0.03614840480383809,0.0029587239045666906,-0.1021672111895572,0.020930480191804893,-0.04126975770607833,-0.04227651740409025
INSL3,0.03288271554224594,,,,,,,,,-0.014878502670521451,0.044456332489715596,,-0.025446466777144416,,0.011525160582531063,,
BTLA,,,-0.034089803291839506,,0.047120091217404236,,,,0.04818578044473881,,,,,,0.03636043379153681,,
MFNG,-0.06526094101258835,0.055660885178824226,0.02483147403638115,0.19080725700258883,0.02516416564277442,0.1288118142083409,0.029726735910253623,-0.05590023431825059,0.0386116570748173,-0.01883740929134622,-0.005802087658358877,-0.0074914207305702965,0.04867115620846625,0.11919184659756475,0.15566871700026014,0.02127144229707061,0.018941658060064877
ICAM1,0.08677331664778899,-0.04211850899567132,0.15083562349989965,0.16075099513831728,0.035437373385289975,0.09849773504767696,0.06836309419578915,-0.06258417517779526,0.14617387281073668,0.10745995009186148,-0.04027154381660655,0.0004104519723294828,0.026801647630980786,-0.18692609521259324,-0.01699392834489685,0.040859148573809664,0.08616680410454738
PROS1,0.019905128543495167,0.04296659709684546,0.1825133248746777,0.21428733106363754,0.03222389623596644,0.11818260926655838,-0.004827870326460546,0.005764653639651233,0.1814141620322028,0.10333894238591826,0.03529537168595283,-0.09056688419225589,-0.08462193028807971,0.09531844769303602,-0.012384698882962944,0.07388476360353852,0.1292270404308126
CLCF1,0.03123992685807348,-0.05382560983182513,0.13695116696402712,-0.025994062583586743,0.062359704530492624,0.04148240100300416,0.07533457753629959,0.08898802038439572,0.1513570775785416,0.10429185797069905,0.07594615168477543,-0.030194927195231754,-0.03639576697159118,-0.03988072114544453,0.04642543121361558,0.1444880712576034,
PSAP,0.046357420302190276,-0.06647878536324607,0.10041429935171708,-0.17230990921525163,0.014797432646787156,0.027735316385829642,-0.2473090850832203,-0.07703174718666607,0.10632033190127611,0.06293411877464751,-0.06765981899836697,-0.03451625189940757,0.009123989483099377,0.04388173299891433,0.07526838872303554,-0.09855904855429523,0.09331404007139958
EFEMP1,-0.054289131573791914,0.034808220163161825,0.21143134997216745,0.2128714895607981,0.0770887527016771,0.12381056759162369,0.17283523366079864,-0.11778982107680414,0.2155105354777568,-0.013573890731701867,0.012606222647433227,-0.16361769843165108,0.014568950241267907,0.14561826349414972,-0.013415222298726008,0.10751616698992793,0.05020328135032233
C1QTNF1,0.029334743888173764,-0.0002697754511289983,-0.02936297926644746,0.1188014117845739,0.045240835409743885,0.028774904839665445,0.06950046152438151,0.03937764240953766,-0.01193690388728759,-0.015510111600008234,-0.05188725565491106,-0.10257543584507595,-0.059582633629493176,0.1003918058429913,-0.10187145948703562,0.04575377830939458,0.048181815374272394
ALB,0.014654203201175846,-0.0016900649238836818,0.010091808670525095,-0.03838463665661723,0.046487404514812654,0.0026062786221681213,0.09862777739906803,0.05507750162601613,0.027340735623110575,0.058339411224637885,0.036774330633751594,-0.04648187048657947,0.02265330837184914,0.02773084610658929,0.030335656662213138,0.09248140744138754,0.04025064091384002
CCL13,,,,,,,,,,0.0585884675219265,,,0.017318053272857865,,,,
EFNA3,0.057997819194454396,0.05163071213437469,-0.022016250094614095,-0.2522121771657885,-0.06233510852536208,-0.04546158968068276,0.04569157536659262,0.1283164994313874,0.17646915572125962,0.13145657819096343,0.12741118564305598,-0.012994331996969165,0.024190895405105592,0.08649801946311976,0.06743047836221272,0.04430846227057095,-0.009122161761604144
DRAXIN,0.1037472657982569,-0.013725449929685468,0.011076955412628549,0.18010467326648877,0.010758181571425872,0.0548835385519937,0.07617765591395927,0.12007689322036945,0.14776312751376297,-0.06465761460035566,-0.08793420404736683,-0.0901365870259847,0.061912850472141706,0.05176571964175289,0.01932648421704093,-0.06057433332485012,0.030919042538910257
RAET1L,0.0587732472473337,,,,-0.03394966857010923,,,,,,0.04397324910009916,,0.03610612958932516,,,,
NPTX2,-0.023226599913606857,-0.10270939539930725,-0.14408183703432545,-0.3159837233318212,0.003068549981092113,0.09480604720092986,0.08594249458960602,,0.01804536595228446,0.011680417258272508,-0.013763652350875975,0.0032995401800280074,-0.062451515440097354,-0.000703699102844343,-0.02107099285335029,-0.014927982983240513,-0.07908849888359677
FGF11,0.08835933767270993,-0.004863973894003466,0.10065205688198195,0.20635038237494932,-0.0014156460241528778,-0.06134967744081476,0.19483657508393207,0.10906138454700176,0.1388386574452299,0.087330250159024,0.07979684555304076,-0.0272337442752343,0.03058786981658557,0.047325697396114856,0.030911636912489642,0.11458547764336113,0.10187125455549358
CD59,-0.09037026397660608,-0.09061952861602963,-0.11344494494898288,-0.155805256530337,0.01967639021340231,-0.02866699991280875,-0.14153492145082003,-0.13750493673035255,-0.07160792421731216,-0.04234594159144703,-0.06616137445948454,-0.060487204151352524,-0.1437173111758762,-0.005826732941869151,-0.014779194193606623,-0.18907324665249928,0.1434741065755072
COL9A2,-0.16884519011663882,0.007168368559772164,-0.06397097254535598,0.09101984480711427,0.04528081253051201,0.013669344788036478,0.023961948485113994,0.11414748112969277,-0.0014557900870939442,0.06869837175723134,-0.0023903871297589717,0.0277982479345082,-0.003876349318556129,0.17170233879998073,0.08304985734087411,-0.03112099689058127,0.062280778757055746
DLL3,-0.10864464868282442,0.06992504246660321,-0.06737522940507394,0.09447146980542068,-0.00396610269001947,-0.06031951820286714,-0.026593585718799915,0.16904247606275496,0.03557627172525304,0.13767551620755036,0.07942625436620723,0.05843638333617841,0.05400234819331121,0.10867464775259722,-0.011146149772952233,-0.07747935990597911,0.026364403497456286
FGF5,,,,-0.07421923193590046,,0.01104559217449614,,,,,,,,,0.015931423491307658,0.017323982308376173,
LIN7C,-0.014154304775005688,-0.013305528972393964,-0.011468018229652172,0.09852064256922881,0.03523937750537486,-0.06826201585490312,0.01825896120723467,-0.03998189536199645,-0.02258712614798309,2.495393906851173e-05,0.017763273188234733,-0.033106768356921785,0.034598414350394055,0.021815122014211152,0.03885513083448054,-0.017258665875755752,0.027628524718006937
GDF7,0.05310704449745184,0.07238042538888956,,0.08176393715699537,-0.04549160445162564,0.022142603244083216,,,0.1437123905323839,,-0.014685240640153443,-0.022362258125438263,-0.034955286392870294,,0.05346450985656746,-0.07341661910921686,
PSPN,-0.05083213639645711,0.025745318408257594,0.030284891856170653,0.04411918005211823,0.022432907606278796,-0.04485240694092566,0.038356405787733305,-0.024688300687929085,0.105824771678085,0.014037215297764253,0.0415534830976101,-0.02476115165306249,0.04041855410766997,0.03523426940778023,0.05725435845139338,0.029324206408195202,-0.008780836397716091
ANGPT1,-0.031363906104194865,-0.045193940656229115,-0.03214322711332193,0.1962445759857743,0.009854445628674094,-0.0056149774455529315,-0.029577361289664,-0.015192442732903549,-0.0074047365706768915,-0.018827497296890445,0.11049886010134292,-0.01514282590117865,-0.06148466217457687,0.07583523926301768,0.0365491564132399,0.011074463666932677,0.1032170015661752
PNOC,0.028900096846614612,-0.05046328197244532,-0.20260559392728333,-0.26519122416312507,-0.030891740618981815,0.019962806580716412,-0.04398019557799851,,,,-0.010965013622477687,,-0.005058017841961902,0.0703940418840099,0.058801208696930944,-0.10518897150551565,0.0067044286952403
L1CAM,0.009228364485066982,0.09258108055596126,0.04271104467113503,-0.2030205139337345,-0.05544750168842734,-0.07740789193009921,-0.24312365713473996,-0.07509729800706953,0.06452711367953862,-0.031245292729479332,-0.10902561856202034,-0.04825496014146007,0.031115711151315173,0.0009375812249500779,0.07244371520306143,-0.04169728746275462,0.11584288898275417
APOA1,-0.018185177329532065,0.04339931652316407,0.040598670270987555,0.0486352867542878,0.0032328548538456516,-0.06318061352621543,0.04776371026318377,-0.005861940881154267,-0.026711945460709922,0.07097058806812043,0.11253438452217714,-0.013581482024826374,0.05573503547075934,,0.05827530341353219,0.02961532592758883,0.04800053890656963
PSEN1,-0.006759895365928082,0.029654028864073322,-0.02827450742519851,0.06015405450412808,0.05440319951205063,0.033282496193143905,0.11334873352773948,-0.13429572760264435,-0.17363064334650757,0.019178748768717703,-0.04894795941255349,0.02092094512987691,0.0030926811650703553,0.047491133583888075,-0.0501548007771893,0.09223549972398543,-0.004416293930763202
CALM2,-0.20698878966154113,-0.08596530447999964,-0.17164209300224154,-0.3147240349933248,-0.07786840955444412,-0.16188409667898676,-0.3390538644182874,-0.20495726737861159,-0.14618175110713844,0.04855286926432373,0.06897119632704368,0.03627604395434587,0.10720801134764381,-0.018795624375075603,-0.03116605461524484,-0.031997957310956684,0.094189932190338
CLEC2B,0.04791793235039111,-0.030602271006119612,0.09924646528861007,0.15216968113312293,-0.006212725941984198,-0.026578403916073544,-0.029603953394751584,-0.05321991069420319,0.046656007184547196,0.10504218525775695,0.015300502552967646,-0.010730670802315868,-0.025549680162229107,0.02076918794721283,0.12404092779810776,0.013138540063311686,0.018251291819806552
NTNG1,0.020495135459375025,0.0083117965197004,0.021816689574536474,-0.01407820449989293,-0.007399343540714146,-0.0027942337129512086,-0.096674966745548,-0.029910090558310554,0.02777421059954397,-0.0236749922408063,0.011376002923116737,0.0013474659156689354,-0.020204235517889507,-0.06869555202740187,0.053003659865856284,0.046545376669756784,-0.06616684824453845
LRIG1,-0.08766895832593052,0.06898041244943788,0.07575367385229645,0.15392379035325238,0.059355267937235646,0.020896902964139926,0.0884688566342894,-0.037297139976079564,0.1408682736935055,0.057362144460944745,0.0460874112848042,-0.11432189959287153,0.043832912220498434,0.0384486102032716,-0.06039738132401394,0.07645974149693653,-0.06596529166886446
CPAMD8,0.007828131997705748,,-0.03342503742159277,0.018102018834402205,-0.02098849009354367,0.04155412010753605,-0.08912244418484037,-0.006768932094444576,0.08961037155956057,,0.03889469795457275,-0.04022926835740918,,-0.07188602200697258,-0.009743667205645522,-0.031350924213036487,0.03946513839711303
GHRL,-0.09152489700356206,0.042672463147035336,-0.06816117903591763,0.0036764296017662234,-0.02743914190086874,0.07703644554594916,-0.020685513425981145,-0.1568935888758515,0.05691752129232573,,,0.03697134041202436,0.023244253274287193,,0.06506287152280035,0.029407089125364987,
NPY,-0.01476179401269485,-0.014709132826692319,-0.11228837741900598,-0.1594778331923444,-0.00045667196186829646,-0.05129706059397819,-0.00812713989003104,,-0.06333068934659448,0.004155571554640889,0.0070659165444452105,0.06263964847065431,0.014443312712566355,-0.03808416790547479,0.006924200325992334,-0.07546372233338107,0.03740672987157102
MMP2,-0.09007220882975678,0.06707328930607034,-0.07189365090768726,0.24643304255509918,0.05871265654279869,0.049527640761668636,0.07003664975276465,-0.097812224384288,0.07748886711685647,-0.07398570867860876,-0.17177090192321343,-0.03044756786404014,0.028219469886083117,0.04259856960051764,-0.0004164126175352719,-0.14301119270717302,0.0937793278474144
PPY,-0.027917422427946814,,,,,,,,,0.11196866037987341,0.09602971207023699,,0.03891067032028035,,0.055808109665410256,-0.025995221942129075,
ALKAL2,-0.034320086763585875,0.04151936281537132,,0.0402216053130366,-0.06297884183238327,0.013765516144521048,0.08922244915036849,,0.052539237739957494,-0.05995159076273175,-0.07479913402027748,-0.008275205821750047,0.0049872696136510925,,-0.05822187927382525,0.12046409602990794,0.10388215480624846
CSF1,-0.0048978430751875895,0.05267763526271034,0.2011684591160371,0.1568088720375037,-0.0005745474335671182,0.06140174840079756,0.054043196983502996,-0.017570054808550048,0.027296320129592037,0.01851425141758699,-0.050554541958108844,-0.009225939879717215,-0.03545070854664387,-0.0015222861411711742,-0.022995140724621093,-0.07757147925417315,-0.026409763759082987
SEMA4C,-0.038744424543794447,0.008910799617051476,0.030385005198653673,-0.0007815077716694355,0.0016351293955459542,0.05032453851794229,0.010848810526768601,-0.037911701799751396,0.10346503706790404,0.029828796715971072,-0.1296187061610364,-0.018006950330527998,-0.028869965917272963,0.05462005744100035,0.09583581204016685,0.015434697139374766,0.05960044163130505
BMP8A,,,,,,,,,,,,,,,-0.014134563179265999,,
ICAM2,-0.07866088885122885,0.09734964521055406,-0.031075802859196946,0.13728021769143367,0.10549517194208274,-0.04647630023547235,-0.07609738826566152,-0.1485459697643199,0.06362010743778378,0.043322128599550785,0.031040236180693227,-0.0472512503195875,0.016416653559162348,0.0673102665364749,0.07253662897157441,-0.11920441604633712,0.04040599814848491
SYTL3,0.12216466492245233,0.04399347063043236,0.0011034025056826243,0.09792115363778665,0.024986337119288878,0.009693327349640301,0.09360465474237172,0.011092445768064216,0.056894025197461014,0.06575008390091165,0.07457316358176597,-0.06513635442268091,0.06879478843208954,0.04868297272527516,0.06608771340334949,0.0513476673500958,
IL1A,0.03652432983440477,-0.014974248720792773,0.0872119061117092,0.06283081914895298,0.0020761359549049947,-0.00608189378348921,0.01303349826766427,0.11990276866032312,-0.005180190915649891,0.08782581841920785,0.07074055773621142,-0.0358724099096637,0.007290870627841183,-0.06673485145085213,0.04236731381774054,0.05700057864697655,-0.00617876321454108
HLA-G,0.05199806890202325,,,,,,,0.028506257622264972,,0.11782574874094817,0.15283293099812317,,0.07829272814979726,,,,
PGF,-0.12269300085833529,0.03628517610480451,-0.005957842110306877,0.17835863224445192,-0.0028669017987862713,-0.0014728691477411708,0.20181316563295948,0.07745855298047692,0.19962490887097972,0.01629671891561291,0.042372190069030646,-0.03014674016155129,-0.0477589302050834,0.1512331928242827,0.07046187252280793,-0.12098454365019443,0.006584663150140822
LGALS8,0.056837034804019006,0.0020938854493717735,-0.022848138042930077,0.0911204151842058,-0.038244224366728356,-0.033670263526117905,-0.06743798536029433,0.035390673656161796,0.0746341711512391,0.02302406965829378,-0.0051693310598165615,-0.05886702234098198,-0.025248565103126515,0.11129473533855601,0.12782913228034964,-0.054005250518508977,-0.02176473615695872
DKK3,-0.11101785802960255,-0.12622241029995523,-0.22227818346066525,-0.3259084719002631,-0.12514454324538565,-0.17834548483066814,-0.306608442050461,-0.2025467878781532,-0.11602516955032964,0.09117363330046419,-0.005983806299233235,-0.1541158396067405,-0.020476456052036518,-0.12819678793090625,0.04145949976502836,-0.14389381475599447,-0.022816985661749518
COL16A1,-0.06171388798012719,0.027468456205462618,0.03690981354318281,0.05726696970996708,0.08085452682473972,0.005586213903110463,0.128659351977757,0.06436835020882663,0.09501001996987285,0.004534989871032066,0.044993916122072465,-0.018813279016887317,0.029934194248704745,0.007736020090738981,0.07094743602679081,-0.03857670921189698,0.00039182881594834165
TPH1,-0.02123524709379913,,-0.07256771440342778,0.03327035331700666,,,-0.00022842187376444486,0.04932080348696221,,-0.016537670043607365,0.040368160971567486,0.05280614733739662,0.03320801292188585,,0.04862936710294932,0.009395057410646904,-0.051318435734457754
TNC,0.0412464941385147,-0.035098738554759604,0.19501856710252347,0.2719902254084223,0.07160750707282247,0.14971371831407,0.20399556506306285,-0.26546601876573583,0.32220589093317803,-0.13194843793773084,-0.20196585637132264,-0.12036021170769488,-0.028075839491082936,0.06778897124421929,0.0189221978320961,0.14992771010631234,0.10913705998624292
TNFSF9,0.04570955508530541,-0.004940510382295087,-0.059516833769622746,-0.08797387336389857,0.008436400491548963,-0.08618417817405157,-0.050945118827759664,-0.0339083160945094,0.008415503254727034,0.09413727789659167,-0.02444892226676595,-0.03282865289526667,-0.0016428532072679243,0.09869724254012664,0.01882858621102952,0.02142301530570148,0.032912522821686455
C4A,,-0.054073744143798515,,,,-0.009693268318826866,0.0314276403887421,,,0.03499640433285283,,0.004205617663100318,-0.056057130316604684,0.027458435890140707,-0.009844127184090891,,
CNTN2,-0.05536307205349825,-0.0030701613290694658,-0.10547305538234097,-0.03172412684341938,-0.016862603282105263,0.06853164986933619,-0.11200504757226662,-0.023334982251939248,-0.22568763702591227,0.050350006532535685,0.08040309514805813,0.07347052775341087,0.012923662468039093,0.07925421087026005,0.08778291665694471,-0.06273298565499577,0.027330291820412085
F7,-0.017589180336403547,,,-0.025190635932094713,,,,,,-0.04082072095669363,,,0.015117895946276117,,,-0.04680977953187258,
LUM,-0.13178085064682926,-0.01762773312605414,-0.044677114736578136,0.22768023095027967,0.04802762484176615,0.06489049909893863,-0.05935814648522185,-0.03736780250643584,0.16030073295795533,-0.0011699022147259007,-0.08554447908612293,-0.06471044908936023,-0.09707056944609252,0.020526663744851594,-0.010020782246667642,-0.1040063707845849,
BTC,-0.019547444825408912,0.01365775083673508,0.028519524788494576,,0.06638513185103226,-0.047887249669200445,,0.05135764441911102,,-0.02459113820413236,0.04774960314172829,-0.0180967880577504,-0.06661748468165465,,-0.011039671968861253,0.08823912051183107,
APOC1,0.07420055517776337,0.021772269286403023,-0.21399553653324146,0.36681788684307776,0.05570360972279148,0.19904376408407692,0.08453724650843916,0.16033652934623985,0.17645801056815918,-0.07954305803292518,-0.0629206614372652,0.04445069931109962,0.1495708473622352,0.22980560773381278,0.182551665234743,0.005808766512627055,0.0720849411611011
PKM,0.07949632383932208,0.022601187986054035,0.17856071031359336,-0.044993873513813946,-0.044988265174263485,-0.09882024749493096,0.23052715998503528,0.13524164445962794,0.25137406587190336,0.005920162226844591,-0.01389496180391181,-0.11457605011651954,-0.03144697266370974,-0.004789819694211677,0.040269838074834786,0.10682387823609812,0.04011763400850894
TNF,-0.024790278640176844,0.013419253557757761,0.02382708375192314,0.09589368681003554,-0.0063422914709583755,0.040087850141791954,0.03340895180416069,0.1583006638132983,0.05395965746228798,0.011004387584769942,-0.06395545154202084,,,,0.12144314924279877,-0.0395464904801397,0.03419681768543544
GNAS,0.104037440837585,0.02694570164911415,-0.2359318835041623,-0.26087269189532947,-0.118383441652159,-0.15735346311221846,0.12384045955782107,-0.05043591312126077,-0.03713014946117974,-0.12317927712158155,-0.04457268396506209,-0.09973054970337576,0.0117216366511957,0.048756284921628444,-0.06392028282778954,-0.21637598664143734,0.07671398067956402
BMP8B,-0.013014008614394518,0.03214131970381743,0.026373542076485297,0.011515142774817256,-0.008696421008657895,0.042601745917769586,-0.006736456044513044,-0.10458158860455688,0.059564879814683995,0.055512988500011934,0.020220466592208813,-0.05118377095570726,-0.0781593776148863,0.07662874409428012,0.07333501259427448,-0.0733223769978666,0.04685275390187661
LIPH,0.06041658816617292,,,,,,,,,0.028182551568585616,0.02773887858840458,,-0.02669892189550359,,0.013807611798241113,0.04004247523007328,
CCL28,0.08075930711245764,,,,0.017752251394976985,0.019401161655666885,0.02955345735417788,,,,,-0.05910585501909651,,,-0.035201477228716485,-0.053501318772761444,
PTPN11,-0.01462077940540729,-0.06482459208288212,-0.02240019393376564,0.03222188495624891,0.008819629703224648,0.03338257347774129,0.0387270670307937,-0.06396125887513321,-0.17441756981298784,-0.04337484538810719,0.0038538417012549567,-0.02166886559936208,-0.02004428696195782,-0.03401706077145301,0.022514152446459493,-0.06847352278078417,0.05704357162424974
ADAM12,-0.07054665859844297,0.04176646862131969,-0.06728679291503896,0.12274171201380876,-0.04974016662167061,0.01599809315320808,0.1140676716980879,0.023604981886677052,0.13819133814528095,-0.07941278908530565,-0.040690482178293644,-0.06428119274473226,0.001128788079045274,-0.08009137256146649,0.013044671585901075,-0.005614049576984346,
EPO,-0.02621269943913829,,0.012189954513457672,,,,0.05703292041412318,0.06231694457604183,-0.01081780866387194,-0.013496573687961698,-0.011435436571116217,,-0.014708994231200107,,0.007812194273942685,,
EDN3,-0.03163613819419202,0.03225925752904505,-0.05192690915402522,-0.002267987312740153,0.02547366122756411,-0.05163595260273961,-0.11488676569102073,,0.010208423915964627,0.08758167756781458,0.12035897217120438,-0.03415930416490492,0.0032976891228593003,,0.054722524652339344,-0.023237803580431513,0.003292584100616957
CCL22,,0.01354535401979006,,,,,,,,-0.07213191420515325,-0.03646690788883837,0.018910016965446686,0.007259403974980154,0.05869067560138667,0.0629063169231643,,
CCL2,-0.08868484207745844,-0.04944788988221861,0.24544902330006663,0.09282181905502962,-0.05626171681815912,0.13845668305714928,0.09910157980346342,0.04917448418553926,0.06184417572113935,-0.07648173385710437,-0.1420024940578872,-0.03758857633162835,-0.019546991699676542,-0.11460539952470758,-0.06235282178025659,0.13666430896595555,-0.0367027102896863
DSCAM,0.041452678651170694,0.013777278876306063,0.00987116850332407,0.05218196045388713,-0.04249592967236517,-0.02986795593893703,0.13115879046818013,0.07553798597956397,0.1331316084311558,0.1481069205274602,0.12250373114177966,-0.003924841490959273,0.07286182608855842,0.04778118251433025,-0.02343323629720316,-0.03966865755910036,0.0392096218810477
GPHA2,0.017533753490516942,,,,,,,,,,,,,,,,
ANG,0.2254756890793012,0.03866593518961241,0.0752737312286658,0.11690288883775944,-0.020071990815176716,-0.017541863284549514,0.1766270558870994,0.07156498734794403,0.15275204319663224,0.1607405775604652,0.20062224735899947,-0.031118075430899964,-0.018228978805436852,0.042904293731827116,0.03887592825324807,0.07186182015589851,
FBLN2,-0.02423892551747481,0.06489248049296573,-0.10485757641814594,0.0624387601427736,0.037819632630371386,-0.02922504708690297,-0.13000139603872427,,-0.08957671070099588,0.1086538282424481,0.12535347498138888,-0.009556037302239901,-0.08169846164716395,-0.0040620438900352725,0.03577859976200723,-0.04702785960873747,0.04627764706688365
VTN,-0.01867248011835258,,0.006038619757275511,0.07110441606387391,0.07353664241452784,,0.030329775276994368,-0.04048589457317312,,0.05049833420298653,0.05034667131432007,,0.054531373744040657,,0.011850141654304248,-0.08505222557558212,
VEGFA,0.24040244429462315,0.09429828839085033,0.21598001277713993,0.07425550624269098,0.007525143325261742,0.06545625633007025,0.31922063479277835,0.11806381299304096,0.22710920034421836,0.0019809900331729923,0.018354089335592325,-0.03200086966638228,-0.06169644428665947,0.09525765537962483,-0.13130947833288376,0.13914359102782992,-0.006799807230057478
F10,,-0.06084974682019025,-0.02854461209406248,0.05555931549182448,-0.01534248404921124,0.03926077825352784,,0.06116441947660941,,,0.04731796924094593,-0.021725318520257792,-0.05259624973159232,0.05260549832584176,0.018495310503615765,0.017221179857606243,
SERPINA1,-0.011436064851594074,-0.01264755502138377,0.07372263788663298,0.23126644287420445,0.042012019158078874,0.1511546339319745,0.12171786544707573,-0.02906796909982019,0.08964129800589396,-0.09505722471652148,-0.20643501132609804,-0.10071102034221703,-0.06948303585723617,0.16366085003949274,0.05850419734209271,-0.024004869079214525,0.016449467949139724
VWF,-0.1324288211067402,0.00933422038784888,-0.09701065533591453,0.18384030826246114,0.022620781676995123,0.004419218454278874,-0.1304058893750745,-0.14321213170945027,0.013151443862165707,0.012503487767546305,-0.03937223508892546,-0.12072152455206388,-0.00563770456708644,0.0719061546416763,0.05588408223867336,-0.10944482299455516,0.04567439304393965
GDNF,0.014827514001564878,,,,,,0.07701301674651359,-0.0005275824676639235,0.10499277478451778,0.020347166536917843,0.04662538287454471,,-0.008407033741286951,,,,-0.11803062295571515
VASP,-0.03938017327259274,0.0058101148709247125,0.013490949501585426,0.13497386287349972,0.027326504287596486,-0.01927975242278224,0.04799446869167084,-0.005925807653672812,0.16518495394728436,-0.02108875781650832,-0.10380780351707546,-0.0490743925569721,-0.059969115846320316,0.0038993119965325495,0.002441685324535277,0.006846215439561944,-0.04613097325053852
ADAM15,-0.03292412115391974,-0.01671123161788263,-0.007202961891018101,0.1011457925309961,0.0006108816761319532,0.04143335834411917,0.015752160098254153,-0.11511690468168785,0.06870249055357051,-0.035381478280577784,-0.03061805802117816,-0.08834954064384977,-0.07717707333330115,0.041741807040705785,-0.09509100518296178,0.09572229959120082,0.029409289075399546
WNT2,0.015565702483390469,,0.004356589277295508,-0.07379408901238997,-0.07595346552913201,0.05088534165152933,-0.07068128806931838,,,-0.026776368843995566,0.06563062827166863,,-0.029969337264124696,,-0.02166348316139426,0.0024500371499955446,
CALCB,,-0.06882896051738843,0.0567884863365503,-0.0457018674651529,,0.011061022586588799,,,,0.045887074384166004,0.08302031029648183,,0.05329383547564422,,,0.044096623985319036,
OLFM2,-0.09424053728143436,0.027432275437222087,-0.07443490808638858,-0.0965590884933298,0.06979556395208479,-0.0037850773513506105,-0.06132591621587813,0.03636420914542143,0.11659039712760612,-0.04325860849466796,-0.13269865307920997,-0.07796641838237386,0.055342897347388,0.1340234334337438,0.016635151265232566,0.03244924657692623,-0.04797541958523202
MFAP2,-0.08039733051301957,0.01813815134752889,0.004461292365402033,0.20876160898947074,0.03598279167568228,-0.047072035300943775,0.024431353202951183,-0.04432806385503625,0.12284766625510059,0.08878957458552049,0.05619244225941351,-0.029013670580945925,-0.0876756051171688,,0.10373811264375833,-0.04842910494020402,
HLA-C,-0.015407438080064692,-0.07063389346697213,0.0425579810110372,0.30005119319849943,0.07088543906781039,0.14882754133470788,0.19411105851576663,-0.06602636258414733,-0.0034044638138463223,0.07066008480497378,0.029843486343046947,-0.07423163475876493,0.014772793898561709,0.06800596870208073,0.1894727110283745,-0.10011889058480493,-0.008050413025843639
THBS1,-0.07443714829177871,-0.009635736241491248,0.22955145260310758,0.04809259121257352,-0.01628866974820784,0.017593879287726173,0.04825156727510696,-0.034341369182456324,0.10069305166804719,-0.05455298846753594,-0.02878159682970396,-0.01462762805200715,-0.08270257860907285,0.0066240537531155955,-0.03174630011957634,-0.08156302150750869,-0.050734182632530336
HSPA4,-0.03479232886908797,-0.01387852620851436,0.005243583032939937,0.0440215516900688,-0.021491939420549905,0.05110154393467035,0.023749405396573893,-0.0717357511556303,0.021806008814385217,-0.010819197607729925,-0.09168102580214268,0.0043518313483537,-0.03031055000485206,0.032161736344481634,0.055978102869018706,-0.04944958559740685,0.03546561372734738
LMAN1,0.1525533128403097,-0.027801895878086277,0.15818595329675747,0.21171608356158683,-0.03373190027320332,0.030912617567295866,0.15296510833359891,0.07126525796283843,0.14758845190343317,-0.11515331176483747,-0.11855453338727509,-0.018828573521822017,0.00291930353590819,0.12065697321049493,-0.04093058378083193,-0.04277000222239643,-0.004238757389625006
LYPD3,0.0013007485092324295,0.03132230806805221,-0.0016914877270760068,0.1101418434312628,0.009835589435716606,0.0011625764940778479,,-0.02471963788169944,-0.09408140616032372,0.0700002667488376,0.05006524285817692,,-0.031088867906160302,,0.035998698844862904,-0.02487057850428791,
APOE,-0.1230904668679876,-0.08491760857179297,0.013238632849375247,0.13831546756394122,-0.02646474373160209,0.14839331781271128,-0.21929880550415282,-0.10534733820388115,0.08235111445690477,-0.1232289713222117,-0.2390826828553407,-0.1424272096941096,0.0044280746014672065,0.22353131819561556,0.08918234455573615,-0.21117410984006982,-0.011437016098003476
SOSTDC1,0.0048693549224501365,,-0.06394214866705168,0.007176083145461072,0.0014937023048239412,-0.08528305412387076,-0.14647889692775803,,,0.044868866831988555,0.13990202626561618,,0.026833025891014547,,-0.001427155476361875,0.0035955186584341,0.10246345289546392
ANXA1,0.005967832214572097,-0.07042676413490041,0.12594016893286822,0.2698852850384958,0.1648342329425365,0.17878753216842883,0.252104753429889,0.07980726264085584,0.28962861687486163,0.007123396187384912,0.08286086120779461,-0.060872039612663825,-0.038700028382069436,0.15720237210111535,0.019606034742891777,0.19568146417135276,0.054640138362670926
WNT2B,0.03015602963516983,-0.02786919831200827,0.017854291526427014,0.09676918425152643,0.03098208950308294,0.005245365842352538,0.014532369436795612,-0.03217168779418918,0.07628488350470715,0.034546117535316306,-0.05463064123347365,0.0047153908657766065,0.005927269123723286,0.03759434308048313,-0.006105190794853749,-0.05486438825557507,-0.04344052567455304
