,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF4,0.050850026622381646,0.016792891038790676,-0.03869893335477708,0.017699231191338902,0.024221031765497298,-0.017665345419232495,-0.034576485130013934,0.029406239958815417,0.018115978797640625,-0.017671535325577147,0.018757148051560663,0.06709393238688371,-0.04166128900422919,0.023005851437046084,0.05457854664734888,0.03336489245804431,0.0358091418300081,0.0022193114900548438,-0.01583853788124844
NTN1,-0.02486091155849058,0.0536356980621441,-0.02489826030335816,0.03252757555628864,0.039538034773002835,0.021406474571548376,0.15199151621707205,0.03183887698604051,0.10247576486572872,0.08423402908703449,0.02265476725076327,0.0908630723758125,0.049913182366087674,0.011057470455347102,0.07883392744382428,0.020708439509706505,0.07386028736370912,0.13673777462453243,0.053245194798056276
CXCL12,-0.027584580884933985,0.037840554993082164,0.03283958057729066,0.006893531770160248,-0.010061885387585208,-0.020241221514718567,-0.01865133612747799,0.08198239146976312,-0.007348976781269892,0.050299571477391905,-0.025101592525342064,0.033230882499458714,0.0707108725205229,0.10178825335545379,0.04034364003911199,-0.026522404924841335,-0.006512730477555744,-0.03059366445708458,-0.07026470186970321
GNRH1,-0.03225475894716939,0.016814854779106807,0.009367897033972767,-0.015856312404597252,-0.018445881083122367,0.08465850211121372,0.06316975787782675,0.018217391277586512,-0.034183071344908784,0.0346682894908962,-0.025593548243117437,0.023457611520036878,-0.03410904497631976,0.05811805706821475,0.032117938684580856,-0.023919774255003003,0.005194956737478961,0.04464276011947969,0.03116055238935028
FGF8,,,,,,0.016447510977327554,,,,,,,,0.05156554598592823,0.0165053945746646,,0.02451546187004007,,
RIMS1,-0.0268201943508513,0.002285761674214008,0.04547519867729462,-0.028739520557413526,0.023004007386412992,0.017107530633119032,-0.06720283613291038,-0.007779927172795031,-0.1177633953022456,-0.05138561336755101,-0.029900872215297095,,0.06854063463702309,0.0798030750014638,0.059544254796422405,0.037900166829019186,0.027068093455124637,-0.002809937955772787,0.026057791488454395
FGF14,-0.004605877853585028,0.004842172845626198,0.05829598991103564,0.03840288050331376,0.03603397530435617,-0.006966223481867334,0.03471274225541106,-0.08111661332831388,-0.11671061764234812,-0.02549876943703143,0.10721440363378815,0.037366242943829564,0.03522953749419488,0.07790772653464549,0.044871529793466834,0.012895234643842578,-0.019366185134323498,-0.015156959848127849,0.049050006809825235
IGF1,0.01333529845098064,0.006049644566143724,0.019947382795663986,0.04287737254511129,0.019263115531829023,0.005681677898446981,0.017884851534475377,0.0719384270750719,0.0559735803769406,-0.031165923357705266,0.06856976870271372,0.11172696556243283,-0.0024817382576321993,0.11647926900728238,0.04959095731146463,0.03322304292836702,0.04327071909345477,0.03509609497118224,-0.0017996393388378914
TNFSF10,-0.03605267811186984,0.009488476867734014,-0.02063985030560507,0.0405317397576331,-0.04561400101343692,0.03141083750019714,0.11460646787964326,-0.012271586407899214,0.10624947011774437,-0.019725664837343396,0.016510299459194293,0.018672416792595174,0.009175018857091866,0.0913123520472034,0.1287148029150567,-0.01954316641871307,0.018177156042242404,0.09118764122817877,0.06051046836547346
GDF5,-0.020986959810535968,-0.0288266762614111,,,0.07274449874631767,-0.01702872866466855,0.020933736853176826,,0.0069307932492742134,-0.014287996374733413,,,0.02758505703326951,0.023359266301510535,0.012355056393346924,0.020317875305605932,0.030932229918723155,0.015328500599645897,0.01814478253102381
CHAD,,,0.07166390066010242,,0.011666336750303676,0.010950366620409406,,,,,,,,0.014962732708144813,0.014581572197491696,0.013476629131020759,-0.03271526258419631,,
RGMA,0.017199131493327104,0.004377619012059681,-0.02462312023605634,-0.01172692115344342,-0.07277638386861074,0.059113946880123766,0.18582637540677385,0.030222824567201628,-0.0011956202109419409,0.08476343038018451,-0.0666950816732235,0.07024900345841435,0.05802482878222147,0.06860861978590324,0.09082568872450127,0.08350365990275341,-0.06894612413221897,0.11812601334333697,0.03782626645112255
WNT16,-0.039123348594756746,0.03373777128177458,0.024653488345290527,-0.017275339783092977,0.018246566661799975,-0.019835830913161982,0.022958086286183937,-0.0318906951247062,-0.01153972603732031,,,,,,,0.02747651271345617,-0.034157747428879094,0.06205137512708508,0.06608660142220324
CX3CL1,0.049523969644581396,0.004418629297824592,0.0014707646172816018,-0.051980264486743734,0.010583271166523698,-0.007146412619436583,0.03507252946758049,-0.002354553900628536,-0.12293830707465171,-0.0017217656533007597,0.01916601738058239,0.027314700645751155,-0.0033485157159531737,0.11536167277490285,0.06715061287947173,-0.03202662557735729,0.029395403031816862,0.03782734415898709,-0.04752775985851555
FGF1,-0.03502292930412061,0.05561084582715956,0.0077143825077598885,-0.000632686090939773,0.03623830995422578,-0.024889523784654147,0.04088704650948873,-0.04352922768954519,0.11274439274379747,0.017183945997503662,-0.003603415001635795,0.042645016182792435,-0.06483142930458718,0.013434935374992048,0.10311890569127534,-0.003766972602821242,0.007186745460664645,0.11325628529195592,-0.10696340839350994
ALOX5AP,0.007179518539162235,0.07201203585859564,0.016848697858965235,0.010094945153504715,0.12801308114882237,0.003691690099907304,0.233693206757502,-0.009222025113526882,0.17984001781482672,0.03711407955771772,0.10353904494478462,0.09270843884621147,-0.0017423381100803654,0.10564507992181382,0.015047806491911682,0.0326891531517901,0.029313497057885426,0.041214652550121696,0.12073818068445243
IL1RN,0.0831650806539712,-0.04210668928520872,0.10584705754973091,-0.039918418690928006,-0.0027493403440858274,0.017348508321677867,0.0067844569266632924,0.023398386164020547,0.047988740768446794,0.006367896697890325,,0.025322733610095974,0.004967222042720382,-0.061446091174465374,-0.06749481386917931,,-0.08292163360293134,-0.0035188697741269097,0.06849871035415403
PCSK9,,,,,,,,,,,,,,-0.03412229450959778,-0.013958264576569427,,-0.007266824873711744,,
NPW,,,-0.05936870305169565,-0.035942729219813445,0.008453629476480203,-0.020931566443275373,,-0.0034053759363918477,,-0.01709084025830139,-0.053462377633061615,0.010118654324907477,0.0338567262334494,-0.0014595400458685046,0.006980446866370279,0.08076069533793674,-0.030337749955647454,0.056450246541015506,0.010909688694717005
CXCL9,-0.03888259247085279,0.024401362940484953,,0.006857627480771668,-0.03032662087706442,,-0.004545025790489004,0.0019347250254022805,0.09466466989812858,,0.03691913574713629,,-0.033608897382612433,,,-0.00033594136570867344,,-0.05467769038250605,-0.08123288451135247
ANGPTL4,-0.04572399320949926,-0.09594696169572357,-0.134944300731508,0.0322596630620834,0.02924559668392079,0.012917758361009696,0.08432204678597971,-0.019090500579348052,-0.05248288818188325,0.0671597951118205,0.0743101951855684,-0.06300725522212625,0.07067879296364073,-0.0525328768159722,-0.15473115640299703,0.06337900028579614,-0.04293403959383665,0.0013246828146156041,0.09829671389984133
UCN2,,,-0.022338745346771088,-0.024922475193608375,,,-0.026269147566256666,-0.018887999436876017,,,,0.0579879316170835,,6.149999774387718e-06,-0.018878602466043434,,-0.026087156299329287,,
OBP2A,,,,,,,,,,,-0.050236332267949435,-0.04971020927670342,,,,,,-0.028254453266161578,
COL4A3,,-0.0002521785384678721,-0.021627940017447948,-0.03803675787894664,-0.1037270888150938,,,0.021433034321012668,,-0.0014451404581909094,,,,,-0.03161133174406024,0.0011696803069577715,-0.03144179832514735,-0.03683502633695847,-0.04710199658782989
NRG3,-0.033898951815143435,-0.030093847135604788,0.046047387479973924,-0.055257656048269405,0.04215482644381269,-0.020515046005291204,-0.07066625437925686,0.03879054717105821,-0.08774313158083373,-0.05191870923688345,-0.014555505179167552,,0.03042537908738112,0.06975334807474878,0.07349655124410685,-0.01264056397074043,0.0006463182122641316,0.07861966341572381,0.026284039253720134
IL23A,,0.015589689337470307,0.014836709986250075,-0.002087754963431667,-0.0025215316844306016,,0.03848116486217143,,,0.004623077417071563,-0.01116992246452292,0.02121723693183502,,0.04444736711348122,0.04004595039441591,,,0.102566996120192,0.06236418549651565
COLQ,-0.03407754553531065,0.008607405236910635,0.04538247330651568,0.04102914339516447,0.04028251058996559,-0.04237811063420998,0.0005580823220969106,-0.016291604059928484,-0.05130310897830044,0.04049433840396975,-0.05752191988150611,0.04753678399964369,0.007441793442170718,0.04351232612935184,0.07951170575244179,0.024467196987292952,-0.012480136540099359,0.007614257887034762,0.06791938723799515
SCGB1A1,,,,,,,,,,,,,,,0.11227783576867845,,-0.017340995770365523,,
TNFSF12,-0.0029350925221009903,0.01244818717431282,0.08618894897257844,0.03798208588076878,0.01470299810354534,0.018176382033245383,0.10661703536736684,0.008318948838098382,0.014570366996697608,-0.015028574974111983,0.014642241370417412,-0.08519264415324045,0.0465594410744105,0.10602487910388629,0.0014547411353776768,0.003209601876014979,0.018924438164615698,0.06940148800058243,-0.0041586940991890755
DKK2,,-0.03226562112104213,,-0.02528989814283551,0.03228034797041189,0.01147081907001769,-0.04678373460971279,-0.029782612596751547,-0.05510184038725363,,,,0.07431099124929516,-0.021492885395289967,,,-0.0441552404352628,-0.008153126874776406,0.0005704057639650164
FYN,-0.0002146245893034604,0.01735303737155915,0.11276065355943536,-0.03955125843855686,-0.04843764394878723,0.0761540102949567,0.06345030955889877,0.049486604333088456,0.07334068879468014,0.029199186581663057,0.06743686242920872,0.13626764693122,0.0224124166333005,0.039037026159949355,0.13000691056848418,0.03433444466795199,-0.021752504380687473,0.12139511614023764,-0.014144365336051236
ACE,-0.062038231040569,0.04590534604261015,0.09090868463111688,-0.03527208536123401,0.017684652247206206,0.04570894033748478,0.11055089335206797,-0.007241247317895478,0.0029307444271749485,-0.02615833475161332,0.00224481728123397,0.060327289578576034,0.09079149010344462,0.06471557310386354,0.10482536815169655,0.07331671085077758,0.04015762452129834,-0.00974110251586372,-0.04631835859204075
IL18,-0.01563404505496821,0.024111069053762268,0.1302990571428387,-0.019602317285232207,0.023384614054147445,0.03531652686273138,0.14145868595674532,0.02934630206705851,0.07122013658946795,-0.01875003002578778,0.15040915363964008,-0.02245497201369161,0.03443133738541639,0.11209638051809113,0.15953582925109733,0.05035841652768687,0.026511741974361704,0.13491365587762502,0.000551408903195736
PPBP,,,,,0.041788372858226376,,,,,,,,,0.01774933865278288,-0.06404491248710385,0.004367262356784515,,,0.0009666674018616385
CCL27,-0.021259165779122173,-0.02043061846021847,-0.033953460716752364,0.06379593977431383,0.014009075674787408,,0.0011400044481273764,-0.020567360945936218,0.022339776744075505,0.0659368534885374,0.017387159397567763,0.024292206906176804,-0.04036973382606814,0.0007752431578462445,0.08140677333950296,0.04554033605032126,-0.01578996027664542,0.04966385398102065,0.012514804292950992
SERPING1,0.00536933038382994,0.07121002188519253,0.10624353355429327,-0.00680246892741983,0.08073396317906606,0.014518776297731377,0.26507358542100645,-0.0016946547461034792,0.16941118440177472,-0.0014693807402166223,0.07887151106374131,-0.009226928015922259,0.0806272130215202,0.07165306682384714,0.025804810251638007,0.044875789199112635,-0.04530058154767421,0.09900877087868985,0.07122818701163906
AZGP1,0.009916522267426625,-0.007805766449019275,0.06588986240772086,-0.018457533467978956,-0.07165290072342387,0.08093671473900506,-0.025411621586834604,0.003445467209404787,0.051020832122187464,0.025907150729750573,0.08861285477572849,0.05925200326942309,-0.03743540023050666,-0.04649122391499471,-0.12036721000821275,0.06207929549289875,0.0608738888171511,0.13643680061068578,0.08980269619281783
INHA,-0.029140579805463886,0.030936998239815976,-0.04548826358655439,0.0065552271117521295,-0.01580916865327343,-0.012011968139791935,0.06639591879106171,0.01816667898796358,0.013847154487580287,-0.015504426308251024,,-0.0132015714214253,-0.0328470504840286,0.020124703568821237,0.06959667905110906,0.0858485924035926,0.05551489413574784,0.03982985172953995,-0.019041643407090504
SEMA3G,-0.0322547623047375,0.007711215843806556,,0.0009310978612696938,-0.02654912588288972,-0.0019018736046531894,-0.002411313923211013,0.1237566174650147,-0.0286285192096821,0.008573524719914634,-0.06611862241571957,0.055929439643135084,-0.04036970637582761,,,0.06309486606270594,-0.02378383019001785,-0.010949549877117992,0.03331609408825652
OXT,,,,,,,,,,,,,,,,,-0.008009687861486278,,
COL6A1,0.007535161098143609,0.04092554083302525,-0.12152025307301847,0.0416236702673555,0.07631371590910432,0.06409988088507271,0.2015352319875161,0.05127982291964352,0.01010174337709312,0.01700948198701638,0.07657697210540663,-0.057718170948739274,0.06755503948593634,0.06751121821583024,-0.08637593272446346,0.06689040733607654,0.022367297622589526,-0.06434230288532256,-0.022124130942876956
FGF17,,0.0032790340000615685,0.003150365109994202,-0.006105275088770835,0.005223517884696694,0.05204177007091463,-0.018230621391203405,0.011067324269920078,-0.05428835189301767,0.012666045953853046,,,,0.09011061204214232,0.06305195046290919,,-0.014215914544332466,0.03970806244992651,0.09000676399617805
TNFSF8,0.18404774837958093,,,-0.012652476427955493,-0.03133308713805739,,-0.009020074671494979,-0.02378265969427457,,,0.023785924090530146,-0.04797636446193099,,0.05116495347468457,-0.028535695641669447,-0.03408510970927569,-0.02295216446377618,0.03481953978825411,-0.018744523695857756
FGF20,-0.030731518169431815,-0.006808292056636395,,-0.027326671707968035,0.07560572810267258,-0.017665350996186303,-0.0009622678279606179,0.030674521948067253,0.04866825166861677,0.017016629140710397,0.05956140034088623,,-0.022070049184808673,0.014473061268364881,0.13096980921196805,0.05801607870368796,-0.0016942975148147776,0.11871354569753821,-0.006165619648486353
ICAM3,-0.06500924677553938,0.006227958706724712,0.04922138696774077,-0.005762392385061431,-0.027827579963886927,-0.007821302955815795,0.0988203011666676,0.0063639517238669036,0.022434690750453814,-0.006814014325378643,0.08717487336881087,0.029348969875850277,0.012307288853745635,0.07465101072012323,0.07558037843243284,0.018463710797187397,0.04191431206953919,0.09067223599777306,0.01762261954736236
LAMA4,-0.07304179981767416,0.028517180331200504,-0.006877891702418629,0.019653175056203176,0.05521191185993063,0.04575189497435301,0.18004077776280383,0.03444595170082718,0.09831732933314385,0.0021953842689196403,0.009339532232286616,0.008723534461472183,0.0599383816142107,0.026593439676859065,0.010953956179248136,0.060239594442640626,0.0010343329493815432,-0.03460320872176488,-0.026348096934396527
DLL4,-0.026158451794250144,0.01330736528009466,0.05302188040266595,0.08459105208955534,-0.0010369091231100295,0.0010392734523966417,0.13648367785076398,0.027666450672474027,-0.02912497912477034,-0.021725878239008595,0.09142498961819726,-0.020826935073601983,-0.03511628270073284,0.011649842027248765,0.05927404379704172,0.04314652168349767,-0.061128986161403824,0.04574313446808989,0.02427109299532769
SEMA3A,-0.0011011077781574855,-0.03641850264545538,0.0117368079574762,0.025564126956017022,0.07181630893484212,-0.013566823257227098,0.04389686353673833,0.03568327787936308,-0.06895372121447813,-0.00808485307568953,0.10371935936036288,0.00010878930228018227,,0.0011039653263089713,0.009561710080578755,0.10672701781032792,0.024984233554668847,0.08297875945572301,0.011651433101769222
RLN2,,,-0.023913195510901777,-0.03208452465993432,-0.03241698340803098,0.015008629486662553,-0.018846076212826003,-0.024225608654082544,-0.012137015691660648,-0.014719439763569615,,0.02788709523920668,,-0.028104525868052274,,0.008778060435485239,-0.03746546664689803,0.015226414403023834,-0.030220807008345403
C5,0.041398730808295106,0.03507640292981648,-0.0051817791523683186,-0.04869053762966636,0.002098109361316316,0.00020118466237614637,0.06431550042238796,-0.0386658958392397,0.058483231766138365,-0.04594192516653745,-0.04058910924933211,0.028541053530083165,0.04847194968570379,0.0626930877012326,0.058756520723988306,0.07736320524665194,0.010677468577486984,0.06547583634060086,0.07263097162434666
COMP,,,,,,,,,,,,,,,,0.014322499824305224,,0.0569541069471606,
EDN2,,-0.023083360588868507,,,0.017565506548599133,,0.04669368977373021,-0.0294179619794912,,0.017136942966218746,,,,,,,,,
C1QA,0.04247850584303214,0.11761737420662366,0.09859655748452088,0.11031224204722617,0.09462871010286801,0.05867357452553142,0.2621107170562278,0.0009218661907460308,0.20211268485802333,0.040105023197082985,0.13747629336707823,0.06414632253793352,0.026089004629513943,0.14288602815537257,0.16620647521485668,0.057809962932521,0.02793435625105246,0.026395956743809713,-0.04431883633573723
UTS2B,-0.01957326472937932,0.048050665266814556,,-0.02296557735617186,-0.00039421313909115567,-0.015447533258215183,,-0.020940433557368448,,,,,,,,,,0.00906598783783134,
COL9A3,0.008484838059475969,0.021314374017736892,0.10126185945990608,0.0043174516796570354,-0.032426253681297416,0.03857620985685374,0.08845060833038992,0.000827610782065384,0.07552743711157998,0.05558666115119894,0.028553519151170253,-0.045997561917641004,0.023083501626082525,0.051571948968284785,0.11446349725271425,0.02853856630190115,0.025756546881494865,0.05096329786228607,0.028132483058445373
DLK1,,,,-0.011699803923134673,-0.015018392414492264,-0.016530829676422335,,-0.035551030514322235,,,0.11945969862576783,0.050762510461133524,,,,,,,0.03704572903340131
HGF,-0.050124171608767906,0.019932356918533033,-0.007124508846670744,0.005736047088806487,0.07180106951071849,0.024499918648274468,-0.03484368535767842,0.044707239266967756,0.09359309108413302,-0.022419342649560605,-0.04948163806725143,-0.07479217042634362,-0.0003577962518460319,0.10607624841834695,0.054922270905289734,0.026539237917237182,0.03044236519436634,0.06503132568826152,-0.04947659473298496
P4HB,-0.019696076338032092,-0.032419039072645144,-0.13145269864498704,0.028823303680630092,0.0016747836267829875,0.04017461807627996,0.17009731621764337,0.06419830653131359,0.1750375289244073,0.021272736501023067,0.08515753678777345,-0.05388473089643054,-0.008538127456171293,-0.00048376451948277437,-0.10206880004491041,0.00035355708207976275,-0.01020729657098678,-0.0922419386238843,0.06907461016051744
ADCYAP1,-0.021528149797164487,0.04010624168614144,-0.03329339100680835,0.0448646495639795,0.03755511883644404,-0.0032208933974845143,-0.014291214895957227,0.04433626538543652,-0.060327599855485636,-0.021689511553420367,0.11831102684071339,,0.004655131162825578,0.1065538838390749,0.14589292706238885,0.012579131513669201,-0.0010009058737845368,0.007346591149669179,0.05808228188899484
GREM1,0.03450367831696504,-0.010900343653465136,,0.028021213086753236,-0.0356705490845148,0.04808388160457084,-0.042785570354121935,-0.01660374165380725,0.054098501307305195,0.058460302682916965,0.018733583656614792,-0.0017229545654445174,-0.08372441623646965,-0.03491410561439792,-0.02532377802318143,0.015754322279679885,-0.0060558384178907125,0.0013413303881848451,0.06436149202421446
EGF,0.005876927035389328,-0.0123124447252754,,0.015728721376514328,0.04832111476760296,-0.02472177837795783,0.05609698631112176,0.0018524349582946327,0.0048345962578347145,-0.026791009420477418,0.03456516364802591,0.10440223308490598,-0.03154354384017456,0.023010626091521946,-0.01607205288099716,0.01976374166691838,0.022256092098404533,0.09619129776034042,0.0665817457719007
VEGFB,-0.023364678411363082,-0.008529755141034665,-0.03963153195751432,0.02926303201985627,-0.06219457872732979,0.07000984563203493,0.08443569006258766,-0.015777937200389284,0.016777468589566497,0.026425598552994967,0.03324734137568389,-0.03603425881036066,3.161745805867938e-05,-0.028427633337773713,-0.04694932758983235,0.011572098244421337,0.02513153688665776,0.015317261536202383,0.015711441489045047
FARP2,0.0020752994435527753,0.06932355538299641,0.00020129767126822665,-0.005584452186061622,0.006351108405735781,0.013811287527938722,0.10081005647415878,0.0528398068541247,0.06620472798558086,0.036675769736911626,0.05000776967772316,-0.021807189271147224,0.1071636556701049,0.036506256046582336,0.020990863061752466,0.018646007995045,0.019101470478455788,0.08023231320232803,0.07347744478600098
BMP3,,,,,,0.04017800315985064,,,-0.0016232816832981835,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.040450300877456546,0.032135887414102726,,-0.015586659769927284,,
LAMA2,0.024303277634924257,-0.008221848485031474,-0.0429585325529794,-0.0385909775319714,-0.028665883989904405,0.032770551928997825,0.18569522681082035,0.03832936240615637,0.0034820970380694148,-0.009099786331630881,0.02572479243721388,0.05836432611418992,0.040063437402245626,0.07465115905678071,0.0995207745205796,0.03908649403883316,-0.027338731768200994,0.006567707384061969,-0.02248439189330784
SERPINC1,,,,,,,,-0.010382174316474077,,,,,,,0.06294837557566632,,-0.013189029892317685,,
NRG1,,-0.0005696424574556117,-0.021410497066733168,0.05700515995951757,0.047589856050912545,-0.043365902481729036,0.02763311113761871,0.06745819129343704,-0.0571117495083012,-0.01846452762267465,0.016962584840750576,0.03705644139759236,-0.017615749843900276,0.05796772698413185,0.04228264656072109,,0.06106713131908722,0.09616346375875565,0.014678559907928868
SPINK1,,0.014956806324096995,-0.018524308289756562,-0.029202737553465488,-0.02099444382719595,,,,,-0.014719439763569615,,,-0.023823835443252568,-0.053518690564264226,-0.1261044392290495,,-0.0449264202717347,-0.05916982899378827,0.09386409475851049
EFEMP2,0.06398096423117375,0.023614542434759623,-0.01401494440068435,-0.04206056001854856,-2.308431501639276e-05,0.04625114023740441,0.1865472060182491,0.02924230746547168,0.16891632223968364,0.013893796483490288,0.07090475819584752,0.005089252556210934,0.03278936619445971,-0.005746865921321329,-0.03015035899544816,0.03748000010357184,0.045571522957055244,0.08357057008263546,0.04092070614774086
SELPLG,0.02460032511467807,-0.027211980616460255,0.031794572539468845,-0.003883623352391228,0.03544697580585059,0.015163562036213185,0.09069237219103703,0.014674987317441398,0.017548892847262406,-0.017419169712250254,0.04405333720487957,-0.04327086905368902,0.07510181634215973,0.07490134312333707,0.08699531966185903,0.053815250566304526,-0.004807632892990566,0.0756975093259703,0.045735751093288646
GDF6,,0.005928016873148801,0.11236099605563789,0.09640050643652126,,-0.030826743009563964,0.015255517907572756,,,,,,,0.0007489486696525899,0.020130547056696053,,0.021977020182413598,,
HLA-E,0.017450281576386163,0.052950488961754014,-0.019900190965151172,0.04930398774188177,0.07874137279833256,0.07937882705614684,0.24272489215448192,0.015684228592199145,0.1553682753307595,0.06594010698383128,0.06698698829454516,-0.07337824781490457,0.05945039206218541,0.059615032500816505,-0.009667070730338236,0.02901971695552124,0.019213556626245864,-0.0003835124921508221,-0.08087413705130236
PTN,-0.034723781380092404,0.07888524954380766,0.10039671737793057,-0.00871724531934781,-0.027839983983815937,0.06587167691556953,0.12909895089215287,0.03567313198881361,0.13257807402461172,0.0762361867790231,0.0911729019821659,0.025162396769810386,0.04834381131684484,0.14033405624307999,0.08101165522162253,0.053722829209045336,-0.02491103964492334,0.08271660763721893,0.06485243459370091
CD274,-0.06183659904399779,0.0426284595929948,0.03947753339836128,0.04106193909652554,0.07785383464428257,0.05205061958232556,0.0961212932147659,0.00684204569297655,0.0038386019490603543,-0.02422438883075377,0.00016972006918698236,0.11363107433268378,-0.04208528490343323,0.07265260508040937,0.048518989771984176,0.07180354111793945,0.048164179401526445,0.07080209617177116,0.07590614000153727
FGF10,,,,,,,,,,,,-0.04369161118557817,,,,,,,
CD14,0.029159009264367958,0.0848089301146677,0.0996583532774208,0.06837534557061452,0.05140647426512869,0.0517612932247464,0.26631549003064126,0.043212340182168435,0.2126722501375842,0.09799317963141692,0.1597517523155936,0.06231666387458206,0.014139227922479743,0.19149413958380163,0.1687513563937876,0.04532908629320195,0.06452107346549149,0.04803767068368835,0.051199899977464346
SFTPD,,-0.018594315690489804,,,0.019146111283308842,-0.023049385447516803,,-0.0074704522103363445,,-0.024887633076205642,0.05486107625913514,-0.026431054796605458,0.12061655081091949,-0.0025839331995381434,-0.021121105321243967,-0.03852020517178331,0.018075994014998122,0.03973804345170177,-0.008013275394622847
SLIT1,0.04925845777452093,0.023059968152199885,0.061873605520607354,0.007212261432615429,-0.08658755353426019,-7.802384897676978e-05,0.13458250880084519,-0.02755627806315998,-0.16350595362975803,0.016208665391815025,0.013299093498478963,-0.019518001322056222,0.053594938629016584,0.11750159410631396,0.07943029525528059,-0.00022754189185078763,0.025421584048594285,0.04306530039422251,-0.02888156762593015
LPA,,,,,,-0.015447537130973334,,,,,,,,,,,,,
CNTF,-0.025245984872248706,,,0.07106307407590938,0.061964967045141435,,-0.03330921917509179,0.06795579675131978,0.2095558299089606,-0.01709084033754158,,,,,,-0.004043232102257114,-0.01703326876047658,,
BST1,-0.05646365535981027,0.018023303679589372,-0.05222831111496165,0.024667675667330757,0.051844970844943224,0.020131065529703788,0.2181501018975164,0.0678065474589212,0.06425051112359789,0.002264737354378364,0.02522118553354903,0.030956524088867007,0.009670680548325672,0.06745438076737435,0.14077317491923658,0.028147483593461836,0.060010206921492996,0.12079602152881504,0.06270931134794012
AGTRAP,0.012055713860187849,0.03597258065689543,0.047004968526286266,0.00689734750794816,0.06670738092491046,0.09530063978447992,0.21803389844269555,0.016660049069078604,0.12468796344248395,0.0585235356659898,0.05854687551409871,-0.012948783080451907,0.05793680891554983,0.12629835582722757,0.022329379333965824,-0.03695482908351344,0.001610773165673055,0.09423553061511111,0.03115394532950162
LAMC1,-0.01735275410199001,0.01928023207204453,-0.006394607456987066,0.02170049146366216,0.052284233619305655,0.042125256766664294,0.1792121515739154,0.039968410306587154,0.013585791375861205,-0.013800666839174773,0.02047958471176394,0.027953146167494433,0.048356684002673886,0.024647254141346494,-0.04530267735834788,-0.013078150205152472,-0.020144321415449827,-0.05151565186642773,0.0036126542368865398
COL6A3,-0.0414621051507332,0.0527898853529815,0.012539375043363369,0.02976155533615574,0.02867870599325878,-0.03459128466012359,0.09488225746519521,0.05861671564765955,0.11797609605331749,0.08914983698622991,-0.012916860739531182,0.11566132979250614,-0.05205549048842078,0.05953159748266723,-0.011554175945554116,-0.0028461214188268084,-0.022209450979510336,-0.05909252202338797,0.034381006711293356
FN1,-0.06266044095215824,0.013299954192320945,-0.0692252328970119,0.017802719440406338,0.05743191777173443,0.017123848138551254,0.21623005689275468,0.0007067008001800042,0.13549423596746954,0.004729421934054268,0.02490004976355381,0.07341940104424524,0.08014810572357342,-0.033108043622803306,-0.11975848028922091,-0.015071083030401161,-0.07635883421311844,-0.13498894851297355,-0.019772216321629742
MIF,-0.015738246467701226,-0.07365951863092378,-0.1381856106830844,0.0020781237819581778,-0.000267879741974454,0.055822764159913024,-0.0007397023225513179,0.014393057694912193,0.13376012957317154,-0.0027631528373168,-0.019391138864045605,-0.040009321042384006,0.027944975561532994,-0.027811533991301204,-0.06976727876586729,-0.02445633209276315,0.03820183281451811,0.06393096591191502,0.07815404884317219
JAG1,-0.00010165912201676396,-0.025088383706198786,-0.013978968479506016,0.07018766414335532,0.05638265710032465,0.056208620598922024,0.085227791258029,0.018781363599730233,0.003407589663377225,0.004831699789254725,0.01706069313024422,-0.014045830394423066,0.07999256715340845,0.06172584292711735,0.003094621792239004,0.0040079183042253524,0.019641551243754645,-0.09571148848837517,0.02669207576603095
NID2,-0.006924983023580731,0.026068100702577215,0.11704456852349263,0.07177879940099924,-0.05028968255612536,0.047273750501791195,0.18902227435596797,-0.03317653111006266,-0.0325267854477177,-0.010145472134188835,0.08688828009205882,0.07102685223157854,0.006495470621845187,0.12135206146223987,0.13552703668007499,-0.046559733669333296,0.02539467068873662,-0.01780076753092668,0.000268745723032145
EFNB1,-0.003776145021346209,0.020728515807781452,-0.08569452564778722,0.034258167957366616,0.01682902219550694,0.025616586524100163,0.09328944361874576,0.06403261098250719,0.011292739774624463,-0.0030928014220879584,0.07964552575337018,0.014285519120044627,0.053604584726004,-0.007410733209794448,0.08734856765303115,0.05437761711035759,0.006499297636907673,0.04606088553979936,0.003044209488941039
COL4A2,0.0037170664753353507,0.04153558781651748,0.008422941919970506,0.022499011126040854,0.04328514912660433,0.01486797850366957,0.249263599788398,0.017933710498560743,0.07809600875394004,0.037726741855188636,0.03475835856065144,0.045070679643608176,0.08025831535071438,0.0530016319845548,-0.011893552597682825,-0.013443694507081869,-0.007203671177973485,-0.10837476949764425,-0.060176263570851915
SPP1,0.0041685032566558915,0.053339238916841454,0.09852817041834039,0.007359531774478643,0.07155085903555752,0.016435416695289598,0.2684652286538862,0.011571959269756345,0.20879200380865365,0.11631794543969178,0.22217947930960988,-0.005586424568979158,-0.04378408403632036,0.11144418376630848,0.018169019840577318,0.03299991529809382,0.05799364395226858,-0.0756605107282343,0.10127249574650032
