,UKF243,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF12,0.04715930091952503,0.07611944330126517,-0.004021725465738431,0.05121781528311249,-0.035199545643515615,0.03783168418292752,0.057909019090054026,-0.03380735762953664,0.029787558761470222,-0.042588329837783975,-0.07176416805128759,-0.02489252486976481,0.05978496219081598,-0.02778504912583716
DKK2,0.11849013481719999,,-0.02295694941847818,-0.022135680277819682,0.028496836519717943,-0.02726895747692438,-0.009508761124042404,-0.015293085174628594,,,,0.0635375086402856,0.020798163748805085,0.015620512226091317
FYN,0.08050701983476419,0.07976301018878434,-0.005627724337950087,0.02317080645662019,-0.03507307355755583,0.06192318034219739,0.007668141327861428,0.010488513576842457,0.02068597767597256,0.07817519849657036,-0.0240418206999456,-0.008667984565056238,0.03768150819575224,-0.04949579746831766
ACE,0.030936982505001976,0.06216972411919198,-0.029526636686134117,0.022866911344473426,0.05975887658391316,0.04848100557383202,-0.014419092839871032,-0.02666714423541437,0.03053969203377742,-0.009011100136148621,-0.07877840851106878,0.055661257280161795,0.02679399409057735,0.005939756397000648
IL18,-0.024863323459080263,0.05588160161904197,0.02137533699391172,-0.028140268173295468,-0.04535682041942589,0.011483567088770373,0.04575650791288982,0.06519499030388884,0.02140673138551552,0.11914252113070224,-0.032130340560466666,-0.027382197213292485,0.022314531334554223,0.11199654848961918
PPBP,,,,,,,,,,-0.026990607518922922,0.02948554206969192,,,-0.028489763205110163
CCL27,0.06843367761875731,-0.03428097183297423,-0.024996006426777174,,-0.019832933925274746,0.03342819360530757,-0.0097953920390798,0.06568804047488411,-0.019887064275967092,0.05123581488419676,-0.030697312931745577,0.03942060338946925,0.0028559970735828983,0.07210504284238
SERPING1,0.05290258174703047,0.10898355701071102,0.05162453744055127,0.007322193454110595,-0.07478622103276727,0.0879087819422287,0.021023226519683497,0.0995972513245091,0.046367083935784835,0.0016185552366810335,-0.07312338337949505,0.07266502165714447,-0.051147918993998426,0.07502615218615391
AZGP1,-0.04384487878354407,0.04735596997116462,0.04815201568375107,0.05164079499705602,-0.03672153505263526,0.06768098188434436,-0.018900272018241227,0.010697862794747963,-0.014576594809101251,-0.023674912619393387,-0.016228948941479693,-0.0366141053838251,-0.006282046169208329,-0.0007858678152565066
INHA,-0.06112682953578086,-0.03412197247692364,0.016631741799292277,-0.020433946389594674,-0.03167550559800507,-0.01625318539679547,-0.015091717257806019,-0.03920720592993318,-0.044218032417134547,-0.032162162601228186,-0.0036048419132047524,-0.04103503454286353,-0.01363395951830408,0.14945149604428634
SEMA3G,0.024996444936206202,,0.059262957468491875,0.058238425098977475,-0.010260253882697115,-0.027287857564982337,-0.018432897503850222,-0.03207967742701966,-0.01670001661240716,,-0.03212649299210779,0.09360204053952391,-0.0006381973405363909,0.05753424293297497
OXT,,,,,,,,,,,,-0.013199635914695978,,
COL6A1,0.0774931012214295,-0.0433407487363834,0.024057198825573858,0.06485203297443821,-0.04607395492913047,-0.012906454156396375,0.04720838564874049,0.022567489799268613,-0.03853246025873255,-0.10391874021828243,-0.07743916930791829,-0.024799191006504653,-0.0651340146691273,0.07400655840665217
FGF17,-0.028217830686947405,-0.03154375990372326,0.05049303370713646,-0.021616204007701503,0.16158064143935816,0.003595741849891813,-0.019130243857219804,-0.04087770165477031,-0.01553693074352177,0.031670053271245335,,-0.025576391967497565,0.018279145146132117,-0.020449465878791713
TNFSF8,-0.021334922163843147,,-0.028859485797795553,,-0.012466325986830193,-0.02833695608513732,,,,-0.024976114883784997,0.019284989234464946,-0.01403557082368415,0.0015018486681406488,0.0765705229426431
FGF20,,,0.011143990650092292,-0.013544735088120364,-0.020080916783464513,-0.01366993262878111,0.03731857379003638,0.012182658035166473,-0.014288000976674679,0.1113706453540203,-0.03315278467262753,0.03872783055641764,0.01307298781396214,0.019973128497280928
ICAM3,-0.04558161196597463,-0.0132411531704581,-0.0030640268626888445,0.04089036012173918,0.0007081098551879634,0.018063482251985372,0.0268460205228345,0.05684164475609258,-0.02793498747465012,0.0037375072248342672,0.1063829041433344,0.02006254307149691,0.08225977395936077,0.0563279472543628
LAMA4,0.04255989410804716,0.06338995420336808,-0.031776369421191386,-0.001107335763248003,-0.017511811266875,0.027465936489595645,0.05167486573494764,0.0580255061268144,-0.025583039769092254,0.015804410742961593,-0.02196324482339934,-0.0044164218449552935,0.011368337938921832,0.07995997559476171
INHBE,-0.03355720935062656,,,,,,,,,,,,,
DLL4,-0.006520058305397215,0.050840295982140724,0.0029009843454198855,0.00287298505561928,-0.039362091701957855,0.017748943585548814,0.06773708009970823,-0.015099386850390853,-0.005509141811779104,0.02478408735464795,-0.06600009942580985,0.0432963960786452,0.007794864206297398,0.11454270719574966
SEMA3A,-0.04376073069700381,0.00460550515443147,0.013697038341660804,-0.023845417059959878,-0.02903663968590219,0.036736302300022866,0.0016506432693197343,-0.07165534591491916,-0.023248017228412743,-0.042268174669443374,-0.027357763973969787,0.00391605141676332,-0.0038389193144982674,0.06490439758117653
RLN2,,-0.024143859401676914,-0.029124783562748044,-0.015911884416391422,-0.016009917147111512,0.030089836258225422,0.03267357016438101,0.006274168626288289,-0.011256682446556525,,-0.000506055782179254,-0.015394725376814519,-0.024319357883748127,0.04452776600593487
C5,-0.0040819967953168385,0.11158920474728777,0.03621877575739445,0.11354014054091145,0.018147663196892427,0.004338465019549408,0.007180473206356526,0.02516586296069602,-0.007353886706466836,0.06914632479744158,-0.030716664878831408,-0.01566454125111752,0.01040795596732014,0.06580970710824399
COMP,,,,,,,,,,,-0.03733862893937492,,-0.002329293582137101,
EDN2,-0.028854261656336942,,,,0.07375607881436433,-0.0350513991051962,,,-0.02966660894473865,,,,,
C1QA,0.03988808912433971,0.07296269505102322,-0.037305709552847,0.033018929894911606,-0.0646746648053686,0.023211673605025126,0.09072181404899675,0.12695229326638416,-0.025611299680999698,0.059453722028632756,-0.10718528443062551,0.023225800229053347,-0.04061411991079998,0.0985976331198075
UTS2B,-0.022943078970450136,,0.012582802545428201,-0.011844245030434087,,0.042694097855057137,0.0019940183963799126,,,,,,0.03674731779665371,
COL9A3,0.08803169615731714,0.10977774214266169,-0.004317373124379682,0.015995820862554286,0.05437090053103585,-0.032145033636827046,0.04720987693961137,0.0690732638493294,-0.024094500403629326,0.059706091123941984,-0.05018906663375236,-0.07356455827143064,0.10024341009109897,0.011991092215624225
DLK1,,,-0.03568733667047688,-0.043748001367382466,,-0.0370726934981651,,,,,,,,-0.05482560134650401
HGF,0.08792812275272209,0.11294928610603762,0.004390476495714543,-0.03638451104218564,-0.03935128865942088,0.010236209518818122,0.009992938181116252,0.043113701347021034,-0.017145178411698134,0.06513708613019129,-0.04983668058327061,-0.04550953205362812,-0.03282501912957088,-0.0218729016647817
P4HB,0.024753383458141116,-0.1034574356307746,-0.0031777786010515276,0.05911324325367918,-0.037590155963445414,0.015607539797602885,-0.0020046532372930094,0.056942776030840934,-0.010364074120685449,-0.12053399617800835,-0.11714996649127025,-0.0531704539926685,-0.006719142103480057,0.07105034510336716
ADCYAP1,,-0.0186135153924505,0.03301325979013714,-0.035957925056186266,-0.03880799248470924,-0.0059115331671017405,-0.018745602702571362,-0.016376652232000247,0.02399442263337226,0.061104450893587174,-0.05336576232778469,0.040973094672376247,0.11303277775277124,-0.04853681504657029
GREM1,0.17633796121895387,,-0.001886257120322972,0.05212126730450367,-0.003180338834219751,0.024843865380628417,-0.011122388094543608,0.13459757604796949,-0.008613986170581081,-0.002593581664021466,0.03947174053077839,-0.008889588398120343,-0.010051688965205764,-0.008727880559973311
EGF,-0.014596793916141331,,0.053086736461100896,-0.018955181762816374,0.02961192559747972,0.07550477008268384,-0.017048408048575034,-0.03331607889393298,-0.0204884078683089,-0.021769307076053932,-0.043224906444200066,0.15634167892909132,0.046432915314579916,0.07970255865776564
VEGFB,-0.11486339052912925,0.03766185265189313,-0.029282336577968134,0.05496266887794503,0.02081369284440212,0.016736148399720485,0.06124729777996507,0.07964880659451402,0.009945856456165634,-0.013723696974891082,0.018802945368850434,0.0046915716019192855,-0.027189091062274736,-0.011626220472293792
FARP2,0.09311228155336336,0.01794145487831292,0.04922956506602222,0.024078610598526826,0.031490519543451334,0.05807317244280966,-0.026774126932027714,0.061337492141517486,-0.04020700039222495,0.046253788136093564,0.053030901962781755,-0.030597205079949067,0.04247005832892316,0.011375846785429003
BMP3,,,,0.12180933069465974,,,0.046989633000960644,-0.02543130045717959,,,,,,
IHH,,,,,,,-0.012700926279385849,,,-0.010968244040161959,,-0.01520758973774133,,
LAMA2,0.019034328365526525,0.059033777196965835,-0.026461447420663278,0.020425468517340825,-0.03390536801379629,-0.023829930511731216,-0.0058709072408687215,0.013784944430005197,-0.059752592838207094,0.02370598584484905,-0.011072924714498994,0.06655287426838981,0.0182065074545634,0.022585403789949297
SERPINC1,,,,,,-0.016463808706548948,,,,0.05319796274642488,,-0.01501826030905126,,
NRG1,-0.03970244869791944,0.2662111931798811,0.02048212028416573,0.00516908680450306,-0.02745759512196443,-0.009247787084679118,-0.02922564051755829,-0.03963179976228812,-0.007202858645123551,-0.02928987212194802,,-0.06003884103701287,0.01856893861586347,0.023465060416358135
SPINK1,-0.05383928773420374,-0.03284392207150015,0.015364155096894356,,,,,,-0.011256682446556525,-0.008879057154375803,,0.020843763866340036,-0.03390019382775932,0.03703673253224834
EFEMP2,0.039011373760483234,-0.03889291441705326,-0.09249584374763238,-0.006282837701094649,-0.04713585042307676,0.015748247096454844,-0.018320379973831666,0.034378179322740565,-0.028691095339279975,-0.026603571166208095,-0.027394312117340548,-0.013053268612470094,0.008337438805284543,0.0652261103828502
SELPLG,-0.03545347958385736,0.15277378342083386,0.03164428238980706,0.010203173896909118,0.005956127028535106,0.017506275901036778,0.035890009149798265,0.017850640955297453,0.0170927700570481,-0.009219010979584254,-0.032414721720423735,0.040833519327763246,0.0358708920632061,0.10574424627095007
GDF6,-0.02690430126880414,0.11655639899517119,0.10360856117528344,0.041819094018771145,-0.016009918874104127,,,,,0.003132905318872486,,-0.006356940897421116,,
HLA-E,0.012109848909440448,0.06910186215495849,0.025287823765386692,0.024763387369522712,-0.05923023046765986,0.05866805746516797,0.07799542747606532,0.09762020999220178,-0.033957797259437345,-0.032340823002533985,-0.10638885914056469,-0.0024759469264537207,0.01231092419989308,0.01160101522987006
PTN,0.07256930480592735,0.14237454308533878,-0.012929033550718177,0.03934159732723444,0.010028648848269586,0.0011389610694687601,0.04023658387208811,0.008318767627712713,-0.11315872416200744,0.05025882672333896,-0.09445961861058864,0.012148234483529795,0.1412716481887158,0.10876455698538248
CD274,0.09792004346841213,-0.04158002456926766,0.036288186264900255,0.06128767731958925,-0.012839640699447964,0.026661549979053643,-0.013193221253934292,-0.04249563209579141,0.05484992844841487,-0.011860651284026951,-0.02549917381275884,0.036137254790120095,-0.04752590997153732,0.06032113770450609
FGF10,,,,,,,0.03288190890119619,,,,,,,
CD14,0.06963122754853032,0.05419854545531601,-0.03671184082599961,-0.009239978013295054,-0.10477654137122916,0.018940939659777074,0.025891587976558113,0.11036431698605076,-0.049190124580275316,0.0335494058888707,-0.13308480760036687,-0.01704780711423448,-0.03887089291968775,0.08781022066148882
SFTPD,-0.008345195403375326,,,0.0018872190458955617,,-0.014354460703804054,0.054178513411471695,,-0.019032801987385137,0.05410738056094617,0.027362878003365548,0.000360118072834809,0.03480902626214672,-0.017495578038006613
SLIT1,0.10516707627796879,0.04632454062497878,-0.07236600186739013,0.021145700382569778,-0.06840796562134036,0.021861307129244723,0.010427065528079434,-0.11079076609474714,0.0979023681426437,0.03264799873182158,-0.015299293931750392,0.02433323397639947,0.1118222669262716,-0.06127026722777392
LPA,,,,-0.011844247999833519,,,,,,,,,,
CNTF,,,0.0025776316403785813,,0.07471750438669246,0.04925374935526769,-0.011122387133261843,0.04213257823795751,-0.01307020956739517,,-0.03212650566942532,-0.015394727074407954,,
BST1,-0.04579683109937006,0.02093305706448887,-0.03988397835766971,0.019854326140195843,-0.03733280639835235,0.013028202946089234,0.07302622961510183,-0.002201172039596376,-0.02720993177431943,0.008842091670643206,0.000771709512131192,-0.05239549928320235,0.06564704394911464,0.04376845525118584
AGTRAP,0.0329374152821236,0.04445610005108811,0.06183811333843975,0.044157733404758606,-0.039057606130458555,0.06930521100393491,0.06904121941958359,0.13623684312236264,-0.032089874416868405,0.0028945689004027113,0.05212377679393977,0.012428312899364528,0.04669915749791676,0.06099642284233917
LAMC1,0.009918276043645877,-0.010237008571398068,-0.007868276990022557,0.042039003283975154,-0.018930823064026766,-0.022328838795710532,0.01857756933695531,0.032790932484253126,0.003318802428012326,-0.07711050454218907,-0.06318367658722915,0.04042383229489396,-0.006598487122895189,0.08381178863752559
COL6A3,0.040458032817220616,-0.018728647956116604,-0.03696831716453492,0.05718937417926052,0.015392757171872811,-0.04717846397523678,0.056016098365424496,-0.007647750373758045,0.014262368396858878,-0.0803423655651305,-0.036829127138837854,0.03635666208952151,-0.022030278893041457,0.06279421185563404
FN1,-0.020088450530937062,-0.01694708347737845,0.014692867158511062,0.037917584592468696,-0.01777367497889444,-0.043391004384128615,-0.00322072887296742,0.0066455824961246125,-0.0024476901349051133,-0.10643798644887308,-0.07903454230666514,0.03276400126449168,-0.0665267004723141,-0.050111298733221815
MIF,-0.11625845988942755,-0.11612364157121226,0.060208263467128084,-0.07163184944144191,-0.02044543387664506,-0.0687539546597903,0.004966462908697661,0.021692723025130183,0.012676153572278968,-0.033378942633641086,0.04884899013275342,-0.0021640463038308487,0.06196020853694549,0.0019728549107590142
JAG1,-0.048639271171985035,-0.0059217692649716075,-0.016452319808521725,0.022156835540671122,0.028395803254953316,0.028775618071784415,0.03840476102416623,0.08870199564112494,-0.04765762395020719,-0.006537799313788784,-0.007062350527629727,0.06624211815837504,-0.061641594809689844,0.0008466632403924845
NID2,-0.0006923780648512183,0.05373446257091149,-0.015803835650522745,0.048083066080391534,-0.02558411360033901,0.0456920287007623,0.007629336597928293,0.04352958907529655,-0.029102404664540414,0.04441875813808324,-0.07351504428707845,0.007791909525508895,0.03657428214546207,0.041044987348035564
EFNB1,0.10678998309251668,0.015154302364490535,0.02174249435102322,0.03224080743370772,0.0010711897915105428,0.10033646743855884,0.044166708134702616,0.004831495733062069,-0.03747629425476778,0.013889301417988598,0.027150705195665596,0.042473508510975685,0.056604920085273895,0.03732394524239754
COL4A2,0.04411983141177167,0.08943012045936055,0.008983871725479143,0.04860788425029413,-0.016016360663605057,-0.012005562579357485,0.009930696992477709,0.060740981341870615,0.0019930172793684088,-0.05364580637622144,-0.09858125557251539,0.059932539664857655,-0.05418374933806138,0.039439337851556296
SPP1,-0.0264864343484655,-0.014109147991215145,0.06056846872798707,0.03493366126630605,-0.040563316165304425,0.0038582388436127508,0.046036046775705844,0.16273417327505027,-0.025196518868484393,-0.06198142250973901,-0.06922596091983838,-0.07119679737279833,-0.07931429843226045,-0.0016566471531226888
PODXL2,-0.06386817613441988,0.06080916121414586,0.029277395108131123,-0.00015895021743137847,-0.022428482543229326,-0.007459616279498271,-0.009362230210417674,-0.047583833263648456,-0.009097214339829669,0.07099027586868076,-0.06668457449499092,0.023579982712722096,0.13631471917580854,-0.025054651554626065
IFNE,,,,,,,-0.0124265616171584,,,,,,,
FGF9,0.0017859672129823753,-0.008628240736112637,0.0005403811937102605,-0.019068272810341562,-0.016664557003309533,-0.025896453184640407,-0.031406331482745145,-0.029448433828798207,0.07483569234846774,0.09084080550533749,,0.020180789676816465,-0.00977831528250859,-0.07495274541964189
ITIH2,0.19986316685352246,,-0.0306713675012963,-0.01883721740241799,-0.01630983320858788,,0.03131225720167144,0.05165631511895241,-0.01831923951661865,-0.0403191938146574,-0.0695579038438181,0.044655149777672994,0.07744637826986243,0.14988319157057492
ADAM10,0.07690049774056713,0.07347133220229642,0.013513770857704567,0.051590805013239885,-0.016901308844542242,0.010609534613352891,0.035181698674423424,0.05291774878333518,-0.03351200933443044,0.012313339128103614,-0.0656764624301152,0.04919939885395387,-0.012399050085568021,-0.05230041764113751
CFH,0.03643605834525748,0.023544634702567343,-0.024547637898337832,-0.021823988589462915,-0.03561984013345881,-0.012964373586316665,-0.021608586123705507,0.057986717093368674,-0.036922063617307606,-0.044366709627441055,-0.08256132599607198,0.12386397104698617,0.015782254421267364,0.057931948082364786
COL4A5,0.05135999335497972,0.03067763646665393,0.020301980554346524,0.08237695756584604,0.02445814389321437,0.01826448245510142,0.031802936044022824,0.1558882095007675,-0.007070540684506104,0.051419345746451274,0.015198999140382153,0.06613298094692246,0.040677215648678086,0.08845518040335729
LTBP3,0.0360641791094414,-0.01765768223676759,-0.051861264339096894,0.04697205118066331,0.03165379820265275,0.007652983048776839,-0.011165024512624504,0.03289769064155363,-0.03249832654979348,-0.0751314859871237,-0.08458486520498207,-0.019991087945661505,-0.03860910700705556,0.022670099153662106
GNB3,-0.05900184769339902,0.08155341503513254,0.07739303753672709,-0.01729874232115611,-0.03916109353821794,0.00442949311245683,-0.016448555935023097,-0.05944075937174392,-0.03199459260662175,-0.030797312274540183,-0.006932957798047838,-0.02659928327453072,0.0798450763142965,0.02535239851777779
COL6A2,0.01171863930295074,-0.08045012298615262,-0.020703190360887313,0.016645795491947914,-0.0020836971936815532,0.012266512737727931,0.06354580001079801,0.03622056606556412,0.052128636815401044,-0.1006732051096683,-0.022598451480717437,0.00910654969554487,-0.04339800221064753,0.03249148833457303
PLG,,,,,,,,,-0.01701518681161634,,,,,
GDF9,-0.00964963428274655,0.08511519643692128,0.0023314420546355664,-0.024023010827613503,0.02904252092039188,0.03668489057512458,-0.01704840795783593,,-0.030542667483124213,0.00565554609713581,-0.0471644472601538,0.010838971754967565,-0.04089611382127539,0.035160424209589
NCAM1,0.023198587976239585,0.033987481780877,-0.010117720919971521,0.033424218546880546,0.10156856522753956,0.02858598907079865,-0.009632154019370736,0.054729723200736304,0.02685301230490856,0.005704613190909024,0.043608349285235326,-0.1003000891061573,0.024110952725516062,-0.12259376877903264
APOC2,0.039736190391135275,0.14570706567269961,-0.02679933869502726,-0.016925278519410256,-0.04146991910772635,-0.004572152010276182,0.05692401051174834,0.0702054316046886,-0.07238318442645557,0.10677917010778079,-0.023975481531139382,-0.047893025175259986,0.03996889361975065,0.03717028631912603
BST2,0.06598971120186897,0.042071931195181406,0.0976589424867521,0.02678490966421218,0.006576250804224841,0.053680255264325356,0.03648467593622285,0.11413350818553358,-0.07812302119296523,0.025691380979436965,-0.017144062480962247,0.0070550044804637444,0.06636792522724812,0.053036227103296724
COL5A1,0.013054855303960897,-0.001326175265674676,-0.04937323916722219,0.06913246876899765,-0.005521183203587771,0.02004016089271826,0.03366501782655635,0.003810671733119297,0.0030897556944407514,-0.06819679244634108,-0.08513388343285382,-0.01623248866066031,-0.049633245738093634,0.007074647626960576
CALM3,0.020619329182170756,0.05650783172799524,-0.05402486917107847,-0.08108068107010809,0.020439821495051153,0.010391686614619158,-0.015296232987996976,-0.06697662412338036,0.06582826013172696,0.10108069594793821,-0.002439054302630279,0.04828247369750142,0.038935936463703746,-0.11752288127055482
THBS2,0.07552933566228373,0.04045851730074836,0.055443650449332166,0.1468075855737577,-0.038253624945645194,0.012141897513296617,-0.0031971032248864248,0.1545867575051237,-0.007962506822788639,-0.060718484427468494,0.015671285502392163,0.02693002934488324,0.003175267919288845,0.12218634382392655
SERPINE2,0.0496955148868874,-0.0074857714575526126,0.022559145898135194,-0.02273455278721843,0.07588934014790133,0.0401760306395505,-0.037335839476410344,-0.10694040223515437,0.06326594862661794,0.02664897093705752,-0.11754692156521998,-0.09793836878926694,0.04965314261307311,-0.03834858790971151
EFNB2,-0.0431528035247348,0.11402040590958268,0.025961046652855407,-0.05203760617597092,0.00872099998511472,-0.019944593000573347,0.007393495560394596,-0.06525996331328249,0.0032747727377210652,-0.008446894817479959,0.03065554542814012,0.005028478882769621,0.011906100286019992,0.0311582596677235
PROK1,,-0.02551990573041998,0.02549333601798484,-0.017110371802242372,,-0.03676120448241555,,,,-0.024031603189037555,-0.032126474309772474,-0.01443624389637102,,-0.03181833908315705
LACRT,,,,,,,-0.01573806497829283,,,,,,,
MMP9,-0.02821782550372014,0.06291130801005029,-0.035241046647730076,0.012545998970707933,-0.034890343853986296,-0.0077283725673015615,,0.13216252530854994,0.05302555652809649,-0.07009688151527145,0.019594578448629853,-0.027548352238768857,-0.006602577192773641,-0.022254533973328914
DMP1,,,,,,,,,,,,,,0.04673608006223613
NPPA,-0.018350828862880465,-0.010584999167784347,-0.0365157130926029,-0.006586180780086803,-0.004507177575904834,0.07842222663928003,0.0032440789374258436,-0.023508117866905757,0.0674883633572487,0.04439054792580628,0.055742504146022366,0.02466876685548272,0.03785137060574946,-0.00027864817256586296
APOB,,,,,-0.012843351521147682,0.03438457166952529,0.03719100079529955,,,,0.026803173742410872,,0.02090779424518685,-0.03181833858357611
C4B,0.0798829936262053,,0.03722694699171116,,,0.02574548011031302,,,-0.01952845612067286,,-0.0356793083068855,0.0436684646445375,0.12827664136227632,
NTNG2,-0.023671299864419817,-0.035707570003646445,0.02848896865368367,-0.04454864028703916,0.018086707115820735,0.005290154120930333,-0.030673625143201294,-0.006340727299146938,0.0010599462078113332,0.07004733674183826,0.0025284639841554983,0.0242636681949375,0.0659312711987304,0.013412432418860734
LAMA1,0.08179479506766495,-0.032708088591351714,0.04273448508186269,-0.028942102844883216,-0.0406425865414027,-0.0006871593646503481,0.04480939662062866,-0.02275998380401745,0.010156012327071565,0.012212564999533842,0.016024262050544066,-0.029714123080014018,0.15157206976841547,0.06285695919223772
UCN,-0.011438800746980855,0.05089107604648494,0.004133438391071515,-0.02172094701988554,-0.021516054838453,-0.03168596017997457,-0.01644855910678063,0.05005634474430338,0.016792451820422737,0.03016551046004346,-0.05405400659905178,-0.026354372392979844,-0.013235268192722938,0.08376308554451245
ARTN,0.03218754019077084,0.07699039554726166,0.03055418377924437,-0.019420680150767877,0.04033666695063471,-0.03799764938960099,,-0.030538912448741684,-0.013070210476378536,-0.016189803288622396,-0.04445426870190596,-0.014373570986153257,0.0861117237564792,-0.012066933720234206
PDGFD,0.004304930692557659,0.0831173876287149,0.03164587288141919,-0.030622617332556223,0.001516209692489028,-0.0045813511456492435,-0.017299810091410496,-0.02864997943965549,0.022189018596550997,-0.007079423974629943,-0.03391879140385125,-0.015239479267763933,-0.0170430459954277,0.05993782079299862
EDN1,0.020840391260508004,0.036347170284688424,-0.027682722442856276,-0.001999785413511609,-0.02587311762783856,0.007755352387256397,0.040676722058887595,0.05093056173710283,-0.019902108638507002,-0.034602876264005926,-0.0577569086427458,0.06239230211270232,-0.0046063210639027815,0.023974573670333718
ARPC5,0.06893781932933436,0.003926340606714011,0.06342979375793527,0.05222985162456095,-0.03198130968335324,-0.006816328222843871,0.014051834755518416,0.09009758340395027,-0.0004237087267011882,-0.017767191164804526,-0.06358084479493213,0.0012886363918345573,-0.0005613935701280462,-0.022946572198235392
GSTO1,-0.03696377937059489,0.06956934286584646,-0.014440809797141175,-0.0361649727591403,-0.005230750213522754,-0.02553386271375958,-0.042520861202205606,0.030746123704047838,0.08346079509682475,0.03674145265837725,-0.036253875950779516,0.002122278725674861,-0.03661557151620238,0.06770000619990003
PROK2,,,,,,,0.10010054236381463,,,-0.024508036738532024,,,-0.01821204682132168,
SYK,0.07163949434355596,0.0773165501017578,-0.04242286196317392,-0.02211546707909185,-0.013002119301965624,0.007959469211214855,-0.032168967596293514,0.08668435313175492,-0.03270866936269466,-0.008147475708696466,0.032023606047412556,0.02786051176802197,0.02015050811767979,0.04843231788062764
CD40LG,,,,,,,,,,,,,-0.02160101186707057,
ST6GAL1,0.0329338422397141,0.019863477217644608,-0.009661628047607935,0.04151681493926694,0.047425360155338325,0.0025628692550860948,0.0149379942417109,0.1573097573870652,0.014387406216575908,0.12110522486440994,0.051532472292476886,0.09252860955296138,0.06787948282422603,-0.024428515598682206
WNT3,0.0346974227167064,0.01754215274263132,0.07909886979520707,0.04607145711469021,0.007899970117013416,-0.002374676362193596,-0.03446276690180491,0.00767189906378645,0.08619305657008064,-0.013468101465994725,-0.01662204800274623,0.009734902003984023,0.06252020482911295,-0.018202751402752407
HSP90B1,0.01851010042162649,-0.07806707866888844,0.04488079559397844,0.057858725945599064,-0.028613129225473405,0.00777587771141284,0.025756615342496705,0.04122900045874395,-0.021067330095673863,-0.09025195765352648,-0.03160673064211673,-0.05627959891731417,-0.05728640557865385,-0.009896159945707776
ZP3,-0.02800440681858985,0.10847563148530992,0.017558570886293492,-0.008835297364942998,-0.04252945776907468,-0.006077807186353468,-0.011612659702740214,0.11453591318653411,-0.014100876041531329,0.012598388061619467,0.018152697870324495,-0.025224529384105333,-0.009576753109499559,0.0076924331324483
ANGPT4,,,,,,,,,,,-0.04445426671337599,,,
NRG2,0.012816656751793373,0.23714518566892898,0.005479499245979521,-0.028749139269404242,0.03685789174995612,0.04483895174437601,0.048422870945525644,-0.03451427862114697,0.0168951538106503,0.04888186108248128,-0.0680428520791045,0.00951154669734848,0.0605304804669676,0.07677196600510348
MELTF,0.0008652658848133856,0.07922370700380703,0.06343112681262585,-0.04239814093374156,-0.006410360907080735,-0.008118509180318822,-0.02715455881489177,0.01937817513738448,-0.01173147320530537,0.01565158769752766,-0.04949388821014813,-0.0470662932137418,0.07670551539566732,-0.03367989598319718
NLGN1,0.05869534523380958,0.04365135832132978,0.023981921128238614,0.056638714076457396,-0.022079266395035834,0.024383778195003675,0.023807100234177227,0.0033305885039833344,-0.0478011738667621,0.04023419367215002,0.04424876403718161,0.02146581608866417,0.05924647171202061,-0.0043565568698069115
SLIT3,0.01619985574691618,0.008492958636126088,0.0008295635684240015,0.007521775278732279,-0.04240603402231637,-0.025921927131342462,0.03941138225686071,-0.03636350938410856,0.048430298305678215,-0.009596289748442793,0.07203874543763539,0.12624704403335704,0.009478247675798926,0.013565490805115857
CCL8,-0.003056621676222792,-0.02414385442237505,0.05698459642761823,-0.020433946160804222,-0.01675044148164678,0.0444404518416593,-0.010478996719271329,-0.024306898639250916,-0.012195421111197709,0.0111509567411186,,0.021353587911703373,-0.03420254939386399,0.1034872708206731
S100A4,-0.05759345023013888,0.07127355080924017,0.034908050417737944,-0.002246082825211512,-0.050876093135625654,-0.03464469330018951,0.01585884427147871,0.06862861303705603,-0.02011512545388724,0.029689415645032892,-0.0029766195860630672,0.011332217522041357,-0.06689625719988487,0.030069759271656216
TNFSF13B,0.015708569299889643,0.018927449952931667,0.03536502314617623,0.041911433678929785,-0.04229831991244892,0.01689591764804464,0.033576646843285964,0.05240256706317155,0.049621818425404474,0.020950860468751623,0.013832054763738506,0.0017283523312612613,0.00494704136822081,0.0010685310110790287
HSPG2,-0.0012829977856688081,0.016017299447079008,-0.0194799206454589,0.08805310238828734,-0.03472428159504459,-0.05699673959179889,0.06775960849197524,-0.04860734155337241,0.03870878086104702,-0.045933957116781304,-0.06111283249004786,0.06524396447914699,-0.031170532772599416,0.048787309503878856
FAM3C,0.014896598964914139,-0.028679159580378585,-0.004659907829074279,0.03460738702746823,0.024157600311723985,0.03741085376705739,0.008816005120062588,-0.05008499119957033,0.054075279720729355,0.03261988990938,-0.057011902357632295,-0.013926345653557881,-0.005288072184437511,0.0044701554436595075
FLT3LG,-0.0732117633682827,3.2575022282896605e-06,0.0225363427034101,-0.024309865470135233,-0.02513446181618557,0.0547389033114186,0.02999180971867061,0.07742899803068885,0.0007577919244590647,0.025762247660311217,0.03589482507917725,0.001155676805176201,0.08408536625737538,0.05652806400537174
