,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL8,,0.09730322115171128,-0.022587053393789518,-0.038276784585956666,0.0794815544057062,-0.01216352605934447,0.06291880938089273,0.012095932595430545,0.00253673112440507,0.017801205790209055,,0.027026168625087436,0.15845623162561637,-0.045313866589575605,0.08670942558166832
S100A4,0.034545329912776854,0.023741207673485247,0.007691940088696355,0.018817984288426848,0.04866677167504473,0.03422574867694629,0.10675566232396028,-0.032951742516570626,0.02298666713326591,0.04779518751718995,0.03802193383164924,-0.05914070302870936,0.08080168485355955,-0.15301431167752877,-0.026721483640111024
TNFSF13B,-0.09485895940720006,0.08755457545195483,-0.015548008664194132,0.017899148162743395,-0.024708280893245532,0.028201826452572423,0.1575283930221603,-0.020175287914421337,-0.0226455694529477,-0.037639730704087056,-0.05433592753973343,0.03312077167942165,0.09346851771449184,0.02624214015718942,0.05957667642672128
HSPG2,0.02586959159970498,0.03485720571063491,0.01803628950902262,-0.006748987539419649,-0.020083431010893167,-0.01979644612789316,0.02104835579191525,-0.00740263528974985,0.013493487092956202,0.04704337219191297,-0.1205386260324233,-0.07119102538790305,0.14238831832796703,-0.010656001439145722,-0.07663458206579185
FAM3C,-0.11689709609744502,0.004361057138781867,-0.06981975921848499,-0.06944002901076828,0.026500483901043762,0.021648556684956938,-0.18440431029464815,-0.049937802109190556,-0.033106842575082056,0.06812347984437175,-0.11859941770532921,-0.00859941422136371,-0.030277645703338858,-0.07885028931008431,-0.043005800467525966
FLT3LG,-0.06423277208229325,-0.024449507034936944,-0.026871374968337195,-0.06047571266723878,-0.007407828986633894,-0.03577977208318208,0.02621736400649464,0.08139850168731609,0.026352814444992777,-0.043127629383437144,-0.028489623680756054,0.07440408894295485,0.2155468854238406,-0.02909531423458888,
A2M,0.0716217714066799,0.04239368078066657,0.0699141902269026,0.030316407412122947,0.009545036161063683,0.012903588237394521,0.1860741894991738,-0.03195592777398561,0.024744216199326884,0.12479414312322573,-0.17283595989491565,-0.06930011521899597,0.01882995815568406,-0.11022221040180857,0.0333951810219244
VCL,-0.009621701295770049,-0.03026071308349093,0.030483141367965767,-0.06051609286452408,0.003066707776387204,0.05827130995866804,-0.04954868769506461,-0.013316949799682162,-0.06375921563896828,0.0009801481742155865,-0.05109194957760741,-0.02322780574455049,0.048038386841389225,-0.014726488459848733,0.011381257809818392
FGF2,-0.031415605457088734,-0.02730523668010067,-0.05072704536664489,-0.02996702349051225,0.025631794912980427,0.014047991381225939,0.05438234344251229,0.05492158861460319,0.01219011686726223,0.024239722111152343,0.0258511862989472,0.08933350029086821,0.108078825307397,-0.024859739129959257,-0.0021875829367985523
AGRP,0.010542956865476363,,-0.013681844400610379,,0.007627111673456972,,0.07061858694373176,,-0.0610914215737677,-0.0004933814738188432,,-0.013120998889057598,,-0.025038078565183388,
CNTN3,,0.049889115640723354,-0.004992465882326686,-0.05116730958537417,0.04170773338195878,0.015374515425018546,-0.12654288735207211,-0.0858226559069395,,,0.009234594115131676,0.025120392382314425,0.07858273964337212,0.06361751563138196,-0.0408010912020662
RNASE2,0.017861561614221182,0.033139320834477334,-0.02722481992671197,-0.009691550839661247,-0.01233800214204285,-0.004446024884201757,0.12845648034476145,0.045606396768888904,-0.011633554802306472,0.0384747374576624,0.011650403533622592,-0.047511733516846726,0.06695650001214655,-0.05997191402645826,0.05687565376442121
ADM2,,0.009275247682637273,,,,,,,,,,-0.016749346504570713,,-0.02679955201832575,
GAL,,0.000259421408236164,0.010295999317585087,-0.04532063642842955,0.023236689660918793,-0.022116815104035185,-0.1185707654148184,-0.0038193107430347633,-0.07707423569534512,0.035091036503327774,,-0.016884821879302302,,0.07210720980583543,
IL36B,,,,,,,,,,,,,,-0.03597714360062006,
CXCL6,,,,,,0.05794599339437412,0.08440210129279742,,,,,-0.029265951873590233,,-0.06094188207681887,
PDGFC,-0.11707526784922478,0.010153683977647814,0.04226714345743314,-0.0033762847300411267,0.012890655679337622,0.02834819636677302,-0.018933902955212818,0.03776126520824832,-0.034977416329041354,0.04202006890766284,-0.021752243812596862,-0.00019526445532855633,-0.012521019010797416,-0.0872205037948678,0.018283108782951734
COL8A2,0.03600183428343442,0.05776360611472175,-0.020134350495605066,0.026356922810200214,0.021823962285591907,0.06491781399021887,0.08117646820677386,0.07136846683541136,0.0021256763095155863,0.029863695571382395,0.06777666385814864,0.05145811784074779,0.0206063285873913,0.0655453002655858,0.015645001464752853
SPON2,-0.037939831545013236,0.0325241482443459,0.05279342784224527,-0.0594613549070148,-0.03265898919469785,0.06731072937355033,-0.01121354044840259,-0.008801716908362288,-0.03334798590262834,0.05722615017059737,-0.040860239028245184,-0.0559862049041335,-0.044923845806584116,-0.0292614559060015,
SEMA3D,0.016423219218564156,-0.01614109466399392,-0.04890701955949234,-0.007904059824649756,-0.03309882548678555,0.0733414068580001,-0.009387121805049142,-0.04056573849642677,0.08760139085969283,-0.013383950524405296,-0.026733834703529538,,0.05893236278637263,0.07805790606259348,0.033740229795693265
BMP6,,-0.01823979809006496,-0.01789061818904594,-0.0076971336532274705,-0.012052726666470816,0.02297732975998972,,,,,-0.04656151963641649,0.08135017392474778,,-0.02747480024560215,
TIMP2,-0.10155060066392275,0.0004359595406471657,0.06325148616029587,-0.006264302195908872,-0.003192443102990724,-0.0053751715821680965,0.14140572915539973,0.025457217302992885,0.006471312284880188,-0.015314388614655883,-0.17480348951706534,-0.04660921005439375,0.01156670657425467,-0.09372191611758743,0.0761294671983956
EFNA1,0.03689947167209438,0.03086190053913018,0.04339987105946079,0.04634279576945248,-0.010375302805565841,0.010870744916311261,0.20314620716686085,0.04514560953005804,0.009384558440784025,0.05904948993074889,0.10414121269582897,0.02236741830517672,0.04715839994434041,-0.05704025654760615,0.02904160583509092
S100A12,,,,,,,,,,,-0.05331916302966681,,,-0.023540912071217123,-0.07231092376811858
TFPI,-0.15050533506816224,0.040984983441856845,-0.009397599870246461,0.02636002698146912,0.0018754157186462099,-0.01988341193830766,0.0617025989381203,0.09642630865302494,-0.10833758757726343,0.014573973241528206,-0.07010524147017964,-0.06521391292791202,-0.03088986977203541,0.022789859010677458,-0.000736846992800712
GPC3,-0.023607685243555308,-0.028720098403878448,0.004817421421599406,-0.04298833754109979,-0.01581035259355733,-0.03010709402853787,-0.04365551522223813,,-0.05745162608403637,-0.03610069279960187,-0.08506873311643047,-0.015262867146577838,,-0.0504635378724977,
NMU,-0.006492699610326009,,-0.002236290493575213,-0.053372531813316366,,-0.016040141499945305,-0.09255506234071202,0.021499913720385632,0.03007305658128501,0.011294247002131568,,-0.0256061706155359,,-0.047548582532475035,
SCGB3A2,,,,,,,,0.048136731229482796,0.04577282009887334,,,-0.022004113425805636,,-0.02747482483873881,
LAMB3,-0.049808555258886084,-0.033036900840590674,-0.05756667363725701,-0.09197124900492461,-0.031050423402351902,-0.03584887894916738,-0.09798663994362293,0.007604610327123202,0.04682006565454059,0.02917103521229672,-0.07977610970068157,-0.03866597305125796,0.16423020028802066,-0.04446524470132318,-0.037682681693542296
LGALS9,0.004931735349553257,0.0029830345569462073,0.02220209947965974,0.001397268834252249,-0.004171955544964337,0.03753192068381034,0.2233291076993226,0.04624370097064871,0.04881923594223271,-0.018091497840684676,-0.01942100141050418,-0.05558849842460521,-0.009135850380428051,0.009935276183570317,-0.04050258449288659
VIM,-0.11007913525467054,-0.03518035994153989,0.04612612648221729,0.014839553185963967,-0.037606872431847745,-0.017842942173164452,0.24514906612524154,0.09159354985544926,-0.029993551615575802,0.06268133171674173,-0.0622971209256314,-0.05301679171462551,0.09348460247874645,-0.15923036510383146,-0.17199467812756222
PLAU,-0.01868160873394599,0.02285943169663899,0.03402927710015394,-0.009289826536715822,0.01160233535610501,0.05602336592774795,0.073669581435745,0.07719749189866233,-0.049840560740658506,-0.01301649876994041,-0.07519817628942123,-0.04990509665304014,0.08137464913803209,-0.010551246527555857,-0.031730006253387365
TGFB3,-0.02365754169246906,-0.012986042490368875,-0.017037887757744598,-0.04085577291849785,-0.0009988093651374682,-0.02659917000776992,0.147628268149872,0.0234712067725403,-0.005880669374049176,-0.034496784920497736,0.05833139950484357,0.05534217259031728,0.0533162554511457,0.011479138892404255,0.03553838621892605
APLN,-0.002962022937856669,0.020589668214807996,0.023522862768396623,-0.021017182209378232,-0.047468094312817455,-0.014601105208095893,0.07476998010583776,0.09088935828897414,-0.050192350358791826,0.08176146183129274,-0.05467708794253179,0.027651241607464152,-0.050419018193921326,-0.024957104400805803,0.017443705875319813
SHANK2,-0.019774018608355304,-0.05348194298144592,-0.025240184612535965,-0.04791498031605492,0.026663533522420155,-0.0052873316648963395,-0.19230342148463428,-0.05615043625648432,,,0.07708609329037541,0.02442745265649763,0.12007767617990446,0.09968289794779739,-0.09714389225326542
LTF,,,-0.005998643645898108,-0.003880887232133048,0.015000665702966933,-0.01525923946745731,0.24150964019473317,0.014850173841373134,0.055037431316646075,0.05334560318392634,-0.0019382400405653277,-0.029921904270820084,0.06101733402918819,0.034341579591298674,0.10041467997701613
PYY,,,,,-0.014984841227955419,,,0.013378950974117728,,,,,,-0.025038084750376426,
PENK,-0.017205350494302205,0.06343274238539486,-0.009364526128427381,-0.05374182847840191,-0.007745392524767881,0.06044137719675049,-0.04339617393885719,-0.023037807812874397,0.05535130210852122,,-0.0135599476810721,-0.01767786210659861,-0.08592119070734698,0.09862165687405514,-0.019993216653526828
CTF1,-0.016153808146607357,0.03563351242270556,0.02161980801254907,-0.043687624155262485,0.028244543089949847,0.0038309941592873107,0.09451768280984028,0.036063375316887594,0.03497530505265628,0.042010551210337706,-0.02787937047773173,-0.039375218558416095,-0.05593324622847757,-0.027730242439026727,-0.08991141687229562
COL3A1,-0.07850368868539925,-0.06008326351313117,0.03598977664094617,-0.07126246776898618,0.006717960115451852,0.044931285469027214,0.11551492162131576,0.01333196882416221,0.029892917937561818,0.03170423288446571,-0.13898844514137162,-0.12099747728028333,0.15984370201877782,-0.06580287421847435,-0.05786721997418868
S100A10,0.15866049210749664,-0.036192089215128766,0.039292501951141,-0.0063300909531315815,-0.030788002859484655,-0.00500545603934869,0.28137393545176026,0.04289322184565056,0.07102241342442536,0.07949845221532269,0.16473777475846577,-0.030556438024107214,0.012536154583701324,-0.13348404894712948,-0.022930083072313177
FGF13,-0.025591446915546493,0.030918338791154066,-0.02951034387577376,-0.012871864928383861,0.006124188153274919,-0.05418667353395673,-0.17596277695972107,-0.10808150190256278,0.024004077756903924,,-0.038863598481965474,-0.051349755663824,0.1739897172550983,0.12969006640868827,-0.13624223292281099
SEMA4A,-0.01194762435354034,0.007173926633204287,0.05251301598686626,-0.0531115957895704,0.1113006355201929,-0.016938172655555927,-0.01611817949859753,-0.047086301717865445,0.01851829576307513,-0.019897927444109377,-0.049668543818159175,-0.019634809572272323,-0.057210006003348024,0.054040141209824304,0.02691820702820566
EFNA4,-0.034436915169690635,-0.000543906349120476,-0.02547403835410432,-0.04470156612009056,0.020757460229003273,0.04140135313952835,0.07031334607532592,0.0188301775202236,-0.03679968486650621,-0.0025759296075696914,-0.05128929798831726,-0.003942256122367805,-0.058995989095220684,-0.009279806331191527,0.18278782394846857
HSPA8,-0.03898878720084613,0.013708288223321144,-0.058228119917355825,-0.03262812142509552,0.024543968351959766,0.0055298361540631,-0.1815307978661347,-0.07097227883156533,-0.01820720487626394,0.0021226962678093896,-0.005434554666136543,0.02878597438529042,0.11997245696247677,0.046994953460420326,-0.013033938037100777
NPB,0.05003172164243133,-0.021489234680887793,-0.021467031127023986,,-0.01787322102485692,0.012302135473948426,0.03808226794687301,0.010983761288270307,-0.006435929888877332,-0.021362609713762047,0.015696492903639846,0.01133369098813465,-0.0007512962642167538,0.011024804379208738,0.07388035803015224
ULBP1,,-0.0010528273133202735,-0.019336503765172666,0.0441272253395196,-0.01838085059259768,,,-0.0374481672691064,,,,-0.023154054254323663,,-0.06275020950566303,
SEMA3E,0.12131058174759529,-0.013463224691251585,-0.020561661248522347,-0.023025118214854527,-0.003474208578782436,0.0028704918081577193,-0.09120647242853956,-0.007573022185287808,-0.009856058730802128,0.01628109306764813,-0.08312055291473043,0.022662443198783865,0.0588917691845686,0.0923259375274901,0.010048851397237206
FGF3,,,,,,,,,,,,-0.03229899527058468,,,
ADAM9,0.01945848379826341,0.04857662104943801,0.040412782259631186,-0.0021328492187102513,-0.02746507114439699,0.02649069124439747,0.14997624903766343,0.03279512834888509,0.0657278047575428,-0.04996741522857126,-0.12413169655416295,-0.05593201407283084,0.026342531836087438,-0.1362325205087977,0.08998141615894184
ASIP,-0.0003879084295106117,,,,0.016930753418953042,0.08364526251080145,0.05702374875239602,0.03213412665113821,0.07130593163576734,0.025188948586935715,0.02027867883418667,-0.0392361004702714,0.1255893211161052,0.02306219148481497,
IBSP,,,0.0003102201507066827,-0.031450953768770065,,,0.19564568311161618,-0.05097558538302198,-0.03228714840982867,-0.012879526306610259,-0.044117494274378735,-0.02551057836085114,,-0.09895306337222928,
MMP12,,,,,,,,,,,,-0.012420918086512857,,,
FAT4,-0.06067675173644101,0.015699344391699135,0.030941812949188484,0.011289312229489657,-0.024353905372883705,-0.010551780645172136,0.09604776665877837,0.003657812351490078,-0.027166488531531103,-0.013628509453517394,0.05887885546251945,0.03220005553867795,0.035716307447399,0.07031345378517474,-0.0402883279434329
MDK,0.07255342983466993,0.012468243287371004,0.05438745847491564,-0.027591521438620658,-0.032122559698788244,-0.002115052625148061,0.026677355670844883,0.07221201284127814,-0.05413352412911601,0.010860893231707323,-0.040378123484279396,-0.00044429918606697676,0.008689697648200748,-0.13993451691019518,-0.010836095228733418
BMP5,,,,,,,,,-0.05070506035397255,,,-0.03930569626907093,,-0.04455976813899293,
CAMP,,0.05152436637530161,,,,,,,,,,-0.01818916740271018,,0.026222398106302277,
HSPA1A,-0.04782364204881659,-0.03536214213694225,0.0023419513648610946,0.05644933602269375,-0.002130438215390338,0.07144366944923777,0.05519784263932024,-0.0662751649486234,0.07487963466093447,0.06254694144522963,0.07841108401777114,-0.02064130076922631,-0.04520637800881963,-0.024512000037305137,0.01934510500034798
SOST,,,,,,,,0.04204640626176201,,,,,,,
SEMA3F,-0.02092979082094254,-0.017632405326147314,0.02601963583671591,-0.09041830136086543,-0.014638899162097561,0.0752081253383913,0.005184335563234551,0.042775958038838297,-0.0741394046382991,0.04351615318545838,-0.10526066112875794,-0.04189547538996837,,-0.02799847953254265,
ARF6,-0.029959488229977693,0.03193165353491686,-0.030469537230764895,-0.013687985092741004,-0.013970860436470415,-0.05778944457497851,0.12784589259081533,0.05087820308507983,0.057115355756249646,0.028316631605486458,-0.03250898381273262,-0.08835785609309453,-0.005219540009156341,-0.07059660878817979,0.025553375268089793
IL6,0.062303735915742606,0.0040244766632020505,0.10642780238555534,-0.061800907077737756,0.0435122071671168,,0.03884124624593411,0.013646298596474614,-0.05691580545957253,,,0.016470898028591984,0.008574926838062212,-0.12101313490050022,
CALM1,0.038460017837767015,-0.03006462641757277,-0.08232453018012542,-0.043780143793936216,-0.0009359746352412069,0.01586350737233365,-0.2381031804777912,-0.07291491124168988,-0.01522545673751682,0.06807845714637167,0.031576814479041586,0.0035365596616584245,-0.17354992821338042,0.18024744834832176,-0.10579330121095876
VIP,,0.0010484419127752673,-0.04216174234068984,-0.00819214010350556,-0.0290856669051105,-0.003203917488385764,-0.10136461481839822,-0.024509496919932955,-0.04507651700344715,,,,0.03280221465722052,0.028311340868410417,-0.05233294609574869
NMB,-0.08586791587331037,0.04914174269330869,-0.0004118193259521006,0.011210720677644968,0.012776201240213942,0.023375944589135528,0.15125313921160194,0.041900920771970385,0.05123594902524431,-0.03871557948586989,0.12800011524779142,0.02317696232850093,0.050752915770045065,-0.07043917273368266,0.07081893636976241
CCL26,0.1396571886301072,-0.019036496290519952,-0.013873079921951517,-0.0005013450926715858,0.01385668353867264,,,0.053965952597922126,-0.04392794882642688,0.0019933730205646256,-0.015780908089738588,-0.022110743047782416,,0.0002251997787613677,
FBLN1,-0.0155095181949149,0.039407282199405605,0.013755174940416203,-0.025108745968535986,-0.010937471907832591,-0.03621797745209616,0.10251319915063942,-0.033269538661268486,-0.01802693345444709,-0.021310121280389418,-0.041900735826653275,-0.07217555569812632,-0.03699336654757168,-0.004118726400624748,0.051831846320538076
SAA1,-0.01887754046013197,,,0.009042188418511576,-0.002779579176539439,-0.013891734485780939,0.040878087167120006,,0.06384012160843207,0.03444751084655059,-0.0402623202739858,-0.014475233291363292,,0.044054448164478205,
MICB,-0.011087076900535972,0.020423349400115597,-0.023188913936623253,-0.03667148505796848,-0.0038145871036154326,-0.02211681634643634,0.08136629758572882,0.02160209435603235,0.033579754123166355,0.07995168085729305,-0.03937756268103692,0.02043135921297531,,-0.014008127070272538,0.04095021719804954
MMP13,,,0.07121813827965297,,,,,-0.0319752308629928,-0.05862824558219952,0.06404282775162563,,,,,
F13A1,-0.0259378470347804,-0.026702753074821263,-0.02222892461938831,-0.06424867950234092,0.002691202355851239,0.007050914780686583,0.04185716789875664,0.02810134278583768,0.03452971751397614,-0.056829219158508464,-0.0626802031220375,-0.09673375896213482,,-0.14709226376884416,-0.047294932809081314
CXCL11,-0.015327096210608415,0.08896937939112785,0.10591716493818004,-0.026608564814885,-0.032330310002990116,-0.017735047636183325,-0.029906515158883932,0.012699557209601423,,,,,,0.08087627220995507,
COL5A2,-0.026757238953438296,0.017893843480709423,0.0481447682940233,-0.004877119528263993,-0.03694503902551017,0.03182831199090831,-0.03249315684150361,0.07312858221336407,-0.02193749227134994,0.0715393899853082,-0.14646912638877937,-0.013473187792609649,0.09347175286183665,-0.07918304282420335,-0.07377367537914983
EFNA5,-0.01283573645039142,-0.01779754036551729,-0.03488923943463962,-0.07336718644831865,0.03284222767465901,-0.04069548632895345,-0.14379805604380136,-0.10974398564871117,0.0397595260704499,0.03854985346642324,-0.06220696598923528,-0.01779083627967804,0.03126140319580674,0.06461981578808083,-0.0044908702818111995
AREG,,0.000557701230985574,,-0.07350388997885628,0.02505465780393401,,0.03584003332777431,,,,-0.037232815941682054,0.043690882875313586,0.05088539822439103,-0.1200552123109011,
EDIL3,0.13633457758236026,0.03531373831899887,-0.06976738636227776,0.0740253064713291,0.03534269135643303,0.05088718280813991,0.2697050910558743,0.03562020600003199,-0.03501798614087403,0.02269392622715509,0.16921170270449457,0.050008817333469506,0.06286484154963162,0.12631653452051556,0.13626140135242795
CD86,-0.0052606115761343894,0.049309093601792975,-0.04342888724286842,-0.05777686604332547,0.0022961307211042327,-0.0016060082643395413,0.03848582611642016,-0.018331552034701982,0.07330482750398414,-0.019320217062299205,0.03905160702239996,-0.028195102911099477,0.04546630092612481,-0.04604828963571323,0.01582403141994772
AHSG,,,,,,,,,-0.031245321755960204,,,,,,
WNT9B,,,,,-0.013190453110903035,-0.017949953252568547,,,,,,,,,
HRAS,0.0865139410180066,-0.028616659741146012,0.012425592721272442,0.01682787355819593,-0.018978672361618317,0.03486718548964364,-0.0562675877345447,-0.027575427534819962,-0.019243065064293866,-0.04295284815815231,-0.012321719035922604,0.012556518001058826,0.0019383147840352653,0.040852005148123316,0.08371077680459592
C1QTNF5,-0.027938348975161544,,,,,,,,,-0.04578413621185901,-0.04748287300248467,0.01052066261913263,0.07635563972617529,0.1533484005938302,
RLN1,-0.017205351923342178,,,-0.0053316098041248025,,-0.01949329942665974,,,,,-0.015187133804336365,,,,
COL4A1,-0.06019294498665702,0.04833300180810466,0.03990963852443876,-0.02945114669468161,0.001768693465037245,-0.008708048860244476,0.06543284039169364,0.047565725362259836,-0.03075040844612371,0.09852571061987296,-0.17243717777959663,-0.09833076686382178,0.1026717546174119,0.03146494551035725,-0.054371060301053785
CCL3,-0.01832818166742177,0.0065964360030346045,0.009356298602509926,-0.032337192823310094,-0.008167509289647334,0.05281114042822965,0.23900092330507103,0.08243944954040372,0.024459069404165514,0.04089298220743832,-0.030296862118755055,0.04797071324407087,-0.09713180511061961,0.018383223796176087,0.08324075940343229
BGN,0.020949220471384863,-0.000897952150104663,0.060305653160280685,0.018226006805792262,-0.007677881893852907,0.06968284351241909,0.15760105455027448,0.00882273521887699,-0.004187039125371567,0.11476741854561276,-0.13162989925848742,-0.07167242392254869,0.1061641955843512,-0.006040510154988506,0.051073638984099334
RETN,,-0.017966729023422296,,,,-0.03002441716328191,0.057050693526701605,,0.06488348596619962,,,-0.015627059379680612,,-0.033823208292877244,
S100A9,0.14690054549442516,-0.0023161924071491407,-0.0313769228166063,-0.06190641351060116,0.025677365841779598,0.06234974280803489,0.23842501882219835,0.016394217665869397,0.05299990030766724,0.004010235350395436,-0.11326618006282041,-0.08304803131605172,-0.004530659724919955,-0.09885246852034275,0.10122359439838996
HCRT,-0.05374480333879231,0.03494178284579055,-0.026766024458604678,-0.018843488010477676,-0.0158103469040786,-0.008641167022470447,-0.03554209727079933,0.005263477431251153,0.05391819473128318,0.012541739576616197,-0.00836474930254758,-0.03678670226399915,-0.08839816984189329,0.03666819073938852,-0.05533278505039916
FADD,-0.044431348261517616,-0.026576522941887813,0.054022988642228584,0.06253961617798907,0.0008229002690081527,-0.007532032798536562,0.054139312441162414,0.05624781069996886,0.03883890755836686,0.01790544420188545,-0.020239416218496415,-0.030703539509643933,0.0946418033015026,0.005358296916184226,-0.0010118426286769915
ACTR2,0.00032455073719332337,0.017414293474587,0.03454352947606319,-0.09684803724068482,0.039258151471103314,0.06686067222528602,-0.07248165433413585,0.015981579746800947,0.008997154775330422,0.044134792870390696,-0.09139963285723392,-0.02685594740937424,0.04134101886248773,-0.03403066140415328,0.08564033033123676
BMP2,-0.017265584076317814,-0.02763625809676932,0.03259837437886557,-0.034418402941234785,0.0354503635880752,-0.011856056088764541,0.040529163304529964,0.08838512551117128,0.0012896281671149793,0.10912321441841812,0.03953427750958743,-0.021424717611733857,-0.06668996774949801,-0.08536912566614074,-0.003297476869378911
PDYN,,-0.03414249641743683,-0.016399678910883207,-0.0688392216036966,0.011279709908336,-0.031117250216102905,-0.08163839459715419,-0.06046594381941711,,,,0.015378432982824463,-0.03537539763699688,0.011102497049477189,0.1258261577550956
CD55,0.08686454292226628,0.07347139864296306,0.04901778649128752,-0.026248220224163763,-0.03892495659829891,-0.025719454956281203,0.1265895607843522,0.030577813501934257,0.07748343124288572,-0.03567846826998593,0.03060328369874057,-0.010165277256981643,0.05528655911830124,0.10701171895484328,-0.02616953889322845
OSTN,,,,-0.008317092333636426,0.02353554548371359,-0.020464159957752977,,,,,0.021806446353779315,,,-0.08985880028979021,
PDX1,,,0.00024930842835994393,,-0.01692482459414891,,,,,,,-0.031122364637238307,,,
CD6,0.039468002918081724,0.05359201515406486,-0.01532170451135245,0.015644084148516035,-0.010037966031577934,-0.01696343285387703,-0.004053317053238868,-0.04224998780170348,-0.04659640955817634,0.10767569078066051,-0.02685056225177951,-0.017417143744994278,,0.007233192849914847,
IL16,0.017938996603219987,0.05566567216307577,0.019031585650647272,-0.0005947509744426447,-0.01605038093088636,-0.009596541382163854,0.06109637347960594,0.023814583849038663,0.1314571058215041,0.006571935130481059,0.0025921675642248715,-0.0746271671111732,,-0.001270756917605661,0.03050722427422656
LAMA5,0.020010657602404194,0.01934803393202848,0.010207783078305561,-0.0407225827094316,-0.0590945595054313,-0.02406564450447638,0.015840839456525823,0.10597162230520309,-0.00957954361568447,0.030083164918037645,-0.13056056122125104,-0.031350342479187276,0.0721866548970036,-0.07555764671786482,0.0003903486396403127
RGMB,-0.05215880906941761,0.048277145772323816,0.03892645605456588,-0.03259213593952332,0.0016248076442129523,5.5452543384700934e-05,-0.12462004005431113,0.014061899587164384,0.033964244413683634,0.018946752459732333,-0.047204458426815275,0.029948691670446215,0.0027752197731087005,-0.03790086259543357,-0.051689699987150194
INSL5,0.011320655880738585,,,0.028859406954455425,-0.020204994221856516,-0.021212531074065965,,,-0.01862460054615053,0.033080103819257675,,,,,
IL12A,-0.017232416209980755,-0.012734958678119999,0.08375347783036445,-0.02759583270850103,-0.021756516352892663,-0.015921264632932457,-0.017383998610437757,0.045097727653126835,-0.00935291252175552,,-0.013853398540598449,-0.01426806291004516,-0.004848771828645283,-0.05660838174501822,-0.08346209751875651
S100A8,0.12271369899691902,0.005146132802808356,-0.020644712846425644,-0.04212622543613151,-0.046108057840464386,-0.021396038328083896,0.24189693354016134,0.014838367584196233,0.1075516823912854,0.059602287258341775,-0.07549603256739365,-0.03340809968267305,-0.030311618535297548,-0.017010233485855505,-0.002818938104368407
TAC3,,-0.03239223404750286,-0.05229640693958088,-0.0362098599105094,-0.025157214778211145,-0.05506048937793895,-0.1298425419599185,-0.055385674730303466,,,,0.008026522983523271,-0.06211511718351171,0.0011656776835578765,0.005336954238332674
TAC4,,,0.07066416894087772,-0.04268885918154414,,,,,,-0.06232859940217057,,,,,
MFAP5,0.025050568996196124,-0.003639825440385491,,,,0.006703580836724784,-0.002427745705151736,,-0.013495794848731363,-0.013213299884187617,-0.0406138528184661,-0.03461512126049506,0.24271308113314302,-0.04715674068414856,
CXCL16,0.03462328831082941,0.015487428620524485,0.05887883558995999,0.010277499304253567,0.010434380845414213,0.009479651591004546,0.1378545989244737,0.0030507713866267123,0.03240343044660589,0.0591098029087888,0.0006717565135250439,0.022059657287277226,0.031201327612313524,-0.031362654655586096,0.04843129595245144
AGRN,-0.07018716371664348,0.034476723078676,0.05834320482589568,0.003901414394541409,-0.016438488858033024,-0.053944804766214445,0.08885802198642201,0.027818930405641158,-0.01574802357700432,0.12871664211107248,-0.16581768589639023,0.015686278365602425,0.002529828159865828,-0.06100284999982739,-0.014225070904006086
COL4A6,0.0624633091224079,0.042293608421618785,,-0.03098023001576144,-0.02029695223732655,-0.03554322951630005,,-0.024579220069392848,0.024901191071181737,-0.010912093354164386,-0.1015011749013832,-0.0022771265265560284,0.0985233422002967,-0.05187631130707524,
FST,,0.016660196187253735,0.03920600131232168,-0.01745897714634512,-0.008469573608178153,-0.007819235355526753,-0.035665502446896986,,0.05730058559433391,0.13179308144270022,-0.1986088682185321,-0.02995810061844205,-0.007144359679935349,-0.12231300430160873,
MEGF10,-0.03377580070102757,0.01467192969053703,0.04784923392563675,0.06186513499726916,0.013403627707930792,0.009233653147213703,0.17936597209545474,0.03667734830966568,-0.0012032841779937486,0.011981581919026228,-0.01852156184855076,0.07313951788298177,-0.015510539219803629,0.16834517715331,0.05567641137747841
C1QB,0.06226229992803694,0.079508138239124,0.005469719798760645,0.03386632315337449,-0.008150133509388284,0.0738929145600036,0.26086792143174864,0.03952933650116641,0.12943299105545159,0.03597041696415284,-0.057060906814483926,-0.03933322208871685,0.04864998408115698,0.11038351922093641,-0.010508601044781483
HLA-B,-0.12260136034528572,0.045839360472404764,0.011725364661767027,-0.02609228551369748,-0.02048188274789769,-0.0018084543985495336,0.2408563306935496,0.0576311935155951,-0.013179755762440917,0.020260912849008543,-0.1874121055256668,-0.056417249367768485,0.06132410114600802,-0.0496067108155494,0.05973506892221282
PDGFA,0.07388611158851531,-0.00542485504435385,0.01860835065151143,-0.01303296128937983,0.014421297820600115,-0.022504267409274168,0.08415066070622987,0.04288827472966122,0.0003676763186097665,0.02976717776037448,0.006234465676237344,0.00017250485497594673,0.03453784484535136,0.013524950968260596,0.06362035210819948
LAMA3,,-0.025933976225588542,-0.028312744114979315,-0.059114719192825294,-0.025432899937936976,0.009472770602776185,-0.06639244691129642,0.08134762656046782,,-0.016326306721375063,0.08830750098222509,-0.014424933806424803,,-0.013757929576645645,
