,UKF248,UKF251,UKF260,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
PKM,0.0915473194371382,0.02745578106609333,-0.010539525047020205,-0.01287241429387336,-0.005460355904767022,0.2797512886765007,0.008619007045318112,0.09401039398095094,0.0002876619623486445,0.046985601191651606,0.023437561954751048
C1QTNF1,0.06279871153570028,0.03434685974501851,-0.023840188356417647,0.03123098218492395,-0.022116754632224532,0.16858829523147706,0.0430773702052844,0.023043334148871646,0.02465697230022037,0.024376445809007462,0.035692449988301914
NPY,-0.030621767844331176,-0.04323920193016246,0.012964639714582296,0.03626359403590439,,-0.0173953113690587,,-0.04000157387006518,0.01115356545771367,0.05152538141565897,0.005708073495392317
HSPG2,-0.11972198852206777,-0.0007140047331441378,-0.010914759825040685,0.04554621745861618,0.01633012335470838,-0.05841876881013148,-0.0960760417243616,0.03584250628574527,-0.025791334357664838,-0.013167851647332212,0.02644708620236799
SERPINA1,-0.03755076933728942,-0.03057238263226675,0.05744937233033281,0.06912930921946625,-0.05099955822170421,0.06574890998614064,-0.05098377113972613,0.03821059371277696,0.004834943896932899,-0.005136622307319234,0.013295969830112256
NRG2,-0.0375773949278455,-0.02160046489091153,0.026890456238120905,-0.007963059196162662,,0.00626749061985024,0.002821814421957102,-0.02013225453726943,-0.013808217851973368,-0.048351383809427745,0.08699934628718982
MMP2,-0.1900069880583731,0.0028347479993060614,0.012034739938546313,0.02126727801401599,0.017500541891578358,-0.09825552166224079,-0.056863531717649,0.03507900835867426,0.03603440193197887,-0.011220786717441738,0.020131816828335328
BMP3,,,,-0.00478252789907521,,,,,,,
HRAS,-0.08894820261608491,-0.006844954981894811,-0.027539741502767685,0.05082901376455478,0.014976878323360294,-0.06442546046610367,-0.0209361804052041,-0.001236315826445224,-0.06141427494048178,0.047338662819765426,0.0014824537643443778
AREG,-0.0315010803432776,-0.029261046662240085,-0.028683456321322173,,0.10839954716592233,,,,0.11773615099260075,-0.014106594193012719,0.038390343005353086
SEMA6D,-0.05112942979708152,-0.012130726756159387,0.0027889135322159116,-0.01173054165105989,-0.026347328565962717,0.04778308398115996,-0.028620222099860936,0.0657343149496504,0.05495058950681856,0.03076603673093755,-0.022567780490845017
ANGPTL2,-0.08337063120991686,0.026810757461986724,0.06261381478949452,0.016340423791255672,0.029997636513629525,0.159325787980903,-0.09426324179675208,0.009756441469853229,0.002816155131824219,-0.01667975842146786,0.01991261961887962
HSP90B1,0.11440542968412944,-0.002141951195107219,-0.003301657068205548,-0.016845140743985323,0.05759244348079183,0.30153593199114787,0.09099721291292866,0.004761502889442557,-0.01734583673772441,0.07136597519728174,-0.00040074530691894814
PI3,0.07357494776175004,,-0.05506531508014772,,,,,,0.049825952559896566,0.006256630772476465,0.008291798380092884
ADAM12,-0.017351627048183944,0.014005674625054561,-0.04613375440639031,-0.014639767471964087,0.06419324451285002,0.03400874090698427,0.0013878233210089749,0.03902679963031686,-0.03466780631627093,0.008390559808140519,-0.028096351459815747
MIA,0.03355622505044315,-0.014443382759639032,0.020191970720173934,-0.015640863478196324,-0.02946690109743353,0.0535317288487789,-0.10586211153261021,0.07650289761250548,0.040551802719184696,0.032189465319743225,0.05457664044562253
SEMA3B,-0.09115069590009364,0.006059888221520077,0.05898652389870742,0.0023908673764900883,-0.02393583372937013,-0.12429062410845114,-0.08279948009361346,0.06805083358438041,0.01878915107206381,-0.06168560611311825,-0.004794127754674075
INSL5,,,0.006461749399674433,-0.024613975035149598,,,-0.027469803272142178,0.06780597005837675,,,-0.026170674421060497
MMP13,-0.025070852923582323,,,,-0.037642572755803294,-0.03694699174998376,-0.03247430123490035,-0.03093601820168762,,,0.13346730689968075
ADAM10,0.03240983851463208,0.029771828145669598,0.027366410815543633,0.014934322366244613,-0.006591867519067106,0.08461395489031986,-0.19287037878149954,0.05882556958938301,0.01936390654365595,0.015662580014712237,0.007799610477419751
CCL15,-0.04622857758473717,,,0.01944367010645316,,,,,,,-0.015216439100718206
IGFBP4,-0.09348111787196255,-0.03949478066732408,-0.05410614166020845,0.000628436883979694,0.022210490798799373,0.019645436587500634,0.004232001166579545,0.061574923824056355,-0.056148500007285385,-0.052196804788758745,0.010390971993497507
LPL,0.018143469689975822,-0.007427204711338012,0.015566357034168277,-0.0169656383481793,0.08625388607665804,0.01570047119174663,-0.11159972314233944,-0.005908405187675063,0.054988587026633055,-0.046003744426612474,0.01127586830277181
OMG,-0.11398459598683928,-0.037231608455485926,0.0057109496282183245,0.04357464597940066,0.027114263605049715,-0.1796035742593388,-0.0067435745828290095,-0.07475909835495216,0.04247979941385677,-0.030035736422729945,0.050997232641148714
IL6,0.010435274430759946,-0.013640862772981389,-0.04058932899408155,,-0.05186000513849228,0.022639077578043707,0.007216710953487969,,0.04417156780506446,0.11947004308608308,0.013817389172745427
CCK,-0.0629215494379562,0.05699142746546395,-0.01386499354843225,-0.03882046892387151,,-0.12783050002078017,,0.02327170300892543,-0.0017835348234444875,0.014555348131067241,-0.020320295724180246
MMP12,0.09372426339288376,,,,-0.020545863699563682,,,,,,
CALM2,-0.15040891957924074,-0.011770108819417067,-0.011304207616460017,0.052487028335095026,-0.021652853729159417,-0.24433137376013753,0.01586785019036061,-0.06311029068441462,-0.021189360859082892,-0.03043584116506879,0.02025681929344326
COL9A2,-0.07170967730314223,-0.01769620761777049,0.0716779678708741,0.04440761434054519,0.03470124558532441,-0.023032737744093017,-0.03781530832970863,-0.010728448252018161,-0.0033520172531415625,-0.030020006955004945,0.02443260010633823
CAMP,,-0.010314302367582502,-0.0232416743271912,,,,,,-0.031282368152194664,-0.02750978321263757,0.018324728842684327
PRG4,-0.005484658394368844,,-0.017103042431214428,,,0.02248920271301141,,,-0.0012114979665590342,-0.021306648636573965,0.014091620655770118
ADCYAP1,-0.020018636274079727,-0.015418662469260123,0.05235851341574768,-0.01367584122722466,,-0.03257751322745094,-0.020789749198485637,-0.0331892057517927,0.037647429077775005,0.01665838392904316,0.030513283081695434
ITIH2,-0.04046078074852735,,-0.024361037963738244,-0.02397480988984119,,-0.04890464002125266,0.04725760502780416,-0.053098698508737975,0.031059557500146488,0.04319531276584815,0.015192108476764981
DLL3,-0.16350037413870774,0.004938036520756697,0.016476701113089007,0.01552196228199321,-0.02371734983670444,-0.14060316184426308,-0.08776564269546486,0.007220609584364222,0.030460643437281627,-0.009003428679128135,0.03929073174387899
LTA,,-0.011338932982261896,,,,0.16197243003916506,,,,,0.22882379664875205
CLEC2D,0.000942230327904339,-0.0527265969323807,0.033551567861659956,0.03971004000781188,0.08954899854726556,0.03270591616128884,0.04208812705371957,0.09382540718072091,0.04957656786399635,0.00011119269895399481,0.03171719945751857
CCL8,-0.05282264413966571,-0.009518242054344032,0.003841699888955307,-0.01411395583670485,0.009222427072804783,-0.04327090447285508,-0.05453338072303872,0.05789785630884481,-0.035894532820443616,0.012791741416061176,-0.04505654232982613
COL8A1,0.0018999291321142925,-0.019295502133856748,-0.0060933272054214645,0.013411735045419211,-0.03739182105110775,0.0301148635741832,0.0265756839947887,0.035629266374147234,-0.01694422497476561,0.037160348182180974,-0.053407277618631704
LGALS3BP,-0.14178644856887332,0.022054866033209858,-0.051678185129060514,0.03407225851367965,-0.022596577065620373,-0.006584494396038598,0.023569622533783696,0.06066629634858868,0.022214082629326483,0.03253765719779963,-0.026927347901757943
SPTBN2,-0.017367776044532157,0.05727576007177839,0.0059713915131717685,-0.0066842582702754125,-0.018656672157380733,-0.1307929159954061,0.048246795093206465,-0.018660507148631208,0.023711053410087758,0.04168820607885651,-0.023131504956004863
LYZ,0.03666875554222983,-0.05420773326040319,0.0058492786489444,-0.055800019501297905,0.02370681378595625,0.037821394925662846,-0.008084877569525738,0.013248063785874271,0.028851018880929467,0.020765560430250626,0.015327543817471775
XCL2,-0.010599434827104315,,0.03977023214782981,,0.060956406114180545,,,,,,0.010131070356164125
LGALS9,-0.01862728698707123,0.01489008676294453,0.009512845444805155,0.001571473415147243,-0.0283321985775336,0.050948365732802904,-0.008350719076519316,-0.0026142639442085537,0.011426051711806395,0.012553598759387727,-0.003280497926684787
B2M,-0.07293072002645729,-0.015953365922261348,-0.06389608532464301,0.015419406056966076,-0.02589551070237644,0.11627625860340539,-0.09441491441393925,-0.05378746090762382,0.015071328741929003,0.016964011884457533,-0.03434575202480675
SHH,,,-0.028843767564729405,-0.015148171831530815,,0.003067849980051754,,,0.052335219181637346,0.0013588954576229004,0.05653458840417831
AGT,-0.13542328751183438,0.05343408216238206,0.03886486979017408,-0.02479866184164442,0.06676438966782433,0.0013619354430032472,0.016115595136620788,0.07279957460401477,-0.015619028743418646,-0.042404247776401956,0.054513948501857944
AMH,-0.03599882923542762,-0.016140052844388207,0.002066356321147805,-0.017038093445065756,0.008010656900262418,0.0659450807472901,-0.02035893344162693,0.06196157480851075,0.0273775835130622,0.02335114611955495,0.04250778423639965
LACRT,,,,-0.021197292069985697,,,,,,,
THBS2,0.029496334357070504,0.0004915803188284793,0.04522623329794364,-0.04082585001849381,0.026844393233812706,0.17629275447572113,-0.023355831597416596,0.021440888192906134,0.04124015030293961,-0.0030973017673340125,-0.04189714273577939
INHA,0.011228814420128613,-0.016038791505253336,-0.006605418593411418,-0.020326738960132255,0.11631566203833532,0.008439446903655987,-0.027299577028938225,0.102565800078291,0.03214149640849291,0.022524880870638295,-0.03375275784019231
SEMA4F,0.02566651425554828,-0.029631987638077957,0.059091103331186015,-0.007685073407811831,0.04124258181083202,0.03343453672906581,0.03757043772417662,0.04548358584902212,-0.017742948185491898,-0.018267903557738576,-0.012022641184849607
PPBP,,,0.007142526679441608,,-0.018508647928498143,,,,-0.019280956027552268,-0.01963907133306308,
ICAM2,-0.06649856841245226,0.008023004416025324,-0.04141447376298776,-0.048414601893861126,0.01912301735768795,-0.06099598214947984,0.011394429327228112,0.025904959660296944,0.05685449472486157,-0.02899543972260923,0.015409085557276206
EFEMP1,0.011788605529439646,-0.03499168716032583,-0.018515453791206303,0.046490122020960575,0.005665194364123934,0.14809189380629414,0.08081450015966425,0.14707999431689156,-0.03094783384041787,-0.006283553259605508,-0.047070085068342815
LTBP3,-0.038431798820063166,0.02295696512892168,-0.00035754489751220524,0.024527945396858937,0.003609571690380428,0.19369447596070039,-0.013480341847145043,0.0481860898771258,-0.048253049783062135,-0.04128571661350652,-0.08349180775070975
COL6A1,0.015330324587743001,0.062138356955433675,-0.034979245064149886,0.002136349535129485,0.07851086003312192,0.23387972222234824,0.018423862030737082,0.05338501411569266,0.02430551459245845,0.029424011517617324,0.006589513208442908
FGF18,-0.02507085880932946,,-0.020842203295739346,,0.07595348721983713,,,,0.009585524867574063,-0.024726171432194417,-0.017544610241857807
RGMA,-0.09791858359105635,0.009857968704107368,0.06519756587511169,0.06584415569863906,0.006038364659632416,-0.008642794251640672,0.10458131834389216,0.11344115793799814,0.03139108776528971,0.005912514190374843,0.02401059780202694
COL4A5,-0.08536347792127164,0.019259463838700943,0.03599818473616425,0.020798008082727696,-0.024370936984433874,0.012520589745502058,-0.04883446391707324,0.09095668349167677,0.046684341080160584,-0.06491705211229108,0.03775674762905533
EDN2,0.03375502403483653,,-0.021021852823372187,,0.09994902260320365,0.2500129452828135,,,,,
FGF1,-0.1383611507947782,0.033259610508647466,0.00572360512262089,0.03145898879309888,-0.003031929071413829,-0.1779908220691439,0.018310694664298414,-0.09251764088422142,0.000344955082283302,-0.019700373577888546,-0.0492641608759954
LIN7C,0.018985837884473555,-0.04733196980381878,0.013716148773590337,0.015112108870090872,0.035077625436152,0.05576121504291365,0.004471165591792854,0.05088754103577815,0.00018504739359215293,-0.06878096457704497,0.050607028256847
AFDN,-0.047990773003958424,0.05718556459719877,0.015309936987778423,-0.0008697047375831275,-0.0003119093702517082,0.165318879065842,-0.09766906714484609,-0.009936974891819807,-0.007237085207296616,-0.006080429887173282,-0.02545603724659218
SEMA3F,-0.09050573719343144,-0.02047782365768592,-0.017490766147623314,-0.021074924295305247,0.004451312298330477,-0.07183929346719621,0.029977778122944734,0.03104783402812277,-0.008579175412328392,0.029378673108212936,0.06617610754891813
CD24,-0.08572346884540492,0.0036471487320357183,0.015393109956406924,0.04490839964027717,0.07587140792013498,0.07639920976265444,0.13845582286405783,0.1435622434578422,-0.031156957467758765,-0.014469533071194597,0.028125317264669585
LAMB2,-0.0788175327583366,0.03659236606143582,0.025983159640197373,0.012494096519898665,-0.03839844003937045,0.042713662962014134,0.05411220871903627,0.11397298672884121,0.036905009517518274,-0.003135816274532886,0.05446818798975843
ICAM4,-0.021511124755054453,-0.015206871417711456,-0.01527561334216202,,,,0.07159281311813528,,,-0.014229084403687371,-0.018130979047584223
COL7A1,0.09096618950490883,-0.027613223962040006,0.019933326415474087,-0.030887585259701034,-0.01684722761351744,0.03685984501994034,-0.0876234112025812,0.09354240805800439,0.020332125322548317,0.05351954480183919,0.04901450965179354
FGF3,,,,,,,,,0.04599606952629458,-0.0007062640097778777,
PCSK1N,-0.06896901808411754,0.05227152136359325,0.08878680966005728,-0.07575714184511673,0.007085654614527288,-0.08640214572927878,0.05919267997826269,0.020140925656160994,-0.060217607985289266,-0.061105020976156006,-0.04709719823308052
SERPINE2,0.05617621337473416,-0.00289329537736007,-0.047432027449804806,0.047684534397650684,0.04682933894760683,-0.16836421865575518,0.06927451599600572,0.11476816545549694,0.01944505353920891,-0.004380399113331861,0.01905664064583055
FLT3LG,-0.027655403401458185,-0.033182931945012005,0.047569803289617706,-0.0050602130739791015,-0.030659376967150025,0.0879887520839784,0.05497066758265522,-0.0017246214671632993,0.10782630299959348,0.03150955127608192,-0.008553916257000842
SEMA3G,-0.04080933047124682,-0.02636220950884985,-0.027616358968493793,-0.024826909319801728,0.03165693764374604,-0.05925378196797619,-0.01215819712700687,-0.05397785079237605,,,-0.04283888726846061
CXCL2,-0.09884708062006348,0.05581408394263733,0.02289972131114457,-0.01833534587943621,0.018753293722867905,0.008099555891657145,-0.03655785823179636,,0.08130636827000662,0.04415128833147635,-0.012407714037302908
PSEN1,-0.0741333209638763,-0.016912225576704836,0.0011701045285872219,0.030517249114047483,0.01634204120161958,0.0006963039144636937,-0.12825642101001697,0.04178845229690867,-0.010178532989968124,0.00014754221774849083,0.020352979888048912
FADD,-0.058904798157870614,0.047719129002756225,0.01860625934797193,-0.02915510868463336,0.002230499463347447,0.014194270947366033,0.08207933962087616,0.10146747669443318,-0.0027521423178582254,0.010032595404172288,0.03128698172941484
GAST,,,,,,,,,,0.033654491814164425,0.01918875934985461
WNT7B,0.00948258533659078,-0.014775010391817856,-0.019253681835537953,-0.01514816967925588,0.005456884152832872,-0.045235852271648946,,-0.04073749718647918,0.07027935396218324,0.03161226083210096,0.05166952055241989
NODAL,-0.005833443623112351,-0.011055423942838004,-0.016363760876054893,,,-0.03268898092738778,0.00657928985074619,-0.00820404835296322,0.05317384801296165,0.08052746760883087,-0.006379665138014637
SHANK2,-0.0033037986433108804,0.005327499419331324,-0.009345152854586916,0.023722262952670416,,0.060158051212936554,,,-0.039588737681830646,-0.011500417883801472,0.0764501053768491
ST6GAL1,-0.11028149903650745,-0.06596751803645436,0.004296310091709916,0.022862921277529126,-0.02288225906375311,-0.060305583416847795,0.03177475724722777,-0.011737386793887023,-0.040515437095771725,-0.030506861549780745,-0.00027764620167555635
SCGB1A1,,-0.010466535779451896,,,,,,,,0.017675394888554203,
PDX1,,,,,,,,,0.010704819215460888,0.034208269811648706,
ADA,-0.04540853216473888,-0.008563233195745172,-0.0368339780994886,0.00398663928048647,0.021948344735877985,-0.02342157455382885,0.03146306376550037,-0.005311448201825896,0.02581622485605326,-0.02479834648338816,0.07882153949508416
WNT3,-0.0073986971538226405,-0.0065712075818635295,0.006868760350267715,-0.014534778602299524,0.006794180702184,-0.021844816083807624,0.05320603619517209,-0.04426109546372736,-0.022743789199597183,-0.03165192431384084,-0.025083609296215108
ICAM3,-0.027679230305931623,-0.02985267311238846,0.00871227994183907,0.04052474437974647,-0.010308516135123666,0.022113853298664558,-0.0683813539841928,0.01839707869045604,0.025728874752550333,0.04702868113984511,0.007336566913133231
CD6,-0.04308455873796697,-0.018952934929976736,-0.02257976407368699,-0.019683530990143798,-0.0050670994311595805,0.005973472928649689,0.04457617071115866,-0.05541976824539423,-0.018937601453194782,,0.09082848594249657
MMP1,0.012036634119583394,,0.08319871825167587,,-0.0005122407896271066,,,,-0.03305401695205662,-0.010103028353631357,0.12736061999929987
RLN1,0.03920536438825424,,,-0.02261906340950998,,,,,-0.01615276964188646,-0.018341401456616148,0.09484406777179104
LUM,-0.10980345838120584,-0.015206871291231302,-0.029651276698282675,0.011912901939556391,0.03851695660642889,-0.04332349621727556,-0.10831644743327672,0.005515582525373239,0.00882335159895735,0.011613237710517667,-0.02069047016113892
XCL1,0.02672317512849313,,0.007488451577811237,,0.060794719843445026,,,,,,
SLIT3,-0.05608403966179461,0.11985336570694431,0.01478619557617388,0.02477449550800846,0.06131970741305203,-0.07511747428976304,0.05057270016705878,0.053588429188091355,-0.046106028084267565,-0.025957786059547638,-0.004510915242710175
SOSTDC1,-0.011988452920293555,,0.02916788471599402,-0.012566318096051729,,-0.03925962670625981,,,-0.006399171204519328,-0.03470658274617926,0.0059502423719021294
PDCD1LG2,-0.054191220889850705,-0.02963198503924645,0.053128768621691795,0.03937563356715667,-0.004586332822073386,0.04680374545599852,0.022753941507348618,-0.06713363885163402,0.023916507255280064,0.001172134563225621,0.06332851591431937
NPB,-0.020861922514338077,0.04060873238657679,,0.12474658950218488,,-0.011732352366884115,-0.05085013691223475,0.07427391231465379,0.016760055060717417,-0.02597862843236515,0.061060392615858765
ADM2,0.04410137202651407,0.0931421190520459,,,0.0570964715191185,,0.10169065129485146,,,,0.03504202114565129
BST1,-0.00043579177516822723,-0.011050611743755325,-0.020106244340895016,0.0034176509428547872,0.01937040883244216,0.045633406108268625,-0.07107595992280794,-0.010153779175293278,0.01568931508985362,0.004909984183295069,0.029294611375879007
ADM,0.23450656718469967,0.02524234551783157,-0.00663341417117122,-0.03825023788377798,0.020646901557786788,0.3640996708131833,-0.02228933794493928,0.1020506918169811,0.06600747212141528,0.04510490953524226,0.0294500818411134
LAMB1,-0.06242720994114983,-0.04823707781926808,0.00654723643379992,-0.017317031240801087,0.028499408374492514,0.029511197939824322,0.0023828858835045867,0.05698997300629624,-0.018377194399750038,0.02350436692229421,0.027871155754292172
CD99,-0.005223562428526745,0.03614920357859113,-0.01958173056736141,0.034121067406010654,-0.10250398912449697,0.2208163683701186,-0.03645900436525137,0.1433335935897902,0.038126571711037324,-0.02489246734277686,-0.00516940407848018
EFNB1,-0.07222449420825228,0.011130448840431933,0.03926461297516614,0.015063636106957825,0.040392146102235335,0.03171233243264482,-0.07196131736315849,0.14248326220256344,0.03560099064336942,0.04833351299915223,0.04548881498659297
C4BPA,,,,,,,,,,,0.011840691540226822
INHBE,,,,,-0.008903862901755292,,,,,,
INHBA,0.0015850695054505939,-0.010159884876750408,-0.004372568478086464,-0.006376081034338298,0.07618476706520645,-0.03979096373233438,-0.05835680322382986,0.018114849938751103,-0.019167516315825993,0.03894617452447862,0.016984406297073165
NRG4,0.011267621642824441,,0.03625217925365331,0.05875706483551914,,0.03095030120216306,-0.03710852608446956,,,,0.09446373732781571
DLK2,0.0019419169777986343,-0.011478191920387404,-0.028990537633406397,0.015468323804980382,0.02334205601389413,-0.039457934650013064,0.0679550248473829,0.0427855549953769,0.02672711990162154,0.0014026102975799172,0.007769541227017916
CCL17,,,,-0.018749187607445036,,-0.0031087987948460183,,,-0.013312000374670204,-0.004814861261044658,-0.013791992873885982
EDN1,0.05433355915444365,-0.0068654239442801045,0.038351928411346284,0.009871025045244895,-0.03166924106306816,0.10962796765119502,0.07431199834402329,0.06680684803785199,0.06940079897409324,0.030118493578758492,0.022341320454726237
NXPH3,0.016228957627600453,0.07838346659751398,0.009155775425524003,0.05583188183982771,0.042366293186119265,-0.03381058708897223,0.046598682470181965,0.09169524521432289,0.014256169562970277,-0.0010515529061846784,0.030642608507302948
SCGB3A1,-0.023355372828265015,,-0.021376993304424014,-0.013193222056127918,0.0030050381396679897,-0.02751393676041781,-0.010882360048645722,,-0.0023122680693298705,0.09020196804261645,-0.005394110140335248
SELPLG,-0.1011070054956947,-0.025344775760915275,0.0029315153677439854,-0.02646334447386178,-0.010492083340791212,-0.08027785587523288,-0.09860073834133562,0.08129103021981586,-0.05116087012093468,0.02620516696217266,0.030022676688085632
RSPO1,,,,,,0.11217900688839834,,,,,
COL4A2,-0.13873808730825227,0.024099663389571497,0.03673914487940417,0.0007505272443380415,-0.048482029465612836,0.015963255214571315,0.037517096955356835,0.014451158831916737,-0.04277499751407967,0.011030488813705695,-0.0027241692008044657
HGF,-0.0024098411091088103,-0.023519933239212282,-0.009158263267935068,0.021406173933489384,0.004767754000856368,0.01408198503500207,0.12656617908591816,0.007883690458716078,-0.03705299890596762,0.0644583819300104,0.002610421768799944
RTN4,0.020549761513210568,0.024329593287443853,-0.01628542708633445,-0.043443633671117636,0.06565016589293023,-0.12821774144464085,0.1838057358149936,-0.04285956197600716,-0.051471233986544566,-0.024587998928258612,-0.03632368356500418
IL33,-0.029740341118391987,-0.02499863364594377,-0.027658892986814648,0.005540254832715208,-0.03572345128190367,0.05220854318088754,-0.024084705197045263,0.04689530663218851,0.05018502680844704,-0.013592202927655693,0.0047826300422505645
COL9A3,-0.09519948442089604,0.043447534068382435,0.022351226077090846,0.0006178391501784619,-0.02432005045840817,-0.061506210069810566,-0.1359974266566775,-0.04303746208769427,0.008169318888307985,0.02915558526170891,0.006152438771400534
HSP90AA1,0.11189597836344813,-0.04610352807740012,-0.0650913268982182,0.07058280967728912,0.03635290087721842,-0.09650663245812915,0.0085053907908754,-0.09316343948549145,-0.004642473990864444,0.062171759694017975,-0.04001397583837106
HSPA4,0.03410052075398766,-0.05060610576415164,0.03253561461578486,-0.007425315219593376,-0.024402339530865007,0.030995495516414562,0.015706444943299078,-0.025528692726046406,0.008874295900353334,0.06347323149712823,0.05618152921018694
WNT9B,,,,-0.006969820827482568,,,,,,,
ARTN,-0.0027008969264327174,,0.0003319375105922703,,0.06999223609198302,-0.03167751928520464,-0.012397470510675256,-0.03849389649703614,-0.027228624653837255,-0.02754952173601309,0.004853401930234826
IL1A,0.027574749730775804,-0.020884552702103844,0.0021194892508972136,-0.0056857003541503,,0.02624281823373894,-0.05940151118341616,0.027803790323976924,0.13905939201978568,0.0958384112502913,0.057177477986155405
ADAM9,0.020891635205982428,-0.01569976787675237,-0.05396840290618774,0.033987809155456995,0.038765367201473236,0.11127023581620363,-0.07595595089274669,0.004483654516640987,0.03585234681369922,0.0072833142936936605,-0.04119125622626379
AGRN,-0.16401857458997415,-0.04942776103622263,-0.0075574701135810276,-0.026635393633481406,0.01852286511083734,-0.03577378176515972,0.015197876061991184,0.062391326056163786,-0.008297979566168217,0.009959079682934777,0.03802468519845435
AZGP1,-0.035640418198780874,0.02728556107373933,0.03605165092510391,0.01959175242321612,,0.15005538554651474,,0.05431050357158174,0.015652865803143737,0.0030163286301160192,0.037861409254296964
CCL14,,,,,0.003911984813763462,,,,,,
SLIT1,-0.015663398285305753,0.058542557539628566,0.05343413626661198,-0.04438512260629508,-0.022852895333541397,-0.13126473942195963,0.08050461323434302,0.06552702583321443,0.008554772323589982,-0.002945095680107714,0.0018898014445662113
GAL,0.032340732471402206,0.12723824458327326,-0.026354919878625704,-0.025663261631861247,-0.022184226192582104,-0.04909113456808294,-0.030324991649372565,-0.03913334963833602,0.03372206269431113,-0.017596100034906356,0.08693453358861965
CCL3,-0.056368261318869586,-0.026868134507899294,0.032020364972506106,0.04736910682310832,0.05906854361262295,0.14179722937017092,-0.0660547957180539,-0.006431686703277648,0.07040927712433764,0.0345505263360539,0.010676551696917027
APOC2,0.0015476601058217456,0.02615324899775039,0.037389395215547454,0.04907645806812689,-0.014847798488387421,-0.033447056534319175,-0.006874299453779655,0.11958719901162752,-0.03725383553924229,-0.015699882180758632,0.07899248048380587
ZG16B,-0.021901401036850385,-0.012411584486646943,,,-0.004898547833652032,,,0.090146013432184,,,-0.01925414391732142
IL34,-0.07010853417653963,0.008165526249899892,-0.025862849762668824,0.012198213508355694,-0.02965448067932946,-0.05101541043058011,0.0051575316023927025,0.06573330645706799,0.07797498050401554,-0.0411100287790301,-0.028142213932029803
L1CAM,-0.002622424842082766,-0.01080518529622139,0.0039329916889441615,0.027531417170692577,0.028786352236531667,-0.14238674645605534,0.06449716131265595,-0.058038461266386523,-0.027011050565865925,0.05106541044317086,0.05753936904677053
OBP2A,,,,,-0.01980508241221546,,,,,,-0.017345072652567732
GDF5,0.015057945802034145,,0.0245044166524886,-0.018612189105251323,0.014995537155208223,-0.03876944976942504,,-0.03447727158050484,-0.011722908813329845,-0.03341012907929383,-0.024591303186017537
CCL26,-0.03702941647440457,-0.01076482194541037,-0.025586772765606378,,0.00878683752220475,0.017458990926482634,0.028900349260445945,0.040773896566530014,0.07011862806443889,-0.0056714083695756454,-0.0038444611212178643
LTB,-0.047185740233127715,0.014334340135541388,-0.018719116655512572,-0.03419154467066852,-0.010407773177173908,-0.049160709844473655,-0.09061332004056462,-0.01798829898516484,0.040403011449877735,0.02770259216470106,0.01862246239349499
BTLA,,,-0.016664031355421174,0.01246302200259038,,,,-0.004017046050310739,,,-0.020146167888803905
BTC,-0.021188893887771426,-0.016140051146522838,-0.005412749112120477,0.018624891068731962,,,-0.016995789641929417,,-0.014905258989262421,-0.023139534174200324,-0.0012169027289192268
SEMA4B,-0.0718237368569619,-0.030082256702850106,0.03050143462201447,-0.012594357880822674,0.00244070474217283,0.07302728581555087,-0.037751093913244126,0.0684750120177066,0.03169245362233842,-0.029432013169794522,0.02069198600711343
CD40LG,,,,,,,,,,,0.0800110310657366
CCL22,,-0.013039750166550483,,,,,,,-0.018053318605968652,-0.01677293141957605,-0.005810951215015938
IBSP,-0.02153546598842619,,-0.03103469714140269,,-0.0006815446791295011,0.027244718802442124,-0.12123570525101722,0.0035785011027957237,-0.035353196711481814,0.04697353230008033,0.03835691794949232
LEFTY1,0.033644214967388335,-0.01241158341824173,-0.014609058495870512,-0.023635088642333976,,0.08400386740423314,0.11445332790612048,0.08378518183413541,0.020161412995817765,-0.012307505882379518,-0.0022922694316104006
NPVF,,,,,,,,,0.005884509951676905,0.13926783160721926,
SEMA3A,-0.004434055757214245,-0.01912748860132866,0.0013389257493018557,-0.030096167241384923,0.010432072399012227,-0.038916456189333835,,,0.11443635612617573,0.02302316579831014,-0.024183705970434295
GRP,-0.03592194593341524,-0.011478193864751376,,-0.021074925841272088,,-0.03379113054977088,,,,-0.017132914339302984,-0.01832257529208658
NDP,-0.0689848257631477,-0.032608345593366034,0.008818268673846852,-0.0169254581689355,0.00803679177245868,-0.007009404209526545,0.07391753215065984,0.04377510706793761,0.01793869795800207,0.06695170092407968,0.02139612776557757
IHH,,,,-0.026370394036015495,,,,,0.04979620671286835,0.02272688591876852,
GAD1,-0.03702020596286583,0.005561802844734191,-0.010370777210750762,-0.015236512657596735,-0.02929154897213682,-0.1241651125930344,-0.04078035459411633,0.055757926299727305,-0.019364814261773226,0.08419345441097104,0.03951256694328569
SEMA3C,-0.027005665923585845,-0.024627632154633292,0.01989359540731806,0.1268829381475612,0.04246861931805549,-0.03964511800876294,-0.021898026535768035,-0.024895585545524675,0.027076891702726272,-0.028372262813324976,-0.0110085788238835
TGFB2,0.0005955012961216616,0.009799953546837312,-0.019014129954085118,0.014152511376708548,0.07838294652765104,0.08909779565852914,-0.014614115298471663,0.1571502412841677,-0.03198410945221191,-0.05399244612748262,-0.06254844156070834
