,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,0.015348673496084557,0.08283359501645844,0.011447836434323552,,,0.019480533782143775,0.14603933346183798,,0.02312583675407136,0.01177368563889428,,,0.10905852061413322,-0.0034119793969149713,-0.03649835064441039,0.03014228695674933,-0.04572008340418825
CHAD,,,,0.005570666175796322,,-0.009977421624705857,-0.035171362458555816,,0.008246173175399059,,,,0.0893469834623841,0.07578216686139741,-0.001804682030110374,,
RGMA,-0.05560810481617656,0.14594614375399326,-0.012788646177382946,0.08951355108914331,0.021939444750744882,0.004551612721733958,0.16878288576501516,-0.022275072804592407,0.01843771852124631,0.0035445872096689585,0.09426585518720293,0.05717819824649329,0.08456281498473327,0.13109457874266575,-0.014153065367949219,-0.12621176105059864,0.03831100079505084
CLEC3A,,,,,,,,,0.007196591445410751,,,,,,,,
WNT16,0.06884716575673873,0.06758889156065523,-0.021008084952316652,0.02789452238041715,-0.014859139307064466,-0.019926251136974913,0.03651728281510275,-0.013969394321864245,-0.0033551230187658164,0.11923384577836407,,,,,0.04544195351152862,0.011997807686794091,0.010324385356948332
CX3CL1,0.06904180255888635,0.09263999971913482,0.025590699037921168,-0.006326958799777973,0.01947239544466331,0.01995428120822611,-0.03771036447927565,0.0019913467881060897,-0.03710128543284703,0.014645029248293839,0.09007950967450205,-0.0019436169762263224,0.1921942718928242,0.11940271861888117,0.017506796697252115,0.20482196249320928,0.004435073986142658
FGF1,-0.18878275689735538,0.04878489414011715,0.025540405125467815,0.07929046521074976,-0.019198186611032737,0.03992932719825749,-0.03134619493385514,0.04914900030350173,-0.054096810992932634,0.02428452105617973,0.07595293010305562,0.06075564896386373,0.07064024991551933,0.13461110869308354,-0.005413648465021577,-0.018678451757024393,-0.09021051039234199
ALOX5AP,-0.21177602984170127,-0.00382379937924947,0.021842735444030394,0.002383010164028483,0.02201824419379341,0.008162915294395705,0.006964842397217637,0.026109628462515192,0.0034340743839440723,0.08311316912584996,0.000946852330139546,0.014643874352147479,0.038935458683525916,-0.07679679763855556,0.02743343510031556,-0.16887293842165496,0.03704377669629881
IL1RN,-0.0031803969214320906,-0.029931713039559098,-0.041434488643266064,-0.027607205551595012,-0.014108023066735817,-0.017131725781738993,0.0052908784082258565,-0.04755632419165824,,0.012559926024136279,-0.08670448251678119,-0.050602748047363186,0.012138936160251473,-0.06150159892378082,-0.017790100133580296,-0.027439877691442602,0.01647245813865391
PCSK9,,,,,,,,,,0.0643157779095305,,,0.00466888745401548,0.11760872043382807,0.001210739975925434,,
NPW,,-0.06308525165532752,,-0.04491629485063584,-0.011810409139158345,-0.036206787194846594,-0.025266458981055666,-0.017508306347151666,,0.0438731687054044,-0.043896877528111874,-0.07079571414140073,0.07176769552006812,0.042775578759807434,-0.04036990239949871,-0.012663594310616134,0.09964448081310827
CXCL9,-0.05384606374348087,-0.001564617754956834,-0.023438238155525697,,0.04965719881409747,-0.01968943502176469,,0.014609974550096626,0.02289852673729377,0.060091231124292835,,-0.002913920307562939,,,,0.20129393012295382,0.0006544205261271085
ANGPTL4,-0.04919732971863786,-0.05763351576110657,-0.007530590131497752,-0.1505518144745353,0.04737916847323621,-0.015183097378477554,-0.03937068792662856,0.06409038217827348,-0.028374824109053173,-0.1237446922045427,0.11449967123178936,0.07331951094213897,-0.01228656546190571,-0.14697429865608472,0.02891129176859268,0.15822012412987227,0.04912444593123953
CCL11,,,,,,,,,,0.011935000332788217,,,,,,,
UCN2,,,,0.04483441532792747,0.008021650144874487,,,-0.02266130123538428,,0.006124598594710172,-0.010823853628496735,,0.04130989704694265,-0.010018428841602605,0.03270159231125445,,
OBP2A,,,,,,,,,,0.022806619391389185,0.015445986387333882,,,,,0.22162253854774827,
COL4A3,,-0.03493578902720551,0.0249599024539686,0.02146792583266742,0.009030037264135215,0.0032425831563659573,,-0.008550552816109593,0.03164881712955932,,,,,-0.011028481319397758,-0.012745303446181267,-0.03380192412151987,0.031597507824709097
NRG3,0.04763132196043657,-0.058249248839693145,0.02105303761572072,0.09485226667433093,0.02641765670376458,-0.06888049827351536,-0.0916716321524391,0.010849177224475811,0.04173249965466535,,,0.11790745491479641,0.08348836681125782,0.12854659295419563,0.003548743273905859,0.043347884685426545,-0.014425925390442048
IL23A,,-0.029364133864315394,-0.010029762589252207,-0.024630502386675347,0.0036423388922009995,0.02765980684369349,,,,,0.02494023283376957,-0.09722374731737386,0.05011122497369184,0.05563570740323859,,0.010954495350863442,0.02130322723934788
COLQ,0.06703616489954628,0.041555335435359414,0.010184253042403401,-0.022779118669631348,-0.009725153545652976,0.07439243290514146,0.03948846558933374,-0.02175673149718962,-0.03472194164225562,0.004870334722244341,-0.011127905240655184,0.09637579925551276,0.08381807525861587,0.2152552823716578,0.005098904521509863,0.016427830206110702,0.02576075257094289
SCGB1A1,,,,,,,,,,,,,,0.07445714619347095,0.03896450497165909,,
TNFSF12,-0.05011944888182909,0.050706475648472076,0.015136822090700426,0.049798598611620726,-0.04931120653254401,0.03586513716564345,0.03634818979491796,0.0268114021291127,0.03749183662924862,0.06618464076182795,0.030483744910900196,0.0011895372369626605,0.024721013238319337,0.02143939659233732,0.012963501305609394,0.12426576007186808,-0.02930102987371645
DKK2,,0.1356153361698135,-0.03760367355076548,,-0.026152835587073427,-0.005768211108248439,-0.03484875597919548,-0.03929347978998907,-0.01663123982326228,0.025156585735972875,,,0.00947703268698623,,-0.052250625110574586,0.0577024741585553,-0.008310965769500427
FYN,0.06023871490245074,0.18105111482041772,-0.01611687597866268,0.07500954739408405,0.016421514806109472,0.04670711437006691,0.11540111510479217,0.018865677498587127,-0.038124929185178916,0.037003556534911906,0.04880115925812902,0.18306724130400104,0.0741172418504075,0.13921515672338458,0.012117273752619822,-0.07645918539783929,0.030939367188279457
ACE,0.1072112694990675,0.14447603910793083,0.11861490017000685,-0.034370869118019974,0.010009967136034621,-0.0025415864829454594,0.07316269319156991,-0.014632234953189162,-0.0016768117168622554,0.0675245925850609,0.1629196391386007,0.13357119487903632,0.07162152740671705,0.11499456463067444,0.03224575718270426,0.32109065908444856,-0.002540258451355634
IL18,-0.1978130796110415,0.0406689375082106,0.067683163087319,-0.0020305137179213095,-0.05992839978644618,-0.04187990082745766,0.05158015614787149,-9.975130604499326e-05,-0.031014955536218018,0.09418940857698828,0.014463444000013478,0.15871896146314537,0.12099502087077513,0.1755127085703841,0.02082281020739611,0.03213539619368176,-0.013111403358427915
PPBP,,,,,,0.17039345744876458,,,,-0.0392103035729443,,,-0.05579317604764564,0.00757618879821969,,,-0.029161296919411255
CCL27,-0.017131521216584355,-0.059730170424107755,-0.029072973724896044,-0.031925430716773465,-0.023140452372748914,0.10431214411529938,,0.033902350047578286,0.015562194111480626,,0.06658072111130572,0.09161061543163336,0.07928971567635383,0.06586119158710908,0.08565484283584157,-0.03684848398881648,0.053071107665224944
SERPING1,-0.004954864991984531,0.055986201809020926,0.08349370326259374,0.014295560538737342,0.03436487238195906,0.0026303319228928685,-0.015711828864843357,0.016395723661001834,-0.019383139956501046,0.08307794904323182,0.039341865371482626,-0.024588754803509607,-0.07034798664187157,-0.012369524508985172,-0.020589965739301795,0.04928030335111946,0.047864255868706296
AZGP1,0.00852144207361553,-0.03153467323062185,0.0027688426201984274,0.05083787775722906,-0.013077671411452236,-0.017085605573853246,0.1143074348771436,-0.014534040654709963,-0.006295931039137642,,0.08194695295907285,,0.03495936772721044,0.08206650768031583,0.03362009731141694,0.04865390261689862,0.008347146417630348
INHA,0.034213280733598826,0.019978709828419802,-0.031036741747858934,-0.017885211874849316,0.03576226680519177,0.0036459414405928896,0.06354263496514494,0.03462413909321783,0.006110754412392015,-0.03202490279300126,-0.03974499379512153,0.07953561598907417,0.09990656069644818,0.06359754493149733,0.04559050834209326,-0.004257142141520083,-0.02594367865589998
SEMA3G,0.009024803619814822,0.07528564502443824,0.07878226872569893,,0.00740151901442707,0.026416297985151445,-0.005273665998489982,0.03339656370763606,-0.023496704528546925,0.08206424874471326,0.1606890916419268,0.07545825992767541,,,-0.012514298909223212,0.14314881984103173,-0.05323994372374855
OXT,,,,,,,,,,,,,,,-0.02758421498965774,,
COL6A1,0.1481412762241859,0.04537406150891753,0.043548093312083806,-0.06433243471178145,0.0005329990845701937,-0.03181308976350926,0.12801556955837184,0.022592013771712535,-0.03764740258296722,-0.09508374465364022,-0.00044328051760220063,0.10130930305785177,0.08227095277737419,-0.1221334227330445,0.0544248629649905,0.35173439147605057,0.19933176395255595
FGF17,,-0.038072477556684525,0.06596077671794895,-0.029376300247829983,-0.02283316570444756,-0.017224614351745958,0.009580782956768556,0.03878962874183009,-0.03345963467969162,0.08333222976871076,,,0.0260734122864526,0.11032248100228552,0.019527187650732917,-0.02447012264215514,0.014370514965809838
TNFSF8,0.003213556718865572,-0.028785818239112866,,,0.022092410356463327,-0.02085053175639897,,0.029403892759149772,,,-0.022996888554576485,,-0.011599333596321036,-0.03409396775279177,-0.015320905033691809,0.12132852181659322,0.05727183042041827
FGF20,-0.0059962213679471315,,-0.014486169572630561,,-0.010857841293685808,0.12816416194763905,-0.021323815756488063,-0.037612209451451016,0.02628239517793604,,,-0.043089249503060534,0.10542842938151725,0.029701312344860696,0.014151771565541668,0.006490439587436078,-0.024308747092124536
ICAM3,0.17579817745636442,0.02013546476870814,0.09578098531685146,0.02409657101339822,0.010029154312949765,0.002871636931491027,0.031816614893778086,-0.014217084019902217,-0.02243441199746937,0.0063735896426837125,0.055009776270984335,0.007612444767849734,0.10821643107753387,0.19325212540760695,0.0034015354892968667,0.2252180436306623,-0.03588164448754794
LAMA4,0.14868867525334098,0.1400366057353406,0.09652973767769717,0.05013482448283128,0.018865377224331382,0.02801524724128076,0.045527244628821135,-0.00800727629430811,0.0044048943465422995,0.0319188739460596,0.10042353087448255,0.07157446291364225,0.013669707141817759,-0.0011811023055031478,0.011258108542841094,0.324686412067263,0.11053036229429432
INHBE,,-0.045276552759871455,,,,,,,,-0.034887066503567064,,,,,,,
DLL4,0.0717467099796399,0.12255257892492379,0.06309680765354639,-0.027769620559460036,0.01571215835375993,-0.00023243388435422891,0.04726064742838578,0.038924170861379476,-0.02399045151663329,0.04326889638136245,0.07166455670502021,0.01177610024526814,0.06864067293748925,0.0938367872461912,0.006101874754907221,0.4116506502928064,0.08120680008016301
SEMA3A,-0.08353799399899862,-0.06528642427074764,0.08335644357246909,-0.03497463364025187,-0.031909365682857425,-0.008873118611907817,0.03416232789948811,0.031819325265280966,-0.02332285402200915,-0.02426571680478344,-0.07186508072395605,,0.04366449567422925,0.06522910013384238,0.028604289849532293,-0.030086948089848974,0.1208637390036819
RLN2,,,,-0.022484867532907415,0.02193449524999299,-0.03198146779395276,0.03424277863490603,-0.02292618835078805,-0.0013263796785925597,,-0.029937093051636755,,0.05480989120236729,,0.028979301269926552,-0.0015607116334149314,-0.02855812912245689
C5,0.04644658106841898,-0.02685088952214049,0.02712808417586139,0.05829427091323338,-0.03409331486187851,-0.01297479437996836,0.0731073220471229,0.015825833226353402,-0.03553889991080422,0.020212421690973002,0.1492948436541504,0.04967765630464931,0.0859770111905604,0.11189936335211248,0.03442248065117416,-0.028593968831843515,0.0831974655946918
COMP,,,,,,,,,,0.10260486059599826,,,,,,0.05426789578903477,
EDN2,,-0.03893117233259691,-0.01106806613426873,,,0.039750540969165644,,-0.024086483799650317,,0.011690301768774893,,,,,,,
C1QA,-0.2982914925017592,-0.03366442417495173,0.04701566282718011,0.062372002148129005,-0.015485241420984482,0.003580793615138964,0.03524776745337927,0.0459756283437118,-0.019822739550833645,0.09908850761871943,-0.03241028121738706,0.036133519349731316,-0.07596590278490571,0.004490761936209907,0.0627414081805679,0.16045793932667077,0.07477199446417683
UTS2B,5.225810248417301e-05,0.02406150182442857,-0.014193772549959554,,0.04249260561980312,0.0443126501418466,-0.018646691659934468,-0.027627613262840918,-0.04180151046687308,,,0.12471390398050297,,,,-0.03706562894764874,
COL9A3,0.047591537124784436,0.12034790448159503,0.08284690286007615,0.02324077539479299,-0.005168446457152827,0.014917318485436476,0.14326078126493458,0.009098651050810664,-0.02540338570975849,0.025959574221602544,0.09483294212125362,-0.10359766092193902,0.18160721997993434,0.21740234827488988,0.028541688511311506,0.06823839457566762,0.06520312687441454
DLK1,,,,,-0.037861655847066,-0.0186260186484789,0.0011121263264697117,0.05146592514996027,,0.05787476651475669,-0.04221589261077457,,,,,,0.009364386631619157
HGF,-0.050761652967745687,-0.048929361644436925,0.018855684843712025,0.01575465356145361,0.051424767174097545,0.11195691684024482,0.008074623802077277,-0.01194945353744478,0.03915410869327923,0.054181164216534135,0.041315745163976035,0.07707253236768788,0.059160029227793384,0.004023856313637956,0.03845871114687849,-0.012413297585580624,0.0005005875661953584
GIP,,,,,,,,,,0.0405626799802366,,,,,,,
P4HB,0.05678592803810602,-0.037675347985722134,0.033494160740086355,-0.14901410553567604,0.001871372728231723,0.061036421902512905,0.13257325187999458,-0.014765945135692451,0.0029192381867309334,-0.08152100063139599,0.07781075661298421,0.0644739866151709,-0.03843752153766309,-0.20639461375204202,0.0017459199802626483,0.24126924294611193,0.08506128049193666
ADCYAP1,0.05274635109503671,,0.025034797511572133,0.20280878293281693,-0.028296307523249544,0.044024749572089114,-0.007343962149403575,-0.02096711265046221,0.0035408390766944395,,,0.26343311725455604,0.09482120670530547,0.0554001032060021,0.039157084479897235,0.08624963582287941,0.0065754258652432
GREM1,-0.15804804886666787,-0.03095558008345982,-0.030726801548805614,,0.023882324196820306,-0.029032273501445813,-0.000524242805254064,-0.017700295875946598,-0.019453544094197712,-0.08411816042514995,-0.07680986350654062,-0.06032456882462971,0.02289773474324266,0.09266142782366436,-0.003565375984946982,0.22422114248669275,0.02957194110465008
EGF,0.060178276635846566,0.005583538540600716,0.043825105473107126,,-0.059695019977661544,-0.03296218920218611,-0.0033480125380528527,-0.017859469580351006,-0.029818412636718777,-0.029056302561339162,0.12880500035797765,-0.015090555516346206,-0.060557000778416636,0.011020205249759114,-0.011970721959605649,-0.009873182618588402,0.018160586559762926
VEGFB,0.021487922026061,-0.060073379577607694,-0.005779421827453561,-0.022103351973431697,0.019443075003565433,0.02355468491966931,0.05064242437190406,-0.010013819565729776,0.040431821988354405,-0.11556450352434963,-0.03286673652519698,0.08051029745474594,-0.08349730132812865,-0.06638752423173645,0.006475897294833209,-0.07213883686920647,-0.06288157793280157
FARP2,0.12951347622306797,0.06651824442695904,-0.031425593841976254,-0.00036085100332628866,0.0035462101979357673,0.03291146364111324,0.1665652387842777,0.0027761541608858614,-0.002183711869840268,0.0508681541387163,-0.04157605804890163,0.024241553164647513,0.06536496701049649,0.04805652791157334,0.04355848944943433,0.038033133261104454,0.05126187909746974
BMP3,,,,,,,-0.02909248830268898,,0.025816146687868392,,,,,,,,
IHH,,,,,,,,,0.0006739984971756831,,,,0.06507561493563126,0.01246398411528459,0.029135226119942608,,
LAMA2,0.07824757599537907,0.0760573020337158,0.0689824401349139,0.034605459063184484,0.04178244496001955,0.017463635342335148,0.055318565696748735,-0.03183441659378715,-0.006250108007658856,0.02044438188643247,0.03560683335162925,-0.03780614123843007,0.05240200591206701,0.11330597948489501,-0.03286830907736139,0.24474554156989886,0.04023355986759004
SERPINC1,,,,,,,,-0.029559050400796368,,,,,,0.05561704789207226,-0.019639527724601532,,
NRG1,,-0.0201882062133872,0.008709197954878236,0.0836607561626016,-0.00536779943170127,-0.023815840642914816,0.007856804001571996,-0.008710307595618324,-0.01415553678519233,0.008154050290868584,0.0522994278484564,-0.0024116026261074668,0.018375474800931307,0.0035548729486405044,0.03905860102853197,-0.05098324848959105,0.0686334892592789
SPINK1,,-0.0415797297677605,-0.017997023223094308,-0.006439180284444109,0.007078531692863232,-0.0372866394502979,,,,-0.0759342854336665,,,-0.022870837897890645,-0.014244805977758745,-0.028315798349167236,-0.09286966026915287,-0.05354497050069984
EFEMP2,0.109326397988725,0.14667564922903675,0.03053223084126844,-0.02008533193520863,-0.02306437071305867,-0.0005257284732785555,0.14558633467777574,0.014726692810984033,0.012586362902287438,-0.061858709467142066,0.02310974590627587,0.0964820790794283,-0.016927968504090233,-0.020205515414178064,0.017393626273546677,0.09425516593737553,0.09905704128459557
SELPLG,0.057276661771013246,0.032875512825991146,0.03627374385240006,0.060615812520745445,-0.02800529154638433,-0.027727793074041406,-0.013523884462707646,0.022085672190583557,-0.011972296474866865,0.08936593931205145,-0.07332286214241192,0.07880425013762257,0.10443299928920984,0.09954207996601211,-0.004917406124445363,0.07772614334436947,0.06521036657813536
GDF6,,-0.036300218028759976,-0.021539059644439928,-0.010314117946067057,-0.03716916390313354,,0.0814600995756684,,,,,,0.03596746103968626,0.06311045542663044,-0.006080010988882452,,
HLA-E,-0.023521268065327918,0.026988691480391392,0.09525971228438286,-0.04584017203229708,0.004291197927250754,0.0059066175358066094,-0.003443101796371517,0.05236645005660475,-0.05167528588388681,-0.01561415885538923,0.026564461389515175,0.060768334512855605,-0.07041215389078186,-0.09956891430275275,-0.02062598949576704,0.2607589884857293,0.042766862489708055
PTN,0.3705643410228193,0.20377816531167214,0.03457917800268621,0.115530889223969,-0.009334392732904309,0.023683410915164647,0.16653639670553727,-0.021604073836838274,0.06091203184114128,-0.03653880822905495,0.054181441110231696,-0.10737085594526817,0.13156851299454103,0.11045537211828409,-0.002395078996582359,-0.10497583051206183,0.16671796337072342
CD274,0.04072347501000386,0.0037832999818192756,-0.05431844173074367,-0.024505307377549374,0.07912076280572579,-0.015738288840497515,0.024319922984630826,0.03514900492441984,-0.023075522021554547,-0.01767964829983796,0.08234099353730348,-0.02193394577918539,0.01582223442058171,-0.001937868729220766,0.012103771369383731,-0.0021914051847901424,0.00596538764198956
FGF10,,,,,,,,,-0.02173460242218212,,0.04490053646947854,,,,,,
CD14,-0.18433326239326311,0.004348577401876188,0.056621374985990076,0.043514185251651946,-0.017135831807774126,0.0591660466957334,0.09635805330785666,-0.04020087392902317,-0.00636328385426827,0.06364120367488305,-0.07526800311563393,0.10396219158572195,-0.008246647331487075,-0.01762773135827436,0.01856367506613005,0.01358165358625268,0.05859594098003892
SFTPD,,0.09351256750992375,-0.005635130494971491,,,-0.007422119393961299,-0.03334045058643778,-0.023120003386326193,0.007543118199944334,,-0.040313754714618386,-0.03160375643067867,0.01708052648364472,0.11971629224481341,0.030899455817519073,0.04332390390421239,0.03849296690978233
SLIT1,0.0715748824851669,-0.009273025120737747,-0.009197630904721161,0.10521991767631483,0.066071678770902,0.03668437463839833,0.019147908345990228,0.013603756671196694,0.008957368448081544,-0.044111535094530946,0.017473777016326904,0.04216108766598539,0.09726502836316481,-0.04398502453070644,0.10701837629299056,0.03962144916923776,0.0213475187075289
LPA,,,,,,,0.08282410683709082,,,,,,,,,,
CNTF,0.06253843206165888,,,,0.021862485547554326,-0.02085053365942174,,-0.025196676588988946,-0.01945354241287379,,,,,,-0.0011195897051489493,,
BST1,0.05678803885835868,0.10809741989720748,0.020681516963363886,0.13697964238971758,0.027326991111113762,0.007013040955795357,0.008404704475532283,0.004775239714414945,-0.005534412718808343,0.03536309447302952,-0.05400619815737011,-0.004035743997537759,0.11075146314184235,0.11880982399335499,0.008946923033347255,0.06273940212067655,-0.01318175427846958
AGTRAP,0.013000583487304719,0.052122846257246475,0.025598269126202323,0.05959438408792523,0.05917639817313921,0.02351690504119116,0.053550807432807074,0.04432367076523282,-0.03662056812090261,0.003765040328062393,-0.029232126307971645,0.03749199437893154,0.11057250059281737,0.054450843883060214,-0.024073250117399483,-0.006406280279020717,0.06615163125330581
LAMC1,0.11336209781433453,0.1211821100911271,0.1310499787488816,-0.09058463984967377,0.016028239847420654,0.031353175726884515,0.03838523090615557,-0.009366845521172179,0.03544075509920681,0.03507900408048701,0.03262619778256736,0.09327812417480771,0.07852568120203779,-0.020086298310514332,0.02829535943098218,0.3495837401735358,0.13782204523465164
COL6A3,0.03505950149080361,0.1129889429354106,0.06934014760943945,-0.07715658959152913,-0.010458375892409453,0.05476068630872186,0.06018128037100919,-0.018242936164217505,0.0029114804563044007,-0.008956477776178922,0.15783206636338698,0.16121582120602865,0.04377541663910575,-0.04078089088480478,-0.001608503937385715,0.3502937465688424,0.16412989555244895
FN1,0.18538626520841794,-0.015250483767758507,0.08870937616598576,-0.12118545751535577,0.025537566520416013,0.0007600014767293863,0.07348378402245348,-0.014533836254188609,0.03739246845566113,-0.0862964498365399,0.08163305535653027,0.19110214015858235,-0.031586062494382436,-0.14787547072884183,0.0032505239591240982,0.31353103198896454,0.04819056529973919
MIF,-0.002337249677941052,-0.06567081171524922,-0.05718302512240828,-0.06518587165058218,0.007390029352875348,-0.06512347714832054,0.09875849926717445,0.003691529284054934,0.013360528878694523,-0.17075933471095797,-0.04565899227572179,0.09225023437301226,0.1080490046362277,0.010905153242258266,0.026846504008553238,-0.18133800208218226,-0.08568570757519564
JAG1,0.22396191512825667,0.00971701019613044,0.06077635072218103,-0.047379403958709244,-0.022902089869827252,0.06612340949629422,0.15712147788316536,0.007329901223226034,0.023193138492641905,0.17645962912172547,-0.042498223595092297,-0.022368202056170308,-0.03157598425494175,-0.028355795852899456,0.10824316779961381,0.22760769315133653,0.03088939465174509
NID2,0.054340305982622406,0.05661771249691882,0.10178476340282301,0.01859566917493868,-0.0009310437436748543,0.005842288989533484,0.11052126913544172,0.04183999391587618,0.04023668215536881,0.10419972579171527,0.07464308396515835,0.09651345894324087,0.021695666938033493,0.06482347611546746,0.017173814334068584,0.37395419396666735,0.08313517397825347
EFNB1,-0.08283029240364921,0.07709377083434736,-0.0025661131741056627,0.004989737162313237,-0.030193888314375198,0.0794939770303724,0.06994234271508473,-0.0032582356917911855,-0.020774401383571717,0.08932366016566486,-0.014015890844652252,0.10546595366653976,0.07583239879064142,0.06689071308932651,0.022496909860903053,0.18635334612494167,0.05749436248545954
COL4A2,0.09106591918611505,0.1964708060252958,0.12396741731663606,-0.033310152183659125,0.002304136258081454,0.07220850144342585,0.11569566481307986,0.0175240632367532,0.029997825117796063,0.10661912205768904,0.11688526340696072,0.15918704639978162,0.01915135754297134,-0.0175157504140728,0.035360639192939095,0.39814334447841243,0.11083277294113751
SPP1,-0.4003150585655022,-0.131228274622436,-0.023175475760692555,0.04635323629650752,0.021757490572511397,0.0007278724281090032,0.1601242226630472,0.04548045771812593,-0.06464887420441943,-0.09274599565878267,-0.0931347564896476,-0.04468714420290468,-0.013072811760167504,-0.1004496115681593,-0.007907521067752258,-0.2410237137113204,0.054042416869807326
PODXL2,0.052501987154119203,0.035064596893665034,0.02625784173261064,0.08055885614814809,-0.022477177838208823,-0.048295572088151176,0.02932452241250477,-0.04791912372756723,0.007203473573865395,0.011686163565684332,0.06543907433876699,-0.09495018539217312,0.06759736815506609,0.08817365949788837,0.07436454470380878,-0.003064946638182047,-0.030418793858693477
IFNE,,,,,,,,,0.07346550635330545,,,,,,,,
FGF9,0.016373141267552967,-0.054671505561765414,0.06764270385293991,0.03490066993983717,0.018963494204916553,-0.003645484499510702,-0.04082922933882194,-0.018947436969824788,0.006436809916694361,,,,0.0507618467075659,0.11249298160194318,0.04021113464767011,-0.06521676400669019,0.0039136896761770065
ITIH2,0.14858059515808716,0.05486465738443202,0.05803157093423995,,0.07964859524429911,0.002563360857876713,-0.029655903245119436,,0.024120608209205165,,,0.10362576885132566,0.04340427717241824,0.13287100511985855,0.03187696637334231,0.12045507651131293,0.1594335710660849
ADAM10,-0.037002543972656655,0.00866148062134927,0.03926743804185336,0.0058325735213149875,0.027090573733067853,-0.011368608129612314,0.03186444435628087,0.07321901382731165,0.017794351732085493,0.11933175969638123,0.05992358600554846,0.10760861405296976,0.023526241690322688,-0.037105294907429774,0.026482764939922694,0.06858057979967193,0.07188801351673473
CFH,0.014776712234274042,0.08672162233263357,0.10755668234496249,0.04335572369913884,0.08108025505409579,0.02667391735143154,0.03099144400464949,0.034462568589777476,-0.029436471695392635,0.03088975660808652,0.13675986626998377,0.07062968995926194,0.06872681251426338,0.1073220656967671,0.05697292570877439,0.2850093762549611,0.11017713759414492
COL4A5,-0.13947008988321788,0.14510004602830273,0.0028967086628219844,-0.003995753385896455,0.012388176125328412,-0.025376982773970765,0.08329181856309584,0.025386015564386036,-0.011295633909679928,0.06183726403304987,0.06455763965370702,-0.005971032916427206,0.13473522896381968,0.20197142331296344,-0.018142484644599447,-0.037924151115730775,-0.00834502828509291
LTBP3,0.1307627528733895,-0.00847112181973808,0.03457597471696091,-0.01699354903430864,0.018476904884689224,0.019321915480685375,0.04934011410195816,0.0434489004995172,-0.06300550090305852,0.040370897729580885,0.032024618590977535,0.02849227747152321,-0.11419059327014158,-0.07917945499117737,-0.008861983383658085,-0.1556850882476414,-0.008465867320240539
GNB3,0.08311690327017672,-0.00854053830257084,0.020889833661306492,0.06798360334888187,-0.02346784581203817,0.015206863979753694,0.08763777804305609,0.02525540134438202,0.001707411680808381,0.0560575375204808,-0.06426776151837098,-0.05086645297128933,0.10814763223997886,0.11463483030241602,-0.012235838519591397,0.027826313569864872,-0.06093388921093381
COL6A2,0.030353891747891642,0.11263502929527312,0.06949657111190057,-0.11228477151863792,0.05152993030676431,0.03619113374139891,0.12315928950292263,0.03744293828153137,-0.07474297191574801,-0.07082832761493897,0.04598028779053878,0.10966308687185054,0.0012791990938260686,-0.10390340572778636,0.05188260843780122,0.3868390493708617,0.1435473914074242
GDF9,0.07616113630953733,-0.037323875613931586,-0.005696912464498734,0.01608559602662564,0.04889082399906421,-0.004584359290137372,0.06245719456160766,0.0063192246620337586,-0.029818412478012108,-0.03347820569162494,-0.04778204294679052,-0.03211159874484316,0.013243576258022484,0.15300702036397637,-0.04572041763942863,0.015845677121847545,-0.0014863559517260775
NCAM1,0.1027956391007028,0.0075214148321521845,-0.06434389681087048,0.07073253426159651,-0.02260970297787495,-0.0045377194535608945,0.08578873229431916,0.0384348479173599,-0.03315789675099178,0.05840374107329254,-0.01821776256945283,0.02367628942553513,-0.01895490900324166,-0.0758050556228337,-0.04606934866180005,-0.2622957560787769,-0.05396304952692911
APOC2,-0.1906380668154257,-0.015582002970171057,0.019215047796238886,0.07016355606296723,-0.01614917057137717,0.02963852625977831,0.046578726097850354,0.038360225874254764,-0.038713909847457165,0.08007083451448622,-0.021104778907056077,0.045322676842110984,0.05492297785167333,0.10137173164266174,0.04021075961525929,0.018338758801322165,0.0292883107210206
BST2,0.3230005763058585,0.1136551364960308,0.05789270494865941,0.033423424006138625,0.027025587112953872,0.023748826240018676,0.027739667072707887,0.06997564070306352,0.0008846983344481723,0.06566997828254825,0.033684634478616304,-0.0004187157738763512,0.0059848282686079815,0.056194560006839846,-0.03888417196882385,0.03415198910093199,0.057084585750774186
COL5A1,-0.01091290026782098,-0.012803703244459758,0.04022902892560843,-0.07465037746397293,0.0886546613545301,-0.01695093862960468,0.11229249812952322,-0.012688745491659416,-0.019481378488066935,-0.07461710889393307,0.008711747302281926,0.12243543617296404,0.026696448449930448,-0.10471116358141376,-0.0012569223732294198,0.3550255128571831,0.07058172397439283
CALM3,-0.01792709083973547,-0.027861564635610632,0.015931379280978306,0.02560236399299318,-0.08140575993109313,-0.02282853406725989,-0.15617805801018175,0.04873961361037399,0.014752260635759391,0.010999676653827796,0.01018234503151051,-0.01926554811607118,0.09552214101162575,0.19212177113358825,0.035400540155524275,0.10933142494495791,-0.07646680202094196
THBS2,0.10669172398678131,0.1631865826874088,0.020305544844051386,0.031013112122548477,0.01785223647527498,0.08165634929023152,0.07953045860680683,-0.044145123237097815,0.020131839774652476,-0.10971846868726062,0.046948559334736815,0.10568012001167382,-0.04602573823774287,0.058692433369980514,0.01871548581576352,0.07448085959389852,0.12021582155123377
