,UKF243,UKF259,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
AREG,0.08560097485073527,-0.008999898944407858,-0.022277642002772876,,0.03304122882583013,0.11232956801308203,,0.0621160477294148,0.04491606108772923,-0.03443832053609563,0.1036378938212503,-0.0197034999824937
EDIL3,0.014590065867524317,-0.02000755234544109,-0.06282958649522279,0.04082344901864843,-0.08510009836792674,-0.1277876692678448,0.0016236417190873527,0.018345476681875982,-0.0405950823364465,0.007735683615276648,0.07750180063123567,0.05496480288850305
CD86,0.015029760643335617,0.004116379234699164,0.04211525614777192,-0.00986440788173705,0.0047584452230167345,0.10911907063014764,-0.03533262379307683,0.13595979645768258,0.01849461782186395,-0.0005012794462563689,0.05266190435192888,0.02020288637611398
AHSG,,,,,,,,,0.015685149653482843,,,
WNT9B,0.1117607175226064,0.023316468971380813,0.00020916576259982328,-0.0226081139160935,,,,,,,,
HRAS,0.08056339912059647,0.013227029425719997,0.04779906026777414,0.0007948933928259815,0.017248132065571384,-0.015912757654294802,-0.008096082999071523,-0.04082413808359566,-0.07454317107414764,-0.019410247962610174,0.11669625315021263,-0.024000917214389576
C1QTNF5,,,,,,,,-0.014120284671663971,0.07902173291304827,-0.027122920333864584,0.03875054706578856,-0.051399495326894404
RLN1,,,,0.03359467103792734,,,,0.08102958619203776,-0.024829257061609454,,0.0629225108329795,
COL4A1,0.00036478335428367687,-0.13779649475934824,0.028654477199540465,-0.004574483843235813,0.009777792702951708,0.05257176917614899,-0.014839046410459002,0.03035658333448082,-0.008169143157446265,-0.004609074375735882,0.11830170169662033,0.0004755472468502497
CCL3,-0.004822299602531756,0.0004186764393477662,-0.03267214231025488,-0.012015151489172992,-0.041598545844614795,0.09123151038374784,0.006374650390811121,0.07646598325008441,0.018183524877977537,0.03843639777112606,-0.026027169423044557,-0.016098860556317363
BGN,0.03376353784429481,-0.01887110188228982,-0.05137664906416335,0.031383147277420476,-0.054164481986757496,-0.16105690325539956,0.010297207471303176,-0.005998621432601837,-0.069002308398452,-0.01473818942943531,0.11408074000308238,-0.012937819576706063
RETN,,0.040788914447741166,,-0.03781600062911908,0.018818289302362897,0.21484859459224892,,0.07906262307920707,-0.03156831299129815,0.022813390126121897,-0.04926519473913139,-0.030520257037706385
S100A9,-0.04999148507861428,0.053176067844238936,0.028887697867796682,0.03739559325311028,0.003966703711670599,0.1838592649779169,-0.0030198128413594662,-0.03836473786039792,-0.05822286406942211,0.025596758355921057,-0.01714108765324945,-0.028588556490516337
HCRT,-0.011591077991075513,0.021141671949098478,-0.019699744296477893,0.013909944903906393,-0.016814298856222105,,-0.020122034026038085,0.01638716118808778,-0.03695646904644305,0.04388737135658161,0.11152082770936067,-0.023505016014167015
FADD,-0.019185187679141544,-0.00756119184011101,-0.019520925275749102,-0.03643028076861193,0.056270980091481355,-0.007614908679754634,0.009633384004879024,0.08151389614409564,0.0768288248080283,-0.022404010358858244,0.06762341259879372,0.10075119772809643
ACTR2,-0.022852304278963252,-0.05986725916587567,-0.03708060704988665,0.015196100620291426,0.00549691446641034,0.012442436482313855,0.029603620972423073,-0.046308992096697955,-0.026381588960789532,0.017703743679260163,0.019229489667811354,-0.1332162725031991
BMP2,0.0035498012733724145,0.06143045391289242,0.031710451978336426,-0.013403408509941452,-0.014571904487733387,-0.029076004222265927,-0.010431972485890935,0.007770277690241307,0.010306600535059688,-0.005781643129410365,0.02892803752244997,0.06254131327788763
PDYN,0.012335698726552689,0.009992236858975705,-0.024462016920322068,0.08458277108661107,-0.03964158872701374,,0.02027001167536092,0.010610078777158331,0.11851085363956049,-0.03290585550109212,,-0.03117418667580599
CD55,-0.01642233892895824,0.03417089020771083,-0.03172378313435124,-0.03420099406132579,-0.006308614761389183,-0.011294967116045246,0.010136430148755968,-0.006020052667400405,0.014563025387627283,0.009836088730433115,0.1328306978402077,0.062442383648440666
OSTN,,0.044680798807390586,0.008434374558977255,0.052618260664608514,,,,,,,,-0.03869321861053309
PDX1,,,-0.02108838716761254,,,,,0.0508904114647138,0.021774892929554646,0.07753501496098734,,
CD6,,0.02375192912916327,-0.027810813384078585,0.005429770670472407,0.010590425935020388,0.008609167213497377,-0.013968400133531131,0.016175072739056582,,0.05121352104904522,0.0021277724048981033,-0.03159654770807437
IL16,0.028633021840178012,-0.03148272355321078,-0.020552298494110895,0.013805106394199126,-0.007151402503525729,0.08168413140439565,-0.04291668728960698,0.004984371205220789,-0.02667295505566462,0.019404632747151342,0.009698156847122972,0.028197347919194985
LAMA5,0.04248922167768033,0.0027465125424400824,0.04687635757645142,-0.014000023732177052,0.017714185931876313,0.15527392646010402,-0.0006926143820259251,-0.009655215172779353,-0.021938501349788576,-0.08180624411502796,-0.0073932833825963344,-0.0764266788124118
RGMB,0.02951255847413825,-0.014793539830536056,0.041211210369633614,0.052027535616896825,0.08666619364095192,0.010217603852171355,0.006189365916801567,0.036657025891835,0.057933749030030825,0.02966522970153036,0.016439552776166856,-0.02040241994688892
INSL5,,0.007936295957460753,-0.025175489323368737,0.018850639769012908,,,,,,,0.08085359873488074,
IL12A,0.04546257263448687,0.06642367931491867,-0.015943106348132702,0.05190567569385957,-0.022514859943074658,,-0.019014713643811347,0.05661804571630564,-0.023668794312275608,-0.026542209812039988,-0.06297234390888773,-0.04874963754975599
S100A8,-0.04772088674325862,0.03746012329701916,0.019204657356469933,0.04928969550561381,-0.01726756298606845,0.1601339253597148,-0.008920092819191263,-0.01138705738841351,-0.010380215428944354,0.03611675937133725,0.07186515253860327,0.02997699070408822
TAC3,0.013867480749625455,0.02285319361241698,-0.04559980760992502,0.04613521601153562,-0.04722105248828675,,0.03031539813022739,-0.009438929001702522,0.043148603693724044,-0.02689381580133635,0.024473889025680106,0.05548669812243479
TAC4,,-0.029603550360664116,,,,,,,,,,
MFAP5,,,,-0.03346998088552542,-0.026737027686082725,-0.09530854915457121,,0.030899249187569335,0.02126523508428552,0.010276080852508843,0.07872195686646798,-0.01252812822344902
CXCL16,-0.01807150691876421,-0.027743287654908747,-0.01603302909953788,-0.02212165486826825,-0.030915940049119718,0.12787435722823512,0.0011075618263046926,0.02846187912095243,0.07152826161322988,-0.05066961027413466,0.01878110130410558,0.0005240142860980497
AGRN,0.01782403649530198,-0.1166193651002294,-0.00827361630124697,-0.04025523160152225,-0.03585627251380303,0.0711393169550713,0.005452097841042543,0.04933471733807229,0.10178956129830241,-0.0308217252927752,0.13935538479024226,-0.01130715700178121
COL4A6,0.02568922133955191,0.033042036349621634,0.017466056278684434,-0.024919960793477764,,,-0.011427843154711488,0.04939444396980659,0.03493481479509569,0.04347941881474451,0.02597721522805325,0.04934829649264855
FST,-0.032373708060494,0.035303623494461846,-0.042686972804466525,0.13125239366659677,0.016430567025426026,-0.035035678298527384,,0.016139109756851927,-0.005577990707142144,0.010349898134561,0.08557888710797541,-0.006782942246248701
MEGF10,0.005388263540625413,-0.0018961855248894376,0.015328069232093462,-0.041972429336991426,-0.013135830639726823,-0.002261871568729041,0.03253211419032165,0.0705798965950739,0.07700350130558462,-0.004186945757017741,-0.029117671057551052,0.055916140049615606
C1QB,0.017384496815228592,-0.08026960421434946,-0.06688495308100677,-0.0214722406158222,-0.05513218383714125,0.16254683262664504,-0.018593616496117616,0.061397885996930156,0.00592649878159414,0.034764454657103996,0.05734679119237324,-0.03245946347119877
HLA-B,-0.019447469379867518,-0.024387466923234107,-0.018241205395751556,-0.0828825750151672,-0.05281640971374208,0.15619415391287197,0.022072889991126606,-0.047312116356632704,-0.09835681028072715,-0.015296050163357909,0.05178094396231594,-0.022644299420658164
PDGFA,-0.06746548795838794,-0.030868308965943583,0.00839537011373763,0.06210879377945949,-0.041051180139330484,-0.004061463290579609,0.036258410186359995,-0.019757634723844286,-0.05566023371575615,-0.011766036116818611,0.13782807388898957,-0.027810236723297327
LAMA3,0.10419697057101555,0.040776930750509845,0.05007731532485103,-0.03275319203108737,-0.01483947574309675,-0.009920497667250608,0.023148458813552368,,0.0630182307783522,-0.026834029400400496,0.040236612376497186,0.04030571763118488
DKK1,,,0.059344326618718385,-0.02093646861615418,-0.04617750098298764,,,-0.03725196210829775,0.003163567087903934,-0.036906527582110264,0.033437773755637945,-0.026848424387894636
INHBA,-0.021083227942270393,0.0009494529732623388,0.020781802906396963,0.03781927338536747,-0.019422873194780903,-0.057191152032487695,-0.022372763614270263,-0.010702290094120607,-0.0439397251163952,0.03021626434594791,0.026364844810987286,0.0003354003765219963
LEP,,,,,,,,,,,-0.028797444751129084,
IL7,-0.023606291215654676,0.05708914528995935,-0.031119169222410537,-0.009389061639156706,-0.0020835702417721243,0.11093259846594389,-0.013552787180803888,-0.0064101409323631875,0.03000281039767915,-0.0010843254785250513,0.021999838686870464,-0.03290062568140214
FABP5,-0.037785473403115354,0.016317281871775818,-0.0022595421963305887,-0.02955552361310884,0.007975067380239773,0.06841136385856994,-0.03542000321137757,0.04229421365638136,0.044215642811956515,0.0024472049217163496,0.04428636577210662,-0.08034818421050394
CCL4,0.026046513375374912,-0.022793638096918627,-0.060688715359876945,0.0005502267777265992,-0.011058677832952436,0.12279105526827458,-0.0067796580817743,0.0477600070587932,0.030677908690298458,-0.017431604422418544,0.011436232106263952,0.03162360431891175
FBN1,0.028305705136413967,0.035683672653797995,-0.02520342918410175,-0.03486417635189008,0.02949397898102037,-0.1581474257312432,0.06593551122505321,0.04043705052603705,0.01572331703836099,-0.009912105388900829,0.0816414044390957,-0.017918239756705163
TCTN1,-0.020043374877430357,-0.07174531537730584,0.028565005611033527,-0.022899325127977956,-0.03852179905833341,0.03903669128941311,-0.0378574135759734,0.0023452222262496454,0.012260185392635188,-0.055539692561139074,0.028671083437137493,-0.07918364106170014
NCR3LG1,,,,,,,,0.07575585373355964,0.012509282717176768,-0.018742474621755496,,-0.027924859299845756
BMP7,-0.012551492754482176,0.01699482853048507,0.007758966244869822,0.010268973727012068,0.006597465489625656,-0.019382556116551646,-0.015618951716852705,0.01672887706733185,-0.03055654805290162,-0.0356113597422902,0.03958642808266943,0.04042616456920264
NLGN2,9.218744905741711e-05,-0.029767581283211938,-0.054796310934897535,0.05094572506651186,-0.015256870633697928,-0.010435959039861848,-0.0006355173947804949,0.08140189525922215,0.0629071404850108,-0.049848737685053754,0.03962936886593877,0.000984226062980583
CCL25,,0.05036010951536739,,,,,-0.035797297946484494,0.0700100773854508,0.06659915773581299,-0.002163509431242903,0.032199562542047755,0.09045088651315136
NPNT,0.05488947872176268,0.0220867864968761,0.05829520830041446,-0.017384792109498753,0.06899762329594587,0.04000521625427818,0.009463107975114637,0.06593251083871211,0.02232451883120128,-0.02039740264108401,-0.004488101448934874,0.05700984448414163
KITLG,0.04643750807666475,-0.029134954136990725,-0.017325976593279117,-0.004952375274568874,0.021345659039737192,0.022968689992933115,-0.005338193494040303,0.035603006926828586,0.0738903428978107,0.064695641758339,0.09240816039704026,0.08216354296732843
MADCAM1,-0.032606956822355974,0.003981810104072063,-0.006955948291353335,0.09966240705851706,0.10783936089734093,,-0.019423752198966228,0.026972647224839625,0.031765092425583105,-0.024723809058448884,-0.02265472813692173,-0.022904617695489092
F12,0.028317548183312516,0.012711567668591803,0.05935708824879831,0.055274584380780936,-0.032545688727673876,0.1396380893051058,-0.022907263326499883,0.047298336556653546,0.011674226149515349,0.04858112842923776,-0.035172543282483544,0.0002472788878938555
S100B,0.0008292003901252934,-0.1112690824310529,-0.06176354396946943,0.014979857934615495,-0.05366460389081698,0.024949553395795927,-0.026252686641967338,0.08301898194669471,0.12336037868716293,0.030519006842044824,-0.012198130520919823,0.015878687994527817
IL27,,-0.015521065576349559,-0.017586719496095464,,,,,,-0.027837567337742737,-0.0064525607991751865,-0.03453515085289018,-0.023872465574783796
CD99,-0.012020228466309393,-0.1019755196939364,0.008202912582246247,-0.06779566113448837,-0.017651287623918585,-0.01168995731838304,-0.016118899012066853,0.01913592100754903,0.010295730698701735,-0.024265797379762193,0.05975590852542352,-0.015515619695236718
PDGFB,-0.02162564238204995,-0.02826382917335574,-0.0363554869665985,0.024185590295171946,0.0641936540925063,0.011742419875798379,-0.04869734690826354,0.02548608314259361,-0.060931572316979266,0.02017837952469705,0.15252453873132643,0.11343730890121693
CLEC2D,0.09642753730620243,-0.0006067433909597301,-0.02333501797664254,-0.01706661929268381,-0.011713119848233585,0.013157694759559314,0.0486039251112568,0.0910989521907514,0.07576823297082877,-0.004168736000312164,0.06683529704487422,-0.04247296001939825
F8,0.009630212879260188,0.00755838015952773,-0.028385649051810024,0.02930495332746608,0.029638057352167478,-0.007885200200781026,-0.025116900913119612,-0.00023280725816674893,0.053022251084133186,-0.029984292475142792,0.015618789800546207,0.08368094302597709
C3,-0.06481626997469932,-0.11366517468222995,-0.06634786749540278,-0.04611329805639643,-0.02250084804048592,0.1179612113961002,-0.032909206465302314,0.038489413263093235,-0.032798706469766375,0.08096548623108507,0.016760418157420316,0.005963043599248894
DLK2,-0.019739923552152074,-0.011470099989122174,-0.016412021281441654,0.0471440546295854,0.010426461038275265,-0.04153011159992129,-0.018172422109402772,0.03358563392514562,0.03404477033195729,0.033326225357082746,0.06052884681081468,0.012411506582158659
TSLP,0.038576190486203546,0.06636831136860237,-0.01742184754260487,0.05432520593332267,-0.0241006580051004,-0.0220533579899007,-0.015773178742210705,0.01729328216400776,-0.04496404335333221,0.03046580853857517,0.05046985976190052,-0.024587691929942864
OSM,0.06571071225092988,-0.005337805675165641,0.005906964436409148,,0.0038789302069313176,0.08690901046995184,0.06536184450993549,-0.031073341905925634,0.02670589922413626,-0.01056644842542399,0.0089964708112715,-0.09510179264078843
PRND,,,,,,0.002056122961778772,,,,,-0.037460103276990266,
SLPI,-0.027639441264771802,0.10667669836293649,-0.02705098215663737,0.017662602455215223,-0.01168256751764402,-0.041394681430844744,-0.016086104743260027,-0.04571288557776883,-0.1132407496883643,-0.018085830344875133,0.03400589824388715,-0.009413097802438068
AFDN,0.024632118670535122,-0.0029700744057756887,-0.02379971237513963,-0.054386640939714466,-0.07573314103662819,-0.05733063683095365,-0.005534617891978256,0.01506543244316765,0.0006137222476983265,0.05562910788050726,0.07328438984222234,0.05014231182642998
KISS1,,-0.024641791813138136,,,,,-0.013411569911750331,0.05942014973102708,0.03385627145519086,-0.030390529593710226,,
ULBP2,0.1017444634117963,0.06842939408856728,-0.0018108854047662057,0.01120638481917157,0.053344451847248286,0.15965325265254027,0.00901933226462687,0.027093085321713273,0.07416384217293413,0.07394648551887084,-0.016994046530109212,-0.04472996745988148
ICAM4,,-0.01533403207108811,-0.006343426180437332,,,,,,-0.019262300934100616,,0.004007486078831756,-0.02654248816114182
TDGF1,,,-0.015201825807886316,0.05795086492754193,-0.03042769333074205,,,,,,,
ANGPTL1,-0.008610053132843345,0.005737173948916257,0.023059893379703326,0.006157089134250617,0.0681892907729741,0.13324956167211896,-0.017405876175260085,-0.007389400853765213,0.0292786316147983,0.014678441980906107,-0.050827997674766874,0.011424100560768567
LTBP1,0.0011163603077520914,0.015599062124710161,0.003608699939405182,-0.06432353484007083,-0.0186631590756208,-0.0019380264550867639,-0.018601812712317835,0.01978062853272455,-0.06388907971204562,-0.0035634343831598522,0.08301858445412695,0.11100539266426651
NTN4,0.046890213216584126,-0.008958938254991078,-0.011887895592383685,-0.0279205351715817,-0.004190204183012201,0.004372717873768075,0.053800756540103266,0.08989525257868228,0.04305219029714062,0.0003301354033585752,0.002836743630816245,0.07843966076310795
APP,-0.014786587263445164,-0.05623019866476133,0.004275768432717422,-0.016488633521022294,0.018592382245169816,-0.05701325089522451,0.023297084651221975,0.10795286806935908,-0.09473804477794014,0.03572682270742115,0.05023863214022137,-0.023840211144758636
RIMS2,0.08600296210327452,-0.03814350523423287,0.0033493112323466977,-0.015860801148324548,-0.012951151262592274,-0.010127556400873743,0.004695214190032919,0.0016141661782215426,-0.004446029307415784,-0.018172654010874884,-0.035390762773766,0.05336021353790003
WNT7A,-0.0038924630791779278,0.04501460750383778,0.04179598296914302,0.031474239643709594,-0.04610726804021341,,-0.009080299930993964,-0.013769756346962184,0.006260501894790923,0.002443620992170926,0.02919357491438397,-0.014619232833404168
GAST,,,,,,,,,-0.021956262902653154,,0.04916804836448871,0.0218008371128866
GPI,0.1289200564620072,0.07395832460436004,0.01871889418953546,0.050212663036899266,0.04985062446029336,0.00021526338075235872,-0.0004074788536223254,-0.06611222472479318,-0.0488388549199416,-0.010135076583008705,-0.10329322802318347,-0.017572083107089017
IL1B,0.02947972890625645,-0.005865283290324797,-0.020304148346486684,-0.014836377073694104,-0.027284883799838438,0.11844191158427964,-0.04245919886012585,0.019128804212456593,-0.07210617407158981,0.0028846560660351823,0.003978825982524436,-0.015895083039142624
SFTPA2,,,,,,,0.051353486625070825,0.0821991464833521,0.00222441845173373,0.036595389127532546,,-0.022593025243685116
HAS2,-0.031047664087839374,-0.0266904869858278,0.04675140044805432,-0.02354803748628243,0.014534606302427653,-0.03304646314389882,-0.02543336841731546,-0.030270188325912533,-0.06717859120527005,-0.04755881490647904,-0.01565499992807848,-0.07835896925141653
IL11,,0.028273200045557428,0.00888272388525829,,-0.024100652600403588,-0.01766666171338078,-0.012071134985155224,0.022611505120279565,0.019288693685429292,-0.023628739030347925,-0.031095143423347224,0.02325368964808906
SEMA4B,-0.010478050874676724,-0.02985313629503737,0.000168083592284216,-0.05811542235452969,0.025558268005333333,0.07276269814917047,0.048393191098322026,0.07248334981849427,-0.10331908097987237,-0.013244790465991712,0.039131093575214465,-0.0329773249346123
FGF12,0.03092919334647443,0.0001720299462562371,0.0062657695801136455,0.028250133151678163,0.022932252992919663,0.1140571468320884,0.04356255645772548,0.06574516435052238,0.08709864030531128,-0.019292112252197027,0.07086329000376135,0.0659326520191184
CP,0.00313322703078949,-0.023614226188817446,-0.026514938548558332,-0.02653723430192739,0.006631197539747102,0.19279844967730161,0.013929268579183888,-0.030919014127139096,-0.05033028775162601,-0.05986836527701057,0.037755869819228564,-0.016268623911526277
NLGN3,0.07329817839183929,-0.0968169797477428,-0.004020017919048111,-0.024347452177267383,-0.016340911670365953,-0.0321436527092364,-0.0014380395506014404,0.06814472982638611,0.08498764349605051,0.010375418522809298,0.017954347963833252,0.01702464882475771
GZMB,,-0.019487864889803114,0.04311736476677064,-0.0027938461125465936,0.011037013220549523,0.03485501228100341,,-0.03472116413771541,0.0319294763165175,-0.027887896423739282,0.10420651686594302,0.06319748177478543
PROC,-0.031426146218192084,-0.021134735702956497,0.039091695883766785,-0.014320645647041018,0.16146571859470357,,-0.024447914634579026,-0.007508284043637725,0.04880801351073164,-0.04639382885908851,0.053605204063476485,0.024451624762857973
TNFSF11,,,,,,0.02145135868754429,,-0.022896731185270802,-0.02319328002800422,,0.11710341718682417,-0.023558656023550766
AGT,-0.008214083293971984,-0.08133074358017829,-0.005670435089740687,-0.02418817758308976,0.01604563218466932,0.04098005888704879,-0.03463161467808703,-0.029182632656433675,-0.13645883549637025,0.05184688171373452,-0.039513413702655265,-0.056778765075392645
PTHLH,0.019524953058756747,0.059523777621859224,0.027635441679152124,0.09365300846669224,-0.02503880874462422,0.07405051670922615,0.10211495352512212,0.044169924661262315,0.09620443802866464,0.09372194821535654,0.05406137681411604,-0.030770419089678577
COL1A1,-0.0631785807634241,-0.020986666107442077,-0.02417128513911057,0.03753230129254447,0.003782710333787727,-0.1813331853730091,0.018158592066147696,0.020872336341744728,-0.029822433012912965,-0.020966562870578718,0.06820406046450621,-0.041439449111527325
LAMB2,-0.03665880153620109,-0.09542789948563178,0.013869897971119587,-0.019532061257366354,0.011559866570461439,0.029407335103482476,0.04114251755909885,-0.04885690073753075,-0.016243524483453307,-0.03059451051866163,0.06915863027110636,-0.03299874410232388
DSC2,0.0036764586799358573,0.04982686698279031,0.03521348683083904,-0.01780682473701902,-0.04439256618094872,0.020088042088225542,-0.03772601574767679,0.0017852574456261399,-0.026775779509176777,-0.011975741709055288,0.017022067321341983,0.010662884584140444
WNT5B,-0.02125941465112151,0.12249671155706857,0.023611155581524015,0.014502660951742973,0.01566888356937125,-0.059540615416836314,-0.023857998463294096,-0.007303642313425861,0.07635419474141159,0.051165172768071074,0.06076075159918818,-0.016654007992936277
LEFTY1,,0.05010781215559493,0.040532482726398325,0.14753666189734477,-0.00996933941207087,,-0.0056472739702878,0.20492348920168085,0.014307480488619281,0.023124229614715153,0.029037453921261547,-0.00860528412899761
FGL1,,0.05388213497583784,,,0.07228222973027285,,-0.01238085429792051,0.12075083901035187,-0.030767578645302444,-0.034764239687859556,,-0.029506519054488388
CXCL5,-0.02539993760243056,0.058638546501176274,-0.003694570924580116,0.013655084244126932,-0.01953204729114617,0.074202595373396,,-0.04821184108011103,-0.054246302466018304,-0.04387168060675244,0.006920412222072402,-0.007537555357416243
S100A1,0.03276771459776131,-0.0018957783146518882,-0.056354080759941805,0.07957434632523876,-0.036445492121469476,-0.021098690583175088,-0.0017967708454414049,0.04207553648284069,0.10549532007884853,0.09132536377111161,0.0018926389885159727,-0.04348016588382984
C4BPA,,-0.014545102156701555,-0.022012487412438896,,,,,,,,-0.02879743769381056,
NPTX1,0.026416669436249762,0.0034746521427196763,0.015219615786036604,0.12123513630024421,0.053890320594717586,-0.017376131675854868,0.011177737600394295,0.0029060452120014107,0.013532048743207663,-0.013558906970753484,,0.0947971977083377
TGS1,-0.022431507929584597,-0.019927918634708892,0.04470642199531917,-0.029570652976449428,0.004908708557964565,-0.02336583406397352,-0.015944277036957635,0.04326172278944029,-0.0275492641756138,-0.0019386644293103155,0.0831415205693071,0.008194467262234098
SST,0.01988610742809753,0.052331548209819834,-0.0009420747119344169,0.06607242031862416,0.016743580112212077,,-0.00298057956200089,0.1045479947655683,0.022571027796455524,0.09285107235347018,,-0.008803406344814767
IL34,-0.020038948633426965,-0.003389153602316096,-0.01671031903597876,0.01006982894449023,-0.03254319848622183,0.13413169281178242,0.0020644799546595495,-0.0024299838705586045,0.030424920360630114,0.008584835527324326,0.10832240593313346,-0.04830091670701056
DHH,,,,,0.019297248828069498,,,0.007945804986084923,0.05071876239039933,0.016534197512605958,0.09860991391324335,
XCL2,,,-0.023641426387992003,,,0.06046080360600239,,,,,-0.001767651577078564,-0.02682411309565494
RSPO1,,,,,,,-0.011427843154711488,,,,,
TF,0.07031550781927251,-0.016128781676488096,-0.07720632172991794,-0.004130207621147608,-0.0143429036505212,-0.0008397722986121439,-0.00944341815245621,0.030426124210271147,0.09715847365375421,0.0477658623604189,0.008072196741110642,0.0355195930803115
IL33,0.040495825646692914,-0.06412342649894358,-0.028779481063147015,0.021582083050042174,0.01671604924314115,0.050929585513742916,0.012512907355148177,0.033414528034253266,0.017403923897783193,-0.05238146893424382,0.04630581000977392,-0.01526105999447496
RBP4,0.0058607382969619246,-0.03122358191595909,0.0018924962786599758,0.07255646169069345,0.052743107721974984,0.0029752446169295237,-0.025726535129073542,0.09617177423711087,0.10656258702040954,0.10423109126240343,0.0046153284862600055,-0.017463319916427904
CCL19,,,-0.014062781490346106,-0.030954636401210017,-0.023817444471334125,0.24803781195935215,,,,,-0.05505275392798048,-0.03453642403386088
CCL20,0.016378994328892466,0.015414865546016272,0.036371601743307266,,-0.0066679896988690365,0.11523133922618498,-0.011261550217608893,-0.056072031518414084,-0.07647239131313215,-0.008709736355095352,-0.009415202691945963,0.061877383412876935
NAMPT,-0.08772899512892353,0.11564222240438825,0.03444905675191754,0.031715985808524506,0.0160384783529237,0.0023146322974910106,-0.0024837161111587714,-0.05250881920692773,-0.1383593479584142,-0.05477698307450247,-0.0878839803777157,-0.042610294812479944
