,UKF266,UKF304,UKF334,ZH8811Bbulk
HGF,0.005818273510035641,-0.0234996815390021,-0.029229252393396216,0.0252022611299688
P4HB,-0.05954330358400299,-0.1188375132485698,-0.060507234668462945,-0.04298029135499424
ADCYAP1,-0.005984429631124176,0.031484379931236435,-0.028277733981501563,0.02531596160736922
GREM1,0.03449453937185155,-0.16873226102283478,0.03875989746204538,-0.00416853526932221
EGF,-0.024721771108463648,-0.036600716347228605,0.013952859358858136,-0.016687425830794758
VEGFB,-0.03062301623873586,-0.11477041195789912,-0.00953377351802184,-0.002177257494490698
FARP2,-0.002810316481346098,0.042024322857511,-0.024781447716562384,0.024153144156424403
BMP3,-0.008983338828327778,0.06842872407399683,,
IHH,,,,-0.02035589311706869
LAMA2,-0.007171807687855387,-0.025478156372973623,0.061392390174319016,-0.08112684758723497
SERPINC1,,,,0.08118781442589493
NRG1,0.05814806241727688,0.03410812308169665,-0.038760257212252514,-0.024643327255953338
SPINK1,,,-0.0018898843368896315,-0.045567627790395505
EFEMP2,-0.06602622437997217,-0.02438751945286326,-1.3021832992083965e-05,-0.04421614293726015
SELPLG,0.008380173130491393,-0.10344311169213298,0.03273475163013428,0.02149619900872519
GDF6,-0.03082673394489129,,,-0.023184134155960115
HLA-E,-0.059023164077234576,-0.19666820142765884,-0.028903947566200985,-0.04633425951902543
PTN,-0.047898214872212935,-0.09170305308465396,0.0223728204628457,0.040396728975849006
CD274,0.025091628937025368,0.035909466434326624,0.10175609411674767,-0.005119247171969406
CD14,-0.0636007011250785,-0.18882888551228152,-0.007723085000685235,0.03956293682086859
SFTPD,0.031512707353959626,,-0.011469147343293615,0.01675833241991386
SLIT1,-0.0163065223335667,0.16988509984853034,0.0022524344840971085,0.014641143380436867
LPA,0.10392890486546197,,,
CNTF,,-0.032607241395544884,-0.007240426096768575,
BST1,-0.024874780640831866,-0.06442075123960256,0.03841121895334326,0.029498771339347828
AGTRAP,0.02235126064930552,-0.10640117895516202,0.021641600001537982,0.00878604008235211
LAMC1,-0.0426627393618358,-0.0441152581127281,0.008438501520990547,-0.08898978612065095
COL6A3,-0.05008764881728819,-0.04643048298860676,-0.029085004116446024,-0.061992617192512034
FN1,-0.08426554806950354,-0.07989375928331219,-0.011526464300439054,-0.09176071102788942
MIF,-0.0047616943279961965,-0.005352927305458579,-0.06007893260194395,0.002752554680792123
JAG1,-0.043133855249230094,-0.012055201296214936,-0.01725417052501268,-0.02878865399812756
NID2,-0.05917933697805273,-0.03533719936948224,-0.03598927228669395,0.032517378786444145
EFNB1,-0.038917910855371704,0.06633652300603458,-0.026886934793593012,-0.011037039804630588
COL4A2,-0.03335159496973053,-0.04019688404164782,-0.05096176126468739,-0.04131807797768961
SPP1,-0.06354567378748627,-0.22294254508742029,0.01752984099464368,0.025876061117699158
PODXL2,-0.00899676747296575,0.1000831681457494,0.015963564980758117,0.016697851318470756
FGF9,0.008610190307103126,0.12483329200944589,0.0007589692696652208,0.02987217739970725
ITIH2,-0.02456791935683096,0.08349752685502179,-0.009021863519445226,0.04335723461777825
ADAM10,-0.04152702609358135,-0.0372734339623554,-0.0026157963687896044,-0.0259429704819302
CFH,-0.010330939041788171,-0.002794274784554442,0.009358735562641128,-0.02296493804409492
COL4A5,-0.05551182059082799,-0.08096133637703679,0.03116173559238622,0.03109605945216848
LTBP3,0.01472167631437054,-0.026412733468969656,0.02301331390836459,-0.015762745426424488
GNB3,-0.043466815746383745,0.048273692286770836,0.08058982772881372,-0.04038058521148694
COL6A2,-0.05299147225755806,-0.05540388322551509,-0.0004273200790377918,-0.08668039051727881
PLG,,,0.015882985234750884,
GDF9,-0.03133134688169638,,0.04220806028038692,-0.018293837936956624
NCAM1,-0.021207940900256475,-0.011318139518897926,0.011553488956662727,0.061954514131513774
APOC2,-0.044183069884319914,-0.14181407647144637,0.009954303830385064,-0.012432532858254073
BST2,-0.05536354090808265,-0.0672986380199529,0.015395565749556079,-0.006437988628566082
COL5A1,-0.05506613800313911,-0.07266964382009365,0.04070072986469664,-0.08489590799056404
CALM3,0.09070406034707924,0.22339247149073144,-0.03496363995498436,0.03507444734279246
THBS2,-0.05243240273360323,-0.06950711736369557,-0.043224428019107884,0.004278540033416587
SERPINE2,-0.002594578008135242,0.05161083121467582,0.0311106722176021,-0.01879493581341897
EFNB2,0.00120482322472737,0.09374675936690553,-0.006337406848369547,0.029510437865674435
PROK1,0.05995738876291427,,,-0.018421605906477383
MMP9,-0.04610065098919633,-0.038942828774964765,-0.05522071742076668,-0.013046693920087829
NPPA,0.0703861104406815,0.03808701318027715,0.03400434709843174,0.07857077040066328
C4B,,,-0.013001555924178372,
NTNG2,0.038521127517667765,0.12263180805537072,0.08018888342557601,0.0023373799639966365
LAMA1,0.0036857831109408097,0.0020510134673014323,-0.018233883134917882,-0.03882936594558141
UCN,-0.014671107862010889,0.009884749169230355,0.05597087154764428,-0.038496358368521
ARTN,-0.010211906133384328,0.11244070286497457,-0.022282210874412324,-0.029023549152006015
PDGFD,0.010534657076151635,-0.031474585414543454,-0.022682636917865494,-0.06355634208636912
EDN1,0.036569492280945186,-0.04940772621601207,0.028616442865535545,-0.014752488772276875
ARPC5,-0.09680744969658352,-0.167986576412429,-0.03617518454784757,0.03270716992671409
GSTO1,0.022623817784410888,0.004813145437700346,-0.016575136692371862,-0.028212082187290856
PROK2,,,,0.06755140131162769
SYK,-0.018156851877175105,-0.10824729335669289,-0.017514973837938902,0.035091374049084884
ST6GAL1,-0.04021310667528759,-0.15783891211776685,0.006925377032901935,0.06988816840259988
WNT3,-0.012763813461959601,0.10965528997174408,0.019721255815167538,0.016375656153291677
HSP90B1,-0.08111462843080836,-0.0522015019562103,-0.03372644537973351,-0.0665730049249616
ZP3,0.01808014763668833,0.02369472359171835,0.03386151222300451,-0.026586309864285403
NRG2,0.03176274292854484,0.03306171071674531,0.005896851941654399,-0.038796188795110806
MELTF,0.0018964837701369803,-0.06310053182921306,0.06712398340148311,0.05285626693314794
NLGN1,-0.039321609346073184,0.06638865667761683,0.052680246986167835,0.027262245559061163
SLIT3,0.008288631368391705,0.08544039791532321,-0.001581559386727232,-0.01818151325540016
CCL8,0.02852093391524273,-0.05173064319569329,0.012494393830524215,-0.03130420721112131
S100A4,-0.0403611211597782,-0.12194269677955491,0.00332761299376351,0.02772918623115038
TNFSF13B,-0.029206142876507007,-0.12975794259995002,-0.03731728990403219,0.0783476401603482
HSPG2,-0.06707406856574202,-0.0046785018792604586,-0.01246377089591834,-0.057773278302956116
FAM3C,0.06722366836588806,0.1670184505604364,0.025848980204582456,0.014607328826435307
FLT3LG,-0.019235548041127884,-0.036066256446581735,0.030420662912654852,0.04294817648575761
A2M,-0.08580031423030784,-0.20724814298844438,-0.005360875522682924,-0.018031448068274808
VCL,-0.020479210046219526,0.008028415242809983,0.00035535653281846316,-0.05806313691502884
FGF2,0.01837820436500934,0.018735334557327822,-0.009359276158746769,0.005175420638779118
AGRP,-0.01614317449346526,-0.02508515526542035,,-0.014305270249819898
CNTN3,0.047686851754218794,0.19824454800517805,-0.040522853677729974,-0.017408181307309988
RNASE2,-0.017433909895428295,-0.09166033600893618,0.026346708336967256,0.05843932057385432
GAL,0.03552422236079772,0.15891189748350906,-0.017548446550253997,-0.022752247339798883
CXCL6,,-0.030858939770355153,,-0.057632072415280546
PDGFC,-0.04518067874829334,0.017628902723486647,-0.011572495059004225,-0.04818664267031515
COL8A2,-0.011547235261098897,0.005282194026701892,0.08459800155993408,0.023153953783808013
SPON2,0.0015475384578205365,-0.00929268181470619,0.026640917704519495,-0.03251542092843768
LCN2,,,,-0.03012109640785177
SEMA3D,0.024614636316630585,0.033747671721089216,-0.022521707212312073,
BMP6,-0.021109096315175713,,,-0.022600322634034074
TIMP2,-0.04227337387834432,-0.11450756251952203,-0.020558955340802723,-0.065451997194249
EFNA1,-0.04505531689092216,-0.105980292979339,-0.047077690838685037,0.028358394920335137
TFPI,-0.03728279479276784,-0.007926089207154756,0.0037996945031972904,0.003843856827780972
GPC3,-0.046739646505724236,0.05113677508929176,,0.025780305421872693
NMU,-0.009914943647354943,0.3057696950345643,0.04858360794642788,0.04866366591214236
SCGB3A2,,,0.13295945183021599,0.0881783841657791
LAMB3,0.08423269873363942,0.1280836821511905,-0.016980340318694845,-0.004591348312103949
LGALS9,-0.034240261290465396,-0.1443547181334142,0.001591532701079459,0.09585906334064276
VIM,-0.07274059782513047,-0.2191320577811087,-0.0008922367671574255,-0.05215910776458359
PLAU,-0.06416930780457535,-0.09494619825477567,0.01962978618154662,0.009658623682135076
TGFB3,-0.03975435920943272,-0.10262595941566492,0.03803739677433351,0.016691823951645403
APLN,-0.03364596416998567,-0.07097054728502043,-0.006835069336318408,-0.018404926277600077
SHANK2,-0.003717259271404358,0.0742087043758949,0.016638624999137784,0.026871237108672508
LTF,0.048025198616759475,-0.18124654198602194,-0.00704631740341585,-0.0025068105137763873
PYY,,,0.05401199582666652,-0.020523487107782658
PENK,0.0021247854724951794,0.004882578985162474,-0.033292276137831235,
CTF1,0.008348863715901648,-0.06308439637400567,0.005519878487377703,0.0887611563330792
COL3A1,-0.03098029667825635,-0.07943466440975414,0.015006662142350621,-0.07485288462611826
S100A10,-0.026651230665848392,-0.20810013895067647,-0.01347807193085039,-0.001827858430306075
FGF13,-0.009059107369184444,0.15872731473629242,-0.006701408702148679,0.03055425569522506
SEMA4A,0.08497993676985421,0.049047415746098486,0.03643217056963316,0.042882572192361905
EFNA4,0.019506245426112796,0.03737447837201792,0.037527983449881896,-0.04618171103776794
HSPA8,0.09001744765796883,0.11385554712877649,0.07765818404481625,-0.02239978467959622
NPB,-0.0253288971276956,-0.010134003050186855,-0.042026439734974184,0.04050281343477238
ULBP1,-0.005829072991715853,,-0.020790861700861012,0.07656263458429921
SEMA3E,-0.05864465855174039,0.017951258794500977,0.005039875068416101,0.037732769973456655
FGF3,,,,0.02704342223775375
ADAM9,-0.011827194925251031,-0.0959766814501026,0.0142698298656711,0.012958460465923081
ASIP,,-0.05719370740140262,0.024454271045980764,-0.03327770021567535
IBSP,-0.00635686952066696,-0.15022948297200298,-0.04702101383457384,0.05004346375288971
FAT4,0.004400594351304856,-0.013889106655406748,-0.03963343229743893,0.10657060612165736
MDK,-0.058619980822166344,-0.004618005082789557,0.0035147726616600187,0.012361926456492879
BMP5,,,,0.04884775960231929
CAMP,,,,0.012397554589961885
HSPA1A,-0.019922460680151743,-0.05246265359734017,0.005530658543359065,-0.07125319538961476
SOST,,,0.06596900775349876,
SEMA3F,-0.04782407936560294,-0.017535405381714702,-0.04845249281621577,-0.008619990766760108
ARF6,-0.05609515708932768,-0.06366743476406299,-0.02348329157202484,-0.04394658414670399
IL6,-0.024257635340454733,-0.07037309897784746,0.07475647023177469,0.018967952598909828
CALM1,0.0959506412713487,0.20463993013781984,0.05169395863939616,0.009985926546887968
VIP,0.049269175998155175,0.07564738999876877,-0.0030810134857009916,
NMB,-0.05463599140349451,-0.1031735870584265,0.032908826642853,0.0239534004748356
CCL26,-0.0163688128138529,,-0.029416228163233752,-0.04151388295100185
FBLN1,-0.038387280465511986,-0.025523920408250408,-0.03808788785381871,-0.0239870507718428
SAA1,,-0.05888686659460857,,-0.05133392178896685
MICB,0.02816869588650666,0.035289999239858164,0.018457001406415565,0.015347872001079541
MMP13,-0.015447528715833506,,-0.017752340133185097,
F13A1,-0.018543514217911686,-0.10364512341223923,-0.0026217480897331577,-0.037147659560235115
CXCL11,-0.024257637041614617,-0.025457982460428238,-0.021795789334003196,
COL5A2,-0.053361664913071455,-0.04559243472046931,0.013441880173702427,-0.08392145233300778
EFNA5,0.08635362928818341,0.11831398525168439,0.023896003646333295,0.0046343898835819845
AREG,,-0.015266668087163641,,0.020182550028673914
EDIL3,0.011714776236117292,-0.17679337278907029,-0.020391511039102247,-0.0006719022280671154
CD86,0.021112312517232903,-0.05496741298066435,-0.002974516319523319,0.010581600323660694
AHSG,,,,-0.017283434483731843
HRAS,-0.012313962613277486,0.06810498520759517,-0.020279363665130917,-0.019977484524488793
C1QTNF5,,,,-0.0026114646297545853
RLN1,,,,0.06504834379138738
COL4A1,-0.06654206684375878,-0.06933446202742669,-0.0028317459793912015,-0.03284112422441156
CCL3,-0.019560804826519992,-0.1873145094866572,0.0199304523159832,-0.0037564582824417174
BGN,-0.02343119638464635,-0.0912860726140189,0.043547965030637036,-0.07032343425902833
RETN,,-0.03164486486852882,,-0.006359822717506472
S100A9,0.05803569727739485,-0.17146382691968592,0.062072171583891514,-0.04248020834995299
HCRT,0.006504095373253628,0.08295447690909394,0.016308509715008995,-0.041774444547539785
FADD,-0.038632909666625956,0.03866524777590958,0.01436968178882168,-0.024253556561844487
ACTR2,0.07064770978494996,0.03955825028460267,-0.03549486261994442,0.0077728601652839475
BMP2,-0.06512660056527927,-0.020142388032475533,0.07146319074421187,0.019380775339320894
PDYN,0.019314194187554076,0.026811903090241965,0.01622377608884213,0.16291675629851918
CD55,-0.04364860541795972,-0.08478377003641502,0.020406668101441462,-0.05279223002961851
PDX1,-0.022483289558348954,,,0.07314886818652783
CD6,0.06560815555875195,0.08877329828067201,-0.02345678620093503,
IL16,-0.02339237402131592,-0.08542701241949112,-0.02606705970953437,0.03432884819330617
LAMA5,0.04285655291928243,0.006339007074958184,0.056220362192307145,-0.059288920652180166
RGMB,-0.029440124902569368,0.12026049223992301,0.038969260603744914,0.011018678600894448
IL12A,-0.025026951618988214,-0.02545799646195672,0.05565286630796114,-0.0340107236275488
S100A8,0.029490875731570373,-0.20672498162328778,0.03533833693980058,-0.006458913165600605
TAC3,0.017098757005539842,0.12917052441812815,-0.024786365371433156,0.06801499361417579
TAC4,-0.01983582789956477,,,
MFAP5,,-0.0302320848522489,,0.05394293181154815
CXCL16,-0.01312847428533226,-0.16500891592124595,0.053830142229969145,0.01369119602874442
AGRN,-0.07655420110776456,-0.01108119854696832,-0.018332096911766828,0.04737211734430348
COL4A6,,,0.05034821516983946,0.0053632348389609525
FST,-0.03501552348614023,0.022471082763843568,,0.03763332271151069
MEGF10,-0.01593210450299276,-0.051476155867610354,-0.020658375661302752,0.03838600923773554
C1QB,-0.023824965377474278,-0.22408620133960513,0.03475026526599651,0.0554972612260306
HLA-B,-0.07480826520119378,-0.2215003960597446,-0.0058031838454072745,-0.04053546199890796
PDGFA,0.04342224225339359,0.09280427975634481,0.00765146500019143,-0.053370096796481026
LAMA3,0.015457956231696298,-0.005801600141464773,-0.012851960185748431,-0.01521228043979329
DKK1,-0.0163688128138529,-0.037513206342148005,,-0.006486481377924513
INHBA,0.12579912495796802,-0.02681546839305479,0.027449070243655126,-0.05761040011856772
IL7,,-0.02725107721838229,-0.022758857728005625,-0.02902354554558055
FABP5,-0.043248062753734426,-0.0995025123966174,0.031365418295235856,0.03937180506990632
CCL4,-0.07711075146528354,-0.12400382624152709,-0.027803858717439282,-0.0034723066014644807
FBN1,-0.03104142379953405,0.03313182834330988,-0.02496806729959154,0.01104864572751678
TCTN1,-0.05113371652289725,-0.04123358992377642,-0.007605321609437603,0.012519492158968418
NCR3LG1,,,,-0.0229049129785973
BMP7,-0.0001873633641093748,-0.09105309722054832,0.027411575958049637,-0.03548292351541643
NLGN2,-0.010060632244865345,0.07551512145449173,0.013665496038515117,0.020615287132560466
CCL25,,,-0.028913576487198906,0.015506685826305832
NPNT,0.04021125805997503,-0.061383163322817055,-0.007313977318334191,0.075304830136647
KITLG,-0.02640201878005587,0.03688425422504042,-0.05676429103746811,-0.007094808015473988
MADCAM1,-0.025026954416518615,0.0985902253736752,-0.021496487800637783,0.05174105935233449
F12,0.04802771087272107,0.1397455140954902,0.027845155916506242,0.07774375176845047
S100B,-0.0661579672256653,-0.1957375947807783,0.02898030600194932,0.0330101846894312
IL27,,,,-0.0216638942915342
CD99,-0.03532665837648624,-0.20612876968351737,-0.022831412984048477,0.029412630042163254
PDGFB,-0.031070939195899684,0.04003370955637671,-0.0033648917380086,0.014739969956802506
CLEC2D,-0.012061512247567486,-0.06267418986403146,0.00222577424844631,-0.05069068435595608
F8,-0.025699937474108276,0.10250722895320422,0.005593566585734807,-0.013574097267165821
C3,-0.04666715571049264,-0.2261666452583555,0.049474427208697845,0.02258731498940955
DLK2,0.02013202918263775,0.07048317659357684,0.015388096145857408,0.12139017798501471
TSLP,-0.0022848124578257285,-0.027251089625960477,0.028067722790595696,0.043412367055326535
OSM,-0.024257639066805427,-0.12564423171000874,-0.018044979605189058,-0.018407939201068136
SLPI,-0.0016731981078219468,-0.008499190942403399,0.046980740260092066,-0.011457703267345526
AFDN,-0.0016368713144309858,0.11649622369903327,-0.006150862441551281,0.005839476491401123
KISS1,,,-0.022521715087731636,0.006171048388060648
ULBP2,-0.04453141343045564,0.0654215238382101,0.00010694873290040624,0.049681907749866146
ICAM4,,,,-0.014990406531762463
TDGF1,-0.017455562552597885,-0.03440519333089624,,
ANGPTL1,0.026482853561928046,0.028991858216608195,-0.02922925404341293,0.08814397137822967
LTBP1,0.015326843240105218,-0.11676917807067629,0.03096234684167468,0.05405829241483367
NTN4,0.0463433937565107,0.19992909870056913,0.015276205930140141,0.031069503737638723
APP,0.10892568190904116,0.16439934087212776,0.0030439876190365917,-0.042089498339103255
RIMS2,0.03813765983428852,0.10647751423504996,-0.009861342220387901,0.06718715415284995
WNT7A,0.026239759296235534,0.14157867185888742,0.03275835417067196,0.02586119014287277
GAST,,,,-0.017086915418622256
GPI,0.043751783140184936,0.23497398769056768,-0.010789407627334064,-0.027210920564132504
IL1B,-0.011827069111869483,-0.08467285908865453,0.03830045946962179,-0.01787603009089539
SFTPA2,,,-0.01804875190942879,-0.014765383437548435
HAS2,-0.08862362722735187,-0.025349404644388604,0.005737091604019791,-0.025642199594616586
IL11,0.10350501518162009,-0.02725108351476313,0.014257847812641873,0.0030014218160196752
SEMA4B,0.011002972286088075,0.0008961662959014446,0.04254799825461827,-0.011479624980344223
FGF12,-0.006106166054894634,0.21033660122245806,0.005007268676388122,0.03342237971576376
CP,-0.06915269106183453,-0.1665852879178967,-0.012516888534758956,-0.012722557205867653
NLGN3,-0.03526659238474443,0.047476857514270845,0.005895238573852144,0.03448398567757724
GZMB,0.05515724741891505,0.05235749613331532,,0.05473338993765778
PROC,-0.04277509356830923,0.07373325163516434,-0.023926210387362708,-0.018049600159289834
TNFSF11,,,,-0.018049593224311437
AGT,-0.05194020944605241,0.05047929340922678,0.04287171796054999,-0.03863349283176756
PTHLH,0.015757102720142243,0.11594408070976996,0.02953370685908683,0.025358636789807574
COL1A1,-0.046046592495478,-0.10807403293252713,0.013519824180129068,-0.043771867935930034
LAMB2,-0.006328682284910714,-0.08135852923465935,-0.04455858861931136,-0.026658376427038794
DSC2,-0.00510586225747288,-0.08816832726121772,-0.06335235797563431,0.013510970155886981
WNT5B,-0.019562339514318308,0.1172011369337808,-0.012312917402119572,0.035780628661684674
LEFTY1,0.027421818689764656,0.002272217293353201,0.019953615056695902,0.027042472414633232
FGL1,-0.026216367305370518,-0.04819828858707353,0.011301738315381622,-0.023944102704498215
CXCL5,0.010619519381464456,0.06950061938862254,,-0.05376879619736978
S100A1,0.011917975321729214,-0.04753655030854632,0.04584202014712288,0.005725497648348703
NPTX1,0.06962409789345922,0.179490972799549,-0.00491431040042929,0.026543161204925055
TGS1,-0.012476803512841196,0.03269463829908792,-0.000756050450837153,-0.007798133779768736
SST,0.024337879378872638,0.03243692820794104,0.027860421047792624,-0.014259068141008554
IL34,0.12346334630498393,0.0325770301566916,0.02562734661045184,-0.011734243657134538
DHH,,-0.02759679780707444,,0.008136156124852701
RSPO1,,,0.06813036740996821,
TF,-0.07124446369396858,-0.22242656285622187,-0.012608734954909953,0.027725062833125688
IL33,0.02417777693692359,-0.010430215681444706,0.0009084318693028909,0.07065595802257461
RBP4,0.06287765675762948,0.10690062634489968,-0.019600073592141196,0.08781220445343504
CCL19,0.06026536025414315,-0.03297970531223698,,
CCL20,,-0.049466641694391265,-0.01891124060166561,-0.04458509495010949
NAMPT,0.006980619962057179,-0.13994987115253996,-0.03636657857783663,-0.07603001562955183
