,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HSPA1A,0.04383200290535071,-0.06238255824577737,-0.014002670180910136,-0.03179877077142469,0.10423637453101932,-0.040167063125511375,-0.005029438752816896,0.12563367553075055,0.0020026511475757422,-0.0022402239206780416,-0.009209697509906441,-0.11041727641563842,0.08094671926908399,0.040515529394773236,0.04492086023933859,-0.11133163812515419,-0.14035424643271974,0.004379606762903739,0.02023894781247811,-0.04081895334405276,0.01632929056966211,-0.08498301618955839
SOST,,-0.02287991017482998,0.012087927452527096,,,,,,,,,,-0.03949114771321086,-0.04570070592854637,,,,,,,,
SEMA3F,0.10000705409792739,0.32810625009697947,0.1741572705321904,-0.013170046844589854,0.08940292814971607,0.1463741611342679,0.10205355364198922,0.06437721801442312,-0.008896254867408294,0.04880318014324497,0.054895801779279205,0.07865317462386857,0.12323494595817633,0.12308455519075108,0.09092953443324431,0.18838441541059447,0.254633755717321,0.17342260244960514,0.1494216881166954,0.17653032336853028,0.03828386904150249,
ARF6,0.03612553268785885,0.030748267426258642,0.10076732353906585,-0.0007568747995672601,0.0017207191855149796,0.005027088163945599,0.04600924726299282,0.09336488535617678,-0.0018578790074362799,-0.022040684364542432,-0.1013983133951981,0.00525743786090671,0.04080301589617383,0.006908374044666262,-0.005818567378129665,-0.04542862152457763,-0.039349662368840306,0.03737983249143635,0.020023979407813114,0.05909009670681988,-0.01346994313614835,0.04231456735530071
IL6,0.03361241803344767,0.16239401857026098,0.04133313453344554,-0.04824053241686446,-0.031858956646687385,0.018950407797949397,0.046420909212742466,0.14209681269628865,0.010580141710663,,-0.05349700922520148,0.010234588788352898,-0.022597445062950507,-0.05634409720601685,,0.031278016872455794,0.02487210493570017,,-0.05064170886200867,0.0034788312626833832,0.012975817628292453,
CALM1,-0.06208807833757604,0.043328552741976195,0.11298352058267992,-0.049628456293540686,0.09685337905996058,0.10815100860605001,0.02304396936917315,-0.13072159946778034,0.04929945715217849,0.036553095989289276,0.14604979363293383,0.09646509312250463,0.10376513686383573,-0.044492766331255464,0.07216459925191843,0.0062688125008779055,0.021579183018930824,-0.09479589151528697,0.053810933567615175,0.10008002004951964,0.03242181643720213,0.08142741319555205
VIP,,-0.02687847305112137,0.04925677942972664,-0.017277573085478167,0.013233900583539647,0.05505371527561294,0.07899795889270864,-0.024966037636479588,0.02610341716182252,0.03771426377354997,0.0715582257228206,,0.07582596227623416,,,,,,,0.09563059436238161,0.007121213716948015,0.007540863837856485
NMB,0.04363182571317602,0.09411505916999571,-0.09045128451520253,-0.0013456618404116486,-0.0014956351481379547,0.04693559409292225,-0.016624275457348354,0.159082723978574,-0.017222537768022295,0.01468225991128546,-0.08796792721888777,-0.06300181233876534,-0.07882527322120657,-0.0964473360251863,-0.0254324167108211,0.08955419037927148,0.06852800827558585,-0.06575690968534766,0.0293461200758702,-0.053237880549287075,-0.037938222655482884,0.037410767235194056
CCL26,0.030958059838769206,0.16865070248104969,0.03846812566085477,0.026167220685205855,0.060068079234128616,-0.03934056075869683,-0.028171383712219333,0.13513755691019444,-0.03394027930260776,,,-0.07972253446754542,-0.008858339777808153,0.048661685610295845,-0.008675919412478009,-0.01861615333269527,0.0020553090715652303,0.10686996483335988,0.11118702567971203,0.11657737439522667,0.004465201403551275,
FBLN1,0.12125540644598791,0.12210565848049647,0.16334121064014626,0.014692743948399584,0.12999103501857795,0.0963543973060717,0.04305378757275772,0.11258405358765665,-0.003243387852811878,0.004425935595450578,0.03837167371605612,0.01117319227492473,0.06508738541674353,-0.03740731186703413,-0.0007308970979986353,0.12020121324425384,0.09082176837138196,0.13330029163932244,0.15258882032369217,0.09952395190101399,0.07082510290684667,-0.03210107459107214
SAA1,-0.036545512303277114,0.06459566541991305,-0.044057104706128496,,-0.09272529688908368,-0.08918121224434061,,0.11312872915581348,-0.009049653911034012,-0.0356407655839031,-0.06612649669290176,-0.02539575809776504,,-0.04165954668848788,0.015295892139767349,-0.19217187102097644,-0.10668652978934438,-0.006417465004840503,-0.1097801029469561,-0.04474418204544649,-0.06260129101863593,
MICB,-0.02653422623116386,0.08503860224999871,0.05687289366843505,0.00549408482529314,-0.022377621799234006,-0.009858640027205882,0.055920486716426604,0.10561872297857806,0.004920558388826686,-0.005859158527822742,0.07661468293139338,0.0009134424309626326,0.05946511928245852,0.01203935453956028,-0.04733467595424447,0.037078300265407114,-0.0023959428330164218,0.033856921443801126,0.12047791706851624,0.07326859028264597,0.028097838158135345,0.06584903143364963
MMP13,,,0.07049602204169227,,,,0.07758711157084953,,,,,-0.006557481202148492,0.1102265063369354,-0.03394884631566346,0.10688702370292075,,,,,0.10489476871814259,,
F13A1,0.05704741196427765,0.048545364899137466,-0.0026478235979924356,-0.03433684604855287,-0.04278003390603643,0.00544196668785642,-0.032688742858304205,0.056650093874984965,0.001489684266741853,0.03174130277850379,-0.05007419392133632,0.11580280920910473,0.07546771271100185,,-0.03470918110510217,-0.1038175069548524,-0.08063997804365186,0.12031794410750969,0.02403804953498923,-0.09229444605111801,-0.08668629300614954,0.12257010679619477
CXCL11,-0.028241795417721056,-0.040221682398519726,-0.07425736138183425,0.016449130374846646,0.042582822759853645,0.021624369393400344,-2.9224892633991083e-05,0.14369973714790227,0.015816861675311693,-0.04550120620773086,-0.00250686902481953,,0.009342306509354855,-0.056467032470658686,,,,,,0.07024170384586294,-0.051882821278692974,
COL5A2,0.029707531996666457,0.027664598422053824,0.09570956588761795,0.02251895306762858,0.10651915208035236,-0.05307086253958596,0.010174220993348419,0.20018526032853085,-0.0023124491762387582,0.012468246018895722,-0.07064379530524591,-0.05048860713391576,-0.03699193599890267,-0.0014205134921661494,0.024649658588443785,0.12004314775616134,0.06334673397578358,0.16006867750324566,0.10199229854501274,0.09549611487698625,0.028415435827628493,0.08117986645791565
EFNA5,0.09225054412191509,-0.015404296187795888,0.05351374625860701,-0.06651955546635961,0.00767346841248163,0.0038538034197667065,0.017643468141022488,-0.08020476599517727,0.0866467000065638,0.0070378159506637354,0.1285088264325129,0.017867346353423866,0.09166257112088318,-0.04520147712727413,0.052451893780863686,-0.05869015654349336,-0.040532844207219115,0.008851223884913897,0.04613999483591602,0.04361048452898685,-0.003928069965143861,-0.005159193905253629
AREG,,-0.017848031064227877,0.045274998943727635,0.03079040621524178,0.06682376268061108,-0.04754290188271192,,-0.046963367325612196,0.0028676606636638805,,-0.04354625086356533,0.04137885331545485,,,,0.2274138150651499,0.09447761340469236,0.0627060979842286,-0.06314037114168623,0.07919062680489936,-0.02955010026776895,
EDIL3,-0.016601318228357646,0.038509405255860184,0.11774203107346673,-0.01139640488503782,0.01974599823359693,0.06719035368861356,-0.009271419030686132,-0.16366485189142133,0.024950415908707748,0.04966868615395633,-0.11488052554047504,-0.08093545626020544,0.024133254261922935,0.08463820382026518,-0.017402244017867746,0.04961392687152545,0.07791395414746771,-0.15054658330802329,0.05983045157217341,0.06516432125501519,0.05709802610827777,-0.16585021529974167
CD86,0.012980721116210013,0.01920312656124661,-0.002920840552147094,0.016070922954705757,0.003256029673874919,0.005612735263941394,-0.03574437170933194,0.11092885202053222,0.02558250316348257,0.043453644834930416,0.0009715263331938579,0.026211581264005537,0.030697761593225563,-0.010638211354558341,0.036003390811157034,0.0024332440603149937,0.086121077171008,0.08662132448541687,-0.01319868698898891,0.03800666963255718,0.002959977775011973,0.02430506922811269
AHSG,,,,,,0.011475930021390357,,,,,,,,,,,0.005852104405671809,,,,,
WNT9B,,-0.024419327487056112,,,0.004606022640621589,,,,-0.003800044459929894,-0.0394567285665728,,,,,,,,,,,,
HRAS,-0.0010350364228896227,-0.05732444819301456,0.022483768810723028,0.003935865454065044,-0.0007229859278275264,0.005720018922565754,0.07341739831808905,-0.0725822900318513,0.07456206529129099,-0.008431242403939079,0.05727464412154207,0.019611665388681372,0.051500826360151124,-0.07417540101347987,0.04483935586682815,-0.06644141544952417,-0.018095254912853728,-0.00487651663771788,-0.01933893224761406,0.05910007697755739,-0.012246922683011495,-0.06112319689408209
C1QTNF5,-0.05408656272576083,,,,,,,,,,,,,-0.03171863389341659,0.10843754264029191,0.027873848621166143,0.09241933729485363,0.1337404093299351,0.06977320192046338,0.116191131104494,-0.004066866684434017,
RLN1,-0.03330827984316335,,0.03550297276494939,,,,,0.06521737288835935,,-0.020503825516670453,,,,,,-0.022036312659057273,0.011873048031654907,0.0533576744148354,,0.019371507131040973,,
COL4A1,0.04382679764267333,0.20406455384947614,0.15486828330273233,-0.0033138998321702276,0.19558138929910923,0.12072262394557402,0.06988194950256002,0.22545280984972513,0.03197052758447691,-0.07030659655207624,-0.06751524048390756,0.17325291753223765,0.06434718607693583,0.04620540629978506,0.13649031843796533,0.21006084096863753,0.24619970693394022,0.2459407010621195,0.18647645026498874,0.13204735517423066,0.10425069500613168,-0.022423883666142418
CCL3,0.012704394725018471,0.025594378935070723,0.09388931020912268,0.02177818768646806,0.08396694022405178,-0.06832052876179989,-0.03304486210595047,0.11863890764283115,0.05067184190302951,0.004677154724837387,-0.14370020891052093,0.10876472304964294,-0.03892662132997882,-0.006606791000828814,0.05598964006385747,0.03430464490191587,-0.07280054095689194,0.04607149483819328,-0.10176938358929218,0.13812335083575009,0.005331431287891738,-0.1069545551569341
BGN,0.010713655460231184,0.1841389794038368,0.10938955927219912,-0.008238985243661309,0.10461410055899542,0.059835231667157686,0.016437484032647692,0.14242827670297736,0.04535748618286687,-0.03278265577646048,-0.0741458661921194,0.0012550704751638053,0.09207524149461871,0.07976536372128384,0.07175798432540263,0.12235409585219857,0.1346705628643777,0.2187224172599747,0.21306305909113535,0.12924532028513572,0.1256230874115773,0.018940392448648216
RETN,,,0.01988735321373258,0.07224619647154183,0.009892563907208312,-0.03652904288964071,,,,-0.011433456329284724,-0.021445131775156424,-0.017276023611520013,,-0.042632049528730766,,-0.0076086176535968214,0.05898301325276514,,-0.012011657727225646,0.03193655890549177,0.01723284197154716,
S100A9,-0.04029494045703046,0.0713516190690656,-0.013547546107994324,0.019527842024465284,-0.12316899294463518,-0.11486950575382068,-0.07459731974547651,0.1526683653105988,0.012138594321176739,-0.011165290607616266,-0.14134835874668367,0.07042709646346,0.01941518483007452,-0.04314831096423275,0.03318592885147416,-0.13707901678523893,-0.06034603249119331,0.051832753622144054,-0.05544120900205338,-0.05226002165523284,-0.056966619299250836,0.004409509695601974
HCRT,-0.04141389873225251,0.1276985330154988,,-5.193118364347055e-05,-0.01797546831190069,0.04957628960378179,0.00014544466344288095,0.11761295536877099,-0.016991960427036233,-0.019014155152100545,0.10998427246451095,,-0.0383495164441298,0.007172286129632249,0.09050122259593434,-0.013238368546300555,0.010552784257309418,0.05212506507447661,0.0007294348076451241,0.17168103538596763,0.016424014708272903,0.05657027234190097
FADD,-0.0013247596993298417,0.0723817844931203,0.08825887799935668,0.01612011074791532,0.011413662342166486,-0.0053155052244266785,-0.02482561563582977,0.07909891056787786,0.05657698625788131,-0.005037821080223968,-0.0025810986584970876,0.05952562256661034,0.03389095100178358,0.025503766775441895,0.014126502444592879,0.06572237690213466,0.062079249792199094,0.08122089109137698,0.0076944682561255985,0.07516162513726822,-0.006131741793952004,0.02475512819085315
ACTR2,0.007917857065482078,0.060469238012058134,0.06231021915562387,0.04441011183846669,0.06925148452964013,0.018893456818475263,-0.008716174988183719,0.0647493179742035,0.07444536392188005,-0.005563048609510214,-0.006710557246517319,0.0595352525537512,0.05471033110200431,-0.07123531729748249,0.038988854608777684,-0.06798670616780918,-0.021476885387784826,0.07454123322161182,0.01386303333734346,0.012403420543742067,-0.06458740430827158,-0.04463464340753744
BMP2,0.013588372692209458,-0.07256976237289267,-0.06272238811633227,0.02358017981030009,-0.016998693109770542,0.015431777428911421,-0.017847163020656493,0.08586202372204133,-0.014130385833846836,0.020319779839500524,-0.012511868114707603,0.03921744595613636,0.016055442070055426,-0.021618311466907666,-0.037852230437390263,0.07862909618570776,0.08753723627530673,0.004583569155691947,-0.06254428350376336,-0.01535510640471899,-0.07933927669941816,-0.015860839845038263
PDYN,,0.004363017025004765,0.07638046553416451,-0.05743847698372045,-0.05654523170099199,0.013880615144031983,0.08379684476797714,-0.10930599466102377,0.01607744803797796,0.03163698050604772,0.09155937543266318,,0.1039415777798318,,,-0.02391565170451817,-0.05109915697550268,,0.037901108773008965,,0.0380624532600437,0.02737451990923528
CD55,-0.015004056800965325,-0.06591529351588624,0.08843240822280722,0.03766870289469021,0.02535951859655928,-0.029430861307369795,0.11513416840045375,0.09182275837429278,-0.0022486153645559616,0.0034923769638397595,-0.09788209103281471,0.03794745853928017,0.031838084191802486,0.03524117743715448,0.03904129887755416,0.11530638053781958,0.08729157982861895,-8.89610400954401e-06,0.053763016428160885,0.1438415343401734,0.012696980585404138,-0.03763388045002216
OSTN,,,,,0.0051238414904885374,0.0023481770270318285,,-0.03153690963210258,0.035311848191277244,0.03256458347167129,,,,,,,,-0.0274606466262692,,,0.05229708420363959,
PDX1,,,,,,,-0.014431001936408979,,0.016303188605718055,,,,,,,0.021887513074721934,0.05362153735374532,,0.021163754678331214,,,
CD6,0.028038218651362183,,-0.0008214032477761419,-0.023918580223895508,0.03772181247690206,-0.017474531799690225,0.001957421058539939,0.0676668646085318,-0.013731022133421429,-0.009352439242851344,0.024329241466728053,-0.02916659802119847,0.024973221633047955,-0.06456423123222216,0.02481518045584703,-0.049882536946549226,,0.025928331388838103,-0.04142689394926788,0.048535760288712086,0.15126672521481782,
IL16,0.011873193239349353,0.07292111856373797,0.11084286328109227,-0.01410160629186869,0.05075877679957184,0.012237418291938175,-0.001502696664061325,0.11125894348982901,-0.031747819447404936,-0.02342400159878395,-0.04932319622975611,0.09831362121547237,-0.027304995477712663,0.04622153436749434,0.05475754892498162,0.13433868075365882,0.08513542208363171,-0.02670824889748514,0.019249907425933552,0.04682006791849845,0.033273354254687366,-0.061678627064935015
LAMA5,0.02708288702304038,0.030151447892309075,0.04387408274606911,-0.01488177249741368,0.046722870048988195,-0.027512855000072046,0.052745432744070696,0.1385731145112313,0.023333059048579307,-0.02085784006855277,-0.04933305867756494,0.020085067247813077,-0.06603753010036309,-0.05496995320619775,0.03282724389864731,-0.14970857004791313,-0.037552182848654136,0.15556212127328908,-0.011827851777086762,0.055048370482590314,0.010356034234790618,-0.02145491260856495
RGMB,-0.02170287094942863,0.0017698922984896903,-0.008644943381735461,0.05230229822635346,-0.006278554373675296,-0.11095824667225693,-0.023802395474174343,0.07280137682484879,0.021522863005998847,-0.018498793411216033,0.10487273614392906,0.06848714771381108,0.04392744708550879,-0.02026655186848052,-0.019202500312552648,-0.03835432474287417,0.06374438174516404,0.05798388739935315,0.03966884670201756,0.031587319848839446,0.03382382810192938,0.01866831581884383
INSL5,-0.03232792448814233,,,,-0.019661633258451574,0.026633567837906477,,0.026238583070037215,-0.05186628830335705,-0.043248130036853565,,,,0.10978202113076765,0.021361819323142763,,,,,0.041943684997562604,,
IL12A,0.06755030203831207,-0.04305529935677601,-0.021233226800514843,0.004733325135362825,0.021836448350585878,-0.0156683638900267,0.013039659150873576,0.1307576437656077,-0.005107025299621576,0.009680886400914534,-0.01904567917664373,,-0.03396203636448164,0.013592322181467074,,0.0057352628055970505,0.030412136511964595,0.05262892038725599,-0.0003291175460027491,0.030482773568075373,-0.022355842899304194,0.03817865485819969
S100A8,-0.056604707270299974,0.0865152466637892,-0.0015492444931898385,0.006256122378550252,-0.08373874609231176,-0.0590712224117545,-0.030929513513967506,0.15006138490510798,0.03938828106005158,0.01461144433213856,-0.15194310330960073,-0.012067235574269091,-0.0612186191802697,-0.07012452080513785,-0.019530996149020766,-0.09340451229762521,0.014924114503847999,0.0553031466755496,-0.05913526222810349,0.05185607368374532,-0.008313071200061221,-0.0031606603025176572
TAC3,,-0.0366774562917259,0.021502107597390987,0.05421881183198452,-0.007417439027231876,0.024128957995261425,0.059723505024033514,-0.0778728474765428,0.04732554396787898,0.028662291061518727,0.11185231666619923,,0.07934926723302707,,,-0.017153105510660096,0.04810339735437271,,0.06741772851062178,0.10747863315629717,0.09418790219952151,-0.06488143644049438
TAC4,,,-0.005995452086988569,,0.042649225048233715,,-0.020577247525623812,0.08877955197934896,,,,,,0.1429428375023177,-0.01796521325897397,,,,,,,
MFAP5,-0.042339257804170534,,-0.0015545485829799143,-0.005417652878599169,,,,,,-0.02256697221543419,-0.015586625253620319,-0.026297288613380192,,-0.03569243410642877,0.044311393082149916,0.015076030291586844,0.012469985541361786,0.05253413093502872,-0.012560713540992561,0.005521178267865845,-0.051934920423568655,
CXCL16,0.05516763162322744,-0.03291673432145095,-0.02212465956830489,0.04014250473291879,0.03762764531507113,-0.045011611543485916,0.0254179543526621,0.1156846572442407,0.027549690887737868,-0.03753440578404385,-0.10688917415398301,0.00031170776511592845,0.013328456435437293,-0.01757203202549303,-0.009381889667420837,0.08686109244332997,0.05475680637099957,0.10207452938128907,-0.03320061007296541,0.029064287308784572,-0.06764152057353408,-0.12612480031784815
AGRN,0.06644591005403078,0.13817344386584574,0.1710776105598945,-0.01916195993575848,0.11689641450337074,0.12238423810103646,0.05893676086918829,0.21033846989572913,0.06120703015466493,0.0034098210611193426,0.04667943509063415,0.031612576784309857,0.0301559479461113,0.10141434049484242,0.12042289908383458,0.23599783417240588,0.22967359804329363,0.19844604024002324,0.16437464675906577,0.23203686049649222,0.04394774036805925,0.10396641964253721
COL4A6,0.05260668577898629,0.015188633114218579,-0.050661687358302857,0.05025132341623288,-0.04336901625157934,-0.00227231431055669,,0.0614772901530034,-0.01869646747197734,-0.05192110130834964,,,-0.029539795814133463,0.07008815331116577,0.08239887574164749,0.050988959495728736,0.13557951169717838,0.19108727415536914,-0.011365699080916636,0.06475918140257485,-0.010694920799544332,
FST,,-0.004839974838808767,-0.022435354128645016,0.0026631452234837354,0.0020495764491550023,0.008744698995668258,0.023630478250255063,0.08249194783239613,0.051038547819471,0.062999854944994,-0.017829782467052593,-0.03319414470073672,,0.03296965638818641,-0.05298070980958389,-0.05692471827253579,0.07502075876673364,0.13426860963605822,-0.0503238771363255,-0.0458712456454177,-0.03129653166397446,
MEGF10,0.021108973311074475,0.038419253310806596,0.05004950387671388,0.01048418028231896,-0.046030069788824776,0.05591327916857304,-0.00292771184736707,0.008683445039115858,0.0639448698820414,0.02098962410805961,-0.04457002356433764,-0.027656408614083618,-0.03384431898255919,-0.014322026331753205,0.009684723925065598,0.05732722982299932,0.1089471322895711,0.01189455706666577,0.028879070010773153,0.05712553148363573,0.056826622698881744,0.10406690307831225
C1QB,-0.019704582796110762,0.04068980791296227,0.01816463409130051,0.04906684450014244,-0.010098897230347424,0.14786398538715526,-0.033094559072723795,0.17862330076776062,0.04206926158205613,0.014274391021978333,-0.16425051995848503,0.10774800570674142,-0.04419184347285824,0.0630285281188553,0.011699409438175434,0.07516262209867045,0.20785333450250484,0.14408810570903788,0.002812941596713393,0.033243719963762054,0.154874669781263,0.0030049847810963825
HLA-B,0.0407167907371846,0.10755813481441905,-0.04795271789838842,-0.013405260014851587,0.06593128575339778,-0.10513634247517363,0.02979125777861224,0.22204567675109477,-0.017976883351031796,0.03461939232404251,-0.1301171306366863,0.057750565843840244,-0.08386122962012377,0.02401054128613184,0.091394491493581,-0.09497420279979313,-0.0716405367546179,0.28200882349221035,0.046722102888166354,0.1159312681852246,0.0086571925946286,-0.04156576878090228
PDGFA,0.03467488197206089,0.17161773903364705,-0.02162126967030135,0.004775349931520309,0.019871496495357802,0.05886181476282039,0.03489472373312459,0.0472714685326216,0.05162668096925543,-0.01190125245491544,-0.010127283494614463,0.06473488356432403,-0.0019071842581037137,-0.08925084644704184,0.06106038331885554,-0.10351815370927767,-0.0913700179369281,0.0686398639985958,0.0057910108566968,0.11885402641247299,0.003748948932464286,-0.04882580074610153
LAMA3,,-0.0055487355517100136,0.045580720103749126,-0.023700855195591515,-0.009158059160304313,0.04744520873416682,0.006192825594976466,-0.02785830718093807,-0.04532927026622016,-0.01108329333411568,0.10709765759973747,-0.031235604181493733,-0.044909928405099844,0.11210159863563339,0.07214580817982355,,0.0070864538522450666,0.036442323010495846,-0.001791166541176136,0.00656790455734018,0.02295189068959883,
DKK1,-0.033308288142712354,,-0.025329154591043613,,,-0.04680871549245813,0.10705179327365347,0.010629039434286716,0.014053683641785341,-0.028278500557273985,-0.055745003742239056,,,0.07378424704729794,0.08317518089909258,-0.014714932819790876,-0.01702557129203067,0.06102274008539778,0.014386325245963604,0.0336427620972156,0.020227977408044343,-0.0552880957316659
INHBA,0.013054221114348225,0.03716031795170332,-0.012361567486133236,0.02688882218090679,0.02451041647964921,-0.06579682429124545,-0.009730886622422951,-0.0866177615335376,0.029075995134261994,0.01658966888335149,0.02753683970452202,-0.0033223233260167963,-0.014789320493471408,0.006539584015376802,0.038359701198432294,-0.0007497394227043749,-0.042932603068955404,0.020144439893967032,-0.015133935130468255,0.04611525290331432,0.057459243646609696,0.05585613376446891
LEP,,,,,,,,,,,,,,,,,,,,0.05017293083218611,,
IL7,-0.03962636013940124,-0.019742389363897,0.003938058971197641,0.017846238117817003,0.00478635859091524,0.00854643391862534,,0.10146352462329968,-0.05341833779532094,-0.0031070733050135766,-0.03710379580726238,0.03821094662038224,0.024942482713413486,-0.06456431005928458,0.04732045133292007,-0.056857456763643344,0.13726306227542326,0.05236409063948718,0.018775980766878506,0.041903132333016575,0.03594868300790785,
FABP5,-0.02090015597029026,0.16434225639415284,-0.03688848736311794,0.0063368301597942905,0.024242715175637666,-0.08243588314847165,-0.01079672489158376,0.08758429894722777,-0.045572363150127845,0.023206633551672632,-0.04504521163919151,0.08128730058041973,-0.1439127796413339,0.06933566914361504,-0.004584601299403592,0.007011585201864262,0.1277184640446591,0.09889580959504565,0.09388514578429079,-0.08830904183313062,-0.0591491390001792,-0.030940596704724578
CCL4,0.021348654659916262,0.07104220002982063,0.06856175012950022,-0.012764386026353308,0.09719340278246359,0.01905448160926217,-0.024181776159906927,0.12355210465694609,0.03153221124724007,-0.03358925412990282,-0.12969577536634064,0.08423103811978828,-0.05872850541088313,0.03168725119335842,0.07585407902942796,0.005559360792619212,-0.0016378070594875247,0.07343091991838475,-0.06982844928671796,0.060111929205659186,0.01565575130223362,0.01970044975283103
FBN1,-0.01095733738004575,0.023852407848419372,0.1138101537224907,-0.028653384319663543,0.06203998081871962,0.07168890113205277,0.06348299369171126,0.10415544623610501,0.016172817569214158,-0.01818616822670532,0.03952574999549849,0.021388652805790265,-0.025528311078080086,0.031108346129684824,0.08095875566543172,0.07460886668199174,0.04167492284604537,0.05815924997536958,0.12700957155081027,0.10517526468483733,-0.007357450849269466,-0.025996428970857036
TCTN1,0.05437583670210618,0.11829616483113486,0.024632238311643115,-0.01410801241097614,0.024513549518556624,-0.016676017256478926,0.018591263532615494,0.15148620257605463,0.04249100987074681,-0.019631791097034428,0.021827648578527942,0.02158612089897777,-0.06928845483293855,0.11507841779397919,0.04730202775190414,-0.00045454901642495417,0.054723624284019515,0.06769001434570723,-0.021158768619586543,0.009999491112335016,-0.013304622730519121,0.13295331705569
NCR3LG1,0.04266936445058119,,,,,,,,,,,,,,,0.09727663241112934,0.026905227521003966,-0.028702053593559984,0.02880957361396904,,0.012657805941459608,
BMP7,9.51790175817778e-06,0.011862151342671275,0.037927086742403256,-0.0011981308994111876,0.0023456839368983214,0.04224095672101854,0.037968953095218964,0.06452441734611537,-0.05775814698522805,0.01431669306938496,0.012757524894593827,-0.02587646615116217,-0.08403510067486071,-0.13268416692634,-0.035514208431845454,-0.0789068857291859,-0.09841719860536668,0.04322779376428278,-0.10267960883948021,0.05687815815768225,0.0927480871555001,-0.04342473373396326
NLGN2,0.033745779163271525,0.07120901035332451,-0.005756643246238133,0.058380777395330936,0.036619735737193695,0.03254119043184119,-0.05147719024551655,0.024786891226571812,0.06486766575787742,0.02209607564183658,0.12346151456767722,-0.042994474544539266,0.030242742120744747,0.06330259067739595,0.015448874699976875,0.08095769485240478,0.06026629386817052,-0.004361183765118267,-0.000906260501658545,0.02387691516727078,-0.06480373123996455,0.09956911454939872
CCL25,-0.0323279202202907,,0.06226943510433605,,0.011375431102692448,,,0.08699133260140142,,,,,-0.0016587216947662325,,,-0.01238111628448242,0.05866446953720339,,0.003567149133105853,-0.028426537831333646,-0.014894759362102555,
NPNT,-0.00043961475188005714,-0.0020004265447602656,0.043562860073508756,0.025442120207515684,-0.03541375311675367,-0.027063362515196976,0.02020990833159063,0.18579840955071525,0.0056684047022530284,-0.03343025566048942,-0.00415405426132588,0.0007707973984190994,-0.10023992732228666,0.07635050432853527,-0.03307007417109527,0.0138323532041427,0.11319777073339848,0.18534848918210065,0.07502300034746637,0.019816036863835627,0.05384980075385402,-0.08261228086554542
KITLG,0.02872808330625045,0.04994656609339698,0.14066820315843903,0.025702582858593687,0.033055718522077164,0.07683173823896094,0.08934369391532242,0.09805052026227022,0.0263802559747105,-0.047784527554140144,-0.00038754207047386546,0.07260782127435005,0.05362202137096495,0.04554281843997124,0.08583295332237706,0.08137846944707205,0.11877105011678309,-0.009155583988489755,0.05907457901393387,0.060014482040115474,0.0623596927966152,0.03631311917530251
MADCAM1,-0.0041587027168812985,-0.027269816833058007,-0.03656586205046004,-0.0032197327737805933,0.010310218071812144,-0.03961059095551831,-0.019872997701508188,-0.03368459484187811,0.017575385219377477,0.02141677606405373,0.0986679964570168,,-0.019624399178888096,0.044592340961943276,-0.04643633347545758,0.05209917350416779,0.036865116596625634,-0.0501524842058641,-0.021946152098603604,0.005198595197388256,-0.04646877255517458,
F12,0.028036885650868072,0.010052272247147644,0.09518127174261068,-0.07522842692754618,-0.06030989711445369,-0.014149387927886099,-0.014877338221892402,-0.05102846114053754,-0.02904658569023676,-0.029809355765000052,0.09320594676925635,0.057311702302257114,0.04258147612073166,-0.022158597623074285,0.0646586864963647,-0.020172723291514767,0.07658712207246579,-0.003583719663688688,0.012707605030866183,-1.0366264434278397e-05,0.022846661486530282,0.07385342254829275
S100B,-0.03454361825994788,0.15040945200388514,0.07164587557829481,-0.02222431176941071,0.09141504351812506,0.1522543048426282,-0.07295985590580625,0.08761037204765555,0.0071190881797708935,-0.023396959987399532,-0.11940591139049589,0.031180525979935154,0.13248575776175212,0.07295811188322215,-0.0008294688672182633,0.2088490719318384,0.20606251566359307,-0.15826090835311413,-0.020890517767135405,0.05182967332390027,0.10729662897610301,-0.17847727173547237
IL27,,,0.012890064699025965,,0.021593615589405424,0.007794447220022098,,,-0.04305311573991751,,,,,,,,-0.016141904995093014,,0.04443410960651548,0.009055577298909998,0.05504742710721437,
CD99,0.005357174229643014,0.16920862146700794,0.10740823212693623,0.03949539754065174,0.08441597702872164,-0.13403649490361408,-0.048023417175658965,0.18374350983668472,-0.04925197470519625,-0.05281719662871254,-0.1470882088179792,0.0397747614849239,-0.13063454430854773,0.07055270999136462,-0.0027347106535969942,0.07064903311647447,0.07667818655425195,0.17778921175725126,0.06721509276734156,0.030091669441683306,-0.03266885879093011,-0.014035841358000274
PDGFB,0.06591817830428587,0.07864040637834405,0.12878967652533985,-0.009902565195309904,0.11561438002669144,0.080245107258931,0.1278048835708551,0.09149507717022316,-0.033744175642359764,-0.03535902952499349,0.0058232929488996055,0.10740675901023186,0.09001657901598224,0.06692385183601926,0.10495618842052379,0.09453788523693149,0.06714500709473349,0.14412319273974797,0.12840513334600845,0.19603929207116214,0.07597106330004237,0.12440104766600782
