,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,0.01745901810569665,,0.009155961299025642,,,-0.028325502612681214,-0.0016452275995680146,,,0.07626165900871844,0.051676622909180826,-0.048111761469526476,,,0.016075516999684427,0.010443995151468299,-0.019387183025234733,0.015724762581068374
NPNT,-0.006320809087212929,0.023446027746308624,0.022693387628096074,-0.037317684717355,-0.030908901729979132,0.03535431433788363,0.12119547172578878,-0.06817106309003484,0.0034610048328530215,0.012070517967553183,-0.012818507920575237,0.07959616399158359,0.015575791254051717,0.036118283160258,0.0271858189236973,-0.02314818300820247,-0.00032449821201238247,0.11899211788368941
KITLG,0.04880191703520074,-0.081166203975278,0.03846128821263495,0.05369512312516391,0.07764627459059313,0.029355361464828904,0.06545384713336935,-0.03133222628721098,-0.008846659360553975,-0.015442176799095549,0.07509211230315922,0.05933493633679291,-0.05561147562750091,0.03267369126265865,-0.028539360850106617,0.05710305449588184,-0.015956038617190707,-0.01160112573341654
MADCAM1,-0.02374815468726118,-0.03409514404781131,-0.03518798831141835,0.035826608929538484,0.0336964691669168,0.01701206657838643,-0.016101450656230504,0.029167934719180718,0.05395722144545617,0.04948405514836779,-0.045700522300896516,-0.025969098616088065,0.05483292123939112,-0.05635280603063337,0.051403455229026146,0.010573995978396308,0.03452691656871667,0.014247657090013683
F12,-0.04809490006166498,-0.03590678362140601,-0.007994890558453725,-0.027818711794457787,0.05204727076426858,0.020245195765268627,-0.022340264575746425,-0.020641008853216947,-0.007691748714784891,0.02499438754042255,0.0418562813318039,0.10640498401587188,0.03477163897661842,0.042869056650109115,0.01748289299506632,-0.05399054030435872,0.051494136041056376,-0.027486001509524523
S100B,0.1330793986875644,-0.0016706943263401428,0.038568705262761974,0.03666231201308017,0.06937577952755494,-0.04856176669226762,0.018617766003005867,0.017038158572706484,0.018232654955338587,-0.01853158080994392,0.0343767947964644,0.12951101865278045,-0.047025550918064596,0.13920798921983715,0.06365643467685438,0.029274088643873642,0.0436489766807248,0.0918896458797515
IL27,,,-0.022229627822748156,,,0.012770091240827236,,-0.014114504170376426,,,0.004524919456685809,-0.07356374790053323,,,,0.013499250864219695,0.008998601536185258,-0.020540069784419076
CD99,0.04225816086562334,-0.02981477655336225,0.059519157450164804,0.05161227493452985,0.011905717307315255,0.055550980694228806,0.11733762375433492,-0.06447905836826424,-0.049921307280816334,0.013424239745089665,0.049752025771465966,0.14087753932558722,-0.013991916820249552,0.10019680160887817,0.09037660623112599,0.021556987406755917,0.04772951842632778,0.0211916197154093
PDGFB,-0.0011371564244895993,0.05538508623472177,0.0625560752239535,0.008478587002046544,-0.004516859859900701,-0.030025919364342003,0.05091400665112939,0.008709938751095493,-0.01790256518772808,0.12233727472957631,0.06824510200621882,0.02053625965075583,0.02246653873974997,0.025614052106954274,-0.022607003275849382,0.034910803995927546,0.058747974437813995,0.02959668459501179
CLEC2D,-0.021739633255486418,0.020402795602896328,-0.005248525484114127,-0.0022559078299474646,0.030846435839190087,0.0008500201714257777,0.096892417746914,-0.01803542073312081,-0.04025035080021324,0.06422770691032804,0.0731747890029978,0.04418770823217416,-0.04259593782057138,0.029835685069430053,-0.015712596064075938,0.0012217932547125224,0.12728210422198957,0.024455858962771228
F8,-0.004608441502808031,0.030643350241133443,0.012396763010236416,-0.003233820636665715,-0.019241804335561254,-0.001956621931257525,0.0822657050244426,-0.035309185043124754,-0.0016836937667362977,0.059882054993468645,-0.006063928940866222,0.012925390617843872,0.05603793254367352,0.13633115477574995,0.04879591717299639,-0.04119061799065667,0.03925447877951173,0.027671445532537853
C3,-0.18382555602538073,0.016901512978876997,0.062268647014038385,-0.06022325995800964,-0.011878156398630744,-0.06910133290665446,0.06269875769570246,-0.001289998792064992,-0.050582528972301505,0.06867520580697707,-0.06449359660374605,0.1882397273532981,0.03546201507534531,0.025235491088464304,-0.06463469398157612,-0.03138408030034359,0.03803014138188728,-0.08576409979456583
DLK2,,0.0627694390597941,0.03740053962646524,0.10795025980590267,-0.06950062148733868,-0.025574791550145314,0.007495874110029779,0.014453637304505997,-0.022989169647864557,-0.01844076262622972,-0.0344377428468035,0.007840571457988766,0.04481943966590956,0.10871295811625609,-0.016809588982519608,-0.0002815338836004814,-0.023068773325469,0.028231336433942024
TSLP,-0.02340110924385063,0.020696864578794837,0.011507510612461183,-0.012203963074725308,-0.009477433672986679,0.05857177411081682,0.009292052758341949,-0.007260054680429178,-0.038708316364254425,0.025870189857363148,-0.0015035687386006462,0.003952869597810997,,,0.08148949616282769,-0.006373560730357009,0.044083725179872045,0.02038499602339065
OSM,-0.022329647253048365,-0.06862485449619382,0.10925312614437234,0.009454623487583304,0.012094877453994244,-0.023551550528708498,0.03530838504544262,0.029517874225579818,,0.041913129209304234,-0.04224220665422183,-0.016645154119225767,0.015920374306177196,-0.006910408181863839,0.01113488695412466,-0.017916606695494025,0.08528398040077616,-0.02176331247538937
PRND,-0.023748151728552984,,0.02443564897581375,,,,-0.025022661975468225,,,,,,0.08118627658480072,-0.04476741264861723,,,0.05003945162030977,
SLPI,-0.03115073965803823,-0.02725740728286895,0.015115242131996892,-0.019965435692048367,0.029110376120796706,0.05149147970740598,0.08569988697883153,0.006367713804143717,-0.02066025104314465,-0.003813611875280916,0.03689792712456358,0.07609678304163525,-0.04561212954059115,-0.0057423070249776565,0.013624425735184048,-0.05677372490937333,-0.006705031129435017,-0.0812595682487372
AFDN,0.004833757369445705,-0.01802041615291847,-0.009190021293472864,-0.005480636200145564,0.03036465018093327,0.0025602741298550572,0.04402407841197715,0.026801732869410823,-0.00852337884247008,0.026931342296169294,0.0007367424832323729,0.007573792581994624,0.021077703392880075,0.07495969773055351,0.03653973116094004,-0.009993691569732914,0.028063308484242752,0.0204586606019481
KISS1,,,,-0.008736821050167584,,-0.02673851752179155,,,,-0.013609609973769235,,-0.08151529769302336,,,0.06763058879013999,-0.01777926825957189,,
ULBP2,0.08749063962631237,0.08871299698849108,0.03283086912624022,-0.02962933169372463,0.04766496670638031,0.08667124553380268,0.06363619358518686,-0.000515857413424002,0.031912631693111766,-0.022243773438624877,0.08754252941719592,0.020027258470796915,-0.04524309151631229,0.07409806937870968,0.05464405971958198,0.00434042177091844,0.04687897742333752,-0.005616010354596938
ICAM4,,,-0.01466613126808675,-0.017731184664992034,,-0.016638777257825078,,-0.016376319996428735,,,,,-0.03580123274845358,,,,0.009700949617803562,0.044652054593639225
TDGF1,,,,,,,,0.07614122308642148,-0.01659396574123694,,,,,,,,,
ANGPTL1,-0.0062868279898482225,0.02358015864638105,0.01753819131730801,0.02580695332345273,,0.016370024900974483,0.08119063525519586,-0.049655187724874934,0.023881463283159193,-0.017662897599293504,0.10115391673718277,,-0.013753770740147565,0.13213367475708396,-0.03252713794667048,0.03679872316904487,-0.03657527694753819,-0.023079707694160855
LTBP1,-0.02818041950526556,0.05883701391311913,0.0026043494412488805,-0.02909301008605363,-0.027860607210661015,0.005393842128413574,0.024840663508590637,0.02537366363841457,-0.004757906907782822,0.003797352575378958,0.0815623518441189,-0.11465028296817117,-0.03875647055885742,-0.0033187689581025445,-0.0466607736899911,-0.005266394295119919,-0.017054167516124173,0.02102664044910763
CD160,,,,-0.013859855366923777,,,,,,,,,,,,,,
NTN4,0.12442932378150698,-0.04790234368439535,-0.0293228661240154,-0.015445833388441804,0.06661353587045696,0.026900628782337198,-0.015312718215856237,-0.02016369679306142,-0.038198360583944775,-0.023651397090139643,-0.058061700517726945,0.15167870769003614,0.01855869483687986,0.03974610415977186,0.03850742471564814,0.02368010828590352,-0.0010033510215794671,0.030449190836215164
APP,0.14564259171994676,0.008012544799069413,-0.03568607417825775,-0.0009006276821753534,-0.030421007817399228,-0.007395772366598629,-0.10022059805449417,0.026993327409161324,-0.00877152844250286,-0.013184253920212993,0.029205256808453324,0.1424708419924187,-0.10040704904381592,-0.031842320839732915,-0.020477994608711702,-0.05494085135945719,-0.009218601448479137,-0.048424499125434554
RIMS2,-0.023748149756081468,-0.03081702916468724,0.022119068457949382,0.05279759212505265,-0.010738523405074809,0.018132093051541245,-0.041467363520980446,-0.020845365753719865,0.030146042903381423,0.003496288797894042,0.05232528569041003,0.17344502464829867,,0.08616203588849052,0.061593259170123656,0.036001356761684526,-0.025466809810564768,-0.05500740548613603
WNT7A,0.054361646733382625,-0.024769495125870487,-0.016947462469694516,-0.01630817888082592,0.04523835661929703,-0.003921250153951691,0.021415197358584215,-0.020391231275942712,-0.0249798741294517,-0.004079461492215413,-0.04756339188522877,-0.06651614846567072,-0.0626963648486689,0.018023122784509547,0.030340407956370212,0.0014581264326059486,-0.03822056825717917,0.068887112682697
GAST,,,,,,,,,,,,,,,,,-0.028373548962336657,0.03146984643940306
GPI,0.12956972587926238,-0.028131277892712706,-0.07646569294686736,0.0027031114159603406,-0.012899032113093694,0.0052032251967278195,-0.04073425741584943,-0.027894742042249548,-0.026354160818698198,-0.035320338027268555,-0.05568137320312085,-0.15774195704299712,-0.03567588415267819,0.06497810088014837,-0.03565768694409906,-0.04989929014152296,-0.07467918574919515,-0.044512651371230706
IL1B,-0.029625813510988586,0.004561542011308987,0.05044695356947576,0.01994543796823364,-0.019282707206649544,-0.008886913989197753,0.10240037142833237,0.07289632730578596,0.06425763762195905,0.033783387459928295,0.10666386681506616,-0.15197156332911396,0.17236997668465925,-0.004456274419173505,-0.006096628098397614,0.007276913190361599,0.08410171160175402,-0.031828934426480104
SFTPA2,,,,,,,,,,-0.01090665045018953,,,,,0.1138575774634321,-0.014464087004748353,,-0.01943922858293354
HAS2,0.04781540716157233,-0.05643210953048858,0.03412280791836529,0.003072627459946823,-0.005367097824772941,0.012543026981247866,0.0763141455541786,0.011787288842493313,-0.0002568127687378274,0.028760514575929198,0.02044217020583053,-0.033552388627677475,0.0010676774527366617,0.0600208218640246,0.0017117382526043586,-0.006561523644108248,-0.021627746176259163,-0.04043826321906201
IL11,,,-0.02222963353833872,,-0.021404450204328587,0.038476382428300426,-0.02804165427888937,-0.02762815100509092,,-0.012249381703237364,-0.05341681956557466,0.018211817503558828,-0.03473157921360408,,-0.008662579226858053,0.03379921874562186,0.005074772036248801,0.026549119283363593
SEMA4B,0.01246703606503833,-0.026269849957077426,0.021061034118570993,0.020240195319642464,0.011731601947247117,0.018963336032261396,0.10429771123503385,0.020595827578405664,-0.017605574708174667,0.0062896445347559345,0.03169545866877316,0.15195859106796822,-0.04824702020702124,0.12848753788438308,0.009366384328349821,0.014318117942489333,-0.025121415622788607,-0.05797576888304013
FGF12,0.05383089225294981,-0.04636765870491336,-0.04089019299198378,-0.0031533631604151744,0.08573021695346135,0.02636590148196888,-0.0564456041116868,-0.023694953247826205,0.01669391282901311,-0.017322544412787435,0.07208999200578758,0.007752410067981362,-0.12231087477176182,0.10176338565367987,-0.01917334269639684,-0.018714301454034996,-0.000533984654242917,0.011309648875746127
CP,-0.1141962497206493,-0.03158748906908653,-0.01951798130484222,-0.01718221193862159,-0.03164390765987683,0.03795155363333055,0.03888326680441554,0.01556598332916674,-0.03501568625982896,0.014771956095580201,0.056416032057390916,-0.021303623094230686,-0.049708545768385605,0.02560268607963768,-0.002029775266490279,-0.03780231610295755,0.07680319664750437,-0.08213996861931842
NLGN3,0.08013673362200066,-0.022661820334889688,0.057518872163694675,0.020330826448231795,0.009542058036004608,-0.017235294570073827,0.10709375697761928,0.0031824155704063993,0.04542239801188322,0.06101891203753914,-0.08790251504850226,0.07229224834306054,0.0003589688587902498,0.0755870979713009,0.03456005430623641,-0.010027462691912485,0.06026831812678063,-0.010947409478306509
GZMB,0.1199239945381768,,0.06228982731229713,-0.012203963074725308,0.02349781838975026,0.007045728923923451,,0.012001713754486066,-0.014110005841081269,,,,,,-0.02791993320339552,-0.03063082651371473,0.014062815344480208,-0.026786421337384722
PROC,-0.04495585676646073,0.10912089091977796,-0.018994833992935133,-0.024910435223565248,,0.05589233423413245,0.0636977346637606,0.037504598200857615,-0.011122386865544759,0.0021760133820061837,0.04899372605109452,-0.03427709693536066,0.05586414033078621,0.0558441044028305,-0.027552555580097136,-0.027141624048733833,0.07296489722453746,0.004355184083912177
TNFSF11,,,-0.015096332229101485,,,,,,,,0.0448106173715373,,,,-0.018411686968020164,,-0.05585523811091314,-0.020270065412178948
AGT,0.03344800084680803,-0.00046790059651265653,0.025178026875446225,0.03818055925800081,-0.027460383940989506,-0.04525146904317045,0.11238534908204828,-0.012192474291262809,-0.008975703582318861,0.010436453589727607,-0.002326303143073945,0.1181687184529322,-0.04657865782283648,0.09263685589621579,0.07288529133513329,-0.06486755886640065,-0.018117444242571317,0.01984926936912949
PTHLH,0.08974283730860386,-0.043977202468308954,0.025598069232636796,0.04866521866002952,-0.005679231637549182,0.04495581260577895,0.0033643269162437935,-0.039962545363195955,-0.04104148381996003,-0.02420002501384845,0.058758627191761795,0.13221617485293585,0.03095305010546873,-0.040158549512258425,-0.008457039447229472,0.007113709073020172,0.026786622857708154,0.00589699646158759
COL1A1,0.06279774541526287,0.06411854548854662,0.07478122939479738,-0.02339477986823262,-0.05929501398599006,0.0008795935445613457,0.15050320395079764,0.0170792919728036,0.0015184772946521907,0.040826948255740944,0.01784357283623407,0.06257411934771365,-0.009535573310884629,0.019495332956642714,-0.07349699240460414,-0.020305124434484557,0.0020943268997242978,-0.01401971778804167
LAMB2,0.008180240663921107,-0.049477279953449645,0.0318839312836188,-0.00791563281205816,0.014522090480927263,-0.027798327376566626,0.1228870699613114,-0.03962145936665029,-0.021349145329266527,0.04576691262242044,0.04666394724885255,0.11548400187142295,-0.13227974028454015,0.013106131328184285,-0.023084075604668183,0.018509447531803187,0.016861107902022558,-0.020968013527610373
DSC2,-0.04938799115766006,-0.029187773298437913,-0.026807951530239876,0.04073450446995675,0.0023148113643043176,-0.005075586821426739,0.04526273284988664,-0.016745720545754277,-0.007641078587191226,0.0008144009092896653,-0.023430748176133994,-0.0312611711324159,0.009984295107296443,0.007975468403772324,0.06511691535940706,-0.0005804950282593354,0.026867492623549424,-0.03330545081128482
WNT5B,-0.022184594836792047,0.04288234662821089,-0.00958474085915535,0.05581546995086385,0.007563960737026917,0.046151520601639025,-0.013325852643956835,0.0012458068125668171,0.05349067243571375,-0.02421029424420622,0.03997221277604376,0.016488911624207386,-0.0357939385130116,0.02781660459584505,0.018079888568550084,-0.006629037192831728,0.009728422044062887,-0.004887936763266888
