,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.13590439799541779,-0.03532739978518816,0.05462671605863892,-0.04287599795977491,-0.03840139470967884,0.008716995762411304,-0.002460170510253741,-0.002760242757132705,0.07333755344840417,-0.05971727653959892,-0.04371850289185367,0.08860341100409215,0.030636134765047635,0.05264716065853151,0.052338144248137645,-0.0337304791983031
CLEC2D,0.07106794259692287,0.015827022254091615,0.008379863111420907,-0.07830010015769058,0.04206806367384027,0.14078579491681195,0.024821958501909092,-0.03050477093592746,0.03515624417646058,0.007613933398224927,0.09443666908373742,0.04048448569246768,0.0907447807639561,-0.034480377876494384,0.035877949144831126,0.09351553792678972
F8,-0.058732148526932836,0.012387892660509795,0.014377754134020397,-0.023072728137591123,-0.03698744689559663,-0.04299314031215366,0.007575693333684616,-0.04197202970068669,0.012477126301394142,0.034780355652473546,-0.02974883244560453,0.01517741841326085,0.057294482506515164,-0.0267342559151048,-0.005820221707161077,9.33404120070344e-06
C3,0.05478693861505074,-0.027087057059734923,0.09004780113435096,-0.1025601557260463,-0.04786800428766392,0.026231729878229255,0.1396764129783101,0.14143664358936778,-0.06659759768538205,-0.02335574784598572,0.027970152828797393,-0.035341214605702984,-0.10617169609512808,-0.0771420074368645,-0.009872824713480633,0.05988415456295509
DLK2,-0.051977862026960746,-0.011846408187184694,-0.04835907929204871,-0.017774490493795186,0.06386813473240431,0.028750458668109206,0.04488909060367854,-0.028317943486710823,-0.02330521806681231,0.057672577479454375,-0.035801160329314456,0.04995219017308239,0.040620434410495246,0.021820937034566463,-0.02635235829115227,-0.0012160015235298343
TSLP,0.030692850613779014,-0.010802299561324188,-0.026997824000069774,0.1319716637635252,0.19178075981170803,-0.019665688889804932,0.09535103598729085,-0.015037420348550046,0.05362772133908295,-0.0028719769509887114,,0.0521001678575828,0.09988082360289312,0.04517907587896691,0.0022634352367005453,0.1909313778887742
OSM,0.011751415964248517,-0.02454885682083435,0.12944002246171266,-0.002335171807885991,0.05186163032214634,,0.17574637387803385,0.0030691193652873133,0.16985869804254003,0.1431053936467718,0.09721682068357604,0.07913001020475265,0.1096779695531784,0.01918448324022137,0.060238414969622504,0.08822780537629715
PRND,0.05942962589464145,,,,,,,0.054304437107949216,,,-0.046149520734233854,,,,0.024315933656682494,
SLPI,-0.014459497157251052,-0.01767234265601175,-0.08957990507290119,0.11210826917155063,0.16270938886892228,-0.01848797671739856,0.13049056769508988,-0.0012766959399842985,0.1287993659221401,0.05931521795023345,0.06804711477145114,0.06485250869777577,-0.05101866025417213,0.028955524972353333,-0.019978243063646886,0.12840955847023955
AFDN,-0.016222534030299003,-0.020830810945297828,0.008328185449791059,-0.04335686533387266,0.01780611139453106,0.054235515705973625,-0.05988365979382471,-0.09719849326269842,-0.013729105341012066,0.009573102986348584,-0.041261839296020834,0.016040527632451458,0.020989686745251965,0.004718197463076281,0.05183431488930981,0.08936035261716922
KISS1,,0.043510126347736204,,-0.018583280515792104,,,,,,-0.08041891861467071,,0.005724772286571368,0.025893396620286377,-0.003816187180648122,,
ULBP2,0.11297104152764324,0.012651968445098995,0.07720183902447059,0.0863779461873022,0.005061478453041812,0.0038915582943919564,-0.03348867039331028,0.1089623836261163,0.12579616330684656,0.09669272122179107,0.03577798352463629,0.025598847005743785,0.04459421557911835,0.056463756182935414,0.05632003097280227,0.08455992852860282
ICAM4,-0.01557393671013416,-0.01569470238115358,,-0.0115639569385232,-0.021309265291501865,,,,,,-0.009637950446584193,,-0.02961492376517513,,0.0024371372420330523,-0.027454409540798756
TDGF1,,,,,,0.015883251609844582,-0.042952747190018556,,,,,,,,,
ANGPTL1,0.037257174542597256,-0.03927140933189567,,-0.004111389888575645,-0.0222976945431315,0.001970385118174207,-0.016904867623043836,0.007157916460171896,-0.05287391666782869,,-0.029302671522880627,-0.037011011270697086,0.010224722269680594,0.0038343407812947397,0.00921919425258798,-0.027745729034121286
LTBP1,0.05839693035610457,-0.016527916186065326,0.0194142345729629,0.00943397978949295,0.019785232165551673,0.057516113772285694,0.01821228130437585,-0.05869827142714887,0.042030762249682524,-0.10104782920064989,-0.03147692988807119,0.06517339943827312,0.02043341847134137,0.043273579176160294,0.04694826386440527,0.047195953966856316
CD160,,-0.012268007419672348,,,,,,,,,,,,,,
NTN4,-0.002091356416833413,-0.02417215263022456,0.0824915172114771,0.004661245581249021,-0.07115310658607756,-0.0014998678383083665,-0.011201303788487015,-0.06495429178034212,-0.03729074065195546,-0.0962813825097229,-0.016429662177478408,0.011865203681369025,0.034666468151565794,-0.03586586509219594,0.05022224933163116,0.12313564396788583
APP,0.0421573722853152,-0.03375418996702157,0.11391281056593697,-0.10255398771400256,-0.013675705535401025,0.04748870425254323,-0.12827165375981034,-0.05638892835459218,0.05045951184690667,-0.047011617884879,-0.16043439131221038,0.06918431579714027,0.029899748854025632,0.016871656965370383,0.01772739427060752,-0.04484493234749779
RIMS2,0.008064055132241083,-0.022293397180175895,0.07592947902040555,0.013033194750070557,-0.04418337650228308,-0.013883607072302073,-0.06325036016101027,-0.015652817680584102,0.10472521013861175,-0.03544026092109669,,-0.011764746346338104,0.04460570004216024,0.019031767345619458,0.02638872605292659,-0.06186554562445729
WNT7A,-0.009865000310673952,0.032148184890806855,0.013163351992645896,0.011064728474742528,0.038151013198665575,0.0010462398421616135,0.03147936010895994,,0.022402277503026702,-0.0334508752500542,-0.022376827484231428,-0.010585246308629136,-0.01756342664317078,-0.04822107263373785,0.017398380190513558,0.037344147204524725
GAST,,,,,,,,,,,,,0.04635422317102713,,0.01807668603048078,-0.010942367607770771
GPI,-0.03186291249250779,0.04149844364505198,-0.07690599358438369,0.05230214507733488,0.04926553243450858,-0.055721344275050884,-0.10377199569135696,0.06646469720311135,0.011617736622875739,0.2259757811597376,-0.04915408418890412,0.043734875892139466,0.023425410117330035,-0.024420125350424385,-0.04725366039635274,0.09481054793443203
IL1B,-0.029891767174161983,-0.02768878784402692,0.046619788336530625,-0.06559114719469093,0.1004252038225425,-0.004573009976852375,0.14343444844097628,0.1656670289644243,0.1207016964779751,0.2731987079379259,0.19402444468855157,0.017187004325171205,-0.005406829371794244,-0.032488397797188324,-0.006154434910183949,-0.035723120483783274
SFTPA2,,,,,,,,,,,,0.034585292270249736,0.03990484470474464,-0.01722667492109256,,-0.023369254760140474
HAS2,0.002669808269846202,0.009915857442469946,0.10201280935560954,0.012015765335241258,0.035825200799065336,-0.037715089163930515,-0.00019609037821672614,-0.06297999250007068,0.11350033710301308,0.23150425576819508,0.022980391647817122,0.029667501517947118,0.004840417529626405,0.10700768355116562,-0.020302846980600926,0.14136390797758344
IL11,-0.023605605287939466,,-0.004257324817243949,0.06621472685550443,0.11572443842852602,,-0.03402128537997701,-0.012046284219455432,0.0859191524840625,-0.06154484126312679,-0.034731554765955235,0.022592687583993666,0.06607771319999549,0.06291007995464741,0.04643600764719725,0.06742883311180699
SEMA4B,-0.016928897480220334,-0.05559945974319216,0.06904687015178411,0.019477291971784706,0.06397479000503152,0.0314381913807782,0.0011416925282910606,0.006571662881623358,0.037605504151896466,0.15780022822936973,0.022879352737056442,0.10534907431865363,0.059430728290383275,0.0382900644439198,0.0027485406278915997,0.10716104576238242
FGF12,-0.067096884434206,-0.015705774516824623,-0.04162600811653145,-0.015403273529020647,-0.10932810500387302,0.002321658811259153,-0.11542567756548652,0.09447091301392957,0.1534063988727408,0.017349777279145176,-0.0661136516491477,-0.0542935846862985,0.030807104133392407,-0.03421824052138383,0.04063900284179306,-0.05982225750732585
CP,-0.0011879731628270927,0.0007171417759497757,0.08816607939373405,0.015339223598693566,0.06729614621129011,0.04219079966633832,0.09712299734678924,0.1522912012264863,-0.007827502885089904,0.11539858624830537,-0.01662567385856341,0.032276689381879005,0.037995059694814905,0.04342058258245318,-0.0023294668697232943,0.0671657735497086
NLGN3,-0.02243274763795723,-0.02224917053272642,0.006295779913589385,-0.05765830337059389,-0.13150453943653892,-0.056943174287446316,-0.01099329336589448,-0.021917642544412058,-0.040826272040672906,-0.19268766626257036,0.0425486874895152,-0.038350178147509364,0.013043550043357556,0.08976948733635179,-0.007567938943428215,-0.05634163648579063
GZMB,-0.011665282652028548,-0.010802299561324188,0.018511716400241605,-0.01469651487388926,-0.019371413881990235,-0.03281436288273616,0.04043380115796818,-0.0181003464050407,,,,0.046485197084613045,0.04408266675674732,0.03351673089493076,0.07301618541459302,0.053804713434327286
PROC,0.07467287660077054,-0.02204939345032968,,0.0137845461960336,-0.023858497690901107,-0.025866327968875998,0.008124891505981972,,0.06764533490190033,-0.027489035642799208,-0.056888364521864854,-0.005838437007671041,-0.035658641516936526,0.024960763799841374,-0.0012577333311775073,-0.035256298439387324
TNFSF11,0.06935882815627223,,,,,,,-0.020393448498252375,0.08205815612124247,,,0.10514326701266209,-0.03565862781625028,,0.015418539008280496,0.11938081643565242
AGT,-0.05992753203067635,-0.04415163482868425,0.08864961806436711,-0.10802101998260454,-0.12595675906798706,-0.022323891274371045,-0.054963809037284365,-0.04762677376986182,0.16463647085839136,0.13658251847680697,0.02743888581380419,0.15234290934846967,0.03463586786668207,-0.0775161807842018,-0.014371071392252703,0.023264300813113648
PTHLH,0.03189138302368647,-0.020964860558963568,0.04361273709600092,0.04513549156745329,0.044222063226716284,0.08681274959033689,-0.046294322066427265,0.037858457088836305,0.0920425838651776,0.02031931813951981,0.08214714899664986,0.07685519978138386,0.05437461836409495,-0.025926917462324995,0.06857863190436878,0.0755603890093527
COL1A1,0.10472028356805912,-0.020707815875915657,0.08279904945167119,-0.028959873880231895,0.022217006061919425,0.009203772810733693,0.18093551084258333,-0.14430761544117754,0.0963733141129296,-0.12570752322358067,-0.004109798376496256,0.05372518805652195,0.00837924938954753,0.056848287425078435,0.08453941985592002,0.12485530082475305
LAMB2,0.07631749209868638,0.009854105409227551,0.020587817791896938,-0.0567552460763554,0.07380056152473709,-0.014418315323418092,0.09904477241415757,-0.013348585615695192,0.13199529511714667,0.012348236214998257,-0.06792091624020456,0.05054644606500954,0.03165496684773778,-0.02022156838674319,0.0307703610484817,0.10047590578012602
DSC2,0.0312599532586127,-0.034833374598883964,0.06446179033892226,-0.021863669585053903,-0.03992263082828232,0.005258110580811275,0.08148454147433071,-0.02743601797908587,-0.01761574314210498,-0.04121014714176,0.06741645754148677,-0.016808056378439275,0.10979491160788776,-0.018873518337451205,0.041363153520317025,0.060643560794908936
WNT5B,-0.03358554367471855,0.006861511121121091,0.09251487241361231,-0.011222534371699545,-0.009046336002445312,0.06137356307822727,0.004724756944522866,-0.0809817337156847,0.08221075575521392,0.09811722368601582,-0.05320108497207636,0.02547816645245393,0.005920813568326169,0.043897767268539646,-0.007064516640921605,-0.01147180959491678
LEFTY1,0.05473080388841918,-0.012809742548443297,-0.023402257975498653,-0.013788099727487449,0.029870375465516897,-0.005885050546157699,0.04169133921936006,,0.011208919537883874,0.029152351182706187,-0.030792088730276824,-0.013265743842593249,0.03956945646311694,0.03988681681653461,-0.030863107746039654,-0.02367962177221889
FGL1,0.040000763098327535,,,0.07853832543911557,-0.024159200506788426,,0.0346335248974192,,,,,0.02739243618537959,0.04438213483744832,0.03790121626564296,,0.07092918526401365
CXCL5,0.06955285170206905,-0.03281420629456528,,-0.011563955678410698,0.10801512645577135,-0.009459145910318607,0.06793794364897877,0.031103817026015147,0.0033195575129900553,0.22884094011424042,,0.06198049606485782,0.027198679251935767,0.15160709740893274,0.003457892439458927,0.06414505488937616
S100A1,-0.054788829292117106,-0.016159319073307157,-0.03423818057717859,0.011652707406425804,0.014260054326889315,-0.024490315783742934,0.03823634158398237,-0.01438646573680487,-0.11583917541279325,-0.06356484163449978,-0.06409660136492784,-0.002945665498378195,0.07439880038103515,-0.05790409207314255,-0.037400139378131775,0.01198459649590137
C4BPA,,,,0.0059753005588932895,,,,,-0.06890285977802342,,,,,,0.011236680862090833,
NPTX1,-0.04644999147659004,-0.02484694096278773,-0.020565920951747058,0.023973434566261137,0.013520552499852647,0.037025090786798255,-0.05991065324818528,-0.011848181857894083,0.06531773989006984,0.20623945883029243,-0.12291014424987273,0.06101681531062719,0.04159136073141008,0.005882784912054261,,-0.11466772096338047
TGS1,0.03385570382746247,0.07397535529319173,0.008697355085355327,-0.01679871530241415,0.00313346307782655,-0.004676467151018449,-0.010746043802727255,-0.04107614046505629,0.027209131229247147,0.009606840942020703,0.022267313071202693,0.03795692456436109,-0.0012413356516219427,0.022602370549955397,0.03535809923988373,0.07530711209522248
SST,0.047587738121485756,0.044036949562036326,-0.02452853795655356,-0.03719765562190906,-0.010625506796343547,-0.009420837730870452,-0.06017026612505277,,,,,0.12341887779246336,0.07259332932122685,0.0119059540714154,,-0.02476543793005253
IL34,-0.007891700499169,-0.0030118854954583473,-0.024158193949075226,-0.005548817293710532,-0.03394846140066984,-0.01607123410792213,0.0009249636269299918,0.08258240322959114,0.1475641332129042,-0.15913279992004412,-0.06354421732694783,-0.004681311453899374,0.06262700904356801,0.0012365845310601383,0.05353776851773265,0.017786163853978885
DHH,,,-0.018301483836244494,,,,-0.019153962196697814,,-0.019128018642634005,,,0.03646906137539909,0.014566307285462873,0.00033575160171354885,0.055084222680512836,
XCL2,0.0013681023681904377,,,,-0.010891628604446436,,,-0.01566317339440947,,,,,,,-0.02470913553236787,-0.027745710275005855
TF,-0.05240038478133524,0.017155591882230533,-0.04920078381796891,-0.027425499148342983,-0.053577730192898916,0.05712938233142172,0.058903742175983154,-0.02324798543340564,-0.1225864372478902,0.045667267592921446,-0.14262374343360115,-0.05460091900316757,-0.036822222618056434,-0.1374705655726901,-0.0005236755963519663,-0.054479018225975055
IL33,-0.028244842640772535,-0.029962790949260035,0.007005309464393761,-0.0570852461208732,0.039262103886834473,-0.02202227579867745,0.0678314286387368,0.007411822135978531,-0.056584315336995934,0.0159817149742232,-0.10789637237567262,0.012374129172578473,0.040597321059267145,0.0094451034234734,-0.003320598382900082,0.1086907832557634
RBP4,-0.010292548569278848,-0.008176310613712202,-0.02034983423092367,0.0007376985549011236,-0.006219275549048766,-0.010455748419848074,-0.08180690557181663,-0.018367688404571574,0.053754546059560676,0.07130080046278676,,0.09431677718076384,0.021266070188547835,0.03679343347652453,-0.04364845093318282,-0.03764969146639894
CCL19,,-0.010159885306116041,,,,0.014129354739887764,0.000859515822889249,0.19146096481314356,,,,,,,0.07974436551168185,0.0716976139865338
CCL20,0.03436072314087502,-0.012405530933663913,-0.00017027444405754984,-0.028920844745357575,0.10424190180712692,,0.14098628836052918,0.28076539720627974,,0.06489492042372529,0.023709549850808746,0.059193886597626255,-0.050656083305505986,0.05219886714622975,0.026317274520914674,0.1287490488213337
NAMPT,0.005502673619360536,-0.031976524711051474,0.03767446397008799,0.07549817830486409,0.18815504633756563,0.025443440217951578,0.13200926066511895,0.0457205672727031,0.12396059522652571,0.37183982240271396,-0.028488807060720687,0.05649549716479835,-0.030449751754098656,0.05056215465568177,-0.07996786739057866,0.14959857988611594
