,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF14,0.07748770580264719,0.2440989458885929,0.07375230929023312,-0.01573739240457672,-0.007979331176850972,0.05639676375498445,0.13050745866567856,0.058142269180391365,-0.12378655802851347,0.04546559495048195,0.04033762027521043,0.26244840187091006,0.1988415393451212,0.003940717146146866,0.0922689584920318,0.1338931900592154,0.006039521960912697,0.04367888527188199,0.13587030955499205,0.18327037606022079,0.12633107099416116
IGF1,-0.020643075769573995,0.14277223067229597,-0.015997202729004248,0.0013594470296292914,0.010960326378470124,-0.011379067935562995,0.11454414537801176,-0.00178163578465554,0.09473019817985764,0.10636901376889968,-0.02284530579735886,-0.01901767285587555,-0.006408190893206246,0.05242599426082214,0.16947678204720135,0.038226518256564576,-0.014591053405092546,0.04296548848360334,0.14494261413780204,0.07965182782184763,0.017413598118820383
TNFSF10,-0.020257061891377114,-0.04717352042086038,0.01805002558355043,-0.007274289460072352,0.07234560597471217,0.038690262962491236,0.11756126150572273,0.000724263134524818,-0.22193191698353582,0.027696484142331897,0.03007566487648397,-0.009781464713764053,0.00362356673233802,0.008464745306379955,0.09461067978862779,0.06356958423587328,-0.031505203618215655,-0.010132686037035515,-0.05162130266588424,-0.019527245187657718,0.14458227928927875
GDF5,0.1362726507529416,-0.01225465012006324,-0.009675303357379936,,,,0.1184822820925523,-0.0048537392620479625,-0.09356201565157564,,0.025781108343901123,-0.0017991125116951026,0.04819264191218036,,0.11140152283960766,0.04225925479269225,0.0061081295681080046,0.05083355018700252,,0.08539887819366379,
CHAD,,,,,0.029645452820991722,,0.07218789175527245,0.025481378798329943,,,-0.00545548741037513,,,,0.10276361472169886,0.09384774319207705,-0.03774305481508949,0.01655575840020369,-0.03572832069921962,,0.004004243726695333
RGMA,-0.0363348733213496,-0.1549299577679098,0.026324069805976767,0.03208364726086503,0.05044542968954674,0.03419726624227459,-0.12281930819809705,-0.11223545975516129,-0.34689835820847637,0.05322043097878277,-0.009483914453358968,-0.034363086096922665,-0.09331183215320134,0.04180422416414826,0.09648335645510038,0.15916619015394567,0.08054439638425169,0.007567276761624774,-0.005882340818743928,-0.10174455717160479,-0.03745538108901951
CLEC3A,,,,,,,,,,,-0.05919390056044097,,,,,,,,,,
WNT16,0.03975091722859648,-0.019991837063916322,0.06134289281055511,0.060078449407531286,-0.02074321267754903,0.03336777351592674,0.012277757310682333,-0.008780707961182911,-0.07215251265283848,0.021889666897383454,0.04827242253376803,0.056559816546724276,,,,,0.08792646101678642,0.027847503030837148,,0.07657719985182745,
CX3CL1,0.018437563805993273,0.11979796458767521,0.017185658298136054,0.008421391273700275,0.08628399585663127,-0.011521882503341815,0.0335197490580753,0.047040261240381465,0.08806305892876666,0.01435671653733531,0.0840428044089368,0.2759089026754316,0.09309505755729396,-0.003144463754331211,0.0777283551782903,0.1181482660559852,-0.024728421534674572,0.02584531377654375,-0.012118429911908557,0.13834893024959213,0.09731348834698829
FGF1,-0.0328489197136672,0.07037283864340667,0.10839504306814242,0.04824198644878088,0.12895119830254295,0.06024034335531333,0.16609625434717223,-0.05661082622316537,-0.10884110254029017,0.10282499889922453,-0.07941357241777207,-0.2525700367549688,0.006187690375101912,-0.045412210805911186,0.06024152328561514,0.10000081006363097,0.0028559184244009625,-0.02573491209505578,-0.06471741251569993,0.13177213138496793,-0.1682826735424805
ALOX5AP,-0.07598848094207308,-0.054824831288644515,0.0016148765683845585,0.03680817473056603,0.029051340421177047,0.024545275926905818,-0.1062498442195334,0.0155552464045849,-0.36425919344042096,-0.018396179929051296,-0.08284656733433311,-0.32517430256656954,-0.07429879618289532,-0.009927535608407046,0.006965479642684741,-0.11070685949972331,0.00935270809996473,-0.06164427790756596,0.042937786384895364,-0.1550497847159446,-0.050527114099540194
IL1RN,0.041521187558754696,-0.05885871377768585,-0.05546639824595064,-0.008384166115468243,-0.0349931833908064,-0.06724692844739699,-0.06208232812896488,-0.021590438572976274,0.0013691012546857397,-0.05057683680019024,,-0.07555619727311413,0.017158351532271555,,-0.0680212372446364,-0.08098104713955058,,-0.0011923157483508964,0.07728715545834652,-0.05865967317519786,
PCSK9,,,,,,,,,,,,,,,-0.017480469757879816,-0.012043304776004567,,0.0029317616713775098,,,
FGF23,,,,,,,,,,,,,,,,,,,,,-0.008001902821253688
NPW,,0.3177494694891629,,,0.0011246846051353163,-0.0026366774445955774,0.13084413695711578,0.040398051525593906,,0.08276969263376872,,,0.009888570936758474,-0.04409347745645418,-0.029538118233382857,-0.04186196505440992,-0.03482257960596444,-0.016312078801543162,,0.09405630920957811,-0.03861285401949516
CXCL9,-0.03923542890445782,0.0007541057849155928,0.015502715647407758,-0.0030732620407924083,,-0.016910824111170245,0.01411528545336852,,-0.06521212336028226,-0.04427437844412551,0.04037087297065508,-0.03639400100070262,,0.0022890089161626275,,,0.05088945810355569,,,0.021220510636901217,
ANGPTL4,0.001483579796928882,-0.3089134156604715,-0.06937779651967643,0.0066650032745505915,-0.1087261697157392,-0.04280194591974856,-0.07191360858778825,-0.056937533342176154,0.04137219206864839,0.024993463784809294,-0.0028051086073009254,-0.040117435873220426,-0.09860408064018505,0.0681774950789736,-0.13969588735100658,-0.2283718415741236,-0.011037790546889756,-0.04289441846957159,0.09252506274037063,-0.23358449582185076,-0.06955720493055131
UCN2,,,,,-0.018827219654682818,-0.03413128271727617,,,-0.057136345305215414,0.007227195058489509,,,,,-0.010487289217008422,-0.048568232119368414,,-0.008656052611862213,,,
OBP2A,,,,,,,,,,,,,,-0.041432773520755944,,,,,,,
COL4A3,,-0.04746099257104369,-0.013188267665012963,0.011670365344711825,0.030999587753247956,-0.013609247818215164,-0.1473496128994824,,,0.004037742041471256,-0.006597831788265237,,-0.020196471299948036,,,0.005675030100290367,-0.013199729952718842,0.03264668684350916,,-0.006473540617195126,
NRG3,0.2702915679638323,0.284318185629095,0.0641955911697764,0.030465104966746554,0.14609658222392755,0.07942477238896122,0.10870809721088241,0.08664854986281638,0.2657666626635333,0.055964831159048864,0.045411764113373186,0.17987153122682906,0.15471825668302233,-0.04118704913242017,0.05082244710827792,0.12085330407858486,0.08790732358661216,0.04694305564282608,0.05518101409017998,0.17061470321281583,0.2135559366173401
IL23A,,0.05041204971808302,0.0036036616763675446,-0.022967357629879667,-0.003137270311798158,0.06642983676872966,0.07016583901752904,,-0.03742969404372196,,,,-0.03808595716439138,0.04496690769679816,0.05082277262323047,0.06887799936701368,,,,-0.05799908166686233,
COLQ,0.06932326764608847,0.033250088716218686,0.0664723559153949,0.008288906760292376,0.03446412056929195,0.044752152866492347,-0.03462035912106273,0.03455799698903916,-0.022069636220587094,-0.052944979332676986,-0.04328592412734268,0.11706031789708778,0.0368903906927103,-0.04744161389445309,0.09458622877996885,0.1558657595479886,0.07849369336073223,0.03497987261589787,,0.019190708825809685,-0.02217171578644189
SCGB1A1,,,,-0.011491093541296819,,,,,,,,,,,,0.08467853608971881,,-0.03509326058722595,,,
TNFSF12,-0.0033006668492119606,-0.00904395293524338,0.030955597629507607,0.027160392733706015,0.07604778917102097,0.012720730787282752,-0.01940913794524785,0.04240426173042328,-0.17603473628415478,-0.016262905965811956,0.04713009560095581,-0.05305039838639449,0.060880883699479936,0.015882977206336087,0.06235364911028424,0.05036367545533332,0.050393652664088996,0.054527997397654376,0.10967984041807503,0.1005407941817432,-0.0026824563425509075
DKK2,,0.027184955808589525,0.0019211272630259473,-0.00695356211627002,,-0.026425010622264457,0.03602140571510957,-0.0018791565405216631,0.1283187629975991,-0.00014108174525448504,0.0002533868749836301,0.027874060641346236,,,-0.004823080858566954,,,-0.01409272754366557,-0.02073812001575306,0.07430243946008919,
FYN,0.017352480897967853,-0.05749980774423363,0.06868091484743484,-0.021341431135225488,0.06808193599152358,0.005611249345501924,0.022758401305796944,-0.0816024552341786,-0.289808757360432,-0.0342742426931941,0.023913902936819907,0.0007519956346563291,0.028073059246193133,0.13452407545574283,0.13794384323216322,0.19211663131574858,-0.0064723947560451816,0.0177846262652891,-0.10895194359833899,0.05759665622718533,-0.19325130211299826
ACE,-0.04922282672648556,0.13100884755547085,0.04465649807877842,0.022616570427228314,0.1736610222838135,-0.014884913307132618,0.030621653041959792,0.013062122234854891,-0.1983553847868783,-0.06882872212916948,0.05177730450552586,0.05696889245241777,0.05419953336722917,-0.05947193911494147,0.0825270435365658,0.1582780843419,0.010142067379304474,0.07763458578118514,,0.20323746708979082,0.02682634642497755
IL18,-0.03892277779886329,0.0716422640783806,0.03049864586608672,0.021304965033637394,0.1358793223904156,-0.04652507415962015,0.07193133594461551,-0.05370879763029222,-0.29933075705134754,0.0972012516219319,-0.04788863723563932,-0.1753349945005927,0.04998082754046819,0.01927010753151259,0.1492438052215985,0.15546717482451944,0.08217639370567678,0.02369225016054021,0.08499774717236655,0.09064762390335614,0.045903452992320265
PPBP,,,,,,,0.02059108648399321,,,,,,,,-0.047327057600766206,-0.023157273477892374,-0.0022618349142930136,,,0.021803616159294777,
CCL27,-0.018178447324678083,-0.061540865987454146,-0.005496971582238641,,0.03125400321372397,0.009353556198449695,-0.006643200279526699,,-0.03698212604201466,-0.0030729255751517637,-0.017377429266195676,0.008958472213864394,-0.07443426414183099,0.0014807269238384514,-0.004122225032598203,0.06588162533279993,0.015392808517775278,0.017196191845290667,,-0.040333440645069954,
SERPING1,-0.037418010520192654,-0.11306710008101017,0.03203082922261861,-0.02948019482152985,0.032410886470312136,-0.019723734304521255,-0.02909793014292336,-0.0642960793274951,-0.3076352591678827,0.047173553464794515,-0.06196852079710232,-0.25883383094574286,0.06305545513692327,0.012030195512458965,-0.009442187547810555,0.006588045859515044,-0.02491625081221033,-0.03861437021808681,-0.07613632091181997,-0.08674520658152411,0.04983202395526772
AZGP1,-0.037537930337315124,-0.11240801819243094,0.04311459680878357,0.04992205730699406,0.009034181240201522,0.022820301702076568,-0.19582727906575303,-0.1171633748407689,0.0035877451777140265,-0.10170144638176884,-0.037769385088000984,-0.015723723597363782,0.0002687219524752022,0.12324356673771591,0.02141902921963249,-0.017854278896233436,0.022574663377474012,-0.07028183047334262,-0.08857748126570877,-0.027540729771977638,-0.06773219413352263
INHA,-0.024917746091637872,0.029780404295938742,-0.006926556424174238,-0.02030710030506089,-0.003229544252921743,0.026472649926031214,-0.04970642976339381,0.005545703719467285,-0.08432104253292431,-0.02444519190730116,0.017854972248350115,0.06682751962516878,-0.01728260288588178,,-0.04449062441504544,0.011271925036777562,0.12470132087163913,0.09574776837654639,,-0.08510646122854591,-0.02193629813557105
SEMA3G,-0.027580644679035655,0.03794462845665644,-0.018830754192625577,0.03341495551641689,,-0.05371026405822815,0.018135340147168444,-0.01967755794645283,-0.04698580955321009,0.09710180503521365,0.04430436472681695,0.00866695709737361,0.03612185726548972,-0.024482210750413208,,,-0.03212650263941479,0.032230322693187215,,0.033222369867983166,
OXT,,,,,,,,,,,,,,,,,,-0.028545107123251312,,,
COL6A1,0.07397752300218052,-0.22837099289257304,0.044427993128141906,0.04136125076165552,-0.04119369962092497,-0.007898723587427466,-0.1616154050614599,-0.0912996404740205,-0.3822774426145211,-0.17024390558618133,-0.031265410267385135,0.030293126703967777,-0.11428825244627402,-0.05496899474158322,-0.07245463317643433,-0.13523603654505467,0.0081959267317774,-0.05116409689446467,-0.013531230141929664,0.039337126547687756,0.024827407371116897
FGF17,,0.15553087397108273,-0.00020609997099880922,-0.02739417087321196,0.09328574078992162,-0.010818161841672797,0.13294732465094405,0.05393728130983072,0.0899677529662754,-0.0038011438381019436,0.016846129871008156,0.12724478751488344,0.061434469039913266,,0.04281418437978155,0.05335258928395454,,0.047349639529181496,,-0.06279851738158573,0.02122350063980546
TNFSF8,-0.019736373332086884,-0.029412694400944534,,0.0028484861272740423,,0.04916164257925102,0.06333918362104697,,-0.040078257123114795,0.027447983425041275,,,,-0.031026658779398364,0.04419005644838084,-0.009956449595461003,0.07299873729095935,-0.023383184194347102,,-0.08951010483160646,
FGF20,-0.026278137630359612,,0.03615320567417781,-0.029391728027078488,,-0.0019337015665974323,0.12470180609886504,0.03561323556456269,-0.050404077071808294,0.06371342539660811,0.0002931333682449038,-0.07468003935057423,0.007502539111963378,0.014086970466094003,0.0007918194059190318,0.121841641411141,-0.03619006677846782,-0.003030453825660583,,0.045533948776396084,
ICAM3,0.08442668420237735,-0.07012269528548219,0.06653224335448196,-0.02219447096515593,-0.009600605583705431,0.009765698076925958,-0.015925801074569937,-0.03348635405235928,-0.14561281631342232,0.02933319082784051,-0.00599353193987828,-0.05561933663322751,0.02767575827681681,0.010476504831735439,0.004666346591798048,0.0750252715416958,0.03582994439917158,-0.012871127769879961,-0.02006009819764092,-0.05512647972051336,0.10263259334662436
LAMA4,0.04753107594878397,-0.11179074429313034,0.069708005583365,-0.012756877814882722,0.029185009344627286,0.046194329944733416,-0.05189946670273305,-0.019770035272298616,-0.3407300913144596,-0.11955845894109304,0.07669275090884775,-0.04831247223984632,-0.024271477387868924,-0.09894237234935714,-0.04704538232174419,0.05481997445794044,0.04201709463553568,-0.019620709051269367,0.0025427608469388466,0.06537802732572522,0.06265360426295001
INHBE,,-0.04626255188552813,,,,,,,,,,,,,,,,,,,
DLL4,0.06472805980554473,0.13808735191839763,0.009852632437291899,0.02461020534071133,0.04976031460260987,-0.020569705204103086,-0.0015740780753259111,0.04345579895316549,-0.1943172021057567,-0.014064176863046913,-0.026279173665793642,0.10806411373669562,-0.017980824733026094,-0.0443861384556067,0.048340617735477175,0.14890290050314234,0.07726216618019441,0.04246875471683379,0.14845800576053036,-0.012167156659041356,-0.07604208356096394
SEMA3A,0.028779193846694442,0.06309243610892516,-0.020827827107200485,0.09730028245975475,0.08885120414942123,0.03341094581291329,0.06790431926869,0.03301458738217172,-1.0501254601425634e-05,-0.022260912838751326,-0.002811270271370606,0.21777179913501737,0.016054660952609053,-0.004799732357290786,0.05382665210677103,0.021785542385421228,0.013091113049695355,0.024667883775731907,0.0580457378030775,-0.028235993331902152,-0.001885987142554052
RLN2,,,,-0.02604059122572927,-0.022484883639745847,-0.012677152598617448,-0.019039357817048803,-0.039315855090312275,-0.04818908180015752,0.007243509178045926,-0.014422261904044503,-0.009722429525908492,-0.027220117708191414,,0.0005298669178654525,,-0.010915575997853928,0.021459846791069583,,-0.004701411040502628,
C5,0.00735609130119488,-0.04749388720477313,0.05822128931575135,0.015370306096960896,-0.000297697489240738,0.021153163682983343,0.0036397551520682145,-0.03300065433317615,-0.23923189038920023,-0.01825051034468073,0.07274251213060198,-0.008636133152325892,-0.021461573540498127,0.05180957250822166,0.08500593852606432,0.06693588860785857,0.009027830500842665,-0.010681149363276073,0.07012121374000602,-0.053376530176715946,-0.05622405423204436
COMP,,,,,,,,,,,,,,,,,0.00254936631462161,,,,
EDN2,,0.0648362607237631,0.010204418559244076,,,,-0.04610295845755269,,-0.07369415347289152,-0.05320943277409321,,,-0.04757669204666691,,,,,,,,
C1QA,-0.09634626178575235,0.21078022239093666,0.005510214852304634,0.00213438742951203,0.07608055125363018,-0.046616786704377446,-0.023425973592042067,-0.09693818341876523,-0.38835323397180826,-0.053479180736044234,-0.06025781651039281,-0.3754678157839558,-0.09763566322606845,0.059447861480261606,0.10066060887093754,0.08905049997473968,-0.009925761306819101,-0.07683189809163679,0.0015528664500570803,0.1698827532154978,-0.10448582663385987
UTS2B,0.09298072878188005,0.14658016948665784,0.04282316369856984,-0.01887711116417741,,0.025851471601014486,-0.03844863693494331,0.019238390281161172,,-0.02936534645897956,0.025048146902221898,,,,,,,,,,
COL9A3,0.036968405274290614,-0.01980760870276709,0.06963495184626274,0.06477018380635884,0.0679650588763644,0.05682558636341299,0.06168104195029704,-0.05379323708030556,-0.37492157298892087,-0.07153629459734102,0.011868893930290303,-0.11764662053809508,-0.08785926834440405,0.08554101626521224,0.07525499281568963,0.1366548263501837,0.043396198806018645,-0.02524368310516001,0.03610340657904947,0.11778764605562798,-0.011286108624128197
DLK1,,,,,,0.0008983091092387767,0.17335203461740384,0.05910826832265303,,0.08553995904503574,,,,0.03221306006750948,,,,,,0.06251167970828342,
HGF,0.011261998980739738,0.183101891020105,0.049293172756086065,0.005524939703246257,0.09210054279940105,0.015372679823127528,0.0009660682380222722,0.029577704884804094,0.16649141669606246,0.0680322166527652,0.0376292193636522,-0.12882893804989862,-0.030039125914303796,-0.056878726660085706,0.03472394500090801,0.04350799456119233,0.018076360851986613,-0.05542887967385491,-0.027337003728987192,0.0526916250484243,0.019401938555068002
P4HB,-0.024204270287767816,-0.2055493178623601,-0.08836781568796731,-0.03346364179057502,-0.10669269486035456,-0.026786045798882403,-0.16234984198977748,-0.11088698399347668,-0.37975367908349505,-0.20633302675702397,-0.009420188134939124,-0.12504481248318403,-0.047364560671722955,0.036657747515121804,-0.13651994583278396,-0.18408496964311682,-0.0389120368091229,-0.038904223057684116,-0.019324538312894435,-0.13776908745604952,-0.0019009100512135165
ADCYAP1,0.05577154353140521,,0.04144812739921389,0.03625256114344952,0.03755800530182479,-0.024431229304146162,0.14424973887514791,0.02663005357441236,0.13709251244242315,0.00717929692765204,0.06372087422732238,0.15487075249242593,0.182449597051939,-0.07221563348521212,0.041842065219080966,0.04943522438427802,0.014252389456872166,0.10718326906631467,,0.16847887281463975,0.1533991163670462
GREM1,-0.04517571600536585,0.0638971344253399,-0.039150796681170164,0.008704480495866671,,-0.005552184026163029,0.1560256605802301,0.01100464221466861,-0.09975652879918899,-0.02804760456708094,0.05377809206375631,-0.17932811119344713,0.031100400214399082,-0.032767275823892106,-0.03747687008755656,-0.03511521443553209,-0.044646030731348166,0.02965677866226511,-0.049824764772716496,-0.01590213854782112,0.005390677327501637
EGF,0.0007036294380273789,-0.07434634077797488,0.035179083880615705,-0.006260058838665977,,0.018827019748110213,-0.015639501131586745,-0.028042795774404987,-0.12503623779208892,0.01179085898941427,0.03920099253001778,-0.0819399312912249,-0.022562207074330393,0.051164194344613306,0.021504895714871658,0.01186047139103598,0.010888186439835445,0.05996580032917354,,-0.010115026458825413,0.08209326941869058
VEGFB,-0.08101479051650996,-0.18136504180762628,-0.04663442042368562,0.02833168782790564,-0.017436504045793763,-0.07354432225873425,-0.08803666483946768,-0.02881945550343687,-0.26552093051292885,-0.08645617483079698,0.0276737554063041,-0.08578544038161542,-0.06076299744385587,0.0803132396193133,-0.06066792873969047,-0.09455842654029599,-0.05755453996891182,0.005005352787087821,0.055669998924073226,-0.08956126757504283,0.05028066648393382
FARP2,0.05441732426899769,-0.06267358402355541,0.010593340619617952,0.04060781733578629,0.05212405068889664,0.008486414814937879,-0.032343149451074735,-0.02507271028095324,-0.22181637825788328,0.023791459809945317,0.03758242999844893,0.05881757541263951,-0.008224753902913447,-0.08911960102035782,0.08137845666221176,0.07327302256339534,0.01069754346260974,0.02392217753359474,-0.099870557270072,0.01207805689992682,-0.02305514296070219
BMP3,,,,,,,,-0.0115137374264167,,,0.016496850402582593,0.0607220816591518,,,,,,,,,
IHH,,,,,,,,,,,-0.012583092289256985,,,,0.03935190750829426,0.028849817418517276,,-0.03326903999392481,,,
LAMA2,0.026005663202051794,0.0008789040852625568,0.024774544385408652,0.033432352273711774,-0.04712598432052841,0.02302271841442931,-0.02425412173696231,-0.041885585034336044,-0.21643289648731645,-0.04101825330382163,0.08521155838497037,0.0065729135976931195,-0.016690371810273854,0.015657366160405566,0.08422154755053789,0.0641371746876221,0.017842601786229272,0.008174422745219614,0.03275787216533888,-0.009199788067013171,-0.0371969892333151
SERPINC1,,,,,,,,,,0.020567350050019605,,,,,,0.06772387605471818,,-0.020898723460184263,,,
NRG1,,0.08432602188960156,0.11100581205317586,0.00904633706555884,-0.020131668935468878,0.038878652637587795,0.016601167769420954,-0.007989797295515796,0.05825195817203287,-0.04310059911234253,0.04311831022531439,0.2488988004277043,0.08069575515566947,-0.03400330936569221,0.09131676696734574,0.025889373890459172,,-0.05766822865810382,,-0.03286362433948005,
SPINK1,,-0.06521759388773647,-0.020612252796249515,,-0.062484581260634144,-0.0016307481805124347,-0.0018209967188432643,,,,,,0.022221177515647453,,-0.04742761985046491,-0.07387335186971172,,-0.06454500895227282,,-0.1413415927639313,
EFEMP2,0.036348283361180365,-0.09126694022470798,0.00987654650963472,0.049921518552245706,0.02717226777187349,0.05258322437952043,-0.09714453712546767,-0.08484135855036261,-0.27778386782287284,-0.08095601000648761,0.0018046653514576325,-0.034784913651483916,-0.1274961993935439,0.04425347139431659,-0.1167194607279306,-0.11043391719326735,-0.016956514233239163,0.025504293770002344,-0.0006218237749884769,-0.15592852254109435,-0.02134222985312602
SELPLG,0.0034224232687771767,-0.0696868149419767,0.002595423256006488,0.013229249515535824,0.03407726373147324,0.04336256153801445,0.08654194440448902,-0.034924698172522216,-0.15268206384678396,0.07786148859640908,0.0029826803438191946,-0.07705824947018705,0.028484893566274566,-0.013344864571544319,0.13649243059640515,0.12236161375478997,0.06412156185294646,-0.02822900838904066,-0.04504744074436683,0.07106376813854101,-0.03230601756219912
GDF6,,-0.03709073720603326,-0.017943030810592824,,0.01102576230646809,-0.01728332876422351,,-0.0029310763387514482,0.009499422420968347,,,,,,0.008507337671677651,0.028046283377346392,,-0.018746396043364807,,,
HLA-E,-0.0213124455024663,0.11968819364285214,-0.002024778825548139,-0.002818000172258344,0.0625118756887941,-0.027783507122943387,0.04934198618534799,-0.12569648580871665,-0.3699385695803208,-0.09849324281363771,-0.06255502965722277,-0.34221171614970847,-0.11960636761341582,-0.014024802502905545,-0.006624221523543784,-0.07330634628525451,0.018428234643760536,-0.07630637079540847,0.028851157741776233,0.1183938748471537,-0.10803012933729195
PTN,0.1265843232371281,-0.08844655636640968,0.13431879484495768,-0.02010402092799563,0.08285645835253877,0.07429080056646743,-0.08503195473713555,-0.14755907567463258,-0.4603345164125701,-0.15210542809483565,-2.749590221180382e-05,-0.19826878230222889,-0.10380171915356091,0.09857776105926228,0.06905153658349406,0.0648829858020087,-0.007761354617472486,-0.015074385758469666,-0.007643230515675789,0.024056155701264934,-0.0005002347121503222
CD274,-0.010043779455178203,-0.03508237603664416,0.06301683012771646,0.05318034901312741,0.09429592247576254,0.06993801454576257,0.0613331841162,0.0007479015169973419,-0.14176571703238125,-0.039026833854887456,0.010097837543429002,0.07168908127308386,0.038144096000736635,-0.033774317738115546,0.025267487737313767,0.005847818586433342,-0.011117507608037105,0.046927859231062664,-0.002511885037828937,-0.12993727337195699,
FGF10,,,,,,,,,,,-0.03430592745677879,,,,,,,,,,
CD14,-0.046740824070223536,-0.021311263655110144,0.0007251973868470883,0.054099872236139074,0.12680745461943668,-0.05222158890881949,-0.21261357015546073,-0.1288310505564767,-0.2655771947617217,-0.020918125950966527,0.006025512942138772,-0.30166359299449497,-0.0899291115447562,0.06610729638993965,0.06710529006545596,0.06154422685489512,-0.04594546158072972,-0.004092704664633652,-0.016737928771638606,0.0035872514420593367,-0.1257652870982258
SFTPD,,-0.011355240512969862,0.058393603876377,0.09894277904151656,,,0.11399593805455613,0.050912518344850576,,0.013377511141541391,0.023877960871585686,,0.06053415316999339,-0.043659757949612084,0.009285364051573623,0.0641778960358719,-0.045740085492697855,0.044344000726079205,0.055105958319918324,-0.016339642967242465,0.06937988622489626
SLIT1,-0.021139585923577422,0.21553313246293038,0.03517302783464623,0.025432349271770512,0.09866991494222961,0.09958479064863501,0.08637342100452926,-0.006687175253309234,-0.12713769904483432,0.02963201822569898,0.1054919596364595,0.36538612410106514,0.07964388980626137,0.08645804221598014,0.09930072428351709,0.02100205475776021,0.03636817011772809,0.1256536532134557,0.041588237897993076,0.31255463570420655,0.15682026120597714
LPA,,,,,,,,0.016396986914875972,,,,,,,,,,,,,
CNTF,-0.021587526572208842,,,,,0.028242284457971986,-0.0019021267215592,,-0.07244875547769236,-0.03454312385296194,-0.03384668373167452,-0.09222781853435201,-0.052034355337970135,,,,0.15173551198710278,0.04636037510332431,,,0.08048004225427217
BST1,0.04376163465919939,-0.023674264959498495,0.012661923052712465,0.10120884634238368,0.11994400678719995,0.003995670056064377,-0.019103917599285238,-0.016035173360107333,-0.30199387497343416,-0.04827973370085532,0.035257393933018674,-0.13219978830469226,0.000698021105420624,0.06761971321696242,0.018172110525391107,0.14584827357758579,0.05916769252840977,-0.003255533738388604,-0.053794091476374775,0.017457766556281038,-0.00039274071187786637
AGTRAP,-0.033288450236264,-0.056521456478174775,0.015027119462513098,-0.0017161865988438987,0.01750411543927048,-0.00784592202742885,-0.06729582027874789,-0.019864089197435833,-0.3064412465414271,0.01197835056537272,-0.042119842074336465,-0.23095465749227018,-0.04105925338304391,-0.011645134683307518,-0.034288596625024224,0.04385544740413809,-0.033798885203340574,0.02038357317850943,-0.12157738531346293,-0.12908245647680366,-0.08730242442980872
LAMC1,0.01558934309645798,-0.06885066430531196,0.03486258911666561,-0.02519607976378541,0.0005130582302494636,0.04761026645308614,-0.1094514182266712,-0.02743800574797985,-0.32666297179406295,-0.11647193128459907,0.005640578452645927,-0.07102857860116955,-0.05565520769861665,-0.10190326158972575,-0.03791015258941913,-0.07996811503934308,0.0016766351601766186,-0.053325914693329354,-0.016767187576892273,-0.015803304830816427,-0.016262000150182764
COL6A3,0.02082083692012475,-0.005011355029041484,0.037756061848167426,0.032486900454461974,-0.036231286597456426,-0.050502784547610716,-0.012646867963427486,-0.056187968607493706,0.032705147788907894,-0.02537770083068492,0.0355664198819152,-0.04733264461940217,0.030681289220086002,0.005894989664407291,-0.027538298492145945,-0.006756339862883155,-0.032736430418983005,-0.0229752278056253,0.04741788873500919,-0.024769550596525393,-0.0018285014664408787
FN1,0.06035394133517532,-0.23669711669224738,0.023323541972997575,0.012175259253371271,-0.05737453800960116,-0.05760068585535489,-0.17278749456075285,-0.10497109882475357,-0.3345916757741897,-0.12565484952216335,0.04567914408618331,-0.12808699248710115,-0.1586929444878852,-0.06168270719305761,-0.2017961714405822,-0.17289501701054227,0.04759212429869378,-0.0349842895077859,0.004205242522484236,0.0012404086478163333,0.10125472882208107
MIF,-0.02342714088922917,-0.3102686206591721,-0.09061927191669235,-0.0323768564998217,-0.057403200770544914,-0.00468656177130077,0.0016573018343643401,0.004219032209803055,0.09051861991946283,-0.05851767186493857,0.04137915861173275,-0.016815153813845456,0.07340974560332574,0.06331969193801369,-0.08488706383227966,-0.09635209251401815,0.09501844271998056,0.09204523162317979,0.013703061151422433,-0.2651498127516404,0.22483952040762345
JAG1,0.13630376973708622,-0.18707572475688442,0.06364753155616819,-0.045859671350813494,0.050594805312992354,-0.034499470645288015,-0.09673830368044416,-0.05622074894295775,-0.42027241071485305,-0.09041676054379187,-0.03357049299105617,-0.04148628127545417,-0.1551188883289186,-0.0563693717758723,0.04346771181130914,-0.019029910478074778,0.03430180154034804,0.010626252235125208,-0.017316732910972875,-0.07776993372447127,-0.04747744031502746
NID2,-0.010666485849901422,0.08237687680160077,0.05842914415126337,0.02360716314429862,0.06285024250709825,0.008587825276610875,-0.00038499517666408794,-0.08096415538725918,-0.24122174486410328,-0.020381614045698517,0.03935770827075631,-0.08115151061177354,0.015782145016836006,-0.01053510394507698,0.036802931223306704,0.08334472787581605,-0.022132509202817417,0.00017102725478349815,0.04965463033942542,0.12836098189260373,-0.10809194917831368
EFNB1,0.015151493153053227,-0.04993118171217148,0.040910361810706584,-0.008476807754182476,-0.020350727365490807,0.022988153561731218,-0.01790624751119662,-0.07988060228981284,-0.16881412874067536,-0.013611057835349433,0.008418732214403167,0.04195635022336537,-0.05161780741464642,-0.006368788224054841,0.03995524044937539,0.052122969167939494,0.008235322457499748,0.04071996670184016,0.07189236889775573,-0.032571912767882585,-0.006210288239553678
