,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF13,0.330235436365313,0.023369990175897762,-0.00450712543744642,-0.04737306093268292,0.0631465142757623,0.17209113732762996,0.056907033703231455,0.2632901035986552,0.19722982212029613,0.005502155253180821,0.32073077610384526,0.3490300599785735,0.03795006937046183,,,-0.008788943673759049,0.08652195489704712,-0.006614796638796105,0.07593862735998844,0.02385959583690688,-0.020638989743423767,0.17835898876197243,0.1848579034529172
SEMA4A,0.07215011074742561,0.014657359295898616,0.0053059797282815225,0.03636813250970276,0.03851860294487308,0.13679099226220257,0.12520921770168209,0.1588458340857768,0.07354567248897627,0.055190155354757534,0.1844697927072438,0.3113691318058501,0.04613384416007592,-0.06745024557152153,0.0406829873114601,-0.0010378741326814197,0.006194878139186677,-0.010549373971148681,-0.00388259446562245,0.01066205376627574,0.0631276116560559,0.09260374424057297,0.13542728341507476
EFNA4,-0.08334375989921308,-0.04647577526283458,0.05289875087213977,0.022386239341552303,-0.00583431852344427,-0.04305634902797145,-0.024119415024040212,-0.044553431416191,0.0026355274621828336,0.0028709033579487086,-0.0403589034663829,-0.1215113161774241,0.049975818073914456,-0.010651695692588885,-0.01423896021144545,0.0662596814544107,0.024549656778362426,0.06059894924836952,-0.054113019978803426,-0.019747436444490448,-0.00838891529431324,0.024697747313253342,-0.04287860323832258
HSPA8,0.13199967548106784,0.03788888800487575,-0.07804633516315701,-0.03203497081369709,-0.0011853609807661945,0.17690542599350834,0.11186267472576972,0.07993553020088114,0.12809678544279487,0.1191134563674607,0.0722090531089016,0.3312303200419921,-0.05308926262350228,-0.08083113928506624,-0.05095755586854486,0.06972921521004749,-0.030103959246941772,-0.004303885278135462,0.050268375787009406,0.07142999598479426,-0.008722556332608837,0.17407129148954278,0.09444070612151897
NPB,-0.054607450064621886,0.009205155894480361,-0.022959800700613073,-0.01211508863477655,-0.024050251290379073,,0.021801962642199777,,-0.005069514069203361,-0.041454112351710266,0.018502674430659703,0.06576065727336879,-0.10464459288615655,-0.1348927202152788,-0.025851578301630866,0.053046058250666925,-0.018262582426297806,0.096499992170478,0.042127372514079456,0.06589868980389432,-0.03501989793650237,-0.029645024037462754,-0.025563932129306736
ULBP1,-0.037890552787227944,-0.05792976938584827,-0.006196826028379137,,0.08209279547255566,0.111243307006811,-0.024748379843293086,0.12988049736390647,0.0035675434112286413,,,-0.03181251118658487,,-0.09077759887253921,,-0.045493175261247444,0.01614347035505558,,0.021589561299140084,,-0.0014208833002685524,-0.053814311532950444,
SEMA3E,-0.05523542283268151,0.012238372809064715,0.019187753140294132,0.024354362092475917,0.007132299680610016,-0.08316469012979717,-0.07172894571022563,0.017746751481899605,-0.04643430173109456,-0.03666141052032971,0.17652589757827034,0.10197461947212963,0.007823646213861555,0.00048729900951766726,-0.012183423757045722,0.06737113988665026,0.05097233979865326,-0.025136717950747837,-0.02143107431586733,0.14742981935936442,0.005167132677713806,0.03151818422941296,0.02273834594538177
FGF3,,,,,,,,,,,,,,,,0.06802992663873723,0.04870275433091629,,-0.002445184031947401,,,,
ADAM9,-0.11823476656842938,-0.05911461343845009,-0.02152201097831489,-0.005517317905681459,-0.0004802698425668451,0.030555923805497674,-0.03907384514468267,-0.21035266979481748,-0.10593542707307542,-0.06813744807005122,-0.2108216437157521,-0.2529416170463034,-0.05105665022879682,0.025804243940176698,-0.01812906787674305,0.006489061571118434,-0.035309916282975584,0.03799928836731774,0.04079342041304992,-0.046073441574140735,-0.045566538560297735,-0.23564774664205876,-0.01150492798773218
ASIP,-0.057171064497667914,,,-0.032614093997298074,-0.00872140450155406,-0.04772453365195603,,,-0.007519201954313978,-0.012860242019409772,-0.07988802198432131,-0.0525532080195816,0.053850474964900884,0.054789638507358164,-0.015395827784957216,-0.027271857386506396,-0.01209406950157507,0.06840650314686637,0.006731570400744789,0.09773239822989026,-0.034284320646993716,-0.02045041098038338,
IBSP,-0.0009329351915428998,-0.06297365091422488,,-0.06532689163243789,-0.04589547973760993,-0.12631355320276555,0.028313781330618775,-0.07197955798005103,,,-0.3899903687670672,-0.02311234396668886,-0.06419400948841321,-0.07395676479418987,0.14287287327070317,-0.15331211625100993,-0.0003820614836081311,-0.045445856557902106,0.003704332546740166,,-0.0027980057896752433,-0.009266460174546721,
MMP12,,-0.011204324759081289,,,,,,,,,,,,,,,,,0.0135875552291472,,,,
FAT4,0.015020031858642058,0.05439601516501448,0.0022912776324330664,0.0816151240599481,0.06242125074793891,0.07040140796771453,-0.05446310052023473,-0.0180747980743526,0.007482393528148848,-0.009039604515883905,0.022534896094913846,-0.04034777166872777,-0.0575033215674483,-0.004070488566570059,0.00802303908913194,0.02675140752272828,-0.012269585599462916,0.006328560005156279,0.07697509914467325,-0.04431308272730487,-0.033878021068500574,-0.0067984530221078185,-0.07953464466134831
MDK,0.01695266626980953,-0.018410041310964777,-0.0024092300499395257,-0.10225890725734206,-0.01742767518871473,0.13899403925152445,-0.14236040280953774,-0.24951896935016146,-0.15421877285991883,-0.06154151901382502,-0.24174124796498922,-0.35082207876555327,-0.006052695102345178,-0.11158426360148258,-0.0006256858291153796,0.03417509030037507,-0.018932529472912667,0.04352413318118608,0.056136664587810955,-0.05499513283450028,-0.008534686158318986,-0.2634852421468174,0.23498868510086934
BMP5,,,,,-0.01169797681514118,,,,,,,,-0.04372390762408921,,,0.04650397487584452,0.008711675629012861,,-6.019456058397571e-05,,0.05327980070291654,-0.07679882086278637,
CAMP,,,-0.019487996440365238,,0.05952778138855894,-0.04674796995510451,,,,,,,,,,-0.04380625588136216,-0.02455280175022367,,0.01387546301492406,,-0.03241221813548309,-0.013276529158978652,
HSPA1A,-0.1311077098702969,0.018284608667513923,-0.006862968104168548,0.002644616446020977,-0.03552350798213282,-0.07120341149841028,0.017420712952061945,-0.17897076172711712,-0.04369559009330838,0.0815178182005113,-0.09482496104108491,0.1791771052558997,-0.009549069389220496,0.09104648060339109,0.022356163114287942,0.06934527261646443,-0.0012253855598869483,-0.003131474014308526,0.012909107181562334,-0.010315304278481967,-0.050932476441089995,-0.04073487688355764,-0.0048578871984588535
SOST,-0.05072253970384671,0.03798001726232216,,,,,,,,,,-0.05051257389045996,,,,,,,,,,,
SEMA3F,0.13936085865704523,-0.04316787209672869,0.029667840954713642,-0.044266251524959895,-0.004566620037979199,-0.031546552595686346,-0.04076778559541076,-0.12227752937600804,-0.050786799883304014,-0.01708280350158423,0.08043553478295604,-0.01689893577853709,0.043096731053887165,-0.04534260577773573,0.00307746625685874,0.011457835660570239,-0.01258258745033907,-0.08459126395737743,0.02850521961782896,,0.03258746954882806,0.06680961454530192,
ARF6,-0.0804871931804555,-0.05428706636102965,-0.0020583552227772957,-0.009993151411386254,0.01129156146874902,0.008489702587514612,-0.09396828658927622,-0.02202971785684574,-0.020071600731645683,0.049656310128573175,-0.15934113659705115,-0.09406261595046042,-0.06014117390775253,-0.12635266218153246,0.05907371673481173,-0.032662777094191034,-0.04765658249843343,-0.05411871311545727,-0.008367603043369705,0.002985186454785886,0.028193052753944715,-0.16451899940585626,-0.060225711575425604
IL6,-0.08706054518153392,-0.03059126783139252,-0.025773249192197072,-0.02715675272816788,0.01573894392348242,-0.06251424799087356,0.0034532658766295433,-0.09996808526989506,-0.10655595428054727,,-0.12113530438020799,-0.05215094644336898,0.04767582018312291,-0.022224828452917757,,-0.012334801527905333,-0.0004890342969013975,,0.08445159058014406,0.019465454049373106,0.05212697311603061,-0.20989774599245561,
CALM1,0.21447545686667693,0.013790446654519386,0.019388211107150544,-0.012619602393674174,-0.040855642452690896,0.3064429909557435,0.16877252286674424,0.2997341670415193,0.07450353874848688,-0.022204835453707925,0.4212896727685445,0.4131714602606844,-0.10456519483952939,-0.11600579770454354,0.020940638557663666,0.05223290232350158,-0.0773428844416295,0.03174782685871933,0.06711043222680206,0.13114952602423044,-0.025231414611357545,0.32858010918879954,0.35030254725708665
VIP,0.15510134454904362,-0.017168351102731173,0.049805033084933184,,-0.02979192882322575,0.324817047779873,0.032948158062387434,0.12733110968711747,0.0674718541149231,-0.02193568786190703,0.19136592728228616,0.16224499952466404,0.05512009435404233,,,,,,,0.02723851157730591,-0.008482111793687531,-0.041462431524184044,0.13710880871186182
NMB,-0.15492046717218955,-0.00011405280703355146,-0.04824270260220925,0.04342641290204062,-0.005650788643094802,-0.011422152631326123,-0.01937279340111864,-0.15894533033437325,0.01345985152945515,-0.06765049484119531,-0.2411474682484108,-0.3296976389047951,-0.05561816151355376,-0.01865286838152445,-0.033833186150281074,0.06699845517688877,-0.05510572517480677,0.04571005560207326,0.031124957779392025,-0.04453613976453453,0.0013498723096426696,-0.1427241703182678,-0.06079724555008434
CCL26,0.11211616764043152,-0.031467606134861145,-0.020339214837512363,-0.05378161255882291,0.027380866428964,0.06883168635233283,-0.03420683005955837,-0.05961152268116237,-0.017944878122935954,,,-0.0518210210040929,0.17188207849258402,0.01730327909098519,0.05454445284649782,-0.02279182606308283,-0.033544888005145636,-0.018623755807509287,-0.030319674698599475,,0.08747263588158077,-0.015213503091891172,
FBLN1,0.10953341775119829,-0.06453963995143595,0.00746523995588252,0.03636117015237893,-0.016301675965316145,-0.01059093162468527,-0.004282104759616267,-0.05709895339020416,0.010536304913140239,-0.04255333147811931,0.0421548090027025,0.08350564258535025,-0.035676520206859415,-0.05926379875205437,0.042817867207954205,-0.02897333931145812,0.06071235069467489,-0.0473260254469708,0.006953350109929175,0.10591285644884203,0.05832684913533913,0.05280224059581594,0.09791692754707233
SAA1,-0.010033610690822906,0.041838801764306606,,-0.014175793035532265,0.016992698376626564,-0.19811329622179075,,-0.08301982442530673,-0.07283690595461119,-0.023709402490044797,-0.16980946207410932,,0.08666286217536089,-0.047448862028674606,0.056756541459055114,-0.08089271963012291,-0.012678837866642362,0.02894784233390732,-0.037011079176812976,,-0.008670951675681757,0.06875603373297196,
MICB,-0.04765321955764178,-0.04596702938197363,-0.013593675548699962,-0.024874840087535613,0.01350880854810426,-0.015516037530520436,0.017043718923456287,-0.11026032737551605,-0.05808392095053154,0.012697698393682311,-0.05322875721774754,-0.025007604852506114,0.0008868688596094989,-0.05125471056301595,0.08635120582991568,0.00043123169120528313,0.008218384916614654,0.04724647234597434,-0.022165207115779913,,0.03423981956880469,0.018561215446058932,-0.01549096223906511
MMP13,,0.007388835562070508,,,,,0.0006000138766443839,,,,,0.0210893013114304,-0.015607170555710476,,-0.0010053714210374993,,,,,,-0.029668639579059294,,
F13A1,-0.08589593756623638,0.007397358480287713,-0.016612202654835442,0.014617661269287114,0.008191991712786258,-0.09359783921512585,-0.04101685819161735,-0.07832101637462346,0.008867732554918423,0.021267926514472364,-0.25505266837274426,0.08764125680621733,0.026342204962367485,0.17851284288589317,-0.02933626920592466,-0.08240363353204963,-0.004911848014310779,-0.07062611398060718,-0.04216817137777868,,-0.026189408852817113,-0.2040575942752401,0.12342717681539074
CXCL11,-0.036956172161669756,-0.02602320133160784,0.04603167628563311,,0.09089850032012534,-0.026663077864254064,-0.025404729617681487,-0.09929860994732805,-0.015783027639537008,0.05136985742755612,0.03300108282936671,0.06568637718332213,,-0.04675700455127187,,,,,,,0.054637633029961094,0.20871116834735887,
COL5A2,0.03272520500913437,-0.04968178767984072,-0.0007443422789445777,0.02441773307392116,-0.04141412164826602,-0.1294567785683521,-0.054148049971857626,-0.21019497986510483,-0.14406136572537825,-0.0023943354776147724,-0.147111895708815,-0.3359145790533527,-0.049690538750394156,-0.05156699767452545,-0.0637135139907772,0.05453037819191092,0.060280360642871574,-0.0052627665112044975,0.07916828332091651,-0.008239116557190073,0.023940118224609702,-0.10802187801912813,0.09910389716066485
EFNA5,0.03689662536562066,0.03854483859727444,-0.028746747323862946,-0.02676977570734292,-0.0486324274143393,0.17698181517122075,0.060001285067911005,0.17800171392706166,0.1100019812968479,0.0003517200330608444,0.284512851514651,0.21002733966622128,-0.05270322760854723,0.02248683664116458,0.06372217326715719,0.0572439362656614,0.013918887818283324,-0.09916641257220563,0.0208963890446355,0.14156877929028272,-0.02222295461904294,0.09840332045313548,0.19131325686677444
AREG,-0.023015119762844073,-0.08211228151637952,0.00902278595461633,-0.0434224079526373,-0.039056339506881824,-0.06966004752966956,,0.09541747768775823,-0.04386730908176161,,-0.11232226563605313,,,,,0.1217068738201863,0.013590505438922937,0.00802348121557533,0.01771747175027464,-0.0937288545341727,0.06567960035774215,-0.1516392026951368,
EDIL3,0.2906567467848666,-0.032644426462997735,-0.0033046539814913863,0.027311046425742475,0.001108218426445899,0.21951641462257154,0.06553038058192605,0.09685750470801331,0.08057570114657477,0.0947426445669385,-0.2813501485684012,0.09650444065993889,0.03218101545118603,-0.0633019918304064,0.028472420505149393,0.05887478526905968,0.062309588102149226,0.08304971614589461,-0.013087265164701555,-0.012593229987090712,0.04377329181999253,0.18327163099464897,-0.18310883144765022
CD86,-0.02032754841922028,-0.026488459364257564,0.02718440519040551,0.0740173535311497,0.020091573102305346,-0.03995143437157771,-0.05263856505441448,-0.14938453546658167,-0.025172636249499166,-0.025331067256425702,-0.11440404993228082,-0.14694638574370075,0.03515042314849467,0.04429677610825009,-0.036291931341441507,-0.004537490257306805,0.041091234157712,0.029351983267240464,0.06414485405296812,0.012028299890960869,0.05921116098220188,-0.017349187429273848,0.038766793256169274
AHSG,,,,,,0.03646027733645921,,,,,,,-0.04054566846481873,0.009317143071466772,,,-0.04292637804722559,,,,,,
WNT9B,-0.020562067853944897,,,,-0.021823151475936726,,,,-0.01655809740552253,-0.008237772837278152,,,,,,,,,,,,,
HRAS,-0.04925549212517299,-0.01806481659128627,0.04024990482779464,-0.04479668826135526,0.01813547737876624,-0.02410461122994958,-0.019673286108313943,0.08827227070615558,0.055801314208246966,0.05439318493345038,0.1432772277229519,0.14483397738951417,0.004302903006390651,0.06481453540037722,-0.06850453824444379,-0.03909487914095828,0.010180615960842769,0.047276462507788504,-0.008472343399748096,-0.040197781735868895,0.024949597700570703,0.03397430905250738,0.14496659594718883
C1QTNF5,,,,,,,,,,,,,,-0.010078226393522774,0.023224006460539397,0.017066122668215954,-0.006223601108164786,0.023234162028687434,0.014679166739519214,0.05287568553114185,0.011825518657168339,-0.01734675945587235,
RLN1,,-0.034288683332017254,,,,,,-0.02045704980828256,,0.029755256944560684,,,,0.02351858482318431,,-0.014061174870285333,0.08175466398847198,-0.03391818687662157,,,-0.023316505086929267,,
COL4A1,0.03731659786997488,-0.08018358736175038,0.038137278621351335,0.01945238282130517,-0.08245376570834662,-0.05502543586015583,-0.08413285303374556,-0.2106937190364437,-0.1160887644335019,0.009506004146188424,-0.16329250209857663,-0.19767865932035977,0.009055470067028943,-0.08678466200922162,-0.0031992877519758235,-0.017191246838427703,0.009070135935409092,-0.037098907923831054,-0.016372368727137543,-0.06319653256183982,0.022379718409589265,0.05733371408830385,0.04690602794018366
CCL3,0.01775981793774108,-0.014748149006548724,-0.05784537594659513,-0.023616858272750434,-0.022934532603444368,-0.2314818517119411,-0.09653532843434305,-0.09387090104157467,-0.059672022448282167,0.00788196310415456,-0.32816003876813976,-0.17742431506884843,-0.000510137790789868,0.013131498482796915,0.038707105335010525,0.009163703063060408,0.02436604591603004,-0.007647399879140438,-0.047697237114629074,0.06371454943044251,0.10294160228384461,0.09437167034592113,-0.12549890307687375
BGN,-0.03692899527539404,-0.06452739867058555,-0.0022687898515114206,-0.01478024897983765,-0.020623764298833936,-0.11538982822168586,-0.05260131380297417,-0.15005744834815812,-0.014258204189807389,-0.015111275067183879,-0.1504222886977026,-0.10251052877450832,0.009284035451075572,-0.0745439215759103,-0.018286434279972837,-0.030856131478329173,-0.005601391289386199,-0.006272807721524915,-0.018065967004632363,0.0196215358180512,0.047655511931038945,0.02259660587183772,-0.08109791834423173
RETN,,-0.0011427039594241763,-0.019196240524404485,-0.026657005328410106,-0.026927012587562013,-0.05027771835296461,,,,-0.015450201833873961,-0.07797266550304167,,0.04449909693301826,0.008163373859611488,,0.05689674957929549,-0.029974338100954734,,-0.019343887606751046,,0.014444492998567541,-0.03261565950877718,
S100A9,-0.07641471803358742,-0.05333108295631803,0.06020069411978915,0.026196266411436832,0.07279882699303543,-0.1674036473801902,-0.022440455964560665,-0.21558292757061936,-0.08652952188515174,0.019648374495477235,-0.3795343803200725,-0.11525154825368028,-0.021029420137619156,0.0841375896836531,0.06969050150560441,-0.11800667096469157,-0.04199795422337521,0.00014054525411931828,0.0001413805802685665,0.14009933839902503,-0.00443825016648614,-0.18131861451570308,-0.1377113733519911
HCRT,0.10348058300181458,,0.018623077129412673,-0.027466772643787843,-0.023134779563885422,0.004455133600107292,-0.02874000192190891,-0.07232678890814816,-0.04083336693355771,0.04417248440287774,0.015987375193627255,-0.01484348607746503,-0.026982463340360186,-0.09379047799508704,0.0470892091269119,-0.02479877325113468,-0.0025312162008325604,0.030103060458634992,-0.0069826486240054265,0.07278345801720451,0.022755183717945365,-0.054046371297296385,0.03186619797984354
FADD,-0.05480663853723104,-0.014658216940288897,-0.03049751490879841,-0.03196412012369127,0.006696728033169739,0.007650001979632095,-0.04571087108005548,-0.16881870086924586,0.02148858723206555,-0.02867168365885913,-0.0544555073143406,-0.13007812416056574,0.019980596272972703,0.025425810105188584,-0.016242209815448876,0.01922521213104229,0.022671028780033877,0.02793812858312508,-0.012194571358751261,-0.05172505441102313,0.028581888059273204,0.07724750611102121,-0.0032133343635683416
ACTR2,0.05201702382823838,-0.025503384496966482,-0.005332296809448549,0.015440910426109811,-0.033912470168732244,-0.09084697237198523,-0.025861960841411624,-0.01593524426968722,-0.03211841239033809,0.06280060365672417,-0.04044285921787574,0.03406634357847569,-0.01475221022346037,-0.06975535026038879,0.028140927494440703,-0.12972833913893703,0.04759542453671614,-0.0032857773888042814,-0.06176045801667327,-0.06339939356797825,0.007337048819287631,0.03605129878220124,-0.058930945780545974
BMP2,0.009770530436730316,0.00378373232910162,-0.0295274814312891,0.019015245717567138,0.011640354709740652,-0.07857819853515083,-0.11904733246743245,-0.06910251323624013,0.050228681494849305,-0.005833219613555292,0.029645695205759708,-0.08372014753827324,0.01961552555832457,-0.09248243657443687,-0.07690579630996722,0.037013078750151626,0.009400039000625042,0.10750917729602828,-0.035099241974137614,-0.011403598905811859,-0.049563145979981654,-0.10218565107127033,0.0833769737794939
PDYN,0.3053684364541058,0.09751109225316126,0.08634767099969089,0.06253902385603469,0.08517922230236998,0.36537479830303043,0.1340413665456362,0.23890112938709132,0.16686637186805817,0.06681673721551588,0.06019724598688084,0.23644230240366712,,,,0.034620851626308145,0.04004433441272094,,0.003420358584025655,0.026434749614376855,,0.16934673947927203,0.07709483477111138
CD55,0.0917558773047421,-0.059719902989869324,-0.01350878697003218,-0.05747873370081107,-0.041236196634203866,0.003667044409240734,0.028180700880080154,-0.019338070308499877,0.034342933576580054,-0.0195554366930372,-0.16092218440323985,0.053993508257037054,-0.05502363545559131,-0.0008719513610075603,0.04077838733105481,0.0198925269526904,0.025875355871991107,0.017493685095569086,-0.02911850909612834,0.09969020472050495,0.10789846759324043,0.12672312482226744,-0.0027950465704287115
OSTN,,,,0.044319090127753244,-0.005726596870350509,-0.03610565443244876,,0.012934118999462386,-0.030721262410008207,-0.0186281843196427,,,,,,,,0.043122261541538774,,,,-0.010452158581286944,
PDX1,,,,,,,-0.004213468811892006,,-0.010775461784789879,,,,,,,0.08134373842471988,0.03255916419313233,,0.00325199243857456,,,,
CD6,,-0.027128205179371402,0.04847476582063908,,-0.018522586898885692,0.028111603528693664,0.02661402976583823,-0.020563491602495983,-0.04136857214360892,0.031582739449512,0.03752045639708398,0.044131997140630624,-0.04590744437811194,0.0899233291899237,-0.022769733569784237,-0.044293345725375674,,0.0471684289011604,-0.026974849035712997,,0.01899905268044052,0.0605157199155971,
IL16,-0.01566488856877257,-0.06463364315023815,0.023223394199357695,0.03485559372657889,-0.030838248992552584,-0.00550671466451961,-0.03137793555559809,-0.09458119282810401,0.04448738935908049,-0.055797994868776915,-0.10941695337666253,-0.10191530776670464,0.04724815103507844,-0.034868638424835924,0.045327420171045525,0.04735614310600479,0.07822039626073578,0.030781177453413973,0.09395250767162056,,0.07591917643839276,-0.031521271528478084,0.01297026584897416
LAMA5,-0.03975470724163732,-0.056671749167783274,-0.04792339912655766,-0.11451093136019039,-0.005693534560357203,-0.16299998432017976,0.015576118869106368,-0.1763628987963185,-0.09902328529061317,-0.06322161354541381,0.004293259305171351,-0.27904950856765875,0.05894640065629812,-0.10326299252285548,-0.015893853649194583,-0.004264041153986412,0.01860181699918336,-0.027720635430615717,0.005800200744193643,0.03393621504104071,0.04444681844171847,-0.13015453996581305,0.09715154521578072
RGMB,0.09070217364552967,0.050190158759064026,-0.07564725094186354,0.04428495139839409,0.03283443701697078,-0.01810929468033824,-0.018394964929006333,-0.08419479421693624,0.06926935834273015,-0.028912550810146095,0.2266201833412548,0.10747981309942263,0.06914434332426639,0.11613630868015755,-0.03680985072241673,-0.010819458355290036,0.03163027979343182,0.009910174722882465,-0.015077264713029576,-0.09920558696517945,0.05984351739059536,0.01807942891733688,0.10066388542635932
INSL5,,,,,-0.012904372266475493,0.014278062640644946,,-0.05779941428087883,0.03747022970326993,0.006635668837118062,,,0.02623620976189982,,-0.041863106307119376,,,,,,0.10157171270444068,,
IL12A,-0.03674276885779691,-0.008220016893377438,-0.03547749195164503,,0.028800298478985645,-0.044207064930501735,-0.05432497047963873,-0.12247656365287402,-0.02902700667036615,-0.026075036371971103,0.05381065199350746,-0.014859877062091225,-0.0013447002350569733,0.06600762196538419,,0.06344328288675964,-0.03831034481604477,0.015433952215551822,-0.01600243879011327,0.060242432115611096,0.017151330140582236,-0.054094735028502594,0.007852691157774344
S100A8,-0.06876786776385502,-0.01987017062236616,0.029073788228870998,0.015252034962087838,0.03172723554782012,-0.23814993138361576,-0.06209752822274886,-0.20599699570315008,-0.17375966965736994,-0.0346684143456232,-0.3823139158255732,-0.24401551700101778,-0.004180602464188735,-0.0035086386051513614,-0.03298385187799689,-0.05045376309869663,-0.017411618495918896,0.023252121698010265,-0.005299593860696769,0.016018380989722567,0.004513679911057755,-0.09520252687253415,-0.16507995219710675
TAC3,0.29167814739743325,0.008519554933782932,0.026608703367111478,-0.020034239286062145,0.005833870356641186,0.2887448858375428,0.08696914688129627,0.2858880393100326,0.07748440837917075,0.03831953394215856,0.1702124637013297,0.2872935291127942,,,,-0.0015473437595325762,-0.016291855873848442,,0.0005337560766047809,-0.033576484602935226,0.006862087099224268,-0.030920744580473915,0.0764725035947956
TAC4,,0.004435651059125092,,0.00425971339620268,-0.00043260152877599224,,-0.07391155381606092,-0.044833590613755844,,,,,,,-0.029345038724488168,,,,,,,,
MFAP5,,-0.03621911095365671,-0.021423949876461873,,,,,,,0.029309865119558014,-0.05361306139516929,,-0.019687710961478356,,-0.03862201587608178,-0.012639896590235108,0.029009561313293183,-0.04833455330411393,0.011065195824940095,0.06476174670716718,-0.012523462113636377,-0.09071192397623083,
CXCL16,0.021718105076955388,-0.0305400841800619,0.036377836268449634,0.04245233566679925,0.012226651832912236,-0.1496590804425432,-0.08379360612375787,-0.1873076494805215,-0.03288062888055452,-0.055968476964991666,-0.22131629672244763,-0.1062341225257252,-0.01900641571633106,-0.002850978654918786,0.07614926446456546,0.03673802459477696,0.036386319369070316,0.02040889717712734,0.03640202715096391,-0.12500468192057676,0.01067304923085476,-0.04220881280319122,-0.07395340255524341
AGRN,0.005930701636776688,-0.04673724509778793,0.04228554965174276,0.001675198988734676,-0.04471922374321377,-0.020117819627396907,-0.08219547651169118,-0.22495334102181733,-0.16161980902205275,-0.015582779742788155,-0.054166129513104344,-0.14998709222400494,-0.044341024681051375,-0.1390938915228431,-0.06390288868975827,0.045449908305802124,0.0005866504713258071,-0.04331133182949056,-0.06582695443072256,-0.0064360104803818955,0.06687782909667592,-0.08656325423259138,0.1858334512382388
COL4A6,-0.09138988475034186,-0.046218010104467216,-0.002993301695430485,-0.017441884658668482,0.011728017866530263,-0.08322265777287602,,-0.07244192589687301,-0.024148668678353146,-0.014484503301458292,,0.04240010843497013,-0.01868447413705238,0.05903953174106457,-0.08016101666671843,0.04430754532778272,0.028086507851551878,0.02026881832633967,-0.031118850827302598,0.06439248652330491,0.0031006451148101644,-0.01803552144726171,
FST,-0.037743726727408104,-0.012519450005729477,0.023070608261890238,-0.08779232025364654,0.0007174495145869269,0.009207750998642343,0.05454017323199982,0.025317723359343337,0.02389071643508456,0.013543615283837521,-0.029711580185458875,,-0.049172907117172746,-0.07836290135705763,-0.05077964872537793,0.05235641142867756,0.007151394052294376,-0.014399469604982942,0.040693072987897067,-0.08642511579748396,0.015088333976448088,-0.1120807501701578,
MEGF10,0.14276623763808366,0.00228974698940656,-0.037556968049651786,0.10603379934210325,0.003263813423927433,0.010841453752016793,-0.0426216123524393,0.008275816971826626,-0.0038474628426725583,0.017976421352485804,-0.08578100540048875,0.08635483844111624,-0.00436371430680918,-0.04219412438479065,0.02178763251739348,0.05398118092660564,-0.011465049872469024,0.07275883688258786,-0.020672911519669834,0.04128276877862446,0.03182859346138029,0.19286111828334196,-0.11243018608720053
C1QB,0.08142960046781084,-0.02051623516874704,-0.007801926219060619,-0.0005416058317394701,-0.023643433261919675,-0.05212343793329235,-0.13175740239109485,-0.277327636069034,-0.0825473251623775,-0.06847835035343931,-0.4130766415111717,-0.3047285384574761,0.02022108774295684,-0.057047457641219546,-0.047536871750758304,-0.09481903797213503,0.0191159748452489,-0.033582675466302045,-0.0033955102204213466,-0.04249229706937104,0.039864732753721814,0.06916503206127261,-0.12368451301297138
HLA-B,-0.13477325590654377,-0.0077205975734022094,0.07568128852041336,-0.08098018228020358,0.025573170023068924,-0.31062376536507585,-0.011451190984113586,-0.2666757783019564,0.03435708082971548,-0.09084448229842974,-0.3877160842635932,-0.3487736554636437,0.042712743985387845,0.06442074094056068,-0.09591463187461652,-0.03029200669195521,-0.0006063941645969818,-0.06939701983980408,-0.02766276169127623,-0.040351028891081,0.05157028966288507,0.012839552226291396,-0.10685761212364797
PDGFA,0.0069017717655413,-0.0033551499220717674,-0.02706339120377907,-0.024214789769184772,-0.06953336348951981,0.011532408203965373,-0.06759340235072074,-0.05096529221811225,-0.07725198679704645,0.051205656515663556,-0.028587617024299128,-0.16928379384975936,0.10719500947455714,-0.12266352532068439,0.05356341910948218,-0.08456807423838082,-0.022442382417152063,0.05022659348885434,-0.01801053541521211,0.06988112232426193,0.02828474294959165,-0.0032791334220040515,-0.05714583385670075
LAMA3,0.11970528922896619,0.05952322036712029,-0.0038201011320334916,-0.02746675663783953,0.10074986497465065,0.03406724321266079,0.008137586552334465,0.0861744681854111,0.006294876988965334,-0.04041843486287455,0.06045956362612146,-0.06532385933006028,,,-0.05577918568849852,,-0.037782311249169274,-0.014524603868253806,-0.01792051867401968,,-0.034837006240397005,-0.046689662668395575,
DKK1,,-0.043214698744617815,,,,-0.0791507231861125,-0.04672492730256639,0.07865936015866828,-0.03811393411902322,0.031981470591578916,-0.11157873957044885,,0.026848211480090554,0.057135146852928184,0.01309293315547981,0.06907875275877733,-0.02624653223940235,-0.021103780464886358,0.046813334862142474,,-0.0051706171548084635,-0.21391533445137847,0.027110705908979058
