,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,0.054191311569076854,0.16557490470901987,-0.013210146618548486,-0.03044572821652347,-0.014006904795057094,,-0.020895553978503404,,-0.01876367477709109,0.014039276224398302,-0.05086010664914158,-0.0063906803953308975,0.06339044546787137,0.07215244437970428
PON2,0.006072074816453632,0.008105614422727041,0.0712087841643635,0.03799591517505935,-0.016109162414313375,-0.03483342068195352,0.07509861821146163,-0.03601754084101735,-0.07176771766551178,0.01163666925565169,0.056540661950961885,0.05934446493200587,0.1255139388005074,0.07088126866197426,-0.008477617839154282,0.004010388438120407,-0.062095563383424965
ICAM5,-0.007956290232796473,0.07074205111815365,0.12090317467624781,-0.012701422106238657,-0.03454755500214669,0.01564858443081401,0.03128069306781984,-0.012501063359756367,0.05165425013044524,,,0.08041543270494972,0.05592197473378545,,0.013018791233445043,0.021910275104336047,0.10996862574600094
HPX,-0.014402891493616706,0.0016036475668203978,0.1763449639293428,0.021724925379373042,0.08135938892286904,0.042041344488252155,-0.02548665813870026,0.011542881084189795,,-0.024874584299023315,0.03616022329788522,-0.04029721903728266,0.12266384776813563,0.05197897689019363,0.01351030837057179,-0.001061983078208485,-0.045717532788300076
SFRP2,-0.04232789164983524,-0.01977999845376198,,,-0.05048796062876436,0.015749021268458528,-0.02124146291665005,-0.03024003151019065,-0.08016790683198996,0.04021548912831019,-0.030516609001955936,-0.03810900668463243,-0.02408146884452214,0.04456219009085709,-0.027504341733482877,0.01979517731272726,0.0449791354888727
CFC1,,,,,0.07869243128885726,,-0.01634456812275742,,0.16899864627292605,,,,,,,,-0.030433983316789096
CD70,,-0.025969532957857904,,,,,-0.03048834230919308,,,,,0.041580739757093726,0.03712722997811346,,-0.018366259908791895,-0.03186264044362545,0.0006329594993781596
HP,-0.011986279227289114,0.036976932028739494,0.04894293050556695,-0.004015040823882516,,0.019573094284881982,-0.004429041656455603,-0.024395010030225674,-0.05097236792358957,0.07854106392184786,0.0033201094267260064,-0.0038793976047151626,-0.030268523430083686,-0.02586568195830765,-0.05464207066590777,0.02072479146965874,-0.04404378006537533
CXCL2,0.01963435162429632,-0.035656498081362155,-0.044112435957847675,-0.014386069809162832,0.04579223820101858,0.025964924905566303,0.02504792902944873,0.0506760472594174,-0.020082531683473022,-0.04464468135069644,,0.005492936032461889,0.013458413626580604,0.0981120390019401,-0.022543142814251314,-0.015718991523506014,-0.002720836828762879
NPPB,,-0.0013480660363896619,-0.09155286234921178,,,,-0.014311968560426885,,,,,-0.017386928919864354,0.08731152053461753,,-0.026563777208983397,-0.02118470822375167,
CCK,-0.01958352471090269,0.07242145131503558,0.12835074507799865,0.032629158661521676,0.00467099941284818,0.06843261465274213,-0.05624485107682078,0.04935960837053321,0.18168821854754666,-0.02559380772272458,0.06779229163443108,0.04024756792115714,0.06080543109539604,0.007446577059591839,0.13820657687048743,0.08292540433143654,0.028971683700529497
SEMA6A,0.037331587943245724,0.02924957894389102,0.06368586024697341,0.009359670501305126,0.008795375340036994,-0.0494628026056742,0.10095863270146167,-0.04710258496867156,-0.04676224274729704,-0.03592541056557501,0.08731301334606052,0.0780059816041671,-0.03386035905798011,-0.004248938130004679,-0.051245883241682354,0.029705997009134278,-0.005358859536617422
IRAK4,0.04132311903006546,-0.03570615366266033,0.08920536851691928,0.03930035605276283,0.022931348282725805,-0.0429201759251181,0.06743571811054289,-0.00694454989211139,0.026625958803252678,0.04092618681873471,0.06122571578131642,0.04858493008640792,0.09677016554820335,0.002228376017098746,-0.019364019925725742,0.0556668252245069,-0.00973785756450116
GSTP1,-0.04348000226401944,0.01321642522360985,-0.01335925422018615,-0.05193424492354127,0.041583132039887886,-0.015561520836853275,0.029613728975292367,-0.029266454667154534,-0.1458396227569551,-0.02486045488437136,-0.017341940002451973,0.04885753605057103,0.14248366951044306,0.0020675656818471247,0.04551221023019575,-0.02612930408259456,-0.016822303191052383
VCAM1,0.02498993284853551,-0.0034027190363645527,0.014366106734501572,0.021704691452678775,-0.031132051608129253,-0.03706207617951028,-0.02739740471304778,0.021353416773266055,-0.044931295149868156,0.018088361836207295,0.07640548483342076,0.04239617611637384,0.028063359906664392,0.0378086351502829,-0.030585327236880552,0.07104827348483783,-0.048708110434935004
NXPH3,0.034893790656846564,0.005090217128438109,0.01566190130797715,0.03153834650566645,0.03246394563762732,-0.005123494534091212,-0.030180822107872186,-0.03870009699297906,0.1628346633527354,0.04159113404333376,0.061556181989931874,0.0690417068758359,0.018011185562209268,0.03454861446029715,0.07714064467807216,0.045626453732789084,-0.031155249023599833
MTMR4,-0.04696818392845828,0.01265213891430897,0.025026916442427077,-0.03411236521169359,0.0596845515630678,-0.033557886560115754,0.038636813026605814,0.015409541864718913,0.008746127875150929,0.03985642571251644,0.04493887752228878,-0.014106528338745254,0.031695677274651585,0.07920800394631304,0.031059952712171553,0.04584208845873927,0.06431209631103815
LAMC2,-0.029005710765060633,-0.015065069451441666,,,0.17228305500341154,,-0.018017171714465905,,,,,0.021434507992231445,0.023946895654473114,-0.019526263601094825,0.05175758118623344,0.06700844331239145,-0.03312090992656696
IL10,0.09436599772089224,-0.03183083583986457,0.03785752874388471,0.004638763368892493,,-0.022050868383136742,-0.02254712561816737,,-0.06765058560919986,0.016815652952207986,0.0351608763097359,0.03003580675455665,0.10560652701850111,-0.018834956443296476,-0.00844457793533407,-0.00354467869818216,-0.011425742254463198
SEMA4D,0.0017880954978963758,0.05342597432685345,0.030318544013791127,-0.04759520151672747,0.006768830413922511,-0.04945779002608691,-0.012282210053912708,0.02938730408951703,-0.13256541259759025,0.04271926920054891,-0.08481791354031887,0.01615860192190122,0.07831685083336067,0.013866649172902614,0.027284581519800157,0.04451432669761136,0.020180561697014186
TRH,-0.004104074771860234,0.01202614919297171,0.009852519286331038,-0.017215346883519122,-0.040031784504984264,0.0440943460947692,-0.0018857604881532108,,-0.01950079601775204,-0.05293180401328637,,1.320961504911925e-05,0.061415612681578136,-0.019378405312038084,-0.037458931048058766,0.13406497918180563,-0.018397486061539448
SEMA6D,-0.010103128437436973,0.08173596127797253,0.10212472782538815,0.018651201346537413,-0.011525968837810175,-0.02486075695004759,0.08978926210051064,-0.020303047523180483,0.05080032342654415,-0.03168962046273209,0.08886661104139772,0.01551196667770635,0.0041798302960712125,0.024042635628178006,0.10200426732454257,0.03166335589229627,0.0054781845700833404
CEL,,,0.15972232571847914,0.07765801820371031,,,,,,,-0.03195702835321259,0.035700755343699,-0.0142753370487711,-0.03806283286257262,0.02740173733652491,-0.0173372338160876,-0.035385173589142116
PDCD1LG2,0.07439484630091768,0.0014650363259379059,-0.004502210596899377,0.010561545469071091,-0.002779134955425085,0.08885976504980365,-0.019477470045127013,0.012257340012577878,-0.05036168262191057,-0.06851411834352607,0.03796544531923613,0.04889540047990186,0.01727181589357462,0.040220939029301926,0.06141139654907873,-0.006827949369251526,-0.03981450324079038
SPINT1,0.10927984254021052,-0.027901880137808713,0.10327704136097429,-0.012445402573738402,-0.012761440496253704,-0.023042167925761043,0.006157573500385162,-0.019936242348739967,-0.034163657719924176,0.004603892545703695,-0.031132406165485387,0.02327105397041731,0.03164163331841396,-0.009574097710032902,0.04483857845304427,0.012528940297809517,0.09267799997414113
CTHRC1,0.11126589478843896,0.013173819270695853,-0.02156963331235762,0.07011118333276939,0.005527724477553598,-0.020911244183628344,0.009095469343572306,0.0074300052381427555,0.03435025588701221,0.04054910599549552,0.00480581442056024,0.07581807701741036,-0.0030751634512677455,-0.027922078023732387,-0.059034396372554955,0.01563287142449675,0.022953996449345322
PODXL,0.02014280077619146,-0.04386824222633221,0.0031600479945860143,-0.007216559978552829,0.049679108599266324,0.03413695175066793,0.00278753629458564,0.043491236732833644,-0.0022291351878102627,0.010973603569326274,0.058597214128883864,-0.03231875826086421,-0.012321129030593639,-0.0007160582222256728,-0.014667782067063624,-0.009189856664031113,0.04729080992058175
JAM3,0.019118100198493682,-0.008747278112654836,0.036338411789078824,0.03731268017691578,0.023500606717882285,-0.02416431169826525,0.0015391277483969,-0.03412721504625878,-0.15120319064439589,0.0829858139830434,-0.051211711523103436,-0.03672708148902887,-0.03664146354669484,-0.019346520520978544,-0.08159013774007255,0.045504441959578465,0.073788632633747
TGFB2,0.03471735577130945,0.017119111925803617,0.04440630545532606,0.03181274159181595,0.024726144241147704,0.008350511397451845,0.06209236832327626,-0.04435717432357119,-0.004683492622509101,0.05598313393108441,0.03124752571983323,-0.0038796775106606386,0.01755991542399212,0.008001200623340018,0.031040808369212088,0.06114836580616314,-0.04950334307966375
COL18A1,-0.018093618417877298,-0.06641127535342742,0.056350908813066924,0.012103395519135168,0.013844419688361765,-0.006735335078903242,0.012054819288884437,0.005813292665990122,-0.09354913617826939,0.048816964068690266,0.04065493078643741,-0.025301617724408112,-0.009258156575920976,-0.07246257361602995,-0.04125932784490163,-0.0427767567013522,0.07520622607332605
NODAL,,-0.030954498951626105,,-0.023424493482032783,0.06055277842922958,0.011462489276280791,,,,0.06849550475541183,0.1429312818798618,-0.04012767348307478,0.030110777695376664,-0.02937376845250261,0.060578502597340086,-0.03247432802510828,-0.01954515075386098
INHBB,-0.010063199990317007,0.0036960944649845765,-0.02090686045380273,-0.0276596035101594,0.019719840154318498,0.02283726883455587,-0.0072302577476755815,-0.008509623545870603,-0.0626482059903906,0.09441255193055698,0.143471331122019,0.029098912529641648,0.011920432419557866,0.03467471249451496,-0.055267521272491654,0.07345046903722986,-0.10524546955605746
LCN1,,-0.015065072841143631,,,,-0.014746664249767671,,,,0.12552055311754073,,-0.04268226688435175,0.049261758180886635,,,-0.023995342284120275,0.04044277832979143
ARF4,-0.019841494348253632,-0.061020210507558265,-0.06812815946026249,-0.08773375658784628,0.05154819624601571,-0.02592736564555801,0.012522875039209095,0.03196053935744746,-0.03029422099357792,0.047914868981088814,0.04094739227572326,0.004523516385069809,0.06172587718644395,0.015959182240965677,-0.022886624003361104,0.04429274816377603,-0.02595511028655549
CXCL14,0.00576377972592171,-0.04207787598612263,-0.005591613824617233,0.03814898912083154,-0.01672450191589777,0.006725874621546935,0.0012352988636232353,-0.021318114169402883,0.11523413879039704,-0.007676980348622401,0.005858022952525498,-0.019985234046003095,-0.059289177940952634,0.02346189329670647,-0.00730761687062103,0.05252777568215682,-0.10491254408471012
LIF,0.058227301874903624,-0.0022552092020428293,-0.03228312059316621,-0.00902629625443392,-0.025925065628476764,-0.0014898659002960215,0.02696930931979383,0.06567090965357103,-0.030733845498616064,0.00988991367312007,0.13971607238555792,0.014979932862485517,-0.0378046143197838,-0.051614423481426246,-0.08814721939775963,0.010891107730888272,0.032612889486366696
IL17B,-0.001665263107642024,,-0.01835829133208445,,,-0.02435433508589365,,,,0.0018242991263906986,,-0.011321403163305661,0.15354658048486317,,-0.02986250087250345,-0.01820103601135617,-0.026266396096500923
MMP1,,-0.020769690633197103,-0.058064331635950976,0.04917282120309786,,,,,,0.05471274580977008,,0.02603347242706562,0.008950109355215568,,0.02335140344557749,0.019209846999085886,0.004211628153813262
MATN1,0.03950106051250789,0.050966661853403414,-0.029327319739010742,,0.0679944413824105,-0.015460874914200763,-0.014491715662787898,,,,,0.10057077366166921,0.10061694457221342,-0.019751759267769443,0.03847156086677704,-0.0004868620803414904,-0.023936830518029507
ADAM28,-0.0014956185894551336,-0.008243443289963933,0.10555460876965014,0.03392285279865878,0.053110358521214575,-0.022603284798399393,0.012532759590534199,-0.019906536244931255,-0.07761709687620721,0.06698409718387786,0.012061374329956916,0.00961703929599741,0.02828173291133088,0.024323205294274664,0.05673199351994569,0.01565433082413717,-0.017803451757101452
TCN2,0.0766052492381228,0.007599286223778216,0.023970425114283544,0.03923907166381535,0.03371948277364333,-0.015763510606964824,-0.02053990488789713,-0.02468547607830207,-0.07619604410693198,-0.0341690876865208,0.09574389345219919,-0.026430757497920114,0.08698550270658671,-0.005232152343894748,-0.021343643661955833,0.01877254602353268,0.020975514162764376
THPO,,0.04245243309396989,,,0.0079415831826872,-0.016917149878539376,0.028189943485593488,0.022953362803631423,-0.03050866356621984,,0.037077751635981364,,,,-0.04127577279488068,-0.031240507983968872,0.022366746969610607
CUBN,0.06395872604402432,-0.05084048239962311,0.0804234639833697,0.028106117989780716,0.007606891837205692,-0.0016298741712061403,-0.023488875096645767,0.010086217586282378,0.02144493215850866,0.04706091375721892,0.096081606513253,-0.012516945254375975,0.07134390321767312,-0.033650858034440685,-0.0030035497071230523,0.012652621485165893,0.005050564430416191
TIMP3,-0.011634615736547501,0.0038608284481114422,-0.015477465849181742,0.031127750331713902,0.03384936079627959,-0.01824799639410884,0.032944965637304195,-0.026509243050706,0.03861932609141461,0.05278418607909881,-0.010906165388325288,-0.020208685038963742,-0.023576918746980903,-0.02750928617312471,-0.03564628167032403,-0.013586465072186863,0.039450316171262184
PIGF,-0.03343593981044909,-0.009868114221730001,0.07146269673741967,-0.039884485192201585,0.017105776332669884,-0.045545853509976864,-0.03080970683616734,0.01942406002664412,-0.03393207630158328,0.011124070943603582,0.033964546352351806,0.02611047820889236,0.0010193237302999444,0.04958538579997068,-0.009443616800439219,0.0482115563986628,-0.026123620136538177
CRH,,-0.0176505264584873,,-0.01749392653994852,0.015200843341215086,0.09443458204591575,-0.02281334320471301,-0.00567955209415809,0.014865900385376416,,,-0.0071166966672095815,0.05511182100680684,-0.00021978612681137206,0.0606503530414477,0.012387353702656336,-0.002908241971321931
BDNF,0.0489899262371715,-0.0028228921161268204,0.02763614468245125,0.002545168156077266,0.005267480689113225,0.05392169141344011,0.0038156922769217246,-0.0012566223298628718,-0.030282036124083478,-0.030200453637698813,,-0.01934603883799016,-0.0274085952532738,-0.030261913301677077,0.03604902488824278,0.07832405327437462,-0.0322307530604055
CCL5,-0.002856521795324463,-0.053222424632689815,,0.030751791722521345,0.028208723044683894,0.015979222922564845,-0.018835478112934678,0.014574013756106029,-0.03796856609033189,0.005837183043893055,0.06091106825249872,0.013282751842239933,-0.009590570286162833,-0.023584632980187367,0.006951380087585523,0.11028919399824468,0.11623613721060913
GAD1,-0.025122762542425837,0.04701789396987007,0.042131519693084575,-0.0019260834957896657,0.0508927840309856,0.07569746583308196,-0.021941660869727823,0.029281064079258394,0.21414411593286523,-0.050665451079599175,0.04926028637851115,-0.0024840917149743093,0.06290523594469016,0.01186838187358036,0.039276188510846,0.11713671705438956,-0.020797606420099746
COL14A1,-0.04661058677060615,-0.005201834692681399,0.07253245320376982,0.024127440411064533,-0.021236528223254676,-0.026159729812309317,0.00510986335381199,-0.019712845637803986,-0.009006019168834114,0.0518955408352935,0.06412084585564659,0.05732237451877223,0.037955765037678266,-0.013051647361287244,-0.016519148632245913,0.027478434213323518,-0.05343464797279701
