,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk,ZH916inf
COL4A6,0.015226627673096413,0.07208232948999328,-0.01712206532859735,-0.031475802016604375,,-0.028657346286406538,-0.0311293730503995,0.012063068371408622,,-0.014312662877004825,0.010173908876967086,0.024080651866779507,0.035529964283631844,-0.05478567270895178,
FST,,-0.03751456350245391,0.0018527066020436144,-0.02636513704712327,0.003689364027832243,-0.02696857224312953,0.012433406552019556,-0.008335285780115496,-0.0065301458910383145,,0.08806516701806506,0.12490005355431696,0.03831955494193902,-0.04776633537373275,
MEGF10,-0.055980685090719434,0.13858698381136328,0.030813572581435376,0.08563335808248772,0.12585552918408946,0.09457683191208109,0.03587007224295581,-0.0018666575772687988,0.06300213639192816,0.007497680684744709,-0.018193034882547202,0.04082378593049461,0.02629982994329259,-0.011644551714091608,-0.010739026889036435
C1QB,-0.038046534350488,0.1052572289867371,-0.06135588933230537,0.008361525432993497,0.11232483894104318,-0.0801478688055814,-0.0067274341233834805,0.002911700943758535,-0.01323842989884834,-0.0830614573737702,-0.10057144533781624,-0.018126211859557012,0.049456289978000785,0.006846105577937586,0.07042621322179737
HLA-B,0.006943065316795359,0.042666757391274145,-0.10470564527453566,-0.0173617332956808,-0.005706710487003038,-0.09864345825389256,-0.009800023525206893,-0.0051125600084834895,-0.01048956877693791,-0.1332390124091101,0.15754820198700845,0.016836058703568434,0.03003529017588802,-0.006553528890969723,-0.04227843774419038
PDGFA,0.06691538079765023,0.09698481678610135,-0.014928391284195696,0.0016667771441780084,-0.0158576848864326,-0.024977986526449322,0.08985115750977028,0.00567629980045745,-0.02281752798371971,-0.005936749967099388,0.010710220031686004,0.0554230661997045,0.022963667791636385,-0.02396539157156495,0.06009291293703053
LAMA3,,0.1188418778659474,-0.02269540943495273,-0.010804830927208098,0.024206328247786603,0.052353304870554354,0.0356340635478387,0.0394058744816368,-0.010260682304437413,-0.03363718328399947,-0.06858886568477936,0.10950952738212254,0.09837297127718753,-3.607151646472021e-05,
DKK1,-0.01826980091365355,,-0.023857026358671308,,-0.017994662248309402,0.03535582543657154,0.04828942833718958,-0.02917222627695515,-0.07614994292478901,,-0.03230871422057173,-0.04340809390360296,-0.00014939923845384576,-0.01988660256164062,0.03671691892349915
INHBA,0.019522096952981238,-0.01909158458671985,-0.038746027749439894,-0.021848127662392053,-0.06430496870068059,0.12848553899865428,0.04456195723861221,-0.019528097425519614,-0.03151739298719079,-0.015359249987779688,-0.04684959451398186,0.0027447502139833087,-0.019431277816237675,-0.0028603480453224233,-0.05328460259501762
IL7,-0.02717471169830184,-0.02687125822962955,0.03675805775572807,0.03694961573563452,,-0.016087686020020246,-0.03830437219202797,0.012038612513147121,-0.054543719531971326,-0.016974023123748055,0.05582015730912781,0.22373337492880865,-0.027450472850363724,0.004335070531168484,
FABP5,-0.06254823316112604,0.09607325806040437,0.02536439077672082,0.0028162301123185497,0.07071440195561136,-0.054232666766499286,-0.04802215786794516,0.04694685984861857,-0.0060478884023846755,-0.12808104294796369,0.048486028583745816,0.035236864582248485,0.08803157451643254,-0.04550873552158966,0.03783271778875355
CCL4,0.04697391321286085,0.11755965885556756,-0.04857431062876517,-0.017177932226091732,0.09517572523973364,-0.0154336393485631,-0.0817197945752356,-0.0651337037411742,-0.022620019174756624,-0.0373897463732065,-0.11962319642051197,0.03080390594839485,0.04243989197261877,-0.00021345679638465082,-0.04354229353558685
FBN1,0.005187512488194425,0.07054941632578983,-0.006842219633791126,0.007654055143008807,0.05571853477228921,-0.039048233668940995,0.009074595743935309,0.027666387616995875,-0.016006826118162697,-0.04864969531783958,-0.08591389343164026,0.0035221292256391434,0.020475057980477003,-0.07246264169026954,0.011603137258600602
TCTN1,-0.011905203807915491,0.035779223792581374,0.013313850666986706,0.027725331970989336,0.07156643962462489,-0.12137619944783713,-0.004192289688894044,-0.003090402254267786,-0.04707719248936081,-0.09395572968283387,-0.0018975001087151316,0.09005161440802778,0.02129861250283461,-0.019258544032626473,0.12988729590959674
NCR3LG1,0.10509142336609162,,,,,,,,,,,,0.05680024134505465,0.001406355286730479,
BMP7,-0.029308543368737342,0.010320497823095813,0.03768460204820661,-0.03669130514747381,-0.02421782505089877,-0.07047915951114019,0.044973061906837836,0.0069713548487318165,0.0014143262118562188,-0.12758901263127875,0.01065423471436846,0.010071757382675295,-0.0019326379970976309,0.04963286334781545,-0.013679295909015551
NLGN2,0.02781627636818479,0.05082605297099523,0.013233382851390764,-0.013675280911043709,0.0640026546909765,-0.025998025966880323,-0.023341371510938617,0.017095562550014445,0.048795284134796266,-0.024403006978004023,-0.024544988473508812,0.09724673802289194,-0.030271637582980706,-0.01641318620270409,0.03195700433690398
CCL25,-0.01773206307831257,,0.11854664603959925,0.04484274221935738,,-0.01678255713908627,,,,-0.04483388951698165,,,,-0.03251455863459299,
NPNT,0.014146610004978261,0.12219484908249859,0.060451694182813,0.02692234805999218,0.057899563304161974,-0.10195137942233441,-0.054553897271902796,-0.050094390259141565,-0.014926188109720804,-0.07535839277260653,-0.09812840489447791,-0.02322638634622535,0.059397822382371145,-0.042794417146781186,0.02570525873303672
KITLG,-0.001119680574026956,0.1127114484810025,-0.02392566926143606,-0.024604362451012274,-0.011807147224802104,0.08685841867094314,0.02492375263540534,0.01672400876428302,-0.009715920694906104,0.01794300178921337,0.0529092679502002,0.06728834411443173,0.0546472907548736,-0.039743021300360684,0.005574213330335007
MADCAM1,-0.01826980091365355,-0.06171264043611129,0.03265527802824489,-0.006125114849468283,-0.027512782811466685,0.05055082079241054,0.06025170496022332,-0.008924453853345008,0.011468350676803298,0.03362845353657111,-0.013904239486962103,0.04138789060798412,-0.03484375980652784,0.06587243335018544,
F12,-0.008492395595074531,0.10096128645563612,0.03016668902831047,-0.04318552023199626,-0.07262287515696675,0.09448011444792218,0.0373349201942642,-0.04592534833712854,-0.05905573046811676,-0.056626794303319156,-0.11038261398969088,0.16838991110054627,0.1478732484064038,0.05438576094882493,0.03204118548006415
S100B,-0.029337801329779395,0.21348060222309123,-0.01216975834921134,0.012797268370440032,0.01279495822171184,-0.10996887787055648,-0.06614453761646623,-0.04681747224784094,0.08000540323998907,0.09053970820817647,0.009364476356451474,0.017891927324250195,-0.021363715581446424,0.09580461759661418,0.03308769816131723
IL27,,,0.08946834146952344,-0.0006832366235860698,,,-0.021647372537506752,,,,,,,0.16068056338625716,
CD99,-0.03713124260969981,0.06793148568734318,0.00894734016756706,-0.0051684597474734705,0.07637940027657236,-0.1336962293761856,-0.016899191095856993,0.009021423491294754,0.001821634518003,-0.12075649508953971,0.10884064073998195,0.14318109587457267,0.019105583632773447,0.0019945284945302455,0.09821429715857415
PDGFB,0.007878573907844763,0.07677173548270107,-0.0384397030626527,-0.038370369745825715,-0.0380146655860604,0.050131102117509825,-0.0053227396326943266,-0.0033476198775700874,0.004729693296022213,-0.04485873760456203,-0.04359662314629018,0.042618854112852655,-0.037768967940555793,0.03722451523582459,0.027218917656719632
CLEC2D,0.0187770979627338,-0.06649690218041465,0.054073943776834166,0.01248302036130513,0.05454608457312008,-0.07140744135864391,-0.0038570893916832936,0.06878648996940322,0.021010825921316725,-0.07601979025087313,0.052322248471062344,0.11600270426466483,0.017981250631080827,0.029688713050641025,0.047486059092343345
F8,-0.001011737922804082,-0.01219334297061663,0.07128248718304271,0.014004595978239326,-0.03531825319067778,0.03881552395623289,-0.015285330705879337,0.009995534040910267,0.034467018197916234,0.053016499202760914,0.04612402288231871,0.01268629046189285,-0.0720430184742897,0.029052534236590155,0.04181347914312925
C3,-0.018765764758670683,0.025335459379491332,-0.03177852729297421,-0.009195799073429838,0.03245746237178361,-0.12201025642401954,0.05446581427633163,0.02376293424439259,-0.009092355361775337,-0.04833568154134474,0.03652070675132815,-0.0023494425586076573,0.13570328176925417,-0.1053077165941882,0.04427402995254426
DLK2,,0.028820868513148634,0.020125009470503805,-0.001221870136814308,0.020400000162083872,0.0022198952274134014,-0.03557820043500374,0.01581258329112824,-0.04484023805228631,-0.0227598285861386,-0.04041984054118514,-0.005619812077830024,0.035205567131548626,0.02701757945126681,-0.028932770223469226
TSLP,0.08873634565092822,-0.01504222495087951,-0.006970243999679503,-0.00395053760270947,0.012143963357946838,-0.05678221744619024,0.04415850612622369,-0.045118061139818345,-0.04458826554430979,-0.01975492547278493,,,-0.02416546307262659,-0.017925318345707503,0.051595299107151896
OSM,-0.01717852250659874,0.08914532871589248,-0.03988941849539421,0.007364661631977277,-0.01300455988616846,-0.02466513580306021,-0.004041203504680166,,-0.031923392136260643,-0.04208624599134211,0.028728434860368107,-0.0582940986052247,-0.06764536527082927,0.011845456152561405,-0.05134373945664456
PRND,-0.018269798637476287,,-0.013931305738449697,,,0.17054280853433423,,,,,-0.05210323497818231,-0.04835502691252727,,,
SLPI,-0.016929194370451817,-0.18771679347820588,0.031269666385925605,-0.009260236232581825,0.032777848079079346,-0.09101771721356237,0.021691828642990726,0.020972639617496354,-0.08130794541869112,-0.04107747600974646,0.042162955142995534,0.012326966576459491,-0.013101720702278125,-0.03804262280554367,
AFDN,-0.039357083217216,-0.05607724728806214,0.0032469640977796413,-0.018584677682931476,0.04162738656768842,0.004241832873448095,0.05440621669729933,0.01255827162150081,0.04025005155604712,-0.09487436207501483,-0.015317668239369156,-0.03736726962616792,-0.021562483321335493,0.06524826296894211,0.07174839102521947
KISS1,,,,-0.0370566713434941,,,,,,-0.016797157276272585,,,,,
ULBP2,-0.03434115326649419,0.04169473908984718,0.02602575611080458,-0.028379052455815644,0.031085704317759432,-0.043799523541348515,-0.020609198138659714,0.00557442161781682,0.08891996010603642,-0.027453553892175048,0.11896669652590795,-0.04874806582835484,-0.04292378344734538,-0.020392177291522866,
ICAM4,,,-0.012517827605460802,-0.023059531999046878,,,0.05614638937809896,,,,-0.015287567201426296,,,0.005906788973398529,
TDGF1,,,,,-0.0191893545402638,,-0.01871182323608792,-0.020283972396129297,0.045796713561949906,,,,,,
ANGPTL1,-0.04183750011014004,-0.008588456599243694,0.000817887938427493,-0.03443713236985931,-0.04852997937761952,-0.08047462322457372,-0.003047131559181326,0.014013651460556477,-0.027065720713799844,-0.021799777473553997,-0.049123645208281455,0.09274326419413967,-0.0888059820206158,-0.03036246944586404,-0.014622969065184089
LTBP1,0.02368618728913796,0.06676132519702242,0.02817048845516444,-0.013387931533238326,0.01638148186584232,-0.03053536939020312,0.02919765430654172,-0.02269680463539008,-0.006993970463626445,-0.044915548695511356,-0.022818418073293434,0.022694603725681158,0.051478484200549963,-0.07114142112114233,0.040382892440211614
NTN4,0.006366518633139587,0.016284804277317533,-0.01995560632268609,-0.004415434373064706,0.021348283609763433,0.13239893522687451,-0.003511418067707836,0.05676375041649556,0.020537247904556282,-0.005175203138155476,-0.01219460626246848,0.03482370370967122,0.023235570707798556,0.004100420078767575,0.07690639384744714
APP,0.07424698053782787,0.12516097576930757,0.04622044913214448,0.0016727781048010047,-0.05691739210224866,0.06302488430268298,0.04359063115176255,0.04106401821842501,0.01378415771626776,0.09230613992166486,0.18863359962460852,0.029239617048222796,0.08425787593090105,0.030879956763137224,-0.003109649845764446
RIMS2,-0.018269797120025254,0.10586985292385796,0.01729109329376983,0.023487713337208137,-0.08077706628205839,0.09676730689561694,0.0033891614738094282,0.02386960174473933,0.0014410260157599831,0.08779394560598547,,0.05015714010763471,-0.05658275155763582,0.01533277585455084,-0.028292235254701464
WNT7A,-0.01879306916437048,0.026805195506927185,-0.04223101259659258,0.025742152568339578,-0.026844154997065498,-0.002440309213443877,-0.019827725676027683,0.03498308142081566,-0.005284384163071638,-0.011657625887131963,0.04123144286573203,0.09196783508209155,-0.0029957463439023507,0.03444956922900383,0.08971419919710154
GAST,,,,,,,,,,,,,0.03683383808317567,0.008455986459550436,
GPI,0.07693749790418487,-0.1292538578419691,-0.04127405346238397,-0.019243685147097046,-0.05908089344756874,0.11538252723336101,0.026235236871802278,-0.035668452857803346,-0.009533840924459734,0.063261619402477,0.10584298339101438,0.018931267627201147,0.03543202259298585,0.013432899666982644,-0.11917609512772863
IL1B,-0.02279156936101341,0.1509773461140146,-0.033797041029119984,-0.009368265895450954,-0.009509172095775304,-0.060376470866811416,-0.05023446286075702,-0.046447912177287894,0.02714921960574896,-0.02768859015858052,-0.060576888283715866,0.07169397844299458,0.10610274881143594,0.04676413198382924,-0.08119028010730917
SFTPA2,,,,,,,,,,-0.013461129549065582,,,,-0.02557324346225634,
HAS2,-0.06334595619268488,-0.03307349108776436,-0.0021674909287884075,0.007458628454817634,0.10276874284132406,-0.06595627949896488,0.039449502516103636,0.010817688128361995,-0.05177207263328174,-0.03185371229334904,0.007375429914496248,0.04938465793304419,0.12188666292448828,-0.015360913570650362,
IL11,,,-0.018973423548376202,0.06344639536865503,-0.020317853947192835,0.01361638709665302,0.0016188858020629393,,0.024216260697268358,-0.015118345889627956,0.0564186508706036,,-0.006880448759885955,-0.015138610783475365,
SEMA4B,0.026604170491907386,0.034797199568855366,-0.010495139388116446,-0.07846331569296462,0.09026633657346736,-0.1107495741630605,-0.05474636721161804,0.0808444440360072,0.021480240837125658,0.006394360132642257,0.00474333806655503,0.011533846019403238,0.02897395053164191,-0.0068313975489263015,0.07859376292689142
FGF12,0.025543716720855415,0.08277461531122152,-0.044553138536829094,-0.004767719006286209,0.039393443034989734,0.15028189074713816,0.006315919771016491,0.010233667115996525,0.04212599530992434,0.09023421387445724,0.012640318909468885,0.051856220672558906,-0.10227637653341429,0.025964408885565785,0.09744400448758184
CP,-0.006048621344131249,-0.04846316965247483,0.024920033268992163,0.00016237952823296815,0.10118831035280114,-0.04525829777318451,0.031119094608023798,0.06528812196616843,0.024546711999722536,-0.026437495149740024,0.0799654352657412,-0.030786882422068132,-0.045593183682032426,-0.008906456540801922,0.09693250202661823
NLGN3,0.029512468826402512,0.14717921896680972,0.014636459683950078,0.0030831606856828574,0.059738172395408545,-0.07624548908813532,0.022365919147045877,0.004675981025504106,0.06346065166026461,-0.007636681126273132,-0.09142682886465098,0.06721011334467566,-0.03231429099314432,0.11386933400280694,-0.00286166645892579
GZMB,-0.022574405926057944,,-0.026048010282378214,0.021774017932617566,0.004566274320474652,,0.09223717494656151,-0.02531383461362529,0.01619456551973417,,,,,-0.04381424263195805,
PROC,-0.018187450463442445,-0.05068268628417786,-0.02595176884882301,-0.003855529720451146,0.0015034003066539661,-0.044524553513636114,0.0017609598178300518,-0.01995394366198098,0.06774313342558183,-0.030619492713833664,0.19832680926860047,0.09366629905774147,0.07711006977232693,0.0012114614156061747,
TNFSF11,,,-0.01288501247291143,,,,,,,,,,,-0.02666624941262392,
AGT,0.06006235281842755,0.17511485524882273,0.030076518105431067,0.06662523781078836,0.06424183600274044,-0.13114553653022362,0.014216863813731514,0.041908030178330224,0.08022362914710923,-0.028998533636227484,0.026655670753976783,0.09370374851727786,0.013211479295863218,0.06103353877382877,-0.0015089086634144774
PTHLH,0.08902889925815331,0.053369620957529666,-0.0008523333974169988,-0.024533922876784832,-0.028607567915502334,0.06247550150614778,0.03837948332667801,0.02255618667287354,-0.0394107910906827,-0.024331299868575507,-0.07100945443788745,0.07985056177452758,0.007840758150744045,-0.02899251566216827,-0.022230377408858987
COL1A1,0.04575088044872423,0.027184181337586183,-0.037259194020206075,-0.016177315982810067,0.0751041377770728,-0.08087385346321102,-0.05426885287167549,0.0006502425904411764,-0.01531846934200727,-0.003045779208972988,0.06484958118420767,0.057490880893006455,-0.039415882225799254,-0.008389136640259993,0.003937316897856584
LAMB2,-0.0012239286398752487,-0.04713974718995023,-0.02010904639161808,-0.007888412600189318,0.10502322687267646,-0.06396957777500786,0.03492455084972455,0.041154039864688775,0.014420715858157315,-0.10621707511574208,0.14130899213185263,0.05152115010264612,0.09614178966183674,-0.04501442829486463,0.09346729876044745
DSC2,-0.024088438425903986,-0.02064179120830796,0.05201919754550963,0.01100636489969012,0.03852751867858344,-0.037455160543350394,0.04947196927011059,0.0005157954899272153,0.11292410467365702,-0.0314851152810819,-0.026858381985873526,0.03144096184541755,0.0027964344029853642,0.07707697117449987,-0.07818828887437776
WNT5B,0.027101261077198804,-0.05776363872165835,-0.0007015758517925385,-0.03953897591511485,0.008152858258970094,0.1247634041646097,0.019885273510046608,-0.006650783275692944,-0.018970078926962834,0.0798562076828809,-0.05424036105976771,0.03844447266039793,0.043059361126227796,-0.011766279660080438,0.05762426703771312
LEFTY1,-0.02028727369182604,,0.01786646515407654,0.02658801328691493,0.03430750041584069,-0.02431611309625807,0.007512588845956216,-0.03574663165359957,0.013638000892386084,-0.029144650779383295,0.08354148434466806,0.15507318137749299,-0.022331895812660697,-0.027427797547788138,
FGL1,,,0.03354438735877378,-0.01240581630901068,-0.028820335378172225,0.045430208033946644,,,-0.010434256487369523,-0.015506250068053746,,,0.1466548985059308,0.028732572019072818,-0.025203678826858696
CXCL5,0.02053984340086686,0.047028244936331606,-0.02067458928978082,-0.023059529486273374,-0.0159079246439506,-0.014452116474055325,0.0025275628994814573,0.004946489890800657,0.01738044427257957,,,,0.03685196616591954,0.003316580501020715,0.09000601728766788
S100A1,-0.016463877920246565,0.1596716895991625,-0.004671364391260626,0.05642389144865127,-0.05610395997295501,0.10834154659411743,0.044075277438681344,0.013109085451441172,0.10631404769637127,0.04215304677129447,-0.028033885127999394,0.006480713700403317,-0.02847383563899039,0.04028033559290761,-0.004054833242378715
C4BPA,,,,0.043827803366502674,,,0.013490035259248714,,,,,,,,
NPTX1,0.040681876685748485,0.13538084718677826,0.012892546260973163,-0.025338196666061248,-0.11551523471034603,0.14143823226148453,-0.032784574297060415,0.00421883595937655,0.058748201323674615,0.07810467623411477,0.00607841797335594,-0.048765800281764575,0.0721613031123099,0.025862385855553536,0.021132200050993536
TGS1,-0.007925555877603815,0.05724804960172101,-0.020489481131510143,0.050134921544263904,0.04917593845670842,-0.004222076271784293,-0.007206544066326375,0.03457388623795608,-0.01369357039986953,-0.06759537514029829,0.017518239567888047,-0.0329610177754824,0.013862987490532663,-0.007860397186833982,0.05276908649306977
SST,0.05907489205453111,0.0424446023081688,-0.004997464524259401,-0.012768776054248239,-0.045610068329348934,0.13592546366093453,0.0003896584164235909,-0.00942576317242415,0.037298933835719986,0.12052532789341297,,,0.028237393916890972,0.06716886154082993,0.016592767680135647
IL34,0.018525220903431807,0.11060087050316819,-0.02354511134889996,-0.012221914251407465,-0.06640428211672764,0.10355929741565145,0.03741199826384919,0.016982700824642392,0.018939011137236266,0.1561452037743133,0.0737908466755806,0.03799379928433918,-0.02083319711340385,0.03408525272241945,0.01285361748918747
DHH,,,,,,,,,0.014398683805576464,,,,-0.009938533532059493,,
XCL2,-0.03434115264380374,,-0.014427465462114852,,,,-0.02910006976869835,,,,,,,0.05749235475214992,
RSPO1,,,,,,,,,,-0.014312662877004825,,,,,
TF,-0.013630791714663132,-0.036641876732496484,0.031729595070082016,-0.012891464409047766,0.04737931609507995,0.009894359223073279,-0.04032865943291419,-0.04743278427131172,0.038358616648415465,0.03209829661400977,-0.010900254349312645,-0.08296287912348047,0.029056947871758387,0.01923074928525991,0.05735551073457661
IL33,-0.00572527038084805,0.047459949415164626,0.012538447195936355,-0.041577925720127175,0.04037399617931838,-0.08745071036726307,0.06689268393903172,-0.011092962889441952,0.05610245253563053,-0.0961647399150785,0.10312900674437059,0.08572509527002624,-0.01732704423468256,-0.027151161923523168,0.04056953393164079
RBP4,,0.05454982151570775,-0.014842020678457291,-0.03388411645907959,-0.05261443937659523,0.15970010801051793,0.009081249011939263,-0.03547007522121981,0.0914240738331191,0.06904739743366133,,0.03044983028700018,0.012418444460967609,0.10020718429917837,0.059584420635511566
CCL19,,,,,-0.020317859938266028,,-0.017309781389454878,-0.04313123067565566,0.0042485199598827905,,,-0.02982257875864185,,0.0719812801431201,
CCL20,,-0.0075596248771308446,-0.032691255825586935,-0.041518585462463925,,-0.013315033536464177,-0.04945114873362588,,-0.03238747156539963,-0.014104391314702616,-0.0611177841470109,,-0.016716259133751434,0.00844101245949067,
NAMPT,-0.12837190718897604,-0.1588962697992858,-0.012783222853456424,-0.016125450502604166,0.0288131436641913,-0.06813345410658458,0.010827468674673324,0.026003487743214416,-0.022441688808642547,-0.06786882452489783,0.06587525921913001,0.04742033599307106,0.031019065916481466,-0.05727234062683564,-0.027955630397415016
