,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MFAP2,0.008445361564920643,-0.03906944800928272,,-0.01482041273717289,0.011311715722244974,-0.022520604326377144,-0.027983632943024413,-0.02645226419547053,0.10914033747858749,-0.06974852907276385,0.0023715276828448926,0.01904459634963578,0.004876610984928407,0.07730103940554575,0.08747750468018411,-0.027807736495083574,,-0.03431590765085139,-0.004210119309990753,
HLA-C,-0.004344211393554497,-0.08693892464561905,-0.10803804844575607,-0.005902611233436456,-0.0008738032367660686,-0.021255324037632427,-0.029812024740066945,0.03641648224332428,0.11898718906473586,0.06938587901701364,-0.003283475562892703,-0.049418472754141456,-0.019906531229310513,0.0017818487904798278,-0.011563857741697972,0.034854108465166664,0.018182108005522356,0.06822395702700947,-0.14952103668318173,0.1401044150684456
THBS1,-0.041999828441205374,-0.05136932122537561,0.06677683213961463,-0.005874994932968535,0.03614449391769683,0.028556987456652316,-0.006272972660705389,-0.010132408398990968,-0.030498357006574942,-0.036732442589647384,0.03988411191839244,0.07824616660276593,-0.039573785989271214,-0.04696241900167037,0.07313539645154658,-0.008710629043206247,0.07165217255424562,-0.33746307079701415,-0.0038716950259469057,-0.039040952569069774
HSPA4,-0.04074469807411487,0.003075527957443901,-0.018874579586209115,-0.036490572577024524,-0.005601692431858536,0.042028222030295756,-0.024103949604131734,-0.05835501627832917,-0.10176727186247755,-0.05053896937004723,-0.04932769829436796,-0.0024772077969053997,0.03858713316406611,0.009787316569114444,0.04494791507988536,0.026141739513782035,-0.015394366568045801,0.0006764888634537301,-0.11418783868589369,-0.006698397437855576
LMAN1,-0.009655206048000207,0.10592061895408345,0.0197511861004928,0.04231450884004387,0.0721864852643369,-0.007927231595338102,0.016699833373375276,0.08664397496800454,-0.04018489875803811,0.06231457047886608,0.08674773471933557,0.18409590631420963,-0.04876851188668077,-0.0704449201074295,-0.015717245817242275,-0.0014905959270488144,0.07607799315585316,-0.028565837770829553,-0.0989988391761551,0.029620477323912674
LYPD3,,,-0.024113159256382348,-0.01687957590776652,0.05263834865195104,0.0490584825992986,-0.022960019662417473,-0.02738080499012389,-0.026419313192259278,0.09773991279291833,-0.04286833727198368,-0.023048392105877533,0.0646971928444725,-0.029829971623747467,,-0.007724320332582289,,-0.049168089711236256,-0.016320560198104215,
APOE,0.011387686088068484,-0.07402886022388963,-0.14774585979898078,-0.06549520773507188,-0.035823003294369916,-0.00926247990019248,0.02347251092305611,0.023552670473154794,0.004085583795172748,0.022096253911787826,0.10773021106927184,0.07505929276531788,0.07796368356642032,-0.006770706502720925,-0.0014439725813559978,-0.07462015023064145,0.047298457192213254,0.025337637043228077,-0.08086277710815462,-0.026272449360588014
SOSTDC1,0.03580859634694227,-0.0003246436527511935,,,-0.025137513843663754,0.011374436152485507,0.03225501851704217,-0.03692386260322736,,,,,0.018275049880349725,0.084031077771232,,0.021082608311991602,,0.053939665079862704,0.04805128504910231,0.011733759155170291
ANXA1,0.04617820325653037,0.026700201743531476,-0.014974996646461342,0.008574406310945084,0.07426550971521594,0.005714461367836052,0.02130370885182295,0.03705603552308852,0.06774685200963534,0.09733652689601616,-0.03243420382543308,0.2464566702292184,0.01401496161093978,0.025964119325390275,0.054891904494520485,0.01034417716280032,0.014297982165219382,-0.0413745823050832,0.09832933993841583,0.0016142704257857215
WNT2B,0.0887886961545096,-0.030593358220572724,-0.024113163718967504,-0.00568066239261609,-0.02891900244247154,-0.028336655023509415,0.02215291254445007,-0.03650197830138991,0.10546921076370555,0.005912546702817405,0.027392387511853706,0.10863244608337115,0.06383410001665586,-0.006057413300743644,0.03744465429924125,0.04970575689139542,0.06837775626106132,0.03291946138369442,0.060968743861874015,0.04137058997805259
AMH,,0.07744575557967989,-0.020984810197889156,0.026016343206095405,-0.025003109357613316,-0.0008308448328654778,0.03763590093101091,,,,0.024500434179614585,0.13607730723220965,0.04773621335493767,0.1511736605730883,-0.011821271060675499,-0.01092583881688484,,0.14155978226335314,0.08572482486055628,
GDF10,,0.05430698606060174,,,-0.027707144343235842,-0.016202948103673,-0.010014784959609946,0.013986320439959857,0.037463330549090235,0.08088107373867627,0.034734227880904654,,0.02836679565540125,0.0783083818719182,0.011246729172753421,-0.018880089939376992,0.19201486293127717,-0.009364102263788374,0.062113056632327315,0.09326758278349359
EFNB3,-0.0027022834655768264,-0.02026807389926731,0.11903637758089372,-0.05069992525155623,-0.06784242035695474,0.0042739530917303165,0.051149849343274406,0.024560866269156403,0.10344287107520611,-0.0020141132207292436,-0.034916294552449025,0.1172128465637753,0.04226995566963935,-0.013072253735156731,-0.025645520484896375,0.04575389618167003,-0.016508536823084192,0.3112228248655215,0.016253239233774894,0.013736026480196608
LTB,0.04302112293838234,-0.051658759546187705,,-0.0026102498367567752,-0.02868004027750445,0.03447571948453758,-0.039111682665262874,0.07714429084514658,-0.05591496794326669,0.025995413910934274,-0.02165369805190599,0.09217112068123909,0.0738036352895384,0.1025328217471149,-0.04733390108663634,0.022868963485920595,,0.0007846667040457395,-0.004833331958885043,-0.024050847116053688
ANGPT2,0.001646806854270107,-0.024314490487665614,-0.07364911483945712,-0.01699882095828302,0.009951357880570269,0.07445131600201854,0.03927742946359024,0.03865422488248165,-0.01836184384242721,-0.052510630764766635,-0.06158399457082351,0.16832174385659546,-0.025774585064853674,-0.030972872900980313,0.06706499805911312,-0.016288412897274014,-0.027281141124388064,-0.12030911715802423,-0.05191160728303191,0.002722739586179551
NRTN,,,,,,,,,,,,0.026600401005568975,,,0.04637787195248908,-0.01233658734406356,,,,0.010907142215840715
ADAM17,0.08680439154239,0.026499570513170485,0.004079829101295289,-0.011113150516856778,0.0778210903247383,0.0332853190133384,-0.028137810562792975,0.01992889487984736,0.023565143256065235,-0.07844059095106522,-0.07463515264881297,0.11224077201095191,-0.024511811730547752,-0.00965336421038235,0.10493244731108543,-0.0047065213953506905,0.06473223033458073,0.03921009595271014,0.023532346185463727,0.02298150740128265
LRPAP1,0.015301671438537171,-0.006249142582207678,-0.04286267561670613,-0.0007482974946350462,-0.052723404323795145,0.043543469358952494,-0.020129552672314414,-0.003392722281244358,0.04253154234410484,0.09047487081035753,0.035145704480470885,0.10855070337065936,0.11136428059393512,0.08357025225168241,0.03616006285841666,0.046399490198389313,0.09634383458967936,0.17447900013841822,-0.002740694887749022,0.05429067831500018
NID1,0.0060777472450865375,-0.09156150024951522,-0.017063095480264977,0.030568974367161383,0.07084582420936572,0.03591844981741274,0.06355722234200029,0.045869505612831735,-0.025413859569013736,-0.051125454117826014,-0.11991696887249993,0.08369863896931556,-0.061583592346912644,-0.060517584506335605,-0.008907014756244488,-0.02573284643305118,0.14450830034423767,-0.3025324881387923,-0.007520533285539749,0.12890439798446485
MST1,0.017468653119825265,0.06689798178655232,0.05288275329678254,0.006441710743720597,-0.020865848890853664,0.03169832967523458,-0.009274076232620066,0.0346771447804114,0.06419162578336919,-0.04815098196167241,-0.019309971884508798,0.05817939913660481,0.025136497193752275,0.08433334069849562,0.017146467249005433,-0.0013045069763680753,0.0548631325850332,0.2497372957105405,0.10920190066135219,0.021096751461675535
IL13,,,,,,,,,,0.03355696920604589,,,,,,,,,,
DCN,0.006584144093893374,-0.06005832685705677,-0.0678884566826362,0.003993049073181461,-0.04735570412098778,0.016116102918238798,0.024758700858323508,-0.02368124224908806,-0.09936027593716502,-0.04765763836722303,0.038365194173105056,0.0026171476104183454,-0.019161157008602825,0.02564109726652341,0.04459296781503937,-0.09270780394170004,-0.004497169328817389,-0.280381166050875,-0.07582583470858843,-0.07235619894002548
IGFL2,,,,,,0.06420565912531287,,,,,,,,0.01883649204680266,,,,-0.00027058532592328337,,0.037791663866431756
COL7A1,0.08604069893560082,0.02525105227561027,0.01881820313410952,0.02202531981498204,-0.006301778407589219,3.165001864875752e-05,-0.01905980788872417,0.01850579602100528,0.024867776343485845,0.008806953288953218,-0.006015790908761025,0.17515870025508037,-0.06045199059542941,0.02126142240405297,0.007967447910429764,-0.054440134142142944,0.13963900202216883,0.04187676126913343,0.0368259450702701,-0.030003041800577335
CALR,0.016269381981475522,0.06617911645679016,-0.029845190142820808,-0.019907254129870544,0.05333346118589271,0.04492014492667555,0.014237571485524868,0.06169796193686416,0.08895535260220637,-0.12148943152444086,-0.0031960348502316697,0.14981854196751523,-0.0608363571921568,-0.08958828623819283,0.01831749942885647,0.09169082519593544,0.02387643074770239,-0.14726980323534092,0.014854913166301538,-0.049951894774732324
PIGA,0.02077434672574372,0.09268818868952698,0.02956793885845798,0.05369002053009893,0.029513606104976817,-0.007630375292709877,-0.01107930210189339,0.05462532719574419,0.11375574096015488,-0.029982064592078486,-8.921628392983613e-05,0.14751573367081605,0.014569602016084912,0.046322686762140054,0.08148602151901244,-0.001964662899135513,0.00926733672431154,0.1296609431087574,0.06381096916131451,-0.016298353150871532
CD200,0.001588693814419499,-0.06435582800325726,0.007080313113172385,-0.017844422165414757,-0.007820907848041106,-0.03100771692028112,-0.03809963797242566,0.03776619798779542,0.10088269899032468,-0.07494059997823403,0.009731739242757022,0.09275348904866237,-0.005735806164633465,0.0377054116894982,0.0018205342182952915,0.02962114269209706,-0.03936418490923644,0.10450237044177178,-0.031448439348078,0.029061303576756525
GRP,,,,,,0.027348237261980594,-0.024107592085621493,0.03923035390947575,0.08079245767396383,,,,,0.10063451151764864,-0.03526718058476491,0.04355335864878045,,0.0805290983920137,-0.013006046124114564,
CDH1,0.06384751668549288,,,-0.0021806263233561753,,0.07655768622176214,,0.04747307413558951,-0.025294227000145417,-0.014778920203253543,0.001978306984077592,0.09029423428145109,0.0033446360570675926,0.05800581607116322,0.0003397316734300566,0.015088700188310517,-0.023454978445825454,0.10528555416174447,-0.0025152849391585886,-0.08653563071640191
LPL,0.06225919021040768,-0.0808974419296928,-0.07755649234701803,-0.03585684609657465,-0.03144170902350071,0.053782012848965846,-0.01593368910156068,-0.02933920548815891,0.162804879414431,0.00022709481976773132,-0.009061775283843004,-0.04931919795250061,0.18145079708874193,0.10879485673533724,0.04943885416367625,0.028034715958365215,-0.033523415527963306,0.18393857501365699,0.1122103315033919,-0.004519695400560232
SEMA5A,-0.00930586659745574,-0.06906913551280582,-0.0848449799500441,0.017965674788318304,-0.04287309733764892,0.04350544718532569,0.0017271046830595169,0.021374490740485887,-0.03141387990157048,0.025238835144991825,-0.044853837968458536,0.10755854221291955,0.09586629232687906,0.07166313600554121,0.06460540134870311,-0.018794960320845034,0.04450750745444207,0.0969418572380396,0.013073588913402377,0.09191267616976016
SEMA7A,-0.0036288995672729926,-0.08995062546180643,-0.02593023181097947,-0.008626103701141006,0.014241115318534265,0.00592265970787325,0.021698643051243735,0.042809447592683784,0.03556848743346135,0.05473270634538838,-0.004311278599341487,0.0872324452735148,0.032814235981441106,-0.006971593259881322,0.04722127474141497,0.06119720878052687,-0.017972830148632414,0.0494691953164844,-0.09861690188998656,0.05798499820826976
SEMA4G,-0.03642764096164194,0.0012029871044527763,-0.02153294125771679,-0.03921089684437654,0.022282851241861534,-0.04405150688080921,-0.015491716739286118,-0.03931607179468235,0.03850859499386515,9.255151525760513e-05,0.040145077797293933,-0.003712107738399651,0.039389903051754244,0.06411994536065782,0.0951089652051338,0.08367444357429962,0.06087154381100982,0.03783658738499333,0.062134035195036026,0.06798424997471812
SEMA3B,-0.03757197738918461,-0.02959846723859093,0.008252579334171898,-0.06449518836048394,0.007080061311898489,0.01360209118679056,-0.0020884049978788836,0.025093009679185922,-0.05359644976423143,0.13098251220506202,0.13187042080670738,0.015228572032573846,0.07785379915306581,0.004882925188844201,-0.05171710557519452,0.03388795862714196,0.12535288947561113,0.18867414679504388,0.0035129347514469187,0.02860566694118322
RPH3A,0.015208076273312394,-0.08940836526656652,-0.004056970243779262,-0.017545495845654895,-0.020924187838250792,-0.02254446756834226,0.021665934997073727,-0.047368925691457016,0.07151521522794824,0.04097849559738273,,0.031009530475321564,0.08445834336281084,0.10855249193767952,-0.04263355371517682,-0.004738547502937617,-0.07985403579044514,0.07808067193561401,-0.12229546401284935,-0.045151502763080976
JAG2,-0.027492734321659242,-0.08011595706170575,0.05783587928625672,-0.0258624206813112,-0.03166044016930352,-0.007755215981236289,0.0026306506003877413,0.04999737072700298,0.029468083077571542,0.007634504786607316,0.011913084135148286,0.052602286005900556,0.055280935387367905,0.05567356285999856,0.02984313397418501,0.03645042069739967,-0.002144790669903336,0.0028534779600964907,0.03350267059913523,-0.054965109457407485
CGN,-0.07254517796175822,0.03864124593215428,-0.054197519193702456,-0.014843852950516,-0.011200850125877663,-0.01312070218584077,-0.018258135052583863,0.0230135414492819,0.02546091409545909,0.04477650328458706,0.02348089634775302,0.04188281669764815,-0.018789560936652124,0.07584476181727687,-0.0030334727581878018,0.03906318668695895,0.042674348181962155,0.07131889395422822,0.03805757011544897,-0.02155545035970539
GDF15,-0.022679576048041387,0.07421743832614834,0.0033642196757183015,0.023509479248719104,0.07506054370362017,0.046927191685684225,,0.026394922355139374,0.16947770442182641,-0.010352777728454676,0.0062570596661719585,0.29254377008190663,-0.03240915410539901,-0.003720197978606575,0.07913401275638353,0.028558034586921282,0.11337690847637968,0.14487352214714352,0.1691233546853772,
SEMA4F,-0.007805011278664189,-0.028458565213894286,-0.0055889965693353165,-0.001909567400010997,-0.028705581805991504,0.017852095177108337,-0.002498409908555896,-0.029516887607153642,0.07181581207693169,0.04681933381550345,0.10147310593819876,0.06332383746692906,0.11771312299588715,0.055048910246522,0.04672648707706301,0.06939755833605359,-0.13811992133677406,0.12285246707090541,0.028825853509967893,-0.061128740393566035
NXPH1,0.03345313031890736,-0.07477643001263187,-0.08455063532061934,0.012773031911283303,-0.04020854799581184,-0.006780199761461626,0.04178202323509612,0.0390504307386248,0.03532984486066702,0.002222783010333088,0.025740464013344337,0.04447890450418254,0.06988302365105901,0.07717544211458369,0.08471052798790402,-0.013715382340142943,-0.07715023990440202,0.11481868825471908,0.0012618363178081024,0.09304752190808253
ARF1,0.015785355585811175,-0.014429284104587296,0.07247185894362132,0.12140891604188088,-0.0005647366747272076,0.009048031401392499,0.016309284557365668,-0.005153248055258987,0.024374586793408544,-0.10677802172524205,-0.040562280999678464,0.14654847553974618,0.0920376896371112,0.0033595803850598564,0.0250047840928841,-0.040225294240169976,0.07592993051828346,-0.10924962515046376,-0.10561685789115179,0.17318364357726385
DSC3,,,,,,,,,,,,,,,,,,0.004275749252196715,,
EBI3,0.04483079924125996,-0.06466413721633715,-0.03270711808208677,0.044440689637273614,-0.007816733408673048,0.003367075289408431,0.048494071637302225,0.028229722388951148,0.10514342950829167,0.07183779881121932,-0.01490238127811339,0.06369272324413124,0.06135162647172921,0.0013452818020139783,-0.05512675617919277,0.009666382234246337,-0.055885738918493175,0.1398128672068447,0.020766862329168356,-0.04344084917441782
