,UKF243,UKF248,UKF255,UKF259,UKF260,UKF296,UKF313,ZH8812bulk
SPP1,-0.04109148644409049,-0.028527465666804707,0.05734397639828215,0.02091325356406749,-0.04322557157712041,0.02970616155105721,-0.007137135656699166,0.07959821057130034
PODXL2,-0.027079013201239694,0.009074552222022988,0.0659654077510865,-0.019062104147633315,-0.0009643765919384527,0.0016647393121891772,0.22308040412003374,0.06166567946459209
IFNE,,,,,,-0.011496767171728687,,
FGF9,-0.0020993811340960316,-0.04864704289317406,-0.027266047651288677,0.03365113624285723,0.053885081044580556,0.004441048406209243,,
ITIH2,-0.022912258998214058,0.08453816024227971,,-0.002405697732083693,0.03383898605216473,0.010311143497476062,,0.08654388649352407
ADAM10,0.030866511566937385,0.032142355435473904,0.0420309616379697,0.020553656131969213,0.03118984299614524,-0.021255189004270533,-0.014002642922104047,0.02298933489302858
CFH,-0.030026202528896512,0.02970202970532754,0.04694314997079425,-0.01472163889798003,0.03142059598360416,0.029232363847421002,-0.03033920494320457,0.08044618539315039
COL4A5,0.02569693477905281,0.010637766905911204,0.02914009296534,-0.012933549073301999,0.032394173789231,0.025150050094984323,-0.02909385794588476,0.07127855799789587
LTBP3,-0.029735734750039707,-0.004375582757494542,-0.013016705962704886,0.010967644604723919,-0.008559320613172012,0.05232568386028194,0.024907460831543257,0.10228901421234886
GNB3,0.043070091725759006,0.016175290678642176,-0.05061014057667628,0.06630155728398655,-0.0375154129015603,-0.015217823217888617,0.003837831878859167,0.04392298886661776
COL6A2,0.007400320340592452,0.025360798629678993,-0.02474513590270233,-0.001666718692853999,0.06936683234017502,0.034851649772775176,-0.05295624133260967,0.07777116035549433
GDF9,0.1442824398022348,-0.041365641995114874,-0.01781005321737624,0.05720579463877294,0.02587519966152498,-0.015772792424676055,0.018712883356801765,-0.024374724277409752
NCAM1,0.0015890997541316736,0.002133116913562479,0.08220164073584721,-0.007189713559929793,0.02290478921029995,-0.00574166792284785,0.06489356851168951,-0.09659774883127029
APOC2,0.04169921077594531,0.03026420793320265,0.08583078316882789,-0.0025673519901613247,0.011926653928484583,-0.0333274845362358,0.010796770152019387,0.0025098151140433844
BST2,-0.039064569737841524,-0.013317233943217223,0.008945265665951961,0.03873108871561708,-0.030931733800491305,0.050669079462430815,0.01889663716356375,0.12230353246813183
COL5A1,-0.0011766967049637814,0.09505313592123826,-0.05235073268733725,-0.02771937422084197,-0.06472701905659925,0.18686119706486864,-0.030217630097267602,0.14776971667535124
CALM3,-0.032064748598053756,-0.03175557618149704,-0.002040299930535344,0.00376391918368877,0.033091016425515166,-0.05365290954537518,0.031314058014989966,0.07580608949837644
THBS2,0.07825517468380326,0.009239317672849936,0.02388048349291152,0.0069123826817151625,-0.06138415495383443,0.01411546726904961,-0.0008013574051461867,-0.03063391963609168
SERPINE2,-0.02713379851631499,-0.017871957696028274,0.004145022831146961,0.024556280550415657,-0.028299356570097946,0.032648302921348724,0.048152443643876754,0.006501803202258604
EFNB2,0.005141895277857728,-0.016845836304011277,0.008426573327943145,0.008744136025044985,0.017708811459414716,0.025964086784780845,-0.02659616467493831,0.04366078634310765
PROK1,,-0.011512857487756715,-0.012500315032051703,-0.01635830998145943,0.0011000768419957478,,,-0.016603055877802274
LACRT,,,,,,-0.014560493430389882,,
MMP9,-0.03030399797203982,0.017767969137682076,0.041456492493831244,-0.01604947887696077,-0.009566702767290722,,0.02171086567110651,0.08703414048192526
DMP1,,-0.018282207646707523,,,,,,
NPPA,-0.006823848783854537,0.07934365696820624,-0.05107818331520946,0.030674663917568585,0.017309347845496845,-0.026530850584795047,,-0.0264696925368588
APOB,,,,,0.11357124372479603,-0.010743763003668081,,-0.01821904097777343
C4B,-0.015354648991986056,,,-0.023759872843411432,,,-0.015091444806212806,-0.01843917087784384
NTNG2,-0.010079250630935966,0.0383826983790945,-0.0025055063701191903,-0.016524118341213184,-0.005778824403374109,-0.006415614935600279,-0.024501987596518036,-0.0019459464627948357
LAMA1,0.02117263066946848,0.02599228358417749,-0.03208043156772184,0.04768210921499374,0.007091109271171593,0.056611741059271935,0.023969217922316984,-0.039620563228249105
UCN,-0.049877116056531494,-0.022244574800798122,-0.03647660581389184,0.025338422915646593,-0.014433734031893675,0.05985572769084465,-0.026507420781678,-0.021590928207603926
ARTN,0.008334296145438378,0.033091098217987204,-0.015579957232151229,-0.023637416941574854,-0.01997133969239538,,-0.02055005235999372,-0.022974096072536282
PDGFD,0.04774517701404218,-0.011839850010310706,-0.04555743854274402,-0.010669933474108046,0.04351117330184821,0.07364981510635306,0.022573483768339744,0.15104466705640573
EDN1,-0.02564748735459661,0.08646071420419155,-0.03309366944337743,-0.04050827771993682,0.08411403255846875,0.08559962780708678,0.041589741585369676,0.0010321766347119708
ARPC5,-0.033705634750460116,0.08095652110756549,-0.00556156152233775,0.002240033433873934,0.00014331807989327017,0.05369940925624233,0.0026873663733919,0.018493607124446386
GSTO1,-0.002192924457336002,-0.031550611696937715,0.03197612491706159,0.00806974066678271,-0.03645107432376131,-0.013448630324099304,0.008478284753086693,0.028026120030689453
PROK2,,,,,,-0.017557263536295466,,
SYK,0.019863797664642583,-0.02968050345581841,0.03201108879315955,0.002245411742510706,0.05424631059164096,-0.03899323408854217,0.05183351797786983,0.06854951190521412
ST6GAL1,0.04815109456075573,-0.00020580517319795756,0.09312627679045345,-0.008812181724872942,-0.028792296635578443,0.02322873962185695,0.047402134927454896,0.01504421003474889
WNT3,-0.06620600340453844,-0.01927484837206945,-0.035910729652432284,0.001961125190184407,0.0597763575806922,0.014811945878951674,0.030489911082348695,-0.031278583203626704
HSP90B1,0.06538296013603957,0.022705688821119913,-0.041387605802993055,0.0013189300734511994,0.01038926089116213,0.055185979489370394,0.037689635182401246,0.01733516671596966
ZP3,-0.007100579480984304,-0.014368124457859564,0.003176936697284517,0.02561523685201834,-0.030394748027778435,-0.010743763959820914,0.039662889501699446,-0.027143777419951005
ANGPT4,,-0.014301817926177083,,,,,,-0.022974095044858173
NRG2,-0.01242215428214614,-0.012025634821352008,-0.03116972826601106,0.03856479031601513,-0.020597917901060435,-0.02773909354286935,,0.07878735696052724
MELTF,0.051944507786972065,-0.010642966484600589,0.01523863846953512,-0.005335821402602126,-0.026279542217402956,0.07058336442065512,0.023594311198339376,0.004994082355790592
NLGN1,-0.07280823798710498,-0.025332290124544604,0.03991734517796282,-0.01893600614921102,-0.0072957015886975524,0.05053405765212659,0.055099626603021284,0.0331023768161715
SLIT3,0.023266906623973845,0.01626695563074841,0.1881174198945742,0.005831342947837611,0.0106125183116962,0.05286082645507077,-0.021096862253142296,0.04011090001696765
CCL8,0.04186998297014076,0.031195197554557928,-0.023680542120790182,-0.021168866554328206,0.010000920874045695,-0.009694925208307167,-0.017311881054727123,
S100A4,0.03632944220022867,0.015761987974700596,-0.022037156604530653,0.006267296570574981,0.03270352203817215,0.02437989003001739,-0.07424068973831718,-0.024376509705752246
TNFSF13B,-0.011792116345804125,-0.007603339333640242,-0.0034363518917575435,-0.008173779548966306,-0.024364135135258824,-0.02354016393563186,0.053002553290835294,0.08565847877224636
HSPG2,0.03250711124631701,0.055232502702966646,-0.02617103348899914,-0.043456116020368946,-0.03365610485293743,0.021838550002171022,-0.028521901084919036,0.14387862887440883
FAM3C,0.0898323063399838,0.011000532118680859,-0.03496479174850577,0.007316743030595839,-0.027849920305862447,-0.019930937608278854,-0.010303809007255674,0.07440463137957311
FLT3LG,-0.0167289944065797,0.0186406442205777,-0.007723226965497975,-0.016913173060114105,0.028092538257209723,0.020954283491121224,-0.01398522884761694,0.009218728267440484
A2M,0.004641601340879755,0.03536233028191546,-0.006557507645860412,-0.07255830958058164,-0.05005517949547236,0.040738958292458514,0.009031340880821814,0.12860703280495928
VCL,0.05119801145197076,-0.020311507083209272,-0.022786576233780685,-0.03715886271153999,-0.037141056797096283,0.025215826883340422,-0.02949606034624136,0.08523520369311605
FGF2,-0.054424527417216234,-0.05548890816153115,0.05128721123704911,0.02613642883257511,-0.01999781234183016,0.015043830191149677,0.042280932039139046,-0.004907912495320742
AGRP,,,,0.012661852003680994,-0.016836738756424167,,-0.014151449563313732,
CNTN3,-0.046842741017324406,-0.005303946240563705,,0.06675653414959955,0.0019932849968151184,-0.03902890374096227,,-0.026033757568656495
RNASE2,-0.03401614297096944,-0.010344215417313493,0.04286836705059068,-0.03419664977745756,-0.02992203040080507,0.057099888559861825,0.11590152962098314,0.04115634913312085
ADM2,-0.03383523480836355,-0.020350870082305274,,0.01850886624204466,,,-0.02015239555745436,
GAL,0.034600534687695354,-0.030793501427439526,-0.022068766564583103,0.11028722184405153,-0.006246686260483468,0.01398174099480435,0.07714226481089961,
CXCL6,-0.02995697850003399,0.029819180264736567,,,-0.016836729106047627,0.07972363842172796,,
PDGFC,0.0743213663386754,0.012794513389225297,0.013266793671098686,-0.0070958422777533895,0.04931754959264616,0.061506171726016495,-0.024975721563151462,0.11107766104087242
COL8A2,-0.007413991157211659,-0.04076544424034443,0.013611379843290571,0.015376806369631913,0.05023967921030649,0.0459728766583371,0.0026201451075804536,-0.04587941512810728
SPON2,-0.020464965769483978,-0.003320195952363823,0.04767438684968427,0.002421494300951125,0.009481803068338677,0.050004957612309116,0.012126571586084373,0.046596076664554474
LCN2,-0.002839529820847324,,,0.1055167807754269,,,,
SEMA3D,,-0.014496207416366765,-0.04428570669790305,0.06823071768428512,0.03639201681519125,0.024626456596566915,0.005251335408773981,-0.03686261721140046
BMP6,,-0.017489304897689843,,-0.014899922451078074,-0.0203821223428912,-0.005089428284522835,,0.0937358884314175
TIMP2,-0.06518404211800952,0.028885459299383548,-0.04351825523645906,-0.043372568458476105,-0.03199036664021613,-0.02801058022318972,0.004344564689270427,0.08113661171821854
EFNA1,-0.06903260902666868,-0.010029541113806316,-0.05903232903589596,-0.01183480573102862,0.04992728539895904,-0.031076758744617624,-0.010151141107430504,0.04481158746908718
S100A12,,-0.004849293762706063,,-0.017182633647164332,,,-0.017150569338361808,-0.017771219377454225
TFPI,0.02053217188754779,-0.015303594846806656,-0.06151022342369066,-0.03706139273908404,-0.006305890779838677,-0.024150907236274374,0.047284618467446984,0.03357623753211324
GPC3,-0.0369174025270104,0.02189815310109975,-0.05161121743063603,0.0875249242481983,0.08034653570921482,0.051730064787837926,-0.01649078355852004,0.04901167198234514
NMU,0.05819858686356992,-0.03156317711602594,0.009582632110029046,,-0.00993546256581973,0.07460395576590068,0.0030154488614617084,
SCGB3A2,,-0.02388294210850767,,,,,,
LAMB3,0.05945903872016459,-0.04889857081843432,0.06886371268102096,0.04109238783009169,0.006769184577470069,-0.018677760339362325,0.0195458903893414,0.0847229427130702
LGALS9,0.005221518278661586,0.02571097599881442,0.028142632010477397,0.01334874845899579,-0.004954573322419,0.014311920137247101,0.05862736534418277,0.006644300631460545
VIM,-0.022088216092727844,0.00022057116907531354,-0.018109782380958936,0.0059764927834832825,-0.010242218523745635,0.020303418421622716,-0.052336636927694954,0.1392620275122844
PLAU,0.06136521902288017,0.014884582572126654,-0.03543837848493015,0.022867528529400907,-0.01675929876540424,-0.013182058892371383,-0.021143143834559588,0.16024782228784817
TGFB3,-0.007837017767576787,0.05894925600900691,-0.014617453918653205,-4.8390096754762414e-05,0.005614380555405239,0.06692085372512992,0.023808586917526246,-0.003490293403689272
APLN,-0.06658738291782638,0.06319930411255362,-0.03009121681652763,-0.02478942893888905,-0.031948615294914016,-0.019692701335566155,-0.05329410205936282,-0.0012908283746524245
SHANK2,0.027093202424687723,0.04026865578539072,0.08619769058993462,-0.037719585900838494,0.055151011908889686,0.0443338404854013,,-0.017312731118223488
LTF,0.057060227777538115,0.01661258571481833,0.09629339907838322,0.026816521604861275,-0.02829638870542394,0.01641877529717975,,0.06550448318759375
PYY,,,,,,,-0.013558009024672009,
PENK,0.011552889157868253,-0.00367576075590094,,0.04304783309004191,0.05570976583577899,-0.009359313340962188,,0.005514104731338348
CTF1,0.030503839044171595,-0.026537407854426993,0.003316566449429107,0.00863214944744284,0.05562830327825344,-0.025961985676235137,0.0376027697444072,0.04959437986109285
COL3A1,-0.02355570566738792,0.08077111059272096,0.047881287662392136,-0.041078822128529875,-0.002699783695071365,0.013762347385733406,0.029023799277929783,0.10921316592126294
S100A10,0.02780840244870239,-0.0052147748654750295,-0.03850710941336089,0.05261578325405385,-0.032661563860186635,0.02554801392771984,-0.07211374120216932,-0.07624904405420507
FGF13,0.007629517294382503,-0.03404737114046144,0.07095401772567614,0.048504082272093234,0.024654633252735786,0.002499608803368996,-0.016987843982854835,-0.016113804689117505
SEMA4A,-0.006582803262141756,-0.034293864824497526,-0.0404114079161614,0.057049663812807565,0.03714212584956892,-0.018971729216413578,0.025743138741469912,0.00889949656543543
EFNA4,-0.06959045364822335,-0.042053265832702344,0.005540586268703963,-0.0246914586110185,0.09117101075054086,-0.0010743124951148042,0.06385965722300728,0.0841807547481487
HSPA8,-0.012110804565435075,-0.006572421593526319,0.007268082130939524,0.026369392968944055,-0.016828339985759045,-0.036042986309826816,0.08908872127102364,-0.06522597563025417
NPB,-0.018555976855385205,-0.013289374191518688,-0.02368054300874464,-0.014899923882698628,,0.023158780098663467,,0.049559508838696684
ULBP1,0.014901516454193301,-0.027877012826709468,,0.05499649385783491,0.030282033794846706,,0.007967234077931712,
SEMA3E,-0.035716661918108586,-0.004859525577858736,0.01826019962467103,0.0433791351881065,-0.02930829054372987,0.001584741496963753,0.11221410572596904,0.06831110325904907
ADAM9,0.01241754521027146,-0.0020596062411776844,0.03718349097035974,0.015959565953742233,-0.0005417882914622537,0.04021988869885338,0.05732195451871622,0.08222483753352502
ASIP,0.05094378838438212,,0.053518918102123884,0.028139577897581255,-0.02499275772611281,0.16956536400713149,0.03160303523653708,9.214973314970207e-05
IBSP,0.009653364546596798,-0.05098937118383254,0.00025776358239339,0.00105774855223455,-0.0732702215647046,,-0.02473646123657065,0.0738445849237154
MMP12,,0.011561229583939752,,,,,-0.015272896316953548,
FAT4,-0.04438499640946499,-0.028633109937394867,-0.037342298632803396,-0.01469839283371394,0.08039585841211835,0.005732413861937356,0.02540458066478024,0.06363977271852234
MDK,-0.061865030995544114,0.00043831732478588495,0.04965457478775385,0.029910949615780103,0.019253643806758293,0.03682164342205838,-0.0019073194001242475,0.10207091192036798
BMP5,,,,0.06812439503058501,,,,
CAMP,,,,-0.026658928473432063,-0.02448134319752837,,,
HSPA1A,0.00646008420489281,0.05900285764977128,-0.05706543218674703,0.02099388350949414,-0.02490202354532844,0.029719016425233096,0.037502129862428284,0.017417610955889715
SOST,0.09872027931554798,0.04464986632651838,,,,,,
SEMA3F,0.026781423978950687,0.06851953105867307,-0.017723404291481427,-0.004924195576468036,0.07171893649121135,-0.014476438581617524,0.0025556769147024165,0.03194909122838577
ARF6,-0.06554644178737111,0.04447006491585718,-0.08437169110866184,0.04227684302971019,-0.05063620827022604,0.006778429923788647,0.05237502356696499,0.01214243897995608
IL6,-0.0547126640693983,-0.005394609665902642,0.043292618014494084,-0.012873724503351995,-0.052879551133489355,,-0.01857866464664206,
CALM1,0.01431496585228938,-0.10287844563043973,-0.003854583922859242,-0.035599008222397914,0.030600807101068,-0.008824315389677574,0.024119856023523137,-0.075508081803095
VIP,-0.03834421287829009,0.031189675789675294,,-0.02326660889359692,0.06180148379151077,-0.013265013504514006,,
NMB,0.030995324400860703,0.04870428825412426,0.038897986555509044,-0.020709041756615382,0.02831348064982852,0.03408562126258975,0.004578358978831843,-0.04769168997497257
CCL26,0.019880215624651146,0.028579162904154964,0.0585443659454944,0.042077230574703216,0.07205250830666982,,0.008224746557675279,-0.019505711981221002
FBLN1,-0.018014330873217854,0.05438708297301776,-0.0007400859074590698,-0.013616380159280848,-0.011596809188504642,0.0038063893964973565,-0.050961992889284526,0.03365909779911705
SAA1,0.04034921722183861,-0.011557452934139805,-0.016844449024456802,-0.0024822643502611973,-0.045910936304610794,-0.011072391853827778,0.12344197719378648,-0.0023748213407219815
MICB,0.04887231083161947,0.06184151137824876,-0.009640458644997818,-0.009366676213411076,0.06360222250123032,-0.0017444465947883557,0.04693528000172189,-0.031809183742589286
MMP13,,-0.015970529349489677,,,,,-0.027530402829548724,
F13A1,0.014222448809948392,-0.009023206422859486,0.03784706160282149,-0.03707331762434782,0.024925671712032815,0.034971601709283255,0.04695774137728323,0.07965358504963219
CXCL11,0.08996953977962904,-0.015750095912494013,,0.025201168480619988,-0.006951336301950748,-0.014135700417764262,,
COL5A2,-0.020163704356297444,0.026116448366000432,-0.0215180530697455,0.017279926472275657,-0.020559557725410436,-0.011959243575709655,-0.004498772749723552,0.13259269162964887
EFNA5,0.07115117490868252,-0.04264906021854951,0.1884000181340703,-0.033631492290635064,0.005342990087005871,-0.020062280185138937,0.003975697532143632,-0.014905000107026863
AREG,0.020471132076162253,-0.0032095358234226668,0.022313737587707178,-0.03417434577482792,-0.038097323899417716,,0.045306099509171714,-0.022245070543458804
EDIL3,0.012987640763016032,0.006249332591212223,-0.022430903521003485,0.01563669434643769,0.037057690746447124,0.0033740828985266485,-0.0018531247441429728,-0.13186068385324248
CD86,0.01153545164116944,0.01891500910437481,0.03112569596857533,-0.014973465084199307,0.009374374688644096,0.015589783733558514,0.0742979392370513,0.09636864192583658
AHSG,,,,,-0.026473883832903895,,,
WNT9B,-0.017862935867241237,,,-0.013520162095027087,,-0.01430699070542713,,
HRAS,-0.00407469051798597,-0.03550322289772818,-0.018371733229949283,0.00969535575955723,-0.022328222299190667,0.00873770675854104,-0.014662907711206215,0.03324303586475802
C1QTNF5,,,,,,,,0.06800444802945799
RLN1,,-0.013905290625893345,,,,0.0024870943992405777,,-0.01561021113700225
COL4A1,-0.017129844642522107,0.07451146784709263,0.006282281912282312,-0.04587394658315903,-0.060478227362785075,0.03768040288622084,0.03483087484349756,0.12619672765235732
CCL3,-0.007630709403962737,0.016797964496621867,-0.005701976121219889,0.02647259748456802,0.07208116831972558,0.037850828561469096,0.07576757241951985,-0.009746067535204692
BGN,0.04742210976724275,0.06499702657250767,0.05656922363989384,-0.031628204460682326,-0.043004303729006196,-0.009507256383788232,-0.06113358501725567,0.12563326259507784
RETN,,-0.018743060064698967,0.07930575418714732,0.0007086154326592743,-0.029820604335495552,-0.023930929025092217,0.18539106297335878,
S100A9,0.07664132646829969,0.00028810109757314474,0.002433633328234532,-0.023639594159944783,-0.021193899107604757,-0.020788780784162412,0.021548490034988838,0.044502887814838694
HCRT,-0.02790649851842801,,0.09926292298812842,-0.03497617762603673,-0.01729291884385123,0.015219692353211524,,-0.00030041679777273705
FADD,-0.004239689584822837,0.05695734114239162,0.051605544113577234,-0.022905114473998674,0.012931395493539707,-0.0034192926608400238,-0.007660200818113264,0.0652810714260373
ACTR2,0.028158490952201534,-0.017910927593983196,-0.01924275118340829,0.021120499563249656,0.0386098779077003,-0.01257194784523403,0.032290683983748285,-0.037398399783737435
BMP2,-0.0011177695709987025,-0.0016315461951758872,-0.04323129699542298,-0.036081531466694544,-0.02826737815328181,0.08446002922928374,0.007684579690655265,0.04975987068526522
PDYN,0.021608902216605556,0.030185251878900202,0.012046457488682773,0.003638762947261326,0.06751028534561278,0.021978293573668258,,
CD55,-0.07352742841306162,0.037117596382648575,-0.04242368734024739,0.09074339859744208,-0.016217121939252222,0.016725718150117554,-0.024906544549816424,-0.058492371578631665
OSTN,,,-0.023680544932646316,0.07916882833713353,-0.01890809201727963,0.05330423320011041,,-0.01611380256153071
CD6,,-0.02744554451066497,,-0.02763736763806893,-0.02378412784832948,-0.013520685695258142,-0.02254624598068416,0.05389722679606538
IL16,-0.0017952482039228516,-0.0734278141093815,-0.023230637944518254,-0.04655369911275745,0.06103583400387672,-0.020111724374265064,0.09073639713211797,0.011291515071637228
LAMA5,0.06405874293826298,0.06770442533651701,-0.03345539826489349,-0.010490708193634098,0.018411921136164126,-0.0021334212590765306,0.02753762628031424,0.1280818537826971
RGMB,-0.028535936569293027,0.0033007691469326616,-0.028811980751384907,0.01174004827409683,-0.04099320289739522,-0.005997473791783102,0.022428744191348316,0.12437176873738777
INSL5,,,,0.015351620429441467,-0.016836738756424167,-0.016907424807461175,,
IL12A,-0.0224311765157175,-0.04638088758634953,,0.06309942506676981,0.001351111629501398,-0.012690026648922633,,-0.03485516854807602
S100A8,-0.029681651709658127,0.002234428100467789,0.005827033724191097,-0.043523366089412555,-0.014304572564619589,0.049191381888233035,0.02554650122113485,0.09376803255112227
TAC3,-0.013269237704877538,-0.01386508122087178,0.08209959666489483,-0.008250800602648692,0.07545612349310911,-0.03661542150874835,,
TAC4,,-0.026716008159936147,-0.053106862047978876,-0.014832622245633465,,,,
MFAP5,,-0.014688148248369729,,,,0.018802974466895047,-0.07771354100409188,-0.022245074155480965
CXCL16,-0.011843291122124266,-0.019151408366426557,0.05502304836695208,0.012728869819788794,0.029777015167992905,-0.0021943535549103737,0.011007669307557207,0.03353120692444154
AGRN,-0.021580965467240684,0.056056659792027314,-0.00909316600303792,-0.05989268141302323,0.024031427293328234,0.008275226185166193,0.07055141618634628,0.10322663584428912
COL4A6,-0.06395212757320949,-0.018743060397801586,0.0005238535083126758,0.013052730653439973,0.024601899846716922,0.04567925934964433,,0.05692928707054223
FST,-0.0229321864638057,-0.03314779000674444,0.031767458629432546,0.009916307705194112,-0.030165211342352352,0.002745638278693381,-0.025659603872803034,0.10102995176498467
MEGF10,-0.007715971074990531,0.001965878065355983,-0.07392650448242255,-0.048517904278972644,0.040324316966410506,0.04778285532530249,0.014709475560606354,0.0185081129029131
C1QB,0.007533370940050436,0.02113168270198966,0.029065141320649055,-0.056574351906191436,0.010775428268433628,0.01708214626019868,0.038075324224144474,0.08357586921494985
HLA-B,0.0011502938307377183,0.037701325039273446,0.018946420050470918,0.04697212850741003,-0.055017986820433185,0.08059889728471514,0.0010604354171896869,0.12900850997021243
PDGFA,-0.024240003610743046,0.029778787898336805,-0.025633394925047934,0.013501117521452236,0.014861020952957557,-0.003863008569410813,0.06437523190110446,0.04874610346296615
LAMA3,-0.00975584209517769,-0.02484404898757634,-0.03252755355126685,-0.025875939651790882,-5.7240948089211015e-05,0.03544881637127929,-0.024145620778926437,-0.018219026212077345
DKK1,,0.027590196036682623,,,-0.06478526796872495,-0.01324913095393419,,-0.016360146237264138
INHBA,-0.07330740728851252,-0.03292731500505633,-0.01273573265167679,-0.0005416984164288402,0.01947197894858601,0.08986454407104814,0.023861870433215384,-0.03448883210083459
IL7,-0.028164039640777665,-0.015706626383763595,,0.029458526369444026,0.04477392062920628,0.0775318018865269,-0.02190440725851298,-0.017079211995226648
FABP5,0.033439838119513135,-0.011508473577107778,-0.01095799244429757,0.056648025106830285,-0.020434271107673964,-0.038613306150096637,0.07364949105278727,0.11582676781120453
CCL4,-0.016577628980383004,0.013071662649882625,-0.00010334833083797624,0.008867919757944914,0.044606584804443614,0.02057573605846228,0.0675577280334189,0.011293619604108157
FBN1,0.09318614480937805,0.031154256075430795,0.011642673242976754,-0.0665660566005316,0.0014875823924960629,0.002089090657868233,0.03982599897370788,-0.00381639884076853
TCTN1,0.00830795415588141,-0.03514602983100224,0.014781074449648287,0.03819313892600625,0.011990209107143754,-0.0016475354411271106,0.034113822448123145,0.035840232821849484
NCR3LG1,,,,,,,,0.04074320578762088
BMP7,-0.03976752508184009,-0.003987686016112413,0.0060566249307594106,-0.04333144258942274,0.013681683302542642,0.023483881863348693,0.06732384203212054,0.045608313950802275
NLGN2,0.09767261585211172,0.010643239287431822,0.029946305673939418,-0.046671603204786076,0.033549137386186104,0.005780970480046898,0.012879610164102417,0.018086814278447706
CCL25,,0.012462025953763457,,0.015058255712212525,,,,
NPNT,0.008025656611700183,-0.01328682181389511,0.0460819079928393,0.03062611077170922,0.0374943564653867,-0.0306609956192826,0.031465813887721746,0.08265526943807598
KITLG,0.05938863873000362,0.013298851550118332,0.1044168214846556,-0.003337439332738403,0.06886664694655265,-0.020010571149242706,0.02310654591249383,0.08653849435027341
MADCAM1,0.024942983393335273,0.009905666471531753,0.10282054414640814,-0.022438952198337334,-0.0014261329896903914,-0.013249131698043563,,0.06664569329853484
F12,0.057930970713922725,0.021423035855788707,-0.04888154037047632,0.027160287967794485,0.014816268503210795,-0.0057665222987725966,0.03329394906801153,-0.0053540548026803254
S100B,0.005932198796312272,-0.002219440588610453,0.007585226809061833,-0.06555542739014293,0.02682436915154983,0.052382569592416314,0.07250811739517099,-0.14258868296230454
IL27,,-0.020769686673884624,,0.01199149580603504,0.062347284257087306,,,
CD99,-0.004824786922632045,-0.021256980647468286,-0.004114868345499032,-0.0553611716748357,-0.0038436005553736372,0.05474705712689775,-0.08298914602680069,0.03695153311505176
PDGFB,-0.02058170700959629,0.0703888867639276,0.0033736196294865003,-0.0500880328755793,0.004305125028926035,0.0228374335936605,0.035958826819304415,0.018090510394016917
CLEC2D,-0.020702858945772687,0.04140188240004217,0.03560868699305726,0.040203855543116,0.027365375133353017,-0.004208629201889621,-0.010994348998190694,-0.056703926873945466
F8,-0.057945874260239644,0.027082051203173654,0.003526390572318143,-0.0038901374654612035,0.004785769131397902,0.014806672814492924,-0.04216473428525883,0.04070940389563372
C3,0.055934008208438496,0.0192584312205394,0.021446463892983,-0.06857490668153467,-0.07007894561896694,0.0306109849069639,0.0354322214884974,0.08285992718452334
DLK2,-0.03344937889309519,0.0682906880164286,0.004101511119669684,0.049403067664103774,0.05587141269767935,0.012867484068619412,-0.0304160291508349,-0.018219033489451645
TSLP,-0.004952729557912995,-0.006239452485894956,-0.03405300231933963,0.048686724198727965,-0.020164584494172813,-0.03675824074571755,0.07768121567698276,0.03730218178076645
OSM,0.011386373760532635,0.009643191215867103,-0.02343021900760467,-0.037123727368355855,-0.009971584730649642,,-0.008161726615069012,-0.001918739690045184
PRND,,0.028578117332634437,,,,,0.07911013894137328,
SLPI,-0.018254915827828695,-0.02733726750005843,0.007137685568035637,0.07758877783851724,-0.04982013934715531,-0.016833877335743715,-0.017644427589438835,0.09099602709931763
AFDN,0.01937996449957582,-0.022596838119148296,-0.06482899108391675,-0.025224587598723744,0.0032933716129368113,-0.0021392226608266908,0.06648185057469602,0.0115676051276024
KISS1,,,,0.004569194726947886,,,,
ULBP2,0.015529712019019986,0.06679461808368749,-0.006905921333578666,0.04861814960281904,0.04025601363957096,0.030091389339547248,0.031901297348560335,-0.005344614929495808
ICAM4,,-0.013702926274119072,,-0.013520160719967169,-0.01609038692813516,,,
TDGF1,,,,,,0.07078689061049658,,
ANGPTL1,0.04079179726955273,-0.03517976381872803,,-0.04333932101327647,-0.016836738756424167,0.027893827475116314,0.05760902118113237,0.029889693404312828
LTBP1,0.023753023279634796,0.02093470104729305,-0.08476876812040347,0.008231102396686962,-0.015303546411969331,-0.027188822268443276,0.03100366823922204,0.018472354571037027
NTN4,0.06323422213133702,0.014126598724653565,-0.0125404947440741,-0.024105024482157848,0.033382902198956836,0.004361448633931524,0.03877749517139763,0.08237545875874039
APP,-0.014483085334951127,-0.004363600203083262,-0.04999221223879161,0.028568224826225105,0.07893280934447211,0.011767178482768459,-0.0007183802910562753,0.11342988851708341
RIMS2,0.000748384015809872,-0.008237507389194208,-0.0038240135203250264,0.020147626594665867,0.031365148079735325,0.05624902121725947,0.0282022042703107,-0.024031213980400243
WNT7A,-0.008292181372838976,0.04086217209720069,0.14494953169709812,0.07223115072919553,-0.04484007722362527,-0.006576798248320446,,0.08967768431558289
GAST,,,,,,,,-0.01971270615673675
GPI,-0.03228110544781094,-0.017952666223865318,0.008514075634694578,0.02022008275995923,0.001972823941275963,-0.013844370815676172,-0.009334290760081233,0.026135660476704084
IL1B,-0.047432554757559614,0.033436837336286954,0.06069579341938768,-0.008998655027270824,-0.027186116537649248,0.07228757391502967,0.07244289280913879,-0.003935910491580296
