,UKF248,ZH8811Abulk,ZH916T1
NLGN1,-0.004335282448275227,0.024472010550744393,0.07557840281110483
SLIT3,0.03743252907664572,0.06826882624003447,-0.02657591818650926
CCL8,0.01795772042244615,0.014117971896552284,-0.0024796272778909076
S100A4,0.0754258591097417,0.06126190200223658,0.023931333844867436
TNFSF13B,-0.010398606505578108,0.02365207381117853,0.04162917339254178
HSPG2,0.042488775679348716,0.010162914771382786,-0.020129303072425504
FAM3C,-0.012525079630766938,-0.0016808442211546275,0.020345599456622853
FLT3LG,-0.003000252783625588,0.04875954707328789,0.013346766522552409
A2M,0.08759757398112063,0.14444381879323942,0.008188038116172717
VCL,0.011211003643463521,-0.029128577231206355,0.0011456447615118155
FGF2,-0.02536621397703825,0.022003958236042696,0.0068750755166182695
AGRP,,-0.014467020972061288,
CNTN3,0.037257368809024444,0.0019436459929504505,
RNASE2,0.04910071404510556,0.13830839095084577,0.09391341092092012
ADM2,-0.01665659524289102,,-0.01326979235487444
GAL,-0.00038851002066007565,-0.03373566353345668,-0.013091384742141525
CXCL6,-0.012481861090696577,0.004308091748527367,0.013364636987863741
PDGFC,0.0423663244128511,0.029910973722874604,0.020148102780910032
COL8A2,0.0048902126159006964,-0.056780026409257896,-0.0017101706716684656
SPON2,0.06839245501025532,0.0320993710634287,-0.02088550380207489
LCN2,,-0.030581565222724455,
SEMA3D,-0.011864724137832279,,
BMP6,-0.014314487369934233,-0.007926978878323701,0.05140318968060851
TIMP2,0.06717489192506892,0.06552431827962327,0.022062046372196324
EFNA1,0.05105757692756488,0.013947413215954134,0.03838071127488841
S100A12,-0.017112270560016178,0.012371945708079911,0.04208406663362695
TFPI,0.03868854560134136,0.035312560080055566,-2.0938747317156307e-05
GPC3,0.014326143819525907,0.04758351132829191,0.024416664031704085
NMU,-0.037497850987808334,0.04134051226306164,0.0209860764309693
SCGB3A2,-0.01954749346352017,-0.01752252984276839,0.060705261200685826
LAMB3,0.015590673792743537,0.0462792528757188,0.015436355076036362
LGALS9,0.03289404225994652,0.06144447534739821,0.020165618744351962
VIM,-0.01586640722545486,0.013973820912959192,0.03609719694368085
PLAU,0.03365625697432426,0.11627559685942118,-0.022627836985670707
TGFB3,0.025732736954364947,0.059281478255876624,-0.025826187547467412
APLN,0.04632388900951343,-0.027143574192047354,-0.012973938507284854
SHANK2,-0.014116553370991984,-0.026291846849935515,0.04027484611830058
LTF,0.031798281821599675,0.09992564861085008,0.05024153324084983
PYY,,-0.02045928003566905,0.015656883735185555
PENK,-0.011049891545859383,,-0.015719029730599784
CTF1,0.01577320435812652,0.03266988303443279,0.07026066716131328
COL3A1,0.052551774720941774,0.0467669682093149,-0.05377781908193864
S100A10,0.003642192093808739,0.020377905435211247,0.031901925712489114
FGF13,0.002517323781370314,0.014622168542965386,-0.021684836705691726
SEMA4A,-0.016923862373464445,-0.03753259083326193,0.04303012588490321
EFNA4,0.02378392393305978,0.01623737655245686,0.02417148063596307
HSPA8,0.021757828301147805,-0.010271385731828397,-0.006529678084600686
NPB,-0.010876966244893572,-0.02523790126392864,0.004465039084152025
ULBP1,0.023716146465472137,0.004227183827108555,0.0316476849940428
SEMA3E,-0.005015198587734602,0.04913843217911704,-0.00839242645293668
FGF3,,0.010077433836665381,
ADAM9,0.02539458373442634,0.08340748445847858,0.005258682336379856
ASIP,,0.1019920010392267,0.03174344250646695
IBSP,0.010689632091626981,0.12588160776453505,-0.02818302764896824
MMP12,-0.011047441441109371,,
FAT4,0.034939264470885266,-0.009172214633649393,0.02908359898008684
MDK,0.040830182905958565,0.12774692078798003,-0.003744573555878869
BMP5,,0.07651959400914904,0.026702673167081987
CAMP,,0.13212283127724436,-0.01717262444435487
HSPA1A,0.034584270942100565,-0.023732122568222058,0.012267471516327486
SOST,-0.017112270609389784,,
SEMA3F,0.06490476722187233,0.010501229752832263,0.016652082657310278
ARF6,0.06371871370906286,0.044090847651188765,-0.04413677696339298
IL6,0.0449950906063679,0.043870590714635976,0.0020686416118591575
CALM1,-0.02923390623408521,-0.029829569936395434,-0.015035481568714076
VIP,-0.024777509900617816,,-0.018127210388436423
NMB,-0.031759531352823264,-0.03446395663999001,0.043936141080612744
CCL26,0.0069659289030664035,0.02132749000095774,0.02316221703979568
FBLN1,0.019372545569489027,0.010499863630381842,-0.010877707426730724
SAA1,-0.02724757192223036,0.0991086386775207,0.03027761028144919
MICB,-0.014388775336430642,-0.03820006357681223,0.013048445506992775
MMP13,0.09084525923235594,,-0.01571902308988685
F13A1,0.027843119169920136,0.07848463127781126,0.01948432513708275
CXCL11,0.07798651322505444,,-0.025608494342353117
COL5A2,0.0959369065290332,0.047440367273646145,-0.045774061225437805
EFNA5,0.05802198184232191,-0.04303959482379606,-0.02386911285860066
AREG,-0.03153706433277889,0.01003420349417265,-0.014529855265234759
EDIL3,-0.03261390334335545,0.03665634872395579,-0.03174002160660896
CD86,-0.024543305756524504,0.04721018980377521,-0.00738613143692787
HRAS,-0.028087171344456076,-0.03546927831164875,0.03217582431401342
C1QTNF5,,-0.016589566308912194,0.03417377765831353
RLN1,-0.011381075932063327,-0.015677855654547213,-0.01235353851868547
COL4A1,0.05719510210904818,0.04578991045088999,-0.04191068198201566
CCL3,-0.0035376698443944496,0.007814460628172983,0.00521776519858591
BGN,0.04271206661679876,0.022256934860495865,-0.042479789958717394
RETN,-0.015340649507773828,0.041982490837596385,0.054961397682620004
S100A9,0.0636783603244487,0.07006049426713436,0.021570726887990763
HCRT,,-0.021279445418935082,-0.03629261925478395
FADD,0.04617248911868945,0.06286609787673417,0.0054067006928855445
ACTR2,0.07022034175599862,0.028840963004836493,0.00955835293581415
BMP2,0.012529996568451588,-0.0061541014416978835,-0.022672823641360206
PDYN,0.037349420098202246,-0.029474366816320176,
CD55,0.06832651347630687,0.1184963198873144,-0.005697108898640126
PDX1,,-0.023605519967750743,
CD6,0.06826258178085132,-0.01838080952115012,-0.03969734651318142
IL16,0.041564159001692566,0.08493390917416323,0.041574521391311986
LAMA5,0.06129198112536414,0.07822287158114304,-0.018626264818187247
RGMB,0.019369080662192215,-0.019100302751398814,0.016454538972382367
INSL5,,,0.03592046139486825
IL12A,0.07022284423724497,-0.033938219993398855,-0.02249872033560619
S100A8,0.09722315253461684,0.11987153359079075,-0.0002398080788452526
TAC3,0.032779444316380635,-0.02143404287168044,0.041507043736016776
TAC4,0.0058063273458081235,,
MFAP5,-0.01202182212609161,-0.030095989204344614,0.01660377487871373
CXCL16,0.03867193879199041,0.057690569849524385,-0.023747829298038398
AGRN,0.07288419428330539,0.00227886401809495,0.0017441997578171006
COL4A6,0.0713899419977952,-0.023112173846464974,0.0218537437556746
FST,-0.01262158202974767,-0.014772548714235764,0.018279140242132702
MEGF10,-0.01606790034400285,-0.011895707940742465,0.0030923031806199285
C1QB,0.11741837922064163,0.1333477735973709,0.02791733540352186
HLA-B,0.12396014625459394,0.06791925869655387,-0.018909990828769423
PDGFA,0.055890899259357585,0.07696641186957434,-0.010984903742012551
LAMA3,-0.02033413148956331,,-0.02366046060754339
DKK1,-0.02137489135490499,-0.006313285509624116,-0.009262076503689714
INHBA,0.004215729454713833,-0.021747515060826745,-0.014806591355766096
LEP,,,0.05445590641261629
IL7,0.06787338784800723,0.03172247716435175,-0.03963472714709834
FABP5,0.07879240645671037,0.08577414580435913,-0.001783140147072953
CCL4,0.03061799700247475,-0.009000589955819248,0.02526807522231619
FBN1,0.025688191469082026,0.05753435230641248,-0.010766292891190354
TCTN1,0.056134770359011016,-0.014966308732401262,0.004582844492504266
NCR3LG1,,-0.02492166281981937,
BMP7,-0.019928771894043674,0.09514636522703351,0.02468666470306246
NLGN2,0.01948645183381778,0.01823434820773423,-0.03937387266793863
CCL25,0.1753820998199644,-0.03317272821579598,-0.01941813315970956
NPNT,0.0005492965154297107,0.02589949479582746,0.02565155811142005
KITLG,0.06138425913183531,0.010177196401134386,0.03218084738339135
MADCAM1,0.09006026843120812,-0.018878710899779477,0.034049655042282224
F12,0.06542594278793784,0.026815675203837767,-0.0059715904111975315
S100B,-0.010786701959787074,0.06372861289721614,0.035855701691648756
IL27,0.06439557080472168,,-0.022359569839592565
CD99,0.06804876174851716,0.08470323197096075,0.04884913316180007
PDGFB,0.06370866113149949,0.03513577754889307,-0.051082458385841634
CLEC2D,0.0442924138288466,0.01348731126771568,0.04048711543217505
F8,0.016149681013636202,-0.036014170294874866,0.040206820128999315
C3,0.08044493125471287,0.08794473029434519,0.011988274444590184
DLK2,-0.0033544187665935977,0.047123403788459244,-0.0139619929394056
TSLP,-0.03458629171511452,0.027968267735736057,-0.04467833463276048
OSM,0.0165087698359276,-0.035861420888620994,0.0026461921281472887
PRND,0.041819091484385534,,-0.01631460279513089
SLPI,0.03259443976606723,0.05962451305356403,-0.001634364835640112
AFDN,-0.003539224726882409,0.04354087436676788,-0.028784028327922373
KISS1,,-0.021503884152241744,
ULBP2,0.05473692679762153,-0.000400103541478605,0.006971652230936338
ICAM4,-0.011215446596046641,,0.039741939649468525
ANGPTL1,0.029119980704747386,-0.025558264358160443,-0.0221365805322009
LTBP1,0.025092283546738953,-0.015470452411016309,-0.029278187253893747
NTN4,0.02808821487253694,-0.015654259205044253,0.01986296482287299
APP,0.022157167528216927,-0.029892854981249564,-0.009689747935346512
RIMS2,-0.005641310260447786,0.0045564734134918,-0.015413364800447691
WNT7A,-0.010137429515172354,0.01760614381846621,0.009671841645689383
GAST,,,-0.017172620524241487
GPI,-0.009961748833367565,-0.10816262191559446,0.03633080185485995
IL1B,0.03639355225279323,0.06538827834525385,-0.03591232174453312
SFTPA2,,-0.015284236447039532,
HAS2,0.0488163511085568,0.03925138683990866,0.041799548856589146
IL11,-0.01699938881233328,-0.047990554979179,-0.032725170581025885
SEMA4B,-0.00242898762564626,0.09933170610248977,-0.005287419298588548
FGF12,-0.01583986998854604,-0.04627355672020767,0.03658638562353416
CP,0.03829353049949565,0.005606357323843931,-0.006375055800224873
NLGN3,0.0356610072589463,-0.005288200318815714,0.036037453986291205
GZMB,-0.02333792072099179,0.05638789060052493,0.002199334465619046
PROC,0.09948966211129916,-0.02164947621317274,-0.024701209792356797
TNFSF11,-0.011544428780620944,-0.014467020233377927,0.020079791522376243
AGT,-0.03703709556881307,0.12088342363048235,0.054454106537277794
PTHLH,-0.032567759838643066,0.028060807564928746,0.027300275095658452
COL1A1,0.04019895011740039,0.04364979710652155,-0.046244770591496454
LAMB2,0.07601525642850697,0.05690116634338105,-0.059504906877788144
DSC2,0.07056876914001743,0.05115796516821242,-0.008562595835636334
WNT5B,-0.009397180295874259,0.005875008368309237,0.012886393776561516
LEFTY1,-0.026908870650027818,-0.03321623017726701,0.009161496823761833
FGL1,-0.02183396936254224,-0.021210052738760345,
CXCL5,-0.018523561705992914,0.05302935109952837,0.13385883754209404
S100A1,0.011596220488917942,-0.05029383204961743,0.01233584650490488
C4BPA,,,-0.012541843625418774
NPTX1,-0.017128951356725975,0.04489570539709037,
TGS1,0.01259438942914693,0.06242752296027285,0.05043482323702412
SST,-0.022878804735373393,0.06655336040184545,
IL34,0.024058646695817726,0.03718349276936548,0.0027841040446672837
DHH,,-0.040171335293229506,-0.018522836209656064
XCL2,-0.012926401729327859,,-0.013091381501046351
TF,-0.06262246639256874,-0.023077316074066698,0.07503767626648812
IL33,0.0009259045581908148,0.06169504048047526,0.07182291018659752
RBP4,0.01968788569716964,-0.06019496373257871,-0.004601503009996265
CCL19,,,-0.023976543963902447
CCL20,0.020749660023426104,-0.06094645576029211,0.0026433945829369143
NAMPT,0.06705066790539649,0.00533418484192109,0.011369608343761054
