,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MSTN,-0.006605005843021618,0.037752080744853235,-0.010629635013076292,,-0.014304398690089195,0.1025918022079396,0.036319938535884354,0.06638576516831224,0.030893541167092524,-0.003722162617529524,,0.07430334639086349,-0.12712359096024697,0.0994209214206915,0.02124470631645714,-0.039374551480975045,-0.02106982937536992,0.0013769648236954368,,-0.0020405367312670165,-0.010581405204880963,0.11971796800277147
WNT4,,0.030770234534988245,0.01578546377088741,0.034265857341309394,,0.08750467076483658,0.015563129001621804,-0.04298884514581335,-0.027398895846948018,0.02273000114990456,0.027661786477696015,-0.017416608206126304,,0.006600302032791801,-0.02972089151488516,-0.005764299359789479,0.007213329502194152,0.03365104666989155,,-0.03326224722276598,0.03573058643652204,-0.053517821792029255
TNFSF4,0.01633656583265874,0.03531589170913913,-0.03945300750766114,-0.0454928353176834,-0.014733859427133652,-0.028001371723938934,0.041659349873420994,0.005059165426038852,-0.01493967043402643,-0.0019435475298356698,0.07295214713181712,0.03300628816442216,-0.07722652913018108,0.03992974475030652,-0.042028120552600634,-0.036875669481827154,0.08563092640379022,0.05678972765473392,,-0.007804177457141669,0.038759498315640545,0.04773506720937641
NTN1,0.02400190313708524,0.06177144659713803,0.027585179702487143,0.16411681248647417,-0.03570729706440983,0.12665426118602688,0.3018712481418196,0.010304468430597688,-0.048370291014836767,-0.010229913363248903,0.05977953097654072,0.06829940806839634,0.1414790029907319,0.11297719183145016,0.03209484385937426,0.022770552585132716,-0.002545646093283213,-0.07315160500895788,-0.025942512062979112,-0.005168426851932383,0.08352233496118304,0.12336343511794809
CXCL12,0.011833102355455349,0.00358454061483138,0.021823108143420426,-0.001584822223089184,-0.01000323591889273,-0.031633746691076145,0.07012107547957637,-0.01991182388890285,0.007907100091462258,0.011127371376639224,0.05143602373331335,-0.05307309088846956,0.006835234788746731,0.03512300373025459,-0.017562508528401112,0.03187664430003353,0.06854512612141125,-0.0029052179404797976,0.0004524120486935757,-0.06351512555843346,-0.0006406504860376247,0.06410342336925175
GNRH1,0.001667921643963771,0.01985925667776075,-0.017365125039136873,0.08309000843538489,0.05323805987738196,-0.05080070898199226,0.1231439728874765,0.03206064339651984,0.06389717655389776,0.006686568417396584,-0.046637699193546094,0.032521371775212984,0.024421333219064173,0.04749865288353306,0.0029685644145751645,-0.013751563072865496,0.021743776155770923,0.021345395302414312,,-0.0025225442406889256,-0.025764679729499983,
FGF8,,,,,,,0.040824769833672565,,,,,,,,0.0035049679697144575,0.005901522492563499,,0.002587970198980995,,,,
RIMS1,-0.0271871943663932,-0.008957094496265597,-0.044280489409158144,0.03131291394091228,0.027519078278470038,-0.06974707904921008,-0.09747225532908194,-0.017063460978724,-0.005043349125669874,0.03403107575764384,-0.12549978394180153,-0.13952981063157938,-0.038306645663949604,0.14731681674934546,-0.012913776100907983,-0.05065194964554212,0.040300367989306106,0.05236307463204381,0.0265642560859311,0.0370893617991993,0.03609484376509072,-0.08912383192115246
FGF14,-0.0019996596512430226,0.02391306157827379,-0.02855809137047126,0.049060183420938645,0.009716761133586743,0.023910056387514648,-0.04127872296170642,-0.012391812015820519,0.013432665059270169,0.027981872052298292,-0.15751259661790515,-0.1372123955769277,0.04699924462468745,0.01548929156334774,0.04190025317394855,0.05719466829533922,-0.043485421332773146,-0.01929222744318163,-0.07023535979584533,0.02880267645926209,0.016556036012283736,-0.03777751625310413
IGF1,0.06092571701728851,-0.024510709400802907,0.015186149559313461,-0.029807439095399988,0.03460113300715311,-0.010769498978906718,-0.029691524605098465,0.0003336465563731046,-0.039911867378480625,-0.03878148887622135,0.03738305241783127,-0.030550437997765443,0.09763237988617807,-0.01951829211438243,0.04791995352140342,-0.027302192479055142,-0.04177051386931438,0.05052159657213802,-0.03315070906425037,0.0098420619430668,0.06961804812176332,0.039778102457336144
TNFSF10,0.010771287464273159,0.10027310638294777,-0.03362959970239733,0.04995212523140466,0.06092984856645706,0.06242385227987513,0.011319975601139877,-0.0018923654000201876,0.04233546395113855,-0.006039178661153137,-0.03163805669571174,-0.031081536089377894,-0.045777766462012766,-0.08512106233836468,0.0171930139428424,0.006254253796377976,0.012981183037271131,0.025218939204999978,0.03260541259879769,-0.025834819335851775,0.060705000303093753,-0.02459331150161169
GDF5,0.05687444420147396,0.020017842681304826,,,,-0.04394537068149563,0.021475266096738898,0.00020594382758621661,,-0.019058148954922013,0.007718144507088588,-0.02084335039578276,,0.011788220667974622,-0.02472918833181102,0.05937774859229951,0.011210496863760314,0.0016219524483840236,,-0.047976506920049046,0.07259642595352363,
CHAD,,,,0.022918057343370216,,0.007658709761735858,-0.01432500046067063,,,-0.01601562797320313,,,,,0.022704950611097233,-0.028573412621522767,0.012157633512142225,-0.008798381695264321,0.07524901139370486,,,0.011491017618893496
RGMA,-0.023273981803031297,-0.0028447234351617716,0.03194144990546481,0.007157371401104482,0.03172425561502255,0.15179210559031872,0.2493215617775273,0.01115446916695859,-0.015629200550309346,-0.048791544896624635,0.0674938050370154,0.12731785531611947,-0.026306670631419452,0.15249999939694636,0.025882919653055236,-0.01929148566772759,0.02086491828813953,0.041931462102648136,-0.024114540741454058,0.12443805492488319,0.016480849644455575,0.10562888659718857
CLEC3A,,,,,,,,,,-0.03784536103508705,,,,,,,,,,,,
WNT16,0.05258687033302814,0.039207855714732245,0.07105712347072579,0.11587031461528004,0.007734932436053561,-0.041358369003291165,0.0173123154941431,0.03553900697993099,0.02490383010423308,-0.009760744773060666,-0.0572561200109875,,,,,,0.022367651702011174,-0.032614128698563415,,0.03452104204321244,-0.04270169932369849,
CX3CL1,-0.034105716222775376,-0.013551659861618057,-0.0028845350816718096,0.04493357485541316,-0.016123488330074053,0.07189020718266224,-0.01672602323732011,0.03363756194696723,0.08324595804067961,-0.03572504947126042,-0.10538026150920174,-0.09029340125916438,0.09712270564749687,0.050828850153410064,-0.0303972005764307,-0.027693688075641248,0.01627595552938484,0.007658940706787824,0.06118950894340214,0.012930907061906043,0.021847593051475236,0.03978254428082532
FGF1,0.08051785214256403,0.042544134737281115,-0.008989926229921138,0.09126876722135248,-0.018611620763027605,0.01248124066598383,-0.06937266971519833,0.11272539641222003,0.00374626865747672,0.010012894642611283,0.21075224863808115,0.02726804063820727,-0.09035546711160711,-0.04529441095470881,0.09010399192997039,0.02799760578663277,-0.08601064634265414,0.08831213026189191,0.07916040040231115,0.01267735494090648,-0.02371690406040205,0.12388355086843697
ALOX5AP,0.006736401274882905,0.0010295584118826292,0.0060146717563873565,-0.038433989269539635,0.006485938783741455,-0.13195218270574388,0.08036706863967505,0.0915951858113157,0.12099134729366114,0.013174905797256557,0.1966370482279364,0.027131178888601674,0.12843052108202752,0.04370294184648918,-0.05182423354940969,0.00024521361115547067,0.029319699265639244,0.0211011702116241,-0.04848073316991042,0.03859825925796932,0.01817175673016862,0.04924981587747718
IL1RN,-0.027905062263405653,-0.06557494745041409,-0.014840291466061365,0.028294715155440395,0.04265810673859203,-0.0688671821555925,0.06887877916239889,-0.018061514129481645,0.009082687554644432,,0.1454736553217234,0.10754513810175445,0.015339558181321909,-0.0138235770646615,-0.042908989568259906,0.013250558877232234,,-0.006817847772173636,-0.0012283432632784216,0.031022526443211185,0.025723066019279657,
PCSK9,,,,,,,,,,,,,,,-0.016418615470442283,-0.020299659914387255,,-0.00654647139694382,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.012811668780419528
NPW,,,,-0.037393925395870345,-0.033692771260813006,-0.009066474874489937,-0.01051169879400068,,-0.024736415375313712,,,-0.007367304431673751,0.1807973334187823,0.12381869444576198,-0.022754439862872834,0.024351783966254703,0.0285907612106785,-0.06729987034670741,,0.021383811204000052,-0.011188928158269395,-0.0035888876114493324
CXCL9,0.06597565122119241,0.01972167769467683,0.03940689308224548,,0.04626416916690304,0.000513403973643999,,0.005747205436328457,-0.029193160293575614,-0.01905814584038581,-0.014220427547395512,,-0.12100245202476605,-0.0030831106804343135,,,0.0599939599625685,,,-0.014726606169738426,0.029345640454351018,
ANGPTL4,0.0033939527678254985,-0.029272783691411793,0.01221552629890906,-0.1185863192412714,0.02686611346841529,-0.10162633355485941,0.07298609266880123,-0.05117371374884264,-0.031016134818519683,-0.024670630824795668,0.13108096498960428,0.06312248289293662,-0.0760463780128326,0.13955220001169444,-0.10534988501135886,0.011049689266711248,0.011357378288855045,-0.03779703889562562,-0.06634387012614387,-0.024193900656977033,-0.0027619591075635098,0.05577705028757051
UCN2,,,,0.0075933544813452155,-0.032831056589676354,,,-0.04080740768644049,-0.02793886721432194,,,,,,-0.02838953064432371,-0.012018850758085323,,0.005689316177461768,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,-0.024262565710726592,,
COL4A3,,-0.031709727932509146,-0.050018522534978405,-0.04431372285750838,0.012525114040388237,0.1368747261187446,,,0.04113985758889208,0.0162576076097818,,0.08302003187582621,,,,-0.016063535074883027,0.014926854220710014,-0.02761554506606091,,-0.03924722678002105,-0.03370836412986063,
NRG3,0.00743982312339198,-0.0114048118657426,-0.0015531239445386738,0.029466503017893494,0.009359226950724352,0.07188525003293689,-0.10530386373781626,-0.058721440178945004,-0.00563326835856688,-0.010904911327549723,-0.14505863417575518,-0.11102507278123426,-0.04251374105130317,0.04574069044045954,0.06540002044705497,0.03157922998282307,-0.006079942499277093,0.034290081170608964,-0.04633624054271918,0.0830457077534683,0.05366729701985951,-0.0747544581132066
IL23A,,-0.02169235604828662,0.010391522349787182,0.032592609255490956,0.10630115491412596,-0.06487054360392416,,-0.010559961939407395,,,,0.02106693897013929,0.012539175036152317,,-0.016418609742941133,-0.026070608015309565,,,,-0.03502494976031562,0.028384340241991934,
COLQ,0.0006707550298401113,0.009287075497071572,0.02796368004108123,-0.006251293756027262,0.0423835224521944,0.03496575048294265,0.11316844179698632,-0.002272498721735054,0.019043142928567548,-0.004264697886442931,-0.022908421168621768,0.07404475836693263,-0.0557133955201529,0.037137579699670006,0.028959070646214436,0.08803420057702813,0.046206946846203675,0.08067316433746126,,0.09093105741612557,-0.04036563708957912,0.02781196204735428
SCGB1A1,,,0.051465229204656265,,,,,,,,,,,,,0.006843354453400891,,0.004446403404782431,,,,
TNFSF12,0.05122626458284348,0.05172893388989207,0.0003705173912086496,0.04772834057722569,0.02749028664645345,0.02605358337420741,0.02794264305482962,-0.01638199641321652,-0.05927067468851296,-0.017836962840424592,0.05131587100143613,-0.005293001723449724,-0.023173357265448183,0.023368577221738848,0.024600098796205273,-0.014913186710014886,-0.06533399555221493,0.05775080962311631,0.05429856292037211,-0.019997444662634735,0.048151705184066834,0.0733227395326164
DKK2,,0.014932730885211024,0.011880736597413946,,0.004940159042138995,-0.029108470947301783,0.009361616716637584,-0.010405303459377504,0.010973290990112974,-0.013114032259454747,0.0018517208261800732,,,-0.048106696355185045,0.09494027862519319,,,0.004665313493213556,-0.08052595625774593,-0.03694603766879686,-0.026689654619900242,
FYN,0.06531081005186863,0.04925037936414714,0.02327481656683881,0.12315868443140761,-0.02226047880760572,0.100950070251525,0.3021637552153783,0.013901555603133699,0.015555121188761487,-0.02612125274213825,0.036936350082327506,0.08077727056699845,0.08101325400651428,0.08583305441706399,0.07971719389188588,0.012578202243988349,0.0039880566331648324,0.043580072848974076,0.07402704681897698,0.014056310951202251,0.02905868524428503,0.04455350929745892
ACE,0.00433160552490168,0.0171697454165911,-0.048831120647935586,-0.012658138184801073,0.03499273287909761,0.01963334850278079,0.11113282525325782,0.005608871203961441,-0.034478073756566925,-0.01988612882240057,-0.036909972145376384,-0.0862755167803718,-0.045354707251108975,0.02083033759528908,0.06698860817804912,0.02359411659981584,-0.08398835385074178,0.06605236826908582,,-0.03393988997279716,-0.07200419034666505,0.08624328510290576
IL18,0.1331691062723661,0.020056800268572796,-0.003945330569520057,0.10020083085499476,0.028957116257020125,0.0018264560453525658,0.14077875781935775,0.057555092519227816,-0.037988831132909504,0.008110105674437316,0.04736833271884508,0.025606565978778813,-0.015283121072599793,-0.004979244237726507,0.057470171517794176,-0.04618633590567213,0.0042917960243112905,0.014663142217087548,-0.02217214140029392,-0.047953005038626616,-0.028070027174991123,0.07171562854173752
PPBP,,,,,,0.00940939155049939,,,,,,,,,-0.02010300867702417,0.046508332071494254,0.020798825050817028,,,,-0.03151667449148057,
CCL27,0.043071842408052036,0.0023637231157804467,,0.1076913108267858,-0.034759733246962486,-0.046938411531943884,,0.03952187231446359,-0.003075915723770981,-0.013509340020089652,0.054466079504323646,0.05814734170979676,0.15935573973111186,0.02795499813777796,0.010171529284407326,-0.042225426715246914,-0.011664388725320987,0.013643175448551523,,-0.041352194019621265,0.03254105251833311,
SERPING1,0.024400101020414854,-0.018989133183372864,0.008122155570405265,0.002629685570580308,-0.003881206112396801,-0.016252576358836437,-0.06962073950159657,0.024246004350046195,0.05831841746454735,-0.004500424677264742,0.13102676993883378,-0.03667744969976947,0.001090158388023985,-0.012853087832031805,-0.021615749920529215,-0.034479543535525486,-0.041182306739255624,0.10250440561772972,0.055326377333112554,-0.04320689249107081,0.05859532692497495,-0.015878440231047137
AZGP1,-0.017016862344938738,-0.026704874808033997,0.08904315722013087,0.07374299016023926,-0.027007820981576187,0.18408305541159672,0.23775837845113076,0.08647557057356248,0.055748476306984415,0.04162867033986671,0.06186503507907852,0.10548839361304835,,0.08864899306364792,0.020055858348944276,0.0713242068324019,-0.020371768686871006,0.040664224158698734,0.041406981838966184,0.0490190147526029,0.06249041216939692,-0.03999884736711643
INHA,0.0749272402946422,0.0118989568670555,-0.007779157069425117,0.04390609699572328,-0.006335370158395762,0.008536473634722852,0.05663117765794189,0.06867154680686217,0.059766563507309356,-0.020813780511219782,-0.03860909465012724,0.07447736697805388,-0.05095620442616365,-0.08328987092282286,0.05430521073616432,-0.0056780579384579175,0.028203909208726705,-0.0709777670852621,,0.025621731884297904,-0.029248523939792576,-0.03718906285586065
SEMA3G,0.07261003409676949,-0.02321145214658894,-0.015326107725737769,,-0.027339883456212927,-0.004259892268400406,0.08014218103904895,0.021499801144208436,-0.0030650570228387764,-0.025421777805471845,-0.05716281054416704,-0.030218431037106676,-0.08355921774405604,-0.02425208640279253,,,0.00736134691145379,0.03908579907631773,,-0.0011515363321903534,0.04561545093404227,
OXT,,,,,,,,,,,,,,,,,,-0.006518249215318068,,,,
COL6A1,0.012805665904608176,-0.025502277544022976,0.058465626536261764,-0.0027974983767167574,0.01725693665842704,-0.043374235979514016,0.23990753891870445,0.05430360723918789,-0.04118809401665083,0.015493952161939231,0.018761898036892155,0.11594568350827751,-0.04187212378135148,0.024625915031299662,-0.1171506208192875,0.047820473589648124,0.014154356214880174,-0.027190991460833088,0.0642040286554071,-0.07570592233275539,0.0048143181801859666,-0.0484136968032132
FGF17,,-0.024223775777230668,0.024738098433644315,0.0392945961326681,-0.009203116577995416,0.0271650121429853,0.006613991274374588,-0.060100656148321586,0.016909200902983427,-0.026383524814867124,-0.0030418305523937763,0.06771329565864617,,,0.06362367659733258,0.010584072604983208,,-0.0015231757238647193,,-0.0231147836334355,0.038563974455292034,-0.008880345178728512
TNFSF8,-0.03448507248867437,,-0.005638908769725055,,-0.010293082134779282,-0.03558164096482088,,-0.01907242443329502,0.10278493811709608,,,,,,-0.0023167374070523074,-0.022236644404057183,-0.02994589077476543,0.004544804273238508,,0.004281844316832924,-0.021463772552412375,
FGF20,-0.016195194316067453,0.041242189201304284,0.017487752707174967,,0.0003393659371087008,-0.010292414670633613,-0.02013149675362799,-0.028880636101643223,0.0005128955442580232,-0.016349972561557086,0.048205957676617554,-0.010588403493203254,-0.04839050584522595,0.09115332019768033,-0.023720095170066558,-0.02253581177396301,0.035964885792479445,0.05600305253012279,,-0.039793707050093954,-0.006646337248072448,
ICAM3,-0.032744805394210874,0.04849006643046264,0.010945123281208754,0.018923100714564673,0.015178616193486632,0.05471791110565789,0.19394210874769402,-0.009209820101425539,0.05004198674446603,-0.006832031568520728,-0.0035925615571532274,0.04210742521452813,0.06352155025251677,0.05770119070795102,0.03870843481676833,0.07512361734714587,0.017462354022236427,0.01576402777455008,-0.0013340405424985935,0.019529727137836097,0.07071999843491832,0.058482445831191145
LAMA4,-0.027221081520457276,0.013552603230367156,-0.021710172571033966,0.04329428334101085,0.046503192357983204,-0.059539780584433176,0.14964095948489825,0.030574734635388425,0.02172741929937093,-0.0016714071627593886,0.12196596139262436,-0.023099503621344008,0.00038172343180268344,0.1145147417731171,-0.06775945960228953,0.06212168017889455,-0.012905586129066858,0.06601483990482726,0.021696546950210026,-0.029461517373059087,-0.028046273013031163,-0.0722401097216175
DLL4,0.02600819575668863,-0.02381661425013582,0.04093008112051788,0.062411931588485556,0.06744168741537288,0.009265907492298222,0.07807290019712447,-0.03938594166812738,0.036421239693654815,-0.018916903276685583,-0.010258257083603726,0.06111940441034204,0.010294333365354407,0.11450107208615841,-0.01629130095001894,-0.00942400859469941,0.059253389355361195,-0.007754993608538777,0.042691844495173076,0.03987377433375017,-0.01724111826713527,0.04683059949631806
SEMA3A,0.015216408089545172,0.07263096633933723,0.02885431624166741,0.06282098254097199,-0.03266881040285834,-0.04980733244310614,0.04867704642613728,-0.032289671370965875,-0.022402579457063528,0.0009949139573328417,-0.14145039278164492,-0.04425237119437697,,,0.04602745548849612,0.005891439591647458,0.048043252741294354,-0.010546814141396074,0.10236098310255105,-0.019064739638824747,0.019827587906326896,0.0020177990662515843
RLN2,,,-0.04362030602781614,0.00022175363936357374,0.0045257762928858905,0.03369818359061221,0.04985485696001776,-0.0037652119600655475,-0.02329969301792354,-0.011466001179342261,0.025223471152503316,0.0016083380820482317,,,0.013351885841857968,,-0.01058909273808766,0.006322778903372404,,-0.026677053608243666,-0.03086478842575143,
C5,0.0993140483560281,0.037770705235321195,0.00339247914667572,0.1180371926246095,0.0008697840498551574,0.04501747413190602,0.13547241657504996,0.0485176343718926,0.0132477540218233,-0.02520408223984069,0.045951087464747735,0.13549706172425433,0.06319546745557096,0.0455538611890352,0.039880784768577725,0.06374926400546455,0.00952842987159855,0.007688458364900753,0.11542315864536667,-0.02243928695971414,-0.03802061339296486,-0.040691144559517334
COMP,,,,,,,,,,,,,,,,,0.04577514028982999,,,0.04576200475581633,,
EDN2,,0.02600519834571609,,,,-0.06639188921626323,,0.023943267928320265,-0.018032982010312237,,,-0.017801096465701483,,,,,,,,,,
C1QA,0.04781154989262587,0.0597984252854032,-0.026193745985314727,0.061913137809750926,0.01473206899672228,-0.04381232934901805,0.11538367779176656,0.05763696065403841,0.06744952968025776,0.03837494852009617,0.18165259754700155,0.07917054363716286,0.10006609908327993,-0.012045593159892629,0.025927144232684756,-0.0003236202795425983,0.01862951664122617,0.04777277472684785,0.045216520461679656,-0.08137275990085285,-0.017927228954461135,0.03402555938186671
UTS2B,-0.029244057495555663,0.020426359373926836,-0.03482507558321309,,0.03670399235595941,0.001097675411533887,0.05247087191184406,,-0.006267529524655705,-0.02378832013004524,,,-0.01081726890210827,,,,,,,0.01627850461454732,,
COL9A3,0.0749669712019027,0.11587549825848341,-0.024276982810173313,0.16809372168038902,0.013622442697052017,0.1663706520655801,0.273937344736948,0.049124391574825836,-0.042648014047783685,0.007339280689067058,0.12197742561402007,0.14345725228322764,0.125289799283357,-0.05358105264045915,0.03506533801517787,0.0830034882035463,0.02028311607212879,-0.0033322323345344627,0.016635345224754235,0.07632130818856159,0.017615679313913498,0.12162056447134871
DLK1,,,,,-0.04756399738658875,0.01407982029421874,-0.03827558440859412,,-0.0003331891558264617,,,,,,,,,,,,0.004436107420339993,
HGF,0.07645459583234063,-0.011463293622035353,0.062087359415861625,0.01190589714239272,-0.005902025450011632,0.02815015273698394,0.02625255731846137,0.006506927061600727,0.0361067000996771,0.09458294948095523,0.014845929457505822,-0.017001856450684368,0.01448939506209613,0.1279861836493914,-0.01673383394836186,0.023896007041662577,-0.062176159466225324,-0.03689648576046931,-0.020278268930608044,0.09553931051687946,0.055309339230617004,0.03722849393326229
P4HB,0.009975386880500167,-0.04979943961452126,-0.01729476653754986,-0.21615927717278424,-0.009221241091344007,-0.08761265259676816,0.27488665876711077,0.03663446678096183,-0.04218190805097634,-0.012782152679535102,0.12173255147044171,0.04547583832061536,0.010358383166568105,0.11617762839000592,-0.0988742035150011,0.025823586595098848,0.012876423927632108,-0.07953284744344223,-0.002698827401742039,-0.023649482499046814,0.026653623635555256,0.03547871122966393
ADCYAP1,0.08428134145885371,0.05693424880310772,-0.039834151515524746,0.1120121177947224,-0.035414783842623115,0.00806236565500537,-0.05797743001813323,-0.02945776547152905,0.004923474594244687,-0.025853045981234453,-0.014154183940754909,-0.03076436138565305,-0.02526740786410308,-0.03978218462599075,0.055132322619219874,-0.003690764672628021,-0.010336455811113343,-0.008285788645244915,,-0.0408685748214761,0.04659168099491844,-0.05584721974182964
GREM1,0.10006657984650844,-0.0021645385727516735,0.02122733764473478,,-0.036530918669408496,-0.03516108948969844,0.1320298447245189,0.05949817675462277,0.06684281704539632,-0.015339470028879212,0.1028584605792271,0.0021982301797252948,0.030780587671254193,-0.11751720150574584,-0.0209580346917688,0.016880797121154322,-0.0332648116333379,0.04951025216418626,0.03245349625059838,-0.006390407113492414,-0.02287650961972982,0.05564343463260634
EGF,-0.023068892161599592,0.028455890281007704,0.008208585158826468,,0.04562570955057673,-0.024626755399002942,0.03402717960576953,0.015825252101692524,-0.023014388101406127,-0.0235123556270719,-0.09491974786576257,0.023631866654717205,0.011399638612742156,0.010119034639474951,0.0769560789822273,-0.01938157085781221,0.07149794504555536,0.006527225639209965,,0.11054398167728939,0.016476139291570352,-0.06450080889117821
VEGFB,0.0061095056815244336,0.022681307355353997,-0.0135833152401568,-0.002123532076308407,0.024458534161837856,-0.06828001254100217,0.18374272472389838,0.04170758128362352,-0.09670121182027075,-0.015622963588591485,0.13580038118950016,0.10086811900976903,-0.06586376605284681,-0.05706840442819584,-0.04600872099731278,0.02130858645859487,0.015926414782063948,0.05187097315200666,0.054057160904353,0.04338712336443706,0.002257654086192275,0.036447569523563435
FARP2,-0.03558240222010256,0.06357041387101757,-0.00299242836572818,0.06241716223169253,0.015331259540630821,0.036926573675213084,0.20987211158564467,0.004422490426777447,0.04528123983768905,0.02029017168101982,0.09080971211018224,0.07921499140132482,0.08529709422788675,0.11752536221700592,0.018444151346201632,0.009417917344212694,0.03788412587644422,0.021176071314807268,-0.04222710746034433,0.028187008624788457,0.07265997279017078,0.07618966498528017
BMP3,,,,,,,-0.016850597348044716,,,-0.0070383249075481515,-0.054432878236932006,,,,,,,,,,,
IHH,,,,,,,,,,0.006374073542038868,,,,,-0.0197450274151345,0.09725889978902347,,0.056347317921427255,,,,
LAMA2,0.03183479302494747,-0.00858479043777479,0.006513481281118239,0.04164019185076059,-0.04863798388756901,0.044439535650106644,0.1113234297412508,0.043538735725245796,-0.06480382649312985,0.02001313924915198,0.012254094013393576,0.0588317587330451,-0.04537019080437919,0.061903798765135506,0.01358560313975466,0.0004232606894834345,-0.021410826711469433,0.08499631405525382,0.011912004500126305,-0.07401419950748828,-0.06364083213652749,0.08363473541318266
SERPINC1,,,,,,,,,-0.021548065202784926,,,,,,,-0.019381572399658906,,-0.012713939191374715,,,,
NRG1,,0.02221024427746934,0.009067273017128693,-0.0008633603659803107,0.048042823264920924,0.018068959965454105,-0.019087000063238803,-0.03462957681584904,0.04797125144460968,-0.04030661697678146,-0.058949838121934814,-0.05097754186337632,0.016426966767189178,0.08438206611010164,-0.03178240660519296,0.08754879234808095,,-0.012685520105196336,,0.007883016598752814,0.0069874800784204385,
SPINK1,,-0.013864268194299966,,-0.12245293691093954,0.009305743032029154,-0.11429438256654333,,,,,,-0.01253648063998743,,-0.04062297402266029,-0.0416327906123009,-0.036351401776678005,,-0.04289615571866727,,-0.037186725586917754,-0.045244413896450356,
EFEMP2,-0.04156233715048198,0.024276847457036708,0.020831220423691114,-0.013391468938596105,0.029312843828025424,-0.0013058242301698603,0.17867773509370122,0.07661726217226464,0.07422829472610354,-0.05549452457309949,0.06480868886777996,0.08987285023081451,0.08041085994320306,0.041218891823117915,-0.0625422160526056,0.07315498277845262,0.00678317817478698,-0.025117498944660976,-0.044139823537890054,-0.004596944338260596,0.04785114666138406,0.003414815420234917
SELPLG,0.0753572188865481,0.03815611344427462,0.03153656177598118,0.06092061258726075,0.03516203857861533,0.013642353536776381,-0.004783268348567103,0.056301208156025746,0.04487072659369891,0.00021524157361948296,0.08726167370149852,-0.009764558729237153,0.11428020116194516,0.09877886333844564,0.02399418013452592,0.018332828274299665,0.047581835784787405,0.032730213061884394,-0.027913636151770366,0.013580766483384535,-0.057281611661599674,-0.009890606338833718
GDF6,,0.022032211320703838,,0.06991277733515143,-0.026556108060091836,,0.14251617001088743,-0.04945615645429224,,,,,,,0.03596560562743464,0.003796183886869978,,0.010409105248868218,,,,
HLA-E,0.014306961686379169,0.03480331278703104,-0.0009856137957315726,0.04572255867502044,0.029919923576422952,-0.11595070540563449,0.06734554743450168,0.06740582921372437,0.11040041157836436,-0.03373010039258383,0.16580219898149232,0.021040902493059628,-0.03739396784302296,0.07301228554379578,-0.0015342353260499868,-0.023616326953799616,-0.017149701410101043,0.007025055872849365,0.015730756169207535,-0.052758487820236656,-0.06638043476236116,0.08797934916416088
PTN,-0.0770979005809509,0.12236923130902748,0.015341332049872041,0.2191700853525445,-0.04800738415313159,0.2176033969606101,0.344130672376035,0.08149061299505503,-0.08615612864777755,0.012408633615143884,0.08001489234535583,0.20851544747888032,0.11950689744679563,0.09400464574067535,0.025216577828821002,0.0419860547712309,-0.003714994190923225,-0.10788878908473076,-0.042143605819879866,0.08833679685808242,0.00675303548421162,0.0176228708088323
CD274,-0.015813829546940814,0.002184826356076613,0.013139514200408969,0.006421563310915417,0.01312087054033329,-0.004736430618061749,-0.007903372408717267,0.009212892048828464,0.01694712473084607,-0.00235283992334873,-0.006057966719998187,0.007808754152058578,0.015168988529065805,0.014119188916308667,-0.038931677206763576,0.05882456521627954,-0.029100846612389358,0.058596011113013276,0.11565834075947184,-0.016038069922296335,0.07883843998222126,
FGF10,,,,,,,,,,-0.017138125620210696,,,,,,,,,,,,
CD14,0.014880466698188587,0.040034446730493466,-0.02274134281830113,0.0788597788097205,-0.017236932555234195,0.029147738611160615,0.17635172498706703,0.0508875367666734,0.0028968271069731693,0.006162844792718305,0.1742853456049783,0.08171600387799552,0.028053458750470054,0.03741697132655745,0.008031235281271077,-0.01648736763379917,0.09713832100515378,-0.02518497524161199,0.059962295847822804,-0.02979342025740637,0.004411817185159097,0.1318686502662541
SFTPD,,0.00896332957198102,0.07106222699189559,,,0.04593488567125906,-0.042144081989434014,,0.04084702389959373,0.042053876936091875,,-0.017774122552756906,0.025058414008106572,0.0445333033874478,-0.02895280013506425,0.009670619994926025,0.04191088203224827,0.013259032842989836,-0.0519337753748142,0.032788710045817605,-0.0035464988841242334,0.08554032219886243
SLIT1,0.06198985935280712,0.08651706086975593,0.017328148776239217,0.15321674250180267,0.022352861089543787,0.06977542467682189,0.14409082702930956,-0.05689192848744679,0.007131809075099239,0.06134101345499098,-0.12468106355071394,0.039732801249956665,-0.06492167325445294,0.0773511710775476,-0.00932197355388122,0.0019736328954240976,0.0487481244279978,-0.03633418591563928,-0.04434213729273303,0.0721613209952572,0.01909440773178252,-0.09943806288980087
LPA,,,,,,,-0.017185003107869447,,,,,,,,,,,,,,,
