,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC3A,,,,,,,,,,,-0.06762497180404851,,,,,,,,,,
WNT16,-0.03345388405616327,-0.07974861207418134,0.12134782900413181,-0.0014099693244465758,-0.01784624669112572,-0.024745506023376815,0.2731048583160335,0.05506493747805703,-0.05365101835766017,0.023526054186357497,-0.04479014869539501,0.17920312466296767,,,,-0.0010188898780780803,0.02386666840491675,,-0.023894313601447,0.05840955653537285,
CX3CL1,0.017728438605883138,0.050155111581988904,0.015521369468889221,0.04783075310377449,-0.015065900411200496,0.03789604194558314,0.02457750903225418,0.03730462301770569,0.02865441602624137,-0.05698187459125374,0.012670231536583167,0.20779806094725745,0.22010665489190637,0.03035322784058738,0.01563734442105551,0.07810833598294707,-0.012762538570268362,0.0030553231813839296,0.1019087842650184,0.06078403275526764,0.11839702778946361
FGF1,0.006038273226042231,0.041007527336302495,-0.030131895350230625,0.016071023916884274,-0.02810300928287427,-0.021427750476307572,0.1980259588588469,-0.046614660132169666,-0.0527881175419325,0.04838955744947657,-0.049071050798514204,-0.284278217667256,-0.026351311984599536,0.060260544094459696,0.05737236552259648,-0.015415484387656586,0.14248499832663725,-0.03626654243953203,0.06135798995248981,0.20365756629936924,-0.10441765864447757
ALOX5AP,-0.01334744868643863,-0.04354844759203272,-0.10246811046561233,0.015354610338151933,0.06299496658090824,0.019114767336275915,-0.1411026050901278,-0.002872005617886667,-0.24628541950960714,0.04994315652714807,-0.016879230988360323,-0.29639197812968066,-0.12569677659278147,-0.04530905439427417,-0.009699051873854714,-0.01966083541486847,-0.09941351235411523,0.03412204252072899,0.016547787691307,-0.1789791626521338,-0.03261259440203653
IL1RN,0.10193698822740496,-0.03344125160183799,-0.0561626684964239,-0.007315222811106865,-0.02954081953502265,0.005523144633192002,-0.09666229759959699,-0.02877190306075167,0.0017483557634447298,-0.008448480542984114,,-0.051261354887731224,-0.03140735325261636,0.01870350534825356,-0.01939161041350021,,0.05380894460939099,0.0731223005521413,-0.024758037986195025,-0.03914624068693673,
PCSK9,,,,,,,,,,,,,,-0.023565275681974123,-0.01198812114633171,,-0.028320177275794414,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.037307858737873296
NPW,,0.28659241561050064,,,0.006149068871772806,-0.0013156811037138465,0.123277661419858,-0.03316931374525806,,-0.030224409844798027,,,-0.003708131270547624,-0.001650807856897841,0.042407907055663864,0.05279717394047109,0.06240821030934336,,0.04844149807583074,0.025121615527795214,0.1583447803079869
CXCL9,0.004385608123927733,-0.0389320946286079,0.0018572966382956295,-0.006751871325616882,,-0.009338161453689198,0.03292518261989042,,-0.037476045934016024,-0.0262017483623903,-0.04987218261758681,-0.06602235657159157,,,,-0.007709967706143728,,,0.028196595307813373,0.03678472871443537,
ANGPTL4,0.007430803437478408,-0.2937899369260454,-0.08049469283222807,-0.04979649394644321,0.014483260135600567,0.0028824394796098155,-0.14356029898599096,-0.023850398042442274,-0.011552059449462375,0.015102841906815592,-0.005364042464007266,-0.06875408323838188,-0.14292809503181758,-0.10732926272171285,-0.06834557524276122,-0.02032917232013533,-0.07920323076962359,-0.06832476362979949,-0.03944116847279026,-0.18607963815708795,-0.023272581338106006
UCN2,,,,,-0.029851943886171888,-0.012434481740905194,,,0.031271560179772,0.04239631744180803,,,,0.016594997738651897,-0.047727079174274996,,-0.007575488746375228,,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.031240826646673117,,
COL4A3,,-0.007027126336282042,0.04565121125429344,0.0313858994788069,0.033496899828208526,-0.031625225285497195,-0.20181689749414344,,,0.015611778620968766,0.02350069750751162,,-0.039608499039549175,,-0.02174178454486637,-0.05704814999045619,0.0623600571810929,,-0.022447536318650863,-0.005489760597556588,
NRG3,-0.02898656798005419,0.272980150012373,0.04020659872154814,0.019981007419667813,0.09121330147040542,0.008022838301056125,0.13809947436358924,0.13336718125950012,0.11979487784143371,0.02950647913721282,0.019177967579244434,0.1145546755134771,0.21278518667757618,-0.014827197289277692,0.09968361428333578,0.04648318738447567,0.023012530101959673,-0.05374206034383695,0.09117704220263963,0.18489628155049026,0.10336975375654178
IL23A,,0.06996753132138354,-0.025199108156623528,0.07684393907186458,-0.021190658526638654,0.010135502194992721,-0.053939862807050404,,-0.02628535760258779,,,,-0.04819053046353109,-0.023565267461418387,0.03369871508512858,,,,-0.01025239224825824,-0.028201892249486854,
COLQ,-0.029139281227315274,0.026550465110752305,-0.019600909556792022,0.017334907666073953,0.022695320463583274,-0.011109630887979212,-0.0453262691993349,0.09142285533244814,-0.017450357548504537,-0.04054633782178143,0.038460970155716916,0.09122271356585142,-0.017081408737925827,0.0832212572164784,0.10513557281580335,0.06354750992144352,-0.031403203005938345,,0.07103262873018971,0.050093906318878396,-0.02903548494123533
SCGB1A1,,,,0.09778259532291955,,,,,,,,,,,0.013892667585059264,,0.01198085068266067,,,,
TNFSF12,-0.03370107405892899,0.005860616133309636,-0.031054681096843614,-0.02102320725716473,-0.028930398662521336,-0.040109095394037106,-0.0006121158803134003,0.048334145822719964,-0.08047737583753743,-0.026192614082123908,-0.04149401286725037,-0.048729796682060234,0.0733282001934821,0.08338384654085274,-0.004174058963297239,-0.043410533706946954,-0.040829773437022654,0.08556996219200617,0.08396184697884158,0.1357129202191781,0.05395643658981977
DKK2,,0.030580882732490447,-0.0288644421395907,0.07694829246142286,,-0.01261779876370741,0.021065018225361307,-0.038534323657660824,0.05034018466383831,0.014030067116943245,-0.017226713320873995,0.12108217735696816,,0.053339476928535016,,,0.07956472736214319,0.011627057146306727,0.0415224478723492,0.020194808489033662,
FYN,0.006123365047874608,-0.10360677954226186,0.07952657651175281,-0.03159514699006843,-0.004104286862095863,-0.020117727107904004,-0.0005012203539034181,-0.14765608838037347,-0.1472417002723096,-0.09105780498132877,0.009445797491227387,-0.010450979057384128,-0.06100949538949245,0.08814067960020548,0.07280545676922505,0.07304074933214935,0.017013266669899326,0.0037469426097112616,0.08554087375307401,0.15104518897784217,-0.0890483556550101
ACE,0.04316249630107776,0.06028987429110512,0.019546261523895315,0.0026540761169378956,-0.015257561702695294,-0.024314191933320614,0.0021905927055938055,-0.008246286107745962,-0.048575196898317144,-0.019355785305147078,0.04242373215628358,0.028986389382026394,0.038494083885502135,0.023320001668994422,0.05103265150419169,-0.012715945623046851,-0.006031015123943494,,0.016879602723730038,0.14026240439893564,0.056026908767605806
IL18,-0.01939597363844134,0.05497034323980986,-0.021809249426532045,-0.04243628762242357,0.032422038003124945,0.03704714295884639,0.05852787194457519,-0.023236888376895394,-0.15241488357284902,-0.0063007968462376026,0.004528249440908625,-0.25727059814531267,0.016154401664825464,0.07176750780265614,0.08661165739728534,0.08951949256297141,-0.02779526368679198,0.07581946967610803,0.12985895600400577,0.12041657388784135,-0.07076943587304789
PPBP,,,,,,,-0.027890562687851457,,,,,,,-0.02885340376988749,-0.03252453450025452,-0.01099692645529815,,,,0.058074001769351534,
CCL27,-0.018178445676319776,-0.02894203114202839,0.08593856931026855,,0.12247333634857116,-0.02929541641549543,-0.00858004761181616,,0.002791325418405312,-0.025796751224867128,0.031136986569351884,-0.05970569640010506,-0.0843510748618411,-0.044517826322707586,0.16751173323766644,0.010067217522701004,0.02969053486002096,,0.09319878238342763,-0.021988035914825312,
SERPING1,0.0812384252008129,-0.05547213597951932,-0.04443321429162365,0.006822681893734355,0.04532415483500084,0.01268336276694014,-0.07030012260262632,-0.056755869158770685,-0.1797021054300354,-0.05628352438462059,-0.043636100933849196,-0.24212900152117675,0.1339372506114185,-0.04414138908582499,-0.0319722258267125,0.11651998919204441,-0.03289293194555962,0.05417125338980222,0.01795280962063642,-0.028779058505719282,0.0970510714795819
AZGP1,-0.03311260836298912,-0.054230892868780904,0.020853945745532478,-0.056603933594926645,0.05485438291152645,0.03934961648347699,-0.22056569156706435,-0.11851667084374673,0.03359938164283612,-0.06737003833321102,-0.009454981380619074,-0.04289787312254767,-0.09517666958031125,-0.0050646646995817935,-0.024947173794141086,0.019886763290516588,-0.12228034102000347,0.029806151262439008,0.12464396942203544,0.03758055190572797,-0.003484814560121625
INHA,-0.024917743832183415,-0.0555210665705564,0.03345617044621071,-0.0063789992015640395,0.020569456484076095,0.03614069619226413,-0.042797123375928225,-0.0025824093595808706,0.015438285671900106,0.043449379061848564,0.03818896480222928,0.10400886162244993,-0.10368072684515668,0.004912912978320955,0.01574923026199674,-0.02985322638052304,-0.00781713595837795,,0.10495170493741077,0.04325070610252945,-0.005509450798475394
SEMA3G,0.044879448073394626,-0.017067720810747238,0.008803002768670172,-0.00470505981249291,,-0.02344218924223371,-0.008340702527482606,-0.019133712964451453,0.042498819060724176,-0.026349958757269275,0.0005286123066651893,0.10520887852072332,-0.012020566172482799,,,0.033251693711589925,-0.030838379162441393,,0.08794538092108038,0.08529155810903381,
OXT,,,,,,,,,,,,,,,,,-0.027438632166592352,,,,
COL6A1,0.0794067720844398,-0.24214310597022948,-0.09274459065553159,-0.008155308597792761,-0.0176860081331337,0.017459382162809452,-0.1886091204247342,-0.09453528496223515,-0.20615081464973478,-0.05831091509833889,-0.06592658908417755,0.021117129431383008,-0.2508140672723983,-0.11234266952155388,-0.04527916935217769,0.069307486971894,-0.19590209725581545,0.05661427786079324,-0.07805940055800993,-0.007744464863822012,0.031353558980522916
FGF17,,0.1726877254538078,0.06859646739359825,0.03980971674445806,-0.025273668297750133,-0.023339327800537664,0.11336879694015407,0.029292476063078464,0.049943691856266584,0.01639507129668631,0.052255095706802514,0.11135222694244212,0.10369628093895263,-0.012679779594293918,0.04484963429466463,,-0.018009303368768707,,0.011352667824415753,-0.024243160930666866,0.011411843681677207
TNFSF8,-0.019736371542461266,-0.022060716394945574,,-0.018543070422070842,,-0.015862002288838748,0.0710158743811528,,0.10009812308550342,-0.027948402433450516,,,,-0.0313081149726844,0.01181218150733228,0.06104038100311277,0.06190383111000522,,0.02801600043067695,-0.04308975010177039,
FGF20,-0.026278135247549586,,-0.002768282863863951,-0.011660639581745324,,0.013181930921381856,0.06696304423624402,-0.04028242636582488,-0.008129999580629054,-0.008165218285063622,-0.03348169762236429,0.021897529456693553,-0.038240236008225875,0.0181702147158526,0.060500864708780494,0.004328301721815586,-0.04663281725513817,,0.09109058497642362,0.05723466845116833,
ICAM3,-0.02442161782308475,-0.07016070083515119,0.05760239264506458,-0.028581721568474508,0.11194010751443174,0.009830550954066432,-0.01580437012785332,-0.02945477261389806,-0.07424239681115391,0.02214447169529028,0.041027600741075115,-0.09647528670354796,-0.06497698815996336,0.046173279269051425,0.02562897367628712,0.041143872076805636,-0.05025917319324094,0.0810199346174763,0.09985158815337403,0.0035433847144651504,0.09041634590102825
LAMA4,-0.04440505661353248,-0.08801818833367342,-0.021297605467441767,-0.0011399794822470892,-0.008748653533878895,-0.062394172319295955,-0.09092574416204485,-0.005098737319061104,-0.14218474209854598,-0.0660466152988254,0.012573457357243698,0.008749899184316798,0.009290200557615017,-0.07813528856820956,0.0036822717816271423,0.05431908362651728,-0.1582767589680935,0.06949346134240164,-0.031447536851578715,-0.0018451103487246386,0.2578412673605962
INHBE,,0.010217759383857149,,,,,,,,,,,,,,,,,,,
DLL4,-0.03397987739038925,-0.035950616941052754,0.049041342681492156,-0.007904342370288699,-0.019057688071158464,-0.03149135636272069,0.020455092686173983,-0.023043178161925987,-0.08007322636859915,-0.05439054079361807,-0.029193798978828334,-0.014403479458385327,-0.04286688566314492,-0.005906536077582017,0.03981665970733589,0.027900290174789257,-0.05877810463017101,-0.03995526618261325,0.06827440526731088,0.06056527406834166,0.006015359420607177
SEMA3A,0.020191466081195705,0.07082103747803697,0.0003800956658706853,-0.03491007820975733,0.0288354055100979,-0.016075944186105053,0.037764614670400425,-0.0042800910612406885,-0.043051339422077776,-0.0046342113504818675,-0.012214739620878453,0.14095748310218678,0.1610340308754057,-0.0013471643342662305,0.03471143511790662,-0.03456404679467268,-0.08153153386595924,0.016320179704968792,0.01887638966638407,-0.10108325034417903,-0.05797966347099154
RLN2,,,,0.0463379668968982,0.140828929876992,0.020029084150560372,0.0649511280499977,-0.04492995954249309,-0.029264200233790824,0.01262609384482382,-0.0356760961787626,-0.02406553323762269,-0.030127251119922427,-0.021649485460845035,,0.04712132035115504,-0.03200165592823836,,0.024370090536885217,0.05895976741203554,
C5,-0.03750800899284615,-0.027076982531758196,0.008103094666108857,-0.055197556599205375,0.018097870364775667,-0.035956625493012304,-0.063657169652073,-0.011620588902819402,-0.0844597151058649,0.04362519703845114,0.003914163030828261,-0.05462802547011317,-0.06351691352784282,0.00877344142380433,0.05564903579146213,-0.0631130191178917,-0.012213910759267992,-0.052499617696456925,0.09437015467026044,-0.06474562683108297,0.07400310509777694
COMP,,,,,,,,,,,,,,,,0.032794918415481024,,,0.05549843563465602,,
EDN2,,0.12477954037197034,0.011280351305446615,,,,-0.03668074306943805,,-0.04483370540370058,-0.0023753952973354004,,,-0.06936596156437304,,,,,,,,
C1QA,0.03968166400639368,0.15282921904137495,-0.10641949091579181,0.023348710058279876,-0.058588096488947514,0.018795950541652083,-0.01575136016211103,-0.06584139927715184,-0.21253067857338526,0.003608397932766738,-0.04736714797886084,-0.34736648035670825,-0.18720421737465362,-0.05162025618637087,0.0016709753698607537,0.1279576176014462,-0.18447180078109846,0.0218594307403846,-0.0002590818312871032,0.04740757567830166,-0.16075913463588634
UTS2B,0.17494660403505846,-0.010528170830913444,-0.0343549005253448,0.04851658174932816,,0.002533889632896351,-0.030590760766020204,0.011551147888229998,,-0.02460833530461517,-0.019141216753227826,,,,,,,,-0.006602110367612004,,
COL9A3,-0.02629473305879573,0.004844876888031771,0.012190872483226131,0.026062053699247897,-0.024969200662440787,0.005493790510778702,0.04136520222964232,-0.06743593116634855,-0.1500960896894857,0.011592426305887506,-0.03520285533388168,-0.14889193295392084,-0.23796118565030713,-0.009449451219386399,0.1435309205967409,0.10794680180421277,-0.146104162359478,0.0634950444017072,0.14659809556957698,0.08720150361533163,-0.0932204532528383
DLK1,,,,,,-0.026643257321409552,0.12502501853583023,0.07069969003313292,,0.03809800482399698,,,,,,,,,,0.08342654955495644,
HGF,0.050887251917793426,0.17319789198743937,-0.05828524775071259,0.014651001693685372,-0.010921703195934763,0.0771680564970316,-0.021861851773235543,-0.0015133675919881404,0.05400752611543806,-0.019405946481628935,-0.05183451099249621,-0.04118919050284359,0.05131355255299367,0.004946126289896739,0.0337229244947413,0.0055103699655756596,-0.04602857511530367,0.012208013738054685,0.040962643694310484,0.08053195337766485,0.035344947238635196
P4HB,-0.015306225012605364,-0.14846084458506217,-0.0576733598514206,0.039142862261106436,0.03582893222630877,-0.007464246260485492,-0.24617047873870268,-0.11025792188128951,-0.1865341875805607,-0.07087881293366856,-0.025948292695845476,-0.11260585232772395,-0.12505550126903447,-0.13504739897134876,-0.08415529836631878,0.00020830384836787296,-0.08165499619563531,-0.040979390040777844,-0.06449051914174658,-0.10438708623004853,-0.036825205985530456
ADCYAP1,0.006919165151039181,,-0.023414064854196635,-0.028141002925722882,0.09198554600519311,-0.03232149913155263,0.0537885446439158,0.1314777192395781,0.1289550658776832,-0.0094842320143051,0.08098427414008166,0.12845269876650517,0.18862281823488705,0.006972896986590154,0.008281328132097383,-0.03928514864003295,-0.07514363576362228,,-0.011062114159967365,0.10801832638198837,0.17453216370299207
GREM1,0.024295520126627872,0.08672881196475167,-0.029131188941952976,-0.002918071304996196,,-0.013835772843085662,0.2175124879114223,-0.04496799028203916,-0.06886655974753898,0.01837976383200734,0.014891070929813002,-0.18584818546550375,-0.03637752910565085,0.03320826199305352,0.027239336816413866,-0.002652533353892186,0.06998280372638863,0.02960179680018208,0.0209462389351446,0.07068112215518413,-0.10831315386436365
EGF,-0.02318868355604538,-0.08391182070746776,0.010184038291242013,0.0129608025775091,,-0.020259582234679142,0.005583958220417892,-0.020373944183020087,-0.02512246613792377,0.002844026646963489,-0.022937723156851754,-0.08705139408692836,-0.04844275868128733,0.038066670615952175,0.004424455600810103,0.05024816749030381,-0.002749184411212912,,0.05078966859838405,-0.028825583928290405,-0.05590322425400204
VEGFB,-0.03818864643095932,-0.15739777764665958,0.05192695137690025,0.03458107329056344,0.043875408500468845,0.014536118611694624,-0.11626261501522642,-0.030781943121998667,-0.14478630014788368,-0.048508551666081416,0.041118796707053686,-0.09585046048838632,-0.15462024005383196,-0.06711375202049298,-0.04206503079066802,-0.02779540319637542,0.015947737517395394,0.03151929267324184,0.033177836099863106,0.007309750292502921,0.06674316146245332
FARP2,0.035702460906172975,-0.04067289232621676,0.0493931321725967,0.002067806135646404,0.03577778913120856,0.012026020907127141,-0.08437428311318676,-0.03750854747125364,-0.13608792484434032,-0.030340384912371156,0.056309152310803724,-0.034874138132970786,-0.060832040071731305,0.037763595810414344,-0.007756018250458955,0.04435649988803248,-0.07131022501362122,0.08996237237017594,0.09276458924913962,0.02078839278644599,0.019699645517166086
BMP3,,,,,,,,-0.02482550077848671,,,-0.03518523159861955,-0.008021112174566988,,,,,,,,,
IHH,,,,,,,,,,,0.01588144195504351,,,-0.028339601181563416,-0.006082594770936281,,-0.03161264929207254,,,,
LAMA2,-0.0036484588239153134,-0.09083909672856458,-0.0191371661445946,-0.0007201679099909883,-0.005078951048738756,-0.02907040337710408,0.008503326442543313,-0.013403482591218202,-0.14600790081277554,-0.012256187319498502,-0.03787670607257321,-0.0017271931533438265,-0.047902514545524445,0.08247601018529295,0.052517952507745054,0.051749949698766146,-0.06212087292042416,-0.06415183617472338,-0.001461487709840925,0.03531160803805898,0.04024564321458316
SERPINC1,,,,,,,,,,-0.01597546154711682,,,,,0.06620435332086336,,-0.03121908233418743,,,,
NRG1,,0.03238645838517798,0.009608836192605894,0.08427512784041444,-0.017320110231300055,0.01417487410267774,0.07741486018710804,0.055440257914573014,-0.013654207667590054,-0.014018042263793561,0.012670625766473915,0.19605803742630978,0.033821139312087835,-0.026627349919702708,0.00799138531255065,,-0.04376445409551263,,0.09721156878434115,0.07060390236019523,
SPINK1,,-0.06589364815485349,-0.0578939634601448,,0.02638970674850885,-0.02244185712170579,-0.04987619009421821,,,,,,-0.030127251119922427,0.0051443502894155755,-0.01267454136427134,,0.06704116173094586,,0.0358077821873443,-0.1051435714978286,
EFEMP2,-0.030488889663943804,-0.06995749061850663,-0.009607765694733456,0.015232816303314155,-0.012937020529795102,0.046124955948330076,-0.16162224093459632,-0.05156918693408198,-0.14105927680626942,-0.0718809203175258,0.038876317528957524,-0.1068953368519645,-0.20216694729553866,-0.049157710053204386,-0.021708909848226928,0.04539006901303801,-0.07774443576089027,0.004953073168046997,0.00894656966923437,-0.08901418205693445,0.0509881784791419
SELPLG,-0.029803481997635887,0.0283379703576262,-0.04054017549301457,-0.01923814663702822,0.0441280281731422,-0.0002322043548232558,0.08210656733248815,0.003472278599218063,-0.08263897086558365,0.008339090863817736,0.007651375378596532,-0.05750103056886908,0.055413499464395194,0.07125802481785236,0.02928181707906955,0.0622516020855165,0.025854987292501512,0.00816110625029756,0.12785370924041892,0.06853743127902777,-0.005404663088563085
GDF6,,-0.03633742723435158,0.013166693252439089,,-0.00015984039479529437,-0.017932779364728077,,-0.0371294752782972,-0.047653921048163926,,,,,-0.014707149517181254,0.1000331569287742,,-0.0349700153705661,,,,
HLA-E,0.10959190791417026,0.08375398828727719,-0.0885520696050331,0.06078160365675129,-0.03489846185048639,0.006239229306576729,0.017381457452856915,-0.08459295609746825,-0.24095918330119667,-0.07231867585956865,-0.07092165848411651,-0.3307129465014746,-0.1879978990290687,-0.04806562716438253,-0.032531198839432056,-0.01156411196098695,-0.06926981379493577,-0.017677485209134463,0.003053472113615555,-0.012243454834290837,-0.14370862664437759
PTN,-0.014505346370809824,-0.08040556104636672,0.09829783972156798,-0.06312174353651226,-0.04096206883295278,-0.0030043466955538035,-0.11688358630689533,-0.16708446852169037,-0.21775077678107527,-0.055222754252908526,0.00605811714191951,-0.1194494351599334,-0.2813946745811941,-0.011581627712651518,0.08873990990342417,0.08876727990446777,-0.16263170569745589,0.12042294135475565,0.0837517143727505,0.015586022763024055,0.08050188805336277
CD274,-0.001444313613830356,-0.04676656930687127,0.03867637197546796,-0.018020822331552205,0.07258355242871979,0.009581467853287036,-0.004023311756579663,0.03064788239895834,-0.09122168428791608,-0.046042982577328244,-0.015954313708684657,0.09803873973786581,-0.0021453945078116717,0.05438441868509617,0.05039374597743674,-0.0025160346892223627,0.047408408683504766,-0.0468103271388327,0.01455073991790884,-0.014331277377485812,
FGF10,,,,,,,,,,,-0.007216937670792183,,,,,,,,,,
CD14,-0.006428846931773527,-0.031255572032496064,-0.09105768928702979,0.014464173886558036,0.03829968041643229,-0.0067554344902759035,-0.30605804886263954,-0.1247888868147084,-0.17234280186268794,-0.027429418110231786,-0.015712511458368123,-0.26497963249867545,-0.18712760095213754,-0.055868608471026204,0.01367067711897393,0.08170770610015479,-0.11254810729231567,-0.0354805658628461,0.027771182160967203,-0.1410579653325304,-0.15487998749345291
SFTPD,,0.029843973225699486,0.012085531305721296,-0.03159961694760381,,,0.07561952701333412,0.03332013560671708,,-0.032490992411140174,-0.02131967193170014,,0.10276346475812288,0.07586048994987142,0.03627303528816671,0.00787195567596861,0.04460234879978079,0.10733552691859678,0.07041843906577422,0.04146397696328517,-0.04170613359322081
SLIT1,0.015795629978138086,0.17695696581110465,0.14611845833612563,-0.03463884476600341,-0.005152750195711355,0.018870359175246272,0.06005626064267709,0.009308244835006429,-0.09371279700483462,-0.025016489978292828,0.073732572054384,0.28533446443095056,0.06132101826133159,0.02133978951900828,0.04734701867975074,-0.0003964098375051183,-0.04395338957791848,-0.008359020872614543,0.038759992462823446,0.2480913699739764,0.10040281156008064
LPA,,,,,,,,0.08208815032297043,,,,,,,,,,,,,
CNTF,-0.021587524614727096,,,,,-0.012617797466594752,0.027035087145974662,,-0.05085517997377052,-0.022443063038592292,-0.03194550232173364,-0.022401332090329185,-0.025075310091402302,,,0.05693368225264261,-0.03200165945709644,,,,-0.028157424368858958
BST1,-0.05105139333251335,0.018187881943811032,-0.01736019799367168,0.0286283037142722,-0.02860465498453068,-0.023633434536218453,-0.03944796830621015,0.024543839593448483,-0.15497493713085284,0.03735285028591319,0.05468460998727062,-0.08320221650340574,-0.04670115957214136,0.11188974795895056,0.07345908983949703,0.08203869185508947,-0.1294137626056137,-0.016052230626500397,0.19297081994576384,0.05706243555408991,-0.021858845941877175
AGTRAP,0.0333401728628509,-0.074554813880854,-0.050749620117806,-0.05650809839948013,-0.06027928328597601,0.0031005595139848227,-0.12018751501998205,-0.05862216801878547,-0.1529160871190945,0.026343331551266023,-0.055348250176511744,-0.2013308049368848,-0.10564529860767724,-0.04041532927363358,0.041990970036367044,-0.021153933148435958,0.007226923814433444,0.03456466841283532,0.021813420205080317,-0.005264528118626402,-0.002983032250638862
LAMC1,-0.016226954687097186,-0.09554810035513553,-0.025365434730874548,0.0024204427260156513,0.051012051459023745,-0.0020486438581128184,-0.14688629251433544,-0.07082440608886201,-0.15321619317691948,-0.059642658322871765,-0.03959182774794362,0.0031680366736596337,-0.1844850167666768,-0.06363655748270493,-0.05699927902242441,0.04502219606055708,-0.1501814048240938,0.03182827996599488,-0.06010176195310596,-0.01647285932420855,0.026732072331459907
COL6A3,0.06471869274302008,-0.014239075164550622,-0.035650829252274086,0.004810834534417533,0.053089936182716194,-0.05796723905464415,0.01620291969995215,0.0006125179345058944,0.053037436180117595,0.02386778563351752,-0.030926776465363452,-0.09073186871893955,-0.03764765312191612,-0.04909835308137198,-0.01624242756458108,-0.06973490415639033,-0.07554742467480764,-0.14632161470231922,-0.023025231441644825,-0.011430396159096955,0.021130915912288124
FN1,-0.0006661154895733045,-0.2781476915893886,-0.10587596636716265,-0.02998331976675949,-0.01001814150460193,-0.05185264863432119,-0.23680552800376656,-0.10444970212729539,-0.14872173246755246,-0.0920464100572347,-0.05808805539774159,-0.08334698620532141,-0.25664523131011585,-0.06772750151350888,-0.1023760365065394,0.004192535057145617,-0.05754031669921206,0.06557842913272402,-0.1469872049573555,-0.07296616520820404,-0.03440080384156348
MIF,-0.07383105565604084,-0.25705909022580326,-0.008690063450765716,0.035376835860709985,0.058110450939642164,0.015250500636640291,-0.005467549873654721,-0.05104752515489901,0.16454830723226474,0.05114312093512133,0.05580804730949257,0.0119519607704461,0.07215660611961447,-0.04276924515443761,-0.0005618591149128429,0.08015037909884044,0.043131663956383556,0.060457061271234465,0.08910340875076243,-0.16982161348707098,0.10671572708099981
JAG1,-0.004241062741715235,-0.17065442035028677,0.07538097992154873,-0.03433394959993753,-0.019695651096275517,-0.024910950864736946,-0.07980256325980067,-0.07386202231995377,-0.1971537794244997,-0.04840117884402422,-0.009645128296527593,-0.05995788945612072,-0.2812624351368582,0.0010318790430982783,-0.007764737694357165,-0.027056821005753632,-0.1139547295827577,-0.03744755436547025,-0.15168987314089075,-0.05677121832940918,-0.10485485096106378
NID2,0.018766964007224735,0.1222164927777744,-0.0032380268070807193,0.03077596936258205,-0.06852839353589311,-0.016544854386614447,-0.059081546631750484,-0.09120119112946357,-0.12689941292043927,-0.0016303593712551842,-0.008404303932344405,-0.06823940797278809,0.0033258097189123622,0.00781878231334511,0.029136702193790186,-0.01635218275216423,-0.0759538731413625,-0.016067074286046305,0.018601406190224747,0.03164335958670216,-0.015127942481808362
EFNB1,-0.004381864297190503,-0.04192745581821547,-0.015441430578927957,0.0575380579868912,-0.030335435014282697,0.01240615675210406,-0.02160111380457014,-0.004666167707812995,-0.0035503450252171104,-0.0624545825805338,-0.009735024363743855,-0.020310726513405607,-0.08122731289584342,0.008009725780017022,-0.0003804960736366263,0.07153088782036193,0.03432902239182187,-0.011487073522900067,0.14167661798765604,0.0027405812626851577,0.12987047265480528
COL4A2,0.048739398796028954,0.01802584349467115,-0.04942495417481899,-0.07629982233613507,-0.059025394040884645,-0.04852050780843552,-0.12002216168431114,-0.08376531212566513,-0.18289394158949704,-0.05403385677913526,-0.034970788641865674,-0.1327536243606346,-0.23071255711647654,0.012800591453343203,-0.025341171848487515,0.0030342914145671616,-0.09928811187010435,0.08381245828480342,-0.09233767318298099,0.08261542159423545,-0.0010893161877748021
SPP1,0.006897323445923493,-0.1622853835045639,-0.09739803958066139,0.055000926589986246,-0.0038205620891757874,0.06237499168668827,-0.28171156490104515,-0.2170432780607468,-0.275659765792374,-0.05508009819529118,-0.10026399321471481,-0.34355913542782623,-0.3183214913715738,-0.06997975777780974,-0.03825529607788888,0.05968331087897805,-0.007379489516436135,-0.032060636687469495,-0.161422776258367,-0.21332836406508837,-0.16971427832123503
PODXL2,-0.049979982353616004,0.06787799115812544,-0.012824436701354563,-0.03383289302483856,0.021753080644148753,0.019303882887462567,0.04950596755371802,-0.04418442669085641,0.03274988038149561,-0.003613817094490785,0.00678830121460655,0.17993106873676343,0.11659886062800182,0.050469441133219155,0.11404904575133691,-0.029385301720575373,-0.02371717624985514,0.14420078902015115,0.1452884362256691,0.12465420983802815,0.05511868721758924
IFNE,,,,,,,,,,,0.008312722087483673,,,,,,,,,,
FGF9,0.0532734422474096,0.3756918804328093,0.05870911366014497,0.01838714484913637,0.1419630922535506,0.07230596927468863,0.29365947391194364,-0.002423535271214167,0.15268363574420937,0.034281021704857674,0.07676058048554162,0.29778546484648366,0.19074542172284023,-0.002253742446605372,0.07499767313794019,,-0.002269496736580934,,-0.05190643154723664,0.16943419690911032,0.11337231608041456
