,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
WNT2,0.019326858349178876,0.09190518579968658,,0.03566914416497457,-0.046877542257695325,,,0.011210468916223935,,-0.007082717497774357,-0.03280051029639075,0.06262538005501186,-0.018501272037814043
CALCB,,0.009563719823833193,,-0.021939320950281657,-0.020187934025689597,,,,,0.01879714840742664,0.06923285468797925,0.05146368656187472,
OLFM2,0.04104371618642335,-0.012572653531465682,-0.020849265805302074,0.02894464960629965,-0.05082032427060595,0.04496034618541779,0.06500168984441375,-0.0016170489810217882,0.059793129869664986,-0.00018832044035934118,0.06874609587629191,0.05904231251155119,0.000771737620431359
MFAP2,-0.025675326507980625,,-0.037977327585176614,-0.0293578449089053,0.10283830413354665,0.03596851951278253,0.004700499832907971,-0.013597523312582304,-0.06236341273002027,-0.012513693118299142,0.05662518798448104,0.023767744071976772,0.08014060334054815
HLA-C,-0.07756048096020303,-0.023250978065157496,0.029552946633881517,-0.10167599616240369,0.11301992766779358,-0.06738076300689691,-0.02992378311099635,-0.006330957861809016,-0.049681300705413226,-0.003563228371942488,-0.008081757741249713,0.01310004712538586,0.10003494768696419
THBS1,-0.006000769597595838,0.04285778355210922,-0.0453210977442038,-0.022330294473124315,0.025858254589257636,0.015280029308695299,0.034026888627284,0.021499449523236538,-0.019019337636898608,-0.04962282174222157,0.013819298178085426,0.014334721166873057,-0.03600914146091376
HSPA4,-0.021614437024717742,-0.031976327891854645,0.011134892267015042,0.0059650573865987966,0.032357722391308276,0.03346697967207647,0.00253697035900484,0.011697379995361466,0.026822212313613362,-0.01285152596080742,0.002165810424768387,-0.0044471958479026874,-0.006974175059029526
LMAN1,-0.025035976753135184,-0.006022060425990172,-0.010591373460376613,-0.08174364722378448,0.06444037981967415,-0.07275510512253924,0.0265480918390398,-0.01895005450948444,-0.01721529963710752,-0.010936374155156105,-0.03793865996941217,-0.011572335942639126,0.03194165372619712
LYPD3,-0.03282036571219173,0.03526351123183777,0.029456279499006328,-0.01816324175571748,0.1708242743364643,-0.005273291228248789,0.05329546552799765,,-0.029482778059081834,0.036856396521764805,0.01766197504406492,-0.029587733367040184,-0.009245589952737826
APOE,0.009819952604360293,-0.00635305526599538,0.0005074472389400942,0.016555472859966506,0.03711124546091099,0.09683568252951061,-0.006910421332503666,-0.03930407712597847,-0.08245618247789116,0.02198916991165945,0.01830994434179009,-0.008799109081802571,0.0510123080087773
SOSTDC1,0.042708257253949354,,,0.00904332918796809,0.027175777851606076,0.04240598894138483,,0.008138076168140903,,0.04734105783528802,0.007729463270652311,0.032207612286057744,-0.02760461703454806
ANXA1,-0.028051115677632948,0.019006896496130892,-0.03937398195008937,-0.041424529621849795,0.08328686402798163,-0.024828389249825097,-0.015370231354195062,0.021561541380832976,0.03647058758739885,-0.005947495996157843,0.03793965936187235,-0.016379417539125855,-0.05899574799656711
WNT2B,0.05533201983205379,0.002016204682592001,-0.0340630152475501,0.032393536928119596,0.02325565995996359,0.011851786209701178,0.015810333192065908,0.10462456233250828,-0.055906418630978755,-0.04396872866810183,0.015439240758599251,-0.05335915786014958,0.007930708538453436
AMH,-0.0310496458725885,0.0726941586681703,0.006274217186252191,-0.02255423358483985,0.06245504509019618,-0.01998458251106119,0.03728202371947763,-0.009367757904400385,0.04913710009115641,0.05468224940586665,0.05679706271006885,-0.004306936271472517,0.034485534990494324
GDF10,0.070360237848451,,,0.0044621754357448175,-0.03252973056739334,-0.0186711601172684,,-0.0024541789004756806,-0.029573220880009903,-0.0025758348506266064,0.02919023565168611,-0.040205060014103504,-0.043735962465197335
EFNB3,-0.03898292087509622,-0.0013174588302519027,-0.0405056598587798,0.14146922807136153,0.014614192133351052,0.026347520193607102,0.03915919853736757,0.06314926185469681,0.06138564561596058,0.008237167892412172,0.030232775773198547,-0.012636916801718958,0.048828959699412214
LTB,-0.010054249878469488,,-0.03085056223712207,0.03004235617398611,-0.03303765116735502,0.044520504133859884,-0.006615076489453075,0.02170230753921395,-0.07954973036450988,-0.03291162045994471,0.13239487694500057,0.0616319171901089,0.025002609071295475
ANGPT2,0.04655695763912309,-0.006615461902233875,-0.03717447430288927,-0.028604971915110824,0.11476343909085387,0.029035539807883953,0.08442785140073078,-0.006816948488457934,-0.08187715646034337,0.009574319623447765,0.08331180794474548,-0.017321402554792028,0.10883282660220746
NRTN,,,,,,,,,,,,-0.01654174326829662,
ADAM17,-0.022978327293693125,-0.052592048891306975,0.029996481813092637,-0.04269399130110243,0.04891037468076106,-0.00160842905955635,0.021174830578440322,0.0015954534871009142,-0.014874496799244338,0.018977654165294046,-0.04751496141924818,0.012768255535320476,-0.004294923382811734
LRPAP1,-0.05090206972615456,0.012560836046597117,0.01840378424868018,0.03347105900784554,0.0707885705400977,0.005519352775967501,-0.042206229008949464,-0.02383200584003279,-0.04554632855185345,-0.014796076664144689,0.07890035961045716,0.0127113815313019,0.012185207522624406
NID1,0.011235733449450554,0.01966601573805971,0.005518564470916503,-0.006780823533611341,0.07194920420096211,0.023909086101554095,0.08524313937679487,-0.00478757832522669,-0.07642387545773557,-0.025716033822735473,-0.001283550908095516,-0.021981777047113828,0.046443629632450134
MST1,0.0300123447137222,0.024624678745208795,0.012211799062168481,-0.014860213690703051,0.12958336002819287,-0.025374071260658066,0.05700352077428465,0.052967639278389295,0.04517275452310389,0.03213669700526043,0.10687542460387892,-0.004954400581754741,0.07270578360504241
CCL14,,,,,,,-0.01850865569285021,,,,,,
IL13,,,,,-0.020448958445413085,,,-0.017037510747180015,,,,,
DCN,0.0307083960750195,0.0017776552993031144,-0.027927629147436985,-0.041372921490354694,0.047582697003441636,0.049103892769279164,0.04040398884893228,-0.03752736524518835,-0.04739317241858514,-0.004154879406325601,0.09399806838005759,0.016852215495339527,0.021447323596144055
IGFL2,,,,,,-0.01643534766153876,,,,,0.0873364275424449,,-0.0343118591931786
COL7A1,-0.014407444728325596,0.07153045308850148,0.05038377740309968,-0.04335082496064542,0.09437841839470829,-0.0018487167945030708,0.015491048445486192,0.002064789743539414,-0.018700651688862507,-0.018137479992529962,0.010903841696296058,0.0023538086350752313,0.06934070372089705
CALR,-0.0046676750869400875,-0.03880138959692034,-0.029952371209060275,-0.06026956775082864,0.11026196664836282,0.04209384179496975,0.05909299180407312,-0.05104538248581908,-0.04302283108033329,-0.019315980345975207,-0.09311319194440985,0.01286885655005561,0.01789016461366935
PIGA,-0.01707083068779786,-0.01127675138812538,0.030074850757195324,-0.013962658458635096,0.03129427519411509,-0.028904621503450745,-0.00295625507183409,-0.006310172973706103,0.009813085066090474,0.005853762630227842,0.0543640015711882,-0.04374405673509843,0.06963589455042031
CD200,0.045006910682860134,0.030331690314624217,0.028844691953492096,0.045839386149620354,-0.08159266026426974,-0.03179233423356798,0.006502060076135822,0.02984210560317157,-0.07424383892524822,-0.0024563018803077097,0.035032005225146975,0.01890932586629049,0.015011916640086574
GRP,0.025042859598961086,,,,,0.01686784299248947,,0.07786883369582212,,,0.054432913784032845,-0.018143588611347107,0.023755775823257684
CDH1,0.01169593831830204,,0.010520418467402542,,0.062462290520312755,0.007316230712967942,,-0.023884739317305545,0.06310157469961444,-0.0034269683635319175,0.08836468812018311,0.026179833933555958,-0.007979294299528471
LPL,-0.07538809578308485,0.061578407376690666,0.02065595521737687,0.013455110765817827,0.08000088214403082,0.00430099520800036,0.012568278556239692,0.019252233025954878,-0.0502783253298991,0.04587745133618089,0.1357890161555472,0.00465529885800004,0.053631951162399785
SEMA5A,0.04013496936177663,0.08482343005552634,0.013046196616510481,-0.0011768285143439283,0.1217060893137492,0.04841194554761366,0.04479953077762335,-0.013254873246105619,0.02851169379419416,0.012437265916800075,0.07335940403238307,0.010512558879965512,0.09957264921496008
SEMA7A,-0.007344866098985903,0.08818027010832537,-0.018143422619465395,0.11410650860262876,0.01635439593957717,-0.007208027698605383,-0.02455020857986142,-0.014970300727506759,-0.044674888277679195,-0.02888039587488065,0.013253569755499068,0.014085386940208236,0.08657910031239564
SEMA4G,0.009302079715538421,-0.0431292904865646,0.0003048816857594246,0.06699944500182682,0.08201973003662452,0.017972296497352963,-0.02462943812097676,-0.0036747053330543466,0.059880891078968525,0.035680592694668126,0.09639057272503997,0.02490676978359973,0.04707368393751171
SEMA3B,-0.03990108451448498,0.06417100604166769,-0.05877741736247283,0.0105629760441754,0.007213451740727973,0.0053612514107930585,-0.07019951847811613,0.0013943998874349234,-0.04319530772379095,-0.04661646791816143,0.032638308462789506,0.00879019713231102,0.03737838033468704
RPH3A,0.052086069420786245,0.0016826574834945865,0.008602145736024169,0.0853999888717466,-0.05041645374331466,-0.002635406113778167,,0.02860046620031103,,0.020663735736506626,0.08143593681939719,-0.02281367070986923,0.11346988244111847
JAG2,0.0227429917119033,0.020521074240747124,0.0528801167097296,0.04784570374948361,-0.023694736558594092,0.00510954133992443,0.01851872006619543,-0.04464674882979038,0.036246962412996374,-0.030639989111751753,0.0662688454154724,0.0038245072407820245,0.07834515970865766
CGN,0.03913897898227755,0.030745262194438853,0.08365055118212182,0.03597733930939197,0.08801543355335145,-0.01722081239017902,,-0.0066014935423454255,0.057982455987668324,-0.007278898274055181,0.06703651568346995,-0.01236084082931442,0.0022395974237574296
GDF15,0.011717480495695992,-0.03181525021150191,-0.004379092307484329,-0.02945985109345975,0.018062452200255378,-0.04536924736514264,0.028344055495702607,0.04654335516189079,0.09585280645434337,-0.03973632689430634,-0.05307818799050433,-0.02884015492673677,0.06282334478742425
SEMA4F,-0.02193300410819814,0.07301435893231617,0.025609263269314612,-0.009608575956440015,-0.04103982271523387,0.048420652801861995,0.0006328964623913702,0.02507291893920342,0.05405723045918871,-0.003948907412323673,0.022296531449260044,0.004690792311599938,0.02042745471920964
NXPH1,-0.03820043013209888,0.08073589293113491,0.026036216348381228,0.0945599891413727,0.073270888439349,-0.006664110628087081,,-0.002110692619316993,-0.030278689489546647,-0.0386483855838112,0.09782387424023348,0.057996186790492246,0.0638601351781429
ARF1,-0.008613035981168948,-0.006078846796756532,-0.02017315295231068,0.04187794333830297,-0.05085038071231849,-0.03246535565770279,0.03421145056028251,0.029879143839201913,-0.0382448325515823,-0.01386908616937374,0.04794765390103656,-0.05652734255973726,0.022666998197097304
DSC3,0.0007435408603680887,,,,,,-0.03697671557368436,,,,,,-0.01655306336857745
EBI3,0.04137935628835916,-0.04234906098592255,-0.024277679357698388,0.022798192722381094,0.09942734851525946,0.014623386193398424,-0.017942561336007565,0.05822268674978257,0.06712837173689074,-0.016445216359471288,0.07798001692873652,-0.021513770688937492,0.0024048146032870678
TIMP1,-0.0062978433006859996,-0.021633760917143738,-0.05315665037208219,-0.0892074042574153,0.06710730818983449,0.013316854591341604,-0.10631098160838459,-0.038035729546279214,0.05477694558965915,-0.04445990196133793,-0.11003557487075893,0.01894575955188464,-0.000511917819021834
SEMA3C,-0.01763233515034039,0.004961754510750355,-0.0416273486880102,0.006150594594192111,-0.020324098371810834,-0.029117111587574268,0.015859033437781965,0.030008078387976023,-0.0685846239909435,0.01729129266445287,-0.007248506395202534,0.03044767370368749,0.016176700176530015
GNRH2,,,,,,,,,,,,,-0.017937500148109367
GAS6,-0.04581435035138385,-0.002748983588935695,-0.019722126933658882,0.009324755446488682,0.061357041613330575,-0.05122616894124731,-1.844463394853788e-05,-0.020883547764156875,0.09451252341603543,0.012367227967847628,0.045321171531580856,0.009026894509701448,-0.006531738662702138
MEPE,-0.010123609057696402,-0.013992147933461494,0.014783947208087416,0.008465508143676569,-0.020299711157408053,0.030077422065146662,,-0.013858128040633735,,-0.03475157204264301,-0.007902306230843537,0.039319988805280724,-0.022873715895672487
SERPINE1,-0.03037167533466262,-0.05680922946412452,-0.03274331017381261,-0.036700135541509124,-0.047810786087803606,-0.005174699738625646,-0.061669398079133596,-0.00886425832947691,0.1370547953073945,0.0070150280304217515,-0.09075729745728825,-0.007310701540783639,-0.08436797049289216
RSPO2,0.024414494231804865,0.06483777165297863,0.06680415938744277,0.03253679515257101,-0.01481321472602506,-0.032805643683170016,,0.03701840181549978,,0.08451589805529339,0.0066439462774834,-0.017797688921647525,-0.0334195881095722
SHBG,0.050132559390535736,,0.002900562794462803,0.0742290625538437,-0.014739326563905324,0.012737695815169123,,-0.011706870246989522,-0.06067886814172741,0.07309964565672043,0.02433675852625577,0.04626710093927,-0.034704439608027944
LGALS3BP,-0.025974147489298077,0.028773644752679458,-0.04663958616275897,-0.035683134116106234,0.06252323706595975,-0.005613153877948057,-0.05230457420439482,-0.056283134088620845,-0.19802946470732663,-0.00958184584331808,-0.031101264163050382,-0.05063747317444514,0.053720594261752005
LAMB1,0.012267516781680376,0.0034158087286655044,0.017764688055308047,-0.07417747311917983,0.06363718247761174,-0.029885464574201912,0.024521289203791475,-0.013041478711077232,-0.05810724210070517,-0.0013731380985586969,-0.0006631459663199287,0.020545823570850316,0.06920654026356718
SPTBN2,0.01476388343694959,0.033170870314968494,-0.03247484412748938,0.047772857071211254,-0.045404439019680366,0.009156120080177951,0.015899596877635893,0.057177048792741,-0.004393453317004755,0.0011664944242347182,0.07816080001705765,0.00851507493264982,0.0881813796590799
COL1A2,-0.008511010219236757,-0.02248265325140737,-0.007738684054699304,-0.021170002209622084,0.08909457987414085,-0.02905591434638114,0.0401971481291454,0.027158559937104233,-0.03137548538351537,-0.008299251846606268,0.05067835914768302,0.01617973276659442,-0.00864623941066693
DEFB1,,,,-0.014774669231354023,,-0.014642926827484958,,,,,,,-0.035449119477652384
CEACAM16,,,,,,,,0.00997571711907384,,,,,
SCT,,,,,,-0.013458654227877174,,,,,,,
WNT11,-0.013068345464717487,,0.05099015792902288,,-0.019923709079898756,,0.05137022073302787,,,-0.007191824007576306,0.10765426230571601,-0.038975380658527486,0.14926506962019262
LGALS1,0.014467050779127438,-0.054324400786482964,-0.021605855411935205,-0.05110609640493393,0.02877152754452331,-0.027011746340265923,-0.09310178203972998,0.015807862044894365,-0.0014711344244173333,-0.040497495256641064,-0.12234227427074552,-0.0326474217509631,0.009658616232631695
BCAN,0.05941205848177498,0.04264871421676758,-0.00018029201285237653,0.0009154566305341794,0.11860027369757284,0.04913455023108747,-0.017061600797873912,0.016695324596581546,-0.02575854962682769,0.014790942549842392,0.1441334361556668,0.01063326885980432,0.06678711248538705
ANOS1,-0.00511824462864339,0.08434015231938166,-0.006268453665451996,0.011350594605429374,0.12412901802626759,-0.014068754639395005,0.07431705401546708,0.04274744325496513,-0.018303340857285754,-0.05336591721930796,0.09709067393811108,0.023609559732570118,0.042296278668559
EDA,-0.019041564366037326,-0.03713475971213696,-0.023584839642279812,-0.03172504377918779,-0.023822048925270355,-0.021088386184105128,-0.01779849748298301,-0.025573130416392954,0.032664641271112065,0.015484895539781302,0.045105651459965306,0.0021101918920192375,0.0013655294009575
FGF22,0.03805505904431725,,,0.04810871116313229,-0.01826270093531436,,,-0.02656128869691638,,-0.030616471746009306,0.02461449324506655,0.011693179637436832,-0.005902625172604524
SHANK1,-0.02600963777611565,,-0.013434548723028798,,-0.017375800031805454,-0.01969974171533412,,-0.016375943339145323,,0.0012994288790024804,0.006264422439003538,-0.05436132568886855,0.014100649038931323
NPVF,,,,,,,,,,-0.022726796984049065,-0.012201570833654996,,
RAET1G,,,,,,,,,,,,,-0.020639882680350413
TGFB1,-0.025571171124690463,0.06440199695289027,0.07117773465142214,-0.02776114645293116,-0.03956812347943767,0.01324325386479607,0.013053658844580554,-0.008814638192557303,-0.00879900311927277,-0.006002040636226558,0.03333155270315675,-0.01100976635785925,0.07881486888391709
MSTN,-0.011932742452496406,,-0.0009419762298162069,0.02856190311070554,0.13576156506026213,0.048339917712424,,-0.014062805775557515,-0.10817506276818657,-0.025733335576536693,-0.03920000933679882,-0.001604547252421807,-0.017749223306716928
WNT4,0.1578415855457677,0.05361129432463743,,-0.02362597527784234,-0.020706872999647248,0.07151661192031827,,0.11137763877133648,,0.019124531939322238,0.0415248491398725,0.05846955354853728,-0.0534259135310852
TNFSF4,0.043261922996879525,-0.027983535370363598,-0.03643239500793599,-0.030511776310582397,0.028519344544048694,0.014127931196083866,0.07621035556054563,-0.02426834086999598,0.08962882139722668,-0.021152095346706038,0.03377374929622697,0.022402827491284815,0.02074291504350149
NTN1,-0.050957136317218744,0.08657095584432356,0.0026243250236994485,0.0192317103561071,0.11275442443333021,0.06859126894688536,0.013744271393955076,-0.0036762452678465772,-0.04634349681689951,0.025950853792535096,0.055880594292509224,-0.03447551234597601,0.03668985229590205
CXCL12,0.016617921811160705,-0.010507407008661297,-0.024834472373827392,0.033079191312076366,-0.015279388152405388,-0.04399990947968074,0.053897646404251036,0.13012125529896074,0.04223211720022961,-0.04945014851676494,0.03938045719625874,0.0660136148913377,0.04560504676955743
GNRH1,-0.006369174743188098,-0.00983222320533818,0.020104545575892422,-0.02703896443273605,0.012552189102859762,0.021227686621888103,-0.010404057367016377,-0.0039100843081398854,0.03729010239292936,0.1624400991800307,0.02087136850701682,0.11906076360618634,0.09481717602342962
FGF8,,,,,,,,,,-0.03427731536143958,0.03757043219904989,-0.022014041450754935,
RIMS1,-0.03619452989933069,-0.030964996374140345,-0.020666963405215608,0.06777855546674294,-0.0263171123801317,0.00653751571227072,,0.02030017518702379,0.01702950170221423,0.06094283906643151,-0.004572583548879523,0.01493540849787463,-0.023051266606626406
FGF14,0.04644522407438434,0.01434303885932135,0.03639783903682124,0.01681478156373088,0.0652926699254094,0.024866995962699145,,0.028941058709966216,-0.04134942635028433,0.009522687822479456,0.00934157567110779,0.05535021013500788,0.03255035822029838
IGF1,0.037229374675332313,0.003834720802665765,0.02509560041167789,-0.0023282446164526864,0.06740202458593349,-0.035038294444638386,0.011578655039747124,0.06975523413609022,0.0490127955220839,-0.04325443130107916,0.08161795285372862,0.007153220104501328,0.035953667918570055
TNFSF10,-0.004834587966508202,0.01688010630776522,0.023227728853074024,0.06816829610516917,0.07047872425046489,-0.025380765623544493,0.014005166797699694,-0.03205359795005739,-0.02669093836461181,-0.05372273695056373,0.03249818174302338,0.04287925037423585,0.04598071723906291
GDF5,0.024089058473563504,,,0.017711304971858542,0.017938469865452597,,-0.022813769715145628,-0.011890336946192006,,0.015044683942613395,-0.02958977561827028,0.00803159711665044,0.10028007247779167
CHAD,,-0.005310767513296995,,0.013712268002934855,,,,,,-0.004012867050663585,0.010616763528088992,0.07367985407328069,
RGMA,0.0010272527198296505,-0.016272649513701217,-0.020159474527575896,0.004699156715525052,0.061294735740002285,0.0048105199182593775,-0.03236919785655449,0.007461665647568482,-0.09093408182744596,0.038550578154434856,0.08542924260605189,-0.002940184702677717,0.03542801988002917
WNT16,-0.02368957012866226,0.06607274480782063,-0.0253675127179108,-0.01287339470750995,0.06628750833802746,0.00038328170528538675,0.08916329840956824,,,,,-0.016541741084955368,-0.03877879732964661
CX3CL1,-0.03677259044903352,0.012263417316600637,0.01774573439542187,0.015188578492397613,0.01468220367602738,-0.006773575507230761,0.03717268414269127,0.02924690367720993,-0.023735603021995764,-0.04886170390796828,0.001762058308629598,0.03936864215797824,0.10744300442806212
FGF1,0.021710327216617507,0.06686474681241052,0.0261485973786395,0.036144196207157406,-0.056511389114197855,0.0013922639015409774,-0.01013937651472115,-0.016809763687974714,0.06116350228048737,0.025724542725812483,0.10065348545173372,-0.01777619295737951,-0.010785659896218783
ALOX5AP,-0.010420697390627688,0.0036774489741254585,0.005724206197762773,-0.089723784918754,0.0941993622402701,0.015730166889437673,-0.009906703955761443,0.021856078115613548,-0.041773802287754326,0.02015145758579926,-0.042713268565142945,0.039751124342320365,-0.06328471941709385
IL1RN,-0.0014676175475202159,-0.05083339258351943,0.04291335609561201,-0.06906476053583618,-0.018549339389178448,0.005204717743029452,0.0042073254374637445,-0.01276985432109871,-0.04456837516617292,0.034886054524874685,-0.044435039837522755,-0.013687100157232866,-0.03462325644564926
PCSK9,,,,,,,0.00876071863129221,,,-0.01982372171229004,0.08531131344135845,-0.0160563437837125,
NPW,,-0.03137277680817225,-0.028906874637679682,0.007385349025713352,,0.04104990078098148,0.0699765183221086,-0.014222837410856944,-0.050234335181202766,-0.014588492393984959,0.039559103199030304,-0.0380611927570315,-0.008751073413034015
CXCL9,-0.00812120122931637,,0.04439907501583333,-0.020530068881471145,0.09808392382835995,-0.011859055079902954,-0.0225804808025043,,-0.055172815301045286,,,,0.09512639318224854
ANGPTL4,-0.021966315003966595,-0.045966551324321196,-0.03387462031336651,-0.0483033345392778,-0.003942394142230767,-0.03660829689181319,-0.0872720093513587,0.020587124003779846,0.03584833305690114,-0.035858732269591465,-0.0841835874845422,0.03824772933544255,-0.040782592485259526
CCL11,,,,,,,-0.017653360089566642,,,,,,
UCN2,,0.043755803557996374,-0.005760867065819492,,-0.019656117896208365,0.03135595727829647,0.003839035104997619,,,0.044600534907765194,-0.050180057768263175,-0.018143588611347107,
OBP2A,,,,,,,-0.014121225285990484,,,,,,0.07219784261403522
COL4A3,0.10602342725296289,-0.026374486515715095,-0.008313609014916951,-0.008178384482130874,,0.04704764668467762,,-0.016104342143834945,,,0.013242397411680238,-0.010221241752514907,0.024559657686640538
NRG3,0.0020992162687786114,0.06393649331536846,0.012289100358450244,0.050802377109245636,-0.029543537671474093,0.08426611175635694,,0.021555748986202942,-0.02957323960711206,0.03486890268361593,-0.0007012322825823799,0.004313711648386424,0.11392390209564104
IL23A,0.129112504817724,-0.008848081863403587,-0.013486079862927628,0.016932890172302262,0.040297469692818416,,,-0.019593693512664823,0.07344182773291826,0.02363333238437387,0.07553640465482683,,0.035703822075902836
COLQ,0.04009946952958881,-0.027183760953823435,-0.03167857734350194,-0.040646090393821215,0.052785106924412815,-0.03812236297072937,-0.015009730902242668,-0.01971974608910748,0.04372330366687035,-0.01598432157423546,0.11871220756216941,-0.014812217440723842,0.058954890851775084
SCGB1A1,,,,,,,,,,,0.010347477829268537,-0.0185772893331216,
TNFSF12,-0.006773256300312727,0.0659790363122667,0.0002739263134120854,0.007603164058889211,0.04104556242181341,0.08679450925972859,-0.03582679286978465,-0.01794070142717293,0.0032855683036275584,0.01984201812262647,0.009555911794223803,0.005860894908118043,0.019581881459363314
DKK2,0.06215407772449596,,0.009621483439607293,-0.014229601508264848,-0.03500633588486399,0.04321981609886923,-0.014224829880779288,,,-0.004511230154257018,,-0.021383276410274633,0.049562181720273484
FYN,-0.022686542809020223,0.026949162879376824,0.011718766019342066,0.05315785919810861,0.07601833198170471,0.061765780340501016,0.054412703063918356,-0.007912057973917095,-0.0758994753344751,0.007556384019607686,0.11400200261177539,-0.002507084720829566,0.025000198592541132
ACE,-0.0010182859954074237,-0.04144275470461085,-0.043307196732924,0.027831198145788938,0.09688635825377913,0.027976465079740383,0.04109925882475207,-0.002680771008243429,-0.06118529879445406,-0.010859507167639709,0.02502388205323394,0.006088725764014176,0.09661170904169503
IL18,-0.013479930795702819,-0.03141487649190974,0.04489670223034097,0.010832159298985266,0.07374538478787397,-0.02920148225396774,0.017224191416597683,-0.008013938244346624,-0.01832925951105086,0.0883678865880098,0.0844010783057347,-0.005325911480700472,0.044388802798428044
PPBP,,,,-0.01347053155617878,,,-0.013196854307265977,,,0.012215008107235172,-0.03419616386221969,,
CCL27,-0.019041564493963572,-0.021284053464713886,0.02419133761112944,0.02538780022457663,-0.016503124858981425,-0.0015437468191802871,,-0.013391563135502986,-0.006316086397900511,-0.04505780444957152,0.028792533184400962,-0.04374047331735174,0.00045267458637736926
SERPING1,-0.02580875981621982,-0.014750445849501801,-0.03203348728395624,-0.01652829235700687,0.08429971325372938,-0.032256734281522516,-0.006352815946219327,0.012497734695702466,-0.14111332962781745,0.019473199861684973,0.022516318424866386,-0.011966079405718413,-0.018438799942793068
AZGP1,-0.0062083274067866465,0.026212430250078782,-0.020622898985990554,-0.02881539615609533,0.14217378424118335,-0.06178283862245497,,0.014066621585873264,,0.0027343912491368237,0.03371831557477148,-0.002125207952243853,0.05653563569555329
INHA,0.0110472194738949,0.009284836048230433,-0.017623224765105455,0.08997449244323547,-0.030891759819744485,0.0068180521839424895,0.02411115977691235,0.014428681441945654,0.019477986541073144,-0.018707615454497093,0.07275399276234203,0.04039770720567094,-0.013942546104226445
SEMA3G,-0.03636613669413242,,-0.021636648598567707,-0.023273463049998555,0.004767433182978474,-0.007305900355476827,-0.019463530463344404,0.01827417194716013,0.03592990833226814,,,-0.02663832042117174,0.01958664188862748
OXT,,,,,,,,,,,,-0.015556544958431251,
COL6A1,-0.017073220783424534,0.0052556853132254095,-0.005025710703879713,-0.038181567552575506,0.09435980305569788,0.007232153681872611,-0.02233595872313803,0.00016016371721320352,-0.01771547563041439,-0.050994598166375825,-0.06872282161085475,0.006560967557345262,0.02508725465400639
FGF17,-0.021251504638171465,0.04853235771630687,-0.00731311546239357,0.1011370947321546,0.03774052761017758,-0.020981939304709023,-0.014991837833640628,-0.016907092400772105,,-0.02953631743488709,0.07010655253146095,0.0027810241068104598,-0.01771382367928158
TNFSF8,,,-0.025568872622089584,-0.013470528064535081,-0.018549339547643807,-0.0012337712304273942,,,,-0.026337199145504912,-0.005608743519971761,-0.01654174326829662,0.04285685865693223
FGF20,-0.01963445491581016,,0.02474931667906715,-0.02755637493402096,0.08815452209745853,-0.03134390973118119,,-0.015548022754473858,-0.03580123274845358,-0.028639477335159723,-0.04089646486583781,-0.021957323000631416,-0.0023549209696306188
ICAM3,-0.04468715803523356,-0.02125275240952336,0.037567876977337454,0.020884171728528265,0.04793252841935894,-0.026945555807217664,0.016284843669183403,-0.025512586126031352,0.0643065297261685,0.04600290040920094,0.01889572258390651,0.004609313372604135,0.09061977252681631
LAMA4,0.028009052589430542,0.013653377313003541,-0.003445918730374355,-0.0109851659203341,0.06425444374570445,0.021792406689236626,0.046298282434033444,0.07203939404396312,-0.08483913896603565,0.004268667858667439,-0.004626616473166248,0.009961990385011905,0.09561214956991249
INHBE,,,,,,,-0.017359783310486782,,,,,,
DLL4,0.03762976941947495,-0.0003457093492435286,0.01638557333707661,0.01261079761891005,0.08634055722738453,0.02784947491862931,0.029765289574856194,0.010713313585064744,-0.041855079185875166,-0.054859441073519116,0.028083215320925267,0.04767040430405348,0.1527386340467195
SEMA3A,0.024230928793717008,0.02529706201571138,0.00371496273852421,-0.018909835255944057,-0.0074538716652197985,0.01108074880789797,0.00863853800389426,0.0020703635905583995,,0.010799748179791928,0.02785142733978647,-0.019996702657245416,0.01714951934544105
RLN2,,-0.025047421402130343,0.04069429537444286,0.04889464093573858,-0.02382204585417933,-0.01758671713018745,,-0.012249380099054305,,-0.018212109239967453,,-0.018143586610633693,-0.0204437398763112
C5,-0.030710809492774535,-0.004348584646394707,-0.01223717623532074,-0.011858424345460392,0.07181167119336154,-0.03093653399603144,0.07080474052455715,-0.03595065750759472,-0.07358214127971754,0.025651975812888063,0.041862735215140896,-0.043482012684880285,0.05764236192272528
COMP,,,,,,,0.18518683989389878,,,,,,0.023950189195388775
EDN2,0.011292904862789577,,,-0.01771599635873158,0.06575825502241256,-0.021356135289204946,-0.013758519604696113,-0.011396069288254823,,,,,
C1QA,0.008115495067236543,-0.032622882878239425,-0.07874863736029679,-0.05734955386202651,0.10859759193100608,0.0077362216148224834,0.03052913312110029,-0.015052354140645798,-0.04507908407627979,-0.05811181243904503,0.043088580301321205,0.00939673832933296,0.036238873490637404
UTS2B,0.007192747751399453,,0.0321621088171247,-0.01477466814987141,,-0.015201825754535239,,,-0.03399161207339215,,,,0.05595735192891396
COL9A3,-0.04207559199927764,0.016953327770222945,0.024300519600845442,-0.019105598943339137,0.10103652959373635,-0.016692750850861013,-0.03601999590118485,-0.046951895607706885,0.012249133088157584,-0.010520224218717558,0.13796945316210613,-0.06940027143805082,0.098160194920319
