,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.025351253017656478,-0.06757661012699938,0.017121563758662056,-0.05691597478643812,0.02275856569351574,-0.02842373258734048,-0.034061390100125155,-0.011384024354487068,0.09933611807741445,0.03790596489833989,0.018056107224844967,0.05496052903215529,0.020156115181221103,0.03697883777600816,-0.12002490249543787,-0.09514108253191027,0.07235686313927975,0.013373186794850537,-0.01729160574843473,-0.003495638006215307,0.027477221293018682,0.006999831079206099,-0.03897114753439954
SPTBN2,-0.03223857109475439,0.11381587455876334,-0.009260864525266789,0.017060213685860318,0.013403268379737411,0.058363890890214994,0.04275060708220534,0.00949214897511807,0.04789056402632711,-0.003949430299763792,-0.021001049290133276,0.06712734411922475,-0.029784038443933784,0.01913974479274054,-0.08174956956771436,0.016945710186721828,0.0212584846141463,0.10843054778663225,0.056313446951410696,-0.01949450828516681,-0.0012224720567798112,-0.005941257211246622,0.01712929957056005
COL1A2,0.0006458604754909158,-0.0475391237063719,-0.02704739959175413,0.06659339167766105,-0.008457645206618802,-0.04283601643281558,-0.013462023473347169,-0.02678946333678384,0.0871183195848615,0.02432189539648699,-0.014672998214086436,-0.10544910725610288,-0.05424438558541872,0.04745150243564131,-0.14412351847425495,0.05793865292958126,-0.04247286991771316,-0.06135913724610211,-0.042000288415572684,-0.0782643323883653,0.009134032912905368,-0.07023563839693793,-0.09510715198006289
DEFB1,,,,-0.012268003703445515,,,-0.017209596018079937,,,-0.010716421742813202,,,,,,,,,,,,-0.014492696121442428,0.026877436333807538
CEACAM16,,,,,,,,,,,,,,-0.029846564276504662,0.045790318889336254,,,,,,,,
SCT,,,,,,,,,,0.07350226224244447,,,,,,,,,,,,,
WNT11,,,0.017230054412447394,,,-0.028028023981439904,,,-0.026068404283632832,,-0.01968292688640682,,-0.024072644784882347,,,,,0.06468055607214,0.017967916371293642,,0.002582602354236895,-0.03013138348240256,-0.029926659831852748
LGALS1,-0.054020856979273155,-0.02440714647263778,-0.0356604926402459,-0.01959409090311192,-0.044351689325510806,0.07966511657163379,0.013459838255053494,-0.0599456038598422,0.07863527977177849,0.003056893740130838,0.01722816915212917,-0.038441841241986345,-0.061686819241522146,0.06681867694253493,0.3007156830205977,0.0593666136095904,0.1285579188898873,-0.11587735324408854,-0.03556680375049481,0.0028280022612604595,-0.0201629597808689,0.0022815380578468953,-0.03167184669994955
BCAN,0.040621152652775924,-0.016380839884733354,-0.02560049861160784,0.019288300699393867,-0.002842560043010468,-0.09507892325750382,-0.008158405658156802,-0.024740638828053232,0.06169122699563604,-0.09142326067747718,-0.057533115309665456,-0.008743994623427323,-0.00875974970598257,-0.056969376766801,-0.213860735020804,-0.11715203276646878,-0.08564325064144265,0.11071003548916501,0.04258887000711465,-0.05216665715545362,-0.06236468441487789,0.0662324618776473,0.00786253691603075
ANOS1,0.05231695345971754,0.014622068041814724,-0.020994277554829657,-0.01788763008671513,0.033759913060263824,-0.04542268861689608,-0.029989764085386974,-0.003786593395019685,0.07112785951441218,-0.0013900276567118909,-0.007406259137414523,0.03705717584238414,0.012822556439964114,-0.0475251997604192,-0.05007281370989841,-0.16155459812672499,-0.008163117308080335,0.08778641977126324,0.09102306045741149,-0.05564182925001424,-0.004087010849663921,-0.021655723402333647,0.007511100530625183
EDA,-0.02391142457539919,0.0006281218071012726,-0.006208868739685193,-0.025315246080570175,0.07620156927254165,-0.023311424117520515,0.09617710905734686,0.0011637198113528195,-0.005086642856009842,-0.015433529299620333,-0.00491296188657345,-0.022489061287904073,0.004896813642652072,-0.035917542172147196,0.14573837441960108,-0.050078465431797635,-0.05105832006175415,0.0350699479030495,0.07394063507320447,-0.03701007813029722,-0.024580103602883048,-0.05153131618822682,-0.032667508400366044
FGF22,,0.06689553768177085,-0.02041278812692938,0.03989303832795693,,,0.03292042054796199,0.06571330213715207,-0.023895122609131843,,0.02986800780568883,-0.027969436122175336,,0.008994892626937385,,,-0.018491820938661852,0.036998021477408716,0.01021170774479546,-0.02726164442361109,-0.04286148630764158,0.01992331995097443,-0.0416087521897032
SHANK1,0.0025888331003022045,,0.01826526561963819,-0.013691700212468714,,0.025739449098491126,,0.05386597709967774,-0.004648614555158175,0.023379073823990463,0.01352586733930663,0.026155803762129285,,-0.008005307500484522,,,-0.02005457335958938,0.02363639780863444,0.013401135107413623,,0.07224053995913529,-0.019189534757905358,-0.021396356386111273
NPVF,,,,,,,,,,,,,,,,,,0.06429454451974155,0.040956040197816804,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.028309749571422946,0.044759145040494476
TGFB1,-0.017879022603591924,-0.03798228130554839,-0.029443117831314057,-0.025508842709336697,-0.04409447435908697,-0.030070112184350687,-0.03233629856429035,,0.019303927839279585,0.026341188544912745,0.001491517429515109,-0.009603828108908911,0.004353809863694877,0.04904552251928512,-0.07410995815891668,0.0165305910736428,0.05450885100495739,-0.01644795555935122,-0.0017534754105293963,0.08122522398464274,-0.05580332456334585,-0.014700026334393063,-0.0059165671177367546
MSTN,0.0014614486338518525,-0.007169242219745467,0.018419127556950177,0.045376627460069686,,-0.047182038468538606,-0.01162179674868679,-0.021249401415694723,0.012504464518960779,-0.026022776306160584,0.03828299418656401,,,-0.036887279543551726,0.03810788205077695,-0.08445022100941438,-0.01570859420418109,0.0361199368881978,0.017064966836691998,0.0010263270076083216,0.08181281943453961,0.01989492516449576,-0.02415615750686877
WNT4,,-0.03484119146491086,0.015625649894775582,-0.01603943136919149,-0.02856570172696126,,-0.0009971004084055705,0.008160115899333251,0.03329481753878108,0.02234282136426455,-0.01740225541051142,-0.04690982205852247,,-0.0228100702367477,,,-0.03096668358474151,0.11594542857897239,0.004467329767044261,-0.01964003300087017,0.026632031272288862,-0.007179909295620631,0.02516738950544731
TNFSF4,0.0387345110335762,-0.06154773056381859,-0.03026699888344369,-0.020090336864625226,0.03320332812595756,0.005756146065422016,-0.035540243634342404,0.022829804332430485,0.1207530290910945,-0.02589658912036464,-0.006364736242607959,0.10742502402070261,-0.036984546359787665,0.05806148712693649,-0.003897063137320862,-0.012128616452318018,0.029496538181971503,0.10525665825746484,0.04171051804653007,-0.01402764975272215,0.037316588909396514,0.09117604228659554,-0.005899672803553699
NTN1,-0.026973972840348446,-0.026705682780416906,-0.005698713327993658,0.019014323908753624,-0.04213100081601746,-0.01424996300674686,-0.0020686202269017623,-0.01554233178118033,0.09547861534415514,0.010491409853300396,0.03666539446161113,-0.0013897054893781435,0.007305902198947578,0.01700777989796927,-0.1186352326943506,-0.00883696730045132,0.07852889727243235,0.07412338904862527,0.019678726173641196,0.0022071524103215267,-0.020261194442087294,0.0257562894869945,-0.020539906302781668
CXCL12,-0.015298645684845288,0.07500960752850225,-0.0023281848142453583,0.016924791928057965,0.06915656787788067,-0.02925844632706075,0.01997428615524305,-0.01725061179938082,0.04743758894950692,-0.005542001896053415,0.025460284447758816,0.05768170111409106,0.018214971399567157,0.03737662674140328,0.034569957486332445,-0.056529593007565694,0.06797198783384187,-0.03936938641326094,-0.02067028045058269,0.045703313685675616,0.02408078935211472,-0.05361252121522802,-0.05983227368165251
GNRH1,0.010470025896678116,-0.009786298913886002,0.06740993660236443,-0.022134197597669898,0.03583136060477544,0.026639528245555277,-0.031495097950966056,-0.0018900761660946444,0.08197468787428142,-0.022844555315708497,0.008313852410645835,-0.03474591677087565,0.03381890083471931,-0.02292142426521259,0.03591800032700013,0.10979973712860851,0.055284709108307836,0.05520791052312114,0.0005490546037477627,-0.0199016593920206,0.10448724545195939,0.020309532810000242,-0.010167092645143382
FGF8,,,,,,,,-0.014258104151694834,,,,,,,,,,0.05238277358328357,-0.015180176667572268,,-0.001066416092021462,,
RIMS1,-0.021705983342543235,0.1354582165057427,-0.0016903432915368946,0.0075844336324495795,-0.01177044262644387,-0.02621731542530855,-0.03296121009971543,-0.020246429653736492,-0.04541591227421219,-0.00894013081544761,-0.04982092111918073,-0.056445570483503675,,-0.005717340873229756,,0.10385666729069865,0.007690365061141879,0.05687044273194524,0.017617082703705073,-0.037187762946575054,-0.021917368899630713,-0.021063784401436914,0.0457068671672813
FGF14,0.02546570115862202,0.06845243595625605,0.021259353070238192,0.008533489287915893,0.031190603543590996,-0.03653854542868799,-0.005053055453538031,0.04028749084612704,0.036134045005861426,-0.016089399659547175,-0.0420472867831229,0.02257410776621539,,0.03790805963273515,-0.1196193576158908,-0.04109172990599995,0.062359624307882756,0.04793479099107163,0.044758033829202654,-0.01613435223133512,0.0626592626015557,0.04640210720754264,-0.01994821989119041
IGF1,-0.030624189228136412,0.110900755557925,-0.01954063645420493,0.020331864904468862,0.0090178214430059,0.024744880734939693,0.05748272661255691,-0.0032911106089292337,0.018810111165715057,-0.025642765605631754,-0.0020244646078622624,-0.008647979208759564,-0.015343102582259276,-0.017483522535825725,0.004866645483130067,0.004297160242895134,-0.06441252929240561,0.0800608635987663,0.061553038207905864,-0.0017336721217211621,-0.004770329853152301,0.016682810511735865,-0.027043313726058376
TNFSF10,0.09553093702751209,0.029227175314032197,-0.00569858227167516,-0.013782572837285822,-0.022735544408825085,-0.005528842679450412,0.0029317877922707017,0.02139383970508156,-0.02004184139172159,-0.0011963084014108307,0.013929216330990197,0.00018728577453965727,0.011194704455926375,0.028883043554767954,-0.047337305330517124,0.012482507321676946,0.005634666906762807,0.05355887289870835,0.06015935132070561,0.004396548100517087,0.023209112514436938,0.021927461817462177,0.013656954795909747
GDF5,-0.01698505961958693,-0.04547810115166851,0.037894073424885835,,,,-0.007090570052733063,-0.006762801478961358,0.0526983996989702,,-0.021945283972834632,0.10001229606329035,0.013576629359578624,-0.01670001567082803,,,-0.03023409630339948,0.04592114082678767,0.0694302019520731,-0.011852642786316776,0.010956010627719937,0.028931173700128338,0.011052458075421684
CHAD,,,,,0.03354652420047091,,-0.024370877877694996,-0.02152591226003302,,,-0.018441848928064216,,,,,,,0.048150746840355134,0.000551289603025937,-0.022127800698608015,0.004578147191510432,,
RGMA,-0.011741586982462034,-0.06298669874131504,-0.02633075757480727,-0.03005243349058848,-0.05423076407673458,-0.09238142910431615,-0.01794953509437298,0.02229192279388269,0.0700565544713639,-0.06085744146742456,-0.019270363753844593,-0.009458614335941126,0.12426692139969915,-0.0016161586978943778,-0.17399186839457453,-0.0922733798320455,0.019676559315081547,0.07246362897726559,0.08036427952587688,0.028017848628705856,-0.03288874880697603,0.017445139423402006,0.018220871673614972
CLEC3A,,,,,,,,,,,0.017998751386040596,,,,,,,,,,,,
WNT16,-0.016249839050162213,-0.004991374265231667,0.04926431314016488,-0.012454460350345493,-0.011029574038727835,0.10702891151233587,0.009101553539750682,-0.02736055501862566,0.028618495268454565,-0.016943220838052858,0.0038928703848534496,0.04600227579070018,0.036294319962437316,,,,,,,0.009538629778099965,-0.020794837030049796,0.015414384024362855,-0.0418521678177973
CX3CL1,0.012987190967464436,0.038077610073847266,-0.009844114364366902,0.01021950513461299,-0.0186590618489203,0.020604944735082426,-0.025661680989274675,0.021778886899308424,-0.03768217656454445,-0.02733547452083185,-0.058867931877713074,0.09257378891602151,0.011978952238010716,0.0033912816154357014,-0.11018911231735438,0.006908296449316331,-0.018631000072952254,0.05166276600990006,-0.006762135747728667,0.00041508156507850247,-0.04220788975245579,0.06128390524263903,-0.07316490339365356
FGF1,-0.051031976682787084,-0.007578249626911338,-0.032436659332966196,-0.05267371904461947,-0.0075440767926183375,-0.026267845314155398,-0.01177303987445048,-0.026507211088289993,-0.10092383542936956,0.014239966439499287,0.005803890981702033,-0.021447896202777112,0.037280455295870776,-0.0031572031613851734,-0.16467454944596738,-0.028807245201969565,-0.1040104020396694,0.047763443353140395,0.04864097713082159,-0.05746431889417957,0.00016220892267293258,0.009667041122020761,0.026831646803703556
ALOX5AP,-0.018656738699186087,0.013235832388321982,0.012850506865382826,0.05346966837296957,0.03716261057928326,0.02890035987787187,-0.04081397540091157,-0.02082601917235661,0.058854155332404665,0.02227354023942228,-0.01229005015311816,-0.07461033385374778,0.05683202362867589,0.03819637756079203,0.1852267827521399,-0.10751863954482864,-0.026007867937479515,0.04272935712161755,-0.016207855406826982,0.00024776180774808705,-0.0018687984277967597,-0.01303317629857809,-0.003718144708644
IL1RN,-0.015115627523332509,-0.0009112524281429116,0.043782276127145976,-0.02683141107308835,0.038013970571296185,0.12063760050779605,0.01974001564078632,-0.027872722663330754,0.03816108575100845,0.046307206571714846,,-0.05281364278691264,-0.07159619210473807,-0.017935300592540147,0.19256479322762377,-0.05318486155770024,-0.0061072726860599644,0.039504133238728346,0.025911183617120383,,-0.012848969740113608,0.020393351269108788,-0.03686180177857877
PCSK9,,,,,,,,,,,,,0.09399433123945317,,,,,0.0954461264287457,-0.03887722544797313,,-0.03221482435367147,,
NPW,,0.13498170776363297,,,-0.022353232875395736,-0.010595417257639909,0.027955126027131173,-0.0033245685665998057,,-0.01366448439296755,,,0.005574059945042941,-0.019976019915988897,0.16100918400165845,-0.008430805527595824,-0.028491555456313523,-0.0003006712571906589,-0.0065654985097775105,-0.020415599773448444,-0.031285251100084385,0.012565365574195244,0.018940322993946074
CXCL9,-0.0459540050173711,-0.04587850912622067,0.0429046279750884,-0.01973152092682426,,0.0008259855465340425,-0.023913509408636225,,0.12746755657199793,0.005138803052386994,0.08289297148933039,-0.03128249612786548,-0.03214364535305815,,,-0.03658605076215544,-0.03940745286348741,,,-0.023947856076012315,,0.003714077210894284,0.0015243136036330361
ANGPTL4,0.020004743222109395,-0.08636220554182825,0.025598304074364933,-0.027169687810561373,-0.01799622779356916,0.04877707478508422,0.018604442682661506,-0.030974165314127326,-0.010966784529217613,0.007573395880537193,-0.03412423844348316,0.019828019522881726,-0.06463798935069792,0.04526773451963163,0.1926721869226509,0.11733054158856003,0.1916351068656714,-0.004408217411545037,-0.016106033823281705,0.046711210127414714,-0.0015054170372407034,-0.017955332917848895,-0.10355506484703046
CCL11,,,,,,,,,,,,,0.03690519990430774,,,,,,,,,,
UCN2,,,,,0.04201248587496836,-0.01610837348489722,,,-0.025718284979481035,-0.015433530251448292,,,0.014567862709376544,,-0.014386698404026147,,,0.0628719581758246,-0.033411653190662215,,0.027477266083636324,,
OBP2A,,,,,,,,,,,,,-0.020101771149761104,,-0.10478083663803614,,,,,,,0.006454549057730805,
COL4A3,,0.01623880193237733,-0.0075993607496310026,-0.019817866257410777,-0.006512232843085567,-0.04139025869341604,-0.02351309362780187,,,0.00903458595720936,0.0513606832872933,,,-0.007820925189007856,,,,,0.05082103819639125,0.03966857756664751,0.04888773130707229,0.10778204189048832,-0.03303775106775202
NRG3,-0.02743492734629731,0.011894607070931516,-0.02312396524121753,-0.01528192139279437,0.039132322182992764,-0.020299002335639183,0.028430263408236022,0.055163295236713275,-0.04237425256418902,-0.0036795281795950503,0.0007929809660438867,0.00012989016632085907,,-0.026968475775802605,,-0.04018818992627677,-0.04733472468879173,0.09230170912159966,0.05116161168449076,0.13508256948838043,0.0005734353002129981,0.05323066568068536,0.08185420212836572
IL23A,,-0.0553069975122855,0.021738566825797365,0.0034673703258705315,0.028161220634551773,0.04221516521811577,0.014380065565336868,,-0.031462219233153184,,,,,-0.0033245725424161897,0.0011288953021462112,-0.06647431289651044,,-0.006249015303545091,-0.015798351006859217,,,-0.012857932648130621,0.14460852871429208
COLQ,-0.027579465907961734,0.0002286194792855785,0.06124246224983133,0.015095962195676728,-0.06500264124397327,0.019021230191961613,0.021120199639031844,-0.0249156239063638,0.0100076780689277,-0.019600994825664807,-0.016954500078929884,-0.03486083689456143,-0.0224931607086973,-0.03764292311924047,-0.06981744511210136,0.07700100066081289,-0.05252858812831669,0.09370122932162119,0.026336315458836322,-0.04613124015368459,0.09344496886649846,0.06365132318299264,0.003831316061294467
SCGB1A1,,,,-0.012638284508430256,,,,,,,,,,,,,,,0.04039021534127103,,-0.027345812185996417,,
TNFSF12,-0.0636652797441613,-0.07256910721927297,0.019148760343043178,-0.0032457885263003825,0.01669091497116409,0.05398141520013715,-0.009398392291304538,0.013669538330645261,-0.004205821693099334,0.022110665785581955,0.03044839379258314,-0.007140530399950421,0.04659834455936389,0.027393710295135713,0.0043261517705278935,0.0008695457181704174,-0.013144821846341326,0.06857831265563502,0.03053546805344826,-0.011131894362612242,0.01956665803016804,0.042937844136215986,-0.036514532116502525
DKK2,,1.9066465163694035e-05,-0.0027661660616113922,-0.014830854838246003,,-0.016345853351848436,-0.016574698872839435,0.058976319707657765,0.017747621286398473,-0.015823216784321668,-0.015100688038662997,-0.0455994029528277,0.06040432401844168,,,,-0.026300754367538915,0.0067536189980303574,,,0.05090404872952431,0.04196970408305035,-0.04672075603910068
FYN,0.0505593548046357,-0.0228490350981525,-0.012401580541550711,-0.003904807241565831,0.017505478319212033,-0.014880198250128023,0.03749866584370725,0.0008018299687540225,0.06566531808679084,0.02078913091867001,0.03168532278042295,-0.00442492684050465,0.043540058646749535,-0.03786013976308866,-0.04037555205793286,0.04483049053768144,0.046521233450412175,0.10319436592786718,0.07992473782986163,-0.034622596339074226,0.011733309950768994,0.018224151562098934,-0.039635562476160485
ACE,0.013658728200361018,0.0015832565608123455,0.023504664617034703,-0.029672507516214884,0.024174098251641324,-0.07589178639470531,0.022169814045762383,0.039135040955461955,0.13980950564687944,-0.024417658515093456,0.003131375316804321,0.0467199174535221,0.05502189558968176,0.07220503329155557,-0.14318022105605455,-0.0622936680572857,-0.0361926345315911,0.07425483984786449,0.06206103695006653,0.015830874850962653,0.050886501931438476,0.012399680913407988,0.026364723803950316
IL18,-0.00407662482271258,-0.020237582715170014,-0.008660809833164177,-0.032429075614617706,-0.00785488813352048,-0.03781240407681077,-0.029722528507314896,0.01622326262319532,0.055880237042344044,-0.022366928044991154,0.049897990925865,-0.013934409413152809,0.03064887187220581,-0.022256644464651105,-0.03698581426959868,0.052667194976777965,0.0324809534380776,0.04773714961752088,0.053094016370662696,-0.04429865400446499,0.0053852669253598275,0.034417371251881025,0.014636852482044823
PPBP,,,,,,,-0.01569053104340726,,,,,,-0.018785915514327314,,,,,-0.006566784969029588,-0.028770030041101135,-0.023504732122793675,,,-0.013948470281576078
CCL27,0.09030356075804852,-0.007004530871392944,-0.02192480838497857,,0.04149391626274087,-0.037951039604971606,-0.020296702310597697,,0.000788066746669423,-0.009610982466944886,-0.015555881304510459,-0.008258900704365364,,0.018799428377368445,-0.046290681678878856,0.017816625586744836,-0.0001072049936869713,0.008396304370439776,0.003922761623864359,0.055613801011049145,0.045403909326878114,0.03676113398941445,-0.039801183994769555
SERPING1,-0.012758945041331913,-0.011255113205427,0.008641823314075018,0.007259169563046267,0.05798261075468185,0.02844604917461404,0.017672252586297458,0.023092428530401124,0.05540125009637667,-0.04235288778598354,0.0007467391700274457,-0.06276404690166248,0.017577152807564417,0.0037032379072055354,-0.039504524915972054,0.0006168983370789308,0.020861524627325635,-0.02209985346132895,0.005255255207603245,0.00637369167252537,0.03658607396291414,-0.03183691053698833,-0.16278201312675208
AZGP1,0.0555704705247293,-0.043108215771455745,0.008178349397235819,-0.018889048069743626,0.007706241182085195,0.0032050807699337404,-0.016359442845346128,-0.03308669679528966,0.026827928228605212,-0.04595863228893837,-0.030015173151389345,0.0016895421707374574,,0.02939597341728116,0.0033459021162712227,,-0.01728094706875986,0.06810308657360993,0.0006710792526619212,0.011638749637396494,0.028095920502307387,0.07375835797720064,0.011583066796093566
INHA,-0.023583905902209604,-0.02158512154799182,0.05921568342670098,-0.01936675271418229,-0.04182320496507393,0.023757789204401945,0.07598615904762751,0.014636403172650258,-0.021963755132282537,0.03214338370682382,-0.023966877630526857,0.0430290852105567,-0.03456786213852649,-0.03668367247521369,-0.009042457379672566,0.10895139788233628,0.03754306750589411,0.12054479899260274,0.12015217622831563,0.027716251550975783,0.06605794530168199,0.012805483195637743,0.09412724259288642
SEMA3G,-0.026104260250526517,0.007022352233454077,-0.0063417843920674675,0.05093347667332478,,-0.010304579252908482,-0.027109026317977295,0.00806648500055739,0.020064854578979687,0.008606055758344647,-0.019083873179773933,0.00465380958201523,0.057017724498043286,-0.025523681489062946,-0.015495024477534453,-0.016196270620296604,-0.03202121951490288,,,-0.01883495787585442,0.0021062016555201675,-0.027541504063697136,0.010952405069698985
OXT,,,,,,,,,,,,,,,,,,,,,0.019729706921372697,,
COL6A1,0.03533622067759067,-0.0632962162452042,0.004483899869173198,0.026995773860901927,0.020782377802357824,-0.05777491018611584,-0.015926829164204032,-0.007167220009681639,0.06167531765994536,0.03773855232071534,0.02075811615172396,-0.015538995003069425,-0.05359083434168221,0.059570969515580316,0.06345446302122106,0.059008004396861526,0.16171556949650814,-0.10290252039907898,-0.03733946771389287,0.04134349646875062,0.006389995349339732,-0.0538343371131027,-0.10359132738228598
FGF17,,0.0943694116646334,-0.025548753642532618,-0.013859856093975265,-0.04133436708459156,0.008795352135688054,0.04944733739502584,0.0628550928192373,0.04951952301345114,0.003952567117359837,-0.030380387184299737,0.06558173632209509,0.033295823789403996,-0.023746064499160932,,,,0.056252819311919874,0.10083073915032512,,-0.006256410979652427,0.11195222869526571,-0.014714315003099214
TNFSF8,-0.018679890621046972,-0.024218806927666998,,-0.012268004966434924,,-0.02054858919020043,0.07649752329053533,,-0.024270163782416306,-0.01263549928092278,,,,,-0.0035234049716647764,,,-0.05389503152407229,0.08887132505619817,0.008585324015621716,0.015901589210583024,-0.019769819586671997,-0.034784274298610036
FGF20,-0.024871476050865322,,0.035691162394213626,0.005418811438103728,,-0.020249144726534968,-0.02043645853235001,-0.009172311015092693,-0.0292240189868884,-0.02874838227516015,0.007866044559022714,-0.02487141605495758,,-0.02183724690268431,,-0.008617454376446707,0.18829182138772838,0.041139637549156026,-0.039985793825308195,0.05179517627171227,0.02328934780567547,-0.04182786393388827,0.07373610048612733
ICAM3,0.056865117253063716,-0.01906646397012452,0.01731737070779932,-0.0020953955847373743,0.01653090018667437,0.04129007064134354,0.027182092059933067,-0.02154504438063326,0.1094409346843215,-0.018615237861054394,-0.04375958250518387,0.11947122885175666,0.04697893095851185,0.003925715118463195,0.05637232397996522,-0.002973636623825667,0.013640753758888974,0.10237736327058425,0.11572673146126702,-0.013121304017792906,0.009216236677111952,0.0025649572687815635,-0.01855761837820053
LAMA4,0.046220393908717725,-0.07011297585942247,0.0043483091040689825,0.03404146672449875,-0.02794243224482687,0.035291398099738386,0.015041609157024283,-0.0016071816672345025,0.11164088518714982,0.007933382894110146,-0.04173107766758884,-0.04289830555300109,0.09069765690217436,0.021421940679372913,-0.1970326261793078,0.0014521972189525788,0.049469204675956294,-0.04007774944754089,0.03658908939817316,0.03803461600086048,-0.0063889812486239966,-0.019718561886520006,-0.028246753091802246
INHBE,,-0.00785773131775573,,,,,,,,,,,0.14579314170481794,,,,,,,,,,
DLL4,-0.04310505399698654,-0.04253406701589969,-0.011184444294883567,0.07085814230883478,0.03462133344210687,-0.03545740930665811,-0.006737180533293194,0.08557996611995007,0.03284674137666428,0.012885891931564152,-0.02178264086797877,0.04558789023304267,-0.023696713820564586,0.014194027685156265,-0.15322391823742582,0.0037854697638032508,-0.030815167368709605,-0.002375687274862961,0.060014678932146466,-0.04412777515959151,0.0022526930225514287,-0.017531092954299058,-0.02002251879951356
SEMA3A,0.01810832121267513,-0.02139647073957705,-0.024294098134941527,-0.023096337505474757,-0.008466452157485312,-0.03196248525883256,0.041417387179245466,0.05070444273066943,0.02453637505957729,-0.0398485851280418,0.04740403193706696,0.03596878335445578,0.01956935324016492,0.04288747015735286,-0.08828128491799139,,,0.06911966838958113,0.06237256808342623,-0.02224715277847014,0.04648984801138253,0.018735208173469672,0.06723874663756141
RLN2,,,,-0.013175023572024795,0.037288943542216506,-0.020737487039014617,0.03641868056586816,0.023983800816511903,0.06804154263507392,-0.01287083382025046,-0.035165048660929815,-0.04051155746509078,,-0.01720429290926442,-0.03970818666475237,,,0.03752195929791936,,0.1344606044482859,0.006230288559989414,0.08151631200226578,0.08449741564275186
C5,0.08176242738945684,0.020534484813510688,-0.007596612783086296,0.017957720479329094,0.04060011425886091,0.025226085499060365,-0.015337002845969332,-0.019221603123945157,0.08372106502961983,0.02451320769747923,0.035796104067996215,-0.055687979892894215,0.058524333406981766,-0.03345295141729684,0.004481646949088528,0.024492850020328357,0.06085380159395268,0.03031536768802342,0.09365335529554254,-0.0002589070958186712,0.027216764962528603,0.047151262203843754,0.01867076556706631
COMP,,,,,,,,,,,,,-0.029190722546986556,,,,,,,-0.021890702585808275,,-0.03463944723973221,
EDN2,,0.1829560064113256,0.057957926702931345,,,,0.17839959795699456,,0.03607081040229404,-0.015629481404367915,,,0.057619634787453015,-0.014634173196859574,,,,,,,,,
C1QA,-0.09075487618110666,0.010897016378109215,-0.020198346913260078,-0.014923802800004946,0.030698442248618202,-0.021947712692019925,-0.05676358694650364,-0.024747240012261848,0.03182091159115985,-0.05568093579153012,0.007347440372341008,-0.051124402556917296,0.08052736490851424,0.021130347896809974,-0.06289681250064376,-0.15749654355722614,-0.07441245301676783,-0.005239676486591878,0.003095974628699981,-0.022007146909911967,-0.027113219639306272,-0.06140773634193618,-0.023451075452362122
UTS2B,0.041857745868104125,-0.026044341556269193,-0.013507428578423325,-0.01498691950198185,,-0.0068478527210725695,-0.0172095947583645,-0.02130755628356343,,-0.011125451760134221,0.008585433424231372,,,,,-0.046192482800473514,,,,,,-0.029877331014343457,
COL9A3,0.026649050387768557,-0.03328348938603755,0.005804291688475608,-0.03672729877420509,0.039727302720548065,0.007191654768818849,-0.01165963060608531,0.009361849118186836,0.02085417480738605,0.04590839307774268,0.012405155640978036,-0.009872882203932162,0.02844673936079284,-0.04314965496096195,-0.17675240796499828,-0.09477093998101237,-0.07254311114138884,0.1531595970100195,0.06936419117136525,0.020217385330511203,-0.009123896230144356,0.04355492703893861,0.028852454811064927
DLK1,,,,,,0.01820836314005635,0.16754348692305962,0.05543353104878383,,0.021071142091666654,,,0.0070136492451018245,,0.09576050144656092,,,,,,,,0.001939195864735976
HGF,-0.04056623974330597,0.0595172806351759,-0.015493683279928377,-0.014015059332852858,0.04857478536342133,-0.042787244952181724,-0.0010156367123316141,-0.0146085242451025,0.004583452916918972,-0.001002796113036243,-0.028785594571572225,-0.01517720629978063,0.06603267936115642,-0.026204050152155146,-0.041457340465263615,-0.06313520522881895,-0.013829835205962426,0.08406013158916957,0.06773374275779517,-0.05079420580902577,0.01692533399072599,0.022682292909928712,0.030662851158117902
GIP,,,,,,,,,,,,,0.048292223253141635,,,,,,,,,,
P4HB,0.048379263175915815,-0.06806365488542714,0.07347730056990984,-0.013189318632254022,0.014679873850587498,0.02173906680457104,-0.004796940783242351,-0.03372447593493663,0.06417280919801072,0.0016938606763984944,0.007507231115376156,0.0037084042605248146,-0.03191944292343011,0.06828682226445908,-0.06961669593578697,-0.06495199979982023,0.15172700932627503,-0.0718285606109156,-0.07346797931977435,0.010267549683565143,-0.007479155289117505,-0.05559261645365199,-0.10656639884520985
ADCYAP1,-0.01742305274824362,,-0.016013175233042118,-0.0009653127509444919,0.019491238168219287,0.0036894465485169245,0.022903244040605567,0.0034645314121420695,0.060361666544568954,0.030642826603041944,-0.019581009138034414,0.01020601186752491,,0.030476628641485835,,-0.013393745591248946,-0.029104554883062097,0.06944909057031529,0.040143015364187906,0.020563893663403224,0.003269193726458078,0.06718045225853372,-0.053515888266210496
