,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CAMP,,-0.011880546822923279,,0.04685922142099098,0.0034132229179315273,,,,,,0.032956114882740924,0.05567259464865577,-0.034015073547299865
HSPA1A,-0.05766289354598525,0.04161899601592409,0.00896890820261988,-0.0070210030520816745,-0.08424998720020418,-0.07409538046004623,0.21509634765160932,-0.06440889044545431,-0.07267620877117272,0.06632679498088263,-0.12466978331690048,-0.13019544950786824,-0.016691859908582223
SOST,0.015707767611263353,,,,,,,,-0.02684598658829726,,,,
SEMA3F,-0.044045407264196784,0.049914788000035515,0.09576341435323016,0.019913138083957418,-0.002619448102014109,0.1106959842843431,0.1519069771152223,-0.10079107565725981,0.06804685960862618,0.1472859867317414,0.13932936488383185,0.21544325888234994,0.03794095077407536
ARF6,0.012899231505486216,-0.024006444502379192,-0.0008423290006780901,0.04328759086954035,-0.028452042270035893,0.08325488671447791,0.0920956639708201,0.0329771267481825,-0.0027436632119646094,-0.03478016694733879,-0.023198818112018568,-0.048353152476310855,0.029635494068643877
IL6,-0.015806523502061767,-0.01571225111538599,-0.046196923091357193,0.0045491618169191455,-0.06452255650839037,0.02849909694397561,0.036974644600519226,0.030298778835783056,-0.029543618122579718,,0.04659420823752703,0.023858893992693857,-0.025820395211220665
CALM1,0.027005829295606437,0.04328467347504427,0.12383498891980987,-0.015525184136068787,0.03099094964486298,-0.1528961220247854,-0.27298696390798516,-0.1024283171047689,-0.09109245392399942,0.0010352776937846975,0.10501085883415506,0.11864726821320323,0.09564269133813424
VIP,0.014338254611356724,-0.027061815571192995,,-0.021830439321247713,-0.004840845339222153,0.01762913714891273,-0.1147769077063629,,,,,,
NMB,0.008376062842505104,0.022366462667701016,0.09171193736134543,-0.023082715926401275,-0.032130461842299916,0.0810293802791876,0.2617793965303437,-0.07996422571013706,-0.037609745415857807,0.24906147966462713,0.010929042246169897,0.1979483104412262,0.0093960491201999
CCL26,0.009185396852274656,-0.012399478569179829,0.004954468499883318,0.019595056485248792,0.07744035125667663,0.040980929229618275,0.1051319464302421,0.013507975236040911,0.058982346999459985,0.06771252739693485,-0.05316942623230598,-0.08922730314865011,-0.02356389594322237
FBLN1,0.024064436097894697,0.05154867919282334,0.20849687890434968,-0.022144234136684045,0.06408990999306123,-0.0013856996845993104,0.1329335165985626,-0.03824682102203744,0.018731790499188022,0.07337312641078832,0.026548747874570306,0.07428850160466566,-0.0165624669525665
SAA1,0.022823162617115474,,-0.030915446631460553,-0.008006612047049586,-0.13267629961394065,,0.15937009860653362,0.06566738854508078,0.08122204333729449,0.18466302847094346,-0.03476872935749616,-0.14516536072797023,-0.018616552745194692
MICB,0.014709508923961171,0.07299234596495456,0.0012872585691811394,0.03332808099556539,0.01791771970848282,0.040468994440501845,0.13879539422666906,-0.020144866143325276,0.07859866003220359,0.043714908714111884,0.008552116216134052,0.08290169916963289,-0.052897858596396403
MMP13,-0.03891105575329898,,,,,-0.01750929839631247,,,-0.046481837270410685,0.03235258199284427,,,
F13A1,0.014753167113012557,-0.01739291776366603,0.12272645615323609,-0.016471346422789326,-0.05842148384423299,0.057602745685536694,0.1401550388596234,0.059411403516780974,,0.020017746426477624,-0.02916373135170765,-0.14223537870894498,-0.05563003906070845
CXCL11,0.024616365844932108,0.003012162802333023,,-0.021889400918792823,0.04127626792685353,-0.027495285049428397,0.16358462818902156,-0.03587775693323518,0.07648957244188159,,,,
COL5A2,-0.0016073014709265749,0.0014180110851452045,0.07759210410542254,-0.03254402851177292,-0.07365159997732397,0.1504357264613833,0.2789344355487954,-0.05516042271915309,0.10655640811425801,0.13052000131877117,0.04130431737565271,-0.0007713898449231284,0.061071515153009466
EFNA5,0.04676303694635372,-0.02330252065944078,-0.028135759098790715,-0.021507671046708664,0.04371114119864165,-0.046743460709656466,-0.13007317339368957,-0.13377480374081352,-0.0633020426322012,0.06441465766038257,0.045544496286236046,0.06543606889872122,-0.04594544226559596
AREG,-0.005214223887828348,-0.014086259912333804,-0.07827940875961041,0.07866932175899118,-0.05430494394913199,,-0.07122474241664131,,,,0.12809006367781064,0.1770766442274686,-0.0013941558513388495
EDIL3,0.03332512957182261,-0.042104321488807266,0.12457526463194049,0.03544755091739072,0.045180961858799926,-0.10074787893001359,-0.25461590490373687,0.003700528800978866,0.0737906498805918,-0.14424902106889098,0.1297168501225503,0.07899976640401524,-0.12520653006771754
CD86,-0.009750113162967347,0.05868159974959588,0.02100561181788533,-0.030695890731468087,0.013722819684059593,0.012200029972055161,0.1592591543437963,-0.0296937009108477,0.0183336235512072,0.05808550962397883,0.08764850742455234,0.058508734138887374,0.07950227892787345
AHSG,,,,,0.05073535024766058,,,-0.034203798336880954,,,,0.03189648551672385,
WNT9B,,,,0.05504220763982657,,,,,,,,,
HRAS,-0.04317644987870646,0.02444538100624349,0.056109347800349464,-0.012418020582498766,0.014872809865517481,0.005543434414872439,-0.05749053647861955,-0.07812945035662597,0.019278588137581,0.0027896895428402347,-0.12217339555251924,-0.08919810281990298,0.013230184371425016
C1QTNF5,,,,,,,,-0.0008576516751586558,0.034153797183132745,0.14726628799595448,0.008650509458450374,0.11300869684892513,-0.02446721940010444
RLN1,-0.011238803039977726,,,,,,0.04706790600699009,0.08949653631144114,,,-0.04534459272527452,0.01729415190734921,
COL4A1,0.013514785038329565,0.011548990403065522,0.04654985537081583,-0.03835879949351646,-0.007135602719535185,0.1109493213068138,0.3126041905112873,-0.13394906719334518,0.08987690869416248,0.13234307056718156,-0.0004481819770874502,0.07468009257316849,-0.048392446219264
CCL3,0.01578108942047281,0.03368006899547961,0.021283705331788534,-0.03875190453040488,-0.0669395520022661,0.048422167573937976,0.12361609883880754,-0.0366979776138967,0.10821939228966755,-0.07543231257818775,-0.008754688092848255,-0.002099282811111781,-0.03099383769869289
BGN,-0.0033983787883975864,-0.022339707653117796,-0.04991714787093155,0.017734820991197414,0.0023384350418630922,0.09284580077212659,0.17220576153558476,-0.033686704317281164,0.13517507936773301,0.008020002312225992,-0.06444766102406972,-0.05686462218317648,-0.07450853046049451
RETN,-0.01566009480673539,-0.011702682472883832,0.0952764691378315,-0.015652437949850717,-0.0486875099555853,,,0.03624992111185149,0.03068386392675506,,0.02155103285699936,0.04898986788468055,0.05049489126165779
S100A9,-0.019261328236218234,-0.02869662126624188,0.10334809270142453,0.01674170813560779,-0.13087430696864635,0.03979136166218467,0.2689336223625746,-0.017241084340459567,-0.059461367967779885,0.06497952606223421,-0.05850868085901755,-0.08500588377298153,0.031857633396093855
HCRT,,-0.020051749796700713,0.1510776664093933,0.02861685117103645,-0.03360552686560279,0.07822027033431196,0.13739138794993505,0.0444212309683072,0.03466679523088365,0.010124366935804601,0.050086198576566314,0.036478159508040224,0.07620719892796068
FADD,-0.032279282736193037,-0.007522360039746756,0.05230415572013659,-0.027300294209995843,0.03698005798249123,0.11732983783043532,0.23636435867469233,-0.051863407176270644,-0.01596955630099388,0.11936180123442065,0.11504048762144478,0.11688758923572362,0.033561450409818915
ACTR2,0.014540385326544338,-0.009366266997848746,0.09187606090686537,-0.0034628121004315294,-0.07904493964602056,-0.0018278443244967941,0.051472063175559746,0.005372296332062428,0.025183861794354875,-0.03252207255890775,-0.1204636093337454,-0.215410974292221,-0.025840832441950994
BMP2,-0.058074516975477476,-0.018000959040654112,-0.13433924968682256,-0.02612872444957374,0.019701668531924916,0.15694708049908718,0.04768368564604967,-0.07552652514448326,-0.06581935582478918,0.11484815374323164,0.0779000844697501,0.1058869345072794,-0.03161442286169628
PDYN,0.00588451231592808,-0.0446733123966668,0.007897769947827232,-0.0040656824305417985,0.07183739125112729,-0.08155870975955369,-0.2285258901209729,,,,0.04618579371648138,0.00872640535858277,-0.006958623182111185
CD55,0.0358269426950319,0.012922647367527981,-0.03677889600054246,-0.006412430371249445,-0.01148080493424156,-0.01364433598064284,-0.001983326627603898,-0.08429496387202004,0.10903667673136704,-0.008856835693154992,0.059019750128586845,0.022777726033705953,-0.055353990228170585
OSTN,,,0.044899532834559205,0.11160119284653815,0.03777015609370709,,-0.054963092823074815,,,,,,
PDX1,,,,,,-0.02548411678330951,,,,,0.06988325857390346,0.0633342097984934,0.034725655898114625
CD6,0.06107683859882273,0.02367272393544343,,-0.0024756122750134485,-0.05413152638582147,0.01599031618434854,-0.0016988282124974694,-0.0052388536266555815,-0.04241664823001321,-0.0009218834883479377,-0.03355775826821445,,-0.08377331348219211
IL16,0.01801058418176562,0.012250667576418035,0.0004110144144494115,-0.044637399114610024,0.009803258204682823,0.06217611913483616,0.14374362360498913,0.12759447643266134,-0.03908320162757586,0.08276467288523724,0.06734837065024092,0.04794444457182625,-0.024563826017794013
LAMA5,0.02001302725142987,-0.003069243602962855,-0.09980337499147059,-0.03482788919405105,-0.054341993250087615,0.05343299659196032,0.23286111411428145,-0.09622355075514466,0.04632848832705791,0.12101882806359575,-0.07107385789303756,-0.09489253707862672,-0.016375458127111737
RGMB,0.05509528061134227,0.006138993710642723,0.0054130513683038305,0.030920259436845815,-0.030760187336843714,0.1444679219421677,0.09581078547208609,-0.0656383551067713,-0.04502552097419152,0.019209463037662262,0.1373295721828844,-0.023990527605572416,0.08883412174181553
INSL5,,,,-0.02171335998348372,0.004162178606391958,,0.08266544174079957,,0.07441208106253112,0.005732407409978412,,,
IL12A,0.02603673520788031,0.08860405338883698,,-0.04336782574525558,-0.0150947944159417,0.010336207532679489,0.21680413326617926,0.10182781808214393,0.030671632789447394,,0.028705843897906324,0.12199866184957923,0.05264016201861158
S100A8,0.011557326517720096,-0.03438288919008415,0.09048624762057891,0.047474850086842525,-0.15475549303810426,0.04114757728001742,0.2696001706740849,0.019886886132886458,-0.10401917755459202,0.10231373012582494,0.004924107861779185,0.030789149153569628,0.05798377478416465
TAC3,0.06072709652185598,0.04058315449494972,-0.015942308073299594,-0.027017087162840372,-0.03613403380465051,-0.056169949616133995,-0.13565697231337506,,,,-0.010364835035263725,0.05952579509984502,-0.02398539013528612
TAC4,0.09479024711266737,,0.09345911555563961,-0.024490557552332794,,-0.022483300469633705,0.02602083082570692,,0.07546050142291635,0.016661288711697135,,,
MFAP5,0.04737363476799817,0.08452985633172524,,,,,,,-0.007121912550744125,-0.014440107527317707,-0.0017616916083641328,0.1073624355416238,0.11413141223014532
CXCL16,0.026199177391987474,-0.040772520306829346,0.017407899972613675,-0.017196860971894455,-0.0018089887388435474,0.06557579481509145,0.20433631873804495,-0.011131130288082568,0.005501392673638768,0.01742969836292691,0.06834653174006505,0.04926868302888092,-0.11871896826502795
AGRN,0.032621006797142416,0.04595917500262096,0.1993729505241649,0.02862500516109362,0.10931315174271516,0.1271359613899819,0.2946269525399821,0.027990663745496924,0.09563952478560574,0.11930502184374318,0.07842123319133268,0.13468122022274753,-0.004792353768177136
COL4A6,-0.0380845560032147,-0.0013604608215765633,0.111567204344282,-0.017315600463891107,0.012263200527614909,,0.05671826187715082,0.14138588989014642,0.03060499650832341,0.08125961658602816,0.17118179151967325,0.1577615199554055,0.03832756571780339
FST,-0.015602938627381881,0.07714961994438534,0.05155983736019433,-0.02834788548724767,0.08674607900580524,-0.01161741623616036,-0.0032529805270859915,0.044984372331788154,0.03962028516457886,-0.03235712020147083,0.12232485328316574,0.08092159506047747,-0.02190446727850242
MEGF10,-0.02770771458008153,-0.023194731075760353,0.14217635406135518,0.0002856841946787935,0.02630725127420461,0.09179299691592986,-0.021364672166192776,0.09797146420634459,-0.05838950434552823,0.032121083385839126,0.1444557566463617,0.20185406094196068,0.0009573727704855321
C1QB,0.07991623455918408,-0.019958561047390754,0.1036610204263989,-0.019190463245668987,0.030245893590377073,0.07242277848876102,0.30998836904056515,0.09599538823893448,0.0637860860330244,0.011783190838395114,0.11834407321055786,0.08240083105524132,0.05883321761538294
HLA-B,-0.02795983706033899,-0.07139265407876623,-0.04715505922083007,-0.06009967597641716,-0.08932745191146368,-0.04205184051741422,0.3140624772913644,0.048471115633756535,0.0182734636160688,0.06309276523300349,-0.032985894227711386,-0.16490892369313795,-0.032552381503263145
PDGFA,0.042080831859917185,-0.0352190296926697,0.10087452327976584,0.003405085791020541,-0.030868585834975815,0.07838720134445584,0.11690225941920525,-0.03674905430027155,-0.059745869353579666,-0.013501158937531427,-0.021219645329521905,-0.15804072405777111,0.04235443697824625
LAMA3,-0.008114688035264883,0.022115785521221277,-0.03239260216365569,-0.024278704861203343,0.03291588987848786,0.029759601270346533,-0.11039577332326658,,0.03549046946155334,0.0880645729417735,,-0.01943467086272706,-0.03306300591704354
DKK1,-0.03473479218953225,,,,-0.06085832329628712,-0.018553545568577964,-0.03277966183219486,-0.12236678985719303,-0.08887886810727072,-0.03972913346808716,0.11029540740977904,0.05950817239783793,0.02609749343866437
INHBA,-0.024390768063452268,-0.011702680772004027,0.13363206354179338,-0.02816099014908754,-0.07615530736321595,-0.06390596890854493,-0.16257931280808444,0.0011940875982137025,-0.00782628323116932,0.02256515784567436,-0.08709478690894512,-0.06340792980546067,0.005901303439197429
IL7,-0.024867556568706307,-0.022723682247462434,,0.04977152307340516,0.021366830617411684,,0.003844200308184561,,-0.09202916748117095,0.056828954516478396,0.08719748664445194,0.11007264988892314,0.06126704703274141
FABP5,0.0856145511500074,0.03296453770941721,0.1643906773249536,-0.016535111638700813,-0.0307175195492254,0.09473750716142224,0.12705278664162112,0.07844692044757788,0.034510347672269064,0.0936023738560895,0.18126995437045987,0.1496435827333972,0.13816889508838726
CCL4,0.0009692010078868223,0.02103441137475526,0.01471995091519388,-0.047876474616440005,-0.04461742787202678,0.06992063156959213,0.13331383953449943,-0.06057646511064338,0.08091477934602571,-0.027552379681110205,0.07104337154423518,0.007541281030026689,-0.05272136233842509
FBN1,-0.002998049428725082,0.010939694815635503,0.013038914676181582,0.036763513139858914,-0.0020968616335719885,0.14689870656935716,0.16337923694243064,-0.14587770246371762,0.024102810152235355,0.14496664080733504,0.09586959105303455,0.027517432981780793,-0.09411780580125188
TCTN1,-0.026098079735671513,-0.050349663579037654,-0.0025042816465555657,-0.045732171292736705,0.02324936338297678,0.06812816586078776,0.29629999271431257,0.04072241804692042,0.022144013559408208,0.09051660030955849,0.09306882058246839,0.05946020580506361,0.014704874035561024
NCR3LG1,,,,,,,,,,,0.10505183270827206,-0.016898067149938235,0.05208196038487596
BMP7,0.07331835922911961,-0.039712915473618736,-0.03177248544976385,-0.021136461913197343,0.11053775319920683,0.04988630289978553,0.17856711258335306,0.04467215287543406,-0.13629529601125318,-0.000911398860305771,-0.025906841028838393,-0.0668822868649811,-0.10656225129400959
NLGN2,0.06973996120719393,0.08309035648719837,0.09886315203427666,0.010149910583768048,0.05984812177289058,0.06129080799392832,0.07717996770402631,0.14794732641616357,-0.02919911789554771,0.07804804872175364,0.13023849142878405,0.13258597547151754,0.0907067382579001
CCL25,0.002103758435602633,,,-0.021595708529757885,,,0.04969746375292866,-0.03482169712366722,,,0.04327841666654406,0.15217105254370275,-0.006890999516749411
NPNT,-0.00830896137260597,-0.020211134033756503,-0.03415387834044548,0.03718514053839379,0.02773421739605851,0.039351149701399524,0.2979980241673877,0.024647981093848373,-0.03190226387709025,0.06545250592277152,0.08407913881636285,0.10488406839990297,-0.053980695416213455
KITLG,0.030466111827823838,0.01053670495736327,0.1313629304894076,0.00235693723212246,0.03444377504919615,0.040644076010059746,0.08652044344813711,0.019490981564751975,0.019447403764992037,0.10253231871519766,0.027264518474441092,0.06428341472646786,-0.0018334280497060182
MADCAM1,0.010220575539569753,0.03998898255593673,0.013499808820668662,-0.002501933202846832,-0.0468663068151251,-0.0283672826178715,-0.020058899450328238,-0.033967785922257826,0.045961115925082056,-0.026848033822838478,0.07477068819060731,0.01235693276233856,-0.04963873699514651
F12,0.026093458804935354,0.03038545402911639,0.11863403570131642,0.03473098513910154,0.0038628178243716505,-0.04979710560642484,-0.11424213332662417,0.040064874947620295,0.11906759789068928,0.05063462559313754,0.12492665912522992,0.10245286036323696,0.06602684921955031
S100B,0.10430823179800933,-0.014671259943325946,0.2747664717255914,0.0014334260298310866,0.19647769637158458,-0.00826884382182849,0.14592754790551551,0.1548304839170419,0.20552258632895085,0.04980145703705028,0.24730809482343252,0.3423386847879196,-0.05706101136517932
IL27,0.02700954869527246,,,-0.016211726259148948,-0.016748214830381997,,,0.06053750522315698,,,,0.03758433582317573,-0.0021521838089161396
CD99,-0.00686252954658354,0.018879602962176185,-0.019397988934377317,-0.005464996222230031,-0.12410320620407136,0.11910634998573502,0.3391213924725976,0.06719173375697317,0.03511715871959933,0.17815387745775393,0.13333515008132762,0.1791854808820111,-0.08332672357594732
PDGFB,0.0007007229787520013,-0.06289450045575941,0.12032354447951524,-0.000762306215339208,-0.015656246760387783,-0.01983880199179308,0.05633685977875871,-0.07057405958110424,0.02333898843069911,0.11049715092685328,0.05993963185720574,0.07629627305056569,-0.02527590663853597
CLEC2D,-0.0009688769411371809,-0.0251827606759053,-0.04679742526384873,-0.0330275052507104,0.004384059457610187,0.15828581679527898,0.1544359612095237,-0.04255788805986421,-0.005100830541822249,0.0692819684129645,0.06537091822880692,0.11646821952378662,-0.026744875668111998
F8,0.048700387644869135,0.029542549984408573,0.14973148251479956,0.017397485785576608,0.07456904061909718,0.03747632921942704,0.1662409348976737,-0.06034301144354362,-0.0695158480277928,0.1016530700687423,0.04761678043575314,0.1791164783542046,0.04542739616062269
C3,0.06324494420083296,-0.022069445035875757,0.11812593044882809,-0.026359429205430027,0.024625631029922723,-0.08251923474371585,0.24231335691270622,0.09172720018321644,0.06686503350918509,0.0664530737127887,0.04317439878703456,-0.07122356419584433,-0.0014102468447522983
DLK2,-0.009349092982298976,-0.013221174994952605,-0.08071427356336752,-0.019498532879659764,-0.042720447682529944,0.05858613227756555,-0.0736286358680735,-0.0047901665512595365,-0.058067396439132994,-0.047750911855042356,0.04644643265711271,0.12752141078013643,0.03861346596008222
TSLP,-0.0638068377001092,-0.012055898344163669,-0.00806971985583566,0.0406148041556725,-0.04131381975190466,-0.023111961252106093,0.20858194992484877,-0.051669460738524464,,,0.11542334077228265,0.029296919601004053,0.02588913180797266
OSM,0.06856015042028411,0.1007344445503446,0.09226203197724489,0.05691855710850151,-0.0885880067987411,-0.013911694695421448,0.22394776359611798,0.01022447246097266,0.01845052786166923,0.0957565059734383,0.04683563686763884,0.13781366543585502,-0.01903816658122201
PRND,-0.00859270300788587,,,,,,0.09176213303826179,,0.03169381535953968,-0.046282191307830706,,,
SLPI,-0.004375337948009541,0.012297290661887573,0.05784361903512827,-0.0034307920188386977,-0.044620279459957314,0.06651220092225255,0.29748840920362646,0.051300143971677536,0.10790734564745626,0.13081062992950074,-0.09239409572190585,-0.20817640627693695,-0.028516417415323656
AFDN,0.05760686671581643,0.015261598875541665,0.05164704226102458,-0.029966805182706745,-0.0057219098088144085,0.06576581534682432,0.13748660498270854,0.056697395245753776,-0.010013595531929018,-0.005552722926827034,0.04649018654016287,0.06491126880977945,0.1030890862473216
KISS1,,-0.01887449505890303,,-0.006212113527114645,,,,0.07596034748210678,,,0.08601091029113073,0.10807050690225241,-0.04286945310395207
ULBP2,0.0019514509957287516,0.026364632826093706,-0.004717509760365577,0.02397395491064879,-0.03995711050449511,0.20084759957200268,0.054629925373291276,0.09235874832066819,0.14217815628186142,0.029534782982380936,0.06539063801547915,0.19654247772220318,0.06297497021570155
ICAM4,-0.02340582268741981,-0.017516060851204204,,-0.01268560663741535,-0.024694682501164862,,,,0.10404008540532927,,,0.07060583592558684,
TDGF1,,,,,,0.0539772012061639,,,,,,,
ANGPTL1,0.05373760081436906,-0.02786057831657655,,-0.033719086650472296,-0.014621181025621682,-0.020846970920675105,0.22884672892268648,,0.007293769191382649,0.06870766869129173,0.05886957276951698,0.19441943853048704,-0.09484408927225021
LTBP1,-0.020900250124873357,0.012126733954451591,-0.006911407293016329,0.0009973869966903575,-0.026269347607427423,0.0329350030962642,0.13093045824344046,-0.10079628512453369,-0.06333841489484927,0.04807613725410219,-0.050089436122086634,0.00019834185341810037,-0.06808647906361646
CD160,,-0.01369170050297004,,,,,,,,,,,
NTN4,-0.0008973536365824086,0.011653286669180538,0.14053990760983834,-0.0337852086426293,-0.03969304157853031,-0.017419220039746157,-0.030722855025147502,-0.03765276859889507,-0.038430284078260046,0.0853501654230287,0.15100491071916053,0.17277623059354,0.023505274145803307
APP,0.024014983929684236,0.018167551633306713,0.12215632911100407,0.0022262156689050196,-0.07764404392164767,-0.16361068948693436,-0.25713138160509175,0.03155431455141191,-0.018189078517319664,0.017568296136206932,0.15079751179987894,-0.10897451735348407,0.047228647699401674
RIMS2,-0.015477743725151554,-0.024880529245137787,0.09609188038369984,-0.011882085337759852,-0.015569030908828128,-0.010058138915219365,-0.19273380549497973,0.11271770238546804,,0.09728337551279728,0.10505327907710016,0.057507243152080535,0.06917700211817575
WNT7A,-0.021417783694523927,-0.01569381222593417,-0.021261984074911602,-0.03434537993869546,-0.01905833037226999,0.08204778724573164,0.09050911390392476,-0.06333617318202683,-0.07813219198210548,0.07751621680749823,0.0683483204116386,0.06238571293886142,0.011467968515639351
GAST,,,,,,,,,,,,-0.05889736983343469,
GPI,-0.06913213425122401,-0.013467409582156264,-0.22045235664762547,-0.030682419911600537,-0.06352785217937056,-0.0951222926390218,-0.09492139605822765,-0.11313605010059581,-0.09128730859166552,0.039443912974573496,-0.16980889694736068,-0.2297139552761768,-0.03182418606979815
IL1B,0.06555961389656775,0.041779929053256025,-0.019408405694933722,-0.02099947926435554,-0.026635634682922925,-0.014936435351992652,0.2155915577186478,-0.01899058250670017,0.0410641952877615,0.02304629822993384,-0.05018182228760521,0.03701584673676918,-0.02041965554580763
SFTPA2,,,,,,,,,,,0.10737917186176059,0.0988945382191855,-0.013481004621196545
HAS2,-0.026078535758882485,0.055746151325708856,0.15778567998435017,-0.01615310292854434,-0.003919841834018618,0.1818105265477833,0.22059692817733834,-0.0652930294592925,0.04065281208534272,0.10280466293093272,-0.009836107001411118,-0.11076849235293561,0.11420123247667954
IL11,0.0043616348040701625,,-0.11827242973108198,-0.024490559407796073,-0.029780913990904382,0.013914864259516324,-0.01970944434256631,-0.029900820111928704,0.006012738077395268,,0.012254465992662118,0.11190502502919743,0.04863751810786519
SEMA4B,-0.011432151265450212,0.005691973918864753,0.06275393819642916,-0.0030860239713554455,-0.08859018443033709,0.006978834368614431,0.2758533630297542,0.02047257560152576,0.12499219631891184,0.0992491188234313,0.1520683643917654,-0.07999656048661108,0.05388616711260893
FGF12,0.03894961160152332,0.04942192622807721,0.20040013870191578,-0.012898421797168687,0.1453128612877462,-0.005696930748281457,-0.22501948611342742,-0.04527070047568509,-0.010012734389664308,0.06299233584421134,0.07850926183732548,0.1797273813296051,-8.072307116675332e-05
CP,-0.010605182382461355,-0.045782512997290484,0.06793773053937086,0.030070735375689113,-0.10066031652416661,0.06276300329477769,0.1149876100739123,0.0568541979482368,-0.05708373391713371,0.06214940485040305,-0.027516793918782145,-0.06722765702940392,-0.02620787018771545
NLGN3,0.0963396004964058,-0.0016726042450735219,0.1864874357348448,0.018787861861821166,0.082601410862428,0.10860881644365643,0.25424684109759205,0.09822264752071909,0.042759984867283926,0.017151513465180325,0.15319737433154754,0.17236063158393533,0.09698642951390406
GZMB,-0.018485567361448733,0.01425852441904284,-0.044330986292593036,-0.01612200803083343,0.019594207435926863,-0.03853443555256467,,,,,-0.07718241588518107,-0.03747248169157925,-0.04496728762897805
PROC,0.030815720451876603,-0.024608209064983285,,-0.02086870727031126,-0.04950478512920182,0.03905068011939423,0.17936760493419585,-0.005738664397694025,0.04163949075952703,0.14346591911876852,0.08343706695394042,-0.001744350673414478,0.028226749173503804
TNFSF11,-0.024519161317465968,,,,,,,,,,-0.0023115643531031924,0.006049021121336433,
AGT,0.10341619010306023,0.003683815344476581,0.1370987211725011,0.008451119975776985,0.1533707331095631,-0.06053406227177946,0.32075182952954223,0.05131307015122519,0.12452270411257536,0.08599198137941716,0.01487851549788733,-0.1126413699524846,-0.07606942907090365
PTHLH,-0.015392738295772706,0.03187134900063013,0.08628898446565679,-0.03596020148256421,0.004488157682716147,-0.008811250300850592,0.023958181541162558,0.0441853472217138,0.14885412922865293,0.031371541855402515,0.14857007284489201,0.15728838598749995,0.04266842536240613
COL1A1,0.03415969118262744,-0.023110942416699136,0.11299216230854683,0.028395990445463967,0.010726080123783678,0.11902589425418977,0.23947781172773286,-0.07919917031165719,0.049416852121428254,0.0913627934351414,-0.09165917300228077,-0.11517815865497381,-0.014988136877588435
LAMB2,0.00887110130957653,-0.0484544841539119,-0.04375554212434959,-0.053103175286870204,-0.023442994643388504,0.0898240855807671,0.28438015040937503,0.05798202114516595,-0.09382285211052425,0.13392049338699347,-0.06553548086523339,-0.027865931472834782,-0.1307683262833033
DSC2,-0.030617649137084205,0.0035817013825196814,-0.0002879901941146842,-0.011533753707605997,-0.004341451353722035,0.0670698697989139,0.13371094607722386,-0.059070436353245985,-0.022604239866352415,0.02540228771095892,0.07539300126458663,0.08161191879416328,0.0720938348311304
WNT5B,-0.05688460453596963,0.07823386158603668,-0.013706936327024983,0.006490748732291721,-0.011998680451510963,0.014978440373391523,0.016643375142667102,0.0976294450629321,-0.0026842843700250188,0.08398329531387506,0.01677283124284728,0.12456996524376339,0.05454279020319625
LEFTY1,0.0629374630545158,-0.014296303588160208,0.024925351070136503,0.036604593135719406,0.04951854848644146,-0.025484120517832887,0.06318350234978053,0.03223363717341519,-0.08698981495629102,0.06175593396067062,0.07813043063399194,0.041938467818044174,0.05149140711369575
FGL1,-0.010495198944384797,,,-0.013802391790383993,0.011458677636133017,-0.005096033715256504,-0.025270156959858434,,,,0.09817629771466259,0.0673061230358636,0.031060227079137446
CXCL5,0.007896932194218302,-0.03662227038658423,,-0.012685605255077831,-0.07988651656623832,0.02806382436697233,0.02099668815456535,-0.02883577686971358,,,-0.012039480671944354,-0.0729697343228178,0.033590066328509444
S100A1,0.028600001910769675,-0.00020909411688847313,0.16403443453656913,-0.003466873636331514,0.03736730883513842,-0.05231867281766873,-0.24886128302825053,0.05682543022618032,-0.02153752263721358,-0.0646664173816018,0.20931230842660808,0.19803604543576206,-0.011154519610130238
C4BPA,,,,0.03392740348745658,,,,,,,,,
NPTX1,0.047098008951892575,-0.027730409873403354,-0.04302811393285405,-0.004938721039628612,-0.009902002546918748,-0.13092564952989544,-0.22634231641988722,-0.07540260792099505,-0.017746890013969816,-0.024822002892568296,0.044122170957734394,-0.009544086540743887,0.03489568015307336
TGS1,-0.017702078419377803,-0.04659790532117204,0.04658266193891919,-0.001572263228371748,0.05424693955469658,0.05186522188694809,0.17909855228074922,0.09596516480951602,0.03500605898254872,0.023144483740029958,0.07512252551134459,-0.008376058358461894,0.027610631416756733
SST,-0.01682320992009521,-0.02696732425894859,0.028471290929266382,-0.0013267459933543769,0.013627996398500822,-0.07224325443801712,-0.2384738338964996,,,,0.14381922479563178,0.06653309725719983,0.05344734049816677
IL34,0.0330386840368883,-0.0013811502351921126,0.044169283953147204,-0.02676462703884895,0.01706043139488091,-0.025548304301417503,-0.08605735911685566,0.03980945355020697,0.10652304043918198,0.0519074592354375,0.061201287384476936,0.0847622969999532,-0.0026613135081579088
DHH,,,0.0006997518266563487,,,,,,,,0.13096995072171322,0.08527807320190556,-0.042719721037626585
XCL2,-0.01949627113510553,,,,0.04191390976272334,,,,,,,,
TF,-0.015068031389295954,-0.03297403063367184,0.14205327732873077,0.018686387851981207,0.010845567546220413,0.06797791137125822,-0.20661844276857338,-0.023836120679576606,-0.10676755603984707,-0.12328894890798331,0.08160915701004763,0.10594503493269596,-0.02828791046827062
