,MGH258,UKF248,UKF259,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3E,0.05608575598987779,0.03718534970676498,-0.03310973550818916,-0.015574793017780352,0.018739952209420183,0.12060335677398926,0.08223126011349038,0.06101088934894514,0.07363556691596285,0.05514131797746993,-0.04644495836998719,-0.005076008387321737,-0.015657127732428236
FGF3,,,,,,,,0.06758524914676549,0.11963813736110053,,4.880175903924952e-05,,
ADAM9,0.005314878107027912,-0.016052472787127882,-0.010950220125116856,0.008486515019387733,0.0937822968542129,-0.05338440669663427,-0.03173973719179392,0.0012419209662657194,-0.016465924940745103,0.07549931401854987,-0.01848273556769289,0.09914930139378801,-0.001908559634027738
ASIP,-0.04133992773554185,,-0.009801200209394515,-0.01852477293419749,0.10674809110997131,0.04391512068633217,-0.01686535257744835,0.0626214074770528,0.09604563184738152,0.006065158902687891,-0.05406435313282338,0.07483974825524548,0.044959314623335384
IBSP,,0.04113377468377036,-0.025202773468504313,0.040213461242308714,0.03702213769994538,-0.0548275858781591,-0.044663317796978935,0.013810288203843637,0.01949652876706192,0.10020327936690437,-0.02522109421192753,0.06433862498780567,0.012067121489641414
MMP12,,-0.015340643059774112,,,,,,,,,-0.017115077533556407,,
FAT4,-0.017014978950507884,-0.04280036579606702,0.052497912443526404,-0.027506571657965873,0.04674882040186451,-0.05067161817834427,-0.040008854569084006,0.03426321250089669,0.07680121824637803,0.02359076446213568,0.057166452680439524,0.001701551344355613,-0.0046398862874734
MDK,0.020735452725416145,0.032120587977073574,-0.048108165989285544,-0.008302404620880405,-0.05989363875234581,0.023501708063773295,0.029157705449195673,0.010969368741920473,0.13348162219450552,0.119515645440873,-0.004939015953962164,0.12402282658789075,0.009341394674492456
BMP5,,,0.05717585776559089,,0.06681221384238725,,,-3.724077631053784e-05,0.04002353306664867,,-0.014238220040042215,0.00039925348969187393,0.026405448788676077
CAMP,,,-0.019036902058106098,,,,,0.060773960012629406,0.04830658050346009,,-0.025063285032549534,-0.007497570295983334,-0.029636474064145126
HSPA1A,0.06292958600792846,0.03385799521063334,-0.045057723414277766,-0.005086824780576348,0.020393903446953365,0.030259329724563185,-0.046118240213502394,-0.04043235120415396,-0.09782092855310365,0.017189339935202066,0.00967705146640107,-0.014721035789737127,-0.011942607468466093
SOST,,-0.009385133671092831,,-0.017805458446875106,,0.07207748791429258,,,,,,,
SEMA3F,0.07537236459955574,0.011947444695730237,-0.04403070872057965,0.062246728963734066,0.03570397976310709,0.033164771932027895,-0.04093471278615812,0.07629063693598961,0.18490723597296618,0.09194000784244251,0.015132480250963377,0.17481834587828474,0.04568276928857726
ARF6,-7.524673880913543e-05,-0.05443188900294936,0.007321553303289624,0.05973151483049684,0.05739014283501498,0.0790280102010827,-0.004437205082578836,0.008533004921038546,0.005722171739363467,0.020414222747193532,0.02225756207826432,0.043685936943705345,0.03099972591530322
IL6,-0.026407548592462925,-0.02882067772577787,-0.028947631479382386,0.05449876088243715,-0.033764128160295066,-0.03567449496930693,,-0.018762946893839547,0.012606759587665313,,0.08181874566596362,0.052326312214409976,-0.008973699409544173
CALM1,0.10370832379397378,-0.025755824495468784,0.024740580814669632,-0.006869043856943933,0.05475744155440453,-0.021330267367498688,0.05627705267256797,-0.0576906051161369,0.008056045488549773,-0.021999944224863104,-0.033839899297532165,0.0254759112652496,0.007634705717319379
VIP,,-0.041121506223031616,0.1259209352963117,0.03596727566911263,0.27690190685816013,,,,,,,0.03075759262611385,-0.060863459369187814
NMB,-0.002722011886566575,-0.0501545315386782,-0.004118778889264184,0.01827889935832629,-0.03143485238027596,-0.0438695523257889,-0.10540298514471659,-0.0730674419412338,-0.024656023890514668,0.051435989801880036,0.01596586767027587,-0.07467450940200841,0.020665924045056305
CCL26,-0.030031979027223935,0.0235828769534293,-0.02734954025896884,0.11205119292184576,0.008062804002653348,-0.06446287588414247,-0.012521335515173652,0.021522333949219277,-0.0087271088597651,-0.03721972466295933,0.01943683697700986,0.02420399033509014,-0.035085167046221784
FBLN1,-0.010389961304074718,-0.001814395659092483,-0.04020802609776213,0.025589343414571454,-0.018992041472895592,0.02590749619178495,-0.023885993375233207,0.06376373633210722,0.0674518891181392,0.03611067328316942,0.03349267652520594,-0.01173891335863976,0.04144638428906198
SAA1,0.10984174262214547,-0.019884018404050737,-0.03991484541456894,,0.11655916581390395,0.03677361134815194,-0.08009346503459466,0.011292730725996514,-0.011067931216397216,0.10861493191783758,0.03508816029755633,0.05101459127930722,-0.025993400434477974
MICB,-0.01806847247973051,0.09226219504945181,-0.027991432651882617,0.024586864584102048,0.014608913985188298,0.027406798400107235,0.15901970992849143,-0.030608371406054966,0.017128173937503103,0.006773247203401197,-0.002022782622927418,0.08780390422846975,0.045174642707742095
MMP13,,-0.018151161409010096,,0.04246975841490661,0.043957681080863606,-0.02765747275412828,-0.023843869103249295,,,,,0.10705092755419682,
F13A1,-0.014356946766836262,-0.027518292792745803,-0.007260586856775218,0.02761512148153407,0.08003542813939217,,0.005851161123245796,0.05657550454454488,-0.04077976671535304,0.014089966997496067,0.06550589017089248,0.049104448648104676,-0.03883049324655197
CXCL11,-0.020628352018035076,-0.003922401255881451,-0.01824513146965991,0.0074685833485646095,,-0.06237352584965933,,,,,,0.05407848316708947,-0.046141441283285865
COL5A2,0.06632986647940517,0.004768162826124892,0.01338603031233297,0.02383895444179366,0.06384155906594416,-0.04624119273820532,-0.03979602685730106,0.06197309004367982,0.014461786911215416,0.06759471554225505,0.019407778603857295,0.08387517724427508,0.0050841328445564915
EFNA5,-0.032949890082303375,0.008071632886853237,-0.02401594743175159,-0.023969974057146085,0.0023292127134694725,0.07519765723861968,-0.02348264527268009,0.01739076924004632,-0.023324323482410272,0.02686408566991571,0.034657865895159096,0.012260901944930427,-0.0017255133789575074
AREG,,-0.03524772669087118,-0.00033222219903063775,,,,,0.03180121738837021,0.06404582831431202,0.0825876703000249,0.12678653432906214,0.0927469481041424,0.023005128664736103
EDIL3,-0.030272469895750075,0.00854507160286088,0.015599709550257045,-0.07431597720890196,-0.04771906605610451,0.008925644067709708,-0.0037442902975281327,-0.028534716009441494,0.0538649183253401,-0.07538570809457228,-0.05528366710124112,0.09290821181389293,-0.035565647125065956
CD86,0.06874142582002557,0.011662050443188087,-0.009466711491284327,-0.014394358517880354,0.11662958232162288,0.06096346124615389,-0.04831235848347812,0.0066112992565838125,0.026091780885890845,-0.02936088667204231,0.056529766994014324,0.09536686734887778,0.02434173520566421
AHSG,,,,,-0.02789327153471092,,,,0.043442600736493274,,,,
WNT9B,,,-0.009654626661729962,,,,,,,,,,
HRAS,-0.06976774448509324,0.037547302622520096,-0.02468792937334822,0.029002270720498418,-0.013100254455168605,-0.12491845608795271,-0.01942456970647448,-0.01690773963858971,-0.0260213725082644,0.019075075973107224,0.017792261487036345,0.08191814335389062,0.04865543127778622
C1QTNF5,-0.03256505626355236,,,,,-0.020715428861112856,-0.023432954753903487,0.021048583347430042,0.026012833449813408,0.16740175482885017,0.05408691988940623,0.032637620969788464,-0.01572015170423854
RLN1,-0.020054630068368853,-0.015803932923353612,,,,,,-0.020522618264183817,-0.011283928332624269,0.04249683829986864,,0.04861857304131695,
COL4A1,0.059623102305069405,-0.012029144370742683,-0.02983911396891932,0.06276741872533267,0.07211983024394629,-0.016395638409158735,-0.0449083682843489,0.048379308478799114,0.05880106929279703,0.09944786126551315,0.016550609609571432,0.07833323846478803,0.045902164591063464
CCL3,-0.0007095960272565861,-0.016319882891482774,-0.008625943083289348,0.03873810706248595,-0.010143883150840343,-0.014765051251242058,0.027223020468296378,0.018627455630945967,0.0060366878330865474,0.10912766987505176,0.06812761051257964,0.05625962945052102,-0.03974924680565401
BGN,0.057919353947255135,0.014121777102001052,-0.0034428085619406107,0.05305102138268802,0.03398262093321339,-0.010261020484383716,0.03759596011620587,0.046081824135380006,0.003839628222381856,0.11273428638381619,0.023053451443970543,0.0772325438210893,0.10552873352911406
RETN,,-0.021302256242620606,-0.011912589890386384,,0.08062510543650625,-0.007291006701936962,,-0.0339480995110002,-0.036789551870913643,,-0.021532895639585672,0.015907078187640623,-0.029162642458652206
S100A9,-0.052978312152721904,0.030192239262329508,-0.06025878054688522,0.03139116722059887,0.14004374923189297,0.044143991193410115,-0.005145447230128329,-0.02121853871188609,-0.0485787389558988,0.031817110098152294,0.050982202996978414,-0.04794201684183245,-0.07570161794593712
HCRT,0.07494720146878844,,0.012626930493256566,-0.02345138526941864,-0.004947475739863535,-0.07138274758098376,-0.04459829835982457,0.09274780146103356,0.07190978081755738,-0.003428145021188709,-0.015042059367552011,0.03390437279913825,0.01316854469920313
FADD,-0.015104783668712738,0.05293232577611551,-0.027769358999102784,-0.01067025435157347,-0.01596501037389168,0.07052112878437074,0.10949794833352716,0.07430233264361862,0.06730978791540222,0.07026138677414372,-0.06723404209890602,0.03783753629084969,0.027967470365287503
ACTR2,-0.07599256317285542,0.012820055399229221,0.023725054470027658,-0.048555017324736174,0.012457340631065865,-0.08231231275360472,-0.08664240817785161,0.0064117528714348416,-0.015276212719733217,-0.008283331653188272,-0.032283395110201576,-0.00459973659632075,-0.009377793694684167
BMP2,0.06402911603394454,-0.039310860878579705,-0.053627300320926614,0.02314292525471784,0.13270528467217102,0.05883155822431361,0.05155946550268741,-0.0036069027227495663,0.061214150489550624,0.00646048738164029,0.010613197330578977,0.11472084821283629,0.049264380256797566
PDYN,,0.01614318186340682,0.0005428066056665381,-0.027506568584685975,,,,-0.015481761563940044,-0.028179057479654115,,-0.025393087859786046,,-0.00637498425722938
CD55,0.02079856754715306,0.06977085991086321,-0.002634663324527748,-0.008925803907051352,0.10291163225706666,-0.0761418754795642,-0.04589421058361864,0.0734135042417691,0.05697454851200366,0.008448676113632463,0.053279076904984776,0.07215500018648588,0.04010794147148962
OSTN,,,0.03985686988176919,,,,,,,-0.03074747003292514,,,0.0019298827614498458
PDX1,,,,,,,,-0.0033316444726736254,-0.00014178802800035727,,0.011231675583723183,,
CD6,0.02672203931762517,0.060028897061559894,-0.01973559670240023,-0.016279583500601782,0.03545074803773305,-0.010884116987277249,0.07670867412459699,0.06933768116853835,,0.09208801179044131,0.00765817543411858,0.0450907753984014,0.020747095860226217
IL16,-0.024558591499482432,0.048021698469840994,0.028788082448194953,-0.050017595975306105,0.0074578092958898605,-0.010740303803001333,0.12103888097323405,0.02882338515902889,0.08539558285187003,0.03471243536869549,0.0074526733723887595,0.1686742893672006,-0.0021399379600678826
LAMA5,0.03871603260821806,-0.008374931103836594,-0.028664763741815487,0.0062516298072260385,0.018014262677813614,0.05527644618164552,-0.030046090982769853,0.07597153759719263,-0.024556586737718832,0.059394409409280584,0.07441758362077058,0.049249307519481214,-0.05279150057263494
RGMB,0.05584701744894549,0.021761349023482795,-0.0133097180126293,0.008474044551550094,-0.01072562197870522,0.060516747285859714,-0.0005728965419387951,0.05790924216241342,-0.012504073256855815,0.00778237610649426,0.062310186586314084,-0.0016615657042040675,0.017725088112296318
INSL5,0.004729023769075434,,0.019391161181979453,,0.0726059673214864,0.03462753057387854,-0.02657330058873819,,,,,0.06922215535340152,
IL12A,0.03792998944266786,-0.053980009645447635,-0.03300592049597596,0.03885657345088276,0.0343720267694579,-0.05741487913180157,,-0.003224012430220972,0.042131861773198775,0.014783525638572777,-0.019660302182029896,0.008844166243993168,-0.0062197111548003715
S100A8,-0.038093134422513684,0.004521656021143655,-0.07486936146315473,-0.00956657728882965,0.10803361491800496,-0.016625859310888693,-0.001484101778318184,0.048268762404446226,0.024352926291523174,0.03187975930345678,-0.062134264360200926,0.0627037969698981,-0.011592511448345008
TAC3,,0.03031479271945365,-0.02056187543658715,0.0036186987160886325,,,,-0.023054510510260338,-0.00604245211012333,,0.003665077594228506,0.010145466446730941,0.008304614361977061
TAC4,,0.0328897590328812,-0.018639011331179116,,,-0.051662804598756606,-0.02937237778421648,,,,,,
MFAP5,0.013910294123751827,-0.016693682709029743,,,-0.027513891573283284,0.024327068227646468,-0.009146656147550579,0.015143054191320468,0.03556152435345153,-0.017570222918101917,0.05584243379012368,0.027485912302273537,-0.02880437366251778
CXCL16,-0.020904767305756248,0.026740264375625676,0.0351011067680778,0.0007591816709716061,0.11805644084783982,0.07178081759536725,-0.0767537433632067,-0.02578258872031714,-0.0003172064983637174,0.035201637635853315,-0.05600305932802765,0.031642438674431256,0.006811389596432773
AGRN,0.034323588071760794,0.014863507745645215,0.0597974863936412,0.04849551528223594,0.054167006570184265,-0.0519240607567732,0.0359500835863402,0.014800766061911927,0.10088023792791283,0.15500621975169762,0.030996499642275018,0.11048214679789824,0.032806509031701
COL4A6,-0.026856315494538766,0.01126427476081165,0.07640646918403061,-0.013318671078323139,0.03846977600160894,-0.0066658368026046725,0.05164739445603962,-0.0030701615679075197,0.09430025848312946,0.043778690901428184,0.007872899953801879,0.06224250976787374,-0.013232527063952166
FST,,0.02387625248186938,-0.021574705176993732,,0.27562709228225796,0.026016723156823157,-0.03223322367601095,0.023792947193991096,0.07075556483768367,0.14493958147923872,0.04930350686383019,0.07335075315554743,-0.07952029755009954
MEGF10,0.028447201118969485,0.0263594377289716,0.01723122271861268,-0.03136939040344399,0.05122492958976858,0.026204763050264625,-0.05708017029430865,0.002252644923887555,0.034792225599514656,0.0027420534572237406,0.006037002427714886,-0.01534281152442881,0.02646980976513865
C1QB,-0.046660196092226276,0.035325518007574844,-0.04240863808957631,0.03180389023663198,0.10909416874368782,0.10190625275596128,-0.003210194129153033,0.005172167240652742,0.08393632469831701,0.11756653351973118,-0.028175742164997856,0.15478668670694257,-0.03587975937493815
HLA-B,0.027597277324675547,0.07301131188442919,-0.00494281287948551,0.06189842948313268,0.06707249229869236,0.12280272205031854,-0.02545463715269894,0.02692046848326149,-0.037840396404365054,0.07368185398226726,0.05220432877388328,0.11857223523465812,-0.028117359800103662
PDGFA,-0.021077959134085476,0.02953210238818618,-0.02468849034576589,-0.015753064329369227,-0.07456434861614775,0.10020401125652495,-0.05524810152166813,0.03532019428764371,-0.09440319210451367,-0.002542385935105357,-0.011717617380703132,0.040610923114728276,0.010221522196599818
LAMA3,,-0.02823628029845245,-0.018477776753237606,-0.03130113410835892,,-0.07005391791604183,0.007743945943170805,,-0.021415294128284242,0.053363458531222076,-0.01987645830958792,0.006016175074690647,-0.003568389857870228
DKK1,-0.02005463506545624,-0.029681495074222464,,,0.022822708743435647,-0.03959848907912332,0.019862046014093245,-0.057573382279636674,0.046156699417182465,0.10316702703801423,0.034287010076924695,0.12536590523007296,0.01148595248737451
INHBA,-0.025018139259490216,0.00029198020994049365,0.034692631461026774,-0.0260745160444989,0.07131802056579861,-0.03446722407948297,0.030477695694088064,-0.016226770107688096,0.043425036246414375,-0.014234245394490372,0.032562436843691644,0.006241322073017571,-0.019103176094181155
LEP,,,,,,,,,,,,-0.012619944472730323,
IL7,0.0027340404267547974,-0.040068143094916096,0.05872753335788447,-0.015795204065364023,-0.0022303860586898225,0.019272682087948585,0.07317776410772295,-0.0037950718301499025,0.00020995219598709985,0.031437015016869296,0.014198159530922029,0.008315723036664424,0.020413193456907182
FABP5,0.052363622042549095,-0.02105503510227319,0.006401917454384051,-0.010350451349509446,0.09240431041799348,-0.1132439931175565,-0.007496509137695362,0.06291909001499012,0.09369145230338745,0.021249344760192385,0.011388525069663293,0.08322715873357531,0.01101769520741629
CCL4,-0.005618975158651803,0.010430314543846539,0.026073708066690897,0.05307003665475241,0.09455984298605967,-0.010955728510582468,0.06618711084431969,0.017773472083803376,0.0010904177999139493,0.05521821576054155,0.021715945451127264,0.10161886989551175,-0.024817367682176492
FBN1,-0.061196322984740543,0.07415078332958912,-0.023942705222663098,0.004514576119394022,0.04686495642209241,-0.07177716736706961,-0.018696869145956592,0.03144911711607589,0.04356051726500805,0.0692081884079875,0.0035340456402649604,0.05265342848453617,0.029656390135621557
TCTN1,0.038690013657930705,0.01957368163721506,-0.07876173191091806,0.03571083733759101,0.08731942193507922,-0.05406691129541077,-0.020604478309010958,-0.0005993551018448088,0.009932805264454267,0.0077077444864290506,0.05994806121565101,0.019994313356934416,-0.0030175670058921905
NCR3LG1,0.01583377753280128,,,,,,,-0.019584480737124054,-0.03224470192754885,0.0009851513714179267,0.050828819121017776,,-0.026682694266416656
BMP7,0.030663593794336058,-0.06335904194527595,0.02157008164310039,-0.030879202902349336,-0.05102092512008483,0.052535682097669685,-0.0023083385973609984,0.020862859809258193,-0.027817783726263517,0.06076034442141173,-0.030614371368901848,-0.02272485886903173,0.06917756659789451
NLGN2,0.025540478229659876,0.0013569999516556484,-0.007384994140159527,0.012524689333720236,0.04010477542935232,0.030268187500606863,0.02342569799030977,-0.000612458528451382,0.0003653852560713995,0.08320387564708226,0.01013070097855653,0.05948286627325691,0.024748040674279822
CCL25,-0.019464363934445037,-0.03584747277691106,0.0016335916767066944,0.07813333876910174,0.1760955373700285,,,0.052935806217393674,0.05971598165834984,,0.017382764159082336,0.007651584173267422,0.04638389316432678
NPNT,0.017182015865299757,-0.042906970697849676,-0.021014186111675583,0.02496343589565687,-0.009826859414315358,-0.008850512476318313,-0.042925843733378155,0.023846636349577555,0.09182048799969153,0.06578775259361956,0.010916218187496598,0.006417953206246851,0.052993243266062605
KITLG,0.0028375888385246103,-0.055336109802186374,-0.003991172070309799,0.03512484833214358,0.03860362269163464,-0.0753106022677332,-0.05130745796129441,0.08396309616363581,0.010377139084244116,-0.02252035075652089,0.05313426421527629,0.11698225839226949,0.04241129259703466
MADCAM1,-0.02005463506545624,0.019331068922587614,0.019067536587884674,-0.008047809485957626,-0.00980065997627544,0.049296328943279746,0.04475749548853118,-0.007526355077944493,0.03896202950329835,-0.007567893987217095,-0.018313379353945888,0.1411871751138214,0.05022954221300089
F12,-0.02886499127580195,0.020555249860294778,0.003266660160459819,0.04136998616787343,-0.03728287398740882,-0.025186785662314616,-0.041603348418562995,-0.004533015140847583,0.10610025655535492,0.030377001559391666,0.04164331645380219,0.06109444611497932,-0.05031865669241802
S100B,0.0687140222922683,-0.024571624578051628,0.03914873679484165,-0.013446574467494017,-0.08578788756826529,-0.024111619135882553,-0.007418600999508776,0.032905716870613555,0.15019113305709075,-0.06975564686007611,-0.07216201480284569,0.037666295181008884,0.029157530743743353
IL27,,0.06314088937592782,-0.020855453197107573,,-0.02674070038319218,,,,0.06352094337340955,,0.004472004129735706,-0.023159045777141805,-0.02281056077947834
CD99,0.046093696100965656,0.002987472377548235,0.04529302251325245,0.011226886552705083,0.12097443075376386,0.04494213566578826,-0.0670853762621718,0.06662816645171313,0.0949607288120385,0.1020438615652436,0.002565203821352815,0.11301691404398498,0.018467018213984863
PDGFB,-0.021523611257710833,0.022144054479895498,0.046324521640881036,-0.0380439203122661,0.0702265059316905,-0.0033391836468196763,-0.07672369736430372,0.07214887415263124,0.0323347912667957,0.11934352159566054,0.061651654752240825,0.11868546705655601,0.05662533365321912
CLEC2D,-0.029651625359659633,0.004930773638441069,-0.016402467497205236,0.008836323221154904,0.09157981175971902,-0.029589505775862363,0.02423895780829478,0.0027756434491501424,0.04377894797348524,0.01210646701223938,0.022985246090646533,0.07103881394185066,-0.002436958318154426
F8,-0.06735213088513123,0.09321866712247245,-0.0019944087329331305,-0.031441833359295165,0.06625250293194723,0.04524243595110664,-0.049792937731744334,-0.05393403047207361,0.08814243865362163,-0.05115568617583132,-0.04181881951364512,0.132413731516925,0.006319186946155513
C3,-0.07023549418678467,0.003505106617413138,0.03962309708629039,0.014352679922639043,-0.032722625850290996,0.10244058638750464,0.005516534132168828,0.008137110756285005,0.04960920292756437,0.001935667315913774,-0.03574150292409918,0.12368765412823408,-0.021767918804514015
DLK2,,0.06521997134492054,-0.014839734640942412,0.028908195206547666,-0.024712545914799496,-0.03160430828671549,-0.028158542433321356,-0.010950669484882986,0.019039358825432163,0.02214233864424115,0.019855758109228128,-0.040193300559849626,-0.023261553540900138
TSLP,-0.01976156514864029,0.03130222399916537,0.004926261003348058,-0.01838297714477223,0.005614964350943421,,,0.06458350780505492,0.0038785024167827583,0.0076088014191967234,-0.01959018780374314,-0.012642114287998718,-0.0036106127163868388
OSM,0.03113271167510715,0.06280549270281201,0.010392524250223812,0.01218325201731419,0.0989092391476136,0.012842317541621472,0.003136402285867805,0.012397964212512397,0.07425090396352,-0.0683758603020384,-0.016197145208013908,0.08655185549229233,-0.029780781123392167
PRND,-0.02005463256691208,-0.017332503072118473,,,,-0.0407395645044118,0.05903173809092933,,,,,-0.007388418998874366,
SLPI,0.013734298255578349,-0.00692301047453784,-0.022654166355267905,-0.005063140812036086,0.0877711832861387,-0.0994587660867793,-0.05151698667788204,0.0069914232324275565,-0.07275255114330659,0.016494828777301414,0.06455466629856488,-0.014907592086345225,-0.03252973698964823
AFDN,0.03440261374565666,1.6449949923181975e-05,0.033620917762974545,0.005254517026841374,0.011631095574788019,0.00024858041505607955,-0.0003465073243057766,0.06459972660958525,0.03714878420188349,0.060412005114078245,-0.01990243933618422,0.0375856291412871,-0.06926339787757368
KISS1,,,-0.01551498489978196,-0.01563062127124964,,,,-0.028149002987260557,0.08173979039367117,,-0.02251082330805912,,
ULBP2,0.04003245710744997,0.010299585802717122,-0.046432162942438154,0.0011864328776525696,0.1377684948391719,0.08390465024005564,0.00906898576370094,-0.005070129940189124,0.07754150348092714,0.028333094349560082,0.029548403349508926,0.05571414950228011,-0.04608775034589735
ICAM4,,-0.015573937540476597,-0.00965462567981199,,,-0.03160434996999788,,,0.09726372900780451,,,-0.013423660368614919,0.015108270729984077
ANGPTL1,-0.03263429606519578,0.0015693447951606525,-0.030948220976578043,0.046312798625648514,-0.02789327307415341,-0.015329752397899096,0.12956556615612558,-0.005780551299667846,0.03349090346616759,-0.06416085479507268,-0.022288564928835877,-0.05612680260489963,0.0530261503532391
LTBP1,0.016030187599171828,-0.014596470722095587,-0.01978097134145299,-0.014316248672308497,0.01660286286817555,-0.017493692862771505,-0.08721535140721694,0.014112893610553522,-0.017776833321982266,-0.02411509608276319,0.06215550550515095,0.032131266660949766,0.04032287954183601
NTN4,-0.024829763991476596,-0.0033149038378602136,0.04657912781803766,-0.021540782745044205,0.06913908995161289,0.001531674868011517,-0.03195699003041647,0.052921703929379976,0.07623471929120136,-0.028363405881599326,0.07664682115197889,0.0006890468019153257,0.04079958986829299
APP,-0.057479039918345624,-0.038885278522070695,0.018051172265159014,0.040120998393284674,0.04860830256082737,0.042737935653482724,-0.03833160774296649,0.0069477938392708384,-0.016325030860622723,0.047227463122503505,0.026589279961641288,0.08455331652346343,0.008144736564661342
RIMS2,0.14667381634018403,0.025375015665818797,0.05258626970745704,0.014410029087488167,0.035999777483241326,,-0.023116210403404502,0.014502048216957686,-0.014764042660094031,-0.02307678054924136,0.02901266576497124,-0.02410406434037324,-0.04103459638302074
WNT7A,0.1368632207678732,-0.03744166640587705,-0.01349207944805458,-0.052071692900979176,0.14904205762775802,-0.050080104540103,0.11701758125864926,-0.018243030174339495,-0.028703340105078023,-0.013304963545690864,0.01463871050348325,-0.033752965897334404,0.002297035891830816
GAST,,,,,,,,,0.06293068418768914,0.017739933584408136,,0.015073260406607438,0.07860930021855464
GPI,0.013102380943463906,-0.004073720432961934,-0.022049040424722142,-0.00950271991884268,-0.07228796518485041,-0.08202512643869812,-0.03197066036204793,-0.03573208013400881,-0.1210669016120908,0.03412797900835365,0.04606460883531226,-0.09350062916943842,-0.031118698839961836
IL1B,0.054154465833615266,0.06101164991650717,-0.012602776571887818,0.038758095180699614,0.07366657552315606,-0.028833573648974303,-0.0300087409764681,0.013553310661467702,-0.030604618601333858,-0.016748765317507738,0.04157599561675602,0.06497068886526286,-0.014055555873821422
SFTPA2,,,,-0.012526275393151657,,,,-0.02000736305868078,0.13750594529318735,,-0.018313380625267894,,-0.02158803303743104
HAS2,0.03317277781966707,-0.027197794117436204,0.02773181764224057,-0.017226333143414405,-0.010925091099008272,0.08911720555262578,-0.00932626830474996,-0.0031445314524336417,-0.025772823360677394,0.011128239254387644,0.0070909930608546645,0.024454773620312606,-0.044619573732884804
IL11,,-0.023605606546499597,-0.018639012743315243,0.08254583591472424,0.021471048138880004,0.08844515701109988,,0.0023883024635079405,0.01048738764914548,-0.011263380279179351,0.04921839710056408,-0.014657940626090693,-0.004488854123505802
SEMA4B,0.013306480037918391,-0.07278350718424842,0.02047800832605775,-0.025546286835524398,-0.014982551098813534,-0.086141716293605,-0.043374713160542006,0.029993145470968364,-0.0070203062741443,0.03988527246406257,0.016210396070218937,0.015917900830486956,0.019552367601199043
FGF12,-0.007232893254306342,-0.017515721288615314,-0.008700908695307633,-0.030001577382945024,0.10063982597011843,-0.14340771689173792,0.03215551381602203,0.01926156596790816,0.09699123443885165,0.03547536969342745,0.04218608385589757,0.09577135223920202,-0.05446414825540972
CP,0.009696043442385584,0.019278581251781588,0.01750179867468259,-0.01619456555244299,0.00931360123062211,0.03736157284152092,-0.07848062037223005,-0.029869386196028892,-0.06508006382036945,-0.01731439819123535,0.03230443586658372,0.059267247314866045,-0.07437086776174466
NLGN3,0.0535321890993142,-0.0063452547595852764,0.022024366462347764,-0.004148805876699713,-0.10634095861538718,-0.08994072945050634,0.09426782136714867,0.014013643169535772,0.08100490831609691,0.030424829936696825,-0.05660800519155951,0.03505893981807025,0.05411005420191866
GZMB,0.12981047751455374,0.05327053713244118,-0.01226996526011886,,,,,0.03310671215199769,-0.029819095790484404,,0.0719863964554802,0.026785325851533075,-0.06325723660116325
PROC,-0.052240986105120776,0.00118962846188137,-0.023091450747418828,0.020037912588114774,0.10706302818598591,-0.04117398158845339,-0.0017887101008930786,-0.028339585829367294,0.024347685260533325,0.0014934235083479987,0.00036567246926606106,0.025939388741628898,-0.03256903753667011
TNFSF11,,-0.01603076714156406,,,0.11469895460980374,,,-0.01893761112564685,-0.025409559685961734,,,0.04677578775421501,-0.022510710233284947
AGT,-0.03932964188333538,-0.0011606635151068326,0.008217360409064593,-0.03255079698868251,0.04535123378632955,-0.07197473897632688,-0.001427636536001494,-0.018933004547341294,-0.02129257931359813,-0.026248760780664376,-0.05928270633453528,-0.021183378057229706,-0.0019406957630440608
PTHLH,-0.0020327868473753886,0.04401967896853767,-0.004279079693764218,0.015030438166317162,0.03509130892390602,0.03916647414392377,-0.0185381402826128,0.004572688527667325,0.04183390156230134,-0.06782443250976578,-0.00785911769333266,0.0849294301015246,0.013798630808066115
COL1A1,0.03536323802757194,-0.02805543195673599,-0.04834988644597939,0.05666928557182856,0.11786246398054813,-0.11212787475717051,0.009638037869604153,0.09067781535742986,-0.001209151652806252,0.14665762348250044,0.05664433611045489,0.03198324126935642,0.025295252748729423
LAMB2,0.002132736835668705,0.006391096941224495,-0.023408778052090542,-0.0090018642479212,0.1298709720062798,0.02965181512153496,-0.012052631504585505,0.035101976425053104,0.010137078336059792,0.04714083531553954,-0.011829084272626791,0.06684807117292339,0.005377315633668321
DSC2,-0.01941841282144321,0.009164522229922608,0.0008737780025562608,0.010510678310791123,0.04335020164494514,-0.00957268378419278,0.08697252828695493,0.04189092409443765,0.05131408371776313,-0.022184274184270103,-0.039548401827346626,0.05396943760349354,-0.0408760466823478
WNT5B,-0.037192173101642974,-0.033585545465370625,-0.033520160196963945,-0.027805494861797064,0.004172384131872191,0.07352534931678607,-0.02331363663958207,0.012644571729247343,0.13126663041673817,0.08902367380113216,-0.022650482682648573,-0.02343992183606664,-0.03210813173928247
LEFTY1,-0.022269201086835527,-0.008196202614838288,-0.026455809327041148,0.0450785612694976,0.10027049657070701,-0.045071147206815286,-0.03540678540355516,0.010770006933634904,0.09090784152830995,0.0549223972077977,-0.027311649502063183,0.07563768203018749,-0.03447304356424843
