,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VIM,0.0536076162129735,-0.00898303325664151,-0.029963693732779684,-0.027523732823857026,-0.046511811467701475,-0.022766128871836745,0.006025682953405603,-0.04655368913002686,-0.0846160115129254,-0.05963627951021542,-0.016363388996554422,-0.03143163203607913,0.026799847161114793,0.12074408281569272,0.031421067912052236,-0.030395119265575185
PLAU,-0.012978662550119516,0.04215243224273872,0.057529690644972514,0.020787830896254807,-0.02658965944943717,0.015878751539004893,0.03470492052543703,-0.03934620065293065,-0.06515200204619152,0.032701130632145366,-0.054728502974000254,-0.02635063883502086,0.08189593319456112,0.13771931869579565,0.0807363859212216,-0.05628660936635715
TGFB3,0.00847990186092483,0.013836072280921905,0.007781884462382456,0.042212005821293294,-0.026477301005911176,0.057712923974959494,0.07827330518532906,-0.03779593662789429,-0.013835589839383218,0.027967788161562857,-0.0004755546370663503,0.023479483691910826,0.04105642298661209,0.09248711540991503,0.019180098673479966,-0.03703947777273463
APLN,0.012001442978678016,0.028637392401617622,-0.06661719613165995,0.02034321757490605,0.01960095504398863,-0.054093935940226726,0.06016413899014129,-0.06471298155313017,0.0230356050539436,-0.04895280303689577,0.004583560219782984,-0.006827690177473131,-9.447649590715128e-05,-0.005122758497224188,0.01655937569190909,0.04313733722341274
SHANK2,-0.022383981696005306,0.012684426827965683,-0.01858413521421661,0.004812085260027024,0.003712500663579023,0.054726754494253384,,0.05679942259744611,-0.0318144015586227,0.011889510953792374,0.08332663919754539,0.0020804983518984566,0.017177567022948897,-0.00644575495048703,0.018574528306587547,-0.06485376647778394
LTF,,,-0.031001943317829406,-0.03366199512895043,-0.027222393458697657,0.0032240824926461965,,-0.03002763991141269,0.07207665461635102,-0.031198515434243616,-0.018105558452777157,-0.07582212801019922,5.34684536551888e-05,-0.011271280428959854,0.021333702806789836,0.10431428683244823
PYY,,,,,,,-0.018915312554503644,-0.016700017977987723,,0.011268665660236746,-0.020523491566035654,,,-0.04681819843608215,0.016274575778990448,
PENK,-0.019476276328327425,-0.003948890217726353,0.008257130417413522,0.0013388594142804714,0.003145166557854172,0.00787161338616498,,-0.029846554078403333,,,,-0.004354658122794397,-0.02740130514044689,-0.03358647852627389,-0.027000442070272863,-0.036656496711488025
CTF1,0.006833843506216172,0.029274658838539126,-0.03039192857533314,-0.010999337064800023,-0.03528877689710528,-0.021550306913934857,-0.03065680920775137,-0.030440753277070912,0.0009496458001420954,0.039049479736144775,0.033882810679060564,-0.0025615520526746658,-0.042247636526516794,-0.021432141264236232,0.02159358405540607,-0.04041256550292775
COL3A1,-0.011134505349367699,-0.02615087265367923,-0.007619039387773132,0.020710883842329924,0.0027194920897052667,0.0018479785438374708,-0.024225708610772265,0.056554302484711085,0.07032149248336997,0.0076909959420224305,-0.05577651689290731,0.05087361029971425,0.01718348531540586,0.0727542830447487,0.1131829412059294,0.006256186135570822
S100A10,-0.047218486480261765,0.015503168148570801,-0.028427360936701233,-0.01272974408893089,-0.03121517509448956,-0.01954932218468665,0.021647632651276012,-0.027777973384710528,-0.11929160913705558,-0.054513941696214416,0.006743280209744277,-0.09320298205308573,0.07900831159236728,-0.0539299159737039,-0.007820856813040863,-0.012072011486429064
FGF13,-0.02896924953281056,0.03716983840299655,0.01991546556568291,-0.044787741131467614,0.000994181793521853,0.01631168194821701,-0.007606101494707087,0.0545395002721269,,0.04061315798475786,0.037922417039299,0.0797732896642951,0.09202182194984256,0.09221275529119702,-0.01860462459236451,0.009579501520261307
SEMA4A,0.026472030036032254,0.011727419189751079,0.011325044539302307,-0.008251467014297043,-0.022940346886737586,-0.03762456063744172,0.051631140871764084,0.056637612730209626,-0.08714368463703734,-0.007992936314119369,0.08705721339551728,-0.03722031602606581,-0.011517582399318237,0.10056247943392854,-0.00938713061036005,0.09230398107366904
EFNA4,-0.0389822268347383,-0.0016207440561926388,0.009041174792631858,0.042592988212331616,0.02526419066126456,0.11556609474382168,0.02694325738836218,-0.013744489090978322,0.027678197200140673,-0.06324583063201379,-0.016998737483850432,0.07312146265491212,0.04504473221183101,0.07956971990978946,-0.03372234393587687,0.09665198426593115
HSPA8,0.00679142709521126,0.02045449906630879,0.06643009348754511,0.04614233034221092,0.01940957956026266,0.07350222228932339,0.007282244667889055,0.06892360741274864,0.010079795925527933,0.04687209225328356,0.08917149466361757,-0.0008912220230903388,-0.00013609877027513886,-0.030425897927961347,0.025343245047877765,0.11012001282428252
NPB,0.08643099198594277,-0.01273224528790531,,0.0170830519114517,0.05876483890946688,-0.020688553252499332,,0.019596674782938063,-0.08166338163938243,-0.011944257696687848,0.005617242475143311,-0.06410159145296804,-0.0049329317344390744,0.07797724170067052,0.09266403994748144,-0.03532952090334537
ULBP1,,-0.021712499049582414,-0.012828066268745192,0.02338960423083662,,,-0.03318302524684719,-0.0003353640045272613,0.010740058133808314,-0.02235041009678413,0.005496639845496778,,-0.014201563073753889,0.04490839761146776,-0.04747788528323205,
SEMA3E,0.03580675681345048,0.02269913151345792,0.03444090710422899,-0.02608535433257262,-0.005848771227986536,0.015084512683661747,0.02696891506575764,0.013505451844703484,0.14252525239354402,0.06081227955177636,0.033177529005123926,-0.036695848655955966,-0.027311919185079567,0.00808094418525008,-0.01312562403768569,0.06490814111365246
FGF3,,,,,,,,,,0.1082752926877958,0.03956017927168219,,-0.0028205061143332854,,,
ADAM9,0.08932356688625719,0.01429763721490883,0.02530273932631609,0.0003987666414946051,-0.001875368471559906,-0.026300310653730723,0.033330597852264804,-0.04432777092888458,0.11091727184235971,-0.030805435733254966,0.0224617009616038,-0.03925882647597064,-0.04554417519542217,0.10221955723235265,0.12436082340028229,0.023852609352474054
ASIP,-0.0005204091220807918,,0.016425869074118672,,-0.010195454928177815,-0.04802594273985833,0.030560235733074283,-0.023929235402817346,-0.09699940409943568,0.012879932586125284,0.02343465307029763,0.029880485845900782,0.016868351201639376,0.12273613323561686,0.03349399669597819,
IBSP,,,-0.019678468633337956,0.012725491917774227,,0.009547407979816533,0.04420334242553232,0.0010040383552558769,0.06008400872605522,-0.044068036706754285,-0.005758186792819381,-0.025717138497025265,0.043431084518359364,0.08308747743858096,0.08094432186867263,
MMP12,,,,,,,0.013852195949317055,,,,,,-0.01925285787165363,,,
FAT4,-0.04139706451669796,-0.014236734791414003,-0.028111044357887097,-0.04703964062597437,-0.023405619885613498,0.056730143010389276,0.05253017725319192,0.0371775745141146,-0.032628562460001696,0.08505959869860014,0.08684413002800395,0.0202434649841205,-0.01104617951039829,0.02917685295697222,0.06985926134728512,0.05319629263745638
MDK,0.010252095976580696,0.002104952055618963,0.0182445715418721,0.010697091580462004,-0.00689725873269295,-0.010249342379440772,0.02155235949705744,-0.033183040463866324,0.1040193712832624,-0.0015723111569916676,0.045525459441119714,0.04145404631583181,0.05198213124373341,0.09228633536017088,0.08850388825520544,-0.009533322368159285
BMP5,,,,,,,,,,0.029698690362448855,0.018649991478709004,,0.003830371459767487,0.03211112656835003,-0.027732531191788954,
CAMP,,-0.010806973199986457,0.053147488671381485,,,,,,,0.07121616066627089,0.010638679429148826,,-0.02819384624944502,0.04281618980267482,-0.012538628484562669,
HSPA1A,0.043404332491659765,-0.050148898640204206,-0.011844814402829853,0.01270849591971074,0.006998196645407498,0.0062506597299861934,-0.06632357033525715,0.07628936563345745,-0.038945161379116584,-0.052849211760823626,-0.04885228021876758,0.01409376066178609,0.006878363157248057,-0.04338402186728661,-0.06855369125705162,0.10637547092362093
SOST,,,,,,,,-0.023000066351356582,,,,,,,,
SEMA3F,0.01115495744562769,-0.021455963144750248,0.05296501026622521,-0.029716179660523954,0.0028431580218425826,0.026080900395460495,-0.048686611719855506,0.04058699057551838,0.07145898356353945,0.07605410229322132,0.056420501460347376,0.027496927822747236,0.023991022369383642,0.16255955471923927,0.10042055527005422,
ARF6,0.02646320332754695,0.015410585476931438,0.004721801957501121,0.04630293535234489,0.02673356223113859,0.05073880897343835,0.01662003936047095,0.028008098815629094,0.007364744862245379,-0.031271712635228266,-0.026676299282852332,-0.023217313859227793,-0.004537007425501019,0.03238647223745549,0.01270917096601252,0.0019014242037392814
IL6,-0.025645985715295888,-0.014292429401296946,-0.0414193439212085,0.03194839409355766,,0.027010772479007253,-0.022709486851014683,-0.023746072237076567,-0.06087900911624435,0.03208504616213549,0.024432971413965537,,-0.04993410129100395,0.02595651631385852,0.002079312605341944,
CALM1,0.09386803675855174,-0.012563916877712614,0.019806501680102704,-0.006754650634376166,0.05051868181860554,0.02929803254304305,-0.017831845446268126,0.06784049819535959,-0.0009044672648940933,0.06766679360415223,0.062252714806017594,-0.02644072163136016,0.008296869872130727,-0.005936279900969579,-0.04274373862675247,0.05565404937969686
VIP,,-0.010523714304789782,-0.03304625031089562,0.06655645412802445,-0.03445708155506288,0.12451861254842307,,0.10414456394382521,,,,,,0.09091349483133923,0.06285954683073466,-0.04249730329824814
NMB,0.008832042614022375,0.016803708429835255,0.0076070802850449065,-0.01966736596296132,0.023180242800351806,-0.019399816288552904,-0.0005725545378222205,-0.06951506356688526,-0.07089452535653563,0.04456586013052329,0.09120833210548869,-0.013288407501623502,-0.008105470229363332,-0.02153915379308893,0.012811130056582349,-0.004657647535666635
CCL26,-0.02916589180693873,-0.011279012202736397,-0.021834820988826897,0.05031889238212717,,,-0.006968747667518589,-0.0009714807775344201,0.18688451502604284,-0.03067449001790122,-0.021545004202121177,0.058770890604113134,0.04483593686376586,0.04879312693462167,0.0013935191894278607,
FBLN1,-0.024522967327932015,-0.0024426916525815147,-0.006543525834404708,-0.00759526874400458,-0.012320692779295957,0.005627947889798973,0.03537067789744872,0.07428162174525506,0.09993762634327065,-0.057266239167840856,0.021872268277459795,0.0163052741430876,-0.024655127466623225,0.02987426183324,0.039378581888399204,0.027977494727322316
SAA1,-0.021369177833515725,,-0.04001184936856461,,-0.011794015776980778,-0.018696282759954632,0.04862962285565231,,0.008843551082166596,-0.06930937348595818,-0.037501555193791315,0.023125588089068318,-0.054227989253908516,0.008603311080859434,0.019111756272481767,
MICB,0.005609422205484014,-0.0023136386177292248,-0.022031591819929468,0.029346377886396047,0.01138426704598077,-0.03920195529672983,0.016931246443933023,-7.26675545199015e-05,0.01664634022579974,0.031893258947991804,0.03860680269940636,0.011630112123267752,0.029293835472823906,0.10554804398590852,0.06150665901776634,0.08326912650767479
MMP13,,,,-0.019725361003453425,,,-0.025617233056090597,0.06782506081125532,,,,,,0.15309394511943783,,
F13A1,-0.02936137083511122,-0.015821224304156844,0.007776352967031109,0.050590714975217624,-0.03350109718975758,0.0028128585286344623,0.01880763485769744,0.028525089217059235,-0.07945723493792299,-0.034085071827039716,-0.053907660401494674,-0.042153444864794005,-0.004965271081182416,0.01800377862428523,0.07414527844813684,-0.03840615241458901
CXCL11,-0.00853793252487155,-0.021712497483632503,-0.018392163290303336,-0.030975223062453087,0.0627036333891766,-0.021377239970403805,,-0.01953994380995755,-0.05030803987797885,,,,,0.001678227522758446,0.015449289534886593,
COL5A2,0.016524219634529696,-1.1874974361014886e-05,-0.028221452887798502,0.03656430068243654,0.045979628626128394,0.09778007422232243,-0.03244364004657695,-0.0531784293910661,0.08371467489443277,0.003804481719449327,-0.027653374589258487,0.050693745515643526,0.02001085382596704,0.121942203569604,0.12677484251363189,0.032400017944887824
EFNA5,0.033050638708891744,-0.0053255383683355854,-0.019135217930947027,-0.011613498427349172,0.010531294015637899,-0.012288633833576982,-0.03195316206767013,0.01916959037954614,-0.0397207329179767,0.06334551209845576,-0.02936508357639717,-0.050671061137067784,0.034043266303571657,0.022090151948864097,-0.019679057216017364,0.025130971746504215
AREG,,0.07876759520068904,0.012109263572352898,,,-0.033867296084086444,-0.05044956807259854,,,0.08852042934127781,0.04311809217472143,-0.02735180484704529,0.020695856054917378,0.06737091523909178,0.0373941766434699,
EDIL3,-0.04245034184043886,-0.037357572583184666,-0.031807474492692216,-0.01750045746391545,0.02834426186768099,0.01776472662470988,-0.013413378888669286,0.006336405342208443,0.027947379988426953,0.026522089043149896,-0.019176460122630284,0.025419705532045977,-0.05884446781390434,0.11894294028799501,-0.03890330899240694,0.03835649404891038
CD86,-0.048904152733835894,0.011638617895910168,-0.0280221396740098,0.004255799218820764,0.03980985712017931,-0.050170818191481274,0.05962698078915688,0.03103872003746246,-0.13719862070522873,0.044061531472918906,0.03906640806315104,0.035316897692568024,0.06478078803204305,0.07703342522699157,0.04456759984985261,0.021646623952483984
AHSG,,,-0.021447859278868164,,,,,,0.04203190709338306,,-0.017283438238158328,,,,,
WNT9B,,,,,0.058356657814714594,,,,,,,,,,,
HRAS,0.010529197694808878,-0.00663880280109865,-0.009289431122287651,0.02344845310438241,-0.04084701769824787,0.010402342947312765,0.045462539644890394,0.07928209181842041,-0.019638527269601257,-0.0031979179333951595,-0.0330554694675342,-0.06971719656308895,0.10284285625000004,0.03746896347295807,0.11024279665177866,0.0854853000735191
C1QTNF5,-0.0021956618212598212,,,,,,,,-0.04959033112407665,-0.04610161098030581,-0.013505000846060036,0.039745085136727185,-0.02259986750761173,0.06659116703278499,0.03782034835518409,
RLN1,-0.01947627794598569,,,,-0.016549717475435252,,,,-0.0024854275757164594,0.07552320915263765,0.002298920999752891,0.0066076424063908346,,0.051349157537606896,,
COL4A1,0.0851333819093812,-0.02628177215518716,0.008915880288149197,-0.01088712250079634,-0.010322041024652524,-0.015581302904400489,0.02346600566536613,0.027233489117264954,0.08723706121507942,-0.011543401433938909,-0.022809640513784684,0.03011528829992315,0.03113849335301046,0.09638934644656652,0.07846174095176182,-0.05645794161278978
CCL3,-0.035249400487765876,0.025002193145716053,-0.033802019243646036,0.002862081885621294,-0.010326710201110617,-0.004936997709945219,-0.016902536883123487,0.05083616532921262,-0.04786482604166394,0.04197888158485837,0.01564291399730984,0.07784846496024572,0.04503961168623333,0.027755351382766823,0.029636859236631986,0.023260036925803643
BGN,-0.007896484902268925,-0.030520374245788663,-0.0781479874502115,0.015256120089635459,0.00399072395304818,-0.029044569947779434,-0.004496964922000486,0.029969267880409173,0.08081357829081505,-0.05179132213983015,-0.044945342861912964,0.03640221104631913,-0.007145006075690699,0.10212349544788171,0.08878969885455812,0.013371985983890174
RETN,,-0.010645181382424615,-0.02415921024037971,,0.031672407483566846,0.054955019107104534,-0.018631587348703182,,0.04485547315610289,-0.030703116389426018,0.053541072451100846,,0.006596553085791787,0.009512534777731866,0.07021522856587294,
S100A9,-0.02373792156717335,0.02436243885602133,-0.0072309058395938885,0.08123839940723569,0.003329884575728407,-0.0029631029638230847,0.0020974873321951367,-0.01932621193894187,-0.10899683679310128,-0.002874139404347037,-0.02628100126851985,-0.023786916795649028,0.01041324416759362,-0.014104365427936066,0.07902537753085909,-0.02291989135095549
HCRT,0.0372471736306114,0.017618602910933076,-0.019248860356383138,0.05510625320263231,-0.002963235285704589,-0.04011258990244494,,-0.03029314964493475,0.16245212327702027,-0.03373295674780201,-0.04202062783144942,-0.028120335556827216,0.04441971435772043,0.036269646036785216,0.024170902934557485,0.021632408062337717
FADD,-0.051651055778510466,0.03771944321464327,0.000689813030801109,-0.015390286568059018,-0.03142701212731348,-0.005409478144135685,0.043574002465616976,0.007436071881885447,-0.04676837161902494,-0.035757866279082264,0.03611661863183395,0.021189159624453377,-0.03533213189133261,0.10695614587109012,0.08446532874241251,0.11335063027410269
ACTR2,0.0024270872011345128,-0.010124675982847674,-0.001008053140759599,0.03599301433768284,-0.008507601918360193,0.014215887780317306,0.03428945605681017,0.01392748327161859,-0.014543939228438309,0.020256364215713505,-0.025289142237189217,-0.016688482703394087,-0.014902950279867976,0.04794652044554483,0.06013770210154327,0.010881407916026264
BMP2,0.06909789857660222,-0.01637432054482962,0.012575621950178507,0.023676362845424997,-0.035442367687985935,-0.05811534819361052,-0.0082114412876976,-0.004162479030810378,-0.04624221821922908,0.09550773798547701,-0.008796965546403005,-0.011391891250432497,-0.03279126618144845,0.12062364709131479,-0.011047007049833484,0.049316267430206735
PDYN,,-0.040636453609515684,-0.010336218765938852,-0.013940013403709829,-0.015409324807422246,0.025402317655369034,,0.062015096186006015,,0.0032958739278936048,0.02063561810877147,,0.022061197965877626,,-0.04006110656228873,0.10974990849294076
CD55,0.006910108557926197,-0.027846200604166857,-0.0007149731129551242,0.01680497067014351,0.041480013814241753,0.05151789527757282,-0.029144947728496993,0.000793933537603768,-0.00231086542519283,0.0016597874901061258,0.016300790988773902,-0.03751124571076798,-0.0258033375305149,0.11832527402158928,0.03712303321335983,0.028262334811241494
OSTN,,,0.03243676979169156,,-0.01737397339773795,,,,,,,0.08305405548449868,,,0.08357187229625401,
PDX1,,,,0.03531005729717191,,,,,,-0.0279464513627843,-0.029270332776275273,,0.006789760386091481,,,
CD6,-0.01584299360381064,-0.019858236897640325,-0.01926874917111947,-0.0230843327340341,-0.014401872920560126,-0.00537774711774266,-0.03145515605420386,-0.021029028924105256,0.08082921559222128,-0.021760944050086536,,-0.025476014349472133,0.07275897145490698,0.10745587593000948,0.05264600798248638,
IL16,0.042630455581556426,0.01087854542888679,0.029719859279095196,0.05048647307686745,0.03770170960649944,-0.03570242689739622,-0.04313043158715441,0.011955665265687875,0.0822839139999661,0.0025017851333616367,-0.004950920731425866,0.0355834107185905,0.041399110128487585,0.09769863606536326,0.09539903273085404,-0.0498065032460554
LAMA5,0.0020402205068410966,0.038335890144809724,-0.061821490694092186,0.03253683288988829,-0.03363842646033791,0.11923414947567086,0.026606079145256603,0.00467194689150481,0.07792441210308833,-0.018250754200636262,0.04587182286038288,-0.013311505795943113,0.03983756139151177,0.06934580075353113,0.06492973427081786,-0.024895434199001285
RGMB,0.058981561772238074,-0.052807606734423806,0.022823443241834683,0.031638752331268956,-0.03595726537200423,0.04834138161189955,0.0520744533136005,0.07952978879208622,0.04422530710064129,-0.02877384027944389,1.3072358941531984e-05,-0.03581313062228162,0.030004325182067797,-0.017659077237996302,0.09290613954031433,-0.06284339924363114
INSL5,-0.018903036893907044,,-0.013640310799960222,,-0.018009336876781284,,,,,,,,,0.003054766042996248,,
IL12A,-0.03709312067890567,-0.019673869804800587,0.046871034339721555,0.028490962792354343,0.0075649405047061805,-0.02137725172758192,,-0.0042247325756911,0.04730566913909836,0.09582057718680352,-0.022192881394503875,-0.0428567653303388,-0.022115997013875628,0.029757670444103428,0.12068111573019034,-0.05055309810295777
S100A8,-0.0717038203325452,-0.0044532152060693985,-0.004754137759723441,0.06290432450577513,0.04527614630247351,-0.013515873666373862,-0.04404878065917083,-0.016007966946033708,-0.10342267158463278,-0.026261504239666545,-0.04533682980555075,0.033775276364642594,0.01985682453231616,0.006210568816906974,0.06317393506108371,-0.13767016490318293
TAC3,,0.0472301953843055,0.029184414576541015,-0.005325303459035915,0.01970897355657515,0.0022507153899370357,,0.039345043820874545,,0.009143829248509485,0.05029111011351555,,0.004001390798636041,-0.014285957454935997,0.08261958742014067,0.08394543477649351
TAC4,,,,0.034556353510243165,,,,,,,,,,,,
MFAP5,-0.014760386507426792,-0.011880546718143663,,,-0.027434045635293735,-0.02538608602220175,0.04167320356168018,,,0.017459208582682868,0.010150878051429503,0.008496117274550656,0.02704353571674889,-0.017413171313595297,0.009075363427198257,
CXCL16,0.04297189195721053,-0.045777027103492005,0.06009992364666239,0.013091806660880407,-0.017982475160493824,-0.07205416032504965,-0.009195982274892968,0.0018978838743981992,0.003079214317193781,-0.020148969340103105,-0.035409878961277244,0.021693208020042536,-0.014979594430366363,0.06884693473431486,0.06011287509151271,-0.07969432079766745
AGRN,0.06419107012612818,-0.05358257742511682,-0.04759063354174508,0.035101323393627384,-0.016823558513943376,-0.0023252178983164695,-0.01674235238945824,0.018112136415323263,0.09511960235947109,0.03224601128692918,0.040465940744803156,0.04368148796748709,0.05876919470449794,0.11299203512229335,0.08655852444899675,0.06204039576992663
COL4A6,0.04535813250133121,-0.02980443434090626,0.007645340555738275,,-0.03017603094193648,,,-0.01720429268515059,0.1406762021580591,0.1158218534987128,0.017014814279216,0.0765020532188149,-0.04428536790377038,0.09102903755282622,0.0138105468973631,
FST,,0.03918999571460704,0.023689047467054265,-0.02465853477248373,-0.02423225721804647,-0.03118000028953905,-0.035798724310892184,,0.007181803775772539,-0.013050698634470125,-0.032214456762323214,0.006962407214853862,-0.03619689858727025,0.08223440215867651,0.05557105523573829,
MEGF10,-0.05212538356124885,0.018506522787268432,0.003338288750779698,-0.009476299421327411,-0.00320705342813137,0.06508053632013994,0.10583603895271078,0.01025882958199729,-0.021545810182545585,0.012534548970280992,0.042964129985417855,-0.09497082866943109,-0.01786986172652142,-0.02689085086474977,0.023173912880828342,-0.09459598964219378
C1QB,-0.03087735689049577,0.03658181970010118,0.002037954890826866,-0.0028040666999439704,-0.0012433746510542977,-0.02961566745290453,0.0021339926364474437,-0.05860860695740671,0.00502669310440353,0.06013551527354031,-0.06062277689664779,0.02709525056694991,0.024454283789199175,0.060496374625168534,0.09732993535003283,-0.018613851681498383
HLA-B,0.06001227224275799,-0.07416759457318631,0.014041041572380229,-0.003631338947905164,-0.0028941920053655126,-0.018635749227809015,0.03526685250980867,-0.06654365556658821,-0.04361359926465323,-0.08901576111399641,-0.05066355117152203,0.0028893058989390035,-0.003189561938092006,0.09212726484644844,0.10282790550949038,0.004941720818096255
PDGFA,-0.018195783720741307,-0.04773550779299192,0.017942445545090793,0.02229093494298838,0.02153555196296597,-0.05861092034369238,0.012744369061041106,-0.02089476546355363,-0.02134755849551039,-0.08043748948310736,-0.04456679245209088,-0.0019314310477217824,0.031400859704739,0.06894570854033842,0.07490719818698643,0.08579047129859868
LAMA3,,0.026901808142205497,0.009842302419421078,-0.04265718642984433,-0.02207790452617073,-0.030733860450874333,0.057982047081609076,0.0760063280164562,,,-0.015212283744309451,-0.022401513561505652,-0.02235915239507693,0.0001950225660055659,0.009574169335932893,
DKK1,-0.019476282798962907,,0.06827516241766751,-0.02090177321504212,-0.014112620070248346,-0.04238880207743247,,,-0.05466666001662404,-0.0201333233690291,0.0352957472408753,-0.02011589607129176,0.0010184655567078299,0.12805788990578956,0.08902450016061572,0.08265608940673912
INHBA,0.06930578027776063,-0.010645179835243096,-0.004149358513952879,0.03277887964190704,-0.027042404243707522,-0.04153747858544278,-0.008141401786752999,0.009079282781505764,0.04811313787544501,-0.02727257072169654,0.03989617548922604,-0.0025715895337013574,0.013872356727623002,0.07095513873131679,0.01573049547218825,-0.013689358221603163
LEP,,,,,,,,,,,,,,-0.026797866793036335,,
IL7,-0.028969246710339312,0.04118269908985318,-0.026523956853354402,,0.0058128432878851955,-0.022882913760148886,0.022510947864779134,0.013055460608862741,,-0.009496902775748285,0.05486873129337837,-0.02100003560438785,-0.01637616952303382,0.0888439640975256,-0.0028647264973355115,
FABP5,0.03426935697765015,-0.057398685317831,-0.037877280219520706,0.02382249765862476,-0.040531281900985525,0.0738607502180807,0.015243251536184488,-0.0888340489817136,0.0356631440909421,0.0793904493831268,-0.0005026518849294004,-0.04871663217888828,0.13509081826485236,0.08400414842987003,0.08819029113425166,0.005391026708408865
CCL4,-0.01380635045923566,-0.02453873842322955,-0.03769717057738551,0.026629854723918843,-0.031509669709145254,0.0027996925326041503,0.024098936812588685,-0.02288638257158985,-0.03520704303337258,0.037137080681533104,-0.04610494893289669,0.043646397740931556,0.030722533002673382,0.0036607974692350487,0.0459445801314932,-0.0034763433837238095
FBN1,0.06463768507258193,-0.0364762470750051,0.12888955114743458,0.00585810519044903,0.0021024915527958917,-0.020524721027726362,0.04880744109512462,0.01623906001864123,0.0274277627817708,0.020144673620866378,-0.006191866191596086,-0.04259831799514614,0.005366980774942766,0.06647385352328072,0.0578195148694679,0.021134249394637695
TCTN1,0.036970630336459614,-0.0012313297447648695,0.010642223749683447,0.01587203841673963,-0.014643448535160234,0.012445986741128732,0.05617438864014007,0.010252371024432577,0.0021260730938850686,0.004464300626939735,0.06574962391147804,0.012820222056584585,0.024476146548168296,0.014847381456619145,0.04554394144219266,-0.05677458684059146
NCR3LG1,0.20296979926999117,,,,,,,,,0.08743427220847712,-0.022904917954159998,0.09821665747373876,0.052017268204007275,,0.009565810628061763,
BMP7,-0.02573898698597079,0.0028472386715878303,-0.018809813765960446,-0.024266332601113293,-0.028074582157688825,0.035923430230794834,-0.03959564705195506,0.02678682846117379,0.011961018115168712,-0.049545027458559425,0.008088754894469048,-0.017550570029206184,-0.06419664314841893,-0.022751357946595656,0.01886201786241003,-0.0006547590415573718
NLGN2,0.02378322192503122,0.007468121612504038,-0.004253027130468469,0.03189712335926575,0.008946483658871036,0.060824673026094,0.050622670304528994,-0.023297852620008316,0.014246032778317132,-0.020693846673594276,0.05283764657867015,0.006643556901789921,0.04498007670682037,0.046520044922832564,0.02366400646812651,0.02495182925861528
CCL25,-0.018903034398375453,,,,,,,0.03491440545460674,-0.04881463258428405,0.017383115840214947,0.029427372620429243,,0.03228634777116528,-0.041490265211428345,0.00786787524156569,
NPNT,-0.02566238626647619,-0.048436374363336525,-0.009736975558710515,-0.0021463501569474472,0.004075840086329244,0.020689090783360852,-0.04724740522441082,-0.04090391528766755,0.035914343296652905,0.026263589410160274,0.03567259665194004,-0.010131425954051828,-0.004777386928134412,-0.049802717267065436,0.0006808890457577243,0.04655169951783023
KITLG,0.13199310837634798,-0.03371172660380332,0.0460771798962406,0.03822813418014716,0.01733697784671782,0.06980837606202464,0.03701802606943817,0.05970312745824103,-0.04678473090772994,0.001367679141746326,0.03535280380596408,-0.047066628073987926,-0.022357085152899334,0.03563712466806857,0.051763515201377334,0.00890145749620308
MADCAM1,-0.019476282798962907,-0.01985823371862391,-0.016010996051974185,-0.031957584916272215,-0.014112620862853758,-0.03028208399438011,,0.018062266092519895,-0.0072227245660292354,0.05374411971609779,0.04965039949785616,-0.009467058996198171,-0.0025495321196364515,0.013194398021172631,0.04848473938308707,
F12,-0.0013334467709368693,-0.024997889948525694,-0.014444006040656142,0.04205563772741583,0.020250690337061093,0.03594561609933388,-0.022257081806864865,0.05215537931162761,-0.04931807802887017,0.04372145166131102,0.03922665413643471,0.05497866072215093,0.07699918775380732,0.11362758203549986,0.0909611829378659,0.07191014063630756
S100B,-0.010394261722552586,-0.05490765877233518,0.04051413974447082,-0.007823005779246701,0.0040049329200585355,-0.03637916610071491,0.01820894247682488,0.04677821222625272,0.07035625535475878,0.08797938770966063,0.058437705008600495,0.01872125287105319,-0.09154917870865902,-0.014284423218710644,-0.01793808784152527,-0.02673817690390185
IL27,,,-0.01496088481898018,,,,,,-0.026798217548456228,,-0.021663898997514284,,0.057004478525141816,0.02468409536422881,-0.014788695555520946,
CD99,0.054531307044663725,-0.021647383581413816,-0.03446624530945368,0.013523062863692937,-0.04817800657814895,-0.005444956885573162,0.012146756690801386,-0.08785942085008487,0.019734922950856257,-0.011171272474756092,0.06430884431472259,0.03733145938935632,-0.051259585544166764,0.11220340074658983,0.09645965048389746,-0.019330248709371164
PDGFB,0.04229736736938726,0.04397784798069883,-0.0814064794217618,0.010659236266615019,-0.014354856945483167,-0.018689439799294813,0.03609786995046267,0.02078366649214907,0.055005623716201456,-0.04034538181526403,0.007078873570806864,0.03550198590908978,0.01346538899292125,0.11559039545547739,0.06466482662291151,-0.09332822902289029
CLEC2D,0.04311663556728185,-0.024053593090748202,-0.029848888363103804,0.023372680577482603,0.06072173674410376,0.03417743390869824,-0.008407628840516755,0.0017795562470443445,-0.06427788830974915,0.03571720769617254,0.025499647546307447,0.03563099319982364,-2.7199550474028412e-05,0.05566973528721674,0.004624209700808082,0.09584980104458626
