,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.0288734508959856,0.08827070256923954,0.01218778002270541,0.054134504417427266,-0.07846469818025312,-0.03341694865959202,0.03430484135684448,0.027159454824955367,0.10690817396852184,-0.02526019432496074,0.04366585046114624,0.1424689241541233,0.11950003112840298,0.08043783755617936,0.19694435143268368,0.060282639283075916
GNRH1,-0.02586579138026288,-0.01347171490305665,-0.019206261237570764,0.02782533529777965,0.06354426548393075,0.06869418563634884,-0.014254620499453077,-0.03832782543941638,-0.005547763590418294,0.03043419083655088,-0.06780454455324526,0.08723762677737254,-0.05294741261768299,-0.03471670487069857,0.09240343161412914,0.02138245158628056
FGF8,,,,,,,,,,,,-0.010442429189294538,-0.027294893853976206,-0.0043946565861317025,,
RIMS1,-0.10695607806234511,0.046197936685898396,0.01687490256128237,0.006971690996848381,-0.09349970329533337,-0.05084604916592408,-0.006040499455910474,-0.13297259251963153,,-0.05409278100736736,,0.0085708732264869,0.06395023802687516,-0.05239558334164481,0.014204143540135765,-0.15025532470826647
FGF14,-0.009922779980918268,-0.026475312718476213,3.953358107662106e-05,-0.016071397651359846,0.07679042765412651,0.046033251789325706,0.051570745430175334,-0.1143845380012475,,0.07818981493684969,-0.06421187488843237,0.12023565537177758,0.026152961092077473,-0.0027335500647276546,0.007805221420231596,0.13387030800746363
IGF1,-0.0008270711580433064,0.06417675541620038,-0.011435863934290679,0.04034347798097834,0.01702131708554448,0.005373879002715913,-0.02812054799737057,0.04458790936573691,0.11193385047549176,-0.01230296928517936,-0.02498110324103333,0.09854394812067957,0.0922156478947488,0.07105921422678642,0.23038736161124115,0.12108167798333208
TNFSF10,-0.018442581456527305,0.0436379564503311,0.0489975603851043,0.03567033503057621,0.031634432191866284,0.016464429230243813,0.02427773766498162,0.06489735531748998,0.059377323540955734,0.05250553840688033,0.08097644757036059,0.1449826131046888,0.10481957886137935,0.09976017395063513,0.19422512995982102,0.02944771273615698
GDF5,0.04287079982066238,-0.020390579014064603,,,-0.03376749711399814,-0.00799825872444768,,-0.028656343283137892,0.019893848152190738,,,0.03843018673054629,0.03163806035238408,-0.01486383953657903,0.050765582460336814,-0.036287183458525774
CHAD,,,,,-0.013628976942814971,,,,,,,-0.0338363892740608,-0.01896541324338032,-0.09436108932853965,,
RGMA,0.06184190137474541,-0.013267584997849372,-0.02874207888317383,-0.06967677195958351,-0.017673235109334363,0.08304270827962017,-0.037456838235997915,-0.041223340704649954,0.09890355873561812,0.019489529747896424,-0.011008662953373593,0.11476724251125338,0.07153627590905162,-0.08843297661618604,-0.011995461497742485,0.1363906326237103
WNT16,-0.07262810507198883,-0.011392729778505365,-0.010806970435959419,0.004286001882656075,-0.01098070272101522,0.0016214940654512692,-0.01858039269765327,-0.0015012500064458438,0.0360811607742398,,,,,0.04375492183964189,0.08589264636320984,0.026688532759901892
CX3CL1,0.028454940104427465,0.027749733308375657,0.01112835821484211,0.030620207078388435,0.004618695617193579,0.023731282266646624,0.034447549506200804,-0.15526875668944023,0.0456428051991544,-0.014136302497320731,-0.0191666236462626,0.18536516952778057,0.05275974261248657,-0.014632454311115274,0.08031310438283669,0.06147400106022162
FGF1,-0.010037555393872091,0.07944758241040986,0.01906139437139765,-0.06320426242721307,-0.07148856418093733,-0.026645297418369955,0.0007872410685196024,0.030284110828548986,0.0023768219415359524,-0.00995471720262138,0.040805976308748056,0.002461490659769277,0.062326281066309185,-0.08287491376084735,0.07406807483726675,-0.23875225190684252
ALOX5AP,0.0712858012327051,0.11056061366398992,0.012067985989952585,0.0533817528929206,0.12119970278561418,0.14108610796124496,0.0024149701521411293,0.2518027035470075,0.09297683855864404,0.057918847706971636,0.19657357358914032,0.2456341723870435,0.10132677351208094,0.17354353981350168,-0.010166668897499459,0.06144133855549149
IL1RN,0.02246585965151109,-0.08331176073831713,0.035126607573089226,0.02675530396124142,0.05927799780097208,0.09839999714554788,0.04878343236177354,0.11816555763633609,0.006677347312560303,,0.11454661890998533,-0.06334629361115618,-0.025232000793529098,0.008778436949990635,0.051534668564367676,0.07543308138071532
PCSK9,,,,,,,,,0.06517567320699681,,,0.01718152197895258,0.123053702072691,0.02006403679310303,,
NPW,-0.07551964510606914,,,0.00205742289403277,0.02213989242846022,,-0.01498484192935001,,0.15605272325946581,-0.0005644757068361277,0.17819337132994145,0.07121624332729355,-0.04180224603356955,-0.008309788698116724,-0.020661897719915147,-0.01815823016635774
CXCL9,0.0524272837508867,0.13517093892458545,-0.017121413318144214,0.11277249940692641,-0.022130218541618233,0.0055451691408433534,0.008674491714758795,-0.034507365536057794,0.018617627210554818,-0.03468526346586729,,,,,0.06467368951962879,0.02530666845552404
ANGPTL4,0.03162355156344501,0.005426829617147002,-0.04209677732350154,0.03567064798584594,0.11638278183092457,0.0704118828367248,0.04539101522513471,-0.021350942772137487,-0.1912813105649563,-0.03178234370845819,0.009177556871898668,-0.02117927815809941,-0.04487950283070129,0.16176493849326018,0.09074531373689187,0.16837616018761764
CCL11,,,,,,,,,0.11870651048287119,,,,,,,
UCN2,,,,-0.02340961680615216,,0.14520333568928612,0.01576452819273287,,0.0842466222711162,,-0.024643816164566495,0.005905410389832705,-0.027811069720485485,0.016570255272588673,,
OBP2A,,,,,,,,,0.041313002502860394,0.08176613820414999,-0.006825157545132534,,,,0.06183768070660812,
COL4A3,0.0017130275365030844,-0.04687928652539532,-0.014195235222059531,-0.06710027742645712,-0.10019690671496617,,0.09465976162555505,,,,,,0.04634315430568771,-0.03690135904359283,0.08417203581020216,0.058485227244109615
NRG3,-0.0009154095388772169,0.03497466561942542,-0.009239296711397955,-0.06197271487047283,0.020133049433329133,-0.04991410229174803,0.012966385079827149,-0.0926835939749446,,-0.025396163663020728,,0.05651598683483043,0.06033991578183131,-0.01109304132178242,0.11263132352185261,-0.0456375719225033
IL23A,-0.05164219418272566,-0.04115492019449823,0.16390095563017243,0.016993860783733248,0.06935591928784457,0.06555618924851185,,,,0.07581271055000739,-0.011043844334536148,0.06860695914591314,-0.020255930229669445,,0.09695191854406267,0.008232111389250027
COLQ,0.0069040655873792755,0.029223255865682928,0.06363644572605212,-0.020046682336282318,0.027384988374818835,0.11504694116092165,0.04114657507134398,-0.0469071153593456,0.1268011818416378,-0.039262282474305785,0.09200272799045242,0.06582039162202259,0.05474201326135199,-0.009564037629088746,0.07343472938391296,0.09828536379974936
SCGB1A1,,,0.018016924927735007,,,,,,,,,,-0.03891503822295879,0.019896234676958627,,
TNFSF12,0.055353108238284626,0.05429178509752327,0.002742706247036766,-0.030243387305267815,-0.011815615884819787,0.09205846623520347,-0.07364849963890256,0.1611743243477414,0.01688904356433572,-0.03103927413447001,-0.10528950725274874,0.03470107951383013,-0.02308706083652396,0.10283468198168827,0.11443069296106728,0.04975894458538446
DKK2,0.012183671187215195,0.08555821386274716,0.0852997316389183,0.02795881990036674,0.04086311691718568,-0.026262913609649465,-0.017352166061159715,-0.025470399970341888,-0.0015745826756860051,,,0.02662791583577697,,-0.04710385429761806,0.11393090441696917,-0.044147300375613964
FYN,0.07017964404188326,0.04958598401117163,-0.0035286676952339907,-0.10778533019252409,-0.06328119001429419,0.05576961275388238,-0.0029188653464083123,-0.0037883716176298128,0.06426537881650264,0.0634138955076526,-0.03606637543165708,-0.02571158460158781,0.034369920380943574,-0.1497244745060457,0.1161293952654617,0.0732458230224857
ACE,0.059006662965586355,0.06880431876428358,-0.00047332100020964406,-0.00648804147390273,0.01907154112106507,0.06892211475780717,0.04922418003572071,0.033787646204434925,0.11907357730444017,-0.017560647252384053,-0.061223200260020656,0.060959657478593894,0.18523508012921286,0.004888150867911591,0.10283053887416027,0.055974502172759726
IL18,0.03213638680641393,0.07813588166511606,0.021548201674250925,-0.029969435238887406,0.03806573073129862,0.06650765322691214,-0.005089513786540686,0.07789543331653483,0.1251308131287192,0.0494819110983535,0.10363257680712108,0.045398934621723785,0.12073497591049326,0.0633397242604462,0.2282391444476311,0.0324259903102623
PPBP,,,,,-0.005387977565805109,,,,-0.040099907919552744,,,-0.09253723100868283,-0.019526871867903594,,,-0.03958571778023575
CCL27,-0.0463911262997558,0.01243026980786998,,-0.015935067279297575,0.027016302202285913,-0.0221397741575628,-0.012883756287133815,-0.042247228766107134,,0.11743923699287967,0.04573122705230922,0.1215547396235353,0.0468838301832235,-0.03416228149402716,0.03151743558684016,0.21818881979012955
SERPING1,0.04827896669956054,0.1556144440289043,0.033584827214581454,0.03841268476370949,0.25987890192235424,0.17878215798474548,0.03828189180800558,0.2655028164033389,0.086303527285035,0.11839079633174462,0.1298426784112104,0.17034892369854038,0.07260577508265267,0.1539032922970779,0.1917123754921181,0.15833393784991498
AZGP1,0.005462823040409635,0.04310986755194183,-0.030925822005552234,-0.008669329870030868,-0.14890058617300136,-0.007618673001717388,0.05418196783436287,-0.010649276960611721,,0.023059279296330015,0.027888647973413713,0.02630801177931846,0.057887031455061744,0.23316943095767984,0.1600704011560815,0.1036170801024478
INHA,-0.05213737332535946,0.0343604391945356,-0.016804897051753743,0.0014055995220210852,0.1282854711808653,0.056583902340017485,-0.030815879615594722,-0.05838337272296397,0.051962623604371386,,0.042425534802334415,0.10475917632831058,0.011913759007837718,0.009812608111149285,0.0548714422518571,0.0629502944736302
SEMA3G,0.012593878644412334,0.05925632817240765,0.04548051461731447,-0.02957282351915499,-0.0473512665283489,-0.028356877146258067,-0.02684001988849893,0.00165847208302972,0.02013381619621382,0.0075490944670186496,0.005022492010480794,,,0.0213099008038717,0.07360120773013987,0.00042127968413688575
OXT,,,,,,,,,,,,,,0.0015270419826520236,,
COL6A1,0.048198041498817394,0.15592047102666806,0.01563618871044787,0.053291958278952174,0.09594682257682022,0.14594497166467021,-0.00738752342578432,0.061188722649717316,-0.16569857857036657,0.005043510219332626,-0.040684371460246706,0.20932031310363167,0.0625753479534818,0.27937367442671124,0.10217245924123862,0.250562982866728
FGF17,-0.053072648793536084,-0.028118272688943298,0.171807230514417,-0.016090274514711827,-0.05971596915293492,-0.02171871890632441,-0.0014905969017500122,-0.06087090459936386,0.016791461076675625,,,0.03141119192437953,0.09827790388738697,-0.01268343969851692,-0.05367483018689896,-0.04326122380382918
TNFSF8,0.08279688806102596,,-0.010645179578317718,-0.01995942417463175,-0.00412966849280452,-0.013916329422710627,-0.013856429117844226,,,0.018163422721757815,0.05979456345159793,0.022117083320300684,-0.008205165733901594,-0.028326930408569106,0.07839792938032977,0.13650261465219485
FGF20,,-0.007627970491928659,0.02762749092353167,-0.026280878981529893,0.085264331965438,0.011938451602821212,-0.022867012373064207,-0.043418665754275984,,-0.015138858149980283,,0.05040654930254802,0.05958631070535605,0.01880506371411726,0.0761384645377475,-0.032364552288004646
ICAM3,0.12302865682013407,0.10327841950446748,0.035222957459112754,0.08843431908253892,0.0033919664638638832,0.0710412531299967,-0.044524017419489505,0.0035181244718238843,0.08191361834782607,0.02003075844867902,-0.05302528048745538,0.08925333523822991,0.08169855134185489,0.019850029082184202,0.17791760130448034,0.07515808632103493
LAMA4,0.1265054023089379,0.13308723443716244,-0.004668674123268703,0.09345373723237803,0.08561776983412692,0.15472560710511685,0.009191787135259071,0.1648338527342159,0.03611983342435021,-0.048867515341414966,-0.005110372913722174,0.09570527286493322,0.09896929858706512,0.29147572516588727,0.08049854811503457,0.2926297257829984
INHBE,-0.03499665666348058,,,,,,,,0.05242108512254769,,,,,,,
DLL4,0.07371840365238327,0.062427812059843796,0.011332763960598354,0.03379170837410692,0.03716380103959671,0.15586997606781947,-0.03938376329811682,0.000706333695566886,0.08004614517052877,-0.007928538311373747,0.07562894433773772,0.13569258473434972,0.09127471317622764,0.11194222055968783,0.11918580936210879,0.115608144828687
SEMA3A,-0.027968110132727902,0.04208801015098453,-0.004106998156115143,-0.0431351617159698,0.08125974566875649,0.051490992371929535,0.006272813230400318,-0.10221064430433255,0.00975016291710832,0.05927578477876536,-0.008251658483057492,0.06399123228480492,0.010540747422791001,-0.013384215879969704,0.1418971788334887,0.14488449815610754
RLN2,,,-0.011432216750522691,-0.010859565698218722,-0.022463229171082507,-0.01787208847938673,-0.014114503317420804,-0.031850605607425156,,,0.09691907861335863,-0.013075099022596081,,0.006972895243181665,-0.013163007241533258,-0.07062147731972346
C5,0.02403813478445858,0.00636761405691401,-0.03168773503569951,-0.06218457072506106,0.004499999698800134,0.02056975590545124,0.025653759744406236,0.06522924242292592,0.07591558465490347,0.023007290779834495,-0.05960076817231633,0.10116458008960197,0.0759227313460522,0.09289448215607372,0.11272178367852459,0.1627064508288511
COMP,,,,,,,,,0.07324681754465097,,,,,,0.046773184532659745,
EDN2,-0.0026220364623713408,0.02426100973325369,,,0.04272108679435619,0.14530848893151077,-0.017139710621112258,,0.03263161930221414,,,,,,,
C1QA,0.10121194852073813,0.21942952821790693,0.0247711320262035,0.07898372095255246,0.17094191902407813,0.15644817460784935,-5.7810854825330465e-05,0.3168390779650907,0.20504429444215486,0.0926249904350551,0.2690516555838203,0.26049467885863087,0.16079346637113084,0.35005820933935167,0.26203151940113334,0.10133036218199272
UTS2B,0.03164258685493965,0.01897114040226302,0.15776004150401404,0.01243458729250596,-0.013806550979380479,,-0.012200470301244541,,,,,,,,0.12416214832738252,
COL9A3,0.008286636737186593,0.08255442520601465,0.036646051753457136,-0.04835911836976244,-0.11269080240583162,0.03533210210554742,-0.00025274019275897745,-0.04409566384834664,0.07929614159548803,-0.03199814848624486,0.0395854646245127,0.1891539091485823,0.08812575517937292,0.05727212232902218,0.12764001906798886,0.17849367897698454
DLK1,,,,0.0008893229807587365,-0.026890293248534,,0.03133741483310581,,0.07971729769388206,0.14826908132876812,-0.12719100902908287,,,,,-0.08178849742332825
HGF,-0.05098380261779528,0.06719644247085528,0.029354688972735053,-0.01512851155390488,0.05873664392161576,0.005418192433852628,-0.01673945368912181,0.12727669640380104,0.1342297612748245,-0.023896781548314268,-0.01768157856267212,0.08009230799352499,0.02301836506337725,0.038412648650877144,0.11513457938568226,-0.07707703294496275
GIP,,,,,,,,,0.07014380388668087,,,,,,,
P4HB,-0.0353423227819213,0.04051929993585189,-0.029034483354276077,0.052935545557065776,0.06807793675172594,0.11101512065753966,0.02541631640550467,0.18727781434877458,-0.10673674025540501,-0.05353999505492107,0.08653286351746872,0.1073166321001045,0.008279314229069076,0.20598139816703348,0.0872892819084057,0.18303916695976563
ADCYAP1,,0.027559329647827317,-0.016155147062469583,0.03312757933727858,0.0007144293442990441,0.018622865949425447,0.012181149561020255,-0.04968835314941549,,0.03948479325775525,,0.11688418509833767,0.10870596760952327,-0.0019306736888372957,0.03685169845171677,-0.02045266212626376
GREM1,-0.05101055419061568,-0.05130742649725863,0.004014707882098017,-0.014044398986925269,-0.017903463986453497,-0.005657035340612717,0.10599319363056532,0.06682140195794842,-0.06470617977839323,0.014006828318776483,-0.022126263829352868,0.011467211616977863,0.09603141461848841,-0.0008870983161471743,0.16520839371618384,0.0019614838950098943
EGF,0.04515171999787811,0.01579130024286978,0.03966495337514631,0.005753796636229932,0.04031581229754889,0.0503401175482373,0.008348680950637021,0.014198199739672282,0.07664612060417997,0.06355793911697795,-0.00989510747907868,0.02400022206703563,0.03326362812500076,-0.04469264877337239,0.07730940337443579,0.054140969410781864
VEGFB,0.028242299617317244,-0.02651406798366452,-0.008122172471516429,0.0021758738471704367,-0.046657718778360904,-0.006640025389319892,0.01308074845650337,-0.002400783211382719,-0.1608032263847578,0.03697296313074463,-0.03914637352674342,-0.09208789856461369,-0.00939763612045077,0.04615525146608031,0.06406940361815762,0.022486258074652165
FARP2,-0.014205436084605368,-0.029398836923183454,0.0071360172506785184,-0.016415964953002755,0.0220339838210853,0.02016895827479568,0.028477687495801814,0.036526823057604324,0.12162012309574081,0.07927905566805091,0.018819980016625052,0.011957581168779336,0.05755290917697943,-0.005538469887420974,0.14030944383409763,0.10943412971624221
BMP3,,,,,,,,-0.037869699158736524,,,,,,,,
IHH,,,,,,,,,,,,-0.027546923343062406,-0.047426060461246033,-0.02999500687736582,,
LAMA2,0.05947008072847585,0.06461729725630827,0.0052667373161734135,0.056294719144941587,-0.006107305047073968,0.10515810689537979,0.011242238508161377,-0.06372993218638286,0.03866234743111386,0.021680809080617067,0.01994302000649826,0.13857531979262208,0.08522010973722843,0.16580134630672627,0.16906821724870577,0.05165590084181698
SERPINC1,,,,,,,0.008197263318206102,,,,,,0.031640755358531544,0.07620906341008495,,
NRG1,-0.004451650141959113,0.08912394437763291,-0.027381735738546215,-0.0019448694863260765,0.016608732967457747,0.02025096537357902,0.035915602370207536,-0.08780812468071747,-0.03912642465962502,-0.038122493053384235,0.13076684405742586,0.013316187033422505,0.02917830469172232,0.1670153676305595,0.12505819339443888,0.11835074340527546
SPINK1,0.05567615092676639,-0.06266934820589368,,-0.015805223247713742,0.050893465523840234,,,,-0.018742829981495842,,,-0.08209893962200553,-0.06865481266098038,-0.01162989703262921,-0.08654897729725354,-0.032892939934798596
EFEMP2,0.09142785489250282,0.0983983892708822,0.017768900752980325,0.028549342551292597,0.009825046023835693,0.1215376491401186,-0.03533454948500013,0.11686431084960926,-0.06710379737040337,0.08121683854814744,-0.008234029569518775,0.059087899201942184,0.007138992199347445,0.09904289848696253,0.14059803067384424,0.16812402774457433
SELPLG,-0.021833525565813208,0.0720421311540349,0.035800367716708255,-0.050048498122289904,-0.021841421250174766,0.08049382890892275,0.046075303740607976,0.05859243572841415,0.0673174523411851,0.06670850552752636,0.038702058347556224,0.17597036789993545,0.079841585115401,0.0754085036548438,0.1852068827772132,0.17552826134012556
GDF6,-0.059817785158438094,-0.03202106541932265,,0.00962618992812093,,-0.017872090407252097,,,,,,0.08121918720345102,0.01521869337420609,-0.011701417944086795,,
HLA-E,0.09864721830567091,0.14828741235524412,-0.007725840594037324,0.05440060892299185,0.11522372471217002,0.15036161102951967,0.04414553051962636,0.28529603490567335,0.0494600890838415,0.06358357235102505,0.19371501032059416,0.17494960117022768,0.0791386612393181,0.19241448901979105,0.19110907568227384,-0.02865045399814364
PTN,0.10376474293573015,0.021677917644532328,-0.013834236768967317,-0.09012826151179436,-0.08012482812340818,0.061763566877098136,0.01300733720017187,0.12393405536035099,0.0382912533696161,0.11455926284487888,-0.018670405765859866,0.22804385456737705,0.08386096635367545,-0.01840634165226689,-0.023390978651951867,0.34158944033407046
CD274,0.009790768665916686,0.0038858798037580064,-0.00038982777901651973,0.005984188631179084,0.010048136340248537,0.08544515632468312,0.0031344211083172984,0.024701165393178102,-0.05455285581320307,0.05842551775061919,-0.0572700835391766,0.1488182397900072,0.04857505717110527,-8.880497584108028e-05,0.1472579407252941,0.0921440824121589
FGF10,,,,,,,,,,,0.16396798714630037,,,,,
CD14,0.1876170868225782,0.20257438297045496,-0.009024260128087078,0.1615456008116336,0.20802782301368936,0.14923431101969212,0.004691542056656583,0.30410733902060316,0.1757922699542021,0.13178039551370813,0.3516135659880696,0.2825163312507447,0.13862059227755633,0.31609346865502286,0.22252219950579363,0.17316034489473578
SFTPD,-0.023248648382429127,-0.00930708221508152,-0.018140663296673614,,-0.03162769366206138,,0.014404829185746683,,,-0.04894873029111239,0.12444088843019145,0.042124911590641634,0.04157180675163188,-0.026728569110647,0.05811110787658971,-0.0650751487015507
SLIT1,-0.010776757376889,-0.04275295667360397,-0.016948010570822403,-0.06889652386486501,-0.08202009656991928,0.11920049586302456,-0.0007716084578140616,-0.20555417864380338,0.09377700865317734,0.049061276955701116,-0.06454649329462456,0.09168360338923438,0.08540784791299962,-0.06013066276330019,0.03717597990786142,0.021428319547467354
CNTF,,,,0.06744319757848175,0.027159844341680256,0.10955604696729208,-0.01112695843428107,0.011466153455970386,,,,,,-0.007595104527616569,,
BST1,0.005712249674367711,0.04027128700742865,-0.025629024990940108,0.030876527466871955,0.09849777419263073,0.125158400293925,-0.01001130003301796,0.04320218937867318,0.1030830958175054,-0.0038680059296404153,0.028202890879685867,0.13253319526039053,0.18868181921927576,0.09313605657562697,0.13424632789194818,0.17660354565308437
AGTRAP,0.027705246626646283,0.07917538433037008,-0.0006417963175950695,-0.011896803664618575,0.033275773773644574,0.1332533258595574,0.008869247213619135,0.13318764971950606,0.06276987476526802,0.004855924452596185,0.07391644788282355,0.13515524747001048,0.07890034507049844,0.0789627848455865,0.08571220211552451,-0.0148860601470225
LAMC1,0.030811435519836547,0.11334905739770049,-0.022459368350318722,0.03377316456258652,0.08367964006775548,0.11916111889365061,0.00707960100239075,0.008663507829255013,0.06420555598680623,-0.06880343114659304,-0.08772517939397345,0.1778447903476389,0.07061268506876563,0.2954325876991018,0.10946261792934789,0.1458328414034238
COL6A3,0.14955285405927393,0.16705130810475521,-0.016698190731788708,0.08519228771231672,0.1162941257238105,0.16392944712516014,-0.02306969880595303,0.08170330151581368,-0.08043697390286925,0.047815737186170236,-0.01418960502317804,0.17175046593410065,0.11751809383030126,0.22069426254034996,0.17979260557390658,0.21953082103153915
FN1,0.055787260818317065,0.1385430023027322,0.0020177632805291907,0.09060831629875755,0.09000431891638462,0.15181770990043278,-0.022694792349225137,0.19730000159908173,-0.15789305703555803,-0.06873431532268785,0.03701861095128262,0.012097254758037806,-0.006127245055760353,0.15907537080844067,-0.008413321262191187,0.029170460760387863
MIF,0.03811122164921862,-0.15506881080659446,-0.062380283452087286,0.014283858124115879,0.0317933646604451,0.012354584490157864,0.05122594409506852,0.16806766088463274,-0.18575245185247977,-0.008919804291026678,0.04535995833310223,-0.053308914496286115,-0.09546989097846106,-0.02191508021511498,-0.12258091872262325,-0.02138829980473741
JAG1,0.05462897033988072,0.05943104606094487,0.003032858179670527,0.028963915677643712,0.04919200100762284,0.011872915362840129,0.005590862601704551,0.06723258612825084,0.17837904969765656,-0.023941959811004807,-0.12173697552291118,0.03688715027292962,-0.0589718211791013,0.048977033734467754,-0.02188832757596827,0.09204381985180661
NID2,-0.02650466415469688,0.08651893783191852,-0.019949861378647873,0.049188061629644765,-0.01738417560220053,0.11737583213798171,-0.018883551722346677,0.06005352006139914,0.12456756226776519,-0.04388627504369939,0.06752260837027352,0.12219449576818811,0.1135652963847538,0.20580246623981732,0.13163226335274442,0.11566837656155239
EFNB1,0.040238548647446304,-0.01712919655528306,-0.010612223162137342,-0.024008843554614537,0.06278704503541631,0.08595397818512301,-0.004066655932429337,-0.0517262170084715,0.1234455152924497,-0.017052150427897216,0.029917306651119035,0.053738523780400144,-0.014505991689913211,0.08132065420674797,0.0583622149541232,0.18552589688587492
COL4A2,0.09556319799341986,0.1519521632934095,-0.035697475898971556,0.08252970551189048,0.09254326907313074,0.17157314048855266,-0.03988862775195342,0.1481838626476798,0.20035554659124763,-0.036745552604806934,0.011642031578310032,0.12540125260363258,0.09328998657062061,0.24737747437505178,0.05840374892057983,0.11231392533140165
SPP1,0.07992966923743858,-0.01220406648919508,-0.010125977415914957,0.05950198873472459,0.18510187545366366,0.1600773396909864,0.05484555518008078,0.20590115115597868,-0.09947920273249289,0.16415701475915062,0.16021678394735475,0.11144860344121409,0.01232397856185487,0.24335169390954975,-0.18935585781229072,0.11821984741520067
PODXL2,0.05483408759020433,-0.005830066295345803,0.01985644246156187,-0.011773002104484412,-0.09171187170156046,0.05296073925986715,0.025140936051895046,-0.12302704651707738,-0.0267378882689888,-0.036708678074647956,-0.047495017944457055,-0.01077263694539077,0.03599194970157181,-0.1018172880158956,0.046331330268048025,0.038680315205930814
FGF9,-0.037290574825025784,-0.011756670064185612,-0.026072934467244676,-0.017500247721931834,-0.020361543467475752,-0.04340489641555169,0.023130596787790083,-0.11988664471198594,,,,0.050126205098468074,0.06123838254093645,-0.023537247434395944,0.09321451714318363,0.009386269036818927
ITIH2,0.022256365458808443,0.0008907666371316177,,0.008071045311802838,0.030550501182850368,0.024694235151321336,,0.046589637746915456,,,,0.1657916091759445,0.09427224679511559,0.12929287128108918,0.2576901049174331,0.27666745466606457
ADAM10,0.008753403652222113,0.02618663512885988,0.006415904604974751,-0.07374827664717512,-0.029739734651667685,0.04604405415830493,0.02873513665961522,0.09698016245651557,0.07446170937826876,0.07734372786694567,0.06850861528974836,0.09764582413640874,-0.08840196385497623,0.009178125158993834,0.05783647063383443,0.10304204995243568
CFH,0.05135626367155116,0.11433135127945039,-0.017325012087763877,0.07838564038167103,0.07244413073627858,0.1592065511086637,0.02456163879547576,-0.03253854594584917,0.11077365656567678,-0.024555449227824853,-0.020940828771422306,0.14544389890654744,0.1174697859363977,0.17872477375079462,0.26625668714318834,0.10769854810255913
COL4A5,0.06681329308050186,0.09999088999168855,-0.025344095747379235,0.03287140865668833,0.022204899764169523,0.024988235133567842,-0.0019240550242849766,0.033128469464873654,0.08782376142509406,0.05913092234454526,-0.08351434856325056,0.09989223749471163,0.1448442666672906,-0.035440118376432836,0.08689012516941695,0.1036904373911678
LTBP3,0.04869051105870872,-0.031451077488286995,-0.04802400276564723,-0.02526516363680155,0.012146856455231456,0.07307289715511536,0.005506127213478797,0.011369917163424646,-0.011052190440755885,-0.02292562676259879,0.026565619053046254,-0.064233301110602,-0.006392132906089428,0.03660296459236411,-0.017054238090079155,0.12967927528134968
GNB3,-0.05575174485639285,0.040772250726553376,0.028482329827429962,-0.022619647004790702,-0.024030985045821653,0.0016957542941333228,-0.04302240891301756,-0.08851311709226031,0.043416224525118244,-0.04712767291217479,0.005471698271965289,0.10284305641460077,0.03521177150588188,0.013128198581552135,0.11507478507551785,0.06447836033676559
COL6A2,0.10101552369706362,0.13926323354290615,-0.01523910663998577,0.11709695409474975,0.1162116280339432,0.09766542117827036,-0.016351813105434355,0.16657897338324867,-0.09461149507472381,0.0006982728349417119,-0.03743357121078172,0.13345910696974164,0.05698537674232113,0.25262907484372854,0.09380035168002933,0.20745197351383268
GDF9,-0.029821930088861137,-0.01104122918512558,0.07031954443852374,0.0012041836979442555,0.034272997532529305,-0.04329352722331815,-0.013219101002950739,,0.08053012756015634,0.032564439311823415,0.04869942843116079,0.03666125067105229,-0.016216602555910037,-0.028419876856342532,-0.05346408488223814,0.04713733720638707
NCAM1,-0.009909327030672283,-0.034998609423400114,-0.05793892405545279,-0.06178735742197556,-0.07868971691368999,-0.14193760083952173,-0.006729069920773789,-0.08040799347669328,0.09274931695109835,0.0022489996084788873,-0.07620840594255288,-0.03704197434316199,-0.12971275892420223,-0.049489386957871265,-0.12622848280722992,-0.1408633571489028
APOC2,-0.035308679261028354,0.08149637363081885,0.042275510229390724,-0.062221605891178776,0.07740040300596551,0.0824846915924251,0.020425052859825064,0.1149747240512559,0.09085462206473573,0.09110433151484831,-0.039223581812773356,0.11400186521779813,0.035598900820247206,0.10428365723234664,0.11746515491093204,0.10289436220482902
BST2,0.08815209345832407,0.09404714986712993,0.008939527942481333,0.06474855372954211,0.07264717941507969,0.10637033427260445,0.034759719707345496,0.14230057481458,0.1446665770495673,0.05552197753608185,0.07771168675150775,0.17594221507027855,0.14480507925583933,0.06640459989809226,0.2244214253012717,0.12308932863094547
COL5A1,0.07938521449678392,0.1436852399241001,0.023936841988229207,0.07968491871070746,0.09990584172890533,0.11654136969740862,-0.007291141429562546,0.20453244625414643,-0.14333427279397515,-0.026542368592533002,-0.03750340197750497,0.1396158915433345,0.05592487256805432,0.26796090790357613,0.15707365483329505,0.1233712050447863
CALM3,-0.15755247865004132,-0.055699877147369806,-0.045053748200553974,0.010029550770008113,-0.10605881509568808,-0.10114027106768633,-0.04863632695903888,-0.2218813257948246,0.05198656736699333,-0.020735067079542834,0.11306201527311854,-0.12492112352007112,-0.013804642617032646,-0.12505641828295588,0.05672584268127033,-0.17135392944153074
